"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-09-08 04:18:31,43.3520355224609,-8.42637252807617,"Unknown"
"7014855",371852,2025-09-08 04:28:31,43.3519287109375,-8.42622375488281,"Unknown"
"7014855",371852,2025-09-08 04:38:31,43.3519744873047,-8.42624664306641,"Unknown"
"7014855",371852,2025-09-08 04:48:32,43.3520164489746,-8.42630100250244,"Unknown"
"7014855",371852,2025-09-08 04:58:32,43.3520126342773,-8.42731666564941,"Unknown"
"7014855",371852,2025-09-08 05:08:35,43.3519325256348,-8.42618465423584,"Unknown"
"7014855",371852,2025-09-08 05:18:32,43.3519897460938,-8.42589855194092,"Unknown"
"7014855",371852,2025-09-08 05:28:32,43.3519821166992,-8.4260311126709,"Unknown"
"7014855",371852,2025-09-08 05:38:32,43.351993560791,-8.42590999603271,"Unknown"
"7014855",371852,2025-09-08 05:48:32,43.3519897460938,-8.42590999603271,"Unknown"
"7014855",371852,2025-09-08 05:58:32,43.3520088195801,-8.42613315582275,"Unknown"
"7014855",371852,2025-09-08 06:08:32,43.3520355224609,-8.42589378356934,"Unknown"
"7014855",371852,2025-09-08 06:18:33,43.3520469665527,-8.42605018615723,"Unknown"
"7014855",371852,2025-09-08 06:28:32,43.3520545959473,-8.4259090423584,"Unknown"
"7014855",371852,2025-09-08 06:38:32,43.3520164489746,-8.42587852478027,"Unknown"
"7014855",371852,2025-09-08 06:48:32,43.35205078125,-8.42614364624023,"Unknown"
"7014855",371852,2025-09-08 06:58:33,43.3520622253418,-8.42612266540527,"Unknown"
"7014855",371852,2025-09-08 07:08:32,43.3521690368652,-8.42606830596924,"Unknown"
"7014855",371852,2025-09-08 07:18:37,43.3520698547363,-8.42618751525879,"Unknown"
"7014855",371852,2025-09-08 07:28:32,43.351936340332,-8.4263916015625,"Unknown"
"7014855",371852,2025-09-08 07:38:33,43.3520202636719,-8.42622375488281,"Unknown"
"7014855",371852,2025-09-08 07:48:32,43.3518447875977,-8.42646789550781,"Unknown"
"7014855",371852,2025-09-08 07:58:34,43.3520278930664,-8.42629432678223,"Unknown"
"7014855",371852,2025-09-08 08:08:34,43.35205078125,-8.42601299285889,"Unknown"
"7014855",371852,2025-09-08 08:18:34,43.3520431518555,-8.42608642578125,"Unknown"
"7014855",371852,2025-09-08 08:28:34,43.3519859313965,-8.42621326446533,"Unknown"
"7014855",371852,2025-09-08 08:38:34,43.3519401550293,-8.42612457275391,"Unknown"
"7014855",371852,2025-09-08 08:48:34,43.3519515991211,-8.42611598968506,"Unknown"
"7014855",371852,2025-09-08 08:58:36,43.3519668579102,-8.42611598968506,"Unknown"
"7014855",371852,2025-09-08 09:08:34,43.35205078125,-8.42635822296143,"Unknown"
"7014855",371852,2025-09-08 09:18:34,43.3519706726074,-8.4261417388916,"Unknown"
"7014855",371852,2025-09-08 09:28:34,43.3520431518555,-8.42629718780518,"Unknown"
"7014855",371852,2025-09-08 09:38:34,43.3520164489746,-8.42616844177246,"Unknown"
"7014855",371852,2025-09-08 09:48:34,43.351978302002,-8.42618751525879,"Unknown"
"7014855",371852,2025-09-08 09:58:34,43.3519744873047,-8.42616176605225,"Unknown"
"7014855",371852,2025-09-08 10:08:34,43.3517684936523,-8.42596244812012,"Unknown"
"7014855",371852,2025-09-08 10:18:34,43.3517570495605,-8.42591953277588,"Unknown"
"7014855",371852,2025-09-08 10:28:37,43.3518371582031,-8.42595481872559,"Unknown"
"7014855",371852,2025-09-08 10:38:40,43.351806640625,-8.42597389221191,"Unknown"
"7014855",371852,2025-09-08 10:48:33,43.3520393371582,-8.42611122131348,"Unknown"
"7014855",371852,2025-09-08 10:58:33,43.3520393371582,-8.42607021331787,"Unknown"
"7014855",371852,2025-09-08 11:08:33,43.3520393371582,-8.42617702484131,"Unknown"
"7014855",371852,2025-09-08 11:18:33,43.3521118164062,-8.42642211914062,"Unknown"
"7014855",371852,2025-09-08 11:28:33,43.352108001709,-8.42629909515381,"Unknown"
"7014855",371852,2025-09-08 11:38:34,43.3518562316895,-8.42599582672119,"Unknown"
"7014855",371852,2025-09-08 11:48:38,43.3521270751953,-8.42630100250244,"Unknown"
"7014855",371852,2025-09-08 11:58:34,43.3521499633789,-8.42640590667725,"Unknown"
"7014855",371852,2025-09-08 12:08:39,43.3517570495605,-8.42661476135254,"Unknown"
"7014855",371852,2025-09-08 12:18:39,43.3521728515625,-8.42628479003906,"Unknown"
"7014855",371852,2025-09-08 12:28:38,43.3521919250488,-8.42642307281494,"Unknown"
"7014855",371852,2025-09-08 12:38:39,43.3520812988281,-8.42642688751221,"Unknown"
"7014855",371852,2025-09-08 12:48:41,43.3519134521484,-8.42618656158447,"Unknown"
"7014855",371852,2025-09-08 12:58:33,43.3519477844238,-8.42614078521729,"Unknown"
"7014855",371852,2025-09-08 13:08:32,43.351936340332,-8.42609977722168,"Unknown"
"7014855",371852,2025-09-08 13:18:32,43.3519172668457,-8.42617511749268,"Unknown"
"7014855",371852,2025-09-08 13:28:33,43.3520278930664,-8.42633247375488,"Unknown"
"7014855",371852,2025-09-08 13:38:33,43.351863861084,-8.42632389068604,"Unknown"
"7014855",371852,2025-09-08 13:48:44,43.3518753051758,-8.4261646270752,"Unknown"
"7014855",371852,2025-09-08 13:58:33,43.3519096374512,-8.42614459991455,"Unknown"
"7014855",371852,2025-09-08 14:08:33,43.3519325256348,-8.42642688751221,"Unknown"
"7014855",371852,2025-09-08 14:18:34,43.3520812988281,-8.42626857757568,"Unknown"
"7014855",371852,2025-09-08 14:28:33,43.3527641296387,-8.42549800872803,"Unknown"
"7014855",371852,2025-09-08 14:38:33,43.3521385192871,-8.42624473571777,"Unknown"
"7014855",371852,2025-09-08 14:48:44,43.3523712158203,-8.42591094970703,"Unknown"
"7014855",371852,2025-09-08 14:58:34,43.3523788452148,-8.42580032348633,"Unknown"
"7014855",371852,2025-09-08 15:08:33,43.3522300720215,-8.4260196685791,"Unknown"
"7014855",371852,2025-09-08 15:18:43,43.3519821166992,-8.42616367340088,"Unknown"
"7014855",371852,2025-09-08 15:28:32,43.3519859313965,-8.42620468139648,"Unknown"
"7014855",371852,2025-09-08 15:38:33,43.3520469665527,-8.42604827880859,"Unknown"
"7014855",371852,2025-09-08 15:48:45,43.3520088195801,-8.42597961425781,"Unknown"
"7014855",371852,2025-09-08 15:58:33,43.3520202636719,-8.42538738250732,"Unknown"
"7014855",371852,2025-09-08 16:08:33,43.3520240783691,-8.42520332336426,"Unknown"
"7014855",371852,2025-09-08 16:18:39,43.351921081543,-8.425461769104,"Unknown"
"7014855",371852,2025-09-08 16:28:33,43.3523559570312,-8.42635631561279,"Unknown"
"7014855",371852,2025-09-08 16:38:37,43.3524627685547,-8.42811870574951,"Unknown"
"7014855",371852,2025-09-08 16:48:45,43.3523216247559,-8.42685031890869,"Unknown"
"7014855",371852,2025-09-08 16:58:41,43.352237701416,-8.4267406463623,"Unknown"
"7014855",371852,2025-09-08 17:08:46,43.3518104553223,-8.43154335021973,"Unknown"
"7014855",371852,2025-09-08 17:18:41,43.3520011901855,-8.43019580841064,"Unknown"
"7014855",371852,2025-09-08 17:28:37,43.3520889282227,-8.4289608001709,"Unknown"
"7014855",371852,2025-09-08 17:38:36,43.3521957397461,-8.42858028411865,"Unknown"
"7014855",371852,2025-09-08 17:48:40,43.3525276184082,-8.42920970916748,"Unknown"
"7014855",371852,2025-09-08 17:58:37,43.3519706726074,-8.42505741119385,"Unknown"
"7014855",371852,2025-09-08 18:08:39,43.3519096374512,-8.42594909667969,"Unknown"
"7014855",371852,2025-09-08 18:18:39,43.3519172668457,-8.42589950561523,"Unknown"
"7014855",371852,2025-09-08 18:28:39,43.3519096374512,-8.42618656158447,"Unknown"
"7014855",371852,2025-09-08 18:38:41,43.351921081543,-8.4260721206665,"Unknown"
"7014855",371852,2025-09-08 18:48:33,43.351921081543,-8.42621040344238,"Unknown"
"7014855",371852,2025-09-08 18:58:39,43.3519401550293,-8.42613124847412,"Unknown"
"7014855",371852,2025-09-08 19:08:38,43.3518905639648,-8.42617797851562,"Unknown"
"7014855",371852,2025-09-08 19:18:39,43.3518333435059,-8.42641639709473,"Unknown"
"7014855",371852,2025-09-08 19:28:39,43.3518981933594,-8.42642402648926,"Unknown"
"7014855",371852,2025-09-08 19:39:05,43.3519897460938,-8.42618083953857,"Unknown"
"7014855",371852,2025-09-08 19:48:32,43.3521003723145,-8.42620372772217,"Unknown"
"7014855",371852,2025-09-08 19:58:33,43.3520660400391,-8.42615127563477,"Unknown"
"7014855",371852,2025-09-08 20:08:33,43.3520355224609,-8.42621326446533,"Unknown"
"7014855",371852,2025-09-08 20:18:33,43.351879119873,-8.42611312866211,"Unknown"
"7014855",371852,2025-09-08 20:28:33,43.3517990112305,-8.42608261108398,"Unknown"
"7014855",371852,2025-09-08 20:38:33,43.35205078125,-8.42620658874512,"Unknown"
"7014855",371852,2025-09-08 20:48:33,43.3520889282227,-8.4262228012085,"Unknown"
"7014855",371852,2025-09-08 20:58:33,43.3520355224609,-8.42621231079102,"Unknown"
"7014855",371852,2025-09-08 21:08:33,43.3520584106445,-8.42623043060303,"Unknown"
"7014855",371852,2025-09-08 21:18:33,43.3520698547363,-8.42624759674072,"Unknown"
"7014855",371852,2025-09-08 21:28:34,43.3520240783691,-8.42623043060303,"Unknown"
"7014855",371852,2025-09-08 21:38:39,43.3520202636719,-8.42621803283691,"Unknown"
"7014855",371852,2025-09-08 21:48:34,43.3520469665527,-8.42621898651123,"Unknown"
"7014855",371852,2025-09-08 21:58:33,43.3519172668457,-8.42611408233643,"Unknown"
"7014855",371852,2025-09-08 22:08:39,43.3521308898926,-8.42631435394287,"Unknown"
"7014855",371852,2025-09-08 22:18:46,43.3522529602051,-8.42644309997559,"Unknown"
"7014855",371852,2025-09-08 22:28:34,43.3520011901855,-8.42620086669922,"Unknown"
"7014855",371852,2025-09-08 22:38:41,43.3519897460938,-8.42652606964111,"Unknown"
"7014855",371852,2025-09-08 22:48:39,43.3518371582031,-8.42623901367188,"Unknown"
"7014855",371852,2025-09-08 22:58:43,43.3520126342773,-8.42627334594727,"Unknown"
"7014855",371852,2025-09-08 23:08:33,43.3521461486816,-8.42619323730469,"Unknown"
"7014855",371852,2025-09-08 23:18:34,43.3521041870117,-8.42636775970459,"Unknown"
"7014855",371852,2025-09-08 23:28:37,43.3520393371582,-8.42645931243896,"Unknown"
"7014855",371852,2025-09-08 23:38:44,43.3521842956543,-8.42637538909912,"Unknown"
"7014855",371852,2025-09-08 23:48:39,43.3519134521484,-8.42649745941162,"Unknown"
"7014855",371852,2025-09-08 23:58:39,43.3518600463867,-8.42661380767822,"Unknown"
"7014855",371852,2025-09-09 00:09:02,43.3519744873047,-8.42615985870361,"Unknown"
"7014855",371852,2025-09-09 00:18:32,43.3519859313965,-8.42613124847412,"Unknown"
"7014855",371852,2025-09-09 00:28:32,43.3520011901855,-8.42615222930908,"Unknown"
"7014855",371852,2025-09-09 00:38:33,43.3520202636719,-8.42610454559326,"Unknown"
"7014855",371852,2025-09-09 00:48:36,43.3519248962402,-8.42613697052002,"Unknown"
"7014855",371852,2025-09-09 01:18:33,43.3520011901855,-8.42601585388184,"Unknown"
"7014855",371852,2025-09-09 01:48:34,43.351936340332,-8.42629337310791,"Unknown"
"7014855",371852,2025-09-09 02:18:34,43.3519897460938,-8.42615413665771,"Unknown"
"7014855",371852,2025-09-09 02:48:33,43.3519630432129,-8.42616844177246,"Unknown"
"7014855",371852,2025-09-09 03:18:44,43.351978302002,-8.42613124847412,"Unknown"
"7014855",371852,2025-09-09 03:48:58,43.3520126342773,-8.42621326446533,"Unknown"
"7014855",371852,2025-09-09 04:18:44,43.3520851135254,-8.42625617980957,"Unknown"
"7014855",371852,2025-09-09 04:48:44,43.3519515991211,-8.42607498168945,"Unknown"
"7014855",371852,2025-09-09 05:18:36,43.351978302002,-8.42619228363037,"Unknown"
"7014855",371852,2025-09-09 05:48:44,43.3518943786621,-8.42629623413086,"Unknown"
"7014855",371852,2025-09-09 06:18:39,43.3517951965332,-8.42671680450439,"Unknown"
"7014855",371852,2025-09-09 06:48:45,43.3518753051758,-8.42647933959961,"Unknown"
"7014855",371852,2025-09-09 07:18:38,43.3518295288086,-8.42626094818115,"Unknown"
"7014855",371852,2025-09-09 07:48:44,43.3519096374512,-8.42612266540527,"Unknown"
"7014855",371852,2025-09-09 08:18:46,43.3519401550293,-8.42623424530029,"Unknown"
"7014855",371852,2025-09-09 08:48:50,43.3527641296387,-8.42609596252441,"Unknown"
"7014855",371852,2025-09-09 09:18:38,43.3521194458008,-8.42608547210693,"Unknown"
"7014855",371852,2025-09-09 09:48:53,43.3517456054688,-8.42572975158691,"Unknown"
"7014855",371852,2025-09-09 10:19:05,43.3519821166992,-8.42619323730469,"Unknown"
"7014855",371852,2025-09-09 10:48:32,43.3520050048828,-8.42611598968506,"Unknown"
"7014855",371852,2025-09-09 11:18:32,43.3519554138184,-8.42613983154297,"Unknown"
"7014855",371852,2025-09-09 11:48:33,43.351978302002,-8.42616271972656,"Unknown"
"7014855",371852,2025-09-09 12:18:33,43.3519897460938,-8.42616653442383,"Unknown"
"7014855",371852,2025-09-09 12:48:38,43.3518943786621,-8.42608261108398,"Unknown"
"7014855",371852,2025-09-09 13:18:38,43.3522033691406,-8.42647838592529,"Unknown"
"7014855",371852,2025-09-09 13:48:33,43.3520393371582,-8.42645168304443,"Unknown"
"7014855",371852,2025-09-09 14:18:44,43.3521041870117,-8.42624855041504,"Unknown"
"7014855",371852,2025-09-09 14:48:59,43.3520736694336,-8.42619609832764,"Unknown"
"7014855",371852,2025-09-09 15:18:44,43.3520774841309,-8.42616653442383,"Unknown"
"7014855",371852,2025-09-09 15:49:05,43.3519744873047,-8.4261999130249,"Unknown"
"7014855",371852,2025-09-09 16:18:33,43.3519668579102,-8.42614841461182,"Unknown"
"7014855",371852,2025-09-09 16:48:33,43.3519744873047,-8.42625331878662,"Unknown"
"7014855",371852,2025-09-09 17:18:33,43.3519706726074,-8.42624664306641,"Unknown"
"7014855",371852,2025-09-09 17:49:05,43.3519630432129,-8.42617893218994,"Unknown"
"7014855",371852,2025-09-09 18:18:33,43.3520240783691,-8.42621231079102,"Unknown"
"7014855",371852,2025-09-09 18:48:33,43.351978302002,-8.42615222930908,"Unknown"
"7014855",371852,2025-09-09 19:18:38,43.3519821166992,-8.4261531829834,"Unknown"
"7014855",371852,2025-09-09 19:48:41,43.3519630432129,-8.42609024047852,"Unknown"
"7014855",371852,2025-09-09 20:18:50,43.3520698547363,-8.42625904083252,"Unknown"
"7014855",371852,2025-09-09 20:49:05,43.3519859313965,-8.42617321014404,"Unknown"
"7014855",371852,2025-09-09 21:18:33,43.3520164489746,-8.42617607116699,"Unknown"
"7014855",371852,2025-09-09 21:48:33,43.3519897460938,-8.42614459991455,"Unknown"
"7014855",371852,2025-09-09 22:18:41,43.3519248962402,-8.42618370056152,"Unknown"
"7014855",371852,2025-09-09 22:48:40,43.3520088195801,-8.42618942260742,"Unknown"
"7014855",371852,2025-09-09 23:18:39,43.3519668579102,-8.42618942260742,"Unknown"
"7014855",371852,2025-09-09 23:48:44,43.3519706726074,-8.42620849609375,"Unknown"
"7014855",371852,2025-09-10 00:18:33,43.3520469665527,-8.42630863189697,"Unknown"
"7014855",371852,2025-09-10 00:48:45,43.3520278930664,-8.42614364624023,"Unknown"
"7014855",371852,2025-09-10 01:19:04,43.3520240783691,-8.42613410949707,"Unknown"
"7014855",371852,2025-09-10 01:48:33,43.3520622253418,-8.42611885070801,"Unknown"
"7014855",371852,2025-09-10 02:18:33,43.3518714904785,-8.42611503601074,"Unknown"
"7014855",371852,2025-09-10 02:48:38,43.3519897460938,-8.4260835647583,"Unknown"
"7014855",371852,2025-09-10 03:18:45,43.3519096374512,-8.42609691619873,"Unknown"
"7014855",371852,2025-09-10 03:48:44,43.3518562316895,-8.42615222930908,"Unknown"
"7014855",371852,2025-09-10 04:18:42,43.3519515991211,-8.42624378204346,"Unknown"
"7014855",371852,2025-09-10 04:49:05,43.3519554138184,-8.42621898651123,"Unknown"
"7014855",371852,2025-09-10 05:18:34,43.351978302002,-8.4261531829834,"Unknown"
"7014855",371852,2025-09-10 05:48:34,43.3519859313965,-8.42618274688721,"Unknown"
"7014855",371852,2025-09-10 06:18:33,43.3518981933594,-8.42625045776367,"Unknown"
"7014855",371852,2025-09-10 06:48:44,43.3519668579102,-8.4261474609375,"Unknown"
"7014855",371852,2025-09-10 07:18:33,43.3518829345703,-8.42619228363037,"Unknown"
"7014855",371852,2025-09-10 07:48:44,43.3520584106445,-8.42607021331787,"Unknown"
"7014855",371852,2025-09-10 08:18:34,43.3520698547363,-8.42611217498779,"Unknown"
"7014855",371852,2025-09-10 08:48:45,43.3515892028809,-8.42588233947754,"Unknown"
"7014855",371852,2025-09-10 09:18:39,43.3517684936523,-8.42596626281738,"Unknown"
"7014855",371852,2025-09-10 09:48:51,43.3515930175781,-8.42568969726562,"Unknown"
"7014855",371852,2025-09-10 10:19:05,43.3519248962402,-8.42623805999756,"Unknown"
"7014855",371852,2025-09-10 10:48:34,43.351978302002,-8.4261531829834,"Unknown"
"7014855",371852,2025-09-10 11:18:34,43.3519515991211,-8.42621040344238,"Unknown"
"7014855",371852,2025-09-10 11:48:33,43.3519630432129,-8.42615604400635,"Unknown"
"7014855",371852,2025-09-10 12:18:33,43.3519859313965,-8.42613792419434,"Unknown"
"7014855",371852,2025-09-10 12:48:36,43.3520660400391,-8.42629146575928,"Unknown"
"7014855",371852,2025-09-10 13:18:38,43.3522186279297,-8.42655086517334,"Unknown"
"7014855",371852,2025-09-10 13:48:45,43.3521041870117,-8.42625331878662,"Unknown"
"7014855",371852,2025-09-10 14:18:34,43.3520736694336,-8.42632675170898,"Unknown"
"7014855",371852,2025-09-10 14:48:45,43.3519401550293,-8.42612457275391,"Unknown"
"7014855",371852,2025-09-10 15:19:05,43.3519630432129,-8.42627334594727,"Unknown"
"7014855",371852,2025-09-10 15:48:33,43.3519515991211,-8.42615699768066,"Unknown"
"7014855",371852,2025-09-10 16:18:35,43.3518905639648,-8.42609977722168,"Unknown"
"7014855",371852,2025-09-10 16:48:34,43.3521194458008,-8.42486953735352,"Unknown"
"7014855",371852,2025-09-10 17:18:34,43.3519630432129,-8.42573928833008,"Unknown"
"7014855",371852,2025-09-10 17:48:34,43.3519897460938,-8.42617416381836,"Unknown"
"7014855",371852,2025-09-10 18:18:43,43.3519630432129,-8.42615127563477,"Unknown"
"7014855",371852,2025-09-10 18:49:05,43.3519821166992,-8.42616271972656,"Unknown"
"7014855",371852,2025-09-10 19:18:33,43.3520660400391,-8.42619132995605,"Unknown"
"7014855",371852,2025-09-10 19:48:37,43.3520851135254,-8.42610549926758,"Unknown"
"7014855",371852,2025-09-10 20:18:34,43.3520126342773,-8.42613410949707,"Unknown"
"7014855",371852,2025-09-10 20:48:34,43.3519477844238,-8.4261589050293,"Unknown"
"7014855",371852,2025-09-10 21:18:33,43.352123260498,-8.42625904083252,"Unknown"
"7014855",371852,2025-09-10 21:48:45,43.3520126342773,-8.42623329162598,"Unknown"
"7014855",371852,2025-09-10 22:18:34,43.3518447875977,-8.42615413665771,"Unknown"
"7014855",371852,2025-09-10 22:49:05,43.3519439697266,-8.4262113571167,"Unknown"
"7014855",371852,2025-09-10 23:18:33,43.3519401550293,-8.42618179321289,"Unknown"
"7014855",371852,2025-09-10 23:48:33,43.3519515991211,-8.42617321014404,"Unknown"
"7014855",371852,2025-09-11 00:18:34,43.3519477844238,-8.42620754241943,"Unknown"
"7014855",371852,2025-09-11 00:48:44,43.3519744873047,-8.42618751525879,"Unknown"
"7014855",371852,2025-09-11 01:18:34,43.3520088195801,-8.42619228363037,"Unknown"
"7014855",371852,2025-09-11 01:48:44,43.3521385192871,-8.42679595947266,"Unknown"
"7014855",371852,2025-09-11 02:18:44,43.3520355224609,-8.42655563354492,"Unknown"
"7014855",371852,2025-09-11 02:48:44,43.3519630432129,-8.42635154724121,"Unknown"
"7014855",371852,2025-09-11 03:18:36,43.351863861084,-8.42620277404785,"Unknown"
"7014855",371852,2025-09-11 03:48:44,43.351863861084,-8.42605400085449,"Unknown"
"7014855",371852,2025-09-11 04:18:36,43.3520393371582,-8.42619132995605,"Unknown"
"7014855",371852,2025-09-11 04:48:45,43.3520965576172,-8.42621803283691,"Unknown"
"7014855",371852,2025-09-11 05:18:35,43.3520660400391,-8.42628479003906,"Unknown"
"7014855",371852,2025-09-11 05:49:05,43.3519973754883,-8.42619705200195,"Unknown"
"7014855",371852,2025-09-11 06:18:33,43.3520202636719,-8.42613697052002,"Unknown"
"7014855",371852,2025-09-11 06:48:33,43.3519897460938,-8.42619228363037,"Unknown"
"7014855",371852,2025-09-11 07:18:34,43.352123260498,-8.42615795135498,"Unknown"
"7014855",371852,2025-09-11 07:48:35,43.3518753051758,-8.42621326446533,"Unknown"
"7014855",371852,2025-09-11 08:18:44,43.3519439697266,-8.42621326446533,"Unknown"
"7014855",371852,2025-09-11 08:48:44,43.351978302002,-8.4263219833374,"Unknown"
"7014855",371852,2025-09-11 09:18:44,43.3517951965332,-8.42620849609375,"Unknown"
"7014855",371852,2025-09-11 09:49:05,43.3519439697266,-8.42620277404785,"Unknown"
"7014855",371852,2025-09-11 10:18:33,43.3519668579102,-8.42614269256592,"Unknown"
"7014855",371852,2025-09-11 10:48:33,43.3519515991211,-8.42619132995605,"Unknown"
"7014855",371852,2025-09-11 11:18:33,43.3519515991211,-8.42622375488281,"Unknown"
"7014855",371852,2025-09-11 11:48:33,43.351978302002,-8.42621803283691,"Unknown"
"7014855",371852,2025-09-11 12:18:34,43.3519439697266,-8.42615032196045,"Unknown"
"7014855",371852,2025-09-11 12:48:42,43.3519248962402,-8.42617988586426,"Unknown"
"7014855",371852,2025-09-11 13:19:01,43.3518753051758,-8.42629051208496,"Unknown"
"7014855",371852,2025-09-11 13:48:34,43.3520164489746,-8.42624282836914,"Unknown"
"7014855",371852,2025-09-11 14:19:05,43.3519248962402,-8.4262170791626,"Unknown"
"7014855",371852,2025-09-11 14:48:34,43.3519325256348,-8.42620182037354,"Unknown"
"7014855",371852,2025-09-11 15:18:34,43.3519248962402,-8.42619800567627,"Unknown"
"7014855",371852,2025-09-11 15:48:34,43.3520317077637,-8.42625999450684,"Unknown"
"7014855",371852,2025-09-11 16:18:42,43.351993560791,-8.42621994018555,"Unknown"
"7014855",371852,2025-09-11 16:49:05,43.3520240783691,-8.42612457275391,"Unknown"
"7014855",371852,2025-09-11 17:18:36,43.3518905639648,-8.42619228363037,"Unknown"
"7014855",371852,2025-09-11 17:48:34,43.3519439697266,-8.42620182037354,"Unknown"
"7014855",371852,2025-09-11 18:18:36,43.3519515991211,-8.4261474609375,"Unknown"
"7014855",371852,2025-09-11 18:48:44,43.3510551452637,-8.4271764755249,"Unknown"
"7014855",371852,2025-09-11 19:18:44,43.3520851135254,-8.42625999450684,"Unknown"
"7014855",371852,2025-09-11 19:48:45,43.3519325256348,-8.42617893218994,"Unknown"
"7014855",371852,2025-09-11 20:19:05,43.3519592285156,-8.42617797851562,"Unknown"
"7014855",371852,2025-09-11 20:48:34,43.3519630432129,-8.42617321014404,"Unknown"
"7014855",371852,2025-09-11 21:18:34,43.3520050048828,-8.42618656158447,"Unknown"
"7014855",371852,2025-09-11 21:49:05,43.3519821166992,-8.42619609832764,"Unknown"
"7014855",371852,2025-09-11 22:18:34,43.3520088195801,-8.42619895935059,"Unknown"
"7014855",371852,2025-09-11 22:48:34,43.3519554138184,-8.42608070373535,"Unknown"
"7014855",371852,2025-09-11 23:18:34,43.3520011901855,-8.42628002166748,"Unknown"
"7014855",371852,2025-09-11 23:48:34,43.3519477844238,-8.42617607116699,"Unknown"
"7014855",371852,2025-09-12 00:18:44,43.3519172668457,-8.42611312866211,"Unknown"
"7014855",371852,2025-09-12 00:49:05,43.3519668579102,-8.42615127563477,"Unknown"
"7014855",371852,2025-09-12 01:18:34,43.3521461486816,-8.42621231079102,"Unknown"
"7014855",371852,2025-09-12 01:48:36,43.3521347045898,-8.42617225646973,"Unknown"
"7014855",371852,2025-09-12 02:18:44,43.3520545959473,-8.42617416381836,"Unknown"
"7014855",371852,2025-09-12 02:49:02,43.3520011901855,-8.4261531829834,"Unknown"
"7014855",371852,2025-09-12 03:18:35,43.3519554138184,-8.4261646270752,"Unknown"
"7014855",371852,2025-09-12 03:48:36,43.3519020080566,-8.42619228363037,"Unknown"
"7014855",371852,2025-09-12 04:18:39,43.3519554138184,-8.42624092102051,"Unknown"
"7014855",371852,2025-09-12 04:49:05,43.3520050048828,-8.42617988586426,"Unknown"
"7014855",371852,2025-09-12 05:18:34,43.3519897460938,-8.42619132995605,"Unknown"
"7014855",371852,2025-09-12 05:48:34,43.3519973754883,-8.42620754241943,"Unknown"
"7014855",371852,2025-09-12 06:18:34,43.3519859313965,-8.42631816864014,"Unknown"
"7014855",371852,2025-09-12 06:48:34,43.3520851135254,-8.42613792419434,"Unknown"
"7014855",371852,2025-09-12 07:18:35,43.3523216247559,-8.42600154876709,"Unknown"
"7014855",371852,2025-09-12 07:49:05,43.3519744873047,-8.42614936828613,"Unknown"
"7014855",371852,2025-09-12 08:18:34,43.3518753051758,-8.4262580871582,"Unknown"
"7014855",371852,2025-09-12 08:48:34,43.351993560791,-8.42620658874512,"Unknown"
"7014855",371852,2025-09-12 09:18:42,43.3520355224609,-8.4262170791626,"Unknown"
"7014855",371852,2025-09-12 09:48:35,43.3515281677246,-8.42595291137695,"Unknown"
"7014855",371852,2025-09-12 10:19:05,43.3519821166992,-8.42620944976807,"Unknown"
"7014855",371852,2025-09-12 10:48:35,43.3520202636719,-8.42617702484131,"Unknown"
"7014855",371852,2025-09-12 11:19:05,43.3519973754883,-8.42619705200195,"Unknown"
"7014855",371852,2025-09-12 11:48:34,43.3519859313965,-8.42623901367188,"Unknown"
"7014855",371852,2025-09-12 12:18:34,43.3520355224609,-8.42621898651123,"Unknown"
"7014855",371852,2025-09-12 12:48:34,43.3520317077637,-8.42620658874512,"Unknown"
"7014855",371852,2025-09-12 13:18:35,43.3522338867188,-8.42656135559082,"Unknown"
"7014855",371852,2025-09-12 13:49:05,43.3520011901855,-8.42617225646973,"Unknown"
"7014855",371852,2025-09-12 14:18:34,43.3519477844238,-8.426194190979,"Unknown"
"7014855",371852,2025-09-12 14:48:34,43.3519859313965,-8.42616271972656,"Unknown"
"7014855",371852,2025-09-12 15:18:34,43.3518829345703,-8.42624187469482,"Unknown"
