"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-09-12 15:48:34,43.3519401550293,-8.42619228363037,"Unknown"
"7014855",371852,2025-09-12 16:19:05,43.3519897460938,-8.42617797851562,"Unknown"
"7014855",371852,2025-09-12 16:48:34,43.3520011901855,-8.42612838745117,"Unknown"
"7014855",371852,2025-09-12 17:18:34,43.3519515991211,-8.42611789703369,"Unknown"
"7014855",371852,2025-09-12 17:48:36,43.3519744873047,-8.42613410949707,"Unknown"
"7014855",371852,2025-09-12 18:19:05,43.3519515991211,-8.42618656158447,"Unknown"
"7014855",371852,2025-09-12 18:48:34,43.3519554138184,-8.42612743377686,"Unknown"
"7014855",371852,2025-09-12 19:18:34,43.3520317077637,-8.42617416381836,"Unknown"
"7014855",371852,2025-09-12 19:48:40,43.3521156311035,-8.42611122131348,"Unknown"
"7014855",371852,2025-09-12 20:18:35,43.3519859313965,-8.42615985870361,"Unknown"
"7014855",371852,2025-09-12 20:48:35,43.352180480957,-8.42649269104004,"Unknown"
"7014855",371852,2025-09-12 21:18:36,43.3520393371582,-8.42625045776367,"Unknown"
"7014855",371852,2025-09-12 21:49:05,43.3519668579102,-8.42618179321289,"Unknown"
"7014855",371852,2025-09-12 22:18:35,43.3519706726074,-8.4261302947998,"Unknown"
"7014855",371852,2025-09-12 22:48:35,43.3519592285156,-8.42610168457031,"Unknown"
"7014855",371852,2025-09-12 23:18:35,43.3519401550293,-8.42598247528076,"Unknown"
"7014855",371852,2025-09-12 23:48:34,43.3519706726074,-8.42597579956055,"Unknown"
"7014855",371852,2025-09-13 00:19:05,43.3519134521484,-8.42614459991455,"Unknown"
"7014855",371852,2025-09-13 00:48:42,43.3519744873047,-8.42611980438232,"Unknown"
"7014855",371852,2025-09-13 01:18:44,43.3519515991211,-8.42607116699219,"Unknown"
"7014855",371852,2025-09-13 01:49:05,43.351993560791,-8.42615795135498,"Unknown"
"7014855",371852,2025-09-13 02:18:35,43.3517761230469,-8.42634010314941,"Unknown"
"7014855",371852,2025-09-13 02:48:34,43.3519401550293,-8.42619323730469,"Unknown"
"7014855",371852,2025-09-13 03:18:35,43.3518753051758,-8.42618942260742,"Unknown"
"7014855",371852,2025-09-13 03:48:36,43.3517532348633,-8.42611789703369,"Unknown"
"7014855",371852,2025-09-13 04:19:05,43.3520088195801,-8.42620277404785,"Unknown"
"7014855",371852,2025-09-13 04:48:35,43.3519554138184,-8.42630290985107,"Unknown"
"7014855",371852,2025-09-13 05:18:38,43.351993560791,-8.42627906799316,"Unknown"
"7014855",371852,2025-09-13 05:48:37,43.3521728515625,-8.42596244812012,"Unknown"
"7014855",371852,2025-09-13 06:19:05,43.3520584106445,-8.4260835647583,"Unknown"
"7014855",371852,2025-09-13 06:48:35,43.3519287109375,-8.42618942260742,"Unknown"
"7014855",371852,2025-09-13 07:18:37,43.352222442627,-8.42616653442383,"Unknown"
"7014855",371852,2025-09-13 07:48:37,43.3522186279297,-8.42603874206543,"Unknown"
"7014855",371852,2025-09-13 08:19:04,43.3519325256348,-8.42620182037354,"Unknown"
"7014855",371852,2025-09-13 08:48:35,43.351993560791,-8.4262170791626,"Unknown"
"7014855",371852,2025-09-13 09:18:35,43.3519706726074,-8.42620372772217,"Unknown"
"7014855",371852,2025-09-13 09:48:37,43.3515853881836,-8.42590808868408,"Unknown"
"7014855",371852,2025-09-13 10:19:05,43.3519477844238,-8.42619895935059,"Unknown"
"7014855",371852,2025-09-13 10:48:35,43.3519592285156,-8.42620658874512,"Unknown"
"7014855",371852,2025-09-13 11:18:35,43.352123260498,-8.42600536346436,"Unknown"
"7014855",371852,2025-09-13 11:48:35,43.3520393371582,-8.42635345458984,"Unknown"
"7014855",371852,2025-09-13 12:18:35,43.3519134521484,-8.42613697052002,"Unknown"
"7014855",371852,2025-09-13 12:49:05,43.3520011901855,-8.42619132995605,"Unknown"
"7014855",371852,2025-09-13 13:18:35,43.3520011901855,-8.42621803283691,"Unknown"
"7014855",371852,2025-09-13 13:48:35,43.351978302002,-8.42619705200195,"Unknown"
"7014855",371852,2025-09-13 14:18:35,43.3519592285156,-8.42616176605225,"Unknown"
"7014855",371852,2025-09-13 14:48:35,43.3519134521484,-8.42614364624023,"Unknown"
"7014855",371852,2025-09-13 15:19:05,43.3519287109375,-8.42617797851562,"Unknown"
"7014855",371852,2025-09-13 15:48:35,43.3519821166992,-8.42620372772217,"Unknown"
"7014855",371852,2025-09-13 16:18:37,43.3520088195801,-8.42624473571777,"Unknown"
"7014855",371852,2025-09-13 16:48:36,43.3520202636719,-8.42622566223145,"Unknown"
"7014855",371852,2025-09-13 17:18:35,43.3518447875977,-8.42874050140381,"Unknown"
"7014855",371852,2025-09-13 17:49:05,43.3519554138184,-8.42616271972656,"Unknown"
"7014855",371852,2025-09-13 18:18:35,43.3519897460938,-8.42614650726318,"Unknown"
"7014855",371852,2025-09-13 18:48:35,43.3519554138184,-8.42620086669922,"Unknown"
"7014855",371852,2025-09-13 19:18:47,43.3519248962402,-8.42622184753418,"Unknown"
"7014855",371852,2025-09-13 19:49:15,43.351993560791,-8.42613887786865,"Unknown"
"7014855",371852,2025-09-13 20:18:36,43.3519973754883,-8.42619132995605,"Unknown"
"7014855",371852,2025-09-13 20:49:05,43.3519668579102,-8.42616844177246,"Unknown"
"7014855",371852,2025-09-13 21:18:35,43.3520278930664,-8.42622375488281,"Unknown"
"7014855",371852,2025-09-13 21:48:48,43.3519821166992,-8.42617893218994,"Unknown"
"7014855",371852,2025-09-13 22:18:43,43.3520240783691,-8.42618083953857,"Unknown"
"7014855",371852,2025-09-13 22:49:05,43.3519744873047,-8.42615795135498,"Unknown"
"7014855",371852,2025-09-13 23:18:35,43.3519401550293,-8.42618942260742,"Unknown"
"7014855",371852,2025-09-13 23:48:35,43.3519172668457,-8.4261360168457,"Unknown"
"7014855",371852,2025-09-14 00:18:39,43.3518676757812,-8.426100730896,"Unknown"
"7014855",371852,2025-09-14 00:49:05,43.352180480957,-8.4263801574707,"Unknown"
"7014855",371852,2025-09-14 01:18:38,43.3514862060547,-8.42425060272217,"Unknown"
"7014855",371852,2025-09-14 01:49:05,43.3521499633789,-8.42629909515381,"Unknown"
"7014855",371852,2025-09-14 02:18:35,43.3519630432129,-8.42616558074951,"Unknown"
"7014855",371852,2025-09-14 02:48:35,43.3519821166992,-8.42622470855713,"Unknown"
"7014855",371852,2025-09-14 03:18:35,43.3520240783691,-8.4261999130249,"Unknown"
"7014855",371852,2025-09-14 03:48:35,43.3517799377441,-8.426025390625,"Unknown"
"7014855",371852,2025-09-14 04:19:05,43.3520088195801,-8.42620182037354,"Unknown"
"7014855",371852,2025-09-14 04:48:36,43.3519897460938,-8.42602348327637,"Unknown"
"7014855",371852,2025-09-14 05:18:35,43.3521194458008,-8.42599010467529,"Unknown"
"7014855",371852,2025-09-14 05:48:37,43.3522262573242,-8.42591381072998,"Unknown"
"7014855",371852,2025-09-14 06:19:05,43.3519859313965,-8.4262056350708,"Unknown"
"7014855",371852,2025-09-14 06:48:35,43.351978302002,-8.42623996734619,"Unknown"
"7014855",371852,2025-09-14 07:18:35,43.3520622253418,-8.42610454559326,"Unknown"
"7014855",371852,2025-09-14 07:48:35,43.3519706726074,-8.42611026763916,"Unknown"
"7014855",371852,2025-09-14 08:18:35,43.3519515991211,-8.42622375488281,"Unknown"
"7014855",371852,2025-09-14 08:48:35,43.3519744873047,-8.42620372772217,"Unknown"
"7014855",371852,2025-09-14 09:18:36,43.3520011901855,-8.42623710632324,"Unknown"
"7014855",371852,2025-09-14 09:49:05,43.3519401550293,-8.4261531829834,"Unknown"
"7014855",371852,2025-09-14 10:18:36,43.3520355224609,-8.42629051208496,"Unknown"
"7014855",371852,2025-09-14 10:48:48,43.3520088195801,-8.42624950408936,"Unknown"
"7014855",371852,2025-09-14 11:18:48,43.3519973754883,-8.42622852325439,"Unknown"
"7014855",371852,2025-09-14 11:48:48,43.3520050048828,-8.42629814147949,"Unknown"
"7014855",371852,2025-09-14 12:19:05,43.3519973754883,-8.4262170791626,"Unknown"
"7014855",371852,2025-09-14 12:48:35,43.3520812988281,-8.42629909515381,"Unknown"
"7014855",371852,2025-09-14 13:18:35,43.3520965576172,-8.42643260955811,"Unknown"
"7014855",371852,2025-09-14 13:48:49,43.3520355224609,-8.42624187469482,"Unknown"
"7014855",371852,2025-09-14 14:19:05,43.3519439697266,-8.42622756958008,"Unknown"
"7014855",371852,2025-09-14 14:48:35,43.3519325256348,-8.42612361907959,"Unknown"
"7014855",371852,2025-09-14 15:18:35,43.3519134521484,-8.42618465423584,"Unknown"
"7014855",371852,2025-09-14 15:48:35,43.3520774841309,-8.42627334594727,"Unknown"
"7014855",371852,2025-09-14 16:18:36,43.3519477844238,-8.42621231079102,"Unknown"
"7014855",371852,2025-09-14 16:48:36,43.351993560791,-8.42624187469482,"Unknown"
"7014855",371852,2025-09-14 17:19:05,43.351936340332,-8.42614078521729,"Unknown"
"7014855",371852,2025-09-14 17:48:35,43.3519668579102,-8.42619705200195,"Unknown"
"7014855",371852,2025-09-14 18:18:35,43.3519515991211,-8.42619323730469,"Unknown"
"7014855",371852,2025-09-14 18:48:35,43.3519325256348,-8.42618083953857,"Unknown"
"7014855",371852,2025-09-14 19:18:43,43.3519859313965,-8.42617702484131,"Unknown"
"7014855",371852,2025-09-14 19:49:05,43.3519859313965,-8.42614555358887,"Unknown"
"7014855",371852,2025-09-14 20:18:35,43.351978302002,-8.42616748809814,"Unknown"
"7014855",371852,2025-09-14 20:48:35,43.351978302002,-8.42620372772217,"Unknown"
"7014855",371852,2025-09-14 21:19:05,43.3519630432129,-8.42618942260742,"Unknown"
"7014855",371852,2025-09-14 21:48:35,43.3520393371582,-8.42626762390137,"Unknown"
"7014855",371852,2025-09-14 22:18:37,43.3521766662598,-8.42641258239746,"Unknown"
"7014855",371852,2025-09-14 22:48:49,43.3520965576172,-8.42593097686768,"Unknown"
"7014855",371852,2025-09-14 23:19:05,43.3519248962402,-8.42621994018555,"Unknown"
"7014855",371852,2025-09-14 23:48:35,43.3519859313965,-8.42600059509277,"Unknown"
"7014855",371852,2025-09-15 00:19:05,43.3519668579102,-8.42616271972656,"Unknown"
"7014855",371852,2025-09-15 00:49:05,43.351978302002,-8.42615127563477,"Unknown"
"7014855",371852,2025-09-15 01:18:39,43.3520317077637,-8.42616558074951,"Unknown"
"7014855",371852,2025-09-15 01:49:05,43.351993560791,-8.42617034912109,"Unknown"
"7014855",371852,2025-09-15 02:18:35,43.3519096374512,-8.42619132995605,"Unknown"
"7014855",371852,2025-09-15 02:48:36,43.3519058227539,-8.42625141143799,"Unknown"
"7014855",371852,2025-09-15 03:19:05,43.3519515991211,-8.42620086669922,"Unknown"
"7014855",371852,2025-09-15 03:48:36,43.3519973754883,-8.4262809753418,"Unknown"
"7014855",371852,2025-09-15 04:18:38,43.3520545959473,-8.42632007598877,"Unknown"
"7014855",371852,2025-09-15 04:48:50,43.3520355224609,-8.42628479003906,"Unknown"
"7014855",371852,2025-09-15 05:18:54,43.3520736694336,-8.426513671875,"Unknown"
"7014855",371852,2025-09-15 05:49:05,43.3520317077637,-8.42622375488281,"Unknown"
"7014855",371852,2025-09-15 06:18:36,43.3520774841309,-8.42629432678223,"Unknown"
"7014855",371852,2025-09-15 06:49:05,43.3519439697266,-8.4262228012085,"Unknown"
"7014855",371852,2025-09-15 07:18:36,43.3517570495605,-8.42614555358887,"Unknown"
"7014855",371852,2025-09-15 07:48:36,43.3518981933594,-8.42615222930908,"Unknown"
"7014855",371852,2025-09-15 08:18:44,43.3519554138184,-8.42622566223145,"Unknown"
"7014855",371852,2025-09-15 08:49:05,43.3519706726074,-8.42618465423584,"Unknown"
"7014855",371852,2025-09-15 09:18:36,43.3519592285156,-8.42615413665771,"Unknown"
"7014855",371852,2025-09-15 09:48:36,43.3518600463867,-8.4260835647583,"Unknown"
"7014855",371852,2025-09-15 10:19:05,43.3519630432129,-8.42617607116699,"Unknown"
"7014855",371852,2025-09-15 10:48:36,43.3519020080566,-8.42601585388184,"Unknown"
"7014855",371852,2025-09-15 11:18:36,43.3520278930664,-8.42617797851562,"Unknown"
"7014855",371852,2025-09-15 11:48:36,43.351993560791,-8.42616939544678,"Unknown"
"7014855",371852,2025-09-15 12:19:05,43.3520622253418,-8.42623996734619,"Unknown"
"7014855",371852,2025-09-15 12:48:36,43.3520278930664,-8.42624378204346,"Unknown"
"7014855",371852,2025-09-15 13:18:37,43.3520050048828,-8.42623519897461,"Unknown"
"7014855",371852,2025-09-15 13:48:37,43.3519668579102,-8.42618751525879,"Unknown"
"7014855",371852,2025-09-15 14:18:37,43.3520050048828,-8.42612552642822,"Unknown"
"7014855",371852,2025-09-15 14:48:37,43.351993560791,-8.42654800415039,"Unknown"
"7014855",371852,2025-09-15 15:19:05,43.351921081543,-8.42613410949707,"Unknown"
"7014855",371852,2025-09-15 15:48:36,43.3520812988281,-8.42627239227295,"Unknown"
"7014855",371852,2025-09-15 16:18:39,43.3523635864258,-8.42719745635986,"Unknown"
"7014855",371852,2025-09-15 16:49:05,43.3519096374512,-8.42620754241943,"Unknown"
"7014855",371852,2025-09-15 17:18:36,43.3519134521484,-8.42619228363037,"Unknown"
"7014855",371852,2025-09-15 17:48:49,43.3519477844238,-8.42617702484131,"Unknown"
"7014855",371852,2025-09-15 18:19:05,43.3519592285156,-8.42611980438232,"Unknown"
"7014855",371852,2025-09-15 18:48:36,43.3519668579102,-8.4261417388916,"Unknown"
"7014855",371852,2025-09-15 19:18:41,43.3519630432129,-8.42633152008057,"Unknown"
"7014855",371852,2025-09-15 19:48:57,43.3522987365723,-8.42624759674072,"Unknown"
"7014855",371852,2025-09-15 20:19:05,43.3519439697266,-8.42609596252441,"Unknown"
"7014855",371852,2025-09-15 20:48:36,43.3519897460938,-8.42621326446533,"Unknown"
"7014855",371852,2025-09-15 21:19:05,43.3519973754883,-8.42619609832764,"Unknown"
"7014855",371852,2025-09-15 21:48:36,43.3519859313965,-8.42619228363037,"Unknown"
"7014855",371852,2025-09-15 22:18:38,43.3519973754883,-8.42606735229492,"Unknown"
"7014855",371852,2025-09-15 22:49:05,43.3519744873047,-8.42612457275391,"Unknown"
"7014855",371852,2025-09-15 23:18:36,43.3519592285156,-8.42619132995605,"Unknown"
"7014855",371852,2025-09-15 23:48:36,43.3519554138184,-8.42606163024902,"Unknown"
"7014855",371852,2025-09-16 00:19:14,43.3519706726074,-8.42618942260742,"Unknown"
"7014855",371852,2025-09-16 00:49:05,43.3519554138184,-8.42617416381836,"Unknown"
"7014855",371852,2025-09-16 01:18:37,43.3520584106445,-8.42610836029053,"Unknown"
"7014855",371852,2025-09-16 01:48:36,43.3520393371582,-8.42615604400635,"Unknown"
"7014855",371852,2025-09-16 02:19:05,43.3520355224609,-8.42612743377686,"Unknown"
"7014855",371852,2025-09-16 02:48:36,43.3519897460938,-8.42611312866211,"Unknown"
"7014855",371852,2025-09-16 03:19:03,43.3519630432129,-8.42617416381836,"Unknown"
"7014855",371852,2025-09-16 03:48:36,43.3519592285156,-8.42621803283691,"Unknown"
"7014855",371852,2025-09-16 04:18:36,43.35205078125,-8.42620182037354,"Unknown"
"7014855",371852,2025-09-16 04:48:37,43.3523330688477,-8.42618370056152,"Unknown"
"7014855",371852,2025-09-16 05:18:36,43.3521575927734,-8.4262580871582,"Unknown"
"7014855",371852,2025-09-16 05:48:49,43.3520965576172,-8.42609786987305,"Unknown"
"7014855",371852,2025-09-16 06:19:05,43.3519744873047,-8.42618560791016,"Unknown"
"7014855",371852,2025-09-16 06:48:37,43.351993560791,-8.42621040344238,"Unknown"
"7014855",371852,2025-09-16 07:18:38,43.3518524169922,-8.42627334594727,"Unknown"
"7014855",371852,2025-09-16 07:48:46,43.3519096374512,-8.42624378204346,"Unknown"
"7014855",371852,2025-09-16 08:19:06,43.3519592285156,-8.42618370056152,"Unknown"
"7014855",371852,2025-09-16 08:48:37,43.3519477844238,-8.42620372772217,"Unknown"
"7014855",371852,2025-09-16 09:18:37,43.3519325256348,-8.42614936828613,"Unknown"
"7014855",371852,2025-09-16 09:49:03,43.3518981933594,-8.42603015899658,"Unknown"
"7014855",371852,2025-09-16 10:18:40,43.3520164489746,-8.42623996734619,"Unknown"
"7014855",371852,2025-09-16 10:49:02,43.3519897460938,-8.42617511749268,"Unknown"
"7014855",371852,2025-09-16 11:18:37,43.3519897460938,-8.42616176605225,"Unknown"
"7014855",371852,2025-09-16 11:48:37,43.3520011901855,-8.42618370056152,"Unknown"
"7014855",371852,2025-09-16 12:18:37,43.3520240783691,-8.42619132995605,"Unknown"
"7014855",371852,2025-09-16 12:49:05,43.3519897460938,-8.42619895935059,"Unknown"
"7014855",371852,2025-09-16 13:18:37,43.3520126342773,-8.42616653442383,"Unknown"
"7014855",371852,2025-09-16 13:48:37,43.3519630432129,-8.42615985870361,"Unknown"
"7014855",371852,2025-09-16 14:18:37,43.351921081543,-8.42635440826416,"Unknown"
"7014855",371852,2025-09-16 14:48:41,43.3519668579102,-8.42628288269043,"Unknown"
"7014855",371852,2025-09-16 15:19:05,43.3519401550293,-8.4261360168457,"Unknown"
"7014855",371852,2025-09-16 15:48:37,43.3520240783691,-8.42624092102051,"Unknown"
"7014855",371852,2025-09-16 16:18:37,43.351993560791,-8.42623424530029,"Unknown"
"7014855",371852,2025-09-16 16:48:41,43.3518714904785,-8.42645263671875,"Unknown"
"7014855",371852,2025-09-16 17:19:05,43.3519592285156,-8.42614555358887,"Unknown"
"7014855",371852,2025-09-16 17:48:37,43.3518943786621,-8.42609214782715,"Unknown"
"7014855",371852,2025-09-16 18:19:05,43.3518562316895,-8.42603015899658,"Unknown"
"7014855",371852,2025-09-16 18:48:37,43.3519897460938,-8.42616271972656,"Unknown"
"7014855",371852,2025-09-16 19:18:49,43.3520851135254,-8.42610263824463,"Unknown"
"7014855",371852,2025-09-16 19:49:05,43.3519668579102,-8.42613697052002,"Unknown"
"7014855",371852,2025-09-16 20:18:37,43.3519515991211,-8.42612648010254,"Unknown"
"7014855",371852,2025-09-16 20:48:37,43.3519821166992,-8.42615127563477,"Unknown"
"7014855",371852,2025-09-16 21:18:37,43.3519706726074,-8.42616271972656,"Unknown"
"7014855",371852,2025-09-16 21:48:37,43.3517913818359,-8.42603015899658,"Unknown"
"7014855",371852,2025-09-16 22:19:05,43.3519439697266,-8.42612552642822,"Unknown"
"7014855",371852,2025-09-16 22:48:37,43.3519897460938,-8.42615699768066,"Unknown"
"7014855",371852,2025-09-16 23:18:37,43.3520011901855,-8.42594528198242,"Unknown"
"7014855",371852,2025-09-16 23:49:05,43.3518447875977,-8.42609882354736,"Unknown"
"7014855",371852,2025-09-17 00:19:05,43.3519897460938,-8.42623043060303,"Unknown"
"7014855",371852,2025-09-17 00:48:37,43.3520164489746,-8.42621231079102,"Unknown"
"7014855",371852,2025-09-17 01:18:38,43.3520050048828,-8.42612648010254,"Unknown"
"7014855",371852,2025-09-17 01:48:37,43.3519973754883,-8.42612361907959,"Unknown"
"7014855",371852,2025-09-17 02:18:37,43.3520393371582,-8.42612552642822,"Unknown"
"7014855",371852,2025-09-17 02:49:05,43.3519401550293,-8.42618083953857,"Unknown"
"7014855",371852,2025-09-17 03:18:38,43.352222442627,-8.42640018463135,"Unknown"
"7014855",371852,2025-09-17 03:48:37,43.3519897460938,-8.42638206481934,"Unknown"
"7014855",371852,2025-09-17 04:18:39,43.3519554138184,-8.42670154571533,"Unknown"
"7014855",371852,2025-09-17 04:48:48,43.3519744873047,-8.42620182037354,"Unknown"
"7014855",371852,2025-09-17 05:18:40,43.3519096374512,-8.42523574829102,"Unknown"
"7014855",371852,2025-09-17 05:49:05,43.351936340332,-8.42618179321289,"Unknown"
"7014855",371852,2025-09-17 06:18:37,43.3519020080566,-8.42618942260742,"Unknown"
"7014855",371852,2025-09-17 06:48:38,43.3520126342773,-8.42624950408936,"Unknown"
"7014855",371852,2025-09-17 07:19:05,43.3519744873047,-8.42620086669922,"Unknown"
"7014855",371852,2025-09-17 07:48:37,43.3520126342773,-8.4262170791626,"Unknown"
"7014855",371852,2025-09-17 08:19:05,43.351993560791,-8.42623519897461,"Unknown"
"7014855",371852,2025-09-17 08:48:37,43.351936340332,-8.42620849609375,"Unknown"
"7014855",371852,2025-09-17 09:18:37,43.3519592285156,-8.4261999130249,"Unknown"
"7014855",371852,2025-09-17 09:49:04,43.351978302002,-8.42620944976807,"Unknown"
"7014855",371852,2025-09-17 10:18:40,43.3519172668457,-8.42611885070801,"Unknown"
"7014855",371852,2025-09-17 10:49:05,43.3520202636719,-8.42597103118896,"Unknown"
"7014855",371852,2025-09-17 11:18:38,43.3520851135254,-8.42634201049805,"Unknown"
"7014855",371852,2025-09-17 11:48:38,43.3520545959473,-8.42613887786865,"Unknown"
"7014855",371852,2025-09-17 12:19:05,43.351993560791,-8.42622566223145,"Unknown"
"7014855",371852,2025-09-17 12:48:38,43.3519630432129,-8.4262228012085,"Unknown"
"7014855",371852,2025-09-17 13:18:38,43.3519020080566,-8.42618751525879,"Unknown"
"7014855",371852,2025-09-17 13:48:38,43.3519096374512,-8.42616271972656,"Unknown"
"7014855",371852,2025-09-17 14:18:49,43.3519058227539,-8.42604637145996,"Unknown"
"7014855",371852,2025-09-17 14:49:05,43.3519630432129,-8.42614936828613,"Unknown"
"7014855",371852,2025-09-17 15:18:38,43.3519058227539,-8.42606353759766,"Unknown"
"7014855",371852,2025-09-17 15:48:38,43.3519630432129,-8.42617797851562,"Unknown"
"7014855",371852,2025-09-17 16:18:39,43.3519058227539,-8.42618179321289,"Unknown"
"7014855",371852,2025-09-17 16:48:41,43.3519248962402,-8.42647838592529,"Unknown"
"7014855",371852,2025-09-17 17:19:05,43.3519401550293,-8.42612743377686,"Unknown"
"7014855",371852,2025-09-17 17:48:38,43.351921081543,-8.42613124847412,"Unknown"
"7014855",371852,2025-09-17 18:18:40,43.351993560791,-8.42617607116699,"Unknown"
"7014855",371852,2025-09-17 18:48:59,43.3519859313965,-8.42618465423584,"Unknown"
"7014855",371852,2025-09-17 19:19:05,43.3519515991211,-8.42612743377686,"Unknown"
"7014855",371852,2025-09-17 19:48:38,43.3519172668457,-8.42610549926758,"Unknown"
"7014855",371852,2025-09-17 20:18:38,43.3518524169922,-8.42608833312988,"Unknown"
"7014855",371852,2025-09-17 20:49:05,43.351936340332,-8.4261302947998,"Unknown"
"7014855",371852,2025-09-17 22:49:05,43.3519554138184,-8.42617416381836,"Unknown"
"7014855",371852,2025-09-18 00:49:14,43.3520011901855,-8.42610549926758,"Unknown"
"7014855",371852,2025-09-18 02:49:05,43.3520050048828,-8.42620944976807,"Unknown"
"7014855",371852,2025-09-18 04:48:40,43.3519630432129,-8.42536354064941,"Unknown"
"7014855",371852,2025-09-18 06:49:05,43.3519630432129,-8.42620468139648,"Unknown"
"7014855",371852,2025-09-18 08:49:05,43.3519477844238,-8.42617321014404,"Unknown"
"7014855",371852,2025-09-18 10:48:38,43.351978302002,-8.42618465423584,"Unknown"
"7014855",371852,2025-09-18 12:49:06,43.351993560791,-8.42622566223145,"Unknown"
"7014855",371852,2025-09-18 14:48:40,43.3521194458008,-8.42687511444092,"Unknown"
"7014855",371852,2025-09-18 16:49:05,43.3519325256348,-8.42615699768066,"Unknown"
"7014855",371852,2025-09-18 18:49:05,43.3520088195801,-8.42612743377686,"Unknown"
"7014855",371852,2025-09-18 20:49:05,43.3519668579102,-8.42621231079102,"Unknown"
"7014855",371852,2025-09-18 22:48:48,43.351993560791,-8.42623901367188,"Unknown"
"7014855",371852,2025-09-19 00:49:05,43.3520088195801,-8.42615699768066,"Unknown"
"7014855",371852,2025-09-19 02:48:41,43.3520088195801,-8.42620182037354,"Unknown"
"7014855",371852,2025-09-19 04:48:43,43.351921081543,-8.42589092254639,"Unknown"
"7014855",371852,2025-09-19 06:48:58,43.3518676757812,-8.42609405517578,"Unknown"
"7014855",371852,2025-09-19 08:48:42,43.3520164489746,-8.42620944976807,"Unknown"
"7014855",371852,2025-09-19 10:49:05,43.3521041870117,-8.42617511749268,"Unknown"
"7014855",371852,2025-09-19 12:48:40,43.3522300720215,-8.42651748657227,"Unknown"
"7014855",371852,2025-09-19 14:48:43,43.3521766662598,-8.42643928527832,"Unknown"
"7014855",371852,2025-09-19 16:48:42,43.3522796630859,-8.42594146728516,"Unknown"
"7014855",371852,2025-09-19 18:48:44,43.3518562316895,-8.42639064788818,"Unknown"
"7014855",371852,2025-09-19 20:48:43,43.3519859313965,-8.42635154724121,"Unknown"
"7014855",371852,2025-09-19 22:48:43,43.3521385192871,-8.42643928527832,"Unknown"
"7014855",371852,2025-09-20 00:48:42,43.3523483276367,-8.42616653442383,"Unknown"
"7014855",371852,2025-09-20 02:48:51,43.3523025512695,-8.42585182189941,"Unknown"
"7014855",371852,2025-09-20 04:48:46,43.3521347045898,-8.42546367645264,"Unknown"
"7014855",371852,2025-09-20 06:48:54,43.3516006469727,-8.42542839050293,"Unknown"
"7014855",371852,2025-09-20 08:48:48,43.350513458252,-8.42980480194092,"Unknown"
"7014855",371852,2025-09-20 10:48:43,43.3524513244629,-8.42576789855957,"Unknown"
"7014855",371852,2025-09-20 12:48:42,43.3521003723145,-8.42632293701172,"Unknown"
"7014855",371852,2025-09-20 14:49:04,43.3521423339844,-8.42617321014404,"Unknown"
"7014855",371852,2025-09-20 16:48:41,43.3518829345703,-8.42674160003662,"Unknown"
"7014855",371852,2025-09-20 18:49:06,43.3519172668457,-8.42619037628174,"Unknown"
"7014855",371852,2025-09-20 20:49:04,43.3519973754883,-8.4261646270752,"Unknown"
"7014855",371852,2025-09-20 22:48:48,43.3520545959473,-8.42642688751221,"Unknown"
"7014855",371852,2025-09-21 00:49:05,43.3520126342773,-8.42613792419434,"Unknown"
"7014855",371852,2025-09-21 02:48:40,43.3520050048828,-8.42618560791016,"Unknown"
"7014855",371852,2025-09-21 04:48:44,43.3520050048828,-8.42605209350586,"Unknown"
"7014855",371852,2025-09-21 06:49:05,43.3519554138184,-8.42617034912109,"Unknown"
"7014855",371852,2025-09-21 08:48:41,43.3520011901855,-8.42624282836914,"Unknown"
"7014855",371852,2025-09-21 10:48:49,43.3518218994141,-8.42624282836914,"Unknown"
"7014855",371852,2025-09-21 12:48:44,43.3520317077637,-8.42680931091309,"Unknown"
"7014855",371852,2025-09-21 14:48:44,43.3519706726074,-8.42633533477783,"Unknown"
"7014855",371852,2025-09-21 16:48:43,43.3521728515625,-8.42622947692871,"Unknown"
