"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-09-21 18:49:05,43.3520126342773,-8.42614555358887,"Unknown"
"7014855",371852,2025-09-21 20:48:44,43.3520164489746,-8.42638874053955,"Unknown"
"7014855",371852,2025-09-21 22:48:53,43.351936340332,-8.42621994018555,"Unknown"
"7014855",371852,2025-09-22 00:49:05,43.3520011901855,-8.42612075805664,"Unknown"
"7014855",371852,2025-09-22 02:48:42,43.3520202636719,-8.42622756958008,"Unknown"
"7014855",371852,2025-09-22 04:48:42,43.3520736694336,-8.42591953277588,"Unknown"
"7014855",371852,2025-09-22 06:49:05,43.351936340332,-8.42617797851562,"Unknown"
"7014855",371852,2025-09-22 08:48:41,43.3518981933594,-8.42617416381836,"Unknown"
"7014855",371852,2025-09-22 10:49:05,43.3519973754883,-8.42623329162598,"Unknown"
"7014855",371852,2025-09-22 12:48:42,43.3519515991211,-8.42628765106201,"Unknown"
"7014855",371852,2025-09-22 14:49:01,43.3519401550293,-8.42615604400635,"Unknown"
"7014855",371852,2025-09-22 16:49:05,43.3519287109375,-8.42617797851562,"Unknown"
"7014855",371852,2025-09-22 18:49:05,43.351978302002,-8.42611789703369,"Unknown"
"7014855",371852,2025-09-22 20:49:05,43.3519668579102,-8.42615699768066,"Unknown"
"7014855",371852,2025-09-22 22:49:05,43.3519439697266,-8.42616653442383,"Unknown"
"7014855",371852,2025-09-23 00:48:54,43.3519668579102,-8.42611598968506,"Unknown"
"7014855",371852,2025-09-23 02:49:05,43.3520126342773,-8.42621612548828,"Unknown"
"7014855",371852,2025-09-23 04:48:44,43.3520202636719,-8.42612266540527,"Unknown"
"7014855",371852,2025-09-23 06:49:05,43.3519592285156,-8.42620468139648,"Unknown"
"7014855",371852,2025-09-23 08:48:44,43.3519096374512,-8.42615509033203,"Unknown"
"7014855",371852,2025-09-23 10:49:06,43.3519744873047,-8.42620372772217,"Unknown"
"7014855",371852,2025-09-23 12:48:46,43.351993560791,-8.4262866973877,"Unknown"
"7014855",371852,2025-09-23 14:49:05,43.3519821166992,-8.42624378204346,"Unknown"
"7014855",371852,2025-09-23 16:49:06,43.3520011901855,-8.42613506317139,"Unknown"
"7014855",371852,2025-09-23 18:49:05,43.3520126342773,-8.42611980438232,"Unknown"
"7014855",371852,2025-09-23 20:49:05,43.3521690368652,-8.42640018463135,"Unknown"
"7014855",371852,2025-09-23 22:49:05,43.3518753051758,-8.42619037628174,"Unknown"
"7014855",371852,2025-09-24 00:48:54,43.3519859313965,-8.4261999130249,"Unknown"
"7014855",371852,2025-09-24 02:49:05,43.3522300720215,-8.42609405517578,"Unknown"
"7014855",371852,2025-09-24 04:49:05,43.3519897460938,-8.42617416381836,"Unknown"
"7014855",371852,2025-09-24 06:49:05,43.351879119873,-8.4261589050293,"Unknown"
"7014855",371852,2025-09-24 08:49:05,43.3519554138184,-8.42622375488281,"Unknown"
"7014855",371852,2025-09-24 10:49:14,43.3519325256348,-8.4261417388916,"Unknown"
"7014855",371852,2025-09-24 12:49:14,43.3518981933594,-8.42617607116699,"Unknown"
"7014855",371852,2025-09-24 14:49:15,43.3520164489746,-8.42610359191895,"Unknown"
"7014855",371852,2025-09-24 16:49:09,43.3519973754883,-8.42615222930908,"Unknown"
"7014855",371852,2025-09-24 18:49:15,43.3519630432129,-8.42611789703369,"Unknown"
"7014855",371852,2025-09-24 20:49:05,43.3520584106445,-8.42613220214844,"Unknown"
"7014855",371852,2025-09-24 22:49:14,43.3520126342773,-8.42612361907959,"Unknown"
"7014855",371852,2025-09-25 00:49:14,43.3519287109375,-8.42614555358887,"Unknown"
"7014855",371852,2025-09-25 02:49:05,43.3520202636719,-8.42621040344238,"Unknown"
"7014855",371852,2025-09-25 04:49:05,43.3519859313965,-8.42618942260742,"Unknown"
"7014855",371852,2025-09-25 06:49:05,43.3519630432129,-8.4261646270752,"Unknown"
"7014855",371852,2025-09-25 08:49:05,43.3519592285156,-8.42619609832764,"Unknown"
"7014855",371852,2025-09-25 10:49:15,43.351978302002,-8.42623138427734,"Unknown"
"7014855",371852,2025-09-25 12:49:14,43.3519592285156,-8.4261999130249,"Unknown"
"7014855",371852,2025-09-25 14:49:14,43.3519859313965,-8.42615985870361,"Unknown"
"7014855",371852,2025-09-25 16:49:05,43.351993560791,-8.42621517181396,"Unknown"
"7014855",371852,2025-09-25 18:49:15,43.3520355224609,-8.42612457275391,"Unknown"
"7014855",371852,2025-09-25 20:49:15,43.3520202636719,-8.42612838745117,"Unknown"
"7014855",371852,2025-09-25 22:49:14,43.3519325256348,-8.42618846893311,"Unknown"
"7014855",371852,2025-09-26 00:49:05,43.3520011901855,-8.42618179321289,"Unknown"
"7014855",371852,2025-09-26 02:49:14,43.3519668579102,-8.42621517181396,"Unknown"
"7014855",371852,2025-09-26 04:49:05,43.3520202636719,-8.42618751525879,"Unknown"
"7014855",371852,2025-09-26 06:49:05,43.3519592285156,-8.42615699768066,"Unknown"
"7014855",371852,2025-09-26 08:48:45,43.3519897460938,-8.42618846893311,"Unknown"
"7014855",371852,2025-09-26 10:49:14,43.351993560791,-8.42621517181396,"Unknown"
"7014855",371852,2025-09-26 12:49:14,43.3519706726074,-8.42618179321289,"Unknown"
"7014855",371852,2025-09-26 14:49:14,43.3519134521484,-8.42611885070801,"Unknown"
"7014855",371852,2025-09-26 16:49:05,43.3520698547363,-8.42619514465332,"Unknown"
"7014855",371852,2025-09-26 18:49:11,43.351993560791,-8.4261999130249,"Unknown"
"7014855",371852,2025-09-26 20:49:15,43.3519401550293,-8.42617893218994,"Unknown"
"7014855",371852,2025-09-26 22:49:15,43.3520202636719,-8.42619800567627,"Unknown"
"7014855",371852,2025-09-27 00:49:15,43.3519668579102,-8.4261360168457,"Unknown"
"7014855",371852,2025-09-27 02:49:15,43.3519515991211,-8.42617511749268,"Unknown"
"7014855",371852,2025-09-27 04:49:15,43.35205078125,-8.42618942260742,"Unknown"
"7014855",371852,2025-09-27 06:49:14,43.351978302002,-8.42616176605225,"Unknown"
"7014855",371852,2025-09-27 08:49:14,43.3519668579102,-8.4261589050293,"Unknown"
"7014855",371852,2025-09-27 10:49:15,43.3520011901855,-8.42616939544678,"Unknown"
"7014855",371852,2025-09-27 12:49:15,43.3519706726074,-8.4261999130249,"Unknown"
"7014855",371852,2025-09-27 14:49:05,43.3520126342773,-8.42617511749268,"Unknown"
"7014855",371852,2025-09-27 16:49:15,43.3520317077637,-8.42623901367188,"Unknown"
"7014855",371852,2025-09-27 18:49:15,43.3517036437988,-8.42593574523926,"Unknown"
"7014855",371852,2025-09-27 20:49:15,43.3520851135254,-8.42630767822266,"Unknown"
"7014855",371852,2025-09-27 22:48:53,43.3518257141113,-8.42618751525879,"Unknown"
"7014855",371852,2025-09-28 00:48:48,43.352409362793,-8.42622375488281,"Unknown"
"7014855",371852,2025-09-28 02:48:53,43.3522872924805,-8.42609596252441,"Unknown"
"7014855",371852,2025-09-28 04:49:13,43.3521041870117,-8.42606830596924,"Unknown"
"7014855",371852,2025-09-28 06:48:48,43.3523826599121,-8.42578506469727,"Unknown"
"7014855",371852,2025-09-28 08:48:58,43.352725982666,-8.42672729492188,"Unknown"
"7014855",371852,2025-09-28 10:49:15,43.3520202636719,-8.42615222930908,"Unknown"
"7014855",371852,2025-09-28 12:49:14,43.3520278930664,-8.4262228012085,"Unknown"
"7014855",371852,2025-09-28 14:48:49,43.3517837524414,-8.425705909729,"Unknown"
"7014855",371852,2025-09-28 16:49:01,43.3520393371582,-8.42615985870361,"Unknown"
"7014855",371852,2025-09-28 18:49:15,43.3520278930664,-8.4262170791626,"Unknown"
"7014855",371852,2025-09-28 20:49:15,43.3520088195801,-8.42619037628174,"Unknown"
"7014855",371852,2025-09-28 22:49:14,43.3519439697266,-8.4260139465332,"Unknown"
"7014855",371852,2025-09-29 00:49:14,43.3518142700195,-8.42595958709717,"Unknown"
"7014855",371852,2025-09-29 02:49:14,43.352165222168,-8.42631816864014,"Unknown"
"7014855",371852,2025-09-29 04:49:23,43.3519401550293,-8.42618751525879,"Unknown"
"7014855",371852,2025-09-29 06:48:50,43.3518714904785,-8.42626285552979,"Unknown"
"7014855",371852,2025-09-29 08:49:23,43.3519668579102,-8.42622184753418,"Unknown"
"7014855",371852,2025-09-29 10:49:00,43.3520164489746,-8.42637825012207,"Unknown"
"7014855",371852,2025-09-29 12:49:23,43.351978302002,-8.42629337310791,"Unknown"
"7014855",371852,2025-09-29 14:48:50,43.3522300720215,-8.42666244506836,"Unknown"
"7014855",371852,2025-09-29 16:48:53,43.3521308898926,-8.42566394805908,"Unknown"
"7014855",371852,2025-09-29 18:49:15,43.3519554138184,-8.42603206634521,"Unknown"
"7014855",371852,2025-09-29 20:49:15,43.3520126342773,-8.4261646270752,"Unknown"
"7014855",371852,2025-09-29 22:49:14,43.3519248962402,-8.42609310150146,"Unknown"
"7014855",371852,2025-09-30 00:49:14,43.351936340332,-8.42598438262939,"Unknown"
"7014855",371852,2025-09-30 02:49:14,43.3519630432129,-8.42621803283691,"Unknown"
"7014855",371852,2025-09-30 04:49:23,43.3519706726074,-8.42611980438232,"Unknown"
"7014855",371852,2025-09-30 06:48:50,43.3523902893066,-8.4253978729248,"Unknown"
"7014855",371852,2025-09-30 08:48:49,43.3520545959473,-8.42633438110352,"Unknown"
"7014855",371852,2025-09-30 10:49:00,43.351993560791,-8.42621231079102,"Unknown"
"7014855",371852,2025-09-30 12:49:15,43.3520431518555,-8.42618656158447,"Unknown"
"7014855",371852,2025-09-30 14:49:14,43.3518524169922,-8.42615127563477,"Unknown"
"7014855",371852,2025-09-30 16:49:23,43.3519554138184,-8.42618560791016,"Unknown"
"7014855",371852,2025-09-30 18:49:14,43.3520317077637,-8.42618465423584,"Unknown"
"7014855",371852,2025-09-30 20:49:15,43.351936340332,-8.42628383636475,"Unknown"
"7014855",371852,2025-09-30 22:49:15,43.3519821166992,-8.4261417388916,"Unknown"
"7014855",371852,2025-10-01 00:49:23,43.351978302002,-8.42621231079102,"Unknown"
"7014855",371852,2025-10-01 02:48:50,43.3519821166992,-8.42633152008057,"Unknown"
"7014855",371852,2025-10-01 04:49:12,43.3520927429199,-8.42597007751465,"Unknown"
"7014855",371852,2025-10-01 06:49:22,43.3519973754883,-8.42617893218994,"Unknown"
"7014855",371852,2025-10-01 08:48:51,43.3520584106445,-8.42629051208496,"Unknown"
"7014855",371852,2025-10-01 10:49:14,43.35205078125,-8.42625045776367,"Unknown"
"7014855",371852,2025-10-01 12:49:23,43.3520050048828,-8.42620277404785,"Unknown"
"7014855",371852,2025-10-01 14:48:50,43.3520660400391,-8.42623424530029,"Unknown"
"7014855",371852,2025-10-01 16:49:14,43.3520431518555,-8.42615127563477,"Unknown"
"7014855",371852,2025-10-01 18:49:14,43.3518714904785,-8.42617893218994,"Unknown"
"7014855",371852,2025-10-01 20:49:14,43.3520240783691,-8.42610263824463,"Unknown"
"7014855",371852,2025-10-01 22:49:23,43.3520011901855,-8.42613792419434,"Unknown"
"7014855",371852,2025-10-02 00:48:53,43.3520164489746,-8.42599773406982,"Unknown"
"7014855",371852,2025-10-02 02:49:11,43.3519859313965,-8.42614459991455,"Unknown"
"7014855",371852,2025-10-02 04:49:15,43.3520355224609,-8.42627429962158,"Unknown"
"7014855",371852,2025-10-02 06:49:15,43.3518905639648,-8.42625617980957,"Unknown"
"7014855",371852,2025-10-02 08:49:15,43.3519897460938,-8.42612457275391,"Unknown"
"7014855",371852,2025-10-02 10:49:15,43.3518104553223,-8.4260082244873,"Unknown"
"7014855",371852,2025-10-02 12:49:16,43.3519401550293,-8.42623424530029,"Unknown"
"7014855",371852,2025-10-02 14:49:15,43.3520278930664,-8.42618083953857,"Unknown"
"7014855",371852,2025-10-02 16:49:15,43.3519668579102,-8.42609596252441,"Unknown"
"7014855",371852,2025-10-02 18:49:15,43.3519630432129,-8.42607498168945,"Unknown"
"7014855",371852,2025-10-02 20:49:15,43.3520240783691,-8.42626953125,"Unknown"
"7014855",371852,2025-10-02 22:49:29,43.3519401550293,-8.42603015899658,"Unknown"
"7014855",371852,2025-10-03 00:49:15,43.351993560791,-8.42601013183594,"Unknown"
"7014855",371852,2025-10-03 02:49:15,43.3519897460938,-8.42624759674072,"Unknown"
"7014855",371852,2025-10-03 04:49:15,43.3519287109375,-8.42611026763916,"Unknown"
"7014855",371852,2025-10-03 06:49:15,43.3520088195801,-8.42610931396484,"Unknown"
"7014855",371852,2025-10-03 08:49:15,43.3520927429199,-8.42628383636475,"Unknown"
"7014855",371852,2025-10-03 10:49:15,43.3518524169922,-8.42622947692871,"Unknown"
"7014855",371852,2025-10-03 12:49:15,43.3520011901855,-8.42619323730469,"Unknown"
"7014855",371852,2025-10-03 14:49:15,43.3519515991211,-8.42618179321289,"Unknown"
"7014855",371852,2025-10-03 16:49:23,43.3519897460938,-8.4262113571167,"Unknown"
"7014855",371852,2025-10-03 18:49:15,43.3521041870117,-8.4260835647583,"Unknown"
"7014855",371852,2025-10-03 20:49:15,43.3520240783691,-8.42668628692627,"Unknown"
"7014855",371852,2025-10-03 22:49:14,43.3518409729004,-8.42664241790771,"Unknown"
"7014855",371852,2025-10-04 00:49:23,43.3522109985352,-8.42634677886963,"Unknown"
"7014855",371852,2025-10-04 02:49:20,43.3521728515625,-8.42611122131348,"Unknown"
"7014855",371852,2025-10-04 04:49:05,43.3521041870117,-8.42643165588379,"Unknown"
"7014855",371852,2025-10-04 06:49:01,43.3518142700195,-8.4262580871582,"Unknown"
"7014855",371852,2025-10-04 08:49:18,43.345588684082,-8.41523933410645,"Unknown"
"7014855",371852,2025-10-04 10:49:22,43.3519554138184,-8.42617702484131,"Unknown"
"7014855",371852,2025-10-04 12:49:15,43.351692199707,-8.42616176605225,"Unknown"
"7014855",371852,2025-10-04 14:49:02,43.3519096374512,-8.42591190338135,"Unknown"
"7014855",371852,2025-10-04 16:49:13,43.3520240783691,-8.42618179321289,"Unknown"
"7014855",371852,2025-10-04 17:18:51,43.3523368835449,-8.42629814147949,"Unknown"
"7014855",371852,2025-10-04 17:49:15,43.3520202636719,-8.42619609832764,"Unknown"
"7014855",371852,2025-10-04 18:18:53,43.3520660400391,-8.42619800567627,"Unknown"
"7014855",371852,2025-10-04 18:49:13,43.3520202636719,-8.42625331878662,"Unknown"
"7014855",371852,2025-10-04 19:18:59,43.3573837280273,-8.43004035949707,"Unknown"
"7014855",371852,2025-10-04 19:49:20,43.3518905639648,-8.42625427246094,"Unknown"
"7014855",371852,2025-10-04 20:19:56,43.351936340332,-8.42611026763916,"Unknown"
"7014855",371852,2025-10-04 20:48:51,43.35205078125,-8.42618179321289,"Unknown"
"7014855",371852,2025-10-04 21:18:52,43.3519744873047,-8.42622756958008,"Unknown"
"7014855",371852,2025-10-04 21:48:52,43.3519172668457,-8.4260368347168,"Unknown"
"7014855",371852,2025-10-04 22:18:52,43.3518905639648,-8.4260139465332,"Unknown"
"7014855",371852,2025-10-04 22:48:52,43.3517913818359,-8.4257230758667,"Unknown"
"7014855",371852,2025-10-04 23:18:58,43.35205078125,-8.42634868621826,"Unknown"
"7014855",371852,2025-10-04 23:49:07,43.3520050048828,-8.42566776275635,"Unknown"
"7014855",371852,2025-10-05 00:18:53,43.3520050048828,-8.42623233795166,"Unknown"
"7014855",371852,2025-10-05 00:49:31,43.3499717712402,-8.42319202423096,"Unknown"
"7014855",371852,2025-10-05 01:18:54,43.351375579834,-8.42391586303711,"Unknown"
"7014855",371852,2025-10-05 01:49:16,43.3519058227539,-8.42605018615723,"Unknown"
"7014855",371852,2025-10-05 03:49:16,43.3519630432129,-8.42608070373535,"Unknown"
"7014855",371852,2025-10-05 05:48:54,43.3519515991211,-8.42629909515381,"Unknown"
"7014855",371852,2025-10-05 07:48:59,43.3518218994141,-8.42609882354736,"Unknown"
"7014855",371852,2025-10-05 09:49:23,43.3520164489746,-8.42617225646973,"Unknown"
"7014855",371852,2025-10-05 11:49:13,43.3520622253418,-8.4260835647583,"Unknown"
"7014855",371852,2025-10-05 13:49:15,43.3521041870117,-8.42591762542725,"Unknown"
"7014855",371852,2025-10-05 14:19:25,43.3532409667969,-8.4114818572998,"Unknown"
"7014855",371852,2025-10-05 14:49:14,43.3518409729004,-8.42620372772217,"Unknown"
"7014855",371852,2025-10-05 15:18:59,43.35009765625,-8.41318035125732,"Unknown"
"7014855",371852,2025-10-05 15:49:13,43.3525695800781,-8.4258279800415,"Unknown"
"7014855",371852,2025-10-05 16:18:55,43.3527030944824,-8.4210376739502,"Unknown"
"7014855",371852,2025-10-05 16:49:11,43.3516883850098,-8.42602443695068,"Unknown"
"7014855",371852,2025-10-05 17:19:03,43.3446617126465,-8.42166233062744,"Unknown"
"7014855",371852,2025-10-05 17:48:58,43.3512496948242,-8.42565727233887,"Unknown"
"7014855",371852,2025-10-05 18:19:24,43.3520278930664,-8.42613315582275,"Unknown"
"7014855",371852,2025-10-05 18:48:52,43.352180480957,-8.42631340026855,"Unknown"
"7014855",371852,2025-10-05 19:18:52,43.3522491455078,-8.42635250091553,"Unknown"
"7014855",371852,2025-10-05 19:48:52,43.353443145752,-8.42750263214111,"Unknown"
"7014855",371852,2025-10-05 20:18:52,43.3521347045898,-8.4263334274292,"Unknown"
"7014855",371852,2025-10-05 20:48:52,43.3521347045898,-8.42623710632324,"Unknown"
"7014855",371852,2025-10-05 21:18:53,43.3521728515625,-8.42616367340088,"Unknown"
"7014855",371852,2025-10-05 21:48:53,43.352108001709,-8.42616176605225,"Unknown"
"7014855",371852,2025-10-05 22:18:56,43.3520050048828,-8.42622661590576,"Unknown"
"7014855",371852,2025-10-05 22:48:56,43.3520317077637,-8.42610359191895,"Unknown"
"7014855",371852,2025-10-05 23:19:00,43.3521614074707,-8.42613315582275,"Unknown"
"7014855",371852,2025-10-05 23:49:24,43.3520126342773,-8.42613506317139,"Unknown"
"7014855",371852,2025-10-06 00:18:57,43.3520240783691,-8.43002128601074,"Unknown"
"7014855",371852,2025-10-06 00:48:59,43.3520660400391,-8.4270601272583,"Unknown"
"7014855",371852,2025-10-06 01:19:00,43.3521270751953,-8.42695140838623,"Unknown"
"7014855",371852,2025-10-06 01:49:24,43.3519897460938,-8.42620372772217,"Unknown"
"7014855",371852,2025-10-06 02:19:00,43.3518753051758,-8.42612838745117,"Unknown"
"7014855",371852,2025-10-06 02:48:53,43.3519897460938,-8.42616748809814,"Unknown"
"7014855",371852,2025-10-06 03:19:11,43.3519897460938,-8.42623043060303,"Unknown"
"7014855",371852,2025-10-06 03:48:58,43.3520698547363,-8.42553520202637,"Unknown"
"7014855",371852,2025-10-06 04:18:58,43.3519668579102,-8.42626667022705,"Unknown"
"7014855",371852,2025-10-06 04:49:19,43.3519592285156,-8.4259204864502,"Unknown"
"7014855",371852,2025-10-06 05:19:14,43.3530883789062,-8.42006874084473,"Unknown"
"7014855",371852,2025-10-06 07:19:30,43.3519897460938,-8.42619705200195,"Unknown"
"7014855",371852,2025-10-06 09:18:56,43.3521575927734,-8.42631244659424,"Unknown"
"7014855",371852,2025-10-06 11:19:29,43.3521957397461,-8.42610549926758,"Unknown"
"7014855",371852,2025-10-06 11:48:59,43.3517684936523,-8.42635250091553,"Unknown"
"7014855",371852,2025-10-06 12:18:55,43.3520164489746,-8.42611694335938,"Unknown"
"7014855",371852,2025-10-06 12:49:06,43.3520202636719,-8.42607975006104,"Unknown"
"7014855",371852,2025-10-06 13:18:57,43.3518333435059,-8.42616939544678,"Unknown"
"7014855",371852,2025-10-06 13:48:55,43.3518333435059,-8.42607593536377,"Unknown"
"7014855",371852,2025-10-06 14:18:55,43.3519058227539,-8.42611122131348,"Unknown"
"7014855",371852,2025-10-06 14:48:55,43.3515510559082,-8.42610931396484,"Unknown"
"7014855",371852,2025-10-06 15:18:56,43.3510437011719,-8.42636489868164,"Unknown"
"7014855",371852,2025-10-06 15:48:56,43.351261138916,-8.4260892868042,"Unknown"
"7014855",371852,2025-10-06 16:18:57,43.3522071838379,-8.4257698059082,"Unknown"
"7014855",371852,2025-10-06 16:48:57,43.3521919250488,-8.42589569091797,"Unknown"
"7014855",371852,2025-10-06 17:18:57,43.3520851135254,-8.42611503601074,"Unknown"
"7014855",371852,2025-10-06 17:48:59,43.3520164489746,-8.42625713348389,"Unknown"
"7014855",371852,2025-10-06 18:19:07,43.3521881103516,-8.42627334594727,"Unknown"
"7014855",371852,2025-10-06 18:49:15,43.3499450683594,-8.42654132843018,"Unknown"
"7014855",371852,2025-10-06 19:19:07,43.3520126342773,-8.42615413665771,"Unknown"
"7014855",371852,2025-10-06 19:49:24,43.3520355224609,-8.42616081237793,"Unknown"
"7014855",371852,2025-10-06 20:18:54,43.3522720336914,-8.41824722290039,"Unknown"
"7014855",371852,2025-10-06 20:48:53,43.3518943786621,-8.42660713195801,"Unknown"
"7014855",371852,2025-10-06 21:18:53,43.3520011901855,-8.42636775970459,"Unknown"
"7014855",371852,2025-10-06 21:48:54,43.3518714904785,-8.42624092102051,"Unknown"
"7014855",371852,2025-10-06 22:18:55,43.3518600463867,-8.4263391494751,"Unknown"
"7014855",371852,2025-10-06 22:48:55,43.3519020080566,-8.42623901367188,"Unknown"
"7014855",371852,2025-10-06 23:18:55,43.3529777526855,-8.42624759674072,"Unknown"
"7014855",371852,2025-10-06 23:48:56,43.3524322509766,-8.4257345199585,"Unknown"
"7014855",371852,2025-10-07 00:19:04,43.3525810241699,-8.42552661895752,"Unknown"
"7014855",371852,2025-10-07 00:48:55,43.3525123596191,-8.42579078674316,"Unknown"
"7014855",371852,2025-10-07 01:18:55,43.3524856567383,-8.42605590820312,"Unknown"
"7014855",371852,2025-10-07 01:48:55,43.3522834777832,-8.42599010467529,"Unknown"
"7014855",371852,2025-10-07 02:18:55,43.3522758483887,-8.42613315582275,"Unknown"
"7014855",371852,2025-10-07 02:49:04,43.3523979187012,-8.42449283599854,"Unknown"
"7014855",371852,2025-10-07 03:19:15,43.352108001709,-8.42580509185791,"Unknown"
"7014855",371852,2025-10-07 03:49:13,43.3522071838379,-8.42565536499023,"Unknown"
"7014855",371852,2025-10-07 04:18:57,43.3475799560547,-8.4274320602417,"Unknown"
"7014855",371852,2025-10-07 04:49:15,43.3520774841309,-8.42601680755615,"Unknown"
"7014855",371852,2025-10-07 05:18:59,43.3540115356445,-8.42127323150635,"Unknown"
"7014855",371852,2025-10-07 05:48:56,43.3520660400391,-8.42603588104248,"Unknown"
"7014855",371852,2025-10-07 06:18:57,43.3520774841309,-8.42601013183594,"Unknown"
"7014855",371852,2025-10-07 06:49:08,43.3522262573242,-8.4259672164917,"Unknown"
"7014855",371852,2025-10-07 07:18:57,43.3522644042969,-8.42609882354736,"Unknown"
"7014855",371852,2025-10-07 07:49:28,43.3519554138184,-8.42617797851562,"Unknown"
"7014855",371852,2025-10-07 08:18:53,43.3519859313965,-8.426194190979,"Unknown"
"7014855",371852,2025-10-07 08:48:53,43.3520126342773,-8.42613124847412,"Unknown"
"7014855",371852,2025-10-07 09:18:53,43.3519821166992,-8.4262056350708,"Unknown"
"7014855",371852,2025-10-07 09:48:53,43.3520622253418,-8.42614555358887,"Unknown"
"7014855",371852,2025-10-07 10:18:54,43.3520698547363,-8.42627811431885,"Unknown"
"7014855",371852,2025-10-07 10:48:54,43.352123260498,-8.42644786834717,"Unknown"
"7014855",371852,2025-10-07 11:18:54,43.3520278930664,-8.42641067504883,"Unknown"
"7014855",371852,2025-10-07 11:48:55,43.3519744873047,-8.42637634277344,"Unknown"
"7014855",371852,2025-10-07 12:18:58,43.3521041870117,-8.42627048492432,"Unknown"
"7014855",371852,2025-10-07 12:49:12,43.3525772094727,-8.42591381072998,"Unknown"
"7014855",371852,2025-10-07 13:18:54,43.3522872924805,-8.42611312866211,"Unknown"
"7014855",371852,2025-10-07 13:49:17,43.3522720336914,-8.42602920532227,"Unknown"
"7014855",371852,2025-10-07 14:19:11,43.3520965576172,-8.42623424530029,"Unknown"
"7014855",371852,2025-10-07 14:48:58,43.3516159057617,-8.4260368347168,"Unknown"
"7014855",371852,2025-10-07 15:18:56,43.3516044616699,-8.4260892868042,"Unknown"
"7014855",371852,2025-10-07 15:48:56,43.3518981933594,-8.42600917816162,"Unknown"
"7014855",371852,2025-10-07 16:18:56,43.3523063659668,-8.42578315734863,"Unknown"
"7014855",371852,2025-10-07 16:49:30,43.351978302002,-8.42618751525879,"Unknown"
"7014855",371852,2025-10-07 17:18:55,43.3519821166992,-8.42607879638672,"Unknown"
"7014855",371852,2025-10-07 17:48:57,43.3521499633789,-8.42617702484131,"Unknown"
"7014855",371852,2025-10-07 18:18:56,43.3520812988281,-8.42622566223145,"Unknown"
"7014855",371852,2025-10-07 18:48:56,43.3520736694336,-8.42630577087402,"Unknown"
"7014855",371852,2025-10-07 19:18:56,43.3521385192871,-8.42629337310791,"Unknown"
"7014855",371852,2025-10-07 19:49:23,43.3523445129395,-8.4264440536499,"Unknown"
"7014855",371852,2025-10-07 20:19:28,43.3519897460938,-8.4261417388916,"Unknown"
"7014855",371852,2025-10-07 20:48:56,43.3519630432129,-8.42608547210693,"Unknown"
"7014855",371852,2025-10-07 21:18:56,43.3519020080566,-8.42621994018555,"Unknown"
"7014855",371852,2025-10-07 21:48:56,43.351936340332,-8.42612648010254,"Unknown"
"7014855",371852,2025-10-07 22:18:56,43.3519439697266,-8.42614841461182,"Unknown"
"7014855",371852,2025-10-07 22:48:56,43.3519821166992,-8.42617893218994,"Unknown"
"7014855",371852,2025-10-07 23:18:56,43.3521118164062,-8.42634582519531,"Unknown"
"7014855",371852,2025-10-07 23:49:15,43.3521385192871,-8.42661285400391,"Unknown"
"7014855",371852,2025-10-08 00:18:59,43.351318359375,-8.41918563842773,"Unknown"
"7014855",371852,2025-10-08 00:48:57,43.3520431518555,-8.42617511749268,"Unknown"
"7014855",371852,2025-10-08 01:19:01,43.3519134521484,-8.42615509033203,"Unknown"
"7014855",371852,2025-10-08 01:49:15,43.3518180847168,-8.4264087677002,"Unknown"
"7014855",371852,2025-10-08 02:18:57,43.3518371582031,-8.42635917663574,"Unknown"
"7014855",371852,2025-10-08 02:49:01,43.3517074584961,-8.42638778686523,"Unknown"
"7014855",371852,2025-10-08 03:19:03,43.3521728515625,-8.42647171020508,"Unknown"
"7014855",371852,2025-10-08 03:49:00,43.3514404296875,-8.42605972290039,"Unknown"
"7014855",371852,2025-10-08 04:19:13,43.3518295288086,-8.42621040344238,"Unknown"
"7014855",371852,2025-10-08 04:49:30,43.3519859313965,-8.42618370056152,"Unknown"
