"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-10-08 05:18:56,43.3519668579102,-8.42618179321289,"Unknown"
"7014855",371852,2025-10-08 05:48:57,43.3519554138184,-8.42616748809814,"Unknown"
"7014855",371852,2025-10-08 06:18:57,43.3519058227539,-8.426194190979,"Unknown"
"7014855",371852,2025-10-08 06:48:57,43.351863861084,-8.42618656158447,"Unknown"
"7014855",371852,2025-10-08 07:19:05,43.3518829345703,-8.42612934112549,"Unknown"
"7014855",371852,2025-10-08 07:48:57,43.3521308898926,-8.4263391494751,"Unknown"
"7014855",371852,2025-10-08 08:19:02,43.35205078125,-8.4262638092041,"Unknown"
"7014855",371852,2025-10-08 08:48:59,43.3517608642578,-8.4259147644043,"Unknown"
"7014855",371852,2025-10-08 09:19:00,43.3519592285156,-8.42610645294189,"Unknown"
"7014855",371852,2025-10-08 09:49:15,43.3525733947754,-8.42690849304199,"Unknown"
"7014855",371852,2025-10-08 10:19:08,43.3520469665527,-8.42612838745117,"Unknown"
"7014855",371852,2025-10-08 10:49:26,43.3288154602051,-8.4271240234375,"Unknown"
"7014855",371852,2025-10-08 11:18:55,43.3518676757812,-8.42590618133545,"Unknown"
"7014855",371852,2025-10-08 11:48:54,43.351921081543,-8.42622947692871,"Unknown"
"7014855",371852,2025-10-08 12:18:55,43.3519325256348,-8.42608165740967,"Unknown"
"7014855",371852,2025-10-08 12:48:55,43.3519554138184,-8.4260139465332,"Unknown"
"7014855",371852,2025-10-08 13:18:55,43.3519554138184,-8.42610263824463,"Unknown"
"7014855",371852,2025-10-08 13:48:56,43.3519439697266,-8.42609977722168,"Unknown"
"7014855",371852,2025-10-08 14:18:55,43.3519973754883,-8.42617988586426,"Unknown"
"7014855",371852,2025-10-08 14:48:55,43.351921081543,-8.42569351196289,"Unknown"
"7014855",371852,2025-10-08 15:19:29,43.3519592285156,-8.42617988586426,"Unknown"
"7014855",371852,2025-10-08 15:48:56,43.3519248962402,-8.4261646270752,"Unknown"
"7014855",371852,2025-10-08 16:18:56,43.3519287109375,-8.42611598968506,"Unknown"
"7014855",371852,2025-10-08 16:48:56,43.3519020080566,-8.42612838745117,"Unknown"
"7014855",371852,2025-10-08 17:18:57,43.3519134521484,-8.4261360168457,"Unknown"
"7014855",371852,2025-10-08 17:48:58,43.3519325256348,-8.42619895935059,"Unknown"
"7014855",371852,2025-10-08 18:19:30,43.3520050048828,-8.42618083953857,"Unknown"
"7014855",371852,2025-10-08 18:48:57,43.3519287109375,-8.42609214782715,"Unknown"
"7014855",371852,2025-10-08 19:18:57,43.3520050048828,-8.42618846893311,"Unknown"
"7014855",371852,2025-10-08 19:48:57,43.3523750305176,-8.42673110961914,"Unknown"
"7014855",371852,2025-10-08 20:19:13,43.3519973754883,-8.42614936828613,"Unknown"
"7014855",371852,2025-10-08 20:48:58,43.3518486022949,-8.42612361907959,"Unknown"
"7014855",371852,2025-10-08 21:19:19,43.3518104553223,-8.4272403717041,"Unknown"
"7014855",371852,2025-10-08 21:49:09,43.3519821166992,-8.42622184753418,"Unknown"
"7014855",371852,2025-10-08 22:19:00,43.3522262573242,-8.42295074462891,"Unknown"
"7014855",371852,2025-10-08 22:48:58,43.3522186279297,-8.42627906799316,"Unknown"
"7014855",371852,2025-10-08 23:19:15,43.3520393371582,-8.42642784118652,"Unknown"
"7014855",371852,2025-10-08 23:48:59,43.3524169921875,-8.42603206634521,"Unknown"
"7014855",371852,2025-10-09 00:19:33,43.3519897460938,-8.4261417388916,"Unknown"
"7014855",371852,2025-10-09 00:48:56,43.3519821166992,-8.42619705200195,"Unknown"
"7014855",371852,2025-10-09 01:18:58,43.3521194458008,-8.42659091949463,"Unknown"
"7014855",371852,2025-10-09 01:49:00,43.3520278930664,-8.42621231079102,"Unknown"
"7014855",371852,2025-10-09 02:18:59,43.3519401550293,-8.42619323730469,"Unknown"
"7014855",371852,2025-10-09 02:49:00,43.3523254394531,-8.42622375488281,"Unknown"
"7014855",371852,2025-10-09 03:18:58,43.3522834777832,-8.42621421813965,"Unknown"
"7014855",371852,2025-10-09 03:48:58,43.352294921875,-8.42629909515381,"Unknown"
"7014855",371852,2025-10-09 04:19:04,43.3516807556152,-8.42636203765869,"Unknown"
"7014855",371852,2025-10-09 04:49:00,43.3523712158203,-8.42595958709717,"Unknown"
"7014855",371852,2025-10-09 05:19:01,43.3520774841309,-8.42624855041504,"Unknown"
"7014855",371852,2025-10-09 05:49:16,43.3509483337402,-8.42643451690674,"Unknown"
"7014855",371852,2025-10-09 06:19:15,43.3510780334473,-8.42434978485107,"Unknown"
"7014855",371852,2025-10-09 06:49:28,43.3516883850098,-8.42594051361084,"Unknown"
"7014855",371852,2025-10-09 07:18:55,43.3516273498535,-8.42586231231689,"Unknown"
"7014855",371852,2025-10-09 07:48:55,43.351921081543,-8.42613220214844,"Unknown"
"7014855",371852,2025-10-09 08:19:15,43.3520278930664,-8.42618179321289,"Unknown"
"7014855",371852,2025-10-09 08:49:13,43.3520774841309,-8.42621040344238,"Unknown"
"7014855",371852,2025-10-09 09:18:57,43.3546485900879,-8.43249130249023,"Unknown"
"7014855",371852,2025-10-09 09:49:05,43.351863861084,-8.42632961273193,"Unknown"
"7014855",371852,2025-10-09 10:19:15,43.351993560791,-8.4261646270752,"Unknown"
"7014855",371852,2025-10-09 10:49:01,43.3522911071777,-8.4257116317749,"Unknown"
"7014855",371852,2025-10-09 11:18:58,43.3519439697266,-8.426682472229,"Unknown"
"7014855",371852,2025-10-09 11:49:00,43.3518180847168,-8.42702579498291,"Unknown"
"7014855",371852,2025-10-09 12:19:06,43.3520584106445,-8.42712688446045,"Unknown"
"7014855",371852,2025-10-09 12:49:00,43.351993560791,-8.42614650726318,"Unknown"
"7014855",371852,2025-10-09 13:19:00,43.3516426086426,-8.42607498168945,"Unknown"
"7014855",371852,2025-10-09 13:49:02,43.3519096374512,-8.42614078521729,"Unknown"
"7014855",371852,2025-10-09 14:19:30,43.3528137207031,-8.42590141296387,"Unknown"
"7014855",371852,2025-10-09 14:48:57,43.3521766662598,-8.42634296417236,"Unknown"
"7014855",371852,2025-10-09 15:18:56,43.351749420166,-8.42782306671143,"Unknown"
"7014855",371852,2025-10-09 15:49:07,43.3520355224609,-8.42571258544922,"Unknown"
"7014855",371852,2025-10-09 16:19:19,43.3520927429199,-8.42648792266846,"Unknown"
"7014855",371852,2025-10-09 16:49:33,43.351978302002,-8.4260950088501,"Unknown"
"7014855",371852,2025-10-09 17:18:59,43.3555374145508,-8.42343235015869,"Unknown"
"7014855",371852,2025-10-09 17:48:56,43.3521461486816,-8.42596530914307,"Unknown"
"7014855",371852,2025-10-09 18:19:06,43.3521118164062,-8.42626667022705,"Unknown"
"7014855",371852,2025-10-09 18:49:06,43.3520393371582,-8.42621612548828,"Unknown"
"7014855",371852,2025-10-09 19:19:06,43.3522491455078,-8.4263973236084,"Unknown"
"7014855",371852,2025-10-09 19:49:15,43.3520736694336,-8.42615985870361,"Unknown"
"7014855",371852,2025-10-09 20:19:05,43.351879119873,-8.42609691619873,"Unknown"
"7014855",371852,2025-10-09 20:49:38,43.3518714904785,-8.42602729797363,"Unknown"
"7014855",371852,2025-10-09 21:19:07,43.3519706726074,-8.42618942260742,"Unknown"
"7014855",371852,2025-10-09 21:48:58,43.3519859313965,-8.42619323730469,"Unknown"
"7014855",371852,2025-10-09 22:18:58,43.3520202636719,-8.42622184753418,"Unknown"
"7014855",371852,2025-10-09 22:48:57,43.351936340332,-8.42616367340088,"Unknown"
"7014855",371852,2025-10-09 23:19:16,43.3520851135254,-8.42629623413086,"Unknown"
"7014855",371852,2025-10-09 23:49:13,43.3519248962402,-8.42607879638672,"Unknown"
"7014855",371852,2025-10-10 00:48:43,43.3520393371582,-8.42616271972656,"Unknown"
"7014855",371852,2025-10-10 01:18:43,43.3520088195801,-8.42612838745117,"Unknown"
"7014855",371852,2025-10-10 01:48:43,43.3521766662598,-8.42610931396484,"Unknown"
"7014855",371852,2025-10-10 02:18:57,43.3527641296387,-8.42650127410889,"Unknown"
"7014855",371852,2025-10-10 02:49:24,43.3518371582031,-8.4266242980957,"Unknown"
"7014855",371852,2025-10-10 03:19:36,43.351978302002,-8.42621421813965,"Unknown"
"7014855",371852,2025-10-10 03:48:56,43.3519973754883,-8.4261589050293,"Unknown"
"7014855",371852,2025-10-10 04:18:56,43.3519592285156,-8.42621803283691,"Unknown"
"7014855",371852,2025-10-10 04:48:56,43.3519134521484,-8.42591953277588,"Unknown"
"7014855",371852,2025-10-10 05:18:58,43.3518943786621,-8.42601108551025,"Unknown"
"7014855",371852,2025-10-10 05:49:14,43.3519325256348,-8.42619228363037,"Unknown"
"7014855",371852,2025-10-10 06:18:56,43.3518600463867,-8.42631435394287,"Unknown"
"7014855",371852,2025-10-10 06:49:14,43.3519325256348,-8.42618083953857,"Unknown"
"7014855",371852,2025-10-10 07:18:56,43.3519706726074,-8.42630767822266,"Unknown"
"7014855",371852,2025-10-10 07:49:15,43.3520278930664,-8.42611503601074,"Unknown"
"7014855",371852,2025-10-10 08:18:58,43.3517303466797,-8.42512607574463,"Unknown"
"7014855",371852,2025-10-10 08:49:15,43.351978302002,-8.42614364624023,"Unknown"
"7014855",371852,2025-10-10 09:19:01,43.3519592285156,-8.42600917816162,"Unknown"
"7014855",371852,2025-10-10 09:49:15,43.3519592285156,-8.42612743377686,"Unknown"
"7014855",371852,2025-10-10 10:18:56,43.352180480957,-8.42637634277344,"Unknown"
"7014855",371852,2025-10-10 10:49:15,43.3518753051758,-8.42608165740967,"Unknown"
"7014855",371852,2025-10-10 11:19:00,43.3520851135254,-8.42628479003906,"Unknown"
"7014855",371852,2025-10-10 11:49:15,43.3519248962402,-8.42621612548828,"Unknown"
"7014855",371852,2025-10-10 12:19:06,43.3519477844238,-8.42631530761719,"Unknown"
"7014855",371852,2025-10-10 12:49:29,43.3519287109375,-8.42618942260742,"Unknown"
"7014855",371852,2025-10-10 13:18:56,43.3519630432129,-8.42623043060303,"Unknown"
"7014855",371852,2025-10-10 13:49:14,43.3520202636719,-8.42618656158447,"Unknown"
"7014855",371852,2025-10-10 14:18:56,43.3520431518555,-8.42641639709473,"Unknown"
"7014855",371852,2025-10-10 14:49:06,43.352123260498,-8.42598247528076,"Unknown"
"7014855",371852,2025-10-10 15:19:06,43.3520584106445,-8.42592716217041,"Unknown"
"7014855",371852,2025-10-10 15:49:15,43.3519630432129,-8.4260139465332,"Unknown"
"7014855",371852,2025-10-10 16:18:56,43.3519821166992,-8.42622375488281,"Unknown"
"7014855",371852,2025-10-10 16:49:15,43.3519554138184,-8.42624092102051,"Unknown"
"7014855",371852,2025-10-10 17:18:56,43.3518257141113,-8.42611312866211,"Unknown"
"7014855",371852,2025-10-10 17:49:15,43.3519859313965,-8.42619132995605,"Unknown"
"7014855",371852,2025-10-10 18:18:59,43.3518981933594,-8.42602634429932,"Unknown"
"7014855",371852,2025-10-10 18:49:15,43.35205078125,-8.4262170791626,"Unknown"
"7014855",371852,2025-10-10 19:18:57,43.3520660400391,-8.42628288269043,"Unknown"
"7014855",371852,2025-10-10 19:49:15,43.3520889282227,-8.42619132995605,"Unknown"
"7014855",371852,2025-10-10 20:19:19,43.3520355224609,-8.42614841461182,"Unknown"
"7014855",371852,2025-10-10 20:48:55,43.3520660400391,-8.42623329162598,"Unknown"
"7014855",371852,2025-10-10 21:18:43,43.3519096374512,-8.42605781555176,"Unknown"
"7014855",371852,2025-10-10 21:48:43,43.3519172668457,-8.42612838745117,"Unknown"
"7014855",371852,2025-10-10 22:18:43,43.3519020080566,-8.42609786987305,"Unknown"
"7014855",371852,2025-10-10 22:48:44,43.3522148132324,-8.4266242980957,"Unknown"
"7014855",371852,2025-10-10 23:18:44,43.3518943786621,-8.42662334442139,"Unknown"
"7014855",371852,2025-10-10 23:48:51,43.3518295288086,-8.42664909362793,"Unknown"
"7014855",371852,2025-10-11 00:19:15,43.35205078125,-8.42633533477783,"Unknown"
"7014855",371852,2025-10-11 00:48:43,43.3519744873047,-8.4262056350708,"Unknown"
"7014855",371852,2025-10-11 01:18:43,43.3520126342773,-8.42617607116699,"Unknown"
"7014855",371852,2025-10-11 01:48:43,43.3521270751953,-8.42629623413086,"Unknown"
"7014855",371852,2025-10-11 02:18:45,43.3519248962402,-8.42617893218994,"Unknown"
"7014855",371852,2025-10-11 02:48:44,43.3519592285156,-8.42633438110352,"Unknown"
"7014855",371852,2025-10-11 03:18:44,43.3519325256348,-8.42630958557129,"Unknown"
"7014855",371852,2025-10-11 03:48:45,43.351993560791,-8.42613506317139,"Unknown"
"7014855",371852,2025-10-11 04:18:44,43.3521881103516,-8.42604637145996,"Unknown"
"7014855",371852,2025-10-11 04:48:44,43.3526077270508,-8.4258918762207,"Unknown"
"7014855",371852,2025-10-11 05:18:44,43.3519897460938,-8.42612934112549,"Unknown"
"7014855",371852,2025-10-11 05:48:45,43.3517684936523,-8.42587852478027,"Unknown"
"7014855",371852,2025-10-11 06:19:02,43.3519058227539,-8.42569541931152,"Unknown"
"7014855",371852,2025-10-11 06:49:42,43.3519554138184,-8.42615985870361,"Unknown"
"7014855",371852,2025-10-11 07:19:33,43.3518981933594,-8.4261531829834,"Unknown"
"7014855",371852,2025-10-11 07:49:11,43.351993560791,-8.42620944976807,"Unknown"
"7014855",371852,2025-10-11 08:19:14,43.351978302002,-8.42623519897461,"Unknown"
"7014855",371852,2025-10-11 08:49:23,43.3521461486816,-8.42620849609375,"Unknown"
"7014855",371852,2025-10-11 09:19:19,43.3521194458008,-8.42620754241943,"Unknown"
"7014855",371852,2025-10-11 09:49:15,43.351448059082,-8.42483043670654,"Unknown"
"7014855",371852,2025-10-11 10:19:00,43.351692199707,-8.42615985870361,"Unknown"
"7014855",371852,2025-10-11 10:48:52,43.3520431518555,-8.4263858795166,"Unknown"
"7014855",371852,2025-10-11 11:19:24,43.3519744873047,-8.42622756958008,"Unknown"
"7014855",371852,2025-10-11 11:50:02,43.3524284362793,-8.42469596862793,"Unknown"
"7014855",371852,2025-10-11 12:19:04,43.3505821228027,-8.42296981811523,"Unknown"
"7014855",371852,2025-10-11 12:48:44,43.3521461486816,-8.42605209350586,"Unknown"
"7014855",371852,2025-10-11 13:18:44,43.3521842956543,-8.42627334594727,"Unknown"
"7014855",371852,2025-10-11 13:48:44,43.3522186279297,-8.42627620697021,"Unknown"
"7014855",371852,2025-10-11 14:18:44,43.3520011901855,-8.42617797851562,"Unknown"
"7014855",371852,2025-10-11 14:48:44,43.3520431518555,-8.42609691619873,"Unknown"
"7014855",371852,2025-10-11 15:18:44,43.3520889282227,-8.42615032196045,"Unknown"
"7014855",371852,2025-10-11 15:48:52,43.3517723083496,-8.42593288421631,"Unknown"
"7014855",371852,2025-10-11 16:18:44,43.3527717590332,-8.42629623413086,"Unknown"
"7014855",371852,2025-10-11 16:48:45,43.3519058227539,-8.42589282989502,"Unknown"
"7014855",371852,2025-10-11 17:18:44,43.3516273498535,-8.42632675170898,"Unknown"
"7014855",371852,2025-10-11 17:49:31,43.3499984741211,-8.42649173736572,"Unknown"
"7014855",371852,2025-10-11 18:48:38,43.351993560791,-8.42612743377686,"Unknown"
"7014855",371852,2025-10-11 18:49:35,43.3494415283203,-8.42389106750488,"Unknown"
"7014855",371852,2025-10-11 19:18:37,43.3520088195801,-8.42612266540527,"Unknown"
"7014855",371852,2025-10-11 19:48:37,43.3519554138184,-8.42616653442383,"Unknown"
"7014855",371852,2025-10-11 20:18:37,43.3520317077637,-8.42624759674072,"Unknown"
"7014855",371852,2025-10-11 20:48:37,43.3519744873047,-8.42615985870361,"Unknown"
"7014855",371852,2025-10-11 21:18:37,43.3520202636719,-8.42637729644775,"Unknown"
"7014855",371852,2025-10-11 21:48:37,43.3519058227539,-8.42608165740967,"Unknown"
"7014855",371852,2025-10-11 22:18:37,43.3520088195801,-8.42630386352539,"Unknown"
"7014855",371852,2025-10-11 22:48:38,43.3520851135254,-8.42636299133301,"Unknown"
"7014855",371852,2025-10-11 23:18:45,43.3520698547363,-8.42621326446533,"Unknown"
"7014855",371852,2025-10-11 23:48:47,43.3521003723145,-8.42604351043701,"Unknown"
"7014855",371852,2025-10-12 00:18:42,43.3521118164062,-8.42594909667969,"Unknown"
"7014855",371852,2025-10-12 00:48:46,43.3523712158203,-8.42615413665771,"Unknown"
"7014855",371852,2025-10-12 01:18:38,43.3535003662109,-8.42611312866211,"Unknown"
"7014855",371852,2025-10-12 01:48:38,43.3526954650879,-8.42620086669922,"Unknown"
"7014855",371852,2025-10-12 02:18:38,43.3518600463867,-8.42598724365234,"Unknown"
"7014855",371852,2025-10-12 02:48:38,43.3518257141113,-8.42592239379883,"Unknown"
"7014855",371852,2025-10-12 03:18:38,43.3519325256348,-8.42579936981201,"Unknown"
"7014855",371852,2025-10-12 03:48:37,43.3520545959473,-8.42588901519775,"Unknown"
"7014855",371852,2025-10-12 04:18:39,43.3522491455078,-8.42592239379883,"Unknown"
"7014855",371852,2025-10-12 04:48:38,43.352180480957,-8.42605400085449,"Unknown"
"7014855",371852,2025-10-12 05:18:38,43.3521041870117,-8.42611312866211,"Unknown"
"7014855",371852,2025-10-12 05:48:38,43.3520393371582,-8.42612266540527,"Unknown"
"7014855",371852,2025-10-12 06:18:38,43.351921081543,-8.42627429962158,"Unknown"
"7014855",371852,2025-10-12 06:48:39,43.3519401550293,-8.42618846893311,"Unknown"
"7014855",371852,2025-10-12 07:18:38,43.3521728515625,-8.42630290985107,"Unknown"
"7014855",371852,2025-10-12 07:48:39,43.3520889282227,-8.42609310150146,"Unknown"
"7014855",371852,2025-10-12 08:18:38,43.3522300720215,-8.42630577087402,"Unknown"
"7014855",371852,2025-10-12 08:48:38,43.3521919250488,-8.42621612548828,"Unknown"
"7014855",371852,2025-10-12 09:18:38,43.3520126342773,-8.42590713500977,"Unknown"
"7014855",371852,2025-10-12 09:48:39,43.3520965576172,-8.42608070373535,"Unknown"
"7014855",371852,2025-10-12 10:18:38,43.3520812988281,-8.42604923248291,"Unknown"
"7014855",371852,2025-10-12 10:48:39,43.3520774841309,-8.42604541778564,"Unknown"
"7014855",371852,2025-10-12 11:18:39,43.3522071838379,-8.42589282989502,"Unknown"
"7014855",371852,2025-10-12 11:48:46,43.3515625,-8.42636585235596,"Unknown"
"7014855",371852,2025-10-12 12:18:46,43.3515434265137,-8.42622947692871,"Unknown"
"7014855",371852,2025-10-12 12:48:44,43.3517074584961,-8.42615509033203,"Unknown"
"7014855",371852,2025-10-12 13:18:45,43.3518295288086,-8.42608737945557,"Unknown"
"7014855",371852,2025-10-12 13:48:45,43.3518829345703,-8.42600154876709,"Unknown"
"7014855",371852,2025-10-12 14:18:38,43.3520927429199,-8.42626571655273,"Unknown"
"7014855",371852,2025-10-12 14:48:38,43.3524208068848,-8.42667007446289,"Unknown"
"7014855",371852,2025-10-12 15:18:43,43.35205078125,-8.42647743225098,"Unknown"
"7014855",371852,2025-10-12 15:48:39,43.3514938354492,-8.42593765258789,"Unknown"
"7014855",371852,2025-10-12 16:18:39,43.3515167236328,-8.42559814453125,"Unknown"
"7014855",371852,2025-10-12 16:48:39,43.3513031005859,-8.42528820037842,"Unknown"
"7014855",371852,2025-10-12 17:18:38,43.351863861084,-8.42605876922607,"Unknown"
"7014855",371852,2025-10-12 17:49:35,43.3517646789551,-8.42612171173096,"Unknown"
"7014855",371852,2025-10-12 18:18:52,43.3517189025879,-8.42624187469482,"Unknown"
"7014855",371852,2025-10-12 18:48:38,43.3520355224609,-8.4262056350708,"Unknown"
"7014855",371852,2025-10-12 19:18:40,43.3519859313965,-8.42628002166748,"Unknown"
"7014855",371852,2025-10-12 19:48:39,43.3529586791992,-8.42733573913574,"Unknown"
"7014855",371852,2025-10-12 20:18:46,43.3522453308105,-8.42652702331543,"Unknown"
"7014855",371852,2025-10-12 20:49:31,43.3522796630859,-8.42621326446533,"Unknown"
"7014855",371852,2025-10-12 21:19:58,43.3520584106445,-8.42621231079102,"Unknown"
"7014855",371852,2025-10-12 21:49:21,43.3518333435059,-8.42574119567871,"Unknown"
"7014855",371852,2025-10-12 22:19:25,43.3519706726074,-8.42644309997559,"Unknown"
"7014855",371852,2025-10-12 22:49:04,43.351978302002,-8.42627429962158,"Unknown"
"7014855",371852,2025-10-12 23:19:14,43.3519744873047,-8.42616748809814,"Unknown"
"7014855",371852,2025-10-12 23:48:38,43.3519706726074,-8.42615509033203,"Unknown"
"7014855",371852,2025-10-13 00:18:37,43.3520050048828,-8.42615985870361,"Unknown"
"7014855",371852,2025-10-13 00:48:38,43.3520011901855,-8.42618179321289,"Unknown"
"7014855",371852,2025-10-13 01:18:38,43.3520469665527,-8.42617321014404,"Unknown"
"7014855",371852,2025-10-13 01:48:38,43.3519744873047,-8.42617607116699,"Unknown"
"7014855",371852,2025-10-13 02:18:39,43.3521041870117,-8.42607975006104,"Unknown"
"7014855",371852,2025-10-13 02:48:44,43.3519973754883,-8.42662811279297,"Unknown"
"7014855",371852,2025-10-13 03:18:40,43.3520736694336,-8.42590427398682,"Unknown"
"7014855",371852,2025-10-13 03:48:50,43.3535499572754,-8.41659927368164,"Unknown"
"7014855",371852,2025-10-13 04:18:58,43.3520355224609,-8.42603969573975,"Unknown"
"7014855",371852,2025-10-13 04:49:22,43.3664360046387,-8.44234371185303,"Unknown"
"7014855",371852,2025-10-13 05:48:58,43.3519401550293,-8.42618370056152,"Unknown"
"7014855",371852,2025-10-13 06:18:58,43.3519096374512,-8.42624759674072,"Unknown"
"7014855",371852,2025-10-13 06:48:58,43.3520278930664,-8.42626285552979,"Unknown"
"7014855",371852,2025-10-13 07:18:58,43.3520317077637,-8.42625713348389,"Unknown"
"7014855",371852,2025-10-13 07:49:00,43.3521156311035,-8.42633628845215,"Unknown"
"7014855",371852,2025-10-13 08:18:59,43.3518524169922,-8.42610168457031,"Unknown"
"7014855",371852,2025-10-13 08:49:00,43.3520278930664,-8.4262638092041,"Unknown"
"7014855",371852,2025-10-13 09:19:15,43.3522415161133,-8.42618560791016,"Unknown"
"7014855",371852,2025-10-13 09:49:16,43.351863861084,-8.4257926940918,"Unknown"
"7014855",371852,2025-10-13 10:19:09,43.3492660522461,-8.42442035675049,"Unknown"
"7014855",371852,2025-10-13 10:49:13,43.3513412475586,-8.42621231079102,"Unknown"
"7014855",371852,2025-10-13 11:19:05,43.3518676757812,-8.42606163024902,"Unknown"
"7014855",371852,2025-10-13 11:49:15,43.3519706726074,-8.42629337310791,"Unknown"
"7014855",371852,2025-10-13 12:20:12,43.3541870117188,-8.42627048492432,"Unknown"
"7014855",371852,2025-10-13 12:49:01,43.3521041870117,-8.4260835647583,"Unknown"
"7014855",371852,2025-10-13 13:19:01,43.3519477844238,-8.42623615264893,"Unknown"
"7014855",371852,2025-10-13 13:49:01,43.3520050048828,-8.42619895935059,"Unknown"
"7014855",371852,2025-10-13 14:19:01,43.3520469665527,-8.42558097839355,"Unknown"
"7014855",371852,2025-10-13 14:49:01,43.3519668579102,-8.42601490020752,"Unknown"
"7014855",371852,2025-10-13 15:19:01,43.3520431518555,-8.42598152160645,"Unknown"
"7014855",371852,2025-10-13 15:49:01,43.3520011901855,-8.42606353759766,"Unknown"
"7014855",371852,2025-10-13 16:19:03,43.3518295288086,-8.42609596252441,"Unknown"
"7014855",371852,2025-10-13 16:49:05,43.3517303466797,-8.42616081237793,"Unknown"
"7014855",371852,2025-10-13 17:19:14,43.3519592285156,-8.42622470855713,"Unknown"
"7014855",371852,2025-10-13 17:49:08,43.3519592285156,-8.42608165740967,"Unknown"
"7014855",371852,2025-10-13 18:19:09,43.3520355224609,-8.42587947845459,"Unknown"
"7014855",371852,2025-10-13 18:49:05,43.3518028259277,-8.4259204864502,"Unknown"
"7014855",371852,2025-10-13 19:19:05,43.3516426086426,-8.4258975982666,"Unknown"
"7014855",371852,2025-10-13 19:49:02,43.3513679504395,-8.42718410491943,"Unknown"
"7014855",371852,2025-10-13 20:19:15,43.351993560791,-8.42626094818115,"Unknown"
"7014855",371852,2025-10-13 20:49:36,43.351993560791,-8.4261589050293,"Unknown"
"7014855",371852,2025-10-13 21:19:00,43.3519058227539,-8.42616271972656,"Unknown"
"7014855",371852,2025-10-13 21:49:00,43.3519248962402,-8.42621898651123,"Unknown"
"7014855",371852,2025-10-13 22:19:00,43.3519554138184,-8.42619514465332,"Unknown"
"7014855",371852,2025-10-13 22:49:00,43.3520812988281,-8.42629718780518,"Unknown"
"7014855",371852,2025-10-13 23:19:00,43.3519439697266,-8.42616176605225,"Unknown"
"7014855",371852,2025-10-13 23:49:00,43.3520393371582,-8.4260082244873,"Unknown"
"7014855",371852,2025-10-14 00:19:00,43.3521842956543,-8.42594623565674,"Unknown"
"7014855",371852,2025-10-14 00:49:01,43.3522911071777,-8.42603302001953,"Unknown"
"7014855",371852,2025-10-14 01:19:14,43.3524513244629,-8.42620182037354,"Unknown"
"7014855",371852,2025-10-14 01:49:01,43.3522644042969,-8.42618656158447,"Unknown"
"7014855",371852,2025-10-14 02:19:14,43.3520431518555,-8.42629241943359,"Unknown"
"7014855",371852,2025-10-14 02:49:14,43.3521461486816,-8.42635631561279,"Unknown"
"7014855",371852,2025-10-14 03:19:01,43.3522262573242,-8.42618179321289,"Unknown"
"7014855",371852,2025-10-14 03:49:15,43.3520431518555,-8.42616558074951,"Unknown"
"7014855",371852,2025-10-14 04:19:00,43.3520889282227,-8.4260778427124,"Unknown"
"7014855",371852,2025-10-14 04:49:14,43.3518562316895,-8.4262113571167,"Unknown"
"7014855",371852,2025-10-14 05:19:02,43.3517761230469,-8.42627334594727,"Unknown"
"7014855",371852,2025-10-14 05:49:18,43.3518943786621,-8.42616271972656,"Unknown"
"7014855",371852,2025-10-14 06:19:15,43.3523750305176,-8.42535877227783,"Unknown"
"7014855",371852,2025-10-14 06:49:35,43.3519668579102,-8.42620086669922,"Unknown"
"7014855",371852,2025-10-14 07:19:00,43.3519592285156,-8.42622375488281,"Unknown"
"7014855",371852,2025-10-14 07:49:00,43.3521842956543,-8.42634773254395,"Unknown"
"7014855",371852,2025-10-14 08:19:00,43.3520545959473,-8.42629337310791,"Unknown"
"7014855",371852,2025-10-14 08:49:14,43.3520278930664,-8.42622470855713,"Unknown"
"7014855",371852,2025-10-14 09:19:00,43.3520164489746,-8.42621612548828,"Unknown"
"7014855",371852,2025-10-14 09:49:00,43.3519325256348,-8.42611598968506,"Unknown"
"7014855",371852,2025-10-14 10:19:14,43.351936340332,-8.4260892868042,"Unknown"
