"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-10-14 10:49:14,43.351879119873,-8.426194190979,"Unknown"
"7014855",371852,2025-10-14 11:19:14,43.3519325256348,-8.42615032196045,"Unknown"
"7014855",371852,2025-10-14 11:49:14,43.3519668579102,-8.42621803283691,"Unknown"
"7014855",371852,2025-10-14 12:19:00,43.352352142334,-8.42604637145996,"Unknown"
"7014855",371852,2025-10-14 12:49:14,43.3519973754883,-8.42616271972656,"Unknown"
"7014855",371852,2025-10-14 13:19:35,43.3519744873047,-8.42619037628174,"Unknown"
"7014855",371852,2025-10-14 13:49:00,43.3519668579102,-8.42615985870361,"Unknown"
"7014855",371852,2025-10-14 14:19:00,43.3521270751953,-8.42657279968262,"Unknown"
"7014855",371852,2025-10-14 14:49:00,43.3519630432129,-8.4262580871582,"Unknown"
"7014855",371852,2025-10-14 15:18:59,43.351921081543,-8.42617797851562,"Unknown"
"7014855",371852,2025-10-14 15:48:59,43.3520278930664,-8.42625045776367,"Unknown"
"7014855",371852,2025-10-14 16:19:14,43.3519592285156,-8.42619705200195,"Unknown"
"7014855",371852,2025-10-14 16:49:14,43.3519477844238,-8.42612552642822,"Unknown"
"7014855",371852,2025-10-14 17:19:03,43.3519058227539,-8.42616653442383,"Unknown"
"7014855",371852,2025-10-14 17:49:14,43.3519706726074,-8.42618942260742,"Unknown"
"7014855",371852,2025-10-14 18:19:00,43.3519287109375,-8.42617702484131,"Unknown"
"7014855",371852,2025-10-14 18:49:15,43.3520469665527,-8.42619037628174,"Unknown"
"7014855",371852,2025-10-14 19:19:01,43.3520584106445,-8.4261474609375,"Unknown"
"7014855",371852,2025-10-14 19:49:15,43.3519401550293,-8.42626667022705,"Unknown"
"7014855",371852,2025-10-14 20:19:16,43.3524131774902,-8.42502307891846,"Unknown"
"7014855",371852,2025-10-14 20:49:32,43.3519515991211,-8.42614936828613,"Unknown"
"7014855",371852,2025-10-14 21:19:01,43.3519096374512,-8.42620372772217,"Unknown"
"7014855",371852,2025-10-14 21:49:01,43.3519477844238,-8.42617321014404,"Unknown"
"7014855",371852,2025-10-14 22:19:01,43.3520088195801,-8.42622470855713,"Unknown"
"7014855",371852,2025-10-14 22:49:01,43.3520812988281,-8.42634963989258,"Unknown"
"7014855",371852,2025-10-14 23:19:03,43.3520927429199,-8.42646312713623,"Unknown"
"7014855",371852,2025-10-14 23:49:13,43.3519973754883,-8.42612171173096,"Unknown"
"7014855",371852,2025-10-15 00:19:01,43.3520469665527,-8.4260778427124,"Unknown"
"7014855",371852,2025-10-15 00:49:10,43.3519401550293,-8.42607021331787,"Unknown"
"7014855",371852,2025-10-15 01:19:01,43.35205078125,-8.42634010314941,"Unknown"
"7014855",371852,2025-10-15 01:49:14,43.3520240783691,-8.42617797851562,"Unknown"
"7014855",371852,2025-10-15 02:19:09,43.3520545959473,-8.42615413665771,"Unknown"
"7014855",371852,2025-10-15 02:49:15,43.3520317077637,-8.4261360168457,"Unknown"
"7014855",371852,2025-10-15 03:19:01,43.3517761230469,-8.4260892868042,"Unknown"
"7014855",371852,2025-10-15 03:49:35,43.3519897460938,-8.42619228363037,"Unknown"
"7014855",371852,2025-10-15 04:19:00,43.3520317077637,-8.42614841461182,"Unknown"
"7014855",371852,2025-10-15 04:49:00,43.3520622253418,-8.4261531829834,"Unknown"
"7014855",371852,2025-10-15 05:19:07,43.3520812988281,-8.42613410949707,"Unknown"
"7014855",371852,2025-10-15 05:49:01,43.3518753051758,-8.42613506317139,"Unknown"
"7014855",371852,2025-10-15 06:19:01,43.3519325256348,-8.42604351043701,"Unknown"
"7014855",371852,2025-10-15 06:49:14,43.3520317077637,-8.42619132995605,"Unknown"
"7014855",371852,2025-10-15 07:19:01,43.3521537780762,-8.42618083953857,"Unknown"
"7014855",371852,2025-10-15 07:49:15,43.3519897460938,-8.42621231079102,"Unknown"
"7014855",371852,2025-10-15 08:19:01,43.3517074584961,-8.42588329315186,"Unknown"
"7014855",371852,2025-10-15 08:49:15,43.3518753051758,-8.4260425567627,"Unknown"
"7014855",371852,2025-10-15 09:19:09,43.3520584106445,-8.42739582061768,"Unknown"
"7014855",371852,2025-10-15 09:49:15,43.3519287109375,-8.42619895935059,"Unknown"
"7014855",371852,2025-10-15 10:19:00,43.3519477844238,-8.42621517181396,"Unknown"
"7014855",371852,2025-10-15 10:49:15,43.3519477844238,-8.4261474609375,"Unknown"
"7014855",371852,2025-10-15 11:19:11,43.3519668579102,-8.4261589050293,"Unknown"
"7014855",371852,2025-10-15 11:49:28,43.3520240783691,-8.42631053924561,"Unknown"
"7014855",371852,2025-10-15 12:19:04,43.3527069091797,-8.42560577392578,"Unknown"
"7014855",371852,2025-10-15 12:49:15,43.3521690368652,-8.42609596252441,"Unknown"
"7014855",371852,2025-10-15 13:19:35,43.3520050048828,-8.42621803283691,"Unknown"
"7014855",371852,2025-10-15 13:49:00,43.3520584106445,-8.42626190185547,"Unknown"
"7014855",371852,2025-10-15 14:19:00,43.3521461486816,-8.42670631408691,"Unknown"
"7014855",371852,2025-10-15 14:49:00,43.3519401550293,-8.42618656158447,"Unknown"
"7014855",371852,2025-10-15 15:19:00,43.3519592285156,-8.42621517181396,"Unknown"
"7014855",371852,2025-10-15 15:49:13,43.3519630432129,-8.42619609832764,"Unknown"
"7014855",371852,2025-10-15 16:19:00,43.3517265319824,-8.42606830596924,"Unknown"
"7014855",371852,2025-10-15 16:49:15,43.3519668579102,-8.4263391494751,"Unknown"
"7014855",371852,2025-10-15 17:19:07,43.3521003723145,-8.42613220214844,"Unknown"
"7014855",371852,2025-10-15 17:49:15,43.3520050048828,-8.42610549926758,"Unknown"
"7014855",371852,2025-10-15 18:19:03,43.351921081543,-8.42605972290039,"Unknown"
"7014855",371852,2025-10-15 18:49:15,43.351978302002,-8.42615699768066,"Unknown"
"7014855",371852,2025-10-15 19:19:35,43.3520050048828,-8.42617702484131,"Unknown"
"7014855",371852,2025-10-15 19:49:00,43.3519325256348,-8.42623710632324,"Unknown"
"7014855",371852,2025-10-15 20:19:00,43.3519821166992,-8.42611312866211,"Unknown"
"7014855",371852,2025-10-15 20:49:00,43.3519325256348,-8.42598342895508,"Unknown"
"7014855",371852,2025-10-15 21:19:00,43.3519287109375,-8.42607593536377,"Unknown"
"7014855",371852,2025-10-15 21:49:14,43.3519706726074,-8.42614650726318,"Unknown"
"7014855",371852,2025-10-15 22:19:00,43.3519172668457,-8.4259786605835,"Unknown"
"7014855",371852,2025-10-15 22:49:35,43.3520164489746,-8.42613887786865,"Unknown"
"7014855",371852,2025-10-15 23:19:00,43.351978302002,-8.42631149291992,"Unknown"
"7014855",371852,2025-10-15 23:49:00,43.3520088195801,-8.42609214782715,"Unknown"
"7014855",371852,2025-10-16 00:19:00,43.3520126342773,-8.42608642578125,"Unknown"
"7014855",371852,2025-10-16 00:49:00,43.3519630432129,-8.42619514465332,"Unknown"
"7014855",371852,2025-10-16 01:19:00,43.3520126342773,-8.4262638092041,"Unknown"
"7014855",371852,2025-10-16 01:49:14,43.3519248962402,-8.42616271972656,"Unknown"
"7014855",371852,2025-10-16 02:19:01,43.3519439697266,-8.42612075805664,"Unknown"
"7014855",371852,2025-10-16 02:49:15,43.3519744873047,-8.42614459991455,"Unknown"
"7014855",371852,2025-10-16 03:19:06,43.3520126342773,-8.42617130279541,"Unknown"
"7014855",371852,2025-10-16 03:49:35,43.3519897460938,-8.42618942260742,"Unknown"
"7014855",371852,2025-10-16 04:19:01,43.3520698547363,-8.42617607116699,"Unknown"
"7014855",371852,2025-10-16 04:49:14,43.3519973754883,-8.42616653442383,"Unknown"
"7014855",371852,2025-10-16 05:19:02,43.3521041870117,-8.42608261108398,"Unknown"
"7014855",371852,2025-10-16 05:49:01,43.3518257141113,-8.42624282836914,"Unknown"
"7014855",371852,2025-10-16 06:19:14,43.3517951965332,-8.42607498168945,"Unknown"
"7014855",371852,2025-10-16 06:49:14,43.3519439697266,-8.42617416381836,"Unknown"
"7014855",371852,2025-10-16 07:19:11,43.3518981933594,-8.42618083953857,"Unknown"
"7014855",371852,2025-10-16 07:49:15,43.3519248962402,-8.42622756958008,"Unknown"
"7014855",371852,2025-10-16 08:19:09,43.3519248962402,-8.4262523651123,"Unknown"
"7014855",371852,2025-10-16 08:49:34,43.3519554138184,-8.42619800567627,"Unknown"
"7014855",371852,2025-10-16 09:19:01,43.3519134521484,-8.42614078521729,"Unknown"
"7014855",371852,2025-10-16 09:49:01,43.351734161377,-8.42609786987305,"Unknown"
"7014855",371852,2025-10-16 10:19:01,43.35205078125,-8.42626953125,"Unknown"
"7014855",371852,2025-10-16 10:49:01,43.3520851135254,-8.42633724212646,"Unknown"
"7014855",371852,2025-10-16 11:19:13,43.3519821166992,-8.42617988586426,"Unknown"
"7014855",371852,2025-10-16 11:49:14,43.3520088195801,-8.42621040344238,"Unknown"
"7014855",371852,2025-10-16 12:19:01,43.3520584106445,-8.42621040344238,"Unknown"
"7014855",371852,2025-10-16 12:49:35,43.3519821166992,-8.42619037628174,"Unknown"
"7014855",371852,2025-10-16 13:19:01,43.3518753051758,-8.42612934112549,"Unknown"
"7014855",371852,2025-10-16 13:49:01,43.351993560791,-8.42618751525879,"Unknown"
"7014855",371852,2025-10-16 14:19:01,43.3519973754883,-8.42628002166748,"Unknown"
"7014855",371852,2025-10-16 14:49:01,43.3519515991211,-8.42620468139648,"Unknown"
"7014855",371852,2025-10-16 15:19:01,43.3519973754883,-8.42626285552979,"Unknown"
"7014855",371852,2025-10-16 15:49:01,43.351993560791,-8.42618942260742,"Unknown"
"7014855",371852,2025-10-16 16:19:14,43.3520164489746,-8.42615413665771,"Unknown"
"7014855",371852,2025-10-16 16:49:15,43.3520622253418,-8.42615985870361,"Unknown"
"7014855",371852,2025-10-16 17:19:01,43.3520889282227,-8.42625617980957,"Unknown"
"7014855",371852,2025-10-16 17:49:15,43.3520317077637,-8.42618846893311,"Unknown"
"7014855",371852,2025-10-16 18:19:01,43.3520011901855,-8.42620944976807,"Unknown"
"7014855",371852,2025-10-16 18:49:15,43.3519821166992,-8.42617607116699,"Unknown"
"7014855",371852,2025-10-16 19:19:09,43.3521461486816,-8.42626762390137,"Unknown"
"7014855",371852,2025-10-16 19:49:14,43.351936340332,-8.42624950408936,"Unknown"
"7014855",371852,2025-10-16 20:19:16,43.3519897460938,-8.42616367340088,"Unknown"
"7014855",371852,2025-10-16 20:49:16,43.3520774841309,-8.42605590820312,"Unknown"
"7014855",371852,2025-10-16 21:19:08,43.3558921813965,-8.40853309631348,"Unknown"
"7014855",371852,2025-10-16 21:49:16,43.35205078125,-8.42602252960205,"Unknown"
"7014855",371852,2025-10-16 22:19:36,43.3523368835449,-8.4225435256958,"Unknown"
"7014855",371852,2025-10-16 22:49:14,43.351993560791,-8.4260950088501,"Unknown"
"7014855",371852,2025-10-16 23:19:02,43.3520622253418,-8.42602634429932,"Unknown"
"7014855",371852,2025-10-16 23:49:34,43.3520698547363,-8.42619037628174,"Unknown"
"7014855",371852,2025-10-17 00:19:01,43.3513793945312,-8.42689800262451,"Unknown"
"7014855",371852,2025-10-17 00:49:00,43.3519439697266,-8.42617034912109,"Unknown"
"7014855",371852,2025-10-17 01:19:00,43.351806640625,-8.42599105834961,"Unknown"
"7014855",371852,2025-10-17 01:49:01,43.3520317077637,-8.42624282836914,"Unknown"
"7014855",371852,2025-10-17 02:19:03,43.3520278930664,-8.42558479309082,"Unknown"
"7014855",371852,2025-10-17 02:49:02,43.3519515991211,-8.42560291290283,"Unknown"
"7014855",371852,2025-10-17 03:19:01,43.3519134521484,-8.42560195922852,"Unknown"
"7014855",371852,2025-10-17 03:49:37,43.3520011901855,-8.42617130279541,"Unknown"
"7014855",371852,2025-10-17 04:19:03,43.3519477844238,-8.42606639862061,"Unknown"
"7014855",371852,2025-10-17 04:49:03,43.3520011901855,-8.42604923248291,"Unknown"
"7014855",371852,2025-10-17 05:19:03,43.3517112731934,-8.4261360168457,"Unknown"
"7014855",371852,2025-10-17 05:49:04,43.3518333435059,-8.42613315582275,"Unknown"
"7014855",371852,2025-10-17 06:19:04,43.3519401550293,-8.42618846893311,"Unknown"
"7014855",371852,2025-10-17 06:49:27,43.3520050048828,-8.42645072937012,"Unknown"
"7014855",371852,2025-10-17 07:19:06,43.3484649658203,-8.42223930358887,"Unknown"
"7014855",371852,2025-10-17 07:49:16,43.3518104553223,-8.42609882354736,"Unknown"
"7014855",371852,2025-10-17 08:19:11,43.351863861084,-8.42615795135498,"Unknown"
"7014855",371852,2025-10-17 08:49:14,43.3519744873047,-8.42614269256592,"Unknown"
"7014855",371852,2025-10-17 09:19:02,43.3519248962402,-8.42627716064453,"Unknown"
"7014855",371852,2025-10-17 09:49:15,43.3520050048828,-8.42618465423584,"Unknown"
"7014855",371852,2025-10-17 10:19:14,43.3519020080566,-8.42620658874512,"Unknown"
"7014855",371852,2025-10-17 10:49:02,43.351936340332,-8.42655658721924,"Unknown"
"7014855",371852,2025-10-17 11:19:11,43.3518714904785,-8.42626190185547,"Unknown"
"7014855",371852,2025-10-17 11:49:09,43.3518600463867,-8.42625999450684,"Unknown"
"7014855",371852,2025-10-17 12:19:12,43.3518829345703,-8.42626762390137,"Unknown"
"7014855",371852,2025-10-17 12:49:02,43.3519134521484,-8.4263162612915,"Unknown"
"7014855",371852,2025-10-17 13:19:02,43.3519592285156,-8.42621231079102,"Unknown"
"7014855",371852,2025-10-17 13:49:03,43.3519058227539,-8.42619514465332,"Unknown"
"7014855",371852,2025-10-17 14:19:02,43.3519821166992,-8.42604541778564,"Unknown"
"7014855",371852,2025-10-17 14:49:04,43.3522644042969,-8.41665840148926,"Unknown"
"7014855",371852,2025-10-17 15:19:04,43.3483009338379,-8.42237949371338,"Unknown"
"7014855",371852,2025-10-17 15:49:07,43.3518905639648,-8.42609024047852,"Unknown"
"7014855",371852,2025-10-17 16:19:07,43.3519744873047,-8.42593097686768,"Unknown"
"7014855",371852,2025-10-17 16:49:15,43.3518676757812,-8.42610454559326,"Unknown"
"7014855",371852,2025-10-17 17:19:13,43.351921081543,-8.42620086669922,"Unknown"
"7014855",371852,2025-10-17 17:49:16,43.3519096374512,-8.42618560791016,"Unknown"
"7014855",371852,2025-10-17 18:19:03,43.3519706726074,-8.42616558074951,"Unknown"
"7014855",371852,2025-10-17 18:49:11,43.3520126342773,-8.42605972290039,"Unknown"
"7014855",371852,2025-10-17 19:19:09,43.3519821166992,-8.4260892868042,"Unknown"
"7014855",371852,2025-10-17 19:49:12,43.352294921875,-8.42617511749268,"Unknown"
"7014855",371852,2025-10-17 20:19:04,43.3479690551758,-8.43308067321777,"Unknown"
"7014855",371852,2025-10-17 20:49:07,43.348274230957,-8.43290042877197,"Unknown"
"7014855",371852,2025-10-17 21:19:06,43.353759765625,-8.42309761047363,"Unknown"
"7014855",371852,2025-10-17 21:49:06,43.3501167297363,-8.42469787597656,"Unknown"
"7014855",371852,2025-10-17 22:19:03,43.3526153564453,-8.42619514465332,"Unknown"
"7014855",371852,2025-10-17 22:49:06,43.3391265869141,-8.42825317382812,"Unknown"
"7014855",371852,2025-10-17 23:19:03,43.3524398803711,-8.42609882354736,"Unknown"
"7014855",371852,2025-10-17 23:49:03,43.3523979187012,-8.42617130279541,"Unknown"
"7014855",371852,2025-10-18 00:19:03,43.3519058227539,-8.4263973236084,"Unknown"
"7014855",371852,2025-10-18 00:49:05,43.3517684936523,-8.42625141143799,"Unknown"
"7014855",371852,2025-10-18 01:19:05,43.3520355224609,-8.42622661590576,"Unknown"
"7014855",371852,2025-10-18 01:49:02,43.3520889282227,-8.42626285552979,"Unknown"
"7014855",371852,2025-10-18 02:19:03,43.3521728515625,-8.42648315429688,"Unknown"
"7014855",371852,2025-10-18 02:49:03,43.3521156311035,-8.42628479003906,"Unknown"
"7014855",371852,2025-10-18 03:19:02,43.3521041870117,-8.42610549926758,"Unknown"
"7014855",371852,2025-10-18 03:49:03,43.3520698547363,-8.42602443695068,"Unknown"
"7014855",371852,2025-10-18 04:19:13,43.352165222168,-8.42622852325439,"Unknown"
"7014855",371852,2025-10-18 04:49:07,43.3523979187012,-8.42637729644775,"Unknown"
"7014855",371852,2025-10-18 05:19:46,43.3519554138184,-8.42612934112549,"Unknown"
"7014855",371852,2025-10-18 05:49:15,43.3521041870117,-8.42649078369141,"Unknown"
"7014855",371852,2025-10-18 06:19:19,43.3570442199707,-8.43285846710205,"Unknown"
"7014855",371852,2025-10-18 06:49:13,43.3519515991211,-8.42612457275391,"Unknown"
"7014855",371852,2025-10-18 07:19:11,43.3531379699707,-8.42731857299805,"Unknown"
"7014855",371852,2025-10-18 07:49:18,43.3527984619141,-8.42695426940918,"Unknown"
"7014855",371852,2025-10-18 08:19:41,43.3520126342773,-8.42620372772217,"Unknown"
"7014855",371852,2025-10-18 08:49:35,43.3519821166992,-8.426194190979,"Unknown"
"7014855",371852,2025-10-18 09:19:02,43.3520240783691,-8.42617702484131,"Unknown"
"7014855",371852,2025-10-18 09:49:02,43.3519973754883,-8.4261302947998,"Unknown"
"7014855",371852,2025-10-18 09:59:02,43.3520736694336,-8.42624187469482,"Unknown"
"7014855",371852,2025-10-18 10:09:01,43.3520622253418,-8.42628383636475,"Unknown"
"7014855",371852,2025-10-18 10:19:02,43.3519821166992,-8.42625427246094,"Unknown"
"7014855",371852,2025-10-18 10:29:02,43.3521575927734,-8.426344871521,"Unknown"
"7014855",371852,2025-10-18 10:39:02,43.3522109985352,-8.42648601531982,"Unknown"
"7014855",371852,2025-10-18 10:49:02,43.3520889282227,-8.42634296417236,"Unknown"
"7014855",371852,2025-10-18 10:59:03,43.3519897460938,-8.42631149291992,"Unknown"
"7014855",371852,2025-10-18 11:09:03,43.3519592285156,-8.42617797851562,"Unknown"
"7014855",371852,2025-10-18 11:19:14,43.3519668579102,-8.42615604400635,"Unknown"
"7014855",371852,2025-10-18 11:29:03,43.3519515991211,-8.42613124847412,"Unknown"
"7014855",371852,2025-10-18 11:39:03,43.3518829345703,-8.4259614944458,"Unknown"
"7014855",371852,2025-10-18 11:49:14,43.3519554138184,-8.4261474609375,"Unknown"
"7014855",371852,2025-10-18 11:59:02,43.3519515991211,-8.42602348327637,"Unknown"
"7014855",371852,2025-10-18 12:09:10,43.3518981933594,-8.42596626281738,"Unknown"
"7014855",371852,2025-10-18 12:19:06,43.3519630432129,-8.42597389221191,"Unknown"
"7014855",371852,2025-10-18 12:29:02,43.3519477844238,-8.42619132995605,"Unknown"
"7014855",371852,2025-10-18 12:39:02,43.351993560791,-8.42635250091553,"Unknown"
"7014855",371852,2025-10-18 12:49:14,43.3519630432129,-8.42609310150146,"Unknown"
"7014855",371852,2025-10-18 12:59:03,43.3519668579102,-8.42632389068604,"Unknown"
"7014855",371852,2025-10-18 13:09:04,43.3519477844238,-8.42594718933105,"Unknown"
"7014855",371852,2025-10-18 13:19:03,43.351978302002,-8.42636871337891,"Unknown"
"7014855",371852,2025-10-18 13:29:06,43.351978302002,-8.4263219833374,"Unknown"
"7014855",371852,2025-10-18 13:39:14,43.351921081543,-8.42598152160645,"Unknown"
"7014855",371852,2025-10-18 13:49:35,43.351993560791,-8.42614841461182,"Unknown"
"7014855",371852,2025-10-18 13:59:03,43.3520355224609,-8.4262056350708,"Unknown"
"7014855",371852,2025-10-18 14:09:03,43.3519744873047,-8.42619323730469,"Unknown"
"7014855",371852,2025-10-18 14:19:03,43.3519630432129,-8.42613124847412,"Unknown"
"7014855",371852,2025-10-18 14:29:03,43.3520240783691,-8.4260950088501,"Unknown"
"7014855",371852,2025-10-18 14:39:03,43.3519668579102,-8.42609214782715,"Unknown"
"7014855",371852,2025-10-18 14:49:03,43.3519325256348,-8.42611885070801,"Unknown"
"7014855",371852,2025-10-18 14:59:03,43.3519477844238,-8.42617607116699,"Unknown"
"7014855",371852,2025-10-18 15:09:03,43.3519325256348,-8.42621421813965,"Unknown"
"7014855",371852,2025-10-18 15:19:03,43.3519401550293,-8.42613792419434,"Unknown"
"7014855",371852,2025-10-18 15:29:03,43.3519821166992,-8.4261302947998,"Unknown"
"7014855",371852,2025-10-18 15:39:03,43.3519744873047,-8.42612171173096,"Unknown"
"7014855",371852,2025-10-18 15:49:07,43.3510208129883,-8.42591571807861,"Unknown"
"7014855",371852,2025-10-18 15:59:06,43.3530197143555,-8.42652416229248,"Unknown"
"7014855",371852,2025-10-18 16:09:04,43.3523406982422,-8.42632389068604,"Unknown"
"7014855",371852,2025-10-18 16:19:08,43.3520355224609,-8.42614936828613,"Unknown"
"7014855",371852,2025-10-18 16:29:21,43.3520202636719,-8.42623519897461,"Unknown"
"7014855",371852,2025-10-18 16:39:15,43.3520698547363,-8.42623615264893,"Unknown"
"7014855",371852,2025-10-18 16:49:08,43.3521003723145,-8.42622852325439,"Unknown"
"7014855",371852,2025-10-18 16:59:11,43.3520050048828,-8.42618083953857,"Unknown"
"7014855",371852,2025-10-18 17:09:04,43.3520431518555,-8.42615032196045,"Unknown"
"7014855",371852,2025-10-18 17:19:07,43.3520965576172,-8.42618942260742,"Unknown"
"7014855",371852,2025-10-18 17:29:10,43.3519706726074,-8.42612838745117,"Unknown"
"7014855",371852,2025-10-18 17:39:07,43.3520317077637,-8.42610836029053,"Unknown"
"7014855",371852,2025-10-18 17:49:15,43.3519744873047,-8.42611980438232,"Unknown"
"7014855",371852,2025-10-18 17:59:08,43.3518028259277,-8.42615127563477,"Unknown"
"7014855",371852,2025-10-18 18:09:18,43.3518905639648,-8.42614364624023,"Unknown"
"7014855",371852,2025-10-18 18:19:14,43.3520355224609,-8.42623329162598,"Unknown"
"7014855",371852,2025-10-18 18:29:06,43.3520812988281,-8.42630195617676,"Unknown"
"7014855",371852,2025-10-18 18:39:06,43.3520927429199,-8.42628765106201,"Unknown"
"7014855",371852,2025-10-18 18:49:35,43.3519897460938,-8.42618560791016,"Unknown"
"7014855",371852,2025-10-18 18:59:03,43.3519821166992,-8.42613220214844,"Unknown"
"7014855",371852,2025-10-18 19:09:03,43.3519554138184,-8.42611694335938,"Unknown"
"7014855",371852,2025-10-18 19:19:03,43.3518486022949,-8.4260082244873,"Unknown"
"7014855",371852,2025-10-18 19:29:04,43.3521766662598,-8.42637920379639,"Unknown"
"7014855",371852,2025-10-18 19:39:04,43.3519744873047,-8.42613315582275,"Unknown"
"7014855",371852,2025-10-18 19:49:05,43.3521499633789,-8.4269380569458,"Unknown"
"7014855",371852,2025-10-18 19:59:04,43.3519897460938,-8.42612361907959,"Unknown"
"7014855",371852,2025-10-18 20:09:04,43.3520240783691,-8.42607688903809,"Unknown"
"7014855",371852,2025-10-18 20:19:04,43.3519744873047,-8.42623424530029,"Unknown"
"7014855",371852,2025-10-18 20:29:05,43.3520202636719,-8.42634773254395,"Unknown"
"7014855",371852,2025-10-18 20:39:05,43.351978302002,-8.42617321014404,"Unknown"
"7014855",371852,2025-10-18 20:49:04,43.3519821166992,-8.42616653442383,"Unknown"
"7014855",371852,2025-10-18 20:59:04,43.3519439697266,-8.42620086669922,"Unknown"
"7014855",371852,2025-10-18 21:09:04,43.3519706726074,-8.42615032196045,"Unknown"
"7014855",371852,2025-10-18 21:19:05,43.3519897460938,-8.42617416381836,"Unknown"
"7014855",371852,2025-10-18 21:29:05,43.351978302002,-8.42614936828613,"Unknown"
"7014855",371852,2025-10-18 21:39:12,43.3520393371582,-8.42627143859863,"Unknown"
"7014855",371852,2025-10-18 21:49:08,43.3519668579102,-8.42609596252441,"Unknown"
"7014855",371852,2025-10-18 21:59:08,43.35205078125,-8.42617225646973,"Unknown"
"7014855",371852,2025-10-18 22:09:14,43.3520126342773,-8.42611789703369,"Unknown"
"7014855",371852,2025-10-18 22:19:09,43.3519973754883,-8.42609596252441,"Unknown"
"7014855",371852,2025-10-18 22:29:09,43.3520622253418,-8.4260721206665,"Unknown"
"7014855",371852,2025-10-18 22:39:35,43.3520431518555,-8.42615127563477,"Unknown"
"7014855",371852,2025-10-18 22:49:03,43.3520317077637,-8.42612648010254,"Unknown"
"7014855",371852,2025-10-18 22:59:03,43.3520317077637,-8.42612838745117,"Unknown"
"7014855",371852,2025-10-18 23:09:03,43.351993560791,-8.42614078521729,"Unknown"
"7014855",371852,2025-10-18 23:19:03,43.3520126342773,-8.42611312866211,"Unknown"
"7014855",371852,2025-10-18 23:29:03,43.3520240783691,-8.42615604400635,"Unknown"
"7014855",371852,2025-10-18 23:39:03,43.351993560791,-8.4261302947998,"Unknown"
"7014855",371852,2025-10-18 23:49:03,43.3520278930664,-8.42601585388184,"Unknown"
"7014855",371852,2025-10-18 23:59:04,43.3519897460938,-8.42597579956055,"Unknown"
"7014855",371852,2025-10-19 00:09:04,43.3519897460938,-8.4261646270752,"Unknown"
"7014855",371852,2025-10-19 00:19:04,43.3520355224609,-8.42618656158447,"Unknown"
"7014855",371852,2025-10-19 00:29:04,43.3520431518555,-8.42619323730469,"Unknown"
"7014855",371852,2025-10-19 00:39:04,43.3520431518555,-8.42625713348389,"Unknown"
"7014855",371852,2025-10-19 00:49:04,43.3520393371582,-8.42623043060303,"Unknown"
"7014855",371852,2025-10-19 00:59:04,43.351978302002,-8.42623519897461,"Unknown"
"7014855",371852,2025-10-19 01:09:04,43.3520126342773,-8.42625141143799,"Unknown"
"7014855",371852,2025-10-19 01:19:04,43.3519973754883,-8.42619228363037,"Unknown"
"7014855",371852,2025-10-19 01:29:04,43.3519706726074,-8.42630004882812,"Unknown"
"7014855",371852,2025-10-19 01:39:04,43.3519706726074,-8.4262809753418,"Unknown"
"7014855",371852,2025-10-19 01:49:04,43.351936340332,-8.42632484436035,"Unknown"
"7014855",371852,2025-10-19 01:59:04,43.3520164489746,-8.42623043060303,"Unknown"
"7014855",371852,2025-10-19 02:09:04,43.3520088195801,-8.42620086669922,"Unknown"
"7014855",371852,2025-10-19 02:19:05,43.3518714904785,-8.42630767822266,"Unknown"
"7014855",371852,2025-10-19 02:29:05,43.3518486022949,-8.42616081237793,"Unknown"
"7014855",371852,2025-10-19 02:39:06,43.3518905639648,-8.42621231079102,"Unknown"
"7014855",371852,2025-10-19 02:49:06,43.351879119873,-8.42617416381836,"Unknown"
"7014855",371852,2025-10-19 02:59:06,43.3519020080566,-8.42612934112549,"Unknown"
"7014855",371852,2025-10-19 03:09:06,43.3518867492676,-8.42611408233643,"Unknown"
"7014855",371852,2025-10-19 03:19:10,43.3520851135254,-8.42619514465332,"Unknown"
"7014855",371852,2025-10-19 03:29:18,43.3521614074707,-8.42622852325439,"Unknown"
