"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-10-23 17:09:07,43.3522911071777,-8.42631912231445,"Unknown"
"7014855",371852,2025-10-23 17:14:08,43.3522529602051,-8.4262228012085,"Unknown"
"7014855",371852,2025-10-23 17:19:15,43.3524742126465,-8.42629146575928,"Unknown"
"7014855",371852,2025-10-23 17:24:18,43.352165222168,-8.42617130279541,"Unknown"
"7014855",371852,2025-10-23 17:29:10,43.3520240783691,-8.42629623413086,"Unknown"
"7014855",371852,2025-10-23 17:34:12,43.3524513244629,-8.42690849304199,"Unknown"
"7014855",371852,2025-10-23 17:39:19,43.3521766662598,-8.42627334594727,"Unknown"
"7014855",371852,2025-10-23 17:44:17,43.3520812988281,-8.42625522613525,"Unknown"
"7014855",371852,2025-10-23 17:49:19,43.3521995544434,-8.42630863189697,"Unknown"
"7014855",371852,2025-10-23 17:54:19,43.3521957397461,-8.42635536193848,"Unknown"
"7014855",371852,2025-10-23 17:59:19,43.3522262573242,-8.42642116546631,"Unknown"
"7014855",371852,2025-10-23 18:04:36,43.3519744873047,-8.4261531829834,"Unknown"
"7014855",371852,2025-10-23 18:09:06,43.3520088195801,-8.4261417388916,"Unknown"
"7014855",371852,2025-10-23 18:14:06,43.35205078125,-8.42620658874512,"Unknown"
"7014855",371852,2025-10-23 18:19:06,43.3520050048828,-8.42617225646973,"Unknown"
"7014855",371852,2025-10-23 18:24:06,43.3519859313965,-8.42618274688721,"Unknown"
"7014855",371852,2025-10-23 18:29:07,43.3520011901855,-8.42615604400635,"Unknown"
"7014855",371852,2025-10-23 18:34:06,43.3520393371582,-8.42622566223145,"Unknown"
"7014855",371852,2025-10-23 18:39:06,43.3520584106445,-8.42616748809814,"Unknown"
"7014855",371852,2025-10-23 18:44:07,43.3518486022949,-8.42609977722168,"Unknown"
"7014855",371852,2025-10-23 18:49:07,43.3521575927734,-8.42634868621826,"Unknown"
"7014855",371852,2025-10-23 18:54:07,43.351879119873,-8.42613315582275,"Unknown"
"7014855",371852,2025-10-23 18:59:06,43.3519668579102,-8.42619323730469,"Unknown"
"7014855",371852,2025-10-23 19:04:07,43.3520011901855,-8.42623615264893,"Unknown"
"7014855",371852,2025-10-23 19:09:08,43.3517723083496,-8.426025390625,"Unknown"
"7014855",371852,2025-10-23 19:14:11,43.3521270751953,-8.42625141143799,"Unknown"
"7014855",371852,2025-10-23 19:19:09,43.3517150878906,-8.42599868774414,"Unknown"
"7014855",371852,2025-10-23 19:24:09,43.351634979248,-8.42588043212891,"Unknown"
"7014855",371852,2025-10-23 19:29:09,43.3516998291016,-8.42597484588623,"Unknown"
"7014855",371852,2025-10-23 19:34:09,43.3522186279297,-8.42637538909912,"Unknown"
"7014855",371852,2025-10-23 19:39:12,43.3520240783691,-8.42638206481934,"Unknown"
"7014855",371852,2025-10-23 19:44:10,43.3517837524414,-8.42609977722168,"Unknown"
"7014855",371852,2025-10-23 19:49:19,43.3519287109375,-8.4262809753418,"Unknown"
"7014855",371852,2025-10-23 19:54:18,43.35205078125,-8.42612838745117,"Unknown"
"7014855",371852,2025-10-23 19:59:19,43.3518867492676,-8.42566394805908,"Unknown"
"7014855",371852,2025-10-23 20:04:21,43.351978302002,-8.42606925964355,"Unknown"
"7014855",371852,2025-10-23 20:09:12,43.3518028259277,-8.42578887939453,"Unknown"
"7014855",371852,2025-10-23 20:14:13,43.3518562316895,-8.42572784423828,"Unknown"
"7014855",371852,2025-10-23 20:19:22,43.3519325256348,-8.42610454559326,"Unknown"
"7014855",371852,2025-10-23 20:24:25,43.3520393371582,-8.42621326446533,"Unknown"
"7014855",371852,2025-10-23 20:29:11,43.3518753051758,-8.42576503753662,"Unknown"
"7014855",371852,2025-10-23 20:34:11,43.3519439697266,-8.4258394241333,"Unknown"
"7014855",371852,2025-10-23 20:39:11,43.3518753051758,-8.42596340179443,"Unknown"
"7014855",371852,2025-10-23 20:44:13,43.351993560791,-8.42592430114746,"Unknown"
"7014855",371852,2025-10-23 20:49:11,43.3519439697266,-8.42600250244141,"Unknown"
"7014855",371852,2025-10-23 20:54:11,43.3519821166992,-8.4260368347168,"Unknown"
"7014855",371852,2025-10-23 20:59:12,43.3519248962402,-8.42602252960205,"Unknown"
"7014855",371852,2025-10-23 21:04:13,43.351993560791,-8.42611408233643,"Unknown"
"7014855",371852,2025-10-23 21:09:31,43.3519744873047,-8.42619132995605,"Unknown"
"7014855",371852,2025-10-23 21:14:07,43.3519630432129,-8.42614936828613,"Unknown"
"7014855",371852,2025-10-23 21:19:07,43.3520202636719,-8.42610263824463,"Unknown"
"7014855",371852,2025-10-23 21:24:07,43.3519592285156,-8.42618751525879,"Unknown"
"7014855",371852,2025-10-23 21:29:07,43.3519477844238,-8.42619323730469,"Unknown"
"7014855",371852,2025-10-23 21:34:07,43.351921081543,-8.42613124847412,"Unknown"
"7014855",371852,2025-10-23 21:39:07,43.351993560791,-8.42618274688721,"Unknown"
"7014855",371852,2025-10-23 21:44:06,43.351993560791,-8.42618370056152,"Unknown"
"7014855",371852,2025-10-23 21:49:06,43.3519439697266,-8.4261360168457,"Unknown"
"7014855",371852,2025-10-23 21:54:07,43.3518486022949,-8.42607593536377,"Unknown"
"7014855",371852,2025-10-23 21:59:06,43.3519058227539,-8.42613506317139,"Unknown"
"7014855",371852,2025-10-23 22:04:06,43.3520202636719,-8.42613792419434,"Unknown"
"7014855",371852,2025-10-23 22:09:06,43.3518905639648,-8.42617988586426,"Unknown"
"7014855",371852,2025-10-23 22:14:12,43.3519706726074,-8.42616844177246,"Unknown"
"7014855",371852,2025-10-23 22:19:07,43.3520278930664,-8.42627811431885,"Unknown"
"7014855",371852,2025-10-23 22:24:07,43.3519172668457,-8.42621040344238,"Unknown"
"7014855",371852,2025-10-23 22:29:11,43.3520278930664,-8.42621994018555,"Unknown"
"7014855",371852,2025-10-23 22:34:24,43.3518257141113,-8.42628288269043,"Unknown"
"7014855",371852,2025-10-23 22:39:10,43.3518142700195,-8.42610836029053,"Unknown"
"7014855",371852,2025-10-23 22:44:10,43.3518676757812,-8.42617416381836,"Unknown"
"7014855",371852,2025-10-23 22:49:08,43.3517684936523,-8.4262113571167,"Unknown"
"7014855",371852,2025-10-23 22:54:08,43.3518981933594,-8.42619514465332,"Unknown"
"7014855",371852,2025-10-23 22:59:08,43.3516540527344,-8.42622089385986,"Unknown"
"7014855",371852,2025-10-23 23:04:10,43.3517532348633,-8.42560291290283,"Unknown"
"7014855",371852,2025-10-23 23:09:07,43.3515586853027,-8.4262170791626,"Unknown"
"7014855",371852,2025-10-23 23:14:07,43.3520202636719,-8.42640781402588,"Unknown"
"7014855",371852,2025-10-23 23:19:35,43.3518142700195,-8.42613983154297,"Unknown"
"7014855",371852,2025-10-23 23:24:06,43.3519248962402,-8.4262228012085,"Unknown"
"7014855",371852,2025-10-23 23:29:06,43.3519859313965,-8.42623710632324,"Unknown"
"7014855",371852,2025-10-23 23:34:14,43.3518409729004,-8.42607116699219,"Unknown"
"7014855",371852,2025-10-23 23:39:06,43.351993560791,-8.42620658874512,"Unknown"
"7014855",371852,2025-10-23 23:44:07,43.3519096374512,-8.4260311126709,"Unknown"
"7014855",371852,2025-10-23 23:49:06,43.3519248962402,-8.42603302001953,"Unknown"
"7014855",371852,2025-10-23 23:54:06,43.3519325256348,-8.42626094818115,"Unknown"
"7014855",371852,2025-10-23 23:59:06,43.3519706726074,-8.42618274688721,"Unknown"
"7014855",371852,2025-10-24 00:04:06,43.3519096374512,-8.42607021331787,"Unknown"
"7014855",371852,2025-10-24 00:09:07,43.3518447875977,-8.42590713500977,"Unknown"
"7014855",371852,2025-10-24 00:14:07,43.3518905639648,-8.42599868774414,"Unknown"
"7014855",371852,2025-10-24 00:19:07,43.3520011901855,-8.42634201049805,"Unknown"
"7014855",371852,2025-10-24 00:24:08,43.3520431518555,-8.42639350891113,"Unknown"
"7014855",371852,2025-10-24 00:29:17,43.3520164489746,-8.42617321014404,"Unknown"
"7014855",371852,2025-10-24 00:34:16,43.3520660400391,-8.4261417388916,"Unknown"
"7014855",371852,2025-10-24 00:39:12,43.3521194458008,-8.42655849456787,"Unknown"
"7014855",371852,2025-10-24 00:44:12,43.3524131774902,-8.42729377746582,"Unknown"
"7014855",371852,2025-10-24 00:49:19,43.3520431518555,-8.42637729644775,"Unknown"
"7014855",371852,2025-10-24 00:54:16,43.3520584106445,-8.42616939544678,"Unknown"
"7014855",371852,2025-10-24 00:59:18,43.3520698547363,-8.42642593383789,"Unknown"
"7014855",371852,2025-10-24 01:04:24,43.3520278930664,-8.42641067504883,"Unknown"
"7014855",371852,2025-10-24 01:09:13,43.3520240783691,-8.42627716064453,"Unknown"
"7014855",371852,2025-10-24 01:14:16,43.3520202636719,-8.42609405517578,"Unknown"
"7014855",371852,2025-10-24 01:19:10,43.3523025512695,-8.42695140838623,"Unknown"
"7014855",371852,2025-10-24 01:24:11,43.3522605895996,-8.42691707611084,"Unknown"
"7014855",371852,2025-10-24 01:29:35,43.3520317077637,-8.42633247375488,"Unknown"
"7014855",371852,2025-10-24 01:34:07,43.3522186279297,-8.42706775665283,"Unknown"
"7014855",371852,2025-10-24 01:39:07,43.3519554138184,-8.42634105682373,"Unknown"
"7014855",371852,2025-10-24 01:44:07,43.3519134521484,-8.42622947692871,"Unknown"
"7014855",371852,2025-10-24 01:49:09,43.3520011901855,-8.42623138427734,"Unknown"
"7014855",371852,2025-10-24 01:54:09,43.3520126342773,-8.42624568939209,"Unknown"
"7014855",371852,2025-10-24 01:59:16,43.3520774841309,-8.42624378204346,"Unknown"
"7014855",371852,2025-10-24 02:04:44,43.3519325256348,-8.42627143859863,"Unknown"
"7014855",371852,2025-10-24 02:09:07,43.3519668579102,-8.42618656158447,"Unknown"
"7014855",371852,2025-10-24 02:14:09,43.3517990112305,-8.42638397216797,"Unknown"
"7014855",371852,2025-10-24 02:19:08,43.3520278930664,-8.42629146575928,"Unknown"
"7014855",371852,2025-10-24 02:24:11,43.3523139953613,-8.42633247375488,"Unknown"
"7014855",371852,2025-10-24 02:29:08,43.3519554138184,-8.42629241943359,"Unknown"
"7014855",371852,2025-10-24 02:34:09,43.3520393371582,-8.42642784118652,"Unknown"
"7014855",371852,2025-10-24 02:39:12,43.3520736694336,-8.42628765106201,"Unknown"
"7014855",371852,2025-10-24 02:44:11,43.3524475097656,-8.42618751525879,"Unknown"
"7014855",371852,2025-10-24 02:49:35,43.3519744873047,-8.42626667022705,"Unknown"
"7014855",371852,2025-10-24 02:54:07,43.3520050048828,-8.42621803283691,"Unknown"
"7014855",371852,2025-10-24 02:59:07,43.3520317077637,-8.42622375488281,"Unknown"
"7014855",371852,2025-10-24 03:04:06,43.3522453308105,-8.42640018463135,"Unknown"
"7014855",371852,2025-10-24 03:09:08,43.3520126342773,-8.42624282836914,"Unknown"
"7014855",371852,2025-10-24 03:14:08,43.3519554138184,-8.42616939544678,"Unknown"
"7014855",371852,2025-10-24 03:19:09,43.3520393371582,-8.4262809753418,"Unknown"
"7014855",371852,2025-10-24 03:24:07,43.3521308898926,-8.42642211914062,"Unknown"
"7014855",371852,2025-10-24 03:29:08,43.3521575927734,-8.42631053924561,"Unknown"
"7014855",371852,2025-10-24 03:34:07,43.3521003723145,-8.42630767822266,"Unknown"
"7014855",371852,2025-10-24 03:39:10,43.352180480957,-8.42634391784668,"Unknown"
"7014855",371852,2025-10-24 03:44:07,43.3523445129395,-8.42641639709473,"Unknown"
"7014855",371852,2025-10-24 03:49:13,43.3521537780762,-8.42628479003906,"Unknown"
"7014855",371852,2025-10-24 03:54:09,43.3522033691406,-8.42637825012207,"Unknown"
"7014855",371852,2025-10-24 03:59:08,43.3520965576172,-8.42636775970459,"Unknown"
"7014855",371852,2025-10-24 04:04:08,43.3520278930664,-8.42638969421387,"Unknown"
"7014855",371852,2025-10-24 04:09:06,43.3518676757812,-8.42644500732422,"Unknown"
"7014855",371852,2025-10-24 04:14:07,43.3521156311035,-8.4263858795166,"Unknown"
"7014855",371852,2025-10-24 04:19:08,43.3520202636719,-8.4262809753418,"Unknown"
"7014855",371852,2025-10-24 04:24:18,43.3521957397461,-8.42642021179199,"Unknown"
"7014855",371852,2025-10-24 04:29:09,43.3520355224609,-8.42635822296143,"Unknown"
"7014855",371852,2025-10-24 04:34:11,43.3522109985352,-8.42638969421387,"Unknown"
"7014855",371852,2025-10-24 04:39:18,43.352367401123,-8.42639636993408,"Unknown"
"7014855",371852,2025-10-24 04:44:09,43.3519554138184,-8.42623615264893,"Unknown"
"7014855",371852,2025-10-24 04:49:08,43.351921081543,-8.42635154724121,"Unknown"
"7014855",371852,2025-10-24 04:54:08,43.3519172668457,-8.42627716064453,"Unknown"
"7014855",371852,2025-10-24 04:59:08,43.3520431518555,-8.42629051208496,"Unknown"
"7014855",371852,2025-10-24 05:04:34,43.3521041870117,-8.42617130279541,"Unknown"
"7014855",371852,2025-10-24 05:09:07,43.3520469665527,-8.42622566223145,"Unknown"
"7014855",371852,2025-10-24 05:14:07,43.3519172668457,-8.42610549926758,"Unknown"
"7014855",371852,2025-10-24 05:19:07,43.3518486022949,-8.42604541778564,"Unknown"
"7014855",371852,2025-10-24 05:24:06,43.3520774841309,-8.42618751525879,"Unknown"
"7014855",371852,2025-10-24 05:29:06,43.3519401550293,-8.42618465423584,"Unknown"
"7014855",371852,2025-10-24 05:34:07,43.351936340332,-8.42613124847412,"Unknown"
"7014855",371852,2025-10-24 05:39:06,43.3519248962402,-8.42623138427734,"Unknown"
"7014855",371852,2025-10-24 05:44:07,43.3520393371582,-8.42625522613525,"Unknown"
"7014855",371852,2025-10-24 05:49:07,43.3519401550293,-8.42612552642822,"Unknown"
"7014855",371852,2025-10-24 05:54:08,43.3520088195801,-8.42627906799316,"Unknown"
"7014855",371852,2025-10-24 05:59:06,43.3519592285156,-8.42623710632324,"Unknown"
"7014855",371852,2025-10-24 06:04:34,43.3519706726074,-8.4262170791626,"Unknown"
"7014855",371852,2025-10-24 06:09:06,43.3520011901855,-8.42627334594727,"Unknown"
"7014855",371852,2025-10-24 06:14:07,43.3519821166992,-8.42620944976807,"Unknown"
"7014855",371852,2025-10-24 06:19:06,43.3519554138184,-8.42620944976807,"Unknown"
"7014855",371852,2025-10-24 06:24:06,43.3520202636719,-8.42617893218994,"Unknown"
"7014855",371852,2025-10-24 06:29:07,43.3519630432129,-8.42615699768066,"Unknown"
"7014855",371852,2025-10-24 06:34:06,43.3520622253418,-8.42638397216797,"Unknown"
"7014855",371852,2025-10-24 06:39:06,43.351921081543,-8.42619323730469,"Unknown"
"7014855",371852,2025-10-24 06:44:07,43.351863861084,-8.42622470855713,"Unknown"
"7014855",371852,2025-10-24 06:49:06,43.3519592285156,-8.42624092102051,"Unknown"
"7014855",371852,2025-10-24 06:54:06,43.3520355224609,-8.42626857757568,"Unknown"
"7014855",371852,2025-10-24 06:59:06,43.3520088195801,-8.4262752532959,"Unknown"
"7014855",371852,2025-10-24 07:04:06,43.3522262573242,-8.42650985717773,"Unknown"
"7014855",371852,2025-10-24 07:09:09,43.3530921936035,-8.42734527587891,"Unknown"
"7014855",371852,2025-10-24 07:14:31,43.3519630432129,-8.4261589050293,"Unknown"
"7014855",371852,2025-10-24 07:19:06,43.3519439697266,-8.42609786987305,"Unknown"
"7014855",371852,2025-10-24 07:24:07,43.3518295288086,-8.42607116699219,"Unknown"
"7014855",371852,2025-10-24 07:29:06,43.3517990112305,-8.42596054077148,"Unknown"
"7014855",371852,2025-10-24 07:34:06,43.3519325256348,-8.4260835647583,"Unknown"
"7014855",371852,2025-10-24 07:39:07,43.3518371582031,-8.4259786605835,"Unknown"
"7014855",371852,2025-10-24 07:44:07,43.3518753051758,-8.42611122131348,"Unknown"
"7014855",371852,2025-10-24 07:49:09,43.3519706726074,-8.42624187469482,"Unknown"
"7014855",371852,2025-10-24 07:54:07,43.351806640625,-8.42642593383789,"Unknown"
"7014855",371852,2025-10-24 07:59:07,43.3519515991211,-8.42618942260742,"Unknown"
"7014855",371852,2025-10-24 08:04:10,43.3527755737305,-8.42759799957275,"Unknown"
"7014855",371852,2025-10-24 08:09:09,43.3519248962402,-8.42620658874512,"Unknown"
"7014855",371852,2025-10-24 08:14:15,43.3520011901855,-8.42627143859863,"Unknown"
"7014855",371852,2025-10-24 08:19:12,43.3517074584961,-8.4255256652832,"Unknown"
"7014855",371852,2025-10-24 08:24:18,43.3519897460938,-8.42623615264893,"Unknown"
"7014855",371852,2025-10-24 08:29:18,43.3520050048828,-8.42624092102051,"Unknown"
"7014855",371852,2025-10-24 08:34:18,43.351993560791,-8.42624568939209,"Unknown"
"7014855",371852,2025-10-24 08:39:18,43.351978302002,-8.42628955841064,"Unknown"
"7014855",371852,2025-10-24 08:44:18,43.3519973754883,-8.4262170791626,"Unknown"
"7014855",371852,2025-10-24 08:49:18,43.3520011901855,-8.4261999130249,"Unknown"
"7014855",371852,2025-10-24 08:54:18,43.3520355224609,-8.42627429962158,"Unknown"
"7014855",371852,2025-10-24 08:59:19,43.3520088195801,-8.42628955841064,"Unknown"
"7014855",371852,2025-10-24 09:04:19,43.351978302002,-8.42626571655273,"Unknown"
"7014855",371852,2025-10-24 09:09:19,43.3520050048828,-8.42621326446533,"Unknown"
"7014855",371852,2025-10-24 09:14:19,43.3520126342773,-8.42619323730469,"Unknown"
"7014855",371852,2025-10-24 09:19:19,43.3520126342773,-8.42623805999756,"Unknown"
"7014855",371852,2025-10-24 09:24:19,43.3519821166992,-8.4261999130249,"Unknown"
"7014855",371852,2025-10-24 09:29:19,43.3519897460938,-8.42623233795166,"Unknown"
"7014855",371852,2025-10-24 09:34:19,43.3520278930664,-8.4263744354248,"Unknown"
"7014855",371852,2025-10-24 09:39:19,43.3520278930664,-8.42632961273193,"Unknown"
"7014855",371852,2025-10-24 09:44:23,43.3519744873047,-8.42635726928711,"Unknown"
"7014855",371852,2025-10-24 09:49:19,43.351978302002,-8.42627334594727,"Unknown"
"7014855",371852,2025-10-24 09:54:21,43.3519020080566,-8.42630290985107,"Unknown"
"7014855",371852,2025-10-24 09:59:21,43.3520240783691,-8.42630004882812,"Unknown"
"7014855",371852,2025-10-24 10:04:35,43.3520584106445,-8.42632579803467,"Unknown"
"7014855",371852,2025-10-24 10:09:07,43.3523445129395,-8.42653369903564,"Unknown"
"7014855",371852,2025-10-24 10:14:09,43.3524513244629,-8.42674541473389,"Unknown"
"7014855",371852,2025-10-24 10:19:11,43.351978302002,-8.42618370056152,"Unknown"
"7014855",371852,2025-10-24 10:24:08,43.3522338867188,-8.4264612197876,"Unknown"
"7014855",371852,2025-10-24 10:29:06,43.3522300720215,-8.42647933959961,"Unknown"
"7014855",371852,2025-10-24 10:34:07,43.3519401550293,-8.42619323730469,"Unknown"
"7014855",371852,2025-10-24 10:39:07,43.3519706726074,-8.4263162612915,"Unknown"
"7014855",371852,2025-10-24 10:44:42,43.351978302002,-8.42631721496582,"Unknown"
"7014855",371852,2025-10-24 10:49:06,43.3520812988281,-8.42646598815918,"Unknown"
"7014855",371852,2025-10-24 10:54:06,43.3519821166992,-8.42627906799316,"Unknown"
"7014855",371852,2025-10-24 10:59:07,43.3519592285156,-8.42622184753418,"Unknown"
"7014855",371852,2025-10-24 11:04:10,43.3516998291016,-8.42576503753662,"Unknown"
"7014855",371852,2025-10-24 11:09:12,43.3520393371582,-8.42652320861816,"Unknown"
"7014855",371852,2025-10-24 11:14:12,43.3519439697266,-8.42639350891113,"Unknown"
"7014855",371852,2025-10-24 11:19:10,43.3520088195801,-8.42645835876465,"Unknown"
"7014855",371852,2025-10-24 11:24:12,43.3519515991211,-8.42631530761719,"Unknown"
"7014855",371852,2025-10-24 11:29:10,43.3519515991211,-8.42616081237793,"Unknown"
"7014855",371852,2025-10-24 11:34:35,43.3519592285156,-8.42620468139648,"Unknown"
"7014855",371852,2025-10-24 11:39:06,43.351978302002,-8.42620277404785,"Unknown"
"7014855",371852,2025-10-24 11:44:07,43.3519401550293,-8.42623805999756,"Unknown"
"7014855",371852,2025-10-24 11:49:06,43.3520431518555,-8.42630863189697,"Unknown"
"7014855",371852,2025-10-24 11:54:07,43.3520088195801,-8.42621994018555,"Unknown"
"7014855",371852,2025-10-24 11:59:06,43.3519859313965,-8.42626857757568,"Unknown"
"7014855",371852,2025-10-24 12:04:06,43.3519439697266,-8.42653274536133,"Unknown"
"7014855",371852,2025-10-24 12:09:08,43.351993560791,-8.42628765106201,"Unknown"
"7014855",371852,2025-10-24 12:14:06,43.3519515991211,-8.42600727081299,"Unknown"
"7014855",371852,2025-10-24 12:19:06,43.3519020080566,-8.42613697052002,"Unknown"
"7014855",371852,2025-10-24 12:24:11,43.352123260498,-8.42621326446533,"Unknown"
"7014855",371852,2025-10-24 12:29:13,43.3519515991211,-8.42616176605225,"Unknown"
"7014855",371852,2025-10-24 12:34:06,43.3519325256348,-8.42630386352539,"Unknown"
"7014855",371852,2025-10-24 12:39:18,43.3519477844238,-8.42623043060303,"Unknown"
"7014855",371852,2025-10-24 12:44:07,43.3516616821289,-8.42562961578369,"Unknown"
"7014855",371852,2025-10-24 12:49:18,43.3519630432129,-8.42617988586426,"Unknown"
"7014855",371852,2025-10-24 12:54:09,43.3522148132324,-8.42652320861816,"Unknown"
"7014855",371852,2025-10-24 12:59:18,43.3519592285156,-8.42618656158447,"Unknown"
"7014855",371852,2025-10-24 13:04:18,43.3519630432129,-8.4261646270752,"Unknown"
"7014855",371852,2025-10-24 13:09:18,43.3519439697266,-8.4261417388916,"Unknown"
"7014855",371852,2025-10-24 13:14:18,43.3520011901855,-8.42611694335938,"Unknown"
"7014855",371852,2025-10-24 13:19:11,43.3518028259277,-8.42578887939453,"Unknown"
"7014855",371852,2025-10-24 13:24:18,43.3519592285156,-8.4260721206665,"Unknown"
"7014855",371852,2025-10-24 13:29:08,43.3515129089355,-8.4253396987915,"Unknown"
"7014855",371852,2025-10-24 13:34:18,43.3519744873047,-8.42613887786865,"Unknown"
"7014855",371852,2025-10-24 13:39:09,43.3519020080566,-8.42591190338135,"Unknown"
"7014855",371852,2025-10-24 13:44:34,43.3519554138184,-8.42623138427734,"Unknown"
"7014855",371852,2025-10-24 13:49:06,43.3519668579102,-8.42623329162598,"Unknown"
"7014855",371852,2025-10-24 13:54:07,43.3519554138184,-8.42621326446533,"Unknown"
"7014855",371852,2025-10-24 13:59:07,43.3519439697266,-8.42619228363037,"Unknown"
"7014855",371852,2025-10-24 14:04:07,43.3519515991211,-8.42620372772217,"Unknown"
"7014855",371852,2025-10-24 14:09:06,43.3519401550293,-8.42624378204346,"Unknown"
"7014855",371852,2025-10-24 14:14:06,43.351978302002,-8.42621612548828,"Unknown"
"7014855",371852,2025-10-24 14:19:06,43.3519630432129,-8.42623519897461,"Unknown"
"7014855",371852,2025-10-24 14:24:06,43.3519706726074,-8.42624568939209,"Unknown"
"7014855",371852,2025-10-24 14:29:07,43.3520202636719,-8.42617034912109,"Unknown"
"7014855",371852,2025-10-24 14:34:07,43.3518867492676,-8.4261589050293,"Unknown"
"7014855",371852,2025-10-24 14:39:07,43.3519515991211,-8.42619705200195,"Unknown"
"7014855",371852,2025-10-24 14:44:07,43.3519668579102,-8.42622470855713,"Unknown"
"7014855",371852,2025-10-24 14:49:06,43.3519554138184,-8.42620849609375,"Unknown"
"7014855",371852,2025-10-24 14:54:06,43.3519592285156,-8.42622661590576,"Unknown"
"7014855",371852,2025-10-24 14:59:09,43.3520317077637,-8.42615699768066,"Unknown"
"7014855",371852,2025-10-24 15:04:06,43.351993560791,-8.42619895935059,"Unknown"
"7014855",371852,2025-10-24 15:09:07,43.3519058227539,-8.42619037628174,"Unknown"
"7014855",371852,2025-10-24 15:14:06,43.3519287109375,-8.42617607116699,"Unknown"
"7014855",371852,2025-10-24 15:19:06,43.3519058227539,-8.42611694335938,"Unknown"
"7014855",371852,2025-10-24 15:24:15,43.3519897460938,-8.42622375488281,"Unknown"
"7014855",371852,2025-10-24 15:29:15,43.3521347045898,-8.42635917663574,"Unknown"
"7014855",371852,2025-10-24 15:34:15,43.3519172668457,-8.42611885070801,"Unknown"
"7014855",371852,2025-10-24 15:39:16,43.3519439697266,-8.42613983154297,"Unknown"
"7014855",371852,2025-10-24 15:44:11,43.3522491455078,-8.42632961273193,"Unknown"
"7014855",371852,2025-10-24 15:49:09,43.3525924682617,-8.42651557922363,"Unknown"
"7014855",371852,2025-10-24 15:54:08,43.3526268005371,-8.42654037475586,"Unknown"
"7014855",371852,2025-10-24 15:59:08,43.3530616760254,-8.42683887481689,"Unknown"
"7014855",371852,2025-10-24 16:04:35,43.3520317077637,-8.42624187469482,"Unknown"
"7014855",371852,2025-10-24 16:09:06,43.3521118164062,-8.42630100250244,"Unknown"
"7014855",371852,2025-10-24 16:14:06,43.3521118164062,-8.42629337310791,"Unknown"
"7014855",371852,2025-10-24 16:19:07,43.3521499633789,-8.42628574371338,"Unknown"
"7014855",371852,2025-10-24 16:24:09,43.3520088195801,-8.42619800567627,"Unknown"
"7014855",371852,2025-10-24 16:29:09,43.3521995544434,-8.42624187469482,"Unknown"
"7014855",371852,2025-10-24 16:34:11,43.3520698547363,-8.42623519897461,"Unknown"
"7014855",371852,2025-10-24 16:39:08,43.3520698547363,-8.42624282836914,"Unknown"
"7014855",371852,2025-10-24 16:44:09,43.3521347045898,-8.42628192901611,"Unknown"
"7014855",371852,2025-10-24 16:49:09,43.3520660400391,-8.42618656158447,"Unknown"
"7014855",371852,2025-10-24 16:54:06,43.3520927429199,-8.42627429962158,"Unknown"
"7014855",371852,2025-10-24 16:59:07,43.3522109985352,-8.4259557723999,"Unknown"
"7014855",371852,2025-10-24 17:04:13,43.3518981933594,-8.42615604400635,"Unknown"
"7014855",371852,2025-10-24 17:09:16,43.3523445129395,-8.42616748809814,"Unknown"
"7014855",371852,2025-10-24 17:14:32,43.3520011901855,-8.42621898651123,"Unknown"
"7014855",371852,2025-10-24 17:19:06,43.3520202636719,-8.42624092102051,"Unknown"
"7014855",371852,2025-10-24 17:24:06,43.3519592285156,-8.42612648010254,"Unknown"
"7014855",371852,2025-10-24 17:29:07,43.3520050048828,-8.42616367340088,"Unknown"
"7014855",371852,2025-10-24 17:34:07,43.3520278930664,-8.42619895935059,"Unknown"
"7014855",371852,2025-10-24 17:39:06,43.3520622253418,-8.42617607116699,"Unknown"
"7014855",371852,2025-10-24 17:44:06,43.3519859313965,-8.42621803283691,"Unknown"
"7014855",371852,2025-10-24 17:49:06,43.3520469665527,-8.4261589050293,"Unknown"
