"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-10-24 17:54:06,43.3520088195801,-8.42620277404785,"Unknown"
"7014855",371852,2025-10-24 17:59:07,43.3519821166992,-8.42617988586426,"Unknown"
"7014855",371852,2025-10-24 18:04:06,43.3520545959473,-8.42622756958008,"Unknown"
"7014855",371852,2025-10-24 18:09:06,43.351993560791,-8.42616271972656,"Unknown"
"7014855",371852,2025-10-24 18:14:09,43.3518218994141,-8.42600727081299,"Unknown"
"7014855",371852,2025-10-24 18:19:07,43.3519744873047,-8.42616367340088,"Unknown"
"7014855",371852,2025-10-24 18:24:34,43.3519477844238,-8.42612552642822,"Unknown"
"7014855",371852,2025-10-24 18:29:06,43.3519859313965,-8.42617130279541,"Unknown"
"7014855",371852,2025-10-24 18:34:06,43.3521118164062,-8.42627620697021,"Unknown"
"7014855",371852,2025-10-24 18:39:06,43.351879119873,-8.42611312866211,"Unknown"
"7014855",371852,2025-10-24 18:44:06,43.3519706726074,-8.42613124847412,"Unknown"
"7014855",371852,2025-10-24 18:49:06,43.35205078125,-8.42628288269043,"Unknown"
"7014855",371852,2025-10-24 18:54:07,43.3521766662598,-8.4263744354248,"Unknown"
"7014855",371852,2025-10-24 18:59:07,43.3519630432129,-8.42620658874512,"Unknown"
"7014855",371852,2025-10-24 19:04:06,43.35205078125,-8.42624282836914,"Unknown"
"7014855",371852,2025-10-24 19:09:07,43.3519515991211,-8.42616653442383,"Unknown"
"7014855",371852,2025-10-24 19:14:08,43.3521347045898,-8.42622184753418,"Unknown"
"7014855",371852,2025-10-24 19:19:07,43.3518142700195,-8.42607498168945,"Unknown"
"7014855",371852,2025-10-24 19:24:08,43.3518600463867,-8.42602348327637,"Unknown"
"7014855",371852,2025-10-24 19:29:07,43.3515548706055,-8.42580127716064,"Unknown"
"7014855",371852,2025-10-24 19:34:07,43.3519554138184,-8.42622566223145,"Unknown"
"7014855",371852,2025-10-24 19:39:10,43.3517799377441,-8.42604923248291,"Unknown"
"7014855",371852,2025-10-24 19:44:21,43.3519058227539,-8.4262228012085,"Unknown"
"7014855",371852,2025-10-24 19:49:09,43.3519134521484,-8.42617607116699,"Unknown"
"7014855",371852,2025-10-24 19:54:18,43.3519287109375,-8.42615604400635,"Unknown"
"7014855",371852,2025-10-24 19:59:07,43.3520736694336,-8.42640113830566,"Unknown"
"7014855",371852,2025-10-24 20:04:18,43.3520088195801,-8.42609786987305,"Unknown"
"7014855",371852,2025-10-24 20:09:18,43.3518218994141,-8.42617034912109,"Unknown"
"7014855",371852,2025-10-24 20:14:07,43.3519058227539,-8.42607975006104,"Unknown"
"7014855",371852,2025-10-24 20:19:18,43.3519401550293,-8.42607879638672,"Unknown"
"7014855",371852,2025-10-24 20:24:20,43.3519325256348,-8.42588043212891,"Unknown"
"7014855",371852,2025-10-24 20:29:19,43.3518600463867,-8.42582130432129,"Unknown"
"7014855",371852,2025-10-24 20:34:13,43.3519020080566,-8.42605972290039,"Unknown"
"7014855",371852,2025-10-24 20:39:34,43.3519248962402,-8.42617034912109,"Unknown"
"7014855",371852,2025-10-24 20:44:06,43.3519973754883,-8.42620182037354,"Unknown"
"7014855",371852,2025-10-24 20:49:06,43.3519706726074,-8.42620658874512,"Unknown"
"7014855",371852,2025-10-24 20:54:07,43.3519973754883,-8.42612552642822,"Unknown"
"7014855",371852,2025-10-24 20:59:07,43.3520240783691,-8.42606735229492,"Unknown"
"7014855",371852,2025-10-24 21:04:06,43.3520393371582,-8.42621612548828,"Unknown"
"7014855",371852,2025-10-24 21:09:07,43.3520355224609,-8.4263219833374,"Unknown"
"7014855",371852,2025-10-24 21:14:08,43.3520317077637,-8.42623996734619,"Unknown"
"7014855",371852,2025-10-24 21:19:08,43.3520011901855,-8.42613697052002,"Unknown"
"7014855",371852,2025-10-24 21:24:06,43.351993560791,-8.42619609832764,"Unknown"
"7014855",371852,2025-10-24 21:29:07,43.3519897460938,-8.42618846893311,"Unknown"
"7014855",371852,2025-10-24 21:34:07,43.3520088195801,-8.42618942260742,"Unknown"
"7014855",371852,2025-10-24 21:39:08,43.3519744873047,-8.4262113571167,"Unknown"
"7014855",371852,2025-10-24 21:44:07,43.3520240783691,-8.42628765106201,"Unknown"
"7014855",371852,2025-10-24 21:49:07,43.3522262573242,-8.4264965057373,"Unknown"
"7014855",371852,2025-10-24 21:54:08,43.3519744873047,-8.42625617980957,"Unknown"
"7014855",371852,2025-10-24 21:59:08,43.3521041870117,-8.42629337310791,"Unknown"
"7014855",371852,2025-10-24 22:04:08,43.3519668579102,-8.42621994018555,"Unknown"
"7014855",371852,2025-10-24 22:09:08,43.3518981933594,-8.42615127563477,"Unknown"
"7014855",371852,2025-10-24 22:14:08,43.3520164489746,-8.426194190979,"Unknown"
"7014855",371852,2025-10-24 22:19:08,43.3520202636719,-8.42618370056152,"Unknown"
"7014855",371852,2025-10-24 22:24:10,43.3520088195801,-8.42622566223145,"Unknown"
"7014855",371852,2025-10-24 22:29:11,43.3519439697266,-8.42607116699219,"Unknown"
"7014855",371852,2025-10-24 22:34:09,43.3519821166992,-8.42618656158447,"Unknown"
"7014855",371852,2025-10-24 22:39:09,43.35205078125,-8.42618083953857,"Unknown"
"7014855",371852,2025-10-24 22:44:09,43.3519515991211,-8.426194190979,"Unknown"
"7014855",371852,2025-10-24 22:49:09,43.3519821166992,-8.42627239227295,"Unknown"
"7014855",371852,2025-10-24 22:54:08,43.3519439697266,-8.4262170791626,"Unknown"
"7014855",371852,2025-10-24 22:59:10,43.3519744873047,-8.42623043060303,"Unknown"
"7014855",371852,2025-10-24 23:04:09,43.3520088195801,-8.42623233795166,"Unknown"
"7014855",371852,2025-10-24 23:09:11,43.3518714904785,-8.42605113983154,"Unknown"
"7014855",371852,2025-10-24 23:14:08,43.3518714904785,-8.42591381072998,"Unknown"
"7014855",371852,2025-10-24 23:19:09,43.3519554138184,-8.42608165740967,"Unknown"
"7014855",371852,2025-10-24 23:24:09,43.351863861084,-8.42600154876709,"Unknown"
"7014855",371852,2025-10-24 23:29:09,43.3519058227539,-8.42597198486328,"Unknown"
"7014855",371852,2025-10-24 23:34:08,43.3519325256348,-8.4254846572876,"Unknown"
"7014855",371852,2025-10-24 23:39:35,43.3519592285156,-8.42615985870361,"Unknown"
"7014855",371852,2025-10-24 23:44:07,43.3519134521484,-8.42627429962158,"Unknown"
"7014855",371852,2025-10-24 23:49:07,43.3519439697266,-8.42617893218994,"Unknown"
"7014855",371852,2025-10-24 23:54:07,43.3519706726074,-8.42627429962158,"Unknown"
"7014855",371852,2025-10-24 23:59:07,43.3519897460938,-8.42627048492432,"Unknown"
"7014855",371852,2025-10-25 00:04:07,43.3519477844238,-8.42617130279541,"Unknown"
"7014855",371852,2025-10-25 00:09:07,43.3519287109375,-8.42622566223145,"Unknown"
"7014855",371852,2025-10-25 00:19:07,43.3519096374512,-8.42620468139648,"Unknown"
"7014855",371852,2025-10-25 00:29:07,43.3520164489746,-8.42627811431885,"Unknown"
"7014855",371852,2025-10-25 00:39:07,43.3519592285156,-8.42609882354736,"Unknown"
"7014855",371852,2025-10-25 00:49:08,43.3520164489746,-8.4262809753418,"Unknown"
"7014855",371852,2025-10-25 00:59:09,43.3518142700195,-8.42589092254639,"Unknown"
"7014855",371852,2025-10-25 01:09:09,43.352108001709,-8.42655849456787,"Unknown"
"7014855",371852,2025-10-25 01:19:10,43.3521118164062,-8.42652702331543,"Unknown"
"7014855",371852,2025-10-25 01:29:10,43.3519897460938,-8.42630100250244,"Unknown"
"7014855",371852,2025-10-25 01:39:17,43.3520164489746,-8.42621421813965,"Unknown"
"7014855",371852,2025-10-25 01:49:35,43.3520011901855,-8.42627716064453,"Unknown"
"7014855",371852,2025-10-25 01:59:08,43.352180480957,-8.42606258392334,"Unknown"
"7014855",371852,2025-10-25 02:09:08,43.3519325256348,-8.4262866973877,"Unknown"
"7014855",371852,2025-10-25 02:19:10,43.352108001709,-8.4261589050293,"Unknown"
"7014855",371852,2025-10-25 02:29:12,43.3518524169922,-8.42623138427734,"Unknown"
"7014855",371852,2025-10-25 02:39:09,43.3520011901855,-8.42625904083252,"Unknown"
"7014855",371852,2025-10-25 02:49:09,43.3519744873047,-8.42614078521729,"Unknown"
"7014855",371852,2025-10-25 02:59:11,43.3520126342773,-8.42612361907959,"Unknown"
"7014855",371852,2025-10-25 03:09:11,43.3519172668457,-8.42601585388184,"Unknown"
"7014855",371852,2025-10-25 03:19:11,43.3515892028809,-8.42581272125244,"Unknown"
"7014855",371852,2025-10-25 03:29:12,43.3516426086426,-8.4258918762207,"Unknown"
"7014855",371852,2025-10-25 03:39:35,43.3520088195801,-8.42622184753418,"Unknown"
"7014855",371852,2025-10-25 03:49:08,43.3519744873047,-8.42617321014404,"Unknown"
"7014855",371852,2025-10-25 03:59:08,43.3519554138184,-8.4262809753418,"Unknown"
"7014855",371852,2025-10-25 04:09:08,43.3519897460938,-8.42628383636475,"Unknown"
"7014855",371852,2025-10-25 04:19:07,43.3520088195801,-8.426100730896,"Unknown"
"7014855",371852,2025-10-25 04:29:08,43.3520011901855,-8.42611312866211,"Unknown"
"7014855",371852,2025-10-25 04:39:12,43.3520736694336,-8.42602825164795,"Unknown"
"7014855",371852,2025-10-25 04:49:10,43.3521308898926,-8.42580413818359,"Unknown"
"7014855",371852,2025-10-25 04:59:13,43.3519744873047,-8.42616939544678,"Unknown"
"7014855",371852,2025-10-25 05:09:19,43.3517570495605,-8.42637157440186,"Unknown"
"7014855",371852,2025-10-25 05:19:35,43.3520622253418,-8.42626953125,"Unknown"
"7014855",371852,2025-10-25 05:29:08,43.3519821166992,-8.4261417388916,"Unknown"
"7014855",371852,2025-10-25 05:39:07,43.3519706726074,-8.42618942260742,"Unknown"
"7014855",371852,2025-10-25 05:49:07,43.351993560791,-8.42626762390137,"Unknown"
"7014855",371852,2025-10-25 05:59:07,43.3520164489746,-8.42625999450684,"Unknown"
"7014855",371852,2025-10-25 06:09:35,43.3519744873047,-8.42621326446533,"Unknown"
"7014855",371852,2025-10-25 06:19:07,43.3519744873047,-8.42623996734619,"Unknown"
"7014855",371852,2025-10-25 06:29:07,43.3519821166992,-8.42635917663574,"Unknown"
"7014855",371852,2025-10-25 06:39:07,43.3519592285156,-8.42629051208496,"Unknown"
"7014855",371852,2025-10-25 06:49:07,43.3520088195801,-8.4262752532959,"Unknown"
"7014855",371852,2025-10-25 06:59:09,43.3518600463867,-8.4263973236084,"Unknown"
"7014855",371852,2025-10-25 07:09:15,43.3520622253418,-8.42629432678223,"Unknown"
"7014855",371852,2025-10-25 07:19:17,43.3520698547363,-8.42630386352539,"Unknown"
"7014855",371852,2025-10-25 07:29:10,43.352180480957,-8.42640686035156,"Unknown"
"7014855",371852,2025-10-25 07:39:11,43.3520545959473,-8.42630386352539,"Unknown"
"7014855",371852,2025-10-25 07:49:15,43.3519172668457,-8.42612838745117,"Unknown"
"7014855",371852,2025-10-25 07:59:11,43.3519554138184,-8.42617225646973,"Unknown"
"7014855",371852,2025-10-25 08:09:35,43.3520050048828,-8.42628192901611,"Unknown"
"7014855",371852,2025-10-25 08:19:08,43.3520927429199,-8.42608833312988,"Unknown"
"7014855",371852,2025-10-25 08:29:08,43.3520126342773,-8.4262523651123,"Unknown"
"7014855",371852,2025-10-25 08:39:09,43.3519973754883,-8.42617988586426,"Unknown"
"7014855",371852,2025-10-25 08:49:07,43.3519821166992,-8.42623519897461,"Unknown"
"7014855",371852,2025-10-25 08:59:07,43.351921081543,-8.42629528045654,"Unknown"
"7014855",371852,2025-10-25 09:09:07,43.3519477844238,-8.42627239227295,"Unknown"
"7014855",371852,2025-10-25 09:19:08,43.3520545959473,-8.42614078521729,"Unknown"
"7014855",371852,2025-10-25 09:29:07,43.3519515991211,-8.42610931396484,"Unknown"
"7014855",371852,2025-10-25 09:39:09,43.3520698547363,-8.42632007598877,"Unknown"
"7014855",371852,2025-10-25 09:49:10,43.3520126342773,-8.42612648010254,"Unknown"
"7014855",371852,2025-10-25 09:59:08,43.3522720336914,-8.42641925811768,"Unknown"
"7014855",371852,2025-10-25 10:09:09,43.3525047302246,-8.42673683166504,"Unknown"
"7014855",371852,2025-10-25 10:19:09,43.3523368835449,-8.42660713195801,"Unknown"
"7014855",371852,2025-10-25 10:29:12,43.3512001037598,-8.42496299743652,"Unknown"
"7014855",371852,2025-10-25 10:39:35,43.3519554138184,-8.42623996734619,"Unknown"
"7014855",371852,2025-10-25 10:49:10,43.3517379760742,-8.42579460144043,"Unknown"
"7014855",371852,2025-10-25 10:59:09,43.3518333435059,-8.42590808868408,"Unknown"
"7014855",371852,2025-10-25 11:04:09,43.3520088195801,-8.42655086517334,"Unknown"
"7014855",371852,2025-10-25 11:09:09,43.3520164489746,-8.4265251159668,"Unknown"
"7014855",371852,2025-10-25 11:14:10,43.3520812988281,-8.42677116394043,"Unknown"
"7014855",371852,2025-10-25 11:19:11,43.3517913818359,-8.42578506469727,"Unknown"
"7014855",371852,2025-10-25 11:24:13,43.3518981933594,-8.42621803283691,"Unknown"
"7014855",371852,2025-10-25 11:29:11,43.3523101806641,-8.42765426635742,"Unknown"
"7014855",371852,2025-10-25 11:34:12,43.3519973754883,-8.42645740509033,"Unknown"
"7014855",371852,2025-10-25 11:39:10,43.3515129089355,-8.4246940612793,"Unknown"
"7014855",371852,2025-10-25 11:44:13,43.3519744873047,-8.4263219833374,"Unknown"
"7014855",371852,2025-10-25 11:49:09,43.3520584106445,-8.4266357421875,"Unknown"
"7014855",371852,2025-10-25 11:54:08,43.3521461486816,-8.42670440673828,"Unknown"
"7014855",371852,2025-10-25 11:59:08,43.3519325256348,-8.42617988586426,"Unknown"
"7014855",371852,2025-10-25 12:04:10,43.3521194458008,-8.42692375183105,"Unknown"
"7014855",371852,2025-10-25 12:09:12,43.3519096374512,-8.42585945129395,"Unknown"
"7014855",371852,2025-10-25 12:14:09,43.3518180847168,-8.42592334747314,"Unknown"
"7014855",371852,2025-10-25 12:19:08,43.3519897460938,-8.42636013031006,"Unknown"
"7014855",371852,2025-10-25 12:24:08,43.3520622253418,-8.42647838592529,"Unknown"
"7014855",371852,2025-10-25 12:29:09,43.3519744873047,-8.42622756958008,"Unknown"
"7014855",371852,2025-10-25 12:34:09,43.3521003723145,-8.4266529083252,"Unknown"
"7014855",371852,2025-10-25 12:39:09,43.3521385192871,-8.42644500732422,"Unknown"
"7014855",371852,2025-10-25 12:44:09,43.3520965576172,-8.4264554977417,"Unknown"
"7014855",371852,2025-10-25 12:49:10,43.3521881103516,-8.42653656005859,"Unknown"
"7014855",371852,2025-10-25 12:54:10,43.3521728515625,-8.42649745941162,"Unknown"
"7014855",371852,2025-10-25 12:59:11,43.3523254394531,-8.42661952972412,"Unknown"
"7014855",371852,2025-10-25 13:04:12,43.3522987365723,-8.42655849456787,"Unknown"
"7014855",371852,2025-10-25 13:09:35,43.3520088195801,-8.42618656158447,"Unknown"
"7014855",371852,2025-10-25 13:14:08,43.3519630432129,-8.42617130279541,"Unknown"
"7014855",371852,2025-10-25 13:19:08,43.3517379760742,-8.42570495605469,"Unknown"
"7014855",371852,2025-10-25 13:24:10,43.3521041870117,-8.42644882202148,"Unknown"
"7014855",371852,2025-10-25 13:29:09,43.3522148132324,-8.42657661437988,"Unknown"
"7014855",371852,2025-10-25 13:34:11,43.3517684936523,-8.42615222930908,"Unknown"
"7014855",371852,2025-10-25 13:39:08,43.3519744873047,-8.42639923095703,"Unknown"
"7014855",371852,2025-10-25 13:44:07,43.3520088195801,-8.42640209197998,"Unknown"
"7014855",371852,2025-10-25 13:49:08,43.3518981933594,-8.42643451690674,"Unknown"
"7014855",371852,2025-10-25 13:54:07,43.3519630432129,-8.42624568939209,"Unknown"
"7014855",371852,2025-10-25 13:59:08,43.3517608642578,-8.4262113571167,"Unknown"
"7014855",371852,2025-10-25 14:04:07,43.3519401550293,-8.42637157440186,"Unknown"
"7014855",371852,2025-10-25 14:09:07,43.3519134521484,-8.42624473571777,"Unknown"
"7014855",371852,2025-10-25 14:14:07,43.3519592285156,-8.42612266540527,"Unknown"
"7014855",371852,2025-10-25 14:19:08,43.3519134521484,-8.4261531829834,"Unknown"
"7014855",371852,2025-10-25 14:24:07,43.3519897460938,-8.42622375488281,"Unknown"
"7014855",371852,2025-10-25 14:29:09,43.3520355224609,-8.42636394500732,"Unknown"
"7014855",371852,2025-10-25 14:34:07,43.3520202636719,-8.4262580871582,"Unknown"
"7014855",371852,2025-10-25 14:39:07,43.351978302002,-8.42622375488281,"Unknown"
"7014855",371852,2025-10-25 14:44:07,43.351993560791,-8.42626094818115,"Unknown"
"7014855",371852,2025-10-25 14:49:08,43.3519325256348,-8.42620182037354,"Unknown"
"7014855",371852,2025-10-25 14:54:09,43.3520660400391,-8.42625904083252,"Unknown"
"7014855",371852,2025-10-25 14:59:08,43.3519058227539,-8.42616748809814,"Unknown"
"7014855",371852,2025-10-25 15:04:09,43.3522071838379,-8.42638778686523,"Unknown"
"7014855",371852,2025-10-25 15:09:09,43.3520011901855,-8.42623901367188,"Unknown"
"7014855",371852,2025-10-25 15:14:20,43.3520660400391,-8.42628765106201,"Unknown"
"7014855",371852,2025-10-25 15:19:21,43.3520431518555,-8.42623901367188,"Unknown"
"7014855",371852,2025-10-25 15:24:19,43.3521347045898,-8.42627429962158,"Unknown"
"7014855",371852,2025-10-25 15:29:21,43.3520927429199,-8.42622661590576,"Unknown"
"7014855",371852,2025-10-25 15:34:21,43.3521041870117,-8.42634677886963,"Unknown"
"7014855",371852,2025-10-25 15:39:21,43.3521041870117,-8.42629814147949,"Unknown"
"7014855",371852,2025-10-25 15:44:35,43.3520317077637,-8.42626476287842,"Unknown"
"7014855",371852,2025-10-25 15:49:07,43.3519515991211,-8.42610740661621,"Unknown"
"7014855",371852,2025-10-25 15:54:07,43.3520584106445,-8.42628860473633,"Unknown"
"7014855",371852,2025-10-25 15:59:07,43.3520889282227,-8.42628860473633,"Unknown"
"7014855",371852,2025-10-25 16:04:35,43.3520889282227,-8.42627048492432,"Unknown"
"7014855",371852,2025-10-25 16:09:07,43.3519592285156,-8.42605972290039,"Unknown"
"7014855",371852,2025-10-25 16:14:07,43.3520317077637,-8.42616271972656,"Unknown"
"7014855",371852,2025-10-25 16:19:11,43.351993560791,-8.4260368347168,"Unknown"
"7014855",371852,2025-10-25 16:24:22,43.352123260498,-8.42626190185547,"Unknown"
"7014855",371852,2025-10-25 16:29:22,43.3524932861328,-8.42598724365234,"Unknown"
"7014855",371852,2025-10-25 16:34:19,43.3520431518555,-8.42623615264893,"Unknown"
"7014855",371852,2025-10-25 16:39:19,43.3520126342773,-8.42631149291992,"Unknown"
"7014855",371852,2025-10-25 16:44:24,43.3520774841309,-8.42625141143799,"Unknown"
"7014855",371852,2025-10-25 16:49:22,43.3523902893066,-8.42617130279541,"Unknown"
"7014855",371852,2025-10-25 16:54:35,43.3520355224609,-8.42623805999756,"Unknown"
"7014855",371852,2025-10-25 16:59:08,43.3519897460938,-8.4261360168457,"Unknown"
"7014855",371852,2025-10-25 17:04:07,43.3521041870117,-8.42609596252441,"Unknown"
"7014855",371852,2025-10-25 17:09:09,43.3520774841309,-8.42622375488281,"Unknown"
"7014855",371852,2025-10-25 17:14:07,43.3518753051758,-8.42619895935059,"Unknown"
"7014855",371852,2025-10-25 17:19:07,43.3519401550293,-8.42632675170898,"Unknown"
"7014855",371852,2025-10-25 17:24:08,43.3519897460938,-8.42622756958008,"Unknown"
"7014855",371852,2025-10-25 17:29:07,43.3519897460938,-8.42620086669922,"Unknown"
"7014855",371852,2025-10-25 17:34:08,43.3520622253418,-8.42615127563477,"Unknown"
"7014855",371852,2025-10-25 17:39:07,43.3518905639648,-8.42626667022705,"Unknown"
"7014855",371852,2025-10-25 17:44:07,43.3520126342773,-8.42611122131348,"Unknown"
"7014855",371852,2025-10-25 17:49:08,43.3519248962402,-8.42608642578125,"Unknown"
"7014855",371852,2025-10-25 17:54:10,43.3520278930664,-8.42605495452881,"Unknown"
"7014855",371852,2025-10-25 17:59:09,43.3519592285156,-8.4261474609375,"Unknown"
"7014855",371852,2025-10-25 18:04:18,43.3520088195801,-8.4261999130249,"Unknown"
"7014855",371852,2025-10-25 18:09:07,43.35205078125,-8.42605400085449,"Unknown"
"7014855",371852,2025-10-25 18:14:18,43.3519706726074,-8.4262056350708,"Unknown"
"7014855",371852,2025-10-25 18:19:35,43.3519821166992,-8.42615699768066,"Unknown"
"7014855",371852,2025-10-25 18:24:08,43.3520355224609,-8.42614459991455,"Unknown"
"7014855",371852,2025-10-25 18:29:08,43.3520355224609,-8.42607975006104,"Unknown"
"7014855",371852,2025-10-25 18:34:08,43.3520698547363,-8.42636680603027,"Unknown"
"7014855",371852,2025-10-25 18:39:08,43.3519973754883,-8.42614555358887,"Unknown"
"7014855",371852,2025-10-25 18:44:17,43.3521156311035,-8.42618942260742,"Unknown"
"7014855",371852,2025-10-25 18:49:10,43.3518257141113,-8.4253454208374,"Unknown"
"7014855",371852,2025-10-25 18:54:09,43.3519439697266,-8.42595195770264,"Unknown"
"7014855",371852,2025-10-25 18:59:10,43.352165222168,-8.42610836029053,"Unknown"
"7014855",371852,2025-10-25 19:04:08,43.3520889282227,-8.42581558227539,"Unknown"
"7014855",371852,2025-10-25 19:09:08,43.3519477844238,-8.42628479003906,"Unknown"
"7014855",371852,2025-10-25 19:14:08,43.351879119873,-8.42569828033447,"Unknown"
"7014855",371852,2025-10-25 19:19:09,43.3521270751953,-8.42587184906006,"Unknown"
"7014855",371852,2025-10-25 19:24:10,43.3518867492676,-8.42624950408936,"Unknown"
"7014855",371852,2025-10-25 19:29:15,43.3518180847168,-8.42619609832764,"Unknown"
"7014855",371852,2025-10-25 19:34:35,43.3518218994141,-8.42611694335938,"Unknown"
"7014855",371852,2025-10-25 19:39:08,43.3519859313965,-8.42624855041504,"Unknown"
"7014855",371852,2025-10-25 19:44:10,43.3519325256348,-8.42583465576172,"Unknown"
"7014855",371852,2025-10-25 19:49:10,43.3519401550293,-8.42617988586426,"Unknown"
"7014855",371852,2025-10-25 19:54:09,43.3519134521484,-8.42600345611572,"Unknown"
"7014855",371852,2025-10-25 19:59:09,43.3517456054688,-8.42642593383789,"Unknown"
"7014855",371852,2025-10-25 20:04:10,43.3518218994141,-8.42630195617676,"Unknown"
"7014855",371852,2025-10-25 20:09:09,43.3518753051758,-8.42615413665771,"Unknown"
"7014855",371852,2025-10-25 20:14:10,43.3518218994141,-8.42571067810059,"Unknown"
"7014855",371852,2025-10-25 20:19:08,43.3518028259277,-8.42598247528076,"Unknown"
"7014855",371852,2025-10-25 20:24:11,43.3518257141113,-8.42615222930908,"Unknown"
"7014855",371852,2025-10-25 20:29:10,43.351879119873,-8.42617702484131,"Unknown"
"7014855",371852,2025-10-25 20:34:08,43.3519744873047,-8.42624473571777,"Unknown"
"7014855",371852,2025-10-25 20:39:07,43.3517761230469,-8.42611026763916,"Unknown"
"7014855",371852,2025-10-25 20:44:08,43.351863861084,-8.42613792419434,"Unknown"
"7014855",371852,2025-10-25 20:49:08,43.3519401550293,-8.42613410949707,"Unknown"
"7014855",371852,2025-10-25 20:54:08,43.3518714904785,-8.4260368347168,"Unknown"
"7014855",371852,2025-10-25 20:59:07,43.3517951965332,-8.42627239227295,"Unknown"
"7014855",371852,2025-10-25 21:04:07,43.3518905639648,-8.42606353759766,"Unknown"
"7014855",371852,2025-10-25 21:09:07,43.3519058227539,-8.42607879638672,"Unknown"
"7014855",371852,2025-10-25 21:14:08,43.3521461486816,-8.42622184753418,"Unknown"
"7014855",371852,2025-10-25 21:19:08,43.351993560791,-8.42610263824463,"Unknown"
"7014855",371852,2025-10-25 21:29:10,43.3517761230469,-8.42598152160645,"Unknown"
"7014855",371852,2025-10-25 21:34:10,43.351921081543,-8.42605400085449,"Unknown"
"7014855",371852,2025-10-25 21:39:08,43.3518180847168,-8.42597675323486,"Unknown"
"7014855",371852,2025-10-25 21:44:09,43.3517875671387,-8.42597484588623,"Unknown"
"7014855",371852,2025-10-25 21:49:11,43.3522911071777,-8.42648029327393,"Unknown"
"7014855",371852,2025-10-25 21:54:11,43.3520927429199,-8.42616939544678,"Unknown"
"7014855",371852,2025-10-25 22:04:35,43.3519172668457,-8.42613983154297,"Unknown"
"7014855",371852,2025-10-25 22:09:07,43.3519477844238,-8.42609214782715,"Unknown"
"7014855",371852,2025-10-25 22:19:08,43.35205078125,-8.42615222930908,"Unknown"
"7014855",371852,2025-10-25 22:29:07,43.3520469665527,-8.42615509033203,"Unknown"
"7014855",371852,2025-10-25 22:39:07,43.3520164489746,-8.42623043060303,"Unknown"
"7014855",371852,2025-10-25 22:49:07,43.3520278930664,-8.42612171173096,"Unknown"
"7014855",371852,2025-10-25 22:59:07,43.3519668579102,-8.42620372772217,"Unknown"
"7014855",371852,2025-10-25 23:09:08,43.35205078125,-8.42604351043701,"Unknown"
"7014855",371852,2025-10-25 23:19:07,43.352108001709,-8.42610740661621,"Unknown"
"7014855",371852,2025-10-25 23:29:08,43.3520050048828,-8.4261302947998,"Unknown"
"7014855",371852,2025-10-25 23:39:07,43.3519630432129,-8.4260425567627,"Unknown"
"7014855",371852,2025-10-25 23:49:09,43.351863861084,-8.42604446411133,"Unknown"
"7014855",371852,2025-10-25 23:59:11,43.3518486022949,-8.42538642883301,"Unknown"
"7014855",371852,2025-10-26 00:09:35,43.3519401550293,-8.42620468139648,"Unknown"
"7014855",371852,2025-10-26 00:19:07,43.3519439697266,-8.4261646270752,"Unknown"
"7014855",371852,2025-10-26 00:29:07,43.3519592285156,-8.42622089385986,"Unknown"
"7014855",371852,2025-10-26 00:39:07,43.3519859313965,-8.42622184753418,"Unknown"
"7014855",371852,2025-10-26 00:49:07,43.351993560791,-8.42625331878662,"Unknown"
"7014855",371852,2025-10-26 00:59:09,43.3519897460938,-8.42623996734619,"Unknown"
"7014855",371852,2025-10-26 01:09:08,43.3519592285156,-8.42631721496582,"Unknown"
"7014855",371852,2025-10-26 01:19:09,43.3520278930664,-8.42621421813965,"Unknown"
"7014855",371852,2025-10-26 01:29:10,43.3518180847168,-8.42636680603027,"Unknown"
"7014855",371852,2025-10-26 01:39:10,43.3525047302246,-8.42606449127197,"Unknown"
"7014855",371852,2025-10-26 01:49:34,43.3520011901855,-8.42626285552979,"Unknown"
"7014855",371852,2025-10-26 01:59:09,43.351993560791,-8.42631053924561,"Unknown"
"7014855",371852,2025-10-26 02:09:09,43.3519515991211,-8.42612743377686,"Unknown"
