"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-10-27 20:59:11,43.3519973754883,-8.42617321014404,"Unknown"
"7014855",371852,2025-10-27 21:09:11,43.3518218994141,-8.42604351043701,"Unknown"
"7014855",371852,2025-10-27 21:19:13,43.3519744873047,-8.42613410949707,"Unknown"
"7014855",371852,2025-10-27 21:29:14,43.3519439697266,-8.42618751525879,"Unknown"
"7014855",371852,2025-10-27 21:39:12,43.352367401123,-8.42624855041504,"Unknown"
"7014855",371852,2025-10-27 21:49:12,43.3523559570312,-8.42619228363037,"Unknown"
"7014855",371852,2025-10-27 21:59:13,43.3523445129395,-8.42621803283691,"Unknown"
"7014855",371852,2025-10-27 22:09:13,43.3519515991211,-8.42618274688721,"Unknown"
"7014855",371852,2025-10-27 22:19:14,43.3518257141113,-8.42625522613525,"Unknown"
"7014855",371852,2025-10-27 22:29:12,43.3519020080566,-8.42617893218994,"Unknown"
"7014855",371852,2025-10-27 22:39:13,43.3518753051758,-8.42626953125,"Unknown"
"7014855",371852,2025-10-27 22:49:12,43.3519439697266,-8.42625522613525,"Unknown"
"7014855",371852,2025-10-27 22:59:13,43.3519515991211,-8.42595291137695,"Unknown"
"7014855",371852,2025-10-27 23:09:12,43.3520011901855,-8.42607307434082,"Unknown"
"7014855",371852,2025-10-27 23:19:12,43.3519439697266,-8.42618846893311,"Unknown"
"7014855",371852,2025-10-27 23:29:12,43.3519172668457,-8.42614936828613,"Unknown"
"7014855",371852,2025-10-27 23:39:12,43.3519477844238,-8.42597103118896,"Unknown"
"7014855",371852,2025-10-27 23:49:12,43.3519325256348,-8.42593669891357,"Unknown"
"7014855",371852,2025-10-27 23:59:12,43.3520278930664,-8.42611408233643,"Unknown"
"7014855",371852,2025-10-28 00:09:12,43.3520164489746,-8.4260311126709,"Unknown"
"7014855",371852,2025-10-28 00:19:12,43.3520278930664,-8.42616844177246,"Unknown"
"7014855",371852,2025-10-28 00:29:12,43.3520812988281,-8.42617034912109,"Unknown"
"7014855",371852,2025-10-28 00:39:12,43.3520278930664,-8.42624568939209,"Unknown"
"7014855",371852,2025-10-28 00:49:12,43.3520050048828,-8.42624855041504,"Unknown"
"7014855",371852,2025-10-28 00:59:12,43.3519821166992,-8.42615509033203,"Unknown"
"7014855",371852,2025-10-28 01:09:12,43.351921081543,-8.42633724212646,"Unknown"
"7014855",371852,2025-10-28 01:19:12,43.3520584106445,-8.42616748809814,"Unknown"
"7014855",371852,2025-10-28 01:29:12,43.3520050048828,-8.42630863189697,"Unknown"
"7014855",371852,2025-10-28 01:39:12,43.3520431518555,-8.42618656158447,"Unknown"
"7014855",371852,2025-10-28 01:49:12,43.3521461486816,-8.42628765106201,"Unknown"
"7014855",371852,2025-10-28 01:59:12,43.3519706726074,-8.42636966705322,"Unknown"
"7014855",371852,2025-10-28 02:09:12,43.3518257141113,-8.42620754241943,"Unknown"
"7014855",371852,2025-10-28 02:19:11,43.3519706726074,-8.42604827880859,"Unknown"
"7014855",371852,2025-10-28 02:29:12,43.3519973754883,-8.42590427398682,"Unknown"
"7014855",371852,2025-10-28 02:39:12,43.3519554138184,-8.42590999603271,"Unknown"
"7014855",371852,2025-10-28 02:49:12,43.3520698547363,-8.42590618133545,"Unknown"
"7014855",371852,2025-10-28 02:59:12,43.3521347045898,-8.42608642578125,"Unknown"
"7014855",371852,2025-10-28 03:09:12,43.3524742126465,-8.42606163024902,"Unknown"
"7014855",371852,2025-10-28 03:19:12,43.3523025512695,-8.42614269256592,"Unknown"
"7014855",371852,2025-10-28 03:29:12,43.3522796630859,-8.42604923248291,"Unknown"
"7014855",371852,2025-10-28 03:39:12,43.3523292541504,-8.42609405517578,"Unknown"
"7014855",371852,2025-10-28 03:49:13,43.3522453308105,-8.42617893218994,"Unknown"
"7014855",371852,2025-10-28 03:59:15,43.3522682189941,-8.42611503601074,"Unknown"
"7014855",371852,2025-10-28 04:09:13,43.3521308898926,-8.42625617980957,"Unknown"
"7014855",371852,2025-10-28 04:19:15,43.3521461486816,-8.42629718780518,"Unknown"
"7014855",371852,2025-10-28 04:29:13,43.3519134521484,-8.42616939544678,"Unknown"
"7014855",371852,2025-10-28 04:39:12,43.3520469665527,-8.42636013031006,"Unknown"
"7014855",371852,2025-10-28 04:49:13,43.3519668579102,-8.42629909515381,"Unknown"
"7014855",371852,2025-10-28 04:59:14,43.351993560791,-8.42617988586426,"Unknown"
"7014855",371852,2025-10-28 05:09:15,43.3519859313965,-8.4260950088501,"Unknown"
"7014855",371852,2025-10-28 05:19:14,43.3520622253418,-8.42623329162598,"Unknown"
"7014855",371852,2025-10-28 05:29:15,43.3520698547363,-8.42617225646973,"Unknown"
"7014855",371852,2025-10-28 05:39:12,43.3519744873047,-8.4264965057373,"Unknown"
"7014855",371852,2025-10-28 05:49:12,43.3519515991211,-8.4262752532959,"Unknown"
"7014855",371852,2025-10-28 05:59:12,43.3519439697266,-8.42630958557129,"Unknown"
"7014855",371852,2025-10-28 06:09:12,43.3519401550293,-8.42636775970459,"Unknown"
"7014855",371852,2025-10-28 06:19:11,43.3521041870117,-8.4261646270752,"Unknown"
"7014855",371852,2025-10-28 06:29:11,43.3520469665527,-8.42635059356689,"Unknown"
"7014855",371852,2025-10-28 06:39:12,43.3521003723145,-8.4262752532959,"Unknown"
"7014855",371852,2025-10-28 06:49:12,43.3522453308105,-8.42648315429688,"Unknown"
"7014855",371852,2025-10-28 06:59:12,43.3521842956543,-8.42636680603027,"Unknown"
"7014855",371852,2025-10-28 07:09:12,43.352424621582,-8.42659950256348,"Unknown"
"7014855",371852,2025-10-28 07:19:12,43.3522262573242,-8.42642021179199,"Unknown"
"7014855",371852,2025-10-28 07:29:12,43.352180480957,-8.42636871337891,"Unknown"
"7014855",371852,2025-10-28 07:39:12,43.3522071838379,-8.42643547058105,"Unknown"
"7014855",371852,2025-10-28 07:49:14,43.3521957397461,-8.42629146575928,"Unknown"
"7014855",371852,2025-10-28 07:59:14,43.352180480957,-8.4263162612915,"Unknown"
"7014855",371852,2025-10-28 08:09:12,43.3521614074707,-8.42636775970459,"Unknown"
"7014855",371852,2025-10-28 08:19:11,43.3522338867188,-8.42618179321289,"Unknown"
"7014855",371852,2025-10-28 08:29:12,43.3522453308105,-8.4261589050293,"Unknown"
"7014855",371852,2025-10-28 08:39:12,43.352165222168,-8.42625904083252,"Unknown"
"7014855",371852,2025-10-28 08:49:12,43.3521919250488,-8.42620944976807,"Unknown"
"7014855",371852,2025-10-28 08:59:12,43.3521919250488,-8.42614555358887,"Unknown"
"7014855",371852,2025-10-28 09:09:12,43.3521385192871,-8.42612457275391,"Unknown"
"7014855",371852,2025-10-28 09:19:12,43.3521766662598,-8.42630195617676,"Unknown"
"7014855",371852,2025-10-28 09:29:12,43.352108001709,-8.42651844024658,"Unknown"
"7014855",371852,2025-10-28 09:39:13,43.3521499633789,-8.42601776123047,"Unknown"
"7014855",371852,2025-10-28 09:49:23,43.3521690368652,-8.4260425567627,"Unknown"
"7014855",371852,2025-10-28 09:59:15,43.3522453308105,-8.42570114135742,"Unknown"
"7014855",371852,2025-10-28 10:09:15,43.3524208068848,-8.42578983306885,"Unknown"
"7014855",371852,2025-10-28 10:19:12,43.3525848388672,-8.42686080932617,"Unknown"
"7014855",371852,2025-10-28 10:29:12,43.3522300720215,-8.42624282836914,"Unknown"
"7014855",371852,2025-10-28 10:39:15,43.3521728515625,-8.42605304718018,"Unknown"
"7014855",371852,2025-10-28 10:49:13,43.3524971008301,-8.42582702636719,"Unknown"
"7014855",371852,2025-10-28 10:59:14,43.3521575927734,-8.42622852325439,"Unknown"
"7014855",371852,2025-10-28 11:09:12,43.3522109985352,-8.42620658874512,"Unknown"
"7014855",371852,2025-10-28 11:19:13,43.3523712158203,-8.42592906951904,"Unknown"
"7014855",371852,2025-10-28 11:29:12,43.352165222168,-8.42645931243896,"Unknown"
"7014855",371852,2025-10-28 11:39:14,43.3521614074707,-8.42581462860107,"Unknown"
"7014855",371852,2025-10-28 11:49:12,43.3520698547363,-8.42595672607422,"Unknown"
"7014855",371852,2025-10-28 11:59:12,43.3520851135254,-8.42600154876709,"Unknown"
"7014855",371852,2025-10-28 12:09:12,43.3521270751953,-8.42610168457031,"Unknown"
"7014855",371852,2025-10-28 12:19:12,43.3520622253418,-8.42605876922607,"Unknown"
"7014855",371852,2025-10-28 12:29:12,43.3522720336914,-8.42638206481934,"Unknown"
"7014855",371852,2025-10-28 12:39:13,43.3520584106445,-8.42600536346436,"Unknown"
"7014855",371852,2025-10-28 12:49:12,43.3520812988281,-8.42604732513428,"Unknown"
"7014855",371852,2025-10-28 12:59:13,43.352180480957,-8.42610836029053,"Unknown"
"7014855",371852,2025-10-28 13:09:13,43.3520240783691,-8.42616558074951,"Unknown"
"7014855",371852,2025-10-28 13:19:15,43.3523635864258,-8.42584419250488,"Unknown"
"7014855",371852,2025-10-28 13:29:13,43.3522338867188,-8.42597770690918,"Unknown"
"7014855",371852,2025-10-28 13:39:15,43.352165222168,-8.42602157592773,"Unknown"
"7014855",371852,2025-10-28 13:49:16,43.3522911071777,-8.42605400085449,"Unknown"
"7014855",371852,2025-10-28 13:59:13,43.352237701416,-8.42605495452881,"Unknown"
"7014855",371852,2025-10-28 14:09:17,43.352294921875,-8.42603397369385,"Unknown"
"7014855",371852,2025-10-28 14:19:20,43.3518409729004,-8.42588806152344,"Unknown"
"7014855",371852,2025-10-28 14:29:30,43.3516387939453,-8.42606639862061,"Unknown"
"7014855",371852,2025-10-28 14:39:17,43.3521003723145,-8.4259090423584,"Unknown"
"7014855",371852,2025-10-28 14:49:34,43.3519287109375,-8.42616271972656,"Unknown"
"7014855",371852,2025-10-28 14:59:11,43.3520011901855,-8.42615127563477,"Unknown"
"7014855",371852,2025-10-28 15:09:11,43.3519897460938,-8.42617797851562,"Unknown"
"7014855",371852,2025-10-28 15:19:11,43.3520164489746,-8.42622375488281,"Unknown"
"7014855",371852,2025-10-28 15:29:11,43.3519554138184,-8.42621421813965,"Unknown"
"7014855",371852,2025-10-28 15:39:11,43.3519706726074,-8.42617607116699,"Unknown"
"7014855",371852,2025-10-28 15:49:11,43.3519630432129,-8.42616271972656,"Unknown"
"7014855",371852,2025-10-28 15:59:12,43.3520622253418,-8.42622947692871,"Unknown"
"7014855",371852,2025-10-28 16:09:12,43.3521499633789,-8.4262523651123,"Unknown"
"7014855",371852,2025-10-28 16:19:14,43.3521308898926,-8.42638111114502,"Unknown"
"7014855",371852,2025-10-28 16:29:15,43.3521461486816,-8.42640495300293,"Unknown"
"7014855",371852,2025-10-28 16:39:14,43.3522987365723,-8.42613887786865,"Unknown"
"7014855",371852,2025-10-28 16:49:16,43.3530158996582,-8.42684745788574,"Unknown"
"7014855",371852,2025-10-28 16:59:35,43.3520164489746,-8.42592716217041,"Unknown"
"7014855",371852,2025-10-28 17:09:12,43.3520812988281,-8.42633628845215,"Unknown"
"7014855",371852,2025-10-28 17:19:13,43.3520088195801,-8.42638111114502,"Unknown"
"7014855",371852,2025-10-28 17:29:13,43.3518905639648,-8.42595958709717,"Unknown"
"7014855",371852,2025-10-28 17:39:13,43.3520736694336,-8.42634868621826,"Unknown"
"7014855",371852,2025-10-28 17:49:15,43.3521385192871,-8.42637825012207,"Unknown"
"7014855",371852,2025-10-28 17:59:28,43.3518028259277,-8.42601680755615,"Unknown"
"7014855",371852,2025-10-28 18:09:15,43.3544502258301,-8.42845916748047,"Unknown"
"7014855",371852,2025-10-28 18:19:35,43.3520126342773,-8.4261999130249,"Unknown"
"7014855",371852,2025-10-28 18:29:11,43.3520050048828,-8.42621517181396,"Unknown"
"7014855",371852,2025-10-28 18:39:12,43.351993560791,-8.42611885070801,"Unknown"
"7014855",371852,2025-10-28 18:49:12,43.351978302002,-8.42619228363037,"Unknown"
"7014855",371852,2025-10-28 18:59:12,43.3518943786621,-8.42624473571777,"Unknown"
"7014855",371852,2025-10-28 19:09:12,43.3520240783691,-8.42602062225342,"Unknown"
"7014855",371852,2025-10-28 19:19:12,43.3520050048828,-8.42602729797363,"Unknown"
"7014855",371852,2025-10-28 19:29:14,43.3520240783691,-8.4258861541748,"Unknown"
"7014855",371852,2025-10-28 19:39:13,43.351863861084,-8.4264965057373,"Unknown"
"7014855",371852,2025-10-28 19:49:12,43.3519439697266,-8.42606353759766,"Unknown"
"7014855",371852,2025-10-28 19:59:13,43.3519706726074,-8.42591571807861,"Unknown"
"7014855",371852,2025-10-28 20:09:12,43.3519287109375,-8.42611217498779,"Unknown"
"7014855",371852,2025-10-28 20:19:12,43.3519706726074,-8.42613983154297,"Unknown"
"7014855",371852,2025-10-28 20:29:12,43.3519401550293,-8.42608547210693,"Unknown"
"7014855",371852,2025-10-28 20:39:12,43.3519401550293,-8.42611408233643,"Unknown"
"7014855",371852,2025-10-28 20:49:12,43.35205078125,-8.42648029327393,"Unknown"
"7014855",371852,2025-10-28 20:59:13,43.3520469665527,-8.42636108398438,"Unknown"
"7014855",371852,2025-10-28 21:09:13,43.3516693115234,-8.42561721801758,"Unknown"
"7014855",371852,2025-10-28 21:19:16,43.351993560791,-8.42622470855713,"Unknown"
"7014855",371852,2025-10-28 21:29:16,43.3513031005859,-8.42548942565918,"Unknown"
"7014855",371852,2025-10-28 21:39:14,43.3520965576172,-8.42637348175049,"Unknown"
"7014855",371852,2025-10-28 21:49:14,43.3521957397461,-8.42651748657227,"Unknown"
"7014855",371852,2025-10-28 21:59:15,43.3520851135254,-8.42636585235596,"Unknown"
"7014855",371852,2025-10-28 22:09:17,43.3519172668457,-8.42604637145996,"Unknown"
"7014855",371852,2025-10-28 22:19:15,43.3519973754883,-8.42617511749268,"Unknown"
"7014855",371852,2025-10-28 22:29:16,43.3520889282227,-8.42626285552979,"Unknown"
"7014855",371852,2025-10-28 22:39:35,43.3520050048828,-8.42619323730469,"Unknown"
"7014855",371852,2025-10-28 22:49:12,43.3519973754883,-8.42612743377686,"Unknown"
"7014855",371852,2025-10-28 22:59:12,43.3519439697266,-8.42628002166748,"Unknown"
"7014855",371852,2025-10-28 23:09:12,43.3519897460938,-8.42604827880859,"Unknown"
"7014855",371852,2025-10-28 23:19:12,43.3520011901855,-8.42608833312988,"Unknown"
"7014855",371852,2025-10-28 23:29:11,43.3519554138184,-8.42601108551025,"Unknown"
"7014855",371852,2025-10-28 23:39:11,43.3519248962402,-8.4260778427124,"Unknown"
"7014855",371852,2025-10-28 23:49:11,43.3519477844238,-8.4260835647583,"Unknown"
"7014855",371852,2025-10-28 23:59:12,43.3518981933594,-8.4259786605835,"Unknown"
"7014855",371852,2025-10-29 00:09:14,43.3520545959473,-8.42605495452881,"Unknown"
"7014855",371852,2025-10-29 00:19:12,43.3519668579102,-8.42598152160645,"Unknown"
"7014855",371852,2025-10-29 00:29:14,43.3518295288086,-8.42567825317383,"Unknown"
"7014855",371852,2025-10-29 00:39:14,43.351749420166,-8.42641639709473,"Unknown"
"7014855",371852,2025-10-29 00:49:13,43.3517303466797,-8.42644500732422,"Unknown"
"7014855",371852,2025-10-29 00:59:12,43.351749420166,-8.42570114135742,"Unknown"
"7014855",371852,2025-10-29 01:09:14,43.351936340332,-8.42624664306641,"Unknown"
"7014855",371852,2025-10-29 01:19:14,43.3519859313965,-8.42637157440186,"Unknown"
"7014855",371852,2025-10-29 01:29:14,43.3524284362793,-8.42644119262695,"Unknown"
"7014855",371852,2025-10-29 01:39:35,43.3519744873047,-8.42626762390137,"Unknown"
"7014855",371852,2025-10-29 01:49:13,43.3520011901855,-8.42636775970459,"Unknown"
"7014855",371852,2025-10-29 01:59:12,43.3520202636719,-8.4261589050293,"Unknown"
"7014855",371852,2025-10-29 02:09:13,43.3521995544434,-8.42609024047852,"Unknown"
"7014855",371852,2025-10-29 02:19:12,43.3520355224609,-8.42612457275391,"Unknown"
"7014855",371852,2025-10-29 02:29:12,43.3520698547363,-8.42621421813965,"Unknown"
"7014855",371852,2025-10-29 02:39:12,43.3519592285156,-8.42620849609375,"Unknown"
"7014855",371852,2025-10-29 02:49:14,43.3520584106445,-8.42631149291992,"Unknown"
"7014855",371852,2025-10-29 02:59:14,43.3520126342773,-8.42612266540527,"Unknown"
"7014855",371852,2025-10-29 03:09:13,43.3520431518555,-8.42628002166748,"Unknown"
"7014855",371852,2025-10-29 03:19:14,43.3520812988281,-8.42629337310791,"Unknown"
"7014855",371852,2025-10-29 03:29:27,43.3520202636719,-8.42622184753418,"Unknown"
"7014855",371852,2025-10-29 03:39:13,43.3520317077637,-8.42630386352539,"Unknown"
"7014855",371852,2025-10-29 03:49:32,43.3519973754883,-8.42623615264893,"Unknown"
"7014855",371852,2025-10-29 03:59:13,43.3520050048828,-8.42618846893311,"Unknown"
"7014855",371852,2025-10-29 04:09:11,43.3519554138184,-8.42620277404785,"Unknown"
"7014855",371852,2025-10-29 04:19:11,43.3519630432129,-8.42621898651123,"Unknown"
"7014855",371852,2025-10-29 04:29:12,43.3519821166992,-8.42620754241943,"Unknown"
"7014855",371852,2025-10-29 04:39:11,43.351978302002,-8.42619705200195,"Unknown"
"7014855",371852,2025-10-29 04:49:13,43.351993560791,-8.42617034912109,"Unknown"
"7014855",371852,2025-10-29 04:59:13,43.3519439697266,-8.42621231079102,"Unknown"
"7014855",371852,2025-10-29 05:09:11,43.351863861084,-8.42628002166748,"Unknown"
"7014855",371852,2025-10-29 05:19:12,43.3519134521484,-8.42622852325439,"Unknown"
"7014855",371852,2025-10-29 05:29:12,43.3519515991211,-8.4262170791626,"Unknown"
"7014855",371852,2025-10-29 05:39:12,43.3519744873047,-8.42621231079102,"Unknown"
"7014855",371852,2025-10-29 05:49:13,43.3517837524414,-8.42612838745117,"Unknown"
"7014855",371852,2025-10-29 05:59:12,43.3519439697266,-8.42622184753418,"Unknown"
"7014855",371852,2025-10-29 06:09:12,43.3519439697266,-8.42614269256592,"Unknown"
"7014855",371852,2025-10-29 06:19:12,43.351936340332,-8.42624092102051,"Unknown"
"7014855",371852,2025-10-29 06:29:12,43.3519630432129,-8.4262170791626,"Unknown"
"7014855",371852,2025-10-29 06:39:13,43.3519821166992,-8.42629528045654,"Unknown"
"7014855",371852,2025-10-29 06:49:13,43.3520164489746,-8.42624568939209,"Unknown"
"7014855",371852,2025-10-29 06:59:14,43.3520622253418,-8.42634010314941,"Unknown"
"7014855",371852,2025-10-29 07:09:13,43.351993560791,-8.42631053924561,"Unknown"
"7014855",371852,2025-10-29 07:19:13,43.3520278930664,-8.4262752532959,"Unknown"
"7014855",371852,2025-10-29 07:29:14,43.3520355224609,-8.42625427246094,"Unknown"
"7014855",371852,2025-10-29 07:39:13,43.3520011901855,-8.42635440826416,"Unknown"
"7014855",371852,2025-10-29 07:49:12,43.3519973754883,-8.426344871521,"Unknown"
"7014855",371852,2025-10-29 07:59:15,43.3520164489746,-8.42631149291992,"Unknown"
"7014855",371852,2025-10-29 08:09:16,43.3516502380371,-8.42630481719971,"Unknown"
"7014855",371852,2025-10-29 08:19:14,43.352108001709,-8.42613697052002,"Unknown"
"7014855",371852,2025-10-29 08:29:16,43.3521537780762,-8.4262809753418,"Unknown"
"7014855",371852,2025-10-29 08:39:19,43.3519821166992,-8.42642116546631,"Unknown"
"7014855",371852,2025-10-29 08:49:22,43.3520851135254,-8.42634105682373,"Unknown"
"7014855",371852,2025-10-29 08:59:16,43.3521919250488,-8.4261531829834,"Unknown"
"7014855",371852,2025-10-29 09:09:16,43.3522071838379,-8.42639446258545,"Unknown"
"7014855",371852,2025-10-29 09:19:22,43.3520202636719,-8.42619705200195,"Unknown"
"7014855",371852,2025-10-29 09:29:14,43.3521995544434,-8.4262866973877,"Unknown"
"7014855",371852,2025-10-29 09:39:24,43.3520469665527,-8.42614841461182,"Unknown"
"7014855",371852,2025-10-29 09:49:16,43.3520889282227,-8.42629432678223,"Unknown"
"7014855",371852,2025-10-29 09:59:28,43.3520545959473,-8.42634677886963,"Unknown"
"7014855",371852,2025-10-29 10:09:14,43.3521461486816,-8.42632293701172,"Unknown"
"7014855",371852,2025-10-29 10:19:22,43.3521041870117,-8.42633152008057,"Unknown"
"7014855",371852,2025-10-29 10:29:24,43.3522644042969,-8.42622184753418,"Unknown"
"7014855",371852,2025-10-29 10:39:17,43.3521118164062,-8.42624092102051,"Unknown"
"7014855",371852,2025-10-29 10:49:35,43.3520736694336,-8.426194190979,"Unknown"
"7014855",371852,2025-10-29 10:59:11,43.3519554138184,-8.42616271972656,"Unknown"
"7014855",371852,2025-10-29 11:09:12,43.3519859313965,-8.42618846893311,"Unknown"
"7014855",371852,2025-10-29 11:19:12,43.3520202636719,-8.42629051208496,"Unknown"
"7014855",371852,2025-10-29 11:29:12,43.3519401550293,-8.42609691619873,"Unknown"
"7014855",371852,2025-10-29 11:39:12,43.351993560791,-8.42609405517578,"Unknown"
"7014855",371852,2025-10-29 11:49:13,43.3519439697266,-8.42617607116699,"Unknown"
"7014855",371852,2025-10-29 11:59:13,43.3519401550293,-8.42615127563477,"Unknown"
"7014855",371852,2025-10-29 12:09:13,43.3519744873047,-8.4262170791626,"Unknown"
"7014855",371852,2025-10-29 12:19:12,43.3519706726074,-8.42623233795166,"Unknown"
"7014855",371852,2025-10-29 12:29:12,43.351978302002,-8.42621994018555,"Unknown"
"7014855",371852,2025-10-29 12:39:13,43.3519744873047,-8.42617988586426,"Unknown"
"7014855",371852,2025-10-29 12:49:12,43.3519668579102,-8.42620277404785,"Unknown"
"7014855",371852,2025-10-29 12:59:13,43.3519477844238,-8.42620182037354,"Unknown"
"7014855",371852,2025-10-29 13:09:12,43.3520126342773,-8.42622852325439,"Unknown"
"7014855",371852,2025-10-29 13:19:13,43.3520050048828,-8.42611408233643,"Unknown"
"7014855",371852,2025-10-29 13:29:12,43.3520202636719,-8.42614364624023,"Unknown"
"7014855",371852,2025-10-29 13:39:13,43.3520774841309,-8.4261360168457,"Unknown"
"7014855",371852,2025-10-29 13:49:12,43.3520050048828,-8.42614364624023,"Unknown"
"7014855",371852,2025-10-29 13:59:12,43.3520469665527,-8.4260892868042,"Unknown"
"7014855",371852,2025-10-29 14:09:12,43.3520622253418,-8.42607307434082,"Unknown"
"7014855",371852,2025-10-29 14:19:12,43.3520355224609,-8.42611408233643,"Unknown"
"7014855",371852,2025-10-29 14:29:12,43.351978302002,-8.4260721206665,"Unknown"
"7014855",371852,2025-10-29 14:39:12,43.3518447875977,-8.42605400085449,"Unknown"
"7014855",371852,2025-10-29 14:49:35,43.3519630432129,-8.42609119415283,"Unknown"
"7014855",371852,2025-10-29 14:59:11,43.3519592285156,-8.42619132995605,"Unknown"
"7014855",371852,2025-10-29 15:09:11,43.3519401550293,-8.42616939544678,"Unknown"
"7014855",371852,2025-10-29 15:19:11,43.3519287109375,-8.4261360168457,"Unknown"
"7014855",371852,2025-10-29 15:29:11,43.3518981933594,-8.42613983154297,"Unknown"
"7014855",371852,2025-10-29 15:39:11,43.3519630432129,-8.42616081237793,"Unknown"
"7014855",371852,2025-10-29 15:49:12,43.3520317077637,-8.42621612548828,"Unknown"
"7014855",371852,2025-10-29 15:59:12,43.3520469665527,-8.42623043060303,"Unknown"
"7014855",371852,2025-10-29 16:09:12,43.3520965576172,-8.42617511749268,"Unknown"
"7014855",371852,2025-10-29 16:19:12,43.3520126342773,-8.42621231079102,"Unknown"
"7014855",371852,2025-10-29 16:29:12,43.3519859313965,-8.42619895935059,"Unknown"
"7014855",371852,2025-10-29 16:39:12,43.3519859313965,-8.42616176605225,"Unknown"
"7014855",371852,2025-10-29 16:49:12,43.3519821166992,-8.42618370056152,"Unknown"
"7014855",371852,2025-10-29 16:59:12,43.3519287109375,-8.42613697052002,"Unknown"
"7014855",371852,2025-10-29 17:09:12,43.3519515991211,-8.42618560791016,"Unknown"
"7014855",371852,2025-10-29 17:19:12,43.3519515991211,-8.42621803283691,"Unknown"
"7014855",371852,2025-10-29 17:29:12,43.3520126342773,-8.42621326446533,"Unknown"
"7014855",371852,2025-10-29 17:39:12,43.3519897460938,-8.42616939544678,"Unknown"
"7014855",371852,2025-10-29 17:49:12,43.351879119873,-8.42613983154297,"Unknown"
"7014855",371852,2025-10-29 17:59:12,43.3518257141113,-8.4260721206665,"Unknown"
"7014855",371852,2025-10-29 18:09:13,43.3517684936523,-8.42597007751465,"Unknown"
"7014855",371852,2025-10-29 18:19:12,43.3515777587891,-8.42574214935303,"Unknown"
"7014855",371852,2025-10-29 18:29:12,43.3515777587891,-8.42557239532471,"Unknown"
"7014855",371852,2025-10-29 18:39:12,43.3514938354492,-8.42533683776855,"Unknown"
"7014855",371852,2025-10-29 18:49:12,43.3521728515625,-8.42598438262939,"Unknown"
"7014855",371852,2025-10-29 18:59:13,43.3521003723145,-8.42581939697266,"Unknown"
"7014855",371852,2025-10-29 19:09:12,43.3523406982422,-8.42612552642822,"Unknown"
"7014855",371852,2025-10-29 19:19:13,43.3527679443359,-8.42681407928467,"Unknown"
"7014855",371852,2025-10-29 19:29:13,43.3524513244629,-8.42634201049805,"Unknown"
"7014855",371852,2025-10-29 19:39:13,43.3523063659668,-8.42609119415283,"Unknown"
"7014855",371852,2025-10-29 19:49:12,43.3522109985352,-8.4262056350708,"Unknown"
"7014855",371852,2025-10-29 19:59:12,43.3519630432129,-8.42561340332031,"Unknown"
"7014855",371852,2025-10-29 20:09:12,43.3519592285156,-8.42576122283936,"Unknown"
"7014855",371852,2025-10-29 20:19:12,43.3519172668457,-8.42568492889404,"Unknown"
"7014855",371852,2025-10-29 20:29:35,43.351993560791,-8.4261999130249,"Unknown"
"7014855",371852,2025-10-29 20:39:11,43.3518943786621,-8.42613792419434,"Unknown"
"7014855",371852,2025-10-29 20:49:11,43.3520126342773,-8.42623710632324,"Unknown"
"7014855",371852,2025-10-29 20:59:11,43.3519744873047,-8.42615604400635,"Unknown"
"7014855",371852,2025-10-29 21:09:11,43.3519325256348,-8.4261999130249,"Unknown"
"7014855",371852,2025-10-29 21:19:11,43.3520278930664,-8.42627239227295,"Unknown"
"7014855",371852,2025-10-29 21:29:12,43.3520431518555,-8.42626571655273,"Unknown"
"7014855",371852,2025-10-29 21:39:12,43.3521575927734,-8.42643356323242,"Unknown"
"7014855",371852,2025-10-29 21:49:12,43.3520698547363,-8.42638969421387,"Unknown"
"7014855",371852,2025-10-29 21:59:13,43.3520393371582,-8.42625331878662,"Unknown"
"7014855",371852,2025-10-29 22:09:13,43.3519897460938,-8.42617988586426,"Unknown"
"7014855",371852,2025-10-29 22:19:13,43.3519821166992,-8.42615699768066,"Unknown"
