"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-01 15:34:16,43.3522300720215,-8.42603874206543,"Unknown"
"7014855",371852,2025-11-01 15:39:17,43.3521842956543,-8.42602443695068,"Unknown"
"7014855",371852,2025-11-01 15:44:21,43.3519477844238,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-01 15:49:24,43.3519172668457,-8.42635345458984,"Unknown"
"7014855",371852,2025-11-01 15:54:24,43.351936340332,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-01 15:59:17,43.3520469665527,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-01 16:04:16,43.3524627685547,-8.42618083953857,"Unknown"
"7014855",371852,2025-11-01 16:09:18,43.3519859313965,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-01 16:14:16,43.3519248962402,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-01 16:19:16,43.3519897460938,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-01 16:24:16,43.351978302002,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-01 16:29:16,43.351921081543,-8.42614936828613,"Unknown"
"7014855",371852,2025-11-01 16:34:17,43.3518486022949,-8.42615699768066,"Unknown"
"7014855",371852,2025-11-01 16:39:16,43.3520393371582,-8.42611312866211,"Unknown"
"7014855",371852,2025-11-01 16:44:16,43.3520622253418,-8.4261531829834,"Unknown"
"7014855",371852,2025-11-01 16:49:16,43.3520202636719,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-01 16:54:16,43.3520126342773,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-01 16:59:16,43.3520393371582,-8.42628765106201,"Unknown"
"7014855",371852,2025-11-01 17:04:16,43.3520431518555,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-01 17:09:16,43.3519821166992,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-01 17:14:16,43.3520622253418,-8.42616176605225,"Unknown"
"7014855",371852,2025-11-01 17:19:16,43.3520698547363,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-01 17:24:16,43.3520660400391,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-01 17:29:17,43.3520660400391,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-01 17:34:17,43.3521041870117,-8.42619132995605,"Unknown"
"7014855",371852,2025-11-01 17:39:18,43.3521728515625,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-01 17:44:20,43.3524055480957,-8.42658710479736,"Unknown"
"7014855",371852,2025-11-01 17:49:19,43.3519744873047,-8.42610931396484,"Unknown"
"7014855",371852,2025-11-01 17:54:32,43.3520965576172,-8.42633152008057,"Unknown"
"7014855",371852,2025-11-01 17:59:26,43.3519706726074,-8.4263277053833,"Unknown"
"7014855",371852,2025-11-01 18:04:18,43.351490020752,-8.42585277557373,"Unknown"
"7014855",371852,2025-11-01 18:09:25,43.3519554138184,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-01 18:14:16,43.3519744873047,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-01 18:19:19,43.3520851135254,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-01 18:24:18,43.3521957397461,-8.42630863189697,"Unknown"
"7014855",371852,2025-11-01 18:29:18,43.3521385192871,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-01 18:34:16,43.3523139953613,-8.42641735076904,"Unknown"
"7014855",371852,2025-11-01 18:39:17,43.3521385192871,-8.42628765106201,"Unknown"
"7014855",371852,2025-11-01 18:44:17,43.351879119873,-8.42611312866211,"Unknown"
"7014855",371852,2025-11-01 18:49:17,43.3517951965332,-8.42604732513428,"Unknown"
"7014855",371852,2025-11-01 18:54:20,43.3518600463867,-8.42606449127197,"Unknown"
"7014855",371852,2025-11-01 18:59:25,43.3519248962402,-8.42616844177246,"Unknown"
"7014855",371852,2025-11-01 19:04:24,43.3518676757812,-8.42610454559326,"Unknown"
"7014855",371852,2025-11-01 19:09:35,43.3518905639648,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-01 19:14:15,43.3520126342773,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-01 19:19:19,43.3518829345703,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-01 19:24:20,43.3519592285156,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-01 19:29:15,43.3519897460938,-8.42627906799316,"Unknown"
"7014855",371852,2025-11-01 19:34:16,43.3518409729004,-8.42566967010498,"Unknown"
"7014855",371852,2025-11-01 19:39:17,43.3517723083496,-8.4257345199585,"Unknown"
"7014855",371852,2025-11-01 19:44:18,43.3517799377441,-8.42552185058594,"Unknown"
"7014855",371852,2025-11-01 19:49:26,43.351921081543,-8.42612266540527,"Unknown"
"7014855",371852,2025-11-01 19:54:16,43.351936340332,-8.42612171173096,"Unknown"
"7014855",371852,2025-11-01 19:59:16,43.351978302002,-8.42611694335938,"Unknown"
"7014855",371852,2025-11-01 20:04:16,43.3518981933594,-8.42603778839111,"Unknown"
"7014855",371852,2025-11-01 20:09:16,43.3519325256348,-8.4260425567627,"Unknown"
"7014855",371852,2025-11-01 20:14:16,43.3519744873047,-8.42619132995605,"Unknown"
"7014855",371852,2025-11-01 20:19:16,43.3521690368652,-8.42680931091309,"Unknown"
"7014855",371852,2025-11-01 20:24:16,43.3520393371582,-8.4264965057373,"Unknown"
"7014855",371852,2025-11-01 20:29:16,43.3520774841309,-8.4265604019165,"Unknown"
"7014855",371852,2025-11-01 20:34:16,43.3520431518555,-8.42647075653076,"Unknown"
"7014855",371852,2025-11-01 20:39:17,43.3521194458008,-8.42653274536133,"Unknown"
"7014855",371852,2025-11-01 20:44:16,43.352123260498,-8.42659759521484,"Unknown"
"7014855",371852,2025-11-01 20:49:16,43.3521270751953,-8.42652702331543,"Unknown"
"7014855",371852,2025-11-01 20:54:16,43.3520355224609,-8.4265308380127,"Unknown"
"7014855",371852,2025-11-01 20:59:16,43.3521156311035,-8.42658233642578,"Unknown"
"7014855",371852,2025-11-01 21:04:16,43.3521347045898,-8.42654323577881,"Unknown"
"7014855",371852,2025-11-01 21:09:16,43.3522415161133,-8.42667770385742,"Unknown"
"7014855",371852,2025-11-01 21:14:16,43.3522529602051,-8.42665958404541,"Unknown"
"7014855",371852,2025-11-01 21:19:16,43.3522720336914,-8.42676734924316,"Unknown"
"7014855",371852,2025-11-01 21:24:16,43.3522796630859,-8.42667102813721,"Unknown"
"7014855",371852,2025-11-01 21:29:17,43.3524360656738,-8.42692947387695,"Unknown"
"7014855",371852,2025-11-01 21:34:18,43.3526573181152,-8.42714500427246,"Unknown"
"7014855",371852,2025-11-01 21:39:32,43.3526153564453,-8.4269380569458,"Unknown"
"7014855",371852,2025-11-01 21:44:23,43.352725982666,-8.42695617675781,"Unknown"
"7014855",371852,2025-11-01 21:49:22,43.3527030944824,-8.42694664001465,"Unknown"
"7014855",371852,2025-11-01 21:54:22,43.3524742126465,-8.42685890197754,"Unknown"
"7014855",371852,2025-11-01 21:59:22,43.3525505065918,-8.42693901062012,"Unknown"
"7014855",371852,2025-11-01 22:04:20,43.3525390625,-8.42700481414795,"Unknown"
"7014855",371852,2025-11-01 22:09:20,43.3524856567383,-8.42706489562988,"Unknown"
"7014855",371852,2025-11-01 22:14:20,43.3525047302246,-8.42696380615234,"Unknown"
"7014855",371852,2025-11-01 22:19:22,43.3523941040039,-8.42688655853271,"Unknown"
"7014855",371852,2025-11-01 22:24:22,43.352481842041,-8.42702293395996,"Unknown"
"7014855",371852,2025-11-01 22:29:24,43.3524589538574,-8.42696094512939,"Unknown"
"7014855",371852,2025-11-01 22:34:33,43.3521575927734,-8.42634010314941,"Unknown"
"7014855",371852,2025-11-01 22:39:16,43.3522491455078,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-01 22:44:16,43.3527450561523,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-01 22:49:15,43.3522033691406,-8.42628860473633,"Unknown"
"7014855",371852,2025-11-01 22:54:17,43.3523101806641,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-01 22:59:17,43.3525199890137,-8.42633724212646,"Unknown"
"7014855",371852,2025-11-01 23:04:17,43.3523864746094,-8.42638206481934,"Unknown"
"7014855",371852,2025-11-01 23:09:19,43.3525161743164,-8.42636203765869,"Unknown"
"7014855",371852,2025-11-01 23:14:19,43.3523750305176,-8.42632675170898,"Unknown"
"7014855",371852,2025-11-01 23:19:20,43.3521270751953,-8.42642784118652,"Unknown"
"7014855",371852,2025-11-01 23:24:17,43.3523330688477,-8.42635631561279,"Unknown"
"7014855",371852,2025-11-01 23:29:19,43.3521347045898,-8.42637062072754,"Unknown"
"7014855",371852,2025-11-01 23:34:18,43.3522644042969,-8.42635726928711,"Unknown"
"7014855",371852,2025-11-01 23:39:18,43.3521003723145,-8.42641735076904,"Unknown"
"7014855",371852,2025-11-01 23:44:19,43.3527946472168,-8.42638301849365,"Unknown"
"7014855",371852,2025-11-01 23:49:18,43.3531799316406,-8.4265661239624,"Unknown"
"7014855",371852,2025-11-01 23:54:28,43.3524360656738,-8.42640686035156,"Unknown"
"7014855",371852,2025-11-01 23:59:16,43.3525161743164,-8.42642021179199,"Unknown"
"7014855",371852,2025-11-02 00:04:17,43.3526306152344,-8.42656135559082,"Unknown"
"7014855",371852,2025-11-02 00:09:17,43.3523368835449,-8.42607021331787,"Unknown"
"7014855",371852,2025-11-02 00:14:17,43.3522911071777,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-02 00:19:16,43.3521690368652,-8.42607975006104,"Unknown"
"7014855",371852,2025-11-02 00:24:16,43.3523979187012,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-02 00:29:16,43.352123260498,-8.42616176605225,"Unknown"
"7014855",371852,2025-11-02 00:34:16,43.3521385192871,-8.42613983154297,"Unknown"
"7014855",371852,2025-11-02 00:39:16,43.3522148132324,-8.42618083953857,"Unknown"
"7014855",371852,2025-11-02 00:44:16,43.3520469665527,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-02 00:49:16,43.3519058227539,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-02 00:54:16,43.3519668579102,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-02 00:59:16,43.3520469665527,-8.4261474609375,"Unknown"
"7014855",371852,2025-11-02 01:04:16,43.3520584106445,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-02 01:09:17,43.3520431518555,-8.42611217498779,"Unknown"
"7014855",371852,2025-11-02 01:14:16,43.351978302002,-8.42610454559326,"Unknown"
"7014855",371852,2025-11-02 01:19:17,43.3520050048828,-8.42611408233643,"Unknown"
"7014855",371852,2025-11-02 01:24:16,43.351936340332,-8.42602348327637,"Unknown"
"7014855",371852,2025-11-02 01:29:16,43.351993560791,-8.42601299285889,"Unknown"
"7014855",371852,2025-11-02 01:34:16,43.3520278930664,-8.425950050354,"Unknown"
"7014855",371852,2025-11-02 01:39:16,43.351978302002,-8.42600440979004,"Unknown"
"7014855",371852,2025-11-02 01:44:16,43.3520202636719,-8.42602062225342,"Unknown"
"7014855",371852,2025-11-02 01:49:16,43.3519744873047,-8.42601490020752,"Unknown"
"7014855",371852,2025-11-02 01:54:16,43.3518714904785,-8.42587280273438,"Unknown"
"7014855",371852,2025-11-02 01:59:16,43.3520278930664,-8.42589855194092,"Unknown"
"7014855",371852,2025-11-02 02:04:17,43.3519325256348,-8.4259090423584,"Unknown"
"7014855",371852,2025-11-02 02:09:16,43.3518981933594,-8.42586421966553,"Unknown"
"7014855",371852,2025-11-02 02:14:17,43.3519859313965,-8.42589092254639,"Unknown"
"7014855",371852,2025-11-02 02:19:17,43.3519134521484,-8.42599296569824,"Unknown"
"7014855",371852,2025-11-02 02:24:19,43.3519439697266,-8.42610836029053,"Unknown"
"7014855",371852,2025-11-02 02:29:44,43.3520431518555,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-02 02:34:16,43.3519172668457,-8.42598628997803,"Unknown"
"7014855",371852,2025-11-02 02:39:16,43.3520774841309,-8.42583656311035,"Unknown"
"7014855",371852,2025-11-02 02:44:17,43.3521194458008,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-02 02:49:17,43.3520317077637,-8.42607879638672,"Unknown"
"7014855",371852,2025-11-02 02:54:17,43.3521614074707,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-02 02:59:17,43.3521842956543,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-02 03:04:18,43.352352142334,-8.42609214782715,"Unknown"
"7014855",371852,2025-11-02 03:09:35,43.3520317077637,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-02 03:14:16,43.3519668579102,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-02 03:19:16,43.3520317077637,-8.42628765106201,"Unknown"
"7014855",371852,2025-11-02 03:24:16,43.3518981933594,-8.42626857757568,"Unknown"
"7014855",371852,2025-11-02 03:29:16,43.3520050048828,-8.42627716064453,"Unknown"
"7014855",371852,2025-11-02 03:34:16,43.3520050048828,-8.42620944976807,"Unknown"
"7014855",371852,2025-11-02 03:39:16,43.3521842956543,-8.42597675323486,"Unknown"
"7014855",371852,2025-11-02 03:44:18,43.3526763916016,-8.42652225494385,"Unknown"
"7014855",371852,2025-11-02 03:49:19,43.3519287109375,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-02 03:54:16,43.3519287109375,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-02 03:59:16,43.3519668579102,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-02 04:04:22,43.351936340332,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-02 04:09:24,43.3519325256348,-8.4262113571167,"Unknown"
"7014855",371852,2025-11-02 04:14:24,43.3519134521484,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-02 04:19:24,43.3519020080566,-8.42618370056152,"Unknown"
"7014855",371852,2025-11-02 04:24:24,43.3517990112305,-8.42617702484131,"Unknown"
"7014855",371852,2025-11-02 04:29:17,43.3516807556152,-8.42641448974609,"Unknown"
"7014855",371852,2025-11-02 04:34:24,43.3518714904785,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-02 04:39:29,43.3517303466797,-8.42635917663574,"Unknown"
"7014855",371852,2025-11-02 04:44:36,43.3519592285156,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-02 04:49:24,43.351993560791,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-02 04:54:24,43.3519859313965,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-02 04:59:24,43.3519287109375,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-02 05:04:15,43.3519134521484,-8.42639064788818,"Unknown"
"7014855",371852,2025-11-02 05:09:15,43.3519020080566,-8.42626667022705,"Unknown"
"7014855",371852,2025-11-02 05:14:21,43.3519668579102,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-02 05:19:15,43.3519439697266,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-02 05:24:20,43.3519439697266,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-02 05:29:16,43.3519668579102,-8.42630386352539,"Unknown"
"7014855",371852,2025-11-02 05:34:16,43.3519058227539,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-02 05:39:15,43.3520088195801,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-02 05:44:15,43.3519821166992,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-02 05:49:16,43.3517608642578,-8.42597961425781,"Unknown"
"7014855",371852,2025-11-02 05:54:16,43.3519592285156,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-02 05:59:16,43.3519821166992,-8.42633247375488,"Unknown"
"7014855",371852,2025-11-02 06:04:17,43.3519172668457,-8.42615032196045,"Unknown"
"7014855",371852,2025-11-02 06:09:16,43.3517799377441,-8.42598247528076,"Unknown"
"7014855",371852,2025-11-02 06:14:16,43.3518333435059,-8.42596626281738,"Unknown"
"7014855",371852,2025-11-02 06:19:15,43.3519020080566,-8.42605590820312,"Unknown"
"7014855",371852,2025-11-02 06:24:16,43.3519248962402,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-02 06:29:16,43.3519859313965,-8.42637920379639,"Unknown"
"7014855",371852,2025-11-02 06:34:16,43.351921081543,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-02 06:39:16,43.3519248962402,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-02 06:44:17,43.3518600463867,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-02 06:49:16,43.3519630432129,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-02 06:54:16,43.3518524169922,-8.42608070373535,"Unknown"
"7014855",371852,2025-11-02 06:59:17,43.3518905639648,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-02 07:04:17,43.3518753051758,-8.42612743377686,"Unknown"
"7014855",371852,2025-11-02 07:09:17,43.3518333435059,-8.42611408233643,"Unknown"
"7014855",371852,2025-11-02 07:14:24,43.3519439697266,-8.42591953277588,"Unknown"
"7014855",371852,2025-11-02 07:19:21,43.3519172668457,-8.42598342895508,"Unknown"
"7014855",371852,2025-11-02 07:24:18,43.3518218994141,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-02 07:29:18,43.3519096374512,-8.4260950088501,"Unknown"
"7014855",371852,2025-11-02 07:34:17,43.3520698547363,-8.42595672607422,"Unknown"
"7014855",371852,2025-11-02 07:39:17,43.3518829345703,-8.42625904083252,"Unknown"
"7014855",371852,2025-11-02 07:44:17,43.3517684936523,-8.42635917663574,"Unknown"
"7014855",371852,2025-11-02 07:49:16,43.3518943786621,-8.42615032196045,"Unknown"
"7014855",371852,2025-11-02 07:54:18,43.3518943786621,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-02 07:59:18,43.3518676757812,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-02 08:04:24,43.3518295288086,-8.42599391937256,"Unknown"
"7014855",371852,2025-11-02 08:09:19,43.3518981933594,-8.42610931396484,"Unknown"
"7014855",371852,2025-11-02 08:14:17,43.3518333435059,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-02 08:19:17,43.3518409729004,-8.42638778686523,"Unknown"
"7014855",371852,2025-11-02 08:24:21,43.3518333435059,-8.4260950088501,"Unknown"
"7014855",371852,2025-11-02 08:29:18,43.351879119873,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-02 08:34:17,43.3518829345703,-8.4262866973877,"Unknown"
"7014855",371852,2025-11-02 08:39:18,43.3517875671387,-8.42614555358887,"Unknown"
"7014855",371852,2025-11-02 08:44:17,43.3519706726074,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-02 08:49:17,43.3517723083496,-8.426100730896,"Unknown"
"7014855",371852,2025-11-02 08:54:17,43.3518447875977,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-02 08:59:18,43.3518218994141,-8.42610359191895,"Unknown"
"7014855",371852,2025-11-02 09:04:18,43.3518295288086,-8.42654514312744,"Unknown"
"7014855",371852,2025-11-02 09:09:18,43.3518142700195,-8.4261474609375,"Unknown"
"7014855",371852,2025-11-02 09:14:17,43.351749420166,-8.42606258392334,"Unknown"
"7014855",371852,2025-11-02 09:19:35,43.3518981933594,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-02 09:24:16,43.3518676757812,-8.42641162872314,"Unknown"
"7014855",371852,2025-11-02 09:29:16,43.3518905639648,-8.42644596099854,"Unknown"
"7014855",371852,2025-11-02 09:34:16,43.351936340332,-8.42637729644775,"Unknown"
"7014855",371852,2025-11-02 09:39:16,43.3519515991211,-8.42634868621826,"Unknown"
"7014855",371852,2025-11-02 09:44:16,43.3519401550293,-8.42635917663574,"Unknown"
"7014855",371852,2025-11-02 09:49:16,43.3518867492676,-8.42636585235596,"Unknown"
"7014855",371852,2025-11-02 09:54:16,43.3519020080566,-8.42632579803467,"Unknown"
"7014855",371852,2025-11-02 09:59:16,43.351863861084,-8.42644309997559,"Unknown"
"7014855",371852,2025-11-02 10:04:17,43.3519554138184,-8.42637729644775,"Unknown"
"7014855",371852,2025-11-02 10:09:18,43.3517913818359,-8.42631244659424,"Unknown"
"7014855",371852,2025-11-02 10:14:16,43.3518829345703,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-02 10:19:16,43.3518676757812,-8.42627429962158,"Unknown"
"7014855",371852,2025-11-02 10:24:16,43.3519058227539,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-02 10:29:35,43.3519630432129,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-02 10:34:15,43.3519134521484,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-02 10:39:15,43.3519515991211,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-02 10:44:15,43.3519515991211,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-02 10:49:15,43.3519248962402,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-02 10:54:15,43.3519172668457,-8.42607116699219,"Unknown"
"7014855",371852,2025-11-02 10:59:16,43.351978302002,-8.42617225646973,"Unknown"
"7014855",371852,2025-11-02 11:04:17,43.3519554138184,-8.42624378204346,"Unknown"
"7014855",371852,2025-11-02 11:09:16,43.3520126342773,-8.42638492584229,"Unknown"
"7014855",371852,2025-11-02 11:14:16,43.3519859313965,-8.42637634277344,"Unknown"
"7014855",371852,2025-11-02 11:19:16,43.3519439697266,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-02 11:24:16,43.351936340332,-8.42610549926758,"Unknown"
"7014855",371852,2025-11-02 11:29:16,43.3520202636719,-8.42656421661377,"Unknown"
"7014855",371852,2025-11-02 11:34:16,43.3519172668457,-8.42625999450684,"Unknown"
"7014855",371852,2025-11-02 11:39:16,43.3518333435059,-8.42578029632568,"Unknown"
"7014855",371852,2025-11-02 11:44:17,43.3519325256348,-8.4261417388916,"Unknown"
"7014855",371852,2025-11-02 11:49:16,43.3518486022949,-8.42576599121094,"Unknown"
"7014855",371852,2025-11-02 11:54:16,43.3519058227539,-8.42596817016602,"Unknown"
"7014855",371852,2025-11-02 11:59:16,43.3518943786621,-8.42597484588623,"Unknown"
"7014855",371852,2025-11-02 12:04:16,43.351936340332,-8.42614364624023,"Unknown"
"7014855",371852,2025-11-02 12:09:16,43.3518753051758,-8.42585372924805,"Unknown"
"7014855",371852,2025-11-02 12:14:21,43.3519134521484,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-02 12:19:18,43.3541793823242,-8.43269729614258,"Unknown"
"7014855",371852,2025-11-02 12:24:21,43.3520088195801,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-02 12:29:18,43.3534851074219,-8.43210506439209,"Unknown"
"7014855",371852,2025-11-02 12:34:17,43.3539009094238,-8.43290710449219,"Unknown"
"7014855",371852,2025-11-02 12:39:17,43.3535499572754,-8.43311595916748,"Unknown"
"7014855",371852,2025-11-02 12:44:25,43.3539123535156,-8.43497753143311,"Unknown"
"7014855",371852,2025-11-02 12:49:25,43.3531684875488,-8.43459606170654,"Unknown"
"7014855",371852,2025-11-02 12:54:25,43.3521156311035,-8.42641258239746,"Unknown"
"7014855",371852,2025-11-02 12:59:25,43.3520240783691,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-02 13:04:22,43.3549766540527,-8.43441200256348,"Unknown"
"7014855",371852,2025-11-02 13:09:19,43.3526268005371,-8.43338012695312,"Unknown"
"7014855",371852,2025-11-02 13:14:23,43.3519096374512,-8.42605495452881,"Unknown"
"7014855",371852,2025-11-02 13:19:17,43.3519973754883,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-02 13:24:16,43.3520812988281,-8.4263391494751,"Unknown"
"7014855",371852,2025-11-02 13:29:16,43.3520011901855,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-02 13:34:15,43.3512725830078,-8.43823909759521,"Unknown"
"7014855",371852,2025-11-02 13:39:17,43.3519744873047,-8.42609882354736,"Unknown"
"7014855",371852,2025-11-02 13:44:21,43.351863861084,-8.42598533630371,"Unknown"
"7014855",371852,2025-11-02 13:49:17,43.3517875671387,-8.42578315734863,"Unknown"
"7014855",371852,2025-11-02 13:54:16,43.3518981933594,-8.42611885070801,"Unknown"
"7014855",371852,2025-11-02 13:59:16,43.3514633178711,-8.43684959411621,"Unknown"
"7014855",371852,2025-11-02 14:04:25,43.3519439697266,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-02 14:09:16,43.3518600463867,-8.43595409393311,"Unknown"
"7014855",371852,2025-11-02 14:14:24,43.3518257141113,-8.42606163024902,"Unknown"
"7014855",371852,2025-11-02 14:19:25,43.351863861084,-8.42602062225342,"Unknown"
"7014855",371852,2025-11-02 14:24:43,43.3519554138184,-8.42607879638672,"Unknown"
"7014855",371852,2025-11-02 14:29:16,43.35205078125,-8.42612648010254,"Unknown"
"7014855",371852,2025-11-02 14:34:15,43.3519821166992,-8.42612743377686,"Unknown"
"7014855",371852,2025-11-02 14:39:17,43.3518943786621,-8.4261417388916,"Unknown"
"7014855",371852,2025-11-02 14:44:17,43.352222442627,-8.43200874328613,"Unknown"
"7014855",371852,2025-11-02 14:49:19,43.3484725952148,-8.42997455596924,"Unknown"
"7014855",371852,2025-11-02 14:54:25,43.3447265625,-8.42708015441895,"Unknown"
"7014855",371852,2025-11-02 14:59:24,43.3513336181641,-8.42570209503174,"Unknown"
"7014855",371852,2025-11-02 15:04:32,43.3519439697266,-8.42535495758057,"Unknown"
"7014855",371852,2025-11-02 15:09:23,43.3519096374512,-8.42609024047852,"Unknown"
"7014855",371852,2025-11-02 15:14:16,43.351993560791,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-02 15:19:16,43.3519172668457,-8.42612934112549,"Unknown"
"7014855",371852,2025-11-02 15:24:17,43.3518714904785,-8.42592716217041,"Unknown"
"7014855",371852,2025-11-02 15:29:17,43.351806640625,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-02 15:34:17,43.3519020080566,-8.42616558074951,"Unknown"
"7014855",371852,2025-11-02 15:39:17,43.3519172668457,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-02 15:44:16,43.3519515991211,-8.42630958557129,"Unknown"
"7014855",371852,2025-11-02 15:49:53,43.3519515991211,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-02 15:54:15,43.3519706726074,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-02 15:59:15,43.3519973754883,-8.42612743377686,"Unknown"
"7014855",371852,2025-11-02 16:04:15,43.3520050048828,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-02 16:09:15,43.3519554138184,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-02 16:14:15,43.3519706726074,-8.4261474609375,"Unknown"
