"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-02 16:19:15,43.3519439697266,-8.42615699768066,"Unknown"
"7014855",371852,2025-11-02 16:24:15,43.3519897460938,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-02 16:29:15,43.3519477844238,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-02 16:34:15,43.3520202636719,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-02 16:39:15,43.3520278930664,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-02 16:44:16,43.3520278930664,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-02 16:49:16,43.3520355224609,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-02 16:54:16,43.3519554138184,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-02 16:59:16,43.3519706726074,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-02 17:04:16,43.3519592285156,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-02 17:09:16,43.3520317077637,-8.42617702484131,"Unknown"
"7014855",371852,2025-11-02 17:14:16,43.351993560791,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-02 17:19:15,43.3519744873047,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-02 17:24:16,43.3519973754883,-8.42617607116699,"Unknown"
"7014855",371852,2025-11-02 17:29:16,43.3519287109375,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-02 17:34:17,43.3519134521484,-8.42613983154297,"Unknown"
"7014855",371852,2025-11-02 17:39:16,43.3519668579102,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-02 17:44:18,43.3519325256348,-8.42607021331787,"Unknown"
"7014855",371852,2025-11-02 17:49:16,43.3518447875977,-8.42606830596924,"Unknown"
"7014855",371852,2025-11-02 17:54:18,43.3519134521484,-8.4262113571167,"Unknown"
"7014855",371852,2025-11-02 17:59:16,43.3518867492676,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-02 18:04:16,43.3518562316895,-8.42610263824463,"Unknown"
"7014855",371852,2025-11-02 18:09:16,43.3517951965332,-8.42609596252441,"Unknown"
"7014855",371852,2025-11-02 18:14:16,43.3518142700195,-8.42606163024902,"Unknown"
"7014855",371852,2025-11-02 18:19:16,43.3519554138184,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-02 18:24:16,43.3519897460938,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-02 18:29:16,43.3519668579102,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-02 18:34:16,43.3519744873047,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-02 18:39:22,43.3519515991211,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-02 18:44:17,43.3518371582031,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-02 18:49:21,43.3519172668457,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-02 18:54:17,43.3520202636719,-8.42637348175049,"Unknown"
"7014855",371852,2025-11-02 18:59:19,43.3509712219238,-8.42526817321777,"Unknown"
"7014855",371852,2025-11-02 19:04:22,43.3523139953613,-8.42652130126953,"Unknown"
"7014855",371852,2025-11-02 19:09:17,43.3516235351562,-8.42607307434082,"Unknown"
"7014855",371852,2025-11-02 19:14:22,43.3518676757812,-8.42685127258301,"Unknown"
"7014855",371852,2025-11-02 19:19:24,43.3520317077637,-8.42668151855469,"Unknown"
"7014855",371852,2025-11-02 19:24:24,43.3520469665527,-8.4267520904541,"Unknown"
"7014855",371852,2025-11-02 19:29:27,43.3521041870117,-8.42685890197754,"Unknown"
"7014855",371852,2025-11-02 19:34:21,43.352108001709,-8.42722511291504,"Unknown"
"7014855",371852,2025-11-02 19:39:24,43.3522605895996,-8.42695426940918,"Unknown"
"7014855",371852,2025-11-02 19:44:27,43.352237701416,-8.42691135406494,"Unknown"
"7014855",371852,2025-11-02 19:49:19,43.3446235656738,-8.4059009552002,"Unknown"
"7014855",371852,2025-11-02 19:54:22,43.3522682189941,-8.42605781555176,"Unknown"
"7014855",371852,2025-11-02 19:59:20,43.3422546386719,-8.40802383422852,"Unknown"
"7014855",371852,2025-11-02 20:04:19,43.3420944213867,-8.4074878692627,"Unknown"
"7014855",371852,2025-11-02 20:09:22,43.3509254455566,-8.42134857177734,"Unknown"
"7014855",371852,2025-11-02 20:14:22,43.3509788513184,-8.4198169708252,"Unknown"
"7014855",371852,2025-11-02 20:19:26,43.3452186584473,-8.38870525360107,"Unknown"
"7014855",371852,2025-11-02 20:24:22,43.3501739501953,-8.41875457763672,"Unknown"
"7014855",371852,2025-11-02 20:29:52,43.3520088195801,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-02 20:34:15,43.3519592285156,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-02 20:39:15,43.3519744873047,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-02 20:44:15,43.3520088195801,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-02 20:49:16,43.3519668579102,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-02 20:54:15,43.3519477844238,-8.4262113571167,"Unknown"
"7014855",371852,2025-11-02 20:59:15,43.3519401550293,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-02 21:04:15,43.3520011901855,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-02 21:09:15,43.3519897460938,-8.4262638092041,"Unknown"
"7014855",371852,2025-11-02 21:14:15,43.3520126342773,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-02 21:19:15,43.3519477844238,-8.42623805999756,"Unknown"
"7014855",371852,2025-11-02 21:24:15,43.3520050048828,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-02 21:29:16,43.3520011901855,-8.42626857757568,"Unknown"
"7014855",371852,2025-11-02 21:34:16,43.3520622253418,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-02 21:39:15,43.3519897460938,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-02 21:44:15,43.3520584106445,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-02 21:49:16,43.3521194458008,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-02 21:54:15,43.3520469665527,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-02 21:59:16,43.3520889282227,-8.42636299133301,"Unknown"
"7014855",371852,2025-11-02 22:04:15,43.3520240783691,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-02 22:09:16,43.3520660400391,-8.42630290985107,"Unknown"
"7014855",371852,2025-11-02 22:14:15,43.3521118164062,-8.42629909515381,"Unknown"
"7014855",371852,2025-11-02 22:19:19,43.3419990539551,-8.42796993255615,"Unknown"
"7014855",371852,2025-11-02 22:24:16,43.3522796630859,-8.4257869720459,"Unknown"
"7014855",371852,2025-11-02 22:29:22,43.3473739624023,-8.43221473693848,"Unknown"
"7014855",371852,2025-11-02 22:34:17,43.3521385192871,-8.42585182189941,"Unknown"
"7014855",371852,2025-11-02 22:39:16,43.3521766662598,-8.4257698059082,"Unknown"
"7014855",371852,2025-11-02 22:44:17,43.3522491455078,-8.42566871643066,"Unknown"
"7014855",371852,2025-11-02 22:49:17,43.3521003723145,-8.42584419250488,"Unknown"
"7014855",371852,2025-11-02 22:54:19,43.3541259765625,-8.43636226654053,"Unknown"
"7014855",371852,2025-11-02 22:59:36,43.3488311767578,-8.43788433074951,"Unknown"
"7014855",371852,2025-11-02 23:04:19,43.3503227233887,-8.43740653991699,"Unknown"
"7014855",371852,2025-11-02 23:09:21,43.3520355224609,-8.42655467987061,"Unknown"
"7014855",371852,2025-11-02 23:14:26,43.3520698547363,-8.4266300201416,"Unknown"
"7014855",371852,2025-11-02 23:19:18,43.3520545959473,-8.42629623413086,"Unknown"
"7014855",371852,2025-11-02 23:24:16,43.3520622253418,-8.4263744354248,"Unknown"
"7014855",371852,2025-11-02 23:29:17,43.3521118164062,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-02 23:34:17,43.351993560791,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-02 23:39:18,43.3520698547363,-8.42636680603027,"Unknown"
"7014855",371852,2025-11-02 23:44:18,43.3520088195801,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-02 23:49:18,43.351879119873,-8.4260835647583,"Unknown"
"7014855",371852,2025-11-02 23:54:18,43.3519248962402,-8.42601680755615,"Unknown"
"7014855",371852,2025-11-02 23:59:23,43.3519287109375,-8.42595863342285,"Unknown"
"7014855",371852,2025-11-03 00:04:18,43.354248046875,-8.44124317169189,"Unknown"
"7014855",371852,2025-11-03 00:09:23,43.3520126342773,-8.42613792419434,"Unknown"
"7014855",371852,2025-11-03 00:14:18,43.3520088195801,-8.42617702484131,"Unknown"
"7014855",371852,2025-11-03 00:19:19,43.3520317077637,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-03 00:24:17,43.3520355224609,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-03 00:29:32,43.3520317077637,-8.42603588104248,"Unknown"
"7014855",371852,2025-11-03 00:34:22,43.3519630432129,-8.42606258392334,"Unknown"
"7014855",371852,2025-11-03 00:39:18,43.351978302002,-8.42601776123047,"Unknown"
"7014855",371852,2025-11-03 00:44:24,43.3519058227539,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-03 00:49:19,43.3521270751953,-8.43981266021729,"Unknown"
"7014855",371852,2025-11-03 00:54:19,43.3521308898926,-8.43993759155273,"Unknown"
"7014855",371852,2025-11-03 00:59:33,43.3518218994141,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-03 01:04:27,43.3519248962402,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-03 01:09:27,43.351879119873,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-03 01:14:24,43.3519821166992,-8.42613220214844,"Unknown"
"7014855",371852,2025-11-03 01:19:26,43.3519401550293,-8.42614269256592,"Unknown"
"7014855",371852,2025-11-03 01:24:26,43.3519096374512,-8.42609310150146,"Unknown"
"7014855",371852,2025-11-03 01:29:36,43.3519325256348,-8.42612934112549,"Unknown"
"7014855",371852,2025-11-03 01:34:28,43.3519287109375,-8.4261417388916,"Unknown"
"7014855",371852,2025-11-03 01:39:17,43.3540840148926,-8.42768096923828,"Unknown"
"7014855",371852,2025-11-03 01:44:24,43.3519134521484,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-03 01:49:27,43.3519554138184,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-03 01:54:24,43.3519744873047,-8.42612361907959,"Unknown"
"7014855",371852,2025-11-03 01:59:24,43.3519668579102,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-03 02:04:40,43.3542213439941,-8.42173385620117,"Unknown"
"7014855",371852,2025-11-03 02:09:33,43.338695526123,-8.3961763381958,"Unknown"
"7014855",371852,2025-11-03 02:14:30,43.3535194396973,-8.41529941558838,"Unknown"
"7014855",371852,2025-11-03 02:19:28,43.3433380126953,-8.40470886230469,"Unknown"
"7014855",371852,2025-11-03 02:24:26,43.3519821166992,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-03 02:29:24,43.3520317077637,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-03 02:34:25,43.3520164489746,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-03 02:39:16,43.352108001709,-8.42635059356689,"Unknown"
"7014855",371852,2025-11-03 02:44:24,43.3520698547363,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-03 02:49:21,43.3521041870117,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-03 02:54:23,43.3521156311035,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-03 02:59:25,43.352108001709,-8.42627716064453,"Unknown"
"7014855",371852,2025-11-03 03:04:23,43.3521347045898,-8.42627239227295,"Unknown"
"7014855",371852,2025-11-03 03:09:24,43.3521308898926,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-03 03:14:27,43.352165222168,-8.42617225646973,"Unknown"
"7014855",371852,2025-11-03 03:19:30,43.3521194458008,-8.42626953125,"Unknown"
"7014855",371852,2025-11-03 03:24:53,43.3520393371582,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-03 03:29:17,43.3520660400391,-8.42626571655273,"Unknown"
"7014855",371852,2025-11-03 03:34:17,43.3520622253418,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-03 03:39:17,43.3521728515625,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-03 03:44:17,43.3520126342773,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-03 03:49:17,43.3519477844238,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-03 03:54:17,43.3520393371582,-8.42616176605225,"Unknown"
"7014855",371852,2025-11-03 03:59:17,43.3519744873047,-8.42615222930908,"Unknown"
"7014855",371852,2025-11-03 04:04:17,43.3519592285156,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-03 04:09:17,43.3519248962402,-8.42626667022705,"Unknown"
"7014855",371852,2025-11-03 04:14:18,43.3519134521484,-8.42624473571777,"Unknown"
"7014855",371852,2025-11-03 04:19:17,43.3518905639648,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-03 04:24:17,43.351921081543,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-03 04:29:17,43.351921081543,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-03 04:34:17,43.3519287109375,-8.4262866973877,"Unknown"
"7014855",371852,2025-11-03 04:39:17,43.351936340332,-8.42628765106201,"Unknown"
"7014855",371852,2025-11-03 04:44:17,43.3518981933594,-8.42637538909912,"Unknown"
"7014855",371852,2025-11-03 04:49:17,43.3518600463867,-8.42630767822266,"Unknown"
"7014855",371852,2025-11-03 04:54:17,43.3519096374512,-8.42633438110352,"Unknown"
"7014855",371852,2025-11-03 04:59:17,43.3519020080566,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-03 05:04:17,43.3518371582031,-8.42631912231445,"Unknown"
"7014855",371852,2025-11-03 05:09:17,43.3518562316895,-8.42611598968506,"Unknown"
"7014855",371852,2025-11-03 05:14:17,43.3518562316895,-8.42611598968506,"Unknown"
"7014855",371852,2025-11-03 05:19:19,43.3518562316895,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-03 05:24:18,43.351806640625,-8.42619609832764,"Unknown"
"7014855",371852,2025-11-03 05:29:19,43.3515510559082,-8.42601490020752,"Unknown"
"7014855",371852,2025-11-03 05:34:20,43.3519592285156,-8.4261474609375,"Unknown"
"7014855",371852,2025-11-03 05:39:20,43.3519248962402,-8.42612266540527,"Unknown"
"7014855",371852,2025-11-03 05:44:18,43.351619720459,-8.42587375640869,"Unknown"
"7014855",371852,2025-11-03 05:49:20,43.3518981933594,-8.42614841461182,"Unknown"
"7014855",371852,2025-11-03 05:54:18,43.3520202636719,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-03 05:59:17,43.3520088195801,-8.42632675170898,"Unknown"
"7014855",371852,2025-11-03 06:04:18,43.3520736694336,-8.42636203765869,"Unknown"
"7014855",371852,2025-11-03 06:09:17,43.3521842956543,-8.42652988433838,"Unknown"
"7014855",371852,2025-11-03 06:14:17,43.3522453308105,-8.42648601531982,"Unknown"
"7014855",371852,2025-11-03 06:19:17,43.3522834777832,-8.42647743225098,"Unknown"
"7014855",371852,2025-11-03 06:24:19,43.3523292541504,-8.42645835876465,"Unknown"
"7014855",371852,2025-11-03 06:29:17,43.3524475097656,-8.42663669586182,"Unknown"
"7014855",371852,2025-11-03 06:34:18,43.3523750305176,-8.42666053771973,"Unknown"
"7014855",371852,2025-11-03 06:39:18,43.3524627685547,-8.42666339874268,"Unknown"
"7014855",371852,2025-11-03 06:44:19,43.3523025512695,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-03 06:49:19,43.3524589538574,-8.42652988433838,"Unknown"
"7014855",371852,2025-11-03 06:54:21,43.352596282959,-8.42678260803223,"Unknown"
"7014855",371852,2025-11-03 06:59:18,43.3519821166992,-8.42617511749268,"Unknown"
"7014855",371852,2025-11-03 07:04:18,43.3524208068848,-8.42662239074707,"Unknown"
"7014855",371852,2025-11-03 07:09:18,43.352409362793,-8.42664051055908,"Unknown"
"7014855",371852,2025-11-03 07:14:24,43.3524932861328,-8.42609119415283,"Unknown"
"7014855",371852,2025-11-03 07:19:25,43.3524971008301,-8.42614936828613,"Unknown"
"7014855",371852,2025-11-03 07:24:23,43.3525772094727,-8.42613124847412,"Unknown"
"7014855",371852,2025-11-03 07:29:22,43.3525123596191,-8.42610168457031,"Unknown"
"7014855",371852,2025-11-03 07:34:23,43.3524627685547,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-03 07:39:25,43.3526878356934,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-03 07:44:22,43.3521347045898,-8.42610359191895,"Unknown"
"7014855",371852,2025-11-03 07:49:24,43.351448059082,-8.42598438262939,"Unknown"
"7014855",371852,2025-11-03 07:54:22,43.3520812988281,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-03 07:59:22,43.3520851135254,-8.42612361907959,"Unknown"
"7014855",371852,2025-11-03 08:04:24,43.35205078125,-8.42610645294189,"Unknown"
"7014855",371852,2025-11-03 08:09:24,43.3520622253418,-8.42611885070801,"Unknown"
"7014855",371852,2025-11-03 08:14:23,43.3520622253418,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-03 08:19:24,43.3520698547363,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-03 08:24:24,43.3520774841309,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-03 08:29:24,43.3521156311035,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-03 08:34:24,43.3521995544434,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-03 08:39:24,43.3521614074707,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-03 08:44:24,43.3522109985352,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-03 08:49:24,43.3522453308105,-8.42625999450684,"Unknown"
"7014855",371852,2025-11-03 08:54:24,43.3522453308105,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-03 08:59:24,43.3522109985352,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-03 09:04:25,43.3522338867188,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-03 09:09:18,43.3518905639648,-8.42476654052734,"Unknown"
"7014855",371852,2025-11-03 09:14:21,43.3521461486816,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-03 09:19:18,43.3521308898926,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-03 09:24:19,43.3521766662598,-8.42605590820312,"Unknown"
"7014855",371852,2025-11-03 09:29:19,43.3521385192871,-8.42606163024902,"Unknown"
"7014855",371852,2025-11-03 09:34:18,43.3523368835449,-8.42560768127441,"Unknown"
"7014855",371852,2025-11-03 09:39:19,43.3522529602051,-8.42593574523926,"Unknown"
"7014855",371852,2025-11-03 09:44:18,43.3525199890137,-8.42526912689209,"Unknown"
"7014855",371852,2025-11-03 09:49:21,43.3522148132324,-8.42587089538574,"Unknown"
"7014855",371852,2025-11-03 09:54:18,43.3522605895996,-8.4258975982666,"Unknown"
"7014855",371852,2025-11-03 09:59:18,43.3520927429199,-8.42608165740967,"Unknown"
"7014855",371852,2025-11-03 10:04:24,43.3518295288086,-8.42634963989258,"Unknown"
"7014855",371852,2025-11-03 10:09:22,43.3518524169922,-8.42627143859863,"Unknown"
"7014855",371852,2025-11-03 10:14:24,43.3518142700195,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-03 10:19:24,43.351863861084,-8.42613792419434,"Unknown"
"7014855",371852,2025-11-03 10:24:24,43.3521156311035,-8.42657852172852,"Unknown"
"7014855",371852,2025-11-03 10:29:24,43.3515739440918,-8.42611789703369,"Unknown"
"7014855",371852,2025-11-03 10:34:24,43.351676940918,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-03 10:39:25,43.3535614013672,-8.42902660369873,"Unknown"
"7014855",371852,2025-11-03 10:44:24,43.3518295288086,-8.42643737792969,"Unknown"
"7014855",371852,2025-11-03 10:49:25,43.3519058227539,-8.42656707763672,"Unknown"
"7014855",371852,2025-11-03 10:54:24,43.3517303466797,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-03 10:59:24,43.3518180847168,-8.42647457122803,"Unknown"
"7014855",371852,2025-11-03 11:04:32,43.3518676757812,-8.42636013031006,"Unknown"
"7014855",371852,2025-11-03 11:09:18,43.3518142700195,-8.42637157440186,"Unknown"
"7014855",371852,2025-11-03 11:14:19,43.3517761230469,-8.42638874053955,"Unknown"
"7014855",371852,2025-11-03 11:19:19,43.3519134521484,-8.4263391494751,"Unknown"
"7014855",371852,2025-11-03 11:24:18,43.3517303466797,-8.4263801574707,"Unknown"
"7014855",371852,2025-11-03 11:29:17,43.3517837524414,-8.4263334274292,"Unknown"
"7014855",371852,2025-11-03 11:34:19,43.3519477844238,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-03 11:39:18,43.3517799377441,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-03 11:44:17,43.3519058227539,-8.426194190979,"Unknown"
"7014855",371852,2025-11-03 11:49:19,43.3519630432129,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-03 11:54:21,43.3520050048828,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-03 11:59:21,43.3519134521484,-8.42610836029053,"Unknown"
"7014855",371852,2025-11-03 12:04:19,43.3519287109375,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-03 12:09:19,43.3519897460938,-8.42609786987305,"Unknown"
"7014855",371852,2025-11-03 12:14:19,43.3519477844238,-8.42605018615723,"Unknown"
"7014855",371852,2025-11-03 12:19:19,43.35205078125,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-03 12:24:19,43.3519134521484,-8.42591857910156,"Unknown"
"7014855",371852,2025-11-03 12:29:18,43.3520240783691,-8.42612361907959,"Unknown"
"7014855",371852,2025-11-03 12:34:19,43.3520660400391,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-03 12:39:44,43.3520584106445,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-03 12:44:17,43.3520698547363,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-03 12:49:17,43.3520889282227,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-03 12:54:17,43.3520202636719,-8.4262113571167,"Unknown"
"7014855",371852,2025-11-03 12:59:19,43.3520927429199,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-03 13:04:18,43.3520011901855,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-03 13:09:17,43.3520431518555,-8.42628955841064,"Unknown"
"7014855",371852,2025-11-03 13:14:18,43.3520889282227,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-03 13:19:20,43.3519821166992,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-03 13:24:21,43.3521194458008,-8.42644500732422,"Unknown"
"7014855",371852,2025-11-03 13:29:20,43.3520317077637,-8.42649173736572,"Unknown"
"7014855",371852,2025-11-03 13:34:36,43.352222442627,-8.42669200897217,"Unknown"
"7014855",371852,2025-11-03 13:39:33,43.3521041870117,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-03 13:44:44,43.3517951965332,-8.42618656158447,"Unknown"
"7014855",371852,2025-11-03 13:49:33,43.3518142700195,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-03 13:54:21,43.3517532348633,-8.42619609832764,"Unknown"
"7014855",371852,2025-11-03 13:59:44,43.3518257141113,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-03 14:04:19,43.3518409729004,-8.42625427246094,"Unknown"
"7014855",371852,2025-11-03 14:09:31,43.3518295288086,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-03 14:14:22,43.3517570495605,-8.42654228210449,"Unknown"
"7014855",371852,2025-11-03 14:19:27,43.3520355224609,-8.42779350280762,"Unknown"
"7014855",371852,2025-11-03 14:24:24,43.3516235351562,-8.42226028442383,"Unknown"
"7014855",371852,2025-11-03 14:29:27,43.3517303466797,-8.42627811431885,"Unknown"
"7014855",371852,2025-11-03 14:34:53,43.3521270751953,-8.42639446258545,"Unknown"
"7014855",371852,2025-11-03 14:39:17,43.3520164489746,-8.42629814147949,"Unknown"
"7014855",371852,2025-11-03 14:44:17,43.35205078125,-8.42630481719971,"Unknown"
"7014855",371852,2025-11-03 14:49:17,43.3516273498535,-8.42531967163086,"Unknown"
"7014855",371852,2025-11-03 14:54:19,43.3521118164062,-8.4263916015625,"Unknown"
"7014855",371852,2025-11-03 14:59:21,43.3520278930664,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-03 15:04:17,43.3517723083496,-8.42611789703369,"Unknown"
"7014855",371852,2025-11-03 15:09:17,43.3519020080566,-8.42611312866211,"Unknown"
"7014855",371852,2025-11-03 15:14:19,43.3518943786621,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-03 15:19:17,43.3520660400391,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-03 15:24:19,43.3520927429199,-8.42630195617676,"Unknown"
"7014855",371852,2025-11-03 15:29:17,43.3519897460938,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-03 15:34:23,43.3520965576172,-8.4262638092041,"Unknown"
"7014855",371852,2025-11-03 15:39:44,43.3520851135254,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-03 15:44:17,43.3517036437988,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-03 15:49:19,43.3523826599121,-8.42629718780518,"Unknown"
"7014855",371852,2025-11-03 15:54:17,43.3523635864258,-8.42629337310791,"Unknown"
"7014855",371852,2025-11-03 15:59:17,43.3525314331055,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-03 16:04:17,43.3519897460938,-8.42615985870361,"Unknown"
"7014855",371852,2025-11-03 16:09:19,43.3522148132324,-8.426194190979,"Unknown"
"7014855",371852,2025-11-03 16:14:21,43.3520698547363,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-03 16:19:24,43.3521118164062,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-03 16:24:21,43.3519706726074,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-03 16:29:23,43.3519439697266,-8.42632007598877,"Unknown"
"7014855",371852,2025-11-03 16:34:45,43.3519897460938,-8.42613410949707,"Unknown"
"7014855",371852,2025-11-03 16:39:21,43.3520278930664,-8.42611312866211,"Unknown"
"7014855",371852,2025-11-03 16:44:19,43.3520774841309,-8.42611503601074,"Unknown"
"7014855",371852,2025-11-03 16:49:29,43.3521881103516,-8.42603015899658,"Unknown"
"7014855",371852,2025-11-03 16:54:23,43.3530693054199,-8.42574882507324,"Unknown"
"7014855",371852,2025-11-03 16:59:24,43.3521347045898,-8.42596912384033,"Unknown"
