"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-03 17:04:17,43.3521995544434,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-03 17:09:24,43.3521423339844,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-03 17:14:34,43.3519973754883,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-03 17:19:19,43.35205078125,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-03 17:24:17,43.3523025512695,-8.42632675170898,"Unknown"
"7014855",371852,2025-11-03 17:29:24,43.3520278930664,-8.42599582672119,"Unknown"
"7014855",371852,2025-11-03 17:34:24,43.3519477844238,-8.42609882354736,"Unknown"
"7014855",371852,2025-11-03 17:39:24,43.3517951965332,-8.42629623413086,"Unknown"
"7014855",371852,2025-11-03 17:44:43,43.351921081543,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-03 17:49:25,43.3519439697266,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-03 17:54:24,43.3519134521484,-8.42628860473633,"Unknown"
"7014855",371852,2025-11-03 17:59:27,43.3518257141113,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-03 18:04:25,43.3518218994141,-8.42630290985107,"Unknown"
"7014855",371852,2025-11-03 18:09:24,43.3517227172852,-8.42650127410889,"Unknown"
"7014855",371852,2025-11-03 18:14:25,43.351749420166,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-03 18:19:25,43.3518218994141,-8.42632102966309,"Unknown"
"7014855",371852,2025-11-03 18:24:25,43.3516578674316,-8.4260892868042,"Unknown"
"7014855",371852,2025-11-03 18:29:26,43.3517532348633,-8.42640590667725,"Unknown"
"7014855",371852,2025-11-03 18:34:53,43.351993560791,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-03 18:39:17,43.3519554138184,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-03 18:44:17,43.3519592285156,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-03 18:49:17,43.3517723083496,-8.42600727081299,"Unknown"
"7014855",371852,2025-11-03 18:54:16,43.3520088195801,-8.42630100250244,"Unknown"
"7014855",371852,2025-11-03 18:59:17,43.351978302002,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-03 19:04:16,43.3520469665527,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-03 19:09:17,43.351993560791,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-03 19:14:19,43.3519134521484,-8.42610836029053,"Unknown"
"7014855",371852,2025-11-03 19:19:17,43.3518371582031,-8.4258451461792,"Unknown"
"7014855",371852,2025-11-03 19:24:17,43.3519706726074,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-03 19:29:21,43.3519515991211,-8.42628002166748,"Unknown"
"7014855",371852,2025-11-03 19:34:18,43.3520164489746,-8.42626857757568,"Unknown"
"7014855",371852,2025-11-03 19:39:17,43.3520317077637,-8.42628192901611,"Unknown"
"7014855",371852,2025-11-03 19:44:17,43.3520431518555,-8.42637157440186,"Unknown"
"7014855",371852,2025-11-03 19:49:18,43.3519744873047,-8.4263916015625,"Unknown"
"7014855",371852,2025-11-03 19:54:17,43.3519668579102,-8.42634201049805,"Unknown"
"7014855",371852,2025-11-03 19:59:17,43.351993560791,-8.42636489868164,"Unknown"
"7014855",371852,2025-11-03 20:04:17,43.3520011901855,-8.4263391494751,"Unknown"
"7014855",371852,2025-11-03 20:09:19,43.3520088195801,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-03 20:14:17,43.35205078125,-8.42636966705322,"Unknown"
"7014855",371852,2025-11-03 20:19:17,43.351993560791,-8.42635345458984,"Unknown"
"7014855",371852,2025-11-03 20:24:17,43.3519325256348,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-03 20:29:17,43.3519058227539,-8.42600440979004,"Unknown"
"7014855",371852,2025-11-03 20:34:18,43.3519821166992,-8.42590236663818,"Unknown"
"7014855",371852,2025-11-03 20:39:22,43.352123260498,-8.426513671875,"Unknown"
"7014855",371852,2025-11-03 20:44:17,43.3519096374512,-8.42613792419434,"Unknown"
"7014855",371852,2025-11-03 20:49:17,43.3518676757812,-8.42604541778564,"Unknown"
"7014855",371852,2025-11-03 20:54:17,43.3517074584961,-8.42586803436279,"Unknown"
"7014855",371852,2025-11-03 20:59:18,43.3516082763672,-8.42573928833008,"Unknown"
"7014855",371852,2025-11-03 21:04:43,43.3519744873047,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-03 21:09:17,43.3520317077637,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-03 21:14:17,43.3519630432129,-8.42623805999756,"Unknown"
"7014855",371852,2025-11-03 21:19:22,43.3520050048828,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-03 21:24:25,43.3519973754883,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-03 21:29:25,43.3523101806641,-8.42606163024902,"Unknown"
"7014855",371852,2025-11-03 21:34:25,43.3517723083496,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-03 21:39:25,43.3519287109375,-8.42615985870361,"Unknown"
"7014855",371852,2025-11-03 21:44:17,43.3520469665527,-8.42636680603027,"Unknown"
"7014855",371852,2025-11-03 21:49:45,43.3520240783691,-8.42635536193848,"Unknown"
"7014855",371852,2025-11-03 21:54:17,43.3520126342773,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-03 21:59:25,43.3519554138184,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-03 22:04:23,43.3520240783691,-8.42633056640625,"Unknown"
"7014855",371852,2025-11-03 22:09:25,43.351993560791,-8.4263391494751,"Unknown"
"7014855",371852,2025-11-03 22:14:49,43.3519592285156,-8.42633438110352,"Unknown"
"7014855",371852,2025-11-03 22:19:16,43.3519325256348,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-03 22:24:16,43.3520088195801,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-03 22:29:16,43.351978302002,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-03 22:34:16,43.3519668579102,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-03 22:39:16,43.3520050048828,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-03 22:44:17,43.3523178100586,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-03 22:49:17,43.3519172668457,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-03 22:54:18,43.3520202636719,-8.42632865905762,"Unknown"
"7014855",371852,2025-11-03 22:59:18,43.3518867492676,-8.42630290985107,"Unknown"
"7014855",371852,2025-11-03 23:04:18,43.3519401550293,-8.42632007598877,"Unknown"
"7014855",371852,2025-11-03 23:09:18,43.3523445129395,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-03 23:14:18,43.3519859313965,-8.42638683319092,"Unknown"
"7014855",371852,2025-11-03 23:19:17,43.3519096374512,-8.42636489868164,"Unknown"
"7014855",371852,2025-11-03 23:24:17,43.3519439697266,-8.42644119262695,"Unknown"
"7014855",371852,2025-11-03 23:29:21,43.3519668579102,-8.42635059356689,"Unknown"
"7014855",371852,2025-11-03 23:34:17,43.3519630432129,-8.426438331604,"Unknown"
"7014855",371852,2025-11-03 23:39:18,43.3519706726074,-8.4264612197876,"Unknown"
"7014855",371852,2025-11-03 23:44:19,43.3518981933594,-8.42642402648926,"Unknown"
"7014855",371852,2025-11-03 23:49:19,43.3519439697266,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-03 23:54:17,43.351993560791,-8.42636299133301,"Unknown"
"7014855",371852,2025-11-03 23:59:17,43.3520698547363,-8.42658805847168,"Unknown"
"7014855",371852,2025-11-04 00:04:17,43.3520660400391,-8.42647552490234,"Unknown"
"7014855",371852,2025-11-04 00:09:17,43.3520278930664,-8.42644500732422,"Unknown"
"7014855",371852,2025-11-04 00:14:17,43.3519630432129,-8.42647171020508,"Unknown"
"7014855",371852,2025-11-04 00:19:17,43.352165222168,-8.42646980285645,"Unknown"
"7014855",371852,2025-11-04 00:24:17,43.3521919250488,-8.42638397216797,"Unknown"
"7014855",371852,2025-11-04 00:29:17,43.3520393371582,-8.42645454406738,"Unknown"
"7014855",371852,2025-11-04 00:34:18,43.3519554138184,-8.42640399932861,"Unknown"
"7014855",371852,2025-11-04 00:39:17,43.3520812988281,-8.42644500732422,"Unknown"
"7014855",371852,2025-11-04 00:44:17,43.3521919250488,-8.42640113830566,"Unknown"
"7014855",371852,2025-11-04 00:49:17,43.352237701416,-8.4263391494751,"Unknown"
"7014855",371852,2025-11-04 00:54:17,43.3520736694336,-8.42648410797119,"Unknown"
"7014855",371852,2025-11-04 00:59:17,43.3521423339844,-8.42640209197998,"Unknown"
"7014855",371852,2025-11-04 01:04:19,43.3518104553223,-8.42667388916016,"Unknown"
"7014855",371852,2025-11-04 01:09:17,43.3519248962402,-8.42656326293945,"Unknown"
"7014855",371852,2025-11-04 01:14:18,43.351993560791,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-04 01:19:19,43.3518447875977,-8.42646217346191,"Unknown"
"7014855",371852,2025-11-04 01:24:21,43.3518981933594,-8.42642879486084,"Unknown"
"7014855",371852,2025-11-04 01:29:22,43.3518524169922,-8.42644500732422,"Unknown"
"7014855",371852,2025-11-04 01:34:22,43.3518371582031,-8.42643165588379,"Unknown"
"7014855",371852,2025-11-04 01:39:23,43.3519248962402,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-04 01:44:23,43.3518447875977,-8.42635536193848,"Unknown"
"7014855",371852,2025-11-04 01:49:30,43.3518829345703,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-04 01:54:24,43.3519630432129,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-04 01:59:23,43.3519477844238,-8.42637920379639,"Unknown"
"7014855",371852,2025-11-04 02:04:26,43.3519859313965,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-04 02:09:44,43.3519973754883,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-04 02:14:17,43.3523750305176,-8.42672443389893,"Unknown"
"7014855",371852,2025-11-04 02:19:24,43.3519592285156,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-04 02:24:17,43.351634979248,-8.42548274993896,"Unknown"
"7014855",371852,2025-11-04 02:29:19,43.3519668579102,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-04 02:34:19,43.351749420166,-8.4263801574707,"Unknown"
"7014855",371852,2025-11-04 02:39:24,43.3518524169922,-8.42634296417236,"Unknown"
"7014855",371852,2025-11-04 02:44:24,43.3518600463867,-8.42643547058105,"Unknown"
"7014855",371852,2025-11-04 02:49:44,43.3519020080566,-8.42631244659424,"Unknown"
"7014855",371852,2025-11-04 02:54:24,43.3519020080566,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-04 02:59:25,43.3518295288086,-8.42645263671875,"Unknown"
"7014855",371852,2025-11-04 03:04:25,43.3518104553223,-8.42642688751221,"Unknown"
"7014855",371852,2025-11-04 03:09:23,43.3517723083496,-8.42655467987061,"Unknown"
"7014855",371852,2025-11-04 03:14:26,43.3518371582031,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-04 03:19:24,43.3519172668457,-8.42607498168945,"Unknown"
"7014855",371852,2025-11-04 03:24:27,43.3518486022949,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-04 03:29:26,43.3519248962402,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-04 03:34:43,43.3517951965332,-8.42617607116699,"Unknown"
"7014855",371852,2025-11-04 03:39:24,43.3518371582031,-8.42567348480225,"Unknown"
"7014855",371852,2025-11-04 03:44:27,43.3517379760742,-8.42572116851807,"Unknown"
"7014855",371852,2025-11-04 03:49:48,43.3522529602051,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-04 03:54:24,43.352294921875,-8.42613410949707,"Unknown"
"7014855",371852,2025-11-04 03:59:22,43.3519287109375,-8.42614364624023,"Unknown"
"7014855",371852,2025-11-04 04:04:35,43.3519859313965,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-04 04:09:40,43.3520355224609,-8.42611408233643,"Unknown"
"7014855",371852,2025-11-04 04:14:21,43.3519248962402,-8.42635059356689,"Unknown"
"7014855",371852,2025-11-04 04:19:21,43.3520431518555,-8.42619609832764,"Unknown"
"7014855",371852,2025-11-04 04:24:17,43.3520774841309,-8.42607688903809,"Unknown"
"7014855",371852,2025-11-04 04:29:23,43.3520622253418,-8.42580986022949,"Unknown"
"7014855",371852,2025-11-04 04:34:24,43.3518829345703,-8.42656421661377,"Unknown"
"7014855",371852,2025-11-04 04:39:32,43.3519630432129,-8.42675113677979,"Unknown"
"7014855",371852,2025-11-04 04:44:22,43.3520622253418,-8.42561435699463,"Unknown"
"7014855",371852,2025-11-04 04:49:47,43.35205078125,-8.42536640167236,"Unknown"
"7014855",371852,2025-11-04 04:54:44,43.3519744873047,-8.42642879486084,"Unknown"
"7014855",371852,2025-11-04 04:59:53,43.3519859313965,-8.42640781402588,"Unknown"
"7014855",371852,2025-11-04 05:04:16,43.3520011901855,-8.4263973236084,"Unknown"
"7014855",371852,2025-11-04 05:09:16,43.3520812988281,-8.42647361755371,"Unknown"
"7014855",371852,2025-11-04 05:14:18,43.351993560791,-8.42638206481934,"Unknown"
"7014855",371852,2025-11-04 05:19:17,43.3519859313965,-8.42649555206299,"Unknown"
"7014855",371852,2025-11-04 05:24:19,43.3519821166992,-8.42630100250244,"Unknown"
"7014855",371852,2025-11-04 05:29:24,43.351993560791,-8.42645454406738,"Unknown"
"7014855",371852,2025-11-04 05:34:21,43.3519821166992,-8.42641544342041,"Unknown"
"7014855",371852,2025-11-04 05:39:19,43.3519973754883,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-04 05:44:31,43.351978302002,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-04 05:49:24,43.3519973754883,-8.42609596252441,"Unknown"
"7014855",371852,2025-11-04 05:54:24,43.3519134521484,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-04 05:59:18,43.3518333435059,-8.42616271972656,"Unknown"
"7014855",371852,2025-11-04 06:04:24,43.3518981933594,-8.42606735229492,"Unknown"
"7014855",371852,2025-11-04 06:09:44,43.3517723083496,-8.42556190490723,"Unknown"
"7014855",371852,2025-11-04 06:14:17,43.3519477844238,-8.42639350891113,"Unknown"
"7014855",371852,2025-11-04 06:19:19,43.3519477844238,-8.42612648010254,"Unknown"
"7014855",371852,2025-11-04 06:24:29,43.3520736694336,-8.42589378356934,"Unknown"
"7014855",371852,2025-11-04 06:29:25,43.3521194458008,-8.42597198486328,"Unknown"
"7014855",371852,2025-11-04 06:34:45,43.35205078125,-8.42592430114746,"Unknown"
"7014855",371852,2025-11-04 06:39:25,43.3520851135254,-8.42590141296387,"Unknown"
"7014855",371852,2025-11-04 06:44:27,43.3520164489746,-8.42587471008301,"Unknown"
"7014855",371852,2025-11-04 06:49:26,43.3519859313965,-8.42555618286133,"Unknown"
"7014855",371852,2025-11-04 06:54:25,43.3520126342773,-8.42566585540771,"Unknown"
"7014855",371852,2025-11-04 06:59:25,43.3520889282227,-8.42604923248291,"Unknown"
"7014855",371852,2025-11-04 07:04:23,43.3520011901855,-8.42611789703369,"Unknown"
"7014855",371852,2025-11-04 07:09:21,43.3521766662598,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-04 07:14:21,43.3521156311035,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-04 07:19:24,43.35205078125,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-04 07:24:53,43.3519439697266,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-04 07:29:17,43.3518295288086,-8.42659378051758,"Unknown"
"7014855",371852,2025-11-04 07:34:17,43.3518714904785,-8.42639827728271,"Unknown"
"7014855",371852,2025-11-04 07:39:18,43.3520126342773,-8.4261531829834,"Unknown"
"7014855",371852,2025-11-04 07:44:19,43.3520050048828,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-04 07:49:20,43.3520240783691,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-04 07:54:18,43.3519821166992,-8.42627811431885,"Unknown"
"7014855",371852,2025-11-04 07:59:22,43.3519515991211,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-04 08:04:18,43.351921081543,-8.42634773254395,"Unknown"
"7014855",371852,2025-11-04 08:09:18,43.351936340332,-8.42635440826416,"Unknown"
"7014855",371852,2025-11-04 08:14:22,43.3519439697266,-8.42643547058105,"Unknown"
"7014855",371852,2025-11-04 08:19:20,43.3520050048828,-8.42643642425537,"Unknown"
"7014855",371852,2025-11-04 08:24:19,43.3519020080566,-8.42651462554932,"Unknown"
"7014855",371852,2025-11-04 08:29:19,43.3519859313965,-8.42643356323242,"Unknown"
"7014855",371852,2025-11-04 08:34:19,43.35205078125,-8.42643260955811,"Unknown"
"7014855",371852,2025-11-04 08:39:19,43.3519325256348,-8.42645168304443,"Unknown"
"7014855",371852,2025-11-04 08:44:20,43.3519668579102,-8.4264087677002,"Unknown"
"7014855",371852,2025-11-04 08:49:26,43.3519515991211,-8.42638683319092,"Unknown"
"7014855",371852,2025-11-04 08:54:19,43.3519973754883,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-04 08:59:21,43.3518333435059,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-04 09:04:18,43.3519248962402,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-04 09:09:19,43.3519325256348,-8.42634582519531,"Unknown"
"7014855",371852,2025-11-04 09:14:18,43.3520431518555,-8.42634010314941,"Unknown"
"7014855",371852,2025-11-04 09:19:18,43.3519859313965,-8.42636394500732,"Unknown"
"7014855",371852,2025-11-04 09:24:18,43.3520393371582,-8.42632961273193,"Unknown"
"7014855",371852,2025-11-04 09:29:18,43.3520126342773,-8.42636299133301,"Unknown"
"7014855",371852,2025-11-04 09:34:20,43.3518867492676,-8.42623805999756,"Unknown"
"7014855",371852,2025-11-04 09:39:26,43.3520469665527,-8.42636108398438,"Unknown"
"7014855",371852,2025-11-04 09:44:21,43.3513145446777,-8.42563343048096,"Unknown"
"7014855",371852,2025-11-04 09:49:23,43.3518562316895,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-04 09:54:20,43.3520278930664,-8.42637825012207,"Unknown"
"7014855",371852,2025-11-04 09:59:20,43.3517227172852,-8.42607688903809,"Unknown"
"7014855",371852,2025-11-04 10:04:23,43.3520240783691,-8.42660427093506,"Unknown"
"7014855",371852,2025-11-04 10:09:22,43.3519630432129,-8.4265718460083,"Unknown"
"7014855",371852,2025-11-04 10:14:42,43.3517761230469,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-04 10:19:18,43.3521347045898,-8.42669010162354,"Unknown"
"7014855",371852,2025-11-04 10:24:18,43.3519592285156,-8.42651653289795,"Unknown"
"7014855",371852,2025-11-04 10:29:18,43.3520240783691,-8.42616176605225,"Unknown"
"7014855",371852,2025-11-04 10:34:19,43.3520317077637,-8.42626857757568,"Unknown"
"7014855",371852,2025-11-04 10:39:20,43.3519744873047,-8.42630672454834,"Unknown"
"7014855",371852,2025-11-04 10:44:19,43.3520431518555,-8.42629718780518,"Unknown"
"7014855",371852,2025-11-04 10:49:44,43.3520240783691,-8.42637062072754,"Unknown"
"7014855",371852,2025-11-04 10:54:18,43.3520851135254,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-04 10:59:18,43.35205078125,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-04 11:04:18,43.3519248962402,-8.42655277252197,"Unknown"
"7014855",371852,2025-11-04 11:09:18,43.3519706726074,-8.42673492431641,"Unknown"
"7014855",371852,2025-11-04 11:14:19,43.3517112731934,-8.4268913269043,"Unknown"
"7014855",371852,2025-11-04 11:19:21,43.3521347045898,-8.42686748504639,"Unknown"
"7014855",371852,2025-11-04 11:24:22,43.3519668579102,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-04 11:29:23,43.3519439697266,-8.42617511749268,"Unknown"
"7014855",371852,2025-11-04 11:34:21,43.3518905639648,-8.42629337310791,"Unknown"
"7014855",371852,2025-11-04 11:39:29,43.3519859313965,-8.42603302001953,"Unknown"
"7014855",371852,2025-11-04 11:44:21,43.3519096374512,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-04 11:49:44,43.3519248962402,-8.42700004577637,"Unknown"
"7014855",371852,2025-11-04 11:54:32,43.3518867492676,-8.42629623413086,"Unknown"
"7014855",371852,2025-11-04 11:59:19,43.3520240783691,-8.42702198028564,"Unknown"
"7014855",371852,2025-11-04 12:04:38,43.3518981933594,-8.42720603942871,"Unknown"
"7014855",371852,2025-11-04 12:09:43,43.3520393371582,-8.42614269256592,"Unknown"
"7014855",371852,2025-11-04 12:14:37,43.35205078125,-8.426025390625,"Unknown"
"7014855",371852,2025-11-04 12:19:25,43.3520088195801,-8.42596626281738,"Unknown"
"7014855",371852,2025-11-04 12:24:25,43.351993560791,-8.4262113571167,"Unknown"
"7014855",371852,2025-11-04 12:29:25,43.3519439697266,-8.42576885223389,"Unknown"
"7014855",371852,2025-11-04 12:34:28,43.3519973754883,-8.42588806152344,"Unknown"
"7014855",371852,2025-11-04 12:39:26,43.351936340332,-8.42593193054199,"Unknown"
"7014855",371852,2025-11-04 12:44:28,43.3519134521484,-8.4258394241333,"Unknown"
"7014855",371852,2025-11-04 12:49:53,43.3519897460938,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-04 12:54:17,43.3520088195801,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-04 12:59:17,43.3518753051758,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-04 13:04:17,43.3519477844238,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-04 13:09:17,43.3518753051758,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-04 13:14:18,43.3519515991211,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-04 13:19:17,43.351921081543,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-04 13:24:17,43.3519668579102,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-04 13:29:17,43.3519401550293,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-04 13:34:17,43.351978302002,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-04 13:39:17,43.3519096374512,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-04 13:44:18,43.3519554138184,-8.42613315582275,"Unknown"
"7014855",371852,2025-11-04 13:49:18,43.3519592285156,-8.42609977722168,"Unknown"
"7014855",371852,2025-11-04 13:54:18,43.3519515991211,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-04 13:59:18,43.3519706726074,-8.42616844177246,"Unknown"
"7014855",371852,2025-11-04 14:04:19,43.3519821166992,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-04 14:09:18,43.351921081543,-8.42612552642822,"Unknown"
"7014855",371852,2025-11-04 14:14:18,43.351978302002,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-04 14:19:18,43.351993560791,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-04 14:24:17,43.3520202636719,-8.42614364624023,"Unknown"
"7014855",371852,2025-11-04 14:29:17,43.3519630432129,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-04 14:34:17,43.3519897460938,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-04 14:39:18,43.3519401550293,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-04 14:44:17,43.3519515991211,-8.42618370056152,"Unknown"
"7014855",371852,2025-11-04 14:49:20,43.3519554138184,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-04 14:54:21,43.3518981933594,-8.42613315582275,"Unknown"
"7014855",371852,2025-11-04 14:59:18,43.3517913818359,-8.42617225646973,"Unknown"
"7014855",371852,2025-11-04 15:04:18,43.3518333435059,-8.426100730896,"Unknown"
"7014855",371852,2025-11-04 15:09:18,43.351879119873,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-04 15:14:19,43.3519287109375,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-04 15:19:19,43.3517837524414,-8.42601108551025,"Unknown"
"7014855",371852,2025-11-04 15:24:20,43.3516044616699,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-04 15:29:27,43.3515510559082,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-04 15:34:26,43.3517799377441,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-04 15:39:44,43.3521156311035,-8.42629432678223,"Unknown"
"7014855",371852,2025-11-04 15:44:23,43.3520164489746,-8.42537784576416,"Unknown"
"7014855",371852,2025-11-04 15:49:18,43.3522300720215,-8.42636775970459,"Unknown"
"7014855",371852,2025-11-04 15:54:31,43.3519325256348,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-04 15:59:26,43.3519554138184,-8.42613220214844,"Unknown"
"7014855",371852,2025-11-04 16:04:19,43.3518981933594,-8.42625999450684,"Unknown"
"7014855",371852,2025-11-04 16:09:18,43.3520317077637,-8.42609977722168,"Unknown"
"7014855",371852,2025-11-04 16:14:19,43.3519630432129,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-04 16:19:18,43.3519973754883,-8.42607975006104,"Unknown"
"7014855",371852,2025-11-04 16:24:21,43.3520622253418,-8.42596435546875,"Unknown"
"7014855",371852,2025-11-04 16:29:31,43.3520011901855,-8.42610931396484,"Unknown"
"7014855",371852,2025-11-04 16:34:53,43.3519592285156,-8.42615032196045,"Unknown"
"7014855",371852,2025-11-04 16:39:17,43.3518753051758,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-04 16:44:17,43.3520278930664,-8.42610836029053,"Unknown"
"7014855",371852,2025-11-04 16:49:17,43.3519554138184,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-04 16:54:17,43.351921081543,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-04 16:59:17,43.3520164489746,-8.42630958557129,"Unknown"
"7014855",371852,2025-11-04 17:04:17,43.351921081543,-8.42608451843262,"Unknown"
"7014855",371852,2025-11-04 17:09:19,43.3518333435059,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-04 17:14:19,43.351993560791,-8.42630767822266,"Unknown"
"7014855",371852,2025-11-04 17:19:18,43.3519706726074,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-04 17:24:18,43.3518867492676,-8.42612934112549,"Unknown"
"7014855",371852,2025-11-04 17:29:19,43.3519744873047,-8.42633152008057,"Unknown"
"7014855",371852,2025-11-04 17:34:19,43.3519058227539,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-04 17:39:20,43.3520240783691,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-04 17:44:22,43.3518409729004,-8.42614269256592,"Unknown"
