"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-04 17:49:21,43.3519401550293,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-04 17:54:18,43.3519859313965,-8.42630195617676,"Unknown"
"7014855",371852,2025-11-04 17:59:40,43.3517761230469,-8.4259729385376,"Unknown"
"7014855",371852,2025-11-04 18:04:18,43.3517990112305,-8.42606735229492,"Unknown"
"7014855",371852,2025-11-04 18:09:17,43.3518447875977,-8.42605781555176,"Unknown"
"7014855",371852,2025-11-04 18:14:18,43.3515663146973,-8.42576599121094,"Unknown"
"7014855",371852,2025-11-04 18:19:18,43.3518905639648,-8.426100730896,"Unknown"
"7014855",371852,2025-11-04 18:24:19,43.35107421875,-8.42518329620361,"Unknown"
"7014855",371852,2025-11-04 18:29:21,43.3493423461914,-8.42291355133057,"Unknown"
"7014855",371852,2025-11-04 18:34:18,43.3498229980469,-8.42377758026123,"Unknown"
"7014855",371852,2025-11-04 18:39:20,43.3521575927734,-8.42645454406738,"Unknown"
"7014855",371852,2025-11-04 18:44:22,43.3518600463867,-8.42615127563477,"Unknown"
"7014855",371852,2025-11-04 18:49:44,43.3519554138184,-8.42618370056152,"Unknown"
"7014855",371852,2025-11-04 18:54:17,43.351993560791,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-04 18:59:18,43.3520088195801,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-04 19:04:17,43.3519020080566,-8.42634010314941,"Unknown"
"7014855",371852,2025-11-04 19:09:22,43.3516998291016,-8.42684268951416,"Unknown"
"7014855",371852,2025-11-04 19:14:20,43.3524131774902,-8.42571449279785,"Unknown"
"7014855",371852,2025-11-04 19:19:31,43.3520126342773,-8.42633152008057,"Unknown"
"7014855",371852,2025-11-04 19:24:25,43.3520278930664,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-04 19:29:22,43.3521156311035,-8.42557144165039,"Unknown"
"7014855",371852,2025-11-04 19:34:28,43.3519554138184,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-04 19:39:28,43.3517990112305,-8.42599201202393,"Unknown"
"7014855",371852,2025-11-04 19:44:24,43.3518180847168,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-04 19:49:53,43.3520050048828,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-04 19:54:17,43.3519554138184,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-04 19:59:18,43.3517570495605,-8.42594623565674,"Unknown"
"7014855",371852,2025-11-04 20:04:17,43.3519134521484,-8.4260950088501,"Unknown"
"7014855",371852,2025-11-04 20:09:17,43.3520164489746,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-04 20:14:18,43.3521194458008,-8.42638874053955,"Unknown"
"7014855",371852,2025-11-04 20:19:17,43.3519897460938,-8.42612743377686,"Unknown"
"7014855",371852,2025-11-04 20:24:18,43.3520736694336,-8.42611885070801,"Unknown"
"7014855",371852,2025-11-04 20:29:17,43.351993560791,-8.42604923248291,"Unknown"
"7014855",371852,2025-11-04 20:34:18,43.3520393371582,-8.42616558074951,"Unknown"
"7014855",371852,2025-11-04 20:39:18,43.3520431518555,-8.42609405517578,"Unknown"
"7014855",371852,2025-11-04 20:44:18,43.3520202636719,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-04 20:49:19,43.3520469665527,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-04 20:54:20,43.35205078125,-8.42608451843262,"Unknown"
"7014855",371852,2025-11-04 20:59:20,43.3520774841309,-8.42609405517578,"Unknown"
"7014855",371852,2025-11-04 21:04:20,43.3520545959473,-8.42604351043701,"Unknown"
"7014855",371852,2025-11-04 21:09:44,43.3519401550293,-8.42614555358887,"Unknown"
"7014855",371852,2025-11-04 21:14:30,43.3519325256348,-8.42617511749268,"Unknown"
"7014855",371852,2025-11-04 21:19:21,43.3519592285156,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-04 21:24:19,43.3521499633789,-8.42601776123047,"Unknown"
"7014855",371852,2025-11-04 21:29:29,43.3519439697266,-8.42616558074951,"Unknown"
"7014855",371852,2025-11-04 21:34:22,43.3562507629395,-8.42575931549072,"Unknown"
"7014855",371852,2025-11-04 21:39:53,43.3519477844238,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-04 21:44:17,43.3519172668457,-8.42618274688721,"Unknown"
"7014855",371852,2025-11-04 21:49:17,43.3519325256348,-8.42618370056152,"Unknown"
"7014855",371852,2025-11-04 21:54:17,43.3519020080566,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-04 21:59:17,43.351936340332,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-04 22:04:17,43.3519325256348,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-04 22:09:17,43.3520774841309,-8.42610168457031,"Unknown"
"7014855",371852,2025-11-04 22:14:17,43.3520088195801,-8.42615222930908,"Unknown"
"7014855",371852,2025-11-04 22:19:17,43.3519821166992,-8.42612457275391,"Unknown"
"7014855",371852,2025-11-04 22:24:17,43.3518676757812,-8.42610645294189,"Unknown"
"7014855",371852,2025-11-04 22:29:18,43.3519592285156,-8.42607688903809,"Unknown"
"7014855",371852,2025-11-04 22:34:17,43.3518905639648,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-04 22:39:18,43.3519325256348,-8.42605400085449,"Unknown"
"7014855",371852,2025-11-04 22:44:18,43.3520126342773,-8.42592334747314,"Unknown"
"7014855",371852,2025-11-04 22:49:18,43.3519744873047,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-04 22:54:19,43.3519592285156,-8.42560863494873,"Unknown"
"7014855",371852,2025-11-04 22:59:44,43.3520584106445,-8.42634391784668,"Unknown"
"7014855",371852,2025-11-04 23:04:17,43.3519287109375,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-04 23:09:17,43.3518562316895,-8.42638397216797,"Unknown"
"7014855",371852,2025-11-04 23:14:17,43.3520545959473,-8.42614936828613,"Unknown"
"7014855",371852,2025-11-04 23:19:17,43.3520393371582,-8.42610263824463,"Unknown"
"7014855",371852,2025-11-04 23:24:17,43.3520088195801,-8.42624378204346,"Unknown"
"7014855",371852,2025-11-04 23:29:17,43.3519401550293,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-04 23:34:17,43.3518905639648,-8.42628955841064,"Unknown"
"7014855",371852,2025-11-04 23:39:17,43.3519859313965,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-04 23:44:17,43.3518943786621,-8.42625999450684,"Unknown"
"7014855",371852,2025-11-04 23:49:44,43.3519821166992,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-04 23:54:17,43.3520126342773,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-04 23:59:17,43.3519515991211,-8.42607021331787,"Unknown"
"7014855",371852,2025-11-05 00:04:19,43.3519554138184,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-05 00:09:19,43.3519439697266,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-05 00:14:18,43.3519058227539,-8.42608833312988,"Unknown"
"7014855",371852,2025-11-05 00:19:25,43.3517150878906,-8.4259729385376,"Unknown"
"7014855",371852,2025-11-05 00:24:23,43.3519401550293,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-05 00:29:18,43.351863861084,-8.42609882354736,"Unknown"
"7014855",371852,2025-11-05 00:34:19,43.3519020080566,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-05 00:39:53,43.3521614074707,-8.42655658721924,"Unknown"
"7014855",371852,2025-11-05 00:44:21,43.3524398803711,-8.42701816558838,"Unknown"
"7014855",371852,2025-11-05 00:49:25,43.3520240783691,-8.42641067504883,"Unknown"
"7014855",371852,2025-11-05 00:54:24,43.3512802124023,-8.42523288726807,"Unknown"
"7014855",371852,2025-11-05 00:59:24,43.3519058227539,-8.42629623413086,"Unknown"
"7014855",371852,2025-11-05 01:04:18,43.3519477844238,-8.42631912231445,"Unknown"
"7014855",371852,2025-11-05 01:09:19,43.3519630432129,-8.42634010314941,"Unknown"
"7014855",371852,2025-11-05 01:14:18,43.3515625,-8.42647075653076,"Unknown"
"7014855",371852,2025-11-05 01:19:21,43.351619720459,-8.42648315429688,"Unknown"
"7014855",371852,2025-11-05 01:24:28,43.3518104553223,-8.42625427246094,"Unknown"
"7014855",371852,2025-11-05 01:29:18,43.3517227172852,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-05 01:34:44,43.3518943786621,-8.42624378204346,"Unknown"
"7014855",371852,2025-11-05 01:39:17,43.351921081543,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-05 01:44:23,43.3520698547363,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-05 01:49:38,43.3519477844238,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-05 01:54:18,43.3517913818359,-8.42613410949707,"Unknown"
"7014855",371852,2025-11-05 01:59:34,43.351936340332,-8.42628860473633,"Unknown"
"7014855",371852,2025-11-05 02:04:40,43.352352142334,-8.42651271820068,"Unknown"
"7014855",371852,2025-11-05 02:09:52,43.3520240783691,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-05 02:14:21,43.3519554138184,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-05 02:19:23,43.3520278930664,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-05 02:24:19,43.3518867492676,-8.4263858795166,"Unknown"
"7014855",371852,2025-11-05 02:29:23,43.3527755737305,-8.42301845550537,"Unknown"
"7014855",371852,2025-11-05 02:34:27,43.3519630432129,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-05 02:39:18,43.3521270751953,-8.42602252960205,"Unknown"
"7014855",371852,2025-11-05 02:44:21,43.3520164489746,-8.42612075805664,"Unknown"
"7014855",371852,2025-11-05 02:49:23,43.3520317077637,-8.42595291137695,"Unknown"
"7014855",371852,2025-11-05 02:54:31,43.3519248962402,-8.42609119415283,"Unknown"
"7014855",371852,2025-11-05 02:59:21,43.3517913818359,-8.42678070068359,"Unknown"
"7014855",371852,2025-11-05 03:04:21,43.3518714904785,-8.42639827728271,"Unknown"
"7014855",371852,2025-11-05 03:09:22,43.3521003723145,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-05 03:14:19,43.3519058227539,-8.42616748809814,"Unknown"
"7014855",371852,2025-11-05 03:19:20,43.3519554138184,-8.42616844177246,"Unknown"
"7014855",371852,2025-11-05 03:24:45,43.3517532348633,-8.42591381072998,"Unknown"
"7014855",371852,2025-11-05 03:29:21,43.3519897460938,-8.42610931396484,"Unknown"
"7014855",371852,2025-11-05 03:34:32,43.3520278930664,-8.42601871490479,"Unknown"
"7014855",371852,2025-11-05 03:39:23,43.3521575927734,-8.42613124847412,"Unknown"
"7014855",371852,2025-11-05 03:44:22,43.3520050048828,-8.42612171173096,"Unknown"
"7014855",371852,2025-11-05 03:49:47,43.3522605895996,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-05 03:54:20,43.351921081543,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-05 03:59:23,43.3523254394531,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-05 04:04:20,43.3517417907715,-8.42662525177002,"Unknown"
"7014855",371852,2025-11-05 04:09:22,43.3516693115234,-8.42644023895264,"Unknown"
"7014855",371852,2025-11-05 04:14:28,43.3522109985352,-8.42587280273438,"Unknown"
"7014855",371852,2025-11-05 04:19:51,43.3520011901855,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-05 04:24:29,43.3519477844238,-8.42634010314941,"Unknown"
"7014855",371852,2025-11-05 04:29:30,43.3519096374512,-8.42632484436035,"Unknown"
"7014855",371852,2025-11-05 04:34:21,43.3517761230469,-8.42634868621826,"Unknown"
"7014855",371852,2025-11-05 04:39:25,43.3518981933594,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-05 04:44:42,43.351993560791,-8.42587375640869,"Unknown"
"7014855",371852,2025-11-05 04:49:25,43.3520545959473,-8.42558097839355,"Unknown"
"7014855",371852,2025-11-05 04:54:50,43.3520126342773,-8.42587661743164,"Unknown"
"7014855",371852,2025-11-05 04:59:19,43.3516159057617,-8.42913436889648,"Unknown"
"7014855",371852,2025-11-05 05:04:30,43.3519897460938,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-05 05:09:19,43.3519706726074,-8.42636108398438,"Unknown"
"7014855",371852,2025-11-05 05:14:27,43.3520050048828,-8.42625331878662,"Unknown"
"7014855",371852,2025-11-05 05:19:19,43.3519973754883,-8.42574214935303,"Unknown"
"7014855",371852,2025-11-05 05:24:30,43.3519821166992,-8.42619609832764,"Unknown"
"7014855",371852,2025-11-05 05:29:21,43.3520660400391,-8.42709255218506,"Unknown"
"7014855",371852,2025-11-05 05:34:30,43.3519401550293,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-05 05:39:20,43.3519287109375,-8.42593669891357,"Unknown"
"7014855",371852,2025-11-05 05:44:30,43.3520050048828,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-05 05:49:31,43.3520126342773,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-05 05:54:30,43.3519706726074,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-05 05:59:33,43.3519973754883,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-05 06:04:33,43.3520355224609,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-05 06:09:31,43.3519592285156,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-05 06:14:31,43.3519515991211,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-05 06:19:49,43.3519554138184,-8.42626667022705,"Unknown"
"7014855",371852,2025-11-05 06:24:22,43.3530960083008,-8.42733573913574,"Unknown"
"7014855",371852,2025-11-05 06:29:31,43.3518676757812,-8.42610645294189,"Unknown"
"7014855",371852,2025-11-05 06:34:33,43.3518829345703,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-05 06:39:32,43.3516807556152,-8.42595481872559,"Unknown"
"7014855",371852,2025-11-05 06:44:30,43.3516578674316,-8.42593765258789,"Unknown"
"7014855",371852,2025-11-05 06:49:38,43.3511428833008,-8.42550849914551,"Unknown"
"7014855",371852,2025-11-05 06:54:53,43.3519058227539,-8.42612075805664,"Unknown"
"7014855",371852,2025-11-05 06:59:19,43.3519477844238,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-05 07:04:18,43.3519401550293,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-05 07:09:45,43.3519515991211,-8.42632865905762,"Unknown"
"7014855",371852,2025-11-05 07:14:23,43.3518905639648,-8.42643356323242,"Unknown"
"7014855",371852,2025-11-05 07:19:20,43.3519744873047,-8.42603969573975,"Unknown"
"7014855",371852,2025-11-05 07:24:21,43.3520126342773,-8.42654132843018,"Unknown"
"7014855",371852,2025-11-05 07:29:21,43.3520927429199,-8.42605018615723,"Unknown"
"7014855",371852,2025-11-05 07:34:30,43.3519554138184,-8.42632102966309,"Unknown"
"7014855",371852,2025-11-05 07:39:22,43.3520164489746,-8.4265718460083,"Unknown"
"7014855",371852,2025-11-05 07:44:30,43.351993560791,-8.42647171020508,"Unknown"
"7014855",371852,2025-11-05 07:49:53,43.3519439697266,-8.42628955841064,"Unknown"
"7014855",371852,2025-11-05 07:54:17,43.351879119873,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-05 07:59:17,43.351863861084,-8.42612648010254,"Unknown"
"7014855",371852,2025-11-05 08:04:17,43.3518180847168,-8.42619132995605,"Unknown"
"7014855",371852,2025-11-05 08:09:18,43.3518676757812,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-05 08:14:17,43.351806640625,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-05 08:19:18,43.3519554138184,-8.42615032196045,"Unknown"
"7014855",371852,2025-11-05 08:24:17,43.3513221740723,-8.42528629302979,"Unknown"
"7014855",371852,2025-11-05 08:29:18,43.3520431518555,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-05 08:34:19,43.3516082763672,-8.42593669891357,"Unknown"
"7014855",371852,2025-11-05 08:39:22,43.3515510559082,-8.42575359344482,"Unknown"
"7014855",371852,2025-11-05 08:44:17,43.3521423339844,-8.42640209197998,"Unknown"
"7014855",371852,2025-11-05 08:49:44,43.3519744873047,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-05 08:54:17,43.3520011901855,-8.42629337310791,"Unknown"
"7014855",371852,2025-11-05 08:59:17,43.3519630432129,-8.4263219833374,"Unknown"
"7014855",371852,2025-11-05 09:04:17,43.3520126342773,-8.42635822296143,"Unknown"
"7014855",371852,2025-11-05 09:09:17,43.3520393371582,-8.42631816864014,"Unknown"
"7014855",371852,2025-11-05 09:14:17,43.3520698547363,-8.42648792266846,"Unknown"
"7014855",371852,2025-11-05 09:19:18,43.3520584106445,-8.42634582519531,"Unknown"
"7014855",371852,2025-11-05 09:24:17,43.3521156311035,-8.4265661239624,"Unknown"
"7014855",371852,2025-11-05 09:29:18,43.3521614074707,-8.42658424377441,"Unknown"
"7014855",371852,2025-11-05 09:34:18,43.3521308898926,-8.42645835876465,"Unknown"
"7014855",371852,2025-11-05 09:39:17,43.3522872924805,-8.42665767669678,"Unknown"
"7014855",371852,2025-11-05 09:44:18,43.352108001709,-8.42645740509033,"Unknown"
"7014855",371852,2025-11-05 09:49:44,43.3521308898926,-8.42651271820068,"Unknown"
"7014855",371852,2025-11-05 09:54:17,43.3519706726074,-8.42629814147949,"Unknown"
"7014855",371852,2025-11-05 09:59:29,43.3520851135254,-8.42611312866211,"Unknown"
"7014855",371852,2025-11-05 10:04:32,43.3521003723145,-8.426100730896,"Unknown"
"7014855",371852,2025-11-05 10:09:31,43.3521614074707,-8.42611026763916,"Unknown"
"7014855",371852,2025-11-05 10:14:23,43.3514671325684,-8.42610454559326,"Unknown"
"7014855",371852,2025-11-05 10:19:20,43.3520317077637,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-05 10:24:35,43.3517761230469,-8.42635345458984,"Unknown"
"7014855",371852,2025-11-05 10:29:45,43.3536567687988,-8.42728805541992,"Unknown"
"7014855",371852,2025-11-05 10:34:05,43.3494186401367,-8.42475128173828,"Unknown"
"7014855",371852,2025-11-05 10:39:04,43.3459358215332,-8.42084312438965,"Unknown"
"7014855",371852,2025-11-05 10:44:04,43.3438682556152,-8.41780281066895,"Unknown"
"7014855",371852,2025-11-05 10:49:58,43.3518371582031,-8.42619800567627,"Unknown"
"7014855",371852,2025-11-05 10:54:24,43.3518028259277,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-05 10:59:55,43.3516693115234,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-05 11:04:21,43.3519058227539,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-05 11:09:17,43.3520736694336,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-05 11:14:17,43.3519287109375,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-05 11:19:04,43.3519897460938,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-05 11:24:04,43.3518943786621,-8.42636871337891,"Unknown"
"7014855",371852,2025-11-05 11:29:16,43.3518753051758,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-05 11:34:04,43.3519477844238,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-05 11:40:26,43.3519134521484,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-05 11:44:44,43.3519859313965,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-05 11:49:45,43.3518676757812,-8.42613792419434,"Unknown"
"7014855",371852,2025-11-05 11:54:45,43.3518981933594,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-05 11:59:44,43.351863861084,-8.42613697052002,"Unknown"
"7014855",371852,2025-11-05 12:04:32,43.3519401550293,-8.4260835647583,"Unknown"
"7014855",371852,2025-11-05 12:09:32,43.3520088195801,-8.4263744354248,"Unknown"
"7014855",371852,2025-11-05 12:14:32,43.3520584106445,-8.42639064788818,"Unknown"
"7014855",371852,2025-11-05 12:19:32,43.352352142334,-8.42694854736328,"Unknown"
"7014855",371852,2025-11-05 12:24:32,43.3520431518555,-8.42636585235596,"Unknown"
"7014855",371852,2025-11-05 12:29:32,43.3518257141113,-8.42587471008301,"Unknown"
"7014855",371852,2025-11-05 12:34:36,43.3515510559082,-8.42532062530518,"Unknown"
"7014855",371852,2025-11-05 12:39:44,43.351978302002,-8.42617607116699,"Unknown"
"7014855",371852,2025-11-05 12:44:32,43.3519821166992,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-05 12:49:32,43.3518180847168,-8.42567253112793,"Unknown"
"7014855",371852,2025-11-05 12:54:33,43.3520126342773,-8.42636966705322,"Unknown"
"7014855",371852,2025-11-05 12:59:32,43.3519554138184,-8.42605304718018,"Unknown"
"7014855",371852,2025-11-05 13:04:33,43.351936340332,-8.42613983154297,"Unknown"
"7014855",371852,2025-11-05 13:09:32,43.3520240783691,-8.42604160308838,"Unknown"
"7014855",371852,2025-11-05 13:14:33,43.3519821166992,-8.42596340179443,"Unknown"
"7014855",371852,2025-11-05 13:19:35,43.3520164489746,-8.42596054077148,"Unknown"
"7014855",371852,2025-11-05 13:24:44,43.3519401550293,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-05 13:29:44,43.3519248962402,-8.42638969421387,"Unknown"
"7014855",371852,2025-11-05 13:34:44,43.3519325256348,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-05 13:39:44,43.3520202636719,-8.42597961425781,"Unknown"
"7014855",371852,2025-11-05 13:45:01,43.3520050048828,-8.42599582672119,"Unknown"
"7014855",371852,2025-11-05 13:50:06,43.3520011901855,-8.42615985870361,"Unknown"
"7014855",371852,2025-11-05 13:54:17,43.351993560791,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-05 13:59:17,43.3519973754883,-8.42610454559326,"Unknown"
"7014855",371852,2025-11-05 14:04:17,43.3519744873047,-8.42606163024902,"Unknown"
"7014855",371852,2025-11-05 14:09:17,43.351936340332,-8.42613506317139,"Unknown"
"7014855",371852,2025-11-05 14:14:17,43.3519744873047,-8.42609310150146,"Unknown"
"7014855",371852,2025-11-05 14:19:18,43.3519706726074,-8.42618656158447,"Unknown"
"7014855",371852,2025-11-05 14:24:17,43.3520088195801,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-05 14:29:19,43.3520088195801,-8.42606639862061,"Unknown"
"7014855",371852,2025-11-05 14:34:21,43.3519668579102,-8.42598724365234,"Unknown"
"7014855",371852,2025-11-05 14:39:18,43.3520011901855,-8.42611312866211,"Unknown"
"7014855",371852,2025-11-05 14:44:20,43.3520088195801,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-05 14:50:14,43.3520698547363,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-05 14:54:17,43.3520278930664,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-05 14:59:17,43.3520011901855,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-05 15:04:18,43.3520736694336,-8.42630290985107,"Unknown"
"7014855",371852,2025-11-05 15:09:19,43.3520965576172,-8.42635631561279,"Unknown"
"7014855",371852,2025-11-05 15:14:18,43.3521308898926,-8.42629528045654,"Unknown"
"7014855",371852,2025-11-05 15:19:17,43.35205078125,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-05 15:24:17,43.3520278930664,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-05 15:29:17,43.3520965576172,-8.42634010314941,"Unknown"
"7014855",371852,2025-11-05 15:34:17,43.3520660400391,-8.42634391784668,"Unknown"
"7014855",371852,2025-11-05 15:39:18,43.3520812988281,-8.42630386352539,"Unknown"
"7014855",371852,2025-11-05 15:44:18,43.3520317077637,-8.42663383483887,"Unknown"
"7014855",371852,2025-11-05 15:49:25,43.3519668579102,-8.42608165740967,"Unknown"
"7014855",371852,2025-11-05 15:54:23,43.3519439697266,-8.42663478851318,"Unknown"
"7014855",371852,2025-11-05 15:59:25,43.3520126342773,-8.42605113983154,"Unknown"
"7014855",371852,2025-11-05 16:04:30,43.3511047363281,-8.42505264282227,"Unknown"
"7014855",371852,2025-11-05 16:09:44,43.3521308898926,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-05 16:14:18,43.3521003723145,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-05 16:19:18,43.352123260498,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-05 16:24:17,43.3521881103516,-8.42610549926758,"Unknown"
"7014855",371852,2025-11-05 16:29:17,43.3520431518555,-8.42612838745117,"Unknown"
"7014855",371852,2025-11-05 16:34:20,43.3520393371582,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-05 16:39:17,43.3520622253418,-8.4263334274292,"Unknown"
"7014855",371852,2025-11-05 16:44:18,43.3520851135254,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-05 16:49:44,43.3520889282227,-8.42625904083252,"Unknown"
"7014855",371852,2025-11-05 16:54:44,43.3520736694336,-8.42621517181396,"Unknown"
"7014855",371852,2025-11-05 16:59:22,43.3519401550293,-8.42673397064209,"Unknown"
"7014855",371852,2025-11-05 17:04:20,43.3520202636719,-8.42645359039307,"Unknown"
"7014855",371852,2025-11-05 17:09:20,43.3518981933594,-8.42651462554932,"Unknown"
"7014855",371852,2025-11-05 17:14:23,43.3519668579102,-8.42639541625977,"Unknown"
"7014855",371852,2025-11-05 17:19:22,43.3521766662598,-8.42630767822266,"Unknown"
"7014855",371852,2025-11-05 17:24:44,43.3521385192871,-8.42630863189697,"Unknown"
"7014855",371852,2025-11-05 17:29:17,43.3522644042969,-8.42614459991455,"Unknown"
"7014855",371852,2025-11-05 17:34:17,43.3520622253418,-8.42625999450684,"Unknown"
"7014855",371852,2025-11-05 17:39:18,43.3522033691406,-8.42638874053955,"Unknown"
"7014855",371852,2025-11-05 17:44:18,43.3522491455078,-8.42634963989258,"Unknown"
"7014855",371852,2025-11-05 17:49:59,43.3519515991211,-8.42631053924561,"Unknown"
"7014855",371852,2025-11-05 17:54:17,43.3518753051758,-8.42636966705322,"Unknown"
"7014855",371852,2025-11-05 17:59:18,43.3519058227539,-8.42618274688721,"Unknown"
"7014855",371852,2025-11-05 18:04:18,43.3517990112305,-8.42611026763916,"Unknown"
"7014855",371852,2025-11-05 18:09:17,43.3518676757812,-8.42609405517578,"Unknown"
"7014855",371852,2025-11-05 18:14:17,43.3518524169922,-8.42577743530273,"Unknown"
"7014855",371852,2025-11-05 18:19:18,43.3517608642578,-8.42596054077148,"Unknown"
"7014855",371852,2025-11-05 18:24:17,43.3518104553223,-8.42573356628418,"Unknown"
"7014855",371852,2025-11-05 18:29:17,43.3518676757812,-8.42621612548828,"Unknown"
