"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-05 18:34:17,43.3519020080566,-8.42609214782715,"Unknown"
"7014855",371852,2025-11-05 18:39:18,43.3519592285156,-8.42591571807861,"Unknown"
"7014855",371852,2025-11-05 18:44:17,43.351863861084,-8.42604732513428,"Unknown"
"7014855",371852,2025-11-05 18:49:44,43.3519439697266,-8.42626857757568,"Unknown"
"7014855",371852,2025-11-05 18:54:18,43.3519821166992,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-05 18:59:17,43.3519897460938,-8.42631530761719,"Unknown"
"7014855",371852,2025-11-05 19:04:18,43.3518981933594,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-05 19:09:18,43.352123260498,-8.42643356323242,"Unknown"
"7014855",371852,2025-11-05 19:14:20,43.352123260498,-8.42645835876465,"Unknown"
"7014855",371852,2025-11-05 19:19:18,43.3520584106445,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-05 19:24:19,43.3520698547363,-8.42652702331543,"Unknown"
"7014855",371852,2025-11-05 19:29:18,43.3519020080566,-8.4263219833374,"Unknown"
"7014855",371852,2025-11-05 19:34:20,43.3519554138184,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-05 19:39:19,43.3519592285156,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-05 19:44:19,43.3519439697266,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-05 19:49:44,43.3520355224609,-8.42630100250244,"Unknown"
"7014855",371852,2025-11-05 19:54:19,43.3520431518555,-8.42630767822266,"Unknown"
"7014855",371852,2025-11-05 19:59:18,43.3520050048828,-8.42638111114502,"Unknown"
"7014855",371852,2025-11-05 20:04:21,43.3519477844238,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-05 20:09:18,43.3519859313965,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-05 20:14:18,43.3519630432129,-8.42628765106201,"Unknown"
"7014855",371852,2025-11-05 20:19:18,43.3519973754883,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-05 20:24:18,43.3520431518555,-8.42634201049805,"Unknown"
"7014855",371852,2025-11-05 20:29:17,43.3520622253418,-8.42642021179199,"Unknown"
"7014855",371852,2025-11-05 20:34:17,43.35205078125,-8.42633724212646,"Unknown"
"7014855",371852,2025-11-05 20:39:18,43.3520317077637,-8.42642498016357,"Unknown"
"7014855",371852,2025-11-05 20:44:19,43.3520355224609,-8.42605876922607,"Unknown"
"7014855",371852,2025-11-05 20:49:44,43.3520088195801,-8.42630863189697,"Unknown"
"7014855",371852,2025-11-05 20:54:18,43.3520660400391,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-05 20:59:18,43.3521194458008,-8.4263391494751,"Unknown"
"7014855",371852,2025-11-05 21:04:18,43.3520317077637,-8.42630577087402,"Unknown"
"7014855",371852,2025-11-05 21:09:18,43.3518829345703,-8.42632102966309,"Unknown"
"7014855",371852,2025-11-05 21:14:19,43.3519592285156,-8.42629432678223,"Unknown"
"7014855",371852,2025-11-05 21:19:18,43.3521766662598,-8.42639541625977,"Unknown"
"7014855",371852,2025-11-05 21:24:24,43.3521575927734,-8.42639255523682,"Unknown"
"7014855",371852,2025-11-05 21:29:21,43.3522415161133,-8.4264965057373,"Unknown"
"7014855",371852,2025-11-05 21:34:18,43.3519592285156,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-05 21:39:29,43.3522033691406,-8.42638397216797,"Unknown"
"7014855",371852,2025-11-05 21:44:18,43.3525543212891,-8.42667579650879,"Unknown"
"7014855",371852,2025-11-05 21:49:44,43.3522567749023,-8.42660808563232,"Unknown"
"7014855",371852,2025-11-05 21:54:31,43.3523559570312,-8.42671775817871,"Unknown"
"7014855",371852,2025-11-05 21:59:31,43.3526573181152,-8.42705154418945,"Unknown"
"7014855",371852,2025-11-05 22:04:35,43.3533706665039,-8.42794227600098,"Unknown"
"7014855",371852,2025-11-05 22:09:47,43.3514518737793,-8.42561340332031,"Unknown"
"7014855",371852,2025-11-05 22:14:53,43.3519973754883,-8.42621517181396,"Unknown"
"7014855",371852,2025-11-05 22:19:17,43.3519592285156,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-05 22:24:17,43.3518714904785,-8.42631244659424,"Unknown"
"7014855",371852,2025-11-05 22:29:17,43.3518981933594,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-05 22:34:18,43.3519554138184,-8.42619609832764,"Unknown"
"7014855",371852,2025-11-05 22:39:18,43.351921081543,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-05 22:44:18,43.351921081543,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-05 22:49:18,43.3519821166992,-8.42627716064453,"Unknown"
"7014855",371852,2025-11-05 22:54:18,43.3520545959473,-8.42623805999756,"Unknown"
"7014855",371852,2025-11-05 22:59:18,43.3519287109375,-8.42627239227295,"Unknown"
"7014855",371852,2025-11-05 23:04:18,43.3519859313965,-8.42625427246094,"Unknown"
"7014855",371852,2025-11-05 23:09:19,43.3519554138184,-8.42625331878662,"Unknown"
"7014855",371852,2025-11-05 23:14:19,43.3519439697266,-8.42610931396484,"Unknown"
"7014855",371852,2025-11-05 23:19:21,43.3518753051758,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-05 23:24:38,43.3519477844238,-8.42631244659424,"Unknown"
"7014855",371852,2025-11-05 23:29:21,43.3519592285156,-8.42631530761719,"Unknown"
"7014855",371852,2025-11-05 23:34:19,43.3519744873047,-8.4263744354248,"Unknown"
"7014855",371852,2025-11-05 23:39:20,43.3519401550293,-8.42631816864014,"Unknown"
"7014855",371852,2025-11-05 23:44:19,43.3520164489746,-8.42627906799316,"Unknown"
"7014855",371852,2025-11-05 23:49:18,43.3520164489746,-8.42637157440186,"Unknown"
"7014855",371852,2025-11-05 23:54:18,43.3519859313965,-8.42633724212646,"Unknown"
"7014855",371852,2025-11-05 23:59:18,43.3519630432129,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-06 00:04:18,43.3520698547363,-8.42644214630127,"Unknown"
"7014855",371852,2025-11-06 00:09:20,43.3521728515625,-8.42653179168701,"Unknown"
"7014855",371852,2025-11-06 00:14:22,43.3521842956543,-8.42667484283447,"Unknown"
"7014855",371852,2025-11-06 00:19:21,43.3516159057617,-8.42552185058594,"Unknown"
"7014855",371852,2025-11-06 00:24:20,43.3511238098145,-8.42442893981934,"Unknown"
"7014855",371852,2025-11-06 00:29:31,43.3519477844238,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-06 00:34:21,43.3520202636719,-8.42641353607178,"Unknown"
"7014855",371852,2025-11-06 00:39:19,43.3519668579102,-8.42636966705322,"Unknown"
"7014855",371852,2025-11-06 00:44:19,43.3520011901855,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-06 00:49:19,43.3519897460938,-8.426344871521,"Unknown"
"7014855",371852,2025-11-06 00:54:20,43.351921081543,-8.42627716064453,"Unknown"
"7014855",371852,2025-11-06 00:59:20,43.3519706726074,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-06 01:04:21,43.3519744873047,-8.42630195617676,"Unknown"
"7014855",371852,2025-11-06 01:09:45,43.3520698547363,-8.42574310302734,"Unknown"
"7014855",371852,2025-11-06 01:14:31,43.3519630432129,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-06 01:19:31,43.3519897460938,-8.42627429962158,"Unknown"
"7014855",371852,2025-11-06 01:24:18,43.3520622253418,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-06 01:29:18,43.3519172668457,-8.42636108398438,"Unknown"
"7014855",371852,2025-11-06 01:34:28,43.3518943786621,-8.42637729644775,"Unknown"
"7014855",371852,2025-11-06 01:39:28,43.3519706726074,-8.42633438110352,"Unknown"
"7014855",371852,2025-11-06 01:44:21,43.3519821166992,-8.42610168457031,"Unknown"
"7014855",371852,2025-11-06 01:49:31,43.3519897460938,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-06 01:54:31,43.3520545959473,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-06 01:59:31,43.3519821166992,-8.42648506164551,"Unknown"
"7014855",371852,2025-11-06 02:04:31,43.3520240783691,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-06 02:09:31,43.35205078125,-8.42634296417236,"Unknown"
"7014855",371852,2025-11-06 02:14:44,43.3520278930664,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-06 02:19:53,43.3520278930664,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-06 02:25:11,43.3519172668457,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-06 02:29:19,43.3521194458008,-8.42630672454834,"Unknown"
"7014855",371852,2025-11-06 02:34:22,43.3519325256348,-8.42617702484131,"Unknown"
"7014855",371852,2025-11-06 02:39:22,43.3520011901855,-8.42615985870361,"Unknown"
"7014855",371852,2025-11-06 02:44:22,43.3521385192871,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-06 02:49:44,43.3520355224609,-8.42623805999756,"Unknown"
"7014855",371852,2025-11-06 02:54:19,43.3520355224609,-8.42650985717773,"Unknown"
"7014855",371852,2025-11-06 02:59:23,43.3519515991211,-8.42647743225098,"Unknown"
"7014855",371852,2025-11-06 03:04:22,43.3516616821289,-8.4268627166748,"Unknown"
"7014855",371852,2025-11-06 03:09:21,43.3517265319824,-8.42679595947266,"Unknown"
"7014855",371852,2025-11-06 03:14:20,43.351734161377,-8.42615222930908,"Unknown"
"7014855",371852,2025-11-06 03:19:23,43.3519744873047,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-06 03:24:31,43.3515510559082,-8.42625331878662,"Unknown"
"7014855",371852,2025-11-06 03:29:23,43.3516578674316,-8.42629909515381,"Unknown"
"7014855",371852,2025-11-06 03:34:22,43.3517990112305,-8.42633247375488,"Unknown"
"7014855",371852,2025-11-06 03:39:20,43.3514556884766,-8.42617225646973,"Unknown"
"7014855",371852,2025-11-06 03:44:20,43.3512306213379,-8.42632389068604,"Unknown"
"7014855",371852,2025-11-06 03:49:20,43.351692199707,-8.42652893066406,"Unknown"
"7014855",371852,2025-11-06 03:54:19,43.351734161377,-8.42645263671875,"Unknown"
"7014855",371852,2025-11-06 03:59:20,43.351676940918,-8.42639541625977,"Unknown"
"7014855",371852,2025-11-06 04:04:19,43.3520050048828,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-06 04:09:19,43.3518943786621,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-06 04:14:19,43.3519744873047,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-06 04:19:19,43.3520126342773,-8.42632007598877,"Unknown"
"7014855",371852,2025-11-06 04:24:19,43.3519172668457,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-06 04:29:19,43.3518486022949,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-06 04:34:22,43.3517265319824,-8.42608833312988,"Unknown"
"7014855",371852,2025-11-06 04:39:19,43.3517913818359,-8.42619132995605,"Unknown"
"7014855",371852,2025-11-06 04:44:22,43.351936340332,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-06 04:49:28,43.3520011901855,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-06 04:54:24,43.3530464172363,-8.42684650421143,"Unknown"
"7014855",371852,2025-11-06 04:59:23,43.3525657653809,-8.42662143707275,"Unknown"
"7014855",371852,2025-11-06 05:04:21,43.3528480529785,-8.42685222625732,"Unknown"
"7014855",371852,2025-11-06 05:09:21,43.352668762207,-8.42667770385742,"Unknown"
"7014855",371852,2025-11-06 05:14:24,43.3523178100586,-8.42647552490234,"Unknown"
"7014855",371852,2025-11-06 05:19:44,43.3519096374512,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-06 05:24:26,43.3518371582031,-8.42620944976807,"Unknown"
"7014855",371852,2025-11-06 05:29:21,43.3521270751953,-8.42655372619629,"Unknown"
"7014855",371852,2025-11-06 05:34:28,43.3521194458008,-8.42580413818359,"Unknown"
"7014855",371852,2025-11-06 05:39:25,43.3520545959473,-8.42658805847168,"Unknown"
"7014855",371852,2025-11-06 05:49:31,43.3519096374512,-8.42599773406982,"Unknown"
"7014855",371852,2025-11-06 05:54:31,43.3519630432129,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-06 05:59:31,43.3518295288086,-8.42632579803467,"Unknown"
"7014855",371852,2025-11-06 06:04:31,43.3518218994141,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-06 06:14:44,43.351879119873,-8.42616844177246,"Unknown"
"7014855",371852,2025-11-06 06:19:21,43.3519515991211,-8.42607975006104,"Unknown"
"7014855",371852,2025-11-06 06:24:29,43.3519020080566,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-06 06:34:23,43.3520545959473,-8.42625331878662,"Unknown"
"7014855",371852,2025-11-06 06:44:22,43.3520545959473,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-06 06:54:45,43.3521881103516,-8.4265079498291,"Unknown"
"7014855",371852,2025-11-06 07:04:30,43.3520889282227,-8.42636775970459,"Unknown"
"7014855",371852,2025-11-06 07:14:30,43.3520431518555,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-06 07:24:30,43.3519706726074,-8.42647457122803,"Unknown"
"7014855",371852,2025-11-06 07:34:29,43.3521041870117,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-06 07:44:29,43.3521041870117,-8.42629909515381,"Unknown"
"7014855",371852,2025-11-06 07:54:45,43.351993560791,-8.42629814147949,"Unknown"
"7014855",371852,2025-11-06 08:04:30,43.3520050048828,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-06 08:14:30,43.3520393371582,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-06 08:24:30,43.3519897460938,-8.42630481719971,"Unknown"
"7014855",371852,2025-11-06 08:34:32,43.3519744873047,-8.42634582519531,"Unknown"
"7014855",371852,2025-11-06 08:44:32,43.3520469665527,-8.42635345458984,"Unknown"
"7014855",371852,2025-11-06 08:54:45,43.351993560791,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-06 09:04:31,43.3520240783691,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-06 09:14:30,43.3517990112305,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-06 09:24:53,43.3520812988281,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-06 09:29:18,43.3521537780762,-8.4261531829834,"Unknown"
"7014855",371852,2025-11-06 09:39:20,43.3519439697266,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-06 09:49:21,43.3523063659668,-8.42593288421631,"Unknown"
"7014855",371852,2025-11-06 09:54:21,43.3522300720215,-8.42604732513428,"Unknown"
"7014855",371852,2025-11-06 09:59:21,43.3520393371582,-8.42610836029053,"Unknown"
"7014855",371852,2025-11-06 10:04:21,43.3523101806641,-8.42593097686768,"Unknown"
"7014855",371852,2025-11-06 10:09:21,43.3520622253418,-8.4260950088501,"Unknown"
"7014855",371852,2025-11-06 10:14:23,43.3522109985352,-8.42601108551025,"Unknown"
"7014855",371852,2025-11-06 10:19:20,43.3519897460938,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-06 10:24:23,43.3521194458008,-8.42600917816162,"Unknown"
"7014855",371852,2025-11-06 10:29:20,43.3520011901855,-8.42605400085449,"Unknown"
"7014855",371852,2025-11-06 10:34:20,43.3520164489746,-8.42606449127197,"Unknown"
"7014855",371852,2025-11-06 10:39:19,43.3520050048828,-8.42607307434082,"Unknown"
"7014855",371852,2025-11-06 10:44:19,43.3520050048828,-8.42607402801514,"Unknown"
"7014855",371852,2025-11-06 10:49:20,43.3519592285156,-8.42606067657471,"Unknown"
"7014855",371852,2025-11-06 10:54:19,43.3519706726074,-8.42608261108398,"Unknown"
"7014855",371852,2025-11-06 10:59:20,43.3519401550293,-8.42611312866211,"Unknown"
"7014855",371852,2025-11-06 11:04:20,43.3519134521484,-8.42606449127197,"Unknown"
"7014855",371852,2025-11-06 11:09:20,43.3519248962402,-8.42608642578125,"Unknown"
"7014855",371852,2025-11-06 11:14:20,43.3519592285156,-8.42612743377686,"Unknown"
"7014855",371852,2025-11-06 11:19:20,43.3519325256348,-8.42597579956055,"Unknown"
"7014855",371852,2025-11-06 11:24:20,43.3520431518555,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-06 11:29:19,43.3519248962402,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-06 11:34:20,43.3519477844238,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-06 11:39:19,43.3519248962402,-8.42615985870361,"Unknown"
"7014855",371852,2025-11-06 11:44:20,43.351978302002,-8.42613315582275,"Unknown"
"7014855",371852,2025-11-06 11:49:20,43.3519058227539,-8.42611789703369,"Unknown"
"7014855",371852,2025-11-06 11:54:20,43.3519287109375,-8.4261474609375,"Unknown"
"7014855",371852,2025-11-06 11:59:19,43.3519096374512,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-06 12:04:22,43.3519668579102,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-06 12:09:19,43.3519592285156,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-06 12:14:20,43.3519859313965,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-06 12:19:20,43.3519554138184,-8.42628955841064,"Unknown"
"7014855",371852,2025-11-06 12:24:21,43.3519821166992,-8.42629814147949,"Unknown"
"7014855",371852,2025-11-06 12:29:19,43.3518295288086,-8.42600154876709,"Unknown"
"7014855",371852,2025-11-06 12:34:19,43.3518447875977,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-06 12:39:19,43.351863861084,-8.42611217498779,"Unknown"
"7014855",371852,2025-11-06 12:44:20,43.3517532348633,-8.42607879638672,"Unknown"
"7014855",371852,2025-11-06 12:49:19,43.3517456054688,-8.42608547210693,"Unknown"
"7014855",371852,2025-11-06 12:54:19,43.3517456054688,-8.42605686187744,"Unknown"
"7014855",371852,2025-11-06 12:59:19,43.3517265319824,-8.42603302001953,"Unknown"
"7014855",371852,2025-11-06 13:04:19,43.3517189025879,-8.42603206634521,"Unknown"
"7014855",371852,2025-11-06 13:09:19,43.3517532348633,-8.42607021331787,"Unknown"
"7014855",371852,2025-11-06 13:14:19,43.3517723083496,-8.42606735229492,"Unknown"
"7014855",371852,2025-11-06 13:19:19,43.3518295288086,-8.42598724365234,"Unknown"
"7014855",371852,2025-11-06 13:24:20,43.3521003723145,-8.42593955993652,"Unknown"
"7014855",371852,2025-11-06 13:29:20,43.3519172668457,-8.42592716217041,"Unknown"
"7014855",371852,2025-11-06 13:34:21,43.3518829345703,-8.42591953277588,"Unknown"
"7014855",371852,2025-11-06 13:39:23,43.3518753051758,-8.42583084106445,"Unknown"
"7014855",371852,2025-11-06 13:44:20,43.3519592285156,-8.42596530914307,"Unknown"
"7014855",371852,2025-11-06 13:49:24,43.3519172668457,-8.4258918762207,"Unknown"
"7014855",371852,2025-11-06 13:54:20,43.3519248962402,-8.42593574523926,"Unknown"
"7014855",371852,2025-11-06 13:59:20,43.3519515991211,-8.42586326599121,"Unknown"
"7014855",371852,2025-11-06 14:04:21,43.3519172668457,-8.42580032348633,"Unknown"
"7014855",371852,2025-11-06 14:09:21,43.3519325256348,-8.42587566375732,"Unknown"
"7014855",371852,2025-11-06 14:14:21,43.3519592285156,-8.42587947845459,"Unknown"
"7014855",371852,2025-11-06 14:19:20,43.3519325256348,-8.42577648162842,"Unknown"
"7014855",371852,2025-11-06 14:24:20,43.3518753051758,-8.42581558227539,"Unknown"
"7014855",371852,2025-11-06 14:29:22,43.3519020080566,-8.42579460144043,"Unknown"
"7014855",371852,2025-11-06 14:34:21,43.3519134521484,-8.42542839050293,"Unknown"
"7014855",371852,2025-11-06 14:39:20,43.3520545959473,-8.42605018615723,"Unknown"
"7014855",371852,2025-11-06 14:44:20,43.3521347045898,-8.42604827880859,"Unknown"
"7014855",371852,2025-11-06 14:49:19,43.3520240783691,-8.42604160308838,"Unknown"
"7014855",371852,2025-11-06 14:54:19,43.3520202636719,-8.42609024047852,"Unknown"
"7014855",371852,2025-11-06 14:59:20,43.3522071838379,-8.42608165740967,"Unknown"
"7014855",371852,2025-11-06 15:04:20,43.3520240783691,-8.42607307434082,"Unknown"
"7014855",371852,2025-11-06 15:09:20,43.3520431518555,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-06 15:14:20,43.3519515991211,-8.42606449127197,"Unknown"
"7014855",371852,2025-11-06 15:19:20,43.3519706726074,-8.42603969573975,"Unknown"
"7014855",371852,2025-11-06 15:24:20,43.3518981933594,-8.42609405517578,"Unknown"
"7014855",371852,2025-11-06 15:29:20,43.351936340332,-8.42606353759766,"Unknown"
"7014855",371852,2025-11-06 15:34:20,43.3519058227539,-8.42605018615723,"Unknown"
"7014855",371852,2025-11-06 15:39:20,43.351879119873,-8.42603397369385,"Unknown"
"7014855",371852,2025-11-06 15:44:20,43.3518371582031,-8.42609977722168,"Unknown"
"7014855",371852,2025-11-06 15:49:20,43.3517608642578,-8.4260950088501,"Unknown"
"7014855",371852,2025-11-06 15:54:20,43.3518218994141,-8.42605304718018,"Unknown"
"7014855",371852,2025-11-06 15:59:20,43.3517684936523,-8.42608451843262,"Unknown"
"7014855",371852,2025-11-06 16:04:20,43.3518180847168,-8.42609596252441,"Unknown"
"7014855",371852,2025-11-06 16:09:20,43.3518333435059,-8.42602252960205,"Unknown"
"7014855",371852,2025-11-06 16:14:20,43.3517913818359,-8.42599773406982,"Unknown"
"7014855",371852,2025-11-06 16:19:20,43.3518714904785,-8.42598915100098,"Unknown"
"7014855",371852,2025-11-06 16:24:19,43.3518981933594,-8.426025390625,"Unknown"
"7014855",371852,2025-11-06 16:29:20,43.3519058227539,-8.42611217498779,"Unknown"
"7014855",371852,2025-11-06 16:34:20,43.3519515991211,-8.42606830596924,"Unknown"
"7014855",371852,2025-11-06 16:39:19,43.3519172668457,-8.42610263824463,"Unknown"
"7014855",371852,2025-11-06 16:44:19,43.3519401550293,-8.42604637145996,"Unknown"
"7014855",371852,2025-11-06 16:49:19,43.3519515991211,-8.42606449127197,"Unknown"
"7014855",371852,2025-11-06 16:54:19,43.3518905639648,-8.42604827880859,"Unknown"
"7014855",371852,2025-11-06 16:59:19,43.351936340332,-8.42608642578125,"Unknown"
"7014855",371852,2025-11-06 17:04:20,43.3518409729004,-8.42603206634521,"Unknown"
"7014855",371852,2025-11-06 17:09:19,43.3518714904785,-8.42605590820312,"Unknown"
"7014855",371852,2025-11-06 17:14:19,43.3518257141113,-8.42601013183594,"Unknown"
"7014855",371852,2025-11-06 17:19:19,43.351879119873,-8.42601203918457,"Unknown"
"7014855",371852,2025-11-06 17:24:19,43.3519973754883,-8.42599868774414,"Unknown"
"7014855",371852,2025-11-06 17:29:20,43.3520050048828,-8.42606735229492,"Unknown"
"7014855",371852,2025-11-06 17:34:20,43.3520431518555,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-06 17:39:19,43.3521385192871,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-06 17:44:19,43.352222442627,-8.42632484436035,"Unknown"
"7014855",371852,2025-11-06 17:49:19,43.3522300720215,-8.4262866973877,"Unknown"
"7014855",371852,2025-11-06 17:54:19,43.352180480957,-8.42634868621826,"Unknown"
"7014855",371852,2025-11-06 17:59:19,43.3521690368652,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-06 18:04:20,43.3521881103516,-8.42633724212646,"Unknown"
"7014855",371852,2025-11-06 18:09:19,43.3521423339844,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-06 18:14:20,43.3521537780762,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-06 18:19:20,43.3521194458008,-8.42628860473633,"Unknown"
"7014855",371852,2025-11-06 18:24:20,43.3520812988281,-8.42626953125,"Unknown"
"7014855",371852,2025-11-06 18:29:20,43.3520698547363,-8.42630481719971,"Unknown"
"7014855",371852,2025-11-06 18:34:20,43.3520202636719,-8.42626571655273,"Unknown"
"7014855",371852,2025-11-06 18:39:22,43.3520622253418,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-06 18:44:20,43.352123260498,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-06 18:49:20,43.351879119873,-8.42605304718018,"Unknown"
"7014855",371852,2025-11-06 18:54:22,43.3519859313965,-8.42638111114502,"Unknown"
"7014855",371852,2025-11-06 18:59:24,43.3520088195801,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-06 19:04:23,43.3520431518555,-8.42633628845215,"Unknown"
"7014855",371852,2025-11-06 19:09:22,43.3519821166992,-8.42671871185303,"Unknown"
"7014855",371852,2025-11-06 19:14:20,43.3520126342773,-8.42663764953613,"Unknown"
"7014855",371852,2025-11-06 19:19:21,43.3519515991211,-8.42661380767822,"Unknown"
"7014855",371852,2025-11-06 19:24:20,43.3519325256348,-8.42662143707275,"Unknown"
"7014855",371852,2025-11-06 19:29:20,43.3517951965332,-8.42644214630127,"Unknown"
"7014855",371852,2025-11-06 19:34:20,43.3519515991211,-8.426589012146,"Unknown"
"7014855",371852,2025-11-06 19:39:20,43.3520622253418,-8.42667293548584,"Unknown"
"7014855",371852,2025-11-06 19:44:20,43.3518562316895,-8.42646980285645,"Unknown"
"7014855",371852,2025-11-06 19:49:20,43.3518180847168,-8.42650604248047,"Unknown"
"7014855",371852,2025-11-06 19:54:21,43.3518753051758,-8.42654800415039,"Unknown"
"7014855",371852,2025-11-06 19:59:20,43.3518524169922,-8.42643165588379,"Unknown"
"7014855",371852,2025-11-06 20:04:20,43.3519248962402,-8.42653465270996,"Unknown"
"7014855",371852,2025-11-06 20:09:20,43.3521194458008,-8.42680358886719,"Unknown"
"7014855",371852,2025-11-06 20:14:20,43.3519630432129,-8.42632579803467,"Unknown"
"7014855",371852,2025-11-06 20:19:20,43.3519515991211,-8.4263277053833,"Unknown"
"7014855",371852,2025-11-06 20:24:20,43.3520278930664,-8.42644691467285,"Unknown"
"7014855",371852,2025-11-06 20:29:20,43.3519020080566,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-06 20:34:20,43.3518257141113,-8.42627811431885,"Unknown"
"7014855",371852,2025-11-06 20:39:20,43.3519477844238,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-06 20:44:21,43.3517875671387,-8.42608833312988,"Unknown"
"7014855",371852,2025-11-06 20:49:25,43.3516845703125,-8.42596054077148,"Unknown"
"7014855",371852,2025-11-06 20:54:23,43.3517799377441,-8.42600631713867,"Unknown"
"7014855",371852,2025-11-06 20:59:23,43.351676940918,-8.42587471008301,"Unknown"
"7014855",371852,2025-11-06 21:04:25,43.3519821166992,-8.42618656158447,"Unknown"
