"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-07 21:54:21,43.3520164489746,-8.426344871521,"Unknown"
"7014855",371852,2025-11-07 21:59:21,43.3519821166992,-8.42630863189697,"Unknown"
"7014855",371852,2025-11-07 22:04:21,43.3520431518555,-8.42632961273193,"Unknown"
"7014855",371852,2025-11-07 22:09:21,43.3520202636719,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-07 22:14:20,43.3519706726074,-8.42633724212646,"Unknown"
"7014855",371852,2025-11-07 22:19:20,43.3519706726074,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-07 22:24:21,43.3519554138184,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-07 22:29:21,43.3519020080566,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-07 22:34:21,43.3519287109375,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-07 22:39:21,43.351936340332,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-07 22:44:21,43.3519821166992,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-07 22:49:20,43.3518867492676,-8.42603778839111,"Unknown"
"7014855",371852,2025-11-07 22:54:21,43.3519134521484,-8.42603397369385,"Unknown"
"7014855",371852,2025-11-07 22:59:22,43.352108001709,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-07 23:04:22,43.351978302002,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-07 23:09:24,43.3520736694336,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-07 23:14:24,43.3525924682617,-8.42755508422852,"Unknown"
"7014855",371852,2025-11-07 23:19:24,43.3526344299316,-8.42777538299561,"Unknown"
"7014855",371852,2025-11-07 23:24:23,43.3525772094727,-8.4276294708252,"Unknown"
"7014855",371852,2025-11-07 23:29:21,43.3519973754883,-8.42607975006104,"Unknown"
"7014855",371852,2025-11-07 23:34:22,43.3520660400391,-8.42628002166748,"Unknown"
"7014855",371852,2025-11-07 23:39:20,43.3520927429199,-8.42633819580078,"Unknown"
"7014855",371852,2025-11-07 23:44:20,43.3520889282227,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-07 23:49:20,43.3520622253418,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-07 23:54:20,43.3520469665527,-8.42617988586426,"Unknown"
"7014855",371852,2025-11-07 23:59:21,43.3521156311035,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-08 00:04:20,43.3521461486816,-8.42630577087402,"Unknown"
"7014855",371852,2025-11-08 00:09:20,43.3521003723145,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-08 00:14:20,43.3519897460938,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-08 00:19:20,43.3520050048828,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-08 00:24:20,43.3518943786621,-8.42635345458984,"Unknown"
"7014855",371852,2025-11-08 00:29:20,43.3520393371582,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-08 00:34:20,43.3518714904785,-8.42634105682373,"Unknown"
"7014855",371852,2025-11-08 00:39:30,43.3520660400391,-8.42637157440186,"Unknown"
"7014855",371852,2025-11-08 00:44:23,43.3522453308105,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-08 00:49:23,43.3520774841309,-8.4262638092041,"Unknown"
"7014855",371852,2025-11-08 00:54:23,43.3522338867188,-8.42613506317139,"Unknown"
"7014855",371852,2025-11-08 00:59:25,43.3521995544434,-8.42604351043701,"Unknown"
"7014855",371852,2025-11-08 01:04:24,43.3517303466797,-8.42564010620117,"Unknown"
"7014855",371852,2025-11-08 01:09:27,43.3522491455078,-8.42607593536377,"Unknown"
"7014855",371852,2025-11-08 01:14:28,43.3521118164062,-8.42598247528076,"Unknown"
"7014855",371852,2025-11-08 01:19:28,43.3523063659668,-8.42609977722168,"Unknown"
"7014855",371852,2025-11-08 01:24:29,43.3521156311035,-8.42599773406982,"Unknown"
"7014855",371852,2025-11-08 01:29:28,43.3522071838379,-8.42597579956055,"Unknown"
"7014855",371852,2025-11-08 01:34:28,43.3521423339844,-8.42598628997803,"Unknown"
"7014855",371852,2025-11-08 01:39:28,43.3521766662598,-8.42602157592773,"Unknown"
"7014855",371852,2025-11-08 01:44:30,43.3521347045898,-8.42603492736816,"Unknown"
"7014855",371852,2025-11-08 01:49:30,43.3521347045898,-8.42600345611572,"Unknown"
"7014855",371852,2025-11-08 01:54:33,43.3520889282227,-8.42597484588623,"Unknown"
"7014855",371852,2025-11-08 01:59:25,43.3521041870117,-8.42599773406982,"Unknown"
"7014855",371852,2025-11-08 02:04:30,43.3520126342773,-8.42594623565674,"Unknown"
"7014855",371852,2025-11-08 02:09:30,43.3520622253418,-8.42592239379883,"Unknown"
"7014855",371852,2025-11-08 02:14:24,43.3525695800781,-8.42718887329102,"Unknown"
"7014855",371852,2025-11-08 02:19:50,43.351978302002,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-08 02:24:29,43.3519325256348,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-08 02:29:21,43.35205078125,-8.42518138885498,"Unknown"
"7014855",371852,2025-11-08 02:34:30,43.3519515991211,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-08 02:39:21,43.3518981933594,-8.42642593383789,"Unknown"
"7014855",371852,2025-11-08 02:44:28,43.3518714904785,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-08 02:49:22,43.3519096374512,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-08 02:54:27,43.3520927429199,-8.42613410949707,"Unknown"
"7014855",371852,2025-11-08 02:59:27,43.3517570495605,-8.42632961273193,"Unknown"
"7014855",371852,2025-11-08 03:04:22,43.3517303466797,-8.4263391494751,"Unknown"
"7014855",371852,2025-11-08 03:09:21,43.3518409729004,-8.42593002319336,"Unknown"
"7014855",371852,2025-11-08 03:14:30,43.3517723083496,-8.42630290985107,"Unknown"
"7014855",371852,2025-11-08 03:19:21,43.3518218994141,-8.42633056640625,"Unknown"
"7014855",371852,2025-11-08 03:24:53,43.3518905639648,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-08 03:29:20,43.3519821166992,-8.42617607116699,"Unknown"
"7014855",371852,2025-11-08 03:34:20,43.3518867492676,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-08 03:39:19,43.3519592285156,-8.42618656158447,"Unknown"
"7014855",371852,2025-11-08 03:44:19,43.3520355224609,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-08 03:49:19,43.3518753051758,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-08 03:54:19,43.35205078125,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-08 03:59:19,43.351921081543,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-08 04:04:20,43.3519821166992,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-08 04:09:20,43.3518333435059,-8.426194190979,"Unknown"
"7014855",371852,2025-11-08 04:14:20,43.3519592285156,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-08 04:19:20,43.3519592285156,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-08 04:24:20,43.3518829345703,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-08 04:29:21,43.3517379760742,-8.42611122131348,"Unknown"
"7014855",371852,2025-11-08 04:34:21,43.3519592285156,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-08 04:39:25,43.3519439697266,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-08 04:44:27,43.3519477844238,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-08 04:49:22,43.3522911071777,-8.42642879486084,"Unknown"
"7014855",371852,2025-11-08 04:54:22,43.3527565002441,-8.42677974700928,"Unknown"
"7014855",371852,2025-11-08 04:59:23,43.3520851135254,-8.4263162612915,"Unknown"
"7014855",371852,2025-11-08 05:04:22,43.3520851135254,-8.42629432678223,"Unknown"
"7014855",371852,2025-11-08 05:09:30,43.3522300720215,-8.42581844329834,"Unknown"
"7014855",371852,2025-11-08 05:14:25,43.3520584106445,-8.42604637145996,"Unknown"
"7014855",371852,2025-11-08 05:19:30,43.3519248962402,-8.4265079498291,"Unknown"
"7014855",371852,2025-11-08 05:24:30,43.3519439697266,-8.42632102966309,"Unknown"
"7014855",371852,2025-11-08 05:29:22,43.3521881103516,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-08 05:34:25,43.3519821166992,-8.42651462554932,"Unknown"
"7014855",371852,2025-11-08 05:39:36,43.351978302002,-8.42614841461182,"Unknown"
"7014855",371852,2025-11-08 05:44:30,43.3518295288086,-8.42649269104004,"Unknown"
"7014855",371852,2025-11-08 05:49:40,43.3520622253418,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-08 05:54:21,43.3517532348633,-8.42597484588623,"Unknown"
"7014855",371852,2025-11-08 05:59:21,43.3519439697266,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-08 06:04:20,43.3518409729004,-8.42606639862061,"Unknown"
"7014855",371852,2025-11-08 06:09:22,43.3519477844238,-8.42617511749268,"Unknown"
"7014855",371852,2025-11-08 06:14:22,43.3519058227539,-8.42647075653076,"Unknown"
"7014855",371852,2025-11-08 06:19:23,43.3514366149902,-8.4261474609375,"Unknown"
"7014855",371852,2025-11-08 06:24:24,43.3514747619629,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-08 06:29:23,43.3495788574219,-8.42523670196533,"Unknown"
"7014855",371852,2025-11-08 06:34:23,43.3518905639648,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-08 06:39:24,43.3517723083496,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-08 06:44:25,43.3522453308105,-8.42635917663574,"Unknown"
"7014855",371852,2025-11-08 06:49:44,43.3519554138184,-8.42612934112549,"Unknown"
"7014855",371852,2025-11-08 06:54:23,43.3518218994141,-8.4261417388916,"Unknown"
"7014855",371852,2025-11-08 06:59:23,43.3517532348633,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-08 07:04:24,43.351734161377,-8.42606925964355,"Unknown"
"7014855",371852,2025-11-08 07:09:30,43.3511352539062,-8.42578220367432,"Unknown"
"7014855",371852,2025-11-08 07:14:30,43.3514518737793,-8.42588424682617,"Unknown"
"7014855",371852,2025-11-08 07:19:30,43.3515281677246,-8.42593955993652,"Unknown"
"7014855",371852,2025-11-08 07:24:36,43.3518943786621,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-08 07:29:42,43.3519401550293,-8.42614364624023,"Unknown"
"7014855",371852,2025-11-08 07:34:22,43.351936340332,-8.42633152008057,"Unknown"
"7014855",371852,2025-11-08 07:39:24,43.351676940918,-8.42509841918945,"Unknown"
"7014855",371852,2025-11-08 07:44:59,43.3519554138184,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-08 07:49:19,43.3518676757812,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-08 07:54:19,43.3519515991211,-8.42632675170898,"Unknown"
"7014855",371852,2025-11-08 07:59:19,43.3519973754883,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-08 08:04:19,43.3517646789551,-8.42627429962158,"Unknown"
"7014855",371852,2025-11-08 08:09:19,43.3518981933594,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-08 08:14:20,43.3519096374512,-8.4263162612915,"Unknown"
"7014855",371852,2025-11-08 08:19:20,43.3519325256348,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-08 08:24:21,43.3519020080566,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-08 08:29:21,43.3518753051758,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-08 08:34:23,43.3517646789551,-8.42610645294189,"Unknown"
"7014855",371852,2025-11-08 08:39:23,43.3521194458008,-8.42636871337891,"Unknown"
"7014855",371852,2025-11-08 08:44:26,43.3518905639648,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-08 08:49:24,43.3519897460938,-8.42634296417236,"Unknown"
"7014855",371852,2025-11-08 08:54:31,43.3520126342773,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-08 08:59:23,43.3520698547363,-8.42631816864014,"Unknown"
"7014855",371852,2025-11-08 09:04:24,43.3519134521484,-8.42617511749268,"Unknown"
"7014855",371852,2025-11-08 09:09:21,43.3519744873047,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-08 09:14:20,43.3521194458008,-8.42641735076904,"Unknown"
"7014855",371852,2025-11-08 09:19:21,43.351993560791,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-08 09:24:21,43.3520393371582,-8.42635726928711,"Unknown"
"7014855",371852,2025-11-08 09:29:21,43.3520431518555,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-08 09:34:21,43.351978302002,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-08 09:39:21,43.351978302002,-8.42619800567627,"Unknown"
"7014855",371852,2025-11-08 09:44:44,43.3521118164062,-8.4264554977417,"Unknown"
"7014855",371852,2025-11-08 09:49:21,43.3520126342773,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-08 09:54:22,43.3520622253418,-8.42634773254395,"Unknown"
"7014855",371852,2025-11-08 09:59:21,43.3519859313965,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-08 10:04:23,43.3520393371582,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-08 10:09:21,43.3520812988281,-8.4262638092041,"Unknown"
"7014855",371852,2025-11-08 10:14:22,43.3520431518555,-8.42636489868164,"Unknown"
"7014855",371852,2025-11-08 10:19:21,43.3520240783691,-8.42636203765869,"Unknown"
"7014855",371852,2025-11-08 10:24:22,43.3519897460938,-8.42632579803467,"Unknown"
"7014855",371852,2025-11-08 10:29:21,43.3520050048828,-8.42640113830566,"Unknown"
"7014855",371852,2025-11-08 10:34:22,43.3519554138184,-8.42639923095703,"Unknown"
"7014855",371852,2025-11-08 10:39:25,43.3519248962402,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-08 10:44:22,43.3519020080566,-8.42639350891113,"Unknown"
"7014855",371852,2025-11-08 10:49:21,43.351921081543,-8.42639446258545,"Unknown"
"7014855",371852,2025-11-08 10:54:21,43.3518753051758,-8.42639446258545,"Unknown"
"7014855",371852,2025-11-08 10:59:22,43.3518981933594,-8.42634963989258,"Unknown"
"7014855",371852,2025-11-08 11:04:22,43.3519401550293,-8.42633152008057,"Unknown"
"7014855",371852,2025-11-08 11:09:21,43.351993560791,-8.42634773254395,"Unknown"
"7014855",371852,2025-11-08 11:14:23,43.3519668579102,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-08 11:19:24,43.3518218994141,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-08 11:24:25,43.3519020080566,-8.42634201049805,"Unknown"
"7014855",371852,2025-11-08 11:29:44,43.3519172668457,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-08 11:34:21,43.3518257141113,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-08 11:39:21,43.3519020080566,-8.42626571655273,"Unknown"
"7014855",371852,2025-11-08 11:44:21,43.3519439697266,-8.42637825012207,"Unknown"
"7014855",371852,2025-11-08 11:49:44,43.3519592285156,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-08 11:54:44,43.3519439697266,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-08 11:59:39,43.3519096374512,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-08 12:04:33,43.3519821166992,-8.42602920532227,"Unknown"
"7014855",371852,2025-11-08 12:09:22,43.3521270751953,-8.42604064941406,"Unknown"
"7014855",371852,2025-11-08 12:14:22,43.3522682189941,-8.42599487304688,"Unknown"
"7014855",371852,2025-11-08 12:19:22,43.3522109985352,-8.42602920532227,"Unknown"
"7014855",371852,2025-11-08 12:24:22,43.3525810241699,-8.42599773406982,"Unknown"
"7014855",371852,2025-11-08 12:29:53,43.3520393371582,-8.42611408233643,"Unknown"
"7014855",371852,2025-11-08 12:34:20,43.3520011901855,-8.42608070373535,"Unknown"
"7014855",371852,2025-11-08 12:39:20,43.3521881103516,-8.42606258392334,"Unknown"
"7014855",371852,2025-11-08 12:44:20,43.3520431518555,-8.42603969573975,"Unknown"
"7014855",371852,2025-11-08 12:49:21,43.3520240783691,-8.42610454559326,"Unknown"
"7014855",371852,2025-11-08 12:54:20,43.3520011901855,-8.42611026763916,"Unknown"
"7014855",371852,2025-11-08 12:59:21,43.3521575927734,-8.42604637145996,"Unknown"
"7014855",371852,2025-11-08 13:04:21,43.3520851135254,-8.42606163024902,"Unknown"
"7014855",371852,2025-11-08 13:09:23,43.3521194458008,-8.42599868774414,"Unknown"
"7014855",371852,2025-11-08 13:14:22,43.3520965576172,-8.42602634429932,"Unknown"
"7014855",371852,2025-11-08 13:19:23,43.3520622253418,-8.42599391937256,"Unknown"
"7014855",371852,2025-11-08 13:24:21,43.3520011901855,-8.42590618133545,"Unknown"
"7014855",371852,2025-11-08 13:29:22,43.3521461486816,-8.42602729797363,"Unknown"
"7014855",371852,2025-11-08 13:34:23,43.3519325256348,-8.42630767822266,"Unknown"
"7014855",371852,2025-11-08 13:39:23,43.3520164489746,-8.42611408233643,"Unknown"
"7014855",371852,2025-11-08 13:44:24,43.3518447875977,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-08 13:49:23,43.352108001709,-8.4262638092041,"Unknown"
"7014855",371852,2025-11-08 13:54:24,43.3518371582031,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-08 13:59:26,43.3519706726074,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-08 14:04:20,43.3520050048828,-8.42615127563477,"Unknown"
"7014855",371852,2025-11-08 14:09:21,43.3519744873047,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-08 14:14:24,43.3519859313965,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-08 14:19:22,43.3520050048828,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-08 14:24:28,43.3519515991211,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-08 14:29:22,43.3520774841309,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-08 14:34:22,43.3520774841309,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-08 14:39:26,43.3518142700195,-8.42605018615723,"Unknown"
"7014855",371852,2025-11-08 14:44:21,43.3518180847168,-8.42604637145996,"Unknown"
"7014855",371852,2025-11-08 14:49:21,43.3520355224609,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-08 14:54:31,43.351879119873,-8.42611312866211,"Unknown"
"7014855",371852,2025-11-08 14:59:21,43.3523330688477,-8.4262866973877,"Unknown"
"7014855",371852,2025-11-08 15:04:28,43.3516044616699,-8.42630863189697,"Unknown"
"7014855",371852,2025-11-08 15:09:26,43.3514785766602,-8.42646789550781,"Unknown"
"7014855",371852,2025-11-08 15:14:26,43.3515319824219,-8.426438331604,"Unknown"
"7014855",371852,2025-11-08 15:19:44,43.3519439697266,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-08 15:24:20,43.3519630432129,-8.42616176605225,"Unknown"
"7014855",371852,2025-11-08 15:29:21,43.3519401550293,-8.42617225646973,"Unknown"
"7014855",371852,2025-11-08 15:34:21,43.351993560791,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-08 15:39:22,43.3515853881836,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-08 15:44:26,43.3515548706055,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-08 15:49:32,43.3512573242188,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-08 15:54:31,43.3517951965332,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-08 15:59:31,43.3517990112305,-8.42609691619873,"Unknown"
"7014855",371852,2025-11-08 16:04:35,43.3516883850098,-8.42610168457031,"Unknown"
"7014855",371852,2025-11-08 16:09:45,43.3519897460938,-8.42600440979004,"Unknown"
"7014855",371852,2025-11-08 16:14:23,43.3517570495605,-8.42618370056152,"Unknown"
"7014855",371852,2025-11-08 16:19:21,43.3518714904785,-8.42613410949707,"Unknown"
"7014855",371852,2025-11-08 16:24:22,43.3521041870117,-8.42609310150146,"Unknown"
"7014855",371852,2025-11-08 16:29:22,43.3517799377441,-8.42606639862061,"Unknown"
"7014855",371852,2025-11-08 16:34:21,43.3516960144043,-8.42646408081055,"Unknown"
"7014855",371852,2025-11-08 16:39:21,43.3519287109375,-8.42596244812012,"Unknown"
"7014855",371852,2025-11-08 16:44:23,43.3519096374512,-8.42602634429932,"Unknown"
"7014855",371852,2025-11-08 16:49:44,43.3518943786621,-8.42584419250488,"Unknown"
"7014855",371852,2025-11-08 16:54:21,43.3517646789551,-8.42630100250244,"Unknown"
"7014855",371852,2025-11-08 16:59:21,43.3519020080566,-8.42581367492676,"Unknown"
"7014855",371852,2025-11-08 17:04:21,43.3519554138184,-8.42591285705566,"Unknown"
"7014855",371852,2025-11-08 17:09:21,43.3518333435059,-8.42591857910156,"Unknown"
"7014855",371852,2025-11-08 17:14:21,43.351921081543,-8.42584228515625,"Unknown"
"7014855",371852,2025-11-08 17:19:22,43.3519134521484,-8.42595672607422,"Unknown"
"7014855",371852,2025-11-08 17:24:22,43.3518371582031,-8.42583084106445,"Unknown"
"7014855",371852,2025-11-08 17:29:22,43.3520317077637,-8.42595195770264,"Unknown"
"7014855",371852,2025-11-08 17:34:22,43.3518829345703,-8.4259204864502,"Unknown"
"7014855",371852,2025-11-08 17:39:25,43.3526992797852,-8.42679309844971,"Unknown"
"7014855",371852,2025-11-08 17:44:22,43.35205078125,-8.42614078521729,"Unknown"
"7014855",371852,2025-11-08 17:49:23,43.35205078125,-8.42607879638672,"Unknown"
"7014855",371852,2025-11-08 17:54:22,43.3520431518555,-8.42612171173096,"Unknown"
"7014855",371852,2025-11-08 17:59:22,43.3520584106445,-8.42613410949707,"Unknown"
"7014855",371852,2025-11-08 18:04:22,43.3520050048828,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-08 18:09:22,43.3520698547363,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-08 18:14:22,43.3520393371582,-8.42625904083252,"Unknown"
"7014855",371852,2025-11-08 18:19:23,43.3519821166992,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-08 18:24:32,43.3519325256348,-8.42652416229248,"Unknown"
"7014855",371852,2025-11-08 18:29:32,43.3519020080566,-8.42640686035156,"Unknown"
"7014855",371852,2025-11-08 18:34:31,43.3518905639648,-8.42654132843018,"Unknown"
"7014855",371852,2025-11-08 18:39:24,43.3520965576172,-8.42635345458984,"Unknown"
"7014855",371852,2025-11-08 18:44:34,43.3519096374512,-8.42645263671875,"Unknown"
"7014855",371852,2025-11-08 18:49:45,43.3519973754883,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-08 18:54:21,43.3519897460938,-8.42633152008057,"Unknown"
"7014855",371852,2025-11-08 18:59:21,43.3517303466797,-8.42668437957764,"Unknown"
"7014855",371852,2025-11-08 19:04:23,43.3517150878906,-8.42678642272949,"Unknown"
"7014855",371852,2025-11-08 19:09:21,43.3514060974121,-8.42695331573486,"Unknown"
"7014855",371852,2025-11-08 19:14:22,43.3516426086426,-8.42656993865967,"Unknown"
"7014855",371852,2025-11-08 19:19:23,43.3518981933594,-8.42643165588379,"Unknown"
"7014855",371852,2025-11-08 19:24:26,43.3514289855957,-8.42688369750977,"Unknown"
"7014855",371852,2025-11-08 19:29:25,43.3515892028809,-8.42681694030762,"Unknown"
"7014855",371852,2025-11-08 19:34:24,43.3511238098145,-8.42696762084961,"Unknown"
"7014855",371852,2025-11-08 19:39:24,43.3504333496094,-8.42744159698486,"Unknown"
"7014855",371852,2025-11-08 19:44:28,43.3510856628418,-8.42645931243896,"Unknown"
"7014855",371852,2025-11-08 19:49:34,43.3519287109375,-8.42658615112305,"Unknown"
"7014855",371852,2025-11-08 19:54:24,43.3520393371582,-8.426833152771,"Unknown"
"7014855",371852,2025-11-08 19:59:24,43.3526763916016,-8.42590522766113,"Unknown"
"7014855",371852,2025-11-08 20:04:23,43.3526954650879,-8.42599487304688,"Unknown"
"7014855",371852,2025-11-08 20:09:53,43.3518714904785,-8.42641735076904,"Unknown"
"7014855",371852,2025-11-08 20:14:20,43.3519897460938,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-08 20:19:20,43.3518524169922,-8.42630386352539,"Unknown"
"7014855",371852,2025-11-08 20:24:20,43.3519020080566,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-08 20:29:20,43.3518867492676,-8.42628002166748,"Unknown"
"7014855",371852,2025-11-08 20:34:20,43.3519821166992,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-08 20:39:20,43.3519668579102,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-08 20:44:20,43.3519287109375,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-08 20:49:20,43.3519172668457,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-08 20:54:20,43.3519172668457,-8.426194190979,"Unknown"
"7014855",371852,2025-11-08 20:59:20,43.3519134521484,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-08 21:04:23,43.3519477844238,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-08 21:09:22,43.3519096374512,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-08 21:14:21,43.3518981933594,-8.4261646270752,"Unknown"
"7014855",371852,2025-11-08 21:19:21,43.351936340332,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-08 21:24:21,43.3519172668457,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-08 21:29:21,43.3519172668457,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-08 21:34:21,43.3519248962402,-8.42617607116699,"Unknown"
"7014855",371852,2025-11-08 21:39:21,43.351921081543,-8.42605876922607,"Unknown"
"7014855",371852,2025-11-08 21:44:21,43.3519096374512,-8.42609119415283,"Unknown"
"7014855",371852,2025-11-08 21:49:23,43.3519630432129,-8.42610740661621,"Unknown"
"7014855",371852,2025-11-08 21:54:21,43.3514022827148,-8.4258861541748,"Unknown"
"7014855",371852,2025-11-08 21:59:23,43.3519897460938,-8.4260892868042,"Unknown"
"7014855",371852,2025-11-08 22:04:21,43.3521461486816,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-08 22:09:21,43.3520812988281,-8.426100730896,"Unknown"
"7014855",371852,2025-11-08 22:14:30,43.3520393371582,-8.42609119415283,"Unknown"
"7014855",371852,2025-11-08 22:19:33,43.3520812988281,-8.42612743377686,"Unknown"
"7014855",371852,2025-11-08 22:24:25,43.3520622253418,-8.42612361907959,"Unknown"
"7014855",371852,2025-11-08 22:29:41,43.3519020080566,-8.42599105834961,"Unknown"
"7014855",371852,2025-11-08 22:34:24,43.3519973754883,-8.42621612548828,"Unknown"
