"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-08 22:39:21,43.3519020080566,-8.4260835647583,"Unknown"
"7014855",371852,2025-11-08 22:44:27,43.3517875671387,-8.42585563659668,"Unknown"
"7014855",371852,2025-11-08 22:49:24,43.351993560791,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-08 22:54:22,43.3519859313965,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-08 22:59:24,43.3516426086426,-8.42549800872803,"Unknown"
"7014855",371852,2025-11-08 23:04:25,43.3519058227539,-8.42597198486328,"Unknown"
"7014855",371852,2025-11-08 23:09:22,43.3520202636719,-8.4260425567627,"Unknown"
"7014855",371852,2025-11-08 23:14:22,43.3520126342773,-8.42630290985107,"Unknown"
"7014855",371852,2025-11-08 23:19:28,43.3520317077637,-8.42615604400635,"Unknown"
"7014855",371852,2025-11-08 23:24:24,43.351978302002,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-08 23:29:24,43.3520164489746,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-08 23:34:23,43.3520126342773,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-08 23:39:21,43.3520469665527,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-08 23:44:22,43.3520240783691,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-08 23:49:22,43.3520393371582,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-08 23:54:22,43.3520011901855,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-08 23:59:24,43.3520126342773,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-09 00:04:22,43.351993560791,-8.42625331878662,"Unknown"
"7014855",371852,2025-11-09 00:09:23,43.3519248962402,-8.42624378204346,"Unknown"
"7014855",371852,2025-11-09 00:14:22,43.3518676757812,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-09 00:19:23,43.3519554138184,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-09 00:24:23,43.3517456054688,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-09 00:29:30,43.3517532348633,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-09 00:34:25,43.3518371582031,-8.42607688903809,"Unknown"
"7014855",371852,2025-11-09 00:39:25,43.3516883850098,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-09 00:44:24,43.3516082763672,-8.4261531829834,"Unknown"
"7014855",371852,2025-11-09 00:49:29,43.3518142700195,-8.42593479156494,"Unknown"
"7014855",371852,2025-11-09 00:54:28,43.3520202636719,-8.42595863342285,"Unknown"
"7014855",371852,2025-11-09 00:59:24,43.3516807556152,-8.42582702636719,"Unknown"
"7014855",371852,2025-11-09 01:04:33,43.3518257141113,-8.4259729385376,"Unknown"
"7014855",371852,2025-11-09 01:09:31,43.3517303466797,-8.42594051361084,"Unknown"
"7014855",371852,2025-11-09 01:14:28,43.35205078125,-8.42598152160645,"Unknown"
"7014855",371852,2025-11-09 01:19:25,43.3514137268066,-8.42589950561523,"Unknown"
"7014855",371852,2025-11-09 01:24:30,43.3518142700195,-8.42587089538574,"Unknown"
"7014855",371852,2025-11-09 01:29:25,43.3524131774902,-8.42593860626221,"Unknown"
"7014855",371852,2025-11-09 01:34:29,43.3526954650879,-8.42598724365234,"Unknown"
"7014855",371852,2025-11-09 01:39:29,43.3525085449219,-8.42595100402832,"Unknown"
"7014855",371852,2025-11-09 01:44:40,43.3532409667969,-8.42611408233643,"Unknown"
"7014855",371852,2025-11-09 01:49:25,43.3526916503906,-8.42588138580322,"Unknown"
"7014855",371852,2025-11-09 01:54:53,43.3520431518555,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-09 01:59:20,43.3520278930664,-8.42638397216797,"Unknown"
"7014855",371852,2025-11-09 02:04:21,43.3519515991211,-8.42601776123047,"Unknown"
"7014855",371852,2025-11-09 02:09:22,43.3519592285156,-8.42612648010254,"Unknown"
"7014855",371852,2025-11-09 02:14:22,43.351879119873,-8.42627811431885,"Unknown"
"7014855",371852,2025-11-09 02:19:21,43.3520545959473,-8.42608070373535,"Unknown"
"7014855",371852,2025-11-09 02:24:21,43.3518486022949,-8.42607021331787,"Unknown"
"7014855",371852,2025-11-09 02:29:30,43.3520584106445,-8.42617607116699,"Unknown"
"7014855",371852,2025-11-09 02:34:21,43.3520431518555,-8.42611217498779,"Unknown"
"7014855",371852,2025-11-09 02:39:21,43.3520584106445,-8.42634391784668,"Unknown"
"7014855",371852,2025-11-09 02:44:22,43.3520011901855,-8.42633152008057,"Unknown"
"7014855",371852,2025-11-09 02:49:22,43.351993560791,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-09 02:54:21,43.3519134521484,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-09 02:59:22,43.3518867492676,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-09 03:04:21,43.3519668579102,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-09 03:09:25,43.3518371582031,-8.42624378204346,"Unknown"
"7014855",371852,2025-11-09 03:14:21,43.3518943786621,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-09 03:19:21,43.3519973754883,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-09 03:24:21,43.3520660400391,-8.42628383636475,"Unknown"
"7014855",371852,2025-11-09 03:29:21,43.3520431518555,-8.4263277053833,"Unknown"
"7014855",371852,2025-11-09 03:34:21,43.35205078125,-8.42627906799316,"Unknown"
"7014855",371852,2025-11-09 03:39:21,43.3521041870117,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-09 03:44:21,43.3520698547363,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-09 03:49:21,43.3518257141113,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-09 03:54:21,43.3520851135254,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-09 03:59:21,43.3520202636719,-8.42635059356689,"Unknown"
"7014855",371852,2025-11-09 04:04:21,43.3520889282227,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-09 04:09:21,43.3520965576172,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-09 04:14:21,43.3521423339844,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-09 04:19:21,43.3521423339844,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-09 04:24:21,43.35205078125,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-09 04:29:21,43.3521118164062,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-09 04:34:21,43.3521575927734,-8.42632961273193,"Unknown"
"7014855",371852,2025-11-09 04:39:21,43.3521347045898,-8.42636585235596,"Unknown"
"7014855",371852,2025-11-09 04:44:24,43.3521156311035,-8.42628383636475,"Unknown"
"7014855",371852,2025-11-09 04:49:24,43.3521995544434,-8.4263801574707,"Unknown"
"7014855",371852,2025-11-09 04:54:23,43.3521156311035,-8.42638206481934,"Unknown"
"7014855",371852,2025-11-09 04:59:25,43.3520622253418,-8.42653560638428,"Unknown"
"7014855",371852,2025-11-09 05:04:27,43.3518562316895,-8.42585754394531,"Unknown"
"7014855",371852,2025-11-09 05:09:25,43.3517570495605,-8.42593574523926,"Unknown"
"7014855",371852,2025-11-09 05:14:25,43.3519287109375,-8.42640018463135,"Unknown"
"7014855",371852,2025-11-09 05:19:24,43.3520355224609,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-09 05:24:22,43.3520431518555,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-09 05:29:23,43.3520774841309,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-09 05:34:21,43.351993560791,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-09 05:39:22,43.351978302002,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-09 05:44:21,43.3519020080566,-8.42611598968506,"Unknown"
"7014855",371852,2025-11-09 05:49:21,43.3518562316895,-8.42640209197998,"Unknown"
"7014855",371852,2025-11-09 05:54:21,43.3519134521484,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-09 05:59:21,43.3519821166992,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-09 06:04:23,43.3519554138184,-8.42631244659424,"Unknown"
"7014855",371852,2025-11-09 06:09:22,43.3519515991211,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-09 06:14:22,43.3513565063477,-8.42578220367432,"Unknown"
"7014855",371852,2025-11-09 06:19:25,43.3519134521484,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-09 06:24:24,43.351978302002,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-09 06:29:24,43.3519515991211,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-09 06:34:25,43.3519439697266,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-09 06:39:27,43.3519401550293,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-09 06:44:24,43.3510894775391,-8.42751121520996,"Unknown"
"7014855",371852,2025-11-09 06:49:28,43.3519973754883,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-09 06:54:36,43.3520736694336,-8.42616748809814,"Unknown"
"7014855",371852,2025-11-09 06:59:59,43.3520660400391,-8.42629623413086,"Unknown"
"7014855",371852,2025-11-09 07:04:21,43.3519973754883,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-09 07:09:21,43.3519554138184,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-09 07:14:21,43.3520050048828,-8.42625999450684,"Unknown"
"7014855",371852,2025-11-09 07:19:22,43.3520050048828,-8.42612075805664,"Unknown"
"7014855",371852,2025-11-09 07:24:21,43.3521308898926,-8.42628192901611,"Unknown"
"7014855",371852,2025-11-09 07:29:23,43.351993560791,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-09 07:34:22,43.3521156311035,-8.42613315582275,"Unknown"
"7014855",371852,2025-11-09 07:39:21,43.3520355224609,-8.42610168457031,"Unknown"
"7014855",371852,2025-11-09 07:44:22,43.3519287109375,-8.42608833312988,"Unknown"
"7014855",371852,2025-11-09 07:49:21,43.3520965576172,-8.42636585235596,"Unknown"
"7014855",371852,2025-11-09 07:54:27,43.3520965576172,-8.42647171020508,"Unknown"
"7014855",371852,2025-11-09 07:59:25,43.3520622253418,-8.42638206481934,"Unknown"
"7014855",371852,2025-11-09 08:04:30,43.3521003723145,-8.42626953125,"Unknown"
"7014855",371852,2025-11-09 08:09:44,43.3519515991211,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-09 08:14:21,43.3521461486816,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-09 08:19:21,43.3521003723145,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-09 08:24:21,43.3520355224609,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-09 08:29:24,43.3520698547363,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-09 08:34:21,43.3519973754883,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-09 08:39:21,43.3520889282227,-8.42626667022705,"Unknown"
"7014855",371852,2025-11-09 08:44:21,43.3520851135254,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-09 08:49:27,43.3521385192871,-8.42634391784668,"Unknown"
"7014855",371852,2025-11-09 08:54:21,43.3520660400391,-8.4263277053833,"Unknown"
"7014855",371852,2025-11-09 08:59:23,43.3521347045898,-8.42638874053955,"Unknown"
"7014855",371852,2025-11-09 09:04:23,43.3521690368652,-8.4263744354248,"Unknown"
"7014855",371852,2025-11-09 09:09:22,43.3521537780762,-8.42644786834717,"Unknown"
"7014855",371852,2025-11-09 09:14:21,43.3521766662598,-8.42644596099854,"Unknown"
"7014855",371852,2025-11-09 09:19:21,43.352165222168,-8.42641925811768,"Unknown"
"7014855",371852,2025-11-09 09:24:24,43.3522415161133,-8.42648315429688,"Unknown"
"7014855",371852,2025-11-09 09:29:23,43.3522567749023,-8.42654037475586,"Unknown"
"7014855",371852,2025-11-09 09:34:21,43.3521690368652,-8.4263858795166,"Unknown"
"7014855",371852,2025-11-09 09:39:25,43.3523445129395,-8.42681503295898,"Unknown"
"7014855",371852,2025-11-09 09:44:22,43.3524589538574,-8.4270486831665,"Unknown"
"7014855",371852,2025-11-09 09:49:27,43.3523254394531,-8.42672061920166,"Unknown"
"7014855",371852,2025-11-09 09:54:24,43.3521156311035,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-09 09:59:27,43.3523864746094,-8.42692852020264,"Unknown"
"7014855",371852,2025-11-09 10:04:27,43.3523635864258,-8.42686367034912,"Unknown"
"7014855",371852,2025-11-09 10:09:36,43.3523941040039,-8.42697429656982,"Unknown"
"7014855",371852,2025-11-09 10:14:27,43.3523941040039,-8.42700481414795,"Unknown"
"7014855",371852,2025-11-09 10:19:24,43.351921081543,-8.42587280273438,"Unknown"
"7014855",371852,2025-11-09 10:24:27,43.3525276184082,-8.4272632598877,"Unknown"
"7014855",371852,2025-11-09 10:29:29,43.3521842956543,-8.42707920074463,"Unknown"
"7014855",371852,2025-11-09 10:34:40,43.3519592285156,-8.42671680450439,"Unknown"
"7014855",371852,2025-11-09 10:39:21,43.3518905639648,-8.42653274536133,"Unknown"
"7014855",371852,2025-11-09 10:44:22,43.3525047302246,-8.42489051818848,"Unknown"
"7014855",371852,2025-11-09 10:49:21,43.3520965576172,-8.42600917816162,"Unknown"
"7014855",371852,2025-11-09 10:54:21,43.3521575927734,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-09 10:59:22,43.3519172668457,-8.42656135559082,"Unknown"
"7014855",371852,2025-11-09 11:04:22,43.352123260498,-8.426438331604,"Unknown"
"7014855",371852,2025-11-09 11:09:23,43.3510704040527,-8.42560958862305,"Unknown"
"7014855",371852,2025-11-09 11:14:22,43.3520050048828,-8.42648983001709,"Unknown"
"7014855",371852,2025-11-09 11:19:24,43.3519248962402,-8.42608070373535,"Unknown"
"7014855",371852,2025-11-09 11:24:24,43.3518486022949,-8.42603874206543,"Unknown"
"7014855",371852,2025-11-09 11:29:24,43.3518486022949,-8.42640018463135,"Unknown"
"7014855",371852,2025-11-09 11:34:31,43.3518981933594,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-09 11:39:41,43.3519706726074,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-09 11:44:21,43.351978302002,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-09 11:49:21,43.3518981933594,-8.42583751678467,"Unknown"
"7014855",371852,2025-11-09 11:54:21,43.3519477844238,-8.42598152160645,"Unknown"
"7014855",371852,2025-11-09 11:59:21,43.3519859313965,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-09 12:04:23,43.3517913818359,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-09 12:09:22,43.3518676757812,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-09 12:14:22,43.3518867492676,-8.42636013031006,"Unknown"
"7014855",371852,2025-11-09 12:19:21,43.3519058227539,-8.42657089233398,"Unknown"
"7014855",371852,2025-11-09 12:24:22,43.3519630432129,-8.42642974853516,"Unknown"
"7014855",371852,2025-11-09 12:29:24,43.3517761230469,-8.42666339874268,"Unknown"
"7014855",371852,2025-11-09 12:34:45,43.3522720336914,-8.42677211761475,"Unknown"
"7014855",371852,2025-11-09 12:39:30,43.3523292541504,-8.42665576934814,"Unknown"
"7014855",371852,2025-11-09 12:44:27,43.3523101806641,-8.42669105529785,"Unknown"
"7014855",371852,2025-11-09 12:49:22,43.3527145385742,-8.42690277099609,"Unknown"
"7014855",371852,2025-11-09 12:54:22,43.3524894714355,-8.42675971984863,"Unknown"
"7014855",371852,2025-11-09 12:59:25,43.3523826599121,-8.4265718460083,"Unknown"
"7014855",371852,2025-11-09 13:04:24,43.3521308898926,-8.42693328857422,"Unknown"
"7014855",371852,2025-11-09 13:09:29,43.3523063659668,-8.42663192749023,"Unknown"
"7014855",371852,2025-11-09 13:14:24,43.352237701416,-8.42696380615234,"Unknown"
"7014855",371852,2025-11-09 13:19:30,43.352237701416,-8.42677211761475,"Unknown"
"7014855",371852,2025-11-09 13:24:26,43.3521003723145,-8.42641258239746,"Unknown"
"7014855",371852,2025-11-09 13:29:26,43.352108001709,-8.42634963989258,"Unknown"
"7014855",371852,2025-11-09 13:34:59,43.3521003723145,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-09 13:39:21,43.3519973754883,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-09 13:44:21,43.3519973754883,-8.42628955841064,"Unknown"
"7014855",371852,2025-11-09 13:49:21,43.3520240783691,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-09 13:54:21,43.3519897460938,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-09 13:59:21,43.3519973754883,-8.42632675170898,"Unknown"
"7014855",371852,2025-11-09 14:04:21,43.3519554138184,-8.42609119415283,"Unknown"
"7014855",371852,2025-11-09 14:09:23,43.3518180847168,-8.42603492736816,"Unknown"
"7014855",371852,2025-11-09 14:14:22,43.3519592285156,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-09 14:19:22,43.3518943786621,-8.42605400085449,"Unknown"
"7014855",371852,2025-11-09 14:24:22,43.3519058227539,-8.42603206634521,"Unknown"
"7014855",371852,2025-11-09 14:29:23,43.3519477844238,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-09 14:34:31,43.3519554138184,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-09 14:39:22,43.3517303466797,-8.42568111419678,"Unknown"
"7014855",371852,2025-11-09 14:44:25,43.3517913818359,-8.42576503753662,"Unknown"
"7014855",371852,2025-11-09 14:49:31,43.3519515991211,-8.42613983154297,"Unknown"
"7014855",371852,2025-11-09 14:54:22,43.3520584106445,-8.42650604248047,"Unknown"
"7014855",371852,2025-11-09 14:59:31,43.3519821166992,-8.4263162612915,"Unknown"
"7014855",371852,2025-11-09 15:04:22,43.3520240783691,-8.42618274688721,"Unknown"
"7014855",371852,2025-11-09 15:09:31,43.3520202636719,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-09 15:14:22,43.3520393371582,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-09 15:19:31,43.3520736694336,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-09 15:24:24,43.3519821166992,-8.42642688751221,"Unknown"
"7014855",371852,2025-11-09 15:29:29,43.3519096374512,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-09 15:34:44,43.3519630432129,-8.42605876922607,"Unknown"
"7014855",371852,2025-11-09 15:39:22,43.3520660400391,-8.42602252960205,"Unknown"
"7014855",371852,2025-11-09 15:44:22,43.3520698547363,-8.42600536346436,"Unknown"
"7014855",371852,2025-11-09 15:49:22,43.3519515991211,-8.42605590820312,"Unknown"
"7014855",371852,2025-11-09 15:54:22,43.3519172668457,-8.42605781555176,"Unknown"
"7014855",371852,2025-11-09 15:59:22,43.351921081543,-8.42603588104248,"Unknown"
"7014855",371852,2025-11-09 16:04:22,43.3520202636719,-8.42601299285889,"Unknown"
"7014855",371852,2025-11-09 16:09:22,43.3521385192871,-8.42598915100098,"Unknown"
"7014855",371852,2025-11-09 16:14:22,43.3512687683105,-8.42613220214844,"Unknown"
"7014855",371852,2025-11-09 16:19:23,43.3517036437988,-8.42631530761719,"Unknown"
"7014855",371852,2025-11-09 16:24:23,43.3525772094727,-8.42686176300049,"Unknown"
"7014855",371852,2025-11-09 16:29:25,43.3523368835449,-8.42640018463135,"Unknown"
"7014855",371852,2025-11-09 16:34:44,43.3520202636719,-8.42600250244141,"Unknown"
"7014855",371852,2025-11-09 16:39:29,43.3519477844238,-8.42563056945801,"Unknown"
"7014855",371852,2025-11-09 16:44:23,43.3517227172852,-8.42512798309326,"Unknown"
"7014855",371852,2025-11-09 16:49:23,43.3519821166992,-8.42563152313232,"Unknown"
"7014855",371852,2025-11-09 16:54:22,43.3520698547363,-8.42555236816406,"Unknown"
"7014855",371852,2025-11-09 16:59:22,43.351936340332,-8.42587852478027,"Unknown"
"7014855",371852,2025-11-09 17:04:22,43.3520965576172,-8.42523288726807,"Unknown"
"7014855",371852,2025-11-09 17:09:23,43.3521614074707,-8.4254322052002,"Unknown"
"7014855",371852,2025-11-09 17:14:30,43.3519134521484,-8.42554092407227,"Unknown"
"7014855",371852,2025-11-09 17:19:32,43.3520660400391,-8.42486476898193,"Unknown"
"7014855",371852,2025-11-09 17:24:37,43.3532371520996,-8.42554759979248,"Unknown"
"7014855",371852,2025-11-09 17:29:34,43.3519859313965,-8.42560005187988,"Unknown"
"7014855",371852,2025-11-09 17:34:44,43.3521614074707,-8.42608833312988,"Unknown"
"7014855",371852,2025-11-09 17:39:33,43.3521270751953,-8.42614269256592,"Unknown"
"7014855",371852,2025-11-09 17:44:32,43.3524589538574,-8.42699909210205,"Unknown"
"7014855",371852,2025-11-09 17:49:31,43.352294921875,-8.42654037475586,"Unknown"
"7014855",371852,2025-11-09 17:54:37,43.3521385192871,-8.42615222930908,"Unknown"
"7014855",371852,2025-11-09 17:59:37,43.3521118164062,-8.42615985870361,"Unknown"
"7014855",371852,2025-11-09 18:04:54,43.3520126342773,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-09 18:09:22,43.3519592285156,-8.426194190979,"Unknown"
"7014855",371852,2025-11-09 18:14:22,43.3520126342773,-8.42607498168945,"Unknown"
"7014855",371852,2025-11-09 18:19:21,43.3520774841309,-8.42607879638672,"Unknown"
"7014855",371852,2025-11-09 18:24:22,43.3519897460938,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-09 18:29:22,43.3520126342773,-8.42597961425781,"Unknown"
"7014855",371852,2025-11-09 18:34:23,43.3519515991211,-8.426194190979,"Unknown"
"7014855",371852,2025-11-09 18:39:22,43.3519554138184,-8.42611503601074,"Unknown"
"7014855",371852,2025-11-09 18:44:23,43.3519897460938,-8.42606544494629,"Unknown"
"7014855",371852,2025-11-09 18:49:43,43.3520774841309,-8.42613220214844,"Unknown"
"7014855",371852,2025-11-09 18:54:24,43.3518180847168,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-09 18:59:25,43.351879119873,-8.42633438110352,"Unknown"
"7014855",371852,2025-11-09 19:04:22,43.3520812988281,-8.42612648010254,"Unknown"
"7014855",371852,2025-11-09 19:09:23,43.3522300720215,-8.42595672607422,"Unknown"
"7014855",371852,2025-11-09 19:14:24,43.3524513244629,-8.4257984161377,"Unknown"
"7014855",371852,2025-11-09 19:19:23,43.3518867492676,-8.42630481719971,"Unknown"
"7014855",371852,2025-11-09 19:24:23,43.3521156311035,-8.42615699768066,"Unknown"
"7014855",371852,2025-11-09 19:29:25,43.3517417907715,-8.42630386352539,"Unknown"
"7014855",371852,2025-11-09 19:34:22,43.3513526916504,-8.4265718460083,"Unknown"
"7014855",371852,2025-11-09 19:39:25,43.3517227172852,-8.42642116546631,"Unknown"
"7014855",371852,2025-11-09 19:44:25,43.3511581420898,-8.42654228210449,"Unknown"
"7014855",371852,2025-11-09 19:49:47,43.3521614074707,-8.42634677886963,"Unknown"
"7014855",371852,2025-11-09 19:54:31,43.3520240783691,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-09 19:59:28,43.3519554138184,-8.42636299133301,"Unknown"
"7014855",371852,2025-11-09 20:04:31,43.3519020080566,-8.42646980285645,"Unknown"
"7014855",371852,2025-11-09 20:09:31,43.3519248962402,-8.42627716064453,"Unknown"
"7014855",371852,2025-11-09 20:14:29,43.3518905639648,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-09 20:19:24,43.3522415161133,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-09 20:24:34,43.3521194458008,-8.42652416229248,"Unknown"
"7014855",371852,2025-11-09 20:29:24,43.3518218994141,-8.42636013031006,"Unknown"
"7014855",371852,2025-11-09 20:34:41,43.3520164489746,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-09 20:39:24,43.3519477844238,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-09 20:44:25,43.3520278930664,-8.42632865905762,"Unknown"
"7014855",371852,2025-11-09 20:49:26,43.3519401550293,-8.42618083953857,"Unknown"
"7014855",371852,2025-11-09 20:54:24,43.3521537780762,-8.4263858795166,"Unknown"
"7014855",371852,2025-11-09 20:59:29,43.3520050048828,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-09 21:04:26,43.3519096374512,-8.42611885070801,"Unknown"
"7014855",371852,2025-11-09 21:09:28,43.3520355224609,-8.42632389068604,"Unknown"
"7014855",371852,2025-11-09 21:14:29,43.3519439697266,-8.42611694335938,"Unknown"
"7014855",371852,2025-11-09 21:19:53,43.3520011901855,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-09 21:24:21,43.3520126342773,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-09 21:29:21,43.3520202636719,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-09 21:34:21,43.3519973754883,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-09 21:39:21,43.3519439697266,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-09 21:44:21,43.3519325256348,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-09 21:49:22,43.3519287109375,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-09 21:54:22,43.3518142700195,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-09 21:59:26,43.3519668579102,-8.42614936828613,"Unknown"
"7014855",371852,2025-11-09 22:04:24,43.3518676757812,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-09 22:09:25,43.3518180847168,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-09 22:14:26,43.3519477844238,-8.42617607116699,"Unknown"
"7014855",371852,2025-11-09 22:19:26,43.3519668579102,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-09 22:24:24,43.351879119873,-8.42613315582275,"Unknown"
"7014855",371852,2025-11-09 22:29:43,43.3520622253418,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-09 22:34:21,43.3519477844238,-8.42627429962158,"Unknown"
"7014855",371852,2025-11-09 22:39:23,43.3517646789551,-8.42666053771973,"Unknown"
"7014855",371852,2025-11-09 22:44:23,43.3519668579102,-8.42633247375488,"Unknown"
"7014855",371852,2025-11-09 22:49:28,43.3518905639648,-8.42592430114746,"Unknown"
"7014855",371852,2025-11-09 22:54:25,43.3518180847168,-8.42596817016602,"Unknown"
"7014855",371852,2025-11-09 22:59:44,43.3518028259277,-8.42555713653564,"Unknown"
"7014855",371852,2025-11-09 23:04:27,43.3517379760742,-8.4251651763916,"Unknown"
"7014855",371852,2025-11-09 23:09:30,43.3517532348633,-8.42520809173584,"Unknown"
"7014855",371852,2025-11-09 23:14:27,43.3520469665527,-8.42608165740967,"Unknown"
"7014855",371852,2025-11-09 23:19:27,43.3515396118164,-8.42420673370361,"Unknown"
