"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-12 00:54:23,43.351806640625,-8.42635536193848,"Unknown"
"7014855",371852,2025-11-12 00:59:23,43.3514175415039,-8.42678070068359,"Unknown"
"7014855",371852,2025-11-12 01:04:30,43.351921081543,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-12 01:09:30,43.3521995544434,-8.42613697052002,"Unknown"
"7014855",371852,2025-11-12 01:14:31,43.3521194458008,-8.42618370056152,"Unknown"
"7014855",371852,2025-11-12 01:19:27,43.3520469665527,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-12 01:24:27,43.3521041870117,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-12 01:29:27,43.3519172668457,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-12 01:34:43,43.3518333435059,-8.42632579803467,"Unknown"
"7014855",371852,2025-11-12 01:39:24,43.3515014648438,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-12 01:44:27,43.3523750305176,-8.42597103118896,"Unknown"
"7014855",371852,2025-11-12 01:49:30,43.3517837524414,-8.42634296417236,"Unknown"
"7014855",371852,2025-11-12 01:54:53,43.3513069152832,-8.42626953125,"Unknown"
"7014855",371852,2025-11-12 01:59:24,43.3513412475586,-8.426194190979,"Unknown"
"7014855",371852,2025-11-12 02:04:27,43.3516807556152,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-12 02:09:27,43.351734161377,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-12 02:14:27,43.3517951965332,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-12 02:19:27,43.3517990112305,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-12 02:24:58,43.3519821166992,-8.42605686187744,"Unknown"
"7014855",371852,2025-11-12 02:29:27,43.3519172668457,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-12 02:34:23,43.3518829345703,-8.42632579803467,"Unknown"
"7014855",371852,2025-11-12 02:39:23,43.3519973754883,-8.42637062072754,"Unknown"
"7014855",371852,2025-11-12 02:44:23,43.3518333435059,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-12 02:49:22,43.3517761230469,-8.42633724212646,"Unknown"
"7014855",371852,2025-11-12 02:54:23,43.3517189025879,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-12 03:00:05,43.3520278930664,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-12 03:04:22,43.3525047302246,-8.42627906799316,"Unknown"
"7014855",371852,2025-11-12 03:09:22,43.35205078125,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-12 03:14:22,43.3519477844238,-8.42625904083252,"Unknown"
"7014855",371852,2025-11-12 03:19:23,43.3519515991211,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-12 03:24:22,43.351921081543,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-12 03:29:22,43.3520088195801,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-12 03:34:25,43.3519630432129,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-12 03:39:22,43.3519706726074,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-12 03:44:36,43.3519973754883,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-12 03:49:44,43.3520088195801,-8.42611885070801,"Unknown"
"7014855",371852,2025-11-12 03:54:22,43.351978302002,-8.42606639862061,"Unknown"
"7014855",371852,2025-11-12 03:59:27,43.3519973754883,-8.4260950088501,"Unknown"
"7014855",371852,2025-11-12 04:04:28,43.3519248962402,-8.42618274688721,"Unknown"
"7014855",371852,2025-11-12 04:09:28,43.3519630432129,-8.42607116699219,"Unknown"
"7014855",371852,2025-11-12 04:14:31,43.3519058227539,-8.42633056640625,"Unknown"
"7014855",371852,2025-11-12 04:19:32,43.3520011901855,-8.42614364624023,"Unknown"
"7014855",371852,2025-11-12 04:24:29,43.3519630432129,-8.42601108551025,"Unknown"
"7014855",371852,2025-11-12 04:29:29,43.3519821166992,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-12 04:34:29,43.3519706726074,-8.42617511749268,"Unknown"
"7014855",371852,2025-11-12 04:39:30,43.3519706726074,-8.42611503601074,"Unknown"
"7014855",371852,2025-11-12 04:44:30,43.3520278930664,-8.42602157592773,"Unknown"
"7014855",371852,2025-11-12 04:50:05,43.351921081543,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-12 04:54:28,43.3520164489746,-8.42617607116699,"Unknown"
"7014855",371852,2025-11-12 04:59:23,43.3519439697266,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-12 05:04:30,43.3519592285156,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-12 05:09:25,43.3519668579102,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-12 05:14:30,43.3520011901855,-8.42621517181396,"Unknown"
"7014855",371852,2025-11-12 05:19:30,43.3519821166992,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-12 05:24:28,43.3519973754883,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-12 05:29:25,43.351993560791,-8.42618274688721,"Unknown"
"7014855",371852,2025-11-12 05:34:23,43.3520317077637,-8.42660808563232,"Unknown"
"7014855",371852,2025-11-12 05:39:45,43.3520812988281,-8.42634773254395,"Unknown"
"7014855",371852,2025-11-12 05:44:23,43.3521537780762,-8.42670822143555,"Unknown"
"7014855",371852,2025-11-12 05:50:05,43.3520011901855,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-12 05:54:22,43.3520278930664,-8.42632389068604,"Unknown"
"7014855",371852,2025-11-12 05:59:22,43.3520660400391,-8.42628383636475,"Unknown"
"7014855",371852,2025-11-12 06:04:22,43.3520164489746,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-12 06:09:22,43.3520011901855,-8.42619800567627,"Unknown"
"7014855",371852,2025-11-12 06:14:23,43.3519859313965,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-12 06:19:22,43.3520774841309,-8.42633628845215,"Unknown"
"7014855",371852,2025-11-12 06:24:23,43.3519859313965,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-12 06:29:22,43.3519630432129,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-12 06:34:23,43.3519325256348,-8.42636775970459,"Unknown"
"7014855",371852,2025-11-12 06:39:25,43.3519744873047,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-12 06:44:24,43.3520164489746,-8.42629623413086,"Unknown"
"7014855",371852,2025-11-12 06:49:41,43.3520240783691,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-12 06:54:24,43.3519325256348,-8.42641067504883,"Unknown"
"7014855",371852,2025-11-12 06:59:23,43.351921081543,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-12 07:04:27,43.3517684936523,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-12 07:09:24,43.3518371582031,-8.42587757110596,"Unknown"
"7014855",371852,2025-11-12 07:14:30,43.3519897460938,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-12 07:19:34,43.3518104553223,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-12 07:24:30,43.3520164489746,-8.42628383636475,"Unknown"
"7014855",371852,2025-11-12 07:29:32,43.3515892028809,-8.42538928985596,"Unknown"
"7014855",371852,2025-11-12 07:34:29,43.3521881103516,-8.42643260955811,"Unknown"
"7014855",371852,2025-11-12 07:39:26,43.3518905639648,-8.42601203918457,"Unknown"
"7014855",371852,2025-11-12 07:44:26,43.3520698547363,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-12 07:49:46,43.351692199707,-8.42558670043945,"Unknown"
"7014855",371852,2025-11-12 07:54:23,43.3518524169922,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-12 07:59:25,43.3518333435059,-8.42577838897705,"Unknown"
"7014855",371852,2025-11-12 08:04:24,43.3516044616699,-8.4253101348877,"Unknown"
"7014855",371852,2025-11-12 08:09:24,43.3522300720215,-8.42669868469238,"Unknown"
"7014855",371852,2025-11-12 08:14:30,43.351978302002,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-12 08:19:25,43.3519973754883,-8.42630386352539,"Unknown"
"7014855",371852,2025-11-12 08:24:25,43.3520088195801,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-12 08:29:25,43.3519554138184,-8.42630863189697,"Unknown"
"7014855",371852,2025-11-12 08:34:28,43.3520240783691,-8.42633819580078,"Unknown"
"7014855",371852,2025-11-12 08:39:28,43.351993560791,-8.42636775970459,"Unknown"
"7014855",371852,2025-11-12 08:44:28,43.3520431518555,-8.42637920379639,"Unknown"
"7014855",371852,2025-11-12 08:49:44,43.3518829345703,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-12 08:54:22,43.3518600463867,-8.42608833312988,"Unknown"
"7014855",371852,2025-11-12 08:59:22,43.3519134521484,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-12 09:04:23,43.3519248962402,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-12 09:09:27,43.3518981933594,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-12 09:14:27,43.3518142700195,-8.42611598968506,"Unknown"
"7014855",371852,2025-11-12 09:19:30,43.3518981933594,-8.42619132995605,"Unknown"
"7014855",371852,2025-11-12 09:24:34,43.3515586853027,-8.42610931396484,"Unknown"
"7014855",371852,2025-11-12 09:29:44,43.3522148132324,-8.42653369903564,"Unknown"
"7014855",371852,2025-11-12 09:34:55,43.3522033691406,-8.42614269256592,"Unknown"
"7014855",371852,2025-11-12 09:39:22,43.352165222168,-8.42601776123047,"Unknown"
"7014855",371852,2025-11-12 09:44:24,43.3521537780762,-8.4261531829834,"Unknown"
"7014855",371852,2025-11-12 09:49:24,43.3520545959473,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-12 09:54:23,43.3522186279297,-8.42590427398682,"Unknown"
"7014855",371852,2025-11-12 09:59:23,43.3519401550293,-8.42634391784668,"Unknown"
"7014855",371852,2025-11-12 10:04:23,43.3520927429199,-8.42612361907959,"Unknown"
"7014855",371852,2025-11-12 10:09:24,43.3520202636719,-8.42654514312744,"Unknown"
"7014855",371852,2025-11-12 10:14:23,43.3520088195801,-8.42608833312988,"Unknown"
"7014855",371852,2025-11-12 10:19:30,43.3519592285156,-8.42594623565674,"Unknown"
"7014855",371852,2025-11-12 10:24:24,43.3520164489746,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-12 10:29:32,43.3519439697266,-8.42612361907959,"Unknown"
"7014855",371852,2025-11-12 10:34:44,43.3520088195801,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-12 10:39:24,43.3520927429199,-8.4263277053833,"Unknown"
"7014855",371852,2025-11-12 10:44:29,43.3520202636719,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-12 10:49:25,43.3520202636719,-8.42629909515381,"Unknown"
"7014855",371852,2025-11-12 10:54:24,43.3520851135254,-8.42621517181396,"Unknown"
"7014855",371852,2025-11-12 10:59:28,43.3520088195801,-8.42642307281494,"Unknown"
"7014855",371852,2025-11-12 11:04:25,43.3519630432129,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-12 11:09:25,43.3520584106445,-8.42644596099854,"Unknown"
"7014855",371852,2025-11-12 11:14:28,43.35205078125,-8.42640209197998,"Unknown"
"7014855",371852,2025-11-12 11:19:28,43.3520660400391,-8.42621517181396,"Unknown"
"7014855",371852,2025-11-12 11:24:24,43.3520660400391,-8.42643737792969,"Unknown"
"7014855",371852,2025-11-12 11:29:25,43.3520164489746,-8.4261646270752,"Unknown"
"7014855",371852,2025-11-12 11:34:58,43.3520011901855,-8.42617511749268,"Unknown"
"7014855",371852,2025-11-12 11:39:23,43.3519592285156,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-12 11:44:23,43.3520851135254,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-12 11:49:23,43.3521347045898,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-12 11:54:58,43.3520088195801,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-12 11:59:23,43.3521194458008,-8.42639636993408,"Unknown"
"7014855",371852,2025-11-12 12:04:23,43.3519554138184,-8.42611885070801,"Unknown"
"7014855",371852,2025-11-12 12:09:23,43.3520240783691,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-12 12:14:23,43.3520202636719,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-12 12:19:23,43.3520965576172,-8.42637825012207,"Unknown"
"7014855",371852,2025-11-12 12:24:24,43.3520202636719,-8.42627811431885,"Unknown"
"7014855",371852,2025-11-12 12:29:28,43.3520584106445,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-12 12:34:24,43.3520355224609,-8.42631912231445,"Unknown"
"7014855",371852,2025-11-12 12:39:27,43.3519515991211,-8.42605781555176,"Unknown"
"7014855",371852,2025-11-12 12:44:25,43.3521537780762,-8.42667007446289,"Unknown"
"7014855",371852,2025-11-12 12:49:29,43.3519668579102,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-12 12:54:44,43.3521728515625,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-12 12:59:30,43.3517417907715,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-12 13:04:46,43.3520164489746,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-12 13:09:36,43.352481842041,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-12 13:14:43,43.3517112731934,-8.4262113571167,"Unknown"
"7014855",371852,2025-11-12 13:19:29,43.351879119873,-8.42633056640625,"Unknown"
"7014855",371852,2025-11-12 13:24:27,43.3515586853027,-8.4263219833374,"Unknown"
"7014855",371852,2025-11-12 13:29:40,43.3513946533203,-8.42621517181396,"Unknown"
"7014855",371852,2025-11-12 13:34:48,43.351375579834,-8.42627906799316,"Unknown"
"7014855",371852,2025-11-12 13:39:40,43.3515586853027,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-12 13:49:40,43.3517227172852,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-12 13:59:46,43.3516082763672,-8.42620944976807,"Unknown"
"7014855",371852,2025-11-12 14:09:59,43.3519859313965,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-12 14:19:57,43.3519973754883,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-12 14:29:23,43.3520278930664,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-12 14:39:24,43.3518753051758,-8.42607975006104,"Unknown"
"7014855",371852,2025-11-12 14:49:59,43.351993560791,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-12 14:54:23,43.3519859313965,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-12 14:59:23,43.3520126342773,-8.42621517181396,"Unknown"
"7014855",371852,2025-11-12 15:09:57,43.3519821166992,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-12 15:14:28,43.3519401550293,-8.4263334274292,"Unknown"
"7014855",371852,2025-11-12 15:19:28,43.3519515991211,-8.42627239227295,"Unknown"
"7014855",371852,2025-11-12 15:24:25,43.3519325256348,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-12 15:29:27,43.3519439697266,-8.42627906799316,"Unknown"
"7014855",371852,2025-11-12 15:34:29,43.3519515991211,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-12 15:44:59,43.3519020080566,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-12 15:49:30,43.3518218994141,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-12 15:59:34,43.3519744873047,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-12 16:09:59,43.3519020080566,-8.42635822296143,"Unknown"
"7014855",371852,2025-11-12 16:20:05,43.3519706726074,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-12 16:29:24,43.3519668579102,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-12 16:39:24,43.3519744873047,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-12 16:49:23,43.3518905639648,-8.42605876922607,"Unknown"
"7014855",371852,2025-11-12 16:59:24,43.3520050048828,-8.426194190979,"Unknown"
"7014855",371852,2025-11-12 17:09:26,43.3519401550293,-8.42613410949707,"Unknown"
"7014855",371852,2025-11-12 17:19:36,43.3519287109375,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-12 17:29:24,43.3520393371582,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-12 17:39:23,43.3519401550293,-8.42610168457031,"Unknown"
"7014855",371852,2025-11-12 17:49:24,43.3520431518555,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-12 17:59:23,43.3517532348633,-8.42598819732666,"Unknown"
"7014855",371852,2025-11-12 18:09:27,43.3519248962402,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-12 18:19:39,43.351978302002,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-12 18:29:44,43.3520011901855,-8.42618370056152,"Unknown"
"7014855",371852,2025-11-12 18:39:25,43.3519096374512,-8.42654895782471,"Unknown"
"7014855",371852,2025-11-12 18:49:45,43.3519821166992,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-12 18:59:42,43.3519325256348,-8.42633628845215,"Unknown"
"7014855",371852,2025-11-12 19:09:27,43.3519897460938,-8.42632961273193,"Unknown"
"7014855",371852,2025-11-12 19:19:30,43.3520011901855,-8.42641448974609,"Unknown"
"7014855",371852,2025-11-12 19:29:25,43.351978302002,-8.426344871521,"Unknown"
"7014855",371852,2025-11-12 19:39:26,43.351936340332,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-12 19:49:45,43.3519897460938,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-12 19:59:30,43.3519020080566,-8.42608451843262,"Unknown"
"7014855",371852,2025-11-12 20:10:05,43.3519554138184,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-12 20:19:23,43.3520011901855,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-12 20:29:23,43.3520469665527,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-12 20:39:24,43.3519515991211,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-12 20:49:26,43.3520431518555,-8.42626667022705,"Unknown"
"7014855",371852,2025-11-12 20:59:44,43.3520545959473,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-12 21:09:23,43.3519897460938,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-12 21:19:29,43.3520469665527,-8.42611694335938,"Unknown"
"7014855",371852,2025-11-12 21:29:26,43.351993560791,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-12 21:39:30,43.3520355224609,-8.42611694335938,"Unknown"
"7014855",371852,2025-11-12 21:49:44,43.3520393371582,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-12 21:59:23,43.3520698547363,-8.42608261108398,"Unknown"
"7014855",371852,2025-11-12 22:09:23,43.3519668579102,-8.42625999450684,"Unknown"
"7014855",371852,2025-11-12 22:19:25,43.3519897460938,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-12 22:29:23,43.3521003723145,-8.42642211914062,"Unknown"
"7014855",371852,2025-11-12 22:39:35,43.351993560791,-8.42635726928711,"Unknown"
"7014855",371852,2025-11-12 22:49:44,43.3521156311035,-8.42625999450684,"Unknown"
"7014855",371852,2025-11-12 22:59:36,43.3519706726074,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-12 23:09:36,43.3519287109375,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-12 23:19:36,43.351993560791,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-12 23:29:30,43.3519859313965,-8.42630386352539,"Unknown"
"7014855",371852,2025-11-12 23:39:29,43.351993560791,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-12 23:49:45,43.351879119873,-8.42617702484131,"Unknown"
"7014855",371852,2025-11-12 23:59:24,43.3519134521484,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-13 00:09:25,43.3519172668457,-8.42593097686768,"Unknown"
"7014855",371852,2025-11-13 00:19:27,43.3517532348633,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-13 00:29:44,43.3519515991211,-8.42628955841064,"Unknown"
"7014855",371852,2025-11-13 00:39:38,43.3519248962402,-8.42629718780518,"Unknown"
"7014855",371852,2025-11-13 00:49:46,43.3518829345703,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-13 00:59:59,43.3519859313965,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-13 01:09:23,43.3518943786621,-8.42617702484131,"Unknown"
"7014855",371852,2025-11-13 01:19:23,43.351921081543,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-13 01:30:05,43.3519897460938,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-13 01:39:33,43.3520164489746,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-13 01:49:29,43.3519096374512,-8.42615985870361,"Unknown"
"7014855",371852,2025-11-13 02:00:35,43.3520126342773,-8.42610931396484,"Unknown"
"7014855",371852,2025-11-13 02:09:25,43.3519897460938,-8.42638492584229,"Unknown"
"7014855",371852,2025-11-13 02:19:25,43.3520088195801,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-13 02:29:44,43.351993560791,-8.42612838745117,"Unknown"
"7014855",371852,2025-11-13 02:39:23,43.3519287109375,-8.42630195617676,"Unknown"
"7014855",371852,2025-11-13 02:50:05,43.3519020080566,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-13 02:59:25,43.3519554138184,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-13 03:09:24,43.3519592285156,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-13 03:19:23,43.351993560791,-8.42612838745117,"Unknown"
"7014855",371852,2025-11-13 03:29:23,43.3520202636719,-8.42635917663574,"Unknown"
"7014855",371852,2025-11-13 03:39:24,43.3520050048828,-8.42617225646973,"Unknown"
"7014855",371852,2025-11-13 03:49:24,43.3519439697266,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-13 03:59:24,43.351993560791,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-13 04:09:26,43.351863861084,-8.42632579803467,"Unknown"
"7014855",371852,2025-11-13 04:20:03,43.3519821166992,-8.42624378204346,"Unknown"
"7014855",371852,2025-11-13 04:29:23,43.3519515991211,-8.42609024047852,"Unknown"
"7014855",371852,2025-11-13 04:39:23,43.3519897460938,-8.42612457275391,"Unknown"
"7014855",371852,2025-11-13 04:49:26,43.3519630432129,-8.42629337310791,"Unknown"
"7014855",371852,2025-11-13 04:59:25,43.3519821166992,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-13 05:09:26,43.3519020080566,-8.42600917816162,"Unknown"
"7014855",371852,2025-11-13 05:19:28,43.3520317077637,-8.426344871521,"Unknown"
"7014855",371852,2025-11-13 05:29:29,43.3519058227539,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-13 05:39:28,43.3532981872559,-8.4273624420166,"Unknown"
"7014855",371852,2025-11-13 05:49:44,43.352237701416,-8.42643928527832,"Unknown"
"7014855",371852,2025-11-13 05:59:38,43.3520469665527,-8.42637920379639,"Unknown"
"7014855",371852,2025-11-13 06:09:25,43.3520812988281,-8.4263391494751,"Unknown"
"7014855",371852,2025-11-13 06:19:37,43.3519706726074,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-13 06:29:36,43.3520469665527,-8.4263277053833,"Unknown"
"7014855",371852,2025-11-13 06:39:27,43.3520278930664,-8.4263162612915,"Unknown"
"7014855",371852,2025-11-13 06:49:44,43.3519668579102,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-13 06:59:59,43.3519248962402,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-13 07:09:23,43.3519630432129,-8.42616844177246,"Unknown"
"7014855",371852,2025-11-13 07:19:23,43.3519630432129,-8.42632102966309,"Unknown"
"7014855",371852,2025-11-13 07:29:44,43.3519248962402,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-13 07:39:23,43.351936340332,-8.42615127563477,"Unknown"
"7014855",371852,2025-11-13 07:49:44,43.3518714904785,-8.42599391937256,"Unknown"
"7014855",371852,2025-11-13 07:59:30,43.3520698547363,-8.42667293548584,"Unknown"
"7014855",371852,2025-11-13 08:09:24,43.3519859313965,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-13 08:19:24,43.3519020080566,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-13 08:29:25,43.3518943786621,-8.42630958557129,"Unknown"
"7014855",371852,2025-11-13 08:39:26,43.3520202636719,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-13 08:50:00,43.3520088195801,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-13 08:59:23,43.351993560791,-8.42628192901611,"Unknown"
"7014855",371852,2025-11-13 09:09:24,43.3519325256348,-8.42614459991455,"Unknown"
"7014855",371852,2025-11-13 09:19:24,43.3520202636719,-8.42618274688721,"Unknown"
"7014855",371852,2025-11-13 09:29:23,43.3519630432129,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-13 09:39:23,43.3519630432129,-8.42609786987305,"Unknown"
"7014855",371852,2025-11-13 09:49:24,43.3519897460938,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-13 09:59:24,43.3519439697266,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-13 10:09:24,43.3520164489746,-8.42611217498779,"Unknown"
"7014855",371852,2025-11-13 10:19:44,43.35205078125,-8.42632102966309,"Unknown"
"7014855",371852,2025-11-13 10:29:26,43.3520660400391,-8.42675018310547,"Unknown"
"7014855",371852,2025-11-13 10:39:59,43.3519821166992,-8.42626667022705,"Unknown"
"7014855",371852,2025-11-13 10:49:23,43.3517761230469,-8.4263801574707,"Unknown"
"7014855",371852,2025-11-13 10:59:24,43.3519592285156,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-13 11:09:24,43.3519477844238,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-13 11:19:23,43.3518943786621,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-13 11:29:23,43.3519859313965,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-13 11:39:24,43.3520431518555,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-13 11:50:05,43.3520240783691,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-13 11:59:23,43.3519668579102,-8.42615032196045,"Unknown"
"7014855",371852,2025-11-13 12:09:23,43.3520317077637,-8.42632865905762,"Unknown"
"7014855",371852,2025-11-13 12:19:25,43.3519859313965,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-13 12:29:59,43.3519859313965,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-13 12:39:23,43.3521575927734,-8.42587471008301,"Unknown"
"7014855",371852,2025-11-13 12:49:44,43.3519020080566,-8.42677021026611,"Unknown"
