"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-13 12:59:40,43.351936340332,-8.42633819580078,"Unknown"
"7014855",371852,2025-11-13 13:09:24,43.3519248962402,-8.42599105834961,"Unknown"
"7014855",371852,2025-11-13 13:19:24,43.3519287109375,-8.42609119415283,"Unknown"
"7014855",371852,2025-11-13 13:29:28,43.3520355224609,-8.42607402801514,"Unknown"
"7014855",371852,2025-11-13 13:39:25,43.3521728515625,-8.42633628845215,"Unknown"
"7014855",371852,2025-11-13 13:49:44,43.3520431518555,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-13 13:59:25,43.3520774841309,-8.42612838745117,"Unknown"
"7014855",371852,2025-11-13 14:10:04,43.3520431518555,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-13 14:19:23,43.3519821166992,-8.42618274688721,"Unknown"
"7014855",371852,2025-11-13 14:29:24,43.3519515991211,-8.42615222930908,"Unknown"
"7014855",371852,2025-11-13 14:39:24,43.3519630432129,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-13 14:49:23,43.3522338867188,-8.42649936676025,"Unknown"
"7014855",371852,2025-11-13 14:59:24,43.352222442627,-8.42646503448486,"Unknown"
"7014855",371852,2025-11-13 15:09:36,43.3521270751953,-8.42609214782715,"Unknown"
"7014855",371852,2025-11-13 15:19:59,43.3519325256348,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-13 15:29:27,43.3519020080566,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-13 15:39:36,43.3518409729004,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-13 15:49:35,43.3518257141113,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-13 15:59:44,43.3520011901855,-8.42614459991455,"Unknown"
"7014855",371852,2025-11-13 16:09:24,43.3521461486816,-8.42633438110352,"Unknown"
"7014855",371852,2025-11-13 16:19:25,43.3526039123535,-8.42586898803711,"Unknown"
"7014855",371852,2025-11-13 16:29:26,43.3530502319336,-8.42608261108398,"Unknown"
"7014855",371852,2025-11-13 16:39:26,43.3527221679688,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-13 16:49:44,43.3519287109375,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-13 16:59:27,43.3518867492676,-8.42632961273193,"Unknown"
"7014855",371852,2025-11-13 17:09:25,43.3520774841309,-8.4264612197876,"Unknown"
"7014855",371852,2025-11-13 17:19:59,43.3519744873047,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-13 17:29:24,43.3520050048828,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-13 17:39:24,43.3517417907715,-8.42591762542725,"Unknown"
"7014855",371852,2025-11-13 17:49:44,43.351978302002,-8.42619800567627,"Unknown"
"7014855",371852,2025-11-13 17:59:29,43.3520011901855,-8.42635726928711,"Unknown"
"7014855",371852,2025-11-13 18:09:43,43.3519668579102,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-13 18:19:26,43.3519744873047,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-13 18:29:28,43.3519439697266,-8.42612457275391,"Unknown"
"7014855",371852,2025-11-13 18:39:29,43.3520660400391,-8.42590427398682,"Unknown"
"7014855",371852,2025-11-13 18:49:45,43.3519439697266,-8.42638492584229,"Unknown"
"7014855",371852,2025-11-13 18:59:34,43.3519172668457,-8.42669868469238,"Unknown"
"7014855",371852,2025-11-13 19:09:26,43.3521194458008,-8.42669010162354,"Unknown"
"7014855",371852,2025-11-13 19:19:26,43.3520126342773,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-13 19:29:36,43.3518981933594,-8.42678546905518,"Unknown"
"7014855",371852,2025-11-13 19:39:40,43.351978302002,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-13 19:49:24,43.3519630432129,-8.42628860473633,"Unknown"
"7014855",371852,2025-11-13 19:59:25,43.3519592285156,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-13 20:09:27,43.351978302002,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-13 20:19:30,43.3519859313965,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-13 20:29:29,43.3519477844238,-8.42632961273193,"Unknown"
"7014855",371852,2025-11-13 20:39:45,43.3520774841309,-8.42628002166748,"Unknown"
"7014855",371852,2025-11-13 20:49:31,43.3524513244629,-8.42630577087402,"Unknown"
"7014855",371852,2025-11-13 20:59:37,43.352222442627,-8.42642021179199,"Unknown"
"7014855",371852,2025-11-13 21:09:37,43.3524017333984,-8.42668914794922,"Unknown"
"7014855",371852,2025-11-13 21:19:45,43.3523635864258,-8.42665195465088,"Unknown"
"7014855",371852,2025-11-13 21:29:37,43.3522567749023,-8.42648029327393,"Unknown"
"7014855",371852,2025-11-13 21:39:52,43.3517723083496,-8.42485332489014,"Unknown"
"7014855",371852,2025-11-13 21:49:38,43.3517456054688,-8.42391586303711,"Unknown"
"7014855",371852,2025-11-13 21:59:41,43.3522186279297,-8.42610359191895,"Unknown"
"7014855",371852,2025-11-13 22:09:31,43.3521118164062,-8.42666053771973,"Unknown"
"7014855",371852,2025-11-13 22:19:30,43.3521766662598,-8.4263973236084,"Unknown"
"7014855",371852,2025-11-13 22:29:37,43.3522300720215,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-13 22:39:37,43.3518142700195,-8.42583751678467,"Unknown"
"7014855",371852,2025-11-13 22:49:59,43.3519821166992,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-13 22:59:26,43.3514938354492,-8.4267578125,"Unknown"
"7014855",371852,2025-11-13 23:09:25,43.3521385192871,-8.42610359191895,"Unknown"
"7014855",371852,2025-11-13 23:19:25,43.3520355224609,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-13 23:29:25,43.351993560791,-8.42632865905762,"Unknown"
"7014855",371852,2025-11-13 23:39:32,43.3520545959473,-8.42628002166748,"Unknown"
"7014855",371852,2025-11-13 23:49:26,43.3519973754883,-8.4261417388916,"Unknown"
"7014855",371852,2025-11-13 23:59:43,43.3520202636719,-8.42606067657471,"Unknown"
"7014855",371852,2025-11-14 00:09:26,43.3519973754883,-8.42602348327637,"Unknown"
"7014855",371852,2025-11-14 00:19:26,43.3520278930664,-8.42610931396484,"Unknown"
"7014855",371852,2025-11-14 00:29:37,43.3520469665527,-8.42600154876709,"Unknown"
"7014855",371852,2025-11-14 00:39:25,43.3520126342773,-8.4261531829834,"Unknown"
"7014855",371852,2025-11-14 00:49:28,43.3520431518555,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-14 00:59:27,43.3519821166992,-8.42617702484131,"Unknown"
"7014855",371852,2025-11-14 01:09:30,43.3520393371582,-8.42610836029053,"Unknown"
"7014855",371852,2025-11-14 01:19:27,43.3520355224609,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-14 01:29:31,43.3520202636719,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-14 01:39:37,43.3519897460938,-8.42613315582275,"Unknown"
"7014855",371852,2025-11-14 01:49:37,43.3519058227539,-8.42574596405029,"Unknown"
"7014855",371852,2025-11-14 01:59:36,43.35205078125,-8.42599105834961,"Unknown"
"7014855",371852,2025-11-14 02:10:00,43.3519744873047,-8.42616748809814,"Unknown"
"7014855",371852,2025-11-14 02:19:25,43.3520393371582,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-14 02:29:31,43.3518905639648,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-14 02:39:29,43.3518333435059,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-14 02:49:28,43.3524932861328,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-14 02:59:28,43.3528251647949,-8.42619609832764,"Unknown"
"7014855",371852,2025-11-14 03:09:29,43.3523178100586,-8.42611122131348,"Unknown"
"7014855",371852,2025-11-14 03:19:30,43.3521614074707,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-14 03:29:30,43.3522148132324,-8.42618083953857,"Unknown"
"7014855",371852,2025-11-14 03:39:34,43.3519592285156,-8.42606449127197,"Unknown"
"7014855",371852,2025-11-14 03:49:36,43.351921081543,-8.4260721206665,"Unknown"
"7014855",371852,2025-11-14 03:59:35,43.3519897460938,-8.42605304718018,"Unknown"
"7014855",371852,2025-11-14 04:09:36,43.3519172668457,-8.426025390625,"Unknown"
"7014855",371852,2025-11-14 04:19:35,43.3521003723145,-8.42596340179443,"Unknown"
"7014855",371852,2025-11-14 04:29:59,43.3519744873047,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-14 04:39:25,43.3519630432129,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-14 04:49:25,43.3519477844238,-8.42617702484131,"Unknown"
"7014855",371852,2025-11-14 04:59:27,43.351993560791,-8.42629814147949,"Unknown"
"7014855",371852,2025-11-14 05:09:29,43.3519554138184,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-14 05:19:28,43.3519630432129,-8.42655467987061,"Unknown"
"7014855",371852,2025-11-14 05:29:29,43.3518218994141,-8.42607116699219,"Unknown"
"7014855",371852,2025-11-14 05:39:36,43.3520355224609,-8.42601108551025,"Unknown"
"7014855",371852,2025-11-14 05:49:36,43.3517608642578,-8.42607116699219,"Unknown"
"7014855",371852,2025-11-14 05:59:36,43.351749420166,-8.4260311126709,"Unknown"
"7014855",371852,2025-11-14 06:09:36,43.3516120910645,-8.42593669891357,"Unknown"
"7014855",371852,2025-11-14 06:19:44,43.3518600463867,-8.42608165740967,"Unknown"
"7014855",371852,2025-11-14 06:29:38,43.3520011901855,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-14 06:39:37,43.3520584106445,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-14 06:49:36,43.3522109985352,-8.42650413513184,"Unknown"
"7014855",371852,2025-11-14 06:59:45,43.3519515991211,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-14 07:09:35,43.351921081543,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-14 07:19:30,43.3519630432129,-8.42629814147949,"Unknown"
"7014855",371852,2025-11-14 07:29:30,43.3519172668457,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-14 07:39:29,43.3521461486816,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-14 07:49:45,43.3519515991211,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-14 07:59:43,43.352165222168,-8.42608737945557,"Unknown"
"7014855",371852,2025-11-14 08:09:25,43.3520698547363,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-14 08:19:28,43.3519744873047,-8.42637729644775,"Unknown"
"7014855",371852,2025-11-14 08:29:27,43.3519554138184,-8.42635917663574,"Unknown"
"7014855",371852,2025-11-14 08:39:26,43.351921081543,-8.4263219833374,"Unknown"
"7014855",371852,2025-11-14 08:49:45,43.3522148132324,-8.4264087677002,"Unknown"
"7014855",371852,2025-11-14 08:59:26,43.3521690368652,-8.42629718780518,"Unknown"
"7014855",371852,2025-11-14 09:09:26,43.3520889282227,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-14 09:19:28,43.3517036437988,-8.42650699615479,"Unknown"
"7014855",371852,2025-11-14 09:29:29,43.3517761230469,-8.42660236358643,"Unknown"
"7014855",371852,2025-11-14 09:39:35,43.3517951965332,-8.42644500732422,"Unknown"
"7014855",371852,2025-11-14 09:49:37,43.3520050048828,-8.42636108398438,"Unknown"
"7014855",371852,2025-11-14 09:59:37,43.3512763977051,-8.42649078369141,"Unknown"
"7014855",371852,2025-11-14 10:09:28,43.3517456054688,-8.42643165588379,"Unknown"
"7014855",371852,2025-11-14 10:19:27,43.351863861084,-8.42635345458984,"Unknown"
"7014855",371852,2025-11-14 10:29:26,43.3516883850098,-8.42632389068604,"Unknown"
"7014855",371852,2025-11-14 10:39:26,43.3516616821289,-8.42630481719971,"Unknown"
"7014855",371852,2025-11-14 10:49:27,43.3516540527344,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-14 10:59:27,43.3517417907715,-8.42616748809814,"Unknown"
"7014855",371852,2025-11-14 11:09:29,43.3517227172852,-8.42627239227295,"Unknown"
"7014855",371852,2025-11-14 11:19:33,43.3515625,-8.42611408233643,"Unknown"
"7014855",371852,2025-11-14 11:29:42,43.3516540527344,-8.42603015899658,"Unknown"
"7014855",371852,2025-11-14 11:39:27,43.3519515991211,-8.42545795440674,"Unknown"
"7014855",371852,2025-11-14 11:49:28,43.3523368835449,-8.425856590271,"Unknown"
"7014855",371852,2025-11-14 11:59:28,43.352367401123,-8.42459392547607,"Unknown"
"7014855",371852,2025-11-14 12:09:28,43.3524894714355,-8.42593765258789,"Unknown"
"7014855",371852,2025-11-14 12:19:28,43.3524932861328,-8.42592239379883,"Unknown"
"7014855",371852,2025-11-14 12:24:25,43.3523254394531,-8.42593479156494,"Unknown"
"7014855",371852,2025-11-14 12:29:26,43.3523368835449,-8.42598628997803,"Unknown"
"7014855",371852,2025-11-14 12:39:26,43.3522644042969,-8.42598915100098,"Unknown"
"7014855",371852,2025-11-14 12:44:26,43.3521842956543,-8.42603588104248,"Unknown"
"7014855",371852,2025-11-14 12:49:25,43.3521842956543,-8.42598533630371,"Unknown"
"7014855",371852,2025-11-14 12:54:25,43.3521614074707,-8.4260368347168,"Unknown"
"7014855",371852,2025-11-14 13:04:26,43.352165222168,-8.42595958709717,"Unknown"
"7014855",371852,2025-11-14 13:09:26,43.3522071838379,-8.42591857910156,"Unknown"
"7014855",371852,2025-11-14 13:14:28,43.352180480957,-8.42597579956055,"Unknown"
"7014855",371852,2025-11-14 13:19:26,43.3521423339844,-8.42597770690918,"Unknown"
"7014855",371852,2025-11-14 13:24:26,43.3520851135254,-8.42592716217041,"Unknown"
"7014855",371852,2025-11-14 13:29:26,43.352123260498,-8.42604351043701,"Unknown"
"7014855",371852,2025-11-14 13:34:27,43.3521003723145,-8.42609977722168,"Unknown"
"7014855",371852,2025-11-14 13:39:26,43.3520965576172,-8.42612171173096,"Unknown"
"7014855",371852,2025-11-14 13:44:26,43.3521423339844,-8.42591094970703,"Unknown"
"7014855",371852,2025-11-14 13:49:27,43.3521728515625,-8.42601585388184,"Unknown"
"7014855",371852,2025-11-14 13:54:27,43.3522262573242,-8.42620944976807,"Unknown"
"7014855",371852,2025-11-14 13:59:29,43.3527336120605,-8.42656993865967,"Unknown"
"7014855",371852,2025-11-14 14:04:33,43.3519058227539,-8.42607021331787,"Unknown"
"7014855",371852,2025-11-14 14:09:26,43.3518562316895,-8.42594242095947,"Unknown"
"7014855",371852,2025-11-14 14:14:26,43.3519248962402,-8.42602348327637,"Unknown"
"7014855",371852,2025-11-14 14:19:26,43.3519630432129,-8.42598819732666,"Unknown"
"7014855",371852,2025-11-14 14:24:26,43.35205078125,-8.42608070373535,"Unknown"
"7014855",371852,2025-11-14 14:29:27,43.3519821166992,-8.42606544494629,"Unknown"
"7014855",371852,2025-11-14 14:34:26,43.351993560791,-8.42609119415283,"Unknown"
"7014855",371852,2025-11-14 14:39:26,43.3520317077637,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-14 14:44:26,43.3520202636719,-8.42611503601074,"Unknown"
"7014855",371852,2025-11-14 14:49:27,43.3520431518555,-8.42611598968506,"Unknown"
"7014855",371852,2025-11-14 14:54:28,43.3520088195801,-8.42614459991455,"Unknown"
"7014855",371852,2025-11-14 14:59:26,43.3520240783691,-8.42615032196045,"Unknown"
"7014855",371852,2025-11-14 15:04:26,43.351978302002,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-14 15:09:26,43.3519859313965,-8.42612457275391,"Unknown"
"7014855",371852,2025-11-14 15:14:26,43.3519020080566,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-14 15:19:26,43.3519439697266,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-14 15:24:26,43.3519515991211,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-14 15:29:36,43.351921081543,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-14 15:34:26,43.3519287109375,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-14 15:39:29,43.3519096374512,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-14 15:44:26,43.3520240783691,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-14 15:49:27,43.3519554138184,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-14 15:54:26,43.3519706726074,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-14 15:59:27,43.3519439697266,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-14 16:04:25,43.3519287109375,-8.42617702484131,"Unknown"
"7014855",371852,2025-11-14 16:09:26,43.3519554138184,-8.42624378204346,"Unknown"
"7014855",371852,2025-11-14 16:14:28,43.3520278930664,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-14 16:19:25,43.3519859313965,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-14 16:24:25,43.3518714904785,-8.42625999450684,"Unknown"
"7014855",371852,2025-11-14 16:29:26,43.3519630432129,-8.42618083953857,"Unknown"
"7014855",371852,2025-11-14 16:34:25,43.3519859313965,-8.42615699768066,"Unknown"
"7014855",371852,2025-11-14 16:39:26,43.3520622253418,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-14 16:44:26,43.3520164489746,-8.42625331878662,"Unknown"
"7014855",371852,2025-11-14 16:49:26,43.35205078125,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-14 16:54:27,43.3520011901855,-8.42613506317139,"Unknown"
"7014855",371852,2025-11-14 16:59:27,43.3519897460938,-8.42603969573975,"Unknown"
"7014855",371852,2025-11-14 17:04:26,43.3519172668457,-8.42595481872559,"Unknown"
"7014855",371852,2025-11-14 17:09:25,43.3517265319824,-8.42606163024902,"Unknown"
"7014855",371852,2025-11-14 17:14:27,43.3519134521484,-8.4260139465332,"Unknown"
"7014855",371852,2025-11-14 17:19:26,43.3517723083496,-8.42598152160645,"Unknown"
"7014855",371852,2025-11-14 17:24:26,43.3516082763672,-8.42579174041748,"Unknown"
"7014855",371852,2025-11-14 17:29:25,43.3516235351562,-8.42570114135742,"Unknown"
"7014855",371852,2025-11-14 17:34:27,43.351448059082,-8.42539882659912,"Unknown"
"7014855",371852,2025-11-14 17:39:29,43.3515243530273,-8.42539882659912,"Unknown"
"7014855",371852,2025-11-14 17:44:33,43.3519973754883,-8.42601203918457,"Unknown"
"7014855",371852,2025-11-14 17:49:33,43.3519554138184,-8.42591857910156,"Unknown"
"7014855",371852,2025-11-14 17:54:26,43.3518295288086,-8.42588138580322,"Unknown"
"7014855",371852,2025-11-14 17:59:36,43.3519325256348,-8.42597389221191,"Unknown"
"7014855",371852,2025-11-14 18:04:36,43.3519515991211,-8.42601776123047,"Unknown"
"7014855",371852,2025-11-14 18:09:28,43.3520355224609,-8.4260950088501,"Unknown"
"7014855",371852,2025-11-14 18:14:36,43.3519477844238,-8.42602157592773,"Unknown"
"7014855",371852,2025-11-14 18:19:28,43.3518180847168,-8.42584228515625,"Unknown"
"7014855",371852,2025-11-14 18:24:36,43.3519668579102,-8.42606449127197,"Unknown"
"7014855",371852,2025-11-14 18:29:36,43.3520088195801,-8.4260892868042,"Unknown"
"7014855",371852,2025-11-14 18:34:36,43.3519859313965,-8.42598533630371,"Unknown"
"7014855",371852,2025-11-14 18:39:36,43.3519439697266,-8.42606163024902,"Unknown"
"7014855",371852,2025-11-14 18:44:44,43.3520088195801,-8.42617988586426,"Unknown"
"7014855",371852,2025-11-14 18:49:26,43.3519287109375,-8.42580699920654,"Unknown"
"7014855",371852,2025-11-14 18:54:26,43.3519058227539,-8.42589282989502,"Unknown"
"7014855",371852,2025-11-14 18:59:26,43.3520164489746,-8.42604923248291,"Unknown"
"7014855",371852,2025-11-14 19:04:26,43.3520317077637,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-14 19:09:28,43.3521499633789,-8.42638397216797,"Unknown"
"7014855",371852,2025-11-14 19:14:27,43.3517303466797,-8.42543125152588,"Unknown"
"7014855",371852,2025-11-14 19:19:26,43.3518867492676,-8.42602825164795,"Unknown"
"7014855",371852,2025-11-14 19:24:26,43.3520355224609,-8.42612838745117,"Unknown"
"7014855",371852,2025-11-14 19:29:27,43.3520469665527,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-14 19:34:36,43.3521385192871,-8.42630100250244,"Unknown"
"7014855",371852,2025-11-14 19:39:36,43.3520965576172,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-14 19:44:33,43.3521041870117,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-14 19:49:36,43.3520622253418,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-14 19:54:36,43.3521347045898,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-14 19:59:41,43.3519515991211,-8.42603874206543,"Unknown"
"7014855",371852,2025-11-14 20:04:39,43.3520240783691,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-14 20:09:37,43.3519859313965,-8.42611789703369,"Unknown"
"7014855",371852,2025-11-14 20:14:37,43.3520431518555,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-14 20:19:35,43.3519172668457,-8.42601585388184,"Unknown"
"7014855",371852,2025-11-14 20:24:44,43.3518295288086,-8.42606735229492,"Unknown"
"7014855",371852,2025-11-14 20:29:26,43.3518257141113,-8.42602252960205,"Unknown"
"7014855",371852,2025-11-14 20:34:26,43.351993560791,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-14 20:39:26,43.3519325256348,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-14 20:44:25,43.3521308898926,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-14 20:49:59,43.3520278930664,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-14 20:54:24,43.3521118164062,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-14 20:59:24,43.3521118164062,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-14 21:04:24,43.3520545959473,-8.42619609832764,"Unknown"
"7014855",371852,2025-11-14 21:09:25,43.3520736694336,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-14 21:14:24,43.3522148132324,-8.42614555358887,"Unknown"
"7014855",371852,2025-11-14 21:19:25,43.3521575927734,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-14 21:24:24,43.352108001709,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-14 21:29:26,43.3521270751953,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-14 21:34:24,43.3521118164062,-8.42612552642822,"Unknown"
"7014855",371852,2025-11-14 21:39:25,43.3521575927734,-8.42608165740967,"Unknown"
"7014855",371852,2025-11-14 21:44:25,43.3521881103516,-8.42608547210693,"Unknown"
"7014855",371852,2025-11-14 21:54:29,43.3524055480957,-8.42599105834961,"Unknown"
"7014855",371852,2025-11-14 21:59:26,43.351921081543,-8.42610359191895,"Unknown"
"7014855",371852,2025-11-14 22:04:24,43.3519821166992,-8.42605018615723,"Unknown"
"7014855",371852,2025-11-14 22:09:25,43.3520126342773,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-14 22:14:26,43.3519668579102,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-14 22:19:25,43.3520011901855,-8.4260950088501,"Unknown"
"7014855",371852,2025-11-14 22:24:26,43.3519401550293,-8.42612743377686,"Unknown"
"7014855",371852,2025-11-14 22:29:26,43.3519668579102,-8.42604923248291,"Unknown"
"7014855",371852,2025-11-14 22:39:25,43.3519859313965,-8.42597961425781,"Unknown"
"7014855",371852,2025-11-14 22:44:25,43.3519859313965,-8.42602157592773,"Unknown"
"7014855",371852,2025-11-14 22:54:26,43.3520050048828,-8.42611885070801,"Unknown"
"7014855",371852,2025-11-14 23:04:26,43.3519744873047,-8.42603302001953,"Unknown"
"7014855",371852,2025-11-14 23:14:27,43.3520584106445,-8.42606258392334,"Unknown"
"7014855",371852,2025-11-14 23:19:25,43.3520584106445,-8.42599868774414,"Unknown"
"7014855",371852,2025-11-14 23:29:26,43.3521766662598,-8.42602729797363,"Unknown"
"7014855",371852,2025-11-14 23:39:30,43.3521041870117,-8.42578983306885,"Unknown"
"7014855",371852,2025-11-14 23:49:29,43.3520698547363,-8.42592144012451,"Unknown"
"7014855",371852,2025-11-14 23:59:26,43.3519172668457,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-15 00:04:27,43.3519477844238,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-15 00:14:27,43.3519973754883,-8.42636108398438,"Unknown"
"7014855",371852,2025-11-15 00:24:27,43.3518562316895,-8.42608261108398,"Unknown"
"7014855",371852,2025-11-15 00:34:27,43.3519630432129,-8.4263162612915,"Unknown"
"7014855",371852,2025-11-15 00:44:27,43.3518486022949,-8.42600059509277,"Unknown"
"7014855",371852,2025-11-15 00:54:27,43.3518257141113,-8.42584991455078,"Unknown"
"7014855",371852,2025-11-15 01:04:27,43.3518524169922,-8.42588520050049,"Unknown"
"7014855",371852,2025-11-15 01:14:27,43.3518905639648,-8.42586517333984,"Unknown"
"7014855",371852,2025-11-15 01:24:29,43.3519248962402,-8.42577838897705,"Unknown"
"7014855",371852,2025-11-15 01:34:30,43.3519706726074,-8.42585182189941,"Unknown"
"7014855",371852,2025-11-15 01:44:37,43.3520126342773,-8.42589473724365,"Unknown"
"7014855",371852,2025-11-15 01:54:31,43.352180480957,-8.42592906951904,"Unknown"
"7014855",371852,2025-11-15 02:04:34,43.3520927429199,-8.42590618133545,"Unknown"
"7014855",371852,2025-11-15 02:14:29,43.3522300720215,-8.42612552642822,"Unknown"
"7014855",371852,2025-11-15 02:24:32,43.3523559570312,-8.42590236663818,"Unknown"
"7014855",371852,2025-11-15 02:34:29,43.3523826599121,-8.42587471008301,"Unknown"
"7014855",371852,2025-11-15 02:44:28,43.3522262573242,-8.42601108551025,"Unknown"
"7014855",371852,2025-11-15 02:54:30,43.3520660400391,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-15 03:04:29,43.3520469665527,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-15 03:14:29,43.3520736694336,-8.42636585235596,"Unknown"
"7014855",371852,2025-11-15 03:24:27,43.3519515991211,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-15 03:34:27,43.351879119873,-8.42630672454834,"Unknown"
"7014855",371852,2025-11-15 03:44:29,43.3519630432129,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-15 03:54:27,43.3517837524414,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-15 04:04:27,43.3517456054688,-8.4260835647583,"Unknown"
"7014855",371852,2025-11-15 04:14:29,43.3517875671387,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-15 04:24:31,43.3517112731934,-8.42591667175293,"Unknown"
