"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-15 04:34:31,43.3516387939453,-8.42588520050049,"Unknown"
"7014855",371852,2025-11-15 04:44:32,43.3517189025879,-8.42602443695068,"Unknown"
"7014855",371852,2025-11-15 04:54:32,43.3517456054688,-8.42608737945557,"Unknown"
"7014855",371852,2025-11-15 05:04:34,43.3517189025879,-8.42595672607422,"Unknown"
"7014855",371852,2025-11-15 05:14:33,43.351692199707,-8.42609691619873,"Unknown"
"7014855",371852,2025-11-15 05:24:36,43.3516082763672,-8.42578125,"Unknown"
"7014855",371852,2025-11-15 05:34:39,43.351749420166,-8.4259090423584,"Unknown"
"7014855",371852,2025-11-15 05:44:46,43.3522567749023,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-15 05:54:34,43.3522262573242,-8.42619800567627,"Unknown"
"7014855",371852,2025-11-15 06:04:34,43.3520774841309,-8.42601776123047,"Unknown"
"7014855",371852,2025-11-15 06:14:43,43.3522644042969,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-15 06:24:31,43.3521957397461,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-15 06:34:37,43.3523597717285,-8.42638301849365,"Unknown"
"7014855",371852,2025-11-15 06:44:45,43.3519897460938,-8.42582702636719,"Unknown"
"7014855",371852,2025-11-15 06:54:37,43.3520622253418,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-15 07:04:45,43.3520240783691,-8.4262113571167,"Unknown"
"7014855",371852,2025-11-15 07:14:29,43.3518486022949,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-15 07:24:27,43.3519401550293,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-15 07:34:34,43.3520050048828,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-15 07:44:37,43.3520469665527,-8.42630290985107,"Unknown"
"7014855",371852,2025-11-15 07:54:59,43.3519897460938,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-15 08:04:28,43.3521347045898,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-15 08:14:26,43.3520126342773,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-15 08:24:28,43.3521690368652,-8.42639923095703,"Unknown"
"7014855",371852,2025-11-15 08:34:28,43.3520317077637,-8.42632675170898,"Unknown"
"7014855",371852,2025-11-15 08:44:34,43.3518867492676,-8.4265251159668,"Unknown"
"7014855",371852,2025-11-15 08:54:30,43.3519706726074,-8.42639064788818,"Unknown"
"7014855",371852,2025-11-15 09:04:29,43.3521957397461,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-15 09:14:29,43.3519401550293,-8.42638111114502,"Unknown"
"7014855",371852,2025-11-15 09:24:40,43.3520164489746,-8.4261531829834,"Unknown"
"7014855",371852,2025-11-15 09:34:29,43.3522109985352,-8.42649078369141,"Unknown"
"7014855",371852,2025-11-15 09:44:29,43.3521156311035,-8.42609405517578,"Unknown"
"7014855",371852,2025-11-15 09:54:29,43.3518829345703,-8.42630672454834,"Unknown"
"7014855",371852,2025-11-15 09:59:33,43.3518600463867,-8.4265079498291,"Unknown"
"7014855",371852,2025-11-15 10:04:41,43.3519973754883,-8.42600536346436,"Unknown"
"7014855",371852,2025-11-15 10:09:26,43.3520050048828,-8.42600536346436,"Unknown"
"7014855",371852,2025-11-15 10:14:26,43.3520469665527,-8.42610740661621,"Unknown"
"7014855",371852,2025-11-15 10:19:26,43.3520469665527,-8.42595195770264,"Unknown"
"7014855",371852,2025-11-15 10:24:26,43.35205078125,-8.42587566375732,"Unknown"
"7014855",371852,2025-11-15 10:29:28,43.3519630432129,-8.42646789550781,"Unknown"
"7014855",371852,2025-11-15 10:34:35,43.3519821166992,-8.42613220214844,"Unknown"
"7014855",371852,2025-11-15 10:39:30,43.3518905639648,-8.42598056793213,"Unknown"
"7014855",371852,2025-11-15 10:44:30,43.3518867492676,-8.4262638092041,"Unknown"
"7014855",371852,2025-11-15 10:49:41,43.3519439697266,-8.42603397369385,"Unknown"
"7014855",371852,2025-11-15 10:54:36,43.3518829345703,-8.42613220214844,"Unknown"
"7014855",371852,2025-11-15 10:59:37,43.3516082763672,-8.42636775970459,"Unknown"
"7014855",371852,2025-11-15 11:04:36,43.351863861084,-8.42598915100098,"Unknown"
"7014855",371852,2025-11-15 11:09:35,43.3516273498535,-8.42632102966309,"Unknown"
"7014855",371852,2025-11-15 11:14:40,43.351978302002,-8.4258861541748,"Unknown"
"7014855",371852,2025-11-15 11:19:27,43.3520965576172,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-15 11:24:27,43.3521499633789,-8.4259090423584,"Unknown"
"7014855",371852,2025-11-15 11:29:27,43.3520812988281,-8.42589855194092,"Unknown"
"7014855",371852,2025-11-15 11:34:28,43.3520317077637,-8.42592430114746,"Unknown"
"7014855",371852,2025-11-15 11:39:29,43.352108001709,-8.4263858795166,"Unknown"
"7014855",371852,2025-11-15 11:44:36,43.3519744873047,-8.42592716217041,"Unknown"
"7014855",371852,2025-11-15 11:49:34,43.3519630432129,-8.4259557723999,"Unknown"
"7014855",371852,2025-11-15 11:54:40,43.3519897460938,-8.42594909667969,"Unknown"
"7014855",371852,2025-11-15 11:59:27,43.351921081543,-8.42611122131348,"Unknown"
"7014855",371852,2025-11-15 12:04:26,43.351978302002,-8.42610263824463,"Unknown"
"7014855",371852,2025-11-15 12:09:26,43.3519554138184,-8.42609596252441,"Unknown"
"7014855",371852,2025-11-15 12:14:36,43.3518409729004,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-15 12:19:26,43.3519401550293,-8.42612457275391,"Unknown"
"7014855",371852,2025-11-15 12:24:26,43.351863861084,-8.42611503601074,"Unknown"
"7014855",371852,2025-11-15 12:29:27,43.3518295288086,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-15 12:34:27,43.3521194458008,-8.42596817016602,"Unknown"
"7014855",371852,2025-11-15 12:39:29,43.351936340332,-8.42610359191895,"Unknown"
"7014855",371852,2025-11-15 12:44:29,43.3518486022949,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-15 12:49:36,43.3520736694336,-8.42608070373535,"Unknown"
"7014855",371852,2025-11-15 12:54:35,43.3521461486816,-8.42604827880859,"Unknown"
"7014855",371852,2025-11-15 12:59:46,43.3521308898926,-8.42604160308838,"Unknown"
"7014855",371852,2025-11-15 13:04:45,43.3521156311035,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-15 13:09:59,43.3520278930664,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-15 13:14:25,43.351978302002,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-15 13:19:25,43.3519477844238,-8.42612171173096,"Unknown"
"7014855",371852,2025-11-15 13:24:25,43.3519248962402,-8.42614936828613,"Unknown"
"7014855",371852,2025-11-15 13:29:25,43.351993560791,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-15 13:34:25,43.3519821166992,-8.42614841461182,"Unknown"
"7014855",371852,2025-11-15 13:39:26,43.3519439697266,-8.42611312866211,"Unknown"
"7014855",371852,2025-11-15 13:44:26,43.3519592285156,-8.426194190979,"Unknown"
"7014855",371852,2025-11-15 13:49:25,43.3519973754883,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-15 13:54:26,43.3520431518555,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-15 13:59:25,43.3518714904785,-8.42595767974854,"Unknown"
"7014855",371852,2025-11-15 14:04:26,43.3519744873047,-8.42618370056152,"Unknown"
"7014855",371852,2025-11-15 14:09:26,43.3519973754883,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-15 14:14:26,43.3519325256348,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-15 14:19:26,43.3519859313965,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-15 14:24:27,43.3519325256348,-8.42614269256592,"Unknown"
"7014855",371852,2025-11-15 14:29:26,43.3519744873047,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-15 14:34:26,43.3519554138184,-8.42612075805664,"Unknown"
"7014855",371852,2025-11-15 14:39:26,43.3520164489746,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-15 14:44:26,43.3520469665527,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-15 14:49:26,43.3519706726074,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-15 14:54:26,43.3520736694336,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-15 14:59:26,43.3519744873047,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-15 15:04:28,43.3535118103027,-8.42624473571777,"Unknown"
"7014855",371852,2025-11-15 15:09:27,43.3518409729004,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-15 15:14:27,43.3518867492676,-8.42626953125,"Unknown"
"7014855",371852,2025-11-15 15:19:28,43.3518600463867,-8.42631912231445,"Unknown"
"7014855",371852,2025-11-15 15:24:27,43.3529205322266,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-15 15:29:27,43.3526573181152,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-15 15:34:27,43.3523254394531,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-15 15:39:27,43.3525924682617,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-15 15:44:44,43.3520088195801,-8.42610549926758,"Unknown"
"7014855",371852,2025-11-15 15:49:26,43.3521156311035,-8.42597675323486,"Unknown"
"7014855",371852,2025-11-15 15:54:26,43.3520660400391,-8.42603874206543,"Unknown"
"7014855",371852,2025-11-15 15:59:26,43.3520698547363,-8.42602252960205,"Unknown"
"7014855",371852,2025-11-15 16:04:26,43.3521003723145,-8.42596817016602,"Unknown"
"7014855",371852,2025-11-15 16:09:26,43.3521385192871,-8.42577075958252,"Unknown"
"7014855",371852,2025-11-15 16:14:26,43.3520927429199,-8.42596244812012,"Unknown"
"7014855",371852,2025-11-15 16:19:26,43.352123260498,-8.42594432830811,"Unknown"
"7014855",371852,2025-11-15 16:24:27,43.3521499633789,-8.42576313018799,"Unknown"
"7014855",371852,2025-11-15 16:29:26,43.3521347045898,-8.42595767974854,"Unknown"
"7014855",371852,2025-11-15 16:34:28,43.3518333435059,-8.42601871490479,"Unknown"
"7014855",371852,2025-11-15 16:39:30,43.3518447875977,-8.42593097686768,"Unknown"
"7014855",371852,2025-11-15 16:44:33,43.3521194458008,-8.42601585388184,"Unknown"
"7014855",371852,2025-11-15 16:49:33,43.3520584106445,-8.42610359191895,"Unknown"
"7014855",371852,2025-11-15 16:54:36,43.351936340332,-8.42599964141846,"Unknown"
"7014855",371852,2025-11-15 16:59:29,43.3525505065918,-8.42639350891113,"Unknown"
"7014855",371852,2025-11-15 17:04:36,43.3521156311035,-8.42613315582275,"Unknown"
"7014855",371852,2025-11-15 17:09:37,43.3518562316895,-8.42605209350586,"Unknown"
"7014855",371852,2025-11-15 17:14:37,43.3517608642578,-8.42603874206543,"Unknown"
"7014855",371852,2025-11-15 17:19:43,43.3519706726074,-8.42617225646973,"Unknown"
"7014855",371852,2025-11-15 17:24:29,43.3522567749023,-8.42595672607422,"Unknown"
"7014855",371852,2025-11-15 17:29:30,43.3522415161133,-8.42566680908203,"Unknown"
"7014855",371852,2025-11-15 17:34:27,43.3521728515625,-8.42591190338135,"Unknown"
"7014855",371852,2025-11-15 17:39:35,43.3490257263184,-8.42690658569336,"Unknown"
"7014855",371852,2025-11-15 17:44:29,43.3520698547363,-8.42642784118652,"Unknown"
"7014855",371852,2025-11-15 17:49:47,43.3518218994141,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-15 17:54:27,43.3515853881836,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-15 17:59:47,43.3515777587891,-8.42633819580078,"Unknown"
"7014855",371852,2025-11-15 18:04:29,43.3516883850098,-8.4263973236084,"Unknown"
"7014855",371852,2025-11-15 18:09:44,43.3519477844238,-8.4263858795166,"Unknown"
"7014855",371852,2025-11-15 18:14:27,43.352222442627,-8.42637729644775,"Unknown"
"7014855",371852,2025-11-15 18:19:27,43.3522071838379,-8.42593669891357,"Unknown"
"7014855",371852,2025-11-15 18:24:28,43.3520927429199,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-15 18:29:27,43.3522796630859,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-15 18:34:28,43.3524551391602,-8.42606067657471,"Unknown"
"7014855",371852,2025-11-15 18:39:28,43.3518829345703,-8.42640209197998,"Unknown"
"7014855",371852,2025-11-15 18:44:29,43.3520927429199,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-15 18:49:27,43.3524131774902,-8.42650508880615,"Unknown"
"7014855",371852,2025-11-15 18:54:28,43.3522720336914,-8.42647171020508,"Unknown"
"7014855",371852,2025-11-15 18:59:27,43.3522872924805,-8.42650127410889,"Unknown"
"7014855",371852,2025-11-15 19:04:33,43.3520317077637,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-15 19:09:27,43.3519248962402,-8.42606449127197,"Unknown"
"7014855",371852,2025-11-15 19:14:28,43.3521041870117,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-15 19:19:29,43.3523445129395,-8.42663860321045,"Unknown"
"7014855",371852,2025-11-15 19:24:29,43.3521919250488,-8.42675304412842,"Unknown"
"7014855",371852,2025-11-15 19:29:27,43.352108001709,-8.42643642425537,"Unknown"
"7014855",371852,2025-11-15 19:34:27,43.3520965576172,-8.42641448974609,"Unknown"
"7014855",371852,2025-11-15 19:39:27,43.3520774841309,-8.42644309997559,"Unknown"
"7014855",371852,2025-11-15 19:44:28,43.3521041870117,-8.42644309997559,"Unknown"
"7014855",371852,2025-11-15 19:49:28,43.3520927429199,-8.42645740509033,"Unknown"
"7014855",371852,2025-11-15 19:54:28,43.3519973754883,-8.42649745941162,"Unknown"
"7014855",371852,2025-11-15 19:59:27,43.351936340332,-8.4265251159668,"Unknown"
"7014855",371852,2025-11-15 20:04:29,43.3521423339844,-8.42638397216797,"Unknown"
"7014855",371852,2025-11-15 20:09:30,43.3520927429199,-8.42701148986816,"Unknown"
"7014855",371852,2025-11-15 20:14:36,43.3520202636719,-8.42665004730225,"Unknown"
"7014855",371852,2025-11-15 20:19:31,43.3519477844238,-8.42654991149902,"Unknown"
"7014855",371852,2025-11-15 20:24:35,43.3520469665527,-8.42662334442139,"Unknown"
"7014855",371852,2025-11-15 20:29:36,43.3518257141113,-8.4264554977417,"Unknown"
"7014855",371852,2025-11-15 20:34:36,43.3519287109375,-8.42652130126953,"Unknown"
"7014855",371852,2025-11-15 20:39:27,43.3519248962402,-8.42640399932861,"Unknown"
"7014855",371852,2025-11-15 20:44:36,43.3518981933594,-8.42640495300293,"Unknown"
"7014855",371852,2025-11-15 20:49:28,43.3518981933594,-8.42639255523682,"Unknown"
"7014855",371852,2025-11-15 20:54:36,43.3519439697266,-8.42637538909912,"Unknown"
"7014855",371852,2025-11-15 20:59:27,43.3520469665527,-8.42633247375488,"Unknown"
"7014855",371852,2025-11-15 21:04:36,43.3519859313965,-8.42631053924561,"Unknown"
"7014855",371852,2025-11-15 21:09:27,43.3519744873047,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-15 21:14:36,43.3521041870117,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-15 21:19:36,43.3521308898926,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-15 21:24:36,43.3521499633789,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-15 21:29:34,43.3521995544434,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-15 21:34:34,43.3522300720215,-8.42604827880859,"Unknown"
"7014855",371852,2025-11-15 21:39:56,43.3522300720215,-8.4261417388916,"Unknown"
"7014855",371852,2025-11-15 21:44:26,43.3520050048828,-8.42638206481934,"Unknown"
"7014855",371852,2025-11-15 21:49:26,43.352123260498,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-15 21:54:25,43.3521270751953,-8.42625904083252,"Unknown"
"7014855",371852,2025-11-15 21:59:25,43.3520660400391,-8.42635917663574,"Unknown"
"7014855",371852,2025-11-15 22:04:28,43.3521499633789,-8.42634963989258,"Unknown"
"7014855",371852,2025-11-15 22:09:26,43.352123260498,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-15 22:14:25,43.3521690368652,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-15 22:19:25,43.3519744873047,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-15 22:24:27,43.3520240783691,-8.42630481719971,"Unknown"
"7014855",371852,2025-11-15 22:29:27,43.3520126342773,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-15 22:34:25,43.3520164489746,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-15 22:39:26,43.3520202636719,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-15 22:44:27,43.3519287109375,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-15 22:49:33,43.3519706726074,-8.42634773254395,"Unknown"
"7014855",371852,2025-11-15 22:54:28,43.3520126342773,-8.42634105682373,"Unknown"
"7014855",371852,2025-11-15 22:59:26,43.351993560791,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-15 23:04:44,43.3520393371582,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-15 23:09:26,43.3519134521484,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-15 23:14:26,43.3519515991211,-8.42630958557129,"Unknown"
"7014855",371852,2025-11-15 23:19:26,43.3519134521484,-8.42626667022705,"Unknown"
"7014855",371852,2025-11-15 23:24:26,43.3517227172852,-8.42612075805664,"Unknown"
"7014855",371852,2025-11-15 23:29:27,43.3519859313965,-8.42634391784668,"Unknown"
"7014855",371852,2025-11-15 23:34:26,43.3518943786621,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-15 23:39:26,43.3518867492676,-8.42627143859863,"Unknown"
"7014855",371852,2025-11-15 23:44:26,43.3518142700195,-8.42608261108398,"Unknown"
"7014855",371852,2025-11-15 23:49:27,43.35205078125,-8.42637252807617,"Unknown"
"7014855",371852,2025-11-15 23:54:40,43.3520126342773,-8.42624473571777,"Unknown"
"7014855",371852,2025-11-15 23:59:36,43.3520240783691,-8.42593002319336,"Unknown"
"7014855",371852,2025-11-16 00:04:31,43.3520011901855,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-16 00:09:29,43.3520660400391,-8.42594337463379,"Unknown"
"7014855",371852,2025-11-16 00:14:33,43.352123260498,-8.42576122283936,"Unknown"
"7014855",371852,2025-11-16 00:19:29,43.3520774841309,-8.4257640838623,"Unknown"
"7014855",371852,2025-11-16 00:24:29,43.35205078125,-8.42587089538574,"Unknown"
"7014855",371852,2025-11-16 00:29:29,43.352108001709,-8.42572402954102,"Unknown"
"7014855",371852,2025-11-16 00:34:29,43.3520355224609,-8.42578792572021,"Unknown"
"7014855",371852,2025-11-16 00:39:29,43.3520202636719,-8.42611026763916,"Unknown"
"7014855",371852,2025-11-16 00:44:29,43.35205078125,-8.42594909667969,"Unknown"
"7014855",371852,2025-11-16 00:49:57,43.3520431518555,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-16 00:54:25,43.3520202636719,-8.4261474609375,"Unknown"
"7014855",371852,2025-11-16 00:59:25,43.3520164489746,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-16 01:04:25,43.3520584106445,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-16 01:09:25,43.351993560791,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-16 01:14:27,43.3520164489746,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-16 01:19:28,43.3520774841309,-8.42638301849365,"Unknown"
"7014855",371852,2025-11-16 01:24:36,43.3520011901855,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-16 01:29:29,43.3520393371582,-8.42652606964111,"Unknown"
"7014855",371852,2025-11-16 01:34:36,43.3519630432129,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-16 01:39:35,43.35205078125,-8.42613983154297,"Unknown"
"7014855",371852,2025-11-16 01:44:59,43.3520240783691,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-16 01:49:29,43.3521423339844,-8.42539501190186,"Unknown"
"7014855",371852,2025-11-16 01:54:33,43.3520431518555,-8.42629623413086,"Unknown"
"7014855",371852,2025-11-16 01:59:27,43.3520469665527,-8.42654037475586,"Unknown"
"7014855",371852,2025-11-16 02:04:31,43.3520011901855,-8.42628192901611,"Unknown"
"7014855",371852,2025-11-16 02:09:29,43.3518676757812,-8.4271879196167,"Unknown"
"7014855",371852,2025-11-16 02:14:30,43.3518486022949,-8.42680835723877,"Unknown"
"7014855",371852,2025-11-16 02:19:28,43.3520355224609,-8.42689323425293,"Unknown"
"7014855",371852,2025-11-16 02:24:28,43.3523139953613,-8.42696094512939,"Unknown"
"7014855",371852,2025-11-16 02:29:27,43.3525009155273,-8.42675495147705,"Unknown"
"7014855",371852,2025-11-16 02:34:27,43.3522567749023,-8.42648983001709,"Unknown"
"7014855",371852,2025-11-16 02:39:29,43.3525428771973,-8.42614269256592,"Unknown"
"7014855",371852,2025-11-16 02:44:52,43.352783203125,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-16 02:49:48,43.3516120910645,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-16 02:54:31,43.3509941101074,-8.42635536193848,"Unknown"
"7014855",371852,2025-11-16 02:59:28,43.3512649536133,-8.42645072937012,"Unknown"
"7014855",371852,2025-11-16 03:04:28,43.3513641357422,-8.4264087677002,"Unknown"
"7014855",371852,2025-11-16 03:09:26,43.3518028259277,-8.42634582519531,"Unknown"
"7014855",371852,2025-11-16 03:14:30,43.3519668579102,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-16 03:19:27,43.3515434265137,-8.42631149291992,"Unknown"
"7014855",371852,2025-11-16 03:24:26,43.3518295288086,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-16 03:29:26,43.3518905639648,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-16 03:34:27,43.3519248962402,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-16 03:39:26,43.3519630432129,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-16 03:44:26,43.3519439697266,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-16 03:49:26,43.3519554138184,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-16 03:54:26,43.3519134521484,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-16 03:59:26,43.351978302002,-8.42617607116699,"Unknown"
"7014855",371852,2025-11-16 04:04:26,43.3520050048828,-8.42616176605225,"Unknown"
"7014855",371852,2025-11-16 04:09:28,43.3521041870117,-8.42642974853516,"Unknown"
"7014855",371852,2025-11-16 04:14:29,43.3524856567383,-8.4271354675293,"Unknown"
"7014855",371852,2025-11-16 04:19:28,43.3522720336914,-8.42680168151855,"Unknown"
"7014855",371852,2025-11-16 04:24:27,43.3522071838379,-8.42662239074707,"Unknown"
"7014855",371852,2025-11-16 04:29:26,43.3521308898926,-8.42650413513184,"Unknown"
"7014855",371852,2025-11-16 04:34:28,43.352424621582,-8.42691802978516,"Unknown"
"7014855",371852,2025-11-16 04:39:28,43.3520812988281,-8.42629528045654,"Unknown"
"7014855",371852,2025-11-16 04:44:28,43.3521118164062,-8.42639255523682,"Unknown"
"7014855",371852,2025-11-16 04:49:29,43.3524513244629,-8.42679119110107,"Unknown"
"7014855",371852,2025-11-16 04:54:28,43.3520736694336,-8.42636680603027,"Unknown"
"7014855",371852,2025-11-16 04:59:34,43.3520050048828,-8.42588996887207,"Unknown"
"7014855",371852,2025-11-16 05:04:37,43.351936340332,-8.42610836029053,"Unknown"
"7014855",371852,2025-11-16 05:09:30,43.3520469665527,-8.42635250091553,"Unknown"
"7014855",371852,2025-11-16 05:14:37,43.3518104553223,-8.42605686187744,"Unknown"
"7014855",371852,2025-11-16 05:19:37,43.3517112731934,-8.42612266540527,"Unknown"
"7014855",371852,2025-11-16 05:24:38,43.3518905639648,-8.42595291137695,"Unknown"
"7014855",371852,2025-11-16 05:29:37,43.351734161377,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-16 05:34:39,43.3518371582031,-8.42611408233643,"Unknown"
"7014855",371852,2025-11-16 05:39:38,43.3517646789551,-8.42610359191895,"Unknown"
"7014855",371852,2025-11-16 05:44:37,43.3517646789551,-8.42593955993652,"Unknown"
"7014855",371852,2025-11-16 05:49:41,43.351879119873,-8.42612552642822,"Unknown"
"7014855",371852,2025-11-16 05:54:32,43.3518257141113,-8.42611122131348,"Unknown"
"7014855",371852,2025-11-16 05:59:31,43.3522796630859,-8.42635822296143,"Unknown"
"7014855",371852,2025-11-16 06:04:31,43.3518676757812,-8.42624378204346,"Unknown"
"7014855",371852,2025-11-16 06:09:31,43.3517036437988,-8.42611885070801,"Unknown"
"7014855",371852,2025-11-16 06:14:29,43.3520927429199,-8.42641353607178,"Unknown"
"7014855",371852,2025-11-16 06:19:29,43.3523025512695,-8.42650890350342,"Unknown"
"7014855",371852,2025-11-16 06:24:33,43.3533630371094,-8.42752838134766,"Unknown"
"7014855",371852,2025-11-16 06:29:37,43.3521194458008,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-16 06:34:37,43.3522186279297,-8.42457580566406,"Unknown"
"7014855",371852,2025-11-16 06:39:37,43.3522987365723,-8.42452144622803,"Unknown"
"7014855",371852,2025-11-16 06:44:30,43.3522148132324,-8.42677116394043,"Unknown"
"7014855",371852,2025-11-16 06:49:43,43.3519287109375,-8.42630577087402,"Unknown"
"7014855",371852,2025-11-16 06:54:28,43.3518867492676,-8.42608833312988,"Unknown"
"7014855",371852,2025-11-16 06:59:28,43.3519630432129,-8.42612743377686,"Unknown"
"7014855",371852,2025-11-16 07:04:28,43.3519554138184,-8.42581558227539,"Unknown"
"7014855",371852,2025-11-16 07:09:28,43.3518524169922,-8.42570114135742,"Unknown"
"7014855",371852,2025-11-16 07:14:28,43.3519287109375,-8.42615985870361,"Unknown"
"7014855",371852,2025-11-16 07:19:28,43.3519630432129,-8.42596912384033,"Unknown"
"7014855",371852,2025-11-16 07:24:28,43.3519248962402,-8.4260835647583,"Unknown"
"7014855",371852,2025-11-16 07:29:29,43.3520164489746,-8.42601490020752,"Unknown"
"7014855",371852,2025-11-16 07:34:28,43.3520355224609,-8.42612171173096,"Unknown"
"7014855",371852,2025-11-16 07:39:28,43.3519821166992,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-16 07:44:32,43.3519897460938,-8.42601490020752,"Unknown"
"7014855",371852,2025-11-16 07:49:59,43.3519706726074,-8.42612457275391,"Unknown"
"7014855",371852,2025-11-16 07:54:26,43.3521690368652,-8.42628479003906,"Unknown"
