"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-17 15:24:29,43.3520011901855,-8.42611694335938,"Unknown"
"7014855",371852,2025-11-17 15:29:43,43.3520622253418,-8.42615985870361,"Unknown"
"7014855",371852,2025-11-17 15:34:28,43.3520050048828,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-17 15:39:28,43.3519668579102,-8.42611408233643,"Unknown"
"7014855",371852,2025-11-17 15:44:28,43.351978302002,-8.42615699768066,"Unknown"
"7014855",371852,2025-11-17 15:49:59,43.3519439697266,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-17 15:54:28,43.3520431518555,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-17 15:59:36,43.3520469665527,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-17 16:04:27,43.3518714904785,-8.4261531829834,"Unknown"
"7014855",371852,2025-11-17 16:09:27,43.3516654968262,-8.42617607116699,"Unknown"
"7014855",371852,2025-11-17 16:14:28,43.351921081543,-8.42628765106201,"Unknown"
"7014855",371852,2025-11-17 16:19:28,43.3516616821289,-8.42612838745117,"Unknown"
"7014855",371852,2025-11-17 16:24:27,43.3515663146973,-8.42595195770264,"Unknown"
"7014855",371852,2025-11-17 16:29:27,43.3518486022949,-8.42611789703369,"Unknown"
"7014855",371852,2025-11-17 16:34:27,43.3519592285156,-8.42621612548828,"Unknown"
"7014855",371852,2025-11-17 16:39:35,43.351863861084,-8.42605209350586,"Unknown"
"7014855",371852,2025-11-17 16:44:35,43.3519592285156,-8.42617988586426,"Unknown"
"7014855",371852,2025-11-17 16:49:36,43.3520240783691,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-17 16:54:36,43.351993560791,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-17 16:59:36,43.3519554138184,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-17 17:04:36,43.351993560791,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-17 17:09:37,43.3520774841309,-8.42634010314941,"Unknown"
"7014855",371852,2025-11-17 17:14:33,43.3519325256348,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-17 17:19:31,43.3520393371582,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-17 17:24:30,43.3518943786621,-8.42604064941406,"Unknown"
"7014855",371852,2025-11-17 17:29:41,43.3519630432129,-8.42616748809814,"Unknown"
"7014855",371852,2025-11-17 17:34:31,43.3518142700195,-8.42574310302734,"Unknown"
"7014855",371852,2025-11-17 17:39:29,43.351749420166,-8.4259729385376,"Unknown"
"7014855",371852,2025-11-17 17:44:33,43.3518981933594,-8.42609977722168,"Unknown"
"7014855",371852,2025-11-17 17:49:42,43.3519439697266,-8.42612934112549,"Unknown"
"7014855",371852,2025-11-17 17:54:41,43.3520355224609,-8.42614555358887,"Unknown"
"7014855",371852,2025-11-17 17:59:29,43.35205078125,-8.4261531829834,"Unknown"
"7014855",371852,2025-11-17 18:04:59,43.3519515991211,-8.42608451843262,"Unknown"
"7014855",371852,2025-11-17 18:09:31,43.3519668579102,-8.42606258392334,"Unknown"
"7014855",371852,2025-11-17 18:14:35,43.3520164489746,-8.42599296569824,"Unknown"
"7014855",371852,2025-11-17 18:19:34,43.3516159057617,-8.42639255523682,"Unknown"
"7014855",371852,2025-11-17 18:24:36,43.3520050048828,-8.42589378356934,"Unknown"
"7014855",371852,2025-11-17 18:29:36,43.3520088195801,-8.42587375640869,"Unknown"
"7014855",371852,2025-11-17 18:34:36,43.3517570495605,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-17 18:39:36,43.3519058227539,-8.42587661743164,"Unknown"
"7014855",371852,2025-11-17 18:44:37,43.3518600463867,-8.42606544494629,"Unknown"
"7014855",371852,2025-11-17 18:49:44,43.3517570495605,-8.42634868621826,"Unknown"
"7014855",371852,2025-11-17 18:54:36,43.3517837524414,-8.42629718780518,"Unknown"
"7014855",371852,2025-11-17 18:59:36,43.3518218994141,-8.42635440826416,"Unknown"
"7014855",371852,2025-11-17 19:04:36,43.3518257141113,-8.42640399932861,"Unknown"
"7014855",371852,2025-11-17 19:09:37,43.3515815734863,-8.42567253112793,"Unknown"
"7014855",371852,2025-11-17 19:14:36,43.3516883850098,-8.42641353607178,"Unknown"
"7014855",371852,2025-11-17 19:19:36,43.3517265319824,-8.42631912231445,"Unknown"
"7014855",371852,2025-11-17 19:24:36,43.351806640625,-8.42641353607178,"Unknown"
"7014855",371852,2025-11-17 19:29:35,43.3518486022949,-8.42637157440186,"Unknown"
"7014855",371852,2025-11-17 19:34:35,43.3518180847168,-8.42646312713623,"Unknown"
"7014855",371852,2025-11-17 19:39:36,43.3515663146973,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-17 19:44:36,43.3519134521484,-8.42633438110352,"Unknown"
"7014855",371852,2025-11-17 19:50:05,43.3519668579102,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-17 19:54:28,43.3520011901855,-8.42620944976807,"Unknown"
"7014855",371852,2025-11-17 19:59:27,43.3520240783691,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-17 20:04:27,43.3519744873047,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-17 20:09:27,43.3520011901855,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-17 20:14:27,43.3520240783691,-8.42628383636475,"Unknown"
"7014855",371852,2025-11-17 20:19:27,43.3520050048828,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-17 20:24:27,43.3520240783691,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-17 20:29:27,43.3520202636719,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-17 20:34:27,43.3520164489746,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-17 20:39:27,43.3520088195801,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-17 20:44:27,43.3520126342773,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-17 20:49:27,43.3520050048828,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-17 20:54:27,43.3520240783691,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-17 20:59:27,43.3519897460938,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-17 21:04:27,43.3520011901855,-8.42625331878662,"Unknown"
"7014855",371852,2025-11-17 21:09:27,43.3520088195801,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-17 21:14:27,43.3519592285156,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-17 21:19:28,43.3519439697266,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-17 21:24:27,43.3519554138184,-8.42627143859863,"Unknown"
"7014855",371852,2025-11-17 21:29:27,43.351993560791,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-17 21:34:30,43.3518333435059,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-17 21:39:27,43.3520927429199,-8.4263277053833,"Unknown"
"7014855",371852,2025-11-17 21:44:27,43.3520278930664,-8.42624378204346,"Unknown"
"7014855",371852,2025-11-17 21:49:27,43.3519973754883,-8.42627906799316,"Unknown"
"7014855",371852,2025-11-17 21:54:28,43.351993560791,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-17 21:59:29,43.351921081543,-8.42615222930908,"Unknown"
"7014855",371852,2025-11-17 22:04:44,43.3519554138184,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-17 22:09:33,43.3519439697266,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-17 22:14:28,43.351936340332,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-17 22:19:29,43.3519134521484,-8.42597579956055,"Unknown"
"7014855",371852,2025-11-17 22:24:28,43.3519706726074,-8.42598915100098,"Unknown"
"7014855",371852,2025-11-17 22:29:29,43.3520278930664,-8.4259614944458,"Unknown"
"7014855",371852,2025-11-17 22:34:33,43.351879119873,-8.42575740814209,"Unknown"
"7014855",371852,2025-11-17 22:39:28,43.351993560791,-8.42604541778564,"Unknown"
"7014855",371852,2025-11-17 22:44:28,43.3520660400391,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-17 22:49:36,43.351936340332,-8.42576026916504,"Unknown"
"7014855",371852,2025-11-17 22:54:36,43.3519020080566,-8.42571640014648,"Unknown"
"7014855",371852,2025-11-17 22:59:44,43.3521003723145,-8.42599868774414,"Unknown"
"7014855",371852,2025-11-17 23:04:27,43.3520660400391,-8.42606735229492,"Unknown"
"7014855",371852,2025-11-17 23:09:28,43.3520889282227,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-17 23:14:29,43.3520889282227,-8.426194190979,"Unknown"
"7014855",371852,2025-11-17 23:19:28,43.3521270751953,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-17 23:24:36,43.3517036437988,-8.42608261108398,"Unknown"
"7014855",371852,2025-11-17 23:29:34,43.3521499633789,-8.4260425567627,"Unknown"
"7014855",371852,2025-11-17 23:34:31,43.3520660400391,-8.4260835647583,"Unknown"
"7014855",371852,2025-11-17 23:39:33,43.3521194458008,-8.42615032196045,"Unknown"
"7014855",371852,2025-11-17 23:44:36,43.3520545959473,-8.42625999450684,"Unknown"
"7014855",371852,2025-11-17 23:49:52,43.3518409729004,-8.42611122131348,"Unknown"
"7014855",371852,2025-11-17 23:54:36,43.351993560791,-8.42627716064453,"Unknown"
"7014855",371852,2025-11-17 23:59:39,43.3516693115234,-8.42627716064453,"Unknown"
"7014855",371852,2025-11-18 00:09:59,43.3520660400391,-8.42584037780762,"Unknown"
"7014855",371852,2025-11-18 00:14:37,43.3519439697266,-8.42580699920654,"Unknown"
"7014855",371852,2025-11-18 00:24:36,43.3520317077637,-8.4259557723999,"Unknown"
"7014855",371852,2025-11-18 00:34:36,43.352123260498,-8.42596530914307,"Unknown"
"7014855",371852,2025-11-18 00:44:36,43.3522605895996,-8.42599868774414,"Unknown"
"7014855",371852,2025-11-18 00:55:02,43.3519554138184,-8.42627716064453,"Unknown"
"7014855",371852,2025-11-18 01:04:27,43.3520660400391,-8.42635440826416,"Unknown"
"7014855",371852,2025-11-18 01:14:28,43.3520431518555,-8.4263744354248,"Unknown"
"7014855",371852,2025-11-18 01:24:28,43.351936340332,-8.42613792419434,"Unknown"
"7014855",371852,2025-11-18 01:34:28,43.3520393371582,-8.42574596405029,"Unknown"
"7014855",371852,2025-11-18 01:44:28,43.3520202636719,-8.42595481872559,"Unknown"
"7014855",371852,2025-11-18 01:54:31,43.3521385192871,-8.42614078521729,"Unknown"
"7014855",371852,2025-11-18 02:04:29,43.3516654968262,-8.42698669433594,"Unknown"
"7014855",371852,2025-11-18 02:14:31,43.352222442627,-8.42610645294189,"Unknown"
"7014855",371852,2025-11-18 02:24:29,43.351921081543,-8.42626953125,"Unknown"
"7014855",371852,2025-11-18 02:34:37,43.3523406982422,-8.42602634429932,"Unknown"
"7014855",371852,2025-11-18 02:44:30,43.3522758483887,-8.42636394500732,"Unknown"
"7014855",371852,2025-11-18 02:54:31,43.3527145385742,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-18 03:04:30,43.3515014648438,-8.42668151855469,"Unknown"
"7014855",371852,2025-11-18 03:14:36,43.3521919250488,-8.42599773406982,"Unknown"
"7014855",371852,2025-11-18 03:24:31,43.3519897460938,-8.42579078674316,"Unknown"
"7014855",371852,2025-11-18 03:34:30,43.3520889282227,-8.42604732513428,"Unknown"
"7014855",371852,2025-11-18 03:44:30,43.3519706726074,-8.42607021331787,"Unknown"
"7014855",371852,2025-11-18 03:54:36,43.3520050048828,-8.42603492736816,"Unknown"
"7014855",371852,2025-11-18 04:04:29,43.3520202636719,-8.42581939697266,"Unknown"
"7014855",371852,2025-11-18 04:14:37,43.3518714904785,-8.4260082244873,"Unknown"
"7014855",371852,2025-11-18 04:24:31,43.3520584106445,-8.42585468292236,"Unknown"
"7014855",371852,2025-11-18 04:34:35,43.351993560791,-8.42577648162842,"Unknown"
"7014855",371852,2025-11-18 04:44:33,43.3521270751953,-8.42534446716309,"Unknown"
"7014855",371852,2025-11-18 04:54:35,43.3521995544434,-8.4255313873291,"Unknown"
"7014855",371852,2025-11-18 05:04:31,43.3521423339844,-8.42538928985596,"Unknown"
"7014855",371852,2025-11-18 05:14:34,43.3522872924805,-8.42547416687012,"Unknown"
"7014855",371852,2025-11-18 05:24:34,43.3523635864258,-8.42554092407227,"Unknown"
"7014855",371852,2025-11-18 05:35:05,43.3520736694336,-8.42611217498779,"Unknown"
"7014855",371852,2025-11-18 05:44:28,43.3518714904785,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-18 05:54:28,43.35205078125,-8.42630863189697,"Unknown"
"7014855",371852,2025-11-18 06:04:30,43.3518447875977,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-18 06:14:33,43.3519096374512,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-18 06:24:29,43.3520164489746,-8.42632579803467,"Unknown"
"7014855",371852,2025-11-18 06:34:36,43.3519592285156,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-18 06:44:36,43.3519706726074,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-18 06:54:36,43.3517417907715,-8.42609214782715,"Unknown"
"7014855",371852,2025-11-18 07:04:36,43.3520393371582,-8.42627429962158,"Unknown"
"7014855",371852,2025-11-18 07:14:36,43.3519096374512,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-18 07:24:44,43.351921081543,-8.4261474609375,"Unknown"
"7014855",371852,2025-11-18 07:34:33,43.3519706726074,-8.42625331878662,"Unknown"
"7014855",371852,2025-11-18 07:44:33,43.3520927429199,-8.42644596099854,"Unknown"
"7014855",371852,2025-11-18 07:54:44,43.3520126342773,-8.42629432678223,"Unknown"
"7014855",371852,2025-11-18 08:04:29,43.3519172668457,-8.42605686187744,"Unknown"
"7014855",371852,2025-11-18 08:14:29,43.351978302002,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-18 08:24:37,43.3520660400391,-8.42632865905762,"Unknown"
"7014855",371852,2025-11-18 08:34:37,43.35205078125,-8.4263744354248,"Unknown"
"7014855",371852,2025-11-18 08:44:32,43.3520278930664,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-18 08:54:44,43.3518714904785,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-18 09:05:05,43.351978302002,-8.42617607116699,"Unknown"
"7014855",371852,2025-11-18 09:14:29,43.3519401550293,-8.42617511749268,"Unknown"
"7014855",371852,2025-11-18 09:24:28,43.3519973754883,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-18 09:34:29,43.3520011901855,-8.42599487304688,"Unknown"
"7014855",371852,2025-11-18 09:44:29,43.3519668579102,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-18 09:54:29,43.3519973754883,-8.42613124847412,"Unknown"
"7014855",371852,2025-11-18 10:04:29,43.3520584106445,-8.42586708068848,"Unknown"
"7014855",371852,2025-11-18 10:14:29,43.3518562316895,-8.42654800415039,"Unknown"
"7014855",371852,2025-11-18 10:19:31,43.3520431518555,-8.42602634429932,"Unknown"
"7014855",371852,2025-11-18 10:24:30,43.351936340332,-8.42639255523682,"Unknown"
"7014855",371852,2025-11-18 10:29:44,43.3519096374512,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-18 10:34:44,43.3519248962402,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-18 10:39:29,43.3519287109375,-8.42617607116699,"Unknown"
"7014855",371852,2025-11-18 10:44:29,43.3517837524414,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-18 10:49:32,43.3519439697266,-8.42621612548828,"Unknown"
"7014855",371852,2025-11-18 10:54:30,43.3520774841309,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-18 10:59:29,43.3520545959473,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-18 11:04:28,43.3520355224609,-8.42632102966309,"Unknown"
"7014855",371852,2025-11-18 11:09:28,43.3519744873047,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-18 11:14:34,43.3519287109375,-8.42610931396484,"Unknown"
"7014855",371852,2025-11-18 11:19:31,43.3520622253418,-8.42631816864014,"Unknown"
"7014855",371852,2025-11-18 11:24:32,43.3519973754883,-8.42618656158447,"Unknown"
"7014855",371852,2025-11-18 11:29:34,43.3519287109375,-8.42602825164795,"Unknown"
"7014855",371852,2025-11-18 11:35:05,43.3519897460938,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-18 11:39:28,43.3519325256348,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-18 11:44:28,43.3520278930664,-8.42619132995605,"Unknown"
"7014855",371852,2025-11-18 11:49:28,43.3519325256348,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-18 11:54:28,43.3520050048828,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-18 11:59:28,43.3520469665527,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-18 12:04:28,43.3519859313965,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-18 12:09:28,43.351978302002,-8.42620944976807,"Unknown"
"7014855",371852,2025-11-18 12:14:28,43.351993560791,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-18 12:19:28,43.3520011901855,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-18 12:24:29,43.3519554138184,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-18 12:29:30,43.3519477844238,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-18 12:34:59,43.3519401550293,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-18 12:39:41,43.3519859313965,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-18 12:44:28,43.3519058227539,-8.42601299285889,"Unknown"
"7014855",371852,2025-11-18 12:49:29,43.3519058227539,-8.42574501037598,"Unknown"
"7014855",371852,2025-11-18 12:54:29,43.3519248962402,-8.426025390625,"Unknown"
"7014855",371852,2025-11-18 12:59:28,43.3518714904785,-8.42596530914307,"Unknown"
"7014855",371852,2025-11-18 13:04:28,43.3520088195801,-8.42614555358887,"Unknown"
"7014855",371852,2025-11-18 13:09:28,43.3520393371582,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-18 13:14:28,43.3520355224609,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-18 13:19:29,43.351993560791,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-18 13:24:28,43.35205078125,-8.42621612548828,"Unknown"
"7014855",371852,2025-11-18 13:29:29,43.3518905639648,-8.42615604400635,"Unknown"
"7014855",371852,2025-11-18 13:34:30,43.3520584106445,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-18 13:39:34,43.3519630432129,-8.42618656158447,"Unknown"
"7014855",371852,2025-11-18 13:44:44,43.3519859313965,-8.42621517181396,"Unknown"
"7014855",371852,2025-11-18 13:49:29,43.3520317077637,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-18 13:54:29,43.351978302002,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-18 13:59:30,43.3519554138184,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-18 14:04:28,43.3519248962402,-8.42630577087402,"Unknown"
"7014855",371852,2025-11-18 14:09:31,43.3518981933594,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-18 14:14:31,43.3517646789551,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-18 14:19:29,43.3520355224609,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-18 14:24:30,43.3519668579102,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-18 14:29:29,43.3519744873047,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-18 14:34:59,43.3519744873047,-8.42627239227295,"Unknown"
"7014855",371852,2025-11-18 14:39:30,43.3523063659668,-8.42597198486328,"Unknown"
"7014855",371852,2025-11-18 14:45:04,43.3519477844238,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-18 14:49:28,43.3520202636719,-8.426194190979,"Unknown"
"7014855",371852,2025-11-18 14:54:28,43.3520584106445,-8.426100730896,"Unknown"
"7014855",371852,2025-11-18 14:59:28,43.3519859313965,-8.42627811431885,"Unknown"
"7014855",371852,2025-11-18 15:04:28,43.3520622253418,-8.42612743377686,"Unknown"
"7014855",371852,2025-11-18 15:09:28,43.3519439697266,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-18 15:14:28,43.3520584106445,-8.42614078521729,"Unknown"
"7014855",371852,2025-11-18 15:19:28,43.351936340332,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-18 15:24:29,43.3520164489746,-8.42612075805664,"Unknown"
"7014855",371852,2025-11-18 15:29:29,43.3520393371582,-8.42626571655273,"Unknown"
"7014855",371852,2025-11-18 15:34:29,43.3520545959473,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-18 15:39:29,43.3521728515625,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-18 15:44:29,43.3521842956543,-8.42628383636475,"Unknown"
"7014855",371852,2025-11-18 15:49:29,43.3521347045898,-8.42640113830566,"Unknown"
"7014855",371852,2025-11-18 15:54:29,43.3521423339844,-8.42631053924561,"Unknown"
"7014855",371852,2025-11-18 15:59:29,43.3521499633789,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-18 16:04:29,43.3521957397461,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-18 16:09:29,43.3521575927734,-8.42633533477783,"Unknown"
"7014855",371852,2025-11-18 16:14:31,43.3521919250488,-8.42635250091553,"Unknown"
"7014855",371852,2025-11-18 16:19:29,43.3520774841309,-8.42617988586426,"Unknown"
"7014855",371852,2025-11-18 16:24:29,43.3519325256348,-8.42613124847412,"Unknown"
"7014855",371852,2025-11-18 16:29:30,43.3521842956543,-8.42640209197998,"Unknown"
"7014855",371852,2025-11-18 16:34:31,43.3521919250488,-8.42640781402588,"Unknown"
"7014855",371852,2025-11-18 16:39:37,43.351879119873,-8.42605209350586,"Unknown"
"7014855",371852,2025-11-18 16:44:32,43.3518180847168,-8.42601013183594,"Unknown"
"7014855",371852,2025-11-18 16:49:31,43.3517913818359,-8.4260425567627,"Unknown"
"7014855",371852,2025-11-18 16:54:31,43.3516845703125,-8.42600536346436,"Unknown"
"7014855",371852,2025-11-18 16:59:30,43.351879119873,-8.42614936828613,"Unknown"
"7014855",371852,2025-11-18 17:04:38,43.351448059082,-8.42573833465576,"Unknown"
"7014855",371852,2025-11-18 17:09:31,43.3519554138184,-8.42628383636475,"Unknown"
"7014855",371852,2025-11-18 17:14:37,43.3520011901855,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-18 17:19:36,43.3519592285156,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-18 17:24:31,43.3514251708984,-8.42573356628418,"Unknown"
"7014855",371852,2025-11-18 17:29:38,43.3523330688477,-8.42648696899414,"Unknown"
"7014855",371852,2025-11-18 17:34:37,43.3522682189941,-8.42641639709473,"Unknown"
"7014855",371852,2025-11-18 17:39:44,43.3521728515625,-8.42632389068604,"Unknown"
"7014855",371852,2025-11-18 17:44:37,43.3521919250488,-8.42634773254395,"Unknown"
"7014855",371852,2025-11-18 17:49:37,43.3521842956543,-8.42636585235596,"Unknown"
"7014855",371852,2025-11-18 17:54:34,43.3521881103516,-8.42634296417236,"Unknown"
"7014855",371852,2025-11-18 17:59:33,43.352180480957,-8.42629337310791,"Unknown"
"7014855",371852,2025-11-18 18:04:31,43.3521614074707,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-18 18:10:10,43.3521194458008,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-18 18:14:33,43.3519630432129,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-18 18:19:31,43.35205078125,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-18 18:24:28,43.352108001709,-8.42664813995361,"Unknown"
"7014855",371852,2025-11-18 18:29:36,43.3518867492676,-8.4260196685791,"Unknown"
"7014855",371852,2025-11-18 18:34:36,43.3519020080566,-8.42597484588623,"Unknown"
"7014855",371852,2025-11-18 18:39:35,43.3519096374512,-8.42606067657471,"Unknown"
"7014855",371852,2025-11-18 18:44:37,43.3518257141113,-8.42591381072998,"Unknown"
"7014855",371852,2025-11-18 18:49:47,43.3517913818359,-8.42574882507324,"Unknown"
"7014855",371852,2025-11-18 18:54:49,43.3517990112305,-8.42576122283936,"Unknown"
"7014855",371852,2025-11-18 18:59:38,43.3517799377441,-8.42584228515625,"Unknown"
"7014855",371852,2025-11-18 19:04:46,43.3518714904785,-8.42609977722168,"Unknown"
"7014855",371852,2025-11-18 19:09:37,43.3514099121094,-8.42556190490723,"Unknown"
"7014855",371852,2025-11-18 19:14:38,43.3517608642578,-8.4259786605835,"Unknown"
"7014855",371852,2025-11-18 19:19:39,43.3516807556152,-8.42574024200439,"Unknown"
"7014855",371852,2025-11-18 19:25:05,43.351936340332,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-18 19:29:28,43.3519401550293,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-18 19:34:28,43.3519859313965,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-18 19:39:29,43.351936340332,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-18 19:44:28,43.351936340332,-8.42621612548828,"Unknown"
"7014855",371852,2025-11-18 19:49:28,43.3519439697266,-8.42628383636475,"Unknown"
"7014855",371852,2025-11-18 19:54:28,43.3519668579102,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-18 19:59:28,43.3518905639648,-8.42627906799316,"Unknown"
"7014855",371852,2025-11-18 20:04:28,43.3519630432129,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-18 20:09:28,43.3519172668457,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-18 20:14:29,43.3520202636719,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-18 20:19:28,43.3520164489746,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-18 20:24:28,43.3520164489746,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-18 20:29:28,43.3519668579102,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-18 20:34:28,43.3519973754883,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-18 20:39:28,43.3519554138184,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-18 20:44:28,43.3519897460938,-8.42616176605225,"Unknown"
"7014855",371852,2025-11-18 20:49:29,43.3520164489746,-8.42617988586426,"Unknown"
"7014855",371852,2025-11-18 20:54:29,43.3519630432129,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-18 20:59:29,43.351993560791,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-18 21:04:29,43.3519973754883,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-18 21:09:29,43.3519630432129,-8.4261531829834,"Unknown"
