"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-18 21:14:29,43.3519630432129,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-18 21:19:29,43.3519592285156,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-18 21:24:29,43.3519287109375,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-18 21:29:29,43.351978302002,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-18 21:34:28,43.3520278930664,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-18 21:39:29,43.3520736694336,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-18 21:44:29,43.3519325256348,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-18 21:49:30,43.3519477844238,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-18 21:54:29,43.351936340332,-8.42614459991455,"Unknown"
"7014855",371852,2025-11-18 21:59:29,43.3519248962402,-8.42614936828613,"Unknown"
"7014855",371852,2025-11-18 22:04:30,43.3518562316895,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-18 22:09:30,43.3518600463867,-8.42607879638672,"Unknown"
"7014855",371852,2025-11-18 22:14:31,43.3519744873047,-8.42631244659424,"Unknown"
"7014855",371852,2025-11-18 22:19:31,43.3519744873047,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-18 22:24:33,43.3520164489746,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-18 22:29:34,43.3519821166992,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-18 22:34:35,43.3520240783691,-8.42628002166748,"Unknown"
"7014855",371852,2025-11-18 22:39:33,43.3520660400391,-8.42652225494385,"Unknown"
"7014855",371852,2025-11-18 22:44:33,43.3520317077637,-8.42630481719971,"Unknown"
"7014855",371852,2025-11-18 22:49:31,43.3519325256348,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-18 22:54:29,43.3520202636719,-8.42633247375488,"Unknown"
"7014855",371852,2025-11-18 22:59:36,43.3520698547363,-8.42640495300293,"Unknown"
"7014855",371852,2025-11-18 23:04:36,43.3520584106445,-8.4263162612915,"Unknown"
"7014855",371852,2025-11-18 23:09:36,43.3520431518555,-8.42635917663574,"Unknown"
"7014855",371852,2025-11-18 23:14:36,43.3520889282227,-8.42643356323242,"Unknown"
"7014855",371852,2025-11-18 23:19:36,43.3521385192871,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-18 23:24:36,43.352180480957,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-18 23:29:40,43.3520050048828,-8.4262638092041,"Unknown"
"7014855",371852,2025-11-18 23:34:29,43.3520774841309,-8.42615127563477,"Unknown"
"7014855",371852,2025-11-18 23:39:30,43.3521041870117,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-18 23:44:30,43.3521041870117,-8.42634868621826,"Unknown"
"7014855",371852,2025-11-18 23:49:47,43.3519859313965,-8.42612457275391,"Unknown"
"7014855",371852,2025-11-18 23:54:30,43.3521766662598,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-18 23:59:30,43.3519287109375,-8.4264030456543,"Unknown"
"7014855",371852,2025-11-19 00:05:00,43.3520278930664,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-19 00:09:38,43.3521041870117,-8.42577648162842,"Unknown"
"7014855",371852,2025-11-19 00:14:33,43.3521156311035,-8.4255313873291,"Unknown"
"7014855",371852,2025-11-19 00:19:36,43.3521194458008,-8.42559146881104,"Unknown"
"7014855",371852,2025-11-19 00:24:39,43.3522720336914,-8.42542934417725,"Unknown"
"7014855",371852,2025-11-19 00:29:36,43.3521385192871,-8.42592906951904,"Unknown"
"7014855",371852,2025-11-19 00:34:36,43.3522529602051,-8.42582988739014,"Unknown"
"7014855",371852,2025-11-19 00:39:36,43.3523139953613,-8.42590808868408,"Unknown"
"7014855",371852,2025-11-19 00:44:36,43.3523254394531,-8.42574214935303,"Unknown"
"7014855",371852,2025-11-19 00:49:45,43.3520736694336,-8.42639446258545,"Unknown"
"7014855",371852,2025-11-19 00:54:29,43.3522300720215,-8.42647266387939,"Unknown"
"7014855",371852,2025-11-19 00:59:29,43.3520851135254,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-19 01:05:05,43.3520431518555,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-19 01:09:28,43.3520469665527,-8.42631530761719,"Unknown"
"7014855",371852,2025-11-19 01:14:29,43.3526306152344,-8.42713832855225,"Unknown"
"7014855",371852,2025-11-19 01:19:37,43.351936340332,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-19 01:24:30,43.3521003723145,-8.42663288116455,"Unknown"
"7014855",371852,2025-11-19 01:29:30,43.3518333435059,-8.42597007751465,"Unknown"
"7014855",371852,2025-11-19 01:34:29,43.3518562316895,-8.42629337310791,"Unknown"
"7014855",371852,2025-11-19 01:39:39,43.3518104553223,-8.42612743377686,"Unknown"
"7014855",371852,2025-11-19 01:44:31,43.3518867492676,-8.42600631713867,"Unknown"
"7014855",371852,2025-11-19 01:49:44,43.3519134521484,-8.42615032196045,"Unknown"
"7014855",371852,2025-11-19 01:54:36,43.3518905639648,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-19 01:59:36,43.351936340332,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-19 02:04:44,43.3519325256348,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-19 02:09:29,43.3519287109375,-8.42612934112549,"Unknown"
"7014855",371852,2025-11-19 02:14:31,43.3518028259277,-8.42630577087402,"Unknown"
"7014855",371852,2025-11-19 02:19:29,43.3518562316895,-8.42594242095947,"Unknown"
"7014855",371852,2025-11-19 02:24:30,43.3517913818359,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-19 02:29:34,43.3518409729004,-8.42627716064453,"Unknown"
"7014855",371852,2025-11-19 02:35:05,43.3519592285156,-8.42619800567627,"Unknown"
"7014855",371852,2025-11-19 02:39:29,43.3518753051758,-8.42621612548828,"Unknown"
"7014855",371852,2025-11-19 02:44:29,43.3515968322754,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-19 02:49:28,43.3518218994141,-8.42611598968506,"Unknown"
"7014855",371852,2025-11-19 02:54:28,43.3518104553223,-8.42614269256592,"Unknown"
"7014855",371852,2025-11-19 02:59:28,43.3519897460938,-8.42621517181396,"Unknown"
"7014855",371852,2025-11-19 03:04:28,43.3519134521484,-8.42619132995605,"Unknown"
"7014855",371852,2025-11-19 03:09:28,43.3520126342773,-8.42614459991455,"Unknown"
"7014855",371852,2025-11-19 03:14:28,43.351993560791,-8.42613697052002,"Unknown"
"7014855",371852,2025-11-19 03:19:29,43.351879119873,-8.42637729644775,"Unknown"
"7014855",371852,2025-11-19 03:24:28,43.3519744873047,-8.42615699768066,"Unknown"
"7014855",371852,2025-11-19 03:29:29,43.3519172668457,-8.42631244659424,"Unknown"
"7014855",371852,2025-11-19 03:34:29,43.3519973754883,-8.42605972290039,"Unknown"
"7014855",371852,2025-11-19 03:39:33,43.351993560791,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-19 03:44:29,43.351993560791,-8.42662715911865,"Unknown"
"7014855",371852,2025-11-19 03:49:30,43.351921081543,-8.42633152008057,"Unknown"
"7014855",371852,2025-11-19 03:54:30,43.3519477844238,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-19 03:59:30,43.3519020080566,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-19 04:04:29,43.3519096374512,-8.42613697052002,"Unknown"
"7014855",371852,2025-11-19 04:09:29,43.3519439697266,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-19 04:14:36,43.3519821166992,-8.42629337310791,"Unknown"
"7014855",371852,2025-11-19 04:19:44,43.3519134521484,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-19 04:29:30,43.3519592285156,-8.42635631561279,"Unknown"
"7014855",371852,2025-11-19 04:34:36,43.3520088195801,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-19 04:39:36,43.351676940918,-8.42601490020752,"Unknown"
"7014855",371852,2025-11-19 04:50:05,43.3519515991211,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-19 04:59:29,43.3519592285156,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-19 05:09:28,43.3519401550293,-8.42634296417236,"Unknown"
"7014855",371852,2025-11-19 05:19:29,43.3520431518555,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-19 05:29:31,43.3521537780762,-8.42646503448486,"Unknown"
"7014855",371852,2025-11-19 05:39:29,43.3519058227539,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-19 05:49:29,43.3520812988281,-8.42634963989258,"Unknown"
"7014855",371852,2025-11-19 05:59:29,43.351978302002,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-19 06:09:28,43.3523063659668,-8.42663669586182,"Unknown"
"7014855",371852,2025-11-19 06:19:30,43.351978302002,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-19 06:29:43,43.351936340332,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-19 06:40:05,43.3519592285156,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-19 06:49:30,43.352123260498,-8.42626571655273,"Unknown"
"7014855",371852,2025-11-19 06:59:29,43.3520164489746,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-19 07:09:28,43.3519058227539,-8.42630290985107,"Unknown"
"7014855",371852,2025-11-19 07:19:30,43.351936340332,-8.42632389068604,"Unknown"
"7014855",371852,2025-11-19 07:29:28,43.3519096374512,-8.42620944976807,"Unknown"
"7014855",371852,2025-11-19 07:39:28,43.3520431518555,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-19 07:49:33,43.3519477844238,-8.42619609832764,"Unknown"
"7014855",371852,2025-11-19 07:59:29,43.3519821166992,-8.42625904083252,"Unknown"
"7014855",371852,2025-11-19 08:09:31,43.3519287109375,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-19 08:19:35,43.3521614074707,-8.426513671875,"Unknown"
"7014855",371852,2025-11-19 08:29:44,43.3520622253418,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-19 08:39:28,43.3519515991211,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-19 08:49:44,43.351993560791,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-19 08:59:30,43.3518943786621,-8.42604160308838,"Unknown"
"7014855",371852,2025-11-19 09:09:31,43.3519706726074,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-19 09:19:29,43.3519706726074,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-19 09:29:32,43.3518180847168,-8.42583465576172,"Unknown"
"7014855",371852,2025-11-19 09:34:31,43.3526268005371,-8.42733287811279,"Unknown"
"7014855",371852,2025-11-19 09:39:30,43.352123260498,-8.42649936676025,"Unknown"
"7014855",371852,2025-11-19 09:44:32,43.3517951965332,-8.42588901519775,"Unknown"
"7014855",371852,2025-11-19 09:49:44,43.351936340332,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-19 09:54:33,43.3520011901855,-8.42599964141846,"Unknown"
"7014855",371852,2025-11-19 10:04:32,43.3519287109375,-8.42665004730225,"Unknown"
"7014855",371852,2025-11-19 10:09:32,43.3519897460938,-8.42608833312988,"Unknown"
"7014855",371852,2025-11-19 10:14:38,43.352165222168,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-19 10:19:37,43.3519706726074,-8.42631149291992,"Unknown"
"7014855",371852,2025-11-19 10:24:36,43.3518753051758,-8.42626857757568,"Unknown"
"7014855",371852,2025-11-19 10:29:37,43.3520469665527,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-19 10:34:44,43.3520698547363,-8.42626953125,"Unknown"
"7014855",371852,2025-11-19 10:39:36,43.351806640625,-8.42651176452637,"Unknown"
"7014855",371852,2025-11-19 10:44:39,43.3521041870117,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-19 10:49:41,43.352294921875,-8.42584228515625,"Unknown"
"7014855",371852,2025-11-19 10:54:31,43.3521385192871,-8.42613983154297,"Unknown"
"7014855",371852,2025-11-19 10:59:28,43.352123260498,-8.42662239074707,"Unknown"
"7014855",371852,2025-11-19 11:04:39,43.352367401123,-8.42610740661621,"Unknown"
"7014855",371852,2025-11-19 11:09:31,43.3523330688477,-8.42553997039795,"Unknown"
"7014855",371852,2025-11-19 11:15:05,43.3520355224609,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-19 11:19:30,43.3521308898926,-8.426344871521,"Unknown"
"7014855",371852,2025-11-19 11:24:29,43.3520851135254,-8.42634105682373,"Unknown"
"7014855",371852,2025-11-19 11:29:29,43.3520050048828,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-19 11:34:29,43.3520011901855,-8.42625427246094,"Unknown"
"7014855",371852,2025-11-19 11:39:29,43.35205078125,-8.4263277053833,"Unknown"
"7014855",371852,2025-11-19 11:44:29,43.3520240783691,-8.4263219833374,"Unknown"
"7014855",371852,2025-11-19 11:49:29,43.3520011901855,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-19 11:54:29,43.3521385192871,-8.4255256652832,"Unknown"
"7014855",371852,2025-11-19 11:59:30,43.3519515991211,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-19 12:04:30,43.3519439697266,-8.42619609832764,"Unknown"
"7014855",371852,2025-11-19 12:09:30,43.3519897460938,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-19 12:14:30,43.3520050048828,-8.42631530761719,"Unknown"
"7014855",371852,2025-11-19 12:19:30,43.3520088195801,-8.42647838592529,"Unknown"
"7014855",371852,2025-11-19 12:24:32,43.351734161377,-8.42864990234375,"Unknown"
"7014855",371852,2025-11-19 12:29:31,43.3518676757812,-8.42733573913574,"Unknown"
"7014855",371852,2025-11-19 12:34:42,43.3519401550293,-8.42618274688721,"Unknown"
"7014855",371852,2025-11-19 12:39:33,43.3519554138184,-8.42621517181396,"Unknown"
"7014855",371852,2025-11-19 12:45:05,43.3519859313965,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-19 12:49:29,43.3520164489746,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-19 12:54:30,43.351978302002,-8.42613124847412,"Unknown"
"7014855",371852,2025-11-19 12:59:29,43.351978302002,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-19 13:04:29,43.3519706726074,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-19 13:09:29,43.3520164489746,-8.42620944976807,"Unknown"
"7014855",371852,2025-11-19 13:14:30,43.3519668579102,-8.42618083953857,"Unknown"
"7014855",371852,2025-11-19 13:19:30,43.3520050048828,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-19 13:24:32,43.3519439697266,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-19 13:29:30,43.3520545959473,-8.42627239227295,"Unknown"
"7014855",371852,2025-11-19 13:34:32,43.3520164489746,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-19 13:39:31,43.3518981933594,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-19 13:44:31,43.3519897460938,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-19 13:49:30,43.351978302002,-8.42610549926758,"Unknown"
"7014855",371852,2025-11-19 13:54:30,43.351993560791,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-19 13:59:31,43.3519706726074,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-19 14:04:31,43.3519248962402,-8.42617225646973,"Unknown"
"7014855",371852,2025-11-19 14:09:32,43.3519439697266,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-19 14:14:29,43.3519897460938,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-19 14:19:29,43.35205078125,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-19 14:24:30,43.352108001709,-8.4263801574707,"Unknown"
"7014855",371852,2025-11-19 14:29:30,43.35205078125,-8.42628955841064,"Unknown"
"7014855",371852,2025-11-19 14:34:29,43.3520545959473,-8.42629623413086,"Unknown"
"7014855",371852,2025-11-19 14:39:31,43.3521766662598,-8.42642688751221,"Unknown"
"7014855",371852,2025-11-19 14:44:34,43.3520622253418,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-19 14:49:37,43.3519554138184,-8.42620944976807,"Unknown"
"7014855",371852,2025-11-19 14:54:36,43.3519172668457,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-19 14:59:36,43.3520317077637,-8.426194190979,"Unknown"
"7014855",371852,2025-11-19 15:04:36,43.3519287109375,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-19 15:10:05,43.351936340332,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-19 15:14:33,43.3518180847168,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-19 15:19:30,43.351490020752,-8.42629528045654,"Unknown"
"7014855",371852,2025-11-19 15:24:29,43.3519477844238,-8.42626857757568,"Unknown"
"7014855",371852,2025-11-19 15:29:29,43.3519248962402,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-19 15:34:29,43.3519592285156,-8.42625999450684,"Unknown"
"7014855",371852,2025-11-19 15:39:29,43.3519973754883,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-19 15:44:29,43.3519172668457,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-19 15:49:30,43.3519058227539,-8.42632484436035,"Unknown"
"7014855",371852,2025-11-19 15:54:30,43.3519897460938,-8.42626571655273,"Unknown"
"7014855",371852,2025-11-19 15:59:29,43.3520050048828,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-19 16:04:31,43.351921081543,-8.42630767822266,"Unknown"
"7014855",371852,2025-11-19 16:09:30,43.3519287109375,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-19 16:14:29,43.3520584106445,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-19 16:19:30,43.3519592285156,-8.42629528045654,"Unknown"
"7014855",371852,2025-11-19 16:24:30,43.3519897460938,-8.426344871521,"Unknown"
"7014855",371852,2025-11-19 16:29:33,43.3520317077637,-8.42640209197998,"Unknown"
"7014855",371852,2025-11-19 16:35:04,43.3520126342773,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-19 16:39:30,43.3520545959473,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-19 16:44:29,43.3520660400391,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-19 16:49:34,43.3519668579102,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-19 16:54:33,43.3519744873047,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-19 17:00:05,43.351993560791,-8.4262638092041,"Unknown"
"7014855",371852,2025-11-19 17:04:30,43.35205078125,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-19 17:09:29,43.3520431518555,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-19 17:14:29,43.3519630432129,-8.42614269256592,"Unknown"
"7014855",371852,2025-11-19 17:19:30,43.3519248962402,-8.42610931396484,"Unknown"
"7014855",371852,2025-11-19 17:24:30,43.3519859313965,-8.42613124847412,"Unknown"
"7014855",371852,2025-11-19 17:29:30,43.3520889282227,-8.42620944976807,"Unknown"
"7014855",371852,2025-11-19 17:34:30,43.3518562316895,-8.42606735229492,"Unknown"
"7014855",371852,2025-11-19 17:39:32,43.3515167236328,-8.42576789855957,"Unknown"
"7014855",371852,2025-11-19 17:44:31,43.3517913818359,-8.42603969573975,"Unknown"
"7014855",371852,2025-11-19 17:49:31,43.3517074584961,-8.42597389221191,"Unknown"
"7014855",371852,2025-11-19 17:54:32,43.3518524169922,-8.42602252960205,"Unknown"
"7014855",371852,2025-11-19 17:59:32,43.3518447875977,-8.4260311126709,"Unknown"
"7014855",371852,2025-11-19 18:05:53,43.3519287109375,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-19 18:09:30,43.3519172668457,-8.42618370056152,"Unknown"
"7014855",371852,2025-11-19 18:14:43,43.3519706726074,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-19 18:19:31,43.3520088195801,-8.42629432678223,"Unknown"
"7014855",371852,2025-11-19 18:24:39,43.3518905639648,-8.42605781555176,"Unknown"
"7014855",371852,2025-11-19 18:29:32,43.3518600463867,-8.42610931396484,"Unknown"
"7014855",371852,2025-11-19 18:34:39,43.351806640625,-8.42593955993652,"Unknown"
"7014855",371852,2025-11-19 18:39:29,43.3518486022949,-8.42572593688965,"Unknown"
"7014855",371852,2025-11-19 18:44:39,43.3518753051758,-8.42604827880859,"Unknown"
"7014855",371852,2025-11-19 18:49:39,43.3516731262207,-8.42529392242432,"Unknown"
"7014855",371852,2025-11-19 18:54:40,43.351993560791,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-19 18:59:30,43.3520126342773,-8.42639446258545,"Unknown"
"7014855",371852,2025-11-19 19:04:33,43.3520126342773,-8.42653179168701,"Unknown"
"7014855",371852,2025-11-19 19:09:32,43.3520050048828,-8.42651271820068,"Unknown"
"7014855",371852,2025-11-19 19:14:29,43.3519058227539,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-19 19:20:04,43.3520011901855,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-19 19:24:29,43.3519859313965,-8.42628383636475,"Unknown"
"7014855",371852,2025-11-19 19:29:29,43.351978302002,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-19 19:34:29,43.3519859313965,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-19 19:39:29,43.3519706726074,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-19 19:44:29,43.3520278930664,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-19 19:49:29,43.3520164489746,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-19 19:54:29,43.3520889282227,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-19 19:59:29,43.3520126342773,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-19 20:04:29,43.351978302002,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-19 20:09:29,43.3520202636719,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-19 20:14:29,43.3519973754883,-8.42628860473633,"Unknown"
"7014855",371852,2025-11-19 20:19:29,43.3520126342773,-8.42619800567627,"Unknown"
"7014855",371852,2025-11-19 20:24:29,43.3519973754883,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-19 20:29:34,43.3519706726074,-8.42626953125,"Unknown"
"7014855",371852,2025-11-19 20:34:29,43.3520278930664,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-19 20:39:29,43.3520011901855,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-19 20:44:29,43.351978302002,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-19 20:49:30,43.3520088195801,-8.42626953125,"Unknown"
"7014855",371852,2025-11-19 20:54:29,43.3520469665527,-8.42631149291992,"Unknown"
"7014855",371852,2025-11-19 20:59:30,43.3520545959473,-8.42637920379639,"Unknown"
"7014855",371852,2025-11-19 21:04:30,43.3520126342773,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-19 21:09:31,43.3520164489746,-8.4263391494751,"Unknown"
"7014855",371852,2025-11-19 21:14:30,43.3519592285156,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-19 21:19:37,43.3519706726074,-8.42632484436035,"Unknown"
"7014855",371852,2025-11-19 21:24:32,43.3521003723145,-8.42642498016357,"Unknown"
"7014855",371852,2025-11-19 21:29:40,43.3520164489746,-8.4260835647583,"Unknown"
"7014855",371852,2025-11-19 21:34:31,43.3522148132324,-8.42638111114502,"Unknown"
"7014855",371852,2025-11-19 21:39:29,43.3519439697266,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-19 21:44:29,43.3520126342773,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-19 21:49:40,43.3519630432129,-8.42627143859863,"Unknown"
"7014855",371852,2025-11-19 21:54:32,43.3519477844238,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-19 21:59:32,43.3520774841309,-8.42640590667725,"Unknown"
"7014855",371852,2025-11-19 22:04:31,43.3519058227539,-8.42650508880615,"Unknown"
"7014855",371852,2025-11-19 22:09:34,43.352123260498,-8.42692089080811,"Unknown"
"7014855",371852,2025-11-19 22:14:35,43.3521995544434,-8.42715549468994,"Unknown"
"7014855",371852,2025-11-19 22:19:31,43.3523368835449,-8.42737579345703,"Unknown"
"7014855",371852,2025-11-19 22:24:36,43.3527870178223,-8.42879295349121,"Unknown"
"7014855",371852,2025-11-19 22:29:43,43.351978302002,-8.42599582672119,"Unknown"
"7014855",371852,2025-11-19 22:34:29,43.3520011901855,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-19 22:39:30,43.3519668579102,-8.42602252960205,"Unknown"
"7014855",371852,2025-11-19 22:44:29,43.3520393371582,-8.42614936828613,"Unknown"
"7014855",371852,2025-11-19 22:49:44,43.3518829345703,-8.42597007751465,"Unknown"
"7014855",371852,2025-11-19 22:54:33,43.3522796630859,-8.42672634124756,"Unknown"
"7014855",371852,2025-11-19 22:59:31,43.3522567749023,-8.42666816711426,"Unknown"
"7014855",371852,2025-11-19 23:04:32,43.3524208068848,-8.42681121826172,"Unknown"
"7014855",371852,2025-11-19 23:09:31,43.3523025512695,-8.42658233642578,"Unknown"
"7014855",371852,2025-11-19 23:14:33,43.3524208068848,-8.42675304412842,"Unknown"
"7014855",371852,2025-11-19 23:19:45,43.3520355224609,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-19 23:24:30,43.3520545959473,-8.42630290985107,"Unknown"
"7014855",371852,2025-11-19 23:29:30,43.3520202636719,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-19 23:34:31,43.3520050048828,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-19 23:39:31,43.3519401550293,-8.42637062072754,"Unknown"
"7014855",371852,2025-11-19 23:44:33,43.3519439697266,-8.42641735076904,"Unknown"
"7014855",371852,2025-11-19 23:49:45,43.3521041870117,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-19 23:54:38,43.3521308898926,-8.42609691619873,"Unknown"
"7014855",371852,2025-11-19 23:59:33,43.3521919250488,-8.42585277557373,"Unknown"
"7014855",371852,2025-11-20 00:05:05,43.3520126342773,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-20 00:09:29,43.3520050048828,-8.42627429962158,"Unknown"
"7014855",371852,2025-11-20 00:14:29,43.3520355224609,-8.42627143859863,"Unknown"
"7014855",371852,2025-11-20 00:19:29,43.3520011901855,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-20 00:24:29,43.351936340332,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-20 00:29:30,43.3519744873047,-8.42627906799316,"Unknown"
