"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-23 11:29:33,43.3519706726074,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-23 11:34:33,43.3519668579102,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-23 11:39:42,43.3519515991211,-8.42619800567627,"Unknown"
"7014855",371852,2025-11-23 11:44:33,43.3519477844238,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-23 11:49:33,43.3519439697266,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-23 11:54:33,43.351978302002,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-23 11:59:33,43.3519248962402,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-23 12:04:41,43.3519554138184,-8.42619800567627,"Unknown"
"7014855",371852,2025-11-23 12:09:33,43.351978302002,-8.42619132995605,"Unknown"
"7014855",371852,2025-11-23 12:14:33,43.3519248962402,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-23 12:19:33,43.3519668579102,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-23 12:24:33,43.3519515991211,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-23 12:29:36,43.3519554138184,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-23 12:34:33,43.3519973754883,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-23 12:39:35,43.3519515991211,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-23 12:44:34,43.3520050048828,-8.42598915100098,"Unknown"
"7014855",371852,2025-11-23 12:49:40,43.3519744873047,-8.42568016052246,"Unknown"
"7014855",371852,2025-11-23 12:54:39,43.3520393371582,-8.42642688751221,"Unknown"
"7014855",371852,2025-11-23 12:59:39,43.3520622253418,-8.42610549926758,"Unknown"
"7014855",371852,2025-11-23 13:04:47,43.3520889282227,-8.42696189880371,"Unknown"
"7014855",371852,2025-11-23 13:10:05,43.3520355224609,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-23 13:14:38,43.3520393371582,-8.42630100250244,"Unknown"
"7014855",371852,2025-11-23 13:19:37,43.3520774841309,-8.42631816864014,"Unknown"
"7014855",371852,2025-11-23 13:24:37,43.3520812988281,-8.42631340026855,"Unknown"
"7014855",371852,2025-11-23 13:29:36,43.3521308898926,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-23 13:34:38,43.3521194458008,-8.42644119262695,"Unknown"
"7014855",371852,2025-11-23 13:39:38,43.35205078125,-8.42642688751221,"Unknown"
"7014855",371852,2025-11-23 13:44:41,43.3519744873047,-8.42636489868164,"Unknown"
"7014855",371852,2025-11-23 13:49:36,43.3519897460938,-8.42632484436035,"Unknown"
"7014855",371852,2025-11-23 13:54:41,43.3519325256348,-8.426344871521,"Unknown"
"7014855",371852,2025-11-23 13:59:36,43.3519592285156,-8.42616176605225,"Unknown"
"7014855",371852,2025-11-23 14:04:41,43.3519401550293,-8.426100730896,"Unknown"
"7014855",371852,2025-11-23 14:09:40,43.3519592285156,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-23 14:14:37,43.3519744873047,-8.42619800567627,"Unknown"
"7014855",371852,2025-11-23 14:19:40,43.3520050048828,-8.4261531829834,"Unknown"
"7014855",371852,2025-11-23 14:25:05,43.3520011901855,-8.42616271972656,"Unknown"
"7014855",371852,2025-11-23 14:29:33,43.3519706726074,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-23 14:34:33,43.3519897460938,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-23 14:39:33,43.351936340332,-8.42616271972656,"Unknown"
"7014855",371852,2025-11-23 14:44:33,43.3520240783691,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-23 14:49:41,43.3519859313965,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-23 14:54:35,43.3520317077637,-8.42613410949707,"Unknown"
"7014855",371852,2025-11-23 14:59:35,43.3520431518555,-8.42599105834961,"Unknown"
"7014855",371852,2025-11-23 15:04:37,43.3520431518555,-8.42593574523926,"Unknown"
"7014855",371852,2025-11-23 15:09:33,43.3520927429199,-8.42607402801514,"Unknown"
"7014855",371852,2025-11-23 15:14:38,43.3519973754883,-8.42605018615723,"Unknown"
"7014855",371852,2025-11-23 15:19:38,43.3520355224609,-8.42607593536377,"Unknown"
"7014855",371852,2025-11-23 15:24:38,43.3520622253418,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-23 15:29:38,43.3520393371582,-8.42615127563477,"Unknown"
"7014855",371852,2025-11-23 15:34:37,43.3520698547363,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-23 15:39:37,43.3520011901855,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-23 15:44:36,43.3519744873047,-8.42614364624023,"Unknown"
"7014855",371852,2025-11-23 15:49:44,43.3520317077637,-8.42621517181396,"Unknown"
"7014855",371852,2025-11-23 15:54:36,43.3520469665527,-8.42625427246094,"Unknown"
"7014855",371852,2025-11-23 15:59:36,43.3520584106445,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-23 16:04:39,43.3520965576172,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-23 16:09:44,43.3521156311035,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-23 16:14:38,43.3522834777832,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-23 16:19:36,43.3519897460938,-8.42627239227295,"Unknown"
"7014855",371852,2025-11-23 16:24:38,43.3517036437988,-8.42643737792969,"Unknown"
"7014855",371852,2025-11-23 16:29:38,43.3519058227539,-8.42628383636475,"Unknown"
"7014855",371852,2025-11-23 16:34:38,43.3520011901855,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-23 16:39:38,43.3519668579102,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-23 16:44:38,43.3518867492676,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-23 16:49:44,43.3520393371582,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-23 16:55:05,43.351978302002,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-23 16:59:33,43.3519554138184,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-23 17:04:33,43.3519554138184,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-23 17:09:35,43.3520011901855,-8.42619609832764,"Unknown"
"7014855",371852,2025-11-23 17:14:33,43.3519554138184,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-23 17:19:35,43.3519744873047,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-23 17:24:33,43.3519744873047,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-23 17:29:33,43.3519477844238,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-23 17:34:33,43.3519592285156,-8.42624473571777,"Unknown"
"7014855",371852,2025-11-23 17:39:35,43.3519515991211,-8.42628765106201,"Unknown"
"7014855",371852,2025-11-23 17:44:33,43.3519630432129,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-23 17:49:36,43.3519401550293,-8.42621612548828,"Unknown"
"7014855",371852,2025-11-23 17:54:35,43.3518867492676,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-23 17:59:35,43.3520126342773,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-23 18:04:36,43.351993560791,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-23 18:09:35,43.3519172668457,-8.42624473571777,"Unknown"
"7014855",371852,2025-11-23 18:14:37,43.3519630432129,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-23 18:19:34,43.3519515991211,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-23 18:24:36,43.3519897460938,-8.42613315582275,"Unknown"
"7014855",371852,2025-11-23 18:29:44,43.3519248962402,-8.42605495452881,"Unknown"
"7014855",371852,2025-11-23 18:34:34,43.351921081543,-8.42608547210693,"Unknown"
"7014855",371852,2025-11-23 18:39:34,43.3520355224609,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-23 18:44:36,43.3517532348633,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-23 18:49:44,43.3519515991211,-8.42641162872314,"Unknown"
"7014855",371852,2025-11-23 18:54:34,43.3519477844238,-8.426194190979,"Unknown"
"7014855",371852,2025-11-23 18:59:34,43.3519096374512,-8.42604160308838,"Unknown"
"7014855",371852,2025-11-23 19:04:38,43.3518905639648,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-23 19:09:36,43.3519744873047,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-23 19:14:34,43.3519897460938,-8.42632389068604,"Unknown"
"7014855",371852,2025-11-23 19:19:34,43.3518676757812,-8.42635631561279,"Unknown"
"7014855",371852,2025-11-23 19:24:34,43.351921081543,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-23 19:29:34,43.3518447875977,-8.42609119415283,"Unknown"
"7014855",371852,2025-11-23 19:34:34,43.3518524169922,-8.42613983154297,"Unknown"
"7014855",371852,2025-11-23 19:39:34,43.351863861084,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-23 19:44:34,43.351978302002,-8.42634773254395,"Unknown"
"7014855",371852,2025-11-23 19:50:05,43.3518905639648,-8.42618083953857,"Unknown"
"7014855",371852,2025-11-23 19:54:34,43.351921081543,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-23 19:59:34,43.3518981933594,-8.4261646270752,"Unknown"
"7014855",371852,2025-11-23 20:04:34,43.3519401550293,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-23 20:09:35,43.3520545959473,-8.42603874206543,"Unknown"
"7014855",371852,2025-11-23 20:14:34,43.351978302002,-8.42612838745117,"Unknown"
"7014855",371852,2025-11-23 20:19:35,43.3519477844238,-8.42612361907959,"Unknown"
"7014855",371852,2025-11-23 20:24:35,43.3520126342773,-8.42607307434082,"Unknown"
"7014855",371852,2025-11-23 20:29:35,43.3520736694336,-8.42607021331787,"Unknown"
"7014855",371852,2025-11-23 20:34:35,43.3519668579102,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-23 20:39:35,43.3519821166992,-8.42608547210693,"Unknown"
"7014855",371852,2025-11-23 20:44:35,43.3520774841309,-8.42606830596924,"Unknown"
"7014855",371852,2025-11-23 20:49:35,43.3520050048828,-8.42609691619873,"Unknown"
"7014855",371852,2025-11-23 20:54:35,43.3520355224609,-8.42609024047852,"Unknown"
"7014855",371852,2025-11-23 21:04:42,43.352424621582,-8.42724990844727,"Unknown"
"7014855",371852,2025-11-23 21:14:36,43.3522720336914,-8.42656898498535,"Unknown"
"7014855",371852,2025-11-23 21:19:37,43.3522300720215,-8.42651271820068,"Unknown"
"7014855",371852,2025-11-23 21:29:39,43.3522109985352,-8.42717933654785,"Unknown"
"7014855",371852,2025-11-23 21:34:38,43.3521690368652,-8.42701816558838,"Unknown"
"7014855",371852,2025-11-23 21:39:36,43.3521614074707,-8.42701625823975,"Unknown"
"7014855",371852,2025-11-23 21:49:43,43.352165222168,-8.42722225189209,"Unknown"
"7014855",371852,2025-11-23 21:59:40,43.3520431518555,-8.42618274688721,"Unknown"
"7014855",371852,2025-11-23 22:09:41,43.3520317077637,-8.42630100250244,"Unknown"
"7014855",371852,2025-11-23 22:19:36,43.3519821166992,-8.42597103118896,"Unknown"
"7014855",371852,2025-11-23 22:29:36,43.3519325256348,-8.42623805999756,"Unknown"
"7014855",371852,2025-11-23 22:39:41,43.3520164489746,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-23 22:50:01,43.3520240783691,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-23 22:59:34,43.351936340332,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-23 23:09:34,43.3519287109375,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-23 23:19:34,43.3520088195801,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-23 23:29:34,43.3520088195801,-8.42632007598877,"Unknown"
"7014855",371852,2025-11-23 23:39:34,43.3519821166992,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-23 23:49:34,43.3519439697266,-8.42635631561279,"Unknown"
"7014855",371852,2025-11-23 23:59:34,43.351978302002,-8.42645454406738,"Unknown"
"7014855",371852,2025-11-24 00:09:34,43.351993560791,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-24 00:19:34,43.3519821166992,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-24 00:29:36,43.3520393371582,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-24 00:39:38,43.351993560791,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-24 00:49:39,43.3519821166992,-8.42616271972656,"Unknown"
"7014855",371852,2025-11-24 00:59:39,43.351936340332,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-24 01:09:39,43.3519973754883,-8.42617225646973,"Unknown"
"7014855",371852,2025-11-24 01:20:14,43.3519706726074,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-24 01:29:37,43.3520393371582,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-24 01:39:38,43.3519630432129,-8.4260778427124,"Unknown"
"7014855",371852,2025-11-24 01:49:44,43.351993560791,-8.42616176605225,"Unknown"
"7014855",371852,2025-11-24 01:59:34,43.3519630432129,-8.42605590820312,"Unknown"
"7014855",371852,2025-11-24 02:09:39,43.3520545959473,-8.42613220214844,"Unknown"
"7014855",371852,2025-11-24 02:20:04,43.3518905639648,-8.42617511749268,"Unknown"
"7014855",371852,2025-11-24 02:29:34,43.3518486022949,-8.426194190979,"Unknown"
"7014855",371852,2025-11-24 02:39:34,43.3518943786621,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-24 02:49:39,43.3520660400391,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-24 02:59:40,43.3520431518555,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-24 03:09:39,43.3520164489746,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-24 03:19:46,43.3519744873047,-8.42628002166748,"Unknown"
"7014855",371852,2025-11-24 03:30:04,43.3520202636719,-8.4258279800415,"Unknown"
"7014855",371852,2025-11-24 03:39:44,43.351993560791,-8.42630481719971,"Unknown"
"7014855",371852,2025-11-24 03:49:34,43.3519592285156,-8.42647552490234,"Unknown"
"7014855",371852,2025-11-24 03:59:36,43.3518943786621,-8.42630386352539,"Unknown"
"7014855",371852,2025-11-24 04:09:42,43.3519058227539,-8.42641544342041,"Unknown"
"7014855",371852,2025-11-24 04:19:40,43.3517379760742,-8.42651081085205,"Unknown"
"7014855",371852,2025-11-24 04:29:40,43.3517837524414,-8.42669486999512,"Unknown"
"7014855",371852,2025-11-24 04:40:05,43.3518981933594,-8.42613983154297,"Unknown"
"7014855",371852,2025-11-24 04:49:39,43.3519287109375,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-24 04:59:44,43.351993560791,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-24 05:10:14,43.3520545959473,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-24 05:19:34,43.351993560791,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-24 05:29:34,43.3519897460938,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-24 05:39:34,43.35205078125,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-24 05:49:36,43.3520202636719,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-24 05:59:43,43.3519554138184,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-24 06:09:36,43.3520622253418,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-24 06:19:38,43.3520355224609,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-24 06:29:39,43.3520851135254,-8.42634391784668,"Unknown"
"7014855",371852,2025-11-24 06:39:39,43.3520126342773,-8.42629909515381,"Unknown"
"7014855",371852,2025-11-24 06:49:44,43.3518829345703,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-24 06:59:37,43.3517951965332,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-24 07:09:37,43.3519859313965,-8.4262638092041,"Unknown"
"7014855",371852,2025-11-24 07:19:39,43.3520812988281,-8.42641830444336,"Unknown"
"7014855",371852,2025-11-24 07:29:46,43.3519706726074,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-24 07:40:02,43.3519859313965,-8.42625427246094,"Unknown"
"7014855",371852,2025-11-24 07:49:34,43.3519477844238,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-24 07:59:34,43.3520393371582,-8.42624473571777,"Unknown"
"7014855",371852,2025-11-24 08:09:34,43.3519325256348,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-24 08:19:35,43.3520545959473,-8.42638874053955,"Unknown"
"7014855",371852,2025-11-24 08:29:34,43.3521194458008,-8.42646980285645,"Unknown"
"7014855",371852,2025-11-24 08:39:44,43.3519668579102,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-24 08:49:37,43.3519134521484,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-24 08:59:37,43.3518600463867,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-24 09:09:36,43.3518867492676,-8.42627429962158,"Unknown"
"7014855",371852,2025-11-24 09:19:36,43.3519897460938,-8.42644596099854,"Unknown"
"7014855",371852,2025-11-24 09:29:37,43.351978302002,-8.42656707763672,"Unknown"
"7014855",371852,2025-11-24 09:39:44,43.3520011901855,-8.42641735076904,"Unknown"
"7014855",371852,2025-11-24 09:49:37,43.3519554138184,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-24 09:59:38,43.3519859313965,-8.42614555358887,"Unknown"
"7014855",371852,2025-11-24 10:10:05,43.3519248962402,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-24 10:19:36,43.3519592285156,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-24 10:29:36,43.3519477844238,-8.42627811431885,"Unknown"
"7014855",371852,2025-11-24 10:39:36,43.3519821166992,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-24 10:49:34,43.3520164489746,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-24 10:59:35,43.3520584106445,-8.42631816864014,"Unknown"
"7014855",371852,2025-11-24 11:09:36,43.3520240783691,-8.42630577087402,"Unknown"
"7014855",371852,2025-11-24 11:19:35,43.3520545959473,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-24 11:29:34,43.3519973754883,-8.42638206481934,"Unknown"
"7014855",371852,2025-11-24 11:39:35,43.3519554138184,-8.42627429962158,"Unknown"
"7014855",371852,2025-11-24 11:49:35,43.3519630432129,-8.42610549926758,"Unknown"
"7014855",371852,2025-11-24 11:59:35,43.3520050048828,-8.42616176605225,"Unknown"
"7014855",371852,2025-11-24 12:09:37,43.3519401550293,-8.42632961273193,"Unknown"
"7014855",371852,2025-11-24 12:19:37,43.3518981933594,-8.42646598815918,"Unknown"
"7014855",371852,2025-11-24 12:29:40,43.3519821166992,-8.42632389068604,"Unknown"
"7014855",371852,2025-11-24 12:39:43,43.3519630432129,-8.42634105682373,"Unknown"
"7014855",371852,2025-11-24 12:50:05,43.351978302002,-8.42654609680176,"Unknown"
"7014855",371852,2025-11-24 13:00:14,43.3519859313965,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-24 13:09:34,43.3519706726074,-8.42613410949707,"Unknown"
"7014855",371852,2025-11-24 13:19:34,43.3519172668457,-8.42593860626221,"Unknown"
"7014855",371852,2025-11-24 13:29:34,43.3519287109375,-8.42609977722168,"Unknown"
"7014855",371852,2025-11-24 13:39:34,43.3519706726074,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-24 13:49:45,43.3519477844238,-8.42630481719971,"Unknown"
"7014855",371852,2025-11-24 13:59:38,43.3519859313965,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-24 14:09:36,43.3519897460938,-8.42613983154297,"Unknown"
"7014855",371852,2025-11-24 14:14:34,43.3520851135254,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-24 14:19:37,43.3519706726074,-8.42635440826416,"Unknown"
"7014855",371852,2025-11-24 14:24:41,43.3520355224609,-8.42626667022705,"Unknown"
"7014855",371852,2025-11-24 14:29:43,43.3519020080566,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-24 14:40:05,43.3519477844238,-8.42624378204346,"Unknown"
"7014855",371852,2025-11-24 14:49:35,43.3518905639648,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-24 14:54:36,43.3520278930664,-8.42612743377686,"Unknown"
"7014855",371852,2025-11-24 14:59:34,43.3519821166992,-8.426194190979,"Unknown"
"7014855",371852,2025-11-24 15:04:34,43.3519515991211,-8.42624473571777,"Unknown"
"7014855",371852,2025-11-24 15:09:34,43.3520469665527,-8.42615032196045,"Unknown"
"7014855",371852,2025-11-24 15:14:34,43.3519515991211,-8.42618656158447,"Unknown"
"7014855",371852,2025-11-24 15:19:36,43.3519630432129,-8.42613983154297,"Unknown"
"7014855",371852,2025-11-24 15:24:34,43.3518829345703,-8.42610836029053,"Unknown"
"7014855",371852,2025-11-24 15:29:34,43.3520393371582,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-24 15:34:36,43.3518829345703,-8.42612171173096,"Unknown"
"7014855",371852,2025-11-24 15:39:34,43.3518562316895,-8.42606163024902,"Unknown"
"7014855",371852,2025-11-24 15:49:34,43.3519630432129,-8.42629528045654,"Unknown"
"7014855",371852,2025-11-24 15:54:34,43.3519020080566,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-24 15:59:41,43.3518714904785,-8.42611503601074,"Unknown"
"7014855",371852,2025-11-24 16:05:05,43.351936340332,-8.42616271972656,"Unknown"
"7014855",371852,2025-11-24 16:09:34,43.3519058227539,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-24 16:19:34,43.3520011901855,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-24 16:24:36,43.3519706726074,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-24 16:34:34,43.35205078125,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-24 16:44:36,43.3520240783691,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-24 16:49:34,43.3519287109375,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-24 16:59:34,43.3520126342773,-8.42623805999756,"Unknown"
"7014855",371852,2025-11-24 17:09:39,43.3518943786621,-8.42611598968506,"Unknown"
"7014855",371852,2025-11-24 17:19:37,43.3520088195801,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-24 17:29:45,43.3520965576172,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-24 17:39:38,43.3518753051758,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-24 17:50:14,43.3519477844238,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-24 17:59:37,43.3519821166992,-8.42608833312988,"Unknown"
"7014855",371852,2025-11-24 18:09:39,43.351921081543,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-24 18:19:39,43.3519897460938,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-24 18:29:38,43.3519058227539,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-24 18:39:37,43.3519859313965,-8.42636394500732,"Unknown"
"7014855",371852,2025-11-24 18:50:05,43.3519744873047,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-24 18:59:35,43.3519287109375,-8.42609691619873,"Unknown"
"7014855",371852,2025-11-24 19:09:37,43.3519744873047,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-24 19:19:42,43.3519287109375,-8.42638492584229,"Unknown"
"7014855",371852,2025-11-24 19:29:39,43.3519973754883,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-24 19:39:42,43.3520164489746,-8.42630767822266,"Unknown"
"7014855",371852,2025-11-24 19:49:44,43.3520164489746,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-24 20:00:03,43.3520164489746,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-24 20:09:34,43.3519821166992,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-24 20:19:35,43.3519592285156,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-24 20:29:35,43.3519821166992,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-24 20:39:34,43.3519515991211,-8.42633056640625,"Unknown"
"7014855",371852,2025-11-24 20:49:44,43.3519744873047,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-24 20:59:37,43.3520050048828,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-24 21:09:42,43.3521385192871,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-24 21:19:42,43.3520278930664,-8.42640209197998,"Unknown"
"7014855",371852,2025-11-24 21:29:42,43.3519592285156,-8.42630100250244,"Unknown"
"7014855",371852,2025-11-24 21:39:48,43.3520584106445,-8.42653179168701,"Unknown"
"7014855",371852,2025-11-24 21:49:57,43.351936340332,-8.42607975006104,"Unknown"
"7014855",371852,2025-11-24 22:00:05,43.351993560791,-8.42618656158447,"Unknown"
"7014855",371852,2025-11-24 22:09:35,43.3519592285156,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-24 22:19:34,43.3519897460938,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-24 22:29:34,43.3519668579102,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-24 22:39:34,43.3519630432129,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-24 22:49:35,43.3520545959473,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-24 22:59:36,43.3517456054688,-8.42574214935303,"Unknown"
"7014855",371852,2025-11-24 23:09:37,43.3518600463867,-8.42581176757812,"Unknown"
"7014855",371852,2025-11-24 23:19:38,43.351993560791,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-24 23:30:00,43.3520126342773,-8.42627429962158,"Unknown"
"7014855",371852,2025-11-24 23:39:37,43.3519859313965,-8.4260721206665,"Unknown"
"7014855",371852,2025-11-24 23:49:49,43.3519668579102,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-24 23:59:49,43.3519744873047,-8.42629718780518,"Unknown"
"7014855",371852,2025-11-25 00:09:49,43.3519439697266,-8.42626571655273,"Unknown"
"7014855",371852,2025-11-25 00:19:43,43.3517189025879,-8.42652702331543,"Unknown"
"7014855",371852,2025-11-25 00:29:49,43.3519248962402,-8.42646312713623,"Unknown"
"7014855",371852,2025-11-25 00:39:44,43.3520355224609,-8.42586517333984,"Unknown"
"7014855",371852,2025-11-25 00:49:43,43.3520240783691,-8.42612457275391,"Unknown"
"7014855",371852,2025-11-25 01:00:06,43.3519554138184,-8.42614269256592,"Unknown"
"7014855",371852,2025-11-25 01:10:11,43.3519515991211,-8.42619132995605,"Unknown"
"7014855",371852,2025-11-25 01:20:05,43.3519706726074,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-25 01:29:35,43.3520088195801,-8.426513671875,"Unknown"
