"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-25 01:39:35,43.3521003723145,-8.4264612197876,"Unknown"
"7014855",371852,2025-11-25 01:49:37,43.3519668579102,-8.42600440979004,"Unknown"
"7014855",371852,2025-11-25 01:59:37,43.3519477844238,-8.42593193054199,"Unknown"
"7014855",371852,2025-11-25 02:09:39,43.3523330688477,-8.42629528045654,"Unknown"
"7014855",371852,2025-11-25 02:20:04,43.3519668579102,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-25 02:29:36,43.3519477844238,-8.42625427246094,"Unknown"
"7014855",371852,2025-11-25 02:39:35,43.3520126342773,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-25 02:49:36,43.3521347045898,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-25 02:59:36,43.3519020080566,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-25 03:09:36,43.3520431518555,-8.42634105682373,"Unknown"
"7014855",371852,2025-11-25 03:19:36,43.3518981933594,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-25 03:29:38,43.3519859313965,-8.42651844024658,"Unknown"
"7014855",371852,2025-11-25 03:39:39,43.3522109985352,-8.42678833007812,"Unknown"
"7014855",371852,2025-11-25 03:49:39,43.3520698547363,-8.42645168304443,"Unknown"
"7014855",371852,2025-11-25 04:00:05,43.3519401550293,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-25 04:09:36,43.351749420166,-8.4260425567627,"Unknown"
"7014855",371852,2025-11-25 04:19:39,43.3521995544434,-8.42650032043457,"Unknown"
"7014855",371852,2025-11-25 04:29:41,43.3520011901855,-8.42631530761719,"Unknown"
"7014855",371852,2025-11-25 04:39:37,43.3517646789551,-8.42610263824463,"Unknown"
"7014855",371852,2025-11-25 04:49:41,43.3519439697266,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-25 05:00:14,43.3519401550293,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-25 05:09:35,43.3519287109375,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-25 05:19:35,43.3518943786621,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-25 05:29:36,43.3519668579102,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-25 05:39:36,43.3519401550293,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-25 05:50:05,43.3519172668457,-8.42615222930908,"Unknown"
"7014855",371852,2025-11-25 05:59:38,43.3519821166992,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-25 06:09:54,43.3520393371582,-8.42633533477783,"Unknown"
"7014855",371852,2025-11-25 06:20:05,43.3519630432129,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-25 06:29:46,43.3519897460938,-8.42618274688721,"Unknown"
"7014855",371852,2025-11-25 06:39:55,43.3520126342773,-8.42602729797363,"Unknown"
"7014855",371852,2025-11-25 06:50:14,43.3519630432129,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-25 06:59:35,43.3521499633789,-8.42670822143555,"Unknown"
"7014855",371852,2025-11-25 07:09:46,43.3519287109375,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-25 07:19:40,43.3520431518555,-8.42630195617676,"Unknown"
"7014855",371852,2025-11-25 07:29:36,43.3521118164062,-8.42639446258545,"Unknown"
"7014855",371852,2025-11-25 07:39:38,43.351734161377,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-25 07:50:05,43.3519859313965,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-25 07:59:35,43.351978302002,-8.42627143859863,"Unknown"
"7014855",371852,2025-11-25 08:09:35,43.351993560791,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-25 08:19:35,43.3519821166992,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-25 08:29:36,43.3519477844238,-8.42620944976807,"Unknown"
"7014855",371852,2025-11-25 08:39:35,43.3519477844238,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-25 08:49:35,43.3519744873047,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-25 08:59:35,43.3520584106445,-8.42647552490234,"Unknown"
"7014855",371852,2025-11-25 09:09:35,43.3519630432129,-8.42636966705322,"Unknown"
"7014855",371852,2025-11-25 09:19:36,43.3519897460938,-8.42642688751221,"Unknown"
"7014855",371852,2025-11-25 09:30:05,43.3519630432129,-8.42626571655273,"Unknown"
"7014855",371852,2025-11-25 09:39:36,43.3519477844238,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-25 09:49:36,43.3519287109375,-8.42627429962158,"Unknown"
"7014855",371852,2025-11-25 09:59:35,43.3519592285156,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-25 10:09:35,43.3519515991211,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-25 10:19:35,43.3519096374512,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-25 10:29:36,43.3519134521484,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-25 10:39:36,43.3519058227539,-8.42614555358887,"Unknown"
"7014855",371852,2025-11-25 10:49:35,43.3518867492676,-8.42608642578125,"Unknown"
"7014855",371852,2025-11-25 10:59:37,43.3519287109375,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-25 11:10:14,43.3519477844238,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-25 11:19:35,43.3519668579102,-8.42631912231445,"Unknown"
"7014855",371852,2025-11-25 11:29:36,43.3519859313965,-8.42633724212646,"Unknown"
"7014855",371852,2025-11-25 11:39:38,43.3519172668457,-8.42648983001709,"Unknown"
"7014855",371852,2025-11-25 11:50:05,43.3519973754883,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-25 11:59:35,43.3518981933594,-8.42612934112549,"Unknown"
"7014855",371852,2025-11-25 12:09:35,43.351936340332,-8.42624473571777,"Unknown"
"7014855",371852,2025-11-25 12:19:38,43.3519477844238,-8.42571449279785,"Unknown"
"7014855",371852,2025-11-25 12:24:35,43.3519325256348,-8.42569065093994,"Unknown"
"7014855",371852,2025-11-25 12:29:35,43.3518371582031,-8.42565250396729,"Unknown"
"7014855",371852,2025-11-25 12:34:35,43.3518676757812,-8.42563152313232,"Unknown"
"7014855",371852,2025-11-25 12:39:39,43.3519668579102,-8.42605876922607,"Unknown"
"7014855",371852,2025-11-25 12:44:38,43.3519973754883,-8.42625617980957,"Unknown"
"7014855",371852,2025-11-25 12:49:37,43.3519554138184,-8.4259729385376,"Unknown"
"7014855",371852,2025-11-25 12:54:45,43.3520278930664,-8.42644023895264,"Unknown"
"7014855",371852,2025-11-25 12:59:38,43.351993560791,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-25 13:04:40,43.3519401550293,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-25 13:09:41,43.3521347045898,-8.42703247070312,"Unknown"
"7014855",371852,2025-11-25 13:14:41,43.3521423339844,-8.42693710327148,"Unknown"
"7014855",371852,2025-11-25 13:19:43,43.3520431518555,-8.42646026611328,"Unknown"
"7014855",371852,2025-11-25 13:25:05,43.3520050048828,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-25 13:29:36,43.3519325256348,-8.42617225646973,"Unknown"
"7014855",371852,2025-11-25 13:34:35,43.3518753051758,-8.42611598968506,"Unknown"
"7014855",371852,2025-11-25 13:39:35,43.3520240783691,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-25 13:44:35,43.3519897460938,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-25 13:49:35,43.3519592285156,-8.42618370056152,"Unknown"
"7014855",371852,2025-11-25 13:54:36,43.351978302002,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-25 13:59:36,43.3520851135254,-8.42629432678223,"Unknown"
"7014855",371852,2025-11-25 14:04:35,43.3520240783691,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-25 14:09:36,43.3521003723145,-8.42636108398438,"Unknown"
"7014855",371852,2025-11-25 14:14:35,43.3520545959473,-8.426344871521,"Unknown"
"7014855",371852,2025-11-25 14:19:37,43.3519592285156,-8.42633819580078,"Unknown"
"7014855",371852,2025-11-25 14:24:37,43.3519401550293,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-25 14:29:37,43.351879119873,-8.42630195617676,"Unknown"
"7014855",371852,2025-11-25 14:34:37,43.3519630432129,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-25 14:39:39,43.3518981933594,-8.42636299133301,"Unknown"
"7014855",371852,2025-11-25 14:44:50,43.3521690368652,-8.42618656158447,"Unknown"
"7014855",371852,2025-11-25 14:49:49,43.3521308898926,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-25 14:54:49,43.3520851135254,-8.42621612548828,"Unknown"
"7014855",371852,2025-11-25 14:59:49,43.3521575927734,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-25 15:04:49,43.3522529602051,-8.42618083953857,"Unknown"
"7014855",371852,2025-11-25 15:10:05,43.3519859313965,-8.42624473571777,"Unknown"
"7014855",371852,2025-11-25 15:14:35,43.3519248962402,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-25 15:19:35,43.3520164489746,-8.42636680603027,"Unknown"
"7014855",371852,2025-11-25 15:24:36,43.35205078125,-8.4265022277832,"Unknown"
"7014855",371852,2025-11-25 15:29:37,43.3519630432129,-8.42611694335938,"Unknown"
"7014855",371852,2025-11-25 15:34:37,43.3520202636719,-8.42638492584229,"Unknown"
"7014855",371852,2025-11-25 15:39:35,43.3519859313965,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-25 15:44:36,43.3520240783691,-8.42636013031006,"Unknown"
"7014855",371852,2025-11-25 15:49:35,43.3520698547363,-8.42643356323242,"Unknown"
"7014855",371852,2025-11-25 15:54:38,43.3521270751953,-8.42632007598877,"Unknown"
"7014855",371852,2025-11-25 15:59:35,43.3522415161133,-8.42656135559082,"Unknown"
"7014855",371852,2025-11-25 16:05:05,43.3519706726074,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-25 16:09:36,43.3520278930664,-8.42623805999756,"Unknown"
"7014855",371852,2025-11-25 16:14:36,43.3519668579102,-8.4262113571167,"Unknown"
"7014855",371852,2025-11-25 16:19:35,43.3520011901855,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-25 16:24:36,43.3519859313965,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-25 16:29:42,43.3519401550293,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-25 16:34:35,43.3519592285156,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-25 16:39:35,43.3518753051758,-8.42608737945557,"Unknown"
"7014855",371852,2025-11-25 16:44:35,43.3518714904785,-8.42610645294189,"Unknown"
"7014855",371852,2025-11-25 16:49:35,43.3518753051758,-8.42609786987305,"Unknown"
"7014855",371852,2025-11-25 16:54:35,43.3518676757812,-8.4260721206665,"Unknown"
"7014855",371852,2025-11-25 16:59:36,43.3520355224609,-8.42621612548828,"Unknown"
"7014855",371852,2025-11-25 17:04:41,43.3515815734863,-8.42578887939453,"Unknown"
"7014855",371852,2025-11-25 17:09:38,43.3518447875977,-8.42591381072998,"Unknown"
"7014855",371852,2025-11-25 17:14:38,43.3520278930664,-8.42618083953857,"Unknown"
"7014855",371852,2025-11-25 17:20:23,43.3519515991211,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-25 17:24:36,43.3519630432129,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-25 17:29:36,43.351806640625,-8.42605876922607,"Unknown"
"7014855",371852,2025-11-25 17:34:37,43.3518600463867,-8.42608451843262,"Unknown"
"7014855",371852,2025-11-25 17:40:13,43.351978302002,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-25 17:44:37,43.3520622253418,-8.42603492736816,"Unknown"
"7014855",371852,2025-11-25 17:49:39,43.3520774841309,-8.42652130126953,"Unknown"
"7014855",371852,2025-11-25 17:54:38,43.351921081543,-8.42570209503174,"Unknown"
"7014855",371852,2025-11-25 17:59:37,43.3520240783691,-8.4261589050293,"Unknown"
"7014855",371852,2025-11-25 18:04:38,43.3519668579102,-8.42560863494873,"Unknown"
"7014855",371852,2025-11-25 18:09:35,43.3520355224609,-8.42651748657227,"Unknown"
"7014855",371852,2025-11-25 18:14:35,43.3520011901855,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-25 18:19:39,43.3519287109375,-8.42606067657471,"Unknown"
"7014855",371852,2025-11-25 18:24:37,43.3519592285156,-8.42604923248291,"Unknown"
"7014855",371852,2025-11-25 18:29:37,43.3520355224609,-8.42648696899414,"Unknown"
"7014855",371852,2025-11-25 18:34:54,43.3515472412109,-8.42480182647705,"Unknown"
"7014855",371852,2025-11-25 18:39:49,43.3515319824219,-8.42480278015137,"Unknown"
"7014855",371852,2025-11-25 18:44:49,43.3515548706055,-8.42483901977539,"Unknown"
"7014855",371852,2025-11-25 18:55:05,43.3519630432129,-8.42627334594727,"Unknown"
"7014855",371852,2025-11-25 18:59:35,43.3519248962402,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-25 19:09:35,43.3519706726074,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-25 19:19:35,43.3520050048828,-8.42615699768066,"Unknown"
"7014855",371852,2025-11-25 19:24:35,43.3520088195801,-8.42620849609375,"Unknown"
"7014855",371852,2025-11-25 19:34:35,43.3519401550293,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-25 19:44:35,43.3520393371582,-8.42627811431885,"Unknown"
"7014855",371852,2025-11-25 19:54:35,43.3520889282227,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-25 20:04:35,43.3519897460938,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-25 20:14:35,43.3519554138184,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-25 20:24:35,43.3519668579102,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-25 20:34:35,43.3520011901855,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-25 20:45:05,43.3519821166992,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-25 20:54:35,43.3519439697266,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-25 21:04:35,43.3519859313965,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-25 21:14:35,43.3519325256348,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-25 21:24:35,43.3520278930664,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-25 21:34:36,43.3520126342773,-8.42632007598877,"Unknown"
"7014855",371852,2025-11-25 21:44:36,43.3520011901855,-8.42635631561279,"Unknown"
"7014855",371852,2025-11-25 21:54:36,43.3519744873047,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-25 22:04:36,43.3519897460938,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-25 22:14:38,43.3519706726074,-8.42637538909912,"Unknown"
"7014855",371852,2025-11-25 22:24:36,43.3520088195801,-8.42634677886963,"Unknown"
"7014855",371852,2025-11-25 22:34:36,43.3519744873047,-8.42633819580078,"Unknown"
"7014855",371852,2025-11-25 22:44:38,43.3519630432129,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-25 22:54:40,43.3521423339844,-8.426513671875,"Unknown"
"7014855",371852,2025-11-25 23:04:45,43.3519706726074,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-25 23:14:37,43.3521003723145,-8.426513671875,"Unknown"
"7014855",371852,2025-11-25 23:25:02,43.351993560791,-8.42630577087402,"Unknown"
"7014855",371852,2025-11-25 23:34:36,43.3519325256348,-8.42634677886963,"Unknown"
"7014855",371852,2025-11-25 23:44:36,43.3519668579102,-8.42631912231445,"Unknown"
"7014855",371852,2025-11-25 23:54:37,43.351993560791,-8.42599105834961,"Unknown"
"7014855",371852,2025-11-26 00:04:37,43.3518943786621,-8.42668342590332,"Unknown"
"7014855",371852,2025-11-26 00:15:05,43.3519706726074,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-26 00:24:36,43.3520545959473,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-26 00:34:37,43.3519897460938,-8.42611789703369,"Unknown"
"7014855",371852,2025-11-26 00:44:37,43.351993560791,-8.42627906799316,"Unknown"
"7014855",371852,2025-11-26 00:54:51,43.3519706726074,-8.42613124847412,"Unknown"
"7014855",371852,2025-11-26 01:05:14,43.3519592285156,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-26 01:14:37,43.3519096374512,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-26 01:24:39,43.351879119873,-8.42612552642822,"Unknown"
"7014855",371852,2025-11-26 01:34:37,43.3521270751953,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-26 01:44:38,43.3519668579102,-8.42679977416992,"Unknown"
"7014855",371852,2025-11-26 01:55:05,43.3518829345703,-8.4260892868042,"Unknown"
"7014855",371852,2025-11-26 02:04:49,43.3519744873047,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-26 02:15:05,43.351936340332,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-26 02:24:37,43.3520851135254,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-26 02:34:37,43.352108001709,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-26 02:44:36,43.3520393371582,-8.42616844177246,"Unknown"
"7014855",371852,2025-11-26 02:54:36,43.3519821166992,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-26 03:04:36,43.3519287109375,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-26 03:14:36,43.3519401550293,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-26 03:24:40,43.3519630432129,-8.42670345306396,"Unknown"
"7014855",371852,2025-11-26 03:34:38,43.351921081543,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-26 03:44:38,43.351978302002,-8.42636013031006,"Unknown"
"7014855",371852,2025-11-26 03:54:38,43.3520126342773,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-26 04:05:05,43.3519515991211,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-26 04:14:39,43.3519973754883,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-26 04:24:38,43.3520545959473,-8.4264612197876,"Unknown"
"7014855",371852,2025-11-26 04:34:38,43.3520050048828,-8.42643547058105,"Unknown"
"7014855",371852,2025-11-26 04:44:41,43.3518333435059,-8.42605495452881,"Unknown"
"7014855",371852,2025-11-26 04:55:08,43.351978302002,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-26 05:04:36,43.3519668579102,-8.42627811431885,"Unknown"
"7014855",371852,2025-11-26 05:14:36,43.3521270751953,-8.42639827728271,"Unknown"
"7014855",371852,2025-11-26 05:24:36,43.3521423339844,-8.42639923095703,"Unknown"
"7014855",371852,2025-11-26 05:34:36,43.3520965576172,-8.42640590667725,"Unknown"
"7014855",371852,2025-11-26 05:44:38,43.3519859313965,-8.42628002166748,"Unknown"
"7014855",371852,2025-11-26 05:54:38,43.3520126342773,-8.42633628845215,"Unknown"
"7014855",371852,2025-11-26 06:04:54,43.3520164489746,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-26 06:15:05,43.3519096374512,-8.42629432678223,"Unknown"
"7014855",371852,2025-11-26 06:24:36,43.3520011901855,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-26 06:34:38,43.3519515991211,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-26 06:44:39,43.3517951965332,-8.42588996887207,"Unknown"
"7014855",371852,2025-11-26 06:54:38,43.3519973754883,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-26 07:04:36,43.3520393371582,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-26 07:14:36,43.3520736694336,-8.42630386352539,"Unknown"
"7014855",371852,2025-11-26 07:24:36,43.3520736694336,-8.42636585235596,"Unknown"
"7014855",371852,2025-11-26 07:34:37,43.3521194458008,-8.42637825012207,"Unknown"
"7014855",371852,2025-11-26 07:44:39,43.3517990112305,-8.42611408233643,"Unknown"
"7014855",371852,2025-11-26 07:55:05,43.351993560791,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-26 08:04:36,43.3520126342773,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-26 08:14:36,43.3520202636719,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-26 08:24:36,43.3519248962402,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-26 08:34:37,43.3519554138184,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-26 08:44:37,43.3520431518555,-8.42627143859863,"Unknown"
"7014855",371852,2025-11-26 08:54:36,43.3519020080566,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-26 09:04:36,43.3519668579102,-8.4260425567627,"Unknown"
"7014855",371852,2025-11-26 09:14:38,43.3520011901855,-8.42637157440186,"Unknown"
"7014855",371852,2025-11-26 09:25:05,43.3519515991211,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-26 09:34:37,43.3519554138184,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-26 09:44:36,43.3519859313965,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-26 09:54:36,43.3519439697266,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-26 10:04:37,43.351936340332,-8.42621612548828,"Unknown"
"7014855",371852,2025-11-26 10:14:36,43.3519096374512,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-26 10:24:37,43.351993560791,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-26 10:34:36,43.3519668579102,-8.42625331878662,"Unknown"
"7014855",371852,2025-11-26 10:44:36,43.3519325256348,-8.42621517181396,"Unknown"
"7014855",371852,2025-11-26 10:54:39,43.3520393371582,-8.42638683319092,"Unknown"
"7014855",371852,2025-11-26 11:05:05,43.3519744873047,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-26 11:14:36,43.3519172668457,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-26 11:24:36,43.3520660400391,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-26 11:34:37,43.3518676757812,-8.42646789550781,"Unknown"
"7014855",371852,2025-11-26 11:44:37,43.3521041870117,-8.42608165740967,"Unknown"
"7014855",371852,2025-11-26 11:54:42,43.351978302002,-8.42629718780518,"Unknown"
"7014855",371852,2025-11-26 12:05:05,43.3519515991211,-8.42617511749268,"Unknown"
"7014855",371852,2025-11-26 12:14:36,43.3519325256348,-8.42611026763916,"Unknown"
"7014855",371852,2025-11-26 12:24:37,43.351936340332,-8.42614364624023,"Unknown"
"7014855",371852,2025-11-26 12:34:37,43.3519668579102,-8.4261646270752,"Unknown"
"7014855",371852,2025-11-26 12:44:37,43.3518562316895,-8.42611789703369,"Unknown"
"7014855",371852,2025-11-26 12:54:36,43.3520317077637,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-26 13:04:37,43.3519859313965,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-26 13:14:36,43.3518943786621,-8.42612171173096,"Unknown"
"7014855",371852,2025-11-26 13:24:37,43.3520431518555,-8.42629623413086,"Unknown"
"7014855",371852,2025-11-26 13:34:37,43.3519287109375,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-26 13:44:36,43.3520851135254,-8.42633247375488,"Unknown"
"7014855",371852,2025-11-26 13:54:37,43.3520088195801,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-26 14:04:36,43.3520545959473,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-26 14:14:37,43.3521194458008,-8.42635345458984,"Unknown"
"7014855",371852,2025-11-26 14:24:38,43.3519439697266,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-26 14:34:40,43.3519821166992,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-26 14:44:56,43.3521118164062,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-26 14:54:53,43.3521118164062,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-26 15:05:05,43.3519859313965,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-26 15:14:36,43.3519897460938,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-26 15:24:36,43.3520088195801,-8.42638301849365,"Unknown"
"7014855",371852,2025-11-26 15:34:36,43.3519248962402,-8.42607307434082,"Unknown"
"7014855",371852,2025-11-26 15:44:36,43.3518829345703,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-26 15:54:37,43.351978302002,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-26 16:04:40,43.3520164489746,-8.42624473571777,"Unknown"
"7014855",371852,2025-11-26 16:15:04,43.3519515991211,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-26 16:24:36,43.3518409729004,-8.42609405517578,"Unknown"
"7014855",371852,2025-11-26 16:34:36,43.3518714904785,-8.42602348327637,"Unknown"
"7014855",371852,2025-11-26 16:44:36,43.3519554138184,-8.42612648010254,"Unknown"
"7014855",371852,2025-11-26 16:54:37,43.3520164489746,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-26 17:04:38,43.3518829345703,-8.42606830596924,"Unknown"
"7014855",371852,2025-11-26 17:14:41,43.3520164489746,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-26 17:25:14,43.351978302002,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-26 17:35:02,43.351978302002,-8.4261474609375,"Unknown"
"7014855",371852,2025-11-26 17:44:41,43.3519859313965,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-26 17:55:05,43.351978302002,-8.42618656158447,"Unknown"
"7014855",371852,2025-11-26 18:04:54,43.3518905639648,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-26 18:14:41,43.3517990112305,-8.42616367340088,"Unknown"
"7014855",371852,2025-11-26 18:24:40,43.3520050048828,-8.42662239074707,"Unknown"
"7014855",371852,2025-11-26 18:34:39,43.351734161377,-8.42589378356934,"Unknown"
"7014855",371852,2025-11-26 18:45:05,43.3519515991211,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-26 18:54:37,43.3519744873047,-8.42635631561279,"Unknown"
"7014855",371852,2025-11-26 19:04:36,43.3519744873047,-8.42631244659424,"Unknown"
"7014855",371852,2025-11-26 19:14:36,43.3519592285156,-8.42627906799316,"Unknown"
"7014855",371852,2025-11-26 19:24:36,43.351978302002,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-26 19:34:36,43.3519706726074,-8.42627716064453,"Unknown"
"7014855",371852,2025-11-26 19:44:36,43.3520088195801,-8.42633247375488,"Unknown"
"7014855",371852,2025-11-26 19:54:39,43.3514213562012,-8.42650127410889,"Unknown"
"7014855",371852,2025-11-26 20:04:48,43.3520355224609,-8.42629432678223,"Unknown"
"7014855",371852,2025-11-26 20:14:48,43.3520889282227,-8.4262638092041,"Unknown"
"7014855",371852,2025-11-26 20:25:05,43.3520240783691,-8.42621994018555,"Unknown"
