"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-26 20:34:36,43.3520164489746,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-26 20:44:36,43.3519058227539,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-26 20:54:36,43.3519706726074,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-26 21:04:37,43.3519668579102,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-26 21:14:36,43.351921081543,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-26 21:24:37,43.3519744873047,-8.42629718780518,"Unknown"
"7014855",371852,2025-11-26 21:34:38,43.3520088195801,-8.42628192901611,"Unknown"
"7014855",371852,2025-11-26 21:44:41,43.3520088195801,-8.42633819580078,"Unknown"
"7014855",371852,2025-11-26 21:54:42,43.3520851135254,-8.42637538909912,"Unknown"
"7014855",371852,2025-11-26 22:04:40,43.3520011901855,-8.42632961273193,"Unknown"
"7014855",371852,2025-11-26 22:14:38,43.351993560791,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-26 22:24:38,43.3520202636719,-8.42636680603027,"Unknown"
"7014855",371852,2025-11-26 22:34:38,43.3519630432129,-8.42635631561279,"Unknown"
"7014855",371852,2025-11-26 22:44:38,43.3519897460938,-8.42628288269043,"Unknown"
"7014855",371852,2025-11-26 22:54:41,43.3517265319824,-8.42560005187988,"Unknown"
"7014855",371852,2025-11-26 23:04:49,43.3519515991211,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-26 23:14:40,43.3519897460938,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-26 23:24:57,43.3520164489746,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-26 23:35:00,43.3519592285156,-8.42616844177246,"Unknown"
"7014855",371852,2025-11-26 23:45:05,43.3519821166992,-8.42626857757568,"Unknown"
"7014855",371852,2025-11-26 23:54:37,43.351978302002,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-27 00:04:37,43.351978302002,-8.42631530761719,"Unknown"
"7014855",371852,2025-11-27 00:14:37,43.3519973754883,-8.42614459991455,"Unknown"
"7014855",371852,2025-11-27 00:24:38,43.3519058227539,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-27 00:34:37,43.3519401550293,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-27 00:44:38,43.3519744873047,-8.42616558074951,"Unknown"
"7014855",371852,2025-11-27 00:54:39,43.3521118164062,-8.42642211914062,"Unknown"
"7014855",371852,2025-11-27 01:04:39,43.3519401550293,-8.42626953125,"Unknown"
"7014855",371852,2025-11-27 01:15:05,43.3520278930664,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-27 01:24:38,43.3518943786621,-8.42603588104248,"Unknown"
"7014855",371852,2025-11-27 01:34:42,43.3520584106445,-8.42712593078613,"Unknown"
"7014855",371852,2025-11-27 01:44:39,43.3517074584961,-8.42529582977295,"Unknown"
"7014855",371852,2025-11-27 01:54:41,43.3518028259277,-8.42574691772461,"Unknown"
"7014855",371852,2025-11-27 02:05:05,43.3519325256348,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-27 02:15:14,43.3519477844238,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-27 02:24:37,43.3519020080566,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-27 02:34:37,43.3519592285156,-8.42626667022705,"Unknown"
"7014855",371852,2025-11-27 02:44:38,43.3520278930664,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-27 02:54:39,43.3519325256348,-8.42613315582275,"Unknown"
"7014855",371852,2025-11-27 03:04:41,43.3519668579102,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-27 03:14:41,43.3518981933594,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-27 03:25:05,43.3528327941895,-8.42689990997314,"Unknown"
"7014855",371852,2025-11-27 03:34:41,43.351921081543,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-27 03:45:05,43.3518562316895,-8.42620468139648,"Unknown"
"7014855",371852,2025-11-27 03:54:39,43.3519668579102,-8.42623233795166,"Unknown"
"7014855",371852,2025-11-27 04:05:05,43.3519325256348,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-27 04:14:48,43.3518905639648,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-27 04:25:02,43.3518676757812,-8.42616748809814,"Unknown"
"7014855",371852,2025-11-27 04:35:05,43.3519897460938,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-27 04:44:37,43.351921081543,-8.42619895935059,"Unknown"
"7014855",371852,2025-11-27 04:54:37,43.3520088195801,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-27 05:04:37,43.3520584106445,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-27 05:14:37,43.3519744873047,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-27 05:24:38,43.3519630432129,-8.42635631561279,"Unknown"
"7014855",371852,2025-11-27 05:34:37,43.351879119873,-8.42643165588379,"Unknown"
"7014855",371852,2025-11-27 05:44:39,43.3519515991211,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-27 05:54:37,43.3519897460938,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-27 06:04:41,43.3518829345703,-8.4262056350708,"Unknown"
"7014855",371852,2025-11-27 06:14:40,43.3518562316895,-8.42617225646973,"Unknown"
"7014855",371852,2025-11-27 06:24:38,43.3519248962402,-8.42613792419434,"Unknown"
"7014855",371852,2025-11-27 06:34:40,43.3519744873047,-8.42635726928711,"Unknown"
"7014855",371852,2025-11-27 06:44:39,43.3519325256348,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-27 06:55:05,43.3519744873047,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-27 07:04:37,43.351921081543,-8.4262580871582,"Unknown"
"7014855",371852,2025-11-27 07:14:37,43.3519287109375,-8.42616748809814,"Unknown"
"7014855",371852,2025-11-27 07:24:38,43.3519172668457,-8.42628192901611,"Unknown"
"7014855",371852,2025-11-27 07:34:38,43.3520393371582,-8.42633247375488,"Unknown"
"7014855",371852,2025-11-27 07:44:38,43.3520393371582,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-27 07:54:38,43.3521461486816,-8.42643070220947,"Unknown"
"7014855",371852,2025-11-27 08:04:37,43.3520698547363,-8.42634868621826,"Unknown"
"7014855",371852,2025-11-27 08:14:38,43.3520851135254,-8.4263973236084,"Unknown"
"7014855",371852,2025-11-27 08:24:39,43.351921081543,-8.4260368347168,"Unknown"
"7014855",371852,2025-11-27 08:34:39,43.3519744873047,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-27 08:44:39,43.351676940918,-8.42555141448975,"Unknown"
"7014855",371852,2025-11-27 08:54:39,43.3522682189941,-8.42664813995361,"Unknown"
"7014855",371852,2025-11-27 09:04:40,43.3522109985352,-8.42665863037109,"Unknown"
"7014855",371852,2025-11-27 09:14:40,43.3518104553223,-8.42563438415527,"Unknown"
"7014855",371852,2025-11-27 09:24:55,43.3519668579102,-8.42578506469727,"Unknown"
"7014855",371852,2025-11-27 09:34:49,43.3519668579102,-8.42632007598877,"Unknown"
"7014855",371852,2025-11-27 09:45:05,43.3519515991211,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-27 09:54:37,43.3519554138184,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-27 10:04:37,43.3519401550293,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-27 10:14:38,43.3519096374512,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-27 10:24:38,43.351978302002,-8.42614841461182,"Unknown"
"7014855",371852,2025-11-27 10:34:37,43.3519172668457,-8.42609405517578,"Unknown"
"7014855",371852,2025-11-27 10:44:37,43.3519477844238,-8.42620944976807,"Unknown"
"7014855",371852,2025-11-27 10:55:14,43.351993560791,-8.42615604400635,"Unknown"
"7014855",371852,2025-11-27 11:04:38,43.3519401550293,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-27 11:14:41,43.3520698547363,-8.42647361755371,"Unknown"
"7014855",371852,2025-11-27 11:24:38,43.352123260498,-8.42596244812012,"Unknown"
"7014855",371852,2025-11-27 11:34:40,43.3519439697266,-8.42652797698975,"Unknown"
"7014855",371852,2025-11-27 11:44:42,43.3519134521484,-8.42586517333984,"Unknown"
"7014855",371852,2025-11-27 11:55:05,43.351921081543,-8.42614555358887,"Unknown"
"7014855",371852,2025-11-27 12:05:05,43.3519668579102,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-27 12:14:37,43.3520278930664,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-27 12:25:06,43.3519897460938,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-27 12:34:37,43.3519897460938,-8.42619132995605,"Unknown"
"7014855",371852,2025-11-27 12:44:37,43.3520126342773,-8.4261474609375,"Unknown"
"7014855",371852,2025-11-27 12:54:38,43.3519325256348,-8.42615222930908,"Unknown"
"7014855",371852,2025-11-27 13:04:39,43.3520469665527,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-27 13:14:39,43.3520088195801,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-27 13:25:04,43.3519401550293,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-27 13:34:38,43.3519401550293,-8.42614555358887,"Unknown"
"7014855",371852,2025-11-27 13:44:37,43.3520240783691,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-27 13:54:37,43.3520469665527,-8.42625904083252,"Unknown"
"7014855",371852,2025-11-27 14:04:38,43.3520736694336,-8.42612361907959,"Unknown"
"7014855",371852,2025-11-27 14:09:43,43.3520774841309,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-27 14:19:45,43.3519973754883,-8.42607879638672,"Unknown"
"7014855",371852,2025-11-27 14:29:45,43.3519668579102,-8.42603588104248,"Unknown"
"7014855",371852,2025-11-27 14:40:05,43.35205078125,-8.42615127563477,"Unknown"
"7014855",371852,2025-11-27 14:44:37,43.3520164489746,-8.42612934112549,"Unknown"
"7014855",371852,2025-11-27 14:50:13,43.3520393371582,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-27 14:54:37,43.3521041870117,-8.42614364624023,"Unknown"
"7014855",371852,2025-11-27 15:04:37,43.3520774841309,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-27 15:14:37,43.3520851135254,-8.42637252807617,"Unknown"
"7014855",371852,2025-11-27 15:19:37,43.3520545959473,-8.42629814147949,"Unknown"
"7014855",371852,2025-11-27 15:29:37,43.35205078125,-8.4263334274292,"Unknown"
"7014855",371852,2025-11-27 15:34:37,43.3521003723145,-8.42631244659424,"Unknown"
"7014855",371852,2025-11-27 15:39:39,43.3519973754883,-8.42624664306641,"Unknown"
"7014855",371852,2025-11-27 15:44:37,43.3520469665527,-8.4263334274292,"Unknown"
"7014855",371852,2025-11-27 15:55:05,43.3520469665527,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-27 16:05:14,43.3520469665527,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-27 16:14:38,43.3520278930664,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-27 16:24:42,43.3519706726074,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-27 16:34:37,43.3520011901855,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-27 16:44:38,43.3519744873047,-8.42608261108398,"Unknown"
"7014855",371852,2025-11-27 16:54:41,43.3519630432129,-8.42610836029053,"Unknown"
"7014855",371852,2025-11-27 17:04:39,43.3517608642578,-8.42595767974854,"Unknown"
"7014855",371852,2025-11-27 17:15:14,43.3519477844238,-8.42614078521729,"Unknown"
"7014855",371852,2025-11-27 17:24:43,43.3519020080566,-8.42650890350342,"Unknown"
"7014855",371852,2025-11-27 17:34:43,43.3519477844238,-8.42639064788818,"Unknown"
"7014855",371852,2025-11-27 17:44:47,43.3520889282227,-8.4262866973877,"Unknown"
"7014855",371852,2025-11-27 17:55:05,43.3519973754883,-8.42614555358887,"Unknown"
"7014855",371852,2025-11-27 18:04:39,43.3519668579102,-8.42602157592773,"Unknown"
"7014855",371852,2025-11-27 18:14:40,43.3522529602051,-8.42711067199707,"Unknown"
"7014855",371852,2025-11-27 18:24:41,43.3519630432129,-8.42597484588623,"Unknown"
"7014855",371852,2025-11-27 18:34:38,43.3520050048828,-8.42598152160645,"Unknown"
"7014855",371852,2025-11-27 18:44:41,43.3520240783691,-8.42612171173096,"Unknown"
"7014855",371852,2025-11-27 18:54:39,43.3520622253418,-8.4258451461792,"Unknown"
"7014855",371852,2025-11-27 19:04:39,43.3518981933594,-8.42601108551025,"Unknown"
"7014855",371852,2025-11-27 19:14:40,43.3519630432129,-8.42601299285889,"Unknown"
"7014855",371852,2025-11-27 19:24:44,43.3520584106445,-8.42609310150146,"Unknown"
"7014855",371852,2025-11-27 19:35:05,43.3521041870117,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-27 19:44:39,43.3520126342773,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-27 19:54:38,43.3521347045898,-8.4260835647583,"Unknown"
"7014855",371852,2025-11-27 20:04:39,43.3520240783691,-8.42602825164795,"Unknown"
"7014855",371852,2025-11-27 20:14:40,43.3519859313965,-8.42592620849609,"Unknown"
"7014855",371852,2025-11-27 20:24:39,43.351978302002,-8.42597103118896,"Unknown"
"7014855",371852,2025-11-27 20:34:39,43.3518943786621,-8.42571544647217,"Unknown"
"7014855",371852,2025-11-27 20:45:05,43.352123260498,-8.42627239227295,"Unknown"
"7014855",371852,2025-11-27 20:54:38,43.3519859313965,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-27 21:04:38,43.3520355224609,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-27 21:14:39,43.3519134521484,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-27 21:24:38,43.351993560791,-8.42630672454834,"Unknown"
"7014855",371852,2025-11-27 21:34:39,43.3519134521484,-8.42628955841064,"Unknown"
"7014855",371852,2025-11-27 21:44:38,43.351993560791,-8.42628765106201,"Unknown"
"7014855",371852,2025-11-27 21:54:39,43.3519859313965,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-27 22:04:40,43.3520355224609,-8.42631053924561,"Unknown"
"7014855",371852,2025-11-27 22:14:38,43.3519439697266,-8.42617511749268,"Unknown"
"7014855",371852,2025-11-27 22:24:38,43.3520164489746,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-27 22:34:39,43.3518905639648,-8.42614364624023,"Unknown"
"7014855",371852,2025-11-27 22:44:41,43.3522987365723,-8.42692852020264,"Unknown"
"7014855",371852,2025-11-27 22:54:44,43.3519859313965,-8.42611598968506,"Unknown"
"7014855",371852,2025-11-27 23:04:42,43.3514213562012,-8.42444610595703,"Unknown"
"7014855",371852,2025-11-27 23:15:01,43.3519859313965,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-27 23:24:38,43.3519020080566,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-27 23:34:39,43.3518905639648,-8.42658710479736,"Unknown"
"7014855",371852,2025-11-27 23:44:40,43.3519554138184,-8.42661666870117,"Unknown"
"7014855",371852,2025-11-27 23:54:39,43.3519325256348,-8.42677021026611,"Unknown"
"7014855",371852,2025-11-28 00:05:04,43.3519515991211,-8.42631340026855,"Unknown"
"7014855",371852,2025-11-28 00:14:38,43.3520088195801,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-28 00:24:39,43.3520736694336,-8.42648220062256,"Unknown"
"7014855",371852,2025-11-28 00:34:41,43.3520622253418,-8.42629337310791,"Unknown"
"7014855",371852,2025-11-28 00:44:49,43.3519248962402,-8.42608070373535,"Unknown"
"7014855",371852,2025-11-28 00:54:47,43.3519134521484,-8.42611885070801,"Unknown"
"7014855",371852,2025-11-28 01:04:42,43.3521881103516,-8.42675113677979,"Unknown"
"7014855",371852,2025-11-28 01:14:42,43.3521041870117,-8.42668724060059,"Unknown"
"7014855",371852,2025-11-28 01:24:52,43.3518295288086,-8.42612934112549,"Unknown"
"7014855",371852,2025-11-28 01:34:49,43.3519477844238,-8.42609977722168,"Unknown"
"7014855",371852,2025-11-28 01:44:40,43.3518981933594,-8.42599391937256,"Unknown"
"7014855",371852,2025-11-28 01:54:46,43.3516883850098,-8.42629337310791,"Unknown"
"7014855",371852,2025-11-28 02:05:05,43.3519096374512,-8.42612934112549,"Unknown"
"7014855",371852,2025-11-28 02:14:39,43.3517913818359,-8.42622756958008,"Unknown"
"7014855",371852,2025-11-28 02:24:39,43.3520698547363,-8.42623043060303,"Unknown"
"7014855",371852,2025-11-28 02:34:39,43.3519744873047,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-28 02:44:39,43.3519592285156,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-28 02:54:38,43.3519325256348,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-28 03:04:38,43.3519096374512,-8.42614936828613,"Unknown"
"7014855",371852,2025-11-28 03:14:38,43.3519020080566,-8.42610645294189,"Unknown"
"7014855",371852,2025-11-28 03:24:40,43.3519096374512,-8.42614936828613,"Unknown"
"7014855",371852,2025-11-28 03:34:40,43.3519325256348,-8.42634773254395,"Unknown"
"7014855",371852,2025-11-28 03:44:40,43.3519821166992,-8.42630767822266,"Unknown"
"7014855",371852,2025-11-28 03:54:43,43.3519134521484,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-28 04:04:42,43.3522148132324,-8.4265604019165,"Unknown"
"7014855",371852,2025-11-28 04:14:40,43.3520126342773,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-28 04:24:41,43.3518562316895,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-28 04:34:46,43.3518333435059,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-28 04:44:45,43.3517684936523,-8.42609977722168,"Unknown"
"7014855",371852,2025-11-28 04:54:49,43.3517532348633,-8.42605018615723,"Unknown"
"7014855",371852,2025-11-28 05:04:46,43.3512992858887,-8.42562294006348,"Unknown"
"7014855",371852,2025-11-28 05:15:00,43.3514938354492,-8.42583847045898,"Unknown"
"7014855",371852,2025-11-28 05:25:14,43.3520736694336,-8.42632961273193,"Unknown"
"7014855",371852,2025-11-28 05:34:38,43.3522109985352,-8.4264087677002,"Unknown"
"7014855",371852,2025-11-28 05:44:39,43.3521766662598,-8.42626667022705,"Unknown"
"7014855",371852,2025-11-28 05:55:11,43.3519477844238,-8.42609691619873,"Unknown"
"7014855",371852,2025-11-28 06:04:38,43.3519897460938,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-28 06:14:38,43.3520164489746,-8.42631435394287,"Unknown"
"7014855",371852,2025-11-28 06:24:39,43.351879119873,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-28 06:34:39,43.3520927429199,-8.42630290985107,"Unknown"
"7014855",371852,2025-11-28 06:44:39,43.3520660400391,-8.42632007598877,"Unknown"
"7014855",371852,2025-11-28 06:55:05,43.3519554138184,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-28 07:04:39,43.3519554138184,-8.42615985870361,"Unknown"
"7014855",371852,2025-11-28 07:14:39,43.3519668579102,-8.42615604400635,"Unknown"
"7014855",371852,2025-11-28 07:24:40,43.3520202636719,-8.42627239227295,"Unknown"
"7014855",371852,2025-11-28 07:34:39,43.3521041870117,-8.42632389068604,"Unknown"
"7014855",371852,2025-11-28 07:44:39,43.3520202636719,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-28 07:54:38,43.3519897460938,-8.42626953125,"Unknown"
"7014855",371852,2025-11-28 08:04:39,43.3520736694336,-8.42639064788818,"Unknown"
"7014855",371852,2025-11-28 08:14:39,43.3521003723145,-8.42643547058105,"Unknown"
"7014855",371852,2025-11-28 08:24:40,43.3519859313965,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-28 08:34:39,43.3520011901855,-8.42635345458984,"Unknown"
"7014855",371852,2025-11-28 08:44:39,43.3520355224609,-8.42631721496582,"Unknown"
"7014855",371852,2025-11-28 08:54:39,43.351993560791,-8.42630577087402,"Unknown"
"7014855",371852,2025-11-28 09:04:39,43.3517913818359,-8.42649841308594,"Unknown"
"7014855",371852,2025-11-28 09:14:39,43.3519401550293,-8.426438331604,"Unknown"
"7014855",371852,2025-11-28 09:24:39,43.3519554138184,-8.42646026611328,"Unknown"
"7014855",371852,2025-11-28 09:34:39,43.3518218994141,-8.42643070220947,"Unknown"
"7014855",371852,2025-11-28 09:44:39,43.3518943786621,-8.42641353607178,"Unknown"
"7014855",371852,2025-11-28 09:54:39,43.3519096374512,-8.42632865905762,"Unknown"
"7014855",371852,2025-11-28 10:04:39,43.3519134521484,-8.42633628845215,"Unknown"
"7014855",371852,2025-11-28 10:14:39,43.3519439697266,-8.42634391784668,"Unknown"
"7014855",371852,2025-11-28 10:24:39,43.3519248962402,-8.42630481719971,"Unknown"
"7014855",371852,2025-11-28 10:34:40,43.3519630432129,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-28 10:44:40,43.3520393371582,-8.42622375488281,"Unknown"
"7014855",371852,2025-11-28 10:54:40,43.3520584106445,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-28 11:04:40,43.3520851135254,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-28 11:14:40,43.3520965576172,-8.42616271972656,"Unknown"
"7014855",371852,2025-11-28 11:24:40,43.3519859313965,-8.4264087677002,"Unknown"
"7014855",371852,2025-11-28 11:34:40,43.3519859313965,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-28 11:44:40,43.3518943786621,-8.42632102966309,"Unknown"
"7014855",371852,2025-11-28 11:54:40,43.351978302002,-8.42615795135498,"Unknown"
"7014855",371852,2025-11-28 12:04:40,43.3519668579102,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-28 12:14:40,43.3520965576172,-8.42581558227539,"Unknown"
"7014855",371852,2025-11-28 12:24:40,43.3519973754883,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-28 12:34:40,43.3520202636719,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-28 12:44:40,43.3520126342773,-8.42614269256592,"Unknown"
"7014855",371852,2025-11-28 12:54:40,43.3519744873047,-8.42617225646973,"Unknown"
"7014855",371852,2025-11-28 13:04:40,43.3518676757812,-8.42629528045654,"Unknown"
"7014855",371852,2025-11-28 13:14:40,43.3520240783691,-8.42619514465332,"Unknown"
"7014855",371852,2025-11-28 13:24:40,43.3521385192871,-8.42606925964355,"Unknown"
"7014855",371852,2025-11-28 13:34:40,43.3521690368652,-8.42601585388184,"Unknown"
"7014855",371852,2025-11-28 13:44:40,43.3521728515625,-8.4260835647583,"Unknown"
"7014855",371852,2025-11-28 13:54:40,43.3522148132324,-8.42612266540527,"Unknown"
"7014855",371852,2025-11-28 14:04:40,43.3521308898926,-8.42609310150146,"Unknown"
"7014855",371852,2025-11-28 14:14:41,43.3521614074707,-8.42614364624023,"Unknown"
"7014855",371852,2025-11-28 14:24:42,43.352222442627,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-28 14:34:40,43.352123260498,-8.42615699768066,"Unknown"
"7014855",371852,2025-11-28 14:44:41,43.3521842956543,-8.42595195770264,"Unknown"
"7014855",371852,2025-11-28 14:54:40,43.3521156311035,-8.42609786987305,"Unknown"
"7014855",371852,2025-11-28 15:04:41,43.3522186279297,-8.42589855194092,"Unknown"
"7014855",371852,2025-11-28 15:14:41,43.3521614074707,-8.42603206634521,"Unknown"
"7014855",371852,2025-11-28 15:24:40,43.3520698547363,-8.42619132995605,"Unknown"
"7014855",371852,2025-11-28 15:34:40,43.3520698547363,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-28 15:44:42,43.3522415161133,-8.42585182189941,"Unknown"
"7014855",371852,2025-11-28 15:54:40,43.3521995544434,-8.42598342895508,"Unknown"
"7014855",371852,2025-11-28 16:04:42,43.3520736694336,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-28 16:14:43,43.3520774841309,-8.42593002319336,"Unknown"
"7014855",371852,2025-11-28 16:24:40,43.3520088195801,-8.42649459838867,"Unknown"
"7014855",371852,2025-11-28 16:34:41,43.3520774841309,-8.42633533477783,"Unknown"
"7014855",371852,2025-11-28 16:44:40,43.3521118164062,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-28 16:54:42,43.351993560791,-8.42630004882812,"Unknown"
"7014855",371852,2025-11-28 17:04:42,43.352123260498,-8.42618846893311,"Unknown"
"7014855",371852,2025-11-28 17:14:42,43.352123260498,-8.42635726928711,"Unknown"
"7014855",371852,2025-11-28 17:24:41,43.3521118164062,-8.42631816864014,"Unknown"
"7014855",371852,2025-11-28 17:34:40,43.3521041870117,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-28 17:44:41,43.3521270751953,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-28 17:54:40,43.3521003723145,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-28 18:04:40,43.3520736694336,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-28 18:14:41,43.3521461486816,-8.42615699768066,"Unknown"
"7014855",371852,2025-11-28 18:24:40,43.3520851135254,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-28 18:34:40,43.3521728515625,-8.42626953125,"Unknown"
"7014855",371852,2025-11-28 18:44:40,43.3520545959473,-8.42636966705322,"Unknown"
"7014855",371852,2025-11-28 18:54:40,43.3519134521484,-8.42640399932861,"Unknown"
"7014855",371852,2025-11-28 19:04:40,43.3520126342773,-8.42632007598877,"Unknown"
"7014855",371852,2025-11-28 19:14:40,43.3521041870117,-8.42632293701172,"Unknown"
"7014855",371852,2025-11-28 19:24:40,43.352123260498,-8.42638206481934,"Unknown"
"7014855",371852,2025-11-28 19:34:40,43.3522148132324,-8.42636585235596,"Unknown"
"7014855",371852,2025-11-28 19:44:40,43.3521690368652,-8.42639636993408,"Unknown"
"7014855",371852,2025-11-28 19:54:40,43.3522300720215,-8.426344871521,"Unknown"
"7014855",371852,2025-11-28 20:04:40,43.3522338867188,-8.42636871337891,"Unknown"
"7014855",371852,2025-11-28 20:14:40,43.3521881103516,-8.42640686035156,"Unknown"
"7014855",371852,2025-11-28 20:24:40,43.3521270751953,-8.4263916015625,"Unknown"
"7014855",371852,2025-11-28 20:34:40,43.3521194458008,-8.42640495300293,"Unknown"
"7014855",371852,2025-11-28 20:44:42,43.3520393371582,-8.42641639709473,"Unknown"
"7014855",371852,2025-11-28 20:54:40,43.3520164489746,-8.42640495300293,"Unknown"
"7014855",371852,2025-11-28 21:04:40,43.351863861084,-8.42652893066406,"Unknown"
"7014855",371852,2025-11-28 21:14:40,43.3520164489746,-8.4263744354248,"Unknown"
