"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-28 21:24:40,43.3520278930664,-8.42640399932861,"Unknown"
"7014855",371852,2025-11-28 21:34:40,43.351921081543,-8.42646598815918,"Unknown"
"7014855",371852,2025-11-28 21:44:40,43.3519287109375,-8.42638778686523,"Unknown"
"7014855",371852,2025-11-28 21:54:39,43.3521308898926,-8.42626667022705,"Unknown"
"7014855",371852,2025-11-28 22:04:39,43.3522987365723,-8.42665004730225,"Unknown"
"7014855",371852,2025-11-28 22:14:40,43.3521957397461,-8.42630195617676,"Unknown"
"7014855",371852,2025-11-28 22:24:40,43.3523979187012,-8.42679023742676,"Unknown"
"7014855",371852,2025-11-28 22:34:41,43.351634979248,-8.42585182189941,"Unknown"
"7014855",371852,2025-11-28 22:44:41,43.3519744873047,-8.4260892868042,"Unknown"
"7014855",371852,2025-11-28 22:54:41,43.3521003723145,-8.42621326446533,"Unknown"
"7014855",371852,2025-11-28 23:04:41,43.3520355224609,-8.42616748809814,"Unknown"
"7014855",371852,2025-11-28 23:14:41,43.3518486022949,-8.42590141296387,"Unknown"
"7014855",371852,2025-11-28 23:24:41,43.3521614074707,-8.42523384094238,"Unknown"
"7014855",371852,2025-11-28 23:34:41,43.3519897460938,-8.42599391937256,"Unknown"
"7014855",371852,2025-11-28 23:44:41,43.3519744873047,-8.42599487304688,"Unknown"
"7014855",371852,2025-11-28 23:54:41,43.3522567749023,-8.42500686645508,"Unknown"
"7014855",371852,2025-11-29 00:04:41,43.3522720336914,-8.42514801025391,"Unknown"
"7014855",371852,2025-11-29 00:14:41,43.3521919250488,-8.42551517486572,"Unknown"
"7014855",371852,2025-11-29 00:24:41,43.3520927429199,-8.42580986022949,"Unknown"
"7014855",371852,2025-11-29 00:34:41,43.3520469665527,-8.42607402801514,"Unknown"
"7014855",371852,2025-11-29 00:44:41,43.3520393371582,-8.42617416381836,"Unknown"
"7014855",371852,2025-11-29 00:54:41,43.3520965576172,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-29 01:04:41,43.3522033691406,-8.4264087677002,"Unknown"
"7014855",371852,2025-11-29 01:14:40,43.3521957397461,-8.42659091949463,"Unknown"
"7014855",371852,2025-11-29 01:24:41,43.352222442627,-8.4263916015625,"Unknown"
"7014855",371852,2025-11-29 01:34:40,43.3521728515625,-8.42652797698975,"Unknown"
"7014855",371852,2025-11-29 01:44:42,43.3524589538574,-8.42641448974609,"Unknown"
"7014855",371852,2025-11-29 01:54:41,43.352725982666,-8.42634010314941,"Unknown"
"7014855",371852,2025-11-29 02:04:46,43.351993560791,-8.4261417388916,"Unknown"
"7014855",371852,2025-11-29 02:14:41,43.3518676757812,-8.42618370056152,"Unknown"
"7014855",371852,2025-11-29 02:24:41,43.3518180847168,-8.42623329162598,"Unknown"
"7014855",371852,2025-11-29 02:34:42,43.3518829345703,-8.42615604400635,"Unknown"
"7014855",371852,2025-11-29 02:44:42,43.3512115478516,-8.42540645599365,"Unknown"
"7014855",371852,2025-11-29 02:54:41,43.3518905639648,-8.42599487304688,"Unknown"
"7014855",371852,2025-11-29 03:04:41,43.3519020080566,-8.4260368347168,"Unknown"
"7014855",371852,2025-11-29 03:14:42,43.3518028259277,-8.42613315582275,"Unknown"
"7014855",371852,2025-11-29 03:24:41,43.3518257141113,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-29 03:34:41,43.3517265319824,-8.42614459991455,"Unknown"
"7014855",371852,2025-11-29 03:44:41,43.3517799377441,-8.42608547210693,"Unknown"
"7014855",371852,2025-11-29 03:54:41,43.3517875671387,-8.42612838745117,"Unknown"
"7014855",371852,2025-11-29 04:04:41,43.3518714904785,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-29 04:14:41,43.3518753051758,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-29 04:24:41,43.3518753051758,-8.42628765106201,"Unknown"
"7014855",371852,2025-11-29 04:34:41,43.3518524169922,-8.42630577087402,"Unknown"
"7014855",371852,2025-11-29 04:44:41,43.3520164489746,-8.42606067657471,"Unknown"
"7014855",371852,2025-11-29 04:54:42,43.3519592285156,-8.42609024047852,"Unknown"
"7014855",371852,2025-11-29 05:04:41,43.3520240783691,-8.42605209350586,"Unknown"
"7014855",371852,2025-11-29 05:14:41,43.3519897460938,-8.42609214782715,"Unknown"
"7014855",371852,2025-11-29 05:24:42,43.3519172668457,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-29 05:34:41,43.3520202636719,-8.42609882354736,"Unknown"
"7014855",371852,2025-11-29 05:44:41,43.351978302002,-8.42605400085449,"Unknown"
"7014855",371852,2025-11-29 05:54:42,43.3520011901855,-8.42612648010254,"Unknown"
"7014855",371852,2025-11-29 06:04:41,43.3519706726074,-8.42613410949707,"Unknown"
"7014855",371852,2025-11-29 06:14:41,43.3520126342773,-8.42616844177246,"Unknown"
"7014855",371852,2025-11-29 06:24:41,43.3519668579102,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-29 06:34:41,43.3519515991211,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-29 06:44:41,43.3515319824219,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-29 06:54:42,43.3517799377441,-8.42616271972656,"Unknown"
"7014855",371852,2025-11-29 07:04:48,43.3516731262207,-8.42614936828613,"Unknown"
"7014855",371852,2025-11-29 07:14:41,43.3519821166992,-8.42629241943359,"Unknown"
"7014855",371852,2025-11-29 07:24:41,43.351993560791,-8.42632389068604,"Unknown"
"7014855",371852,2025-11-29 07:34:41,43.3519477844238,-8.42627048492432,"Unknown"
"7014855",371852,2025-11-29 07:44:41,43.351978302002,-8.42627620697021,"Unknown"
"7014855",371852,2025-11-29 07:54:41,43.3519859313965,-8.42625522613525,"Unknown"
"7014855",371852,2025-11-29 08:04:41,43.3520050048828,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-29 08:14:42,43.351993560791,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-29 08:24:41,43.3519439697266,-8.42624378204346,"Unknown"
"7014855",371852,2025-11-29 08:34:41,43.3519859313965,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-29 08:44:41,43.3520088195801,-8.42614555358887,"Unknown"
"7014855",371852,2025-11-29 08:54:41,43.3520545959473,-8.42615509033203,"Unknown"
"7014855",371852,2025-11-29 09:04:41,43.3515701293945,-8.42607021331787,"Unknown"
"7014855",371852,2025-11-29 09:14:41,43.3514022827148,-8.42611312866211,"Unknown"
"7014855",371852,2025-11-29 09:24:42,43.3514709472656,-8.42596435546875,"Unknown"
"7014855",371852,2025-11-29 09:34:45,43.3513069152832,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-29 09:44:42,43.3515472412109,-8.42588138580322,"Unknown"
"7014855",371852,2025-11-29 09:54:42,43.3513412475586,-8.42579460144043,"Unknown"
"7014855",371852,2025-11-29 10:04:46,43.351734161377,-8.4258861541748,"Unknown"
"7014855",371852,2025-11-29 10:15:04,43.3519706726074,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-29 10:24:40,43.3520355224609,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-29 10:34:40,43.3519897460938,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-29 10:44:39,43.3520698547363,-8.42622947692871,"Unknown"
"7014855",371852,2025-11-29 10:54:40,43.3520317077637,-8.42626571655273,"Unknown"
"7014855",371852,2025-11-29 11:04:40,43.3519897460938,-8.42624855041504,"Unknown"
"7014855",371852,2025-11-29 11:14:39,43.3520164489746,-8.42610931396484,"Unknown"
"7014855",371852,2025-11-29 11:24:40,43.351993560791,-8.4262113571167,"Unknown"
"7014855",371852,2025-11-29 11:34:40,43.3520851135254,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-29 11:44:40,43.3519287109375,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-29 11:54:40,43.3519439697266,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-29 12:04:40,43.351978302002,-8.42630100250244,"Unknown"
"7014855",371852,2025-11-29 12:14:41,43.3521156311035,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-29 12:24:40,43.3519287109375,-8.4262228012085,"Unknown"
"7014855",371852,2025-11-29 12:34:46,43.3519592285156,-8.42620754241943,"Unknown"
"7014855",371852,2025-11-29 12:44:40,43.3520278930664,-8.42624092102051,"Unknown"
"7014855",371852,2025-11-29 12:54:40,43.3520469665527,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-29 13:04:40,43.3520851135254,-8.42620277404785,"Unknown"
"7014855",371852,2025-11-29 13:14:40,43.3522300720215,-8.42638778686523,"Unknown"
"7014855",371852,2025-11-29 13:24:54,43.3520698547363,-8.42614650726318,"Unknown"
"7014855",371852,2025-11-29 13:34:42,43.3521118164062,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-29 13:45:02,43.3519248962402,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-29 13:54:39,43.3520202636719,-8.42617321014404,"Unknown"
"7014855",371852,2025-11-29 14:04:39,43.3520126342773,-8.4261360168457,"Unknown"
"7014855",371852,2025-11-29 14:14:39,43.351978302002,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-29 14:24:39,43.3519821166992,-8.42612743377686,"Unknown"
"7014855",371852,2025-11-29 14:34:39,43.3519897460938,-8.42630386352539,"Unknown"
"7014855",371852,2025-11-29 14:44:40,43.3519248962402,-8.42625141143799,"Unknown"
"7014855",371852,2025-11-29 14:54:40,43.352222442627,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-29 15:04:40,43.3519325256348,-8.42617797851562,"Unknown"
"7014855",371852,2025-11-29 15:14:40,43.3519592285156,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-29 15:24:41,43.3518905639648,-8.42611598968506,"Unknown"
"7014855",371852,2025-11-29 15:34:40,43.3520431518555,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-29 15:44:41,43.352108001709,-8.42634105682373,"Unknown"
"7014855",371852,2025-11-29 15:54:40,43.3518562316895,-8.42606544494629,"Unknown"
"7014855",371852,2025-11-29 16:04:41,43.3519248962402,-8.42616939544678,"Unknown"
"7014855",371852,2025-11-29 16:14:42,43.3517303466797,-8.42597484588623,"Unknown"
"7014855",371852,2025-11-29 16:24:45,43.3522872924805,-8.42651081085205,"Unknown"
"7014855",371852,2025-11-29 16:34:45,43.3523712158203,-8.42660522460938,"Unknown"
"7014855",371852,2025-11-29 16:44:45,43.3522300720215,-8.42653846740723,"Unknown"
"7014855",371852,2025-11-29 16:54:45,43.3523712158203,-8.42661380767822,"Unknown"
"7014855",371852,2025-11-29 17:04:46,43.3523826599121,-8.42651748657227,"Unknown"
"7014855",371852,2025-11-29 17:14:46,43.3523254394531,-8.4265251159668,"Unknown"
"7014855",371852,2025-11-29 17:24:48,43.3522300720215,-8.42641353607178,"Unknown"
"7014855",371852,2025-11-29 17:35:01,43.3522071838379,-8.42641353607178,"Unknown"
"7014855",371852,2025-11-29 17:44:40,43.3521728515625,-8.42640972137451,"Unknown"
"7014855",371852,2025-11-29 17:54:42,43.3520393371582,-8.42642498016357,"Unknown"
"7014855",371852,2025-11-29 18:04:43,43.3520011901855,-8.42629623413086,"Unknown"
"7014855",371852,2025-11-29 18:14:46,43.35205078125,-8.42641067504883,"Unknown"
"7014855",371852,2025-11-29 18:24:46,43.3520317077637,-8.4263219833374,"Unknown"
"7014855",371852,2025-11-29 18:34:46,43.3520851135254,-8.42639350891113,"Unknown"
"7014855",371852,2025-11-29 18:45:03,43.3519744873047,-8.42620658874512,"Unknown"
"7014855",371852,2025-11-29 18:54:40,43.3519859313965,-8.42614459991455,"Unknown"
"7014855",371852,2025-11-29 19:04:40,43.3520889282227,-8.42623424530029,"Unknown"
"7014855",371852,2025-11-29 19:14:40,43.3519821166992,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-29 19:24:40,43.3521194458008,-8.42634391784668,"Unknown"
"7014855",371852,2025-11-29 19:34:40,43.3520240783691,-8.42629051208496,"Unknown"
"7014855",371852,2025-11-29 19:44:40,43.3519515991211,-8.42625427246094,"Unknown"
"7014855",371852,2025-11-29 19:54:40,43.3520050048828,-8.42624282836914,"Unknown"
"7014855",371852,2025-11-29 20:04:40,43.3520355224609,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-29 20:14:40,43.3519554138184,-8.42626762390137,"Unknown"
"7014855",371852,2025-11-29 20:24:40,43.351978302002,-8.42623138427734,"Unknown"
"7014855",371852,2025-11-29 20:34:48,43.3517074584961,-8.42654895782471,"Unknown"
"7014855",371852,2025-11-29 20:45:02,43.3519096374512,-8.42636203765869,"Unknown"
"7014855",371852,2025-11-29 20:54:39,43.3520393371582,-8.42617988586426,"Unknown"
"7014855",371852,2025-11-29 21:04:39,43.3519325256348,-8.4262752532959,"Unknown"
"7014855",371852,2025-11-29 21:14:39,43.3519554138184,-8.42625904083252,"Unknown"
"7014855",371852,2025-11-29 21:24:39,43.3519897460938,-8.42626285552979,"Unknown"
"7014855",371852,2025-11-29 21:34:39,43.3519592285156,-8.4262638092041,"Unknown"
"7014855",371852,2025-11-29 21:44:40,43.351936340332,-8.42634296417236,"Unknown"
"7014855",371852,2025-11-29 21:54:40,43.3519821166992,-8.42613983154297,"Unknown"
"7014855",371852,2025-11-29 22:04:39,43.3519630432129,-8.42617034912109,"Unknown"
"7014855",371852,2025-11-29 22:14:40,43.3519592285156,-8.42621898651123,"Unknown"
"7014855",371852,2025-11-29 22:24:40,43.3519897460938,-8.42628860473633,"Unknown"
"7014855",371852,2025-11-29 22:34:40,43.3519859313965,-8.42626094818115,"Unknown"
"7014855",371852,2025-11-29 22:44:40,43.351936340332,-8.42625045776367,"Unknown"
"7014855",371852,2025-11-29 22:54:42,43.351993560791,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-29 23:04:40,43.351921081543,-8.42635154724121,"Unknown"
"7014855",371852,2025-11-29 23:14:42,43.3519668579102,-8.42634201049805,"Unknown"
"7014855",371852,2025-11-29 23:24:42,43.3520736694336,-8.42610549926758,"Unknown"
"7014855",371852,2025-11-29 23:34:41,43.3520622253418,-8.42627906799316,"Unknown"
"7014855",371852,2025-11-29 23:44:41,43.3520355224609,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-29 23:54:41,43.3520393371582,-8.42624759674072,"Unknown"
"7014855",371852,2025-11-30 00:04:44,43.3520011901855,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-30 00:14:49,43.3520126342773,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-30 00:24:44,43.3520927429199,-8.42607593536377,"Unknown"
"7014855",371852,2025-11-30 00:34:42,43.3518714904785,-8.42614936828613,"Unknown"
"7014855",371852,2025-11-30 00:44:43,43.3516845703125,-8.42611980438232,"Unknown"
"7014855",371852,2025-11-30 00:54:42,43.3519248962402,-8.42612934112549,"Unknown"
"7014855",371852,2025-11-30 01:04:42,43.3519592285156,-8.42618083953857,"Unknown"
"7014855",371852,2025-11-30 01:14:42,43.3520164489746,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-30 01:25:05,43.3519973754883,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-30 01:34:41,43.351978302002,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-30 01:44:41,43.3519821166992,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-30 01:54:41,43.3519973754883,-8.42619228363037,"Unknown"
"7014855",371852,2025-11-30 02:04:41,43.3520431518555,-8.42610836029053,"Unknown"
"7014855",371852,2025-11-30 02:14:41,43.3520202636719,-8.42616081237793,"Unknown"
"7014855",371852,2025-11-30 02:24:41,43.3519821166992,-8.426194190979,"Unknown"
"7014855",371852,2025-11-30 02:34:41,43.3519554138184,-8.42623519897461,"Unknown"
"7014855",371852,2025-11-30 02:44:42,43.3520202636719,-8.426194190979,"Unknown"
"7014855",371852,2025-11-30 02:54:41,43.3519897460938,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-30 03:04:41,43.3520050048828,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-30 03:14:41,43.3519554138184,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-30 03:24:40,43.3520240783691,-8.42622470855713,"Unknown"
"7014855",371852,2025-11-30 03:34:41,43.3519706726074,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-30 03:44:42,43.3519058227539,-8.42617130279541,"Unknown"
"7014855",371852,2025-11-30 03:54:42,43.3521041870117,-8.42627906799316,"Unknown"
"7014855",371852,2025-11-30 04:04:41,43.3518562316895,-8.42614364624023,"Unknown"
"7014855",371852,2025-11-30 04:14:42,43.3519897460938,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-30 04:24:42,43.3519821166992,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-30 04:34:41,43.3520317077637,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-30 04:44:47,43.3520202636719,-8.42626953125,"Unknown"
"7014855",371852,2025-11-30 04:54:43,43.3519821166992,-8.42624473571777,"Unknown"
"7014855",371852,2025-11-30 05:04:48,43.3520317077637,-8.4261999130249,"Unknown"
"7014855",371852,2025-11-30 05:14:42,43.3519554138184,-8.42624473571777,"Unknown"
"7014855",371852,2025-11-30 05:24:43,43.3520011901855,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-30 05:34:43,43.3520050048828,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-30 05:44:48,43.3519401550293,-8.42625713348389,"Unknown"
"7014855",371852,2025-11-30 05:55:05,43.351993560791,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-30 06:04:41,43.3520088195801,-8.42624950408936,"Unknown"
"7014855",371852,2025-11-30 06:14:41,43.3519859313965,-8.426194190979,"Unknown"
"7014855",371852,2025-11-30 06:24:41,43.3519515991211,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-30 06:34:41,43.3520011901855,-8.42628479003906,"Unknown"
"7014855",371852,2025-11-30 06:44:41,43.3520469665527,-8.42618560791016,"Unknown"
"7014855",371852,2025-11-30 06:54:41,43.3520545959473,-8.42623996734619,"Unknown"
"7014855",371852,2025-11-30 07:04:41,43.3520355224609,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-30 07:14:41,43.352123260498,-8.42620086669922,"Unknown"
"7014855",371852,2025-11-30 07:24:41,43.3520774841309,-8.42628192901611,"Unknown"
"7014855",371852,2025-11-30 07:34:41,43.3521003723145,-8.42631530761719,"Unknown"
"7014855",371852,2025-11-30 07:44:41,43.352108001709,-8.42629718780518,"Unknown"
"7014855",371852,2025-11-30 07:55:14,43.3520317077637,-8.42622089385986,"Unknown"
"7014855",371852,2025-11-30 08:04:40,43.3519325256348,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-30 08:14:40,43.3519325256348,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-30 08:24:41,43.3519477844238,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-30 08:34:41,43.3519172668457,-8.42623901367188,"Unknown"
"7014855",371852,2025-11-30 08:44:41,43.3520698547363,-8.42618465423584,"Unknown"
"7014855",371852,2025-11-30 08:55:05,43.3520431518555,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-30 09:04:40,43.351936340332,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-30 09:14:40,43.3518905639648,-8.42623615264893,"Unknown"
"7014855",371852,2025-11-30 09:24:40,43.351993560791,-8.42626476287842,"Unknown"
"7014855",371852,2025-11-30 09:34:41,43.3519821166992,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-30 09:44:40,43.3520164489746,-8.42617702484131,"Unknown"
"7014855",371852,2025-11-30 09:54:41,43.3520088195801,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-30 10:04:53,43.3519744873047,-8.42619705200195,"Unknown"
"7014855",371852,2025-11-30 10:14:41,43.3519973754883,-8.4262638092041,"Unknown"
"7014855",371852,2025-11-30 10:24:43,43.3520050048828,-8.42621994018555,"Unknown"
"7014855",371852,2025-11-30 10:34:43,43.3519248962402,-8.42635250091553,"Unknown"
"7014855",371852,2025-11-30 10:44:41,43.3519821166992,-8.42619323730469,"Unknown"
"7014855",371852,2025-11-30 10:54:42,43.3519973754883,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-30 11:04:41,43.3520011901855,-8.42618942260742,"Unknown"
"7014855",371852,2025-11-30 11:14:41,43.3519630432129,-8.4261531829834,"Unknown"
"7014855",371852,2025-11-30 11:24:41,43.3519706726074,-8.4262523651123,"Unknown"
"7014855",371852,2025-11-30 11:34:46,43.3520851135254,-8.42588710784912,"Unknown"
"7014855",371852,2025-11-30 11:45:05,43.3519515991211,-8.42606544494629,"Unknown"
"7014855",371852,2025-11-30 11:54:40,43.3519287109375,-8.42624187469482,"Unknown"
"7014855",371852,2025-11-30 12:04:40,43.3519020080566,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-30 12:14:42,43.3518676757812,-8.42613887786865,"Unknown"
"7014855",371852,2025-11-30 12:24:41,43.3521003723145,-8.42617893218994,"Unknown"
"7014855",371852,2025-11-30 12:34:42,43.3520965576172,-8.42620372772217,"Unknown"
"7014855",371852,2025-11-30 12:44:41,43.3523864746094,-8.4262113571167,"Unknown"
"7014855",371852,2025-11-30 12:54:48,43.3518371582031,-8.42618751525879,"Unknown"
"7014855",371852,2025-11-30 13:04:42,43.3522300720215,-8.42630577087402,"Unknown"
"7014855",371852,2025-11-30 13:14:41,43.3522148132324,-8.42635154724121,"Unknown"
"7014855",371852,2025-11-30 13:24:41,43.35205078125,-8.42623710632324,"Unknown"
"7014855",371852,2025-11-30 13:34:42,43.3520545959473,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-30 13:44:42,43.3519554138184,-8.42618179321289,"Unknown"
"7014855",371852,2025-11-30 13:54:41,43.3519668579102,-8.42613697052002,"Unknown"
"7014855",371852,2025-11-30 14:04:43,43.3519744873047,-8.42605209350586,"Unknown"
"7014855",371852,2025-11-30 14:14:43,43.3518905639648,-8.42615222930908,"Unknown"
"7014855",371852,2025-11-30 14:24:46,43.3519630432129,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-30 14:34:43,43.3520088195801,-8.42602920532227,"Unknown"
"7014855",371852,2025-11-30 14:44:45,43.3519744873047,-8.42612838745117,"Unknown"
"7014855",371852,2025-11-30 14:54:45,43.3518371582031,-8.4262809753418,"Unknown"
"7014855",371852,2025-11-30 15:04:45,43.3518257141113,-8.42631816864014,"Unknown"
"7014855",371852,2025-11-30 15:14:45,43.3518333435059,-8.42627811431885,"Unknown"
"7014855",371852,2025-11-30 15:24:45,43.3517990112305,-8.42630577087402,"Unknown"
"7014855",371852,2025-11-30 15:34:42,43.3517036437988,-8.4264554977417,"Unknown"
"7014855",371852,2025-11-30 15:44:44,43.3514404296875,-8.42658710479736,"Unknown"
"7014855",371852,2025-11-30 15:55:05,43.3520431518555,-8.426194190979,"Unknown"
"7014855",371852,2025-11-30 16:04:40,43.3519439697266,-8.42622661590576,"Unknown"
"7014855",371852,2025-11-30 16:14:40,43.3516654968262,-8.42582416534424,"Unknown"
"7014855",371852,2025-11-30 16:24:41,43.3521881103516,-8.42638969421387,"Unknown"
"7014855",371852,2025-11-30 16:34:42,43.3522758483887,-8.42626190185547,"Unknown"
"7014855",371852,2025-11-30 16:44:43,43.3520050048828,-8.42627239227295,"Unknown"
"7014855",371852,2025-11-30 16:54:41,43.3521499633789,-8.42646312713623,"Unknown"
"7014855",371852,2025-11-30 17:04:42,43.3520851135254,-8.42646598815918,"Unknown"
"7014855",371852,2025-11-30 17:14:41,43.3521423339844,-8.42640495300293,"Unknown"
"7014855",371852,2025-11-30 17:24:41,43.3520736694336,-8.42644309997559,"Unknown"
"7014855",371852,2025-11-30 17:34:41,43.3520774841309,-8.42645359039307,"Unknown"
"7014855",371852,2025-11-30 17:44:41,43.3521194458008,-8.42648124694824,"Unknown"
"7014855",371852,2025-11-30 17:54:41,43.3520698547363,-8.42644691467285,"Unknown"
"7014855",371852,2025-11-30 18:04:42,43.35205078125,-8.42640686035156,"Unknown"
"7014855",371852,2025-11-30 18:14:41,43.352108001709,-8.42649936676025,"Unknown"
"7014855",371852,2025-11-30 18:24:41,43.3521461486816,-8.42641925811768,"Unknown"
"7014855",371852,2025-11-30 18:34:42,43.3520317077637,-8.42635059356689,"Unknown"
"7014855",371852,2025-11-30 18:44:42,43.3520469665527,-8.42635631561279,"Unknown"
"7014855",371852,2025-11-30 18:54:43,43.3521003723145,-8.42630195617676,"Unknown"
"7014855",371852,2025-11-30 19:04:42,43.3520317077637,-8.42625904083252,"Unknown"
"7014855",371852,2025-11-30 19:14:47,43.3520584106445,-8.42621803283691,"Unknown"
"7014855",371852,2025-11-30 19:24:42,43.3520927429199,-8.42622184753418,"Unknown"
"7014855",371852,2025-11-30 19:34:43,43.3521614074707,-8.42616653442383,"Unknown"
"7014855",371852,2025-11-30 19:44:43,43.3522186279297,-8.42617511749268,"Unknown"
"7014855",371852,2025-11-30 19:54:43,43.3521385192871,-8.42622852325439,"Unknown"
"7014855",371852,2025-11-30 20:04:44,43.3523635864258,-8.42607975006104,"Unknown"
"7014855",371852,2025-11-30 20:14:43,43.3522338867188,-8.42602157592773,"Unknown"
"7014855",371852,2025-11-30 20:24:43,43.3520965576172,-8.42615413665771,"Unknown"
"7014855",371852,2025-11-30 20:34:43,43.3520660400391,-8.42621231079102,"Unknown"
"7014855",371852,2025-11-30 20:44:43,43.352123260498,-8.42613220214844,"Unknown"
"7014855",371852,2025-11-30 20:54:42,43.3521156311035,-8.42611503601074,"Unknown"
"7014855",371852,2025-11-30 21:04:43,43.3520965576172,-8.42613410949707,"Unknown"
"7014855",371852,2025-11-30 21:14:43,43.3522529602051,-8.42609310150146,"Unknown"
"7014855",371852,2025-11-30 21:24:44,43.3520736694336,-8.42619037628174,"Unknown"
"7014855",371852,2025-11-30 21:34:43,43.3521575927734,-8.42621040344238,"Unknown"
"7014855",371852,2025-11-30 21:44:43,43.3521995544434,-8.42622566223145,"Unknown"
"7014855",371852,2025-11-30 21:54:45,43.3521690368652,-8.42632579803467,"Unknown"
"7014855",371852,2025-11-30 22:04:45,43.352222442627,-8.42636299133301,"Unknown"
"7014855",371852,2025-11-30 22:14:43,43.3520011901855,-8.42621421813965,"Unknown"
"7014855",371852,2025-11-30 22:24:44,43.3520202636719,-8.42635154724121,"Unknown"
"7014855",371852,2025-11-30 22:34:48,43.351993560791,-8.42624568939209,"Unknown"
"7014855",371852,2025-11-30 22:44:44,43.351993560791,-8.4262866973877,"Unknown"
