"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-11-30 22:54:43,43.3520050048828,-8.4262170791626,"Unknown"
"7014855",371852,2025-11-30 23:04:43,43.3519058227539,-8.42600345611572,"Unknown"
"7014855",371852,2025-11-30 23:14:43,43.3520240783691,-8.42629146575928,"Unknown"
"7014855",371852,2025-11-30 23:24:43,43.3519668579102,-8.42620182037354,"Unknown"
"7014855",371852,2025-11-30 23:34:42,43.3519630432129,-8.42611789703369,"Unknown"
"7014855",371852,2025-11-30 23:44:43,43.3519668579102,-8.4261302947998,"Unknown"
"7014855",371852,2025-11-30 23:54:43,43.3520088195801,-8.42609405517578,"Unknown"
"7014855",371852,2025-12-01 00:04:43,43.3520202636719,-8.42606544494629,"Unknown"
"7014855",371852,2025-12-01 00:14:43,43.3523330688477,-8.42546463012695,"Unknown"
"7014855",371852,2025-12-01 00:24:44,43.3520545959473,-8.42595672607422,"Unknown"
"7014855",371852,2025-12-01 00:34:43,43.3520698547363,-8.42594146728516,"Unknown"
"7014855",371852,2025-12-01 00:44:44,43.3516693115234,-8.42588901519775,"Unknown"
"7014855",371852,2025-12-01 00:54:44,43.3521728515625,-8.42605972290039,"Unknown"
"7014855",371852,2025-12-01 01:04:43,43.3521995544434,-8.42607879638672,"Unknown"
"7014855",371852,2025-12-01 01:14:44,43.352222442627,-8.42610168457031,"Unknown"
"7014855",371852,2025-12-01 01:24:43,43.3520431518555,-8.42629051208496,"Unknown"
"7014855",371852,2025-12-01 01:34:44,43.3521308898926,-8.4262113571167,"Unknown"
"7014855",371852,2025-12-01 01:44:44,43.3520011901855,-8.42636394500732,"Unknown"
"7014855",371852,2025-12-01 01:55:05,43.3520393371582,-8.42617034912109,"Unknown"
"7014855",371852,2025-12-01 02:04:41,43.3520011901855,-8.42624187469482,"Unknown"
"7014855",371852,2025-12-01 02:14:41,43.3519973754883,-8.42622947692871,"Unknown"
"7014855",371852,2025-12-01 02:24:41,43.35205078125,-8.42621326446533,"Unknown"
"7014855",371852,2025-12-01 02:34:41,43.3520469665527,-8.42617988586426,"Unknown"
"7014855",371852,2025-12-01 02:44:41,43.35205078125,-8.42621040344238,"Unknown"
"7014855",371852,2025-12-01 02:54:41,43.3520202636719,-8.42624092102051,"Unknown"
"7014855",371852,2025-12-01 03:04:42,43.3520011901855,-8.42621898651123,"Unknown"
"7014855",371852,2025-12-01 03:14:42,43.3520317077637,-8.42622184753418,"Unknown"
"7014855",371852,2025-12-01 03:24:42,43.3520164489746,-8.42624950408936,"Unknown"
"7014855",371852,2025-12-01 03:34:42,43.3520317077637,-8.4262580871582,"Unknown"
"7014855",371852,2025-12-01 03:44:42,43.3520278930664,-8.4262638092041,"Unknown"
"7014855",371852,2025-12-01 03:54:42,43.3520050048828,-8.42622566223145,"Unknown"
"7014855",371852,2025-12-01 04:04:42,43.3519668579102,-8.42621898651123,"Unknown"
"7014855",371852,2025-12-01 04:14:42,43.3519859313965,-8.42628479003906,"Unknown"
"7014855",371852,2025-12-01 04:24:42,43.3519859313965,-8.42623043060303,"Unknown"
"7014855",371852,2025-12-01 04:34:42,43.3519477844238,-8.42623233795166,"Unknown"
"7014855",371852,2025-12-01 04:44:42,43.3519821166992,-8.42629051208496,"Unknown"
"7014855",371852,2025-12-01 04:54:42,43.3520469665527,-8.42617416381836,"Unknown"
"7014855",371852,2025-12-01 05:04:42,43.3519668579102,-8.4261360168457,"Unknown"
"7014855",371852,2025-12-01 05:14:43,43.3520011901855,-8.42621803283691,"Unknown"
"7014855",371852,2025-12-01 05:24:42,43.3520126342773,-8.42623519897461,"Unknown"
"7014855",371852,2025-12-01 05:34:43,43.3520698547363,-8.42607975006104,"Unknown"
"7014855",371852,2025-12-01 05:44:43,43.352123260498,-8.42602634429932,"Unknown"
"7014855",371852,2025-12-01 05:54:44,43.3520202636719,-8.42607021331787,"Unknown"
"7014855",371852,2025-12-01 06:04:46,43.3521957397461,-8.42601013183594,"Unknown"
"7014855",371852,2025-12-01 06:14:43,43.3522148132324,-8.42598247528076,"Unknown"
"7014855",371852,2025-12-01 06:24:43,43.3521461486816,-8.42611694335938,"Unknown"
"7014855",371852,2025-12-01 06:34:43,43.352180480957,-8.42614078521729,"Unknown"
"7014855",371852,2025-12-01 06:44:43,43.3521385192871,-8.42616271972656,"Unknown"
"7014855",371852,2025-12-01 06:54:43,43.3522262573242,-8.42619705200195,"Unknown"
"7014855",371852,2025-12-01 07:04:43,43.3522605895996,-8.42626094818115,"Unknown"
"7014855",371852,2025-12-01 07:14:43,43.352237701416,-8.42610263824463,"Unknown"
"7014855",371852,2025-12-01 07:24:43,43.3522605895996,-8.42614269256592,"Unknown"
"7014855",371852,2025-12-01 07:34:43,43.3522186279297,-8.4261302947998,"Unknown"
"7014855",371852,2025-12-01 07:44:43,43.3522300720215,-8.42619323730469,"Unknown"
"7014855",371852,2025-12-01 07:54:43,43.3521537780762,-8.42619609832764,"Unknown"
"7014855",371852,2025-12-01 08:04:43,43.3520278930664,-8.42622375488281,"Unknown"
"7014855",371852,2025-12-01 08:14:43,43.3520240783691,-8.4262866973877,"Unknown"
"7014855",371852,2025-12-01 08:24:43,43.3519897460938,-8.42626953125,"Unknown"
"7014855",371852,2025-12-01 08:34:43,43.3521385192871,-8.42626476287842,"Unknown"
"7014855",371852,2025-12-01 08:44:43,43.3519973754883,-8.42615699768066,"Unknown"
"7014855",371852,2025-12-01 08:54:44,43.3520584106445,-8.42622470855713,"Unknown"
"7014855",371852,2025-12-01 09:04:45,43.3519401550293,-8.42631340026855,"Unknown"
"7014855",371852,2025-12-01 09:14:46,43.3519897460938,-8.42617225646973,"Unknown"
"7014855",371852,2025-12-01 09:24:45,43.3520240783691,-8.42631530761719,"Unknown"
"7014855",371852,2025-12-01 09:34:46,43.3520317077637,-8.42617607116699,"Unknown"
"7014855",371852,2025-12-01 09:44:45,43.3520278930664,-8.4260368347168,"Unknown"
"7014855",371852,2025-12-01 09:54:44,43.3520317077637,-8.42605781555176,"Unknown"
"7014855",371852,2025-12-01 10:04:58,43.3522491455078,-8.42659091949463,"Unknown"
"7014855",371852,2025-12-01 10:14:48,43.351734161377,-8.42621612548828,"Unknown"
"7014855",371852,2025-12-01 10:24:49,43.3517837524414,-8.4255485534668,"Unknown"
"7014855",371852,2025-12-01 10:34:45,43.3518333435059,-8.42567825317383,"Unknown"
"7014855",371852,2025-12-01 10:45:05,43.3519668579102,-8.42620086669922,"Unknown"
"7014855",371852,2025-12-01 10:54:42,43.3519859313965,-8.42624282836914,"Unknown"
"7014855",371852,2025-12-01 11:04:42,43.3520011901855,-8.42622375488281,"Unknown"
"7014855",371852,2025-12-01 11:14:42,43.3519058227539,-8.42626476287842,"Unknown"
"7014855",371852,2025-12-01 11:24:42,43.3518867492676,-8.42627429962158,"Unknown"
"7014855",371852,2025-12-01 11:34:42,43.3519096374512,-8.42626571655273,"Unknown"
"7014855",371852,2025-12-01 11:44:42,43.3519515991211,-8.42624473571777,"Unknown"
"7014855",371852,2025-12-01 11:54:42,43.3519630432129,-8.42627143859863,"Unknown"
"7014855",371852,2025-12-01 12:04:42,43.3519515991211,-8.4262523651123,"Unknown"
"7014855",371852,2025-12-01 12:14:42,43.3519287109375,-8.42623996734619,"Unknown"
"7014855",371852,2025-12-01 12:24:42,43.3519630432129,-8.42625045776367,"Unknown"
"7014855",371852,2025-12-01 12:34:42,43.351978302002,-8.42623233795166,"Unknown"
"7014855",371852,2025-12-01 12:44:43,43.3519744873047,-8.42624473571777,"Unknown"
"7014855",371852,2025-12-01 12:54:43,43.35205078125,-8.42628288269043,"Unknown"
"7014855",371852,2025-12-01 13:04:43,43.3520088195801,-8.42634582519531,"Unknown"
"7014855",371852,2025-12-01 13:14:42,43.3517761230469,-8.42623329162598,"Unknown"
"7014855",371852,2025-12-01 13:24:56,43.3518600463867,-8.4260721206665,"Unknown"
"7014855",371852,2025-12-01 13:34:43,43.3520393371582,-8.42627048492432,"Unknown"
"7014855",371852,2025-12-01 13:44:44,43.3520126342773,-8.42630195617676,"Unknown"
"7014855",371852,2025-12-01 13:54:47,43.3525428771973,-8.42545413970947,"Unknown"
"7014855",371852,2025-12-01 14:05:05,43.3519897460938,-8.42621994018555,"Unknown"
"7014855",371852,2025-12-01 14:14:42,43.3519172668457,-8.42621421813965,"Unknown"
"7014855",371852,2025-12-01 14:24:42,43.3520431518555,-8.42615127563477,"Unknown"
"7014855",371852,2025-12-01 14:34:42,43.3520202636719,-8.42612838745117,"Unknown"
"7014855",371852,2025-12-01 14:44:42,43.3520545959473,-8.42616653442383,"Unknown"
"7014855",371852,2025-12-01 14:54:42,43.3519973754883,-8.42614841461182,"Unknown"
"7014855",371852,2025-12-01 15:04:42,43.351978302002,-8.42614841461182,"Unknown"
"7014855",371852,2025-12-01 15:14:42,43.3520469665527,-8.42622852325439,"Unknown"
"7014855",371852,2025-12-01 15:24:42,43.3519477844238,-8.42621326446533,"Unknown"
"7014855",371852,2025-12-01 15:34:42,43.3520660400391,-8.42624282836914,"Unknown"
"7014855",371852,2025-12-01 15:44:44,43.3520202636719,-8.42614555358887,"Unknown"
"7014855",371852,2025-12-01 15:54:46,43.3521041870117,-8.42619705200195,"Unknown"
"7014855",371852,2025-12-01 16:04:43,43.3518676757812,-8.42611217498779,"Unknown"
"7014855",371852,2025-12-01 16:14:43,43.352222442627,-8.42641353607178,"Unknown"
"7014855",371852,2025-12-01 16:24:43,43.3520011901855,-8.42616176605225,"Unknown"
"7014855",371852,2025-12-01 16:34:43,43.3518829345703,-8.42607975006104,"Unknown"
"7014855",371852,2025-12-01 16:44:44,43.351936340332,-8.42611980438232,"Unknown"
"7014855",371852,2025-12-01 16:54:44,43.351921081543,-8.42609214782715,"Unknown"
"7014855",371852,2025-12-01 17:04:47,43.3518524169922,-8.42598533630371,"Unknown"
"7014855",371852,2025-12-01 17:15:05,43.3519630432129,-8.42619323730469,"Unknown"
"7014855",371852,2025-12-01 17:24:42,43.3519515991211,-8.42618274688721,"Unknown"
"7014855",371852,2025-12-01 17:34:42,43.3519515991211,-8.42624759674072,"Unknown"
"7014855",371852,2025-12-01 17:44:43,43.3520240783691,-8.42620372772217,"Unknown"
"7014855",371852,2025-12-01 17:54:43,43.3519248962402,-8.42623710632324,"Unknown"
"7014855",371852,2025-12-01 18:04:43,43.3519821166992,-8.42624473571777,"Unknown"
"7014855",371852,2025-12-01 18:14:43,43.3519821166992,-8.42619895935059,"Unknown"
"7014855",371852,2025-12-01 18:24:43,43.3520278930664,-8.42624759674072,"Unknown"
"7014855",371852,2025-12-01 18:34:43,43.3520355224609,-8.42628383636475,"Unknown"
"7014855",371852,2025-12-01 18:44:43,43.3520011901855,-8.42632102966309,"Unknown"
"7014855",371852,2025-12-01 18:54:43,43.3520355224609,-8.42627429962158,"Unknown"
"7014855",371852,2025-12-01 19:04:43,43.3520622253418,-8.42631244659424,"Unknown"
"7014855",371852,2025-12-01 19:14:43,43.3520431518555,-8.4262638092041,"Unknown"
"7014855",371852,2025-12-01 19:24:45,43.3522338867188,-8.42637729644775,"Unknown"
"7014855",371852,2025-12-01 19:34:44,43.3522644042969,-8.42651844024658,"Unknown"
"7014855",371852,2025-12-01 19:44:44,43.3520164489746,-8.42627143859863,"Unknown"
"7014855",371852,2025-12-01 19:54:47,43.3520660400391,-8.42634201049805,"Unknown"
"7014855",371852,2025-12-01 20:04:44,43.351879119873,-8.42605113983154,"Unknown"
"7014855",371852,2025-12-01 20:14:43,43.3520126342773,-8.42623043060303,"Unknown"
"7014855",371852,2025-12-01 20:24:44,43.3519515991211,-8.42615509033203,"Unknown"
"7014855",371852,2025-12-01 20:34:44,43.3519134521484,-8.42604446411133,"Unknown"
"7014855",371852,2025-12-01 20:45:05,43.3520431518555,-8.42615222930908,"Unknown"
"7014855",371852,2025-12-01 20:54:42,43.3520164489746,-8.42616271972656,"Unknown"
"7014855",371852,2025-12-01 21:04:42,43.351993560791,-8.42624092102051,"Unknown"
"7014855",371852,2025-12-01 21:14:42,43.3519592285156,-8.42629146575928,"Unknown"
"7014855",371852,2025-12-01 21:24:42,43.3519439697266,-8.42627429962158,"Unknown"
"7014855",371852,2025-12-01 21:34:42,43.3519744873047,-8.42623805999756,"Unknown"
"7014855",371852,2025-12-01 21:44:42,43.3520126342773,-8.42629814147949,"Unknown"
"7014855",371852,2025-12-01 21:54:42,43.3519897460938,-8.4262056350708,"Unknown"
"7014855",371852,2025-12-01 22:04:43,43.3519172668457,-8.42617988586426,"Unknown"
"7014855",371852,2025-12-01 22:14:43,43.3519020080566,-8.42612648010254,"Unknown"
"7014855",371852,2025-12-01 22:24:43,43.3517570495605,-8.42599010467529,"Unknown"
"7014855",371852,2025-12-01 22:34:43,43.3520545959473,-8.42638874053955,"Unknown"
"7014855",371852,2025-12-01 22:44:43,43.3519172668457,-8.42601490020752,"Unknown"
"7014855",371852,2025-12-01 22:54:51,43.351936340332,-8.42633247375488,"Unknown"
"7014855",371852,2025-12-01 23:04:45,43.3520050048828,-8.42638874053955,"Unknown"
"7014855",371852,2025-12-01 23:14:45,43.3519630432129,-8.42677021026611,"Unknown"
"7014855",371852,2025-12-01 23:24:48,43.3518905639648,-8.42696380615234,"Unknown"
"7014855",371852,2025-12-01 23:34:57,43.3519248962402,-8.42656421661377,"Unknown"
"7014855",371852,2025-12-01 23:45:01,43.3520088195801,-8.42623424530029,"Unknown"
"7014855",371852,2025-12-01 23:54:43,43.3520393371582,-8.42621231079102,"Unknown"
"7014855",371852,2025-12-02 00:04:43,43.3520736694336,-8.42620849609375,"Unknown"
"7014855",371852,2025-12-02 00:14:43,43.3520545959473,-8.42621231079102,"Unknown"
"7014855",371852,2025-12-02 00:24:43,43.3520240783691,-8.42623901367188,"Unknown"
"7014855",371852,2025-12-02 00:34:43,43.351993560791,-8.42626094818115,"Unknown"
"7014855",371852,2025-12-02 00:44:43,43.3520126342773,-8.42608833312988,"Unknown"
"7014855",371852,2025-12-02 00:54:43,43.3520088195801,-8.42628192901611,"Unknown"
"7014855",371852,2025-12-02 01:04:43,43.3519897460938,-8.42615985870361,"Unknown"
"7014855",371852,2025-12-02 01:14:43,43.3520393371582,-8.42636871337891,"Unknown"
"7014855",371852,2025-12-02 01:24:43,43.3519821166992,-8.42620372772217,"Unknown"
"7014855",371852,2025-12-02 01:34:43,43.351936340332,-8.42627620697021,"Unknown"
"7014855",371852,2025-12-02 01:44:43,43.351936340332,-8.42636585235596,"Unknown"
"7014855",371852,2025-12-02 01:54:48,43.3523941040039,-8.4260950088501,"Unknown"
"7014855",371852,2025-12-02 02:05:04,43.3520011901855,-8.42620468139648,"Unknown"
"7014855",371852,2025-12-02 02:14:42,43.3520584106445,-8.42625427246094,"Unknown"
"7014855",371852,2025-12-02 02:24:42,43.3520011901855,-8.4262809753418,"Unknown"
"7014855",371852,2025-12-02 02:34:42,43.3519020080566,-8.4263162612915,"Unknown"
"7014855",371852,2025-12-02 02:44:42,43.3520202636719,-8.42618751525879,"Unknown"
"7014855",371852,2025-12-02 02:54:42,43.3519439697266,-8.42626953125,"Unknown"
"7014855",371852,2025-12-02 03:04:42,43.3519744873047,-8.42630100250244,"Unknown"
"7014855",371852,2025-12-02 03:14:42,43.3519973754883,-8.42624855041504,"Unknown"
"7014855",371852,2025-12-02 03:24:42,43.3520011901855,-8.42619228363037,"Unknown"
"7014855",371852,2025-12-02 03:34:42,43.3519668579102,-8.42623710632324,"Unknown"
"7014855",371852,2025-12-02 03:44:42,43.3519821166992,-8.42620182037354,"Unknown"
"7014855",371852,2025-12-02 03:54:43,43.351993560791,-8.4262113571167,"Unknown"
"7014855",371852,2025-12-02 04:04:43,43.3518981933594,-8.42609786987305,"Unknown"
"7014855",371852,2025-12-02 04:14:43,43.3520545959473,-8.42636489868164,"Unknown"
"7014855",371852,2025-12-02 04:24:43,43.3520736694336,-8.42638301849365,"Unknown"
"7014855",371852,2025-12-02 04:34:43,43.3520011901855,-8.42632484436035,"Unknown"
"7014855",371852,2025-12-02 04:44:44,43.3518600463867,-8.42616081237793,"Unknown"
"7014855",371852,2025-12-02 04:54:46,43.3520736694336,-8.42647171020508,"Unknown"
"7014855",371852,2025-12-02 05:05:01,43.351978302002,-8.42625045776367,"Unknown"
"7014855",371852,2025-12-02 05:14:43,43.3520889282227,-8.42606544494629,"Unknown"
"7014855",371852,2025-12-02 05:24:43,43.3519744873047,-8.4262809753418,"Unknown"
"7014855",371852,2025-12-02 05:34:43,43.351993560791,-8.42619037628174,"Unknown"
"7014855",371852,2025-12-02 05:44:48,43.351993560791,-8.42629432678223,"Unknown"
"7014855",371852,2025-12-02 05:54:43,43.3520011901855,-8.42623901367188,"Unknown"
"7014855",371852,2025-12-02 06:04:43,43.3519859313965,-8.42628192901611,"Unknown"
"7014855",371852,2025-12-02 06:14:43,43.3519515991211,-8.42625331878662,"Unknown"
"7014855",371852,2025-12-02 06:24:43,43.3520126342773,-8.4262580871582,"Unknown"
"7014855",371852,2025-12-02 06:34:43,43.3520202636719,-8.42619895935059,"Unknown"
"7014855",371852,2025-12-02 06:44:44,43.3519897460938,-8.42620944976807,"Unknown"
"7014855",371852,2025-12-02 06:54:43,43.351993560791,-8.42630577087402,"Unknown"
"7014855",371852,2025-12-02 07:05:05,43.351993560791,-8.42625522613525,"Unknown"
"7014855",371852,2025-12-02 07:14:42,43.3520317077637,-8.42621040344238,"Unknown"
"7014855",371852,2025-12-02 07:24:42,43.3520736694336,-8.42625522613525,"Unknown"
"7014855",371852,2025-12-02 07:34:42,43.3520545959473,-8.42620754241943,"Unknown"
"7014855",371852,2025-12-02 08:04:43,43.352123260498,-8.42656230926514,"Unknown"
"7014855",371852,2025-12-02 08:34:44,43.3519058227539,-8.42599391937256,"Unknown"
"7014855",371852,2025-12-02 09:04:45,43.351921081543,-8.42641735076904,"Unknown"
"7014855",371852,2025-12-02 09:35:03,43.351978302002,-8.42622756958008,"Unknown"
"7014855",371852,2025-12-02 10:04:44,43.351978302002,-8.42623805999756,"Unknown"
"7014855",371852,2025-12-02 10:14:44,43.3520698547363,-8.42629051208496,"Unknown"
"7014855",371852,2025-12-02 10:24:43,43.3520736694336,-8.42635345458984,"Unknown"
"7014855",371852,2025-12-02 10:34:43,43.351978302002,-8.42621326446533,"Unknown"
"7014855",371852,2025-12-02 10:44:44,43.3517608642578,-8.42580890655518,"Unknown"
"7014855",371852,2025-12-02 10:54:46,43.3521957397461,-8.42667865753174,"Unknown"
"7014855",371852,2025-12-02 11:04:45,43.3518180847168,-8.42564868927002,"Unknown"
"7014855",371852,2025-12-02 11:14:45,43.35205078125,-8.42623901367188,"Unknown"
"7014855",371852,2025-12-02 11:24:44,43.3519515991211,-8.42607307434082,"Unknown"
"7014855",371852,2025-12-02 11:34:53,43.3516960144043,-8.4262752532959,"Unknown"
"7014855",371852,2025-12-02 11:44:44,43.3519630432129,-8.42681694030762,"Unknown"
"7014855",371852,2025-12-02 11:54:44,43.3519668579102,-8.42754364013672,"Unknown"
"7014855",371852,2025-12-02 12:05:05,43.3519592285156,-8.42623710632324,"Unknown"
"7014855",371852,2025-12-02 12:14:43,43.3520088195801,-8.42615795135498,"Unknown"
"7014855",371852,2025-12-02 12:24:43,43.3520317077637,-8.42616844177246,"Unknown"
"7014855",371852,2025-12-02 12:34:43,43.3519706726074,-8.42628383636475,"Unknown"
"7014855",371852,2025-12-02 12:44:43,43.3519897460938,-8.42617797851562,"Unknown"
"7014855",371852,2025-12-02 12:54:43,43.3520317077637,-8.42625904083252,"Unknown"
"7014855",371852,2025-12-02 13:04:43,43.3519897460938,-8.42623519897461,"Unknown"
"7014855",371852,2025-12-02 13:14:43,43.3519744873047,-8.42622089385986,"Unknown"
"7014855",371852,2025-12-02 13:24:43,43.3519897460938,-8.42617511749268,"Unknown"
"7014855",371852,2025-12-02 13:34:43,43.3520355224609,-8.42626857757568,"Unknown"
"7014855",371852,2025-12-02 13:44:43,43.3521385192871,-8.42631912231445,"Unknown"
"7014855",371852,2025-12-02 13:54:46,43.3521385192871,-8.42634391784668,"Unknown"
"7014855",371852,2025-12-02 14:04:47,43.3521575927734,-8.4263916015625,"Unknown"
"7014855",371852,2025-12-02 14:15:05,43.3520126342773,-8.42622852325439,"Unknown"
"7014855",371852,2025-12-02 14:24:43,43.3520088195801,-8.42619705200195,"Unknown"
"7014855",371852,2025-12-02 14:34:43,43.3520088195801,-8.42622947692871,"Unknown"
"7014855",371852,2025-12-02 14:44:43,43.3519554138184,-8.42621231079102,"Unknown"
"7014855",371852,2025-12-02 14:54:44,43.3519554138184,-8.42623805999756,"Unknown"
"7014855",371852,2025-12-02 15:04:44,43.3519554138184,-8.42617034912109,"Unknown"
"7014855",371852,2025-12-02 15:14:44,43.351936340332,-8.42620944976807,"Unknown"
"7014855",371852,2025-12-02 15:24:44,43.351921081543,-8.42619037628174,"Unknown"
"7014855",371852,2025-12-02 15:34:44,43.3520278930664,-8.42623519897461,"Unknown"
"7014855",371852,2025-12-02 15:44:44,43.351993560791,-8.42621994018555,"Unknown"
"7014855",371852,2025-12-02 15:54:44,43.3519058227539,-8.42615127563477,"Unknown"
"7014855",371852,2025-12-02 16:04:44,43.3518409729004,-8.42610263824463,"Unknown"
"7014855",371852,2025-12-02 16:14:44,43.3518524169922,-8.42611503601074,"Unknown"
"7014855",371852,2025-12-02 16:24:44,43.3518829345703,-8.42612934112549,"Unknown"
"7014855",371852,2025-12-02 16:34:44,43.351936340332,-8.42615604400635,"Unknown"
"7014855",371852,2025-12-02 16:44:45,43.3519554138184,-8.42612838745117,"Unknown"
"7014855",371852,2025-12-02 16:54:44,43.3519172668457,-8.42607307434082,"Unknown"
"7014855",371852,2025-12-02 17:05:05,43.3519515991211,-8.42619132995605,"Unknown"
"7014855",371852,2025-12-02 17:14:43,43.351978302002,-8.42617893218994,"Unknown"
"7014855",371852,2025-12-02 17:24:43,43.3519668579102,-8.42620277404785,"Unknown"
"7014855",371852,2025-12-02 17:34:43,43.3519744873047,-8.42626857757568,"Unknown"
"7014855",371852,2025-12-02 17:44:43,43.3519439697266,-8.42625045776367,"Unknown"
"7014855",371852,2025-12-02 17:54:43,43.3519630432129,-8.42621898651123,"Unknown"
"7014855",371852,2025-12-02 18:04:43,43.3519439697266,-8.42625904083252,"Unknown"
"7014855",371852,2025-12-02 18:14:43,43.3519325256348,-8.42624664306641,"Unknown"
"7014855",371852,2025-12-02 18:24:43,43.351936340332,-8.42619609832764,"Unknown"
"7014855",371852,2025-12-02 18:34:43,43.3519821166992,-8.42611980438232,"Unknown"
"7014855",371852,2025-12-02 18:44:46,43.3519897460938,-8.42622375488281,"Unknown"
"7014855",371852,2025-12-02 18:54:46,43.3518753051758,-8.42615413665771,"Unknown"
"7014855",371852,2025-12-02 19:04:45,43.352409362793,-8.42642116546631,"Unknown"
"7014855",371852,2025-12-02 19:14:44,43.3521957397461,-8.42645263671875,"Unknown"
"7014855",371852,2025-12-02 19:24:44,43.3521842956543,-8.4264669418335,"Unknown"
"7014855",371852,2025-12-02 19:34:44,43.3520317077637,-8.42622184753418,"Unknown"
"7014855",371852,2025-12-02 19:44:48,43.3521499633789,-8.4265308380127,"Unknown"
"7014855",371852,2025-12-02 19:54:48,43.3521461486816,-8.42655849456787,"Unknown"
"7014855",371852,2025-12-02 20:05:05,43.3520431518555,-8.42634868621826,"Unknown"
"7014855",371852,2025-12-02 20:14:43,43.3520545959473,-8.42630195617676,"Unknown"
"7014855",371852,2025-12-02 20:24:43,43.3519668579102,-8.4262523651123,"Unknown"
"7014855",371852,2025-12-02 20:35:14,43.3519859313965,-8.42620468139648,"Unknown"
"7014855",371852,2025-12-02 20:44:43,43.3520050048828,-8.42596626281738,"Unknown"
"7014855",371852,2025-12-02 20:54:43,43.3519439697266,-8.42630672454834,"Unknown"
"7014855",371852,2025-12-02 21:04:44,43.3519477844238,-8.42644596099854,"Unknown"
"7014855",371852,2025-12-02 21:14:45,43.351978302002,-8.42611408233643,"Unknown"
"7014855",371852,2025-12-02 21:24:44,43.3520202636719,-8.42614841461182,"Unknown"
"7014855",371852,2025-12-02 21:34:45,43.3519973754883,-8.42575073242188,"Unknown"
"7014855",371852,2025-12-02 21:45:01,43.3521575927734,-8.42611789703369,"Unknown"
"7014855",371852,2025-12-02 21:54:43,43.3520126342773,-8.42627716064453,"Unknown"
"7014855",371852,2025-12-02 22:04:43,43.3519515991211,-8.42624950408936,"Unknown"
"7014855",371852,2025-12-02 22:14:43,43.3519287109375,-8.42609405517578,"Unknown"
"7014855",371852,2025-12-02 22:24:43,43.3519020080566,-8.42614364624023,"Unknown"
"7014855",371852,2025-12-02 22:34:43,43.3519706726074,-8.42630767822266,"Unknown"
"7014855",371852,2025-12-02 22:44:44,43.3519859313965,-8.42623615264893,"Unknown"
"7014855",371852,2025-12-02 22:54:44,43.3520431518555,-8.42620468139648,"Unknown"
"7014855",371852,2025-12-02 23:04:54,43.3520469665527,-8.42619514465332,"Unknown"
"7014855",371852,2025-12-02 23:14:55,43.3519859313965,-8.42626571655273,"Unknown"
"7014855",371852,2025-12-02 23:24:54,43.3519515991211,-8.42630481719971,"Unknown"
"7014855",371852,2025-12-02 23:35:05,43.3520240783691,-8.42629909515381,"Unknown"
"7014855",371852,2025-12-02 23:44:43,43.3519477844238,-8.42636775970459,"Unknown"
"7014855",371852,2025-12-02 23:54:43,43.3520050048828,-8.42621517181396,"Unknown"
"7014855",371852,2025-12-03 00:04:43,43.351978302002,-8.42626476287842,"Unknown"
"7014855",371852,2025-12-03 00:14:43,43.3520126342773,-8.42622756958008,"Unknown"
"7014855",371852,2025-12-03 00:24:43,43.3520126342773,-8.42622566223145,"Unknown"
"7014855",371852,2025-12-03 00:34:43,43.3520164489746,-8.4260778427124,"Unknown"
"7014855",371852,2025-12-03 00:44:43,43.351978302002,-8.42637348175049,"Unknown"
"7014855",371852,2025-12-03 00:54:43,43.35205078125,-8.42628002166748,"Unknown"
"7014855",371852,2025-12-03 01:04:43,43.3520240783691,-8.42627620697021,"Unknown"
"7014855",371852,2025-12-03 01:14:43,43.3520011901855,-8.42627620697021,"Unknown"
"7014855",371852,2025-12-03 01:24:44,43.3520317077637,-8.42625713348389,"Unknown"
"7014855",371852,2025-12-03 01:34:45,43.3519401550293,-8.42612361907959,"Unknown"
"7014855",371852,2025-12-03 01:45:09,43.3521270751953,-8.42610931396484,"Unknown"
"7014855",371852,2025-12-03 01:55:01,43.3519668579102,-8.4261531829834,"Unknown"
