"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-12-03 02:04:46,43.3520431518555,-8.42583084106445,"Unknown"
"7014855",371852,2025-12-03 02:14:54,43.3520278930664,-8.42589473724365,"Unknown"
"7014855",371852,2025-12-03 02:24:54,43.351978302002,-8.42598819732666,"Unknown"
"7014855",371852,2025-12-03 02:35:05,43.3519668579102,-8.42611598968506,"Unknown"
"7014855",371852,2025-12-03 02:44:43,43.3519630432129,-8.4262523651123,"Unknown"
"7014855",371852,2025-12-03 02:54:43,43.3519401550293,-8.42625331878662,"Unknown"
"7014855",371852,2025-12-03 03:04:44,43.3518981933594,-8.42621231079102,"Unknown"
"7014855",371852,2025-12-03 03:14:44,43.3519592285156,-8.42628574371338,"Unknown"
"7014855",371852,2025-12-03 03:24:44,43.3518562316895,-8.42623329162598,"Unknown"
"7014855",371852,2025-12-03 03:34:44,43.3517913818359,-8.42619323730469,"Unknown"
"7014855",371852,2025-12-03 03:44:46,43.3513412475586,-8.42578887939453,"Unknown"
"7014855",371852,2025-12-03 03:54:46,43.3515319824219,-8.42599868774414,"Unknown"
"7014855",371852,2025-12-03 04:05:13,43.351978302002,-8.42621803283691,"Unknown"
"7014855",371852,2025-12-03 04:14:43,43.3520317077637,-8.4262523651123,"Unknown"
"7014855",371852,2025-12-03 04:24:43,43.3519821166992,-8.42619514465332,"Unknown"
"7014855",371852,2025-12-03 04:34:43,43.3519630432129,-8.42614841461182,"Unknown"
"7014855",371852,2025-12-03 04:44:43,43.3519020080566,-8.42607116699219,"Unknown"
"7014855",371852,2025-12-03 04:55:05,43.3519744873047,-8.42618846893311,"Unknown"
"7014855",371852,2025-12-03 05:04:54,43.3519554138184,-8.4262113571167,"Unknown"
"7014855",371852,2025-12-03 05:14:54,43.3519096374512,-8.42625427246094,"Unknown"
"7014855",371852,2025-12-03 05:25:07,43.3518905639648,-8.42625999450684,"Unknown"
"7014855",371852,2025-12-03 05:34:58,43.3520164489746,-8.42624568939209,"Unknown"
"7014855",371852,2025-12-03 05:44:59,43.3520889282227,-8.42624664306641,"Unknown"
"7014855",371852,2025-12-03 05:55:00,43.3520774841309,-8.4261417388916,"Unknown"
"7014855",371852,2025-12-03 06:05:05,43.3520126342773,-8.42620754241943,"Unknown"
"7014855",371852,2025-12-03 06:15:13,43.3519897460938,-8.42621231079102,"Unknown"
"7014855",371852,2025-12-03 06:24:44,43.3519973754883,-8.42625141143799,"Unknown"
"7014855",371852,2025-12-03 06:34:44,43.351936340332,-8.42618846893311,"Unknown"
"7014855",371852,2025-12-03 06:44:44,43.3519668579102,-8.42622947692871,"Unknown"
"7014855",371852,2025-12-03 06:55:04,43.3519592285156,-8.42630290985107,"Unknown"
"7014855",371852,2025-12-03 07:04:46,43.3520202636719,-8.4262638092041,"Unknown"
"7014855",371852,2025-12-03 07:14:46,43.3519477844238,-8.42641258239746,"Unknown"
"7014855",371852,2025-12-03 07:24:47,43.351993560791,-8.42643642425537,"Unknown"
"7014855",371852,2025-12-03 07:34:47,43.3522872924805,-8.42649745941162,"Unknown"
"7014855",371852,2025-12-03 07:45:10,43.3519744873047,-8.42625522613525,"Unknown"
"7014855",371852,2025-12-03 07:54:44,43.3519477844238,-8.42636203765869,"Unknown"
"7014855",371852,2025-12-03 08:04:44,43.3519554138184,-8.42629814147949,"Unknown"
"7014855",371852,2025-12-03 08:14:44,43.3520011901855,-8.42621898651123,"Unknown"
"7014855",371852,2025-12-03 08:24:44,43.3520050048828,-8.42624568939209,"Unknown"
"7014855",371852,2025-12-03 08:35:14,43.3520202636719,-8.42622756958008,"Unknown"
"7014855",371852,2025-12-03 08:44:44,43.3519973754883,-8.42624282836914,"Unknown"
"7014855",371852,2025-12-03 08:54:44,43.3519134521484,-8.42632865905762,"Unknown"
"7014855",371852,2025-12-03 09:04:44,43.3518333435059,-8.42637729644775,"Unknown"
"7014855",371852,2025-12-03 09:14:44,43.3519592285156,-8.42624187469482,"Unknown"
"7014855",371852,2025-12-03 09:24:44,43.3519859313965,-8.4262056350708,"Unknown"
"7014855",371852,2025-12-03 09:34:48,43.3519439697266,-8.42623233795166,"Unknown"
"7014855",371852,2025-12-03 09:44:44,43.3519554138184,-8.42621612548828,"Unknown"
"7014855",371852,2025-12-03 09:54:44,43.3518905639648,-8.42608451843262,"Unknown"
"7014855",371852,2025-12-03 10:04:44,43.3519134521484,-8.42610836029053,"Unknown"
"7014855",371852,2025-12-03 10:14:44,43.3520660400391,-8.42628002166748,"Unknown"
"7014855",371852,2025-12-03 10:25:05,43.3520393371582,-8.42622852325439,"Unknown"
"7014855",371852,2025-12-03 10:34:46,43.3520011901855,-8.42615222930908,"Unknown"
"7014855",371852,2025-12-03 10:44:47,43.3520545959473,-8.42624759674072,"Unknown"
"7014855",371852,2025-12-03 10:54:47,43.3522453308105,-8.42663288116455,"Unknown"
"7014855",371852,2025-12-03 11:04:46,43.3520545959473,-8.42602825164795,"Unknown"
"7014855",371852,2025-12-03 11:14:46,43.3520889282227,-8.426194190979,"Unknown"
"7014855",371852,2025-12-03 11:24:46,43.3522834777832,-8.42665386199951,"Unknown"
"7014855",371852,2025-12-03 11:35:01,43.3522491455078,-8.42609691619873,"Unknown"
"7014855",371852,2025-12-03 11:44:46,43.3521995544434,-8.42621421813965,"Unknown"
"7014855",371852,2025-12-03 11:54:45,43.352424621582,-8.42622375488281,"Unknown"
"7014855",371852,2025-12-03 12:05:05,43.3519325256348,-8.42621421813965,"Unknown"
"7014855",371852,2025-12-03 12:14:54,43.3519477844238,-8.42621612548828,"Unknown"
"7014855",371852,2025-12-03 12:24:54,43.3519668579102,-8.42622375488281,"Unknown"
"7014855",371852,2025-12-03 12:34:54,43.351921081543,-8.42624378204346,"Unknown"
"7014855",371852,2025-12-03 12:44:54,43.3520317077637,-8.42619895935059,"Unknown"
"7014855",371852,2025-12-03 12:54:54,43.3518905639648,-8.42627048492432,"Unknown"
"7014855",371852,2025-12-03 13:05:10,43.3520240783691,-8.42622852325439,"Unknown"
"7014855",371852,2025-12-03 13:14:44,43.3521499633789,-8.42617034912109,"Unknown"
"7014855",371852,2025-12-03 13:24:44,43.3519515991211,-8.42624473571777,"Unknown"
"7014855",371852,2025-12-03 13:34:44,43.3519325256348,-8.42621517181396,"Unknown"
"7014855",371852,2025-12-03 13:44:44,43.3521461486816,-8.42624855041504,"Unknown"
"7014855",371852,2025-12-03 13:55:15,43.3520278930664,-8.42627811431885,"Unknown"
"7014855",371852,2025-12-03 14:04:44,43.352123260498,-8.42631435394287,"Unknown"
"7014855",371852,2025-12-03 14:14:44,43.3521842956543,-8.42628479003906,"Unknown"
"7014855",371852,2025-12-03 14:24:44,43.352165222168,-8.4262752532959,"Unknown"
"7014855",371852,2025-12-03 14:34:44,43.3521156311035,-8.42630863189697,"Unknown"
"7014855",371852,2025-12-03 14:44:45,43.3524780273438,-8.42638778686523,"Unknown"
"7014855",371852,2025-12-03 14:55:05,43.3520545959473,-8.42617511749268,"Unknown"
"7014855",371852,2025-12-03 15:04:49,43.351993560791,-8.4261646270752,"Unknown"
"7014855",371852,2025-12-03 15:14:49,43.3520469665527,-8.4261999130249,"Unknown"
"7014855",371852,2025-12-03 15:24:52,43.3519973754883,-8.42617321014404,"Unknown"
"7014855",371852,2025-12-03 15:34:51,43.3519630432129,-8.42619323730469,"Unknown"
"7014855",371852,2025-12-03 15:44:54,43.3520355224609,-8.42616367340088,"Unknown"
"7014855",371852,2025-12-03 15:55:03,43.3520126342773,-8.42620849609375,"Unknown"
"7014855",371852,2025-12-03 16:04:56,43.3520355224609,-8.42632675170898,"Unknown"
"7014855",371852,2025-12-03 16:15:05,43.351993560791,-8.4261474609375,"Unknown"
"7014855",371852,2025-12-03 16:24:44,43.3520851135254,-8.42622852325439,"Unknown"
"7014855",371852,2025-12-03 16:34:44,43.352108001709,-8.42621994018555,"Unknown"
"7014855",371852,2025-12-03 16:44:45,43.3521423339844,-8.42621898651123,"Unknown"
"7014855",371852,2025-12-03 16:54:45,43.3520393371582,-8.42601108551025,"Unknown"
"7014855",371852,2025-12-03 17:05:13,43.3521385192871,-8.42620277404785,"Unknown"
"7014855",371852,2025-12-03 17:15:14,43.351936340332,-8.42613410949707,"Unknown"
"7014855",371852,2025-12-03 17:24:44,43.3518943786621,-8.42611789703369,"Unknown"
"7014855",371852,2025-12-03 17:34:45,43.351978302002,-8.42629337310791,"Unknown"
"7014855",371852,2025-12-03 17:44:44,43.3519325256348,-8.42661666870117,"Unknown"
"7014855",371852,2025-12-03 17:55:14,43.3519821166992,-8.42622184753418,"Unknown"
"7014855",371852,2025-12-03 18:04:44,43.3520202636719,-8.42621803283691,"Unknown"
"7014855",371852,2025-12-03 18:14:44,43.3519401550293,-8.42638874053955,"Unknown"
"7014855",371852,2025-12-03 18:24:44,43.3518905639648,-8.42622852325439,"Unknown"
"7014855",371852,2025-12-03 18:34:47,43.351448059082,-8.42559432983398,"Unknown"
"7014855",371852,2025-12-03 18:44:44,43.3519515991211,-8.42625904083252,"Unknown"
"7014855",371852,2025-12-03 18:55:14,43.3520202636719,-8.42616176605225,"Unknown"
"7014855",371852,2025-12-03 19:04:44,43.3519287109375,-8.42631053924561,"Unknown"
"7014855",371852,2025-12-03 19:14:44,43.3519668579102,-8.42636013031006,"Unknown"
"7014855",371852,2025-12-03 19:24:44,43.3520240783691,-8.42645168304443,"Unknown"
"7014855",371852,2025-12-03 19:34:45,43.3520469665527,-8.42642498016357,"Unknown"
"7014855",371852,2025-12-03 19:44:45,43.3519554138184,-8.42621326446533,"Unknown"
"7014855",371852,2025-12-03 19:55:05,43.3521728515625,-8.42605495452881,"Unknown"
"7014855",371852,2025-12-03 20:05:05,43.3520278930664,-8.42617988586426,"Unknown"
"7014855",371852,2025-12-03 20:14:52,43.3518371582031,-8.42612743377686,"Unknown"
"7014855",371852,2025-12-03 20:25:10,43.351993560791,-8.42618179321289,"Unknown"
"7014855",371852,2025-12-03 20:34:44,43.3519515991211,-8.42603969573975,"Unknown"
"7014855",371852,2025-12-03 20:44:44,43.3519554138184,-8.42600631713867,"Unknown"
"7014855",371852,2025-12-03 20:55:14,43.3519897460938,-8.42612361907959,"Unknown"
"7014855",371852,2025-12-03 21:04:45,43.3520736694336,-8.42600059509277,"Unknown"
"7014855",371852,2025-12-03 21:14:45,43.3520965576172,-8.42589855194092,"Unknown"
"7014855",371852,2025-12-03 21:24:45,43.3522415161133,-8.42577743530273,"Unknown"
"7014855",371852,2025-12-03 21:34:47,43.352466583252,-8.42563533782959,"Unknown"
"7014855",371852,2025-12-03 21:44:48,43.3516883850098,-8.42594242095947,"Unknown"
"7014855",371852,2025-12-03 21:55:06,43.3524780273438,-8.4265832901001,"Unknown"
"7014855",371852,2025-12-03 22:05:05,43.3519287109375,-8.42624664306641,"Unknown"
"7014855",371852,2025-12-03 22:14:44,43.3519592285156,-8.42617416381836,"Unknown"
"7014855",371852,2025-12-03 22:24:44,43.351978302002,-8.42593097686768,"Unknown"
"7014855",371852,2025-12-03 22:34:44,43.3520698547363,-8.42600440979004,"Unknown"
"7014855",371852,2025-12-03 22:44:46,43.3519897460938,-8.42626094818115,"Unknown"
"7014855",371852,2025-12-03 22:55:05,43.3520240783691,-8.42625522613525,"Unknown"
"7014855",371852,2025-12-03 23:04:47,43.3522415161133,-8.42674255371094,"Unknown"
"7014855",371852,2025-12-03 23:15:05,43.3519973754883,-8.42625427246094,"Unknown"
"7014855",371852,2025-12-03 23:24:44,43.3519554138184,-8.42632961273193,"Unknown"
"7014855",371852,2025-12-03 23:34:44,43.3519821166992,-8.4262580871582,"Unknown"
"7014855",371852,2025-12-03 23:44:44,43.3519554138184,-8.42631435394287,"Unknown"
"7014855",371852,2025-12-03 23:54:44,43.3519401550293,-8.42626094818115,"Unknown"
"7014855",371852,2025-12-04 00:04:51,43.3520011901855,-8.42623424530029,"Unknown"
"7014855",371852,2025-12-04 00:14:47,43.3519897460938,-8.4262809753418,"Unknown"
"7014855",371852,2025-12-04 00:24:51,43.351978302002,-8.42613887786865,"Unknown"
"7014855",371852,2025-12-04 00:35:05,43.3519325256348,-8.4263219833374,"Unknown"
"7014855",371852,2025-12-04 00:44:44,43.3520774841309,-8.42629909515381,"Unknown"
"7014855",371852,2025-12-04 00:54:44,43.3520164489746,-8.42617988586426,"Unknown"
"7014855",371852,2025-12-04 01:04:45,43.3520278930664,-8.4262752532959,"Unknown"
"7014855",371852,2025-12-04 01:14:52,43.3519668579102,-8.4262866973877,"Unknown"
"7014855",371852,2025-12-04 01:24:54,43.3520050048828,-8.42630386352539,"Unknown"
"7014855",371852,2025-12-04 01:35:03,43.3519706726074,-8.4261999130249,"Unknown"
"7014855",371852,2025-12-04 01:44:48,43.3517036437988,-8.42622089385986,"Unknown"
"7014855",371852,2025-12-04 01:54:45,43.3519706726074,-8.4262113571167,"Unknown"
"7014855",371852,2025-12-04 02:04:54,43.3519554138184,-8.42624950408936,"Unknown"
"7014855",371852,2025-12-04 02:14:54,43.3519897460938,-8.42615604400635,"Unknown"
"7014855",371852,2025-12-04 02:25:14,43.3519592285156,-8.42611598968506,"Unknown"
"7014855",371852,2025-12-04 02:34:44,43.3519706726074,-8.42635250091553,"Unknown"
"7014855",371852,2025-12-04 02:44:56,43.3522186279297,-8.42627716064453,"Unknown"
"7014855",371852,2025-12-04 02:55:14,43.3519477844238,-8.42617893218994,"Unknown"
"7014855",371852,2025-12-04 03:04:45,43.3520736694336,-8.42639827728271,"Unknown"
"7014855",371852,2025-12-04 03:14:44,43.3519172668457,-8.426100730896,"Unknown"
"7014855",371852,2025-12-04 03:24:44,43.3520698547363,-8.42630767822266,"Unknown"
"7014855",371852,2025-12-04 03:34:44,43.352180480957,-8.42639827728271,"Unknown"
"7014855",371852,2025-12-04 03:44:45,43.3523559570312,-8.42639446258545,"Unknown"
"7014855",371852,2025-12-04 03:55:05,43.3519630432129,-8.42625999450684,"Unknown"
"7014855",371852,2025-12-04 04:04:44,43.3521537780762,-8.42634391784668,"Unknown"
"7014855",371852,2025-12-04 04:14:49,43.3519744873047,-8.42637252807617,"Unknown"
"7014855",371852,2025-12-04 04:25:13,43.3519477844238,-8.42630004882812,"Unknown"
"7014855",371852,2025-12-04 04:34:45,43.3518180847168,-8.42597484588623,"Unknown"
"7014855",371852,2025-12-04 04:44:45,43.3522567749023,-8.42642211914062,"Unknown"
"7014855",371852,2025-12-04 04:55:14,43.3520355224609,-8.42620658874512,"Unknown"
"7014855",371852,2025-12-04 05:04:45,43.352108001709,-8.42609024047852,"Unknown"
"7014855",371852,2025-12-04 05:14:45,43.3520660400391,-8.42658996582031,"Unknown"
"7014855",371852,2025-12-04 05:24:54,43.3521919250488,-8.42618560791016,"Unknown"
"7014855",371852,2025-12-04 05:34:50,43.3521003723145,-8.4262170791626,"Unknown"
"7014855",371852,2025-12-04 05:44:45,43.3521766662598,-8.42633724212646,"Unknown"
"7014855",371852,2025-12-04 05:55:14,43.3519515991211,-8.42632007598877,"Unknown"
"7014855",371852,2025-12-04 06:04:46,43.3521957397461,-8.4263744354248,"Unknown"
"7014855",371852,2025-12-04 06:14:46,43.3522911071777,-8.42625522613525,"Unknown"
"7014855",371852,2025-12-04 06:24:45,43.3520240783691,-8.42624855041504,"Unknown"
"7014855",371852,2025-12-04 06:34:46,43.3519058227539,-8.42630672454834,"Unknown"
"7014855",371852,2025-12-04 06:44:46,43.3523559570312,-8.42655372619629,"Unknown"
"7014855",371852,2025-12-04 06:55:14,43.3520278930664,-8.42613220214844,"Unknown"
"7014855",371852,2025-12-04 07:04:45,43.3522262573242,-8.42634868621826,"Unknown"
"7014855",371852,2025-12-04 07:14:45,43.3519668579102,-8.42646789550781,"Unknown"
"7014855",371852,2025-12-04 07:24:46,43.3520851135254,-8.4266300201416,"Unknown"
"7014855",371852,2025-12-04 07:34:46,43.3513259887695,-8.427001953125,"Unknown"
"7014855",371852,2025-12-04 07:44:55,43.3518409729004,-8.42651462554932,"Unknown"
"7014855",371852,2025-12-04 07:55:05,43.351936340332,-8.42630100250244,"Unknown"
"7014855",371852,2025-12-04 08:05:05,43.3519973754883,-8.4262809753418,"Unknown"
"7014855",371852,2025-12-04 08:14:47,43.3518676757812,-8.42630863189697,"Unknown"
"7014855",371852,2025-12-04 08:24:48,43.3517875671387,-8.42628955841064,"Unknown"
"7014855",371852,2025-12-04 08:34:49,43.3516502380371,-8.42640686035156,"Unknown"
"7014855",371852,2025-12-04 08:45:02,43.3520584106445,-8.4260892868042,"Unknown"
"7014855",371852,2025-12-04 08:54:55,43.351921081543,-8.426344871521,"Unknown"
"7014855",371852,2025-12-04 09:04:55,43.3520660400391,-8.42611694335938,"Unknown"
"7014855",371852,2025-12-04 09:14:55,43.3520050048828,-8.4262170791626,"Unknown"
"7014855",371852,2025-12-04 09:24:55,43.3520927429199,-8.42626762390137,"Unknown"
"7014855",371852,2025-12-04 09:34:59,43.3520965576172,-8.42633438110352,"Unknown"
"7014855",371852,2025-12-04 09:44:56,43.3522186279297,-8.42627334594727,"Unknown"
"7014855",371852,2025-12-04 09:54:58,43.3522758483887,-8.42651176452637,"Unknown"
"7014855",371852,2025-12-04 10:05:05,43.3518486022949,-8.42599868774414,"Unknown"
"7014855",371852,2025-12-04 10:15:12,43.3519630432129,-8.42628192901611,"Unknown"
"7014855",371852,2025-12-04 10:24:46,43.3519859313965,-8.42623996734619,"Unknown"
"7014855",371852,2025-12-04 10:34:46,43.3513488769531,-8.42644596099854,"Unknown"
"7014855",371852,2025-12-04 10:44:46,43.3520393371582,-8.42642211914062,"Unknown"
"7014855",371852,2025-12-04 10:55:12,43.3519668579102,-8.42627906799316,"Unknown"
"7014855",371852,2025-12-04 11:04:45,43.3520088195801,-8.42627429962158,"Unknown"
"7014855",371852,2025-12-04 11:14:46,43.3520317077637,-8.42600154876709,"Unknown"
"7014855",371852,2025-12-04 11:24:47,43.35205078125,-8.42618846893311,"Unknown"
"7014855",371852,2025-12-04 11:34:47,43.3520278930664,-8.4259147644043,"Unknown"
"7014855",371852,2025-12-04 11:44:48,43.3520317077637,-8.4261999130249,"Unknown"
"7014855",371852,2025-12-04 11:55:15,43.3520927429199,-8.42629241943359,"Unknown"
"7014855",371852,2025-12-04 12:04:55,43.3517036437988,-8.42655086517334,"Unknown"
"7014855",371852,2025-12-04 12:14:55,43.3520545959473,-8.42619228363037,"Unknown"
"7014855",371852,2025-12-04 12:24:54,43.3520698547363,-8.42621803283691,"Unknown"
"7014855",371852,2025-12-04 12:34:54,43.3520660400391,-8.4262228012085,"Unknown"
"7014855",371852,2025-12-04 12:44:54,43.3520660400391,-8.42625904083252,"Unknown"
"7014855",371852,2025-12-04 12:55:14,43.3519592285156,-8.42623805999756,"Unknown"
"7014855",371852,2025-12-04 13:04:47,43.3519973754883,-8.42623519897461,"Unknown"
"7014855",371852,2025-12-04 13:14:45,43.3519821166992,-8.42630386352539,"Unknown"
"7014855",371852,2025-12-04 13:24:47,43.3520927429199,-8.42615604400635,"Unknown"
"7014855",371852,2025-12-04 13:34:45,43.3520545959473,-8.42624568939209,"Unknown"
"7014855",371852,2025-12-04 13:44:51,43.3524360656738,-8.42628479003906,"Unknown"
"7014855",371852,2025-12-04 13:55:15,43.3518714904785,-8.42626571655273,"Unknown"
"7014855",371852,2025-12-04 14:04:45,43.3519554138184,-8.42629146575928,"Unknown"
"7014855",371852,2025-12-04 14:14:45,43.3519554138184,-8.42615795135498,"Unknown"
"7014855",371852,2025-12-04 14:24:45,43.3520660400391,-8.42628860473633,"Unknown"
"7014855",371852,2025-12-04 14:34:45,43.3521461486816,-8.42620658874512,"Unknown"
"7014855",371852,2025-12-04 14:44:51,43.3521537780762,-8.42622947692871,"Unknown"
"7014855",371852,2025-12-04 14:55:14,43.351936340332,-8.4262170791626,"Unknown"
"7014855",371852,2025-12-04 15:04:45,43.35205078125,-8.42611885070801,"Unknown"
"7014855",371852,2025-12-04 15:14:45,43.3520622253418,-8.42621326446533,"Unknown"
"7014855",371852,2025-12-04 15:24:45,43.3519325256348,-8.42618274688721,"Unknown"
"7014855",371852,2025-12-04 15:34:46,43.3518257141113,-8.42627429962158,"Unknown"
"7014855",371852,2025-12-04 15:44:46,43.3518524169922,-8.42615127563477,"Unknown"
"7014855",371852,2025-12-04 15:55:15,43.3519859313965,-8.42616271972656,"Unknown"
"7014855",371852,2025-12-04 16:04:45,43.3518867492676,-8.42618560791016,"Unknown"
"7014855",371852,2025-12-04 16:14:45,43.3519325256348,-8.42610263824463,"Unknown"
"7014855",371852,2025-12-04 16:24:45,43.3519248962402,-8.42613315582275,"Unknown"
"7014855",371852,2025-12-04 16:34:45,43.3518180847168,-8.426100730896,"Unknown"
"7014855",371852,2025-12-04 16:44:45,43.3519172668457,-8.42604637145996,"Unknown"
"7014855",371852,2025-12-04 16:55:05,43.351978302002,-8.42617797851562,"Unknown"
"7014855",371852,2025-12-04 17:04:47,43.3519096374512,-8.42609310150146,"Unknown"
"7014855",371852,2025-12-04 17:14:53,43.3515968322754,-8.42575931549072,"Unknown"
"7014855",371852,2025-12-04 17:24:52,43.3518676757812,-8.42605400085449,"Unknown"
"7014855",371852,2025-12-04 17:34:54,43.3519096374512,-8.42615032196045,"Unknown"
"7014855",371852,2025-12-04 17:44:56,43.3518218994141,-8.42613983154297,"Unknown"
"7014855",371852,2025-12-04 17:54:56,43.351879119873,-8.42618370056152,"Unknown"
"7014855",371852,2025-12-04 18:04:56,43.3519439697266,-8.42631244659424,"Unknown"
"7014855",371852,2025-12-04 18:15:05,43.3520011901855,-8.42618274688721,"Unknown"
"7014855",371852,2025-12-04 18:25:04,43.3519859313965,-8.4261589050293,"Unknown"
"7014855",371852,2025-12-04 18:34:45,43.3520240783691,-8.42617702484131,"Unknown"
"7014855",371852,2025-12-04 18:44:45,43.3519821166992,-8.42615604400635,"Unknown"
"7014855",371852,2025-12-04 18:54:47,43.3520431518555,-8.42625141143799,"Unknown"
"7014855",371852,2025-12-04 19:04:49,43.3518714904785,-8.42625617980957,"Unknown"
"7014855",371852,2025-12-04 19:15:13,43.3520278930664,-8.42619037628174,"Unknown"
"7014855",371852,2025-12-04 19:24:45,43.3520278930664,-8.42621612548828,"Unknown"
"7014855",371852,2025-12-04 19:34:46,43.3520393371582,-8.42619132995605,"Unknown"
"7014855",371852,2025-12-04 19:45:14,43.3519515991211,-8.4262170791626,"Unknown"
"7014855",371852,2025-12-04 19:54:45,43.3518600463867,-8.42622852325439,"Unknown"
"7014855",371852,2025-12-04 20:04:45,43.3519287109375,-8.42623996734619,"Unknown"
"7014855",371852,2025-12-04 20:14:45,43.3519325256348,-8.42623615264893,"Unknown"
"7014855",371852,2025-12-04 20:24:45,43.3518371582031,-8.42626953125,"Unknown"
"7014855",371852,2025-12-04 20:35:14,43.3519554138184,-8.42630672454834,"Unknown"
"7014855",371852,2025-12-04 20:44:45,43.351863861084,-8.42615413665771,"Unknown"
"7014855",371852,2025-12-04 20:54:45,43.3519020080566,-8.42631435394287,"Unknown"
"7014855",371852,2025-12-04 21:04:46,43.3520698547363,-8.42628383636475,"Unknown"
"7014855",371852,2025-12-04 21:14:46,43.3518600463867,-8.42638206481934,"Unknown"
"7014855",371852,2025-12-04 21:24:45,43.3518600463867,-8.42632007598877,"Unknown"
"7014855",371852,2025-12-04 21:35:05,43.352108001709,-8.42624855041504,"Unknown"
"7014855",371852,2025-12-04 21:45:01,43.3522262573242,-8.42641258239746,"Unknown"
"7014855",371852,2025-12-04 21:55:02,43.3521919250488,-8.42642307281494,"Unknown"
"7014855",371852,2025-12-04 22:05:05,43.3519859313965,-8.42620658874512,"Unknown"
"7014855",371852,2025-12-04 22:14:45,43.351978302002,-8.425950050354,"Unknown"
"7014855",371852,2025-12-04 22:24:46,43.3519973754883,-8.42609119415283,"Unknown"
"7014855",371852,2025-12-04 22:34:45,43.3519973754883,-8.42549896240234,"Unknown"
"7014855",371852,2025-12-04 22:44:45,43.3520202636719,-8.42571926116943,"Unknown"
"7014855",371852,2025-12-04 22:55:09,43.3521347045898,-8.42633247375488,"Unknown"
"7014855",371852,2025-12-04 23:05:14,43.351993560791,-8.42627716064453,"Unknown"
"7014855",371852,2025-12-04 23:14:45,43.3520164489746,-8.42629909515381,"Unknown"
"7014855",371852,2025-12-04 23:24:45,43.35205078125,-8.42620372772217,"Unknown"
"7014855",371852,2025-12-04 23:55:14,43.3520927429199,-8.4261417388916,"Unknown"
"7014855",371852,2025-12-05 00:24:45,43.3520088195801,-8.42618465423584,"Unknown"
"7014855",371852,2025-12-05 00:55:14,43.3519821166992,-8.42624282836914,"Unknown"
"7014855",371852,2025-12-05 01:24:45,43.3520393371582,-8.42610168457031,"Unknown"
"7014855",371852,2025-12-05 01:55:14,43.3519668579102,-8.42618083953857,"Unknown"
"7014855",371852,2025-12-05 02:24:47,43.351936340332,-8.42636013031006,"Unknown"
"7014855",371852,2025-12-05 02:55:14,43.3518600463867,-8.42627239227295,"Unknown"
"7014855",371852,2025-12-05 03:24:46,43.3520164489746,-8.42584419250488,"Unknown"
"7014855",371852,2025-12-05 03:55:05,43.3520469665527,-8.42614364624023,"Unknown"
"7014855",371852,2025-12-05 04:25:14,43.3521499633789,-8.42625617980957,"Unknown"
"7014855",371852,2025-12-05 04:55:14,43.3520660400391,-8.4261646270752,"Unknown"
"7014855",371852,2025-12-05 05:24:46,43.3526191711426,-8.42599201202393,"Unknown"
"7014855",371852,2025-12-05 05:55:14,43.3520164489746,-8.42610359191895,"Unknown"
"7014855",371852,2025-12-05 06:24:47,43.3519477844238,-8.42626571655273,"Unknown"
"7014855",371852,2025-12-05 06:55:14,43.3519554138184,-8.42622852325439,"Unknown"
"7014855",371852,2025-12-05 07:24:46,43.351879119873,-8.42618560791016,"Unknown"
"7014855",371852,2025-12-05 07:55:14,43.351921081543,-8.42625904083252,"Unknown"
"7014855",371852,2025-12-05 08:24:47,43.3519134521484,-8.42627620697021,"Unknown"
"7014855",371852,2025-12-05 08:55:14,43.3519554138184,-8.42624473571777,"Unknown"
"7014855",371852,2025-12-05 09:24:47,43.351993560791,-8.4260778427124,"Unknown"
"7014855",371852,2025-12-05 09:55:14,43.3519859313965,-8.42620754241943,"Unknown"
"7014855",371852,2025-12-05 10:24:55,43.3520660400391,-8.42629909515381,"Unknown"
"7014855",371852,2025-12-05 10:55:15,43.3520126342773,-8.42626857757568,"Unknown"
"7014855",371852,2025-12-05 11:24:55,43.3520545959473,-8.42644023895264,"Unknown"
