"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-12-05 11:55:14,43.3519554138184,-8.42630100250244,"Unknown"
"7014855",371852,2025-12-05 12:24:53,43.3519325256348,-8.42620182037354,"Unknown"
"7014855",371852,2025-12-05 12:55:10,43.351993560791,-8.42613792419434,"Unknown"
"7014855",371852,2025-12-05 13:24:50,43.3521842956543,-8.42610931396484,"Unknown"
"7014855",371852,2025-12-05 13:55:05,43.3518409729004,-8.42610168457031,"Unknown"
"7014855",371852,2025-12-05 14:25:14,43.3519859313965,-8.42619514465332,"Unknown"
"7014855",371852,2025-12-05 14:55:14,43.3520431518555,-8.4261474609375,"Unknown"
"7014855",371852,2025-12-05 15:24:46,43.3520278930664,-8.42624855041504,"Unknown"
"7014855",371852,2025-12-05 15:55:15,43.3520431518555,-8.42622852325439,"Unknown"
"7014855",371852,2025-12-05 16:24:55,43.3520698547363,-8.42633533477783,"Unknown"
"7014855",371852,2025-12-05 16:55:15,43.3520622253418,-8.42631816864014,"Unknown"
"7014855",371852,2025-12-05 17:24:51,43.3522834777832,-8.42656230926514,"Unknown"
"7014855",371852,2025-12-05 17:55:05,43.3520278930664,-8.42617607116699,"Unknown"
"7014855",371852,2025-12-05 18:24:54,43.3519554138184,-8.4261302947998,"Unknown"
"7014855",371852,2025-12-05 18:54:55,43.3519515991211,-8.42610168457031,"Unknown"
"7014855",371852,2025-12-05 19:25:15,43.3519401550293,-8.42624950408936,"Unknown"
"7014855",371852,2025-12-05 19:55:15,43.3519515991211,-8.42626094818115,"Unknown"
"7014855",371852,2025-12-05 20:24:46,43.3521423339844,-8.42621517181396,"Unknown"
"7014855",371852,2025-12-05 20:55:15,43.3519706726074,-8.42616271972656,"Unknown"
"7014855",371852,2025-12-05 21:24:46,43.351993560791,-8.42629337310791,"Unknown"
"7014855",371852,2025-12-05 21:55:14,43.3520011901855,-8.42628955841064,"Unknown"
"7014855",371852,2025-12-05 22:24:46,43.3520584106445,-8.42634201049805,"Unknown"
"7014855",371852,2025-12-05 22:55:15,43.3520240783691,-8.42625999450684,"Unknown"
"7014855",371852,2025-12-05 23:24:46,43.3519096374512,-8.42611598968506,"Unknown"
"7014855",371852,2025-12-05 23:55:15,43.3519325256348,-8.42616844177246,"Unknown"
"7014855",371852,2025-12-06 00:24:46,43.3519096374512,-8.42605400085449,"Unknown"
"7014856",371867,2025-06-06 14:41:05,43.359317779541,-8.84212493896484,"Unknown"
"7014856",371867,2025-09-04 10:11:05,43.513599395752,-8.00874042510986,"Unknown"
"7014856",371867,2025-09-04 12:11:15,43.5137901306152,-8.00863075256348,"Unknown"
"7014856",371867,2025-09-04 14:10:35,43.5139427185059,-8.00880432128906,"Unknown"
"7014856",371867,2025-09-04 16:10:53,43.5139579772949,-8.00878238677979,"Unknown"
"7014856",371867,2025-09-04 18:10:27,43.5137786865234,-8.00940036773682,"Unknown"
"7014856",371867,2025-09-04 19:40:54,43.5138282775879,-8.00847434997559,"Unknown"
"7014856",371867,2025-09-05 00:41:01,43.513858795166,-8.00883865356445,"Unknown"
"7014856",371867,2025-09-05 04:19:19,43.5138168334961,-8.00884914398193,"Unknown"
"7014856",371867,2025-09-05 06:19:29,43.5136299133301,-8.00885772705078,"Unknown"
"7014856",371867,2025-09-05 08:18:38,43.5137710571289,-8.00843334197998,"Unknown"
"7014856",371867,2025-09-05 10:20:16,43.5137023925781,-8.00896263122559,"Unknown"
"7014856",371867,2025-09-22 09:48:15,41.3856353759766,2.12009215354919,"Unknown"
"7014856",371867,2025-09-22 11:47:48,41.3856430053711,2.11911940574646,"Unknown"
"7014856",371867,2025-09-22 13:47:16,41.3857879638672,2.11995792388916,"Unknown"
"7014856",371867,2025-09-22 15:47:05,41.3858604431152,2.12013411521912,"Unknown"
"7014856",371867,2025-09-23 04:41:33,41.3859100341797,2.11962866783142,"Unknown"
"7014856",371867,2025-09-23 06:41:33,41.3858337402344,2.12009644508362,"Unknown"
"7014856",371867,2025-09-23 07:48:14,41.3858337402344,2.1200852394104,"Unknown"
"7014856",371867,2025-09-23 10:39:27,41.3858261108398,2.11977744102478,"Unknown"
"7014856",371867,2025-09-23 12:36:26,41.3859901428223,2.12006855010986,"Unknown"
"7014856",371867,2025-09-23 14:36:26,41.3858489990234,2.11991500854492,"Unknown"
"7014856",371867,2025-09-25 07:18:23,41.3858833312988,2.12018346786499,"Unknown"
"7014856",371867,2025-09-25 11:18:57,41.3858413696289,2.11998319625854,"Unknown"
"7014856",371867,2025-09-25 11:48:57,41.3858947753906,2.12034630775452,"Unknown"
"7014856",371867,2025-09-25 12:18:05,41.3859367370605,2.1202495098114,"Unknown"
"7014856",371867,2025-09-25 12:47:45,41.3859672546387,2.11996150016785,"Unknown"
"7014856",371867,2025-09-25 13:17:36,41.3858261108398,2.11998510360718,"Unknown"
"7014856",371867,2025-09-25 13:48:06,41.3858680725098,2.11988115310669,"Unknown"
"7014856",371867,2025-09-25 14:17:44,41.3858680725098,2.11999559402466,"Unknown"
"7014856",371867,2025-09-25 14:48:57,41.3858985900879,2.11981725692749,"Unknown"
"7014856",371867,2025-09-25 15:18:57,41.3858642578125,2.12037229537964,"Unknown"
"7014856",371867,2025-09-25 15:48:29,41.3859634399414,2.12029147148132,"Unknown"
"7014856",371867,2025-09-25 16:17:36,41.3858528137207,2.11933708190918,"Unknown"
"7014856",371867,2025-09-25 16:48:35,41.385871887207,2.12007236480713,"Unknown"
"7014856",371867,2025-09-25 17:17:46,41.3858757019043,2.11991667747498,"Unknown"
"7014856",371867,2025-09-25 17:48:14,41.3859596252441,2.12003922462463,"Unknown"
"7014856",371867,2025-09-25 18:19:59,41.385929107666,2.11988687515259,"Unknown"
"7014856",371867,2025-09-25 23:20:00,41.3858528137207,2.11998081207275,"Unknown"
"7014856",371867,2025-09-26 04:41:17,41.3858985900879,2.11992573738098,"Unknown"
"7014856",371867,2025-09-26 05:10:29,41.3859176635742,2.11982321739197,"Unknown"
"7014856",371867,2025-09-26 05:39:54,41.3857231140137,2.1196506023407,"Unknown"
"7014856",371867,2025-09-26 06:11:17,41.3859214782715,2.12012696266174,"Unknown"
"7014856",371867,2025-09-26 06:40:06,41.3860664367676,2.12035083770752,"Unknown"
"7014856",371867,2025-09-26 07:11:00,41.3860778808594,2.12039494514465,"Unknown"
"7014856",371867,2025-09-26 07:40:15,41.3858947753906,2.11996793746948,"Unknown"
"7014856",371867,2025-09-26 08:11:17,41.3859481811523,2.11950945854187,"Unknown"
"7014856",371867,2025-09-26 08:40:26,41.3857536315918,2.12020206451416,"Unknown"
"7014856",371867,2025-09-26 09:40:15,41.3857307434082,2.12065553665161,"Unknown"
"7014856",371867,2025-09-26 10:10:29,41.3859100341797,2.12072825431824,"Unknown"
"7014856",371867,2025-09-26 10:41:17,41.385856628418,2.1204628944397,"Unknown"
"7014856",371867,2025-09-26 11:11:17,41.3849601745605,2.11934661865234,"Unknown"
"7014856",371867,2025-09-26 11:41:17,41.3860206604004,2.11997771263123,"Unknown"
"7014856",371867,2025-09-26 12:10:29,41.3860740661621,2.11988663673401,"Unknown"
"7014856",371867,2025-09-26 12:40:04,41.3858871459961,2.12003421783447,"Unknown"
"7014856",371867,2025-09-26 13:10:22,41.3857345581055,2.12011885643005,"Unknown"
"7014856",371867,2025-09-26 13:40:07,41.3858070373535,2.11994481086731,"Unknown"
"7014856",371867,2025-09-26 14:10:17,41.3855476379395,2.11980986595154,"Unknown"
"7014856",371867,2025-09-26 14:40:21,41.3856620788574,2.12071824073792,"Unknown"
"7014856",371867,2025-09-26 15:10:01,41.3863296508789,2.11980104446411,"Unknown"
"7014856",371867,2025-09-26 15:40:29,41.3860054016113,2.12009453773498,"Unknown"
"7014856",371867,2025-09-26 16:10:00,41.3859901428223,2.12058615684509,"Unknown"
"7014856",371867,2025-09-26 16:39:55,41.3859405517578,2.11982274055481,"Unknown"
"7014856",371867,2025-09-26 17:11:10,41.3859443664551,2.12023234367371,"Unknown"
"7014856",371867,2025-09-26 17:41:01,41.3863182067871,2.12004804611206,"Unknown"
"7014856",371867,2025-09-26 18:10:30,41.3861389160156,2.12012791633606,"Unknown"
"7014856",371867,2025-09-26 18:18:30,41.3860664367676,2.12034177780151,"Unknown"
"7014856",371867,2025-09-26 23:18:06,41.3858985900879,2.12015056610107,"Unknown"
"7014856",371867,2025-09-27 04:11:03,41.3858871459961,2.12015604972839,"Unknown"
"7014856",371867,2025-09-27 04:41:09,41.3858757019043,2.12050437927246,"Unknown"
"7014856",371867,2025-09-27 05:11:02,41.3861122131348,2.11981654167175,"Unknown"
"7014856",371867,2025-09-27 05:41:50,41.385929107666,2.12004160881042,"Unknown"
"7014856",371867,2025-09-27 06:11:01,41.3859062194824,2.12004661560059,"Unknown"
"7014856",371867,2025-09-27 06:41:00,41.3858795166016,2.12033987045288,"Unknown"
"7014856",371867,2025-09-27 07:11:14,41.3856658935547,2.12009191513061,"Unknown"
"7014856",371867,2025-09-27 07:41:15,41.3856010437012,2.12005972862244,"Unknown"
"7014856",371867,2025-09-27 08:11:11,41.3857002258301,2.11966514587402,"Unknown"
"7014856",371867,2025-09-27 08:40:57,41.3861045837402,2.11983132362366,"Unknown"
"7014856",371867,2025-09-27 09:11:14,41.386058807373,2.12027668952942,"Unknown"
"7014856",371867,2025-09-27 09:41:00,41.385871887207,2.12026023864746,"Unknown"
"7014856",371867,2025-09-27 10:11:02,41.3858680725098,2.12026596069336,"Unknown"
"7014856",371867,2025-09-27 10:41:14,41.3858871459961,2.12056159973144,"Unknown"
"7014856",371867,2025-09-27 11:11:15,41.3857803344727,2.12052893638611,"Unknown"
"7014856",371867,2025-09-27 11:42:12,41.3859519958496,2.12004971504211,"Unknown"
"7014856",371867,2025-09-27 12:11:08,41.3860130310059,2.11958718299866,"Unknown"
"7014856",371867,2025-09-27 12:41:15,41.3857841491699,2.12000942230225,"Unknown"
"7014856",371867,2025-09-27 13:10:49,41.3857688903809,2.12011885643005,"Unknown"
"7014856",371867,2025-09-27 13:40:53,41.3859519958496,2.11996507644653,"Unknown"
"7014856",371867,2025-09-27 14:11:14,41.3860740661621,2.12057566642761,"Unknown"
"7014856",371867,2025-09-27 14:40:54,41.3861808776855,2.12098336219788,"Unknown"
"7014856",371867,2025-09-27 15:11:10,41.3862648010254,2.12007141113281,"Unknown"
"7014856",371867,2025-09-27 15:40:51,41.38623046875,2.12047696113586,"Unknown"
"7014856",371867,2025-09-27 16:10:53,41.3862762451172,2.12055563926697,"Unknown"
"7014856",371867,2025-09-27 16:41:00,41.3861389160156,2.12007999420166,"Unknown"
"7014856",371867,2025-09-27 17:11:15,41.3863105773926,2.12029433250427,"Unknown"
"7014856",371867,2025-09-27 17:41:10,41.3860664367676,2.12026929855347,"Unknown"
"7014856",371867,2025-09-27 18:10:58,41.3862152099609,2.12040543556213,"Unknown"
"7014856",371867,2025-09-27 18:16:37,41.3863067626953,2.12052011489868,"Unknown"
"7014856",371867,2025-09-27 23:16:42,41.3860359191895,2.12027978897095,"Unknown"
"7014856",371867,2025-09-28 04:12:44,41.3861999511719,2.12054920196533,"Unknown"
"7014856",371867,2025-09-28 04:42:37,41.3860626220703,2.12089467048645,"Unknown"
"7014856",371867,2025-09-28 05:12:45,41.3859329223633,2.11981511116028,"Unknown"
"7014856",371867,2025-09-28 05:42:42,41.3857345581055,2.11907148361206,"Unknown"
"7014856",371867,2025-09-28 06:12:33,41.3859825134277,2.11967277526856,"Unknown"
"7014856",371867,2025-09-28 06:43:05,41.3858947753906,2.12020659446716,"Unknown"
"7014856",371867,2025-09-28 07:12:31,41.385871887207,2.12003421783447,"Unknown"
"7014856",371867,2025-09-28 07:42:43,41.3858642578125,2.12007737159729,"Unknown"
"7014856",371867,2025-09-28 08:12:56,41.3858757019043,2.11971998214722,"Unknown"
"7014856",371867,2025-09-28 08:42:49,41.385929107666,2.12009716033936,"Unknown"
"7014856",371867,2025-09-28 09:12:39,41.3859939575195,2.11949729919434,"Unknown"
"7014856",371867,2025-09-28 09:43:14,41.3858795166016,2.12005352973938,"Unknown"
"7014856",371867,2025-09-28 10:12:57,41.3858833312988,2.11991167068481,"Unknown"
"7014856",371867,2025-09-28 10:42:51,41.3858947753906,2.12003827095032,"Unknown"
"7014856",371867,2025-09-28 11:12:45,41.3858871459961,2.12004852294922,"Unknown"
"7014856",371867,2025-09-28 11:42:32,41.3859062194824,2.11988377571106,"Unknown"
"7014856",371867,2025-09-28 12:13:14,41.3858413696289,2.11997842788696,"Unknown"
"7014856",371867,2025-09-28 12:42:37,41.3854789733887,2.12054395675659,"Unknown"
"7014856",371867,2025-09-28 13:12:45,41.3858032226562,2.11988210678101,"Unknown"
"7014856",371867,2025-09-28 13:42:38,41.385814666748,2.11971640586853,"Unknown"
"7014856",371867,2025-09-28 14:13:05,41.3857765197754,2.11986041069031,"Unknown"
"7014856",371867,2025-09-28 14:42:36,41.3858680725098,2.1199803352356,"Unknown"
"7014856",371867,2025-09-28 15:12:44,41.385871887207,2.11979031562805,"Unknown"
"7014856",371867,2025-09-28 15:42:37,41.3859100341797,2.12030029296875,"Unknown"
"7014856",371867,2025-09-28 16:13:05,41.3858985900879,2.12021613121033,"Unknown"
"7014856",371867,2025-09-28 16:42:34,41.3858871459961,2.12002444267273,"Unknown"
"7014856",371867,2025-09-28 17:12:54,41.3857383728027,2.12079405784607,"Unknown"
"7014856",371867,2025-09-28 17:42:44,41.3870315551758,2.12213730812073,"Unknown"
"7014856",371867,2025-09-28 18:12:52,41.3860626220703,2.12091946601868,"Unknown"
"7014856",371867,2025-09-28 18:15:03,41.3859214782715,2.12010288238525,"Unknown"
"7014856",371867,2025-09-28 23:15:05,41.3860206604004,2.12028241157532,"Unknown"
"7014856",371867,2025-09-29 04:13:45,41.3860206604004,2.12060141563415,"Unknown"
"7014856",371867,2025-09-29 04:43:51,41.3859100341797,2.1197292804718,"Unknown"
"7014856",371867,2025-09-29 05:13:27,41.3859176635742,2.11976599693298,"Unknown"
"7014856",371867,2025-09-29 05:43:36,41.3861694335938,2.12006330490112,"Unknown"
"7014856",371867,2025-09-29 06:13:44,41.3859329223633,2.12024188041687,"Unknown"
"7014856",371867,2025-09-29 06:43:23,41.3858413696289,2.12069463729858,"Unknown"
"7014856",371867,2025-09-29 07:13:44,41.3858299255371,2.12044978141785,"Unknown"
"7014856",371867,2025-09-29 07:43:57,41.3858222961426,2.11903023719788,"Unknown"
"7014856",371867,2025-09-29 08:13:36,41.3858604431152,2.11984753608704,"Unknown"
"7014856",371867,2025-09-29 08:44:42,41.3857574462891,2.12016248703003,"Unknown"
"7014856",371867,2025-09-29 09:13:30,41.3859748840332,2.12016415596008,"Unknown"
"7014856",371867,2025-09-29 09:43:29,41.3858871459961,2.12041997909546,"Unknown"
"7014856",371867,2025-09-29 10:13:56,41.3858909606934,2.12021374702454,"Unknown"
"7014856",371867,2025-09-29 10:43:29,41.3859558105469,2.12029314041138,"Unknown"
"7014856",371867,2025-09-29 11:13:44,41.3859519958496,2.1199266910553,"Unknown"
"7014856",371867,2025-09-29 11:43:23,41.3857917785645,2.1200795173645,"Unknown"
"7014856",371867,2025-09-29 12:13:35,41.385929107666,2.12018156051636,"Unknown"
"7014856",371867,2025-09-29 12:43:36,41.3861236572266,2.1199939250946,"Unknown"
"7014856",371867,2025-09-29 13:13:25,41.3860664367676,2.12011218070984,"Unknown"
"7014856",371867,2025-09-29 13:43:34,41.3860702514648,2.11990833282471,"Unknown"
"7014856",371867,2025-09-29 14:13:44,41.386058807373,2.12023544311523,"Unknown"
"7014856",371867,2025-09-29 14:43:23,41.386100769043,2.1214451789856,"Unknown"
"7014856",371867,2025-09-29 15:13:24,41.3864059448242,2.12032628059387,"Unknown"
"7014856",371867,2025-09-29 15:43:24,41.3859367370605,2.1191394329071,"Unknown"
"7014856",371867,2025-09-29 16:13:27,41.3861122131348,2.12029767036438,"Unknown"
"7014856",371867,2025-09-29 16:43:34,41.385986328125,2.11997318267822,"Unknown"
"7014856",371867,2025-09-29 17:13:49,41.3857269287109,2.12008571624756,"Unknown"
"7014856",371867,2025-09-29 17:44:46,41.3859100341797,2.11980533599854,"Unknown"
"7014856",371867,2025-09-29 18:11:57,41.3864059448242,2.12076449394226,"Unknown"
"7014856",371867,2025-09-29 23:12:23,41.3858337402344,2.12021064758301,"Unknown"
"7014856",371867,2025-09-30 04:12:24,41.3859519958496,2.11996054649353,"Unknown"
"7014856",371867,2025-09-30 04:15:06,41.3859443664551,2.11998867988586,"Unknown"
"7014856",371867,2025-09-30 04:45:04,41.3862037658691,2.11845397949219,"Unknown"
"7014856",371867,2025-09-30 05:15:26,41.3866386413574,2.12035608291626,"Unknown"
"7014856",371867,2025-09-30 05:46:13,41.3861427307129,2.12051296234131,"Unknown"
"7014856",371867,2025-09-30 06:15:14,41.3856887817383,2.11968493461609,"Unknown"
"7014856",371867,2025-09-30 06:45:15,41.3860359191895,2.12012648582458,"Unknown"
"7014856",371867,2025-09-30 07:15:01,41.3859481811523,2.11988425254822,"Unknown"
"7014856",371867,2025-09-30 07:45:32,41.3858833312988,2.11981654167175,"Unknown"
"7014856",371867,2025-09-30 08:15:49,41.385856628418,2.11966395378113,"Unknown"
"7014856",371867,2025-09-30 09:15:13,41.3858032226562,2.12034511566162,"Unknown"
"7014856",371867,2025-09-30 09:45:14,41.3858261108398,2.12058258056641,"Unknown"
"7014856",371867,2025-09-30 10:16:13,41.3858070373535,2.12005543708801,"Unknown"
"7014856",371867,2025-09-30 10:45:14,41.3857650756836,2.12007451057434,"Unknown"
"7014856",371867,2025-09-30 11:15:14,41.385986328125,2.12027335166931,"Unknown"
"7014856",371867,2025-09-30 11:44:55,41.3858070373535,2.11967802047729,"Unknown"
"7014856",371867,2025-09-30 12:15:22,41.3860206604004,2.11956691741943,"Unknown"
"7014856",371867,2025-09-30 12:44:50,41.3858070373535,2.1201798915863,"Unknown"
"7014856",371867,2025-09-30 13:15:00,41.3858337402344,2.12011361122131,"Unknown"
"7014856",371867,2025-09-30 13:45:16,41.3860359191895,2.12076735496521,"Unknown"
"7014856",371867,2025-09-30 14:15:10,41.3858604431152,2.12022042274475,"Unknown"
"7014856",371867,2025-09-30 14:45:00,41.3858299255371,2.12018847465515,"Unknown"
"7014856",371867,2025-09-30 15:15:23,41.3858871459961,2.12002325057983,"Unknown"
"7014856",371867,2025-09-30 15:44:53,41.3859405517578,2.11956739425659,"Unknown"
"7014856",371867,2025-09-30 16:14:58,41.3858947753906,2.11988568305969,"Unknown"
"7014856",371867,2025-09-30 16:45:01,41.3859558105469,2.11844491958618,"Unknown"
"7014856",371867,2025-09-30 17:15:16,41.3858833312988,2.12036943435669,"Unknown"
"7014856",371867,2025-09-30 17:45:23,41.385986328125,2.12000703811646,"Unknown"
"7014856",371867,2025-09-30 18:11:35,41.3860702514648,2.12031412124634,"Unknown"
"7014856",371867,2025-09-30 23:11:35,41.385913848877,2.12000250816345,"Unknown"
"7014856",371867,2025-10-01 04:11:35,41.3859214782715,2.11995840072632,"Unknown"
"7014856",371867,2025-10-01 04:16:51,41.3858985900879,2.11996507644653,"Unknown"
"7014856",371867,2025-10-01 04:45:37,41.3859481811523,2.11968278884888,"Unknown"
"7014856",371867,2025-10-01 05:16:14,41.3858833312988,2.12011027336121,"Unknown"
"7014856",371867,2025-10-01 05:45:44,41.3857803344727,2.11986970901489,"Unknown"
"7014856",371867,2025-10-01 06:15:36,41.3857498168945,2.12004399299622,"Unknown"
"7014856",371867,2025-10-01 06:45:45,41.3854637145996,2.12021327018738,"Unknown"
"7014856",371867,2025-10-01 07:15:45,41.3859786987305,2.11985898017883,"Unknown"
"7014856",371867,2025-10-01 07:45:59,41.3859214782715,2.12047600746155,"Unknown"
"7014856",371867,2025-10-01 08:15:34,41.3858909606934,2.11995363235474,"Unknown"
"7014856",371867,2025-10-01 09:15:45,41.3858757019043,2.1197943687439,"Unknown"
"7014856",371867,2025-10-01 09:45:45,41.3859672546387,2.12021422386169,"Unknown"
"7014856",371867,2025-10-01 10:15:59,41.3858528137207,2.12025880813599,"Unknown"
"7014856",371867,2025-10-01 10:45:46,41.3848190307617,2.12089395523071,"Unknown"
"7014856",371867,2025-10-01 11:15:31,41.3859519958496,2.11987566947937,"Unknown"
"7014856",371867,2025-10-01 11:45:59,41.3859596252441,2.12003803253174,"Unknown"
"7014856",371867,2025-10-01 12:15:50,41.3856658935547,2.12018656730652,"Unknown"
"7014856",371867,2025-10-01 12:45:44,41.3857612609863,2.11995887756348,"Unknown"
"7014856",371867,2025-10-01 13:15:30,41.3858680725098,2.12010955810547,"Unknown"
"7014856",371867,2025-10-01 13:46:42,41.3858032226562,2.11983942985535,"Unknown"
"7014856",371867,2025-10-01 14:15:30,41.3857460021973,2.11987090110779,"Unknown"
"7014856",371867,2025-10-01 14:45:36,41.3856658935547,2.12025666236877,"Unknown"
"7014856",371867,2025-10-01 15:15:45,41.3858795166016,2.11940217018127,"Unknown"
"7014856",371867,2025-10-01 15:45:59,41.3858795166016,2.1203453540802,"Unknown"
"7014856",371867,2025-10-01 16:15:30,41.3858489990234,2.11963248252869,"Unknown"
"7014856",371867,2025-10-01 16:46:14,41.3859405517578,2.12008309364319,"Unknown"
"7014856",371867,2025-10-01 17:16:51,41.3863296508789,2.12021446228027,"Unknown"
"7014856",371867,2025-10-01 17:45:45,41.3858604431152,2.11936473846436,"Unknown"
"7014856",371867,2025-10-01 18:10:58,41.3858184814453,2.11981344223023,"Unknown"
"7014856",371867,2025-10-01 23:10:06,41.3858604431152,2.119952917099,"Unknown"
"7014856",371867,2025-10-02 04:10:14,41.3858985900879,2.12001633644104,"Unknown"
"7014856",371867,2025-10-02 04:15:45,41.3859672546387,2.12012267112732,"Unknown"
"7014856",371867,2025-10-02 04:46:05,41.3859062194824,2.11999702453613,"Unknown"
"7014856",371867,2025-10-02 05:17:10,41.3859825134277,2.12006640434265,"Unknown"
"7014856",371867,2025-10-02 05:46:44,41.3859443664551,2.12017226219177,"Unknown"
"7014856",371867,2025-10-02 06:15:48,41.3858604431152,2.12014126777649,"Unknown"
"7014856",371867,2025-10-02 06:46:05,41.3858795166016,2.11991333961487,"Unknown"
"7014856",371867,2025-10-02 07:16:14,41.3858642578125,2.11989259719849,"Unknown"
"7014856",371867,2025-10-02 07:50:11,41.3858795166016,2.12004613876343,"Unknown"
"7014856",371867,2025-10-02 08:17:09,41.3857841491699,2.11981248855591,"Unknown"
"7014856",371867,2025-10-02 08:46:44,41.3858375549316,2.12005496025085,"Unknown"
"7014856",371867,2025-10-02 09:16:05,41.3858909606934,2.1198832988739,"Unknown"
"7014856",371867,2025-10-02 09:46:14,41.3858489990234,2.1199893951416,"Unknown"
"7014856",371867,2025-10-02 10:17:09,41.3859405517578,2.11989498138428,"Unknown"
"7014856",371867,2025-10-02 10:47:09,41.3865127563477,2.12052822113037,"Unknown"
"7014856",371867,2025-10-02 11:16:05,41.3859100341797,2.12034511566162,"Unknown"
"7014856",371867,2025-10-02 11:46:53,41.3859558105469,2.12006115913391,"Unknown"
"7014856",371867,2025-10-02 12:15:58,41.3857002258301,2.12006497383118,"Unknown"
"7014856",371867,2025-10-02 12:46:14,41.3858375549316,2.11988186836243,"Unknown"
"7014856",371867,2025-10-02 13:15:47,41.3857421875,2.11960816383362,"Unknown"
"7014856",371867,2025-10-02 13:46:44,41.3858947753906,2.11986637115479,"Unknown"
"7014856",371867,2025-10-02 14:15:47,41.3859710693359,2.11990714073181,"Unknown"
"7014856",371867,2025-10-02 14:46:15,41.385986328125,2.12026619911194,"Unknown"
"7014856",371867,2025-10-02 15:16:14,41.3859481811523,2.12090063095093,"Unknown"
"7014856",371867,2025-10-02 15:46:15,41.3858108520508,2.12094306945801,"Unknown"
"7014856",371867,2025-10-02 16:16:13,41.3859748840332,2.12039160728455,"Unknown"
"7014856",371867,2025-10-02 16:47:09,41.3859786987305,2.12032508850098,"Unknown"
"7014856",371867,2025-10-02 17:16:14,41.3859252929688,2.12018966674805,"Unknown"
"7014856",371867,2025-10-02 17:46:59,41.385799407959,2.11970353126526,"Unknown"
"7014856",371867,2025-10-02 18:08:19,41.3857688903809,2.11958861351013,"Unknown"
"7014856",371867,2025-10-02 23:07:29,41.3858604431152,2.12018036842346,"Unknown"
"7014856",371867,2025-10-03 04:08:05,41.3859329223633,2.11969137191773,"Unknown"
"7014856",371867,2025-10-03 04:16:58,41.3864936828613,2.11958527565002,"Unknown"
"7014856",371867,2025-10-03 04:47:07,41.3858833312988,2.12006402015686,"Unknown"
"7014856",371867,2025-10-03 05:17:14,41.3858299255371,2.12002754211426,"Unknown"
"7014856",371867,2025-10-03 05:47:15,41.3858757019043,2.12027192115784,"Unknown"
"7014856",371867,2025-10-03 06:16:56,41.3864707946777,2.12162661552429,"Unknown"
"7014856",371867,2025-10-03 06:46:56,41.3856430053711,2.12142157554627,"Unknown"
"7014856",371867,2025-10-03 07:17:14,41.3856544494629,2.12090539932251,"Unknown"
"7014856",371867,2025-10-03 07:47:13,41.3857345581055,2.11982131004333,"Unknown"
"7014856",371867,2025-10-03 08:17:51,41.3861045837402,2.12022423744202,"Unknown"
"7014856",371867,2025-10-03 08:47:07,41.3858489990234,2.12039041519165,"Unknown"
"7014856",371867,2025-10-03 09:17:14,41.3858604431152,2.1204628944397,"Unknown"
"7014856",371867,2025-10-03 09:47:14,41.3859596252441,2.12039709091186,"Unknown"
"7014856",371867,2025-10-03 10:17:13,41.3857421875,2.12064433097839,"Unknown"
"7014857",371856,2025-06-06 14:40:44,43.3592681884766,-8.84206676483154,"Unknown"
"7014857",371856,2025-06-06 16:40:14,43.3593521118164,-8.84514713287354,"Unknown"
"7014857",371856,2025-06-06 18:40:15,43.3593101501465,-8.84513568878174,"Unknown"
"7014857",371856,2025-06-06 20:40:23,43.359317779541,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-06 20:58:23,43.3593215942383,-8.84520149230957,"Unknown"
"7014857",371856,2025-06-07 01:58:44,43.3592071533203,-8.84508514404297,"Unknown"
"7014857",371856,2025-06-07 02:37:48,43.3591270446777,-8.84514617919922,"Unknown"
"7014857",371856,2025-06-07 04:37:47,43.3599052429199,-8.8449649810791,"Unknown"
"7014857",371856,2025-06-07 06:37:51,43.3019371032715,-8.85835456848145,"Unknown"
