"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-07 08:37:55,43.2850151062012,-8.85425662994385,"Unknown"
"7014857",371856,2025-06-07 10:37:52,43.3600997924805,-8.84516334533691,"Unknown"
"7014857",371856,2025-06-07 11:07:47,43.3596038818359,-8.84542942047119,"Unknown"
"7014857",371856,2025-06-07 11:37:47,43.3596267700195,-8.84530448913574,"Unknown"
"7014857",371856,2025-06-07 12:07:52,43.3592834472656,-8.84547138214111,"Unknown"
"7014857",371856,2025-06-07 12:37:48,43.3593559265137,-8.84498500823975,"Unknown"
"7014857",371856,2025-06-07 13:07:48,43.3592758178711,-8.84507083892822,"Unknown"
"7014857",371856,2025-06-07 13:37:48,43.3591232299805,-8.84515571594238,"Unknown"
"7014857",371856,2025-06-07 14:08:01,43.3598480224609,-8.84503841400146,"Unknown"
"7014857",371856,2025-06-07 14:38:14,43.3594055175781,-8.84512138366699,"Unknown"
"7014857",371856,2025-06-07 15:07:47,43.3592948913574,-8.84488964080811,"Unknown"
"7014857",371856,2025-06-07 15:38:26,43.359016418457,-8.84555721282959,"Unknown"
"7014857",371856,2025-06-07 16:07:54,43.3593559265137,-8.84511566162109,"Unknown"
"7014857",371856,2025-06-07 16:38:10,43.3591499328613,-8.84497928619385,"Unknown"
"7014857",371856,2025-06-07 17:07:47,43.3592491149902,-8.84480381011963,"Unknown"
"7014857",371856,2025-06-07 17:37:47,43.3591003417969,-8.84640979766846,"Unknown"
"7014857",371856,2025-06-07 18:07:49,43.3593406677246,-8.84524631500244,"Unknown"
"7014857",371856,2025-06-07 18:37:48,43.3594703674316,-8.84530258178711,"Unknown"
"7014857",371856,2025-06-07 19:07:52,43.3596496582031,-8.84550762176514,"Unknown"
"7014857",371856,2025-06-07 19:37:49,43.3593597412109,-8.84558296203613,"Unknown"
"7014857",371856,2025-06-07 20:07:49,43.3596038818359,-8.84540748596191,"Unknown"
"7014857",371856,2025-06-07 20:37:49,43.3593215942383,-8.84536361694336,"Unknown"
"7014857",371856,2025-06-07 20:59:42,43.3594551086426,-8.84502506256104,"Unknown"
"7014857",371856,2025-06-08 02:00:05,43.3589935302734,-8.84525680541992,"Unknown"
"7014857",371856,2025-06-08 02:36:58,43.3594551086426,-8.845139503479,"Unknown"
"7014857",371856,2025-06-08 03:07:01,43.359375,-8.84525203704834,"Unknown"
"7014857",371856,2025-06-08 03:36:58,43.359302520752,-8.84522724151611,"Unknown"
"7014857",371856,2025-06-08 04:06:58,43.3596611022949,-8.84540557861328,"Unknown"
"7014857",371856,2025-06-08 04:36:58,43.3566436767578,-8.84931182861328,"Unknown"
"7014857",371856,2025-06-08 05:07:08,43.2767295837402,-8.85252094268799,"Unknown"
"7014857",371856,2025-06-08 05:37:59,43.276252746582,-8.85233402252197,"Unknown"
"7014857",371856,2025-06-08 06:07:01,43.3567695617676,-8.84801483154297,"Unknown"
"7014857",371856,2025-06-08 06:37:08,43.3592987060547,-8.84502410888672,"Unknown"
"7014857",371856,2025-06-08 07:07:14,43.3593711853027,-8.84518909454346,"Unknown"
"7014857",371856,2025-06-08 07:36:59,43.359375,-8.84486961364746,"Unknown"
"7014857",371856,2025-06-08 08:07:14,43.3593635559082,-8.84487819671631,"Unknown"
"7014857",371856,2025-06-08 08:37:01,43.3593635559082,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-08 09:07:14,43.3592262268066,-8.84515476226807,"Unknown"
"7014857",371856,2025-06-08 09:37:04,43.3593215942383,-8.84522438049316,"Unknown"
"7014857",371856,2025-06-08 10:07:14,43.3594207763672,-8.84533596038818,"Unknown"
"7014857",371856,2025-06-08 10:37:04,43.3594017028809,-8.84536647796631,"Unknown"
"7014857",371856,2025-06-08 11:07:13,43.3593673706055,-8.84515762329102,"Unknown"
"7014857",371856,2025-06-08 11:36:58,43.3593254089355,-8.845046043396,"Unknown"
"7014857",371856,2025-06-08 11:47:14,43.3593978881836,-8.84514808654785,"Unknown"
"7014857",371856,2025-06-08 11:56:58,43.3591537475586,-8.84540462493896,"Unknown"
"7014857",371856,2025-06-08 12:06:59,43.3591957092285,-8.8451099395752,"Unknown"
"7014857",371856,2025-06-08 12:17:00,43.3594055175781,-8.84504508972168,"Unknown"
"7014857",371856,2025-06-08 12:27:01,43.3594398498535,-8.84509563446045,"Unknown"
"7014857",371856,2025-06-08 12:37:14,43.3593673706055,-8.84502220153809,"Unknown"
"7014857",371856,2025-06-08 12:46:58,43.359188079834,-8.8455867767334,"Unknown"
"7014857",371856,2025-06-08 12:56:59,43.3592300415039,-8.84573841094971,"Unknown"
"7014857",371856,2025-06-08 13:06:59,43.3591461181641,-8.84563636779785,"Unknown"
"7014857",371856,2025-06-08 13:16:59,43.3591232299805,-8.84570026397705,"Unknown"
"7014857",371856,2025-06-08 13:27:03,43.3595657348633,-8.84579086303711,"Unknown"
"7014857",371856,2025-06-08 13:37:14,43.3590316772461,-8.8451681137085,"Unknown"
"7014857",371856,2025-06-08 13:47:30,43.3674240112305,-8.85322666168213,"Unknown"
"7014857",371856,2025-06-08 13:57:01,43.3677825927734,-8.84527969360352,"Unknown"
"7014857",371856,2025-06-08 14:06:59,43.3678588867188,-8.85153007507324,"Unknown"
"7014857",371856,2025-06-08 14:16:59,43.3184356689453,-8.84261035919189,"Unknown"
"7014857",371856,2025-06-08 14:27:02,43.2762870788574,-8.85240364074707,"Unknown"
"7014857",371856,2025-06-08 14:37:19,43.2763900756836,-8.85209941864014,"Unknown"
"7014857",371856,2025-06-08 14:47:04,43.313663482666,-8.85723304748535,"Unknown"
"7014857",371856,2025-06-08 14:57:05,43.330135345459,-8.84500312805176,"Unknown"
"7014857",371856,2025-06-08 15:07:06,43.3593368530273,-8.84518623352051,"Unknown"
"7014857",371856,2025-06-08 15:17:04,43.3593139648438,-8.84525966644287,"Unknown"
"7014857",371856,2025-06-08 15:22:03,43.3593292236328,-8.84518337249756,"Unknown"
"7014857",371856,2025-06-08 15:27:01,43.3593559265137,-8.84522724151611,"Unknown"
"7014857",371856,2025-06-08 15:32:00,43.359203338623,-8.84558963775635,"Unknown"
"7014857",371856,2025-06-08 15:37:06,43.3593368530273,-8.84527778625488,"Unknown"
"7014857",371856,2025-06-08 15:42:03,43.3592720031738,-8.84522819519043,"Unknown"
"7014857",371856,2025-06-08 15:47:05,43.3593063354492,-8.84529113769531,"Unknown"
"7014857",371856,2025-06-08 15:52:04,43.3591156005859,-8.84525108337402,"Unknown"
"7014857",371856,2025-06-08 15:57:07,43.3593215942383,-8.84525871276855,"Unknown"
"7014857",371856,2025-06-08 16:02:06,43.3593597412109,-8.84532165527344,"Unknown"
"7014857",371856,2025-06-08 16:07:06,43.3593368530273,-8.8453483581543,"Unknown"
"7014857",371856,2025-06-08 16:12:03,43.3593330383301,-8.8453540802002,"Unknown"
"7014857",371856,2025-06-08 16:17:00,43.3593139648438,-8.84503650665283,"Unknown"
"7014857",371856,2025-06-08 16:22:06,43.3593635559082,-8.84529685974121,"Unknown"
"7014857",371856,2025-06-08 16:27:10,43.3594131469727,-8.8453311920166,"Unknown"
"7014857",371856,2025-06-08 16:31:58,43.359546661377,-8.8459997177124,"Unknown"
"7014857",371856,2025-06-08 16:37:06,43.3594818115234,-8.84524250030518,"Unknown"
"7014857",371856,2025-06-08 16:41:59,43.3596382141113,-8.84531021118164,"Unknown"
"7014857",371856,2025-06-08 16:47:11,43.3594284057617,-8.8452091217041,"Unknown"
"7014857",371856,2025-06-08 16:51:58,43.3595237731934,-8.84533023834229,"Unknown"
"7014857",371856,2025-06-08 16:57:06,43.3594932556152,-8.8452205657959,"Unknown"
"7014857",371856,2025-06-08 17:02:03,43.3593978881836,-8.84510612487793,"Unknown"
"7014857",371856,2025-06-08 17:07:00,43.3594436645508,-8.84535312652588,"Unknown"
"7014857",371856,2025-06-08 17:12:06,43.3594779968262,-8.84506320953369,"Unknown"
"7014857",371856,2025-06-08 17:17:06,43.3592987060547,-8.84508800506592,"Unknown"
"7014857",371856,2025-06-08 17:22:23,43.3598709106445,-8.8447322845459,"Unknown"
"7014857",371856,2025-06-08 17:27:12,43.3594703674316,-8.84495830535889,"Unknown"
"7014857",371856,2025-06-08 17:31:58,43.3595085144043,-8.84495258331299,"Unknown"
"7014857",371856,2025-06-08 17:36:58,43.3593254089355,-8.84498023986816,"Unknown"
"7014857",371856,2025-06-08 17:41:59,43.3594055175781,-8.84498310089111,"Unknown"
"7014857",371856,2025-06-08 17:47:35,43.3593292236328,-8.84508228302002,"Unknown"
"7014857",371856,2025-06-08 17:51:58,43.3593406677246,-8.84523296356201,"Unknown"
"7014857",371856,2025-06-08 17:56:58,43.3592681884766,-8.84500885009766,"Unknown"
"7014857",371856,2025-06-08 18:01:58,43.359375,-8.84511184692383,"Unknown"
"7014857",371856,2025-06-08 18:06:58,43.3593368530273,-8.84508228302002,"Unknown"
"7014857",371856,2025-06-08 18:11:58,43.359260559082,-8.84510231018066,"Unknown"
"7014857",371856,2025-06-08 18:16:59,43.3592567443848,-8.84488391876221,"Unknown"
"7014857",371856,2025-06-08 18:21:59,43.3590927124023,-8.84458065032959,"Unknown"
"7014857",371856,2025-06-08 18:26:59,43.3595237731934,-8.84551620483398,"Unknown"
"7014857",371856,2025-06-08 18:32:01,43.3594512939453,-8.84535026550293,"Unknown"
"7014857",371856,2025-06-08 18:37:01,43.3596038818359,-8.84560108184814,"Unknown"
"7014857",371856,2025-06-08 18:42:04,43.3597412109375,-8.84592819213867,"Unknown"
"7014857",371856,2025-06-08 18:47:09,43.3601417541504,-8.84673976898193,"Unknown"
"7014857",371856,2025-06-08 18:52:00,43.359619140625,-8.84573364257812,"Unknown"
"7014857",371856,2025-06-08 18:56:59,43.3591690063477,-8.84475517272949,"Unknown"
"7014857",371856,2025-06-08 19:02:00,43.3593635559082,-8.84514617919922,"Unknown"
"7014857",371856,2025-06-08 19:06:59,43.359546661377,-8.84551620483398,"Unknown"
"7014857",371856,2025-06-08 19:11:58,43.3594589233398,-8.84542274475098,"Unknown"
"7014857",371856,2025-06-08 19:16:58,43.3594093322754,-8.8453197479248,"Unknown"
"7014857",371856,2025-06-08 19:21:58,43.3593101501465,-8.84517860412598,"Unknown"
"7014857",371856,2025-06-08 19:26:58,43.3593597412109,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-08 19:31:59,43.3593254089355,-8.84519863128662,"Unknown"
"7014857",371856,2025-06-08 19:36:59,43.359375,-8.84521007537842,"Unknown"
"7014857",371856,2025-06-08 19:41:59,43.359317779541,-8.84515953063965,"Unknown"
"7014857",371856,2025-06-08 19:47:00,43.3594207763672,-8.84538841247559,"Unknown"
"7014857",371856,2025-06-08 19:52:00,43.3593978881836,-8.84527587890625,"Unknown"
"7014857",371856,2025-06-08 19:57:14,43.3593330383301,-8.84511184692383,"Unknown"
"7014857",371856,2025-06-08 20:02:00,43.3592720031738,-8.84511184692383,"Unknown"
"7014857",371856,2025-06-08 20:07:07,43.3591499328613,-8.84494400024414,"Unknown"
"7014857",371856,2025-06-08 20:12:06,43.3594398498535,-8.84537506103516,"Unknown"
"7014857",371856,2025-06-08 20:17:08,43.3593940734863,-8.84533596038818,"Unknown"
"7014857",371856,2025-06-08 20:22:04,43.3594284057617,-8.8454761505127,"Unknown"
"7014857",371856,2025-06-08 20:27:04,43.359504699707,-8.8447322845459,"Unknown"
"7014857",371856,2025-06-08 20:32:03,43.3593063354492,-8.84475421905518,"Unknown"
"7014857",371856,2025-06-08 20:37:03,43.3595657348633,-8.84460067749023,"Unknown"
"7014857",371856,2025-06-08 20:42:03,43.3593902587891,-8.84469985961914,"Unknown"
"7014857",371856,2025-06-08 20:47:13,43.3593444824219,-8.84505176544189,"Unknown"
"7014857",371856,2025-06-08 20:52:03,43.359375,-8.84520053863525,"Unknown"
"7014857",371856,2025-06-08 20:56:57,43.3594551086426,-8.84517097473145,"Unknown"
"7014857",371856,2025-06-08 21:00:29,43.3593826293945,-8.84498882293701,"Unknown"
"7014857",371856,2025-06-09 02:00:37,43.3598556518555,-8.84522438049316,"Unknown"
"7014857",371856,2025-06-09 02:36:35,43.359317779541,-8.84531497955322,"Unknown"
"7014857",371856,2025-06-09 02:41:13,43.3593597412109,-8.8450927734375,"Unknown"
"7014857",371856,2025-06-09 02:46:14,43.3593635559082,-8.84518909454346,"Unknown"
"7014857",371856,2025-06-09 02:51:13,43.3593559265137,-8.84519958496094,"Unknown"
"7014857",371856,2025-06-09 02:56:13,43.3593902587891,-8.84516048431396,"Unknown"
"7014857",371856,2025-06-09 03:01:18,43.3593902587891,-8.84519958496094,"Unknown"
"7014857",371856,2025-06-09 03:06:12,43.359058380127,-8.84592151641846,"Unknown"
"7014857",371856,2025-06-09 03:11:11,43.3593101501465,-8.8452787399292,"Unknown"
"7014857",371856,2025-06-09 03:16:12,43.3592987060547,-8.8452787399292,"Unknown"
"7014857",371856,2025-06-09 03:21:12,43.3592948913574,-8.84523582458496,"Unknown"
"7014857",371856,2025-06-09 03:26:12,43.3593444824219,-8.84522819519043,"Unknown"
"7014857",371856,2025-06-09 03:31:12,43.3593521118164,-8.84521579742432,"Unknown"
"7014857",371856,2025-06-09 03:36:35,43.3593368530273,-8.8452320098877,"Unknown"
"7014857",371856,2025-06-09 03:41:16,43.3593711853027,-8.84516334533691,"Unknown"
"7014857",371856,2025-06-09 03:46:12,43.3593254089355,-8.84517383575439,"Unknown"
"7014857",371856,2025-06-09 03:51:14,43.3593673706055,-8.84516716003418,"Unknown"
"7014857",371856,2025-06-09 03:56:12,43.3593482971191,-8.84515571594238,"Unknown"
"7014857",371856,2025-06-09 04:01:12,43.3593101501465,-8.84521484375,"Unknown"
"7014857",371856,2025-06-09 04:06:12,43.3593826293945,-8.84525203704834,"Unknown"
"7014857",371856,2025-06-09 04:11:12,43.3593711853027,-8.84521389007568,"Unknown"
"7014857",371856,2025-06-09 04:16:12,43.3593101501465,-8.84523582458496,"Unknown"
"7014857",371856,2025-06-09 04:21:12,43.3593482971191,-8.84521484375,"Unknown"
"7014857",371856,2025-06-09 04:26:12,43.3594284057617,-8.8453254699707,"Unknown"
"7014857",371856,2025-06-09 04:31:12,43.3594512939453,-8.84532260894775,"Unknown"
"7014857",371856,2025-06-09 04:36:12,43.3595848083496,-8.84538745880127,"Unknown"
"7014857",371856,2025-06-09 04:41:15,43.3592338562012,-8.84515285491943,"Unknown"
"7014857",371856,2025-06-09 04:46:24,43.3597984313965,-8.8455171585083,"Unknown"
"7014857",371856,2025-06-09 04:51:12,43.3598251342773,-8.84551334381104,"Unknown"
"7014857",371856,2025-06-09 04:56:12,43.3597755432129,-8.84558963775635,"Unknown"
"7014857",371856,2025-06-09 05:01:12,43.3597831726074,-8.84555912017822,"Unknown"
"7014857",371856,2025-06-09 05:06:12,43.3597373962402,-8.84558582305908,"Unknown"
"7014857",371856,2025-06-09 05:11:12,43.3597183227539,-8.84558582305908,"Unknown"
"7014857",371856,2025-06-09 05:16:12,43.3595008850098,-8.84551048278809,"Unknown"
"7014857",371856,2025-06-09 05:21:14,43.359188079834,-8.84522533416748,"Unknown"
"7014857",371856,2025-06-09 05:26:12,43.3592071533203,-8.84520816802979,"Unknown"
"7014857",371856,2025-06-09 05:31:12,43.3591651916504,-8.84489440917969,"Unknown"
"7014857",371856,2025-06-09 05:36:12,43.359188079834,-8.84517669677734,"Unknown"
"7014857",371856,2025-06-09 05:41:13,43.35888671875,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-09 05:46:13,43.3364715576172,-8.83332252502441,"Unknown"
"7014857",371856,2025-06-09 05:51:13,43.2958793640137,-8.85440254211426,"Unknown"
"7014857",371856,2025-06-09 05:57:05,43.2822418212891,-8.8557300567627,"Unknown"
"7014857",371856,2025-06-09 06:01:15,43.2763290405273,-8.85241317749023,"Unknown"
"7014857",371856,2025-06-09 06:06:16,43.2763710021973,-8.85240268707275,"Unknown"
"7014857",371856,2025-06-09 06:16:12,43.3144378662109,-8.8567590713501,"Unknown"
"7014857",371856,2025-06-09 06:21:12,43.3144760131836,-8.85691356658936,"Unknown"
"7014857",371856,2025-06-09 06:26:12,43.3277435302734,-8.85245704650879,"Unknown"
"7014857",371856,2025-06-09 06:31:11,43.3427505493164,-8.83665084838867,"Unknown"
"7014857",371856,2025-06-09 06:41:12,43.3595428466797,-8.84485340118408,"Unknown"
"7014857",371856,2025-06-09 06:46:12,43.3593978881836,-8.84506797790527,"Unknown"
"7014857",371856,2025-06-09 06:51:13,43.3592681884766,-8.84498119354248,"Unknown"
"7014857",371856,2025-06-09 06:56:13,43.3594017028809,-8.84488868713379,"Unknown"
"7014857",371856,2025-06-09 07:01:23,43.3594818115234,-8.84489440917969,"Unknown"
"7014857",371856,2025-06-09 07:06:14,43.3593826293945,-8.84477519989014,"Unknown"
"7014857",371856,2025-06-09 07:11:13,43.3596458435059,-8.84506797790527,"Unknown"
"7014857",371856,2025-06-09 07:16:12,43.3595771789551,-8.8450345993042,"Unknown"
"7014857",371856,2025-06-09 07:21:12,43.3622436523438,-8.83724975585938,"Unknown"
"7014857",371856,2025-06-09 07:26:14,43.3411140441895,-8.83179759979248,"Unknown"
"7014857",371856,2025-06-09 07:31:26,43.3222999572754,-8.82430362701416,"Unknown"
"7014857",371856,2025-06-09 07:36:26,43.3095283508301,-8.83256340026855,"Unknown"
"7014857",371856,2025-06-09 07:42:05,43.2904853820801,-8.83726119995117,"Unknown"
"7014857",371856,2025-06-09 07:46:12,43.280891418457,-8.85361862182617,"Unknown"
"7014857",371856,2025-06-09 07:51:16,43.2763481140137,-8.85244560241699,"Unknown"
"7014857",371856,2025-06-09 07:56:18,43.2763061523438,-8.85219383239746,"Unknown"
"7014857",371856,2025-06-09 08:01:12,43.2957534790039,-8.8607292175293,"Unknown"
"7014857",371856,2025-06-09 08:06:13,43.301700592041,-8.85999393463135,"Unknown"
"7014857",371856,2025-06-09 08:11:13,43.3022880554199,-8.85918426513672,"Unknown"
"7014857",371856,2025-06-09 08:16:12,43.3018951416016,-8.85983562469482,"Unknown"
"7014857",371856,2025-06-09 08:21:13,43.3018684387207,-8.85988616943359,"Unknown"
"7014857",371856,2025-06-09 08:26:13,43.3144950866699,-8.85679626464844,"Unknown"
"7014857",371856,2025-06-09 08:31:12,43.3235626220703,-8.8615026473999,"Unknown"
"7014857",371856,2025-06-09 08:36:12,43.3404006958008,-8.85043144226074,"Unknown"
"7014857",371856,2025-06-09 08:41:26,43.3605537414551,-8.84664058685303,"Unknown"
"7014857",371856,2025-06-09 08:46:29,43.3589973449707,-8.84580612182617,"Unknown"
"7014857",371856,2025-06-09 08:51:35,43.3595581054688,-8.8450927734375,"Unknown"
"7014857",371856,2025-06-09 08:56:12,43.3593826293945,-8.84482383728027,"Unknown"
"7014857",371856,2025-06-09 09:01:13,43.3590888977051,-8.84542465209961,"Unknown"
"7014857",371856,2025-06-09 09:06:13,43.359188079834,-8.84477615356445,"Unknown"
"7014857",371856,2025-06-09 09:11:14,43.3590850830078,-8.84523010253906,"Unknown"
"7014857",371856,2025-06-09 09:16:12,43.3588485717773,-8.84545707702637,"Unknown"
"7014857",371856,2025-06-09 09:21:12,43.3588523864746,-8.84541320800781,"Unknown"
"7014857",371856,2025-06-09 09:26:11,43.3591232299805,-8.84529495239258,"Unknown"
"7014857",371856,2025-06-09 09:31:12,43.3590431213379,-8.84517860412598,"Unknown"
"7014857",371856,2025-06-09 09:36:12,43.3591346740723,-8.84508037567139,"Unknown"
"7014857",371856,2025-06-09 09:41:12,43.3590850830078,-8.8450870513916,"Unknown"
"7014857",371856,2025-06-09 09:46:14,43.3594512939453,-8.84510612487793,"Unknown"
"7014857",371856,2025-06-09 09:51:12,43.3592948913574,-8.84515571594238,"Unknown"
"7014857",371856,2025-06-09 09:56:12,43.359001159668,-8.84516620635986,"Unknown"
"7014857",371856,2025-06-09 10:01:12,43.3590354919434,-8.84512805938721,"Unknown"
"7014857",371856,2025-06-09 10:06:35,43.3592681884766,-8.84525012969971,"Unknown"
"7014857",371856,2025-06-09 10:11:11,43.3592491149902,-8.8452672958374,"Unknown"
"7014857",371856,2025-06-09 10:16:11,43.3592796325684,-8.84524822235107,"Unknown"
"7014857",371856,2025-06-09 10:21:11,43.359245300293,-8.84517574310303,"Unknown"
"7014857",371856,2025-06-09 10:26:12,43.3591918945312,-8.84517955780029,"Unknown"
"7014857",371856,2025-06-09 10:31:12,43.3591613769531,-8.84520435333252,"Unknown"
"7014857",371856,2025-06-09 10:36:11,43.3593254089355,-8.8452033996582,"Unknown"
"7014857",371856,2025-06-09 10:41:12,43.3593254089355,-8.84523010253906,"Unknown"
"7014857",371856,2025-06-09 10:46:11,43.3592643737793,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-09 10:51:12,43.3594093322754,-8.84523868560791,"Unknown"
"7014857",371856,2025-06-09 10:56:12,43.3594551086426,-8.84523010253906,"Unknown"
"7014857",371856,2025-06-09 11:01:12,43.3595085144043,-8.84542179107666,"Unknown"
"7014857",371856,2025-06-09 11:06:12,43.3594360351562,-8.84525203704834,"Unknown"
"7014857",371856,2025-06-09 11:11:12,43.3597373962402,-8.84526634216309,"Unknown"
"7014857",371856,2025-06-09 11:16:12,43.3597831726074,-8.84514141082764,"Unknown"
"7014857",371856,2025-06-09 11:21:13,43.3596611022949,-8.84519100189209,"Unknown"
"7014857",371856,2025-06-09 11:26:12,43.3593711853027,-8.84592342376709,"Unknown"
"7014857",371856,2025-06-09 11:31:13,43.3595924377441,-8.84525680541992,"Unknown"
"7014857",371856,2025-06-09 11:36:13,43.3597869873047,-8.84495258331299,"Unknown"
"7014857",371856,2025-06-09 11:41:11,43.3596572875977,-8.84489345550537,"Unknown"
"7014857",371856,2025-06-09 11:46:13,43.359733581543,-8.84488010406494,"Unknown"
"7014857",371856,2025-06-09 11:51:12,43.3595848083496,-8.84482765197754,"Unknown"
"7014857",371856,2025-06-09 11:56:11,43.359619140625,-8.84483432769775,"Unknown"
"7014857",371856,2025-06-09 12:01:12,43.359561920166,-8.84499835968018,"Unknown"
"7014857",371856,2025-06-09 12:06:12,43.3594703674316,-8.84496212005615,"Unknown"
"7014857",371856,2025-06-09 12:11:13,43.3595809936523,-8.84500789642334,"Unknown"
"7014857",371856,2025-06-09 12:16:26,43.3592872619629,-8.84486770629883,"Unknown"
"7014857",371856,2025-06-09 12:21:13,43.3594665527344,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-09 12:26:12,43.3593978881836,-8.84511661529541,"Unknown"
"7014857",371856,2025-06-09 12:31:12,43.359561920166,-8.84556293487549,"Unknown"
"7014857",371856,2025-06-09 12:36:12,43.3594970703125,-8.84556293487549,"Unknown"
"7014857",371856,2025-06-09 12:41:14,43.3595275878906,-8.84576320648193,"Unknown"
"7014857",371856,2025-06-09 12:46:12,43.3672294616699,-8.83998966217041,"Unknown"
"7014857",371856,2025-06-09 12:51:12,43.3498039245605,-8.83731079101562,"Unknown"
"7014857",371856,2025-06-09 12:56:35,43.3095054626465,-8.83837890625,"Unknown"
"7014857",371856,2025-06-09 13:01:12,43.2869415283203,-8.8474235534668,"Unknown"
"7014857",371856,2025-06-09 13:06:14,43.2843475341797,-8.85445976257324,"Unknown"
"7014857",371856,2025-06-09 13:11:26,43.276439666748,-8.85217380523682,"Unknown"
"7014857",371856,2025-06-09 13:16:15,43.276309967041,-8.85192394256592,"Unknown"
"7014857",371856,2025-06-09 13:21:12,43.283805847168,-8.85279369354248,"Unknown"
"7014857",371856,2025-06-09 13:26:11,43.3018417358398,-8.85880851745605,"Unknown"
"7014857",371856,2025-06-09 13:31:13,43.3146705627441,-8.85670471191406,"Unknown"
"7014857",371856,2025-06-09 13:36:15,43.3211135864258,-8.85600185394287,"Unknown"
"7014857",371856,2025-06-09 13:41:17,43.3383407592773,-8.84502696990967,"Unknown"
"7014857",371856,2025-06-09 13:46:13,43.3536567687988,-8.84625625610352,"Unknown"
"7014857",371856,2025-06-09 13:51:13,43.3597602844238,-8.84501171112061,"Unknown"
"7014857",371856,2025-06-09 13:56:13,43.3597526550293,-8.84500980377197,"Unknown"
"7014857",371856,2025-06-09 14:01:13,43.3598899841309,-8.84464645385742,"Unknown"
"7014857",371856,2025-06-09 14:06:14,43.3600387573242,-8.84435558319092,"Unknown"
"7014857",371856,2025-06-09 14:11:13,43.3598899841309,-8.84456062316895,"Unknown"
"7014857",371856,2025-06-09 14:16:15,43.3599548339844,-8.84441947937012,"Unknown"
"7014857",371856,2025-06-09 14:21:17,43.3594360351562,-8.8455114364624,"Unknown"
"7014857",371856,2025-06-09 14:26:35,43.3594627380371,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-09 14:31:12,43.3593292236328,-8.84519004821777,"Unknown"
"7014857",371856,2025-06-09 14:36:12,43.3593254089355,-8.84523105621338,"Unknown"
"7014857",371856,2025-06-09 14:41:12,43.3593292236328,-8.84526062011719,"Unknown"
"7014857",371856,2025-06-09 14:46:12,43.359317779541,-8.84521675109863,"Unknown"
"7014857",371856,2025-06-09 14:51:11,43.359302520752,-8.84525394439697,"Unknown"
"7014857",371856,2025-06-09 14:56:11,43.3592758178711,-8.84526538848877,"Unknown"
"7014857",371856,2025-06-09 15:01:12,43.3593368530273,-8.84517669677734,"Unknown"
"7014857",371856,2025-06-09 15:06:11,43.3593254089355,-8.8452262878418,"Unknown"
"7014857",371856,2025-06-09 15:11:12,43.3593215942383,-8.84524631500244,"Unknown"
"7014857",371856,2025-06-09 15:16:12,43.3593254089355,-8.84519290924072,"Unknown"
"7014857",371856,2025-06-09 15:21:11,43.3593254089355,-8.84521675109863,"Unknown"
"7014857",371856,2025-06-09 15:26:11,43.3593139648438,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-09 15:31:11,43.3593368530273,-8.84520435333252,"Unknown"
"7014857",371856,2025-06-09 15:36:13,43.3593292236328,-8.84513473510742,"Unknown"
"7014857",371856,2025-06-09 15:41:13,43.3593711853027,-8.84515476226807,"Unknown"
"7014857",371856,2025-06-09 15:46:12,43.3725700378418,-8.84214115142822,"Unknown"
"7014857",371856,2025-06-09 15:51:12,43.3904800415039,-8.84747409820557,"Unknown"
"7014857",371856,2025-06-09 15:56:12,43.3995208740234,-8.84570407867432,"Unknown"
"7014857",371856,2025-06-09 16:01:12,43.3617057800293,-8.84291934967041,"Unknown"
"7014857",371856,2025-06-09 16:06:13,43.3597869873047,-8.84542942047119,"Unknown"
"7014857",371856,2025-06-09 16:11:12,43.3596534729004,-8.84536552429199,"Unknown"
"7014857",371856,2025-06-09 16:16:12,43.3517875671387,-8.84175109863281,"Unknown"
