"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-09 16:21:12,43.330638885498,-8.85291576385498,"Unknown"
"7014857",371856,2025-06-09 16:26:12,43.316047668457,-8.85071659088135,"Unknown"
"7014857",371856,2025-06-09 16:31:11,43.2865943908691,-8.84650897979736,"Unknown"
"7014857",371856,2025-06-09 16:36:22,43.2641677856445,-8.8356990814209,"Unknown"
"7014857",371856,2025-06-09 16:41:13,43.2648315429688,-8.83654117584229,"Unknown"
"7014857",371856,2025-06-09 16:46:16,43.2650299072266,-8.83642768859863,"Unknown"
"7014857",371856,2025-06-09 16:51:16,43.2650527954102,-8.83620166778564,"Unknown"
"7014857",371856,2025-06-09 16:56:13,43.2647972106934,-8.83596038818359,"Unknown"
"7014857",371856,2025-06-09 17:01:14,43.2647705078125,-8.83606719970703,"Unknown"
"7014857",371856,2025-06-09 17:06:14,43.2647666931152,-8.83567810058594,"Unknown"
"7014857",371856,2025-06-09 17:11:13,43.264778137207,-8.8357400894165,"Unknown"
"7014857",371856,2025-06-09 17:16:13,43.264705657959,-8.83552837371826,"Unknown"
"7014857",371856,2025-06-09 17:21:42,43.2649078369141,-8.83578681945801,"Unknown"
"7014857",371856,2025-06-09 17:26:14,43.2648010253906,-8.83558940887451,"Unknown"
"7014857",371856,2025-06-09 17:31:20,43.2652244567871,-8.83612728118896,"Unknown"
"7014857",371856,2025-06-09 17:36:12,43.2799339294434,-8.84287261962891,"Unknown"
"7014857",371856,2025-06-09 17:41:12,43.3039016723633,-8.85927772521973,"Unknown"
"7014857",371856,2025-06-09 17:46:12,43.315673828125,-8.85659694671631,"Unknown"
"7014857",371856,2025-06-09 17:51:13,43.3386573791504,-8.84634304046631,"Unknown"
"7014857",371856,2025-06-09 17:56:12,43.3603286743164,-8.84788513183594,"Unknown"
"7014857",371856,2025-06-09 18:01:15,43.3594360351562,-8.84519958496094,"Unknown"
"7014857",371856,2025-06-09 18:06:15,43.3594818115234,-8.84531497955322,"Unknown"
"7014857",371856,2025-06-09 18:11:16,43.3594741821289,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-09 18:16:14,43.3597297668457,-8.84580039978027,"Unknown"
"7014857",371856,2025-06-09 18:21:18,43.3597755432129,-8.84598827362061,"Unknown"
"7014857",371856,2025-06-09 18:26:17,43.3598518371582,-8.84596824645996,"Unknown"
"7014857",371856,2025-06-09 18:31:18,43.3598670959473,-8.84599304199219,"Unknown"
"7014857",371856,2025-06-09 18:36:15,43.3597640991211,-8.84602546691895,"Unknown"
"7014857",371856,2025-06-09 18:41:16,43.3596343994141,-8.84558391571045,"Unknown"
"7014857",371856,2025-06-09 18:46:33,43.3594703674316,-8.84519863128662,"Unknown"
"7014857",371856,2025-06-09 18:51:11,43.3593978881836,-8.84514236450195,"Unknown"
"7014857",371856,2025-06-09 18:56:11,43.359375,-8.84522533416748,"Unknown"
"7014857",371856,2025-06-09 19:01:11,43.3593635559082,-8.84516620635986,"Unknown"
"7014857",371856,2025-06-09 19:06:11,43.359375,-8.84521198272705,"Unknown"
"7014857",371856,2025-06-09 19:11:11,43.3594131469727,-8.84523296356201,"Unknown"
"7014857",371856,2025-06-09 19:16:12,43.3593521118164,-8.84516620635986,"Unknown"
"7014857",371856,2025-06-09 19:21:12,43.3593330383301,-8.84512519836426,"Unknown"
"7014857",371856,2025-06-09 19:26:12,43.3594398498535,-8.84524440765381,"Unknown"
"7014857",371856,2025-06-09 19:31:12,43.3594932556152,-8.84523963928223,"Unknown"
"7014857",371856,2025-06-09 19:36:12,43.3593444824219,-8.84523391723633,"Unknown"
"7014857",371856,2025-06-09 19:41:12,43.3593597412109,-8.84532928466797,"Unknown"
"7014857",371856,2025-06-09 19:46:12,43.3594055175781,-8.84525394439697,"Unknown"
"7014857",371856,2025-06-09 19:51:11,43.3594169616699,-8.84526443481445,"Unknown"
"7014857",371856,2025-06-09 19:56:12,43.3594818115234,-8.84535026550293,"Unknown"
"7014857",371856,2025-06-09 20:01:14,43.3596305847168,-8.84551429748535,"Unknown"
"7014857",371856,2025-06-09 20:06:16,43.3592834472656,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-09 20:11:25,43.359375,-8.84512042999268,"Unknown"
"7014857",371856,2025-06-09 20:16:12,43.3595504760742,-8.84548091888428,"Unknown"
"7014857",371856,2025-06-09 20:21:27,43.3594017028809,-8.84517288208008,"Unknown"
"7014857",371856,2025-06-09 20:26:14,43.3593215942383,-8.84512901306152,"Unknown"
"7014857",371856,2025-06-09 20:31:25,43.3593864440918,-8.8451509475708,"Unknown"
"7014857",371856,2025-06-09 20:36:15,43.3593406677246,-8.84504795074463,"Unknown"
"7014857",371856,2025-06-09 20:41:25,43.3593788146973,-8.84516048431396,"Unknown"
"7014857",371856,2025-06-09 20:46:12,43.359245300293,-8.84494113922119,"Unknown"
"7014857",371856,2025-06-09 20:51:17,43.3588027954102,-8.84379768371582,"Unknown"
"7014857",371856,2025-06-09 20:56:18,43.3591690063477,-8.84479713439941,"Unknown"
"7014857",371856,2025-06-09 21:01:09,43.359432220459,-8.84536361694336,"Unknown"
"7014857",371856,2025-06-10 02:01:08,43.359619140625,-8.84529399871826,"Unknown"
"7014857",371856,2025-06-10 02:35:28,43.3594360351562,-8.84556484222412,"Unknown"
"7014857",371856,2025-06-10 02:40:27,43.3594245910645,-8.8455696105957,"Unknown"
"7014857",371856,2025-06-10 02:45:27,43.3594055175781,-8.8455982208252,"Unknown"
"7014857",371856,2025-06-10 02:50:28,43.3594512939453,-8.84558868408203,"Unknown"
"7014857",371856,2025-06-10 02:55:27,43.3594017028809,-8.84556865692139,"Unknown"
"7014857",371856,2025-06-10 03:00:27,43.3593940734863,-8.84558391571045,"Unknown"
"7014857",371856,2025-06-10 03:05:27,43.3593788146973,-8.84562015533447,"Unknown"
"7014857",371856,2025-06-10 03:10:26,43.3593902587891,-8.84554195404053,"Unknown"
"7014857",371856,2025-06-10 03:15:27,43.3594207763672,-8.84554195404053,"Unknown"
"7014857",371856,2025-06-10 03:20:26,43.3594284057617,-8.84554576873779,"Unknown"
"7014857",371856,2025-06-10 03:25:28,43.3593864440918,-8.84549331665039,"Unknown"
"7014857",371856,2025-06-10 03:30:28,43.3594665527344,-8.84554576873779,"Unknown"
"7014857",371856,2025-06-10 03:35:26,43.359432220459,-8.8455171585083,"Unknown"
"7014857",371856,2025-06-10 03:40:26,43.3594818115234,-8.84552669525146,"Unknown"
"7014857",371856,2025-06-10 03:45:26,43.3594131469727,-8.84549236297607,"Unknown"
"7014857",371856,2025-06-10 03:50:26,43.3594589233398,-8.8455286026001,"Unknown"
"7014857",371856,2025-06-10 03:55:26,43.3594398498535,-8.84545516967773,"Unknown"
"7014857",371856,2025-06-10 04:00:27,43.3594589233398,-8.84548759460449,"Unknown"
"7014857",371856,2025-06-10 04:05:27,43.3594245910645,-8.84549713134766,"Unknown"
"7014857",371856,2025-06-10 04:10:27,43.3594207763672,-8.84544944763184,"Unknown"
"7014857",371856,2025-06-10 04:15:29,43.3593330383301,-8.84539985656738,"Unknown"
"7014857",371856,2025-06-10 04:20:29,43.3595428466797,-8.84545707702637,"Unknown"
"7014857",371856,2025-06-10 04:25:28,43.3594360351562,-8.8453311920166,"Unknown"
"7014857",371856,2025-06-10 04:30:31,43.3595352172852,-8.84546852111816,"Unknown"
"7014857",371856,2025-06-10 04:35:43,43.3593292236328,-8.84528541564941,"Unknown"
"7014857",371856,2025-06-10 04:40:26,43.3592872619629,-8.84529495239258,"Unknown"
"7014857",371856,2025-06-10 04:45:26,43.3593559265137,-8.84523963928223,"Unknown"
"7014857",371856,2025-06-10 04:50:26,43.3593368530273,-8.84526252746582,"Unknown"
"7014857",371856,2025-06-10 04:55:26,43.3593711853027,-8.84518909454346,"Unknown"
"7014857",371856,2025-06-10 05:00:26,43.3593597412109,-8.84512138366699,"Unknown"
"7014857",371856,2025-06-10 05:05:27,43.3593788146973,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-10 05:10:26,43.3594055175781,-8.84521198272705,"Unknown"
"7014857",371856,2025-06-10 05:15:27,43.3593978881836,-8.84508228302002,"Unknown"
"7014857",371856,2025-06-10 05:20:29,43.3593711853027,-8.84462547302246,"Unknown"
"7014857",371856,2025-06-10 05:25:28,43.3594436645508,-8.84498119354248,"Unknown"
"7014857",371856,2025-06-10 05:30:44,43.3593902587891,-8.84510231018066,"Unknown"
"7014857",371856,2025-06-10 05:35:26,43.3594169616699,-8.84508514404297,"Unknown"
"7014857",371856,2025-06-10 05:40:29,43.3593330383301,-8.84490394592285,"Unknown"
"7014857",371856,2025-06-10 05:45:31,43.3593826293945,-8.84483337402344,"Unknown"
"7014857",371856,2025-06-10 05:50:26,43.3601150512695,-8.84560489654541,"Unknown"
"7014857",371856,2025-06-10 05:55:26,43.3426284790039,-8.83250713348389,"Unknown"
"7014857",371856,2025-06-10 06:00:37,43.3174476623535,-8.83856678009033,"Unknown"
"7014857",371856,2025-06-10 06:05:29,43.3170051574707,-8.83920574188232,"Unknown"
"7014857",371856,2025-06-10 06:10:28,43.2892456054688,-8.83703804016113,"Unknown"
"7014857",371856,2025-06-10 06:16:15,43.2841262817383,-8.85420608520508,"Unknown"
"7014857",371856,2025-06-10 06:20:45,43.2763748168945,-8.85224437713623,"Unknown"
"7014857",371856,2025-06-10 06:25:36,43.2764854431152,-8.85244178771973,"Unknown"
"7014857",371856,2025-06-10 06:30:26,43.2671127319336,-8.84173488616943,"Unknown"
"7014857",371856,2025-06-10 06:35:41,43.2492218017578,-8.84167289733887,"Unknown"
"7014857",371856,2025-06-10 06:41:05,43.2324981689453,-8.84293174743652,"Unknown"
"7014857",371856,2025-06-10 06:45:47,43.2326431274414,-8.84323310852051,"Unknown"
"7014857",371856,2025-06-10 06:50:46,43.2323379516602,-8.84304046630859,"Unknown"
"7014857",371856,2025-06-10 06:55:57,43.2319259643555,-8.84246444702148,"Unknown"
"7014857",371856,2025-06-10 07:00:42,43.2323417663574,-8.84277534484863,"Unknown"
"7014857",371856,2025-06-10 07:05:35,43.2324409484863,-8.84240341186523,"Unknown"
"7014857",371856,2025-06-10 07:10:45,43.2322883605957,-8.84285640716553,"Unknown"
"7014857",371856,2025-06-10 07:15:34,43.2321624755859,-8.84300899505615,"Unknown"
"7014857",371856,2025-06-10 07:20:26,43.2408561706543,-8.83227634429932,"Unknown"
"7014857",371856,2025-06-10 07:25:27,43.266471862793,-8.84436130523682,"Unknown"
"7014857",371856,2025-06-10 07:30:37,43.2971534729004,-8.85234832763672,"Unknown"
"7014857",371856,2025-06-10 07:35:37,43.325740814209,-8.85536575317383,"Unknown"
"7014857",371856,2025-06-10 07:40:44,43.3553848266602,-8.85188674926758,"Unknown"
"7014857",371856,2025-06-10 07:45:44,43.3593597412109,-8.84507465362549,"Unknown"
"7014857",371856,2025-06-10 07:50:36,43.3593139648438,-8.84484672546387,"Unknown"
"7014857",371856,2025-06-10 07:55:36,43.3593444824219,-8.84550762176514,"Unknown"
"7014857",371856,2025-06-10 08:00:36,43.3593559265137,-8.8452672958374,"Unknown"
"7014857",371856,2025-06-10 08:05:38,43.3592491149902,-8.84451198577881,"Unknown"
"7014857",371856,2025-06-10 08:10:40,43.3592910766602,-8.84484577178955,"Unknown"
"7014857",371856,2025-06-10 08:15:37,43.3593368530273,-8.84502506256104,"Unknown"
"7014857",371856,2025-06-10 08:20:41,43.359375,-8.84510040283203,"Unknown"
"7014857",371856,2025-06-10 08:25:38,43.3592948913574,-8.84529113769531,"Unknown"
"7014857",371856,2025-06-10 08:30:38,43.3593635559082,-8.84528636932373,"Unknown"
"7014857",371856,2025-06-10 08:35:31,43.3591156005859,-8.84475135803223,"Unknown"
"7014857",371856,2025-06-10 08:40:35,43.3595695495605,-8.84621620178223,"Unknown"
"7014857",371856,2025-06-10 08:45:56,43.3592300415039,-8.84532642364502,"Unknown"
"7014857",371856,2025-06-10 08:50:24,43.3593254089355,-8.84518718719482,"Unknown"
"7014857",371856,2025-06-10 08:55:26,43.3593292236328,-8.84519958496094,"Unknown"
"7014857",371856,2025-06-10 09:00:25,43.3592796325684,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-10 09:05:24,43.359317779541,-8.84519290924072,"Unknown"
"7014857",371856,2025-06-10 09:10:24,43.3592872619629,-8.84523677825928,"Unknown"
"7014857",371856,2025-06-10 09:15:24,43.3592567443848,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-10 09:20:24,43.3592948913574,-8.8452844619751,"Unknown"
"7014857",371856,2025-06-10 09:25:24,43.3592529296875,-8.84525489807129,"Unknown"
"7014857",371856,2025-06-10 09:30:24,43.3592758178711,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-10 09:35:24,43.3593101501465,-8.84525966644287,"Unknown"
"7014857",371856,2025-06-10 09:40:24,43.3593063354492,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-10 09:45:25,43.3593292236328,-8.84524822235107,"Unknown"
"7014857",371856,2025-06-10 09:50:26,43.3592987060547,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-10 09:55:27,43.3592796325684,-8.84521484375,"Unknown"
"7014857",371856,2025-06-10 10:00:26,43.3592262268066,-8.84520053863525,"Unknown"
"7014857",371856,2025-06-10 10:05:26,43.3591728210449,-8.84528064727783,"Unknown"
"7014857",371856,2025-06-10 10:10:25,43.3593559265137,-8.84518527984619,"Unknown"
"7014857",371856,2025-06-10 10:15:26,43.359447479248,-8.8453540802002,"Unknown"
"7014857",371856,2025-06-10 10:20:25,43.3594093322754,-8.84529781341553,"Unknown"
"7014857",371856,2025-06-10 10:25:25,43.3593788146973,-8.84531497955322,"Unknown"
"7014857",371856,2025-06-10 10:30:25,43.3594017028809,-8.84536933898926,"Unknown"
"7014857",371856,2025-06-10 10:35:26,43.3593521118164,-8.84530162811279,"Unknown"
"7014857",371856,2025-06-10 10:40:26,43.3594436645508,-8.84529781341553,"Unknown"
"7014857",371856,2025-06-10 10:45:26,43.3544692993164,-8.84319019317627,"Unknown"
"7014857",371856,2025-06-10 10:50:27,43.338996887207,-8.85039138793945,"Unknown"
"7014857",371856,2025-06-10 10:55:27,43.3257179260254,-8.84888648986816,"Unknown"
"7014857",371856,2025-06-10 11:00:26,43.2966003417969,-8.85712718963623,"Unknown"
"7014857",371856,2025-06-10 11:05:26,43.2821846008301,-8.85377788543701,"Unknown"
"7014857",371856,2025-06-10 11:10:32,43.2711715698242,-8.85369110107422,"Unknown"
"7014857",371856,2025-06-10 11:15:27,43.2325096130371,-8.84271240234375,"Unknown"
"7014857",371856,2025-06-10 11:20:44,43.2327766418457,-8.8425178527832,"Unknown"
"7014857",371856,2025-06-10 11:25:51,43.2325096130371,-8.84204864501953,"Unknown"
"7014857",371856,2025-06-10 11:30:35,43.232494354248,-8.84248638153076,"Unknown"
"7014857",371856,2025-06-10 11:35:40,43.2329597473145,-8.84212303161621,"Unknown"
"7014857",371856,2025-06-10 11:40:43,43.2324676513672,-8.8435697555542,"Unknown"
"7014857",371856,2025-06-10 11:45:38,43.2326469421387,-8.84359550476074,"Unknown"
"7014857",371856,2025-06-10 11:50:58,43.2324981689453,-8.84299373626709,"Unknown"
"7014857",371856,2025-06-10 11:55:34,43.2326011657715,-8.84286594390869,"Unknown"
"7014857",371856,2025-06-10 12:00:32,43.2326202392578,-8.8429594039917,"Unknown"
"7014857",371856,2025-06-10 12:05:38,43.2325057983398,-8.84288024902344,"Unknown"
"7014857",371856,2025-06-10 12:10:37,43.2325592041016,-8.842942237854,"Unknown"
"7014857",371856,2025-06-10 12:15:43,43.2326812744141,-8.84309959411621,"Unknown"
"7014857",371856,2025-06-10 12:20:40,43.2324905395508,-8.84315299987793,"Unknown"
"7014857",371856,2025-06-10 12:25:45,43.2326507568359,-8.84320640563965,"Unknown"
"7014857",371856,2025-06-10 12:30:44,43.2327423095703,-8.84320735931396,"Unknown"
"7014857",371856,2025-06-10 12:35:37,43.2325477600098,-8.84305953979492,"Unknown"
"7014857",371856,2025-06-10 12:40:38,43.2460708618164,-8.83944129943848,"Unknown"
"7014857",371856,2025-06-10 12:45:39,43.2728271484375,-8.84268856048584,"Unknown"
"7014857",371856,2025-06-10 12:50:49,43.2938766479492,-8.85202598571777,"Unknown"
"7014857",371856,2025-06-10 12:55:34,43.3232688903809,-8.85171699523926,"Unknown"
"7014857",371856,2025-06-10 13:00:37,43.3441200256348,-8.84734725952148,"Unknown"
"7014857",371856,2025-06-10 13:05:36,43.359676361084,-8.84543228149414,"Unknown"
"7014857",371856,2025-06-10 13:10:41,43.3597145080566,-8.84528160095215,"Unknown"
"7014857",371856,2025-06-10 13:15:30,43.3596611022949,-8.84530639648438,"Unknown"
"7014857",371856,2025-06-10 13:20:29,43.359748840332,-8.84541797637939,"Unknown"
"7014857",371856,2025-06-10 13:25:38,43.3596992492676,-8.8454532623291,"Unknown"
"7014857",371856,2025-06-10 13:30:28,43.3596382141113,-8.84525966644287,"Unknown"
"7014857",371856,2025-06-10 13:35:38,43.3596153259277,-8.84521389007568,"Unknown"
"7014857",371856,2025-06-10 13:40:35,43.3596496582031,-8.84522438049316,"Unknown"
"7014857",371856,2025-06-10 13:45:31,43.3596839904785,-8.84540748596191,"Unknown"
"7014857",371856,2025-06-10 13:50:59,43.3594131469727,-8.84526538848877,"Unknown"
"7014857",371856,2025-06-10 13:55:27,43.3593368530273,-8.84520244598389,"Unknown"
"7014857",371856,2025-06-10 14:00:27,43.359447479248,-8.84519100189209,"Unknown"
"7014857",371856,2025-06-10 14:05:26,43.3593788146973,-8.84518432617188,"Unknown"
"7014857",371856,2025-06-10 14:10:26,43.3594131469727,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-10 14:15:26,43.359432220459,-8.84517574310303,"Unknown"
"7014857",371856,2025-06-10 14:20:26,43.3594169616699,-8.84523773193359,"Unknown"
"7014857",371856,2025-06-10 14:25:26,43.3593368530273,-8.84516716003418,"Unknown"
"7014857",371856,2025-06-10 14:30:26,43.3593292236328,-8.8452320098877,"Unknown"
"7014857",371856,2025-06-10 14:35:26,43.3593368530273,-8.8452091217041,"Unknown"
"7014857",371856,2025-06-10 14:40:26,43.3593711853027,-8.84518051147461,"Unknown"
"7014857",371856,2025-06-10 14:45:26,43.3593254089355,-8.84521007537842,"Unknown"
"7014857",371856,2025-06-10 14:50:27,43.3594093322754,-8.84523677825928,"Unknown"
"7014857",371856,2025-06-10 14:55:26,43.359432220459,-8.84524631500244,"Unknown"
"7014857",371856,2025-06-10 15:00:28,43.3592758178711,-8.84518051147461,"Unknown"
"7014857",371856,2025-06-10 15:05:31,43.3592529296875,-8.84510040283203,"Unknown"
"7014857",371856,2025-06-10 15:10:34,43.3594284057617,-8.84525585174561,"Unknown"
"7014857",371856,2025-06-10 15:15:35,43.3594627380371,-8.84530830383301,"Unknown"
"7014857",371856,2025-06-10 15:20:31,43.3592109680176,-8.84507083892822,"Unknown"
"7014857",371856,2025-06-10 15:25:31,43.3595237731934,-8.84527587890625,"Unknown"
"7014857",371856,2025-06-10 15:30:28,43.359432220459,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-10 15:35:27,43.3593673706055,-8.84521484375,"Unknown"
"7014857",371856,2025-06-10 15:40:27,43.3592948913574,-8.84520435333252,"Unknown"
"7014857",371856,2025-06-10 15:45:27,43.3594245910645,-8.84526348114014,"Unknown"
"7014857",371856,2025-06-10 15:50:28,43.3594360351562,-8.84527778625488,"Unknown"
"7014857",371856,2025-06-10 15:55:27,43.3593788146973,-8.84521865844727,"Unknown"
"7014857",371856,2025-06-10 16:00:28,43.3593330383301,-8.84511661529541,"Unknown"
"7014857",371856,2025-06-10 16:05:28,43.359375,-8.8452091217041,"Unknown"
"7014857",371856,2025-06-10 16:10:27,43.3586883544922,-8.84557628631592,"Unknown"
"7014857",371856,2025-06-10 16:15:27,43.3649253845215,-8.8791036605835,"Unknown"
"7014857",371856,2025-06-10 16:20:28,43.3745422363281,-8.91697120666504,"Unknown"
"7014857",371856,2025-06-10 16:25:30,43.3831787109375,-8.96209716796875,"Unknown"
"7014857",371856,2025-06-10 16:31:05,43.3870887756348,-8.95479583740234,"Unknown"
"7014857",371856,2025-06-10 16:35:28,43.3891906738281,-8.95172023773193,"Unknown"
"7014857",371856,2025-06-10 16:40:29,43.392391204834,-8.94839859008789,"Unknown"
"7014857",371856,2025-06-10 16:45:30,43.3983192443848,-8.93803691864014,"Unknown"
"7014857",371856,2025-06-10 16:50:35,43.3858375549316,-8.90194225311279,"Unknown"
"7014857",371856,2025-06-10 16:55:27,43.3699111938477,-8.861328125,"Unknown"
"7014857",371856,2025-06-10 17:00:40,43.3593292236328,-8.84518337249756,"Unknown"
"7014857",371856,2025-06-10 17:05:28,43.3593406677246,-8.84528636932373,"Unknown"
"7014857",371856,2025-06-10 17:10:27,43.3594856262207,-8.84528732299805,"Unknown"
"7014857",371856,2025-06-10 17:15:35,43.359375,-8.84504413604736,"Unknown"
"7014857",371856,2025-06-10 17:20:29,43.3593978881836,-8.84536647796631,"Unknown"
"7014857",371856,2025-06-10 17:25:30,43.3591041564941,-8.84491062164307,"Unknown"
"7014857",371856,2025-06-10 17:30:32,43.359317779541,-8.84513473510742,"Unknown"
"7014857",371856,2025-06-10 17:35:30,43.3596076965332,-8.84563064575195,"Unknown"
"7014857",371856,2025-06-10 17:40:29,43.3594131469727,-8.84549808502197,"Unknown"
"7014857",371856,2025-06-10 17:45:36,43.3593254089355,-8.84521865844727,"Unknown"
"7014857",371856,2025-06-10 17:50:34,43.3593368530273,-8.84527778625488,"Unknown"
"7014857",371856,2025-06-10 17:55:40,43.3594245910645,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-10 18:00:32,43.3592796325684,-8.84528732299805,"Unknown"
"7014857",371856,2025-06-10 18:05:31,43.3586387634277,-8.84532451629639,"Unknown"
"7014857",371856,2025-06-10 18:10:35,43.3593597412109,-8.84528923034668,"Unknown"
"7014857",371856,2025-06-10 18:15:32,43.3593215942383,-8.84529304504395,"Unknown"
"7014857",371856,2025-06-10 18:20:31,43.3600387573242,-8.8452320098877,"Unknown"
"7014857",371856,2025-06-10 18:25:31,43.3598670959473,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-10 18:30:31,43.359935760498,-8.84550380706787,"Unknown"
"7014857",371856,2025-06-10 18:35:31,43.359691619873,-8.84510231018066,"Unknown"
"7014857",371856,2025-06-10 18:40:32,43.3593101501465,-8.84517192840576,"Unknown"
"7014857",371856,2025-06-10 18:45:34,43.3593215942383,-8.84510135650635,"Unknown"
"7014857",371856,2025-06-10 18:50:34,43.359317779541,-8.84522819519043,"Unknown"
"7014857",371856,2025-06-10 18:55:36,43.3593635559082,-8.84522151947021,"Unknown"
"7014857",371856,2025-06-10 19:00:41,43.3626174926758,-8.84335708618164,"Unknown"
"7014857",371856,2025-06-10 19:05:32,43.3598861694336,-8.84489727020264,"Unknown"
"7014857",371856,2025-06-10 19:10:34,43.3598251342773,-8.84600353240967,"Unknown"
"7014857",371856,2025-06-10 19:15:28,43.3598823547363,-8.84577655792236,"Unknown"
"7014857",371856,2025-06-10 19:20:32,43.3598022460938,-8.84531497955322,"Unknown"
"7014857",371856,2025-06-10 19:25:28,43.3594818115234,-8.84590435028076,"Unknown"
"7014857",371856,2025-06-10 19:30:31,43.3596992492676,-8.84548568725586,"Unknown"
"7014857",371856,2025-06-10 19:35:42,43.3595542907715,-8.8450927734375,"Unknown"
"7014857",371856,2025-06-10 19:40:30,43.3597297668457,-8.84506130218506,"Unknown"
"7014857",371856,2025-06-10 19:45:32,43.3594093322754,-8.84503364562988,"Unknown"
"7014857",371856,2025-06-10 19:50:31,43.3593330383301,-8.84527778625488,"Unknown"
"7014857",371856,2025-06-10 19:55:30,43.3596649169922,-8.84519863128662,"Unknown"
"7014857",371856,2025-06-10 20:00:30,43.3591842651367,-8.84519386291504,"Unknown"
"7014857",371856,2025-06-10 20:05:34,43.3594665527344,-8.84501934051514,"Unknown"
"7014857",371856,2025-06-10 20:10:34,43.3593406677246,-8.84504985809326,"Unknown"
"7014857",371856,2025-06-10 20:15:28,43.3595199584961,-8.84530162811279,"Unknown"
"7014857",371856,2025-06-10 20:20:59,43.3595352172852,-8.84492301940918,"Unknown"
"7014857",371856,2025-06-10 20:25:27,43.3592338562012,-8.8453369140625,"Unknown"
"7014857",371856,2025-06-10 20:30:27,43.3594741821289,-8.8451566696167,"Unknown"
"7014857",371856,2025-06-10 20:35:27,43.3590202331543,-8.84419822692871,"Unknown"
"7014857",371856,2025-06-10 20:40:27,43.359447479248,-8.84520149230957,"Unknown"
"7014857",371856,2025-06-10 20:45:30,43.3592567443848,-8.84545707702637,"Unknown"
"7014857",371856,2025-06-10 20:50:28,43.359504699707,-8.84564018249512,"Unknown"
"7014857",371856,2025-06-10 20:55:27,43.3593940734863,-8.845534324646,"Unknown"
"7014857",371856,2025-06-10 21:01:47,43.3593673706055,-8.84522438049316,"Unknown"
"7014857",371856,2025-06-11 02:02:05,43.3594017028809,-8.84512996673584,"Unknown"
"7014857",371856,2025-06-11 02:35:04,43.3594093322754,-8.84516525268555,"Unknown"
"7014857",371856,2025-06-11 02:40:04,43.3593559265137,-8.84516620635986,"Unknown"
"7014857",371856,2025-06-11 02:44:57,43.3593292236328,-8.84517574310303,"Unknown"
"7014857",371856,2025-06-11 02:50:00,43.3594360351562,-8.84518814086914,"Unknown"
"7014857",371856,2025-06-11 02:55:01,43.3595085144043,-8.84522151947021,"Unknown"
"7014857",371856,2025-06-11 03:00:01,43.3594665527344,-8.8451623916626,"Unknown"
"7014857",371856,2025-06-11 03:05:02,43.3593406677246,-8.84518623352051,"Unknown"
"7014857",371856,2025-06-11 03:09:58,43.3592910766602,-8.84515953063965,"Unknown"
"7014857",371856,2025-06-11 03:15:00,43.3594055175781,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-11 03:20:04,43.3592987060547,-8.84513187408447,"Unknown"
"7014857",371856,2025-06-11 03:24:58,43.3592758178711,-8.84510707855225,"Unknown"
"7014857",371856,2025-06-11 03:29:58,43.3593254089355,-8.84517574310303,"Unknown"
"7014857",371856,2025-06-11 03:34:58,43.3593406677246,-8.8451509475708,"Unknown"
"7014857",371856,2025-06-11 03:39:58,43.3593597412109,-8.84518146514893,"Unknown"
"7014857",371856,2025-06-11 03:44:58,43.3593330383301,-8.84512519836426,"Unknown"
"7014857",371856,2025-06-11 03:49:58,43.3592376708984,-8.84509086608887,"Unknown"
"7014857",371856,2025-06-11 03:54:58,43.3593101501465,-8.84514045715332,"Unknown"
