"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-11 04:00:14,43.3593597412109,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-11 04:04:57,43.3592567443848,-8.84496688842773,"Unknown"
"7014857",371856,2025-06-11 04:09:58,43.3593711853027,-8.84512233734131,"Unknown"
"7014857",371856,2025-06-11 04:14:58,43.3594017028809,-8.84511375427246,"Unknown"
"7014857",371856,2025-06-11 04:19:58,43.3592681884766,-8.84505081176758,"Unknown"
"7014857",371856,2025-06-11 04:25:01,43.359375,-8.84522724151611,"Unknown"
"7014857",371856,2025-06-11 04:30:07,43.3595733642578,-8.84536552429199,"Unknown"
"7014857",371856,2025-06-11 04:35:02,43.3594093322754,-8.84522151947021,"Unknown"
"7014857",371856,2025-06-11 04:40:01,43.3593635559082,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-11 04:45:14,43.3593559265137,-8.8452320098877,"Unknown"
"7014857",371856,2025-06-11 04:49:58,43.3593521118164,-8.84517860412598,"Unknown"
"7014857",371856,2025-06-11 04:54:58,43.3593711853027,-8.84527778625488,"Unknown"
"7014857",371856,2025-06-11 04:59:57,43.3594055175781,-8.84526634216309,"Unknown"
"7014857",371856,2025-06-11 05:05:00,43.3592910766602,-8.84524250030518,"Unknown"
"7014857",371856,2025-06-11 05:10:02,43.3592872619629,-8.84496116638184,"Unknown"
"7014857",371856,2025-06-11 05:14:57,43.3592529296875,-8.84530067443848,"Unknown"
"7014857",371856,2025-06-11 05:20:00,43.3596839904785,-8.84432506561279,"Unknown"
"7014857",371856,2025-06-11 05:25:02,43.3593826293945,-8.84497737884521,"Unknown"
"7014857",371856,2025-06-11 05:29:57,43.3591995239258,-8.84550285339355,"Unknown"
"7014857",371856,2025-06-11 05:35:17,43.3594207763672,-8.84469509124756,"Unknown"
"7014857",371856,2025-06-11 05:40:01,43.359058380127,-8.84480857849121,"Unknown"
"7014857",371856,2025-06-11 05:45:14,43.3595085144043,-8.84471702575684,"Unknown"
"7014857",371856,2025-06-11 05:50:03,43.3594779968262,-8.8447322845459,"Unknown"
"7014857",371856,2025-06-11 05:54:59,43.3493881225586,-8.8523063659668,"Unknown"
"7014857",371856,2025-06-11 06:00:01,43.3231964111328,-8.85407543182373,"Unknown"
"7014857",371856,2025-06-11 06:05:10,43.3142204284668,-8.85651206970215,"Unknown"
"7014857",371856,2025-06-11 06:10:09,43.3142242431641,-8.85665607452393,"Unknown"
"7014857",371856,2025-06-11 06:15:07,43.2999877929688,-8.857421875,"Unknown"
"7014857",371856,2025-06-11 06:20:11,43.2842330932617,-8.85397815704346,"Unknown"
"7014857",371856,2025-06-11 06:25:05,43.2845802307129,-8.85455322265625,"Unknown"
"7014857",371856,2025-06-11 06:31:04,43.2851486206055,-8.85416698455811,"Unknown"
"7014857",371856,2025-06-11 06:35:16,43.284839630127,-8.85422325134277,"Unknown"
"7014857",371856,2025-06-11 06:40:14,43.2850685119629,-8.85429191589355,"Unknown"
"7014857",371856,2025-06-11 06:45:00,43.2921714782715,-8.86005783081055,"Unknown"
"7014857",371856,2025-06-11 06:50:07,43.3146362304688,-8.85603523254395,"Unknown"
"7014857",371856,2025-06-11 06:54:59,43.3354072570801,-8.85396194458008,"Unknown"
"7014857",371856,2025-06-11 07:00:14,43.3593635559082,-8.8448371887207,"Unknown"
"7014857",371856,2025-06-11 07:05:04,43.3591842651367,-8.84498310089111,"Unknown"
"7014857",371856,2025-06-11 07:09:57,43.3593368530273,-8.84481906890869,"Unknown"
"7014857",371856,2025-06-11 07:15:07,43.3593406677246,-8.84505653381348,"Unknown"
"7014857",371856,2025-06-11 07:20:06,43.3593940734863,-8.84500217437744,"Unknown"
"7014857",371856,2025-06-11 07:25:14,43.3593292236328,-8.84507083892822,"Unknown"
"7014857",371856,2025-06-11 07:30:14,43.3594131469727,-8.84508609771729,"Unknown"
"7014857",371856,2025-06-11 07:35:05,43.3593597412109,-8.84454536437988,"Unknown"
"7014857",371856,2025-06-11 07:40:19,43.3593063354492,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-11 07:45:03,43.3593101501465,-8.84523677825928,"Unknown"
"7014857",371856,2025-06-11 07:50:03,43.3594703674316,-8.84535121917725,"Unknown"
"7014857",371856,2025-06-11 07:55:06,43.3594703674316,-8.84607410430908,"Unknown"
"7014857",371856,2025-06-11 08:00:06,43.3594131469727,-8.84545421600342,"Unknown"
"7014857",371856,2025-06-11 08:05:06,43.3591690063477,-8.84500503540039,"Unknown"
"7014857",371856,2025-06-11 08:10:06,43.3593101501465,-8.84537601470947,"Unknown"
"7014857",371856,2025-06-11 08:15:25,43.3593254089355,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-11 08:19:56,43.3593330383301,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-11 08:24:56,43.3593635559082,-8.84523677825928,"Unknown"
"7014857",371856,2025-06-11 08:29:56,43.3593292236328,-8.84517765045166,"Unknown"
"7014857",371856,2025-06-11 08:34:56,43.3593292236328,-8.84519386291504,"Unknown"
"7014857",371856,2025-06-11 08:39:58,43.3591384887695,-8.84506416320801,"Unknown"
"7014857",371856,2025-06-11 08:44:58,43.3593711853027,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-11 08:49:57,43.3592567443848,-8.84523105621338,"Unknown"
"7014857",371856,2025-06-11 08:54:58,43.3593559265137,-8.84518432617188,"Unknown"
"7014857",371856,2025-06-11 08:59:58,43.3593673706055,-8.84521007537842,"Unknown"
"7014857",371856,2025-06-11 09:04:57,43.3593826293945,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-11 09:09:57,43.3593559265137,-8.84523677825928,"Unknown"
"7014857",371856,2025-06-11 09:15:00,43.3593292236328,-8.84525680541992,"Unknown"
"7014857",371856,2025-06-11 09:19:56,43.3593254089355,-8.84517669677734,"Unknown"
"7014857",371856,2025-06-11 09:24:58,43.3592796325684,-8.84534549713135,"Unknown"
"7014857",371856,2025-06-11 09:30:01,43.359317779541,-8.84517478942871,"Unknown"
"7014857",371856,2025-06-11 09:34:57,43.3593292236328,-8.8452091217041,"Unknown"
"7014857",371856,2025-06-11 09:39:57,43.3593559265137,-8.8452320098877,"Unknown"
"7014857",371856,2025-06-11 09:44:59,43.3593673706055,-8.8453950881958,"Unknown"
"7014857",371856,2025-06-11 09:49:59,43.3593368530273,-8.84527206420898,"Unknown"
"7014857",371856,2025-06-11 09:55:04,43.3592224121094,-8.84510517120361,"Unknown"
"7014857",371856,2025-06-11 09:59:57,43.3593482971191,-8.84523487091064,"Unknown"
"7014857",371856,2025-06-11 10:05:01,43.3592948913574,-8.84521484375,"Unknown"
"7014857",371856,2025-06-11 10:09:57,43.3593940734863,-8.84607124328613,"Unknown"
"7014857",371856,2025-06-11 10:14:58,43.3595809936523,-8.84546661376953,"Unknown"
"7014857",371856,2025-06-11 10:19:59,43.3593902587891,-8.84532451629639,"Unknown"
"7014857",371856,2025-06-11 10:24:59,43.3592567443848,-8.84511852264404,"Unknown"
"7014857",371856,2025-06-11 10:30:13,43.3592262268066,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-11 10:34:56,43.3592224121094,-8.84584522247314,"Unknown"
"7014857",371856,2025-06-11 10:40:05,43.3381996154785,-8.8441858291626,"Unknown"
"7014857",371856,2025-06-11 10:44:58,43.3165435791016,-8.8445348739624,"Unknown"
"7014857",371856,2025-06-11 10:50:29,43.2967987060547,-8.85297966003418,"Unknown"
"7014857",371856,2025-06-11 10:54:56,43.2746887207031,-8.85129356384277,"Unknown"
"7014857",371856,2025-06-11 10:59:56,43.2534294128418,-8.84785938262939,"Unknown"
"7014857",371856,2025-06-11 11:04:57,43.2356376647949,-8.84434127807617,"Unknown"
"7014857",371856,2025-06-11 11:10:07,43.232608795166,-8.84323883056641,"Unknown"
"7014857",371856,2025-06-11 11:15:16,43.2325210571289,-8.84229850769043,"Unknown"
"7014857",371856,2025-06-11 11:20:07,43.2327461242676,-8.84299278259277,"Unknown"
"7014857",371856,2025-06-11 11:25:06,43.2327613830566,-8.8430004119873,"Unknown"
"7014857",371856,2025-06-11 11:30:08,43.2325706481934,-8.8427677154541,"Unknown"
"7014857",371856,2025-06-11 11:35:27,43.2326202392578,-8.84293460845947,"Unknown"
"7014857",371856,2025-06-11 11:40:01,43.2325248718262,-8.84305191040039,"Unknown"
"7014857",371856,2025-06-11 11:45:02,43.2331123352051,-8.84334945678711,"Unknown"
"7014857",371856,2025-06-11 11:50:14,43.232666015625,-8.84293174743652,"Unknown"
"7014857",371856,2025-06-11 12:11:14,43.2328147888184,-8.84511470794678,"Unknown"
"7014857",371856,2025-06-11 12:15:12,43.2490768432617,-8.84405517578125,"Unknown"
"7014857",371856,2025-06-11 12:19:56,43.2824897766113,-8.84130477905273,"Unknown"
"7014857",371856,2025-06-11 12:24:57,43.3254165649414,-8.85433864593506,"Unknown"
"7014857",371856,2025-06-11 12:30:11,43.359375,-8.84514904022217,"Unknown"
"7014857",371856,2025-06-11 12:35:05,43.3593063354492,-8.84499454498291,"Unknown"
"7014857",371856,2025-06-11 12:39:56,43.3594436645508,-8.84523391723633,"Unknown"
"7014857",371856,2025-06-11 12:45:14,43.3593368530273,-8.8452091217041,"Unknown"
"7014857",371856,2025-06-11 12:50:04,43.3593482971191,-8.84501075744629,"Unknown"
"7014857",371856,2025-06-11 12:55:00,43.3594017028809,-8.84532642364502,"Unknown"
"7014857",371856,2025-06-11 13:00:04,43.3593788146973,-8.84514713287354,"Unknown"
"7014857",371856,2025-06-11 13:05:01,43.3593597412109,-8.84512996673584,"Unknown"
"7014857",371856,2025-06-11 13:10:00,43.3594741821289,-8.84533214569092,"Unknown"
"7014857",371856,2025-06-11 13:15:04,43.3594627380371,-8.84516048431396,"Unknown"
"7014857",371856,2025-06-11 13:20:17,43.3594551086426,-8.84505271911621,"Unknown"
"7014857",371856,2025-06-11 13:25:27,43.3593559265137,-8.84519195556641,"Unknown"
"7014857",371856,2025-06-11 13:29:57,43.3593940734863,-8.845139503479,"Unknown"
"7014857",371856,2025-06-11 13:34:57,43.3593521118164,-8.84516620635986,"Unknown"
"7014857",371856,2025-06-11 13:39:57,43.3593864440918,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-11 13:44:57,43.359317779541,-8.84519195556641,"Unknown"
"7014857",371856,2025-06-11 13:49:57,43.3593635559082,-8.84514808654785,"Unknown"
"7014857",371856,2025-06-11 13:54:57,43.3593101501465,-8.84518051147461,"Unknown"
"7014857",371856,2025-06-11 13:59:57,43.3592987060547,-8.8452615737915,"Unknown"
"7014857",371856,2025-06-11 14:04:57,43.3592376708984,-8.84524822235107,"Unknown"
"7014857",371856,2025-06-11 14:09:58,43.3593978881836,-8.84511756896973,"Unknown"
"7014857",371856,2025-06-11 14:14:58,43.3593063354492,-8.84532165527344,"Unknown"
"7014857",371856,2025-06-11 14:19:59,43.3594284057617,-8.84518718719482,"Unknown"
"7014857",371856,2025-06-11 14:24:58,43.3593978881836,-8.84520530700684,"Unknown"
"7014857",371856,2025-06-11 14:29:56,43.3593254089355,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-11 14:34:57,43.3593826293945,-8.84523391723633,"Unknown"
"7014857",371856,2025-06-11 14:39:56,43.3593978881836,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-11 14:44:57,43.359432220459,-8.84491920471191,"Unknown"
"7014857",371856,2025-06-11 14:49:56,43.3592262268066,-8.84525203704834,"Unknown"
"7014857",371856,2025-06-11 14:54:57,43.3593711853027,-8.84517765045166,"Unknown"
"7014857",371856,2025-06-11 14:59:58,43.3644981384277,-8.85556030273438,"Unknown"
"7014857",371856,2025-06-11 15:04:56,43.3774566650391,-8.89468002319336,"Unknown"
"7014857",371856,2025-06-11 15:09:58,43.3789863586426,-8.93459320068359,"Unknown"
"7014857",371856,2025-06-11 15:14:57,43.3844261169434,-8.97029113769531,"Unknown"
"7014857",371856,2025-06-11 15:19:58,43.3871612548828,-8.96604633331299,"Unknown"
"7014857",371856,2025-06-11 15:24:57,43.3899459838867,-8.96205234527588,"Unknown"
"7014857",371856,2025-06-11 15:29:58,43.3907241821289,-8.95918750762939,"Unknown"
"7014857",371856,2025-06-11 15:34:58,43.3954162597656,-8.95427894592285,"Unknown"
"7014857",371856,2025-06-11 15:39:58,43.3980026245117,-8.95021152496338,"Unknown"
"7014857",371856,2025-06-11 15:44:57,43.4006309509277,-8.9463357925415,"Unknown"
"7014857",371856,2025-06-11 15:49:59,43.3934364318848,-8.93242454528809,"Unknown"
"7014857",371856,2025-06-11 15:54:59,43.3825645446777,-8.88925075531006,"Unknown"
"7014857",371856,2025-06-11 16:00:00,43.370288848877,-8.85294151306152,"Unknown"
"7014857",371856,2025-06-11 16:05:00,43.3594207763672,-8.84530925750732,"Unknown"
"7014857",371856,2025-06-11 16:10:01,43.3593254089355,-8.84522724151611,"Unknown"
"7014857",371856,2025-06-11 16:14:58,43.3594589233398,-8.84515762329102,"Unknown"
"7014857",371856,2025-06-11 16:20:11,43.3592948913574,-8.84521675109863,"Unknown"
"7014857",371856,2025-06-11 16:24:57,43.3592071533203,-8.84514427185059,"Unknown"
"7014857",371856,2025-06-11 16:29:58,43.3593597412109,-8.84518527984619,"Unknown"
"7014857",371856,2025-06-11 16:34:58,43.3595390319824,-8.84546947479248,"Unknown"
"7014857",371856,2025-06-11 16:39:57,43.3599014282227,-8.84560966491699,"Unknown"
"7014857",371856,2025-06-11 16:44:59,43.3589172363281,-8.84482288360596,"Unknown"
"7014857",371856,2025-06-11 16:50:14,43.3593597412109,-8.84518146514893,"Unknown"
"7014857",371856,2025-06-11 16:55:11,43.3593444824219,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-11 17:00:00,43.3593330383301,-8.84520530700684,"Unknown"
"7014857",371856,2025-06-11 17:05:01,43.3593635559082,-8.84505176544189,"Unknown"
"7014857",371856,2025-06-11 17:10:03,43.3592567443848,-8.84492588043213,"Unknown"
"7014857",371856,2025-06-11 17:15:04,43.3593101501465,-8.84510612487793,"Unknown"
"7014857",371856,2025-06-11 17:20:06,43.3593101501465,-8.8452262878418,"Unknown"
"7014857",371856,2025-06-11 17:25:06,43.3594627380371,-8.8451099395752,"Unknown"
"7014857",371856,2025-06-11 17:30:06,43.3599472045898,-8.84548473358154,"Unknown"
"7014857",371856,2025-06-11 17:35:09,43.3594741821289,-8.8452320098877,"Unknown"
"7014857",371856,2025-06-11 17:40:28,43.3597679138184,-8.84550094604492,"Unknown"
"7014857",371856,2025-06-11 17:45:03,43.3806533813477,-8.85029411315918,"Unknown"
"7014857",371856,2025-06-11 17:49:59,43.4261894226074,-8.82266616821289,"Unknown"
"7014857",371856,2025-06-11 17:55:06,43.4477272033691,-8.77996921539307,"Unknown"
"7014857",371856,2025-06-11 18:00:01,43.4546241760254,-8.74201011657715,"Unknown"
"7014857",371856,2025-06-11 18:05:01,43.449779510498,-8.72271156311035,"Unknown"
"7014857",371856,2025-06-11 18:10:06,43.4473152160645,-8.70900726318359,"Unknown"
"7014857",371856,2025-06-11 18:15:06,43.4447288513184,-8.69493103027344,"Unknown"
"7014857",371856,2025-06-11 18:19:59,43.4391784667969,-8.70640754699707,"Unknown"
"7014857",371856,2025-06-11 18:25:06,43.4340324401855,-8.67135906219482,"Unknown"
"7014857",371856,2025-06-11 18:35:13,43.4215393066406,-8.73466205596924,"Unknown"
"7014857",371856,2025-06-11 18:40:07,43.4143028259277,-8.76226043701172,"Unknown"
"7014857",371856,2025-06-11 18:45:07,43.3998489379883,-8.78977966308594,"Unknown"
"7014857",371856,2025-06-11 18:50:14,43.3904876708984,-8.8073205947876,"Unknown"
"7014857",371856,2025-06-11 18:55:01,43.3842620849609,-8.81333637237549,"Unknown"
"7014857",371856,2025-06-11 19:00:00,43.3678283691406,-8.83254528045654,"Unknown"
"7014857",371856,2025-06-11 19:05:06,43.3595733642578,-8.84513664245605,"Unknown"
"7014857",371856,2025-06-11 19:10:00,43.3594703674316,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-11 19:14:59,43.3595352172852,-8.84520816802979,"Unknown"
"7014857",371856,2025-06-11 19:20:00,43.3593826293945,-8.84513568878174,"Unknown"
"7014857",371856,2025-06-11 19:25:02,43.3594970703125,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-11 19:29:59,43.3595428466797,-8.84528160095215,"Unknown"
"7014857",371856,2025-06-11 19:35:00,43.3602256774902,-8.84595203399658,"Unknown"
"7014857",371856,2025-06-11 19:40:08,43.359806060791,-8.84610462188721,"Unknown"
"7014857",371856,2025-06-11 19:45:13,43.3594512939453,-8.84520530700684,"Unknown"
"7014857",371856,2025-06-11 19:50:02,43.3595352172852,-8.84532928466797,"Unknown"
"7014857",371856,2025-06-11 19:55:03,43.3595352172852,-8.84524250030518,"Unknown"
"7014857",371856,2025-06-11 20:00:00,43.3599090576172,-8.84524631500244,"Unknown"
"7014857",371856,2025-06-11 20:05:07,43.3596458435059,-8.84498119354248,"Unknown"
"7014857",371856,2025-06-11 20:10:02,43.3600387573242,-8.84538269042969,"Unknown"
"7014857",371856,2025-06-11 20:15:14,43.3592567443848,-8.84508895874023,"Unknown"
"7014857",371856,2025-06-11 20:19:59,43.3595237731934,-8.84473896026611,"Unknown"
"7014857",371856,2025-06-11 20:25:00,43.3595886230469,-8.84509944915771,"Unknown"
"7014857",371856,2025-06-11 20:30:08,43.3593101501465,-8.84499645233154,"Unknown"
"7014857",371856,2025-06-11 20:35:02,43.3594360351562,-8.84513664245605,"Unknown"
"7014857",371856,2025-06-11 20:40:24,43.3587188720703,-8.84512901306152,"Unknown"
"7014857",371856,2025-06-11 20:45:00,43.3593711853027,-8.84513664245605,"Unknown"
"7014857",371856,2025-06-11 20:50:07,43.3594093322754,-8.8449821472168,"Unknown"
"7014857",371856,2025-06-11 20:55:14,43.359302520752,-8.84498596191406,"Unknown"
"7014857",371856,2025-06-11 21:00:08,43.3594779968262,-8.84495735168457,"Unknown"
"7014857",371856,2025-06-11 21:02:24,43.359375,-8.84507846832275,"Unknown"
"7014857",371856,2025-06-12 02:02:36,43.359375,-8.84511470794678,"Unknown"
"7014857",371856,2025-06-12 02:34:24,43.3593597412109,-8.8451623916626,"Unknown"
"7014857",371856,2025-06-12 02:39:16,43.3593254089355,-8.84517192840576,"Unknown"
"7014857",371856,2025-06-12 02:44:24,43.3593597412109,-8.84515476226807,"Unknown"
"7014857",371856,2025-06-12 02:49:16,43.3593559265137,-8.8452091217041,"Unknown"
"7014857",371856,2025-06-12 02:54:28,43.3593902587891,-8.84517383575439,"Unknown"
"7014857",371856,2025-06-12 02:59:21,43.3593406677246,-8.84512710571289,"Unknown"
"7014857",371856,2025-06-12 03:04:44,43.3593215942383,-8.8451566696167,"Unknown"
"7014857",371856,2025-06-12 03:09:16,43.359203338623,-8.84500885009766,"Unknown"
"7014857",371856,2025-06-12 03:14:16,43.3592147827148,-8.84501457214355,"Unknown"
"7014857",371856,2025-06-12 03:19:16,43.3665390014648,-8.82852077484131,"Unknown"
"7014857",371856,2025-06-12 03:24:16,43.3700675964355,-8.786545753479,"Unknown"
"7014857",371856,2025-06-12 03:29:16,43.3643226623535,-8.79742240905762,"Unknown"
"7014857",371856,2025-06-12 03:34:16,43.3640518188477,-8.82954025268555,"Unknown"
"7014857",371856,2025-06-12 03:39:18,43.3592071533203,-8.84501647949219,"Unknown"
"7014857",371856,2025-06-12 03:44:17,43.3594589233398,-8.84532356262207,"Unknown"
"7014857",371856,2025-06-12 03:49:44,43.359302520752,-8.84501361846924,"Unknown"
"7014857",371856,2025-06-12 03:54:19,43.3593368530273,-8.84503650665283,"Unknown"
"7014857",371856,2025-06-12 03:59:21,43.3593826293945,-8.84507942199707,"Unknown"
"7014857",371856,2025-06-12 04:04:16,43.3591613769531,-8.84496784210205,"Unknown"
"7014857",371856,2025-06-12 04:09:16,43.3590927124023,-8.84479904174805,"Unknown"
"7014857",371856,2025-06-12 04:14:16,43.3412017822266,-8.84471702575684,"Unknown"
"7014857",371856,2025-06-12 04:19:17,43.3209991455078,-8.84461688995361,"Unknown"
"7014857",371856,2025-06-12 04:24:16,43.3002128601074,-8.85475921630859,"Unknown"
"7014857",371856,2025-06-12 04:29:18,43.2784194946289,-8.85199165344238,"Unknown"
"7014857",371856,2025-06-12 04:34:19,43.2761650085449,-8.85204792022705,"Unknown"
"7014857",371856,2025-06-12 04:39:43,43.2762832641602,-8.85233783721924,"Unknown"
"7014857",371856,2025-06-12 04:44:36,43.2762031555176,-8.85223960876465,"Unknown"
"7014857",371856,2025-06-12 04:49:29,43.3024444580078,-8.85951900482178,"Unknown"
"7014857",371856,2025-06-12 04:54:40,43.3429641723633,-8.85422801971436,"Unknown"
"7014857",371856,2025-06-12 04:59:30,43.359016418457,-8.84513854980469,"Unknown"
"7014857",371856,2025-06-12 05:04:45,43.3589973449707,-8.84516429901123,"Unknown"
"7014857",371856,2025-06-12 05:09:19,43.3587608337402,-8.84541034698486,"Unknown"
"7014857",371856,2025-06-12 05:14:19,43.358757019043,-8.84540462493896,"Unknown"
"7014857",371856,2025-06-12 05:19:19,43.3587379455566,-8.84542369842529,"Unknown"
"7014857",371856,2025-06-12 05:24:17,43.3592529296875,-8.84495258331299,"Unknown"
"7014857",371856,2025-06-12 05:29:18,43.3593902587891,-8.84649753570557,"Unknown"
"7014857",371856,2025-06-12 05:34:18,43.359447479248,-8.84724140167236,"Unknown"
"7014857",371856,2025-06-12 05:39:18,43.3592567443848,-8.84577560424805,"Unknown"
"7014857",371856,2025-06-12 05:44:20,43.3593406677246,-8.84541034698486,"Unknown"
"7014857",371856,2025-06-12 05:49:35,43.3594398498535,-8.8455753326416,"Unknown"
"7014857",371856,2025-06-12 05:59:44,43.3084526062012,-8.85072612762451,"Unknown"
"7014857",371856,2025-06-12 06:04:25,43.2848281860352,-8.85439491271973,"Unknown"
"7014857",371856,2025-06-12 06:09:38,43.2845840454102,-8.85406875610352,"Unknown"
"7014857",371856,2025-06-12 06:14:33,43.2843208312988,-8.85443687438965,"Unknown"
"7014857",371856,2025-06-12 06:19:53,43.2841720581055,-8.85441589355469,"Unknown"
"7014857",371856,2025-06-12 06:24:23,43.2841796875,-8.85436725616455,"Unknown"
"7014857",371856,2025-06-12 06:29:38,43.2843208312988,-8.85444355010986,"Unknown"
"7014857",371856,2025-06-12 06:34:30,43.2841606140137,-8.85436248779297,"Unknown"
"7014857",371856,2025-06-12 06:39:28,43.2843017578125,-8.85440540313721,"Unknown"
"7014857",371856,2025-06-12 06:44:31,43.2842864990234,-8.85416412353516,"Unknown"
"7014857",371856,2025-06-12 06:50:12,43.2842674255371,-8.85429573059082,"Unknown"
"7014857",371856,2025-06-12 06:54:30,43.2843055725098,-8.85419750213623,"Unknown"
"7014857",371856,2025-06-12 06:59:25,43.3142929077148,-8.8565559387207,"Unknown"
"7014857",371856,2025-06-12 07:04:29,43.3143463134766,-8.85662364959717,"Unknown"
"7014857",371856,2025-06-12 07:09:33,43.328010559082,-8.85515022277832,"Unknown"
"7014857",371856,2025-06-12 07:14:24,43.3592834472656,-8.84494495391846,"Unknown"
"7014857",371856,2025-06-12 07:19:53,43.359302520752,-8.8450756072998,"Unknown"
"7014857",371856,2025-06-12 07:24:16,43.3594398498535,-8.84514713287354,"Unknown"
"7014857",371856,2025-06-12 07:29:16,43.3592796325684,-8.84487915039062,"Unknown"
"7014857",371856,2025-06-12 07:34:22,43.3594779968262,-8.8449010848999,"Unknown"
"7014857",371856,2025-06-12 07:39:20,43.3595504760742,-8.84525108337402,"Unknown"
"7014857",371856,2025-06-12 07:44:24,43.3595809936523,-8.84451198577881,"Unknown"
"7014857",371856,2025-06-12 07:49:53,43.3593063354492,-8.84518432617188,"Unknown"
"7014857",371856,2025-06-12 07:54:17,43.3593597412109,-8.84525394439697,"Unknown"
"7014857",371856,2025-06-12 07:59:16,43.3593597412109,-8.8451509475708,"Unknown"
"7014857",371856,2025-06-12 08:04:16,43.359260559082,-8.84519100189209,"Unknown"
"7014857",371856,2025-06-12 08:09:16,43.3593368530273,-8.84518814086914,"Unknown"
"7014857",371856,2025-06-12 08:14:16,43.3593292236328,-8.8451566696167,"Unknown"
"7014857",371856,2025-06-12 08:19:16,43.3592948913574,-8.8452730178833,"Unknown"
"7014857",371856,2025-06-12 08:24:16,43.3592872619629,-8.84517765045166,"Unknown"
"7014857",371856,2025-06-12 08:29:18,43.3593139648438,-8.84519958496094,"Unknown"
"7014857",371856,2025-06-12 08:34:16,43.359302520752,-8.84517383575439,"Unknown"
"7014857",371856,2025-06-12 08:39:17,43.3592758178711,-8.84519195556641,"Unknown"
"7014857",371856,2025-06-12 08:44:16,43.3593368530273,-8.8451509475708,"Unknown"
"7014857",371856,2025-06-12 08:49:17,43.3593406677246,-8.84518527984619,"Unknown"
"7014857",371856,2025-06-12 08:54:17,43.3593559265137,-8.84533786773682,"Unknown"
"7014857",371856,2025-06-12 08:59:17,43.3595237731934,-8.84511852264404,"Unknown"
"7014857",371856,2025-06-12 09:04:17,43.3593101501465,-8.84516525268555,"Unknown"
"7014857",371856,2025-06-12 09:09:17,43.3593101501465,-8.84511375427246,"Unknown"
"7014857",371856,2025-06-12 09:14:16,43.359317779541,-8.84516334533691,"Unknown"
"7014857",371856,2025-06-12 09:19:17,43.3591728210449,-8.84519481658936,"Unknown"
"7014857",371856,2025-06-12 09:24:17,43.3593559265137,-8.84531211853027,"Unknown"
"7014857",371856,2025-06-12 09:29:18,43.3592185974121,-8.8452844619751,"Unknown"
"7014857",371856,2025-06-12 09:34:18,43.3593292236328,-8.845139503479,"Unknown"
"7014857",371856,2025-06-12 09:39:17,43.3592796325684,-8.84511375427246,"Unknown"
"7014857",371856,2025-06-12 09:44:17,43.3593521118164,-8.8452262878418,"Unknown"
"7014857",371856,2025-06-12 09:49:18,43.3593406677246,-8.84524345397949,"Unknown"
"7014857",371856,2025-06-12 09:54:16,43.3593597412109,-8.84522914886475,"Unknown"
"7014857",371856,2025-06-12 09:59:18,43.3592758178711,-8.84516525268555,"Unknown"
"7014857",371856,2025-06-12 10:04:18,43.359260559082,-8.84515571594238,"Unknown"
"7014857",371856,2025-06-12 10:09:40,43.359302520752,-8.84521484375,"Unknown"
"7014857",371856,2025-06-12 10:14:17,43.3594055175781,-8.84534358978271,"Unknown"
"7014857",371856,2025-06-12 10:19:19,43.3593292236328,-8.84510231018066,"Unknown"
"7014857",371856,2025-06-12 10:24:17,43.3594245910645,-8.84521770477295,"Unknown"
