"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-12 10:29:17,43.3591995239258,-8.84505271911621,"Unknown"
"7014857",371856,2025-06-12 10:34:17,43.359260559082,-8.84518527984619,"Unknown"
"7014857",371856,2025-06-12 10:39:17,43.3592720031738,-8.84521389007568,"Unknown"
"7014857",371856,2025-06-12 10:44:18,43.3591117858887,-8.84512329101562,"Unknown"
"7014857",371856,2025-06-12 10:49:19,43.3593368530273,-8.84598827362061,"Unknown"
"7014857",371856,2025-06-12 10:54:21,43.359317779541,-8.84603214263916,"Unknown"
"7014857",371856,2025-06-12 10:59:22,43.3593101501465,-8.84512996673584,"Unknown"
"7014857",371856,2025-06-12 11:04:31,43.3593254089355,-8.84530162811279,"Unknown"
"7014857",371856,2025-06-12 11:09:23,43.3593292236328,-8.84611797332764,"Unknown"
"7014857",371856,2025-06-12 11:14:44,43.3593215942383,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-12 11:19:18,43.3592987060547,-8.84519195556641,"Unknown"
"7014857",371856,2025-06-12 11:24:18,43.3593139648438,-8.8451509475708,"Unknown"
"7014857",371856,2025-06-12 11:29:18,43.3593368530273,-8.84514904022217,"Unknown"
"7014857",371856,2025-06-12 11:34:18,43.3594703674316,-8.8448486328125,"Unknown"
"7014857",371856,2025-06-12 11:39:21,43.3595161437988,-8.84512615203857,"Unknown"
"7014857",371856,2025-06-12 11:44:19,43.3588829040527,-8.85047912597656,"Unknown"
"7014857",371856,2025-06-12 11:50:02,43.3899879455566,-8.87332725524902,"Unknown"
"7014857",371856,2025-06-12 11:54:18,43.4232215881348,-8.88281726837158,"Unknown"
"7014857",371856,2025-06-12 11:59:18,43.4423866271973,-8.87184619903564,"Unknown"
"7014857",371856,2025-06-12 12:04:45,43.439525604248,-8.86430358886719,"Unknown"
"7014857",371856,2025-06-12 12:10:42,43.412971496582,-8.8538236618042,"Unknown"
"7014857",371856,2025-06-12 12:15:14,43.3920555114746,-8.84522247314453,"Unknown"
"7014857",371856,2025-06-12 12:19:18,43.3748207092285,-8.83750629425049,"Unknown"
"7014857",371856,2025-06-12 12:25:23,43.3592872619629,-8.84523105621338,"Unknown"
"7014857",371856,2025-06-12 12:29:21,43.3594551086426,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-12 12:34:17,43.3593673706055,-8.84525299072266,"Unknown"
"7014857",371856,2025-06-12 12:39:17,43.3592376708984,-8.84524631500244,"Unknown"
"7014857",371856,2025-06-12 12:44:17,43.3593444824219,-8.84523296356201,"Unknown"
"7014857",371856,2025-06-12 12:49:17,43.3595008850098,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-12 12:54:44,43.3593559265137,-8.84512233734131,"Unknown"
"7014857",371856,2025-06-12 12:59:17,43.3593063354492,-8.84510898590088,"Unknown"
"7014857",371856,2025-06-12 13:04:18,43.3595848083496,-8.84511470794678,"Unknown"
"7014857",371856,2025-06-12 13:09:17,43.3594245910645,-8.84513378143311,"Unknown"
"7014857",371856,2025-06-12 13:14:18,43.3592414855957,-8.84511470794678,"Unknown"
"7014857",371856,2025-06-12 13:19:18,43.3595733642578,-8.84517669677734,"Unknown"
"7014857",371856,2025-06-12 13:24:18,43.3592414855957,-8.84510040283203,"Unknown"
"7014857",371856,2025-06-12 13:29:18,43.3591804504395,-8.84512424468994,"Unknown"
"7014857",371856,2025-06-12 13:34:19,43.3591613769531,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-12 13:39:18,43.3591232299805,-8.84512996673584,"Unknown"
"7014857",371856,2025-06-12 13:44:18,43.3591194152832,-8.84513378143311,"Unknown"
"7014857",371856,2025-06-12 13:49:44,43.3592948913574,-8.84515380859375,"Unknown"
"7014857",371856,2025-06-12 13:54:18,43.3592681884766,-8.845139503479,"Unknown"
"7014857",371856,2025-06-12 13:59:18,43.359317779541,-8.84517955780029,"Unknown"
"7014857",371856,2025-06-12 14:04:18,43.3592338562012,-8.8452320098877,"Unknown"
"7014857",371856,2025-06-12 14:09:18,43.3597717285156,-8.8449239730835,"Unknown"
"7014857",371856,2025-06-12 14:14:44,43.3593368530273,-8.84520053863525,"Unknown"
"7014857",371856,2025-06-12 14:19:18,43.3592948913574,-8.84514427185059,"Unknown"
"7014857",371856,2025-06-12 14:24:17,43.3592643737793,-8.8451681137085,"Unknown"
"7014857",371856,2025-06-12 14:29:18,43.359245300293,-8.84514427185059,"Unknown"
"7014857",371856,2025-06-12 14:34:18,43.3592720031738,-8.8452844619751,"Unknown"
"7014857",371856,2025-06-12 14:39:17,43.3592872619629,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-12 14:44:18,43.3593254089355,-8.84500503540039,"Unknown"
"7014857",371856,2025-06-12 14:49:17,43.3593063354492,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-12 14:54:19,43.3592720031738,-8.84515190124512,"Unknown"
"7014857",371856,2025-06-12 14:59:17,43.3593597412109,-8.84520149230957,"Unknown"
"7014857",371856,2025-06-12 15:04:31,43.359302520752,-8.84514141082764,"Unknown"
"7014857",371856,2025-06-12 15:09:17,43.359260559082,-8.84506416320801,"Unknown"
"7014857",371856,2025-06-12 15:14:17,43.3592681884766,-8.84507369995117,"Unknown"
"7014857",371856,2025-06-12 15:19:32,43.3592720031738,-8.8452320098877,"Unknown"
"7014857",371856,2025-06-12 15:24:32,43.3593101501465,-8.84518146514893,"Unknown"
"7014857",371856,2025-06-12 15:29:59,43.3593635559082,-8.84522914886475,"Unknown"
"7014857",371856,2025-06-12 15:34:17,43.3593597412109,-8.84523963928223,"Unknown"
"7014857",371856,2025-06-12 15:39:17,43.359317779541,-8.84524154663086,"Unknown"
"7014857",371856,2025-06-12 15:44:17,43.3592834472656,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-12 15:49:18,43.3592720031738,-8.845139503479,"Unknown"
"7014857",371856,2025-06-12 15:54:17,43.3593902587891,-8.84530925750732,"Unknown"
"7014857",371856,2025-06-12 15:59:17,43.3592681884766,-8.8451099395752,"Unknown"
"7014857",371856,2025-06-12 16:04:34,43.3593406677246,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-12 16:09:31,43.3594017028809,-8.84523105621338,"Unknown"
"7014857",371856,2025-06-12 16:14:31,43.3593788146973,-8.84520816802979,"Unknown"
"7014857",371856,2025-06-12 16:19:33,43.359375,-8.84517955780029,"Unknown"
"7014857",371856,2025-06-12 16:24:44,43.359317779541,-8.84510898590088,"Unknown"
"7014857",371856,2025-06-12 16:29:22,43.3593902587891,-8.84519386291504,"Unknown"
"7014857",371856,2025-06-12 16:34:30,43.3592796325684,-8.84510326385498,"Unknown"
"7014857",371856,2025-06-12 16:39:30,43.359375,-8.84517478942871,"Unknown"
"7014857",371856,2025-06-12 16:44:30,43.359375,-8.84530830383301,"Unknown"
"7014857",371856,2025-06-12 16:49:45,43.3593254089355,-8.84518146514893,"Unknown"
"7014857",371856,2025-06-12 16:54:19,43.359260559082,-8.84502410888672,"Unknown"
"7014857",371856,2025-06-12 16:59:22,43.359317779541,-8.84506225585938,"Unknown"
"7014857",371856,2025-06-12 17:04:24,43.3592910766602,-8.84502220153809,"Unknown"
"7014857",371856,2025-06-12 17:09:23,43.3594932556152,-8.84499645233154,"Unknown"
"7014857",371856,2025-06-12 17:14:25,43.3592376708984,-8.84512329101562,"Unknown"
"7014857",371856,2025-06-12 17:19:29,43.3591766357422,-8.84507083892822,"Unknown"
"7014857",371856,2025-06-12 17:24:27,43.359619140625,-8.84500312805176,"Unknown"
"7014857",371856,2025-06-12 17:29:51,43.359504699707,-8.84492492675781,"Unknown"
"7014857",371856,2025-06-12 17:34:31,43.359489440918,-8.84494209289551,"Unknown"
"7014857",371856,2025-06-12 17:39:59,43.3593978881836,-8.8450403213501,"Unknown"
"7014857",371856,2025-06-12 17:44:30,43.3594169616699,-8.84538459777832,"Unknown"
"7014857",371856,2025-06-12 17:49:25,43.3580360412598,-8.84510040283203,"Unknown"
"7014857",371856,2025-06-12 17:54:33,43.3592987060547,-8.8450984954834,"Unknown"
"7014857",371856,2025-06-12 17:59:25,43.359447479248,-8.8451976776123,"Unknown"
"7014857",371856,2025-06-12 18:04:28,43.3594512939453,-8.84530067443848,"Unknown"
"7014857",371856,2025-06-12 18:09:28,43.3594207763672,-8.84531593322754,"Unknown"
"7014857",371856,2025-06-12 18:14:44,43.3593521118164,-8.8449878692627,"Unknown"
"7014857",371856,2025-06-12 18:19:22,43.3591537475586,-8.84500980377197,"Unknown"
"7014857",371856,2025-06-12 18:24:30,43.3593139648438,-8.84491729736328,"Unknown"
"7014857",371856,2025-06-12 18:29:33,43.3593902587891,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-12 18:34:27,43.3594932556152,-8.84531688690186,"Unknown"
"7014857",371856,2025-06-12 18:39:28,43.3594703674316,-8.84523296356201,"Unknown"
"7014857",371856,2025-06-12 18:44:53,43.3594207763672,-8.84520053863525,"Unknown"
"7014857",371856,2025-06-12 18:49:20,43.3594131469727,-8.84526920318604,"Unknown"
"7014857",371856,2025-06-12 18:54:21,43.3594055175781,-8.84523773193359,"Unknown"
"7014857",371856,2025-06-12 18:59:27,43.3593940734863,-8.84527587890625,"Unknown"
"7014857",371856,2025-06-12 19:04:20,43.3594360351562,-8.84527111053467,"Unknown"
"7014857",371856,2025-06-12 19:09:20,43.3593902587891,-8.84522724151611,"Unknown"
"7014857",371856,2025-06-12 19:14:21,43.3594512939453,-8.84526443481445,"Unknown"
"7014857",371856,2025-06-12 19:19:21,43.359447479248,-8.84531211853027,"Unknown"
"7014857",371856,2025-06-12 19:24:22,43.3595771789551,-8.84537410736084,"Unknown"
"7014857",371856,2025-06-12 19:29:22,43.3595428466797,-8.84540462493896,"Unknown"
"7014857",371856,2025-06-12 19:34:24,43.3594207763672,-8.84525108337402,"Unknown"
"7014857",371856,2025-06-12 19:39:24,43.3593292236328,-8.84514045715332,"Unknown"
"7014857",371856,2025-06-12 19:44:20,43.3594551086426,-8.84531116485596,"Unknown"
"7014857",371856,2025-06-12 19:49:21,43.3592948913574,-8.84509372711182,"Unknown"
"7014857",371856,2025-06-12 19:54:24,43.359375,-8.84529113769531,"Unknown"
"7014857",371856,2025-06-12 19:59:31,43.3593444824219,-8.84524440765381,"Unknown"
"7014857",371856,2025-06-12 20:04:44,43.3593826293945,-8.84505748748779,"Unknown"
"7014857",371856,2025-06-12 20:09:24,43.3593292236328,-8.84509181976318,"Unknown"
"7014857",371856,2025-06-12 20:14:31,43.3593635559082,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-12 20:19:21,43.3592681884766,-8.84492111206055,"Unknown"
"7014857",371856,2025-06-12 20:24:30,43.3593788146973,-8.84521389007568,"Unknown"
"7014857",371856,2025-06-12 20:29:44,43.3593673706055,-8.84522151947021,"Unknown"
"7014857",371856,2025-06-12 20:34:27,43.3593864440918,-8.845290184021,"Unknown"
"7014857",371856,2025-06-12 20:39:22,43.3594741821289,-8.84548950195312,"Unknown"
"7014857",371856,2025-06-12 20:44:21,43.3595199584961,-8.84576988220215,"Unknown"
"7014857",371856,2025-06-12 20:49:44,43.3511581420898,-8.86136054992676,"Unknown"
"7014857",371856,2025-06-12 20:54:25,43.3565254211426,-8.84884262084961,"Unknown"
"7014857",371856,2025-06-12 20:59:31,43.3594131469727,-8.8455171585083,"Unknown"
"7014857",371856,2025-06-12 21:02:53,43.3593444824219,-8.84540939331055,"Unknown"
"7014857",371856,2025-06-13 02:03:23,43.3594169616699,-8.845139503479,"Unknown"
"7014857",371856,2025-06-13 02:33:54,43.3592224121094,-8.84513187408447,"Unknown"
"7014857",371856,2025-06-13 02:38:57,43.3594055175781,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-13 02:43:54,43.3595085144043,-8.84526252746582,"Unknown"
"7014857",371856,2025-06-13 02:49:14,43.3593788146973,-8.84519958496094,"Unknown"
"7014857",371856,2025-06-13 02:53:55,43.3593063354492,-8.84506893157959,"Unknown"
"7014857",371856,2025-06-13 02:58:52,43.3594207763672,-8.84514713287354,"Unknown"
"7014857",371856,2025-06-13 03:04:00,43.3594284057617,-8.84517860412598,"Unknown"
"7014857",371856,2025-06-13 03:08:55,43.3593940734863,-8.84515762329102,"Unknown"
"7014857",371856,2025-06-13 03:14:00,43.3594284057617,-8.84518527984619,"Unknown"
"7014857",371856,2025-06-13 03:18:54,43.3594131469727,-8.84518623352051,"Unknown"
"7014857",371856,2025-06-13 03:24:00,43.3596076965332,-8.84520149230957,"Unknown"
"7014857",371856,2025-06-13 03:29:00,43.3593940734863,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-13 03:33:51,43.3595123291016,-8.84527015686035,"Unknown"
"7014857",371856,2025-06-13 03:39:01,43.3594970703125,-8.84523868560791,"Unknown"
"7014857",371856,2025-06-13 03:44:14,43.3594131469727,-8.84519481658936,"Unknown"
"7014857",371856,2025-06-13 03:48:50,43.3592338562012,-8.84505653381348,"Unknown"
"7014857",371856,2025-06-13 03:53:51,43.3593826293945,-8.84510517120361,"Unknown"
"7014857",371856,2025-06-13 03:58:51,43.3593673706055,-8.84508037567139,"Unknown"
"7014857",371856,2025-06-13 04:03:50,43.359302520752,-8.84513092041016,"Unknown"
"7014857",371856,2025-06-13 04:09:16,43.3595275878906,-8.84504318237305,"Unknown"
"7014857",371856,2025-06-13 04:13:57,43.3595428466797,-8.84504985809326,"Unknown"
"7014857",371856,2025-06-13 04:18:57,43.3595962524414,-8.84527683258057,"Unknown"
"7014857",371856,2025-06-13 04:23:57,43.3595161437988,-8.84513473510742,"Unknown"
"7014857",371856,2025-06-13 04:28:52,43.3595085144043,-8.84521865844727,"Unknown"
"7014857",371856,2025-06-13 04:33:50,43.3595161437988,-8.84535121917725,"Unknown"
"7014857",371856,2025-06-13 04:38:52,43.3596496582031,-8.84535884857178,"Unknown"
"7014857",371856,2025-06-13 04:44:01,43.3595809936523,-8.84504508972168,"Unknown"
"7014857",371856,2025-06-13 04:49:14,43.3594436645508,-8.84515380859375,"Unknown"
"7014857",371856,2025-06-13 04:53:57,43.3594741821289,-8.84531784057617,"Unknown"
"7014857",371856,2025-06-13 04:59:00,43.3600425720215,-8.84572219848633,"Unknown"
"7014857",371856,2025-06-13 05:03:55,43.3594017028809,-8.84531593322754,"Unknown"
"7014857",371856,2025-06-13 05:09:17,43.3598976135254,-8.84559631347656,"Unknown"
"7014857",371856,2025-06-13 05:13:58,43.345329284668,-8.85676383972168,"Unknown"
"7014857",371856,2025-06-13 05:18:58,43.3137512207031,-8.85764122009277,"Unknown"
"7014857",371856,2025-06-13 05:24:14,43.2842826843262,-8.85455703735352,"Unknown"
"7014857",371856,2025-06-13 05:30:14,43.2842559814453,-8.85456657409668,"Unknown"
"7014857",371856,2025-06-13 05:34:58,43.2842483520508,-8.85423564910889,"Unknown"
"7014857",371856,2025-06-13 05:38:56,43.2841873168945,-8.8549633026123,"Unknown"
"7014857",371856,2025-06-13 05:44:19,43.2842597961426,-8.85450267791748,"Unknown"
"7014857",371856,2025-06-13 05:54:44,43.2843246459961,-8.85430526733398,"Unknown"
"7014857",371856,2025-06-13 05:58:57,43.2843170166016,-8.8543176651001,"Unknown"
"7014857",371856,2025-06-13 06:04:00,43.2843704223633,-8.85421276092529,"Unknown"
"7014857",371856,2025-06-13 06:09:14,43.2842559814453,-8.85433006286621,"Unknown"
"7014857",371856,2025-06-13 06:13:51,43.3066711425781,-8.85823822021484,"Unknown"
"7014857",371856,2025-06-13 06:19:16,43.3141098022461,-8.85723209381104,"Unknown"
"7014857",371856,2025-06-13 06:23:52,43.3238143920898,-8.85647869110107,"Unknown"
"7014857",371856,2025-06-13 06:28:53,43.3548049926758,-8.85020446777344,"Unknown"
"7014857",371856,2025-06-13 06:34:09,43.3599128723145,-8.847487449646,"Unknown"
"7014857",371856,2025-06-13 06:39:02,43.3602333068848,-8.84660911560059,"Unknown"
"7014857",371856,2025-06-13 06:44:00,43.3593292236328,-8.84566020965576,"Unknown"
"7014857",371856,2025-06-13 06:49:15,43.3592262268066,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-13 06:53:51,43.3592414855957,-8.84523582458496,"Unknown"
"7014857",371856,2025-06-13 06:58:51,43.3593597412109,-8.84502696990967,"Unknown"
"7014857",371856,2025-06-13 07:03:53,43.359130859375,-8.8453197479248,"Unknown"
"7014857",371856,2025-06-13 07:08:58,43.3591117858887,-8.84504508972168,"Unknown"
"7014857",371856,2025-06-13 07:13:54,43.359245300293,-8.84524822235107,"Unknown"
"7014857",371856,2025-06-13 07:19:01,43.3592758178711,-8.84560966491699,"Unknown"
"7014857",371856,2025-06-13 07:23:54,43.359245300293,-8.84531307220459,"Unknown"
"7014857",371856,2025-06-13 07:29:22,43.3596458435059,-8.84595489501953,"Unknown"
"7014857",371856,2025-06-13 07:34:14,43.3591232299805,-8.84527969360352,"Unknown"
"7014857",371856,2025-06-13 07:38:58,43.3592643737793,-8.84514904022217,"Unknown"
"7014857",371856,2025-06-13 07:43:58,43.3592758178711,-8.84506034851074,"Unknown"
"7014857",371856,2025-06-13 07:48:50,43.3593292236328,-8.84534931182861,"Unknown"
"7014857",371856,2025-06-13 07:54:13,43.3588562011719,-8.84549331665039,"Unknown"
"7014857",371856,2025-06-13 07:59:29,43.3592414855957,-8.84514331817627,"Unknown"
"7014857",371856,2025-06-13 08:03:51,43.3594398498535,-8.84531307220459,"Unknown"
"7014857",371856,2025-06-13 08:08:53,43.359489440918,-8.84522438049316,"Unknown"
"7014857",371856,2025-06-13 08:13:51,43.3594398498535,-8.84551620483398,"Unknown"
"7014857",371856,2025-06-13 08:18:52,43.3594245910645,-8.84548568725586,"Unknown"
"7014857",371856,2025-06-13 08:23:58,43.3595161437988,-8.8453893661499,"Unknown"
"7014857",371856,2025-06-13 08:28:51,43.3593940734863,-8.84548854827881,"Unknown"
"7014857",371856,2025-06-13 08:33:53,43.3325119018555,-8.85085391998291,"Unknown"
"7014857",371856,2025-06-13 08:38:51,43.3007049560547,-8.85573673248291,"Unknown"
"7014857",371856,2025-06-13 08:43:51,43.2844276428223,-8.85465049743652,"Unknown"
"7014857",371856,2025-06-13 08:49:00,43.2847633361816,-8.85463237762451,"Unknown"
"7014857",371856,2025-06-13 08:54:00,43.2846794128418,-8.85452556610107,"Unknown"
"7014857",371856,2025-06-13 08:59:00,43.284969329834,-8.85467433929443,"Unknown"
"7014857",371856,2025-06-13 09:05:14,43.2846221923828,-8.8545618057251,"Unknown"
"7014857",371856,2025-06-13 09:09:59,43.2842903137207,-8.85453796386719,"Unknown"
"7014857",371856,2025-06-13 09:13:57,43.2843322753906,-8.85457324981689,"Unknown"
"7014857",371856,2025-06-13 09:18:58,43.2841682434082,-8.85455703735352,"Unknown"
"7014857",371856,2025-06-13 09:23:53,43.2842140197754,-8.85455513000488,"Unknown"
"7014857",371856,2025-06-13 09:28:57,43.2847900390625,-8.85452461242676,"Unknown"
"7014857",371856,2025-06-13 09:33:54,43.2849349975586,-8.85499858856201,"Unknown"
"7014857",371856,2025-06-13 09:38:52,43.2846984863281,-8.85508728027344,"Unknown"
"7014857",371856,2025-06-13 09:44:02,43.2844429016113,-8.85439205169678,"Unknown"
"7014857",371856,2025-06-13 09:48:58,43.2842903137207,-8.8546199798584,"Unknown"
"7014857",371856,2025-06-13 09:54:00,43.2843818664551,-8.85445594787598,"Unknown"
"7014857",371856,2025-06-13 09:58:54,43.2844772338867,-8.85434246063232,"Unknown"
"7014857",371856,2025-06-13 10:04:44,43.284107208252,-8.85445404052734,"Unknown"
"7014857",371856,2025-06-13 10:08:51,43.2960510253906,-8.85894775390625,"Unknown"
"7014857",371856,2025-06-13 10:13:51,43.3145065307617,-8.85740184783936,"Unknown"
"7014857",371856,2025-06-13 10:18:52,43.3144454956055,-8.85710334777832,"Unknown"
"7014857",371856,2025-06-13 10:24:03,43.3144226074219,-8.85708904266357,"Unknown"
"7014857",371856,2025-06-13 10:28:51,43.3388595581055,-8.85073852539062,"Unknown"
"7014857",371856,2025-06-13 10:33:55,43.359375,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-13 10:38:51,43.3593711853027,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-13 10:43:57,43.3594436645508,-8.84532928466797,"Unknown"
"7014857",371856,2025-06-13 10:48:58,43.3594665527344,-8.8453540802002,"Unknown"
"7014857",371856,2025-06-13 10:53:54,43.3594551086426,-8.84519195556641,"Unknown"
"7014857",371856,2025-06-13 10:59:04,43.359447479248,-8.84531497955322,"Unknown"
"7014857",371856,2025-06-13 11:04:04,43.3594360351562,-8.84537601470947,"Unknown"
"7014857",371856,2025-06-13 11:09:04,43.3594207763672,-8.84526824951172,"Unknown"
"7014857",371856,2025-06-13 11:14:04,43.3594856262207,-8.84543895721436,"Unknown"
"7014857",371856,2025-06-13 11:19:04,43.3594703674316,-8.84537124633789,"Unknown"
"7014857",371856,2025-06-13 11:24:04,43.3594703674316,-8.84542560577393,"Unknown"
"7014857",371856,2025-06-13 11:29:14,43.3594589233398,-8.84535789489746,"Unknown"
"7014857",371856,2025-06-13 11:33:51,43.3595199584961,-8.84530353546143,"Unknown"
"7014857",371856,2025-06-13 11:38:51,43.3594932556152,-8.84514141082764,"Unknown"
"7014857",371856,2025-06-13 11:43:55,43.3594512939453,-8.84519004821777,"Unknown"
"7014857",371856,2025-06-13 11:49:14,43.3594970703125,-8.84513187408447,"Unknown"
"7014857",371856,2025-06-13 11:53:59,43.3594818115234,-8.84516716003418,"Unknown"
"7014857",371856,2025-06-13 11:59:00,43.3594818115234,-8.84507751464844,"Unknown"
"7014857",371856,2025-06-13 12:04:15,43.3592796325684,-8.84512329101562,"Unknown"
"7014857",371856,2025-06-13 12:08:54,43.3592224121094,-8.84508419036865,"Unknown"
"7014857",371856,2025-06-13 12:13:58,43.3670234680176,-8.84883308410645,"Unknown"
"7014857",371856,2025-06-13 12:18:58,43.359489440918,-8.84509944915771,"Unknown"
"7014857",371856,2025-06-13 12:24:03,43.3594551086426,-8.84509086608887,"Unknown"
"7014857",371856,2025-06-13 12:29:14,43.3594207763672,-8.84513092041016,"Unknown"
"7014857",371856,2025-06-13 12:33:52,43.3600883483887,-8.84506988525391,"Unknown"
"7014857",371856,2025-06-13 12:38:52,43.3803024291992,-8.87469863891602,"Unknown"
"7014857",371856,2025-06-13 12:43:50,43.4053840637207,-8.89966201782227,"Unknown"
"7014857",371856,2025-06-13 12:49:53,43.4383277893066,-8.92824935913086,"Unknown"
"7014857",371856,2025-06-13 12:53:51,43.4671974182129,-8.94233322143555,"Unknown"
"7014857",371856,2025-06-13 12:58:52,43.5028953552246,-8.94159507751465,"Unknown"
"7014857",371856,2025-06-13 13:03:57,43.4998321533203,-8.92489719390869,"Unknown"
"7014857",371856,2025-06-13 13:08:53,43.4961242675781,-8.90526676177979,"Unknown"
"7014857",371856,2025-06-13 13:13:52,43.4931602478027,-8.88802623748779,"Unknown"
"7014857",371856,2025-06-13 13:18:54,43.4903755187988,-8.87005519866943,"Unknown"
"7014857",371856,2025-06-13 13:23:52,43.4876899719238,-8.85257911682129,"Unknown"
"7014857",371856,2025-06-13 13:28:53,43.4844779968262,-8.83337688446045,"Unknown"
"7014857",371856,2025-06-13 13:33:57,43.4819831848145,-8.81532287597656,"Unknown"
"7014857",371856,2025-06-13 13:38:54,43.4794845581055,-8.7971715927124,"Unknown"
"7014857",371856,2025-06-13 13:43:52,43.4770202636719,-8.77945137023926,"Unknown"
"7014857",371856,2025-06-13 13:48:53,43.4741706848145,-8.76185989379883,"Unknown"
"7014857",371856,2025-06-13 13:53:53,43.4715995788574,-8.74448680877686,"Unknown"
"7014857",371856,2025-06-13 13:58:55,43.468879699707,-8.72689628601074,"Unknown"
"7014857",371856,2025-06-13 14:03:52,43.468879699707,-8.72286415100098,"Unknown"
"7014857",371856,2025-06-13 14:08:51,43.4636917114258,-8.69278907775879,"Unknown"
"7014857",371856,2025-06-13 14:14:14,43.4612350463867,-8.67791557312012,"Unknown"
"7014857",371856,2025-06-13 14:18:51,43.4531173706055,-8.65853786468506,"Unknown"
"7014857",371856,2025-06-13 14:23:51,43.4270820617676,-8.6519250869751,"Unknown"
"7014857",371856,2025-06-13 14:28:51,43.408863067627,-8.68071842193604,"Unknown"
"7014857",371856,2025-06-13 14:33:51,43.3904151916504,-8.70486164093018,"Unknown"
"7014857",371856,2025-06-13 14:38:51,43.3880882263184,-8.71007251739502,"Unknown"
"7014857",371856,2025-06-13 14:43:51,43.3790245056152,-8.73941993713379,"Unknown"
"7014857",371856,2025-06-13 14:49:20,43.3720054626465,-8.76968383789062,"Unknown"
"7014857",371856,2025-06-13 14:53:52,43.3649215698242,-8.7910041809082,"Unknown"
"7014857",371856,2025-06-13 14:58:52,43.3585815429688,-8.81926822662354,"Unknown"
"7014857",371856,2025-06-13 15:04:14,43.3593254089355,-8.84514999389648,"Unknown"
"7014857",371856,2025-06-13 15:08:51,43.3593101501465,-8.84529781341553,"Unknown"
"7014857",371856,2025-06-13 15:13:57,43.3593330383301,-8.84499359130859,"Unknown"
"7014857",371856,2025-06-13 15:18:52,43.3592758178711,-8.84478855133057,"Unknown"
"7014857",371856,2025-06-13 15:24:00,43.3593635559082,-8.84520530700684,"Unknown"
"7014857",371856,2025-06-13 15:28:53,43.3594284057617,-8.84595680236816,"Unknown"
"7014857",371856,2025-06-13 15:33:52,43.3593826293945,-8.84549808502197,"Unknown"
"7014857",371856,2025-06-13 15:38:57,43.359504699707,-8.84469223022461,"Unknown"
"7014857",371856,2025-06-13 15:43:52,43.359375,-8.84517669677734,"Unknown"
"7014857",371856,2025-06-13 15:49:14,43.3594512939453,-8.84500026702881,"Unknown"
"7014857",371856,2025-06-13 15:53:52,43.3594627380371,-8.8450345993042,"Unknown"
"7014857",371856,2025-06-13 15:58:52,43.3594017028809,-8.8451452255249,"Unknown"
"7014857",371856,2025-06-13 16:03:53,43.3594017028809,-8.84496116638184,"Unknown"
"7014857",371856,2025-06-13 16:08:54,43.359375,-8.84543037414551,"Unknown"
"7014857",371856,2025-06-13 16:13:52,43.3594017028809,-8.84491539001465,"Unknown"
"7014857",371856,2025-06-13 16:18:57,43.3594703674316,-8.84463787078857,"Unknown"
"7014857",371856,2025-06-13 16:23:56,43.365119934082,-8.83744716644287,"Unknown"
"7014857",371856,2025-06-13 16:28:53,43.3796424865723,-8.81399059295654,"Unknown"
"7014857",371856,2025-06-13 16:34:01,43.3809967041016,-8.7926549911499,"Unknown"
"7014857",371856,2025-06-13 16:38:57,43.3811721801758,-8.79229259490967,"Unknown"
