"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-13 16:43:53,43.3848533630371,-8.74680805206299,"Unknown"
"7014857",371856,2025-06-13 16:54:53,43.3876457214355,-8.7066650390625,"Unknown"
"7014857",371856,2025-06-13 16:59:00,43.3883323669434,-8.69705104827881,"Unknown"
"7014857",371856,2025-06-13 17:04:00,43.3898582458496,-8.67580413818359,"Unknown"
"7014857",371856,2025-06-13 17:09:00,43.3903160095215,-8.67516708374023,"Unknown"
"7014857",371856,2025-06-13 17:14:01,43.4239807128906,-8.6719446182251,"Unknown"
"7014857",371856,2025-06-13 17:19:01,43.4563369750977,-8.680100440979,"Unknown"
"7014857",371856,2025-06-13 17:24:00,43.4866218566895,-8.68886661529541,"Unknown"
"7014857",371856,2025-06-13 17:29:00,43.4878540039062,-8.71813488006592,"Unknown"
"7014857",371856,2025-06-13 17:34:00,43.4849891662598,-8.74865055084229,"Unknown"
"7014857",371856,2025-06-13 17:39:00,43.5097122192383,-8.76394844055176,"Unknown"
"7014857",371856,2025-06-13 17:44:02,43.4896469116211,-8.77231693267822,"Unknown"
"7014857",371856,2025-06-13 17:50:15,43.4597206115723,-8.77096176147461,"Unknown"
"7014857",371856,2025-06-13 17:54:14,43.4455490112305,-8.78135776519775,"Unknown"
"7014857",371856,2025-06-13 17:58:52,43.431453704834,-8.79861736297607,"Unknown"
"7014857",371856,2025-06-13 18:03:52,43.4122543334961,-8.81270694732666,"Unknown"
"7014857",371856,2025-06-13 18:08:53,43.3916931152344,-8.82242107391357,"Unknown"
"7014857",371856,2025-06-13 18:13:54,43.3727035522461,-8.83321475982666,"Unknown"
"7014857",371856,2025-06-13 18:19:00,43.359447479248,-8.84516143798828,"Unknown"
"7014857",371856,2025-06-13 18:23:53,43.3585472106934,-8.84476852416992,"Unknown"
"7014857",371856,2025-06-13 18:29:08,43.3595771789551,-8.84529399871826,"Unknown"
"7014857",371856,2025-06-13 18:34:23,43.3593521118164,-8.84524440765381,"Unknown"
"7014857",371856,2025-06-13 18:38:58,43.3593635559082,-8.84517192840576,"Unknown"
"7014857",371856,2025-06-13 18:43:57,43.3593444824219,-8.84529304504395,"Unknown"
"7014857",371856,2025-06-13 18:48:54,43.3603363037109,-8.84596061706543,"Unknown"
"7014857",371856,2025-06-13 18:54:00,43.3592681884766,-8.84518718719482,"Unknown"
"7014857",371856,2025-06-13 18:58:55,43.3593292236328,-8.84512710571289,"Unknown"
"7014857",371856,2025-06-13 19:03:52,43.3594627380371,-8.84525394439697,"Unknown"
"7014857",371856,2025-06-13 19:08:52,43.3595428466797,-8.84544086456299,"Unknown"
"7014857",371856,2025-06-13 19:13:59,43.3593292236328,-8.84517097473145,"Unknown"
"7014857",371856,2025-06-13 19:18:52,43.359432220459,-8.84537029266357,"Unknown"
"7014857",371856,2025-06-13 19:23:52,43.3577919006348,-8.843017578125,"Unknown"
"7014857",371856,2025-06-13 19:28:52,43.3594665527344,-8.84531402587891,"Unknown"
"7014857",371856,2025-06-13 19:33:55,43.3593635559082,-8.84509658813477,"Unknown"
"7014857",371856,2025-06-13 19:39:14,43.3593673706055,-8.84512424468994,"Unknown"
"7014857",371856,2025-06-13 19:43:53,43.3592910766602,-8.84509563446045,"Unknown"
"7014857",371856,2025-06-13 19:48:55,43.3593063354492,-8.84508419036865,"Unknown"
"7014857",371856,2025-06-13 19:54:00,43.3593597412109,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-13 19:58:57,43.3593978881836,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-13 20:03:53,43.3592910766602,-8.84528350830078,"Unknown"
"7014857",371856,2025-06-13 20:08:58,43.359245300293,-8.84524154663086,"Unknown"
"7014857",371856,2025-06-13 20:13:54,43.3594169616699,-8.84503936767578,"Unknown"
"7014857",371856,2025-06-13 20:18:55,43.3592872619629,-8.84504222869873,"Unknown"
"7014857",371856,2025-06-13 20:23:59,43.3592071533203,-8.8453950881958,"Unknown"
"7014857",371856,2025-06-13 20:28:53,43.3590888977051,-8.84542083740234,"Unknown"
"7014857",371856,2025-06-13 20:34:13,43.3593521118164,-8.84515190124512,"Unknown"
"7014857",371856,2025-06-13 20:38:53,43.3593864440918,-8.84516334533691,"Unknown"
"7014857",371856,2025-06-13 20:43:52,43.3594741821289,-8.84515857696533,"Unknown"
"7014857",371856,2025-06-13 20:48:52,43.3594589233398,-8.84512710571289,"Unknown"
"7014857",371856,2025-06-13 20:53:52,43.3594818115234,-8.84506988525391,"Unknown"
"7014857",371856,2025-06-13 20:58:52,43.359504699707,-8.84512042999268,"Unknown"
"7014857",371856,2025-06-13 21:03:31,43.3594093322754,-8.84519386291504,"Unknown"
"7014857",371856,2025-06-14 02:03:37,43.3596458435059,-8.84521865844727,"Unknown"
"7014857",371856,2025-06-14 02:33:39,43.3596229553223,-8.84542274475098,"Unknown"
"7014857",371856,2025-06-14 02:38:34,43.3596153259277,-8.84542179107666,"Unknown"
"7014857",371856,2025-06-14 02:43:34,43.359619140625,-8.84537220001221,"Unknown"
"7014857",371856,2025-06-14 02:48:33,43.3597297668457,-8.84536743164062,"Unknown"
"7014857",371856,2025-06-14 02:53:33,43.3591918945312,-8.84519577026367,"Unknown"
"7014857",371856,2025-06-14 02:58:36,43.3592529296875,-8.8453197479248,"Unknown"
"7014857",371856,2025-06-14 03:03:34,43.3593482971191,-8.84543323516846,"Unknown"
"7014857",371856,2025-06-14 03:08:35,43.3597755432129,-8.84580516815186,"Unknown"
"7014857",371856,2025-06-14 03:13:38,43.3594284057617,-8.8454704284668,"Unknown"
"7014857",371856,2025-06-14 03:18:37,43.3595161437988,-8.84559631347656,"Unknown"
"7014857",371856,2025-06-14 03:23:39,43.3594932556152,-8.84561347961426,"Unknown"
"7014857",371856,2025-06-14 03:28:39,43.3593521118164,-8.84546089172363,"Unknown"
"7014857",371856,2025-06-14 03:33:43,43.3594245910645,-8.84539794921875,"Unknown"
"7014857",371856,2025-06-14 03:38:40,43.3594932556152,-8.84544086456299,"Unknown"
"7014857",371856,2025-06-14 03:43:32,43.359203338623,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-14 03:48:39,43.3594741821289,-8.84542369842529,"Unknown"
"7014857",371856,2025-06-14 03:53:34,43.3594512939453,-8.84551906585693,"Unknown"
"7014857",371856,2025-06-14 03:58:38,43.3594627380371,-8.84543704986572,"Unknown"
"7014857",371856,2025-06-14 04:03:35,43.3594741821289,-8.84544372558594,"Unknown"
"7014857",371856,2025-06-14 04:08:43,43.3593940734863,-8.84549903869629,"Unknown"
"7014857",371856,2025-06-14 04:13:36,43.3593444824219,-8.845458984375,"Unknown"
"7014857",371856,2025-06-14 04:18:39,43.3595390319824,-8.84532833099365,"Unknown"
"7014857",371856,2025-06-14 04:23:36,43.3595352172852,-8.84477615356445,"Unknown"
"7014857",371856,2025-06-14 04:28:33,43.3595428466797,-8.84554100036621,"Unknown"
"7014857",371856,2025-06-14 04:33:38,43.3592948913574,-8.8451099395752,"Unknown"
"7014857",371856,2025-06-14 04:38:38,43.359317779541,-8.84470462799072,"Unknown"
"7014857",371856,2025-06-14 04:43:39,43.3591041564941,-8.84520816802979,"Unknown"
"7014857",371856,2025-06-14 04:48:39,43.3590202331543,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-14 04:53:36,43.359260559082,-8.84546852111816,"Unknown"
"7014857",371856,2025-06-14 04:58:36,43.3592224121094,-8.84524631500244,"Unknown"
"7014857",371856,2025-06-14 05:03:48,43.3592338562012,-8.84517955780029,"Unknown"
"7014857",371856,2025-06-14 05:08:37,43.3592796325684,-8.84509658813477,"Unknown"
"7014857",371856,2025-06-14 05:13:32,43.3580055236816,-8.8450984954834,"Unknown"
"7014857",371856,2025-06-14 05:18:35,43.3320808410645,-8.84881210327148,"Unknown"
"7014857",371856,2025-06-14 05:23:32,43.3087768554688,-8.85080814361572,"Unknown"
"7014857",371856,2025-06-14 05:28:36,43.2836418151855,-8.85458755493164,"Unknown"
"7014857",371856,2025-06-14 05:33:34,43.2838401794434,-8.85418701171875,"Unknown"
"7014857",371856,2025-06-14 05:38:39,43.2759971618652,-8.85227584838867,"Unknown"
"7014857",371856,2025-06-14 05:49:55,43.2757453918457,-8.85322761535645,"Unknown"
"7014857",371856,2025-06-14 05:53:41,43.2757949829102,-8.85348510742188,"Unknown"
"7014857",371856,2025-06-14 05:59:25,43.2757987976074,-8.8531608581543,"Unknown"
"7014857",371856,2025-06-14 06:03:33,43.2760810852051,-8.85221862792969,"Unknown"
"7014857",371856,2025-06-14 06:08:36,43.2763252258301,-8.85223865509033,"Unknown"
"7014857",371856,2025-06-14 06:13:37,43.276294708252,-8.85225486755371,"Unknown"
"7014857",371856,2025-06-14 06:18:33,43.2765197753906,-8.85217761993408,"Unknown"
"7014857",371856,2025-06-14 06:23:36,43.2840805053711,-8.85441398620605,"Unknown"
"7014857",371856,2025-06-14 06:28:34,43.284008026123,-8.85412693023682,"Unknown"
"7014857",371856,2025-06-14 06:33:41,43.2842025756836,-8.85432529449463,"Unknown"
"7014857",371856,2025-06-14 06:38:43,43.2843742370605,-8.85427379608154,"Unknown"
"7014857",371856,2025-06-14 06:43:40,43.2842254638672,-8.85406589508057,"Unknown"
"7014857",371856,2025-06-14 06:48:44,43.2844390869141,-8.85417079925537,"Unknown"
"7014857",371856,2025-06-14 06:53:38,43.2842597961426,-8.85434150695801,"Unknown"
"7014857",371856,2025-06-14 06:58:39,43.284351348877,-8.85424327850342,"Unknown"
"7014857",371856,2025-06-14 07:03:43,43.2841911315918,-8.85433769226074,"Unknown"
"7014857",371856,2025-06-14 07:08:37,43.2844314575195,-8.85439872741699,"Unknown"
"7014857",371856,2025-06-14 07:13:37,43.2844696044922,-8.85422992706299,"Unknown"
"7014857",371856,2025-06-14 07:18:42,43.2845001220703,-8.85420608520508,"Unknown"
"7014857",371856,2025-06-14 07:23:42,43.2843589782715,-8.85416507720947,"Unknown"
"7014857",371856,2025-06-14 07:28:32,43.2980461120605,-8.85752296447754,"Unknown"
"7014857",371856,2025-06-14 07:33:32,43.3364181518555,-8.85616111755371,"Unknown"
"7014857",371856,2025-06-14 07:38:32,43.359992980957,-8.84494876861572,"Unknown"
"7014857",371856,2025-06-14 07:43:37,43.3596801757812,-8.84554576873779,"Unknown"
"7014857",371856,2025-06-14 07:48:32,43.3591079711914,-8.84516716003418,"Unknown"
"7014857",371856,2025-06-14 07:53:34,43.3593559265137,-8.84498310089111,"Unknown"
"7014857",371856,2025-06-14 07:58:32,43.3591079711914,-8.84525299072266,"Unknown"
"7014857",371856,2025-06-14 08:03:32,43.3590774536133,-8.84524250030518,"Unknown"
"7014857",371856,2025-06-14 08:08:32,43.3591117858887,-8.84525108337402,"Unknown"
"7014857",371856,2025-06-14 08:13:32,43.358959197998,-8.84499168395996,"Unknown"
"7014857",371856,2025-06-14 08:18:34,43.3596420288086,-8.84501361846924,"Unknown"
"7014857",371856,2025-06-14 08:23:32,43.3593215942383,-8.84523010253906,"Unknown"
"7014857",371856,2025-06-14 08:28:34,43.3595733642578,-8.84509181976318,"Unknown"
"7014857",371856,2025-06-14 08:33:33,43.3590545654297,-8.84526443481445,"Unknown"
"7014857",371856,2025-06-14 08:38:33,43.3590660095215,-8.84510803222656,"Unknown"
"7014857",371856,2025-06-14 08:43:33,43.3590507507324,-8.84527969360352,"Unknown"
"7014857",371856,2025-06-14 08:48:32,43.359203338623,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-14 08:53:32,43.359260559082,-8.84508323669434,"Unknown"
"7014857",371856,2025-06-14 08:58:32,43.3592300415039,-8.84535884857178,"Unknown"
"7014857",371856,2025-06-14 09:03:32,43.3591613769531,-8.84505939483643,"Unknown"
"7014857",371856,2025-06-14 09:08:33,43.3594284057617,-8.845458984375,"Unknown"
"7014857",371856,2025-06-14 09:13:33,43.3590698242188,-8.84512996673584,"Unknown"
"7014857",371856,2025-06-14 09:18:32,43.3594779968262,-8.84502792358398,"Unknown"
"7014857",371856,2025-06-14 09:23:33,43.3594779968262,-8.84496593475342,"Unknown"
"7014857",371856,2025-06-14 09:28:32,43.3594436645508,-8.84493637084961,"Unknown"
"7014857",371856,2025-06-14 09:33:32,43.3594131469727,-8.84501361846924,"Unknown"
"7014857",371856,2025-06-14 09:38:32,43.3592414855957,-8.84515953063965,"Unknown"
"7014857",371856,2025-06-14 09:43:32,43.3591003417969,-8.84503746032715,"Unknown"
"7014857",371856,2025-06-14 09:48:33,43.3593101501465,-8.84489250183105,"Unknown"
"7014857",371856,2025-06-14 09:53:34,43.3593864440918,-8.84512424468994,"Unknown"
"7014857",371856,2025-06-14 09:58:36,43.3597373962402,-8.84539890289307,"Unknown"
"7014857",371856,2025-06-14 10:03:32,43.3593826293945,-8.84525871276855,"Unknown"
"7014857",371856,2025-06-14 10:08:32,43.3593940734863,-8.84533786773682,"Unknown"
"7014857",371856,2025-06-14 10:13:32,43.359546661377,-8.84479236602783,"Unknown"
"7014857",371856,2025-06-14 10:18:32,43.3595428466797,-8.84484672546387,"Unknown"
"7014857",371856,2025-06-14 10:23:32,43.359619140625,-8.8448543548584,"Unknown"
"7014857",371856,2025-06-14 10:28:33,43.3595924377441,-8.84526538848877,"Unknown"
"7014857",371856,2025-06-14 10:33:32,43.3598937988281,-8.84554100036621,"Unknown"
"7014857",371856,2025-06-14 10:38:32,43.3599281311035,-8.84553050994873,"Unknown"
"7014857",371856,2025-06-14 10:43:32,43.3599548339844,-8.84552001953125,"Unknown"
"7014857",371856,2025-06-14 10:48:33,43.3599090576172,-8.84553623199463,"Unknown"
"7014857",371856,2025-06-14 10:53:33,43.3598251342773,-8.84555721282959,"Unknown"
"7014857",371856,2025-06-14 10:58:33,43.3597946166992,-8.84554004669189,"Unknown"
"7014857",371856,2025-06-14 11:03:33,43.3598251342773,-8.84556007385254,"Unknown"
"7014857",371856,2025-06-14 11:08:32,43.3597602844238,-8.84552478790283,"Unknown"
"7014857",371856,2025-06-14 11:13:32,43.3601341247559,-8.84694004058838,"Unknown"
"7014857",371856,2025-06-14 11:18:33,43.3357582092285,-8.84552764892578,"Unknown"
"7014857",371856,2025-06-14 11:23:33,43.3102645874023,-8.8380880355835,"Unknown"
"7014857",371856,2025-06-14 11:28:33,43.2849617004395,-8.84908390045166,"Unknown"
"7014857",371856,2025-06-14 11:33:33,43.2666358947754,-8.84056282043457,"Unknown"
"7014857",371856,2025-06-14 11:38:34,43.2571182250977,-8.86154556274414,"Unknown"
"7014857",371856,2025-06-14 11:43:40,43.2681121826172,-8.88053226470947,"Unknown"
"7014857",371856,2025-06-14 11:48:32,43.2729301452637,-8.88020896911621,"Unknown"
"7014857",371856,2025-06-14 11:53:32,43.2651863098145,-8.85811614990234,"Unknown"
"7014857",371856,2025-06-14 11:58:33,43.2455787658691,-8.84410953521729,"Unknown"
"7014857",371856,2025-06-14 12:04:15,43.2324905395508,-8.84334278106689,"Unknown"
"7014857",371856,2025-06-14 12:08:39,43.2324905395508,-8.84286022186279,"Unknown"
"7014857",371856,2025-06-14 12:13:38,43.2324485778809,-8.84243679046631,"Unknown"
"7014857",371856,2025-06-14 12:18:39,43.2323379516602,-8.84333610534668,"Unknown"
"7014857",371856,2025-06-14 12:23:39,43.2322120666504,-8.84294891357422,"Unknown"
"7014857",371856,2025-06-14 12:28:39,43.2321395874023,-8.84307670593262,"Unknown"
"7014857",371856,2025-06-14 12:33:44,43.2323112487793,-8.84315013885498,"Unknown"
"7014857",371856,2025-06-14 12:38:55,43.2323150634766,-8.84331226348877,"Unknown"
"7014857",371856,2025-06-14 12:43:49,43.2328948974609,-8.84300422668457,"Unknown"
"7014857",371856,2025-06-14 12:49:55,43.2328491210938,-8.84280490875244,"Unknown"
"7014857",371856,2025-06-14 12:54:55,43.2329177856445,-8.84290504455566,"Unknown"
"7014857",371856,2025-06-14 12:59:55,43.2325553894043,-8.84240341186523,"Unknown"
"7014857",371856,2025-06-14 13:04:35,43.2327079772949,-8.8429479598999,"Unknown"
"7014857",371856,2025-06-14 13:08:43,43.2326850891113,-8.8429069519043,"Unknown"
"7014857",371856,2025-06-14 13:14:07,43.2327156066895,-8.84292316436768,"Unknown"
"7014857",371856,2025-06-14 13:18:45,43.2331047058105,-8.84292888641357,"Unknown"
"7014857",371856,2025-06-14 13:23:41,43.2328262329102,-8.84292602539062,"Unknown"
"7014857",371856,2025-06-14 13:28:42,43.2324867248535,-8.84298610687256,"Unknown"
"7014857",371856,2025-06-14 13:33:48,43.2328262329102,-8.84293270111084,"Unknown"
"7014857",371856,2025-06-14 13:38:39,43.232723236084,-8.84291172027588,"Unknown"
"7014857",371856,2025-06-14 13:43:39,43.2326812744141,-8.84295845031738,"Unknown"
"7014857",371856,2025-06-14 13:48:33,43.2371520996094,-8.83247089385986,"Unknown"
"7014857",371856,2025-06-14 13:53:33,43.2555923461914,-8.83310222625732,"Unknown"
"7014857",371856,2025-06-14 13:58:33,43.2835540771484,-8.82391357421875,"Unknown"
"7014857",371856,2025-06-14 14:03:33,43.3026885986328,-8.84656715393066,"Unknown"
"7014857",371856,2025-06-14 14:08:32,43.3284645080566,-8.84626293182373,"Unknown"
"7014857",371856,2025-06-14 14:13:33,43.3582191467285,-8.84561347961426,"Unknown"
"7014857",371856,2025-06-14 14:18:42,43.3594818115234,-8.84498977661133,"Unknown"
"7014857",371856,2025-06-14 14:23:33,43.3594627380371,-8.84493160247803,"Unknown"
"7014857",371856,2025-06-14 14:28:32,43.3594665527344,-8.84518432617188,"Unknown"
"7014857",371856,2025-06-14 14:33:33,43.3593635559082,-8.84468078613281,"Unknown"
"7014857",371856,2025-06-14 14:38:32,43.3594093322754,-8.84492778778076,"Unknown"
"7014857",371856,2025-06-14 14:43:32,43.3594436645508,-8.84521865844727,"Unknown"
"7014857",371856,2025-06-14 14:48:34,43.3594169616699,-8.8449592590332,"Unknown"
"7014857",371856,2025-06-14 14:53:33,43.3595428466797,-8.84554004669189,"Unknown"
"7014857",371856,2025-06-14 14:58:36,43.3594741821289,-8.84520149230957,"Unknown"
"7014857",371856,2025-06-14 15:03:34,43.359504699707,-8.84523677825928,"Unknown"
"7014857",371856,2025-06-14 15:08:32,43.3594398498535,-8.84553623199463,"Unknown"
"7014857",371856,2025-06-14 15:13:38,43.359375,-8.84524536132812,"Unknown"
"7014857",371856,2025-06-14 15:18:39,43.3593826293945,-8.84527015686035,"Unknown"
"7014857",371856,2025-06-14 15:23:39,43.3594169616699,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-14 15:28:37,43.3596000671387,-8.84509563446045,"Unknown"
"7014857",371856,2025-06-14 15:33:36,43.3596572875977,-8.84505653381348,"Unknown"
"7014857",371856,2025-06-14 15:38:36,43.3594932556152,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-14 15:43:44,43.3594741821289,-8.84516048431396,"Unknown"
"7014857",371856,2025-06-14 15:48:34,43.3594436645508,-8.84521007537842,"Unknown"
"7014857",371856,2025-06-14 15:53:39,43.359546661377,-8.84514045715332,"Unknown"
"7014857",371856,2025-06-14 15:58:40,43.3595123291016,-8.84524440765381,"Unknown"
"7014857",371856,2025-06-14 16:03:32,43.3593940734863,-8.84563636779785,"Unknown"
"7014857",371856,2025-06-14 16:08:33,43.359375,-8.84562015533447,"Unknown"
"7014857",371856,2025-06-14 16:13:32,43.3592834472656,-8.84578609466553,"Unknown"
"7014857",371856,2025-06-14 16:18:33,43.3593139648438,-8.84565353393555,"Unknown"
"7014857",371856,2025-06-14 16:23:34,43.359130859375,-8.84568214416504,"Unknown"
"7014857",371856,2025-06-14 16:28:33,43.3592147827148,-8.84570598602295,"Unknown"
"7014857",371856,2025-06-14 16:33:33,43.3592071533203,-8.84572696685791,"Unknown"
"7014857",371856,2025-06-14 16:38:32,43.3592262268066,-8.84557437896729,"Unknown"
"7014857",371856,2025-06-14 16:43:34,43.3593254089355,-8.84490394592285,"Unknown"
"7014857",371856,2025-06-14 16:48:39,43.3595886230469,-8.84508037567139,"Unknown"
"7014857",371856,2025-06-14 16:53:39,43.3595924377441,-8.8450927734375,"Unknown"
"7014857",371856,2025-06-14 16:58:39,43.3595886230469,-8.84520816802979,"Unknown"
"7014857",371856,2025-06-14 17:03:39,43.359561920166,-8.84515953063965,"Unknown"
"7014857",371856,2025-06-14 17:08:39,43.359561920166,-8.84513378143311,"Unknown"
"7014857",371856,2025-06-14 17:13:39,43.3595504760742,-8.8451509475708,"Unknown"
"7014857",371856,2025-06-14 17:18:40,43.3595352172852,-8.84516048431396,"Unknown"
"7014857",371856,2025-06-14 17:23:37,43.3597602844238,-8.84531116485596,"Unknown"
"7014857",371856,2025-06-14 17:28:37,43.3595352172852,-8.84531307220459,"Unknown"
"7014857",371856,2025-06-14 17:33:35,43.3596000671387,-8.84529685974121,"Unknown"
"7014857",371856,2025-06-14 17:38:39,43.3597946166992,-8.84517860412598,"Unknown"
"7014857",371856,2025-06-14 17:43:33,43.359504699707,-8.84524822235107,"Unknown"
"7014857",371856,2025-06-14 17:48:37,43.3596153259277,-8.84530353546143,"Unknown"
"7014857",371856,2025-06-14 17:53:38,43.3589973449707,-8.86259841918945,"Unknown"
"7014857",371856,2025-06-14 17:58:36,43.3572654724121,-8.89441871643066,"Unknown"
"7014857",371856,2025-06-14 18:03:39,43.3524627685547,-8.93303489685059,"Unknown"
"7014857",371856,2025-06-14 18:08:45,43.3439178466797,-8.97112560272217,"Unknown"
"7014857",371856,2025-06-14 18:13:40,43.3384017944336,-8.9539270401001,"Unknown"
"7014857",371856,2025-06-14 18:18:42,43.3319702148438,-8.91023635864258,"Unknown"
"7014857",371856,2025-06-14 18:23:37,43.3079872131348,-8.8720760345459,"Unknown"
"7014857",371856,2025-06-14 18:28:39,43.2818222045898,-8.85365390777588,"Unknown"
"7014857",371856,2025-06-14 18:33:46,43.2767601013184,-8.85233211517334,"Unknown"
"7014857",371856,2025-06-14 18:39:02,43.276237487793,-8.85315036773682,"Unknown"
"7014857",371856,2025-06-14 18:44:05,43.2761039733887,-8.85307884216309,"Unknown"
"7014857",371856,2025-06-14 18:48:33,43.2760734558105,-8.85293006896973,"Unknown"
"7014857",371856,2025-06-14 18:53:38,43.2766075134277,-8.85212993621826,"Unknown"
"7014857",371856,2025-06-14 18:58:37,43.2762756347656,-8.85291385650635,"Unknown"
"7014857",371856,2025-06-14 19:03:41,43.2762184143066,-8.85282421112061,"Unknown"
"7014857",371856,2025-06-14 19:08:33,43.2885589599609,-8.84811305999756,"Unknown"
"7014857",371856,2025-06-14 19:13:33,43.2949256896973,-8.83981513977051,"Unknown"
"7014857",371856,2025-06-14 19:18:36,43.294792175293,-8.83975315093994,"Unknown"
"7014857",371856,2025-06-14 19:23:34,43.2948455810547,-8.83999156951904,"Unknown"
"7014857",371856,2025-06-14 19:28:33,43.2947616577148,-8.8398609161377,"Unknown"
"7014857",371856,2025-06-14 19:33:33,43.2947158813477,-8.83974456787109,"Unknown"
"7014857",371856,2025-06-14 19:38:33,43.2947196960449,-8.83988666534424,"Unknown"
"7014857",371856,2025-06-14 19:43:33,43.2947616577148,-8.83981132507324,"Unknown"
"7014857",371856,2025-06-14 19:48:33,43.2946548461914,-8.83985900878906,"Unknown"
"7014857",371856,2025-06-14 19:53:34,43.294677734375,-8.83979511260986,"Unknown"
"7014857",371856,2025-06-14 19:58:33,43.2946510314941,-8.84000682830811,"Unknown"
"7014857",371856,2025-06-14 20:03:34,43.2945861816406,-8.84004878997803,"Unknown"
"7014857",371856,2025-06-14 20:08:36,43.2944030761719,-8.83974742889404,"Unknown"
"7014857",371856,2025-06-14 20:13:33,43.294490814209,-8.83987140655518,"Unknown"
"7014857",371856,2025-06-14 20:18:33,43.305305480957,-8.84829044342041,"Unknown"
"7014857",371856,2025-06-14 20:23:34,43.3142242431641,-8.85711669921875,"Unknown"
"7014857",371856,2025-06-14 20:28:33,43.3296546936035,-8.8536901473999,"Unknown"
"7014857",371856,2025-06-14 20:33:33,43.3555908203125,-8.84706020355225,"Unknown"
"7014857",371856,2025-06-14 20:38:33,43.359432220459,-8.84557247161865,"Unknown"
"7014857",371856,2025-06-14 20:43:37,43.359504699707,-8.84574222564697,"Unknown"
"7014857",371856,2025-06-14 20:48:38,43.3595008850098,-8.84574031829834,"Unknown"
"7014857",371856,2025-06-14 20:53:38,43.3594055175781,-8.84561538696289,"Unknown"
"7014857",371856,2025-06-14 20:58:37,43.3593101501465,-8.84563255310059,"Unknown"
"7014857",371856,2025-06-14 21:03:59,43.3592491149902,-8.84534072875977,"Unknown"
"7014857",371856,2025-06-15 02:04:29,43.359504699707,-8.84534072875977,"Unknown"
"7014857",371856,2025-06-15 02:33:16,43.3595848083496,-8.84481811523438,"Unknown"
"7014857",371856,2025-06-15 02:38:15,43.3595581054688,-8.84484100341797,"Unknown"
"7014857",371856,2025-06-15 02:43:14,43.3595809936523,-8.84481239318848,"Unknown"
"7014857",371856,2025-06-15 02:48:14,43.3594398498535,-8.8448486328125,"Unknown"
"7014857",371856,2025-06-15 02:53:26,43.359504699707,-8.84492683410645,"Unknown"
"7014857",371856,2025-06-15 02:58:25,43.3594627380371,-8.84508037567139,"Unknown"
"7014857",371856,2025-06-15 03:03:23,43.3594627380371,-8.84491539001465,"Unknown"
"7014857",371856,2025-06-15 03:08:18,43.3591461181641,-8.84504318237305,"Unknown"
"7014857",371856,2025-06-15 03:13:22,43.3594741821289,-8.84532070159912,"Unknown"
"7014857",371856,2025-06-15 03:18:26,43.3594589233398,-8.84548473358154,"Unknown"
"7014857",371856,2025-06-15 03:23:16,43.3595390319824,-8.84539318084717,"Unknown"
"7014857",371856,2025-06-15 03:28:16,43.3598480224609,-8.84600830078125,"Unknown"
"7014857",371856,2025-06-15 03:33:35,43.3594284057617,-8.84524726867676,"Unknown"
"7014857",371856,2025-06-15 03:38:15,43.3595161437988,-8.84525871276855,"Unknown"
"7014857",371856,2025-06-15 03:43:12,43.3594627380371,-8.84526634216309,"Unknown"
"7014857",371856,2025-06-15 03:48:12,43.3594932556152,-8.84530830383301,"Unknown"
"7014857",371856,2025-06-15 03:53:12,43.3594741821289,-8.84524440765381,"Unknown"
"7014857",371856,2025-06-15 03:58:12,43.3594589233398,-8.84529399871826,"Unknown"
"7014857",371856,2025-06-15 04:03:13,43.3594589233398,-8.84525108337402,"Unknown"
"7014857",371856,2025-06-15 04:08:12,43.3594779968262,-8.8452320098877,"Unknown"
"7014857",371856,2025-06-15 04:13:15,43.3595161437988,-8.84530162811279,"Unknown"
