"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-15 04:18:15,43.3595771789551,-8.84535789489746,"Unknown"
"7014857",371856,2025-06-15 04:23:13,43.3595008850098,-8.84531021118164,"Unknown"
"7014857",371856,2025-06-15 04:28:12,43.3594856262207,-8.84527015686035,"Unknown"
"7014857",371856,2025-06-15 04:33:15,43.3594779968262,-8.84527206420898,"Unknown"
"7014857",371856,2025-06-15 04:38:12,43.3592414855957,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-15 04:43:13,43.3594360351562,-8.84530639648438,"Unknown"
"7014857",371856,2025-06-15 04:48:12,43.3594551086426,-8.84521484375,"Unknown"
"7014857",371856,2025-06-15 04:53:14,43.3588829040527,-8.8455286026001,"Unknown"
"7014857",371856,2025-06-15 04:58:15,43.3591995239258,-8.84523010253906,"Unknown"
"7014857",371856,2025-06-15 05:03:14,43.3591537475586,-8.84521675109863,"Unknown"
"7014857",371856,2025-06-15 05:08:14,43.3592147827148,-8.84543132781982,"Unknown"
"7014857",371856,2025-06-15 05:13:12,43.3592185974121,-8.84541511535645,"Unknown"
"7014857",371856,2025-06-15 05:18:15,43.3590545654297,-8.84528827667236,"Unknown"
"7014857",371856,2025-06-15 05:23:12,43.3590469360352,-8.845458984375,"Unknown"
"7014857",371856,2025-06-15 05:28:12,43.3417167663574,-8.85113716125488,"Unknown"
"7014857",371856,2025-06-15 05:33:13,43.3028106689453,-8.85542678833008,"Unknown"
"7014857",371856,2025-06-15 05:38:24,43.2837409973145,-8.85482978820801,"Unknown"
"7014857",371856,2025-06-15 05:43:18,43.2835235595703,-8.85530853271484,"Unknown"
"7014857",371856,2025-06-15 05:48:22,43.2844047546387,-8.85451889038086,"Unknown"
"7014857",371856,2025-06-15 05:53:18,43.2833595275879,-8.8549337387085,"Unknown"
"7014857",371856,2025-06-15 05:58:25,43.2835693359375,-8.85388851165771,"Unknown"
"7014857",371856,2025-06-15 06:03:17,43.2832450866699,-8.85459423065186,"Unknown"
"7014857",371856,2025-06-15 06:08:27,43.2844047546387,-8.85429668426514,"Unknown"
"7014857",371856,2025-06-15 06:13:25,43.2844009399414,-8.85447025299072,"Unknown"
"7014857",371856,2025-06-15 06:18:32,43.2845001220703,-8.85371208190918,"Unknown"
"7014857",371856,2025-06-15 06:23:20,43.2843170166016,-8.85406970977783,"Unknown"
"7014857",371856,2025-06-15 06:28:13,43.3030624389648,-8.85736656188965,"Unknown"
"7014857",371856,2025-06-15 06:33:21,43.3145408630371,-8.85688781738281,"Unknown"
"7014857",371856,2025-06-15 06:38:21,43.3316421508789,-8.84670352935791,"Unknown"
"7014857",371856,2025-06-15 06:43:12,43.3478164672852,-8.84089469909668,"Unknown"
"7014857",371856,2025-06-15 06:48:26,43.3598251342773,-8.8453893661499,"Unknown"
"7014857",371856,2025-06-15 06:53:35,43.3596534729004,-8.84545040130615,"Unknown"
"7014857",371856,2025-06-15 06:58:11,43.3600158691406,-8.84586524963379,"Unknown"
"7014857",371856,2025-06-15 07:03:12,43.3598175048828,-8.8456506729126,"Unknown"
"7014857",371856,2025-06-15 07:08:12,43.3597297668457,-8.84545135498047,"Unknown"
"7014857",371856,2025-06-15 07:13:13,43.3594398498535,-8.8452615737915,"Unknown"
"7014857",371856,2025-06-15 07:18:14,43.3592948913574,-8.84521484375,"Unknown"
"7014857",371856,2025-06-15 07:23:17,43.359260559082,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-15 07:28:17,43.3594360351562,-8.84529590606689,"Unknown"
"7014857",371856,2025-06-15 07:33:13,43.3591690063477,-8.84495067596436,"Unknown"
"7014857",371856,2025-06-15 07:38:13,43.3591270446777,-8.84489822387695,"Unknown"
"7014857",371856,2025-06-15 07:43:11,43.3592147827148,-8.84492969512939,"Unknown"
"7014857",371856,2025-06-15 07:48:11,43.3592262268066,-8.84493732452393,"Unknown"
"7014857",371856,2025-06-15 07:53:11,43.359203338623,-8.84492778778076,"Unknown"
"7014857",371856,2025-06-15 07:58:11,43.3592185974121,-8.8449239730835,"Unknown"
"7014857",371856,2025-06-15 08:03:11,43.3590278625488,-8.8445873260498,"Unknown"
"7014857",371856,2025-06-15 08:08:11,43.3591690063477,-8.84493446350098,"Unknown"
"7014857",371856,2025-06-15 08:13:18,43.3593101501465,-8.84494209289551,"Unknown"
"7014857",371856,2025-06-15 08:18:11,43.3592414855957,-8.84483909606934,"Unknown"
"7014857",371856,2025-06-15 08:23:12,43.3593330383301,-8.84487724304199,"Unknown"
"7014857",371856,2025-06-15 08:28:14,43.3593521118164,-8.84491157531738,"Unknown"
"7014857",371856,2025-06-15 08:33:12,43.3593254089355,-8.84491539001465,"Unknown"
"7014857",371856,2025-06-15 08:38:30,43.3594093322754,-8.8449764251709,"Unknown"
"7014857",371856,2025-06-15 08:43:13,43.3594245910645,-8.8453893661499,"Unknown"
"7014857",371856,2025-06-15 08:48:15,43.3594131469727,-8.84535312652588,"Unknown"
"7014857",371856,2025-06-15 08:53:16,43.3593215942383,-8.84525585174561,"Unknown"
"7014857",371856,2025-06-15 08:58:12,43.3592643737793,-8.84510707855225,"Unknown"
"7014857",371856,2025-06-15 09:03:15,43.3592414855957,-8.84507179260254,"Unknown"
"7014857",371856,2025-06-15 09:08:15,43.3594207763672,-8.84549045562744,"Unknown"
"7014857",371856,2025-06-15 09:13:15,43.3500518798828,-8.8454475402832,"Unknown"
"7014857",371856,2025-06-15 09:18:15,43.3177604675293,-8.84902095794678,"Unknown"
"7014857",371856,2025-06-15 09:23:17,43.2860260009766,-8.85570812225342,"Unknown"
"7014857",371856,2025-06-15 09:28:32,43.284252166748,-8.85441589355469,"Unknown"
"7014857",371856,2025-06-15 09:33:15,43.2844581604004,-8.85433769226074,"Unknown"
"7014857",371856,2025-06-15 09:38:14,43.2844924926758,-8.85451602935791,"Unknown"
"7014857",371856,2025-06-15 09:43:15,43.2844772338867,-8.85431575775146,"Unknown"
"7014857",371856,2025-06-15 09:48:39,43.2759742736816,-8.85325813293457,"Unknown"
"7014857",371856,2025-06-15 09:53:15,43.2756729125977,-8.85272216796875,"Unknown"
"7014857",371856,2025-06-15 09:58:19,43.2753295898438,-8.85282707214355,"Unknown"
"7014857",371856,2025-06-15 10:03:16,43.2753868103027,-8.85227012634277,"Unknown"
"7014857",371856,2025-06-15 10:08:12,43.2789039611816,-8.85164260864258,"Unknown"
"7014857",371856,2025-06-15 10:13:16,43.2758941650391,-8.85323238372803,"Unknown"
"7014857",371856,2025-06-15 10:18:19,43.2763023376465,-8.8524169921875,"Unknown"
"7014857",371856,2025-06-15 10:23:13,43.276538848877,-8.85264110565186,"Unknown"
"7014857",371856,2025-06-15 10:28:17,43.2764282226562,-8.85255908966064,"Unknown"
"7014857",371856,2025-06-15 10:33:19,43.2754325866699,-8.85325241088867,"Unknown"
"7014857",371856,2025-06-15 10:39:03,43.2757682800293,-8.8532075881958,"Unknown"
"7014857",371856,2025-06-15 10:43:11,43.2922325134277,-8.85444831848145,"Unknown"
"7014857",371856,2025-06-15 10:48:11,43.318531036377,-8.85229206085205,"Unknown"
"7014857",371856,2025-06-15 10:53:11,43.3405990600586,-8.84356117248535,"Unknown"
"7014857",371856,2025-06-15 10:58:17,43.3603324890137,-8.84773731231689,"Unknown"
"7014857",371856,2025-06-15 11:03:14,43.3593368530273,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-15 11:08:14,43.3594131469727,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-15 11:13:13,43.359260559082,-8.84505367279053,"Unknown"
"7014857",371856,2025-06-15 11:18:12,43.3592109680176,-8.84498691558838,"Unknown"
"7014857",371856,2025-06-15 11:23:12,43.3593139648438,-8.84489154815674,"Unknown"
"7014857",371856,2025-06-15 11:28:11,43.3592987060547,-8.84492683410645,"Unknown"
"7014857",371856,2025-06-15 11:33:12,43.3592224121094,-8.84489059448242,"Unknown"
"7014857",371856,2025-06-15 11:38:15,43.3591156005859,-8.84478569030762,"Unknown"
"7014857",371856,2025-06-15 11:43:14,43.3590698242188,-8.84466934204102,"Unknown"
"7014857",371856,2025-06-15 11:48:12,43.3589324951172,-8.84463500976562,"Unknown"
"7014857",371856,2025-06-15 11:53:14,43.3590812683105,-8.84468269348145,"Unknown"
"7014857",371856,2025-06-15 11:58:13,43.3587760925293,-8.84440135955811,"Unknown"
"7014857",371856,2025-06-15 12:03:32,43.3593254089355,-8.84514331817627,"Unknown"
"7014857",371856,2025-06-15 12:08:12,43.3593864440918,-8.84516048431396,"Unknown"
"7014857",371856,2025-06-15 12:13:11,43.3591918945312,-8.84522533416748,"Unknown"
"7014857",371856,2025-06-15 12:18:11,43.3595390319824,-8.84545707702637,"Unknown"
"7014857",371856,2025-06-15 12:23:12,43.3594856262207,-8.84540748596191,"Unknown"
"7014857",371856,2025-06-15 12:28:12,43.3594665527344,-8.84538459777832,"Unknown"
"7014857",371856,2025-06-15 12:33:11,43.3594436645508,-8.84533977508545,"Unknown"
"7014857",371856,2025-06-15 12:38:12,43.359447479248,-8.8450984954834,"Unknown"
"7014857",371856,2025-06-15 12:43:12,43.3595657348633,-8.84512901306152,"Unknown"
"7014857",371856,2025-06-15 12:48:11,43.3594627380371,-8.8451042175293,"Unknown"
"7014857",371856,2025-06-15 12:53:12,43.3595123291016,-8.84509181976318,"Unknown"
"7014857",371856,2025-06-15 12:58:12,43.3594932556152,-8.84514236450195,"Unknown"
"7014857",371856,2025-06-15 13:03:11,43.3594779968262,-8.84517097473145,"Unknown"
"7014857",371856,2025-06-15 13:08:11,43.3592987060547,-8.84527397155762,"Unknown"
"7014857",371856,2025-06-15 13:13:12,43.3593482971191,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-15 13:18:12,43.3594055175781,-8.8452262878418,"Unknown"
"7014857",371856,2025-06-15 13:23:12,43.359489440918,-8.8452091217041,"Unknown"
"7014857",371856,2025-06-15 13:28:13,43.3594512939453,-8.84524726867676,"Unknown"
"7014857",371856,2025-06-15 13:33:12,43.3593101501465,-8.84519004821777,"Unknown"
"7014857",371856,2025-06-15 13:38:12,43.3593101501465,-8.84514999389648,"Unknown"
"7014857",371856,2025-06-15 13:43:12,43.3593864440918,-8.8452205657959,"Unknown"
"7014857",371856,2025-06-15 13:48:12,43.3593788146973,-8.84522533416748,"Unknown"
"7014857",371856,2025-06-15 13:53:12,43.3595352172852,-8.84529590606689,"Unknown"
"7014857",371856,2025-06-15 13:58:12,43.3595123291016,-8.845290184021,"Unknown"
"7014857",371856,2025-06-15 14:03:12,43.3594055175781,-8.84516716003418,"Unknown"
"7014857",371856,2025-06-15 14:08:12,43.3594551086426,-8.84519195556641,"Unknown"
"7014857",371856,2025-06-15 14:13:13,43.3593673706055,-8.84506511688232,"Unknown"
"7014857",371856,2025-06-15 14:18:15,43.3593673706055,-8.8451452255249,"Unknown"
"7014857",371856,2025-06-15 14:23:13,43.3593940734863,-8.84511852264404,"Unknown"
"7014857",371856,2025-06-15 14:28:14,43.3593063354492,-8.84510517120361,"Unknown"
"7014857",371856,2025-06-15 14:33:13,43.3593597412109,-8.84505367279053,"Unknown"
"7014857",371856,2025-06-15 14:38:17,43.3591346740723,-8.84668922424316,"Unknown"
"7014857",371856,2025-06-15 14:43:25,43.3594627380371,-8.8449592590332,"Unknown"
"7014857",371856,2025-06-15 14:48:16,43.359375,-8.84514713287354,"Unknown"
"7014857",371856,2025-06-15 14:53:13,43.3595085144043,-8.84553623199463,"Unknown"
"7014857",371856,2025-06-15 14:58:36,43.3672294616699,-8.87131595611572,"Unknown"
"7014857",371856,2025-06-15 15:03:13,43.3781623840332,-8.91001033782959,"Unknown"
"7014857",371856,2025-06-15 15:08:26,43.3866310119629,-8.9638843536377,"Unknown"
"7014857",371856,2025-06-15 15:13:26,43.3960914611816,-9.01003074645996,"Unknown"
"7014857",371856,2025-06-15 15:18:26,43.4112892150879,-9.04295444488525,"Unknown"
"7014857",371856,2025-06-15 15:23:26,43.4172592163086,-9.07982158660889,"Unknown"
"7014857",371856,2025-06-15 15:28:20,43.3908500671387,-9.1091947555542,"Unknown"
"7014857",371856,2025-06-15 15:33:13,43.3491554260254,-9.09911441802979,"Unknown"
"7014857",371856,2025-06-15 15:38:13,43.314079284668,-9.08390617370605,"Unknown"
"7014857",371856,2025-06-15 15:43:13,43.2827301025391,-9.06514072418213,"Unknown"
"7014857",371856,2025-06-15 15:48:14,43.2562599182129,-9.04070949554443,"Unknown"
"7014857",371856,2025-06-15 15:54:24,43.2488212585449,-9.02653121948242,"Unknown"
"7014857",371856,2025-06-15 15:58:34,43.2432327270508,-9.01628589630127,"Unknown"
"7014857",371856,2025-06-15 16:03:12,43.2322692871094,-9.00824737548828,"Unknown"
"7014857",371856,2025-06-15 16:08:16,43.2268753051758,-8.98582363128662,"Unknown"
"7014857",371856,2025-06-15 16:13:13,43.220573425293,-8.95974826812744,"Unknown"
"7014857",371856,2025-06-15 16:18:18,43.206974029541,-8.92537593841553,"Unknown"
"7014857",371856,2025-06-15 16:23:13,43.185863494873,-8.90506649017334,"Unknown"
"7014857",371856,2025-06-15 16:28:12,43.1676559448242,-8.87652397155762,"Unknown"
"7014857",371856,2025-06-15 16:33:12,43.1662902832031,-8.87154102325439,"Unknown"
"7014857",371856,2025-06-15 16:38:16,43.1661262512207,-8.87150955200195,"Unknown"
"7014857",371856,2025-06-15 16:43:25,43.1663284301758,-8.87176609039307,"Unknown"
"7014857",371856,2025-06-15 16:48:44,43.1660537719727,-8.87157821655273,"Unknown"
"7014857",371856,2025-06-15 16:53:13,43.1765365600586,-8.86215114593506,"Unknown"
"7014857",371856,2025-06-15 16:58:19,43.1929512023926,-8.85546398162842,"Unknown"
"7014857",371856,2025-06-15 17:03:13,43.2176780700684,-8.84954643249512,"Unknown"
"7014857",371856,2025-06-15 17:08:16,43.2433242797852,-8.83971977233887,"Unknown"
"7014857",371856,2025-06-15 17:13:16,43.2631072998047,-8.847731590271,"Unknown"
"7014857",371856,2025-06-15 17:23:26,43.2759284973145,-8.85301208496094,"Unknown"
"7014857",371856,2025-06-15 17:29:22,43.2756729125977,-8.8531665802002,"Unknown"
"7014857",371856,2025-06-15 17:33:31,43.2758407592773,-8.85257148742676,"Unknown"
"7014857",371856,2025-06-15 17:38:19,43.2843322753906,-8.85377216339111,"Unknown"
"7014857",371856,2025-06-15 17:43:26,43.3031730651855,-8.8453197479248,"Unknown"
"7014857",371856,2025-06-15 17:48:20,43.3158416748047,-8.8575963973999,"Unknown"
"7014857",371856,2025-06-15 17:53:21,43.3256187438965,-8.8558349609375,"Unknown"
"7014857",371856,2025-06-15 17:58:35,43.3392944335938,-8.84068584442139,"Unknown"
"7014857",371856,2025-06-15 18:03:12,43.3571281433105,-8.84854602813721,"Unknown"
"7014857",371856,2025-06-15 18:08:32,43.3593635559082,-8.84519290924072,"Unknown"
"7014857",371856,2025-06-15 18:13:13,43.3594207763672,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-15 18:18:16,43.359432220459,-8.84520530700684,"Unknown"
"7014857",371856,2025-06-15 18:23:24,43.3594284057617,-8.84515571594238,"Unknown"
"7014857",371856,2025-06-15 18:28:30,43.3593482971191,-8.84516334533691,"Unknown"
"7014857",371856,2025-06-15 18:33:20,43.3595085144043,-8.84513378143311,"Unknown"
"7014857",371856,2025-06-15 18:38:22,43.359432220459,-8.84506511688232,"Unknown"
"7014857",371856,2025-06-15 18:43:22,43.3594055175781,-8.84523105621338,"Unknown"
"7014857",371856,2025-06-15 18:48:25,43.359245300293,-8.84526252746582,"Unknown"
"7014857",371856,2025-06-15 18:53:25,43.3592185974121,-8.84524440765381,"Unknown"
"7014857",371856,2025-06-15 18:58:17,43.359504699707,-8.84529113769531,"Unknown"
"7014857",371856,2025-06-15 19:03:17,43.3595123291016,-8.84525680541992,"Unknown"
"7014857",371856,2025-06-15 19:08:16,43.3593940734863,-8.84525966644287,"Unknown"
"7014857",371856,2025-06-15 19:13:17,43.3594741821289,-8.84530258178711,"Unknown"
"7014857",371856,2025-06-15 19:18:16,43.3593788146973,-8.84517574310303,"Unknown"
"7014857",371856,2025-06-15 19:23:16,43.359375,-8.84483432769775,"Unknown"
"7014857",371856,2025-06-15 19:28:19,43.3592185974121,-8.84533214569092,"Unknown"
"7014857",371856,2025-06-15 19:33:17,43.3595161437988,-8.84539127349854,"Unknown"
"7014857",371856,2025-06-15 19:38:14,43.3530426025391,-8.84178829193115,"Unknown"
"7014857",371856,2025-06-15 19:43:13,43.3102951049805,-8.8387451171875,"Unknown"
"7014857",371856,2025-06-15 19:48:20,43.2756729125977,-8.85285663604736,"Unknown"
"7014857",371856,2025-06-15 19:53:18,43.275634765625,-8.85289287567139,"Unknown"
"7014857",371856,2025-06-15 19:58:27,43.2759399414062,-8.85337066650391,"Unknown"
"7014857",371856,2025-06-15 20:03:21,43.276008605957,-8.85306167602539,"Unknown"
"7014857",371856,2025-06-15 20:08:14,43.2765312194824,-8.85190200805664,"Unknown"
"7014857",371856,2025-06-15 20:13:16,43.2763786315918,-8.8522367477417,"Unknown"
"7014857",371856,2025-06-15 20:18:11,43.2753295898438,-8.85209083557129,"Unknown"
"7014857",371856,2025-06-15 20:23:38,43.2761573791504,-8.85333061218262,"Unknown"
"7014857",371856,2025-06-15 20:28:11,43.2757759094238,-8.85352039337158,"Unknown"
"7014857",371856,2025-06-15 20:33:11,43.2767333984375,-8.84848594665527,"Unknown"
"7014857",371856,2025-06-15 20:38:11,43.2937355041504,-8.85866928100586,"Unknown"
"7014857",371856,2025-06-15 20:43:13,43.3138160705566,-8.85633563995361,"Unknown"
"7014857",371856,2025-06-15 20:48:17,43.3149909973145,-8.85662364959717,"Unknown"
"7014857",371856,2025-06-15 20:53:11,43.321231842041,-8.85098075866699,"Unknown"
"7014857",371856,2025-06-15 20:58:11,43.3414878845215,-8.84317588806152,"Unknown"
"7014857",371856,2025-06-15 21:04:22,43.3605690002441,-8.84817028045654,"Unknown"
"7014857",371856,2025-06-16 02:04:43,43.3591575622559,-8.84517192840576,"Unknown"
"7014857",371856,2025-06-16 02:33:05,43.3589744567871,-8.84536838531494,"Unknown"
"7014857",371856,2025-06-16 02:38:03,43.3593978881836,-8.84542655944824,"Unknown"
"7014857",371856,2025-06-16 02:42:59,43.3590774536133,-8.84535312652588,"Unknown"
"7014857",371856,2025-06-16 02:48:00,43.3602676391602,-8.84583950042725,"Unknown"
"7014857",371856,2025-06-16 02:53:03,43.3593292236328,-8.84536075592041,"Unknown"
"7014857",371856,2025-06-16 02:58:01,43.3600158691406,-8.84575939178467,"Unknown"
"7014857",371856,2025-06-16 03:03:03,43.3593139648438,-8.84542083740234,"Unknown"
"7014857",371856,2025-06-16 03:08:01,43.359260559082,-8.84559631347656,"Unknown"
"7014857",371856,2025-06-16 03:13:03,43.3592872619629,-8.84556007385254,"Unknown"
"7014857",371856,2025-06-16 03:18:00,43.3599472045898,-8.84555435180664,"Unknown"
"7014857",371856,2025-06-16 03:23:04,43.3592262268066,-8.8452615737915,"Unknown"
"7014857",371856,2025-06-16 03:28:01,43.3594818115234,-8.84532165527344,"Unknown"
"7014857",371856,2025-06-16 03:33:01,43.3591499328613,-8.84506034851074,"Unknown"
"7014857",371856,2025-06-16 03:38:01,43.3595199584961,-8.84546184539795,"Unknown"
"7014857",371856,2025-06-16 03:43:01,43.3595085144043,-8.84538650512695,"Unknown"
"7014857",371856,2025-06-16 03:48:01,43.3594932556152,-8.84550189971924,"Unknown"
"7014857",371856,2025-06-16 03:53:01,43.3597450256348,-8.84545421600342,"Unknown"
"7014857",371856,2025-06-16 03:58:01,43.3595886230469,-8.84539318084717,"Unknown"
"7014857",371856,2025-06-16 04:03:03,43.3594932556152,-8.84560012817383,"Unknown"
"7014857",371856,2025-06-16 04:08:03,43.359546661377,-8.84546661376953,"Unknown"
"7014857",371856,2025-06-16 04:13:03,43.3595657348633,-8.84540843963623,"Unknown"
"7014857",371856,2025-06-16 04:18:07,43.3595542907715,-8.84534168243408,"Unknown"
"7014857",371856,2025-06-16 04:23:01,43.3596343994141,-8.84543132781982,"Unknown"
"7014857",371856,2025-06-16 04:28:01,43.3596115112305,-8.8454647064209,"Unknown"
"7014857",371856,2025-06-16 04:33:00,43.3597183227539,-8.84517955780029,"Unknown"
"7014857",371856,2025-06-16 04:38:01,43.3596534729004,-8.84543800354004,"Unknown"
"7014857",371856,2025-06-16 04:43:00,43.3600006103516,-8.84443759918213,"Unknown"
"7014857",371856,2025-06-16 04:48:01,43.3230628967285,-8.8516149520874,"Unknown"
"7014857",371856,2025-06-16 04:52:59,43.2933959960938,-8.85479831695557,"Unknown"
"7014857",371856,2025-06-16 04:58:13,43.2846870422363,-8.85389232635498,"Unknown"
"7014857",371856,2025-06-16 05:09:23,43.2751960754395,-8.85393524169922,"Unknown"
"7014857",371856,2025-06-16 05:14:23,43.275333404541,-8.85306549072266,"Unknown"
"7014857",371856,2025-06-16 05:19:23,43.2753410339355,-8.8532075881958,"Unknown"
"7014857",371856,2025-06-16 05:24:23,43.2758445739746,-8.85300827026367,"Unknown"
"7014857",371856,2025-06-16 05:27:59,43.2843475341797,-8.8543529510498,"Unknown"
"7014857",371856,2025-06-16 05:33:06,43.2845115661621,-8.85433864593506,"Unknown"
"7014857",371856,2025-06-16 05:38:10,43.2843284606934,-8.85435104370117,"Unknown"
"7014857",371856,2025-06-16 05:42:59,43.2981986999512,-8.86325359344482,"Unknown"
"7014857",371856,2025-06-16 05:48:00,43.3134880065918,-8.85701465606689,"Unknown"
"7014857",371856,2025-06-16 05:52:59,43.334041595459,-8.84599590301514,"Unknown"
"7014857",371856,2025-06-16 05:57:59,43.3581466674805,-8.84683513641357,"Unknown"
"7014857",371856,2025-06-16 06:03:00,43.3600692749023,-8.84504699707031,"Unknown"
"7014857",371856,2025-06-16 06:08:01,43.3594131469727,-8.8450984954834,"Unknown"
"7014857",371856,2025-06-16 06:13:02,43.3589782714844,-8.84508609771729,"Unknown"
"7014857",371856,2025-06-16 06:18:06,43.3590965270996,-8.84508037567139,"Unknown"
"7014857",371856,2025-06-16 06:23:05,43.3591117858887,-8.84500694274902,"Unknown"
"7014857",371856,2025-06-16 06:28:00,43.3591041564941,-8.84497833251953,"Unknown"
"7014857",371856,2025-06-16 06:33:08,43.3591041564941,-8.84501647949219,"Unknown"
"7014857",371856,2025-06-16 06:38:00,43.3592681884766,-8.84518814086914,"Unknown"
"7014857",371856,2025-06-16 06:43:05,43.3593444824219,-8.84488964080811,"Unknown"
"7014857",371856,2025-06-16 06:48:04,43.3594856262207,-8.84491920471191,"Unknown"
"7014857",371856,2025-06-16 06:53:02,43.3598709106445,-8.8454008102417,"Unknown"
"7014857",371856,2025-06-16 06:57:59,43.3597564697266,-8.84527397155762,"Unknown"
"7014857",371856,2025-06-16 07:03:00,43.359733581543,-8.84539890289307,"Unknown"
"7014857",371856,2025-06-16 07:08:00,43.3597145080566,-8.84536170959473,"Unknown"
"7014857",371856,2025-06-16 07:13:00,43.3599548339844,-8.84518146514893,"Unknown"
"7014857",371856,2025-06-16 07:17:59,43.3597373962402,-8.84530544281006,"Unknown"
"7014857",371856,2025-06-16 07:23:01,43.3593902587891,-8.84515476226807,"Unknown"
"7014857",371856,2025-06-16 07:28:00,43.3598251342773,-8.84525489807129,"Unknown"
"7014857",371856,2025-06-16 07:33:00,43.3596801757812,-8.84538459777832,"Unknown"
"7014857",371856,2025-06-16 07:38:00,43.3594627380371,-8.84557056427002,"Unknown"
"7014857",371856,2025-06-16 07:43:00,43.3604164123535,-8.84489917755127,"Unknown"
"7014857",371856,2025-06-16 07:48:00,43.3591957092285,-8.84574604034424,"Unknown"
"7014857",371856,2025-06-16 07:53:00,43.3595085144043,-8.84546756744385,"Unknown"
"7014857",371856,2025-06-16 07:58:35,43.3595008850098,-8.8452205657959,"Unknown"
"7014857",371856,2025-06-16 08:02:59,43.3591957092285,-8.84533882141113,"Unknown"
"7014857",371856,2025-06-16 08:07:59,43.3591003417969,-8.84534549713135,"Unknown"
"7014857",371856,2025-06-16 08:12:59,43.359203338623,-8.84530639648438,"Unknown"
"7014857",371856,2025-06-16 08:17:59,43.3591003417969,-8.84539413452148,"Unknown"
"7014857",371856,2025-06-16 08:22:59,43.3591232299805,-8.84541416168213,"Unknown"
"7014857",371856,2025-06-16 08:27:59,43.3591194152832,-8.84529399871826,"Unknown"
"7014857",371856,2025-06-16 08:33:01,43.3592147827148,-8.84523487091064,"Unknown"
"7014857",371856,2025-06-16 08:38:00,43.3591499328613,-8.84525871276855,"Unknown"
"7014857",371856,2025-06-16 08:42:59,43.3591766357422,-8.84514141082764,"Unknown"
"7014857",371856,2025-06-16 08:48:00,43.3591194152832,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-16 08:53:01,43.3591613769531,-8.84511852264404,"Unknown"
"7014857",371856,2025-06-16 08:57:59,43.3591423034668,-8.8451566696167,"Unknown"
"7014857",371856,2025-06-16 09:02:59,43.3591423034668,-8.84522724151611,"Unknown"
"7014857",371856,2025-06-16 09:08:00,43.3590316772461,-8.84520053863525,"Unknown"
"7014857",371856,2025-06-16 09:12:59,43.3367805480957,-8.85068702697754,"Unknown"
"7014857",371856,2025-06-16 09:17:59,43.3128852844238,-8.84975433349609,"Unknown"
"7014857",371856,2025-06-16 09:22:59,43.2842483520508,-8.85394477844238,"Unknown"
"7014857",371856,2025-06-16 09:28:00,43.2758255004883,-8.85342216491699,"Unknown"
"7014857",371856,2025-06-16 09:33:13,43.275333404541,-8.8529748916626,"Unknown"
"7014857",371856,2025-06-16 09:38:05,43.2755508422852,-8.85293006896973,"Unknown"
"7014857",371856,2025-06-16 09:43:26,43.2759132385254,-8.85326099395752,"Unknown"
"7014857",371856,2025-06-16 09:48:23,43.2756538391113,-8.85313129425049,"Unknown"
"7014857",371856,2025-06-16 09:53:03,43.2758560180664,-8.85317707061768,"Unknown"
"7014857",371856,2025-06-16 09:57:59,43.2655448913574,-8.85091495513916,"Unknown"
"7014857",371856,2025-06-16 10:02:59,43.2379913330078,-8.84226131439209,"Unknown"
"7014857",371856,2025-06-16 10:08:03,43.2322387695312,-8.84298229217529,"Unknown"
"7014857",371856,2025-06-16 10:13:04,43.2324409484863,-8.84288501739502,"Unknown"
"7014857",371856,2025-06-16 10:18:05,43.2325057983398,-8.84323024749756,"Unknown"
"7014857",371856,2025-06-16 10:23:11,43.2322998046875,-8.84322071075439,"Unknown"
"7014857",371856,2025-06-16 10:28:09,43.2323608398438,-8.8427209854126,"Unknown"
