"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-16 10:33:18,43.2323532104492,-8.84298896789551,"Unknown"
"7014857",371856,2025-06-16 10:38:10,43.2323951721191,-8.84265613555908,"Unknown"
"7014857",371856,2025-06-16 10:43:23,43.2323379516602,-8.84340858459473,"Unknown"
"7014857",371856,2025-06-16 10:48:11,43.2324638366699,-8.84279727935791,"Unknown"
"7014857",371856,2025-06-16 10:53:08,43.2327346801758,-8.84246063232422,"Unknown"
"7014857",371856,2025-06-16 10:58:07,43.2326164245605,-8.84246921539307,"Unknown"
"7014857",371856,2025-06-16 11:03:10,43.2324409484863,-8.84265804290771,"Unknown"
"7014857",371856,2025-06-16 11:08:13,43.2324523925781,-8.84250926971436,"Unknown"
"7014857",371856,2025-06-16 11:12:59,43.2452278137207,-8.839768409729,"Unknown"
"7014857",371856,2025-06-16 11:17:59,43.2675971984863,-8.84266567230225,"Unknown"
"7014857",371856,2025-06-16 11:22:59,43.2896881103516,-8.85731601715088,"Unknown"
"7014857",371856,2025-06-16 11:28:00,43.3141555786133,-8.85885620117188,"Unknown"
"7014857",371856,2025-06-16 11:33:00,43.3327369689941,-8.84925651550293,"Unknown"
"7014857",371856,2025-06-16 11:37:59,43.3542556762695,-8.84830665588379,"Unknown"
"7014857",371856,2025-06-16 11:43:03,43.3595695495605,-8.8449239730835,"Unknown"
"7014857",371856,2025-06-16 11:48:00,43.3595962524414,-8.84488964080811,"Unknown"
"7014857",371856,2025-06-16 11:53:02,43.3596420288086,-8.84488296508789,"Unknown"
"7014857",371856,2025-06-16 11:58:03,43.3596496582031,-8.84488868713379,"Unknown"
"7014857",371856,2025-06-16 12:03:01,43.359432220459,-8.84495735168457,"Unknown"
"7014857",371856,2025-06-16 12:07:59,43.3594131469727,-8.84510040283203,"Unknown"
"7014857",371856,2025-06-16 12:13:00,43.3594284057617,-8.84507083892822,"Unknown"
"7014857",371856,2025-06-16 12:18:00,43.3593826293945,-8.84514045715332,"Unknown"
"7014857",371856,2025-06-16 12:23:03,43.3593330383301,-8.84511947631836,"Unknown"
"7014857",371856,2025-06-16 12:28:01,43.3593978881836,-8.84511947631836,"Unknown"
"7014857",371856,2025-06-16 12:33:01,43.359432220459,-8.8450756072998,"Unknown"
"7014857",371856,2025-06-16 12:37:59,43.3594131469727,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-16 12:42:59,43.3593444824219,-8.84507179260254,"Unknown"
"7014857",371856,2025-06-16 12:47:59,43.3593597412109,-8.84513664245605,"Unknown"
"7014857",371856,2025-06-16 12:52:59,43.359302520752,-8.84519958496094,"Unknown"
"7014857",371856,2025-06-16 12:57:59,43.3593139648438,-8.8452615737915,"Unknown"
"7014857",371856,2025-06-16 13:03:00,43.3589706420898,-8.84530353546143,"Unknown"
"7014857",371856,2025-06-16 13:08:01,43.3591270446777,-8.84532165527344,"Unknown"
"7014857",371856,2025-06-16 13:12:59,43.363109588623,-8.83916282653809,"Unknown"
"7014857",371856,2025-06-16 13:18:00,43.3854331970215,-8.84385395050049,"Unknown"
"7014857",371856,2025-06-16 13:22:59,43.4069747924805,-8.85575199127197,"Unknown"
"7014857",371856,2025-06-16 13:27:59,43.4273147583008,-8.85525989532471,"Unknown"
"7014857",371856,2025-06-16 13:32:59,43.4446563720703,-8.8467435836792,"Unknown"
"7014857",371856,2025-06-16 13:37:59,43.4593200683594,-8.83473968505859,"Unknown"
"7014857",371856,2025-06-16 13:43:00,43.4579658508301,-8.84001541137695,"Unknown"
"7014857",371856,2025-06-16 13:47:59,43.4603462219238,-8.84782314300537,"Unknown"
"7014857",371856,2025-06-16 13:52:59,43.4804992675781,-8.87792110443115,"Unknown"
"7014857",371856,2025-06-16 13:58:00,43.4980812072754,-8.92038440704346,"Unknown"
"7014857",371856,2025-06-16 14:03:00,43.5161399841309,-8.96683597564697,"Unknown"
"7014857",371856,2025-06-16 14:07:59,43.5347938537598,-9.01153469085693,"Unknown"
"7014857",371856,2025-06-16 14:12:59,43.5526237487793,-9.06021976470947,"Unknown"
"7014857",371856,2025-06-16 14:18:00,43.5548515319824,-9.10642051696777,"Unknown"
"7014857",371856,2025-06-16 14:22:59,43.5451507568359,-9.14432048797607,"Unknown"
"7014857",371856,2025-06-16 14:28:01,43.5515403747559,-9.17511749267578,"Unknown"
"7014857",371856,2025-06-16 14:33:00,43.5478210449219,-9.18937969207764,"Unknown"
"7014857",371856,2025-06-16 14:38:00,43.5263252258301,-9.20483684539795,"Unknown"
"7014857",371856,2025-06-16 14:43:01,43.4965934753418,-9.20173740386963,"Unknown"
"7014857",371856,2025-06-16 14:48:00,43.4640426635742,-9.19583606719971,"Unknown"
"7014857",371856,2025-06-16 14:53:04,43.4314956665039,-9.19318294525146,"Unknown"
"7014857",371856,2025-06-16 14:58:00,43.4311370849609,-9.19387149810791,"Unknown"
"7014857",371856,2025-06-16 15:03:06,43.4301643371582,-9.19381141662598,"Unknown"
"7014857",371856,2025-06-16 15:07:59,43.4300727844238,-9.19619083404541,"Unknown"
"7014857",371856,2025-06-16 15:13:00,43.4284896850586,-9.1992073059082,"Unknown"
"7014857",371856,2025-06-16 15:18:00,43.4163436889648,-9.18966293334961,"Unknown"
"7014857",371856,2025-06-16 15:22:59,43.3879776000977,-9.16705322265625,"Unknown"
"7014857",371856,2025-06-16 15:27:59,43.3632125854492,-9.14416885375977,"Unknown"
"7014857",371856,2025-06-16 15:33:00,43.3474197387695,-9.12317657470703,"Unknown"
"7014857",371856,2025-06-16 15:38:00,43.3370094299316,-9.1049280166626,"Unknown"
"7014857",371856,2025-06-16 15:43:00,43.3284912109375,-9.09260082244873,"Unknown"
"7014857",371856,2025-06-16 15:48:00,43.3221817016602,-9.07828807830811,"Unknown"
"7014857",371856,2025-06-16 15:53:00,43.3175582885742,-9.06932353973389,"Unknown"
"7014857",371856,2025-06-16 15:58:01,43.3173065185547,-9.0695219039917,"Unknown"
"7014857",371856,2025-06-16 16:02:59,43.3089904785156,-9.05117893218994,"Unknown"
"7014857",371856,2025-06-16 16:07:59,43.3088340759277,-9.05109691619873,"Unknown"
"7014857",371856,2025-06-16 16:12:59,43.3041229248047,-9.03647613525391,"Unknown"
"7014857",371856,2025-06-16 16:17:59,43.2913208007812,-9.00736904144287,"Unknown"
"7014857",371856,2025-06-16 16:23:03,43.2823181152344,-8.98115062713623,"Unknown"
"7014857",371856,2025-06-16 16:28:00,43.2914733886719,-8.95380783081055,"Unknown"
"7014857",371856,2025-06-16 16:33:01,43.2978515625,-8.91900444030762,"Unknown"
"7014857",371856,2025-06-16 16:38:28,43.3181037902832,-8.9133358001709,"Unknown"
"7014857",371856,2025-06-16 16:43:07,43.3200759887695,-8.88654327392578,"Unknown"
"7014857",371856,2025-06-16 16:48:00,43.3190002441406,-8.86780166625977,"Unknown"
"7014857",371856,2025-06-16 16:53:03,43.339729309082,-8.85103893280029,"Unknown"
"7014857",371856,2025-06-16 16:58:09,43.3607559204102,-8.84600067138672,"Unknown"
"7014857",371856,2025-06-16 17:03:06,43.3597640991211,-8.84498691558838,"Unknown"
"7014857",371856,2025-06-16 17:08:06,43.3596649169922,-8.84495544433594,"Unknown"
"7014857",371856,2025-06-16 17:13:00,43.3596305847168,-8.84499454498291,"Unknown"
"7014857",371856,2025-06-16 17:18:04,43.3596878051758,-8.84499263763428,"Unknown"
"7014857",371856,2025-06-16 17:23:01,43.3596687316895,-8.84502792358398,"Unknown"
"7014857",371856,2025-06-16 17:28:00,43.3596267700195,-8.84514999389648,"Unknown"
"7014857",371856,2025-06-16 17:33:00,43.3596649169922,-8.84514904022217,"Unknown"
"7014857",371856,2025-06-16 17:38:00,43.3596725463867,-8.84509754180908,"Unknown"
"7014857",371856,2025-06-16 17:42:59,43.3597068786621,-8.84514713287354,"Unknown"
"7014857",371856,2025-06-16 17:48:00,43.3596420288086,-8.84511756896973,"Unknown"
"7014857",371856,2025-06-16 17:53:09,43.3596420288086,-8.84509754180908,"Unknown"
"7014857",371856,2025-06-16 17:58:03,43.3596687316895,-8.84512996673584,"Unknown"
"7014857",371856,2025-06-16 18:03:06,43.3596649169922,-8.84503841400146,"Unknown"
"7014857",371856,2025-06-16 18:08:06,43.3597145080566,-8.84513854980469,"Unknown"
"7014857",371856,2025-06-16 18:13:06,43.359691619873,-8.84510326385498,"Unknown"
"7014857",371856,2025-06-16 18:18:06,43.3596725463867,-8.84518146514893,"Unknown"
"7014857",371856,2025-06-16 18:23:06,43.3596496582031,-8.84507369995117,"Unknown"
"7014857",371856,2025-06-16 18:28:06,43.359691619873,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-16 18:33:06,43.359676361084,-8.84513568878174,"Unknown"
"7014857",371856,2025-06-16 18:38:09,43.3598403930664,-8.84538269042969,"Unknown"
"7014857",371856,2025-06-16 18:43:00,43.35986328125,-8.84548473358154,"Unknown"
"7014857",371856,2025-06-16 18:48:04,43.3598670959473,-8.84534931182861,"Unknown"
"7014857",371856,2025-06-16 18:53:00,43.3598442077637,-8.84550857543945,"Unknown"
"7014857",371856,2025-06-16 18:58:01,43.3597640991211,-8.84558391571045,"Unknown"
"7014857",371856,2025-06-16 19:03:00,43.3597717285156,-8.84558296203613,"Unknown"
"7014857",371856,2025-06-16 19:08:00,43.3598327636719,-8.84550285339355,"Unknown"
"7014857",371856,2025-06-16 19:13:00,43.3598251342773,-8.84558868408203,"Unknown"
"7014857",371856,2025-06-16 19:18:00,43.3598175048828,-8.84548473358154,"Unknown"
"7014857",371856,2025-06-16 19:23:00,43.3598175048828,-8.84546184539795,"Unknown"
"7014857",371856,2025-06-16 19:28:00,43.3598976135254,-8.84537410736084,"Unknown"
"7014857",371856,2025-06-16 19:33:00,43.3598861694336,-8.84541416168213,"Unknown"
"7014857",371856,2025-06-16 19:38:00,43.3599166870117,-8.845383644104,"Unknown"
"7014857",371856,2025-06-16 19:43:00,43.3597640991211,-8.84550476074219,"Unknown"
"7014857",371856,2025-06-16 19:48:00,43.3597183227539,-8.84546756744385,"Unknown"
"7014857",371856,2025-06-16 19:53:00,43.3585205078125,-8.84632301330566,"Unknown"
"7014857",371856,2025-06-16 19:58:10,43.3589668273926,-8.84608459472656,"Unknown"
"7014857",371856,2025-06-16 20:02:59,43.3590469360352,-8.84609508514404,"Unknown"
"7014857",371856,2025-06-16 20:08:00,43.3589630126953,-8.84599781036377,"Unknown"
"7014857",371856,2025-06-16 20:12:59,43.3588752746582,-8.84598731994629,"Unknown"
"7014857",371856,2025-06-16 20:17:59,43.3590469360352,-8.84595584869385,"Unknown"
"7014857",371856,2025-06-16 20:22:59,43.3593101501465,-8.8451042175293,"Unknown"
"7014857",371856,2025-06-16 20:27:59,43.3591613769531,-8.84616088867188,"Unknown"
"7014857",371856,2025-06-16 20:32:59,43.3592987060547,-8.8457555770874,"Unknown"
"7014857",371856,2025-06-16 20:37:59,43.3599433898926,-8.84515380859375,"Unknown"
"7014857",371856,2025-06-16 20:42:59,43.3594245910645,-8.84599781036377,"Unknown"
"7014857",371856,2025-06-16 20:48:00,43.3589706420898,-8.84555721282959,"Unknown"
"7014857",371856,2025-06-16 20:53:01,43.3589706420898,-8.84566020965576,"Unknown"
"7014857",371856,2025-06-16 20:57:59,43.3589935302734,-8.84536457061768,"Unknown"
"7014857",371856,2025-06-16 21:04:55,43.3639640808105,-8.84647464752197,"Unknown"
"7014857",371856,2025-06-17 02:05:14,43.3592414855957,-8.84501457214355,"Unknown"
"7014857",371856,2025-06-17 02:32:53,43.3593864440918,-8.84490203857422,"Unknown"
"7014857",371856,2025-06-17 02:37:54,43.3594360351562,-8.84506511688232,"Unknown"
"7014857",371856,2025-06-17 02:42:56,43.3594970703125,-8.84496116638184,"Unknown"
"7014857",371856,2025-06-17 02:48:05,43.359260559082,-8.84506607055664,"Unknown"
"7014857",371856,2025-06-17 02:52:46,43.359546661377,-8.84465789794922,"Unknown"
"7014857",371856,2025-06-17 02:57:45,43.3595924377441,-8.84455966949463,"Unknown"
"7014857",371856,2025-06-17 03:02:52,43.3594093322754,-8.8450927734375,"Unknown"
"7014857",371856,2025-06-17 03:07:45,43.359432220459,-8.84514141082764,"Unknown"
"7014857",371856,2025-06-17 03:12:45,43.3595275878906,-8.84503269195557,"Unknown"
"7014857",371856,2025-06-17 03:17:48,43.3593978881836,-8.84506988525391,"Unknown"
"7014857",371856,2025-06-17 03:22:46,43.3593902587891,-8.84515857696533,"Unknown"
"7014857",371856,2025-06-17 03:27:47,43.3595123291016,-8.84494972229004,"Unknown"
"7014857",371856,2025-06-17 03:32:47,43.3603172302246,-8.8440580368042,"Unknown"
"7014857",371856,2025-06-17 03:37:46,43.3601989746094,-8.8442440032959,"Unknown"
"7014857",371856,2025-06-17 03:42:45,43.3598289489746,-8.84485912322998,"Unknown"
"7014857",371856,2025-06-17 03:47:47,43.3592185974121,-8.84561157226562,"Unknown"
"7014857",371856,2025-06-17 03:52:45,43.3595390319824,-8.84524631500244,"Unknown"
"7014857",371856,2025-06-17 03:57:46,43.3596420288086,-8.84518909454346,"Unknown"
"7014857",371856,2025-06-17 04:02:47,43.3594818115234,-8.8452844619751,"Unknown"
"7014857",371856,2025-06-17 04:07:45,43.3594551086426,-8.84532737731934,"Unknown"
"7014857",371856,2025-06-17 04:12:47,43.3595008850098,-8.84525489807129,"Unknown"
"7014857",371856,2025-06-17 04:17:53,43.3593444824219,-8.84548854827881,"Unknown"
"7014857",371856,2025-06-17 04:22:47,43.3594665527344,-8.84531688690186,"Unknown"
"7014857",371856,2025-06-17 04:27:48,43.3593444824219,-8.84532356262207,"Unknown"
"7014857",371856,2025-06-17 04:32:52,43.3593368530273,-8.84553050994873,"Unknown"
"7014857",371856,2025-06-17 04:37:45,43.3595352172852,-8.84529304504395,"Unknown"
"7014857",371856,2025-06-17 04:42:49,43.3593597412109,-8.84528636932373,"Unknown"
"7014857",371856,2025-06-17 04:47:45,43.3371124267578,-8.85351943969727,"Unknown"
"7014857",371856,2025-06-17 04:52:45,43.3184432983398,-8.84642791748047,"Unknown"
"7014857",371856,2025-06-17 04:57:45,43.2897834777832,-8.85563564300537,"Unknown"
"7014857",371856,2025-06-17 05:02:47,43.2762565612793,-8.85251998901367,"Unknown"
"7014857",371856,2025-06-17 05:08:04,43.2758750915527,-8.85351085662842,"Unknown"
"7014857",371856,2025-06-17 05:12:53,43.2759170532227,-8.8535680770874,"Unknown"
"7014857",371856,2025-06-17 05:18:22,43.2757377624512,-8.85300159454346,"Unknown"
"7014857",371856,2025-06-17 05:22:48,43.2761383056641,-8.85149383544922,"Unknown"
"7014857",371856,2025-06-17 05:28:36,43.2759284973145,-8.85339832305908,"Unknown"
"7014857",371856,2025-06-17 05:33:04,43.2757606506348,-8.85306835174561,"Unknown"
"7014857",371856,2025-06-17 05:38:48,43.2759399414062,-8.85307693481445,"Unknown"
"7014857",371856,2025-06-17 05:43:04,43.2759590148926,-8.85321044921875,"Unknown"
"7014857",371856,2025-06-17 05:47:58,43.2759819030762,-8.85319137573242,"Unknown"
"7014857",371856,2025-06-17 05:52:45,43.2893104553223,-8.85515022277832,"Unknown"
"7014857",371856,2025-06-17 05:57:45,43.3141632080078,-8.85705089569092,"Unknown"
"7014857",371856,2025-06-17 06:02:45,43.3189468383789,-8.8574047088623,"Unknown"
"7014857",371856,2025-06-17 06:07:45,43.3482704162598,-8.85183906555176,"Unknown"
"7014857",371856,2025-06-17 06:12:45,43.3594360351562,-8.8452615737915,"Unknown"
"7014857",371856,2025-06-17 06:17:45,43.3595428466797,-8.84549045562744,"Unknown"
"7014857",371856,2025-06-17 06:22:47,43.3593711853027,-8.8451976776123,"Unknown"
"7014857",371856,2025-06-17 06:27:46,43.3596878051758,-8.84583282470703,"Unknown"
"7014857",371856,2025-06-17 06:32:45,43.3595504760742,-8.84525585174561,"Unknown"
"7014857",371856,2025-06-17 06:37:45,43.3596649169922,-8.84527587890625,"Unknown"
"7014857",371856,2025-06-17 06:42:45,43.3595123291016,-8.8452615737915,"Unknown"
"7014857",371856,2025-06-17 06:47:46,43.359733581543,-8.84519481658936,"Unknown"
"7014857",371856,2025-06-17 06:52:45,43.3636169433594,-8.8522891998291,"Unknown"
"7014857",371856,2025-06-17 06:57:45,43.3812866210938,-8.89477825164795,"Unknown"
"7014857",371856,2025-06-17 07:02:45,43.3939056396484,-8.94319915771484,"Unknown"
"7014857",371856,2025-06-17 07:07:45,43.3988342285156,-8.99996852874756,"Unknown"
"7014857",371856,2025-06-17 07:12:45,43.3968200683594,-9.01079559326172,"Unknown"
"7014857",371856,2025-06-17 07:17:46,43.3969268798828,-9.01767826080322,"Unknown"
"7014857",371856,2025-06-17 07:22:45,43.397575378418,-9.02453136444092,"Unknown"
"7014857",371856,2025-06-17 07:27:45,43.3967552185059,-9.03273296356201,"Unknown"
"7014857",371856,2025-06-17 07:32:45,43.3962783813477,-9.03952407836914,"Unknown"
"7014857",371856,2025-06-17 07:37:46,43.3948822021484,-9.0462646484375,"Unknown"
"7014857",371856,2025-06-17 07:42:46,43.3936614990234,-9.05198764801025,"Unknown"
"7014857",371856,2025-06-17 07:47:45,43.39892578125,-9.06949901580811,"Unknown"
"7014857",371856,2025-06-17 07:52:45,43.4175148010254,-9.10552310943604,"Unknown"
"7014857",371856,2025-06-17 07:57:45,43.4347610473633,-9.13089466094971,"Unknown"
"7014857",371856,2025-06-17 08:02:45,43.4549255371094,-9.16503238677979,"Unknown"
"7014857",371856,2025-06-17 08:07:47,43.4746704101562,-9.20248699188232,"Unknown"
"7014857",371856,2025-06-17 08:12:45,43.4945106506348,-9.23742008209229,"Unknown"
"7014857",371856,2025-06-17 08:17:47,43.5075302124023,-9.23628616333008,"Unknown"
"7014857",371856,2025-06-17 08:22:46,43.5012168884277,-9.22586154937744,"Unknown"
"7014857",371856,2025-06-17 08:27:46,43.4911346435547,-9.2011661529541,"Unknown"
"7014857",371856,2025-06-17 08:32:47,43.4880104064941,-9.19532299041748,"Unknown"
"7014857",371856,2025-06-17 08:37:52,43.4895210266113,-9.19681549072266,"Unknown"
"7014857",371856,2025-06-17 08:42:47,43.4787216186523,-9.18837928771973,"Unknown"
"7014857",371856,2025-06-17 08:47:52,43.4779319763184,-9.18991947174072,"Unknown"
"7014857",371856,2025-06-17 08:52:46,43.4725914001465,-9.18088245391846,"Unknown"
"7014857",371856,2025-06-17 08:57:52,43.4721183776855,-9.18248271942139,"Unknown"
"7014857",371856,2025-06-17 09:02:45,43.460765838623,-9.16928386688232,"Unknown"
"7014857",371856,2025-06-17 09:07:52,43.4444313049316,-9.15092372894287,"Unknown"
"7014857",371856,2025-06-17 09:12:51,43.4440536499023,-9.15196990966797,"Unknown"
"7014857",371856,2025-06-17 09:17:48,43.4394302368164,-9.14010906219482,"Unknown"
"7014857",371856,2025-06-17 09:22:51,43.4389228820801,-9.14094924926758,"Unknown"
"7014857",371856,2025-06-17 09:27:46,43.4387474060059,-9.14189529418945,"Unknown"
"7014857",371856,2025-06-17 09:32:45,43.4269142150879,-9.12996196746826,"Unknown"
"7014857",371856,2025-06-17 09:37:47,43.4220390319824,-9.12632942199707,"Unknown"
"7014857",371856,2025-06-17 09:42:47,43.4109115600586,-9.11424160003662,"Unknown"
"7014857",371856,2025-06-17 09:47:46,43.404956817627,-9.10868644714355,"Unknown"
"7014857",371856,2025-06-17 09:52:46,43.3850326538086,-9.08639717102051,"Unknown"
"7014857",371856,2025-06-17 09:57:46,43.3766746520996,-9.07368183135986,"Unknown"
"7014857",371856,2025-06-17 10:02:46,43.3693504333496,-9.0591516494751,"Unknown"
"7014857",371856,2025-06-17 10:07:47,43.3647308349609,-9.04795742034912,"Unknown"
"7014857",371856,2025-06-17 10:12:52,43.3579216003418,-9.02180480957031,"Unknown"
"7014857",371856,2025-06-17 10:17:59,43.357421875,-9.01824188232422,"Unknown"
"7014857",371856,2025-06-17 10:22:51,43.3591957092285,-9.00777721405029,"Unknown"
"7014857",371856,2025-06-17 10:27:48,43.3597106933594,-8.98494338989258,"Unknown"
"7014857",371856,2025-06-17 10:32:48,43.3577575683594,-8.95954513549805,"Unknown"
"7014857",371856,2025-06-17 10:38:05,43.3570442199707,-8.93288135528564,"Unknown"
"7014857",371856,2025-06-17 10:42:52,43.356559753418,-8.91914081573486,"Unknown"
"7014857",371856,2025-06-17 10:47:45,43.3582572937012,-8.8994665145874,"Unknown"
"7014857",371856,2025-06-17 10:52:45,43.358528137207,-8.8723840713501,"Unknown"
"7014857",371856,2025-06-17 10:57:46,43.3598365783691,-8.8451099395752,"Unknown"
"7014857",371856,2025-06-17 11:02:47,43.3593215942383,-8.84523296356201,"Unknown"
"7014857",371856,2025-06-17 11:07:51,43.3592681884766,-8.84523773193359,"Unknown"
"7014857",371856,2025-06-17 11:12:47,43.3597564697266,-8.84501457214355,"Unknown"
"7014857",371856,2025-06-17 11:17:49,43.3592071533203,-8.8453483581543,"Unknown"
"7014857",371856,2025-06-17 11:22:49,43.3593940734863,-8.84512424468994,"Unknown"
"7014857",371856,2025-06-17 11:27:48,43.3596687316895,-8.84517765045166,"Unknown"
"7014857",371856,2025-06-17 11:32:51,43.3592796325684,-8.84523391723633,"Unknown"
"7014857",371856,2025-06-17 11:37:48,43.3593254089355,-8.84515380859375,"Unknown"
"7014857",371856,2025-06-17 11:42:48,43.3596458435059,-8.84520149230957,"Unknown"
"7014857",371856,2025-06-17 11:47:49,43.3593521118164,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-17 11:52:49,43.3593940734863,-8.84512233734131,"Unknown"
"7014857",371856,2025-06-17 11:57:48,43.3595962524414,-8.84526443481445,"Unknown"
"7014857",371856,2025-06-17 12:02:54,43.3593406677246,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-17 12:07:48,43.3596649169922,-8.84520626068115,"Unknown"
"7014857",371856,2025-06-17 12:12:48,43.3595008850098,-8.84507942199707,"Unknown"
"7014857",371856,2025-06-17 12:17:54,43.3593940734863,-8.8452033996582,"Unknown"
"7014857",371856,2025-06-17 12:22:46,43.3595199584961,-8.8451976776123,"Unknown"
"7014857",371856,2025-06-17 12:27:45,43.3595008850098,-8.8452205657959,"Unknown"
"7014857",371856,2025-06-17 12:32:47,43.3594665527344,-8.84514999389648,"Unknown"
"7014857",371856,2025-06-17 12:37:46,43.3596038818359,-8.84532451629639,"Unknown"
"7014857",371856,2025-06-17 12:42:54,43.3593482971191,-8.84526348114014,"Unknown"
"7014857",371856,2025-06-17 12:47:48,43.3594779968262,-8.84521484375,"Unknown"
"7014857",371856,2025-06-17 12:52:57,43.359432220459,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-17 12:58:01,43.3593597412109,-8.84527397155762,"Unknown"
"7014857",371856,2025-06-17 13:02:45,43.3592796325684,-8.84531021118164,"Unknown"
"7014857",371856,2025-06-17 13:07:44,43.3593215942383,-8.84528923034668,"Unknown"
"7014857",371856,2025-06-17 13:12:45,43.3593139648438,-8.84529781341553,"Unknown"
"7014857",371856,2025-06-17 13:17:45,43.3593673706055,-8.84532451629639,"Unknown"
"7014857",371856,2025-06-17 13:22:45,43.3593597412109,-8.84526824951172,"Unknown"
"7014857",371856,2025-06-17 13:27:45,43.3593368530273,-8.84530830383301,"Unknown"
"7014857",371856,2025-06-17 13:32:45,43.3593711853027,-8.84530639648438,"Unknown"
"7014857",371856,2025-06-17 13:37:45,43.3593254089355,-8.84528827667236,"Unknown"
"7014857",371856,2025-06-17 13:42:45,43.3593597412109,-8.84523010253906,"Unknown"
"7014857",371856,2025-06-17 13:47:46,43.359302520752,-8.84524917602539,"Unknown"
"7014857",371856,2025-06-17 13:52:48,43.3592529296875,-8.84538745880127,"Unknown"
"7014857",371856,2025-06-17 13:57:45,43.3590698242188,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-17 14:02:46,43.3593444824219,-8.84515285491943,"Unknown"
"7014857",371856,2025-06-17 14:07:54,43.3593826293945,-8.84517955780029,"Unknown"
"7014857",371856,2025-06-17 14:12:45,43.3594818115234,-8.84533023834229,"Unknown"
"7014857",371856,2025-06-17 14:17:55,43.3595848083496,-8.84523677825928,"Unknown"
"7014857",371856,2025-06-17 14:22:46,43.3594932556152,-8.84528923034668,"Unknown"
"7014857",371856,2025-06-17 14:27:55,43.359260559082,-8.84511375427246,"Unknown"
"7014857",371856,2025-06-17 14:32:54,43.3592376708984,-8.84510040283203,"Unknown"
"7014857",371856,2025-06-17 14:37:51,43.3592948913574,-8.84503650665283,"Unknown"
"7014857",371856,2025-06-17 14:42:54,43.3589477539062,-8.84479808807373,"Unknown"
"7014857",371856,2025-06-17 14:47:51,43.3589706420898,-8.84482574462891,"Unknown"
"7014857",371856,2025-06-17 14:53:03,43.3593292236328,-8.84528350830078,"Unknown"
"7014857",371856,2025-06-17 14:57:51,43.3594779968262,-8.84521675109863,"Unknown"
"7014857",371856,2025-06-17 15:02:46,43.3593788146973,-8.84517574310303,"Unknown"
"7014857",371856,2025-06-17 15:07:45,43.3593444824219,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-17 15:12:45,43.3593673706055,-8.8452033996582,"Unknown"
"7014857",371856,2025-06-17 15:17:45,43.3594093322754,-8.84527587890625,"Unknown"
"7014857",371856,2025-06-17 15:22:45,43.3594436645508,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-17 15:27:45,43.3614501953125,-8.84272575378418,"Unknown"
"7014857",371856,2025-06-17 15:32:44,43.3744506835938,-8.8394775390625,"Unknown"
"7014857",371856,2025-06-17 15:37:45,43.3803596496582,-8.83753681182861,"Unknown"
"7014857",371856,2025-06-17 15:42:45,43.3905487060547,-8.8537540435791,"Unknown"
"7014857",371856,2025-06-17 15:47:45,43.4070663452148,-8.86229133605957,"Unknown"
"7014857",371856,2025-06-17 15:52:45,43.4256973266602,-8.87532234191895,"Unknown"
"7014857",371856,2025-06-17 15:57:46,43.4393272399902,-8.86954593658447,"Unknown"
"7014857",371856,2025-06-17 16:02:49,43.4488182067871,-8.86329746246338,"Unknown"
"7014857",371856,2025-06-17 16:07:47,43.4544639587402,-8.85000705718994,"Unknown"
"7014857",371856,2025-06-17 16:12:45,43.4601097106934,-8.83817005157471,"Unknown"
"7014857",371856,2025-06-17 16:17:46,43.4656028747559,-8.81721591949463,"Unknown"
"7014857",371856,2025-06-17 16:22:45,43.4691772460938,-8.80323791503906,"Unknown"
"7014857",371856,2025-06-17 16:27:49,43.4687461853027,-8.78203868865967,"Unknown"
"7014857",371856,2025-06-17 16:32:46,43.4688949584961,-8.7651834487915,"Unknown"
