"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-17 16:37:49,43.468147277832,-8.75876808166504,"Unknown"
"7014857",371856,2025-06-17 16:42:54,43.4678916931152,-8.75498008728027,"Unknown"
"7014857",371856,2025-06-17 16:48:02,43.4803581237793,-8.74811553955078,"Unknown"
"7014857",371856,2025-06-17 16:52:51,43.4983253479004,-8.74638843536377,"Unknown"
"7014857",371856,2025-06-17 16:57:52,43.5088729858398,-8.72915840148926,"Unknown"
"7014857",371856,2025-06-17 17:02:47,43.5148735046387,-8.70992851257324,"Unknown"
"7014857",371856,2025-06-17 17:07:52,43.5197334289551,-8.68766307830811,"Unknown"
"7014857",371856,2025-06-17 17:12:51,43.5120162963867,-8.6735782623291,"Unknown"
"7014857",371856,2025-06-17 17:17:54,43.5094909667969,-8.67717742919922,"Unknown"
"7014857",371856,2025-06-17 17:22:54,43.508373260498,-8.68002986907959,"Unknown"
"7014857",371856,2025-06-17 17:27:49,43.5163230895996,-8.67922210693359,"Unknown"
"7014857",371856,2025-06-17 17:32:54,43.5291519165039,-8.66743469238281,"Unknown"
"7014857",371856,2025-06-17 17:37:54,43.5383453369141,-8.65151309967041,"Unknown"
"7014857",371856,2025-06-17 17:42:54,43.5349769592285,-8.62772750854492,"Unknown"
"7014857",371856,2025-06-17 17:47:52,43.5223960876465,-8.59862041473389,"Unknown"
"7014857",371856,2025-06-17 17:52:51,43.5092887878418,-8.57037258148193,"Unknown"
"7014857",371856,2025-06-17 17:58:02,43.4934158325195,-8.54708099365234,"Unknown"
"7014857",371856,2025-06-17 18:02:46,43.4919166564941,-8.54434871673584,"Unknown"
"7014857",371856,2025-06-17 18:07:51,43.4755630493164,-8.51553249359131,"Unknown"
"7014857",371856,2025-06-17 18:12:54,43.4703598022461,-8.50542259216309,"Unknown"
"7014857",371856,2025-06-17 18:17:54,43.4704246520996,-8.50515460968018,"Unknown"
"7014857",371856,2025-06-17 18:22:54,43.4703102111816,-8.50506496429443,"Unknown"
"7014857",371856,2025-06-17 18:27:54,43.4702758789062,-8.50567436218262,"Unknown"
"7014857",371856,2025-06-17 18:32:54,43.4706726074219,-8.50709342956543,"Unknown"
"7014857",371856,2025-06-17 18:37:54,43.4716873168945,-8.50909900665283,"Unknown"
"7014857",371856,2025-06-17 18:42:54,43.4719200134277,-8.51065349578857,"Unknown"
"7014857",371856,2025-06-17 18:47:54,43.4719505310059,-8.51190567016602,"Unknown"
"7014857",371856,2025-06-17 18:57:57,43.4763336181641,-8.54931449890137,"Unknown"
"7014857",371856,2025-06-17 19:03:00,43.4731483459473,-8.5456371307373,"Unknown"
"7014857",371856,2025-06-17 19:07:52,43.466911315918,-8.56769752502441,"Unknown"
"7014857",371856,2025-06-17 19:13:02,43.457592010498,-8.5653076171875,"Unknown"
"7014857",371856,2025-06-17 19:18:05,43.4546546936035,-8.55424880981445,"Unknown"
"7014857",371856,2025-06-17 19:22:51,43.4544296264648,-8.55463886260986,"Unknown"
"7014857",371856,2025-06-17 19:27:48,43.4274711608887,-8.5995044708252,"Unknown"
"7014857",371856,2025-06-17 19:32:47,43.4000244140625,-8.65786075592041,"Unknown"
"7014857",371856,2025-06-17 19:37:49,43.3831176757812,-8.71337985992432,"Unknown"
"7014857",371856,2025-06-17 19:42:48,43.3705520629883,-8.76893520355225,"Unknown"
"7014857",371856,2025-06-17 19:47:53,43.3602447509766,-8.83160972595215,"Unknown"
"7014857",371856,2025-06-17 19:53:03,43.3593330383301,-8.8451452255249,"Unknown"
"7014857",371856,2025-06-17 19:57:46,43.3592834472656,-8.84523868560791,"Unknown"
"7014857",371856,2025-06-17 20:02:49,43.3593559265137,-8.84516525268555,"Unknown"
"7014857",371856,2025-06-17 20:07:48,43.3593711853027,-8.84517288208008,"Unknown"
"7014857",371856,2025-06-17 20:12:47,43.3593826293945,-8.84512901306152,"Unknown"
"7014857",371856,2025-06-17 20:17:46,43.3592910766602,-8.84520244598389,"Unknown"
"7014857",371856,2025-06-17 20:22:47,43.3593139648438,-8.84505653381348,"Unknown"
"7014857",371856,2025-06-17 20:27:54,43.3592910766602,-8.84492492675781,"Unknown"
"7014857",371856,2025-06-17 20:32:47,43.3592872619629,-8.84522151947021,"Unknown"
"7014857",371856,2025-06-17 20:37:54,43.3593254089355,-8.84507465362549,"Unknown"
"7014857",371856,2025-06-17 20:42:49,43.3593215942383,-8.84495258331299,"Unknown"
"7014857",371856,2025-06-17 20:47:52,43.3593406677246,-8.84497356414795,"Unknown"
"7014857",371856,2025-06-17 20:52:51,43.3593826293945,-8.84495067596436,"Unknown"
"7014857",371856,2025-06-17 20:57:57,43.3593559265137,-8.84496593475342,"Unknown"
"7014857",371856,2025-06-17 21:02:48,43.3591346740723,-8.84520816802979,"Unknown"
"7014857",371856,2025-06-17 21:05:22,43.3594741821289,-8.84542655944824,"Unknown"
"7014857",371856,2025-06-18 02:05:35,43.3593559265137,-8.8451452255249,"Unknown"
"7014857",371856,2025-06-18 02:32:36,43.3594169616699,-8.84452629089355,"Unknown"
"7014857",371856,2025-06-18 02:37:41,43.3591957092285,-8.84515380859375,"Unknown"
"7014857",371856,2025-06-18 02:42:37,43.3593292236328,-8.84500980377197,"Unknown"
"7014857",371856,2025-06-18 02:47:35,43.3593711853027,-8.84487533569336,"Unknown"
"7014857",371856,2025-06-18 02:52:36,43.3594398498535,-8.84489154815674,"Unknown"
"7014857",371856,2025-06-18 02:57:35,43.3594665527344,-8.84480857849121,"Unknown"
"7014857",371856,2025-06-18 03:02:35,43.359432220459,-8.84482002258301,"Unknown"
"7014857",371856,2025-06-18 03:07:36,43.3594017028809,-8.8450984954834,"Unknown"
"7014857",371856,2025-06-18 03:12:37,43.3592567443848,-8.84507656097412,"Unknown"
"7014857",371856,2025-06-18 03:17:37,43.3593978881836,-8.84516143798828,"Unknown"
"7014857",371856,2025-06-18 03:22:38,43.3591995239258,-8.84524726867676,"Unknown"
"7014857",371856,2025-06-18 03:27:37,43.3591957092285,-8.84519195556641,"Unknown"
"7014857",371856,2025-06-18 03:32:39,43.3591003417969,-8.84511375427246,"Unknown"
"7014857",371856,2025-06-18 03:37:38,43.359073638916,-8.84505558013916,"Unknown"
"7014857",371856,2025-06-18 03:42:37,43.3597564697266,-8.84525871276855,"Unknown"
"7014857",371856,2025-06-18 03:47:41,43.3590927124023,-8.84501171112061,"Unknown"
"7014857",371856,2025-06-18 03:52:36,43.3589515686035,-8.84475612640381,"Unknown"
"7014857",371856,2025-06-18 03:57:40,43.360279083252,-8.84543037414551,"Unknown"
"7014857",371856,2025-06-18 04:02:39,43.3598861694336,-8.8455753326416,"Unknown"
"7014857",371856,2025-06-18 04:07:41,43.3601913452148,-8.84599018096924,"Unknown"
"7014857",371856,2025-06-18 04:12:48,43.3598136901855,-8.84551239013672,"Unknown"
"7014857",371856,2025-06-18 04:17:36,43.3596115112305,-8.84536647796631,"Unknown"
"7014857",371856,2025-06-18 04:22:36,43.3596229553223,-8.84542655944824,"Unknown"
"7014857",371856,2025-06-18 04:27:37,43.3591804504395,-8.84500122070312,"Unknown"
"7014857",371856,2025-06-18 04:32:40,43.359302520752,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-18 04:37:41,43.3587417602539,-8.84455585479736,"Unknown"
"7014857",371856,2025-06-18 04:42:40,43.3596801757812,-8.84588241577148,"Unknown"
"7014857",371856,2025-06-18 04:47:38,43.3591041564941,-8.84451770782471,"Unknown"
"7014857",371856,2025-06-18 04:52:37,43.3580284118652,-8.84444713592529,"Unknown"
"7014857",371856,2025-06-18 04:57:37,43.3386154174805,-8.84895992279053,"Unknown"
"7014857",371856,2025-06-18 05:02:42,43.3144721984863,-8.85700035095215,"Unknown"
"7014857",371856,2025-06-18 05:07:48,43.3143272399902,-8.85663986206055,"Unknown"
"7014857",371856,2025-06-18 05:12:38,43.3142585754395,-8.85652732849121,"Unknown"
"7014857",371856,2025-06-18 05:17:36,43.3157730102539,-8.85801124572754,"Unknown"
"7014857",371856,2025-06-18 05:22:41,43.3160667419434,-8.85836505889893,"Unknown"
"7014857",371856,2025-06-18 05:27:39,43.3161849975586,-8.85849666595459,"Unknown"
"7014857",371856,2025-06-18 05:32:36,43.307933807373,-8.85421085357666,"Unknown"
"7014857",371856,2025-06-18 05:37:40,43.2923202514648,-8.86167240142822,"Unknown"
"7014857",371856,2025-06-18 05:43:40,43.2922325134277,-8.86220932006836,"Unknown"
"7014857",371856,2025-06-18 05:47:37,43.2902374267578,-8.86121845245361,"Unknown"
"7014857",371856,2025-06-18 05:52:52,43.2840881347656,-8.85457420349121,"Unknown"
"7014857",371856,2025-06-18 05:57:37,43.2840843200684,-8.85389137268066,"Unknown"
"7014857",371856,2025-06-18 06:02:58,43.2843360900879,-8.8539571762085,"Unknown"
"7014857",371856,2025-06-18 06:08:03,43.2839050292969,-8.85437393188477,"Unknown"
"7014857",371856,2025-06-18 06:12:45,43.2842102050781,-8.85430240631104,"Unknown"
"7014857",371856,2025-06-18 06:17:43,43.284366607666,-8.85403251647949,"Unknown"
"7014857",371856,2025-06-18 06:22:39,43.2839546203613,-8.85455703735352,"Unknown"
"7014857",371856,2025-06-18 06:28:16,43.2842636108398,-8.85544586181641,"Unknown"
"7014857",371856,2025-06-18 06:32:52,43.2841300964355,-8.85408973693848,"Unknown"
"7014857",371856,2025-06-18 06:37:38,43.2926025390625,-8.85772705078125,"Unknown"
"7014857",371856,2025-06-18 06:42:38,43.32861328125,-8.85194873809814,"Unknown"
"7014857",371856,2025-06-18 06:48:35,43.359302520752,-8.84543514251709,"Unknown"
"7014857",371856,2025-06-18 06:52:37,43.3600883483887,-8.84560394287109,"Unknown"
"7014857",371856,2025-06-18 06:57:51,43.3595581054688,-8.84520435333252,"Unknown"
"7014857",371856,2025-06-18 07:02:42,43.3597068786621,-8.8454008102417,"Unknown"
"7014857",371856,2025-06-18 07:08:05,43.359489440918,-8.84508895874023,"Unknown"
"7014857",371856,2025-06-18 07:12:36,43.3594207763672,-8.84513282775879,"Unknown"
"7014857",371856,2025-06-18 07:17:37,43.3593559265137,-8.84502792358398,"Unknown"
"7014857",371856,2025-06-18 07:22:37,43.3593139648438,-8.84517765045166,"Unknown"
"7014857",371856,2025-06-18 07:27:37,43.3592872619629,-8.84511470794678,"Unknown"
"7014857",371856,2025-06-18 07:32:36,43.3592224121094,-8.84513187408447,"Unknown"
"7014857",371856,2025-06-18 07:37:38,43.3593368530273,-8.8451566696167,"Unknown"
"7014857",371856,2025-06-18 07:42:39,43.3593101501465,-8.84521579742432,"Unknown"
"7014857",371856,2025-06-18 07:47:36,43.3594207763672,-8.84508228302002,"Unknown"
"7014857",371856,2025-06-18 07:52:36,43.359188079834,-8.84524440765381,"Unknown"
"7014857",371856,2025-06-18 07:57:36,43.3592376708984,-8.84521389007568,"Unknown"
"7014857",371856,2025-06-18 08:02:39,43.3593978881836,-8.84514045715332,"Unknown"
"7014857",371856,2025-06-18 08:07:36,43.3592681884766,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-18 08:12:38,43.3593215942383,-8.84517383575439,"Unknown"
"7014857",371856,2025-06-18 08:17:37,43.3593406677246,-8.84500789642334,"Unknown"
"7014857",371856,2025-06-18 08:22:35,43.3593406677246,-8.84512519836426,"Unknown"
"7014857",371856,2025-06-18 08:27:36,43.3593254089355,-8.8451976776123,"Unknown"
"7014857",371856,2025-06-18 08:32:36,43.3593902587891,-8.84515857696533,"Unknown"
"7014857",371856,2025-06-18 08:37:35,43.3593559265137,-8.84519195556641,"Unknown"
"7014857",371856,2025-06-18 08:42:36,43.3593521118164,-8.84514236450195,"Unknown"
"7014857",371856,2025-06-18 08:47:35,43.3593406677246,-8.84512901306152,"Unknown"
"7014857",371856,2025-06-18 08:52:36,43.3594207763672,-8.84513568878174,"Unknown"
"7014857",371856,2025-06-18 08:57:37,43.3592910766602,-8.84496593475342,"Unknown"
"7014857",371856,2025-06-18 09:02:38,43.359447479248,-8.84527015686035,"Unknown"
"7014857",371856,2025-06-18 09:07:38,43.3592834472656,-8.84516334533691,"Unknown"
"7014857",371856,2025-06-18 09:12:36,43.359317779541,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-18 09:17:36,43.3593254089355,-8.84525203704834,"Unknown"
"7014857",371856,2025-06-18 09:22:36,43.3592262268066,-8.84504318237305,"Unknown"
"7014857",371856,2025-06-18 09:27:36,43.3360939025879,-8.84627151489258,"Unknown"
"7014857",371856,2025-06-18 09:32:36,43.3033485412598,-8.8530855178833,"Unknown"
"7014857",371856,2025-06-18 09:37:48,43.2842140197754,-8.85423469543457,"Unknown"
"7014857",371856,2025-06-18 09:42:41,43.2846488952637,-8.8548059463501,"Unknown"
"7014857",371856,2025-06-18 09:47:49,43.2841606140137,-8.85443592071533,"Unknown"
"7014857",371856,2025-06-18 09:52:49,43.2841758728027,-8.85447978973389,"Unknown"
"7014857",371856,2025-06-18 09:57:47,43.2762908935547,-8.85220432281494,"Unknown"
"7014857",371856,2025-06-18 10:02:46,43.2758102416992,-8.85290241241455,"Unknown"
"7014857",371856,2025-06-18 10:07:39,43.2758140563965,-8.85313415527344,"Unknown"
"7014857",371856,2025-06-18 10:12:46,43.2761154174805,-8.85299110412598,"Unknown"
"7014857",371856,2025-06-18 10:18:22,43.275691986084,-8.85370063781738,"Unknown"
"7014857",371856,2025-06-18 10:23:59,43.2758140563965,-8.85317897796631,"Unknown"
"7014857",371856,2025-06-18 10:27:38,43.2758140563965,-8.85264682769775,"Unknown"
"7014857",371856,2025-06-18 10:32:36,43.2590255737305,-8.84242630004883,"Unknown"
"7014857",371856,2025-06-18 10:38:23,43.2465553283691,-8.84168148040771,"Unknown"
"7014857",371856,2025-06-18 10:42:36,43.2329940795898,-8.84257125854492,"Unknown"
"7014857",371856,2025-06-18 10:48:04,43.2322845458984,-8.84251022338867,"Unknown"
"7014857",371856,2025-06-18 10:53:27,43.2322425842285,-8.84312629699707,"Unknown"
"7014857",371856,2025-06-18 10:58:12,43.2323989868164,-8.84298515319824,"Unknown"
"7014857",371856,2025-06-18 11:03:08,43.2325286865234,-8.84329795837402,"Unknown"
"7014857",371856,2025-06-18 11:07:38,43.2441291809082,-8.83316230773926,"Unknown"
"7014857",371856,2025-06-18 11:12:36,43.252872467041,-8.82853126525879,"Unknown"
"7014857",371856,2025-06-18 11:17:36,43.2695121765137,-8.85099029541016,"Unknown"
"7014857",371856,2025-06-18 11:22:36,43.2880897521973,-8.86196422576904,"Unknown"
"7014857",371856,2025-06-18 11:27:38,43.3114776611328,-8.85632991790771,"Unknown"
"7014857",371856,2025-06-18 11:32:39,43.3139381408691,-8.85663223266602,"Unknown"
"7014857",371856,2025-06-18 11:37:52,43.3376159667969,-8.84322738647461,"Unknown"
"7014857",371856,2025-06-18 11:42:53,43.359691619873,-8.84536266326904,"Unknown"
"7014857",371856,2025-06-18 11:47:41,43.3594703674316,-8.84505558013916,"Unknown"
"7014857",371856,2025-06-18 11:52:49,43.3597869873047,-8.84562301635742,"Unknown"
"7014857",371856,2025-06-18 11:57:38,43.359733581543,-8.8457498550415,"Unknown"
"7014857",371856,2025-06-18 12:03:05,43.3592147827148,-8.84489345550537,"Unknown"
"7014857",371856,2025-06-18 12:07:37,43.3592414855957,-8.84484004974365,"Unknown"
"7014857",371856,2025-06-18 12:12:38,43.3591995239258,-8.84485530853271,"Unknown"
"7014857",371856,2025-06-18 12:17:37,43.3594284057617,-8.84497356414795,"Unknown"
"7014857",371856,2025-06-18 12:22:47,43.3590660095215,-8.84496974945068,"Unknown"
"7014857",371856,2025-06-18 12:27:45,43.3595657348633,-8.8450984954834,"Unknown"
"7014857",371856,2025-06-18 12:32:38,43.3596572875977,-8.84503746032715,"Unknown"
"7014857",371856,2025-06-18 12:37:38,43.3596229553223,-8.84509944915771,"Unknown"
"7014857",371856,2025-06-18 12:42:39,43.3597679138184,-8.84503364562988,"Unknown"
"7014857",371856,2025-06-18 12:47:57,43.3598556518555,-8.84516620635986,"Unknown"
"7014857",371856,2025-06-18 12:52:36,43.3595275878906,-8.84513378143311,"Unknown"
"7014857",371856,2025-06-18 12:57:37,43.359188079834,-8.84504795074463,"Unknown"
"7014857",371856,2025-06-18 13:02:36,43.3593101501465,-8.84500122070312,"Unknown"
"7014857",371856,2025-06-18 13:07:45,43.359302520752,-8.84519958496094,"Unknown"
"7014857",371856,2025-06-18 13:12:41,43.3592491149902,-8.84533882141113,"Unknown"
"7014857",371856,2025-06-18 13:17:41,43.3589401245117,-8.8451976776123,"Unknown"
"7014857",371856,2025-06-18 13:22:49,43.3594284057617,-8.84525108337402,"Unknown"
"7014857",371856,2025-06-18 13:27:41,43.3593978881836,-8.84535789489746,"Unknown"
"7014857",371856,2025-06-18 13:32:36,43.3594055175781,-8.84513568878174,"Unknown"
"7014857",371856,2025-06-18 13:37:36,43.359676361084,-8.84506034851074,"Unknown"
"7014857",371856,2025-06-18 13:43:05,43.3594284057617,-8.8451976776123,"Unknown"
"7014857",371856,2025-06-18 13:47:37,43.3593482971191,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-18 13:52:37,43.3593559265137,-8.84521865844727,"Unknown"
"7014857",371856,2025-06-18 13:57:35,43.3593292236328,-8.84525489807129,"Unknown"
"7014857",371856,2025-06-18 14:02:37,43.3593101501465,-8.84514999389648,"Unknown"
"7014857",371856,2025-06-18 14:07:35,43.3594169616699,-8.84527015686035,"Unknown"
"7014857",371856,2025-06-18 14:12:36,43.3594856262207,-8.84478664398193,"Unknown"
"7014857",371856,2025-06-18 14:17:36,43.3595809936523,-8.84536933898926,"Unknown"
"7014857",371856,2025-06-18 14:22:37,43.3595085144043,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-18 14:27:36,43.3595428466797,-8.84530353546143,"Unknown"
"7014857",371856,2025-06-18 14:32:36,43.3595695495605,-8.8468656539917,"Unknown"
"7014857",371856,2025-06-18 14:37:35,43.3790321350098,-8.87270927429199,"Unknown"
"7014857",371856,2025-06-18 14:42:35,43.401496887207,-8.89647579193115,"Unknown"
"7014857",371856,2025-06-18 14:47:36,43.4294509887695,-8.89475917816162,"Unknown"
"7014857",371856,2025-06-18 14:52:36,43.4361152648926,-8.89547729492188,"Unknown"
"7014857",371856,2025-06-18 14:57:35,43.4329872131348,-8.90412521362305,"Unknown"
"7014857",371856,2025-06-18 15:02:37,43.4317359924316,-8.90805244445801,"Unknown"
"7014857",371856,2025-06-18 15:07:35,43.4296607971191,-8.91088390350342,"Unknown"
"7014857",371856,2025-06-18 15:12:39,43.4294090270996,-8.90990543365479,"Unknown"
"7014857",371856,2025-06-18 15:17:38,43.4304161071777,-8.90890598297119,"Unknown"
"7014857",371856,2025-06-18 15:22:54,43.431526184082,-8.90845775604248,"Unknown"
"7014857",371856,2025-06-18 15:27:40,43.4313621520996,-8.90187358856201,"Unknown"
"7014857",371856,2025-06-18 15:32:43,43.4306411743164,-8.90253734588623,"Unknown"
"7014857",371856,2025-06-18 15:37:37,43.4230346679688,-8.91857051849365,"Unknown"
"7014857",371856,2025-06-18 15:42:41,43.4212608337402,-8.92289352416992,"Unknown"
"7014857",371856,2025-06-18 15:47:43,43.4174156188965,-8.92813014984131,"Unknown"
"7014857",371856,2025-06-18 15:52:48,43.4160537719727,-8.92899703979492,"Unknown"
"7014857",371856,2025-06-18 15:57:56,43.4158515930176,-8.92762279510498,"Unknown"
"7014857",371856,2025-06-18 16:02:53,43.415584564209,-8.92632579803467,"Unknown"
"7014857",371856,2025-06-18 16:07:58,43.4155693054199,-8.92541408538818,"Unknown"
"7014857",371856,2025-06-18 16:12:49,43.4158096313477,-8.92473983764648,"Unknown"
"7014857",371856,2025-06-18 16:17:49,43.4032211303711,-8.91686534881592,"Unknown"
"7014857",371856,2025-06-18 16:22:49,43.4027099609375,-8.91624450683594,"Unknown"
"7014857",371856,2025-06-18 16:27:51,43.4015846252441,-8.91437244415283,"Unknown"
"7014857",371856,2025-06-18 16:33:05,43.4015731811523,-8.91406440734863,"Unknown"
"7014857",371856,2025-06-18 16:37:38,43.3973922729492,-8.90728950500488,"Unknown"
"7014857",371856,2025-06-18 16:42:39,43.3942985534668,-8.89698028564453,"Unknown"
"7014857",371856,2025-06-18 16:47:40,43.3738098144531,-8.86699676513672,"Unknown"
"7014857",371856,2025-06-18 16:52:40,43.3610801696777,-8.84797859191895,"Unknown"
"7014857",371856,2025-06-18 16:57:40,43.3593940734863,-8.84528064727783,"Unknown"
"7014857",371856,2025-06-18 17:02:41,43.3594245910645,-8.8453254699707,"Unknown"
"7014857",371856,2025-06-18 17:07:41,43.3593902587891,-8.84527397155762,"Unknown"
"7014857",371856,2025-06-18 17:12:48,43.3593406677246,-8.84531021118164,"Unknown"
"7014857",371856,2025-06-18 17:17:58,43.3591918945312,-8.84529495239258,"Unknown"
"7014857",371856,2025-06-18 17:22:49,43.359302520752,-8.84528255462646,"Unknown"
"7014857",371856,2025-06-18 17:27:48,43.359260559082,-8.84514141082764,"Unknown"
"7014857",371856,2025-06-18 17:32:48,43.3593368530273,-8.84525680541992,"Unknown"
"7014857",371856,2025-06-18 17:37:53,43.3591461181641,-8.84550189971924,"Unknown"
"7014857",371856,2025-06-18 17:42:48,43.359317779541,-8.84527683258057,"Unknown"
"7014857",371856,2025-06-18 17:47:48,43.3591957092285,-8.84526348114014,"Unknown"
"7014857",371856,2025-06-18 17:52:50,43.3593482971191,-8.84560108184814,"Unknown"
"7014857",371856,2025-06-18 17:57:55,43.3593482971191,-8.84551525115967,"Unknown"
"7014857",371856,2025-06-18 18:02:52,43.3593711853027,-8.845778465271,"Unknown"
"7014857",371856,2025-06-18 18:08:00,43.3593902587891,-8.845290184021,"Unknown"
"7014857",371856,2025-06-18 18:13:05,43.3594131469727,-8.84524822235107,"Unknown"
"7014857",371856,2025-06-18 18:17:35,43.3594017028809,-8.84527111053467,"Unknown"
"7014857",371856,2025-06-18 18:22:37,43.3593482971191,-8.84507751464844,"Unknown"
"7014857",371856,2025-06-18 18:27:37,43.3594360351562,-8.84528636932373,"Unknown"
"7014857",371856,2025-06-18 18:32:35,43.3594169616699,-8.84528541564941,"Unknown"
"7014857",371856,2025-06-18 18:37:36,43.3594360351562,-8.8452091217041,"Unknown"
"7014857",371856,2025-06-18 18:42:35,43.3594245910645,-8.84523677825928,"Unknown"
"7014857",371856,2025-06-18 18:47:37,43.3595085144043,-8.84531021118164,"Unknown"
"7014857",371856,2025-06-18 18:52:35,43.3596611022949,-8.84591007232666,"Unknown"
"7014857",371856,2025-06-18 18:57:37,43.3594169616699,-8.84543323516846,"Unknown"
"7014857",371856,2025-06-18 19:02:37,43.3593711853027,-8.84524631500244,"Unknown"
"7014857",371856,2025-06-18 19:07:38,43.3594131469727,-8.84533882141113,"Unknown"
"7014857",371856,2025-06-18 19:12:56,43.3593788146973,-8.84520053863525,"Unknown"
"7014857",371856,2025-06-18 19:17:37,43.3595695495605,-8.84527111053467,"Unknown"
"7014857",371856,2025-06-18 19:22:37,43.359504699707,-8.845383644104,"Unknown"
"7014857",371856,2025-06-18 19:27:39,43.3592643737793,-8.84551525115967,"Unknown"
"7014857",371856,2025-06-18 19:32:40,43.3594093322754,-8.84524154663086,"Unknown"
"7014857",371856,2025-06-18 19:37:40,43.3599586486816,-8.84648990631104,"Unknown"
"7014857",371856,2025-06-18 19:42:41,43.3599967956543,-8.84647464752197,"Unknown"
"7014857",371856,2025-06-18 19:47:48,43.3593673706055,-8.84516334533691,"Unknown"
"7014857",371856,2025-06-18 19:52:37,43.3593826293945,-8.84526824951172,"Unknown"
"7014857",371856,2025-06-18 19:57:48,43.3593368530273,-8.84519958496094,"Unknown"
"7014857",371856,2025-06-18 20:02:37,43.3593711853027,-8.84535694122314,"Unknown"
"7014857",371856,2025-06-18 20:07:48,43.3593482971191,-8.8452730178833,"Unknown"
"7014857",371856,2025-06-18 20:12:38,43.3594932556152,-8.84567642211914,"Unknown"
"7014857",371856,2025-06-18 20:17:48,43.3593254089355,-8.84522533416748,"Unknown"
"7014857",371856,2025-06-18 20:22:54,43.3593864440918,-8.84526443481445,"Unknown"
"7014857",371856,2025-06-18 20:28:05,43.3593254089355,-8.84518909454346,"Unknown"
"7014857",371856,2025-06-18 20:32:36,43.3593406677246,-8.84505748748779,"Unknown"
"7014857",371856,2025-06-18 20:37:36,43.3593711853027,-8.84511089324951,"Unknown"
"7014857",371856,2025-06-18 20:42:35,43.3593406677246,-8.84518527984619,"Unknown"
"7014857",371856,2025-06-18 20:47:36,43.3593254089355,-8.84510898590088,"Unknown"
"7014857",371856,2025-06-18 20:52:37,43.3594017028809,-8.84515380859375,"Unknown"
"7014857",371856,2025-06-18 20:57:36,43.3593978881836,-8.84512805938721,"Unknown"
"7014857",371856,2025-06-18 21:02:36,43.359375,-8.84529209136963,"Unknown"
"7014857",371856,2025-06-18 21:05:36,43.3593368530273,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-19 02:06:05,43.3594017028809,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-19 02:32:43,43.3594932556152,-8.845290184021,"Unknown"
"7014857",371856,2025-06-19 02:37:44,43.359504699707,-8.84529209136963,"Unknown"
"7014857",371856,2025-06-19 02:42:43,43.359489440918,-8.84527587890625,"Unknown"
"7014857",371856,2025-06-19 02:47:44,43.359489440918,-8.84527492523193,"Unknown"
"7014857",371856,2025-06-19 02:52:44,43.3595352172852,-8.84533405303955,"Unknown"
"7014857",371856,2025-06-19 02:57:44,43.3594055175781,-8.84520435333252,"Unknown"
"7014857",371856,2025-06-19 03:02:44,43.3593826293945,-8.84522914886475,"Unknown"
"7014857",371856,2025-06-19 03:07:44,43.359260559082,-8.84512996673584,"Unknown"
"7014857",371856,2025-06-19 03:12:48,43.3588447570801,-8.84471225738525,"Unknown"
"7014857",371856,2025-06-19 03:17:45,43.3597373962402,-8.84549045562744,"Unknown"
"7014857",371856,2025-06-19 03:22:44,43.3592376708984,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-19 03:27:46,43.3590087890625,-8.84487819671631,"Unknown"
"7014857",371856,2025-06-19 03:32:45,43.3589019775391,-8.84470176696777,"Unknown"
"7014857",371856,2025-06-19 03:37:45,43.3592224121094,-8.84499740600586,"Unknown"
"7014857",371856,2025-06-19 03:42:45,43.3592758178711,-8.8450403213501,"Unknown"
"7014857",371856,2025-06-19 03:47:46,43.3592185974121,-8.84509658813477,"Unknown"
"7014857",371856,2025-06-19 03:52:46,43.3590850830078,-8.84496974945068,"Unknown"
