"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-19 03:57:48,43.3590469360352,-8.84501552581787,"Unknown"
"7014857",371856,2025-06-19 04:02:47,43.3591842651367,-8.84509372711182,"Unknown"
"7014857",371856,2025-06-19 04:07:49,43.3588790893555,-8.84487342834473,"Unknown"
"7014857",371856,2025-06-19 04:12:49,43.358715057373,-8.84468460083008,"Unknown"
"7014857",371856,2025-06-19 04:17:53,43.3593406677246,-8.84525680541992,"Unknown"
"7014857",371856,2025-06-19 04:22:50,43.3594284057617,-8.84519004821777,"Unknown"
"7014857",371856,2025-06-19 04:27:49,43.3581275939941,-8.84411907196045,"Unknown"
"7014857",371856,2025-06-19 04:32:58,43.359302520752,-8.84514427185059,"Unknown"
"7014857",371856,2025-06-19 04:38:05,43.3592643737793,-8.84505748748779,"Unknown"
"7014857",371856,2025-06-19 04:42:45,43.3590393066406,-8.84504699707031,"Unknown"
"7014857",371856,2025-06-19 04:47:43,43.3594093322754,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-19 04:52:44,43.3593330383301,-8.84519386291504,"Unknown"
"7014857",371856,2025-06-19 04:57:46,43.3593292236328,-8.84508800506592,"Unknown"
"7014857",371856,2025-06-19 05:02:47,43.3592567443848,-8.84509372711182,"Unknown"
"7014857",371856,2025-06-19 05:07:47,43.359245300293,-8.84513187408447,"Unknown"
"7014857",371856,2025-06-19 05:12:43,43.3592872619629,-8.8450927734375,"Unknown"
"7014857",371856,2025-06-19 05:17:47,43.3592987060547,-8.84510612487793,"Unknown"
"7014857",371856,2025-06-19 05:22:45,43.3593101501465,-8.84505939483643,"Unknown"
"7014857",371856,2025-06-19 05:27:43,43.3593254089355,-8.84514331817627,"Unknown"
"7014857",371856,2025-06-19 05:32:56,43.3592529296875,-8.84499740600586,"Unknown"
"7014857",371856,2025-06-19 05:37:44,43.3593215942383,-8.84509468078613,"Unknown"
"7014857",371856,2025-06-19 05:42:43,43.3594093322754,-8.84519863128662,"Unknown"
"7014857",371856,2025-06-19 05:47:46,43.359188079834,-8.84505653381348,"Unknown"
"7014857",371856,2025-06-19 05:52:50,43.3592262268066,-8.84498023986816,"Unknown"
"7014857",371856,2025-06-19 05:57:48,43.3595085144043,-8.84555244445801,"Unknown"
"7014857",371856,2025-06-19 06:03:20,43.3525772094727,-8.84309101104736,"Unknown"
"7014857",371856,2025-06-19 06:07:43,43.3333396911621,-8.82680797576904,"Unknown"
"7014857",371856,2025-06-19 06:12:47,43.3175239562988,-8.85406494140625,"Unknown"
"7014857",371856,2025-06-19 06:17:44,43.3142356872559,-8.85711574554443,"Unknown"
"7014857",371856,2025-06-19 06:22:47,43.314510345459,-8.85705471038818,"Unknown"
"7014857",371856,2025-06-19 06:27:44,43.3003883361816,-8.85975551605225,"Unknown"
"7014857",371856,2025-06-19 06:32:49,43.2841339111328,-8.85434818267822,"Unknown"
"7014857",371856,2025-06-19 06:37:48,43.2831916809082,-8.85302925109863,"Unknown"
"7014857",371856,2025-06-19 06:43:14,43.2841758728027,-8.85465717315674,"Unknown"
"7014857",371856,2025-06-19 06:58:23,43.2843246459961,-8.85437488555908,"Unknown"
"7014857",371856,2025-06-19 07:02:53,43.2844085693359,-8.8544921875,"Unknown"
"7014857",371856,2025-06-19 07:07:45,43.281307220459,-8.8526725769043,"Unknown"
"7014857",371856,2025-06-19 07:12:55,43.2685585021973,-8.84475135803223,"Unknown"
"7014857",371856,2025-06-19 07:17:47,43.2426681518555,-8.83939647674561,"Unknown"
"7014857",371856,2025-06-19 07:23:14,43.2322807312012,-8.8424072265625,"Unknown"
"7014857",371856,2025-06-19 07:28:02,43.2324028015137,-8.84221649169922,"Unknown"
"7014857",371856,2025-06-19 07:32:54,43.2322235107422,-8.84185695648193,"Unknown"
"7014857",371856,2025-06-19 07:38:05,43.2322845458984,-8.84218120574951,"Unknown"
"7014857",371856,2025-06-19 07:43:13,43.2324638366699,-8.84288692474365,"Unknown"
"7014857",371856,2025-06-19 07:49:07,43.2327041625977,-8.84317111968994,"Unknown"
"7014857",371856,2025-06-19 07:53:05,43.2449226379395,-8.84268760681152,"Unknown"
"7014857",371856,2025-06-19 07:57:43,43.2783737182617,-8.84961605072021,"Unknown"
"7014857",371856,2025-06-19 08:02:43,43.316219329834,-8.85586833953857,"Unknown"
"7014857",371856,2025-06-19 08:07:43,43.3552322387695,-8.84598827362061,"Unknown"
"7014857",371856,2025-06-19 08:12:44,43.3592567443848,-8.84519290924072,"Unknown"
"7014857",371856,2025-06-19 08:17:43,43.3593254089355,-8.84523963928223,"Unknown"
"7014857",371856,2025-06-19 08:22:43,43.3593215942383,-8.84512615203857,"Unknown"
"7014857",371856,2025-06-19 08:27:47,43.3593978881836,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-19 08:32:47,43.359317779541,-8.84525299072266,"Unknown"
"7014857",371856,2025-06-19 08:37:56,43.3593444824219,-8.84524154663086,"Unknown"
"7014857",371856,2025-06-19 08:42:50,43.3593254089355,-8.84519577026367,"Unknown"
"7014857",371856,2025-06-19 08:47:54,43.3593101501465,-8.84513187408447,"Unknown"
"7014857",371856,2025-06-19 08:52:45,43.3593864440918,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-19 08:57:48,43.3593444824219,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-19 09:02:46,43.3593673706055,-8.84511661529541,"Unknown"
"7014857",371856,2025-06-19 09:08:12,43.3593406677246,-8.84517574310303,"Unknown"
"7014857",371856,2025-06-19 09:12:45,43.359302520752,-8.84521579742432,"Unknown"
"7014857",371856,2025-06-19 09:17:43,43.3593559265137,-8.84516048431396,"Unknown"
"7014857",371856,2025-06-19 09:22:44,43.3588256835938,-8.84567642211914,"Unknown"
"7014857",371856,2025-06-19 09:27:44,43.332218170166,-8.84433555603027,"Unknown"
"7014857",371856,2025-06-19 09:32:44,43.3062438964844,-8.84605026245117,"Unknown"
"7014857",371856,2025-06-19 09:37:43,43.2868728637695,-8.85054397583008,"Unknown"
"7014857",371856,2025-06-19 09:42:43,43.284553527832,-8.85404968261719,"Unknown"
"7014857",371856,2025-06-19 09:47:46,43.2767143249512,-8.85430335998535,"Unknown"
"7014857",371856,2025-06-19 09:52:48,43.2762870788574,-8.85224437713623,"Unknown"
"7014857",371856,2025-06-19 09:58:04,43.2761650085449,-8.85234546661377,"Unknown"
"7014857",371856,2025-06-19 10:02:44,43.2712745666504,-8.84232044219971,"Unknown"
"7014857",371856,2025-06-19 10:07:55,43.2574462890625,-8.84316158294678,"Unknown"
"7014857",371856,2025-06-19 10:12:46,43.2328300476074,-8.84386920928955,"Unknown"
"7014857",371856,2025-06-19 10:18:06,43.2325744628906,-8.84307289123535,"Unknown"
"7014857",371856,2025-06-19 10:23:18,43.2323188781738,-8.84258556365967,"Unknown"
"7014857",371856,2025-06-19 10:28:17,43.2324676513672,-8.84299945831299,"Unknown"
"7014857",371856,2025-06-19 10:33:52,43.2322769165039,-8.84308052062988,"Unknown"
"7014857",371856,2025-06-19 10:38:30,43.2323989868164,-8.84318161010742,"Unknown"
"7014857",371856,2025-06-19 10:43:08,43.2325096130371,-8.84322357177734,"Unknown"
"7014857",371856,2025-06-19 10:49:07,43.2323989868164,-8.84329891204834,"Unknown"
"7014857",371856,2025-06-19 10:53:06,43.2322731018066,-8.84360504150391,"Unknown"
"7014857",371856,2025-06-19 10:59:07,43.2324028015137,-8.84356498718262,"Unknown"
"7014857",371856,2025-06-19 11:08:05,43.2361373901367,-8.84402847290039,"Unknown"
"7014857",371856,2025-06-19 11:12:47,43.246711730957,-8.84180736541748,"Unknown"
"7014857",371856,2025-06-19 11:17:54,43.2892684936523,-8.85594272613525,"Unknown"
"7014857",371856,2025-06-19 11:22:54,43.3158683776855,-8.84965801239014,"Unknown"
"7014857",371856,2025-06-19 11:27:47,43.3436622619629,-8.83889389038086,"Unknown"
"7014857",371856,2025-06-19 11:32:55,43.3593711853027,-8.84526062011719,"Unknown"
"7014857",371856,2025-06-19 11:37:56,43.3594169616699,-8.84505176544189,"Unknown"
"7014857",371856,2025-06-19 11:42:56,43.3594131469727,-8.84512233734131,"Unknown"
"7014857",371856,2025-06-19 11:47:55,43.3593559265137,-8.84508991241455,"Unknown"
"7014857",371856,2025-06-19 11:52:56,43.3593597412109,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-19 11:58:01,43.3593673706055,-8.84517478942871,"Unknown"
"7014857",371856,2025-06-19 12:02:44,43.3593444824219,-8.84518909454346,"Unknown"
"7014857",371856,2025-06-19 12:07:44,43.3593215942383,-8.84516143798828,"Unknown"
"7014857",371856,2025-06-19 12:12:44,43.3593826293945,-8.84516716003418,"Unknown"
"7014857",371856,2025-06-19 12:17:44,43.3593788146973,-8.84510231018066,"Unknown"
"7014857",371856,2025-06-19 12:22:44,43.3593788146973,-8.84523296356201,"Unknown"
"7014857",371856,2025-06-19 12:27:44,43.3594093322754,-8.84526062011719,"Unknown"
"7014857",371856,2025-06-19 12:32:43,43.359317779541,-8.84514331817627,"Unknown"
"7014857",371856,2025-06-19 12:37:43,43.3592872619629,-8.84506702423096,"Unknown"
"7014857",371856,2025-06-19 12:42:44,43.3593902587891,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-19 12:47:43,43.3595542907715,-8.84511947631836,"Unknown"
"7014857",371856,2025-06-19 12:52:45,43.3597297668457,-8.84517097473145,"Unknown"
"7014857",371856,2025-06-19 12:57:46,43.3595886230469,-8.8452205657959,"Unknown"
"7014857",371856,2025-06-19 13:02:46,43.3594093322754,-8.84515476226807,"Unknown"
"7014857",371856,2025-06-19 13:07:45,43.3597640991211,-8.84524345397949,"Unknown"
"7014857",371856,2025-06-19 13:12:49,43.3598823547363,-8.84515953063965,"Unknown"
"7014857",371856,2025-06-19 13:18:05,43.3594703674316,-8.84521484375,"Unknown"
"7014857",371856,2025-06-19 13:22:44,43.3593521118164,-8.84505653381348,"Unknown"
"7014857",371856,2025-06-19 13:27:45,43.359432220459,-8.8451099395752,"Unknown"
"7014857",371856,2025-06-19 13:32:44,43.3594589233398,-8.845046043396,"Unknown"
"7014857",371856,2025-06-19 13:37:46,43.3591842651367,-8.84531021118164,"Unknown"
"7014857",371856,2025-06-19 13:42:44,43.3586235046387,-8.84559726715088,"Unknown"
"7014857",371856,2025-06-19 13:47:43,43.3708953857422,-8.8551778793335,"Unknown"
"7014857",371856,2025-06-19 13:52:43,43.3918037414551,-8.87569236755371,"Unknown"
"7014857",371856,2025-06-19 13:57:43,43.4119720458984,-8.88832569122314,"Unknown"
"7014857",371856,2025-06-19 14:02:44,43.4352416992188,-8.89573097229004,"Unknown"
"7014857",371856,2025-06-19 14:07:44,43.4637260437012,-8.90552997589111,"Unknown"
"7014857",371856,2025-06-19 14:12:47,43.4921226501465,-8.8825044631958,"Unknown"
"7014857",371856,2025-06-19 14:17:45,43.4885482788086,-8.8656005859375,"Unknown"
"7014857",371856,2025-06-19 14:22:44,43.484992980957,-8.85012149810791,"Unknown"
"7014857",371856,2025-06-19 14:27:46,43.4822044372559,-8.84136199951172,"Unknown"
"7014857",371856,2025-06-19 14:32:48,43.4802513122559,-8.81593990325928,"Unknown"
"7014857",371856,2025-06-19 14:37:49,43.4775581359863,-8.79955863952637,"Unknown"
"7014857",371856,2025-06-19 14:42:45,43.4755706787109,-8.77481651306152,"Unknown"
"7014857",371856,2025-06-19 14:47:50,43.474006652832,-8.75636577606201,"Unknown"
"7014857",371856,2025-06-19 14:52:48,43.473705291748,-8.75600910186768,"Unknown"
"7014857",371856,2025-06-19 14:57:57,43.4734039306641,-8.75632953643799,"Unknown"
"7014857",371856,2025-06-19 15:02:45,43.4733352661133,-8.75612449645996,"Unknown"
"7014857",371856,2025-06-19 15:07:56,43.4736137390137,-8.75535488128662,"Unknown"
"7014857",371856,2025-06-19 15:12:45,43.4736366271973,-8.75497245788574,"Unknown"
"7014857",371856,2025-06-19 15:17:46,43.4729652404785,-8.75920009613037,"Unknown"
"7014857",371856,2025-06-19 15:22:49,43.468376159668,-8.78444004058838,"Unknown"
"7014857",371856,2025-06-19 15:27:53,43.4695091247559,-8.77734756469727,"Unknown"
"7014857",371856,2025-06-19 15:33:02,43.4696731567383,-8.77008628845215,"Unknown"
"7014857",371856,2025-06-19 15:37:58,43.4703102111816,-8.76395320892334,"Unknown"
"7014857",371856,2025-06-19 15:43:05,43.4710655212402,-8.75748157501221,"Unknown"
"7014857",371856,2025-06-19 15:48:23,43.4718627929688,-8.75115776062012,"Unknown"
"7014857",371856,2025-06-19 15:53:10,43.4721565246582,-8.74475574493408,"Unknown"
"7014857",371856,2025-06-19 15:57:50,43.4729919433594,-8.73861503601074,"Unknown"
"7014857",371856,2025-06-19 16:07:55,43.4932594299316,-8.742018699646,"Unknown"
"7014857",371856,2025-06-19 16:12:55,43.519962310791,-8.76210403442383,"Unknown"
"7014857",371856,2025-06-19 16:17:46,43.5295104980469,-8.7973804473877,"Unknown"
"7014857",371856,2025-06-19 16:22:53,43.5464630126953,-8.82454204559326,"Unknown"
"7014857",371856,2025-06-19 16:27:55,43.5472984313965,-8.83902072906494,"Unknown"
"7014857",371856,2025-06-19 16:32:43,43.5408477783203,-8.87523365020752,"Unknown"
"7014857",371856,2025-06-19 16:38:18,43.5257339477539,-8.87693500518799,"Unknown"
"7014857",371856,2025-06-19 16:43:04,43.5069732666016,-8.8747673034668,"Unknown"
"7014857",371856,2025-06-19 16:48:14,43.5032615661621,-8.86763000488281,"Unknown"
"7014857",371856,2025-06-19 16:52:44,43.496395111084,-8.84721565246582,"Unknown"
"7014857",371856,2025-06-19 16:57:49,43.4958038330078,-8.84219455718994,"Unknown"
"7014857",371856,2025-06-19 17:02:49,43.4958686828613,-8.83883953094482,"Unknown"
"7014857",371856,2025-06-19 17:07:55,43.4961280822754,-8.83936786651611,"Unknown"
"7014857",371856,2025-06-19 17:12:50,43.4957847595215,-8.83973598480225,"Unknown"
"7014857",371856,2025-06-19 17:17:47,43.4826889038086,-8.83086204528809,"Unknown"
"7014857",371856,2025-06-19 17:22:46,43.4523429870605,-8.81470775604248,"Unknown"
"7014857",371856,2025-06-19 17:27:49,43.4181976318359,-8.81522560119629,"Unknown"
"7014857",371856,2025-06-19 17:32:56,43.3878974914551,-8.82989883422852,"Unknown"
"7014857",371856,2025-06-19 17:37:58,43.360294342041,-8.84719657897949,"Unknown"
"7014857",371856,2025-06-19 17:43:06,43.3594589233398,-8.84521579742432,"Unknown"
"7014857",371856,2025-06-19 17:48:14,43.3595657348633,-8.84536170959473,"Unknown"
"7014857",371856,2025-06-19 17:52:47,43.3594169616699,-8.84533500671387,"Unknown"
"7014857",371856,2025-06-19 17:57:53,43.3593940734863,-8.84525203704834,"Unknown"
"7014857",371856,2025-06-19 18:02:43,43.3592720031738,-8.84505367279053,"Unknown"
"7014857",371856,2025-06-19 18:07:43,43.3593254089355,-8.84518051147461,"Unknown"
"7014857",371856,2025-06-19 18:12:43,43.3593215942383,-8.84510231018066,"Unknown"
"7014857",371856,2025-06-19 18:17:43,43.3593101501465,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-19 18:22:43,43.3592834472656,-8.84504318237305,"Unknown"
"7014857",371856,2025-06-19 18:27:43,43.3592872619629,-8.84508037567139,"Unknown"
"7014857",371856,2025-06-19 18:32:43,43.3592376708984,-8.84499931335449,"Unknown"
"7014857",371856,2025-06-19 18:38:00,43.359130859375,-8.84525203704834,"Unknown"
"7014857",371856,2025-06-19 18:43:04,43.359188079834,-8.84529972076416,"Unknown"
"7014857",371856,2025-06-19 18:47:46,43.3585777282715,-8.84574222564697,"Unknown"
"7014857",371856,2025-06-19 18:52:45,43.3274879455566,-8.84809494018555,"Unknown"
"7014857",371856,2025-06-19 18:57:46,43.3144035339355,-8.85684585571289,"Unknown"
"7014857",371856,2025-06-19 19:02:46,43.3142509460449,-8.8571081161499,"Unknown"
"7014857",371856,2025-06-19 19:07:46,43.3143119812012,-8.85709476470947,"Unknown"
"7014857",371856,2025-06-19 19:12:50,43.3144989013672,-8.85700607299805,"Unknown"
"7014857",371856,2025-06-19 19:17:46,43.3268966674805,-8.85017490386963,"Unknown"
"7014857",371856,2025-06-19 19:22:46,43.3584251403809,-8.84526634216309,"Unknown"
"7014857",371856,2025-06-19 19:27:58,43.359260559082,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-19 19:33:29,43.3591461181641,-8.84515190124512,"Unknown"
"7014857",371856,2025-06-19 19:37:46,43.3591041564941,-8.84520626068115,"Unknown"
"7014857",371856,2025-06-19 19:42:44,43.3592109680176,-8.84505844116211,"Unknown"
"7014857",371856,2025-06-19 19:47:49,43.3593368530273,-8.84517097473145,"Unknown"
"7014857",371856,2025-06-19 19:52:44,43.3593215942383,-8.84505081176758,"Unknown"
"7014857",371856,2025-06-19 19:57:46,43.3594169616699,-8.84536552429199,"Unknown"
"7014857",371856,2025-06-19 20:02:47,43.359375,-8.84520053863525,"Unknown"
"7014857",371856,2025-06-19 20:07:52,43.3593902587891,-8.84512996673584,"Unknown"
"7014857",371856,2025-06-19 20:12:45,43.3593788146973,-8.84506702423096,"Unknown"
"7014857",371856,2025-06-19 20:17:46,43.3593559265137,-8.84510231018066,"Unknown"
"7014857",371856,2025-06-19 20:22:47,43.3594055175781,-8.84506416320801,"Unknown"
"7014857",371856,2025-06-19 20:27:46,43.3593482971191,-8.84514141082764,"Unknown"
"7014857",371856,2025-06-19 20:32:45,43.3593292236328,-8.84518432617188,"Unknown"
"7014857",371856,2025-06-19 20:37:46,43.3591918945312,-8.84525489807129,"Unknown"
"7014857",371856,2025-06-19 20:42:43,43.3575210571289,-8.83402824401855,"Unknown"
"7014857",371856,2025-06-19 20:47:43,43.3469085693359,-8.79209423065186,"Unknown"
"7014857",371856,2025-06-19 20:52:47,43.340259552002,-8.77599811553955,"Unknown"
"7014857",371856,2025-06-19 20:57:46,43.3411750793457,-8.77477836608887,"Unknown"
"7014857",371856,2025-06-19 21:02:55,43.3413543701172,-8.77477836608887,"Unknown"
"7014857",371856,2025-06-19 21:05:23,43.3415794372559,-8.77478408813477,"Unknown"
"7014857",371856,2025-06-20 02:05:46,43.3593292236328,-8.84511280059814,"Unknown"
"7014857",371856,2025-06-20 02:32:41,43.3592643737793,-8.84520244598389,"Unknown"
"7014857",371856,2025-06-20 02:37:40,43.3591537475586,-8.84520149230957,"Unknown"
"7014857",371856,2025-06-20 02:42:40,43.3594818115234,-8.84502220153809,"Unknown"
"7014857",371856,2025-06-20 02:48:05,43.3593597412109,-8.84514427185059,"Unknown"
"7014857",371856,2025-06-20 02:52:40,43.3593673706055,-8.84517955780029,"Unknown"
"7014857",371856,2025-06-20 02:57:39,43.3593254089355,-8.84521579742432,"Unknown"
"7014857",371856,2025-06-20 03:02:39,43.3593788146973,-8.84512138366699,"Unknown"
"7014857",371856,2025-06-20 03:07:40,43.3593292236328,-8.84516143798828,"Unknown"
"7014857",371856,2025-06-20 03:12:40,43.3593826293945,-8.84515476226807,"Unknown"
"7014857",371856,2025-06-20 03:17:40,43.3593826293945,-8.84513664245605,"Unknown"
"7014857",371856,2025-06-20 03:22:40,43.3593673706055,-8.84508228302002,"Unknown"
"7014857",371856,2025-06-20 03:27:40,43.3593406677246,-8.84507369995117,"Unknown"
"7014857",371856,2025-06-20 03:32:42,43.3594131469727,-8.84510517120361,"Unknown"
"7014857",371856,2025-06-20 03:37:39,43.3594169616699,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-20 03:42:42,43.3593215942383,-8.84509086608887,"Unknown"
"7014857",371856,2025-06-20 03:47:41,43.3589820861816,-8.84480857849121,"Unknown"
"7014857",371856,2025-06-20 03:52:43,43.359245300293,-8.84523487091064,"Unknown"
"7014857",371856,2025-06-20 03:57:41,43.3592300415039,-8.84518432617188,"Unknown"
"7014857",371856,2025-06-20 04:02:47,43.3593597412109,-8.8453483581543,"Unknown"
"7014857",371856,2025-06-20 04:07:41,43.3589897155762,-8.84493637084961,"Unknown"
"7014857",371856,2025-06-20 04:12:43,43.3593940734863,-8.84514427185059,"Unknown"
"7014857",371856,2025-06-20 04:17:49,43.3594055175781,-8.84510135650635,"Unknown"
"7014857",371856,2025-06-20 04:22:47,43.359504699707,-8.84531307220459,"Unknown"
"7014857",371856,2025-06-20 04:27:41,43.3593482971191,-8.84517383575439,"Unknown"
"7014857",371856,2025-06-20 04:33:04,43.3593940734863,-8.84531784057617,"Unknown"
"7014857",371856,2025-06-20 04:37:40,43.3594436645508,-8.84523010253906,"Unknown"
"7014857",371856,2025-06-20 04:42:41,43.3594589233398,-8.84531784057617,"Unknown"
"7014857",371856,2025-06-20 04:47:39,43.3593139648438,-8.84511184692383,"Unknown"
"7014857",371856,2025-06-20 04:52:39,43.359375,-8.84510803222656,"Unknown"
"7014857",371856,2025-06-20 04:57:43,43.359302520752,-8.8451681137085,"Unknown"
"7014857",371856,2025-06-20 05:02:39,43.3552055358887,-8.86546802520752,"Unknown"
"7014857",371856,2025-06-20 05:07:40,43.324520111084,-8.86570644378662,"Unknown"
"7014857",371856,2025-06-20 05:12:40,43.2952880859375,-8.85929489135742,"Unknown"
"7014857",371856,2025-06-20 05:18:23,43.2842216491699,-8.85442733764648,"Unknown"
"7014857",371856,2025-06-20 05:22:48,43.2841529846191,-8.85447978973389,"Unknown"
"7014857",371856,2025-06-20 05:27:42,43.2840423583984,-8.85467910766602,"Unknown"
"7014857",371856,2025-06-20 05:32:44,43.2841033935547,-8.85459423065186,"Unknown"
"7014857",371856,2025-06-20 05:37:43,43.2840690612793,-8.85458660125732,"Unknown"
"7014857",371856,2025-06-20 05:42:53,43.2842864990234,-8.85480499267578,"Unknown"
"7014857",371856,2025-06-20 05:47:43,43.2763824462891,-8.85232067108154,"Unknown"
"7014857",371856,2025-06-20 05:52:49,43.2763137817383,-8.85244655609131,"Unknown"
"7014857",371856,2025-06-20 05:57:53,43.2764663696289,-8.85251712799072,"Unknown"
"7014857",371856,2025-06-20 06:02:46,43.2763366699219,-8.85249900817871,"Unknown"
"7014857",371856,2025-06-20 06:07:52,43.2764129638672,-8.85229015350342,"Unknown"
"7014857",371856,2025-06-20 06:12:49,43.2762298583984,-8.85235977172852,"Unknown"
"7014857",371856,2025-06-20 06:17:39,43.2992134094238,-8.8571138381958,"Unknown"
"7014857",371856,2025-06-20 06:22:41,43.3141326904297,-8.85707855224609,"Unknown"
"7014857",371856,2025-06-20 06:27:40,43.3413696289062,-8.84677886962891,"Unknown"
"7014857",371856,2025-06-20 06:32:43,43.3594512939453,-8.84532833099365,"Unknown"
"7014857",371856,2025-06-20 06:37:49,43.3595123291016,-8.84541416168213,"Unknown"
"7014857",371856,2025-06-20 06:42:50,43.3593559265137,-8.84518718719482,"Unknown"
"7014857",371856,2025-06-20 06:47:50,43.3594284057617,-8.84531307220459,"Unknown"
"7014857",371856,2025-06-20 06:53:05,43.3594589233398,-8.84532165527344,"Unknown"
"7014857",371856,2025-06-20 06:57:46,43.3593406677246,-8.84531497955322,"Unknown"
"7014857",371856,2025-06-20 07:03:05,43.3593444824219,-8.84513378143311,"Unknown"
"7014857",371856,2025-06-20 07:07:44,43.3593444824219,-8.84516716003418,"Unknown"
"7014857",371856,2025-06-20 07:12:41,43.3593673706055,-8.84517478942871,"Unknown"
"7014857",371856,2025-06-20 07:17:43,43.3593597412109,-8.84518718719482,"Unknown"
"7014857",371856,2025-06-20 07:22:42,43.3593711853027,-8.84517669677734,"Unknown"
"7014857",371856,2025-06-20 07:27:41,43.3592910766602,-8.84522819519043,"Unknown"
"7014857",371856,2025-06-20 07:32:39,43.3594589233398,-8.84523582458496,"Unknown"
"7014857",371856,2025-06-20 07:37:48,43.3593711853027,-8.84528732299805,"Unknown"
"7014857",371856,2025-06-20 07:43:05,43.3593597412109,-8.84520053863525,"Unknown"
"7014857",371856,2025-06-20 07:47:39,43.3593254089355,-8.84524440765381,"Unknown"
"7014857",371856,2025-06-20 07:52:39,43.3593444824219,-8.84524345397949,"Unknown"
"7014857",371856,2025-06-20 07:57:46,43.3594169616699,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-20 08:02:39,43.3593902587891,-8.84510612487793,"Unknown"
"7014857",371856,2025-06-20 08:07:39,43.3593635559082,-8.84522724151611,"Unknown"
"7014857",371856,2025-06-20 08:12:42,43.3593330383301,-8.84528255462646,"Unknown"
"7014857",371856,2025-06-20 08:17:53,43.3593063354492,-8.84530830383301,"Unknown"
"7014857",371856,2025-06-20 08:22:41,43.359489440918,-8.84517765045166,"Unknown"
"7014857",371856,2025-06-20 08:27:39,43.3594207763672,-8.84517288208008,"Unknown"
"7014857",371856,2025-06-20 08:32:39,43.3594207763672,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-20 08:37:39,43.3593902587891,-8.84526252746582,"Unknown"
"7014857",371856,2025-06-20 08:42:39,43.3594055175781,-8.84519481658936,"Unknown"
"7014857",371856,2025-06-20 08:47:39,43.3594703674316,-8.8452091217041,"Unknown"
"7014857",371856,2025-06-20 08:52:39,43.3594970703125,-8.84528255462646,"Unknown"
"7014857",371856,2025-06-20 08:57:39,43.3593978881836,-8.8452091217041,"Unknown"
"7014857",371856,2025-06-20 09:02:41,43.3593864440918,-8.84518146514893,"Unknown"
"7014857",371856,2025-06-20 09:07:40,43.3594284057617,-8.84520149230957,"Unknown"
"7014857",371856,2025-06-20 09:12:40,43.3592376708984,-8.84517574310303,"Unknown"
"7014857",371856,2025-06-20 09:17:40,43.3593902587891,-8.84532642364502,"Unknown"
"7014857",371856,2025-06-20 09:22:44,43.359447479248,-8.84527778625488,"Unknown"
"7014857",371856,2025-06-20 09:27:50,43.3593597412109,-8.84516525268555,"Unknown"
"7014857",371856,2025-06-20 09:32:40,43.353702545166,-8.84459686279297,"Unknown"
"7014857",371856,2025-06-20 09:37:39,43.3202972412109,-8.84707164764404,"Unknown"
"7014857",371856,2025-06-20 09:42:39,43.284740447998,-8.85500049591064,"Unknown"
"7014857",371856,2025-06-20 09:47:47,43.2843742370605,-8.85438823699951,"Unknown"
"7014857",371856,2025-06-20 09:53:09,43.2842102050781,-8.85446166992188,"Unknown"
"7014857",371856,2025-06-20 09:57:41,43.284049987793,-8.85458087921143,"Unknown"
"7014857",371856,2025-06-20 10:04:03,43.2840423583984,-8.85426902770996,"Unknown"
"7014857",371856,2025-06-20 10:08:10,43.2781066894531,-8.85042476654053,"Unknown"
"7014857",371856,2025-06-20 10:12:38,43.253662109375,-8.84383869171143,"Unknown"
