"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-20 10:18:05,43.2324485778809,-8.84285736083984,"Unknown"
"7014857",371856,2025-06-20 10:23:10,43.232292175293,-8.84292316436768,"Unknown"
"7014857",371856,2025-06-20 10:28:37,43.2322845458984,-8.84337043762207,"Unknown"
"7014857",371856,2025-06-20 10:33:26,43.2325286865234,-8.84287643432617,"Unknown"
"7014857",371856,2025-06-20 10:38:09,43.232479095459,-8.84289646148682,"Unknown"
"7014857",371856,2025-06-20 10:42:43,43.2399787902832,-8.83443164825439,"Unknown"
"7014857",371856,2025-06-20 10:48:05,43.2664604187012,-8.84127235412598,"Unknown"
"7014857",371856,2025-06-20 10:52:38,43.2784309387207,-8.84253025054932,"Unknown"
"7014857",371856,2025-06-20 10:57:38,43.3070678710938,-8.84539413452148,"Unknown"
"7014857",371856,2025-06-20 11:02:42,43.333911895752,-8.84517478942871,"Unknown"
"7014857",371856,2025-06-20 11:07:43,43.3582534790039,-8.84548664093018,"Unknown"
"7014857",371856,2025-06-20 11:12:39,43.3594017028809,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-20 11:17:46,43.3593254089355,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-20 11:22:43,43.3593254089355,-8.84511947631836,"Unknown"
"7014857",371856,2025-06-20 11:27:49,43.3594207763672,-8.84523963928223,"Unknown"
"7014857",371856,2025-06-20 11:32:41,43.3594207763672,-8.84537792205811,"Unknown"
"7014857",371856,2025-06-20 11:37:42,43.3594245910645,-8.8452730178833,"Unknown"
"7014857",371856,2025-06-20 11:42:45,43.3593826293945,-8.84513568878174,"Unknown"
"7014857",371856,2025-06-20 11:48:05,43.3594055175781,-8.8452091217041,"Unknown"
"7014857",371856,2025-06-20 11:52:38,43.3593597412109,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-20 11:57:39,43.3593711853027,-8.84521675109863,"Unknown"
"7014857",371856,2025-06-20 12:02:39,43.3593673706055,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-20 12:07:38,43.3593826293945,-8.84518051147461,"Unknown"
"7014857",371856,2025-06-20 12:12:39,43.3593406677246,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-20 12:17:46,43.3593864440918,-8.84512996673584,"Unknown"
"7014857",371856,2025-06-20 12:22:52,43.3594398498535,-8.84534931182861,"Unknown"
"7014857",371856,2025-06-20 12:27:42,43.3594551086426,-8.84516716003418,"Unknown"
"7014857",371856,2025-06-20 12:33:05,43.3593711853027,-8.84514999389648,"Unknown"
"7014857",371856,2025-06-20 12:37:41,43.3593635559082,-8.84507083892822,"Unknown"
"7014857",371856,2025-06-20 12:42:39,43.3593864440918,-8.8451509475708,"Unknown"
"7014857",371856,2025-06-20 12:47:39,43.3594131469727,-8.84519290924072,"Unknown"
"7014857",371856,2025-06-20 12:52:42,43.3594055175781,-8.84521484375,"Unknown"
"7014857",371856,2025-06-20 12:57:38,43.3593902587891,-8.84519195556641,"Unknown"
"7014857",371856,2025-06-20 13:02:38,43.3593597412109,-8.84517478942871,"Unknown"
"7014857",371856,2025-06-20 13:07:38,43.3593559265137,-8.84519195556641,"Unknown"
"7014857",371856,2025-06-20 13:12:38,43.3594055175781,-8.84516906738281,"Unknown"
"7014857",371856,2025-06-20 13:17:38,43.3593444824219,-8.84514617919922,"Unknown"
"7014857",371856,2025-06-20 13:22:38,43.3593635559082,-8.84511756896973,"Unknown"
"7014857",371856,2025-06-20 13:27:38,43.3593864440918,-8.8451509475708,"Unknown"
"7014857",371856,2025-06-20 13:32:41,43.3593406677246,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-20 13:37:38,43.3592491149902,-8.84527111053467,"Unknown"
"7014857",371856,2025-06-20 13:42:39,43.359302520752,-8.8452320098877,"Unknown"
"7014857",371856,2025-06-20 13:47:42,43.3593368530273,-8.84518527984619,"Unknown"
"7014857",371856,2025-06-20 13:52:40,43.3594703674316,-8.84517955780029,"Unknown"
"7014857",371856,2025-06-20 13:57:41,43.3591728210449,-8.8451976776123,"Unknown"
"7014857",371856,2025-06-20 14:02:51,43.3592338562012,-8.84516334533691,"Unknown"
"7014857",371856,2025-06-20 14:07:39,43.3592987060547,-8.8451623916626,"Unknown"
"7014857",371856,2025-06-20 14:12:53,43.3592872619629,-8.84514617919922,"Unknown"
"7014857",371856,2025-06-20 14:17:42,43.359302520752,-8.84508514404297,"Unknown"
"7014857",371856,2025-06-20 14:22:39,43.3592491149902,-8.84519386291504,"Unknown"
"7014857",371856,2025-06-20 14:27:39,43.359375,-8.84512042999268,"Unknown"
"7014857",371856,2025-06-20 14:32:40,43.3592872619629,-8.84514904022217,"Unknown"
"7014857",371856,2025-06-20 14:37:51,43.3594017028809,-8.84516525268555,"Unknown"
"7014857",371856,2025-06-20 14:42:47,43.3592643737793,-8.84515476226807,"Unknown"
"7014857",371856,2025-06-20 14:48:05,43.3593444824219,-8.8451452255249,"Unknown"
"7014857",371856,2025-06-20 14:52:39,43.3593521118164,-8.84521007537842,"Unknown"
"7014857",371856,2025-06-20 14:57:39,43.359432220459,-8.84519577026367,"Unknown"
"7014857",371856,2025-06-20 15:02:39,43.3604278564453,-8.84695243835449,"Unknown"
"7014857",371856,2025-06-20 15:07:39,43.3745231628418,-8.86575222015381,"Unknown"
"7014857",371856,2025-06-20 15:12:39,43.3806457519531,-8.90721893310547,"Unknown"
"7014857",371856,2025-06-20 15:17:39,43.3792419433594,-8.95489311218262,"Unknown"
"7014857",371856,2025-06-20 15:22:39,43.3772048950195,-9.00050067901611,"Unknown"
"7014857",371856,2025-06-20 15:27:39,43.3946113586426,-9.02781009674072,"Unknown"
"7014857",371856,2025-06-20 15:32:39,43.419979095459,-9.02616405487061,"Unknown"
"7014857",371856,2025-06-20 15:37:40,43.442024230957,-9.02538871765137,"Unknown"
"7014857",371856,2025-06-20 15:42:40,43.4423675537109,-9.02600860595703,"Unknown"
"7014857",371856,2025-06-20 15:47:40,43.4443664550781,-9.00100898742676,"Unknown"
"7014857",371856,2025-06-20 15:52:41,43.4329414367676,-9.00247955322266,"Unknown"
"7014857",371856,2025-06-20 15:57:42,43.420783996582,-9.0031270980835,"Unknown"
"7014857",371856,2025-06-20 16:02:42,43.4090576171875,-9.00446701049805,"Unknown"
"7014857",371856,2025-06-20 16:07:48,43.3978042602539,-9.00558853149414,"Unknown"
"7014857",371856,2025-06-20 16:12:40,43.387622833252,-9.00577926635742,"Unknown"
"7014857",371856,2025-06-20 16:17:48,43.3773193359375,-9.00695419311523,"Unknown"
"7014857",371856,2025-06-20 16:22:40,43.3647270202637,-9.0068359375,"Unknown"
"7014857",371856,2025-06-20 16:27:45,43.3533515930176,-9.00724315643311,"Unknown"
"7014857",371856,2025-06-20 16:32:47,43.3417701721191,-9.00802421569824,"Unknown"
"7014857",371856,2025-06-20 16:37:41,43.3308792114258,-9.00885486602783,"Unknown"
"7014857",371856,2025-06-20 16:42:45,43.3198852539062,-9.01017379760742,"Unknown"
"7014857",371856,2025-06-20 16:47:46,43.3090934753418,-9.01136493682861,"Unknown"
"7014857",371856,2025-06-20 16:52:40,43.316478729248,-8.97692012786865,"Unknown"
"7014857",371856,2025-06-20 16:58:05,43.3250732421875,-8.94037246704102,"Unknown"
"7014857",371856,2025-06-20 17:02:38,43.3380928039551,-8.90869426727295,"Unknown"
"7014857",371856,2025-06-20 17:07:39,43.3524475097656,-8.87073707580566,"Unknown"
"7014857",371856,2025-06-20 17:12:39,43.3593826293945,-8.84519481658936,"Unknown"
"7014857",371856,2025-06-20 17:17:41,43.3593482971191,-8.84529304504395,"Unknown"
"7014857",371856,2025-06-20 17:22:41,43.3593368530273,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-20 17:27:40,43.3591842651367,-8.84514617919922,"Unknown"
"7014857",371856,2025-06-20 17:32:41,43.3592185974121,-8.84510135650635,"Unknown"
"7014857",371856,2025-06-20 17:37:49,43.3593673706055,-8.84520816802979,"Unknown"
"7014857",371856,2025-06-20 17:42:42,43.3594131469727,-8.84515857696533,"Unknown"
"7014857",371856,2025-06-20 17:47:41,43.359561920166,-8.8455228805542,"Unknown"
"7014857",371856,2025-06-20 17:52:48,43.3593788146973,-8.84517097473145,"Unknown"
"7014857",371856,2025-06-20 17:57:42,43.3599700927734,-8.84537124633789,"Unknown"
"7014857",371856,2025-06-20 18:02:55,43.359302520752,-8.84514808654785,"Unknown"
"7014857",371856,2025-06-20 18:07:48,43.3592491149902,-8.84509086608887,"Unknown"
"7014857",371856,2025-06-20 18:13:02,43.3593559265137,-8.84525012969971,"Unknown"
"7014857",371856,2025-06-20 18:17:38,43.3593292236328,-8.84527206420898,"Unknown"
"7014857",371856,2025-06-20 18:22:38,43.3593063354492,-8.84533309936523,"Unknown"
"7014857",371856,2025-06-20 18:27:38,43.359317779541,-8.84526920318604,"Unknown"
"7014857",371856,2025-06-20 18:32:38,43.3593711853027,-8.84543228149414,"Unknown"
"7014857",371856,2025-06-20 18:37:39,43.3592567443848,-8.84537124633789,"Unknown"
"7014857",371856,2025-06-20 18:42:38,43.3593978881836,-8.84525394439697,"Unknown"
"7014857",371856,2025-06-20 18:47:38,43.3593330383301,-8.84519290924072,"Unknown"
"7014857",371856,2025-06-20 18:52:42,43.359447479248,-8.84527683258057,"Unknown"
"7014857",371856,2025-06-20 18:57:39,43.3594818115234,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-20 19:02:39,43.3594703674316,-8.84524917602539,"Unknown"
"7014857",371856,2025-06-20 19:07:39,43.3593635559082,-8.84533596038818,"Unknown"
"7014857",371856,2025-06-20 19:12:39,43.359375,-8.8452844619751,"Unknown"
"7014857",371856,2025-06-20 19:17:38,43.3593635559082,-8.84528541564941,"Unknown"
"7014857",371856,2025-06-20 19:22:41,43.3594131469727,-8.84518718719482,"Unknown"
"7014857",371856,2025-06-20 19:27:45,43.3593826293945,-8.84517192840576,"Unknown"
"7014857",371856,2025-06-20 19:32:39,43.3594665527344,-8.845458984375,"Unknown"
"7014857",371856,2025-06-20 19:37:48,43.3593292236328,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-20 19:42:39,43.3592681884766,-8.84557056427002,"Unknown"
"7014857",371856,2025-06-20 19:47:48,43.3593635559082,-8.8455228805542,"Unknown"
"7014857",371856,2025-06-20 19:52:46,43.3596420288086,-8.84641456604004,"Unknown"
"7014857",371856,2025-06-20 19:57:42,43.3590621948242,-8.84483432769775,"Unknown"
"7014857",371856,2025-06-20 20:02:53,43.3593215942383,-8.84614086151123,"Unknown"
"7014857",371856,2025-06-20 20:07:42,43.3603897094727,-8.82264518737793,"Unknown"
"7014857",371856,2025-06-20 20:12:48,43.3574867248535,-8.79800033569336,"Unknown"
"7014857",371856,2025-06-20 20:17:48,43.3575553894043,-8.79706001281738,"Unknown"
"7014857",371856,2025-06-20 20:22:48,43.3574523925781,-8.79660320281982,"Unknown"
"7014857",371856,2025-06-20 20:28:05,43.3328819274902,-8.7571907043457,"Unknown"
"7014857",371856,2025-06-20 20:32:42,43.3302307128906,-8.71140289306641,"Unknown"
"7014857",371856,2025-06-20 20:37:41,43.348258972168,-8.68528842926025,"Unknown"
"7014857",371856,2025-06-20 20:42:41,43.3596038818359,-8.70868396759033,"Unknown"
"7014857",371856,2025-06-20 20:47:49,43.3642387390137,-8.72659587860107,"Unknown"
"7014857",371856,2025-06-20 20:52:40,43.3635940551758,-8.72566509246826,"Unknown"
"7014857",371856,2025-06-20 20:57:41,43.3637619018555,-8.72504711151123,"Unknown"
"7014857",371856,2025-06-20 21:02:41,43.3709754943848,-8.73955631256104,"Unknown"
"7014857",371856,2025-06-20 21:05:47,43.3749961853027,-8.76047897338867,"Unknown"
"7014857",371856,2025-06-21 02:06:06,43.359317779541,-8.84522533416748,"Unknown"
"7014857",371856,2025-06-21 02:32:44,43.3593406677246,-8.84520244598389,"Unknown"
"7014857",371856,2025-06-21 02:37:34,43.3590507507324,-8.84505367279053,"Unknown"
"7014857",371856,2025-06-21 02:42:28,43.3592529296875,-8.84512424468994,"Unknown"
"7014857",371856,2025-06-21 02:47:22,43.3592224121094,-8.84521865844727,"Unknown"
"7014857",371856,2025-06-21 02:52:24,43.3590507507324,-8.84506416320801,"Unknown"
"7014857",371856,2025-06-21 02:57:22,43.3592910766602,-8.84517097473145,"Unknown"
"7014857",371856,2025-06-21 03:02:23,43.3593673706055,-8.84514904022217,"Unknown"
"7014857",371856,2025-06-21 03:07:22,43.3593215942383,-8.84507942199707,"Unknown"
"7014857",371856,2025-06-21 03:12:24,43.3592300415039,-8.84506797790527,"Unknown"
"7014857",371856,2025-06-21 03:17:23,43.3592491149902,-8.84504890441895,"Unknown"
"7014857",371856,2025-06-21 03:22:38,43.3592643737793,-8.84519481658936,"Unknown"
"7014857",371856,2025-06-21 03:27:34,43.3593215942383,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-21 03:32:44,43.3593978881836,-8.84529781341553,"Unknown"
"7014857",371856,2025-06-21 03:37:21,43.3595352172852,-8.84543895721436,"Unknown"
"7014857",371856,2025-06-21 03:42:22,43.3593711853027,-8.84525299072266,"Unknown"
"7014857",371856,2025-06-21 03:47:21,43.3593864440918,-8.84526538848877,"Unknown"
"7014857",371856,2025-06-21 03:52:30,43.3594818115234,-8.84536361694336,"Unknown"
"7014857",371856,2025-06-21 03:57:44,43.3594284057617,-8.84520530700684,"Unknown"
"7014857",371856,2025-06-21 04:02:28,43.3594589233398,-8.84512138366699,"Unknown"
"7014857",371856,2025-06-21 04:07:25,43.3593902587891,-8.8451976776123,"Unknown"
"7014857",371856,2025-06-21 04:12:24,43.3594207763672,-8.84519290924072,"Unknown"
"7014857",371856,2025-06-21 04:17:22,43.3595352172852,-8.84538078308105,"Unknown"
"7014857",371856,2025-06-21 04:22:22,43.3596725463867,-8.84536743164062,"Unknown"
"7014857",371856,2025-06-21 04:27:23,43.3594512939453,-8.84507083892822,"Unknown"
"7014857",371856,2025-06-21 04:32:43,43.3594284057617,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-21 04:37:22,43.3594017028809,-8.84533309936523,"Unknown"
"7014857",371856,2025-06-21 04:42:22,43.3594627380371,-8.84522151947021,"Unknown"
"7014857",371856,2025-06-21 04:47:44,43.3593482971191,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-21 04:52:25,43.3595275878906,-8.84466552734375,"Unknown"
"7014857",371856,2025-06-21 04:57:22,43.3590850830078,-8.84559345245361,"Unknown"
"7014857",371856,2025-06-21 05:02:27,43.3330383300781,-8.84900665283203,"Unknown"
"7014857",371856,2025-06-21 05:07:23,43.3081703186035,-8.84690475463867,"Unknown"
"7014857",371856,2025-06-21 05:12:22,43.2832107543945,-8.8537769317627,"Unknown"
"7014857",371856,2025-06-21 05:22:30,43.2669639587402,-8.84617519378662,"Unknown"
"7014857",371856,2025-06-21 05:27:41,43.2404747009277,-8.8322868347168,"Unknown"
"7014857",371856,2025-06-21 05:33:38,43.2323837280273,-8.84270763397217,"Unknown"
"7014857",371856,2025-06-21 05:37:57,43.2327117919922,-8.84332084655762,"Unknown"
"7014857",371856,2025-06-21 05:43:31,43.2314910888672,-8.84104633331299,"Unknown"
"7014857",371856,2025-06-21 05:58:27,43.2323226928711,-8.84297466278076,"Unknown"
"7014857",371856,2025-06-21 06:02:46,43.2325439453125,-8.84285736083984,"Unknown"
"7014857",371856,2025-06-21 06:13:31,43.2321624755859,-8.84309959411621,"Unknown"
"7014857",371856,2025-06-21 06:22:46,43.2321891784668,-8.84333038330078,"Unknown"
"7014857",371856,2025-06-21 06:27:45,43.2326278686523,-8.84291553497314,"Unknown"
"7014857",371856,2025-06-21 06:32:37,43.2322463989258,-8.84310436248779,"Unknown"
"7014857",371856,2025-06-21 06:37:25,43.2321815490723,-8.84261703491211,"Unknown"
"7014857",371856,2025-06-21 06:42:58,43.232349395752,-8.84263229370117,"Unknown"
"7014857",371856,2025-06-21 07:12:44,43.2510261535645,-8.84208106994629,"Unknown"
"7014857",371856,2025-06-21 07:17:21,43.283576965332,-8.85081577301025,"Unknown"
"7014857",371856,2025-06-21 07:22:23,43.3137130737305,-8.85684776306152,"Unknown"
"7014857",371856,2025-06-21 07:27:22,43.3509979248047,-8.84858322143555,"Unknown"
"7014857",371856,2025-06-21 07:32:30,43.3593711853027,-8.84522533416748,"Unknown"
"7014857",371856,2025-06-21 07:37:25,43.3594017028809,-8.84498977661133,"Unknown"
"7014857",371856,2025-06-21 07:42:27,43.3592491149902,-8.84507465362549,"Unknown"
"7014857",371856,2025-06-21 07:47:32,43.3593063354492,-8.84509181976318,"Unknown"
"7014857",371856,2025-06-21 07:52:45,43.3592987060547,-8.84531879425049,"Unknown"
"7014857",371856,2025-06-21 07:57:31,43.3593254089355,-8.84578514099121,"Unknown"
"7014857",371856,2025-06-21 08:02:21,43.3592300415039,-8.84541130065918,"Unknown"
"7014857",371856,2025-06-21 08:07:22,43.3591804504395,-8.84549331665039,"Unknown"
"7014857",371856,2025-06-21 08:12:22,43.3593139648438,-8.8454065322876,"Unknown"
"7014857",371856,2025-06-21 08:17:40,43.359317779541,-8.84547710418701,"Unknown"
"7014857",371856,2025-06-21 08:22:30,43.3592987060547,-8.84536266326904,"Unknown"
"7014857",371856,2025-06-21 08:27:24,43.3593139648438,-8.845383644104,"Unknown"
"7014857",371856,2025-06-21 08:32:30,43.3593330383301,-8.84518718719482,"Unknown"
"7014857",371856,2025-06-21 08:37:25,43.3593482971191,-8.84508991241455,"Unknown"
"7014857",371856,2025-06-21 08:42:32,43.3594360351562,-8.84530544281006,"Unknown"
"7014857",371856,2025-06-21 08:47:59,43.3593788146973,-8.84514141082764,"Unknown"
"7014857",371856,2025-06-21 08:52:21,43.3551406860352,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-21 08:57:22,43.3279571533203,-8.84446716308594,"Unknown"
"7014857",371856,2025-06-21 09:02:21,43.3146858215332,-8.84648895263672,"Unknown"
"7014857",371856,2025-06-21 09:07:24,43.2981948852539,-8.85102272033691,"Unknown"
"7014857",371856,2025-06-21 09:12:36,43.284366607666,-8.85453414916992,"Unknown"
"7014857",371856,2025-06-21 09:18:07,43.275806427002,-8.85314655303955,"Unknown"
"7014857",371856,2025-06-21 09:22:25,43.2763023376465,-8.8522834777832,"Unknown"
"7014857",371856,2025-06-21 09:27:41,43.2762145996094,-8.85276222229004,"Unknown"
"7014857",371856,2025-06-21 09:32:36,43.276252746582,-8.85250663757324,"Unknown"
"7014857",371856,2025-06-21 09:37:28,43.2763175964355,-8.8521032333374,"Unknown"
"7014857",371856,2025-06-21 09:42:28,43.2761268615723,-8.85235214233398,"Unknown"
"7014857",371856,2025-06-21 09:48:46,43.2763633728027,-8.85225963592529,"Unknown"
"7014857",371856,2025-06-21 09:53:13,43.276237487793,-8.85254764556885,"Unknown"
"7014857",371856,2025-06-21 09:57:21,43.2843170166016,-8.85531997680664,"Unknown"
"7014857",371856,2025-06-21 10:02:22,43.3143348693848,-8.85724925994873,"Unknown"
"7014857",371856,2025-06-21 10:07:23,43.326099395752,-8.84772396087646,"Unknown"
"7014857",371856,2025-06-21 10:12:21,43.3563346862793,-8.84587001800537,"Unknown"
"7014857",371856,2025-06-21 10:17:23,43.359432220459,-8.84559345245361,"Unknown"
"7014857",371856,2025-06-21 10:22:25,43.3593330383301,-8.84525203704834,"Unknown"
"7014857",371856,2025-06-21 10:27:43,43.3594284057617,-8.84525203704834,"Unknown"
"7014857",371856,2025-06-21 10:32:22,43.3594703674316,-8.84550380706787,"Unknown"
"7014857",371856,2025-06-21 10:37:21,43.3594551086426,-8.84523487091064,"Unknown"
"7014857",371856,2025-06-21 10:42:21,43.3600006103516,-8.84581279754639,"Unknown"
"7014857",371856,2025-06-21 10:47:30,43.3594398498535,-8.84524345397949,"Unknown"
"7014857",371856,2025-06-21 10:52:24,43.3594741821289,-8.84573554992676,"Unknown"
"7014857",371856,2025-06-21 10:57:30,43.358814239502,-8.8455982208252,"Unknown"
"7014857",371856,2025-06-21 11:02:24,43.369083404541,-8.85684394836426,"Unknown"
"7014857",371856,2025-06-21 11:07:30,43.3665199279785,-8.88232612609863,"Unknown"
"7014857",371856,2025-06-21 11:12:30,43.3663139343262,-8.88213062286377,"Unknown"
"7014857",371856,2025-06-21 11:17:30,43.3667335510254,-8.89665508270264,"Unknown"
"7014857",371856,2025-06-21 11:22:23,43.3900718688965,-8.90978240966797,"Unknown"
"7014857",371856,2025-06-21 11:27:29,43.4067497253418,-8.92261028289795,"Unknown"
"7014857",371856,2025-06-21 11:32:30,43.4295997619629,-8.94249629974365,"Unknown"
"7014857",371856,2025-06-21 11:37:31,43.4507637023926,-8.96499443054199,"Unknown"
"7014857",371856,2025-06-21 11:42:44,43.4816207885742,-8.97936630249023,"Unknown"
"7014857",371856,2025-06-21 11:47:25,43.5111694335938,-8.99102020263672,"Unknown"
"7014857",371856,2025-06-21 11:52:21,43.5446472167969,-8.99756717681885,"Unknown"
"7014857",371856,2025-06-21 11:57:22,43.5800971984863,-8.99440765380859,"Unknown"
"7014857",371856,2025-06-21 12:02:35,43.5733795166016,-9.01683235168457,"Unknown"
"7014857",371856,2025-06-21 12:07:45,43.5727920532227,-9.02287006378174,"Unknown"
"7014857",371856,2025-06-21 12:12:23,43.572265625,-9.02437686920166,"Unknown"
"7014857",371856,2025-06-21 12:17:21,43.5836906433105,-9.05454444885254,"Unknown"
"7014857",371856,2025-06-21 12:22:21,43.5709800720215,-9.0684118270874,"Unknown"
"7014857",371856,2025-06-21 12:27:25,43.5598030090332,-9.08827686309814,"Unknown"
"7014857",371856,2025-06-21 12:32:44,43.548397064209,-9.10280990600586,"Unknown"
"7014857",371856,2025-06-21 12:37:44,43.5475387573242,-9.10444259643555,"Unknown"
"7014857",371856,2025-06-21 12:42:21,43.5326080322266,-9.11435508728027,"Unknown"
"7014857",371856,2025-06-21 12:47:23,43.5260620117188,-9.08766651153564,"Unknown"
"7014857",371856,2025-06-21 12:52:25,43.5141448974609,-9.06879234313965,"Unknown"
"7014857",371856,2025-06-21 12:57:25,43.4934310913086,-9.03237247467041,"Unknown"
"7014857",371856,2025-06-21 13:02:39,43.4676513671875,-8.99988460540771,"Unknown"
"7014857",371856,2025-06-21 13:08:03,43.4416427612305,-8.97056102752686,"Unknown"
"7014857",371856,2025-06-21 13:12:21,43.4244194030762,-8.95057582855225,"Unknown"
"7014857",371856,2025-06-21 13:17:22,43.3975982666016,-8.91508102416992,"Unknown"
"7014857",371856,2025-06-21 13:22:21,43.3771667480469,-8.87401580810547,"Unknown"
"7014857",371856,2025-06-21 13:27:22,43.3600769042969,-8.84603881835938,"Unknown"
"7014857",371856,2025-06-21 13:32:22,43.359375,-8.84526824951172,"Unknown"
"7014857",371856,2025-06-21 13:37:25,43.3593406677246,-8.84520149230957,"Unknown"
"7014857",371856,2025-06-21 13:42:24,43.3592834472656,-8.84506320953369,"Unknown"
"7014857",371856,2025-06-21 13:47:28,43.3590087890625,-8.84519290924072,"Unknown"
"7014857",371856,2025-06-21 13:52:28,43.3589477539062,-8.84534072875977,"Unknown"
"7014857",371856,2025-06-21 13:57:32,43.3593826293945,-8.84523010253906,"Unknown"
"7014857",371856,2025-06-21 14:02:45,43.3593635559082,-8.84523105621338,"Unknown"
"7014857",371856,2025-06-21 14:07:24,43.3593559265137,-8.84524631500244,"Unknown"
"7014857",371856,2025-06-21 14:12:27,43.3593559265137,-8.84517765045166,"Unknown"
"7014857",371856,2025-06-21 14:17:22,43.3593788146973,-8.84533977508545,"Unknown"
"7014857",371856,2025-06-21 14:22:27,43.3593673706055,-8.84525966644287,"Unknown"
"7014857",371856,2025-06-21 14:27:21,43.3594932556152,-8.84537696838379,"Unknown"
"7014857",371856,2025-06-21 14:32:25,43.3593940734863,-8.84526920318604,"Unknown"
"7014857",371856,2025-06-21 14:37:24,43.3594055175781,-8.84527015686035,"Unknown"
"7014857",371856,2025-06-21 14:42:44,43.3593902587891,-8.84522438049316,"Unknown"
"7014857",371856,2025-06-21 14:47:46,43.3594284057617,-8.8452205657959,"Unknown"
"7014857",371856,2025-06-21 14:52:31,43.3593635559082,-8.84521865844727,"Unknown"
"7014857",371856,2025-06-21 14:57:30,43.3593978881836,-8.84527683258057,"Unknown"
"7014857",371856,2025-06-21 15:02:21,43.3596267700195,-8.84552669525146,"Unknown"
"7014857",371856,2025-06-21 15:07:25,43.3592948913574,-8.8451509475708,"Unknown"
"7014857",371856,2025-06-21 15:12:22,43.3594017028809,-8.84524536132812,"Unknown"
"7014857",371856,2025-06-21 15:17:25,43.3593635559082,-8.84520435333252,"Unknown"
"7014857",371856,2025-06-21 15:22:30,43.3592491149902,-8.84509468078613,"Unknown"
"7014857",371856,2025-06-21 15:27:30,43.3593559265137,-8.84523773193359,"Unknown"
"7014857",371856,2025-06-21 15:32:45,43.3594245910645,-8.8452205657959,"Unknown"
"7014857",371856,2025-06-21 15:37:44,43.3594245910645,-8.84521579742432,"Unknown"
"7014857",371856,2025-06-21 15:42:21,43.3593330383301,-8.84514236450195,"Unknown"
"7014857",371856,2025-06-21 15:47:30,43.3593711853027,-8.84519195556641,"Unknown"
"7014857",371856,2025-06-21 15:52:24,43.3593368530273,-8.84516716003418,"Unknown"
"7014857",371856,2025-06-21 15:57:21,43.3591842651367,-8.84505558013916,"Unknown"
"7014857",371856,2025-06-21 16:02:27,43.3591918945312,-8.84501934051514,"Unknown"
"7014857",371856,2025-06-21 16:07:25,43.3592529296875,-8.8451452255249,"Unknown"
"7014857",371856,2025-06-21 16:12:24,43.3590545654297,-8.84495735168457,"Unknown"
"7014857",371856,2025-06-21 16:17:30,43.3594436645508,-8.84530353546143,"Unknown"
"7014857",371856,2025-06-21 16:22:28,43.3593711853027,-8.84528160095215,"Unknown"
"7014857",371856,2025-06-21 16:27:30,43.3592491149902,-8.84488010406494,"Unknown"
"7014857",371856,2025-06-21 16:32:45,43.3374290466309,-8.84379768371582,"Unknown"
"7014857",371856,2025-06-21 16:37:42,43.314266204834,-8.85678291320801,"Unknown"
"7014857",371856,2025-06-21 16:42:23,43.314022064209,-8.85675430297852,"Unknown"
"7014857",371856,2025-06-21 16:47:30,43.3142395019531,-8.85664939880371,"Unknown"
"7014857",371856,2025-06-21 16:52:27,43.3143882751465,-8.85680389404297,"Unknown"
"7014857",371856,2025-06-21 16:57:24,43.3264541625977,-8.84816455841064,"Unknown"
"7014857",371856,2025-06-21 17:02:30,43.3561744689941,-8.84582614898682,"Unknown"
