"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-21 17:07:27,43.3593482971191,-8.84509944915771,"Unknown"
"7014857",371856,2025-06-21 17:12:28,43.3594512939453,-8.84512233734131,"Unknown"
"7014857",371856,2025-06-21 17:17:25,43.3593788146973,-8.84524440765381,"Unknown"
"7014857",371856,2025-06-21 17:22:30,43.359317779541,-8.8452033996582,"Unknown"
"7014857",371856,2025-06-21 17:27:27,43.3593139648438,-8.84519863128662,"Unknown"
"7014857",371856,2025-06-21 17:32:53,43.3593139648438,-8.84535789489746,"Unknown"
"7014857",371856,2025-06-21 17:37:23,43.359317779541,-8.84526062011719,"Unknown"
"7014857",371856,2025-06-21 17:42:21,43.3592796325684,-8.84530067443848,"Unknown"
"7014857",371856,2025-06-21 17:47:29,43.3592987060547,-8.84536170959473,"Unknown"
"7014857",371856,2025-06-21 17:52:21,43.3594169616699,-8.84524345397949,"Unknown"
"7014857",371856,2025-06-21 17:57:22,43.3593139648438,-8.84525871276855,"Unknown"
"7014857",371856,2025-06-21 18:02:21,43.3594932556152,-8.84504222869873,"Unknown"
"7014857",371856,2025-06-21 18:07:21,43.3593139648438,-8.8453197479248,"Unknown"
"7014857",371856,2025-06-21 18:12:21,43.3595352172852,-8.84513664245605,"Unknown"
"7014857",371856,2025-06-21 18:17:21,43.359432220459,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-21 18:22:22,43.3592948913574,-8.84541034698486,"Unknown"
"7014857",371856,2025-06-21 18:27:23,43.3594169616699,-8.84526634216309,"Unknown"
"7014857",371856,2025-06-21 18:32:24,43.359561920166,-8.84529399871826,"Unknown"
"7014857",371856,2025-06-21 18:37:39,43.3592262268066,-8.84538078308105,"Unknown"
"7014857",371856,2025-06-21 18:42:21,43.3594169616699,-8.84537315368652,"Unknown"
"7014857",371856,2025-06-21 18:47:22,43.3592758178711,-8.84541130065918,"Unknown"
"7014857",371856,2025-06-21 18:52:23,43.3594207763672,-8.84527587890625,"Unknown"
"7014857",371856,2025-06-21 18:57:23,43.3591766357422,-8.84503936767578,"Unknown"
"7014857",371856,2025-06-21 19:02:29,43.3595275878906,-8.84514427185059,"Unknown"
"7014857",371856,2025-06-21 19:07:22,43.3589973449707,-8.84493637084961,"Unknown"
"7014857",371856,2025-06-21 19:12:27,43.3598556518555,-8.8461799621582,"Unknown"
"7014857",371856,2025-06-21 19:17:30,43.3593521118164,-8.84519577026367,"Unknown"
"7014857",371856,2025-06-21 19:22:29,43.3594703674316,-8.84524154663086,"Unknown"
"7014857",371856,2025-06-21 19:27:27,43.3593292236328,-8.84522533416748,"Unknown"
"7014857",371856,2025-06-21 19:32:22,43.3590202331543,-8.8447904586792,"Unknown"
"7014857",371856,2025-06-21 19:37:30,43.3591232299805,-8.84516525268555,"Unknown"
"7014857",371856,2025-06-21 19:42:24,43.3710098266602,-8.83646774291992,"Unknown"
"7014857",371856,2025-06-21 19:47:30,43.371940612793,-8.82501411437988,"Unknown"
"7014857",371856,2025-06-21 19:52:28,43.3685111999512,-8.82799625396729,"Unknown"
"7014857",371856,2025-06-21 19:57:41,43.3676147460938,-8.82754993438721,"Unknown"
"7014857",371856,2025-06-21 20:02:24,43.3680458068848,-8.82836532592773,"Unknown"
"7014857",371856,2025-06-21 20:07:21,43.362548828125,-8.84030723571777,"Unknown"
"7014857",371856,2025-06-21 20:12:24,43.3594017028809,-8.84514617919922,"Unknown"
"7014857",371856,2025-06-21 20:17:25,43.3593292236328,-8.84526920318604,"Unknown"
"7014857",371856,2025-06-21 20:22:22,43.3593902587891,-8.84539222717285,"Unknown"
"7014857",371856,2025-06-21 20:27:33,43.3593521118164,-8.84512615203857,"Unknown"
"7014857",371856,2025-06-21 20:32:35,43.3593444824219,-8.84506034851074,"Unknown"
"7014857",371856,2025-06-21 20:37:24,43.3592300415039,-8.84495067596436,"Unknown"
"7014857",371856,2025-06-21 20:42:42,43.3592529296875,-8.84507274627686,"Unknown"
"7014857",371856,2025-06-21 20:47:27,43.3593673706055,-8.84516429901123,"Unknown"
"7014857",371856,2025-06-21 20:52:25,43.3593978881836,-8.84505748748779,"Unknown"
"7014857",371856,2025-06-21 20:57:24,43.3593902587891,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-21 21:02:27,43.3593368530273,-8.84514713287354,"Unknown"
"7014857",371856,2025-06-21 21:06:53,43.3593063354492,-8.84517574310303,"Unknown"
"7014857",371856,2025-06-22 02:06:53,43.3593444824219,-8.84529876708984,"Unknown"
"7014857",371856,2025-06-22 02:32:33,43.3594093322754,-8.845290184021,"Unknown"
"7014857",371856,2025-06-22 02:37:33,43.3593406677246,-8.84522247314453,"Unknown"
"7014857",371856,2025-06-22 02:42:33,43.3593864440918,-8.84527111053467,"Unknown"
"7014857",371856,2025-06-22 02:47:33,43.3593864440918,-8.84529685974121,"Unknown"
"7014857",371856,2025-06-22 02:52:33,43.3594169616699,-8.84526348114014,"Unknown"
"7014857",371856,2025-06-22 02:57:33,43.3594169616699,-8.84528923034668,"Unknown"
"7014857",371856,2025-06-22 03:02:33,43.3594436645508,-8.84529781341553,"Unknown"
"7014857",371856,2025-06-22 03:07:33,43.3593482971191,-8.84524536132812,"Unknown"
"7014857",371856,2025-06-22 03:12:34,43.3592491149902,-8.84522151947021,"Unknown"
"7014857",371856,2025-06-22 03:17:34,43.3593215942383,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-22 03:22:40,43.3592720031738,-8.84521389007568,"Unknown"
"7014857",371856,2025-06-22 03:27:36,43.3594017028809,-8.84525299072266,"Unknown"
"7014857",371856,2025-06-22 03:32:40,43.3594284057617,-8.84543991088867,"Unknown"
"7014857",371856,2025-06-22 03:37:38,43.3593482971191,-8.84528827667236,"Unknown"
"7014857",371856,2025-06-22 03:42:34,43.3594169616699,-8.8453254699707,"Unknown"
"7014857",371856,2025-06-22 03:47:40,43.3827934265137,-8.86541175842285,"Unknown"
"7014857",371856,2025-06-22 03:52:33,43.4098091125488,-8.88722991943359,"Unknown"
"7014857",371856,2025-06-22 03:57:33,43.4331474304199,-8.91833400726318,"Unknown"
"7014857",371856,2025-06-22 04:02:33,43.4611511230469,-8.94345760345459,"Unknown"
"7014857",371856,2025-06-22 04:07:34,43.4751319885254,-8.9821891784668,"Unknown"
"7014857",371856,2025-06-22 04:12:33,43.4918746948242,-9.01597118377686,"Unknown"
"7014857",371856,2025-06-22 04:17:33,43.5223045349121,-9.03696632385254,"Unknown"
"7014857",371856,2025-06-22 04:22:34,43.5564041137695,-9.03709316253662,"Unknown"
"7014857",371856,2025-06-22 04:27:34,43.5790710449219,-9.03201484680176,"Unknown"
"7014857",371856,2025-06-22 04:33:07,43.5723266601562,-9.02874279022217,"Unknown"
"7014857",371856,2025-06-22 04:37:33,43.590259552002,-9.01847267150879,"Unknown"
"7014857",371856,2025-06-22 04:42:33,43.569149017334,-9.02747440338135,"Unknown"
"7014857",371856,2025-06-22 04:47:33,43.5523948669434,-9.03488731384277,"Unknown"
"7014857",371856,2025-06-22 04:52:33,43.5331764221191,-9.05793285369873,"Unknown"
"7014857",371856,2025-06-22 04:57:36,43.5553665161133,-9.0740795135498,"Unknown"
"7014857",371856,2025-06-22 05:02:37,43.5641937255859,-9.096435546875,"Unknown"
"7014857",371856,2025-06-22 05:07:41,43.5890274047852,-9.08420848846436,"Unknown"
"7014857",371856,2025-06-22 05:12:33,43.6151466369629,-9.05871295928955,"Unknown"
"7014857",371856,2025-06-22 05:17:33,43.6393089294434,-9.02443408966064,"Unknown"
"7014857",371856,2025-06-22 05:22:34,43.6560325622559,-8.98458385467529,"Unknown"
"7014857",371856,2025-06-22 05:27:36,43.6666564941406,-8.94611930847168,"Unknown"
"7014857",371856,2025-06-22 05:32:33,43.6771240234375,-8.91071319580078,"Unknown"
"7014857",371856,2025-06-22 05:37:33,43.7052574157715,-8.8945894241333,"Unknown"
"7014857",371856,2025-06-22 05:43:04,43.735523223877,-8.90026092529297,"Unknown"
"7014857",371856,2025-06-22 05:47:33,43.761547088623,-8.88230323791504,"Unknown"
"7014857",371856,2025-06-22 05:52:33,43.7896995544434,-8.86791801452637,"Unknown"
"7014857",371856,2025-06-22 05:57:34,43.8182411193848,-8.86266899108887,"Unknown"
"7014857",371856,2025-06-22 06:02:33,43.8438186645508,-8.86905574798584,"Unknown"
"7014857",371856,2025-06-22 06:07:36,43.8590660095215,-8.89625072479248,"Unknown"
"7014857",371856,2025-06-22 06:12:34,43.8788452148438,-8.92539024353027,"Unknown"
"7014857",371856,2025-06-22 06:17:34,43.869457244873,-8.95600414276123,"Unknown"
"7014857",371856,2025-06-22 06:22:34,43.8455009460449,-8.97481441497803,"Unknown"
"7014857",371856,2025-06-22 06:27:36,43.824577331543,-8.9828987121582,"Unknown"
"7014857",371856,2025-06-22 06:32:40,43.8140640258789,-8.9681568145752,"Unknown"
"7014857",371856,2025-06-22 06:37:34,43.7983322143555,-8.98337650299072,"Unknown"
"7014857",371856,2025-06-22 06:42:34,43.8079605102539,-8.9513053894043,"Unknown"
"7014857",371856,2025-06-22 06:47:34,43.7966384887695,-8.95756530761719,"Unknown"
"7014857",371856,2025-06-22 06:52:38,43.7791175842285,-8.98260116577148,"Unknown"
"7014857",371856,2025-06-22 06:57:42,43.7709350585938,-8.99706077575684,"Unknown"
"7014857",371856,2025-06-22 07:02:36,43.7762184143066,-9.02099227905273,"Unknown"
"7014857",371856,2025-06-22 07:07:38,43.7793197631836,-9.02303886413574,"Unknown"
"7014857",371856,2025-06-22 07:12:36,43.7606506347656,-9.02884101867676,"Unknown"
"7014857",371856,2025-06-22 07:17:36,43.7445602416992,-9.03632068634033,"Unknown"
"7014857",371856,2025-06-22 07:22:34,43.7212142944336,-9.03436183929443,"Unknown"
"7014857",371856,2025-06-22 07:27:37,43.6989479064941,-9.01893901824951,"Unknown"
"7014857",371856,2025-06-22 07:32:42,43.6698226928711,-9.0094165802002,"Unknown"
"7014857",371856,2025-06-22 07:37:36,43.6519889831543,-8.9948844909668,"Unknown"
"7014857",371856,2025-06-22 07:42:36,43.633373260498,-8.98128604888916,"Unknown"
"7014857",371856,2025-06-22 07:47:39,43.6054229736328,-8.97844219207764,"Unknown"
"7014857",371856,2025-06-22 07:52:39,43.5742340087891,-8.96520614624023,"Unknown"
"7014857",371856,2025-06-22 07:57:39,43.5448379516602,-8.94623565673828,"Unknown"
"7014857",371856,2025-06-22 08:02:39,43.5179748535156,-8.93273448944092,"Unknown"
"7014857",371856,2025-06-22 08:07:39,43.4874420166016,-8.92841148376465,"Unknown"
"7014857",371856,2025-06-22 08:12:44,43.4589614868164,-8.91196632385254,"Unknown"
"7014857",371856,2025-06-22 08:17:33,43.4323234558105,-8.89216232299805,"Unknown"
"7014857",371856,2025-06-22 08:22:36,43.4057083129883,-8.87000942230225,"Unknown"
"7014857",371856,2025-06-22 08:27:33,43.3769073486328,-8.85326862335205,"Unknown"
"7014857",371856,2025-06-22 08:32:39,43.3595542907715,-8.84517955780029,"Unknown"
"7014857",371856,2025-06-22 08:37:36,43.359977722168,-8.84562873840332,"Unknown"
"7014857",371856,2025-06-22 08:42:36,43.3595657348633,-8.84550380706787,"Unknown"
"7014857",371856,2025-06-22 08:47:45,43.3583641052246,-8.84232616424561,"Unknown"
"7014857",371856,2025-06-22 08:52:42,43.3598861694336,-8.84509086608887,"Unknown"
"7014857",371856,2025-06-22 08:57:36,43.359733581543,-8.84528732299805,"Unknown"
"7014857",371856,2025-06-22 09:02:36,43.3594093322754,-8.84520244598389,"Unknown"
"7014857",371856,2025-06-22 09:07:39,43.3594436645508,-8.84506893157959,"Unknown"
"7014857",371856,2025-06-22 09:12:37,43.3593864440918,-8.84516334533691,"Unknown"
"7014857",371856,2025-06-22 09:17:39,43.359432220459,-8.84519577026367,"Unknown"
"7014857",371856,2025-06-22 09:22:37,43.3593635559082,-8.84527492523193,"Unknown"
"7014857",371856,2025-06-22 09:27:36,43.3594398498535,-8.84560394287109,"Unknown"
"7014857",371856,2025-06-22 09:32:45,43.3593864440918,-8.84516143798828,"Unknown"
"7014857",371856,2025-06-22 09:37:36,43.3563995361328,-8.84488677978516,"Unknown"
"7014857",371856,2025-06-22 09:42:39,43.3486938476562,-8.84275436401367,"Unknown"
"7014857",371856,2025-06-22 09:47:44,43.3230438232422,-8.84504318237305,"Unknown"
"7014857",371856,2025-06-22 09:52:33,43.3059387207031,-8.83895397186279,"Unknown"
"7014857",371856,2025-06-22 09:57:36,43.2739906311035,-8.8386926651001,"Unknown"
"7014857",371856,2025-06-22 10:02:39,43.2721862792969,-8.83492565155029,"Unknown"
"7014857",371856,2025-06-22 10:07:39,43.2725143432617,-8.83488845825195,"Unknown"
"7014857",371856,2025-06-22 10:13:05,43.2721900939941,-8.83496856689453,"Unknown"
"7014857",371856,2025-06-22 10:18:08,43.272029876709,-8.83479499816895,"Unknown"
"7014857",371856,2025-06-22 10:22:55,43.272102355957,-8.83494186401367,"Unknown"
"7014857",371856,2025-06-22 10:27:39,43.272144317627,-8.8350248336792,"Unknown"
"7014857",371856,2025-06-22 10:38:41,43.2721061706543,-8.83494472503662,"Unknown"
"7014857",371856,2025-06-22 10:42:33,43.2738571166992,-8.84100818634033,"Unknown"
"7014857",371856,2025-06-22 10:47:33,43.2867851257324,-8.8521146774292,"Unknown"
"7014857",371856,2025-06-22 10:52:34,43.3122100830078,-8.85664367675781,"Unknown"
"7014857",371856,2025-06-22 10:57:34,43.3258514404297,-8.84794902801514,"Unknown"
"7014857",371856,2025-06-22 11:02:34,43.3536682128906,-8.84727954864502,"Unknown"
"7014857",371856,2025-06-22 11:07:38,43.3593864440918,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-22 11:12:37,43.3593711853027,-8.84526062011719,"Unknown"
"7014857",371856,2025-06-22 11:17:41,43.3594245910645,-8.84526062011719,"Unknown"
"7014857",371856,2025-06-22 11:22:38,43.359375,-8.84525012969971,"Unknown"
"7014857",371856,2025-06-22 11:27:42,43.3593673706055,-8.84524726867676,"Unknown"
"7014857",371856,2025-06-22 11:32:37,43.3594093322754,-8.84518814086914,"Unknown"
"7014857",371856,2025-06-22 11:37:33,43.3593635559082,-8.84508419036865,"Unknown"
"7014857",371856,2025-06-22 11:42:37,43.3591270446777,-8.8441686630249,"Unknown"
"7014857",371856,2025-06-22 11:47:34,43.3542213439941,-8.8468542098999,"Unknown"
"7014857",371856,2025-06-22 11:52:47,43.3247528076172,-8.85014057159424,"Unknown"
"7014857",371856,2025-06-22 11:58:27,43.3191299438477,-8.85521125793457,"Unknown"
"7014857",371856,2025-06-22 12:02:33,43.3063697814941,-8.84489250183105,"Unknown"
"7014857",371856,2025-06-22 12:07:33,43.283073425293,-8.84107875823975,"Unknown"
"7014857",371856,2025-06-22 12:12:33,43.2715225219727,-8.83430767059326,"Unknown"
"7014857",371856,2025-06-22 12:17:33,43.2684860229492,-8.83824920654297,"Unknown"
"7014857",371856,2025-06-22 12:22:33,43.2655601501465,-8.82814979553223,"Unknown"
"7014857",371856,2025-06-22 12:27:38,43.2723808288574,-8.8348970413208,"Unknown"
"7014857",371856,2025-06-22 12:32:39,43.2723731994629,-8.83500576019287,"Unknown"
"7014857",371856,2025-06-22 12:37:38,43.2723007202148,-8.83501434326172,"Unknown"
"7014857",371856,2025-06-22 12:42:38,43.2722587585449,-8.83497524261475,"Unknown"
"7014857",371856,2025-06-22 12:47:34,43.2722015380859,-8.83499050140381,"Unknown"
"7014857",371856,2025-06-22 12:52:36,43.2717781066895,-8.83970355987549,"Unknown"
"7014857",371856,2025-06-22 12:57:33,43.2862434387207,-8.84444999694824,"Unknown"
"7014857",371856,2025-06-22 13:02:33,43.3173751831055,-8.84769821166992,"Unknown"
"7014857",371856,2025-06-22 13:07:34,43.3442459106445,-8.8415355682373,"Unknown"
"7014857",371856,2025-06-22 13:12:34,43.3593215942383,-8.84510135650635,"Unknown"
"7014857",371856,2025-06-22 13:17:38,43.3593635559082,-8.84525871276855,"Unknown"
"7014857",371856,2025-06-22 13:22:42,43.359375,-8.84510135650635,"Unknown"
"7014857",371856,2025-06-22 13:27:36,43.3592796325684,-8.84523010253906,"Unknown"
"7014857",371856,2025-06-22 13:32:39,43.359375,-8.84518051147461,"Unknown"
"7014857",371856,2025-06-22 13:37:37,43.3594017028809,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-22 13:42:36,43.3593597412109,-8.84513378143311,"Unknown"
"7014857",371856,2025-06-22 13:48:05,43.3593673706055,-8.84519004821777,"Unknown"
"7014857",371856,2025-06-22 13:52:33,43.359375,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-22 13:57:33,43.3593292236328,-8.84516048431396,"Unknown"
"7014857",371856,2025-06-22 14:02:41,43.3593444824219,-8.84525585174561,"Unknown"
"7014857",371856,2025-06-22 14:07:40,43.3593635559082,-8.84520244598389,"Unknown"
"7014857",371856,2025-06-22 14:12:33,43.3593444824219,-8.84531879425049,"Unknown"
"7014857",371856,2025-06-22 14:17:36,43.3593063354492,-8.84512901306152,"Unknown"
"7014857",371856,2025-06-22 14:22:34,43.3593139648438,-8.84523105621338,"Unknown"
"7014857",371856,2025-06-22 14:27:39,43.3585624694824,-8.84563255310059,"Unknown"
"7014857",371856,2025-06-22 14:32:36,43.3593444824219,-8.84519004821777,"Unknown"
"7014857",371856,2025-06-22 14:37:38,43.359375,-8.84518051147461,"Unknown"
"7014857",371856,2025-06-22 14:42:39,43.3594093322754,-8.84519577026367,"Unknown"
"7014857",371856,2025-06-22 14:47:42,43.3593254089355,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-22 14:52:39,43.3593521118164,-8.84518146514893,"Unknown"
"7014857",371856,2025-06-22 14:57:37,43.3593254089355,-8.84508037567139,"Unknown"
"7014857",371856,2025-06-22 15:02:38,43.3593978881836,-8.84518814086914,"Unknown"
"7014857",371856,2025-06-22 15:07:39,43.359317779541,-8.84497928619385,"Unknown"
"7014857",371856,2025-06-22 15:12:39,43.3594627380371,-8.84520530700684,"Unknown"
"7014857",371856,2025-06-22 15:17:38,43.3591499328613,-8.84468555450439,"Unknown"
"7014857",371856,2025-06-22 15:22:39,43.3594703674316,-8.84534358978271,"Unknown"
"7014857",371856,2025-06-22 15:27:39,43.3594779968262,-8.84517478942871,"Unknown"
"7014857",371856,2025-06-22 15:33:14,43.3594017028809,-8.84525966644287,"Unknown"
"7014857",371856,2025-06-22 15:37:34,43.3591804504395,-8.84504985809326,"Unknown"
"7014857",371856,2025-06-22 15:42:42,43.3593635559082,-8.84527587890625,"Unknown"
"7014857",371856,2025-06-22 15:47:38,43.3593292236328,-8.84498405456543,"Unknown"
"7014857",371856,2025-06-22 15:52:38,43.3592758178711,-8.84529876708984,"Unknown"
"7014857",371856,2025-06-22 15:57:34,43.360725402832,-8.84328842163086,"Unknown"
"7014857",371856,2025-06-22 16:02:44,43.3593673706055,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-22 16:07:34,43.3593444824219,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-22 16:12:37,43.3593139648438,-8.84529781341553,"Unknown"
"7014857",371856,2025-06-22 16:17:43,43.3593635559082,-8.84529495239258,"Unknown"
"7014857",371856,2025-06-22 16:22:34,43.3594360351562,-8.84513473510742,"Unknown"
"7014857",371856,2025-06-22 16:27:39,43.3592720031738,-8.84520816802979,"Unknown"
"7014857",371856,2025-06-22 16:32:44,43.3593788146973,-8.84522533416748,"Unknown"
"7014857",371856,2025-06-22 16:37:33,43.3593368530273,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-22 16:42:36,43.3593559265137,-8.84525585174561,"Unknown"
"7014857",371856,2025-06-22 16:47:37,43.3593482971191,-8.84520626068115,"Unknown"
"7014857",371856,2025-06-22 16:52:44,43.3593444824219,-8.84519386291504,"Unknown"
"7014857",371856,2025-06-22 16:57:41,43.3594398498535,-8.84521389007568,"Unknown"
"7014857",371856,2025-06-22 17:02:39,43.3594627380371,-8.84523963928223,"Unknown"
"7014857",371856,2025-06-22 17:07:34,43.3595085144043,-8.84527111053467,"Unknown"
"7014857",371856,2025-06-22 17:12:37,43.359375,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-22 17:18:06,43.3593406677246,-8.84523868560791,"Unknown"
"7014857",371856,2025-06-22 17:22:33,43.3593292236328,-8.84531879425049,"Unknown"
"7014857",371856,2025-06-22 17:27:33,43.3593406677246,-8.84525680541992,"Unknown"
"7014857",371856,2025-06-22 17:32:33,43.3593788146973,-8.84530067443848,"Unknown"
"7014857",371856,2025-06-22 17:37:33,43.3593482971191,-8.84527683258057,"Unknown"
"7014857",371856,2025-06-22 17:42:33,43.359317779541,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-22 17:47:36,43.3593330383301,-8.84512329101562,"Unknown"
"7014857",371856,2025-06-22 17:52:34,43.3592643737793,-8.84526252746582,"Unknown"
"7014857",371856,2025-06-22 17:57:34,43.3593711853027,-8.84540462493896,"Unknown"
"7014857",371856,2025-06-22 18:02:33,43.3593139648438,-8.84527492523193,"Unknown"
"7014857",371856,2025-06-22 18:07:33,43.3593711853027,-8.84520530700684,"Unknown"
"7014857",371856,2025-06-22 18:12:34,43.359302520752,-8.84530162811279,"Unknown"
"7014857",371856,2025-06-22 18:17:33,43.3593101501465,-8.84526062011719,"Unknown"
"7014857",371856,2025-06-22 18:22:33,43.3647384643555,-8.83804130554199,"Unknown"
"7014857",371856,2025-06-22 18:27:33,43.3745574951172,-8.81882381439209,"Unknown"
"7014857",371856,2025-06-22 18:32:34,43.3742790222168,-8.81789493560791,"Unknown"
"7014857",371856,2025-06-22 18:37:33,43.37451171875,-8.8176736831665,"Unknown"
"7014857",371856,2025-06-22 18:42:33,43.3804740905762,-8.82429122924805,"Unknown"
"7014857",371856,2025-06-22 18:47:34,43.3593101501465,-8.84521865844727,"Unknown"
"7014857",371856,2025-06-22 18:52:34,43.3593406677246,-8.84514617919922,"Unknown"
"7014857",371856,2025-06-22 18:57:43,43.3502960205078,-8.84726524353027,"Unknown"
"7014857",371856,2025-06-22 19:02:34,43.3173065185547,-8.85704135894775,"Unknown"
"7014857",371856,2025-06-22 19:07:39,43.3142967224121,-8.8571720123291,"Unknown"
"7014857",371856,2025-06-22 19:12:34,43.306095123291,-8.85561275482178,"Unknown"
"7014857",371856,2025-06-22 19:17:33,43.2756996154785,-8.8444356918335,"Unknown"
"7014857",371856,2025-06-22 19:22:40,43.2724227905273,-8.83487224578857,"Unknown"
"7014857",371856,2025-06-22 19:27:34,43.2723197937012,-8.83489894866943,"Unknown"
"7014857",371856,2025-06-22 19:32:37,43.2722663879395,-8.83488750457764,"Unknown"
"7014857",371856,2025-06-22 19:37:40,43.2723197937012,-8.83492279052734,"Unknown"
"7014857",371856,2025-06-22 19:42:34,43.272216796875,-8.83480739593506,"Unknown"
"7014857",371856,2025-06-22 19:47:42,43.2722206115723,-8.83477783203125,"Unknown"
"7014857",371856,2025-06-22 19:52:34,43.2804336547852,-8.84738826751709,"Unknown"
"7014857",371856,2025-06-22 19:57:41,43.304931640625,-8.85830974578857,"Unknown"
"7014857",371856,2025-06-22 20:02:33,43.3243713378906,-8.86622142791748,"Unknown"
"7014857",371856,2025-06-22 20:07:33,43.3456382751465,-8.8555850982666,"Unknown"
"7014857",371856,2025-06-22 20:12:33,43.3593788146973,-8.84514236450195,"Unknown"
"7014857",371856,2025-06-22 20:17:33,43.3664588928223,-8.84317588806152,"Unknown"
"7014857",371856,2025-06-22 20:22:33,43.374755859375,-8.85784149169922,"Unknown"
"7014857",371856,2025-06-22 20:27:33,43.373649597168,-8.85811042785645,"Unknown"
"7014857",371856,2025-06-22 20:32:37,43.3730773925781,-8.85709762573242,"Unknown"
"7014857",371856,2025-06-22 20:37:36,43.3727645874023,-8.85822105407715,"Unknown"
"7014857",371856,2025-06-22 20:42:42,43.3722267150879,-8.85786914825439,"Unknown"
"7014857",371856,2025-06-22 20:47:44,43.3710632324219,-8.85448741912842,"Unknown"
"7014857",371856,2025-06-22 20:52:38,43.3592567443848,-8.84500312805176,"Unknown"
"7014857",371856,2025-06-22 20:57:36,43.3592147827148,-8.84507369995117,"Unknown"
"7014857",371856,2025-06-22 21:02:44,43.3595161437988,-8.84535026550293,"Unknown"
"7014857",371856,2025-06-22 21:06:24,43.3593101501465,-8.84527778625488,"Unknown"
"7014857",371856,2025-06-23 02:06:59,43.3593406677246,-8.84531593322754,"Unknown"
"7014857",371856,2025-06-23 02:33:25,43.3596458435059,-8.84556102752686,"Unknown"
"7014857",371856,2025-06-23 02:38:25,43.3593826293945,-8.8453540802002,"Unknown"
"7014857",371856,2025-06-23 02:43:25,43.359561920166,-8.84548473358154,"Unknown"
"7014857",371856,2025-06-23 02:48:25,43.3594779968262,-8.84540748596191,"Unknown"
"7014857",371856,2025-06-23 02:53:42,43.3592338562012,-8.84518337249756,"Unknown"
"7014857",371856,2025-06-23 02:58:25,43.359432220459,-8.84535121917725,"Unknown"
"7014857",371856,2025-06-23 03:03:25,43.3592529296875,-8.84516525268555,"Unknown"
"7014857",371856,2025-06-23 03:08:25,43.3592758178711,-8.84531402587891,"Unknown"
"7014857",371856,2025-06-23 03:13:25,43.3593292236328,-8.84524536132812,"Unknown"
"7014857",371856,2025-06-23 03:18:25,43.3593902587891,-8.84536361694336,"Unknown"
"7014857",371856,2025-06-23 03:23:25,43.3595237731934,-8.84542179107666,"Unknown"
"7014857",371856,2025-06-23 03:28:26,43.3592376708984,-8.84512424468994,"Unknown"
"7014857",371856,2025-06-23 03:33:26,43.3593597412109,-8.84531116485596,"Unknown"
"7014857",371856,2025-06-23 03:38:26,43.3592758178711,-8.84518814086914,"Unknown"
"7014857",371856,2025-06-23 03:43:34,43.3592109680176,-8.84531879425049,"Unknown"
"7014857",371856,2025-06-23 03:48:44,43.3593635559082,-8.84528636932373,"Unknown"
"7014857",371856,2025-06-23 03:53:25,43.3594589233398,-8.84535980224609,"Unknown"
"7014857",371856,2025-06-23 03:58:27,43.3592987060547,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-23 04:03:27,43.3594093322754,-8.84525203704834,"Unknown"
"7014857",371856,2025-06-23 04:08:36,43.3593101501465,-8.84530925750732,"Unknown"
"7014857",371856,2025-06-23 04:13:44,43.3592796325684,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-23 04:18:28,43.3593330383301,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-23 04:23:26,43.3593826293945,-8.84517478942871,"Unknown"
"7014857",371856,2025-06-23 04:28:26,43.3576545715332,-8.85006713867188,"Unknown"
