"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-23 04:33:27,43.333251953125,-8.85387229919434,"Unknown"
"7014857",371856,2025-06-23 04:38:28,43.2949752807617,-8.85978984832764,"Unknown"
"7014857",371856,2025-06-23 04:43:36,43.2841377258301,-8.8547306060791,"Unknown"
"7014857",371856,2025-06-23 04:49:23,43.2840766906738,-8.85458755493164,"Unknown"
"7014857",371856,2025-06-23 04:53:26,43.2761764526367,-8.85262680053711,"Unknown"
"7014857",371856,2025-06-23 04:58:49,43.2763328552246,-8.85250568389893,"Unknown"
"7014857",371856,2025-06-23 05:04:49,43.2763557434082,-8.85249614715576,"Unknown"
"7014857",371856,2025-06-23 05:08:39,43.2763862609863,-8.85246753692627,"Unknown"
"7014857",371856,2025-06-23 05:13:35,43.2759857177734,-8.85235595703125,"Unknown"
"7014857",371856,2025-06-23 05:18:30,43.2747955322266,-8.84512805938721,"Unknown"
"7014857",371856,2025-06-23 05:23:34,43.2722930908203,-8.83488273620605,"Unknown"
"7014857",371856,2025-06-23 05:28:31,43.2722854614258,-8.83490085601807,"Unknown"
"7014857",371856,2025-06-23 05:33:25,43.2721748352051,-8.83475303649902,"Unknown"
"7014857",371856,2025-06-23 05:38:39,43.272274017334,-8.83471965789795,"Unknown"
"7014857",371856,2025-06-23 05:43:30,43.2721061706543,-8.83473968505859,"Unknown"
"7014857",371856,2025-06-23 05:48:38,43.2723236083984,-8.83477306365967,"Unknown"
"7014857",371856,2025-06-23 05:53:33,43.2944564819336,-8.84028339385986,"Unknown"
"7014857",371856,2025-06-23 05:58:26,43.3232841491699,-8.84715461730957,"Unknown"
"7014857",371856,2025-06-23 06:03:27,43.3454208374023,-8.8397388458252,"Unknown"
"7014857",371856,2025-06-23 06:08:33,43.3593482971191,-8.84512519836426,"Unknown"
"7014857",371856,2025-06-23 06:13:35,43.3688850402832,-8.86270523071289,"Unknown"
"7014857",371856,2025-06-23 06:18:34,43.3808631896973,-8.87507438659668,"Unknown"
"7014857",371856,2025-06-23 06:23:35,43.3873901367188,-8.87695121765137,"Unknown"
"7014857",371856,2025-06-23 06:28:37,43.3557662963867,-8.85365104675293,"Unknown"
"7014857",371856,2025-06-23 06:33:45,43.3305206298828,-8.851149559021,"Unknown"
"7014857",371856,2025-06-23 06:38:45,43.2993469238281,-8.84605407714844,"Unknown"
"7014857",371856,2025-06-23 06:44:06,43.2722053527832,-8.83478546142578,"Unknown"
"7014857",371856,2025-06-23 06:48:44,43.2722816467285,-8.83471584320068,"Unknown"
"7014857",371856,2025-06-23 06:53:36,43.2720756530762,-8.83468055725098,"Unknown"
"7014857",371856,2025-06-23 06:58:59,43.2721939086914,-8.83485317230225,"Unknown"
"7014857",371856,2025-06-23 07:03:25,43.2647972106934,-8.83785724639893,"Unknown"
"7014857",371856,2025-06-23 07:08:26,43.2450637817383,-8.83498573303223,"Unknown"
"7014857",371856,2025-06-23 07:14:17,43.2321395874023,-8.84269046783447,"Unknown"
"7014857",371856,2025-06-23 07:18:45,43.2326126098633,-8.84313583374023,"Unknown"
"7014857",371856,2025-06-23 07:23:49,43.2323265075684,-8.84265613555908,"Unknown"
"7014857",371856,2025-06-23 07:28:39,43.232723236084,-8.84297752380371,"Unknown"
"7014857",371856,2025-06-23 07:33:49,43.2322044372559,-8.84283924102783,"Unknown"
"7014857",371856,2025-06-23 07:39:03,43.2324600219727,-8.84251403808594,"Unknown"
"7014857",371856,2025-06-23 07:43:44,43.2325744628906,-8.84300327301025,"Unknown"
"7014857",371856,2025-06-23 07:48:26,43.2326126098633,-8.84312725067139,"Unknown"
"7014857",371856,2025-06-23 07:54:02,43.2323760986328,-8.84291362762451,"Unknown"
"7014857",371856,2025-06-23 07:58:37,43.2325172424316,-8.84249496459961,"Unknown"
"7014857",371856,2025-06-23 08:03:40,43.2324905395508,-8.84248065948486,"Unknown"
"7014857",371856,2025-06-23 08:08:55,43.2324523925781,-8.84273433685303,"Unknown"
"7014857",371856,2025-06-23 08:13:25,43.2445983886719,-8.84146785736084,"Unknown"
"7014857",371856,2025-06-23 08:18:25,43.2684631347656,-8.84496116638184,"Unknown"
"7014857",371856,2025-06-23 08:23:25,43.2942504882812,-8.84984302520752,"Unknown"
"7014857",371856,2025-06-23 08:28:25,43.317440032959,-8.84466457366943,"Unknown"
"7014857",371856,2025-06-23 08:33:44,43.34228515625,-8.83781242370605,"Unknown"
"7014857",371856,2025-06-23 08:38:26,43.3595237731934,-8.84471607208252,"Unknown"
"7014857",371856,2025-06-23 08:43:30,43.3594360351562,-8.84455394744873,"Unknown"
"7014857",371856,2025-06-23 08:48:28,43.3594512939453,-8.84496879577637,"Unknown"
"7014857",371856,2025-06-23 08:53:43,43.3593063354492,-8.84516143798828,"Unknown"
"7014857",371856,2025-06-23 08:58:28,43.3595314025879,-8.84537792205811,"Unknown"
"7014857",371856,2025-06-23 09:03:37,43.3593139648438,-8.84530353546143,"Unknown"
"7014857",371856,2025-06-23 09:08:34,43.3590354919434,-8.84478855133057,"Unknown"
"7014857",371856,2025-06-23 09:13:29,43.3592224121094,-8.84530830383301,"Unknown"
"7014857",371856,2025-06-23 09:18:28,43.3592681884766,-8.84523773193359,"Unknown"
"7014857",371856,2025-06-23 09:23:29,43.3593788146973,-8.84532451629639,"Unknown"
"7014857",371856,2025-06-23 09:28:29,43.3589820861816,-8.84578132629395,"Unknown"
"7014857",371856,2025-06-23 09:33:32,43.3595199584961,-8.84545230865479,"Unknown"
"7014857",371856,2025-06-23 09:38:41,43.3594589233398,-8.84525012969971,"Unknown"
"7014857",371856,2025-06-23 09:43:25,43.3617973327637,-8.84065723419189,"Unknown"
"7014857",371856,2025-06-23 09:48:29,43.373592376709,-8.8293981552124,"Unknown"
"7014857",371856,2025-06-23 09:53:25,43.3890228271484,-8.82650375366211,"Unknown"
"7014857",371856,2025-06-23 09:58:38,43.4111633300781,-8.82787132263184,"Unknown"
"7014857",371856,2025-06-23 10:03:28,43.4293098449707,-8.8179874420166,"Unknown"
"7014857",371856,2025-06-23 10:08:45,43.4344940185547,-8.78555011749268,"Unknown"
"7014857",371856,2025-06-23 10:13:35,43.429126739502,-8.75477695465088,"Unknown"
"7014857",371856,2025-06-23 10:18:29,43.4320755004883,-8.74484729766846,"Unknown"
"7014857",371856,2025-06-23 10:23:37,43.4345054626465,-8.73676681518555,"Unknown"
"7014857",371856,2025-06-23 10:28:40,43.4358749389648,-8.73297119140625,"Unknown"
"7014857",371856,2025-06-23 10:33:45,43.4382209777832,-8.72289371490479,"Unknown"
"7014857",371856,2025-06-23 10:38:42,43.4404067993164,-8.71877670288086,"Unknown"
"7014857",371856,2025-06-23 10:43:31,43.4432716369629,-8.71655178070068,"Unknown"
"7014857",371856,2025-06-23 10:49:14,43.4672393798828,-8.74225902557373,"Unknown"
"7014857",371856,2025-06-23 10:53:42,43.4811172485352,-8.77753067016602,"Unknown"
"7014857",371856,2025-06-23 10:59:35,43.4925956726074,-8.83346080780029,"Unknown"
"7014857",371856,2025-06-23 11:03:26,43.4980087280273,-8.8718376159668,"Unknown"
"7014857",371856,2025-06-23 11:08:30,43.5133476257324,-8.91117286682129,"Unknown"
"7014857",371856,2025-06-23 11:13:31,43.5299644470215,-8.93698310852051,"Unknown"
"7014857",371856,2025-06-23 11:18:44,43.5499114990234,-8.93544387817383,"Unknown"
"7014857",371856,2025-06-23 11:23:27,43.5643157958984,-8.92775630950928,"Unknown"
"7014857",371856,2025-06-23 11:28:45,43.5834465026855,-8.9148063659668,"Unknown"
"7014857",371856,2025-06-23 11:33:44,43.5796012878418,-8.919846534729,"Unknown"
"7014857",371856,2025-06-23 11:38:30,43.5796737670898,-8.92090892791748,"Unknown"
"7014857",371856,2025-06-23 11:43:48,43.5790176391602,-8.92275714874268,"Unknown"
"7014857",371856,2025-06-23 11:49:35,43.5780944824219,-8.92453384399414,"Unknown"
"7014857",371856,2025-06-23 11:53:35,43.5778694152832,-8.92625331878662,"Unknown"
"7014857",371856,2025-06-23 11:58:27,43.5778923034668,-8.92871379852295,"Unknown"
"7014857",371856,2025-06-23 12:03:25,43.5593757629395,-8.95513725280762,"Unknown"
"7014857",371856,2025-06-23 12:08:27,43.5593872070312,-8.9573278427124,"Unknown"
"7014857",371856,2025-06-23 12:13:26,43.5544776916504,-8.96705722808838,"Unknown"
"7014857",371856,2025-06-23 12:18:25,43.5524597167969,-9.00463771820068,"Unknown"
"7014857",371856,2025-06-23 12:23:27,43.5551147460938,-9.05514144897461,"Unknown"
"7014857",371856,2025-06-23 12:28:25,43.5633964538574,-9.08361148834229,"Unknown"
"7014857",371856,2025-06-23 12:33:25,43.5752906799316,-9.1169900894165,"Unknown"
"7014857",371856,2025-06-23 12:38:26,43.5845565795898,-9.12513256072998,"Unknown"
"7014857",371856,2025-06-23 12:43:26,43.5965957641602,-9.15966415405273,"Unknown"
"7014857",371856,2025-06-23 12:48:26,43.6048736572266,-9.15951824188232,"Unknown"
"7014857",371856,2025-06-23 12:53:26,43.5947761535645,-9.1373462677002,"Unknown"
"7014857",371856,2025-06-23 12:58:55,43.5949516296387,-9.13847637176514,"Unknown"
"7014857",371856,2025-06-23 13:03:26,43.5759162902832,-9.14592266082764,"Unknown"
"7014857",371856,2025-06-23 13:08:26,43.5220909118652,-9.18879413604736,"Unknown"
"7014857",371856,2025-06-23 13:13:25,43.4761657714844,-9.20625686645508,"Unknown"
"7014857",371856,2025-06-23 13:18:29,43.478946685791,-9.20365715026855,"Unknown"
"7014857",371856,2025-06-23 13:23:31,43.4772987365723,-9.20708847045898,"Unknown"
"7014857",371856,2025-06-23 13:28:37,43.4778213500977,-9.20683002471924,"Unknown"
"7014857",371856,2025-06-23 13:33:28,43.4773101806641,-9.20881652832031,"Unknown"
"7014857",371856,2025-06-23 13:38:28,43.476634979248,-9.2102518081665,"Unknown"
"7014857",371856,2025-06-23 13:43:25,43.475772857666,-9.21436786651611,"Unknown"
"7014857",371856,2025-06-23 13:48:29,43.4747657775879,-9.21758651733398,"Unknown"
"7014857",371856,2025-06-23 13:53:28,43.4747619628906,-9.21968460083008,"Unknown"
"7014857",371856,2025-06-23 13:58:29,43.4743804931641,-9.22306156158447,"Unknown"
"7014857",371856,2025-06-23 14:03:29,43.4531021118164,-9.20072746276855,"Unknown"
"7014857",371856,2025-06-23 14:09:02,43.425163269043,-9.17464256286621,"Unknown"
"7014857",371856,2025-06-23 14:13:26,43.3975448608398,-9.15682125091553,"Unknown"
"7014857",371856,2025-06-23 14:18:26,43.3648796081543,-9.14123725891113,"Unknown"
"7014857",371856,2025-06-23 14:23:38,43.3513984680176,-9.12747478485107,"Unknown"
"7014857",371856,2025-06-23 14:28:38,43.3434906005859,-9.11010932922363,"Unknown"
"7014857",371856,2025-06-23 14:33:40,43.343620300293,-9.11122512817383,"Unknown"
"7014857",371856,2025-06-23 14:38:26,43.334644317627,-9.09134197235107,"Unknown"
"7014857",371856,2025-06-23 14:43:27,43.3247947692871,-9.06258392333984,"Unknown"
"7014857",371856,2025-06-23 14:48:28,43.3199920654297,-9.04660320281982,"Unknown"
"7014857",371856,2025-06-23 14:53:28,43.3106651306152,-9.02492046356201,"Unknown"
"7014857",371856,2025-06-23 14:58:28,43.2967796325684,-8.99752235412598,"Unknown"
"7014857",371856,2025-06-23 15:03:29,43.2837142944336,-8.97327995300293,"Unknown"
"7014857",371856,2025-06-23 15:08:28,43.2882843017578,-8.94402694702148,"Unknown"
"7014857",371856,2025-06-23 15:13:30,43.2959976196289,-8.91128826141357,"Unknown"
"7014857",371856,2025-06-23 15:18:44,43.3206825256348,-8.90613651275635,"Unknown"
"7014857",371856,2025-06-23 15:23:41,43.3175086975098,-8.87868881225586,"Unknown"
"7014857",371856,2025-06-23 15:28:26,43.3238182067871,-8.85667324066162,"Unknown"
"7014857",371856,2025-06-23 15:33:37,43.3406791687012,-8.84260368347168,"Unknown"
"7014857",371856,2025-06-23 15:38:27,43.3556747436523,-8.84702587127686,"Unknown"
"7014857",371856,2025-06-23 15:43:37,43.3593139648438,-8.84521865844727,"Unknown"
"7014857",371856,2025-06-23 15:48:44,43.3593292236328,-8.84513378143311,"Unknown"
"7014857",371856,2025-06-23 15:53:29,43.3596115112305,-8.84547519683838,"Unknown"
"7014857",371856,2025-06-23 15:58:37,43.3593330383301,-8.8451566696167,"Unknown"
"7014857",371856,2025-06-23 16:03:46,43.359317779541,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-23 16:08:51,43.3593063354492,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-23 16:13:44,43.3591384887695,-8.84494972229004,"Unknown"
"7014857",371856,2025-06-23 16:18:59,43.3593330383301,-8.84519195556641,"Unknown"
"7014857",371856,2025-06-23 16:23:25,43.359375,-8.84516334533691,"Unknown"
"7014857",371856,2025-06-23 16:28:26,43.3593368530273,-8.84519577026367,"Unknown"
"7014857",371856,2025-06-23 16:33:25,43.3593101501465,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-23 16:38:25,43.3593215942383,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-23 16:43:25,43.3593368530273,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-23 16:48:26,43.3593482971191,-8.84517669677734,"Unknown"
"7014857",371856,2025-06-23 16:53:26,43.3594055175781,-8.84514331817627,"Unknown"
"7014857",371856,2025-06-23 16:58:26,43.359375,-8.84511089324951,"Unknown"
"7014857",371856,2025-06-23 17:03:26,43.3593711853027,-8.84518623352051,"Unknown"
"7014857",371856,2025-06-23 17:08:25,43.3593711853027,-8.84514141082764,"Unknown"
"7014857",371856,2025-06-23 17:13:25,43.3593482971191,-8.84517288208008,"Unknown"
"7014857",371856,2025-06-23 17:18:25,43.3593673706055,-8.84501934051514,"Unknown"
"7014857",371856,2025-06-23 17:23:25,43.3593788146973,-8.84515571594238,"Unknown"
"7014857",371856,2025-06-23 17:28:28,43.3594055175781,-8.84506511688232,"Unknown"
"7014857",371856,2025-06-23 17:33:28,43.3594207763672,-8.84515380859375,"Unknown"
"7014857",371856,2025-06-23 17:38:25,43.3593521118164,-8.84513664245605,"Unknown"
"7014857",371856,2025-06-23 17:43:26,43.3593482971191,-8.8450984954834,"Unknown"
"7014857",371856,2025-06-23 17:48:41,43.3594055175781,-8.84515857696533,"Unknown"
"7014857",371856,2025-06-23 17:53:27,43.3592796325684,-8.84506702423096,"Unknown"
"7014857",371856,2025-06-23 17:58:26,43.3593482971191,-8.84508228302002,"Unknown"
"7014857",371856,2025-06-23 18:03:27,43.359375,-8.84516906738281,"Unknown"
"7014857",371856,2025-06-23 18:08:26,43.3593635559082,-8.84527683258057,"Unknown"
"7014857",371856,2025-06-23 18:13:28,43.3593635559082,-8.84517574310303,"Unknown"
"7014857",371856,2025-06-23 18:18:29,43.3592491149902,-8.84522247314453,"Unknown"
"7014857",371856,2025-06-23 18:23:30,43.359203338623,-8.8454008102417,"Unknown"
"7014857",371856,2025-06-23 18:28:29,43.3593902587891,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-23 18:33:28,43.3594131469727,-8.84529781341553,"Unknown"
"7014857",371856,2025-06-23 18:38:25,43.3568153381348,-8.85100746154785,"Unknown"
"7014857",371856,2025-06-23 18:43:26,43.3237457275391,-8.85782623291016,"Unknown"
"7014857",371856,2025-06-23 18:48:59,43.3140983581543,-8.85689735412598,"Unknown"
"7014857",371856,2025-06-23 18:53:25,43.3145332336426,-8.85648918151855,"Unknown"
"7014857",371856,2025-06-23 18:58:30,43.3167953491211,-8.85889720916748,"Unknown"
"7014857",371856,2025-06-23 19:03:34,43.3164443969727,-8.85831451416016,"Unknown"
"7014857",371856,2025-06-23 19:08:34,43.3165817260742,-8.85860729217529,"Unknown"
"7014857",371856,2025-06-23 19:13:25,43.3118705749512,-8.85717105865479,"Unknown"
"7014857",371856,2025-06-23 19:18:32,43.2812576293945,-8.85036563873291,"Unknown"
"7014857",371856,2025-06-23 19:23:28,43.2723617553711,-8.83512115478516,"Unknown"
"7014857",371856,2025-06-23 19:28:38,43.2722969055176,-8.83500385284424,"Unknown"
"7014857",371856,2025-06-23 19:33:39,43.2723503112793,-8.83486938476562,"Unknown"
"7014857",371856,2025-06-23 19:38:32,43.272289276123,-8.83482456207275,"Unknown"
"7014857",371856,2025-06-23 19:43:30,43.2721824645996,-8.83503723144531,"Unknown"
"7014857",371856,2025-06-23 19:49:04,43.2722930908203,-8.83486938476562,"Unknown"
"7014857",371856,2025-06-23 19:53:26,43.2789077758789,-8.83725929260254,"Unknown"
"7014857",371856,2025-06-23 19:58:25,43.3069229125977,-8.84663486480713,"Unknown"
"7014857",371856,2025-06-23 20:03:26,43.3374862670898,-8.85239791870117,"Unknown"
"7014857",371856,2025-06-23 20:08:26,43.3582344055176,-8.85367393493652,"Unknown"
"7014857",371856,2025-06-23 20:13:44,43.359302520752,-8.84529972076416,"Unknown"
"7014857",371856,2025-06-23 20:18:28,43.3592872619629,-8.84526252746582,"Unknown"
"7014857",371856,2025-06-23 20:23:25,43.370719909668,-8.83864402770996,"Unknown"
"7014857",371856,2025-06-23 20:28:27,43.3737945556641,-8.84653282165527,"Unknown"
"7014857",371856,2025-06-23 20:33:25,43.3681335449219,-8.85472297668457,"Unknown"
"7014857",371856,2025-06-23 20:38:37,43.3592643737793,-8.84519577026367,"Unknown"
"7014857",371856,2025-06-23 20:43:28,43.3593559265137,-8.84469795227051,"Unknown"
"7014857",371856,2025-06-23 20:48:44,43.3592796325684,-8.84520244598389,"Unknown"
"7014857",371856,2025-06-23 20:53:38,43.3591728210449,-8.84488487243652,"Unknown"
"7014857",371856,2025-06-23 20:58:44,43.3593406677246,-8.84511089324951,"Unknown"
"7014857",371856,2025-06-23 21:03:27,43.3593063354492,-8.84530544281006,"Unknown"
"7014857",371856,2025-06-23 21:06:46,43.3592758178711,-8.84544372558594,"Unknown"
"7014857",371856,2025-06-24 02:07:05,43.3593635559082,-8.84531784057617,"Unknown"
"7014857",371856,2025-06-24 02:33:42,43.3593902587891,-8.84529685974121,"Unknown"
"7014857",371856,2025-06-24 02:38:43,43.3593521118164,-8.84525680541992,"Unknown"
"7014857",371856,2025-06-24 02:43:43,43.3594131469727,-8.84529972076416,"Unknown"
"7014857",371856,2025-06-24 02:48:44,43.3593444824219,-8.84524250030518,"Unknown"
"7014857",371856,2025-06-24 02:53:50,43.3593864440918,-8.84530353546143,"Unknown"
"7014857",371856,2025-06-24 02:58:44,43.3594245910645,-8.84530067443848,"Unknown"
"7014857",371856,2025-06-24 03:03:43,43.3593406677246,-8.84524822235107,"Unknown"
"7014857",371856,2025-06-24 03:08:45,43.3593711853027,-8.84529495239258,"Unknown"
"7014857",371856,2025-06-24 03:13:45,43.3593826293945,-8.8452787399292,"Unknown"
"7014857",371856,2025-06-24 03:18:45,43.3594360351562,-8.84533309936523,"Unknown"
"7014857",371856,2025-06-24 03:23:43,43.3595123291016,-8.84541416168213,"Unknown"
"7014857",371856,2025-06-24 03:28:46,43.3595695495605,-8.84542942047119,"Unknown"
"7014857",371856,2025-06-24 03:33:45,43.3592338562012,-8.84518814086914,"Unknown"
"7014857",371856,2025-06-24 03:38:44,43.3592376708984,-8.8452033996582,"Unknown"
"7014857",371856,2025-06-24 03:43:47,43.3595085144043,-8.84536838531494,"Unknown"
"7014857",371856,2025-06-24 03:48:49,43.3592567443848,-8.84504127502441,"Unknown"
"7014857",371856,2025-06-24 03:53:56,43.359489440918,-8.84517288208008,"Unknown"
"7014857",371856,2025-06-24 03:58:49,43.3593521118164,-8.84509563446045,"Unknown"
"7014857",371856,2025-06-24 04:03:45,43.359504699707,-8.84537887573242,"Unknown"
"7014857",371856,2025-06-24 04:08:55,43.3595924377441,-8.84547424316406,"Unknown"
"7014857",371856,2025-06-24 04:13:45,43.3571968078613,-8.84755706787109,"Unknown"
"7014857",371856,2025-06-24 04:19:04,43.3281288146973,-8.85351181030273,"Unknown"
"7014857",371856,2025-06-24 04:24:06,43.3164100646973,-8.85848712921143,"Unknown"
"7014857",371856,2025-06-24 04:28:41,43.309211730957,-8.85810661315918,"Unknown"
"7014857",371856,2025-06-24 04:33:44,43.2839965820312,-8.85471630096436,"Unknown"
"7014857",371856,2025-06-24 04:38:50,43.2839431762695,-8.85448360443115,"Unknown"
"7014857",371856,2025-06-24 04:43:43,43.2788314819336,-8.85036563873291,"Unknown"
"7014857",371856,2025-06-24 04:48:55,43.2722930908203,-8.83482360839844,"Unknown"
"7014857",371856,2025-06-24 04:53:56,43.2723274230957,-8.83501243591309,"Unknown"
"7014857",371856,2025-06-24 04:58:55,43.272216796875,-8.83472919464111,"Unknown"
"7014857",371856,2025-06-24 05:09:37,43.2660217285156,-8.83163261413574,"Unknown"
"7014857",371856,2025-06-24 05:14:00,43.2658538818359,-8.83188056945801,"Unknown"
"7014857",371856,2025-06-24 05:23:45,43.2663764953613,-8.83203792572021,"Unknown"
"7014857",371856,2025-06-24 05:28:42,43.2860374450684,-8.84587383270264,"Unknown"
"7014857",371856,2025-06-24 05:33:52,43.314208984375,-8.85682201385498,"Unknown"
"7014857",371856,2025-06-24 05:38:43,43.345329284668,-8.85369777679443,"Unknown"
"7014857",371856,2025-06-24 05:43:47,43.3592567443848,-8.84510612487793,"Unknown"
"7014857",371856,2025-06-24 05:49:01,43.3593368530273,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-24 05:53:46,43.3593826293945,-8.84527587890625,"Unknown"
"7014857",371856,2025-06-24 05:58:43,43.3593673706055,-8.84520435333252,"Unknown"
"7014857",371856,2025-06-24 06:03:43,43.3593902587891,-8.84516716003418,"Unknown"
"7014857",371856,2025-06-24 06:09:01,43.3593597412109,-8.84523487091064,"Unknown"
"7014857",371856,2025-06-24 06:13:48,43.3592872619629,-8.84522342681885,"Unknown"
"7014857",371856,2025-06-24 06:18:44,43.3591995239258,-8.84518718719482,"Unknown"
"7014857",371856,2025-06-24 06:23:44,43.3593711853027,-8.84515571594238,"Unknown"
"7014857",371856,2025-06-24 06:28:45,43.3593063354492,-8.84516048431396,"Unknown"
"7014857",371856,2025-06-24 06:33:44,43.3593406677246,-8.8451566696167,"Unknown"
"7014857",371856,2025-06-24 06:38:45,43.3552360534668,-8.84400272369385,"Unknown"
"7014857",371856,2025-06-24 06:43:52,43.3593559265137,-8.84517383575439,"Unknown"
"7014857",371856,2025-06-24 06:49:05,43.3593559265137,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-24 06:53:44,43.3593368530273,-8.84514236450195,"Unknown"
"7014857",371856,2025-06-24 06:58:42,43.3593139648438,-8.84515762329102,"Unknown"
"7014857",371856,2025-06-24 07:03:44,43.3594093322754,-8.8452091217041,"Unknown"
"7014857",371856,2025-06-24 07:08:47,43.3593521118164,-8.8450927734375,"Unknown"
"7014857",371856,2025-06-24 07:13:42,43.3594551086426,-8.84506511688232,"Unknown"
"7014857",371856,2025-06-24 07:18:46,43.3312225341797,-8.84412479400635,"Unknown"
"7014857",371856,2025-06-24 07:24:14,43.3042221069336,-8.8453426361084,"Unknown"
"7014857",371856,2025-06-24 07:28:45,43.3044815063477,-8.84537410736084,"Unknown"
"7014857",371856,2025-06-24 07:33:48,43.3043251037598,-8.84530162811279,"Unknown"
"7014857",371856,2025-06-24 07:38:49,43.3044929504395,-8.84558582305908,"Unknown"
"7014857",371856,2025-06-24 07:43:49,43.304759979248,-8.84536170959473,"Unknown"
"7014857",371856,2025-06-24 07:48:46,43.3045349121094,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-24 07:53:49,43.3041915893555,-8.84511184692383,"Unknown"
"7014857",371856,2025-06-24 07:58:48,43.3045310974121,-8.8454418182373,"Unknown"
"7014857",371856,2025-06-24 08:03:54,43.3043403625488,-8.84541702270508,"Unknown"
"7014857",371856,2025-06-24 08:08:42,43.3152618408203,-8.84715366363525,"Unknown"
"7014857",371856,2025-06-24 08:13:42,43.3473892211914,-8.8425121307373,"Unknown"
"7014857",371856,2025-06-24 08:18:45,43.3592910766602,-8.84510707855225,"Unknown"
"7014857",371856,2025-06-24 08:24:01,43.3593101501465,-8.84504413604736,"Unknown"
"7014857",371856,2025-06-24 08:28:47,43.3592071533203,-8.84506225585938,"Unknown"
"7014857",371856,2025-06-24 08:33:45,43.3593139648438,-8.84515380859375,"Unknown"
"7014857",371856,2025-06-24 08:38:42,43.3593368530273,-8.84518718719482,"Unknown"
"7014857",371856,2025-06-24 08:43:44,43.3594131469727,-8.84532260894775,"Unknown"
"7014857",371856,2025-06-24 08:48:44,43.3592796325684,-8.84499645233154,"Unknown"
"7014857",371856,2025-06-24 08:53:44,43.3592910766602,-8.84510040283203,"Unknown"
"7014857",371856,2025-06-24 08:58:42,43.359317779541,-8.84517669677734,"Unknown"
"7014857",371856,2025-06-24 09:03:47,43.359432220459,-8.84532451629639,"Unknown"
"7014857",371856,2025-06-24 09:08:41,43.3594818115234,-8.84543895721436,"Unknown"
"7014857",371856,2025-06-24 09:13:45,43.353702545166,-8.84378528594971,"Unknown"
"7014857",371856,2025-06-24 09:18:41,43.3210868835449,-8.84318542480469,"Unknown"
"7014857",371856,2025-06-24 09:23:47,43.3045997619629,-8.84543037414551,"Unknown"
"7014857",371856,2025-06-24 09:28:48,43.3045043945312,-8.84539222717285,"Unknown"
"7014857",371856,2025-06-24 09:33:54,43.3047065734863,-8.84536933898926,"Unknown"
"7014857",371856,2025-06-24 09:38:51,43.3038597106934,-8.84551620483398,"Unknown"
"7014857",371856,2025-06-24 09:43:48,43.3055114746094,-8.84536170959473,"Unknown"
"7014857",371856,2025-06-24 09:48:53,43.3049354553223,-8.84528732299805,"Unknown"
"7014857",371856,2025-06-24 09:55:06,43.3045501708984,-8.84544658660889,"Unknown"
"7014857",371856,2025-06-24 10:00:06,43.3044395446777,-8.84543418884277,"Unknown"
"7014857",371856,2025-06-24 10:03:49,43.3041763305664,-8.84567737579346,"Unknown"
"7014857",371856,2025-06-24 10:08:43,43.3089599609375,-8.8547945022583,"Unknown"
"7014857",371856,2025-06-24 10:13:53,43.313892364502,-8.85721111297607,"Unknown"
"7014857",371856,2025-06-24 10:18:55,43.3138275146484,-8.85727310180664,"Unknown"
"7014857",371856,2025-06-24 10:23:47,43.3166923522949,-8.85744762420654,"Unknown"
"7014857",371856,2025-06-24 10:28:56,43.3423614501953,-8.83891487121582,"Unknown"
"7014857",371856,2025-06-24 10:33:54,43.3594665527344,-8.84513092041016,"Unknown"
"7014857",371856,2025-06-24 10:38:54,43.3597068786621,-8.84495735168457,"Unknown"
