"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-24 10:43:54,43.3594856262207,-8.84511089324951,"Unknown"
"7014857",371856,2025-06-24 10:49:05,43.3593978881836,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-24 10:53:44,43.359432220459,-8.8450984954834,"Unknown"
"7014857",371856,2025-06-24 10:58:49,43.3593597412109,-8.84514331817627,"Unknown"
"7014857",371856,2025-06-24 11:03:43,43.3592910766602,-8.845458984375,"Unknown"
"7014857",371856,2025-06-24 11:08:47,43.3593101501465,-8.84514713287354,"Unknown"
"7014857",371856,2025-06-24 11:13:44,43.3593559265137,-8.84521389007568,"Unknown"
"7014857",371856,2025-06-24 11:18:46,43.3594436645508,-8.84539985656738,"Unknown"
"7014857",371856,2025-06-24 11:23:42,43.3593864440918,-8.84511756896973,"Unknown"
"7014857",371856,2025-06-24 11:28:42,43.3593444824219,-8.84516048431396,"Unknown"
"7014857",371856,2025-06-24 11:33:43,43.3594818115234,-8.8451623916626,"Unknown"
"7014857",371856,2025-06-24 11:38:41,43.3593978881836,-8.84525108337402,"Unknown"
"7014857",371856,2025-06-24 11:43:41,43.3593711853027,-8.84516048431396,"Unknown"
"7014857",371856,2025-06-24 11:48:42,43.3593826293945,-8.84495735168457,"Unknown"
"7014857",371856,2025-06-24 11:53:44,43.359375,-8.84515380859375,"Unknown"
"7014857",371856,2025-06-24 11:58:47,43.3594779968262,-8.84513473510742,"Unknown"
"7014857",371856,2025-06-24 12:03:43,43.359504699707,-8.84528350830078,"Unknown"
"7014857",371856,2025-06-24 12:08:45,43.3594360351562,-8.84528636932373,"Unknown"
"7014857",371856,2025-06-24 12:13:41,43.3594284057617,-8.84517192840576,"Unknown"
"7014857",371856,2025-06-24 12:18:41,43.3594360351562,-8.84512138366699,"Unknown"
"7014857",371856,2025-06-24 12:23:41,43.3594856262207,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-24 12:28:43,43.3593101501465,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-24 12:33:47,43.3599700927734,-8.84510040283203,"Unknown"
"7014857",371856,2025-06-24 12:38:45,43.3594284057617,-8.84504508972168,"Unknown"
"7014857",371856,2025-06-24 12:43:42,43.3595962524414,-8.84521675109863,"Unknown"
"7014857",371856,2025-06-24 12:48:43,43.359504699707,-8.84510040283203,"Unknown"
"7014857",371856,2025-06-24 12:53:43,43.3597259521484,-8.84528064727783,"Unknown"
"7014857",371856,2025-06-24 12:59:04,43.3594017028809,-8.845139503479,"Unknown"
"7014857",371856,2025-06-24 13:03:44,43.3592872619629,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-24 13:08:42,43.3594017028809,-8.84512996673584,"Unknown"
"7014857",371856,2025-06-24 13:13:44,43.3597450256348,-8.8450870513916,"Unknown"
"7014857",371856,2025-06-24 13:18:43,43.3589897155762,-8.8452730178833,"Unknown"
"7014857",371856,2025-06-24 13:23:46,43.359748840332,-8.84502124786377,"Unknown"
"7014857",371856,2025-06-24 13:28:49,43.3594932556152,-8.84505844116211,"Unknown"
"7014857",371856,2025-06-24 13:33:45,43.3596687316895,-8.84496307373047,"Unknown"
"7014857",371856,2025-06-24 13:38:48,43.3595390319824,-8.84499073028564,"Unknown"
"7014857",371856,2025-06-24 13:43:46,43.3593559265137,-8.84507846832275,"Unknown"
"7014857",371856,2025-06-24 13:48:47,43.359302520752,-8.84506702423096,"Unknown"
"7014857",371856,2025-06-24 13:53:46,43.3592872619629,-8.84501266479492,"Unknown"
"7014857",371856,2025-06-24 13:59:02,43.3592376708984,-8.84517574310303,"Unknown"
"7014857",371856,2025-06-24 14:03:43,43.3593139648438,-8.845290184021,"Unknown"
"7014857",371856,2025-06-24 14:08:56,43.3593406677246,-8.84535217285156,"Unknown"
"7014857",371856,2025-06-24 14:13:42,43.34814453125,-8.84323024749756,"Unknown"
"7014857",371856,2025-06-24 14:18:47,43.3218421936035,-8.84787464141846,"Unknown"
"7014857",371856,2025-06-24 14:23:59,43.3045768737793,-8.84531402587891,"Unknown"
"7014857",371856,2025-06-24 14:28:56,43.3044891357422,-8.84491062164307,"Unknown"
"7014857",371856,2025-06-24 14:33:58,43.3045616149902,-8.84555435180664,"Unknown"
"7014857",371856,2025-06-24 14:38:54,43.3045387268066,-8.84532642364502,"Unknown"
"7014857",371856,2025-06-24 14:44:12,43.3042297363281,-8.84548568725586,"Unknown"
"7014857",371856,2025-06-24 14:48:56,43.3043937683105,-8.84522724151611,"Unknown"
"7014857",371856,2025-06-24 14:53:55,43.3042907714844,-8.84523677825928,"Unknown"
"7014857",371856,2025-06-24 14:58:59,43.3044891357422,-8.84546756744385,"Unknown"
"7014857",371856,2025-06-24 15:04:39,43.3044242858887,-8.84553241729736,"Unknown"
"7014857",371856,2025-06-24 15:09:05,43.3053512573242,-8.84995651245117,"Unknown"
"7014857",371856,2025-06-24 15:13:44,43.3304481506348,-8.85513019561768,"Unknown"
"7014857",371856,2025-06-24 15:18:43,43.3444061279297,-8.84912014007568,"Unknown"
"7014857",371856,2025-06-24 15:24:05,43.3593597412109,-8.84515476226807,"Unknown"
"7014857",371856,2025-06-24 15:28:42,43.3593559265137,-8.84516525268555,"Unknown"
"7014857",371856,2025-06-24 15:33:43,43.3594169616699,-8.84506607055664,"Unknown"
"7014857",371856,2025-06-24 15:38:43,43.3593978881836,-8.84528350830078,"Unknown"
"7014857",371856,2025-06-24 15:43:44,43.3591995239258,-8.8448371887207,"Unknown"
"7014857",371856,2025-06-24 15:48:46,43.3594436645508,-8.84524154663086,"Unknown"
"7014857",371856,2025-06-24 15:53:43,43.3594970703125,-8.84510326385498,"Unknown"
"7014857",371856,2025-06-24 15:58:43,43.3593826293945,-8.84505939483643,"Unknown"
"7014857",371856,2025-06-24 16:03:42,43.3594284057617,-8.84515762329102,"Unknown"
"7014857",371856,2025-06-24 16:08:42,43.3419761657715,-8.85075283050537,"Unknown"
"7014857",371856,2025-06-24 16:13:43,43.3179206848145,-8.84952259063721,"Unknown"
"7014857",371856,2025-06-24 16:19:16,43.3042297363281,-8.84543991088867,"Unknown"
"7014857",371856,2025-06-24 16:23:46,43.3043975830078,-8.84539318084717,"Unknown"
"7014857",371856,2025-06-24 16:28:52,43.3045043945312,-8.84503269195557,"Unknown"
"7014857",371856,2025-06-24 16:33:54,43.3043556213379,-8.84548187255859,"Unknown"
"7014857",371856,2025-06-24 16:38:46,43.3042755126953,-8.84532642364502,"Unknown"
"7014857",371856,2025-06-24 16:44:14,43.3041954040527,-8.84542179107666,"Unknown"
"7014857",371856,2025-06-24 16:48:55,43.3043060302734,-8.84535312652588,"Unknown"
"7014857",371856,2025-06-24 16:55:08,43.3043441772461,-8.84550952911377,"Unknown"
"7014857",371856,2025-06-24 16:59:03,43.3042984008789,-8.84544372558594,"Unknown"
"7014857",371856,2025-06-24 17:03:49,43.3045234680176,-8.84535789489746,"Unknown"
"7014857",371856,2025-06-24 17:09:07,43.3043212890625,-8.84561538696289,"Unknown"
"7014857",371856,2025-06-24 17:14:35,43.3041191101074,-8.84503555297852,"Unknown"
"7014857",371856,2025-06-24 17:19:54,43.3042869567871,-8.84547805786133,"Unknown"
"7014857",371856,2025-06-24 17:23:43,43.3097686767578,-8.84880065917969,"Unknown"
"7014857",371856,2025-06-24 17:28:45,43.3203811645508,-8.85795783996582,"Unknown"
"7014857",371856,2025-06-24 17:33:48,43.3379707336426,-8.85816764831543,"Unknown"
"7014857",371856,2025-06-24 17:38:43,43.3593215942383,-8.84511280059814,"Unknown"
"7014857",371856,2025-06-24 17:43:49,43.3593482971191,-8.84510803222656,"Unknown"
"7014857",371856,2025-06-24 17:48:49,43.3592300415039,-8.84490776062012,"Unknown"
"7014857",371856,2025-06-24 17:53:47,43.3592300415039,-8.8450231552124,"Unknown"
"7014857",371856,2025-06-24 17:58:48,43.3594093322754,-8.84524250030518,"Unknown"
"7014857",371856,2025-06-24 18:03:45,43.3592491149902,-8.84500312805176,"Unknown"
"7014857",371856,2025-06-24 18:08:46,43.3592796325684,-8.84506225585938,"Unknown"
"7014857",371856,2025-06-24 18:13:48,43.3595085144043,-8.8452844619751,"Unknown"
"7014857",371856,2025-06-24 18:18:49,43.3592948913574,-8.84504985809326,"Unknown"
"7014857",371856,2025-06-24 18:23:57,43.3593559265137,-8.84535884857178,"Unknown"
"7014857",371856,2025-06-24 18:29:05,43.359317779541,-8.84519004821777,"Unknown"
"7014857",371856,2025-06-24 18:33:43,43.3594017028809,-8.84531307220459,"Unknown"
"7014857",371856,2025-06-24 18:38:44,43.3594017028809,-8.84530162811279,"Unknown"
"7014857",371856,2025-06-24 18:43:44,43.359317779541,-8.84508609771729,"Unknown"
"7014857",371856,2025-06-24 18:48:45,43.3593902587891,-8.84536743164062,"Unknown"
"7014857",371856,2025-06-24 18:53:45,43.3594360351562,-8.84531021118164,"Unknown"
"7014857",371856,2025-06-24 18:58:47,43.3592071533203,-8.84499931335449,"Unknown"
"7014857",371856,2025-06-24 19:03:51,43.3593940734863,-8.84529685974121,"Unknown"
"7014857",371856,2025-06-24 19:08:54,43.3593215942383,-8.84524536132812,"Unknown"
"7014857",371856,2025-06-24 19:13:44,43.3594627380371,-8.84554004669189,"Unknown"
"7014857",371856,2025-06-24 19:18:54,43.3593330383301,-8.84515380859375,"Unknown"
"7014857",371856,2025-06-24 19:23:45,43.3594703674316,-8.84566307067871,"Unknown"
"7014857",371856,2025-06-24 19:28:54,43.359317779541,-8.84517574310303,"Unknown"
"7014857",371856,2025-06-24 19:33:47,43.3592529296875,-8.84509468078613,"Unknown"
"7014857",371856,2025-06-24 19:38:54,43.3593139648438,-8.84522247314453,"Unknown"
"7014857",371856,2025-06-24 19:43:49,43.3593101501465,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-24 19:48:54,43.3592796325684,-8.84522533416748,"Unknown"
"7014857",371856,2025-06-24 19:53:54,43.3593063354492,-8.84519863128662,"Unknown"
"7014857",371856,2025-06-24 19:58:54,43.3593368530273,-8.84524631500244,"Unknown"
"7014857",371856,2025-06-24 20:04:05,43.3592796325684,-8.84517288208008,"Unknown"
"7014857",371856,2025-06-24 20:08:43,43.3593292236328,-8.84510707855225,"Unknown"
"7014857",371856,2025-06-24 20:13:44,43.3593330383301,-8.84516906738281,"Unknown"
"7014857",371856,2025-06-24 20:18:45,43.3593597412109,-8.84518718719482,"Unknown"
"7014857",371856,2025-06-24 20:23:43,43.359317779541,-8.84519481658936,"Unknown"
"7014857",371856,2025-06-24 20:28:44,43.3593406677246,-8.84515857696533,"Unknown"
"7014857",371856,2025-06-24 20:33:43,43.3593635559082,-8.84518337249756,"Unknown"
"7014857",371856,2025-06-24 20:38:43,43.3592987060547,-8.84506511688232,"Unknown"
"7014857",371856,2025-06-24 20:43:43,43.3593597412109,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-24 20:48:44,43.359920501709,-8.8353271484375,"Unknown"
"7014857",371856,2025-06-24 20:53:43,43.3578453063965,-8.8016242980957,"Unknown"
"7014857",371856,2025-06-24 20:58:44,43.3600463867188,-8.76876640319824,"Unknown"
"7014857",371856,2025-06-24 21:03:43,43.3634757995605,-8.78840255737305,"Unknown"
"7014857",371856,2025-06-24 21:06:36,43.3636283874512,-8.7910623550415,"Unknown"
"7014857",371856,2025-06-25 02:07:06,43.3704528808594,-8.78536224365234,"Unknown"
"7014857",371856,2025-06-25 02:33:59,43.3691139221191,-8.78034210205078,"Unknown"
"7014857",371856,2025-06-25 02:38:58,43.3693199157715,-8.78004455566406,"Unknown"
"7014857",371856,2025-06-25 02:43:58,43.369743347168,-8.77968692779541,"Unknown"
"7014857",371856,2025-06-25 02:48:57,43.3696670532227,-8.77883434295654,"Unknown"
"7014857",371856,2025-06-25 02:53:58,43.3703231811523,-8.77896213531494,"Unknown"
"7014857",371856,2025-06-25 02:58:57,43.3705673217773,-8.77856540679932,"Unknown"
"7014857",371856,2025-06-25 03:03:57,43.3708267211914,-8.77826595306396,"Unknown"
"7014857",371856,2025-06-25 03:08:57,43.3715972900391,-8.77852821350098,"Unknown"
"7014857",371856,2025-06-25 03:13:57,43.372013092041,-8.77848434448242,"Unknown"
"7014857",371856,2025-06-25 03:18:57,43.3722648620605,-8.77807426452637,"Unknown"
"7014857",371856,2025-06-25 03:23:57,43.3722724914551,-8.77742862701416,"Unknown"
"7014857",371856,2025-06-25 03:28:57,43.3531799316406,-8.75454139709473,"Unknown"
"7014857",371856,2025-06-25 03:33:58,43.3504333496094,-8.7520751953125,"Unknown"
"7014857",371856,2025-06-25 03:38:59,43.3507537841797,-8.75130081176758,"Unknown"
"7014857",371856,2025-06-25 03:44:03,43.3511772155762,-8.75133991241455,"Unknown"
"7014857",371856,2025-06-25 03:49:04,43.3574981689453,-8.70302581787109,"Unknown"
"7014857",371856,2025-06-25 03:54:01,43.3586578369141,-8.68388557434082,"Unknown"
"7014857",371856,2025-06-25 03:58:57,43.3584365844727,-8.68410301208496,"Unknown"
"7014857",371856,2025-06-25 04:03:58,43.3576011657715,-8.68966197967529,"Unknown"
"7014857",371856,2025-06-25 04:09:03,43.3547248840332,-8.7196741104126,"Unknown"
"7014857",371856,2025-06-25 04:13:59,43.3546867370605,-8.71992301940918,"Unknown"
"7014857",371856,2025-06-25 04:19:06,43.354419708252,-8.72908210754395,"Unknown"
"7014857",371856,2025-06-25 04:24:14,43.348331451416,-8.75987434387207,"Unknown"
"7014857",371856,2025-06-25 04:29:10,43.3530769348145,-8.77975273132324,"Unknown"
"7014857",371856,2025-06-25 04:33:58,43.3532981872559,-8.78081035614014,"Unknown"
"7014857",371856,2025-06-25 04:39:10,43.3543472290039,-8.78112697601318,"Unknown"
"7014857",371856,2025-06-25 04:43:55,43.3545722961426,-8.78562355041504,"Unknown"
"7014857",371856,2025-06-25 04:48:56,43.3548393249512,-8.799729347229,"Unknown"
"7014857",371856,2025-06-25 04:54:01,43.3532524108887,-8.83275985717773,"Unknown"
"7014857",371856,2025-06-25 04:59:06,43.3556251525879,-8.84496593475342,"Unknown"
"7014857",371856,2025-06-25 05:03:59,43.3555030822754,-8.84563064575195,"Unknown"
"7014857",371856,2025-06-25 05:09:05,43.356876373291,-8.84619331359863,"Unknown"
"7014857",371856,2025-06-25 05:14:01,43.3605766296387,-8.84798908233643,"Unknown"
"7014857",371856,2025-06-25 05:18:55,43.3593292236328,-8.84534454345703,"Unknown"
"7014857",371856,2025-06-25 05:23:57,43.359302520752,-8.84489345550537,"Unknown"
"7014857",371856,2025-06-25 05:29:03,43.3592796325684,-8.84508991241455,"Unknown"
"7014857",371856,2025-06-25 05:34:15,43.3592681884766,-8.84505748748779,"Unknown"
"7014857",371856,2025-06-25 05:38:55,43.3592834472656,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-25 05:44:00,43.3593978881836,-8.84449291229248,"Unknown"
"7014857",371856,2025-06-25 05:49:00,43.3594093322754,-8.84343147277832,"Unknown"
"7014857",371856,2025-06-25 05:54:01,43.3593444824219,-8.84507465362549,"Unknown"
"7014857",371856,2025-06-25 05:58:57,43.359302520752,-8.84499168395996,"Unknown"
"7014857",371856,2025-06-25 06:03:59,43.359317779541,-8.84645843505859,"Unknown"
"7014857",371856,2025-06-25 06:09:13,43.3593521118164,-8.8452205657959,"Unknown"
"7014857",371856,2025-06-25 06:13:58,43.3592758178711,-8.84381484985352,"Unknown"
"7014857",371856,2025-06-25 06:19:01,43.3592948913574,-8.84500217437744,"Unknown"
"7014857",371856,2025-06-25 06:23:56,43.359245300293,-8.84531784057617,"Unknown"
"7014857",371856,2025-06-25 06:29:04,43.3593254089355,-8.84508991241455,"Unknown"
"7014857",371856,2025-06-25 06:34:06,43.3594398498535,-8.84520626068115,"Unknown"
"7014857",371856,2025-06-25 06:39:14,43.3593521118164,-8.84519290924072,"Unknown"
"7014857",371856,2025-06-25 06:43:58,43.3593139648438,-8.84529399871826,"Unknown"
"7014857",371856,2025-06-25 06:49:03,43.3592834472656,-8.84521675109863,"Unknown"
"7014857",371856,2025-06-25 06:53:57,43.359260559082,-8.8445987701416,"Unknown"
"7014857",371856,2025-06-25 06:59:01,43.3593559265137,-8.84542274475098,"Unknown"
"7014857",371856,2025-06-25 07:03:57,43.3589286804199,-8.84256649017334,"Unknown"
"7014857",371856,2025-06-25 07:09:00,43.3594284057617,-8.84594058990479,"Unknown"
"7014857",371856,2025-06-25 07:14:06,43.3595085144043,-8.84591865539551,"Unknown"
"7014857",371856,2025-06-25 07:18:59,43.3593444824219,-8.8452205657959,"Unknown"
"7014857",371856,2025-06-25 07:24:14,43.3593101501465,-8.84514904022217,"Unknown"
"7014857",371856,2025-06-25 07:29:00,43.3591957092285,-8.84450149536133,"Unknown"
"7014857",371856,2025-06-25 07:34:10,43.3592720031738,-8.84504413604736,"Unknown"
"7014857",371856,2025-06-25 07:39:06,43.3592987060547,-8.84513092041016,"Unknown"
"7014857",371856,2025-06-25 07:43:59,43.359130859375,-8.84423637390137,"Unknown"
"7014857",371856,2025-06-25 07:49:15,43.359317779541,-8.84516620635986,"Unknown"
"7014857",371856,2025-06-25 07:53:59,43.3594512939453,-8.84545612335205,"Unknown"
"7014857",371856,2025-06-25 07:59:06,43.3592987060547,-8.84484672546387,"Unknown"
"7014857",371856,2025-06-25 08:03:59,43.3589897155762,-8.8444185256958,"Unknown"
"7014857",371856,2025-06-25 08:09:06,43.359260559082,-8.84498500823975,"Unknown"
"7014857",371856,2025-06-25 08:14:00,43.3593254089355,-8.84509468078613,"Unknown"
"7014857",371856,2025-06-25 08:18:56,43.359676361084,-8.84594821929932,"Unknown"
"7014857",371856,2025-06-25 08:23:57,43.359546661377,-8.84564208984375,"Unknown"
"7014857",371856,2025-06-25 08:28:57,43.3596954345703,-8.84569931030273,"Unknown"
"7014857",371856,2025-06-25 08:34:00,43.3552627563477,-8.83787536621094,"Unknown"
"7014857",371856,2025-06-25 08:39:06,43.359260559082,-8.84515953063965,"Unknown"
"7014857",371856,2025-06-25 08:44:07,43.3591079711914,-8.8448657989502,"Unknown"
"7014857",371856,2025-06-25 08:49:29,43.3592414855957,-8.84539604187012,"Unknown"
"7014857",371856,2025-06-25 08:53:57,43.3592758178711,-8.84538173675537,"Unknown"
"7014857",371856,2025-06-25 08:58:59,43.3592872619629,-8.84536266326904,"Unknown"
"7014857",371856,2025-06-25 09:03:59,43.3592224121094,-8.84509754180908,"Unknown"
"7014857",371856,2025-06-25 09:09:14,43.3593254089355,-8.84529399871826,"Unknown"
"7014857",371856,2025-06-25 09:13:55,43.3593292236328,-8.84536266326904,"Unknown"
"7014857",371856,2025-06-25 09:18:55,43.3593521118164,-8.8452844619751,"Unknown"
"7014857",371856,2025-06-25 09:23:57,43.3592338562012,-8.84533882141113,"Unknown"
"7014857",371856,2025-06-25 09:29:01,43.359561920166,-8.84522724151611,"Unknown"
"7014857",371856,2025-06-25 09:34:00,43.3599014282227,-8.84517765045166,"Unknown"
"7014857",371856,2025-06-25 09:38:59,43.3591461181641,-8.84535121917725,"Unknown"
"7014857",371856,2025-06-25 09:44:01,43.3594589233398,-8.84526538848877,"Unknown"
"7014857",371856,2025-06-25 09:49:14,43.3590812683105,-8.84561347961426,"Unknown"
"7014857",371856,2025-06-25 09:53:55,43.3372039794922,-8.84380722045898,"Unknown"
"7014857",371856,2025-06-25 09:58:55,43.31396484375,-8.85711002349854,"Unknown"
"7014857",371856,2025-06-25 10:03:57,43.314022064209,-8.85712909698486,"Unknown"
"7014857",371856,2025-06-25 10:08:57,43.3137054443359,-8.8572359085083,"Unknown"
"7014857",371856,2025-06-25 10:13:57,43.3136711120605,-8.85757637023926,"Unknown"
"7014857",371856,2025-06-25 10:18:57,43.3136444091797,-8.85805797576904,"Unknown"
"7014857",371856,2025-06-25 10:23:59,43.3138084411621,-8.85735130310059,"Unknown"
"7014857",371856,2025-06-25 10:28:57,43.3118896484375,-8.85594367980957,"Unknown"
"7014857",371856,2025-06-25 10:33:55,43.304630279541,-8.8452787399292,"Unknown"
"7014857",371856,2025-06-25 10:39:09,43.3045387268066,-8.84528160095215,"Unknown"
"7014857",371856,2025-06-25 10:44:35,43.3044090270996,-8.84510231018066,"Unknown"
"7014857",371856,2025-06-25 10:49:12,43.3042526245117,-8.84524726867676,"Unknown"
"7014857",371856,2025-06-25 10:54:18,43.3043746948242,-8.84511184692383,"Unknown"
"7014857",371856,2025-06-25 10:59:04,43.3044700622559,-8.84543132781982,"Unknown"
"7014857",371856,2025-06-25 11:04:01,43.3042144775391,-8.84534168243408,"Unknown"
"7014857",371856,2025-06-25 11:09:01,43.3044929504395,-8.84550857543945,"Unknown"
"7014857",371856,2025-06-25 11:14:00,43.3045921325684,-8.84562587738037,"Unknown"
"7014857",371856,2025-06-25 11:18:59,43.3042526245117,-8.84517765045166,"Unknown"
"7014857",371856,2025-06-25 11:24:03,43.3044662475586,-8.84518432617188,"Unknown"
"7014857",371856,2025-06-25 11:28:55,43.305980682373,-8.84730243682861,"Unknown"
"7014857",371856,2025-06-25 11:34:04,43.3139533996582,-8.85679817199707,"Unknown"
"7014857",371856,2025-06-25 11:39:08,43.3139419555664,-8.8570613861084,"Unknown"
"7014857",371856,2025-06-25 11:43:59,43.3178825378418,-8.85521125793457,"Unknown"
"7014857",371856,2025-06-25 11:49:14,43.3594055175781,-8.84518814086914,"Unknown"
"7014857",371856,2025-06-25 11:53:55,43.3593444824219,-8.84511184692383,"Unknown"
"7014857",371856,2025-06-25 11:58:55,43.3593406677246,-8.84519100189209,"Unknown"
"7014857",371856,2025-06-25 12:03:57,43.3593559265137,-8.84509468078613,"Unknown"
"7014857",371856,2025-06-25 12:09:14,43.3593101501465,-8.84520530700684,"Unknown"
"7014857",371856,2025-06-25 12:13:55,43.3593482971191,-8.84533309936523,"Unknown"
"7014857",371856,2025-06-25 12:18:56,43.3593215942383,-8.84519386291504,"Unknown"
"7014857",371856,2025-06-25 12:23:55,43.3593788146973,-8.84521865844727,"Unknown"
"7014857",371856,2025-06-25 12:28:56,43.3594589233398,-8.84512329101562,"Unknown"
"7014857",371856,2025-06-25 12:33:59,43.3593826293945,-8.84512901306152,"Unknown"
"7014857",371856,2025-06-25 12:38:59,43.3593711853027,-8.84507656097412,"Unknown"
"7014857",371856,2025-06-25 12:44:00,43.3594017028809,-8.8450403213501,"Unknown"
"7014857",371856,2025-06-25 12:49:16,43.3592529296875,-8.8450984954834,"Unknown"
"7014857",371856,2025-06-25 12:54:29,43.359447479248,-8.84514331817627,"Unknown"
"7014857",371856,2025-06-25 12:58:55,43.3594779968262,-8.84520053863525,"Unknown"
"7014857",371856,2025-06-25 13:03:56,43.3592567443848,-8.84521484375,"Unknown"
"7014857",371856,2025-06-25 13:08:57,43.3590774536133,-8.84532356262207,"Unknown"
"7014857",371856,2025-06-25 13:14:00,43.3593215942383,-8.84523677825928,"Unknown"
"7014857",371856,2025-06-25 13:18:57,43.3459129333496,-8.84043884277344,"Unknown"
"7014857",371856,2025-06-25 13:23:56,43.3164672851562,-8.84378433227539,"Unknown"
"7014857",371856,2025-06-25 13:28:58,43.3042869567871,-8.84550380706787,"Unknown"
"7014857",371856,2025-06-25 13:34:13,43.3042755126953,-8.84551429748535,"Unknown"
"7014857",371856,2025-06-25 13:39:06,43.3041877746582,-8.84538745880127,"Unknown"
"7014857",371856,2025-06-25 13:44:11,43.3042373657227,-8.84478759765625,"Unknown"
"7014857",371856,2025-06-25 13:49:36,43.3042411804199,-8.84511661529541,"Unknown"
"7014857",371856,2025-06-25 13:54:07,43.3042106628418,-8.84539127349854,"Unknown"
"7014857",371856,2025-06-25 14:05:15,43.304370880127,-8.84548187255859,"Unknown"
"7014857",371856,2025-06-25 14:09:09,43.3044548034668,-8.8457202911377,"Unknown"
"7014857",371856,2025-06-25 14:14:06,43.304256439209,-8.84548664093018,"Unknown"
"7014857",371856,2025-06-25 14:19:07,43.3110084533691,-8.84836673736572,"Unknown"
"7014857",371856,2025-06-25 14:24:07,43.3460960388184,-8.84507274627686,"Unknown"
"7014857",371856,2025-06-25 14:29:06,43.3594284057617,-8.84539604187012,"Unknown"
"7014857",371856,2025-06-25 14:34:06,43.3594665527344,-8.8455057144165,"Unknown"
"7014857",371856,2025-06-25 14:39:06,43.3594512939453,-8.845383644104,"Unknown"
"7014857",371856,2025-06-25 14:44:06,43.3594932556152,-8.84543037414551,"Unknown"
"7014857",371856,2025-06-25 14:49:06,43.3595123291016,-8.84542942047119,"Unknown"
"7014857",371856,2025-06-25 14:54:06,43.3594856262207,-8.84539127349854,"Unknown"
"7014857",371856,2025-06-25 14:59:06,43.3594741821289,-8.84540462493896,"Unknown"
"7014857",371856,2025-06-25 15:04:06,43.3594741821289,-8.84536457061768,"Unknown"
"7014857",371856,2025-06-25 15:09:06,43.3594856262207,-8.84537696838379,"Unknown"
"7014857",371856,2025-06-25 15:14:10,43.3594589233398,-8.84540939331055,"Unknown"
"7014857",371856,2025-06-25 15:18:56,43.3593101501465,-8.84522151947021,"Unknown"
"7014857",371856,2025-06-25 15:23:59,43.3595809936523,-8.84548759460449,"Unknown"
"7014857",371856,2025-06-25 15:28:56,43.3592872619629,-8.84519004821777,"Unknown"
"7014857",371856,2025-06-25 15:33:57,43.3592796325684,-8.84523773193359,"Unknown"
"7014857",371856,2025-06-25 15:38:57,43.3591766357422,-8.84513187408447,"Unknown"
"7014857",371856,2025-06-25 15:43:58,43.3591728210449,-8.8450927734375,"Unknown"
"7014857",371856,2025-06-25 15:49:15,43.3599052429199,-8.84805679321289,"Unknown"
"7014857",371856,2025-06-25 15:54:13,43.3337059020996,-8.84471702575684,"Unknown"
"7014857",371856,2025-06-25 15:58:56,43.304027557373,-8.84456634521484,"Unknown"
"7014857",371856,2025-06-25 16:03:55,43.2965354919434,-8.85352993011475,"Unknown"
"7014857",371856,2025-06-25 16:09:05,43.2785034179688,-8.84725379943848,"Unknown"
"7014857",371856,2025-06-25 16:14:07,43.2672996520996,-8.82587623596191,"Unknown"
"7014857",371856,2025-06-25 16:19:00,43.2671432495117,-8.8252010345459,"Unknown"
"7014857",371856,2025-06-25 16:24:04,43.2667617797852,-8.82539558410645,"Unknown"
"7014857",371856,2025-06-25 16:28:55,43.2672843933105,-8.82603073120117,"Unknown"
"7014857",371856,2025-06-25 16:34:06,43.2670860290527,-8.82535171508789,"Unknown"
"7014857",371856,2025-06-25 16:39:08,43.2670669555664,-8.82530498504639,"Unknown"
"7014857",371856,2025-06-25 16:43:56,43.264820098877,-8.82802104949951,"Unknown"
