"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-25 16:49:59,43.2835998535156,-8.8341703414917,"Unknown"
"7014857",371856,2025-06-25 16:53:55,43.303596496582,-8.84640598297119,"Unknown"
"7014857",371856,2025-06-25 16:58:57,43.3141632080078,-8.85685443878174,"Unknown"
"7014857",371856,2025-06-25 17:03:56,43.3244171142578,-8.85129261016846,"Unknown"
"7014857",371856,2025-06-25 17:08:56,43.3555603027344,-8.84536361694336,"Unknown"
"7014857",371856,2025-06-25 17:13:55,43.3633270263672,-8.85109424591064,"Unknown"
"7014857",371856,2025-06-25 17:18:55,43.3671875,-8.88539981842041,"Unknown"
"7014857",371856,2025-06-25 17:23:59,43.3604354858398,-8.92068004608154,"Unknown"
"7014857",371856,2025-06-25 17:30:20,43.3651428222656,-8.964919090271,"Unknown"
"7014857",371856,2025-06-25 17:34:14,43.3560562133789,-8.98722457885742,"Unknown"
"7014857",371856,2025-06-25 17:38:57,43.3414306640625,-9.01331615447998,"Unknown"
"7014857",371856,2025-06-25 17:44:14,43.3144874572754,-9.02660369873047,"Unknown"
"7014857",371856,2025-06-25 17:48:57,43.2859153747559,-9.02728080749512,"Unknown"
"7014857",371856,2025-06-25 17:54:05,43.2661056518555,-9.01875972747803,"Unknown"
"7014857",371856,2025-06-25 17:59:13,43.2553672790527,-9.0130615234375,"Unknown"
"7014857",371856,2025-06-25 18:03:58,43.2488708496094,-9.00824165344238,"Unknown"
"7014857",371856,2025-06-25 18:08:55,43.2330932617188,-8.99761295318604,"Unknown"
"7014857",371856,2025-06-25 18:13:56,43.2228393554688,-8.9978141784668,"Unknown"
"7014857",371856,2025-06-25 18:18:55,43.2160682678223,-8.99803829193115,"Unknown"
"7014857",371856,2025-06-25 18:23:59,43.2163314819336,-8.99802303314209,"Unknown"
"7014857",371856,2025-06-25 18:29:00,43.2233428955078,-9.00123691558838,"Unknown"
"7014857",371856,2025-06-25 18:33:59,43.2232475280762,-9.00054454803467,"Unknown"
"7014857",371856,2025-06-25 18:38:55,43.2234764099121,-9.00135326385498,"Unknown"
"7014857",371856,2025-06-25 18:43:58,43.2231216430664,-9.00170516967773,"Unknown"
"7014857",371856,2025-06-25 18:49:35,43.223072052002,-9.00170040130615,"Unknown"
"7014857",371856,2025-06-25 18:53:57,43.2229804992676,-9.00174617767334,"Unknown"
"7014857",371856,2025-06-25 18:59:06,43.222972869873,-9.00144863128662,"Unknown"
"7014857",371856,2025-06-25 19:04:03,43.2228813171387,-9.00141906738281,"Unknown"
"7014857",371856,2025-06-25 19:09:07,43.2228736877441,-9.00132179260254,"Unknown"
"7014857",371856,2025-06-25 19:13:58,43.222827911377,-9.00125885009766,"Unknown"
"7014857",371856,2025-06-25 19:19:12,43.2229347229004,-9.00136947631836,"Unknown"
"7014857",371856,2025-06-25 19:23:56,43.2229156494141,-9.00164127349854,"Unknown"
"7014857",371856,2025-06-25 19:29:14,43.2189407348633,-8.99858570098877,"Unknown"
"7014857",371856,2025-06-25 19:34:01,43.2231941223145,-9.00042629241943,"Unknown"
"7014857",371856,2025-06-25 19:38:57,43.2316513061523,-8.96947383880615,"Unknown"
"7014857",371856,2025-06-25 19:43:57,43.2527275085449,-8.96096706390381,"Unknown"
"7014857",371856,2025-06-25 19:49:14,43.2849197387695,-8.94748306274414,"Unknown"
"7014857",371856,2025-06-25 19:53:57,43.3175506591797,-8.91892719268799,"Unknown"
"7014857",371856,2025-06-25 19:59:12,43.3530044555664,-8.86508655548096,"Unknown"
"7014857",371856,2025-06-25 20:04:00,43.3592796325684,-8.84511375427246,"Unknown"
"7014857",371856,2025-06-25 20:08:57,43.3596229553223,-8.84459590911865,"Unknown"
"7014857",371856,2025-06-25 20:13:56,43.3588104248047,-8.83808898925781,"Unknown"
"7014857",371856,2025-06-25 20:18:55,43.3483238220215,-8.78602695465088,"Unknown"
"7014857",371856,2025-06-25 20:23:55,43.343635559082,-8.77515316009521,"Unknown"
"7014857",371856,2025-06-25 20:28:56,43.3437805175781,-8.77488040924072,"Unknown"
"7014857",371856,2025-06-25 20:34:06,43.3439407348633,-8.7748556137085,"Unknown"
"7014857",371856,2025-06-25 20:39:00,43.3444633483887,-8.77474689483643,"Unknown"
"7014857",371856,2025-06-25 20:44:06,43.3467636108398,-8.77576923370361,"Unknown"
"7014857",371856,2025-06-25 20:50:20,43.3479385375977,-8.77507400512695,"Unknown"
"7014857",371856,2025-06-25 20:54:05,43.34814453125,-8.77389907836914,"Unknown"
"7014857",371856,2025-06-25 20:59:01,43.3535423278809,-8.78148460388184,"Unknown"
"7014857",371856,2025-06-25 21:04:44,43.3536911010742,-8.78772830963135,"Unknown"
"7014857",371856,2025-06-26 02:04:16,43.3623008728027,-8.73134231567383,"Unknown"
"7014857",371856,2025-06-26 02:33:58,43.3593063354492,-8.73063278198242,"Unknown"
"7014857",371856,2025-06-26 02:39:05,43.3584022521973,-8.73093605041504,"Unknown"
"7014857",371856,2025-06-26 02:43:44,43.3589859008789,-8.72842025756836,"Unknown"
"7014857",371856,2025-06-26 02:48:43,43.3726539611816,-8.68831634521484,"Unknown"
"7014857",371856,2025-06-26 02:53:45,43.3730926513672,-8.68078517913818,"Unknown"
"7014857",371856,2025-06-26 02:58:43,43.3733901977539,-8.68014812469482,"Unknown"
"7014857",371856,2025-06-26 03:03:46,43.3736381530762,-8.6793966293335,"Unknown"
"7014857",371856,2025-06-26 03:08:43,43.3735389709473,-8.67826175689697,"Unknown"
"7014857",371856,2025-06-26 03:13:44,43.3736000061035,-8.67737579345703,"Unknown"
"7014857",371856,2025-06-26 03:18:44,43.3735237121582,-8.6763973236084,"Unknown"
"7014857",371856,2025-06-26 03:23:45,43.3737564086914,-8.67568206787109,"Unknown"
"7014857",371856,2025-06-26 03:28:48,43.3740997314453,-8.67513084411621,"Unknown"
"7014857",371856,2025-06-26 03:33:53,43.3742866516113,-8.67419052124023,"Unknown"
"7014857",371856,2025-06-26 03:38:47,43.3747100830078,-8.67366695404053,"Unknown"
"7014857",371856,2025-06-26 03:43:45,43.3750305175781,-8.67331218719482,"Unknown"
"7014857",371856,2025-06-26 03:48:47,43.375171661377,-8.67297172546387,"Unknown"
"7014857",371856,2025-06-26 03:53:44,43.358715057373,-8.66246032714844,"Unknown"
"7014857",371856,2025-06-26 03:58:44,43.3408432006836,-8.64879608154297,"Unknown"
"7014857",371856,2025-06-26 04:03:48,43.330883026123,-8.64679622650146,"Unknown"
"7014857",371856,2025-06-26 04:09:14,43.3410339355469,-8.64914798736572,"Unknown"
"7014857",371856,2025-06-26 04:13:44,43.3416366577148,-8.64867687225342,"Unknown"
"7014857",371856,2025-06-26 04:18:44,43.3481330871582,-8.64820861816406,"Unknown"
"7014857",371856,2025-06-26 04:23:45,43.3659286499023,-8.66592788696289,"Unknown"
"7014857",371856,2025-06-26 04:28:47,43.3651351928711,-8.70664215087891,"Unknown"
"7014857",371856,2025-06-26 04:33:44,43.3905143737793,-8.72516250610352,"Unknown"
"7014857",371856,2025-06-26 04:38:43,43.4278717041016,-8.71091938018799,"Unknown"
"7014857",371856,2025-06-26 04:43:43,43.4319725036621,-8.73063945770264,"Unknown"
"7014857",371856,2025-06-26 04:49:14,43.414363861084,-8.75658512115479,"Unknown"
"7014857",371856,2025-06-26 04:53:44,43.3999633789062,-8.77799129486084,"Unknown"
"7014857",371856,2025-06-26 04:58:45,43.3833198547363,-8.80088710784912,"Unknown"
"7014857",371856,2025-06-26 05:03:43,43.3693237304688,-8.82917404174805,"Unknown"
"7014857",371856,2025-06-26 05:09:16,43.3611259460449,-8.84539699554443,"Unknown"
"7014857",371856,2025-06-26 05:13:56,43.3594284057617,-8.84554004669189,"Unknown"
"7014857",371856,2025-06-26 05:19:05,43.3592262268066,-8.84506893157959,"Unknown"
"7014857",371856,2025-06-26 05:23:44,43.3592529296875,-8.84499073028564,"Unknown"
"7014857",371856,2025-06-26 05:28:44,43.3594627380371,-8.8450870513916,"Unknown"
"7014857",371856,2025-06-26 05:33:43,43.3661499023438,-8.83189010620117,"Unknown"
"7014857",371856,2025-06-26 05:38:45,43.365909576416,-8.83115005493164,"Unknown"
"7014857",371856,2025-06-26 05:43:43,43.3590545654297,-8.84559917449951,"Unknown"
"7014857",371856,2025-06-26 05:48:45,43.3592948913574,-8.84497356414795,"Unknown"
"7014857",371856,2025-06-26 05:53:47,43.3593215942383,-8.84497547149658,"Unknown"
"7014857",371856,2025-06-26 05:58:44,43.3596038818359,-8.84539890289307,"Unknown"
"7014857",371856,2025-06-26 06:04:00,43.3591918945312,-8.84497261047363,"Unknown"
"7014857",371856,2025-06-26 06:08:47,43.3593444824219,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-26 06:13:47,43.3593406677246,-8.84516906738281,"Unknown"
"7014857",371856,2025-06-26 06:18:54,43.3567008972168,-8.8454532623291,"Unknown"
"7014857",371856,2025-06-26 06:24:05,43.3345146179199,-8.84810447692871,"Unknown"
"7014857",371856,2025-06-26 06:28:45,43.3170127868652,-8.85055541992188,"Unknown"
"7014857",371856,2025-06-26 06:33:54,43.3139305114746,-8.8568868637085,"Unknown"
"7014857",371856,2025-06-26 06:38:48,43.314037322998,-8.85709857940674,"Unknown"
"7014857",371856,2025-06-26 06:43:51,43.3120765686035,-8.85540008544922,"Unknown"
"7014857",371856,2025-06-26 06:48:47,43.3207397460938,-8.85297584533691,"Unknown"
"7014857",371856,2025-06-26 06:53:56,43.3595428466797,-8.8442850112915,"Unknown"
"7014857",371856,2025-06-26 06:58:54,43.3592643737793,-8.84513759613037,"Unknown"
"7014857",371856,2025-06-26 07:03:49,43.3593902587891,-8.84507369995117,"Unknown"
"7014857",371856,2025-06-26 07:08:54,43.359245300293,-8.84502696990967,"Unknown"
"7014857",371856,2025-06-26 07:13:53,43.3592529296875,-8.84505558013916,"Unknown"
"7014857",371856,2025-06-26 07:19:03,43.359375,-8.84515190124512,"Unknown"
"7014857",371856,2025-06-26 07:23:45,43.359375,-8.84517192840576,"Unknown"
"7014857",371856,2025-06-26 07:28:43,43.3592338562012,-8.84585285186768,"Unknown"
"7014857",371856,2025-06-26 07:33:44,43.3501281738281,-8.8424654006958,"Unknown"
"7014857",371856,2025-06-26 07:38:43,43.327033996582,-8.84411144256592,"Unknown"
"7014857",371856,2025-06-26 07:43:43,43.3043479919434,-8.84556293487549,"Unknown"
"7014857",371856,2025-06-26 07:48:44,43.3043899536133,-8.84530544281006,"Unknown"
"7014857",371856,2025-06-26 07:53:49,43.3044929504395,-8.84535312652588,"Unknown"
"7014857",371856,2025-06-26 07:58:45,43.3044700622559,-8.84551525115967,"Unknown"
"7014857",371856,2025-06-26 08:03:43,43.3057250976562,-8.84645938873291,"Unknown"
"7014857",371856,2025-06-26 08:08:43,43.3325424194336,-8.84667015075684,"Unknown"
"7014857",371856,2025-06-26 08:13:44,43.3593482971191,-8.84530067443848,"Unknown"
"7014857",371856,2025-06-26 08:18:44,43.3592834472656,-8.84535789489746,"Unknown"
"7014857",371856,2025-06-26 08:23:43,43.356861114502,-8.84492492675781,"Unknown"
"7014857",371856,2025-06-26 08:28:43,43.3318214416504,-8.84525871276855,"Unknown"
"7014857",371856,2025-06-26 08:33:43,43.3104820251465,-8.847412109375,"Unknown"
"7014857",371856,2025-06-26 08:38:43,43.2896194458008,-8.85742473602295,"Unknown"
"7014857",371856,2025-06-26 08:43:45,43.2862281799316,-8.84898567199707,"Unknown"
"7014857",371856,2025-06-26 08:48:43,43.2725372314453,-8.8476390838623,"Unknown"
"7014857",371856,2025-06-26 08:53:44,43.2435836791992,-8.84514808654785,"Unknown"
"7014857",371856,2025-06-26 08:58:44,43.2327308654785,-8.84264659881592,"Unknown"
"7014857",371856,2025-06-26 09:03:44,43.2321319580078,-8.84177684783936,"Unknown"
"7014857",371856,2025-06-26 09:08:44,43.231143951416,-8.84416103363037,"Unknown"
"7014857",371856,2025-06-26 09:13:44,43.2315864562988,-8.83858966827393,"Unknown"
"7014857",371856,2025-06-26 09:18:44,43.2276878356934,-8.84957885742188,"Unknown"
"7014857",371856,2025-06-26 09:23:44,43.2325019836426,-8.8429069519043,"Unknown"
"7014857",371856,2025-06-26 09:28:45,43.2348136901855,-8.84209728240967,"Unknown"
"7014857",371856,2025-06-26 09:33:45,43.2331008911133,-8.84277534484863,"Unknown"
"7014857",371856,2025-06-26 09:38:45,43.2252960205078,-8.83367443084717,"Unknown"
"7014857",371856,2025-06-26 09:43:47,43.2206230163574,-8.83429718017578,"Unknown"
"7014857",371856,2025-06-26 09:48:46,43.1986045837402,-8.82920837402344,"Unknown"
"7014857",371856,2025-06-26 09:53:47,43.1741218566895,-8.83507633209229,"Unknown"
"7014857",371856,2025-06-26 09:58:48,43.1624794006348,-8.83886241912842,"Unknown"
"7014857",371856,2025-06-26 10:04:05,43.1386871337891,-8.82437515258789,"Unknown"
"7014857",371856,2025-06-26 10:08:43,43.1168823242188,-8.82589054107666,"Unknown"
"7014857",371856,2025-06-26 10:13:43,43.0982284545898,-8.81851577758789,"Unknown"
"7014857",371856,2025-06-26 10:18:43,43.0712356567383,-8.81233596801758,"Unknown"
"7014857",371856,2025-06-26 10:23:45,43.0415229797363,-8.8031759262085,"Unknown"
"7014857",371856,2025-06-26 10:28:44,43.0213966369629,-8.81762790679932,"Unknown"
"7014857",371856,2025-06-26 10:33:45,43.0213508605957,-8.81799125671387,"Unknown"
"7014857",371856,2025-06-26 10:38:55,43.0208168029785,-8.81793785095215,"Unknown"
"7014857",371856,2025-06-26 10:43:56,43.0206336975098,-8.81826019287109,"Unknown"
"7014857",371856,2025-06-26 10:48:58,43.0205879211426,-8.81776237487793,"Unknown"
"7014857",371856,2025-06-26 10:53:48,43.0208702087402,-8.81755065917969,"Unknown"
"7014857",371856,2025-06-26 10:58:50,43.0210075378418,-8.81777667999268,"Unknown"
"7014857",371856,2025-06-26 11:04:25,43.0210876464844,-8.81770324707031,"Unknown"
"7014857",371856,2025-06-26 11:08:54,43.0207824707031,-8.81767177581787,"Unknown"
"7014857",371856,2025-06-26 11:14:06,43.0207023620605,-8.8174524307251,"Unknown"
"7014857",371856,2025-06-26 11:18:49,43.0209999084473,-8.8177661895752,"Unknown"
"7014857",371856,2025-06-26 11:23:55,43.0210914611816,-8.81796741485596,"Unknown"
"7014857",371856,2025-06-26 11:28:56,43.0377311706543,-8.81946563720703,"Unknown"
"7014857",371856,2025-06-26 11:33:43,43.0633239746094,-8.82184219360352,"Unknown"
"7014857",371856,2025-06-26 11:38:45,43.0874176025391,-8.82479190826416,"Unknown"
"7014857",371856,2025-06-26 11:43:45,43.1197853088379,-8.82950401306152,"Unknown"
"7014857",371856,2025-06-26 11:48:47,43.1338653564453,-8.83320999145508,"Unknown"
"7014857",371856,2025-06-26 11:54:05,43.1797752380371,-8.86131191253662,"Unknown"
"7014857",371856,2025-06-26 11:58:43,43.2140274047852,-8.85064888000488,"Unknown"
"7014857",371856,2025-06-26 12:03:46,43.2440872192383,-8.8378381729126,"Unknown"
"7014857",371856,2025-06-26 12:08:44,43.2532386779785,-8.82561302185059,"Unknown"
"7014857",371856,2025-06-26 12:13:44,43.2736854553223,-8.83798694610596,"Unknown"
"7014857",371856,2025-06-26 12:18:44,43.3059577941895,-8.85097408294678,"Unknown"
"7014857",371856,2025-06-26 12:24:16,43.3417930603027,-8.84492206573486,"Unknown"
"7014857",371856,2025-06-26 12:28:49,43.3594627380371,-8.84530830383301,"Unknown"
"7014857",371856,2025-06-26 12:33:46,43.3593215942383,-8.84531021118164,"Unknown"
"7014857",371856,2025-06-26 12:39:08,43.3593635559082,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-26 12:44:05,43.3593597412109,-8.84519386291504,"Unknown"
"7014857",371856,2025-06-26 12:49:03,43.359447479248,-8.84526634216309,"Unknown"
"7014857",371856,2025-06-26 12:54:10,43.3593902587891,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-26 12:58:47,43.3594436645508,-8.84523773193359,"Unknown"
"7014857",371856,2025-06-26 13:03:49,43.3596878051758,-8.84592628479004,"Unknown"
"7014857",371856,2025-06-26 13:08:49,43.3593635559082,-8.84503650665283,"Unknown"
"7014857",371856,2025-06-26 13:13:54,43.3591918945312,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-26 13:18:55,43.3594093322754,-8.84526348114014,"Unknown"
"7014857",371856,2025-06-26 13:23:54,43.3598594665527,-8.84555530548096,"Unknown"
"7014857",371856,2025-06-26 13:29:00,43.3597450256348,-8.84550762176514,"Unknown"
"7014857",371856,2025-06-26 13:34:05,43.3593940734863,-8.8451681137085,"Unknown"
"7014857",371856,2025-06-26 13:38:52,43.3593597412109,-8.8449239730835,"Unknown"
"7014857",371856,2025-06-26 13:43:55,43.3594093322754,-8.84549999237061,"Unknown"
"7014857",371856,2025-06-26 13:48:51,43.3593101501465,-8.84514236450195,"Unknown"
"7014857",371856,2025-06-26 13:53:45,43.3594131469727,-8.84508800506592,"Unknown"
"7014857",371856,2025-06-26 13:58:54,43.3593292236328,-8.84518432617188,"Unknown"
"7014857",371856,2025-06-26 14:03:54,43.3593711853027,-8.8451509475708,"Unknown"
"7014857",371856,2025-06-26 14:08:55,43.3593864440918,-8.84516620635986,"Unknown"
"7014857",371856,2025-06-26 14:13:55,43.3594207763672,-8.84520626068115,"Unknown"
"7014857",371856,2025-06-26 14:18:54,43.359447479248,-8.84522151947021,"Unknown"
"7014857",371856,2025-06-26 14:23:57,43.3593444824219,-8.84524726867676,"Unknown"
"7014857",371856,2025-06-26 14:29:05,43.3593215942383,-8.8452262878418,"Unknown"
"7014857",371856,2025-06-26 14:33:48,43.3592300415039,-8.84695339202881,"Unknown"
"7014857",371856,2025-06-26 14:38:48,43.35791015625,-8.8730583190918,"Unknown"
"7014857",371856,2025-06-26 14:43:45,43.3622665405273,-8.89860057830811,"Unknown"
"7014857",371856,2025-06-26 14:48:47,43.3798408508301,-8.89364910125732,"Unknown"
"7014857",371856,2025-06-26 14:53:44,43.3932914733887,-8.88454246520996,"Unknown"
"7014857",371856,2025-06-26 14:58:48,43.4068183898926,-8.87908458709717,"Unknown"
"7014857",371856,2025-06-26 15:03:44,43.4100341796875,-8.87197780609131,"Unknown"
"7014857",371856,2025-06-26 15:09:14,43.3764762878418,-8.85404300689697,"Unknown"
"7014857",371856,2025-06-26 15:13:46,43.359790802002,-8.8461217880249,"Unknown"
"7014857",371856,2025-06-26 15:19:14,43.359317779541,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-26 15:23:44,43.3592720031738,-8.84536361694336,"Unknown"
"7014857",371856,2025-06-26 15:28:45,43.3593597412109,-8.84532451629639,"Unknown"
"7014857",371856,2025-06-26 15:34:29,43.3593330383301,-8.84525871276855,"Unknown"
"7014857",371856,2025-06-26 15:38:44,43.3801422119141,-8.8370304107666,"Unknown"
"7014857",371856,2025-06-26 15:43:43,43.4111175537109,-8.8069372177124,"Unknown"
"7014857",371856,2025-06-26 15:48:48,43.4208984375,-8.8051061630249,"Unknown"
"7014857",371856,2025-06-26 15:53:44,43.445125579834,-8.82042980194092,"Unknown"
"7014857",371856,2025-06-26 15:58:45,43.4625358581543,-8.8461332321167,"Unknown"
"7014857",371856,2025-06-26 16:04:28,43.4902801513672,-8.86230373382568,"Unknown"
"7014857",371856,2025-06-26 16:08:43,43.5039710998535,-8.88148975372314,"Unknown"
"7014857",371856,2025-06-26 16:13:43,43.5287933349609,-8.89292812347412,"Unknown"
"7014857",371856,2025-06-26 16:18:44,43.5526428222656,-8.88752174377441,"Unknown"
"7014857",371856,2025-06-26 16:24:14,43.5528221130371,-8.88749504089355,"Unknown"
"7014857",371856,2025-06-26 16:28:48,43.5615386962891,-8.88218784332275,"Unknown"
"7014857",371856,2025-06-26 16:34:10,43.585262298584,-8.829345703125,"Unknown"
"7014857",371856,2025-06-26 16:38:46,43.5995101928711,-8.80523777008057,"Unknown"
"7014857",371856,2025-06-26 16:43:46,43.5877990722656,-8.81209087371826,"Unknown"
"7014857",371856,2025-06-26 16:48:43,43.5763626098633,-8.81896686553955,"Unknown"
"7014857",371856,2025-06-26 16:53:44,43.5646896362305,-8.82586860656738,"Unknown"
"7014857",371856,2025-06-26 16:58:44,43.5552024841309,-8.83297157287598,"Unknown"
"7014857",371856,2025-06-26 17:03:44,43.5476531982422,-8.83797359466553,"Unknown"
"7014857",371856,2025-06-26 17:08:45,43.5251312255859,-8.84609889984131,"Unknown"
"7014857",371856,2025-06-26 17:13:46,43.4948577880859,-8.85260581970215,"Unknown"
"7014857",371856,2025-06-26 17:18:45,43.464485168457,-8.85904216766357,"Unknown"
"7014857",371856,2025-06-26 17:23:45,43.4323692321777,-8.86282634735107,"Unknown"
"7014857",371856,2025-06-26 17:28:47,43.4008522033691,-8.86397647857666,"Unknown"
"7014857",371856,2025-06-26 17:34:05,43.3679733276367,-8.84781360626221,"Unknown"
"7014857",371856,2025-06-26 17:38:45,43.3589973449707,-8.8448600769043,"Unknown"
"7014857",371856,2025-06-26 17:43:44,43.3590240478516,-8.84462261199951,"Unknown"
"7014857",371856,2025-06-26 17:48:45,43.3592872619629,-8.84515380859375,"Unknown"
"7014857",371856,2025-06-26 17:53:47,43.3594055175781,-8.84530162811279,"Unknown"
"7014857",371856,2025-06-26 17:58:45,43.3593597412109,-8.84527206420898,"Unknown"
"7014857",371856,2025-06-26 18:03:48,43.3593482971191,-8.84538650512695,"Unknown"
"7014857",371856,2025-06-26 18:08:46,43.3593482971191,-8.84527778625488,"Unknown"
"7014857",371856,2025-06-26 18:13:45,43.3594169616699,-8.84530353546143,"Unknown"
"7014857",371856,2025-06-26 18:18:48,43.3594093322754,-8.84542369842529,"Unknown"
"7014857",371856,2025-06-26 18:23:48,43.3593673706055,-8.84533405303955,"Unknown"
"7014857",371856,2025-06-26 18:28:48,43.3594055175781,-8.84529495239258,"Unknown"
"7014857",371856,2025-06-26 18:33:47,43.3594512939453,-8.84535789489746,"Unknown"
"7014857",371856,2025-06-26 18:38:49,43.3595962524414,-8.84527778625488,"Unknown"
"7014857",371856,2025-06-26 18:43:46,43.3594512939453,-8.84529781341553,"Unknown"
"7014857",371856,2025-06-26 18:48:54,43.3596611022949,-8.84539222717285,"Unknown"
"7014857",371856,2025-06-26 18:54:14,43.3594627380371,-8.84522533416748,"Unknown"
"7014857",371856,2025-06-26 18:58:46,43.3594207763672,-8.84533214569092,"Unknown"
"7014857",371856,2025-06-26 19:03:51,43.3593482971191,-8.84534454345703,"Unknown"
"7014857",371856,2025-06-26 19:08:46,43.3520202636719,-8.86026668548584,"Unknown"
"7014857",371856,2025-06-26 19:13:52,43.3471450805664,-8.87878799438477,"Unknown"
"7014857",371856,2025-06-26 19:18:46,43.3464622497559,-8.87929534912109,"Unknown"
"7014857",371856,2025-06-26 19:23:47,43.350528717041,-8.86969661712646,"Unknown"
"7014857",371856,2025-06-26 19:28:48,43.3581695556641,-8.84595394134521,"Unknown"
"7014857",371856,2025-06-26 19:33:46,43.3593101501465,-8.84531307220459,"Unknown"
"7014857",371856,2025-06-26 19:38:54,43.3591957092285,-8.84529972076416,"Unknown"
"7014857",371856,2025-06-26 19:43:46,43.3595657348633,-8.84559154510498,"Unknown"
"7014857",371856,2025-06-26 19:49:14,43.3593101501465,-8.84524250030518,"Unknown"
"7014857",371856,2025-06-26 19:53:45,43.3592796325684,-8.84534358978271,"Unknown"
"7014857",371856,2025-06-26 19:58:48,43.3593215942383,-8.84537220001221,"Unknown"
"7014857",371856,2025-06-26 20:03:51,43.359317779541,-8.84528827667236,"Unknown"
"7014857",371856,2025-06-26 20:09:23,43.3593444824219,-8.84527969360352,"Unknown"
"7014857",371856,2025-06-26 20:13:51,43.3592987060547,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-26 20:18:46,43.3592643737793,-8.84531402587891,"Unknown"
"7014857",371856,2025-06-26 20:23:48,43.3593063354492,-8.84494686126709,"Unknown"
"7014857",371856,2025-06-26 20:28:49,43.3592834472656,-8.84513187408447,"Unknown"
"7014857",371856,2025-06-26 20:33:49,43.3592872619629,-8.84523963928223,"Unknown"
"7014857",371856,2025-06-26 20:39:05,43.3593482971191,-8.84523487091064,"Unknown"
"7014857",371856,2025-06-26 20:43:48,43.3592910766602,-8.84513092041016,"Unknown"
"7014857",371856,2025-06-26 20:48:51,43.3586502075195,-8.84542560577393,"Unknown"
"7014857",371856,2025-06-26 20:53:46,43.3468322753906,-8.86848545074463,"Unknown"
"7014857",371856,2025-06-26 20:58:48,43.3474311828613,-8.86817359924316,"Unknown"
"7014857",371856,2025-06-26 21:03:49,43.3493003845215,-8.86911869049072,"Unknown"
"7014857",371856,2025-06-26 21:06:55,43.3493156433105,-8.86861991882324,"Unknown"
"7014857",371856,2025-06-27 02:06:55,43.3534469604492,-8.81740570068359,"Unknown"
"7014857",371856,2025-06-27 02:35:45,43.3795967102051,-8.73411083221436,"Unknown"
"7014857",371856,2025-06-27 02:40:37,43.3794860839844,-8.73468589782715,"Unknown"
"7014857",371856,2025-06-27 02:45:37,43.3795890808105,-8.73534774780273,"Unknown"
"7014857",371856,2025-06-27 02:50:37,43.3798332214355,-8.73601818084717,"Unknown"
"7014857",371856,2025-06-27 02:55:37,43.3802032470703,-8.73656272888184,"Unknown"
"7014857",371856,2025-06-27 03:00:37,43.3803901672363,-8.7372465133667,"Unknown"
"7014857",371856,2025-06-27 03:05:37,43.3807220458984,-8.73781681060791,"Unknown"
"7014857",371856,2025-06-27 03:10:44,43.3813629150391,-8.73873424530029,"Unknown"
"7014857",371856,2025-06-27 03:15:29,43.3816146850586,-8.73958969116211,"Unknown"
"7014857",371856,2025-06-27 03:20:27,43.382251739502,-8.74007797241211,"Unknown"
"7014857",371856,2025-06-27 03:25:29,43.3829536437988,-8.74080562591553,"Unknown"
"7014857",371856,2025-06-27 03:30:27,43.3833885192871,-8.74166488647461,"Unknown"
"7014857",371856,2025-06-27 03:35:27,43.3838996887207,-8.74281120300293,"Unknown"
"7014857",371856,2025-06-27 03:40:27,43.3848724365234,-8.74329662322998,"Unknown"
"7014857",371856,2025-06-27 03:45:44,43.3858833312988,-8.74407577514648,"Unknown"
"7014857",371856,2025-06-27 03:50:27,43.3863906860352,-8.74461650848389,"Unknown"
"7014857",371856,2025-06-27 03:55:27,43.3868598937988,-8.74514770507812,"Unknown"
"7014857",371856,2025-06-27 04:00:27,43.3887405395508,-8.74233341217041,"Unknown"
"7014857",371856,2025-06-27 04:05:28,43.3813858032227,-8.76667022705078,"Unknown"
