"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-27 04:10:27,43.3752326965332,-8.80161380767822,"Unknown"
"7014857",371856,2025-06-27 04:15:27,43.3626251220703,-8.83827781677246,"Unknown"
"7014857",371856,2025-06-27 04:20:31,43.3593978881836,-8.8445405960083,"Unknown"
"7014857",371856,2025-06-27 04:25:28,43.3593635559082,-8.84475612640381,"Unknown"
"7014857",371856,2025-06-27 04:30:38,43.3593826293945,-8.84475898742676,"Unknown"
"7014857",371856,2025-06-27 04:35:36,43.359375,-8.84482955932617,"Unknown"
"7014857",371856,2025-06-27 04:40:37,43.3594093322754,-8.84483814239502,"Unknown"
"7014857",371856,2025-06-27 04:45:45,43.3594627380371,-8.8450288772583,"Unknown"
"7014857",371856,2025-06-27 04:50:39,43.3594131469727,-8.84514713287354,"Unknown"
"7014857",371856,2025-06-27 04:55:30,43.359447479248,-8.84495544433594,"Unknown"
"7014857",371856,2025-06-27 05:00:29,43.3593406677246,-8.84498691558838,"Unknown"
"7014857",371856,2025-06-27 05:05:31,43.3593368530273,-8.84470748901367,"Unknown"
"7014857",371856,2025-06-27 05:10:30,43.3592872619629,-8.84470558166504,"Unknown"
"7014857",371856,2025-06-27 05:15:28,43.3593482971191,-8.84485721588135,"Unknown"
"7014857",371856,2025-06-27 05:20:27,43.3593559265137,-8.84475898742676,"Unknown"
"7014857",371856,2025-06-27 05:25:27,43.3593254089355,-8.84486770629883,"Unknown"
"7014857",371856,2025-06-27 05:30:42,43.3592796325684,-8.8447732925415,"Unknown"
"7014857",371856,2025-06-27 05:35:38,43.3592643737793,-8.84487533569336,"Unknown"
"7014857",371856,2025-06-27 05:40:45,43.3593559265137,-8.84494495391846,"Unknown"
"7014857",371856,2025-06-27 05:45:31,43.3593559265137,-8.84492111206055,"Unknown"
"7014857",371856,2025-06-27 05:50:42,43.3593444824219,-8.84525203704834,"Unknown"
"7014857",371856,2025-06-27 05:55:29,43.3593368530273,-8.84457969665527,"Unknown"
"7014857",371856,2025-06-27 06:00:32,43.3593864440918,-8.84500217437744,"Unknown"
"7014857",371856,2025-06-27 06:05:28,43.3595695495605,-8.84539127349854,"Unknown"
"7014857",371856,2025-06-27 06:10:35,43.3594398498535,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-27 06:15:36,43.3594703674316,-8.84508228302002,"Unknown"
"7014857",371856,2025-06-27 06:20:38,43.3595390319824,-8.8449535369873,"Unknown"
"7014857",371856,2025-06-27 06:25:36,43.359432220459,-8.84515476226807,"Unknown"
"7014857",371856,2025-06-27 06:30:36,43.3596153259277,-8.8455753326416,"Unknown"
"7014857",371856,2025-06-27 06:35:38,43.3592071533203,-8.84501171112061,"Unknown"
"7014857",371856,2025-06-27 06:40:58,43.3591651916504,-8.84505367279053,"Unknown"
"7014857",371856,2025-06-27 06:45:45,43.3592376708984,-8.84440612792969,"Unknown"
"7014857",371856,2025-06-27 06:50:45,43.3592872619629,-8.84532451629639,"Unknown"
"7014857",371856,2025-06-27 06:55:37,43.3591842651367,-8.84541893005371,"Unknown"
"7014857",371856,2025-06-27 07:00:36,43.3592643737793,-8.84533596038818,"Unknown"
"7014857",371856,2025-06-27 07:05:37,43.3591842651367,-8.84524726867676,"Unknown"
"7014857",371856,2025-06-27 07:10:37,43.3592071533203,-8.84512805938721,"Unknown"
"7014857",371856,2025-06-27 07:15:38,43.3591918945312,-8.84506893157959,"Unknown"
"7014857",371856,2025-06-27 07:21:00,43.3593215942383,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-27 07:25:27,43.3593292236328,-8.84525203704834,"Unknown"
"7014857",371856,2025-06-27 07:30:27,43.3593139648438,-8.8452033996582,"Unknown"
"7014857",371856,2025-06-27 07:35:27,43.3592987060547,-8.84521579742432,"Unknown"
"7014857",371856,2025-06-27 07:40:27,43.3592987060547,-8.84522914886475,"Unknown"
"7014857",371856,2025-06-27 07:45:28,43.3592109680176,-8.84497928619385,"Unknown"
"7014857",371856,2025-06-27 07:50:26,43.3593902587891,-8.8452672958374,"Unknown"
"7014857",371856,2025-06-27 07:55:27,43.3593940734863,-8.84527206420898,"Unknown"
"7014857",371856,2025-06-27 08:00:27,43.3403129577637,-8.84729671478271,"Unknown"
"7014857",371856,2025-06-27 08:05:27,43.3144493103027,-8.84769535064697,"Unknown"
"7014857",371856,2025-06-27 08:10:29,43.3044242858887,-8.84529685974121,"Unknown"
"7014857",371856,2025-06-27 08:15:31,43.3044357299805,-8.8454065322876,"Unknown"
"7014857",371856,2025-06-27 08:20:30,43.3044166564941,-8.8455171585083,"Unknown"
"7014857",371856,2025-06-27 08:25:27,43.3138122558594,-8.85715484619141,"Unknown"
"7014857",371856,2025-06-27 08:30:27,43.314037322998,-8.85699939727783,"Unknown"
"7014857",371856,2025-06-27 08:35:27,43.3316383361816,-8.85424995422363,"Unknown"
"7014857",371856,2025-06-27 08:40:27,43.3595123291016,-8.84676742553711,"Unknown"
"7014857",371856,2025-06-27 08:45:28,43.3593521118164,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-27 08:50:27,43.3590927124023,-8.84493541717529,"Unknown"
"7014857",371856,2025-06-27 08:55:27,43.3591957092285,-8.84479236602783,"Unknown"
"7014857",371856,2025-06-27 09:00:34,43.3593292236328,-8.84507846832275,"Unknown"
"7014857",371856,2025-06-27 09:05:35,43.3593673706055,-8.84507369995117,"Unknown"
"7014857",371856,2025-06-27 09:10:34,43.3594398498535,-8.8451509475708,"Unknown"
"7014857",371856,2025-06-27 09:15:31,43.3593063354492,-8.84489631652832,"Unknown"
"7014857",371856,2025-06-27 09:20:37,43.3592147827148,-8.84519481658936,"Unknown"
"7014857",371856,2025-06-27 09:25:37,43.3592948913574,-8.84505462646484,"Unknown"
"7014857",371856,2025-06-27 09:30:30,43.3593978881836,-8.84530925750732,"Unknown"
"7014857",371856,2025-06-27 09:35:29,43.3594512939453,-8.84567260742188,"Unknown"
"7014857",371856,2025-06-27 09:40:30,43.3594589233398,-8.84547805786133,"Unknown"
"7014857",371856,2025-06-27 09:45:28,43.3594551086426,-8.84550666809082,"Unknown"
"7014857",371856,2025-06-27 09:50:37,43.3593864440918,-8.84491443634033,"Unknown"
"7014857",371856,2025-06-27 09:55:29,43.3594245910645,-8.84561729431152,"Unknown"
"7014857",371856,2025-06-27 10:00:31,43.3594093322754,-8.8453197479248,"Unknown"
"7014857",371856,2025-06-27 10:05:29,43.3594245910645,-8.84547901153564,"Unknown"
"7014857",371856,2025-06-27 10:10:55,43.3594017028809,-8.84494209289551,"Unknown"
"7014857",371856,2025-06-27 10:15:31,43.3595085144043,-8.84427165985107,"Unknown"
"7014857",371856,2025-06-27 10:20:29,43.3592796325684,-8.84501552581787,"Unknown"
"7014857",371856,2025-06-27 10:25:30,43.3593711853027,-8.84508037567139,"Unknown"
"7014857",371856,2025-06-27 10:30:27,43.3593330383301,-8.84522724151611,"Unknown"
"7014857",371856,2025-06-27 10:35:27,43.3578643798828,-8.84552192687988,"Unknown"
"7014857",371856,2025-06-27 10:40:38,43.3568305969238,-8.84831047058105,"Unknown"
"7014857",371856,2025-06-27 10:45:27,43.3285713195801,-8.84760761260986,"Unknown"
"7014857",371856,2025-06-27 10:50:31,43.3044052124023,-8.84558200836182,"Unknown"
"7014857",371856,2025-06-27 10:55:40,43.3045501708984,-8.8453197479248,"Unknown"
"7014857",371856,2025-06-27 11:00:27,43.2934875488281,-8.85605049133301,"Unknown"
"7014857",371856,2025-06-27 11:05:31,43.279655456543,-8.85462093353271,"Unknown"
"7014857",371856,2025-06-27 11:10:28,43.2592239379883,-8.83780956268311,"Unknown"
"7014857",371856,2025-06-27 11:15:42,43.2327728271484,-8.84308815002441,"Unknown"
"7014857",371856,2025-06-27 11:20:40,43.2323532104492,-8.84317398071289,"Unknown"
"7014857",371856,2025-06-27 11:25:31,43.232608795166,-8.84292507171631,"Unknown"
"7014857",371856,2025-06-27 11:30:44,43.2325325012207,-8.84283828735352,"Unknown"
"7014857",371856,2025-06-27 11:35:37,43.2325782775879,-8.84289264678955,"Unknown"
"7014857",371856,2025-06-27 11:40:34,43.2325859069824,-8.84289264678955,"Unknown"
"7014857",371856,2025-06-27 11:45:30,43.2324295043945,-8.84294605255127,"Unknown"
"7014857",371856,2025-06-27 11:50:36,43.2326164245605,-8.84289741516113,"Unknown"
"7014857",371856,2025-06-27 11:55:32,43.2326202392578,-8.84286785125732,"Unknown"
"7014857",371856,2025-06-27 12:00:46,43.2330169677734,-8.84277057647705,"Unknown"
"7014857",371856,2025-06-27 12:05:32,43.2325668334961,-8.8426628112793,"Unknown"
"7014857",371856,2025-06-27 12:10:35,43.2330474853516,-8.84251117706299,"Unknown"
"7014857",371856,2025-06-27 12:15:39,43.232593536377,-8.84299468994141,"Unknown"
"7014857",371856,2025-06-27 12:20:27,43.2469024658203,-8.84627246856689,"Unknown"
"7014857",371856,2025-06-27 12:25:27,43.2530364990234,-8.851393699646,"Unknown"
"7014857",371856,2025-06-27 12:30:28,43.2798233032227,-8.85394096374512,"Unknown"
"7014857",371856,2025-06-27 12:35:27,43.2981491088867,-8.86354160308838,"Unknown"
"7014857",371856,2025-06-27 12:40:27,43.3135643005371,-8.85866737365723,"Unknown"
"7014857",371856,2025-06-27 12:45:28,43.3190307617188,-8.84897994995117,"Unknown"
"7014857",371856,2025-06-27 12:50:27,43.3433265686035,-8.84318733215332,"Unknown"
"7014857",371856,2025-06-27 12:55:27,43.359317779541,-8.84510707855225,"Unknown"
"7014857",371856,2025-06-27 13:00:27,43.3593826293945,-8.84504318237305,"Unknown"
"7014857",371856,2025-06-27 13:05:27,43.3595428466797,-8.84512805938721,"Unknown"
"7014857",371856,2025-06-27 13:10:28,43.3593215942383,-8.84505939483643,"Unknown"
"7014857",371856,2025-06-27 13:15:32,43.3595085144043,-8.84521389007568,"Unknown"
"7014857",371856,2025-06-27 13:20:31,43.3595428466797,-8.8449821472168,"Unknown"
"7014857",371856,2025-06-27 13:25:29,43.3596000671387,-8.844895362854,"Unknown"
"7014857",371856,2025-06-27 13:30:27,43.3599395751953,-8.84678554534912,"Unknown"
"7014857",371856,2025-06-27 13:35:29,43.3618431091309,-8.8398494720459,"Unknown"
"7014857",371856,2025-06-27 13:40:27,43.3720512390137,-8.85310649871826,"Unknown"
"7014857",371856,2025-06-27 13:45:27,43.3925666809082,-8.87885189056396,"Unknown"
"7014857",371856,2025-06-27 13:50:27,43.4096527099609,-8.90844631195068,"Unknown"
"7014857",371856,2025-06-27 13:55:27,43.424259185791,-8.9400053024292,"Unknown"
"7014857",371856,2025-06-27 14:00:28,43.4386901855469,-8.96766376495361,"Unknown"
"7014857",371856,2025-06-27 14:05:27,43.4573936462402,-8.98858070373535,"Unknown"
"7014857",371856,2025-06-27 14:10:29,43.4752426147461,-9.01348209381104,"Unknown"
"7014857",371856,2025-06-27 14:15:27,43.4924812316895,-9.03874969482422,"Unknown"
"7014857",371856,2025-06-27 14:20:30,43.5130424499512,-9.04722499847412,"Unknown"
"7014857",371856,2025-06-27 14:25:28,43.5379943847656,-9.04695796966553,"Unknown"
"7014857",371856,2025-06-27 14:30:30,43.5639305114746,-9.04568004608154,"Unknown"
"7014857",371856,2025-06-27 14:35:29,43.5636405944824,-9.04593849182129,"Unknown"
"7014857",371856,2025-06-27 14:40:31,43.5633583068848,-9.04608726501465,"Unknown"
"7014857",371856,2025-06-27 14:45:35,43.5622482299805,-9.04532623291016,"Unknown"
"7014857",371856,2025-06-27 14:50:31,43.5612487792969,-9.04546546936035,"Unknown"
"7014857",371856,2025-06-27 14:55:30,43.5607070922852,-9.04591655731201,"Unknown"
"7014857",371856,2025-06-27 15:00:29,43.5611419677734,-9.04850196838379,"Unknown"
"7014857",371856,2025-06-27 15:05:38,43.5613632202148,-9.04912948608398,"Unknown"
"7014857",371856,2025-06-27 15:10:31,43.5599594116211,-9.04988098144531,"Unknown"
"7014857",371856,2025-06-27 15:15:36,43.5597648620605,-9.04951858520508,"Unknown"
"7014857",371856,2025-06-27 15:20:30,43.5596656799316,-9.0489444732666,"Unknown"
"7014857",371856,2025-06-27 15:25:29,43.5467147827148,-9.0410327911377,"Unknown"
"7014857",371856,2025-06-27 15:30:31,43.5118522644043,-9.02997589111328,"Unknown"
"7014857",371856,2025-06-27 15:35:30,43.4846343994141,-9.00263214111328,"Unknown"
"7014857",371856,2025-06-27 15:40:30,43.4564514160156,-8.9744119644165,"Unknown"
"7014857",371856,2025-06-27 15:45:29,43.4319648742676,-8.94587421417236,"Unknown"
"7014857",371856,2025-06-27 15:50:30,43.4072875976562,-8.91932964324951,"Unknown"
"7014857",371856,2025-06-27 15:55:30,43.4036827087402,-8.91286373138428,"Unknown"
"7014857",371856,2025-06-27 16:00:30,43.386890411377,-8.88420963287354,"Unknown"
"7014857",371856,2025-06-27 16:05:29,43.3677940368652,-8.85526752471924,"Unknown"
"7014857",371856,2025-06-27 16:10:32,43.3596496582031,-8.84533309936523,"Unknown"
"7014857",371856,2025-06-27 16:15:29,43.3596115112305,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-27 16:20:37,43.3597259521484,-8.84539127349854,"Unknown"
"7014857",371856,2025-06-27 16:25:31,43.3596420288086,-8.84548377990723,"Unknown"
"7014857",371856,2025-06-27 16:30:29,43.3596458435059,-8.84547805786133,"Unknown"
"7014857",371856,2025-06-27 16:35:30,43.3595771789551,-8.84538650512695,"Unknown"
"7014857",371856,2025-06-27 16:40:29,43.3596038818359,-8.84533977508545,"Unknown"
"7014857",371856,2025-06-27 16:45:28,43.3596038818359,-8.84540176391602,"Unknown"
"7014857",371856,2025-06-27 16:50:29,43.3596687316895,-8.84547901153564,"Unknown"
"7014857",371856,2025-06-27 16:55:29,43.3596801757812,-8.8455171585083,"Unknown"
"7014857",371856,2025-06-27 17:00:31,43.3596153259277,-8.84531116485596,"Unknown"
"7014857",371856,2025-06-27 17:05:29,43.3595581054688,-8.84562969207764,"Unknown"
"7014857",371856,2025-06-27 17:10:29,43.3597183227539,-8.84554958343506,"Unknown"
"7014857",371856,2025-06-27 17:15:29,43.3596572875977,-8.84562587738037,"Unknown"
"7014857",371856,2025-06-27 17:20:34,43.3595237731934,-8.84539222717285,"Unknown"
"7014857",371856,2025-06-27 17:25:29,43.3598098754883,-8.84573650360107,"Unknown"
"7014857",371856,2025-06-27 17:30:31,43.3595581054688,-8.84527397155762,"Unknown"
"7014857",371856,2025-06-27 17:35:30,43.3595161437988,-8.84564018249512,"Unknown"
"7014857",371856,2025-06-27 17:40:34,43.3594169616699,-8.84518623352051,"Unknown"
"7014857",371856,2025-06-27 17:45:37,43.3594436645508,-8.84518527984619,"Unknown"
"7014857",371856,2025-06-27 17:50:30,43.3527145385742,-8.84976387023926,"Unknown"
"7014857",371856,2025-06-27 17:55:34,43.3536682128906,-8.85612678527832,"Unknown"
"7014857",371856,2025-06-27 18:00:31,43.354808807373,-8.85735702514648,"Unknown"
"7014857",371856,2025-06-27 18:05:34,43.3554458618164,-8.85851573944092,"Unknown"
"7014857",371856,2025-06-27 18:10:30,43.3560600280762,-8.86011219024658,"Unknown"
"7014857",371856,2025-06-27 18:15:33,43.3568115234375,-8.8614559173584,"Unknown"
"7014857",371856,2025-06-27 18:20:30,43.3590545654297,-8.8505973815918,"Unknown"
"7014857",371856,2025-06-27 18:25:36,43.3600006103516,-8.8456859588623,"Unknown"
"7014857",371856,2025-06-27 18:30:29,43.3599739074707,-8.84574699401855,"Unknown"
"7014857",371856,2025-06-27 18:35:30,43.3595161437988,-8.84599018096924,"Unknown"
"7014857",371856,2025-06-27 18:40:37,43.3596458435059,-8.84531307220459,"Unknown"
"7014857",371856,2025-06-27 18:45:32,43.3594665527344,-8.84542560577393,"Unknown"
"7014857",371856,2025-06-27 18:50:36,43.3597221374512,-8.84542083740234,"Unknown"
"7014857",371856,2025-06-27 18:55:29,43.3579406738281,-8.84764575958252,"Unknown"
"7014857",371856,2025-06-27 19:00:30,43.3455581665039,-8.87787818908691,"Unknown"
"7014857",371856,2025-06-27 19:05:29,43.3459434509277,-8.87916946411133,"Unknown"
"7014857",371856,2025-06-27 19:10:29,43.3461532592773,-8.88036346435547,"Unknown"
"7014857",371856,2025-06-27 19:15:30,43.3468132019043,-8.8815450668335,"Unknown"
"7014857",371856,2025-06-27 19:20:30,43.3471336364746,-8.88262844085693,"Unknown"
"7014857",371856,2025-06-27 19:25:29,43.3505516052246,-8.89759159088135,"Unknown"
"7014857",371856,2025-06-27 19:30:30,43.3515396118164,-8.87610530853271,"Unknown"
"7014857",371856,2025-06-27 19:35:32,43.3537750244141,-8.85777473449707,"Unknown"
"7014857",371856,2025-06-27 19:40:30,43.3575897216797,-8.85237121582031,"Unknown"
"7014857",371856,2025-06-27 19:45:30,43.3617248535156,-8.83312511444092,"Unknown"
"7014857",371856,2025-06-27 19:50:30,43.3705825805664,-8.83178997039795,"Unknown"
"7014857",371856,2025-06-27 19:55:30,43.3713760375977,-8.83225727081299,"Unknown"
"7014857",371856,2025-06-27 20:00:30,43.3661422729492,-8.83585166931152,"Unknown"
"7014857",371856,2025-06-27 20:05:30,43.3597183227539,-8.84534358978271,"Unknown"
"7014857",371856,2025-06-27 20:10:30,43.3596801757812,-8.84504127502441,"Unknown"
"7014857",371856,2025-06-27 20:15:30,43.3591575622559,-8.84491443634033,"Unknown"
"7014857",371856,2025-06-27 20:20:30,43.3594665527344,-8.84492969512939,"Unknown"
"7014857",371856,2025-06-27 20:25:30,43.3603858947754,-8.84682750701904,"Unknown"
"7014857",371856,2025-06-27 20:30:30,43.3591766357422,-8.84483528137207,"Unknown"
"7014857",371856,2025-06-27 20:35:30,43.3596687316895,-8.8451623916626,"Unknown"
"7014857",371856,2025-06-27 20:40:30,43.365047454834,-8.82630062103271,"Unknown"
"7014857",371856,2025-06-27 20:45:30,43.3640480041504,-8.78814125061035,"Unknown"
"7014857",371856,2025-06-27 20:50:29,43.3720359802246,-8.75228881835938,"Unknown"
"7014857",371856,2025-06-27 20:55:29,43.3670120239258,-8.71484756469727,"Unknown"
"7014857",371856,2025-06-27 21:00:29,43.3539657592773,-8.67785835266113,"Unknown"
"7014857",371856,2025-06-27 21:06:09,43.3434600830078,-8.65603542327881,"Unknown"
"7014857",371856,2025-06-28 02:06:36,43.3593978881836,-8.84536361694336,"Unknown"
"7014857",371856,2025-06-28 02:35:24,43.3592681884766,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-28 02:40:23,43.3592910766602,-8.84525299072266,"Unknown"
"7014857",371856,2025-06-28 02:45:21,43.3593444824219,-8.84525299072266,"Unknown"
"7014857",371856,2025-06-28 02:50:24,43.3593254089355,-8.84531021118164,"Unknown"
"7014857",371856,2025-06-28 02:55:21,43.3595428466797,-8.8454761505127,"Unknown"
"7014857",371856,2025-06-28 03:00:22,43.3593711853027,-8.8456449508667,"Unknown"
"7014857",371856,2025-06-28 03:05:22,43.3595008850098,-8.84549331665039,"Unknown"
"7014857",371856,2025-06-28 03:10:22,43.3593902587891,-8.84538555145264,"Unknown"
"7014857",371856,2025-06-28 03:15:21,43.359447479248,-8.84541893005371,"Unknown"
"7014857",371856,2025-06-28 03:20:24,43.3594017028809,-8.84538078308105,"Unknown"
"7014857",371856,2025-06-28 03:25:21,43.3594207763672,-8.84539985656738,"Unknown"
"7014857",371856,2025-06-28 03:30:22,43.3593826293945,-8.84533596038818,"Unknown"
"7014857",371856,2025-06-28 03:35:21,43.3599739074707,-8.84556007385254,"Unknown"
"7014857",371856,2025-06-28 03:40:22,43.3593978881836,-8.84534931182861,"Unknown"
"7014857",371856,2025-06-28 03:45:23,43.3593521118164,-8.84543323516846,"Unknown"
"7014857",371856,2025-06-28 03:50:26,43.3597793579102,-8.84486675262451,"Unknown"
"7014857",371856,2025-06-28 03:55:22,43.359561920166,-8.84747886657715,"Unknown"
"7014857",371856,2025-06-28 04:00:21,43.378231048584,-8.87735176086426,"Unknown"
"7014857",371856,2025-06-28 04:05:21,43.3988647460938,-8.90057754516602,"Unknown"
"7014857",371856,2025-06-28 04:10:22,43.4169921875,-8.88440990447998,"Unknown"
"7014857",371856,2025-06-28 04:15:25,43.4179649353027,-8.88524532318115,"Unknown"
"7014857",371856,2025-06-28 04:20:28,43.4186019897461,-8.88614463806152,"Unknown"
"7014857",371856,2025-06-28 04:25:26,43.4192657470703,-8.88705444335938,"Unknown"
"7014857",371856,2025-06-28 04:30:21,43.407039642334,-8.86936569213867,"Unknown"
"7014857",371856,2025-06-28 04:35:23,43.3785514831543,-8.85370349884033,"Unknown"
"7014857",371856,2025-06-28 04:40:21,43.3710861206055,-8.85577583312988,"Unknown"
"7014857",371856,2025-06-28 04:45:22,43.3712997436523,-8.85563850402832,"Unknown"
"7014857",371856,2025-06-28 04:50:23,43.3711280822754,-8.85981845855713,"Unknown"
"7014857",371856,2025-06-28 04:55:25,43.3595237731934,-8.84482765197754,"Unknown"
"7014857",371856,2025-06-28 05:00:24,43.359748840332,-8.84470462799072,"Unknown"
"7014857",371856,2025-06-28 05:05:26,43.3593215942383,-8.8453254699707,"Unknown"
"7014857",371856,2025-06-28 05:10:22,43.3593444824219,-8.84541034698486,"Unknown"
"7014857",371856,2025-06-28 05:15:23,43.3594055175781,-8.84472370147705,"Unknown"
"7014857",371856,2025-06-28 05:20:24,43.3594245910645,-8.84458160400391,"Unknown"
"7014857",371856,2025-06-28 05:25:24,43.3593673706055,-8.84469318389893,"Unknown"
"7014857",371856,2025-06-28 05:30:27,43.3595848083496,-8.845383644104,"Unknown"
"7014857",371856,2025-06-28 05:35:27,43.3593444824219,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-28 05:40:22,43.3595542907715,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-28 05:45:23,43.3595390319824,-8.84537410736084,"Unknown"
"7014857",371856,2025-06-28 05:50:25,43.3595314025879,-8.84550094604492,"Unknown"
"7014857",371856,2025-06-28 05:55:22,43.359561920166,-8.8453197479248,"Unknown"
"7014857",371856,2025-06-28 06:00:21,43.3595123291016,-8.84532165527344,"Unknown"
"7014857",371856,2025-06-28 06:05:21,43.3595657348633,-8.8454475402832,"Unknown"
"7014857",371856,2025-06-28 06:10:24,43.3597984313965,-8.84506702423096,"Unknown"
"7014857",371856,2025-06-28 06:15:23,43.3597526550293,-8.84516620635986,"Unknown"
"7014857",371856,2025-06-28 06:20:27,43.3597831726074,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-28 06:25:27,43.3597869873047,-8.84501361846924,"Unknown"
"7014857",371856,2025-06-28 06:30:27,43.3597717285156,-8.84501934051514,"Unknown"
"7014857",371856,2025-06-28 06:35:23,43.3596534729004,-8.84498882293701,"Unknown"
"7014857",371856,2025-06-28 06:40:24,43.3560028076172,-8.84491348266602,"Unknown"
"7014857",371856,2025-06-28 06:45:23,43.3276252746582,-8.84471130371094,"Unknown"
"7014857",371856,2025-06-28 06:50:24,43.3046760559082,-8.84504699707031,"Unknown"
"7014857",371856,2025-06-28 06:55:27,43.3047561645508,-8.84519481658936,"Unknown"
"7014857",371856,2025-06-28 07:00:33,43.3047714233398,-8.84516429901123,"Unknown"
"7014857",371856,2025-06-28 07:05:29,43.3047714233398,-8.84476852416992,"Unknown"
"7014857",371856,2025-06-28 07:10:39,43.3046455383301,-8.84499454498291,"Unknown"
"7014857",371856,2025-06-28 07:15:35,43.3047218322754,-8.84473896026611,"Unknown"
"7014857",371856,2025-06-28 07:20:24,43.3141899108887,-8.85658931732178,"Unknown"
"7014857",371856,2025-06-28 07:25:22,43.3222274780273,-8.85460472106934,"Unknown"
"7014857",371856,2025-06-28 07:30:22,43.3513565063477,-8.8485803604126,"Unknown"
"7014857",371856,2025-06-28 07:35:28,43.359489440918,-8.84506511688232,"Unknown"
"7014857",371856,2025-06-28 07:40:22,43.3598480224609,-8.84448528289795,"Unknown"
"7014857",371856,2025-06-28 07:45:22,43.359561920166,-8.8442554473877,"Unknown"
"7014857",371856,2025-06-28 07:50:23,43.3597145080566,-8.8443078994751,"Unknown"
"7014857",371856,2025-06-28 07:55:23,43.3594818115234,-8.84423065185547,"Unknown"
"7014857",371856,2025-06-28 08:00:23,43.3595809936523,-8.84527683258057,"Unknown"
"7014857",371856,2025-06-28 08:05:22,43.3594512939453,-8.84507369995117,"Unknown"
"7014857",371856,2025-06-28 08:10:23,43.3592491149902,-8.84516620635986,"Unknown"
"7014857",371856,2025-06-28 08:15:25,43.3595123291016,-8.84521293640137,"Unknown"
"7014857",371856,2025-06-28 08:20:21,43.3594284057617,-8.8443717956543,"Unknown"
"7014857",371856,2025-06-28 08:25:22,43.3591995239258,-8.84489250183105,"Unknown"
"7014857",371856,2025-06-28 08:30:30,43.3596534729004,-8.84532356262207,"Unknown"
"7014857",371856,2025-06-28 08:35:25,43.359619140625,-8.8453483581543,"Unknown"
"7014857",371856,2025-06-28 08:40:22,43.3596801757812,-8.84541893005371,"Unknown"
"7014857",371856,2025-06-28 08:45:28,43.359733581543,-8.84519577026367,"Unknown"
"7014857",371856,2025-06-28 08:50:28,43.3597373962402,-8.84520816802979,"Unknown"
"7014857",371856,2025-06-28 08:55:22,43.3595275878906,-8.84446144104004,"Unknown"
"7014857",371856,2025-06-28 09:00:21,43.3601226806641,-8.84569835662842,"Unknown"
"7014857",371856,2025-06-28 09:05:34,43.3597755432129,-8.84568500518799,"Unknown"
"7014857",371856,2025-06-28 09:10:21,43.359920501709,-8.84547805786133,"Unknown"
"7014857",371856,2025-06-28 09:15:22,43.3440971374512,-8.84518241882324,"Unknown"
"7014857",371856,2025-06-28 09:20:23,43.326229095459,-8.84669399261475,"Unknown"
"7014857",371856,2025-06-28 09:25:21,43.3054885864258,-8.84821033477783,"Unknown"
"7014857",371856,2025-06-28 09:30:27,43.3046112060547,-8.84530258178711,"Unknown"
"7014857",371856,2025-06-28 09:35:31,43.3051795959473,-8.84564971923828,"Unknown"
"7014857",371856,2025-06-28 09:40:34,43.3048706054688,-8.84556579589844,"Unknown"
"7014857",371856,2025-06-28 09:45:24,43.3049583435059,-8.84565925598145,"Unknown"
"7014857",371856,2025-06-28 09:50:25,43.3049545288086,-8.8455114364624,"Unknown"
"7014857",371856,2025-06-28 09:55:30,43.3049430847168,-8.84542751312256,"Unknown"
"7014857",371856,2025-06-28 10:00:22,43.3068199157715,-8.85134887695312,"Unknown"
"7014857",371856,2025-06-28 10:05:21,43.3309326171875,-8.84415340423584,"Unknown"
"7014857",371856,2025-06-28 10:10:21,43.3552017211914,-8.84813117980957,"Unknown"
