"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-28 10:15:23,43.3600196838379,-8.84500980377197,"Unknown"
"7014857",371856,2025-06-28 10:20:25,43.3597984313965,-8.84511566162109,"Unknown"
"7014857",371856,2025-06-28 10:25:23,43.3598937988281,-8.84513854980469,"Unknown"
"7014857",371856,2025-06-28 10:30:25,43.3596076965332,-8.84510898590088,"Unknown"
"7014857",371856,2025-06-28 10:35:24,43.3597068786621,-8.84506034851074,"Unknown"
"7014857",371856,2025-06-28 10:40:24,43.3600769042969,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-28 10:45:22,43.3598098754883,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-28 10:50:28,43.3595504760742,-8.84545516967773,"Unknown"
"7014857",371856,2025-06-28 10:55:34,43.3593826293945,-8.84504413604736,"Unknown"
"7014857",371856,2025-06-28 11:00:24,43.3592643737793,-8.8449878692627,"Unknown"
"7014857",371856,2025-06-28 11:05:23,43.3593521118164,-8.84506511688232,"Unknown"
"7014857",371856,2025-06-28 11:10:22,43.3600273132324,-8.84556293487549,"Unknown"
"7014857",371856,2025-06-28 11:15:22,43.3597145080566,-8.8452844619751,"Unknown"
"7014857",371856,2025-06-28 11:20:22,43.3595695495605,-8.84517765045166,"Unknown"
"7014857",371856,2025-06-28 11:25:24,43.3593940734863,-8.84513473510742,"Unknown"
"7014857",371856,2025-06-28 11:30:24,43.3593482971191,-8.84514427185059,"Unknown"
"7014857",371856,2025-06-28 11:35:30,43.358642578125,-8.84481239318848,"Unknown"
"7014857",371856,2025-06-28 11:40:24,43.3591995239258,-8.84475040435791,"Unknown"
"7014857",371856,2025-06-28 11:45:23,43.3592720031738,-8.84508991241455,"Unknown"
"7014857",371856,2025-06-28 11:50:45,43.3591041564941,-8.84499740600586,"Unknown"
"7014857",371856,2025-06-28 11:55:24,43.3591995239258,-8.84489822387695,"Unknown"
"7014857",371856,2025-06-28 12:00:25,43.3593978881836,-8.84505939483643,"Unknown"
"7014857",371856,2025-06-28 12:05:22,43.3592948913574,-8.84503841400146,"Unknown"
"7014857",371856,2025-06-28 12:10:35,43.3591156005859,-8.84499645233154,"Unknown"
"7014857",371856,2025-06-28 12:15:33,43.3588829040527,-8.84557056427002,"Unknown"
"7014857",371856,2025-06-28 12:20:20,43.3416404724121,-8.84536457061768,"Unknown"
"7014857",371856,2025-06-28 12:25:23,43.307918548584,-8.84599208831787,"Unknown"
"7014857",371856,2025-06-28 12:31:43,43.305004119873,-8.84570789337158,"Unknown"
"7014857",371856,2025-06-28 12:35:39,43.3052062988281,-8.8456335067749,"Unknown"
"7014857",371856,2025-06-28 12:40:46,43.3045768737793,-8.84543704986572,"Unknown"
"7014857",371856,2025-06-28 12:45:47,43.3051147460938,-8.84555149078369,"Unknown"
"7014857",371856,2025-06-28 12:51:03,43.303840637207,-8.84495162963867,"Unknown"
"7014857",371856,2025-06-28 12:55:53,43.3047523498535,-8.84531307220459,"Unknown"
"7014857",371856,2025-06-28 13:00:21,43.307014465332,-8.84880256652832,"Unknown"
"7014857",371856,2025-06-28 13:05:27,43.3180465698242,-8.85633277893066,"Unknown"
"7014857",371856,2025-06-28 13:10:21,43.3297996520996,-8.84489154815674,"Unknown"
"7014857",371856,2025-06-28 13:15:21,43.3531227111816,-8.84856605529785,"Unknown"
"7014857",371856,2025-06-28 13:20:20,43.3595008850098,-8.8449592590332,"Unknown"
"7014857",371856,2025-06-28 13:25:23,43.3595504760742,-8.84489822387695,"Unknown"
"7014857",371856,2025-06-28 13:30:20,43.3651313781738,-8.84775161743164,"Unknown"
"7014857",371856,2025-06-28 13:35:28,43.3689651489258,-8.85428428649902,"Unknown"
"7014857",371856,2025-06-28 13:40:22,43.3686714172363,-8.852294921875,"Unknown"
"7014857",371856,2025-06-28 13:45:20,43.3623657226562,-8.84828758239746,"Unknown"
"7014857",371856,2025-06-28 13:50:22,43.3594627380371,-8.84545516967773,"Unknown"
"7014857",371856,2025-06-28 13:55:21,43.3594665527344,-8.84576034545898,"Unknown"
"7014857",371856,2025-06-28 14:00:21,43.359546661377,-8.84551906585693,"Unknown"
"7014857",371856,2025-06-28 14:05:21,43.3595848083496,-8.84564018249512,"Unknown"
"7014857",371856,2025-06-28 14:10:21,43.3595161437988,-8.8454704284668,"Unknown"
"7014857",371856,2025-06-28 14:15:21,43.3595352172852,-8.84552192687988,"Unknown"
"7014857",371856,2025-06-28 14:20:24,43.3595390319824,-8.84552669525146,"Unknown"
"7014857",371856,2025-06-28 14:25:22,43.359504699707,-8.84554958343506,"Unknown"
"7014857",371856,2025-06-28 14:30:31,43.3592681884766,-8.8451099395752,"Unknown"
"7014857",371856,2025-06-28 14:35:32,43.359260559082,-8.8450870513916,"Unknown"
"7014857",371856,2025-06-28 14:40:30,43.3591804504395,-8.84512329101562,"Unknown"
"7014857",371856,2025-06-28 14:45:44,43.3593254089355,-8.84528541564941,"Unknown"
"7014857",371856,2025-06-28 14:50:20,43.3594055175781,-8.84536647796631,"Unknown"
"7014857",371856,2025-06-28 14:55:28,43.3592300415039,-8.84517860412598,"Unknown"
"7014857",371856,2025-06-28 15:00:25,43.3592529296875,-8.84521865844727,"Unknown"
"7014857",371856,2025-06-28 15:05:23,43.3593254089355,-8.84524631500244,"Unknown"
"7014857",371856,2025-06-28 15:10:28,43.3414421081543,-8.85553550720215,"Unknown"
"7014857",371856,2025-06-28 15:15:24,43.3129196166992,-8.85643100738525,"Unknown"
"7014857",371856,2025-06-28 15:20:39,43.3136444091797,-8.85714817047119,"Unknown"
"7014857",371856,2025-06-28 15:25:24,43.3045196533203,-8.84511184692383,"Unknown"
"7014857",371856,2025-06-28 15:31:03,43.3045196533203,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-28 15:35:48,43.3044395446777,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-28 15:40:31,43.3047523498535,-8.84512615203857,"Unknown"
"7014857",371856,2025-06-28 15:45:54,43.3047943115234,-8.84462738037109,"Unknown"
"7014857",371856,2025-06-28 15:50:37,43.3046836853027,-8.84498310089111,"Unknown"
"7014857",371856,2025-06-28 15:55:44,43.304500579834,-8.84529972076416,"Unknown"
"7014857",371856,2025-06-28 16:00:29,43.3141326904297,-8.85703468322754,"Unknown"
"7014857",371856,2025-06-28 16:05:25,43.3159370422363,-8.86156845092773,"Unknown"
"7014857",371856,2025-06-28 16:10:28,43.3328285217285,-8.8561372756958,"Unknown"
"7014857",371856,2025-06-28 16:15:22,43.3547439575195,-8.84965324401855,"Unknown"
"7014857",371856,2025-06-28 16:20:30,43.3596572875977,-8.84494781494141,"Unknown"
"7014857",371856,2025-06-28 16:25:27,43.3713569641113,-8.85489845275879,"Unknown"
"7014857",371856,2025-06-28 16:30:28,43.3564109802246,-8.8488130569458,"Unknown"
"7014857",371856,2025-06-28 16:35:30,43.3394088745117,-8.85083961486816,"Unknown"
"7014857",371856,2025-06-28 16:40:31,43.3156852722168,-8.84818077087402,"Unknown"
"7014857",371856,2025-06-28 16:45:46,43.3045959472656,-8.84506034851074,"Unknown"
"7014857",371856,2025-06-28 16:50:48,43.3046836853027,-8.84506034851074,"Unknown"
"7014857",371856,2025-06-28 16:55:39,43.3046913146973,-8.8448657989502,"Unknown"
"7014857",371856,2025-06-28 17:00:40,43.3049163818359,-8.84522819519043,"Unknown"
"7014857",371856,2025-06-28 17:05:47,43.3044891357422,-8.84557723999023,"Unknown"
"7014857",371856,2025-06-28 17:10:47,43.3044891357422,-8.84536075592041,"Unknown"
"7014857",371856,2025-06-28 17:15:42,43.3043670654297,-8.84542846679688,"Unknown"
"7014857",371856,2025-06-28 17:20:40,43.3045196533203,-8.84533309936523,"Unknown"
"7014857",371856,2025-06-28 17:25:37,43.304386138916,-8.84559917449951,"Unknown"
"7014857",371856,2025-06-28 17:30:35,43.3043479919434,-8.84535121917725,"Unknown"
"7014857",371856,2025-06-28 17:35:35,43.3044548034668,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-28 17:40:37,43.3042984008789,-8.84521007537842,"Unknown"
"7014857",371856,2025-06-28 17:50:53,43.3072891235352,-8.84875965118408,"Unknown"
"7014857",371856,2025-06-28 17:55:23,43.3310432434082,-8.84891414642334,"Unknown"
"7014857",371856,2025-06-28 18:00:24,43.3551559448242,-8.84918308258057,"Unknown"
"7014857",371856,2025-06-28 18:05:23,43.3601303100586,-8.84545040130615,"Unknown"
"7014857",371856,2025-06-28 18:10:40,43.3594245910645,-8.84535312652588,"Unknown"
"7014857",371856,2025-06-28 18:15:26,43.3594093322754,-8.84531593322754,"Unknown"
"7014857",371856,2025-06-28 18:20:23,43.3594207763672,-8.84520244598389,"Unknown"
"7014857",371856,2025-06-28 18:25:23,43.3593330383301,-8.84526252746582,"Unknown"
"7014857",371856,2025-06-28 18:30:23,43.3592948913574,-8.84512329101562,"Unknown"
"7014857",371856,2025-06-28 18:35:23,43.3593101501465,-8.84520053863525,"Unknown"
"7014857",371856,2025-06-28 18:40:23,43.3592987060547,-8.84520244598389,"Unknown"
"7014857",371856,2025-06-28 18:45:28,43.359489440918,-8.84576797485352,"Unknown"
"7014857",371856,2025-06-28 18:50:25,43.3594398498535,-8.8457727432251,"Unknown"
"7014857",371856,2025-06-28 18:55:25,43.359489440918,-8.84589290618896,"Unknown"
"7014857",371856,2025-06-28 19:00:27,43.3595657348633,-8.84551429748535,"Unknown"
"7014857",371856,2025-06-28 19:05:28,43.3594932556152,-8.84523582458496,"Unknown"
"7014857",371856,2025-06-28 19:10:30,43.3595199584961,-8.84568881988525,"Unknown"
"7014857",371856,2025-06-28 19:15:25,43.3593101501465,-8.8458194732666,"Unknown"
"7014857",371856,2025-06-28 19:20:27,43.359489440918,-8.84550094604492,"Unknown"
"7014857",371856,2025-06-28 19:25:27,43.3597106933594,-8.84533882141113,"Unknown"
"7014857",371856,2025-06-28 19:30:27,43.3596267700195,-8.84545421600342,"Unknown"
"7014857",371856,2025-06-28 19:35:27,43.3596649169922,-8.84546375274658,"Unknown"
"7014857",371856,2025-06-28 19:40:29,43.3597068786621,-8.84534645080566,"Unknown"
"7014857",371856,2025-06-28 19:45:27,43.3602333068848,-8.84516525268555,"Unknown"
"7014857",371856,2025-06-28 19:50:28,43.3593254089355,-8.84616756439209,"Unknown"
"7014857",371856,2025-06-28 19:55:30,43.3594665527344,-8.84632110595703,"Unknown"
"7014857",371856,2025-06-28 20:00:58,43.3593482971191,-8.84511947631836,"Unknown"
"7014857",371856,2025-06-28 20:05:22,43.3593368530273,-8.84506988525391,"Unknown"
"7014857",371856,2025-06-28 20:10:22,43.3593254089355,-8.8450984954834,"Unknown"
"7014857",371856,2025-06-28 20:15:23,43.359302520752,-8.84499835968018,"Unknown"
"7014857",371856,2025-06-28 20:20:22,43.359245300293,-8.84501457214355,"Unknown"
"7014857",371856,2025-06-28 20:25:23,43.3592834472656,-8.8451623916626,"Unknown"
"7014857",371856,2025-06-28 20:30:23,43.3593215942383,-8.84488964080811,"Unknown"
"7014857",371856,2025-06-28 20:35:23,43.359317779541,-8.84506130218506,"Unknown"
"7014857",371856,2025-06-28 20:40:23,43.3592643737793,-8.84491539001465,"Unknown"
"7014857",371856,2025-06-28 20:45:23,43.359432220459,-8.84513473510742,"Unknown"
"7014857",371856,2025-06-28 20:50:23,43.3592414855957,-8.84478282928467,"Unknown"
"7014857",371856,2025-06-28 20:55:31,43.3594589233398,-8.84524822235107,"Unknown"
"7014857",371856,2025-06-28 21:00:23,43.3594665527344,-8.84521198272705,"Unknown"
"7014857",371856,2025-06-28 21:06:46,43.3591766357422,-8.8450288772583,"Unknown"
"7014857",371856,2025-06-29 02:07:05,43.3592681884766,-8.84519290924072,"Unknown"
"7014857",371856,2025-06-29 02:36:38,43.3592872619629,-8.84502601623535,"Unknown"
"7014857",371856,2025-06-29 02:41:39,43.359260559082,-8.84502601623535,"Unknown"
"7014857",371856,2025-06-29 02:46:39,43.3593673706055,-8.84505939483643,"Unknown"
"7014857",371856,2025-06-29 02:51:39,43.3592224121094,-8.8449878692627,"Unknown"
"7014857",371856,2025-06-29 02:56:40,43.3593139648438,-8.84506702423096,"Unknown"
"7014857",371856,2025-06-29 03:01:43,43.3594398498535,-8.84511947631836,"Unknown"
"7014857",371856,2025-06-29 03:06:41,43.3593826293945,-8.84511470794678,"Unknown"
"7014857",371856,2025-06-29 03:11:42,43.3593444824219,-8.84517383575439,"Unknown"
"7014857",371856,2025-06-29 03:16:42,43.3593101501465,-8.84503650665283,"Unknown"
"7014857",371856,2025-06-29 03:21:42,43.3595924377441,-8.84528160095215,"Unknown"
"7014857",371856,2025-06-29 03:26:46,43.3594398498535,-8.84501552581787,"Unknown"
"7014857",371856,2025-06-29 03:31:42,43.3594169616699,-8.84498310089111,"Unknown"
"7014857",371856,2025-06-29 03:36:47,43.3596000671387,-8.84525299072266,"Unknown"
"7014857",371856,2025-06-29 03:41:45,43.3595809936523,-8.84539794921875,"Unknown"
"7014857",371856,2025-06-29 03:46:39,43.3597259521484,-8.84543228149414,"Unknown"
"7014857",371856,2025-06-29 03:51:42,43.3594932556152,-8.84529590606689,"Unknown"
"7014857",371856,2025-06-29 03:57:05,43.3593635559082,-8.84519004821777,"Unknown"
"7014857",371856,2025-06-29 04:01:39,43.3593482971191,-8.84524726867676,"Unknown"
"7014857",371856,2025-06-29 04:06:39,43.3594818115234,-8.84556674957275,"Unknown"
"7014857",371856,2025-06-29 04:11:41,43.3593101501465,-8.84519004821777,"Unknown"
"7014857",371856,2025-06-29 04:16:39,43.359432220459,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-29 04:21:37,43.3594627380371,-8.84549713134766,"Unknown"
"7014857",371856,2025-06-29 04:26:40,43.3593521118164,-8.84552478790283,"Unknown"
"7014857",371856,2025-06-29 04:31:45,43.359260559082,-8.84511566162109,"Unknown"
"7014857",371856,2025-06-29 04:36:41,43.359447479248,-8.8453893661499,"Unknown"
"7014857",371856,2025-06-29 04:41:42,43.3594207763672,-8.84554767608643,"Unknown"
"7014857",371856,2025-06-29 04:46:38,43.3570327758789,-8.85609340667725,"Unknown"
"7014857",371856,2025-06-29 04:51:40,43.3258895874023,-8.84896373748779,"Unknown"
"7014857",371856,2025-06-29 04:56:42,43.304328918457,-8.84562683105469,"Unknown"
"7014857",371856,2025-06-29 05:02:19,43.3044548034668,-8.8455171585083,"Unknown"
"7014857",371856,2025-06-29 05:06:46,43.3043670654297,-8.84540271759033,"Unknown"
"7014857",371856,2025-06-29 05:11:49,43.3045501708984,-8.84552383422852,"Unknown"
"7014857",371856,2025-06-29 05:16:42,43.3047943115234,-8.8457202911377,"Unknown"
"7014857",371856,2025-06-29 05:21:38,43.3320350646973,-8.8506326675415,"Unknown"
"7014857",371856,2025-06-29 05:26:39,43.3608589172363,-8.84836959838867,"Unknown"
"7014857",371856,2025-06-29 05:31:41,43.3593444824219,-8.84539794921875,"Unknown"
"7014857",371856,2025-06-29 05:36:42,43.3593826293945,-8.84536933898926,"Unknown"
"7014857",371856,2025-06-29 05:41:45,43.3593940734863,-8.84527397155762,"Unknown"
"7014857",371856,2025-06-29 05:46:39,43.3594665527344,-8.84537601470947,"Unknown"
"7014857",371856,2025-06-29 05:51:48,43.3593330383301,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-29 05:56:42,43.3593826293945,-8.84526062011719,"Unknown"
"7014857",371856,2025-06-29 06:01:42,43.3593406677246,-8.84524440765381,"Unknown"
"7014857",371856,2025-06-29 06:06:55,43.3593368530273,-8.8451623916626,"Unknown"
"7014857",371856,2025-06-29 06:11:45,43.3593673706055,-8.84518051147461,"Unknown"
"7014857",371856,2025-06-29 06:16:42,43.3595581054688,-8.84551239013672,"Unknown"
"7014857",371856,2025-06-29 06:22:03,43.3593482971191,-8.84531402587891,"Unknown"
"7014857",371856,2025-06-29 06:27:09,43.3593406677246,-8.84524440765381,"Unknown"
"7014857",371856,2025-06-29 06:31:37,43.3593978881836,-8.84528160095215,"Unknown"
"7014857",371856,2025-06-29 06:36:38,43.3593978881836,-8.84528160095215,"Unknown"
"7014857",371856,2025-06-29 06:41:38,43.3594360351562,-8.84519672393799,"Unknown"
"7014857",371856,2025-06-29 06:46:38,43.3388519287109,-8.84427261352539,"Unknown"
"7014857",371856,2025-06-29 06:51:39,43.3101348876953,-8.84834861755371,"Unknown"
"7014857",371856,2025-06-29 06:56:47,43.3045082092285,-8.84514713287354,"Unknown"
"7014857",371856,2025-06-29 07:01:51,43.3045883178711,-8.84537982940674,"Unknown"
"7014857",371856,2025-06-29 07:06:53,43.3045272827148,-8.84523391723633,"Unknown"
"7014857",371856,2025-06-29 07:11:51,43.3044929504395,-8.84546852111816,"Unknown"
"7014857",371856,2025-06-29 07:16:49,43.3044509887695,-8.84518623352051,"Unknown"
"7014857",371856,2025-06-29 07:21:56,43.3143043518066,-8.85674953460693,"Unknown"
"7014857",371856,2025-06-29 07:26:50,43.3146362304688,-8.85717964172363,"Unknown"
"7014857",371856,2025-06-29 07:31:43,43.3200378417969,-8.85686874389648,"Unknown"
"7014857",371856,2025-06-29 07:36:54,43.351734161377,-8.84389972686768,"Unknown"
"7014857",371856,2025-06-29 07:42:05,43.359432220459,-8.84509372711182,"Unknown"
"7014857",371856,2025-06-29 07:46:41,43.359489440918,-8.84503746032715,"Unknown"
"7014857",371856,2025-06-29 07:51:45,43.3593788146973,-8.84561729431152,"Unknown"
"7014857",371856,2025-06-29 07:56:46,43.3594436645508,-8.84496784210205,"Unknown"
"7014857",371856,2025-06-29 08:01:40,43.3593711853027,-8.84547710418701,"Unknown"
"7014857",371856,2025-06-29 08:06:38,43.3592414855957,-8.8449010848999,"Unknown"
"7014857",371856,2025-06-29 08:11:38,43.359317779541,-8.84518051147461,"Unknown"
"7014857",371856,2025-06-29 08:17:05,43.3593063354492,-8.84529972076416,"Unknown"
"7014857",371856,2025-06-29 08:21:40,43.3593521118164,-8.84524822235107,"Unknown"
"7014857",371856,2025-06-29 08:26:38,43.3597564697266,-8.84530830383301,"Unknown"
"7014857",371856,2025-06-29 08:31:43,43.3592643737793,-8.84532451629639,"Unknown"
"7014857",371856,2025-06-29 08:36:39,43.359260559082,-8.84513282775879,"Unknown"
"7014857",371856,2025-06-29 08:41:41,43.3591995239258,-8.84517002105713,"Unknown"
"7014857",371856,2025-06-29 08:46:41,43.3592987060547,-8.8454532623291,"Unknown"
"7014857",371856,2025-06-29 08:51:39,43.3592987060547,-8.84531784057617,"Unknown"
"7014857",371856,2025-06-29 08:56:45,43.3383522033691,-8.84827136993408,"Unknown"
"7014857",371856,2025-06-29 09:01:40,43.3180732727051,-8.84632301330566,"Unknown"
"7014857",371856,2025-06-29 09:06:43,43.3043556213379,-8.84560966491699,"Unknown"
"7014857",371856,2025-06-29 09:11:48,43.3043174743652,-8.84539222717285,"Unknown"
"7014857",371856,2025-06-29 09:16:41,43.3043174743652,-8.84533023834229,"Unknown"
"7014857",371856,2025-06-29 09:21:51,43.3044509887695,-8.84549808502197,"Unknown"
"7014857",371856,2025-06-29 09:26:45,43.3048057556152,-8.84535598754883,"Unknown"
"7014857",371856,2025-06-29 09:31:54,43.3044853210449,-8.84521579742432,"Unknown"
"7014857",371856,2025-06-29 09:36:57,43.3042984008789,-8.84557247161865,"Unknown"
"7014857",371856,2025-06-29 09:41:42,43.3044509887695,-8.84499931335449,"Unknown"
"7014857",371856,2025-06-29 09:46:49,43.3044052124023,-8.84561347961426,"Unknown"
"7014857",371856,2025-06-29 09:51:49,43.3043632507324,-8.84569263458252,"Unknown"
"7014857",371856,2025-06-29 09:56:42,43.3044242858887,-8.84573554992676,"Unknown"
"7014857",371856,2025-06-29 10:01:41,43.3044471740723,-8.84551048278809,"Unknown"
"7014857",371856,2025-06-29 10:06:41,43.3054962158203,-8.84611129760742,"Unknown"
"7014857",371856,2025-06-29 10:11:38,43.314567565918,-8.85573673248291,"Unknown"
"7014857",371856,2025-06-29 10:16:39,43.3318634033203,-8.84582424163818,"Unknown"
"7014857",371856,2025-06-29 10:21:39,43.3510856628418,-8.8466100692749,"Unknown"
"7014857",371856,2025-06-29 10:26:39,43.3590927124023,-8.84511566162109,"Unknown"
"7014857",371856,2025-06-29 10:31:39,43.3593826293945,-8.84502601623535,"Unknown"
"7014857",371856,2025-06-29 10:36:38,43.3594932556152,-8.84494304656982,"Unknown"
"7014857",371856,2025-06-29 10:41:41,43.3596572875977,-8.84508895874023,"Unknown"
"7014857",371856,2025-06-29 10:46:39,43.3596382141113,-8.84489822387695,"Unknown"
"7014857",371856,2025-06-29 10:51:39,43.3594703674316,-8.84493064880371,"Unknown"
"7014857",371856,2025-06-29 10:56:39,43.3595428466797,-8.8449125289917,"Unknown"
"7014857",371856,2025-06-29 11:01:40,43.3594360351562,-8.84496593475342,"Unknown"
"7014857",371856,2025-06-29 11:06:40,43.3594970703125,-8.84501075744629,"Unknown"
"7014857",371856,2025-06-29 11:11:39,43.3595542907715,-8.84498023986816,"Unknown"
"7014857",371856,2025-06-29 11:16:39,43.3594169616699,-8.84491634368896,"Unknown"
"7014857",371856,2025-06-29 11:21:40,43.3594779968262,-8.84496688842773,"Unknown"
"7014857",371856,2025-06-29 11:27:05,43.3594017028809,-8.84511661529541,"Unknown"
"7014857",371856,2025-06-29 11:31:45,43.3594703674316,-8.84509181976318,"Unknown"
"7014857",371856,2025-06-29 11:36:39,43.3595161437988,-8.8451042175293,"Unknown"
"7014857",371856,2025-06-29 11:41:42,43.3595771789551,-8.84518051147461,"Unknown"
"7014857",371856,2025-06-29 11:46:39,43.3593788146973,-8.84501838684082,"Unknown"
"7014857",371856,2025-06-29 11:51:38,43.359432220459,-8.84515285491943,"Unknown"
"7014857",371856,2025-06-29 11:56:38,43.3594207763672,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-29 12:01:39,43.3594245910645,-8.84515380859375,"Unknown"
"7014857",371856,2025-06-29 12:06:39,43.3594169616699,-8.84524440765381,"Unknown"
"7014857",371856,2025-06-29 12:11:39,43.3594169616699,-8.84521961212158,"Unknown"
"7014857",371856,2025-06-29 12:16:42,43.3592376708984,-8.84519290924072,"Unknown"
"7014857",371856,2025-06-29 12:21:40,43.3591995239258,-8.84500885009766,"Unknown"
"7014857",371856,2025-06-29 12:26:40,43.3591156005859,-8.84515190124512,"Unknown"
"7014857",371856,2025-06-29 12:31:40,43.3594589233398,-8.84530639648438,"Unknown"
"7014857",371856,2025-06-29 12:36:43,43.3592376708984,-8.84525299072266,"Unknown"
"7014857",371856,2025-06-29 12:41:38,43.3591346740723,-8.84555244445801,"Unknown"
"7014857",371856,2025-06-29 12:46:38,43.3591499328613,-8.84537029266357,"Unknown"
"7014857",371856,2025-06-29 12:51:41,43.3594512939453,-8.84522724151611,"Unknown"
"7014857",371856,2025-06-29 12:56:40,43.359432220459,-8.84505271911621,"Unknown"
"7014857",371856,2025-06-29 13:01:38,43.3593063354492,-8.8454647064209,"Unknown"
"7014857",371856,2025-06-29 13:06:40,43.3590469360352,-8.84515190124512,"Unknown"
"7014857",371856,2025-06-29 13:11:41,43.3594169616699,-8.84504985809326,"Unknown"
"7014857",371856,2025-06-29 13:16:41,43.3594665527344,-8.84528636932373,"Unknown"
"7014857",371856,2025-06-29 13:21:38,43.3594627380371,-8.84499263763428,"Unknown"
"7014857",371856,2025-06-29 13:26:41,43.3595352172852,-8.84526348114014,"Unknown"
"7014857",371856,2025-06-29 13:32:05,43.3593711853027,-8.84517669677734,"Unknown"
"7014857",371856,2025-06-29 13:36:38,43.3594093322754,-8.84501934051514,"Unknown"
"7014857",371856,2025-06-29 13:41:38,43.3594017028809,-8.84504127502441,"Unknown"
"7014857",371856,2025-06-29 13:46:38,43.3592491149902,-8.84484100341797,"Unknown"
"7014857",371856,2025-06-29 13:51:38,43.3592720031738,-8.8449125289917,"Unknown"
"7014857",371856,2025-06-29 13:56:37,43.3593101501465,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-29 14:01:40,43.3593521118164,-8.84513092041016,"Unknown"
"7014857",371856,2025-06-29 14:06:37,43.359245300293,-8.84520721435547,"Unknown"
"7014857",371856,2025-06-29 14:11:38,43.3592948913574,-8.84521484375,"Unknown"
"7014857",371856,2025-06-29 14:16:38,43.3593292236328,-8.84525966644287,"Unknown"
"7014857",371856,2025-06-29 14:21:37,43.3593254089355,-8.84523391723633,"Unknown"
"7014857",371856,2025-06-29 14:26:37,43.3593711853027,-8.84524345397949,"Unknown"
"7014857",371856,2025-06-29 14:31:37,43.3593139648438,-8.84520053863525,"Unknown"
"7014857",371856,2025-06-29 14:36:38,43.3593406677246,-8.84523677825928,"Unknown"
"7014857",371856,2025-06-29 14:41:38,43.3593597412109,-8.84529399871826,"Unknown"
"7014857",371856,2025-06-29 14:46:37,43.3594360351562,-8.84538555145264,"Unknown"
"7014857",371856,2025-06-29 14:51:42,43.3593444824219,-8.84512996673584,"Unknown"
"7014857",371856,2025-06-29 14:56:38,43.3594207763672,-8.84534168243408,"Unknown"
"7014857",371856,2025-06-29 15:01:40,43.3594703674316,-8.84529685974121,"Unknown"
"7014857",371856,2025-06-29 15:06:40,43.3593406677246,-8.84521484375,"Unknown"
"7014857",371856,2025-06-29 15:11:39,43.3595314025879,-8.84544467926025,"Unknown"
"7014857",371856,2025-06-29 15:16:48,43.3593292236328,-8.84515190124512,"Unknown"
"7014857",371856,2025-06-29 15:21:40,43.3596382141113,-8.84539222717285,"Unknown"
"7014857",371856,2025-06-29 15:26:41,43.3600311279297,-8.84594535827637,"Unknown"
"7014857",371856,2025-06-29 15:31:42,43.3594741821289,-8.84535884857178,"Unknown"
"7014857",371856,2025-06-29 15:36:40,43.3592147827148,-8.84518527984619,"Unknown"
"7014857",371856,2025-06-29 15:41:42,43.3592071533203,-8.84527587890625,"Unknown"
"7014857",371856,2025-06-29 15:46:40,43.3592720031738,-8.8452320098877,"Unknown"
"7014857",371856,2025-06-29 15:51:51,43.3592185974121,-8.84522533416748,"Unknown"
"7014857",371856,2025-06-29 15:56:46,43.3593444824219,-8.84543037414551,"Unknown"
"7014857",371856,2025-06-29 16:01:40,43.3592948913574,-8.84541320800781,"Unknown"
"7014857",371856,2025-06-29 16:06:50,43.3594017028809,-8.84529972076416,"Unknown"
"7014857",371856,2025-06-29 16:11:40,43.3593254089355,-8.84536552429199,"Unknown"
"7014857",371856,2025-06-29 16:16:40,43.3593711853027,-8.84534454345703,"Unknown"
"7014857",371856,2025-06-29 16:22:29,43.3561820983887,-8.84524917602539,"Unknown"
