"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-06-29 16:26:39,43.3414688110352,-8.84995365142822,"Unknown"
"7014857",371856,2025-06-29 16:31:39,43.314380645752,-8.84589672088623,"Unknown"
"7014857",371856,2025-06-29 16:36:49,43.3045768737793,-8.84525871276855,"Unknown"
"7014857",371856,2025-06-29 16:41:40,43.304313659668,-8.84541606903076,"Unknown"
"7014857",371856,2025-06-29 16:46:42,43.3043670654297,-8.84532737731934,"Unknown"
"7014857",371856,2025-06-29 16:51:40,43.3042526245117,-8.84525394439697,"Unknown"
"7014857",371856,2025-06-29 16:56:39,43.3044853210449,-8.84539604187012,"Unknown"
"7014857",371856,2025-06-29 17:01:43,43.3043556213379,-8.84532070159912,"Unknown"
"7014857",371856,2025-06-29 17:06:46,43.3047256469727,-8.84525775909424,"Unknown"
"7014857",371856,2025-06-29 17:11:46,43.3044891357422,-8.84552192687988,"Unknown"
"7014857",371856,2025-06-29 17:17:00,43.3044395446777,-8.845383644104,"Unknown"
"7014857",371856,2025-06-29 17:21:41,43.3044281005859,-8.84558773040771,"Unknown"
"7014857",371856,2025-06-29 17:26:41,43.3045425415039,-8.84538841247559,"Unknown"
"7014857",371856,2025-06-29 17:31:47,43.3046112060547,-8.84538459777832,"Unknown"
"7014857",371856,2025-06-29 17:36:50,43.304557800293,-8.84549808502197,"Unknown"
"7014857",371856,2025-06-29 17:41:49,43.3044662475586,-8.84560012817383,"Unknown"
"7014857",371856,2025-06-29 17:46:41,43.304615020752,-8.8455810546875,"Unknown"
"7014857",371856,2025-06-29 17:51:43,43.3045921325684,-8.84539604187012,"Unknown"
"7014857",371856,2025-06-29 17:56:39,43.3075141906738,-8.85059547424316,"Unknown"
"7014857",371856,2025-06-29 18:01:39,43.3342208862305,-8.85557460784912,"Unknown"
"7014857",371856,2025-06-29 18:07:14,43.3595695495605,-8.84538745880127,"Unknown"
"7014857",371856,2025-06-29 18:11:39,43.3595428466797,-8.84545612335205,"Unknown"
"7014857",371856,2025-06-29 18:16:42,43.359489440918,-8.84558773040771,"Unknown"
"7014857",371856,2025-06-29 18:21:39,43.359432220459,-8.84551620483398,"Unknown"
"7014857",371856,2025-06-29 18:26:46,43.3594856262207,-8.84531784057617,"Unknown"
"7014857",371856,2025-06-29 18:31:40,43.3534965515137,-8.84695339202881,"Unknown"
"7014857",371856,2025-06-29 18:36:39,43.320240020752,-8.84772205352783,"Unknown"
"7014857",371856,2025-06-29 18:41:40,43.304557800293,-8.84572792053223,"Unknown"
"7014857",371856,2025-06-29 18:46:40,43.3046379089355,-8.84552383422852,"Unknown"
"7014857",371856,2025-06-29 18:52:14,43.3046035766602,-8.84563159942627,"Unknown"
"7014857",371856,2025-06-29 18:56:41,43.3046455383301,-8.84549999237061,"Unknown"
"7014857",371856,2025-06-29 19:01:44,43.3043975830078,-8.84560871124268,"Unknown"
"7014857",371856,2025-06-29 19:06:41,43.3043174743652,-8.84570217132568,"Unknown"
"7014857",371856,2025-06-29 19:11:40,43.3045349121094,-8.84574222564697,"Unknown"
"7014857",371856,2025-06-29 19:16:40,43.3043785095215,-8.84555530548096,"Unknown"
"7014857",371856,2025-06-29 19:21:39,43.2944488525391,-8.83981704711914,"Unknown"
"7014857",371856,2025-06-29 19:26:39,43.2944602966309,-8.84003257751465,"Unknown"
"7014857",371856,2025-06-29 19:31:39,43.2703819274902,-8.83485794067383,"Unknown"
"7014857",371856,2025-06-29 19:36:46,43.2662506103516,-8.83171272277832,"Unknown"
"7014857",371856,2025-06-29 19:41:40,43.2763366699219,-8.85229873657227,"Unknown"
"7014857",371856,2025-06-29 19:46:42,43.2763175964355,-8.85238456726074,"Unknown"
"7014857",371856,2025-06-29 19:51:39,43.2763252258301,-8.85235214233398,"Unknown"
"7014857",371856,2025-06-29 19:56:39,43.2763710021973,-8.85259246826172,"Unknown"
"7014857",371856,2025-06-29 20:01:40,43.2763252258301,-8.85228157043457,"Unknown"
"7014857",371856,2025-06-29 20:06:39,43.2880668640137,-8.85921573638916,"Unknown"
"7014857",371856,2025-06-29 20:11:39,43.314697265625,-8.85695838928223,"Unknown"
"7014857",371856,2025-06-29 20:16:42,43.3145141601562,-8.85664463043213,"Unknown"
"7014857",371856,2025-06-29 20:21:40,43.3145408630371,-8.85678768157959,"Unknown"
"7014857",371856,2025-06-29 20:26:39,43.3305435180664,-8.85475063323975,"Unknown"
"7014857",371856,2025-06-29 20:31:40,43.3513298034668,-8.84538078308105,"Unknown"
"7014857",371856,2025-06-29 20:36:43,43.3592109680176,-8.8450927734375,"Unknown"
"7014857",371856,2025-06-29 20:41:40,43.3594055175781,-8.84495258331299,"Unknown"
"7014857",371856,2025-06-29 20:46:40,43.359188079834,-8.84512233734131,"Unknown"
"7014857",371856,2025-06-29 20:51:41,43.3592147827148,-8.84494781494141,"Unknown"
"7014857",371856,2025-06-29 20:56:40,43.3594627380371,-8.84516620635986,"Unknown"
"7014857",371856,2025-06-29 21:01:40,43.359748840332,-8.84519290924072,"Unknown"
"7014857",371856,2025-06-29 21:06:38,43.3590087890625,-8.84441471099854,"Unknown"
"7014857",371856,2025-06-30 02:06:38,43.3598976135254,-8.8461217880249,"Unknown"
"7014857",371856,2025-06-30 02:37:31,43.3595275878906,-8.84568881988525,"Unknown"
"7014857",371856,2025-06-30 02:42:29,43.3595237731934,-8.84570407867432,"Unknown"
"7014857",371856,2025-06-30 02:47:30,43.3594627380371,-8.84564971923828,"Unknown"
"7014857",371856,2025-06-30 02:52:28,43.3595199584961,-8.84575271606445,"Unknown"
"7014857",371856,2025-06-30 02:57:28,43.3594703674316,-8.84565925598145,"Unknown"
"7014857",371856,2025-06-30 03:02:29,43.359504699707,-8.84572696685791,"Unknown"
"7014857",371856,2025-06-30 03:07:29,43.3595199584961,-8.84567165374756,"Unknown"
"7014857",371856,2025-06-30 03:12:29,43.3595352172852,-8.84564018249512,"Unknown"
"7014857",371856,2025-06-30 03:17:29,43.3594436645508,-8.84566497802734,"Unknown"
"7014857",371856,2025-06-30 03:22:29,43.359504699707,-8.84555721282959,"Unknown"
"7014857",371856,2025-06-30 03:27:29,43.3588790893555,-8.84601497650146,"Unknown"
"7014857",371856,2025-06-30 03:32:33,43.3591842651367,-8.84550094604492,"Unknown"
"7014857",371856,2025-06-30 03:37:29,43.3595886230469,-8.84538650512695,"Unknown"
"7014857",371856,2025-06-30 03:42:29,43.3594932556152,-8.84537506103516,"Unknown"
"7014857",371856,2025-06-30 03:47:30,43.3595542907715,-8.84542751312256,"Unknown"
"7014857",371856,2025-06-30 03:52:34,43.3585968017578,-8.84637832641602,"Unknown"
"7014857",371856,2025-06-30 03:57:33,43.3584175109863,-8.84619235992432,"Unknown"
"7014857",371856,2025-06-30 04:02:29,43.3584098815918,-8.84611225128174,"Unknown"
"7014857",371856,2025-06-30 04:07:28,43.3594589233398,-8.84535121917725,"Unknown"
"7014857",371856,2025-06-30 04:12:33,43.3594512939453,-8.84542465209961,"Unknown"
"7014857",371856,2025-06-30 04:17:28,43.3593902587891,-8.84544944763184,"Unknown"
"7014857",371856,2025-06-30 04:22:30,43.368839263916,-8.85380554199219,"Unknown"
"7014857",371856,2025-06-30 04:27:30,43.3693504333496,-8.85429668426514,"Unknown"
"7014857",371856,2025-06-30 04:32:29,43.368293762207,-8.85531425476074,"Unknown"
"7014857",371856,2025-06-30 04:37:33,43.3680191040039,-8.8562707901001,"Unknown"
"7014857",371856,2025-06-30 04:42:30,43.3676681518555,-8.85707855224609,"Unknown"
"7014857",371856,2025-06-30 04:47:30,43.3590507507324,-8.84517478942871,"Unknown"
"7014857",371856,2025-06-30 04:52:29,43.3589973449707,-8.84510326385498,"Unknown"
"7014857",371856,2025-06-30 04:57:29,43.3590965270996,-8.84511089324951,"Unknown"
"7014857",371856,2025-06-30 05:02:29,43.354362487793,-8.84877300262451,"Unknown"
"7014857",371856,2025-06-30 05:07:28,43.3363418579102,-8.86991024017334,"Unknown"
"7014857",371856,2025-06-30 05:12:29,43.3139419555664,-8.85698413848877,"Unknown"
"7014857",371856,2025-06-30 05:17:31,43.3142433166504,-8.85693645477295,"Unknown"
"7014857",371856,2025-06-30 05:22:31,43.3143424987793,-8.85705280303955,"Unknown"
"7014857",371856,2025-06-30 05:27:30,43.3143615722656,-8.85701084136963,"Unknown"
"7014857",371856,2025-06-30 05:32:31,43.3045387268066,-8.85591125488281,"Unknown"
"7014857",371856,2025-06-30 05:37:29,43.304313659668,-8.84554672241211,"Unknown"
"7014857",371856,2025-06-30 05:42:39,43.3044471740723,-8.84537029266357,"Unknown"
"7014857",371856,2025-06-30 05:47:37,43.3051376342773,-8.84597587585449,"Unknown"
"7014857",371856,2025-06-30 05:52:41,43.305103302002,-8.84532737731934,"Unknown"
"7014857",371856,2025-06-30 05:57:39,43.3050498962402,-8.84522438049316,"Unknown"
"7014857",371856,2025-06-30 06:02:29,43.3117408752441,-8.85097026824951,"Unknown"
"7014857",371856,2025-06-30 06:07:29,43.3393440246582,-8.8565673828125,"Unknown"
"7014857",371856,2025-06-30 06:12:29,43.3589324951172,-8.84534072875977,"Unknown"
"7014857",371856,2025-06-30 06:17:29,43.3598709106445,-8.84515190124512,"Unknown"
"7014857",371856,2025-06-30 06:22:29,43.3598899841309,-8.84510803222656,"Unknown"
"7014857",371856,2025-06-30 06:27:32,43.3597679138184,-8.84549999237061,"Unknown"
"7014857",371856,2025-06-30 06:32:34,43.3598098754883,-8.84539127349854,"Unknown"
"7014857",371856,2025-06-30 06:37:29,43.3597679138184,-8.84523105621338,"Unknown"
"7014857",371856,2025-06-30 06:42:29,43.3598136901855,-8.84569835662842,"Unknown"
"7014857",371856,2025-06-30 06:47:29,43.3597793579102,-8.84519958496094,"Unknown"
"7014857",371856,2025-06-30 06:52:29,43.3337211608887,-8.85352802276611,"Unknown"
"7014857",371856,2025-06-30 06:57:33,43.3148880004883,-8.85725021362305,"Unknown"
"7014857",371856,2025-06-30 07:02:29,43.3150863647461,-8.85761642456055,"Unknown"
"7014857",371856,2025-06-30 07:07:33,43.3150253295898,-8.85753440856934,"Unknown"
"7014857",371856,2025-06-30 07:12:33,43.3149833679199,-8.85749435424805,"Unknown"
"7014857",371856,2025-06-30 07:17:34,43.3150177001953,-8.85752582550049,"Unknown"
"7014857",371856,2025-06-30 07:22:29,43.3078422546387,-8.85120105743408,"Unknown"
"7014857",371856,2025-06-30 07:27:29,43.3040199279785,-8.84512233734131,"Unknown"
"7014857",371856,2025-06-30 07:32:37,43.3045539855957,-8.8450870513916,"Unknown"
"7014857",371856,2025-06-30 07:37:34,43.3045272827148,-8.84536361694336,"Unknown"
"7014857",371856,2025-06-30 07:42:36,43.3041114807129,-8.84554767608643,"Unknown"
"7014857",371856,2025-06-30 07:47:31,43.3041076660156,-8.84565258026123,"Unknown"
"7014857",371856,2025-06-30 07:52:29,43.3045959472656,-8.8456449508667,"Unknown"
"7014857",371856,2025-06-30 07:57:37,43.3235473632812,-8.85154056549072,"Unknown"
"7014857",371856,2025-06-30 08:02:29,43.3510856628418,-8.85393905639648,"Unknown"
"7014857",371856,2025-06-30 08:07:29,43.3595504760742,-8.84543895721436,"Unknown"
"7014857",371856,2025-06-30 08:12:29,43.3594284057617,-8.84528160095215,"Unknown"
"7014857",371856,2025-06-30 08:17:29,43.3595428466797,-8.84543991088867,"Unknown"
"7014857",371856,2025-06-30 08:22:30,43.3594932556152,-8.8456449508667,"Unknown"
"7014857",371856,2025-06-30 08:27:30,43.3592834472656,-8.84568309783936,"Unknown"
"7014857",371856,2025-06-30 08:32:31,43.3594131469727,-8.8454065322876,"Unknown"
"7014857",371856,2025-06-30 08:37:29,43.3597259521484,-8.84555435180664,"Unknown"
"7014857",371856,2025-06-30 08:42:29,43.359432220459,-8.84519958496094,"Unknown"
"7014857",371856,2025-06-30 08:47:31,43.3595314025879,-8.84542465209961,"Unknown"
"7014857",371856,2025-06-30 08:52:29,43.3595809936523,-8.84559059143066,"Unknown"
"7014857",371856,2025-06-30 08:57:29,43.3596305847168,-8.84559631347656,"Unknown"
"7014857",371856,2025-06-30 09:02:28,43.3595733642578,-8.84546184539795,"Unknown"
"7014857",371856,2025-06-30 09:07:29,43.3597450256348,-8.84560680389404,"Unknown"
"7014857",371856,2025-06-30 09:12:29,43.3597755432129,-8.84557914733887,"Unknown"
"7014857",371856,2025-06-30 09:17:29,43.3599052429199,-8.84562492370605,"Unknown"
"7014857",371856,2025-06-30 09:22:29,43.3598937988281,-8.84551811218262,"Unknown"
"7014857",371856,2025-06-30 09:27:30,43.3592185974121,-8.84566688537598,"Unknown"
"7014857",371856,2025-06-30 09:32:29,43.35986328125,-8.84558486938477,"Unknown"
"7014857",371856,2025-06-30 09:37:29,43.3589286804199,-8.8464527130127,"Unknown"
"7014857",371856,2025-06-30 09:42:31,43.3592491149902,-8.84561920166016,"Unknown"
"7014857",371856,2025-06-30 09:47:29,43.3503379821777,-8.84910774230957,"Unknown"
"7014857",371856,2025-06-30 09:52:29,43.326244354248,-8.84410285949707,"Unknown"
"7014857",371856,2025-06-30 09:57:33,43.3049926757812,-8.84537315368652,"Unknown"
"7014857",371856,2025-06-30 10:02:31,43.3043251037598,-8.85265922546387,"Unknown"
"7014857",371856,2025-06-30 10:07:37,43.3044471740723,-8.8455638885498,"Unknown"
"7014857",371856,2025-06-30 10:12:33,43.3045806884766,-8.84538841247559,"Unknown"
"7014857",371856,2025-06-30 10:17:29,43.3060188293457,-8.84919452667236,"Unknown"
"7014857",371856,2025-06-30 10:22:28,43.3215942382812,-8.84435176849365,"Unknown"
"7014857",371856,2025-06-30 10:27:28,43.3349304199219,-8.8435754776001,"Unknown"
"7014857",371856,2025-06-30 10:32:31,43.3594627380371,-8.84468460083008,"Unknown"
"7014857",371856,2025-06-30 10:37:29,43.3594551086426,-8.84514236450195,"Unknown"
"7014857",371856,2025-06-30 10:42:29,43.3592910766602,-8.84485721588135,"Unknown"
"7014857",371856,2025-06-30 10:47:28,43.359375,-8.84499168395996,"Unknown"
"7014857",371856,2025-06-30 10:52:28,43.3592910766602,-8.84490299224854,"Unknown"
"7014857",371856,2025-06-30 10:57:29,43.3594055175781,-8.844895362854,"Unknown"
"7014857",371856,2025-06-30 11:02:30,43.359375,-8.84483528137207,"Unknown"
"7014857",371856,2025-06-30 11:07:30,43.3595123291016,-8.84513282775879,"Unknown"
"7014857",371856,2025-06-30 11:12:29,43.3595733642578,-8.84559917449951,"Unknown"
"7014857",371856,2025-06-30 11:17:28,43.3594779968262,-8.84546947479248,"Unknown"
"7014857",371856,2025-06-30 11:22:29,43.3595428466797,-8.8456449508667,"Unknown"
"7014857",371856,2025-06-30 11:27:28,43.3593139648438,-8.84500694274902,"Unknown"
"7014857",371856,2025-06-30 11:32:29,43.3596420288086,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-30 11:37:30,43.3595314025879,-8.84539127349854,"Unknown"
"7014857",371856,2025-06-30 11:42:30,43.359489440918,-8.84535217285156,"Unknown"
"7014857",371856,2025-06-30 11:47:29,43.3596153259277,-8.84510135650635,"Unknown"
"7014857",371856,2025-06-30 11:52:28,43.3595771789551,-8.84512424468994,"Unknown"
"7014857",371856,2025-06-30 11:57:29,43.3595886230469,-8.8451681137085,"Unknown"
"7014857",371856,2025-06-30 12:02:28,43.3594245910645,-8.84523677825928,"Unknown"
"7014857",371856,2025-06-30 12:07:29,43.359447479248,-8.84526920318604,"Unknown"
"7014857",371856,2025-06-30 12:12:31,43.3597412109375,-8.84516620635986,"Unknown"
"7014857",371856,2025-06-30 12:17:29,43.3599548339844,-8.84475040435791,"Unknown"
"7014857",371856,2025-06-30 12:22:29,43.3595275878906,-8.84569454193115,"Unknown"
"7014857",371856,2025-06-30 12:27:29,43.3594055175781,-8.84517955780029,"Unknown"
"7014857",371856,2025-06-30 12:32:31,43.3600006103516,-8.84546947479248,"Unknown"
"7014857",371856,2025-06-30 12:37:29,43.3601684570312,-8.84529209136963,"Unknown"
"7014857",371856,2025-06-30 12:42:29,43.3599662780762,-8.84535503387451,"Unknown"
"7014857",371856,2025-06-30 12:47:29,43.3599166870117,-8.84528827667236,"Unknown"
"7014857",371856,2025-06-30 12:52:28,43.359748840332,-8.84532070159912,"Unknown"
"7014857",371856,2025-06-30 12:57:28,43.3597106933594,-8.84535789489746,"Unknown"
"7014857",371856,2025-06-30 13:02:28,43.3599052429199,-8.84547233581543,"Unknown"
"7014857",371856,2025-06-30 13:07:29,43.3598213195801,-8.84536933898926,"Unknown"
"7014857",371856,2025-06-30 13:12:28,43.3598289489746,-8.84536457061768,"Unknown"
"7014857",371856,2025-06-30 13:17:28,43.35986328125,-8.84548187255859,"Unknown"
"7014857",371856,2025-06-30 13:22:28,43.3598251342773,-8.84558296203613,"Unknown"
"7014857",371856,2025-06-30 13:27:29,43.3597640991211,-8.84560108184814,"Unknown"
"7014857",371856,2025-06-30 13:32:28,43.3596839904785,-8.84562397003174,"Unknown"
"7014857",371856,2025-06-30 13:37:31,43.3596954345703,-8.8453311920166,"Unknown"
"7014857",371856,2025-06-30 13:42:28,43.3596000671387,-8.84553718566895,"Unknown"
"7014857",371856,2025-06-30 13:47:28,43.3596115112305,-8.8455228805542,"Unknown"
"7014857",371856,2025-06-30 13:52:28,43.3595733642578,-8.84561824798584,"Unknown"
"7014857",371856,2025-06-30 13:57:28,43.3595428466797,-8.84554767608643,"Unknown"
"7014857",371856,2025-06-30 14:02:30,43.3596305847168,-8.84564208984375,"Unknown"
"7014857",371856,2025-06-30 14:07:29,43.3597450256348,-8.84565448760986,"Unknown"
"7014857",371856,2025-06-30 14:12:29,43.3596534729004,-8.84568119049072,"Unknown"
"7014857",371856,2025-06-30 14:17:29,43.3598480224609,-8.84565353393555,"Unknown"
"7014857",371856,2025-06-30 14:22:31,43.3597145080566,-8.84505748748779,"Unknown"
"7014857",371856,2025-06-30 14:27:30,43.3597869873047,-8.84567832946777,"Unknown"
"7014857",371856,2025-06-30 14:32:29,43.3598136901855,-8.84563255310059,"Unknown"
"7014857",371856,2025-06-30 14:37:29,43.3597259521484,-8.84555816650391,"Unknown"
"7014857",371856,2025-06-30 14:42:29,43.3597373962402,-8.84559345245361,"Unknown"
"7014857",371856,2025-06-30 14:47:29,43.3554000854492,-8.84557819366455,"Unknown"
"7014857",371856,2025-06-30 14:52:29,43.3633766174316,-8.85459899902344,"Unknown"
"7014857",371856,2025-06-30 14:57:37,43.3808860778809,-8.8940372467041,"Unknown"
"7014857",371856,2025-06-30 15:02:29,43.3983039855957,-8.91852188110352,"Unknown"
"7014857",371856,2025-06-30 15:07:31,43.4033317565918,-8.91788101196289,"Unknown"
"7014857",371856,2025-06-30 15:12:38,43.4077339172363,-8.91859340667725,"Unknown"
"7014857",371856,2025-06-30 15:17:29,43.4041061401367,-8.91281414031982,"Unknown"
"7014857",371856,2025-06-30 15:22:30,43.3816795349121,-8.87690925598145,"Unknown"
"7014857",371856,2025-06-30 15:27:29,43.360279083252,-8.84744644165039,"Unknown"
"7014857",371856,2025-06-30 15:32:31,43.3597984313965,-8.84521102905273,"Unknown"
"7014857",371856,2025-06-30 15:37:33,43.3597793579102,-8.84512424468994,"Unknown"
"7014857",371856,2025-06-30 15:42:31,43.3598976135254,-8.8452262878418,"Unknown"
"7014857",371856,2025-06-30 15:47:30,43.3592414855957,-8.84628295898438,"Unknown"
"7014857",371856,2025-06-30 15:52:33,43.3596954345703,-8.84524059295654,"Unknown"
"7014857",371856,2025-06-30 15:57:36,43.3597564697266,-8.84523582458496,"Unknown"
"7014857",371856,2025-06-30 16:02:35,43.3595695495605,-8.84541606903076,"Unknown"
"7014857",371856,2025-06-30 16:07:36,43.3711051940918,-8.8682279586792,"Unknown"
"7014857",371856,2025-06-30 16:12:29,43.3868980407715,-8.89463138580322,"Unknown"
"7014857",371856,2025-06-30 16:17:29,43.4062576293945,-8.90131855010986,"Unknown"
"7014857",371856,2025-06-30 16:22:29,43.4259834289551,-8.88577365875244,"Unknown"
"7014857",371856,2025-06-30 16:27:30,43.4469261169434,-8.86795330047607,"Unknown"
"7014857",371856,2025-06-30 16:32:29,43.4478645324707,-8.86584568023682,"Unknown"
"7014857",371856,2025-06-30 16:37:37,43.4503707885742,-8.8579740524292,"Unknown"
"7014857",371856,2025-06-30 16:42:29,43.4618339538574,-8.85585403442383,"Unknown"
"7014857",371856,2025-06-30 16:47:36,43.4903373718262,-8.86349964141846,"Unknown"
"7014857",371856,2025-06-30 16:52:31,43.5046081542969,-8.87590885162354,"Unknown"
"7014857",371856,2025-06-30 16:57:31,43.5039291381836,-8.87747192382812,"Unknown"
"7014857",371856,2025-06-30 17:02:33,43.5077476501465,-8.88451766967773,"Unknown"
"7014857",371856,2025-06-30 17:07:31,43.4964942932129,-8.89149188995361,"Unknown"
"7014857",371856,2025-06-30 17:12:36,43.4852333068848,-8.89815807342529,"Unknown"
"7014857",371856,2025-06-30 17:17:33,43.4764099121094,-8.90271186828613,"Unknown"
"7014857",371856,2025-06-30 17:22:31,43.4679794311523,-8.91036891937256,"Unknown"
"7014857",371856,2025-06-30 17:27:31,43.4525451660156,-8.91727256774902,"Unknown"
"7014857",371856,2025-06-30 17:32:33,43.4413871765137,-8.92374706268311,"Unknown"
"7014857",371856,2025-06-30 17:37:30,43.4304428100586,-8.9298267364502,"Unknown"
"7014857",371856,2025-06-30 17:42:34,43.4190139770508,-8.93713760375977,"Unknown"
"7014857",371856,2025-06-30 17:47:29,43.4082298278809,-8.94314575195312,"Unknown"
"7014857",371856,2025-06-30 17:52:30,43.3973541259766,-8.94919872283936,"Unknown"
"7014857",371856,2025-06-30 17:57:31,43.3874320983887,-8.95503044128418,"Unknown"
"7014857",371856,2025-06-30 18:02:31,43.3749389648438,-8.96184635162354,"Unknown"
"7014857",371856,2025-06-30 18:07:31,43.3709564208984,-8.9646577835083,"Unknown"
"7014857",371856,2025-06-30 18:12:31,43.3712348937988,-8.96594524383545,"Unknown"
"7014857",371856,2025-06-30 18:17:29,43.3693008422852,-8.95548534393311,"Unknown"
"7014857",371856,2025-06-30 18:22:30,43.3651084899902,-8.91917705535889,"Unknown"
"7014857",371856,2025-06-30 18:27:36,43.3636817932129,-8.87986946105957,"Unknown"
"7014857",371856,2025-06-30 18:32:29,43.3612747192383,-8.8497428894043,"Unknown"
"7014857",371856,2025-06-30 18:37:30,43.3601150512695,-8.84623908996582,"Unknown"
"7014857",371856,2025-06-30 18:42:29,43.3597450256348,-8.84559154510498,"Unknown"
"7014857",371856,2025-06-30 18:47:30,43.3597068786621,-8.84561061859131,"Unknown"
"7014857",371856,2025-06-30 18:52:35,43.359619140625,-8.84521770477295,"Unknown"
"7014857",371856,2025-06-30 18:57:30,43.3598213195801,-8.84571361541748,"Unknown"
"7014857",371856,2025-06-30 19:02:28,43.3568496704102,-8.85360908508301,"Unknown"
"7014857",371856,2025-06-30 19:07:28,43.3494300842285,-8.8514461517334,"Unknown"
"7014857",371856,2025-06-30 19:12:30,43.3497047424316,-8.85307884216309,"Unknown"
"7014857",371856,2025-06-30 19:17:29,43.3621635437012,-8.84028244018555,"Unknown"
"7014857",371856,2025-06-30 19:22:30,43.359790802002,-8.84581184387207,"Unknown"
"7014857",371856,2025-06-30 19:28:05,43.3597717285156,-8.84552001953125,"Unknown"
"7014857",371856,2025-06-30 19:32:28,43.3596153259277,-8.84539699554443,"Unknown"
"7014857",371856,2025-06-30 19:37:28,43.3595809936523,-8.84550189971924,"Unknown"
"7014857",371856,2025-06-30 19:42:28,43.3595924377441,-8.84546279907227,"Unknown"
"7014857",371856,2025-06-30 19:47:28,43.3596420288086,-8.84564018249512,"Unknown"
"7014857",371856,2025-06-30 19:52:28,43.3596420288086,-8.84564685821533,"Unknown"
"7014857",371856,2025-06-30 19:57:29,43.3624839782715,-8.8300256729126,"Unknown"
"7014857",371856,2025-06-30 20:02:37,43.3736343383789,-8.81649684906006,"Unknown"
"7014857",371856,2025-06-30 20:07:37,43.3735771179199,-8.81646728515625,"Unknown"
"7014857",371856,2025-06-30 20:12:29,43.373851776123,-8.79530620574951,"Unknown"
"7014857",371856,2025-06-30 20:17:33,43.3742790222168,-8.79500293731689,"Unknown"
"7014857",371856,2025-06-30 20:22:41,43.376049041748,-8.78948593139648,"Unknown"
"7014857",371856,2025-06-30 20:27:33,43.38427734375,-8.77133178710938,"Unknown"
"7014857",371856,2025-06-30 20:32:30,43.3847427368164,-8.77090358734131,"Unknown"
"7014857",371856,2025-06-30 20:37:31,43.385986328125,-8.76640892028809,"Unknown"
"7014857",371856,2025-06-30 20:42:37,43.3866996765137,-8.76573085784912,"Unknown"
"7014857",371856,2025-06-30 20:47:29,43.3925399780273,-8.76566028594971,"Unknown"
"7014857",371856,2025-06-30 20:52:30,43.3928146362305,-8.76528167724609,"Unknown"
"7014857",371856,2025-06-30 20:57:44,43.3961486816406,-8.76608848571777,"Unknown"
"7014857",371856,2025-06-30 21:02:28,43.3983268737793,-8.77035331726074,"Unknown"
"7014857",371856,2025-06-30 21:06:22,43.3985366821289,-8.77109718322754,"Unknown"
"7014857",371856,2025-07-01 02:06:53,43.3582916259766,-8.8514986038208,"Unknown"
"7014857",371856,2025-07-01 02:37:48,43.3418121337891,-8.88623809814453,"Unknown"
"7014857",371856,2025-07-01 02:42:52,43.3416137695312,-8.88550853729248,"Unknown"
"7014857",371856,2025-07-01 02:48:05,43.3414192199707,-8.88472175598145,"Unknown"
"7014857",371856,2025-07-01 02:52:38,43.3412055969238,-8.88402557373047,"Unknown"
"7014857",371856,2025-07-01 02:57:37,43.3410453796387,-8.88316249847412,"Unknown"
"7014857",371856,2025-07-01 03:02:37,43.3407287597656,-8.88250350952148,"Unknown"
"7014857",371856,2025-07-01 03:07:37,43.3406295776367,-8.88181972503662,"Unknown"
"7014857",371856,2025-07-01 03:12:36,43.3404312133789,-8.8812084197998,"Unknown"
"7014857",371856,2025-07-01 03:17:37,43.3403816223145,-8.88081932067871,"Unknown"
"7014857",371856,2025-07-01 03:22:37,43.3401908874512,-8.88043308258057,"Unknown"
"7014857",371856,2025-07-01 03:27:39,43.3400650024414,-8.88015747070312,"Unknown"
"7014857",371856,2025-07-01 03:32:38,43.3401184082031,-8.87980175018311,"Unknown"
"7014857",371856,2025-07-01 03:37:40,43.3401298522949,-8.87943458557129,"Unknown"
"7014857",371856,2025-07-01 03:42:40,43.3400115966797,-8.87900352478027,"Unknown"
"7014857",371856,2025-07-01 03:47:39,43.3399124145508,-8.87865924835205,"Unknown"
