"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-01 03:52:40,43.3397064208984,-8.87814331054688,"Unknown"
"7014857",371856,2025-07-01 03:57:37,43.3394927978516,-8.87775135040283,"Unknown"
"7014857",371856,2025-07-01 04:02:38,43.3407211303711,-8.87717819213867,"Unknown"
"7014857",371856,2025-07-01 04:07:37,43.3395576477051,-8.8781156539917,"Unknown"
"7014857",371856,2025-07-01 04:12:38,43.3385124206543,-8.87913131713867,"Unknown"
"7014857",371856,2025-07-01 04:17:40,43.3434410095215,-8.87098217010498,"Unknown"
"7014857",371856,2025-07-01 04:22:37,43.3561859130859,-8.8538646697998,"Unknown"
"7014857",371856,2025-07-01 04:27:43,43.359302520752,-8.84515380859375,"Unknown"
"7014857",371856,2025-07-01 04:32:39,43.3593292236328,-8.84507465362549,"Unknown"
"7014857",371856,2025-07-01 04:37:42,43.3592834472656,-8.84521675109863,"Unknown"
"7014857",371856,2025-07-01 04:42:37,43.3592948913574,-8.84506034851074,"Unknown"
"7014857",371856,2025-07-01 04:47:43,43.3592910766602,-8.84489250183105,"Unknown"
"7014857",371856,2025-07-01 04:52:41,43.3593292236328,-8.84517478942871,"Unknown"
"7014857",371856,2025-07-01 04:57:37,43.3517036437988,-8.85111236572266,"Unknown"
"7014857",371856,2025-07-01 05:02:37,43.3180160522461,-8.85253143310547,"Unknown"
"7014857",371856,2025-07-01 05:07:43,43.3046417236328,-8.84536266326904,"Unknown"
"7014857",371856,2025-07-01 05:12:43,43.3044471740723,-8.84543895721436,"Unknown"
"7014857",371856,2025-07-01 05:17:42,43.3039894104004,-8.8445520401001,"Unknown"
"7014857",371856,2025-07-01 05:22:46,43.3045120239258,-8.84556484222412,"Unknown"
"7014857",371856,2025-07-01 05:27:42,43.3044776916504,-8.84542083740234,"Unknown"
"7014857",371856,2025-07-01 05:32:55,43.304370880127,-8.84525966644287,"Unknown"
"7014857",371856,2025-07-01 05:37:38,43.3142395019531,-8.85719108581543,"Unknown"
"7014857",371856,2025-07-01 05:42:39,43.3136253356934,-8.8565149307251,"Unknown"
"7014857",371856,2025-07-01 05:47:46,43.3293876647949,-8.84892272949219,"Unknown"
"7014857",371856,2025-07-01 05:53:29,43.3580665588379,-8.84645938873291,"Unknown"
"7014857",371856,2025-07-01 05:57:40,43.3599052429199,-8.84650802612305,"Unknown"
"7014857",371856,2025-07-01 06:02:42,43.3596000671387,-8.84576225280762,"Unknown"
"7014857",371856,2025-07-01 06:08:03,43.3593597412109,-8.84522151947021,"Unknown"
"7014857",371856,2025-07-01 06:12:42,43.3593826293945,-8.84531593322754,"Unknown"
"7014857",371856,2025-07-01 06:17:40,43.3594436645508,-8.84514713287354,"Unknown"
"7014857",371856,2025-07-01 06:22:43,43.3593788146973,-8.84500789642334,"Unknown"
"7014857",371856,2025-07-01 06:27:41,43.3594856262207,-8.84547424316406,"Unknown"
"7014857",371856,2025-07-01 06:32:42,43.3594436645508,-8.84513187408447,"Unknown"
"7014857",371856,2025-07-01 06:37:43,43.3594207763672,-8.84533977508545,"Unknown"
"7014857",371856,2025-07-01 06:42:38,43.3593101501465,-8.84507274627686,"Unknown"
"7014857",371856,2025-07-01 06:47:58,43.3593482971191,-8.84506034851074,"Unknown"
"7014857",371856,2025-07-01 06:52:48,43.3594512939453,-8.84517574310303,"Unknown"
"7014857",371856,2025-07-01 06:57:40,43.3593864440918,-8.8449649810791,"Unknown"
"7014857",371856,2025-07-01 07:02:42,43.3593826293945,-8.84496402740479,"Unknown"
"7014857",371856,2025-07-01 07:07:39,43.3594398498535,-8.84505653381348,"Unknown"
"7014857",371856,2025-07-01 07:12:39,43.3549613952637,-8.84832000732422,"Unknown"
"7014857",371856,2025-07-01 07:17:37,43.3175010681152,-8.84988307952881,"Unknown"
"7014857",371856,2025-07-01 07:22:43,43.3043937683105,-8.84513568878174,"Unknown"
"7014857",371856,2025-07-01 07:28:05,43.304500579834,-8.84535121917725,"Unknown"
"7014857",371856,2025-07-01 07:32:46,43.3047485351562,-8.845458984375,"Unknown"
"7014857",371856,2025-07-01 07:37:37,43.3120155334473,-8.85235214233398,"Unknown"
"7014857",371856,2025-07-01 07:42:39,43.3383941650391,-8.84543800354004,"Unknown"
"7014857",371856,2025-07-01 07:47:46,43.3592796325684,-8.84517574310303,"Unknown"
"7014857",371856,2025-07-01 07:52:40,43.3594589233398,-8.84521007537842,"Unknown"
"7014857",371856,2025-07-01 07:57:38,43.3592910766602,-8.84536552429199,"Unknown"
"7014857",371856,2025-07-01 08:02:41,43.359317779541,-8.84519100189209,"Unknown"
"7014857",371856,2025-07-01 08:07:47,43.3593101501465,-8.84523868560791,"Unknown"
"7014857",371856,2025-07-01 08:12:38,43.3590850830078,-8.84536266326904,"Unknown"
"7014857",371856,2025-07-01 08:17:38,43.3592262268066,-8.8452787399292,"Unknown"
"7014857",371856,2025-07-01 08:22:38,43.3591041564941,-8.84529972076416,"Unknown"
"7014857",371856,2025-07-01 08:27:39,43.3592300415039,-8.84518241882324,"Unknown"
"7014857",371856,2025-07-01 08:32:38,43.3592529296875,-8.84537315368652,"Unknown"
"7014857",371856,2025-07-01 08:37:43,43.3593368530273,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-01 08:42:39,43.3592224121094,-8.8452033996582,"Unknown"
"7014857",371856,2025-07-01 08:47:37,43.3592376708984,-8.84529209136963,"Unknown"
"7014857",371856,2025-07-01 08:52:37,43.3592300415039,-8.84520244598389,"Unknown"
"7014857",371856,2025-07-01 08:57:46,43.3593940734863,-8.84540557861328,"Unknown"
"7014857",371856,2025-07-01 09:02:42,43.3595085144043,-8.84551811218262,"Unknown"
"7014857",371856,2025-07-01 09:08:01,43.359317779541,-8.84521198272705,"Unknown"
"7014857",371856,2025-07-01 09:12:37,43.3593788146973,-8.84524154663086,"Unknown"
"7014857",371856,2025-07-01 09:17:37,43.3593063354492,-8.84522533416748,"Unknown"
"7014857",371856,2025-07-01 09:22:37,43.3593635559082,-8.84515571594238,"Unknown"
"7014857",371856,2025-07-01 09:27:36,43.3593482971191,-8.84529685974121,"Unknown"
"7014857",371856,2025-07-01 09:32:37,43.3591842651367,-8.84519386291504,"Unknown"
"7014857",371856,2025-07-01 09:37:37,43.3594017028809,-8.84528541564941,"Unknown"
"7014857",371856,2025-07-01 09:42:37,43.3592109680176,-8.8452730178833,"Unknown"
"7014857",371856,2025-07-01 09:47:37,43.3594055175781,-8.8455286026001,"Unknown"
"7014857",371856,2025-07-01 09:52:37,43.3593444824219,-8.84531402587891,"Unknown"
"7014857",371856,2025-07-01 09:57:37,43.3592796325684,-8.84531211853027,"Unknown"
"7014857",371856,2025-07-01 10:02:38,43.3593330383301,-8.84537029266357,"Unknown"
"7014857",371856,2025-07-01 10:07:36,43.3593254089355,-8.84536552429199,"Unknown"
"7014857",371856,2025-07-01 10:12:37,43.3593139648438,-8.84538555145264,"Unknown"
"7014857",371856,2025-07-01 10:17:36,43.3593673706055,-8.8453426361084,"Unknown"
"7014857",371856,2025-07-01 10:22:37,43.3593559265137,-8.84537601470947,"Unknown"
"7014857",371856,2025-07-01 10:27:37,43.359302520752,-8.8454704284668,"Unknown"
"7014857",371856,2025-07-01 10:32:37,43.3591842651367,-8.84495544433594,"Unknown"
"7014857",371856,2025-07-01 10:37:38,43.3594512939453,-8.84536457061768,"Unknown"
"7014857",371856,2025-07-01 10:42:38,43.3593559265137,-8.84482383728027,"Unknown"
"7014857",371856,2025-07-01 10:47:40,43.3591423034668,-8.84482192993164,"Unknown"
"7014857",371856,2025-07-01 10:52:37,43.359073638916,-8.84470176696777,"Unknown"
"7014857",371856,2025-07-01 10:57:43,43.3593101501465,-8.84493446350098,"Unknown"
"7014857",371856,2025-07-01 11:02:37,43.3591613769531,-8.84473514556885,"Unknown"
"7014857",371856,2025-07-01 11:07:37,43.3590812683105,-8.84466743469238,"Unknown"
"7014857",371856,2025-07-01 11:12:38,43.3592071533203,-8.84478282928467,"Unknown"
"7014857",371856,2025-07-01 11:17:37,43.3594284057617,-8.84489440917969,"Unknown"
"7014857",371856,2025-07-01 11:22:38,43.3593864440918,-8.8450403213501,"Unknown"
"7014857",371856,2025-07-01 11:27:40,43.3594245910645,-8.84506607055664,"Unknown"
"7014857",371856,2025-07-01 11:32:40,43.3595161437988,-8.84514904022217,"Unknown"
"7014857",371856,2025-07-01 11:37:39,43.3593635559082,-8.845139503479,"Unknown"
"7014857",371856,2025-07-01 11:42:39,43.359447479248,-8.84512996673584,"Unknown"
"7014857",371856,2025-07-01 11:47:41,43.3594284057617,-8.84504222869873,"Unknown"
"7014857",371856,2025-07-01 11:52:41,43.3593482971191,-8.84512042999268,"Unknown"
"7014857",371856,2025-07-01 11:57:39,43.3594932556152,-8.84510612487793,"Unknown"
"7014857",371856,2025-07-01 12:02:46,43.3592224121094,-8.84510803222656,"Unknown"
"7014857",371856,2025-07-01 12:08:14,43.3593826293945,-8.84514999389648,"Unknown"
"7014857",371856,2025-07-01 12:12:38,43.3594856262207,-8.84514617919922,"Unknown"
"7014857",371856,2025-07-01 12:17:38,43.3593101501465,-8.84514999389648,"Unknown"
"7014857",371856,2025-07-01 12:22:38,43.3591041564941,-8.84512710571289,"Unknown"
"7014857",371856,2025-07-01 12:27:38,43.3592948913574,-8.84512424468994,"Unknown"
"7014857",371856,2025-07-01 12:32:39,43.3594055175781,-8.84514713287354,"Unknown"
"7014857",371856,2025-07-01 12:37:38,43.3596343994141,-8.84510898590088,"Unknown"
"7014857",371856,2025-07-01 12:42:45,43.3591041564941,-8.84553718566895,"Unknown"
"7014857",371856,2025-07-01 12:47:41,43.3592376708984,-8.84513378143311,"Unknown"
"7014857",371856,2025-07-01 12:52:42,43.3592948913574,-8.84517860412598,"Unknown"
"7014857",371856,2025-07-01 12:58:05,43.3593673706055,-8.84519100189209,"Unknown"
"7014857",371856,2025-07-01 13:02:38,43.3594245910645,-8.8452320098877,"Unknown"
"7014857",371856,2025-07-01 13:07:39,43.3406562805176,-8.84335613250732,"Unknown"
"7014857",371856,2025-07-01 13:12:37,43.317440032959,-8.84519577026367,"Unknown"
"7014857",371856,2025-07-01 13:17:40,43.3044662475586,-8.84529590606689,"Unknown"
"7014857",371856,2025-07-01 13:22:39,43.3043594360352,-8.84551906585693,"Unknown"
"7014857",371856,2025-07-01 13:27:39,43.3043518066406,-8.84551620483398,"Unknown"
"7014857",371856,2025-07-01 13:32:40,43.3044395446777,-8.84545040130615,"Unknown"
"7014857",371856,2025-07-01 13:37:40,43.3043899536133,-8.84542846679688,"Unknown"
"7014857",371856,2025-07-01 13:42:41,43.3043937683105,-8.84549427032471,"Unknown"
"7014857",371856,2025-07-01 13:47:48,43.3043060302734,-8.84547424316406,"Unknown"
"7014857",371856,2025-07-01 13:52:38,43.3138084411621,-8.85757446289062,"Unknown"
"7014857",371856,2025-07-01 13:57:37,43.3138732910156,-8.85729598999023,"Unknown"
"7014857",371856,2025-07-01 14:02:39,43.3137435913086,-8.85727024078369,"Unknown"
"7014857",371856,2025-07-01 14:07:39,43.3191032409668,-8.8520622253418,"Unknown"
"7014857",371856,2025-07-01 14:12:38,43.3409576416016,-8.84213447570801,"Unknown"
"7014857",371856,2025-07-01 14:17:38,43.3595581054688,-8.84541130065918,"Unknown"
"7014857",371856,2025-07-01 14:22:38,43.3594169616699,-8.8453311920166,"Unknown"
"7014857",371856,2025-07-01 14:27:39,43.3594360351562,-8.84535217285156,"Unknown"
"7014857",371856,2025-07-01 14:32:39,43.3595352172852,-8.84545993804932,"Unknown"
"7014857",371856,2025-07-01 14:37:38,43.3592491149902,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-01 14:42:45,43.3591690063477,-8.84510612487793,"Unknown"
"7014857",371856,2025-07-01 14:47:39,43.3593673706055,-8.8453426361084,"Unknown"
"7014857",371856,2025-07-01 14:52:39,43.3594551086426,-8.84535312652588,"Unknown"
"7014857",371856,2025-07-01 14:57:41,43.359302520752,-8.8452205657959,"Unknown"
"7014857",371856,2025-07-01 15:02:39,43.3594017028809,-8.84537982940674,"Unknown"
"7014857",371856,2025-07-01 15:07:43,43.3593482971191,-8.8452787399292,"Unknown"
"7014857",371856,2025-07-01 15:12:43,43.3593978881836,-8.84530448913574,"Unknown"
"7014857",371856,2025-07-01 15:17:41,43.3593444824219,-8.84534931182861,"Unknown"
"7014857",371856,2025-07-01 15:22:40,43.3593711853027,-8.84528923034668,"Unknown"
"7014857",371856,2025-07-01 15:27:43,43.3593254089355,-8.8453369140625,"Unknown"
"7014857",371856,2025-07-01 15:32:38,43.3594436645508,-8.84541893005371,"Unknown"
"7014857",371856,2025-07-01 15:37:38,43.3592643737793,-8.8452262878418,"Unknown"
"7014857",371856,2025-07-01 15:42:41,43.3595428466797,-8.84538269042969,"Unknown"
"7014857",371856,2025-07-01 15:47:41,43.3596534729004,-8.84549999237061,"Unknown"
"7014857",371856,2025-07-01 15:52:39,43.3705444335938,-8.85504055023193,"Unknown"
"7014857",371856,2025-07-01 15:57:41,43.3854789733887,-8.85906791687012,"Unknown"
"7014857",371856,2025-07-01 16:02:42,43.4106063842773,-8.87060642242432,"Unknown"
"7014857",371856,2025-07-01 16:07:42,43.4383087158203,-8.87330055236816,"Unknown"
"7014857",371856,2025-07-01 16:12:42,43.4648933410645,-8.8643856048584,"Unknown"
"7014857",371856,2025-07-01 16:17:59,43.4921607971191,-8.8523645401001,"Unknown"
"7014857",371856,2025-07-01 16:22:59,43.5197715759277,-8.85297679901123,"Unknown"
"7014857",371856,2025-07-01 16:27:59,43.5190238952637,-8.83117389678955,"Unknown"
"7014857",371856,2025-07-01 16:33:03,43.5129280090332,-8.81315803527832,"Unknown"
"7014857",371856,2025-07-01 16:37:57,43.5071868896484,-8.79616260528564,"Unknown"
"7014857",371856,2025-07-01 16:42:58,43.5017013549805,-8.77895450592041,"Unknown"
"7014857",371856,2025-07-01 16:47:59,43.4956932067871,-8.76044845581055,"Unknown"
"7014857",371856,2025-07-01 16:53:00,43.4896469116211,-8.74312114715576,"Unknown"
"7014857",371856,2025-07-01 16:58:01,43.4834938049316,-8.72531795501709,"Unknown"
"7014857",371856,2025-07-01 17:02:57,43.4783706665039,-8.70673656463623,"Unknown"
"7014857",371856,2025-07-01 17:07:48,43.4734840393066,-8.69107341766357,"Unknown"
"7014857",371856,2025-07-01 17:12:48,43.4735107421875,-8.6910924911499,"Unknown"
"7014857",371856,2025-07-01 17:17:48,43.473388671875,-8.69081878662109,"Unknown"
"7014857",371856,2025-07-01 17:22:48,43.4732780456543,-8.69079303741455,"Unknown"
"7014857",371856,2025-07-01 17:27:49,43.442699432373,-8.70744132995605,"Unknown"
"7014857",371856,2025-07-01 17:32:40,43.40771484375,-8.74109363555908,"Unknown"
"7014857",371856,2025-07-01 17:37:40,43.3794403076172,-8.78545570373535,"Unknown"
"7014857",371856,2025-07-01 17:42:48,43.3608894348145,-8.83609390258789,"Unknown"
"7014857",371856,2025-07-01 17:47:45,43.3595733642578,-8.84556865692139,"Unknown"
"7014857",371856,2025-07-01 17:53:01,43.3593864440918,-8.84547710418701,"Unknown"
"7014857",371856,2025-07-01 17:57:39,43.359432220459,-8.84539413452148,"Unknown"
"7014857",371856,2025-07-01 18:02:39,43.3595848083496,-8.84535312652588,"Unknown"
"7014857",371856,2025-07-01 18:07:39,43.3595504760742,-8.8454008102417,"Unknown"
"7014857",371856,2025-07-01 18:12:39,43.3595123291016,-8.84544944763184,"Unknown"
"7014857",371856,2025-07-01 18:17:40,43.3594360351562,-8.84539890289307,"Unknown"
"7014857",371856,2025-07-01 18:22:39,43.3594284057617,-8.84540748596191,"Unknown"
"7014857",371856,2025-07-01 18:27:40,43.3593063354492,-8.8454418182373,"Unknown"
"7014857",371856,2025-07-01 18:32:39,43.3592758178711,-8.84538269042969,"Unknown"
"7014857",371856,2025-07-01 18:37:39,43.3592872619629,-8.84542942047119,"Unknown"
"7014857",371856,2025-07-01 18:42:39,43.3593215942383,-8.84533786773682,"Unknown"
"7014857",371856,2025-07-01 18:47:39,43.3593215942383,-8.84538745880127,"Unknown"
"7014857",371856,2025-07-01 18:52:39,43.3592414855957,-8.84537029266357,"Unknown"
"7014857",371856,2025-07-01 18:57:39,43.3592987060547,-8.84531879425049,"Unknown"
"7014857",371856,2025-07-01 19:02:40,43.3593406677246,-8.84529972076416,"Unknown"
"7014857",371856,2025-07-01 19:08:05,43.359375,-8.84530830383301,"Unknown"
"7014857",371856,2025-07-01 19:12:39,43.3593406677246,-8.8451452255249,"Unknown"
"7014857",371856,2025-07-01 19:17:39,43.3592796325684,-8.84522914886475,"Unknown"
"7014857",371856,2025-07-01 19:22:38,43.3592987060547,-8.84525299072266,"Unknown"
"7014857",371856,2025-07-01 19:27:39,43.3593254089355,-8.84530639648438,"Unknown"
"7014857",371856,2025-07-01 19:32:39,43.3593673706055,-8.84514999389648,"Unknown"
"7014857",371856,2025-07-01 19:37:39,43.3592987060547,-8.84511852264404,"Unknown"
"7014857",371856,2025-07-01 19:42:39,43.3592720031738,-8.84492301940918,"Unknown"
"7014857",371856,2025-07-01 19:47:41,43.3593292236328,-8.84505653381348,"Unknown"
"7014857",371856,2025-07-01 19:52:39,43.3593635559082,-8.84523677825928,"Unknown"
"7014857",371856,2025-07-01 19:57:41,43.3612289428711,-8.83898448944092,"Unknown"
"7014857",371856,2025-07-01 20:02:40,43.3428955078125,-8.80687713623047,"Unknown"
"7014857",371856,2025-07-01 20:07:42,43.3379249572754,-8.78645992279053,"Unknown"
"7014857",371856,2025-07-01 20:13:05,43.3385200500488,-8.7870397567749,"Unknown"
"7014857",371856,2025-07-01 20:17:40,43.3391761779785,-8.78729724884033,"Unknown"
"7014857",371856,2025-07-01 20:22:38,43.3470611572266,-8.78439140319824,"Unknown"
"7014857",371856,2025-07-01 20:27:40,43.3475379943848,-8.78484058380127,"Unknown"
"7014857",371856,2025-07-01 20:32:47,43.3475189208984,-8.77867221832275,"Unknown"
"7014857",371856,2025-07-01 20:37:42,43.3489379882812,-8.77979850769043,"Unknown"
"7014857",371856,2025-07-01 20:42:41,43.3410415649414,-8.77328968048096,"Unknown"
"7014857",371856,2025-07-01 20:47:39,43.3412284851074,-8.77901458740234,"Unknown"
"7014857",371856,2025-07-01 20:52:43,43.3570671081543,-8.78972911834717,"Unknown"
"7014857",371856,2025-07-01 20:57:38,43.3577270507812,-8.83134460449219,"Unknown"
"7014857",371856,2025-07-01 21:02:39,43.3593635559082,-8.84510326385498,"Unknown"
"7014857",371856,2025-07-01 21:06:17,43.3620910644531,-8.84469795227051,"Unknown"
"7014857",371856,2025-07-02 02:06:44,43.3592529296875,-8.84514713287354,"Unknown"
"7014857",371856,2025-07-02 02:39:37,43.3592758178711,-8.84535980224609,"Unknown"
"7014857",371856,2025-07-02 02:44:32,43.3593864440918,-8.84543704986572,"Unknown"
"7014857",371856,2025-07-02 02:49:10,43.3593978881836,-8.84533309936523,"Unknown"
"7014857",371856,2025-07-02 02:54:10,43.3592567443848,-8.84519958496094,"Unknown"
"7014857",371856,2025-07-02 02:59:11,43.3593368530273,-8.84523105621338,"Unknown"
"7014857",371856,2025-07-02 03:04:11,43.3594551086426,-8.84536457061768,"Unknown"
"7014857",371856,2025-07-02 03:09:10,43.3594360351562,-8.84536838531494,"Unknown"
"7014857",371856,2025-07-02 03:14:12,43.3594131469727,-8.84533500671387,"Unknown"
"7014857",371856,2025-07-02 03:19:11,43.3594551086426,-8.84533405303955,"Unknown"
"7014857",371856,2025-07-02 03:24:15,43.3593139648438,-8.84525775909424,"Unknown"
"7014857",371856,2025-07-02 03:29:11,43.3592948913574,-8.8452787399292,"Unknown"
"7014857",371856,2025-07-02 03:34:10,43.3594245910645,-8.84529209136963,"Unknown"
"7014857",371856,2025-07-02 03:39:11,43.3593215942383,-8.8450813293457,"Unknown"
"7014857",371856,2025-07-02 03:44:11,43.3593864440918,-8.84517288208008,"Unknown"
"7014857",371856,2025-07-02 03:49:13,43.3593101501465,-8.84541893005371,"Unknown"
"7014857",371856,2025-07-02 03:54:18,43.3593254089355,-8.84508037567139,"Unknown"
"7014857",371856,2025-07-02 03:59:18,43.3593330383301,-8.84507465362549,"Unknown"
"7014857",371856,2025-07-02 04:04:18,43.3593101501465,-8.84512615203857,"Unknown"
"7014857",371856,2025-07-02 04:09:18,43.3592872619629,-8.84512329101562,"Unknown"
"7014857",371856,2025-07-02 04:14:18,43.3592987060547,-8.84512710571289,"Unknown"
"7014857",371856,2025-07-02 04:19:18,43.3592872619629,-8.84511375427246,"Unknown"
"7014857",371856,2025-07-02 04:24:18,43.3593559265137,-8.84550762176514,"Unknown"
"7014857",371856,2025-07-02 04:29:21,43.3593673706055,-8.84549713134766,"Unknown"
"7014857",371856,2025-07-02 04:34:19,43.3593978881836,-8.84561443328857,"Unknown"
"7014857",371856,2025-07-02 04:39:11,43.3660202026367,-8.83753299713135,"Unknown"
"7014857",371856,2025-07-02 04:45:08,43.3609809875488,-8.84773254394531,"Unknown"
"7014857",371856,2025-07-02 04:49:13,43.3592300415039,-8.84544563293457,"Unknown"
"7014857",371856,2025-07-02 04:55:23,43.3420448303223,-8.8579740524292,"Unknown"
"7014857",371856,2025-07-02 04:59:11,43.3173561096191,-8.84697723388672,"Unknown"
"7014857",371856,2025-07-02 05:05:22,43.3046836853027,-8.84527778625488,"Unknown"
"7014857",371856,2025-07-02 05:10:15,43.3043823242188,-8.84546756744385,"Unknown"
"7014857",371856,2025-07-02 05:14:32,43.3044967651367,-8.84541988372803,"Unknown"
"7014857",371856,2025-07-02 05:19:24,43.3143119812012,-8.85684490203857,"Unknown"
"7014857",371856,2025-07-02 05:24:17,43.3222503662109,-8.85233879089355,"Unknown"
"7014857",371856,2025-07-02 05:29:13,43.3456153869629,-8.84791564941406,"Unknown"
"7014857",371856,2025-07-02 05:34:35,43.3593711853027,-8.84528350830078,"Unknown"
"7014857",371856,2025-07-02 05:39:13,43.3593139648438,-8.84524345397949,"Unknown"
"7014857",371856,2025-07-02 05:44:18,43.3594741821289,-8.84540557861328,"Unknown"
"7014857",371856,2025-07-02 05:49:11,43.3595581054688,-8.84557723999023,"Unknown"
"7014857",371856,2025-07-02 05:54:17,43.3595809936523,-8.84572601318359,"Unknown"
"7014857",371856,2025-07-02 05:59:12,43.3595504760742,-8.84559631347656,"Unknown"
"7014857",371856,2025-07-02 06:04:21,43.3596153259277,-8.8458948135376,"Unknown"
"7014857",371856,2025-07-02 06:09:21,43.3595848083496,-8.84594058990479,"Unknown"
"7014857",371856,2025-07-02 06:14:18,43.3595008850098,-8.84559917449951,"Unknown"
"7014857",371856,2025-07-02 06:19:16,43.359504699707,-8.84569072723389,"Unknown"
"7014857",371856,2025-07-02 06:24:11,43.3620948791504,-8.84564590454102,"Unknown"
"7014857",371856,2025-07-02 06:29:11,43.373420715332,-8.85605430603027,"Unknown"
"7014857",371856,2025-07-02 06:34:11,43.3427124023438,-8.85551643371582,"Unknown"
"7014857",371856,2025-07-02 06:39:35,43.3152732849121,-8.84810924530029,"Unknown"
"7014857",371856,2025-07-02 06:44:11,43.3135604858398,-8.85750579833984,"Unknown"
"7014857",371856,2025-07-02 06:49:15,43.3141136169434,-8.85723876953125,"Unknown"
"7014857",371856,2025-07-02 06:54:11,43.3139305114746,-8.85735034942627,"Unknown"
"7014857",371856,2025-07-02 06:59:12,43.314208984375,-8.85533714294434,"Unknown"
"7014857",371856,2025-07-02 07:04:21,43.3045272827148,-8.8455114364624,"Unknown"
"7014857",371856,2025-07-02 07:09:19,43.3042678833008,-8.84576225280762,"Unknown"
"7014857",371856,2025-07-02 07:14:15,43.3044090270996,-8.8454122543335,"Unknown"
"7014857",371856,2025-07-02 07:19:21,43.3042755126953,-8.8455638885498,"Unknown"
"7014857",371856,2025-07-02 07:24:22,43.3043594360352,-8.84558200836182,"Unknown"
"7014857",371856,2025-07-02 07:29:29,43.3041229248047,-8.84581470489502,"Unknown"
"7014857",371856,2025-07-02 07:34:11,43.3166236877441,-8.84960174560547,"Unknown"
"7014857",371856,2025-07-02 07:39:11,43.3387680053711,-8.85074234008789,"Unknown"
"7014857",371856,2025-07-02 07:44:11,43.3564147949219,-8.84930610656738,"Unknown"
"7014857",371856,2025-07-02 07:49:14,43.3594932556152,-8.84536838531494,"Unknown"
"7014857",371856,2025-07-02 07:54:13,43.3591346740723,-8.8454122543335,"Unknown"
"7014857",371856,2025-07-02 07:59:13,43.359302520752,-8.84522247314453,"Unknown"
"7014857",371856,2025-07-02 08:04:12,43.3344383239746,-8.84574699401855,"Unknown"
"7014857",371856,2025-07-02 08:09:25,43.3044815063477,-8.84554481506348,"Unknown"
"7014857",371856,2025-07-02 08:14:25,43.3043899536133,-8.8454418182373,"Unknown"
"7014857",371856,2025-07-02 08:19:18,43.3046531677246,-8.84532260894775,"Unknown"
"7014857",371856,2025-07-02 08:24:28,43.3046035766602,-8.84534549713135,"Unknown"
"7014857",371856,2025-07-02 08:30:34,43.3044204711914,-8.84567546844482,"Unknown"
"7014857",371856,2025-07-02 08:34:48,43.304500579834,-8.84567260742188,"Unknown"
"7014857",371856,2025-07-02 08:39:13,43.3046035766602,-8.8455982208252,"Unknown"
"7014857",371856,2025-07-02 08:44:16,43.3043823242188,-8.84547805786133,"Unknown"
"7014857",371856,2025-07-02 08:49:18,43.3043365478516,-8.84554195404053,"Unknown"
"7014857",371856,2025-07-02 08:54:11,43.314395904541,-8.85713672637939,"Unknown"
"7014857",371856,2025-07-02 08:59:11,43.325927734375,-8.86525630950928,"Unknown"
"7014857",371856,2025-07-02 09:04:11,43.344181060791,-8.85936737060547,"Unknown"
"7014857",371856,2025-07-02 09:09:11,43.3590393066406,-8.84493637084961,"Unknown"
"7014857",371856,2025-07-02 09:14:13,43.359375,-8.84535598754883,"Unknown"
"7014857",371856,2025-07-02 09:19:13,43.3593215942383,-8.84525012969971,"Unknown"
"7014857",371856,2025-07-02 09:24:12,43.359245300293,-8.84529590606689,"Unknown"
"7014857",371856,2025-07-02 09:29:12,43.3593482971191,-8.84534454345703,"Unknown"
"7014857",371856,2025-07-02 09:34:13,43.3593254089355,-8.84556198120117,"Unknown"
"7014857",371856,2025-07-02 09:39:17,43.3592987060547,-8.84552192687988,"Unknown"
"7014857",371856,2025-07-02 09:44:18,43.3592948913574,-8.84555721282959,"Unknown"
"7014857",371856,2025-07-02 09:49:27,43.3593902587891,-8.84529590606689,"Unknown"
"7014857",371856,2025-07-02 09:54:18,43.3593711853027,-8.84540843963623,"Unknown"
