"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-02 09:59:18,43.3593482971191,-8.84544849395752,"Unknown"
"7014857",371856,2025-07-02 10:04:35,43.3593254089355,-8.84548664093018,"Unknown"
"7014857",371856,2025-07-02 10:09:10,43.3593635559082,-8.84540748596191,"Unknown"
"7014857",371856,2025-07-02 10:14:11,43.3595123291016,-8.84530353546143,"Unknown"
"7014857",371856,2025-07-02 10:19:11,43.3593711853027,-8.84521198272705,"Unknown"
"7014857",371856,2025-07-02 10:24:11,43.3593978881836,-8.84530448913574,"Unknown"
"7014857",371856,2025-07-02 10:29:11,43.3591194152832,-8.84503746032715,"Unknown"
"7014857",371856,2025-07-02 10:34:12,43.3592185974121,-8.84525775909424,"Unknown"
"7014857",371856,2025-07-02 10:39:13,43.3593826293945,-8.84531879425049,"Unknown"
"7014857",371856,2025-07-02 10:44:11,43.359447479248,-8.84536075592041,"Unknown"
"7014857",371856,2025-07-02 10:49:18,43.3593292236328,-8.84520626068115,"Unknown"
"7014857",371856,2025-07-02 10:54:19,43.355152130127,-8.85021495819092,"Unknown"
"7014857",371856,2025-07-02 10:59:19,43.3287811279297,-8.84615612030029,"Unknown"
"7014857",371856,2025-07-02 11:04:12,43.3039588928223,-8.8450870513916,"Unknown"
"7014857",371856,2025-07-02 11:09:34,43.3044013977051,-8.84527778625488,"Unknown"
"7014857",371856,2025-07-02 11:14:18,43.3044471740723,-8.84530448913574,"Unknown"
"7014857",371856,2025-07-02 11:19:15,43.3146438598633,-8.85680961608887,"Unknown"
"7014857",371856,2025-07-02 11:24:13,43.3167572021484,-8.86260414123535,"Unknown"
"7014857",371856,2025-07-02 11:29:35,43.3247337341309,-8.89458179473877,"Unknown"
"7014857",371856,2025-07-02 11:34:11,43.338207244873,-8.92565155029297,"Unknown"
"7014857",371856,2025-07-02 11:39:11,43.3513946533203,-8.9506254196167,"Unknown"
"7014857",371856,2025-07-02 11:44:10,43.3617134094238,-8.98297119140625,"Unknown"
"7014857",371856,2025-07-02 11:49:10,43.3680610656738,-9.02402877807617,"Unknown"
"7014857",371856,2025-07-02 11:54:10,43.3750762939453,-9.06715106964111,"Unknown"
"7014857",371856,2025-07-02 11:59:11,43.3845520019531,-9.10607433319092,"Unknown"
"7014857",371856,2025-07-02 12:04:11,43.3890914916992,-9.15318393707275,"Unknown"
"7014857",371856,2025-07-02 12:09:11,43.3844184875488,-9.21037006378174,"Unknown"
"7014857",371856,2025-07-02 12:14:11,43.3904075622559,-9.24188327789307,"Unknown"
"7014857",371856,2025-07-02 12:19:11,43.4048347473145,-9.24812984466553,"Unknown"
"7014857",371856,2025-07-02 12:25:22,43.4228706359863,-9.25003623962402,"Unknown"
"7014857",371856,2025-07-02 12:30:22,43.4392623901367,-9.25834465026855,"Unknown"
"7014857",371856,2025-07-02 12:35:21,43.4559288024902,-9.2538890838623,"Unknown"
"7014857",371856,2025-07-02 12:40:21,43.4592018127441,-9.2538480758667,"Unknown"
"7014857",371856,2025-07-02 12:45:21,43.4578056335449,-9.2563362121582,"Unknown"
"7014857",371856,2025-07-02 12:50:22,43.4555435180664,-9.25844383239746,"Unknown"
"7014857",371856,2025-07-02 12:55:22,43.4530982971191,-9.26059627532959,"Unknown"
"7014857",371856,2025-07-02 13:00:21,43.4510955810547,-9.26311779022217,"Unknown"
"7014857",371856,2025-07-02 13:05:21,43.4496917724609,-9.2651834487915,"Unknown"
"7014857",371856,2025-07-02 13:10:23,43.4325485229492,-9.24467086791992,"Unknown"
"7014857",371856,2025-07-02 13:15:22,43.4064407348633,-9.2171802520752,"Unknown"
"7014857",371856,2025-07-02 13:20:22,43.3893508911133,-9.19052600860596,"Unknown"
"7014857",371856,2025-07-02 13:25:23,43.3704872131348,-9.15886497497559,"Unknown"
"7014857",371856,2025-07-02 13:30:23,43.3594055175781,-9.12765598297119,"Unknown"
"7014857",371856,2025-07-02 13:35:22,43.352783203125,-9.09819793701172,"Unknown"
"7014857",371856,2025-07-02 13:40:21,43.3500518798828,-9.09067916870117,"Unknown"
"7014857",371856,2025-07-02 13:45:22,43.3454513549805,-9.06088447570801,"Unknown"
"7014857",371856,2025-07-02 13:50:24,43.3439445495605,-9.03418827056885,"Unknown"
"7014857",371856,2025-07-02 13:55:23,43.3410873413086,-9.00761413574219,"Unknown"
"7014857",371856,2025-07-02 14:00:22,43.3449325561523,-8.98671817779541,"Unknown"
"7014857",371856,2025-07-02 14:05:27,43.3424911499023,-8.95840263366699,"Unknown"
"7014857",371856,2025-07-02 14:10:23,43.3422546386719,-8.93313598632812,"Unknown"
"7014857",371856,2025-07-02 14:15:32,43.3269348144531,-8.90640163421631,"Unknown"
"7014857",371856,2025-07-02 14:20:31,43.3199157714844,-8.88287258148193,"Unknown"
"7014857",371856,2025-07-02 14:25:31,43.3189582824707,-8.85083484649658,"Unknown"
"7014857",371856,2025-07-02 14:30:24,43.3392372131348,-8.84003067016602,"Unknown"
"7014857",371856,2025-07-02 14:35:37,43.3593254089355,-8.84497356414795,"Unknown"
"7014857",371856,2025-07-02 14:40:24,43.3596153259277,-8.84555435180664,"Unknown"
"7014857",371856,2025-07-02 14:45:42,43.3591690063477,-8.84505271911621,"Unknown"
"7014857",371856,2025-07-02 14:50:25,43.3597145080566,-8.84556484222412,"Unknown"
"7014857",371856,2025-07-02 14:55:25,43.3597030639648,-8.84558773040771,"Unknown"
"7014857",371856,2025-07-02 15:00:40,43.3597450256348,-8.8452091217041,"Unknown"
"7014857",371856,2025-07-02 15:05:33,43.3594970703125,-8.84516525268555,"Unknown"
"7014857",371856,2025-07-02 15:10:23,43.3596878051758,-8.84566020965576,"Unknown"
"7014857",371856,2025-07-02 15:15:27,43.3593673706055,-8.84518814086914,"Unknown"
"7014857",371856,2025-07-02 15:20:29,43.3593711853027,-8.84518337249756,"Unknown"
"7014857",371856,2025-07-02 15:25:29,43.3594169616699,-8.84525871276855,"Unknown"
"7014857",371856,2025-07-02 15:30:31,43.3597373962402,-8.84568786621094,"Unknown"
"7014857",371856,2025-07-02 15:35:34,43.3597145080566,-8.84546279907227,"Unknown"
"7014857",371856,2025-07-02 15:40:34,43.3596572875977,-8.84547805786133,"Unknown"
"7014857",371856,2025-07-02 15:45:53,43.3593711853027,-8.84508419036865,"Unknown"
"7014857",371856,2025-07-02 15:50:21,43.3593139648438,-8.84513092041016,"Unknown"
"7014857",371856,2025-07-02 15:55:22,43.3593215942383,-8.84511375427246,"Unknown"
"7014857",371856,2025-07-02 16:00:22,43.359302520752,-8.84502983093262,"Unknown"
"7014857",371856,2025-07-02 16:05:21,43.3593635559082,-8.84516048431396,"Unknown"
"7014857",371856,2025-07-02 16:10:21,43.3593940734863,-8.8451566696167,"Unknown"
"7014857",371856,2025-07-02 16:15:27,43.3593368530273,-8.84507751464844,"Unknown"
"7014857",371856,2025-07-02 16:20:22,43.3593444824219,-8.84513473510742,"Unknown"
"7014857",371856,2025-07-02 16:25:22,43.3593978881836,-8.84518623352051,"Unknown"
"7014857",371856,2025-07-02 16:30:21,43.3594131469727,-8.84533309936523,"Unknown"
"7014857",371856,2025-07-02 16:35:23,43.3593788146973,-8.84530162811279,"Unknown"
"7014857",371856,2025-07-02 16:40:27,43.3593330383301,-8.84528732299805,"Unknown"
"7014857",371856,2025-07-02 16:45:21,43.3229522705078,-8.8571252822876,"Unknown"
"7014857",371856,2025-07-02 16:50:22,43.3140068054199,-8.85717964172363,"Unknown"
"7014857",371856,2025-07-02 16:55:22,43.3140563964844,-8.85708236694336,"Unknown"
"7014857",371856,2025-07-02 17:00:22,43.3141822814941,-8.85708141326904,"Unknown"
"7014857",371856,2025-07-02 17:05:24,43.3141212463379,-8.85700511932373,"Unknown"
"7014857",371856,2025-07-02 17:10:21,43.3170356750488,-8.86311817169189,"Unknown"
"7014857",371856,2025-07-02 17:15:23,43.3166198730469,-8.86514472961426,"Unknown"
"7014857",371856,2025-07-02 17:20:22,43.3207054138184,-8.85549354553223,"Unknown"
"7014857",371856,2025-07-02 17:25:23,43.3358192443848,-8.84469032287598,"Unknown"
"7014857",371856,2025-07-02 17:30:23,43.3502540588379,-8.84663581848145,"Unknown"
"7014857",371856,2025-07-02 17:35:21,43.3594589233398,-8.84529876708984,"Unknown"
"7014857",371856,2025-07-02 17:40:21,43.3594779968262,-8.8451566696167,"Unknown"
"7014857",371856,2025-07-02 17:45:29,43.3593406677246,-8.84523582458496,"Unknown"
"7014857",371856,2025-07-02 17:50:22,43.3594818115234,-8.84524536132812,"Unknown"
"7014857",371856,2025-07-02 17:55:25,43.3594970703125,-8.84525012969971,"Unknown"
"7014857",371856,2025-07-02 18:00:42,43.359375,-8.84517669677734,"Unknown"
"7014857",371856,2025-07-02 18:05:24,43.359447479248,-8.84537982940674,"Unknown"
"7014857",371856,2025-07-02 18:10:22,43.3595085144043,-8.84536552429199,"Unknown"
"7014857",371856,2025-07-02 18:15:30,43.3596839904785,-8.84549999237061,"Unknown"
"7014857",371856,2025-07-02 18:20:44,43.3592910766602,-8.84510326385498,"Unknown"
"7014857",371856,2025-07-02 18:25:22,43.3593711853027,-8.84536457061768,"Unknown"
"7014857",371856,2025-07-02 18:30:44,43.3618354797363,-8.83861446380615,"Unknown"
"7014857",371856,2025-07-02 18:35:22,43.371753692627,-8.85421562194824,"Unknown"
"7014857",371856,2025-07-02 18:40:22,43.3750038146973,-8.86188697814941,"Unknown"
"7014857",371856,2025-07-02 18:45:25,43.3873138427734,-8.89354419708252,"Unknown"
"7014857",371856,2025-07-02 18:50:27,43.4036674499512,-8.9174919128418,"Unknown"
"7014857",371856,2025-07-02 18:55:26,43.4211578369141,-8.93680286407471,"Unknown"
"7014857",371856,2025-07-02 19:00:22,43.4358673095703,-8.95896148681641,"Unknown"
"7014857",371856,2025-07-02 19:05:24,43.4514846801758,-8.97026920318604,"Unknown"
"7014857",371856,2025-07-02 19:10:24,43.4660835266113,-8.99841403961182,"Unknown"
"7014857",371856,2025-07-02 19:16:35,43.4825782775879,-9.02569007873535,"Unknown"
"7014857",371856,2025-07-02 19:20:29,43.4920616149902,-9.0336389541626,"Unknown"
"7014857",371856,2025-07-02 19:25:30,43.5012283325195,-9.02500629425049,"Unknown"
"7014857",371856,2025-07-02 19:30:30,43.5059471130371,-9.01304340362549,"Unknown"
"7014857",371856,2025-07-02 19:35:30,43.5097541809082,-9.00761318206787,"Unknown"
"7014857",371856,2025-07-02 19:40:30,43.5215644836426,-9.01476383209229,"Unknown"
"7014857",371856,2025-07-02 19:45:35,43.5331230163574,-9.02060031890869,"Unknown"
"7014857",371856,2025-07-02 19:50:41,43.5422821044922,-9.03365325927734,"Unknown"
"7014857",371856,2025-07-02 19:55:30,43.5503997802734,-9.03648090362549,"Unknown"
"7014857",371856,2025-07-03 01:06:07,43.359317779541,-8.84514141082764,"Unknown"
"7014857",371856,2025-07-03 04:45:35,43.3043251037598,-8.8455696105957,"Unknown"
"7014857",371856,2025-07-03 04:50:13,43.304141998291,-8.84507846832275,"Unknown"
"7014857",371856,2025-07-03 04:55:10,43.3068618774414,-8.84746837615967,"Unknown"
"7014857",371856,2025-07-03 05:00:10,43.2945709228516,-8.83997535705566,"Unknown"
"7014857",371856,2025-07-03 05:05:10,43.306079864502,-8.84444999694824,"Unknown"
"7014857",371856,2025-07-03 05:10:12,43.2843551635742,-8.854660987854,"Unknown"
"7014857",371856,2025-07-03 05:16:32,43.2763748168945,-8.8525276184082,"Unknown"
"7014857",371856,2025-07-03 05:20:16,43.276195526123,-8.85241508483887,"Unknown"
"7014857",371856,2025-07-03 05:25:09,43.2838020324707,-8.85179996490479,"Unknown"
"7014857",371856,2025-07-03 05:30:13,43.3043518066406,-8.84566593170166,"Unknown"
"7014857",371856,2025-07-03 05:36:32,43.3144493103027,-8.8568811416626,"Unknown"
"7014857",371856,2025-07-03 05:40:14,43.3144874572754,-8.85688972473145,"Unknown"
"7014857",371856,2025-07-03 05:45:12,43.3147468566895,-8.8572473526001,"Unknown"
"7014857",371856,2025-07-03 05:50:11,43.3183326721191,-8.85143375396729,"Unknown"
"7014857",371856,2025-07-03 05:55:09,43.3037986755371,-8.84590625762939,"Unknown"
"7014857",371856,2025-07-03 06:01:14,43.3044624328613,-8.84547996520996,"Unknown"
"7014857",371856,2025-07-03 06:05:13,43.3044509887695,-8.84553909301758,"Unknown"
"7014857",371856,2025-07-03 06:10:23,43.304515838623,-8.84522342681885,"Unknown"
"7014857",371856,2025-07-03 06:15:16,43.3044204711914,-8.84518146514893,"Unknown"
"7014857",371856,2025-07-03 06:20:19,43.3046264648438,-8.84617137908936,"Unknown"
"7014857",371856,2025-07-03 06:25:09,43.3235092163086,-8.84876346588135,"Unknown"
"7014857",371856,2025-07-03 06:30:10,43.345157623291,-8.84104919433594,"Unknown"
"7014857",371856,2025-07-03 06:35:11,43.3594703674316,-8.84542083740234,"Unknown"
"7014857",371856,2025-07-03 06:40:14,43.3594741821289,-8.84522151947021,"Unknown"
"7014857",371856,2025-07-03 06:45:35,43.359375,-8.84531211853027,"Unknown"
"7014857",371856,2025-07-03 06:50:09,43.3593978881836,-8.84532260894775,"Unknown"
"7014857",371856,2025-07-03 06:55:08,43.3593521118164,-8.8453311920166,"Unknown"
"7014857",371856,2025-07-03 07:00:08,43.3593788146973,-8.84536743164062,"Unknown"
"7014857",371856,2025-07-03 07:05:08,43.3594093322754,-8.84532642364502,"Unknown"
"7014857",371856,2025-07-03 07:10:08,43.3593940734863,-8.84537792205811,"Unknown"
"7014857",371856,2025-07-03 07:15:09,43.3593482971191,-8.84520053863525,"Unknown"
"7014857",371856,2025-07-03 07:20:08,43.3190650939941,-8.84650897979736,"Unknown"
"7014857",371856,2025-07-03 07:25:10,43.304370880127,-8.84536552429199,"Unknown"
"7014857",371856,2025-07-03 07:30:09,43.3043556213379,-8.84552001953125,"Unknown"
"7014857",371856,2025-07-03 07:35:09,43.3044700622559,-8.84537315368652,"Unknown"
"7014857",371856,2025-07-03 07:40:12,43.3044662475586,-8.84553337097168,"Unknown"
"7014857",371856,2025-07-03 07:45:10,43.3044204711914,-8.84539127349854,"Unknown"
"7014857",371856,2025-07-03 07:50:14,43.3041801452637,-8.84544372558594,"Unknown"
"7014857",371856,2025-07-03 07:55:12,43.3044471740723,-8.84566688537598,"Unknown"
"7014857",371856,2025-07-03 08:00:08,43.314281463623,-8.85674667358398,"Unknown"
"7014857",371856,2025-07-03 08:05:11,43.3145027160645,-8.85676765441895,"Unknown"
"7014857",371856,2025-07-03 08:10:11,43.3145904541016,-8.85686779022217,"Unknown"
"7014857",371856,2025-07-03 08:15:08,43.3146781921387,-8.85704612731934,"Unknown"
"7014857",371856,2025-07-03 08:20:11,43.3146553039551,-8.85697555541992,"Unknown"
"7014857",371856,2025-07-03 08:25:10,43.3046798706055,-8.84566307067871,"Unknown"
"7014857",371856,2025-07-03 08:30:20,43.3044700622559,-8.84555435180664,"Unknown"
"7014857",371856,2025-07-03 08:35:20,43.304370880127,-8.84539318084717,"Unknown"
"7014857",371856,2025-07-03 08:40:11,43.3095474243164,-8.85036468505859,"Unknown"
"7014857",371856,2025-07-03 08:45:21,43.3342361450195,-8.84480094909668,"Unknown"
"7014857",371856,2025-07-03 08:50:09,43.3508758544922,-8.84898281097412,"Unknown"
"7014857",371856,2025-07-03 08:55:21,43.3595008850098,-8.84543991088867,"Unknown"
"7014857",371856,2025-07-03 09:00:21,43.3594741821289,-8.84547805786133,"Unknown"
"7014857",371856,2025-07-03 09:05:20,43.3594093322754,-8.84544277191162,"Unknown"
"7014857",371856,2025-07-03 09:10:10,43.359302520752,-8.84521675109863,"Unknown"
"7014857",371856,2025-07-03 09:15:14,43.3594131469727,-8.84536933898926,"Unknown"
"7014857",371856,2025-07-03 09:20:16,43.3593597412109,-8.84534645080566,"Unknown"
"7014857",371856,2025-07-03 09:25:12,43.3594207763672,-8.84524536132812,"Unknown"
"7014857",371856,2025-07-03 09:30:19,43.3593826293945,-8.84524440765381,"Unknown"
"7014857",371856,2025-07-03 09:35:16,43.3594551086426,-8.84519863128662,"Unknown"
"7014857",371856,2025-07-03 09:40:35,43.3593330383301,-8.84528923034668,"Unknown"
"7014857",371856,2025-07-03 09:45:09,43.3593635559082,-8.84527587890625,"Unknown"
"7014857",371856,2025-07-03 09:50:09,43.3593864440918,-8.84528923034668,"Unknown"
"7014857",371856,2025-07-03 09:55:10,43.3594131469727,-8.8453950881958,"Unknown"
"7014857",371856,2025-07-03 10:00:08,43.3594245910645,-8.84509468078613,"Unknown"
"7014857",371856,2025-07-03 10:05:09,43.359375,-8.84523010253906,"Unknown"
"7014857",371856,2025-07-03 10:10:09,43.3593711853027,-8.84530162811279,"Unknown"
"7014857",371856,2025-07-03 10:15:09,43.3593673706055,-8.84522342681885,"Unknown"
"7014857",371856,2025-07-03 10:20:09,43.3593406677246,-8.84529876708984,"Unknown"
"7014857",371856,2025-07-03 10:25:09,43.3593902587891,-8.84520435333252,"Unknown"
"7014857",371856,2025-07-03 10:30:09,43.3593902587891,-8.84521007537842,"Unknown"
"7014857",371856,2025-07-03 10:35:10,43.3593940734863,-8.84497356414795,"Unknown"
"7014857",371856,2025-07-03 10:40:10,43.359375,-8.84516906738281,"Unknown"
"7014857",371856,2025-07-03 10:45:12,43.3593711853027,-8.84507751464844,"Unknown"
"7014857",371856,2025-07-03 10:50:09,43.3501853942871,-8.8429708480835,"Unknown"
"7014857",371856,2025-07-03 10:55:10,43.307918548584,-8.84539413452148,"Unknown"
"7014857",371856,2025-07-03 11:00:11,43.304328918457,-8.84554100036621,"Unknown"
"7014857",371856,2025-07-03 11:05:12,43.304271697998,-8.8457088470459,"Unknown"
"7014857",371856,2025-07-03 11:10:14,43.3044929504395,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-03 11:15:14,43.3045692443848,-8.84575271606445,"Unknown"
"7014857",371856,2025-07-03 11:20:24,43.3046035766602,-8.84545516967773,"Unknown"
"7014857",371856,2025-07-03 11:25:08,43.3140487670898,-8.85746383666992,"Unknown"
"7014857",371856,2025-07-03 11:30:09,43.3185997009277,-8.8541784286499,"Unknown"
"7014857",371856,2025-07-03 11:35:09,43.335563659668,-8.8447380065918,"Unknown"
"7014857",371856,2025-07-03 11:40:10,43.3520431518555,-8.84958362579346,"Unknown"
"7014857",371856,2025-07-03 11:45:09,43.3594436645508,-8.84526824951172,"Unknown"
"7014857",371856,2025-07-03 11:50:10,43.3594436645508,-8.84565162658691,"Unknown"
"7014857",371856,2025-07-03 11:55:09,43.3594093322754,-8.84523010253906,"Unknown"
"7014857",371856,2025-07-03 12:00:36,43.359375,-8.84530639648438,"Unknown"
"7014857",371856,2025-07-03 12:05:09,43.3593978881836,-8.84521961212158,"Unknown"
"7014857",371856,2025-07-03 12:10:08,43.3593978881836,-8.84521770477295,"Unknown"
"7014857",371856,2025-07-03 12:15:09,43.3593940734863,-8.84520435333252,"Unknown"
"7014857",371856,2025-07-03 12:20:09,43.3594207763672,-8.84523487091064,"Unknown"
"7014857",371856,2025-07-03 12:25:09,43.3593978881836,-8.8452262878418,"Unknown"
"7014857",371856,2025-07-03 12:30:09,43.3593673706055,-8.84521675109863,"Unknown"
"7014857",371856,2025-07-03 12:35:08,43.3620491027832,-8.84337139129639,"Unknown"
"7014857",371856,2025-07-03 12:40:08,43.3700065612793,-8.87259578704834,"Unknown"
"7014857",371856,2025-07-03 12:45:08,43.3800888061523,-8.92421340942383,"Unknown"
"7014857",371856,2025-07-03 12:50:09,43.3886184692383,-8.97089385986328,"Unknown"
"7014857",371856,2025-07-03 12:55:09,43.3955154418945,-9.02749729156494,"Unknown"
"7014857",371856,2025-07-03 13:00:09,43.4040985107422,-9.07827091217041,"Unknown"
"7014857",371856,2025-07-03 13:05:08,43.4134330749512,-9.12557697296143,"Unknown"
"7014857",371856,2025-07-03 13:10:11,43.4176788330078,-9.18403434753418,"Unknown"
"7014857",371856,2025-07-03 13:15:09,43.4261589050293,-9.23186111450195,"Unknown"
"7014857",371856,2025-07-03 13:20:08,43.4343223571777,-9.28238964080811,"Unknown"
"7014857",371856,2025-07-03 13:25:09,43.4458465576172,-9.30963325500488,"Unknown"
"7014857",371856,2025-07-03 13:30:10,43.4396476745605,-9.2975606918335,"Unknown"
"7014857",371856,2025-07-03 13:35:11,43.4338188171387,-9.2957010269165,"Unknown"
"7014857",371856,2025-07-03 13:40:09,43.4004364013672,-9.31793785095215,"Unknown"
"7014857",371856,2025-07-03 13:45:09,43.3544731140137,-9.31841659545898,"Unknown"
"7014857",371856,2025-07-03 13:50:10,43.3006477355957,-9.33066177368164,"Unknown"
"7014857",371856,2025-07-03 13:55:14,43.2637138366699,-9.36584377288818,"Unknown"
"7014857",371856,2025-07-03 14:00:19,43.2592658996582,-9.36734867095947,"Unknown"
"7014857",371856,2025-07-03 14:05:12,43.2584800720215,-9.36869239807129,"Unknown"
"7014857",371856,2025-07-03 14:10:19,43.2573051452637,-9.36997222900391,"Unknown"
"7014857",371856,2025-07-03 14:15:19,43.2484893798828,-9.37548732757568,"Unknown"
"7014857",371856,2025-07-03 14:20:11,43.2458267211914,-9.3792781829834,"Unknown"
"7014857",371856,2025-07-03 14:25:16,43.2442665100098,-9.38063049316406,"Unknown"
"7014857",371856,2025-07-03 14:30:16,43.2394714355469,-9.3840856552124,"Unknown"
"7014857",371856,2025-07-03 14:35:14,43.2346000671387,-9.38771438598633,"Unknown"
"7014857",371856,2025-07-03 14:40:25,43.2330780029297,-9.39040184020996,"Unknown"
"7014857",371856,2025-07-03 14:45:22,43.2281074523926,-9.39288425445557,"Unknown"
"7014857",371856,2025-07-03 14:50:35,43.2243995666504,-9.39713287353516,"Unknown"
"7014857",371856,2025-07-03 14:55:09,43.2207374572754,-9.39872741699219,"Unknown"
"7014857",371856,2025-07-03 15:00:09,43.2192878723145,-9.4016227722168,"Unknown"
"7014857",371856,2025-07-03 15:05:09,43.215503692627,-9.40406703948975,"Unknown"
"7014857",371856,2025-07-03 15:10:10,43.2109489440918,-9.40578842163086,"Unknown"
"7014857",371856,2025-07-03 15:15:12,43.2099189758301,-9.40692710876465,"Unknown"
"7014857",371856,2025-07-03 15:20:11,43.2033805847168,-9.41135501861572,"Unknown"
"7014857",371856,2025-07-03 15:25:13,43.201961517334,-9.41229152679443,"Unknown"
"7014857",371856,2025-07-03 15:30:13,43.1961288452148,-9.41476631164551,"Unknown"
"7014857",371856,2025-07-03 15:35:13,43.1940002441406,-9.41576194763184,"Unknown"
"7014857",371856,2025-07-03 15:40:11,43.1869354248047,-9.41833972930908,"Unknown"
"7014857",371856,2025-07-03 15:45:16,43.1838798522949,-9.42062950134277,"Unknown"
"7014857",371856,2025-07-03 15:50:11,43.1856651306152,-9.42041873931885,"Unknown"
"7014857",371856,2025-07-03 15:55:12,43.1848411560059,-9.42070960998535,"Unknown"
"7014857",371856,2025-07-03 16:00:17,43.1837730407715,-9.42106533050537,"Unknown"
"7014857",371856,2025-07-03 16:05:12,43.1815948486328,-9.4249439239502,"Unknown"
"7014857",371856,2025-07-03 16:10:35,43.1797485351562,-9.42769908905029,"Unknown"
"7014857",371856,2025-07-03 16:15:09,43.1780891418457,-9.42972373962402,"Unknown"
"7014857",371856,2025-07-03 16:20:11,43.1760482788086,-9.43248462677002,"Unknown"
"7014857",371856,2025-07-03 16:25:09,43.1740074157715,-9.43420886993408,"Unknown"
"7014857",371856,2025-07-03 16:30:08,43.1737937927246,-9.43524742126465,"Unknown"
"7014857",371856,2025-07-03 16:35:09,43.1780853271484,-9.43264961242676,"Unknown"
"7014857",371856,2025-07-03 16:40:09,43.1783714294434,-9.43024063110352,"Unknown"
"7014857",371856,2025-07-03 16:45:09,43.1760177612305,-9.42837810516357,"Unknown"
"7014857",371856,2025-07-03 16:50:08,43.1735038757324,-9.42858982086182,"Unknown"
"7014857",371856,2025-07-03 16:55:11,43.1719055175781,-9.42916011810303,"Unknown"
"7014857",371856,2025-07-03 17:00:09,43.1626205444336,-9.43063449859619,"Unknown"
"7014857",371856,2025-07-03 17:05:09,43.1535949707031,-9.43308734893799,"Unknown"
"7014857",371856,2025-07-03 17:10:08,43.1494255065918,-9.4350004196167,"Unknown"
"7014857",371856,2025-07-03 17:15:08,43.1451110839844,-9.43683624267578,"Unknown"
"7014857",371856,2025-07-03 17:20:09,43.1414489746094,-9.43893241882324,"Unknown"
"7014857",371856,2025-07-03 17:25:08,43.1234283447266,-9.41495418548584,"Unknown"
"7014857",371856,2025-07-03 17:30:08,43.1067962646484,-9.38895130157471,"Unknown"
"7014857",371856,2025-07-03 17:35:10,43.0958099365234,-9.36685562133789,"Unknown"
"7014857",371856,2025-07-03 17:40:08,43.088207244873,-9.35472679138184,"Unknown"
"7014857",371856,2025-07-03 17:45:10,43.0692176818848,-9.32934188842773,"Unknown"
"7014857",371856,2025-07-03 17:50:09,43.050952911377,-9.30458736419678,"Unknown"
"7014857",371856,2025-07-03 17:55:11,43.0508804321289,-9.30378913879395,"Unknown"
"7014857",371856,2025-07-03 18:00:35,43.0504608154297,-9.30448913574219,"Unknown"
"7014857",371856,2025-07-03 18:05:09,43.0499496459961,-9.30477905273438,"Unknown"
"7014857",371856,2025-07-03 18:10:08,43.0571899414062,-9.29531669616699,"Unknown"
"7014857",371856,2025-07-03 18:15:13,43.0444526672363,-9.27501487731934,"Unknown"
"7014857",371856,2025-07-03 18:20:30,43.0511322021484,-9.25825500488281,"Unknown"
"7014857",371856,2025-07-03 18:25:10,43.0719184875488,-9.24570751190186,"Unknown"
"7014857",371856,2025-07-03 18:30:17,43.0873222351074,-9.22610950469971,"Unknown"
"7014857",371856,2025-07-03 18:35:10,43.0978584289551,-9.19906234741211,"Unknown"
"7014857",371856,2025-07-03 18:40:13,43.102409362793,-9.17420196533203,"Unknown"
"7014857",371856,2025-07-03 18:45:35,43.1232109069824,-9.15359210968018,"Unknown"
"7014857",371856,2025-07-03 18:50:07,43.1351127624512,-9.13828563690186,"Unknown"
"7014857",371856,2025-07-03 18:55:10,43.1469802856445,-9.12165451049805,"Unknown"
"7014857",371856,2025-07-03 19:00:08,43.1674919128418,-9.13454246520996,"Unknown"
"7014857",371856,2025-07-03 19:05:08,43.1854476928711,-9.12129211425781,"Unknown"
"7014857",371856,2025-07-03 19:10:10,43.1871185302734,-9.0956506729126,"Unknown"
"7014857",371856,2025-07-03 19:15:08,43.186351776123,-9.06982135772705,"Unknown"
"7014857",371856,2025-07-03 19:20:09,43.192512512207,-9.04314994812012,"Unknown"
"7014857",371856,2025-07-03 19:25:10,43.2104377746582,-9.02340126037598,"Unknown"
