"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-03 19:30:08,43.224235534668,-9.00477027893066,"Unknown"
"7014857",371856,2025-07-03 19:35:11,43.2246513366699,-8.98640918731689,"Unknown"
"7014857",371856,2025-07-03 19:40:10,43.227783203125,-8.96173477172852,"Unknown"
"7014857",371856,2025-07-03 19:45:10,43.2400665283203,-8.94086074829102,"Unknown"
"7014857",371856,2025-07-03 19:50:17,43.261791229248,-8.94949913024902,"Unknown"
"7014857",371856,2025-07-03 19:56:23,43.284481048584,-8.94789218902588,"Unknown"
"7014857",371856,2025-07-03 20:00:10,43.2898902893066,-8.92832469940186,"Unknown"
"7014857",371856,2025-07-03 20:05:10,43.3054046630859,-8.90633201599121,"Unknown"
"7014857",371856,2025-07-03 20:10:11,43.3210678100586,-8.90266799926758,"Unknown"
"7014857",371856,2025-07-03 20:15:10,43.3203544616699,-8.87340641021729,"Unknown"
"7014857",371856,2025-07-03 20:20:11,43.3206329345703,-8.85084819793701,"Unknown"
"7014857",371856,2025-07-03 20:25:11,43.342399597168,-8.84261989593506,"Unknown"
"7014857",371856,2025-07-03 20:30:11,43.3591003417969,-8.8452091217041,"Unknown"
"7014857",371856,2025-07-03 20:35:11,43.3592720031738,-8.84512710571289,"Unknown"
"7014857",371856,2025-07-03 20:40:09,43.3594093322754,-8.84529113769531,"Unknown"
"7014857",371856,2025-07-03 20:45:15,43.3593330383301,-8.84527397155762,"Unknown"
"7014857",371856,2025-07-03 20:50:16,43.3593597412109,-8.84524917602539,"Unknown"
"7014857",371856,2025-07-03 20:55:13,43.359432220459,-8.84520721435547,"Unknown"
"7014857",371856,2025-07-03 21:00:19,43.3593330383301,-8.84522724151611,"Unknown"
"7014857",371856,2025-07-03 21:05:44,43.3593215942383,-8.8452787399292,"Unknown"
"7014857",371856,2025-07-04 02:06:05,43.359375,-8.84532165527344,"Unknown"
"7014857",371856,2025-07-04 02:41:02,43.3593635559082,-8.84528923034668,"Unknown"
"7014857",371856,2025-07-04 02:46:03,43.3593635559082,-8.84531688690186,"Unknown"
"7014857",371856,2025-07-04 02:51:03,43.3594398498535,-8.84529209136963,"Unknown"
"7014857",371856,2025-07-04 02:56:03,43.3594551086426,-8.84533977508545,"Unknown"
"7014857",371856,2025-07-04 03:01:06,43.3595161437988,-8.84540271759033,"Unknown"
"7014857",371856,2025-07-04 03:06:03,43.3594741821289,-8.84534549713135,"Unknown"
"7014857",371856,2025-07-04 03:11:05,43.3594436645508,-8.84528064727783,"Unknown"
"7014857",371856,2025-07-04 03:16:03,43.3594360351562,-8.84541702270508,"Unknown"
"7014857",371856,2025-07-04 03:21:03,43.3594512939453,-8.84540843963623,"Unknown"
"7014857",371856,2025-07-04 03:26:06,43.3593788146973,-8.84537887573242,"Unknown"
"7014857",371856,2025-07-04 03:31:07,43.3594779968262,-8.84548568725586,"Unknown"
"7014857",371856,2025-07-04 03:36:12,43.3593673706055,-8.8454418182373,"Unknown"
"7014857",371856,2025-07-04 03:41:03,43.3594169616699,-8.84541893005371,"Unknown"
"7014857",371856,2025-07-04 03:46:06,43.3593292236328,-8.84542465209961,"Unknown"
"7014857",371856,2025-07-04 03:51:10,43.3593673706055,-8.84523773193359,"Unknown"
"7014857",371856,2025-07-04 03:56:02,43.3593902587891,-8.84538459777832,"Unknown"
"7014857",371856,2025-07-04 04:01:02,43.3593368530273,-8.84521389007568,"Unknown"
"7014857",371856,2025-07-04 04:06:03,43.3591842651367,-8.8448486328125,"Unknown"
"7014857",371856,2025-07-04 04:11:08,43.3592338562012,-8.84500694274902,"Unknown"
"7014857",371856,2025-07-04 04:16:07,43.359203338623,-8.84479522705078,"Unknown"
"7014857",371856,2025-07-04 04:21:07,43.359130859375,-8.84418487548828,"Unknown"
"7014857",371856,2025-07-04 04:26:10,43.3594055175781,-8.84506797790527,"Unknown"
"7014857",371856,2025-07-04 04:31:02,43.3593635559082,-8.8450345993042,"Unknown"
"7014857",371856,2025-07-04 04:36:10,43.3593482971191,-8.84512901306152,"Unknown"
"7014857",371856,2025-07-04 04:41:02,43.318904876709,-8.84827709197998,"Unknown"
"7014857",371856,2025-07-04 04:46:11,43.3043022155762,-8.8455286026001,"Unknown"
"7014857",371856,2025-07-04 04:51:12,43.304271697998,-8.84532928466797,"Unknown"
"7014857",371856,2025-07-04 04:57:27,43.3043403625488,-8.84564018249512,"Unknown"
"7014857",371856,2025-07-04 05:01:04,43.303840637207,-8.84651279449463,"Unknown"
"7014857",371856,2025-07-04 05:06:03,43.2843704223633,-8.85463428497314,"Unknown"
"7014857",371856,2025-07-04 05:11:09,43.276237487793,-8.85215759277344,"Unknown"
"7014857",371856,2025-07-04 05:16:15,43.2764587402344,-8.85256385803223,"Unknown"
"7014857",371856,2025-07-04 05:21:12,43.2763671875,-8.85245323181152,"Unknown"
"7014857",371856,2025-07-04 05:26:07,43.2763633728027,-8.85228729248047,"Unknown"
"7014857",371856,2025-07-04 05:31:44,43.2891159057617,-8.85369396209717,"Unknown"
"7014857",371856,2025-07-04 05:36:02,43.3125076293945,-8.85713005065918,"Unknown"
"7014857",371856,2025-07-04 05:41:06,43.3194999694824,-8.85349655151367,"Unknown"
"7014857",371856,2025-07-04 05:46:02,43.3378067016602,-8.84486198425293,"Unknown"
"7014857",371856,2025-07-04 05:51:02,43.3554801940918,-8.84759044647217,"Unknown"
"7014857",371856,2025-07-04 05:56:14,43.3593902587891,-8.84512805938721,"Unknown"
"7014857",371856,2025-07-04 06:01:02,43.3350296020508,-8.83175468444824,"Unknown"
"7014857",371856,2025-07-04 06:06:22,43.304557800293,-8.8459939956665,"Unknown"
"7014857",371856,2025-07-04 06:11:09,43.304328918457,-8.84514999389648,"Unknown"
"7014857",371856,2025-07-04 06:16:35,43.3044013977051,-8.84533786773682,"Unknown"
"7014857",371856,2025-07-04 06:21:07,43.3045921325684,-8.84543037414551,"Unknown"
"7014857",371856,2025-07-04 06:26:26,43.30419921875,-8.84543609619141,"Unknown"
"7014857",371856,2025-07-04 06:31:15,43.3044967651367,-8.84577178955078,"Unknown"
"7014857",371856,2025-07-04 06:36:16,43.3045234680176,-8.84573268890381,"Unknown"
"7014857",371856,2025-07-04 06:41:07,43.3045272827148,-8.84545707702637,"Unknown"
"7014857",371856,2025-07-04 06:47:05,43.3042335510254,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-04 06:51:10,43.3042869567871,-8.8450231552124,"Unknown"
"7014857",371856,2025-07-04 06:56:46,43.3044013977051,-8.8455753326416,"Unknown"
"7014857",371856,2025-07-04 07:01:10,43.304500579834,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-04 07:06:08,43.3043594360352,-8.84555625915527,"Unknown"
"7014857",371856,2025-07-04 07:11:06,43.3044128417969,-8.84512042999268,"Unknown"
"7014857",371856,2025-07-04 07:16:07,43.3043785095215,-8.84540271759033,"Unknown"
"7014857",371856,2025-07-04 07:21:12,43.304328918457,-8.84522342681885,"Unknown"
"7014857",371856,2025-07-04 07:26:06,43.3043060302734,-8.84551048278809,"Unknown"
"7014857",371856,2025-07-04 07:31:34,43.3043899536133,-8.84534072875977,"Unknown"
"7014857",371856,2025-07-04 07:36:48,43.3044891357422,-8.84517860412598,"Unknown"
"7014857",371856,2025-07-04 07:41:12,43.3044281005859,-8.84556007385254,"Unknown"
"7014857",371856,2025-07-04 07:46:14,43.3044242858887,-8.84506988525391,"Unknown"
"7014857",371856,2025-07-04 07:51:32,43.3044548034668,-8.84525299072266,"Unknown"
"7014857",371856,2025-07-04 07:56:07,43.3044052124023,-8.84505176544189,"Unknown"
"7014857",371856,2025-07-04 08:01:17,43.3043479919434,-8.84525203704834,"Unknown"
"7014857",371856,2025-07-04 08:06:48,43.3043975830078,-8.84534931182861,"Unknown"
"7014857",371856,2025-07-04 08:11:12,43.3043479919434,-8.84532356262207,"Unknown"
"7014857",371856,2025-07-04 08:17:27,43.3042602539062,-8.84516143798828,"Unknown"
"7014857",371856,2025-07-04 08:21:14,43.3144035339355,-8.85668182373047,"Unknown"
"7014857",371856,2025-07-04 08:26:10,43.3145484924316,-8.85694599151611,"Unknown"
"7014857",371856,2025-07-04 08:31:06,43.3143577575684,-8.85684013366699,"Unknown"
"7014857",371856,2025-07-04 08:36:03,43.3200759887695,-8.84881496429443,"Unknown"
"7014857",371856,2025-07-04 08:41:09,43.3306045532227,-8.85322952270508,"Unknown"
"7014857",371856,2025-07-04 08:46:43,43.3305397033691,-8.85354995727539,"Unknown"
"7014857",371856,2025-07-04 08:51:09,43.3297309875488,-8.85355091094971,"Unknown"
"7014857",371856,2025-07-04 08:56:09,43.3221588134766,-8.85313129425049,"Unknown"
"7014857",371856,2025-07-04 09:01:04,43.3104782104492,-8.84653377532959,"Unknown"
"7014857",371856,2025-07-04 09:06:36,43.3044891357422,-8.84539031982422,"Unknown"
"7014857",371856,2025-07-04 09:11:12,43.3045463562012,-8.84540939331055,"Unknown"
"7014857",371856,2025-07-04 09:16:27,43.304386138916,-8.84544372558594,"Unknown"
"7014857",371856,2025-07-04 09:21:19,43.3044357299805,-8.84539699554443,"Unknown"
"7014857",371856,2025-07-04 09:26:19,43.3043174743652,-8.84545516967773,"Unknown"
"7014857",371856,2025-07-04 09:31:10,43.3045234680176,-8.84523105621338,"Unknown"
"7014857",371856,2025-07-04 09:36:11,43.304370880127,-8.84541797637939,"Unknown"
"7014857",371856,2025-07-04 09:41:06,43.304328918457,-8.8454418182373,"Unknown"
"7014857",371856,2025-07-04 09:46:16,43.304386138916,-8.84560394287109,"Unknown"
"7014857",371856,2025-07-04 09:51:04,43.3292121887207,-8.84849548339844,"Unknown"
"7014857",371856,2025-07-04 09:56:03,43.345531463623,-8.83947086334229,"Unknown"
"7014857",371856,2025-07-04 10:01:07,43.3593254089355,-8.84556102752686,"Unknown"
"7014857",371856,2025-07-04 10:06:03,43.3592224121094,-8.84528541564941,"Unknown"
"7014857",371856,2025-07-04 10:11:03,43.3595352172852,-8.84530925750732,"Unknown"
"7014857",371856,2025-07-04 10:16:09,43.3410720825195,-8.84170818328857,"Unknown"
"7014857",371856,2025-07-04 10:21:11,43.330696105957,-8.85275459289551,"Unknown"
"7014857",371856,2025-07-04 10:26:09,43.3296661376953,-8.85323715209961,"Unknown"
"7014857",371856,2025-07-04 10:31:13,43.314208984375,-8.84440898895264,"Unknown"
"7014857",371856,2025-07-04 10:36:12,43.3044242858887,-8.845139503479,"Unknown"
"7014857",371856,2025-07-04 10:42:27,43.3044242858887,-8.84525966644287,"Unknown"
"7014857",371856,2025-07-04 10:52:23,43.3044013977051,-8.84541416168213,"Unknown"
"7014857",371856,2025-07-04 10:56:07,43.3043899536133,-8.84513473510742,"Unknown"
"7014857",371856,2025-07-04 11:01:06,43.3045120239258,-8.84513759613037,"Unknown"
"7014857",371856,2025-07-04 11:06:06,43.3140068054199,-8.85709190368652,"Unknown"
"7014857",371856,2025-07-04 11:11:03,43.3262252807617,-8.8489294052124,"Unknown"
"7014857",371856,2025-07-04 11:16:03,43.3473663330078,-8.85231018066406,"Unknown"
"7014857",371856,2025-07-04 11:21:03,43.3594093322754,-8.84480667114258,"Unknown"
"7014857",371856,2025-07-04 11:26:03,43.3594284057617,-8.84487247467041,"Unknown"
"7014857",371856,2025-07-04 11:31:07,43.3597068786621,-8.84492778778076,"Unknown"
"7014857",371856,2025-07-04 11:36:03,43.3593101501465,-8.84499359130859,"Unknown"
"7014857",371856,2025-07-04 11:41:03,43.3593788146973,-8.84496212005615,"Unknown"
"7014857",371856,2025-07-04 11:46:04,43.3598136901855,-8.84490394592285,"Unknown"
"7014857",371856,2025-07-04 11:51:03,43.3593521118164,-8.84503841400146,"Unknown"
"7014857",371856,2025-07-04 11:56:07,43.3583679199219,-8.84421157836914,"Unknown"
"7014857",371856,2025-07-04 12:01:04,43.3461685180664,-8.84683704376221,"Unknown"
"7014857",371856,2025-07-04 12:06:04,43.3471641540527,-8.84450721740723,"Unknown"
"7014857",371856,2025-07-04 12:11:44,43.3475227355957,-8.84163093566895,"Unknown"
"7014857",371856,2025-07-04 12:16:03,43.348030090332,-8.83998107910156,"Unknown"
"7014857",371856,2025-07-04 12:21:18,43.3594055175781,-8.8450813293457,"Unknown"
"7014857",371856,2025-07-04 12:26:09,43.3594055175781,-8.84500980377197,"Unknown"
"7014857",371856,2025-07-04 12:31:09,43.3593902587891,-8.84507274627686,"Unknown"
"7014857",371856,2025-07-04 12:36:09,43.3594970703125,-8.8452091217041,"Unknown"
"7014857",371856,2025-07-04 12:41:06,43.3593940734863,-8.84531879425049,"Unknown"
"7014857",371856,2025-07-04 12:46:08,43.3593330383301,-8.8452615737915,"Unknown"
"7014857",371856,2025-07-04 12:51:08,43.3593826293945,-8.84533214569092,"Unknown"
"7014857",371856,2025-07-04 12:56:10,43.3594551086426,-8.84533405303955,"Unknown"
"7014857",371856,2025-07-04 13:01:09,43.359317779541,-8.84531021118164,"Unknown"
"7014857",371856,2025-07-04 13:06:09,43.3594703674316,-8.84534740447998,"Unknown"
"7014857",371856,2025-07-04 13:11:06,43.3614540100098,-8.83278369903564,"Unknown"
"7014857",371856,2025-07-04 13:16:12,43.3656768798828,-8.83127403259277,"Unknown"
"7014857",371856,2025-07-04 13:21:07,43.3724098205566,-8.82608890533447,"Unknown"
"7014857",371856,2025-07-04 13:26:18,43.3742790222168,-8.82593250274658,"Unknown"
"7014857",371856,2025-07-04 13:31:12,43.3867378234863,-8.85188579559326,"Unknown"
"7014857",371856,2025-07-04 13:36:12,43.3971900939941,-8.891188621521,"Unknown"
"7014857",371856,2025-07-04 13:41:30,43.3568267822266,-8.87862205505371,"Unknown"
"7014857",371856,2025-07-04 13:46:36,43.3214378356934,-8.86666011810303,"Unknown"
"7014857",371856,2025-07-04 13:51:09,43.3140335083008,-8.84877872467041,"Unknown"
"7014857",371856,2025-07-04 13:56:30,43.3045463562012,-8.84555721282959,"Unknown"
"7014857",371856,2025-07-04 14:01:13,43.304328918457,-8.84537506103516,"Unknown"
"7014857",371856,2025-07-04 14:07:05,43.3043403625488,-8.84550094604492,"Unknown"
"7014857",371856,2025-07-04 14:11:07,43.304256439209,-8.84537506103516,"Unknown"
"7014857",371856,2025-07-04 14:16:09,43.3043022155762,-8.84534072875977,"Unknown"
"7014857",371856,2025-07-04 14:21:08,43.304370880127,-8.84554386138916,"Unknown"
"7014857",371856,2025-07-04 14:26:13,43.3044090270996,-8.84555244445801,"Unknown"
"7014857",371856,2025-07-04 14:31:20,43.304328918457,-8.84542942047119,"Unknown"
"7014857",371856,2025-07-04 14:36:17,43.3042678833008,-8.84536170959473,"Unknown"
"7014857",371856,2025-07-04 14:41:10,43.3045921325684,-8.84555053710938,"Unknown"
"7014857",371856,2025-07-04 14:46:28,43.304271697998,-8.84565925598145,"Unknown"
"7014857",371856,2025-07-04 14:52:06,43.3044738769531,-8.84547233581543,"Unknown"
"7014857",371856,2025-07-04 14:56:12,43.3047485351562,-8.8450927734375,"Unknown"
"7014857",371856,2025-07-04 15:01:21,43.3045768737793,-8.84530448913574,"Unknown"
"7014857",371856,2025-07-04 15:06:20,43.3044853210449,-8.84528923034668,"Unknown"
"7014857",371856,2025-07-04 15:11:23,43.3046455383301,-8.84549427032471,"Unknown"
"7014857",371856,2025-07-04 15:16:12,43.3044929504395,-8.84553241729736,"Unknown"
"7014857",371856,2025-07-04 15:22:04,43.3045349121094,-8.84549999237061,"Unknown"
"7014857",371856,2025-07-04 15:26:15,43.3047065734863,-8.8453483581543,"Unknown"
"7014857",371856,2025-07-04 15:31:18,43.3044204711914,-8.84529113769531,"Unknown"
"7014857",371856,2025-07-04 15:36:09,43.3138771057129,-8.85719680786133,"Unknown"
"7014857",371856,2025-07-04 15:41:07,43.3139533996582,-8.85726833343506,"Unknown"
"7014857",371856,2025-07-04 15:46:35,43.3139495849609,-8.85723781585693,"Unknown"
"7014857",371856,2025-07-04 15:51:04,43.3153305053711,-8.85679340362549,"Unknown"
"7014857",371856,2025-07-04 15:56:04,43.3314666748047,-8.84593105316162,"Unknown"
"7014857",371856,2025-07-04 16:01:04,43.3499069213867,-8.8455638885498,"Unknown"
"7014857",371856,2025-07-04 16:06:11,43.3593635559082,-8.84523391723633,"Unknown"
"7014857",371856,2025-07-04 16:11:04,43.3594131469727,-8.84529113769531,"Unknown"
"7014857",371856,2025-07-04 16:16:06,43.3639030456543,-8.83977127075195,"Unknown"
"7014857",371856,2025-07-04 16:21:06,43.3819389343262,-8.84804725646973,"Unknown"
"7014857",371856,2025-07-04 16:26:04,43.399299621582,-8.85963916778564,"Unknown"
"7014857",371856,2025-07-04 16:31:04,43.4165649414062,-8.87598705291748,"Unknown"
"7014857",371856,2025-07-04 16:36:06,43.4329566955566,-8.89438724517822,"Unknown"
"7014857",371856,2025-07-04 16:41:04,43.4440422058105,-8.90538597106934,"Unknown"
"7014857",371856,2025-07-04 16:46:08,43.4477195739746,-8.90693664550781,"Unknown"
"7014857",371856,2025-07-04 16:51:14,43.4552230834961,-8.92902851104736,"Unknown"
"7014857",371856,2025-07-04 16:56:04,43.4639015197754,-8.95910739898682,"Unknown"
"7014857",371856,2025-07-04 17:01:05,43.466064453125,-9.00357151031494,"Unknown"
"7014857",371856,2025-07-04 17:06:07,43.4644203186035,-9.00378513336182,"Unknown"
"7014857",371856,2025-07-04 17:11:04,43.433406829834,-8.97974395751953,"Unknown"
"7014857",371856,2025-07-04 17:16:06,43.4029998779297,-8.9582576751709,"Unknown"
"7014857",371856,2025-07-04 17:21:08,43.3784294128418,-8.93428802490234,"Unknown"
"7014857",371856,2025-07-04 17:26:07,43.3754730224609,-8.91969966888428,"Unknown"
"7014857",371856,2025-07-04 17:31:06,43.372974395752,-8.91558265686035,"Unknown"
"7014857",371856,2025-07-04 17:37:01,43.3596572875977,-8.87957096099854,"Unknown"
"7014857",371856,2025-07-04 17:41:05,43.3559722900391,-8.85821342468262,"Unknown"
"7014857",371856,2025-07-04 17:46:35,43.359375,-8.84520244598389,"Unknown"
"7014857",371856,2025-07-04 17:51:06,43.3593101501465,-8.84526824951172,"Unknown"
"7014857",371856,2025-07-04 17:56:06,43.3593406677246,-8.84533023834229,"Unknown"
"7014857",371856,2025-07-04 18:01:06,43.359317779541,-8.8453311920166,"Unknown"
"7014857",371856,2025-07-04 18:06:06,43.3593330383301,-8.84529495239258,"Unknown"
"7014857",371856,2025-07-04 18:11:06,43.3593139648438,-8.84534931182861,"Unknown"
"7014857",371856,2025-07-04 18:16:05,43.3593521118164,-8.84534931182861,"Unknown"
"7014857",371856,2025-07-04 18:21:04,43.3593292236328,-8.8454122543335,"Unknown"
"7014857",371856,2025-07-04 18:26:06,43.3593063354492,-8.84536743164062,"Unknown"
"7014857",371856,2025-07-04 18:31:07,43.3593788146973,-8.84501266479492,"Unknown"
"7014857",371856,2025-07-04 18:36:04,43.3593406677246,-8.84519195556641,"Unknown"
"7014857",371856,2025-07-04 18:41:07,43.359504699707,-8.84496974945068,"Unknown"
"7014857",371856,2025-07-04 18:46:07,43.3594207763672,-8.84498882293701,"Unknown"
"7014857",371856,2025-07-04 18:51:07,43.3589973449707,-8.84594631195068,"Unknown"
"7014857",371856,2025-07-04 18:56:07,43.3593101501465,-8.84512615203857,"Unknown"
"7014857",371856,2025-07-04 19:01:06,43.3592834472656,-8.84479904174805,"Unknown"
"7014857",371856,2025-07-04 19:06:06,43.3593330383301,-8.84510898590088,"Unknown"
"7014857",371856,2025-07-04 19:11:06,43.3591537475586,-8.84480667114258,"Unknown"
"7014857",371856,2025-07-04 19:16:05,43.3593940734863,-8.84534454345703,"Unknown"
"7014857",371856,2025-07-04 19:21:06,43.3593559265137,-8.84532260894775,"Unknown"
"7014857",371856,2025-07-04 19:26:04,43.3593444824219,-8.84542751312256,"Unknown"
"7014857",371856,2025-07-04 19:31:04,43.3592758178711,-8.8453311920166,"Unknown"
"7014857",371856,2025-07-04 19:36:07,43.359302520752,-8.84522342681885,"Unknown"
"7014857",371856,2025-07-04 19:41:07,43.3592185974121,-8.84530925750732,"Unknown"
"7014857",371856,2025-07-04 19:46:05,43.3593864440918,-8.84528923034668,"Unknown"
"7014857",371856,2025-07-04 19:51:06,43.3614158630371,-8.83553409576416,"Unknown"
"7014857",371856,2025-07-04 19:56:04,43.3754539489746,-8.82060432434082,"Unknown"
"7014857",371856,2025-07-04 20:01:05,43.3890190124512,-8.80772495269775,"Unknown"
"7014857",371856,2025-07-04 20:06:08,43.3923416137695,-8.81123447418213,"Unknown"
"7014857",371856,2025-07-04 20:11:13,43.3917465209961,-8.81144523620605,"Unknown"
"7014857",371856,2025-07-04 20:16:06,43.3916320800781,-8.81542873382568,"Unknown"
"7014857",371856,2025-07-04 20:21:07,43.3793716430664,-8.83874893188477,"Unknown"
"7014857",371856,2025-07-04 20:26:06,43.3783302307129,-8.83847999572754,"Unknown"
"7014857",371856,2025-07-04 20:31:10,43.382381439209,-8.84808444976807,"Unknown"
"7014857",371856,2025-07-04 20:36:09,43.3592300415039,-8.84522151947021,"Unknown"
"7014857",371856,2025-07-04 20:41:09,43.3593902587891,-8.84537410736084,"Unknown"
"7014857",371856,2025-07-04 20:46:10,43.3594284057617,-8.84545040130615,"Unknown"
"7014857",371856,2025-07-04 20:51:32,43.3594284057617,-8.845383644104,"Unknown"
"7014857",371856,2025-07-04 20:56:06,43.3593482971191,-8.84532356262207,"Unknown"
"7014857",371856,2025-07-04 21:01:07,43.3592987060547,-8.84524345397949,"Unknown"
"7014857",371856,2025-07-04 21:05:23,43.3593559265137,-8.84534454345703,"Unknown"
"7014857",371856,2025-07-05 02:05:53,43.3592796325684,-8.84523105621338,"Unknown"
"7014857",371856,2025-07-05 02:42:21,43.3594436645508,-8.84534740447998,"Unknown"
"7014857",371856,2025-07-05 02:47:20,43.3590240478516,-8.84505271911621,"Unknown"
"7014857",371856,2025-07-05 02:52:21,43.3590278625488,-8.84500694274902,"Unknown"
"7014857",371856,2025-07-05 02:57:22,43.3591651916504,-8.84506797790527,"Unknown"
"7014857",371856,2025-07-05 03:02:30,43.3594245910645,-8.84532260894775,"Unknown"
"7014857",371856,2025-07-05 03:07:31,43.3594055175781,-8.84534549713135,"Unknown"
"7014857",371856,2025-07-05 03:12:23,43.3599548339844,-8.84584999084473,"Unknown"
"7014857",371856,2025-07-05 03:17:28,43.3591041564941,-8.84521007537842,"Unknown"
"7014857",371856,2025-07-05 03:22:24,43.359058380127,-8.84517860412598,"Unknown"
"7014857",371856,2025-07-05 03:27:53,43.3593292236328,-8.84527206420898,"Unknown"
"7014857",371856,2025-07-05 03:32:19,43.3592948913574,-8.8453197479248,"Unknown"
"7014857",371856,2025-07-05 03:37:21,43.3593673706055,-8.84524917602539,"Unknown"
"7014857",371856,2025-07-05 03:42:21,43.3592948913574,-8.84538555145264,"Unknown"
"7014857",371856,2025-07-05 03:47:19,43.3593597412109,-8.84527015686035,"Unknown"
"7014857",371856,2025-07-05 03:52:19,43.3593864440918,-8.84528350830078,"Unknown"
"7014857",371856,2025-07-05 03:57:19,43.359302520752,-8.8453311920166,"Unknown"
"7014857",371856,2025-07-05 04:02:19,43.3592834472656,-8.84524536132812,"Unknown"
"7014857",371856,2025-07-05 04:07:19,43.3592529296875,-8.84524631500244,"Unknown"
"7014857",371856,2025-07-05 04:12:19,43.3592643737793,-8.84527397155762,"Unknown"
"7014857",371856,2025-07-05 04:17:19,43.3593292236328,-8.84521579742432,"Unknown"
"7014857",371856,2025-07-05 04:22:19,43.3592948913574,-8.84529590606689,"Unknown"
"7014857",371856,2025-07-05 04:27:19,43.3593368530273,-8.84527683258057,"Unknown"
"7014857",371856,2025-07-05 04:32:20,43.3593254089355,-8.84519672393799,"Unknown"
"7014857",371856,2025-07-05 04:37:19,43.3594131469727,-8.84519672393799,"Unknown"
"7014857",371856,2025-07-05 04:42:40,43.327335357666,-8.85086250305176,"Unknown"
"7014857",371856,2025-07-05 04:47:21,43.3049736022949,-8.84690761566162,"Unknown"
"7014857",371856,2025-07-05 04:52:22,43.3141021728516,-8.85685253143311,"Unknown"
"7014857",371856,2025-07-05 04:57:44,43.3149299621582,-8.85709762573242,"Unknown"
"7014857",371856,2025-07-05 05:02:22,43.3052101135254,-8.84583854675293,"Unknown"
"7014857",371856,2025-07-05 05:07:50,43.3043975830078,-8.84527111053467,"Unknown"
"7014857",371856,2025-07-05 05:13:04,43.3044128417969,-8.84538555145264,"Unknown"
"7014857",371856,2025-07-05 05:18:43,43.3043975830078,-8.84472179412842,"Unknown"
"7014857",371856,2025-07-05 05:22:56,43.3042945861816,-8.84529685974121,"Unknown"
"7014857",371856,2025-07-05 05:27:34,43.3044242858887,-8.84526538848877,"Unknown"
"7014857",371856,2025-07-05 05:32:20,43.3073348999023,-8.84833908081055,"Unknown"
"7014857",371856,2025-07-05 05:37:22,43.2892532348633,-8.8577823638916,"Unknown"
"7014857",371856,2025-07-05 05:42:30,43.2842407226562,-8.85431098937988,"Unknown"
"7014857",371856,2025-07-05 05:48:43,43.284294128418,-8.85443019866943,"Unknown"
"7014857",371856,2025-07-05 05:57:53,43.2843322753906,-8.85435676574707,"Unknown"
"7014857",371856,2025-07-05 06:02:37,43.284309387207,-8.85430145263672,"Unknown"
"7014857",371856,2025-07-05 06:07:33,43.2842750549316,-8.85437297821045,"Unknown"
"7014857",371856,2025-07-05 06:12:21,43.2919044494629,-8.86278820037842,"Unknown"
"7014857",371856,2025-07-05 06:17:30,43.3141555786133,-8.85695648193359,"Unknown"
"7014857",371856,2025-07-05 06:22:20,43.315975189209,-8.85711002349854,"Unknown"
"7014857",371856,2025-07-05 06:27:32,43.3335075378418,-8.84863758087158,"Unknown"
"7014857",371856,2025-07-05 06:32:20,43.3471069335938,-8.83958053588867,"Unknown"
"7014857",371856,2025-07-05 06:37:30,43.3594589233398,-8.84566402435303,"Unknown"
"7014857",371856,2025-07-05 06:42:22,43.3594093322754,-8.84524631500244,"Unknown"
"7014857",371856,2025-07-05 06:47:53,43.3593902587891,-8.84523391723633,"Unknown"
"7014857",371856,2025-07-05 06:52:20,43.3593635559082,-8.84523105621338,"Unknown"
"7014857",371856,2025-07-05 06:57:19,43.3594398498535,-8.8454008102417,"Unknown"
"7014857",371856,2025-07-05 07:02:19,43.3594436645508,-8.84531497955322,"Unknown"
"7014857",371856,2025-07-05 07:07:20,43.3444061279297,-8.83879947662354,"Unknown"
"7014857",371856,2025-07-05 07:12:21,43.3019104003906,-8.84718799591064,"Unknown"
