"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-05 07:17:37,43.2843246459961,-8.8544750213623,"Unknown"
"7014857",371856,2025-07-05 07:23:15,43.2843704223633,-8.85446262359619,"Unknown"
"7014857",371856,2025-07-05 07:27:50,43.284294128418,-8.85454177856445,"Unknown"
"7014857",371856,2025-07-05 07:32:27,43.2843475341797,-8.85428619384766,"Unknown"
"7014857",371856,2025-07-05 07:37:41,43.2843856811523,-8.85442447662354,"Unknown"
"7014857",371856,2025-07-05 07:42:30,43.2842636108398,-8.85439300537109,"Unknown"
"7014857",371856,2025-07-05 07:47:33,43.2844543457031,-8.85442352294922,"Unknown"
"7014857",371856,2025-07-05 07:52:20,43.2843284606934,-8.85457324981689,"Unknown"
"7014857",371856,2025-07-05 07:57:20,43.2992324829102,-8.85799026489258,"Unknown"
"7014857",371856,2025-07-05 08:02:21,43.3067474365234,-8.84614181518555,"Unknown"
"7014857",371856,2025-07-05 08:07:22,43.3207054138184,-8.84670066833496,"Unknown"
"7014857",371856,2025-07-05 08:12:22,43.3413276672363,-8.84395885467529,"Unknown"
"7014857",371856,2025-07-05 08:17:21,43.3532524108887,-8.84890937805176,"Unknown"
"7014857",371856,2025-07-05 08:22:21,43.3594398498535,-8.84546089172363,"Unknown"
"7014857",371856,2025-07-05 08:27:22,43.3594741821289,-8.84627723693848,"Unknown"
"7014857",371856,2025-07-05 08:32:23,43.3593482971191,-8.84545612335205,"Unknown"
"7014857",371856,2025-07-05 08:37:23,43.3593864440918,-8.84543609619141,"Unknown"
"7014857",371856,2025-07-05 08:42:21,43.3592491149902,-8.84610939025879,"Unknown"
"7014857",371856,2025-07-05 08:47:21,43.3162384033203,-8.8392276763916,"Unknown"
"7014857",371856,2025-07-05 08:52:21,43.3067321777344,-8.84104824066162,"Unknown"
"7014857",371856,2025-07-05 08:57:21,43.2887268066406,-8.85944271087646,"Unknown"
"7014857",371856,2025-07-05 09:02:32,43.2842102050781,-8.85443115234375,"Unknown"
"7014857",371856,2025-07-05 09:07:30,43.284481048584,-8.85449314117432,"Unknown"
"7014857",371856,2025-07-05 09:13:23,43.2844886779785,-8.85446166992188,"Unknown"
"7014857",371856,2025-07-05 09:17:30,43.2845268249512,-8.85440349578857,"Unknown"
"7014857",371856,2025-07-05 09:22:25,43.2846336364746,-8.85446357727051,"Unknown"
"7014857",371856,2025-07-05 09:27:24,43.2845001220703,-8.85432910919189,"Unknown"
"7014857",371856,2025-07-05 09:32:22,43.2845497131348,-8.85435962677002,"Unknown"
"7014857",371856,2025-07-05 09:37:29,43.2844848632812,-8.85440254211426,"Unknown"
"7014857",371856,2025-07-05 09:42:21,43.2844924926758,-8.85429954528809,"Unknown"
"7014857",371856,2025-07-05 09:47:55,43.2844276428223,-8.85436630249023,"Unknown"
"7014857",371856,2025-07-05 09:52:20,43.2936058044434,-8.85791110992432,"Unknown"
"7014857",371856,2025-07-05 09:57:19,43.3149108886719,-8.85730457305908,"Unknown"
"7014857",371856,2025-07-05 10:02:20,43.3332099914551,-8.84731292724609,"Unknown"
"7014857",371856,2025-07-05 10:07:19,43.3498649597168,-8.85118007659912,"Unknown"
"7014857",371856,2025-07-05 10:12:20,43.3593482971191,-8.84533977508545,"Unknown"
"7014857",371856,2025-07-05 10:17:19,43.3594093322754,-8.84518623352051,"Unknown"
"7014857",371856,2025-07-05 10:22:23,43.3593292236328,-8.84545421600342,"Unknown"
"7014857",371856,2025-07-05 10:27:30,43.3593559265137,-8.84565734863281,"Unknown"
"7014857",371856,2025-07-05 10:32:25,43.3592948913574,-8.84556674957275,"Unknown"
"7014857",371856,2025-07-05 10:37:20,43.343692779541,-8.83778381347656,"Unknown"
"7014857",371856,2025-07-05 10:42:21,43.3058013916016,-8.83088779449463,"Unknown"
"7014857",371856,2025-07-05 10:47:21,43.2935218811035,-8.83952236175537,"Unknown"
"7014857",371856,2025-07-05 10:52:22,43.294116973877,-8.83936595916748,"Unknown"
"7014857",371856,2025-07-05 10:57:21,43.2959136962891,-8.84100437164307,"Unknown"
"7014857",371856,2025-07-05 11:02:20,43.2917327880859,-8.85704708099365,"Unknown"
"7014857",371856,2025-07-05 11:07:41,43.2842750549316,-8.85442352294922,"Unknown"
"7014857",371856,2025-07-05 11:12:25,43.2843170166016,-8.85476398468018,"Unknown"
"7014857",371856,2025-07-05 11:17:30,43.2842216491699,-8.85458469390869,"Unknown"
"7014857",371856,2025-07-05 11:22:36,43.2834777832031,-8.85418319702148,"Unknown"
"7014857",371856,2025-07-05 11:27:31,43.2841644287109,-8.85450458526611,"Unknown"
"7014857",371856,2025-07-05 11:32:25,43.2840576171875,-8.85441780090332,"Unknown"
"7014857",371856,2025-07-05 11:37:23,43.2844848632812,-8.85437393188477,"Unknown"
"7014857",371856,2025-07-05 11:42:49,43.2841262817383,-8.85439014434814,"Unknown"
"7014857",371856,2025-07-05 11:47:44,43.2844200134277,-8.8543062210083,"Unknown"
"7014857",371856,2025-07-05 11:52:51,43.284309387207,-8.85453605651855,"Unknown"
"7014857",371856,2025-07-05 11:58:09,43.2848205566406,-8.85454273223877,"Unknown"
"7014857",371856,2025-07-05 12:02:32,43.2842063903809,-8.85405540466309,"Unknown"
"7014857",371856,2025-07-05 12:12:50,43.2924308776855,-8.85185432434082,"Unknown"
"7014857",371856,2025-07-05 12:17:22,43.3081817626953,-8.84975719451904,"Unknown"
"7014857",371856,2025-07-05 12:22:53,43.3142509460449,-8.85688877105713,"Unknown"
"7014857",371856,2025-07-05 12:27:19,43.314281463623,-8.8569221496582,"Unknown"
"7014857",371856,2025-07-05 12:32:23,43.3140335083008,-8.85698413848877,"Unknown"
"7014857",371856,2025-07-05 12:37:21,43.3166465759277,-8.86255741119385,"Unknown"
"7014857",371856,2025-07-05 12:42:27,43.3196105957031,-8.85894203186035,"Unknown"
"7014857",371856,2025-07-05 12:47:42,43.3330192565918,-8.84537506103516,"Unknown"
"7014857",371856,2025-07-05 12:52:20,43.3439025878906,-8.83393096923828,"Unknown"
"7014857",371856,2025-07-05 12:57:23,43.3608055114746,-8.84317302703857,"Unknown"
"7014857",371856,2025-07-05 13:02:21,43.3740882873535,-8.8641185760498,"Unknown"
"7014857",371856,2025-07-05 13:07:21,43.3593711853027,-8.84521007537842,"Unknown"
"7014857",371856,2025-07-05 13:12:22,43.3591613769531,-8.83033657073975,"Unknown"
"7014857",371856,2025-07-05 13:17:24,43.327995300293,-8.82038593292236,"Unknown"
"7014857",371856,2025-07-05 13:22:22,43.3012161254883,-8.77871227264404,"Unknown"
"7014857",371856,2025-07-05 13:27:28,43.2978858947754,-8.73645782470703,"Unknown"
"7014857",371856,2025-07-05 13:32:25,43.2933654785156,-8.69464015960693,"Unknown"
"7014857",371856,2025-07-05 13:37:21,43.2840461730957,-8.68542957305908,"Unknown"
"7014857",371856,2025-07-05 13:42:31,43.2703056335449,-8.6608829498291,"Unknown"
"7014857",371856,2025-07-05 13:47:23,43.2377700805664,-8.6347484588623,"Unknown"
"7014857",371856,2025-07-05 13:52:23,43.2178955078125,-8.61074447631836,"Unknown"
"7014857",371856,2025-07-05 13:57:22,43.2146797180176,-8.57754135131836,"Unknown"
"7014857",371856,2025-07-05 14:02:53,43.2081336975098,-8.53745174407959,"Unknown"
"7014857",371856,2025-07-05 14:07:22,43.2063255310059,-8.52045440673828,"Unknown"
"7014857",371856,2025-07-05 14:12:25,43.1735687255859,-8.49462032318115,"Unknown"
"7014857",371856,2025-07-05 14:17:22,43.1388740539551,-8.47318935394287,"Unknown"
"7014857",371856,2025-07-05 14:23:05,43.1301345825195,-8.47206974029541,"Unknown"
"7014857",371856,2025-07-05 14:27:22,43.1299667358398,-8.47190380096436,"Unknown"
"7014857",371856,2025-07-05 14:32:28,43.1299743652344,-8.47185611724854,"Unknown"
"7014857",371856,2025-07-05 14:37:30,43.1301307678223,-8.4719123840332,"Unknown"
"7014857",371856,2025-07-05 14:42:21,43.130241394043,-8.47202301025391,"Unknown"
"7014857",371856,2025-07-05 14:47:44,43.1300888061523,-8.47195148468018,"Unknown"
"7014857",371856,2025-07-05 14:52:24,43.1304397583008,-8.47153472900391,"Unknown"
"7014857",371856,2025-07-05 14:57:29,43.1305274963379,-8.47140216827393,"Unknown"
"7014857",371856,2025-07-05 15:02:36,43.1328620910645,-8.46879100799561,"Unknown"
"7014857",371856,2025-07-05 15:07:22,43.1337776184082,-8.46934509277344,"Unknown"
"7014857",371856,2025-07-05 15:12:22,43.1335945129395,-8.46928024291992,"Unknown"
"7014857",371856,2025-07-05 15:17:44,43.1334915161133,-8.46906757354736,"Unknown"
"7014857",371856,2025-07-05 15:22:23,43.1339492797852,-8.47019290924072,"Unknown"
"7014857",371856,2025-07-05 15:27:24,43.1337280273438,-8.47015857696533,"Unknown"
"7014857",371856,2025-07-05 15:32:30,43.1338272094727,-8.47016906738281,"Unknown"
"7014857",371856,2025-07-05 15:37:44,43.1338653564453,-8.47029304504395,"Unknown"
"7014857",371856,2025-07-05 15:42:19,43.1339378356934,-8.47041320800781,"Unknown"
"7014857",371856,2025-07-05 15:47:59,43.133602142334,-8.46634197235107,"Unknown"
"7014857",371856,2025-07-05 15:52:28,43.1250228881836,-8.48120594024658,"Unknown"
"7014857",371856,2025-07-05 15:57:21,43.0988731384277,-8.49404048919678,"Unknown"
"7014857",371856,2025-07-05 16:02:44,43.0997543334961,-8.49641418457031,"Unknown"
"7014857",371856,2025-07-05 16:07:20,43.1016616821289,-8.50280952453613,"Unknown"
"7014857",371856,2025-07-05 16:12:25,43.103588104248,-8.52286338806152,"Unknown"
"7014857",371856,2025-07-05 16:17:20,43.1189918518066,-8.53511428833008,"Unknown"
"7014857",371856,2025-07-05 16:22:19,43.1371078491211,-8.55465126037598,"Unknown"
"7014857",371856,2025-07-05 16:27:21,43.1566314697266,-8.56583690643311,"Unknown"
"7014857",371856,2025-07-05 16:32:21,43.1774291992188,-8.58496570587158,"Unknown"
"7014857",371856,2025-07-05 16:37:20,43.1980133056641,-8.60508060455322,"Unknown"
"7014857",371856,2025-07-05 16:42:27,43.2164497375488,-8.62927532196045,"Unknown"
"7014857",371856,2025-07-05 16:47:44,43.239372253418,-8.64366626739502,"Unknown"
"7014857",371856,2025-07-05 16:52:24,43.2601737976074,-8.6570520401001,"Unknown"
"7014857",371856,2025-07-05 16:57:21,43.2838287353516,-8.68110084533691,"Unknown"
"7014857",371856,2025-07-05 17:02:23,43.3006973266602,-8.72262668609619,"Unknown"
"7014857",371856,2025-07-05 17:07:22,43.3000297546387,-8.77587413787842,"Unknown"
"7014857",371856,2025-07-05 17:12:20,43.3197631835938,-8.80607795715332,"Unknown"
"7014857",371856,2025-07-05 17:17:30,43.3405952453613,-8.83028030395508,"Unknown"
"7014857",371856,2025-07-05 17:22:30,43.3591613769531,-8.84525775909424,"Unknown"
"7014857",371856,2025-07-05 17:27:22,43.360523223877,-8.84660625457764,"Unknown"
"7014857",371856,2025-07-05 17:33:23,43.3662033081055,-8.84884357452393,"Unknown"
"7014857",371856,2025-07-05 17:37:21,43.3594932556152,-8.84525394439697,"Unknown"
"7014857",371856,2025-07-05 17:42:20,43.3592834472656,-8.84488868713379,"Unknown"
"7014857",371856,2025-07-05 17:47:20,43.3592643737793,-8.84492492675781,"Unknown"
"7014857",371856,2025-07-05 17:52:20,43.3591384887695,-8.84475326538086,"Unknown"
"7014857",371856,2025-07-05 17:57:19,43.3600578308105,-8.84662342071533,"Unknown"
"7014857",371856,2025-07-05 18:02:20,43.3428993225098,-8.81889533996582,"Unknown"
"7014857",371856,2025-07-05 18:07:20,43.3131713867188,-8.80180740356445,"Unknown"
"7014857",371856,2025-07-05 18:12:22,43.2989807128906,-8.76408576965332,"Unknown"
"7014857",371856,2025-07-05 18:17:23,43.2949562072754,-8.72271060943604,"Unknown"
"7014857",371856,2025-07-05 18:22:23,43.2914009094238,-8.69614315032959,"Unknown"
"7014857",371856,2025-07-05 18:27:21,43.2893295288086,-8.68633556365967,"Unknown"
"7014857",371856,2025-07-05 18:32:22,43.2685623168945,-8.66265296936035,"Unknown"
"7014857",371856,2025-07-05 18:37:20,43.2458686828613,-8.63253307342529,"Unknown"
"7014857",371856,2025-07-05 18:42:20,43.2194557189941,-8.60677719116211,"Unknown"
"7014857",371856,2025-07-05 18:47:20,43.2016525268555,-8.58156394958496,"Unknown"
"7014857",371856,2025-07-05 18:52:21,43.1916351318359,-8.57074737548828,"Unknown"
"7014857",371856,2025-07-05 18:57:21,43.1703720092773,-8.54007434844971,"Unknown"
"7014857",371856,2025-07-05 19:02:23,43.1502990722656,-8.50178623199463,"Unknown"
"7014857",371856,2025-07-05 19:07:28,43.1305084228516,-8.47127532958984,"Unknown"
"7014857",371856,2025-07-05 19:12:21,43.1304397583008,-8.47133731842041,"Unknown"
"7014857",371856,2025-07-05 19:17:21,43.1303634643555,-8.4711389541626,"Unknown"
"7014857",371856,2025-07-05 19:22:44,43.130558013916,-8.471022605896,"Unknown"
"7014857",371856,2025-07-05 19:27:28,43.1300010681152,-8.47098636627197,"Unknown"
"7014857",371856,2025-07-05 19:32:30,43.1303291320801,-8.471116065979,"Unknown"
"7014857",371856,2025-07-05 19:37:53,43.1304168701172,-8.4711446762085,"Unknown"
"7014857",371856,2025-07-05 19:42:21,43.1304588317871,-8.47116851806641,"Unknown"
"7014857",371856,2025-07-05 19:47:33,43.1303329467773,-8.47131156921387,"Unknown"
"7014857",371856,2025-07-05 19:52:44,43.1302947998047,-8.47141361236572,"Unknown"
"7014857",371856,2025-07-05 19:57:30,43.1302452087402,-8.47097492218018,"Unknown"
"7014857",371856,2025-07-05 20:02:20,43.1303939819336,-8.47120571136475,"Unknown"
"7014857",371856,2025-07-05 20:07:23,43.1303558349609,-8.47114181518555,"Unknown"
"7014857",371856,2025-07-05 20:12:21,43.1301307678223,-8.47159481048584,"Unknown"
"7014857",371856,2025-07-05 20:17:20,43.1303215026855,-8.47172260284424,"Unknown"
"7014857",371856,2025-07-05 20:22:22,43.130443572998,-8.47148132324219,"Unknown"
"7014857",371856,2025-07-05 20:27:28,43.1305999755859,-8.47234344482422,"Unknown"
"7014857",371856,2025-07-05 20:32:24,43.1315650939941,-8.47998142242432,"Unknown"
"7014857",371856,2025-07-05 20:37:23,43.1330032348633,-8.5137767791748,"Unknown"
"7014857",371856,2025-07-05 20:42:32,43.1403350830078,-8.54552555084229,"Unknown"
"7014857",371856,2025-07-05 20:47:54,43.1585426330566,-8.56863594055176,"Unknown"
"7014857",371856,2025-07-05 20:52:21,43.1712417602539,-8.59722709655762,"Unknown"
"7014857",371856,2025-07-05 20:57:21,43.1898422241211,-8.62833786010742,"Unknown"
"7014857",371856,2025-07-05 21:03:18,43.212459564209,-8.67043113708496,"Unknown"
"7014857",371856,2025-07-06 02:03:46,43.359302520752,-8.84522438049316,"Unknown"
"7014857",371856,2025-07-06 02:44:25,43.3593368530273,-8.84546756744385,"Unknown"
"7014857",371856,2025-07-06 02:49:36,43.3592071533203,-8.84530162811279,"Unknown"
"7014857",371856,2025-07-06 02:54:14,43.3590888977051,-8.84540176391602,"Unknown"
"7014857",371856,2025-07-06 02:59:14,43.3591117858887,-8.84542942047119,"Unknown"
"7014857",371856,2025-07-06 03:04:14,43.359073638916,-8.84553050994873,"Unknown"
"7014857",371856,2025-07-06 03:09:14,43.3591041564941,-8.84536361694336,"Unknown"
"7014857",371856,2025-07-06 03:14:15,43.3590660095215,-8.84550189971924,"Unknown"
"7014857",371856,2025-07-06 03:19:16,43.3590316772461,-8.84550189971924,"Unknown"
"7014857",371856,2025-07-06 03:24:35,43.3591194152832,-8.84541606903076,"Unknown"
"7014857",371856,2025-07-06 03:29:35,43.359375,-8.8451566696167,"Unknown"
"7014857",371856,2025-07-06 03:34:17,43.3592529296875,-8.84504699707031,"Unknown"
"7014857",371856,2025-07-06 03:39:18,43.3595581054688,-8.8450927734375,"Unknown"
"7014857",371856,2025-07-06 03:44:16,43.3594551086426,-8.84508991241455,"Unknown"
"7014857",371856,2025-07-06 03:49:16,43.3593635559082,-8.84506702423096,"Unknown"
"7014857",371856,2025-07-06 03:54:14,43.3594169616699,-8.8450403213501,"Unknown"
"7014857",371856,2025-07-06 03:59:18,43.359432220459,-8.84508514404297,"Unknown"
"7014857",371856,2025-07-06 04:04:15,43.3790321350098,-8.85953330993652,"Unknown"
"7014857",371856,2025-07-06 04:09:14,43.4038505554199,-8.88784408569336,"Unknown"
"7014857",371856,2025-07-06 04:14:14,43.4277305603027,-8.9153003692627,"Unknown"
"7014857",371856,2025-07-06 04:19:15,43.4420318603516,-8.94558238983154,"Unknown"
"7014857",371856,2025-07-06 04:24:16,43.4425392150879,-8.94654369354248,"Unknown"
"7014857",371856,2025-07-06 04:29:15,43.4668846130371,-8.96478462219238,"Unknown"
"7014857",371856,2025-07-06 04:34:14,43.4942092895508,-8.97693347930908,"Unknown"
"7014857",371856,2025-07-06 04:39:16,43.5189781188965,-8.99081325531006,"Unknown"
"7014857",371856,2025-07-06 04:44:14,43.545581817627,-9.00168228149414,"Unknown"
"7014857",371856,2025-07-06 04:49:15,43.5688285827637,-9.01034355163574,"Unknown"
"7014857",371856,2025-07-06 04:54:19,43.5946617126465,-8.99466705322266,"Unknown"
"7014857",371856,2025-07-06 04:59:22,43.6095008850098,-8.98275279998779,"Unknown"
"7014857",371856,2025-07-06 05:04:24,43.5896339416504,-8.97106266021729,"Unknown"
"7014857",371856,2025-07-06 05:09:22,43.561695098877,-8.9491081237793,"Unknown"
"7014857",371856,2025-07-06 05:14:20,43.5356330871582,-8.9468412399292,"Unknown"
"7014857",371856,2025-07-06 05:19:16,43.510383605957,-8.93915748596191,"Unknown"
"7014857",371856,2025-07-06 05:24:16,43.4852180480957,-8.94749355316162,"Unknown"
"7014857",371856,2025-07-06 05:29:25,43.4565620422363,-8.95399951934814,"Unknown"
"7014857",371856,2025-07-06 05:34:16,43.4289970397949,-8.94843101501465,"Unknown"
"7014857",371856,2025-07-06 05:39:17,43.4103126525879,-8.91198348999023,"Unknown"
"7014857",371856,2025-07-06 05:44:52,43.3890838623047,-8.87924766540527,"Unknown"
"7014857",371856,2025-07-06 05:49:15,43.3717613220215,-8.85427188873291,"Unknown"
"7014857",371856,2025-07-06 05:54:17,43.3590240478516,-8.84602069854736,"Unknown"
"7014857",371856,2025-07-06 05:59:22,43.3593139648438,-8.84522724151611,"Unknown"
"7014857",371856,2025-07-06 06:04:18,43.3593406677246,-8.84523010253906,"Unknown"
"7014857",371856,2025-07-06 06:09:25,43.3593482971191,-8.84521675109863,"Unknown"
"7014857",371856,2025-07-06 06:14:17,43.3477020263672,-8.84579658508301,"Unknown"
"7014857",371856,2025-07-06 06:19:20,43.3198051452637,-8.84437561035156,"Unknown"
"7014857",371856,2025-07-06 06:24:26,43.3045921325684,-8.84541988372803,"Unknown"
"7014857",371856,2025-07-06 06:29:25,43.2897033691406,-8.85498809814453,"Unknown"
"7014857",371856,2025-07-06 06:34:35,43.2842407226562,-8.85432052612305,"Unknown"
"7014857",371856,2025-07-06 06:39:17,43.2839012145996,-8.85342788696289,"Unknown"
"7014857",371856,2025-07-06 06:44:25,43.2840995788574,-8.85429763793945,"Unknown"
"7014857",371856,2025-07-06 06:49:27,43.2842903137207,-8.85443878173828,"Unknown"
"7014857",371856,2025-07-06 06:54:31,43.2842407226562,-8.85452556610107,"Unknown"
"7014857",371856,2025-07-06 07:00:33,43.2842216491699,-8.85442924499512,"Unknown"
"7014857",371856,2025-07-06 07:05:05,43.2841949462891,-8.85461616516113,"Unknown"
"7014857",371856,2025-07-06 07:09:18,43.2843132019043,-8.85452461242676,"Unknown"
"7014857",371856,2025-07-06 07:14:20,43.2843437194824,-8.85442066192627,"Unknown"
"7014857",371856,2025-07-06 07:19:18,43.2842674255371,-8.85448455810547,"Unknown"
"7014857",371856,2025-07-06 07:24:14,43.3134460449219,-8.85697937011719,"Unknown"
"7014857",371856,2025-07-06 07:29:25,43.3144645690918,-8.85692596435547,"Unknown"
"7014857",371856,2025-07-06 07:34:14,43.3269119262695,-8.85158920288086,"Unknown"
"7014857",371856,2025-07-06 07:39:15,43.3592300415039,-8.84560394287109,"Unknown"
"7014857",371856,2025-07-06 07:44:25,43.3591728210449,-8.84505558013916,"Unknown"
"7014857",371856,2025-07-06 07:49:32,43.3592834472656,-8.84530162811279,"Unknown"
"7014857",371856,2025-07-06 07:54:16,43.3592872619629,-8.84529590606689,"Unknown"
"7014857",371856,2025-07-06 07:59:24,43.3593215942383,-8.84531307220459,"Unknown"
"7014857",371856,2025-07-06 08:04:14,43.3592224121094,-8.84523677825928,"Unknown"
"7014857",371856,2025-07-06 08:09:36,43.3532524108887,-8.84502124786377,"Unknown"
"7014857",371856,2025-07-06 08:14:14,43.3249588012695,-8.84303760528564,"Unknown"
"7014857",371856,2025-07-06 08:19:14,43.2955551147461,-8.85317897796631,"Unknown"
"7014857",371856,2025-07-06 08:24:24,43.2843933105469,-8.85434246063232,"Unknown"
"7014857",371856,2025-07-06 08:29:47,43.2843284606934,-8.85438251495361,"Unknown"
"7014857",371856,2025-07-06 08:34:31,43.2844848632812,-8.85440254211426,"Unknown"
"7014857",371856,2025-07-06 08:39:26,43.2844390869141,-8.85435390472412,"Unknown"
"7014857",371856,2025-07-06 08:44:43,43.2843208312988,-8.85436820983887,"Unknown"
"7014857",371856,2025-07-06 08:49:35,43.2840194702148,-8.85428810119629,"Unknown"
"7014857",371856,2025-07-06 08:54:15,43.2840042114258,-8.85429096221924,"Unknown"
"7014857",371856,2025-07-06 08:59:15,43.2839508056641,-8.85429763793945,"Unknown"
"7014857",371856,2025-07-06 09:04:14,43.2839813232422,-8.85426425933838,"Unknown"
"7014857",371856,2025-07-06 09:09:15,43.2840728759766,-8.85429382324219,"Unknown"
"7014857",371856,2025-07-06 09:14:18,43.2842559814453,-8.85428810119629,"Unknown"
"7014857",371856,2025-07-06 09:19:15,43.284107208252,-8.8543586730957,"Unknown"
"7014857",371856,2025-07-06 09:24:14,43.2842750549316,-8.85435009002686,"Unknown"
"7014857",371856,2025-07-06 09:29:17,43.2843360900879,-8.85430812835693,"Unknown"
"7014857",371856,2025-07-06 09:34:16,43.2843170166016,-8.85431575775146,"Unknown"
"7014857",371856,2025-07-06 09:39:16,43.2843818664551,-8.85434436798096,"Unknown"
"7014857",371856,2025-07-06 09:44:15,43.2993583679199,-8.85539722442627,"Unknown"
"7014857",371856,2025-07-06 09:49:15,43.3292694091797,-8.84620094299316,"Unknown"
"7014857",371856,2025-07-06 09:54:15,43.3594627380371,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-06 09:59:15,43.3593635559082,-8.84537506103516,"Unknown"
"7014857",371856,2025-07-06 10:04:18,43.3592262268066,-8.84531307220459,"Unknown"
"7014857",371856,2025-07-06 10:09:23,43.3593254089355,-8.8454532623291,"Unknown"
"7014857",371856,2025-07-06 10:14:14,43.3586616516113,-8.84543418884277,"Unknown"
"7014857",371856,2025-07-06 10:19:14,43.3516311645508,-8.84393119812012,"Unknown"
"7014857",371856,2025-07-06 10:24:14,43.3247833251953,-8.84358406066895,"Unknown"
"7014857",371856,2025-07-06 10:29:18,43.3045234680176,-8.84539413452148,"Unknown"
"7014857",371856,2025-07-06 10:34:16,43.3042984008789,-8.84525871276855,"Unknown"
"7014857",371856,2025-07-06 10:39:17,43.3044891357422,-8.84561443328857,"Unknown"
"7014857",371856,2025-07-06 10:44:23,43.3045768737793,-8.845627784729,"Unknown"
"7014857",371856,2025-07-06 10:49:31,43.3044891357422,-8.84539031982422,"Unknown"
"7014857",371856,2025-07-06 10:54:16,43.3044967651367,-8.84513473510742,"Unknown"
"7014857",371856,2025-07-06 10:59:20,43.3044319152832,-8.84535312652588,"Unknown"
"7014857",371856,2025-07-06 11:04:23,43.3043937683105,-8.84543037414551,"Unknown"
"7014857",371856,2025-07-06 11:09:18,43.3042678833008,-8.8454122543335,"Unknown"
"7014857",371856,2025-07-06 11:14:14,43.2957420349121,-8.85418891906738,"Unknown"
"7014857",371856,2025-07-06 11:19:17,43.2842483520508,-8.85450553894043,"Unknown"
"7014857",371856,2025-07-06 11:24:14,43.2842254638672,-8.85445022583008,"Unknown"
"7014857",371856,2025-07-06 11:29:20,43.2845993041992,-8.85449409484863,"Unknown"
"7014857",371856,2025-07-06 11:34:16,43.2837333679199,-8.85475063323975,"Unknown"
"7014857",371856,2025-07-06 11:39:17,43.283863067627,-8.85484409332275,"Unknown"
"7014857",371856,2025-07-06 11:44:16,43.2837791442871,-8.85485363006592,"Unknown"
"7014857",371856,2025-07-06 11:49:25,43.2839126586914,-8.85466480255127,"Unknown"
"7014857",371856,2025-07-06 11:54:35,43.2841835021973,-8.85463428497314,"Unknown"
"7014857",371856,2025-07-06 11:59:26,43.2842292785645,-8.85482692718506,"Unknown"
"7014857",371856,2025-07-06 12:05:38,43.2844200134277,-8.85445594787598,"Unknown"
"7014857",371856,2025-07-06 12:10:38,43.2843780517578,-8.8543529510498,"Unknown"
"7014857",371856,2025-07-06 12:15:14,43.2843894958496,-8.85432243347168,"Unknown"
"7014857",371856,2025-07-06 12:19:28,43.2844047546387,-8.85426807403564,"Unknown"
"7014857",371856,2025-07-06 12:24:19,43.2840576171875,-8.85419845581055,"Unknown"
"7014857",371856,2025-07-06 12:29:22,43.2842979431152,-8.85435199737549,"Unknown"
"7014857",371856,2025-07-06 12:34:18,43.2842597961426,-8.85435962677002,"Unknown"
"7014857",371856,2025-07-06 12:39:18,43.2845764160156,-8.854660987854,"Unknown"
"7014857",371856,2025-07-06 12:44:59,43.3042869567871,-8.84557437896729,"Unknown"
"7014857",371856,2025-07-06 12:50:34,43.3049163818359,-8.84542274475098,"Unknown"
"7014857",371856,2025-07-06 12:54:35,43.3135070800781,-8.85756587982178,"Unknown"
"7014857",371856,2025-07-06 12:59:14,43.3135604858398,-8.85774230957031,"Unknown"
"7014857",371856,2025-07-06 13:04:14,43.3220558166504,-8.85472965240479,"Unknown"
"7014857",371856,2025-07-06 13:09:14,43.3557662963867,-8.84514904022217,"Unknown"
"7014857",371856,2025-07-06 13:14:18,43.3592109680176,-8.84524440765381,"Unknown"
"7014857",371856,2025-07-06 13:19:19,43.359432220459,-8.84543704986572,"Unknown"
"7014857",371856,2025-07-06 13:24:19,43.3593444824219,-8.84521198272705,"Unknown"
"7014857",371856,2025-07-06 13:29:29,43.3593139648438,-8.84516906738281,"Unknown"
"7014857",371856,2025-07-06 13:34:14,43.3593101501465,-8.84510612487793,"Unknown"
