"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-06 13:39:14,43.3594131469727,-8.84526538848877,"Unknown"
"7014857",371856,2025-07-06 13:44:17,43.3594017028809,-8.84535694122314,"Unknown"
"7014857",371856,2025-07-06 13:49:20,43.3592376708984,-8.84515476226807,"Unknown"
"7014857",371856,2025-07-06 13:54:25,43.3591613769531,-8.84501838684082,"Unknown"
"7014857",371856,2025-07-06 13:59:26,43.3592071533203,-8.84500598907471,"Unknown"
"7014857",371856,2025-07-06 14:04:35,43.3593597412109,-8.84515762329102,"Unknown"
"7014857",371856,2025-07-06 14:09:14,43.3411750793457,-8.84287071228027,"Unknown"
"7014857",371856,2025-07-06 14:14:15,43.3149375915527,-8.8346529006958,"Unknown"
"7014857",371856,2025-07-06 14:19:15,43.309211730957,-8.8164529800415,"Unknown"
"7014857",371856,2025-07-06 14:24:15,43.3005447387695,-8.79093170166016,"Unknown"
"7014857",371856,2025-07-06 14:29:15,43.3035659790039,-8.73301982879639,"Unknown"
"7014857",371856,2025-07-06 14:34:15,43.2926635742188,-8.68668937683105,"Unknown"
"7014857",371856,2025-07-06 14:39:17,43.279052734375,-8.64995574951172,"Unknown"
"7014857",371856,2025-07-06 14:44:17,43.2578468322754,-8.63454341888428,"Unknown"
"7014857",371856,2025-07-06 14:49:16,43.2299385070801,-8.61827373504639,"Unknown"
"7014857",371856,2025-07-06 14:54:16,43.1980361938477,-8.61584377288818,"Unknown"
"7014857",371856,2025-07-06 14:59:14,43.1873207092285,-8.59256839752197,"Unknown"
"7014857",371856,2025-07-06 15:04:16,43.172794342041,-8.55192089080811,"Unknown"
"7014857",371856,2025-07-06 15:09:17,43.1456336975098,-8.51959419250488,"Unknown"
"7014857",371856,2025-07-06 15:14:15,43.1314849853516,-8.47216320037842,"Unknown"
"7014857",371856,2025-07-06 15:19:14,43.131046295166,-8.47291564941406,"Unknown"
"7014857",371856,2025-07-06 15:24:40,43.1300430297852,-8.47087860107422,"Unknown"
"7014857",371856,2025-07-06 15:29:18,43.1298408508301,-8.4705696105957,"Unknown"
"7014857",371856,2025-07-06 15:34:18,43.1300811767578,-8.47099494934082,"Unknown"
"7014857",371856,2025-07-06 15:39:22,43.130054473877,-8.47091388702393,"Unknown"
"7014857",371856,2025-07-06 15:44:17,43.1305274963379,-8.47136402130127,"Unknown"
"7014857",371856,2025-07-06 15:49:36,43.1305122375488,-8.47148132324219,"Unknown"
"7014857",371856,2025-07-06 15:54:44,43.1304779052734,-8.47154235839844,"Unknown"
"7014857",371856,2025-07-06 15:59:16,43.130500793457,-8.47183799743652,"Unknown"
"7014857",371856,2025-07-06 16:04:32,43.1305351257324,-8.47159671783447,"Unknown"
"7014857",371856,2025-07-06 16:09:14,43.1305694580078,-8.47161388397217,"Unknown"
"7014857",371856,2025-07-06 16:14:16,43.1302642822266,-8.47347450256348,"Unknown"
"7014857",371856,2025-07-06 16:19:15,43.1289215087891,-8.47390270233154,"Unknown"
"7014857",371856,2025-07-06 16:24:14,43.1291580200195,-8.47054386138916,"Unknown"
"7014857",371856,2025-07-06 16:29:16,43.1296424865723,-8.46940803527832,"Unknown"
"7014857",371856,2025-07-06 16:34:15,43.1298751831055,-8.47035789489746,"Unknown"
"7014857",371856,2025-07-06 16:39:17,43.1298904418945,-8.47028350830078,"Unknown"
"7014857",371856,2025-07-06 16:44:17,43.1298789978027,-8.4703197479248,"Unknown"
"7014857",371856,2025-07-06 16:49:18,43.1306114196777,-8.47141742706299,"Unknown"
"7014857",371856,2025-07-06 16:54:13,43.1303749084473,-8.47183609008789,"Unknown"
"7014857",371856,2025-07-06 16:59:17,43.1304168701172,-8.47178554534912,"Unknown"
"7014857",371856,2025-07-06 17:04:17,43.1301345825195,-8.47204685211182,"Unknown"
"7014857",371856,2025-07-06 17:09:20,43.130428314209,-8.4719295501709,"Unknown"
"7014857",371856,2025-07-06 17:14:16,43.1303863525391,-8.47185325622559,"Unknown"
"7014857",371856,2025-07-06 17:19:22,43.1304588317871,-8.47178745269775,"Unknown"
"7014857",371856,2025-07-06 17:24:14,43.1304473876953,-8.47197437286377,"Unknown"
"7014857",371856,2025-07-06 17:29:20,43.1305084228516,-8.47188949584961,"Unknown"
"7014857",371856,2025-07-06 17:34:15,43.1302833557129,-8.47248077392578,"Unknown"
"7014857",371856,2025-07-06 17:39:17,43.130241394043,-8.47218704223633,"Unknown"
"7014857",371856,2025-07-06 17:44:18,43.1302947998047,-8.47225952148438,"Unknown"
"7014857",371856,2025-07-06 17:50:05,43.1305122375488,-8.47176456451416,"Unknown"
"7014857",371856,2025-07-06 17:54:16,43.1290740966797,-8.4761791229248,"Unknown"
"7014857",371856,2025-07-06 17:59:14,43.1310882568359,-8.50571441650391,"Unknown"
"7014857",371856,2025-07-06 18:04:18,43.1326141357422,-8.51622104644775,"Unknown"
"7014857",371856,2025-07-06 18:09:14,43.1461715698242,-8.54234504699707,"Unknown"
"7014857",371856,2025-07-06 18:14:15,43.1570434570312,-8.57195377349854,"Unknown"
"7014857",371856,2025-07-06 18:19:15,43.1735725402832,-8.60428142547607,"Unknown"
"7014857",371856,2025-07-06 18:24:16,43.1950950622559,-8.62478733062744,"Unknown"
"7014857",371856,2025-07-06 18:29:16,43.2149238586426,-8.63981533050537,"Unknown"
"7014857",371856,2025-07-06 18:34:15,43.2349395751953,-8.64939498901367,"Unknown"
"7014857",371856,2025-07-06 18:39:16,43.2568550109863,-8.6425838470459,"Unknown"
"7014857",371856,2025-07-06 18:44:16,43.2638626098633,-8.65538024902344,"Unknown"
"7014857",371856,2025-07-06 18:49:14,43.25732421875,-8.64053249359131,"Unknown"
"7014857",371856,2025-07-06 18:54:18,43.2572975158691,-8.6404857635498,"Unknown"
"7014857",371856,2025-07-06 18:59:17,43.2577209472656,-8.6408634185791,"Unknown"
"7014857",371856,2025-07-06 19:04:19,43.2570190429688,-8.64012336730957,"Unknown"
"7014857",371856,2025-07-06 19:09:18,43.2574729919434,-8.64058113098145,"Unknown"
"7014857",371856,2025-07-06 19:14:18,43.2574043273926,-8.64056015014648,"Unknown"
"7014857",371856,2025-07-06 19:19:16,43.2737731933594,-8.63599681854248,"Unknown"
"7014857",371856,2025-07-06 19:24:15,43.2926177978516,-8.67405128479004,"Unknown"
"7014857",371856,2025-07-06 19:29:17,43.2985343933105,-8.71261405944824,"Unknown"
"7014857",371856,2025-07-06 19:34:17,43.3082084655762,-8.75139236450195,"Unknown"
"7014857",371856,2025-07-06 19:39:17,43.3136978149414,-8.78567790985107,"Unknown"
"7014857",371856,2025-07-06 19:44:16,43.3331413269043,-8.81379222869873,"Unknown"
"7014857",371856,2025-07-06 19:49:16,43.3517074584961,-8.8447265625,"Unknown"
"7014857",371856,2025-07-06 19:54:21,43.3592414855957,-8.84511947631836,"Unknown"
"7014857",371856,2025-07-06 19:59:21,43.3592796325684,-8.84525299072266,"Unknown"
"7014857",371856,2025-07-06 20:04:36,43.3588829040527,-8.84541606903076,"Unknown"
"7014857",371856,2025-07-06 20:09:16,43.3586730957031,-8.84539890289307,"Unknown"
"7014857",371856,2025-07-06 20:14:18,43.3590431213379,-8.84533214569092,"Unknown"
"7014857",371856,2025-07-06 20:19:16,43.3589515686035,-8.84534645080566,"Unknown"
"7014857",371856,2025-07-06 20:24:18,43.3590202331543,-8.84533023834229,"Unknown"
"7014857",371856,2025-07-06 20:29:19,43.3588981628418,-8.84521102905273,"Unknown"
"7014857",371856,2025-07-06 20:34:19,43.3587074279785,-8.84517002105713,"Unknown"
"7014857",371856,2025-07-06 20:39:35,43.359676361084,-8.84526920318604,"Unknown"
"7014857",371856,2025-07-06 20:44:24,43.3591499328613,-8.8448314666748,"Unknown"
"7014857",371856,2025-07-06 20:49:16,43.3593521118164,-8.845290184021,"Unknown"
"7014857",371856,2025-07-06 20:54:14,43.3594779968262,-8.84512138366699,"Unknown"
"7014857",371856,2025-07-06 20:59:17,43.3593940734863,-8.84524536132812,"Unknown"
"7014857",371856,2025-07-06 21:04:30,43.3594665527344,-8.84531402587891,"Unknown"
"7014857",371856,2025-07-07 02:05:06,43.359302520752,-8.84503650665283,"Unknown"
"7014857",371856,2025-07-07 02:44:49,43.359691619873,-8.84537220001221,"Unknown"
"7014857",371856,2025-07-07 02:50:05,43.3595733642578,-8.84529113769531,"Unknown"
"7014857",371856,2025-07-07 02:54:42,43.3596382141113,-8.84529685974121,"Unknown"
"7014857",371856,2025-07-07 02:59:42,43.3595809936523,-8.84524440765381,"Unknown"
"7014857",371856,2025-07-07 03:04:42,43.3595657348633,-8.84521389007568,"Unknown"
"7014857",371856,2025-07-07 03:09:43,43.3595695495605,-8.84527492523193,"Unknown"
"7014857",371856,2025-07-07 03:14:42,43.3595848083496,-8.84536457061768,"Unknown"
"7014857",371856,2025-07-07 03:19:43,43.359489440918,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-07 03:25:13,43.3594093322754,-8.84532737731934,"Unknown"
"7014857",371856,2025-07-07 03:29:42,43.3594398498535,-8.84528350830078,"Unknown"
"7014857",371856,2025-07-07 03:34:43,43.3595848083496,-8.84553337097168,"Unknown"
"7014857",371856,2025-07-07 03:39:42,43.3594207763672,-8.84532833099365,"Unknown"
"7014857",371856,2025-07-07 03:44:42,43.3594703674316,-8.84540271759033,"Unknown"
"7014857",371856,2025-07-07 03:50:14,43.3594245910645,-8.84545707702637,"Unknown"
"7014857",371856,2025-07-07 03:54:45,43.3594589233398,-8.84545516967773,"Unknown"
"7014857",371856,2025-07-07 03:59:43,43.3594589233398,-8.84534645080566,"Unknown"
"7014857",371856,2025-07-07 04:04:43,43.3594207763672,-8.84524440765381,"Unknown"
"7014857",371856,2025-07-07 04:09:43,43.359489440918,-8.84554195404053,"Unknown"
"7014857",371856,2025-07-07 04:14:43,43.3594779968262,-8.84547901153564,"Unknown"
"7014857",371856,2025-07-07 04:19:44,43.3594551086426,-8.84538650512695,"Unknown"
"7014857",371856,2025-07-07 04:24:43,43.3594589233398,-8.84540557861328,"Unknown"
"7014857",371856,2025-07-07 04:29:48,43.360969543457,-8.84799671173096,"Unknown"
"7014857",371856,2025-07-07 04:35:58,43.3596496582031,-8.85313129425049,"Unknown"
"7014857",371856,2025-07-07 04:40:05,43.3501167297363,-8.85228157043457,"Unknown"
"7014857",371856,2025-07-07 04:44:42,43.3500823974609,-8.85340213775635,"Unknown"
"7014857",371856,2025-07-07 04:49:45,43.3503150939941,-8.85323524475098,"Unknown"
"7014857",371856,2025-07-07 04:54:43,43.3582077026367,-8.85129642486572,"Unknown"
"7014857",371856,2025-07-07 04:59:42,43.3595390319824,-8.84504127502441,"Unknown"
"7014857",371856,2025-07-07 05:05:03,43.3595695495605,-8.84567260742188,"Unknown"
"7014857",371856,2025-07-07 05:09:42,43.3558540344238,-8.84678936004639,"Unknown"
"7014857",371856,2025-07-07 05:14:42,43.3441963195801,-8.8546142578125,"Unknown"
"7014857",371856,2025-07-07 05:19:42,43.3143272399902,-8.85665321350098,"Unknown"
"7014857",371856,2025-07-07 05:24:43,43.3143882751465,-8.85689640045166,"Unknown"
"7014857",371856,2025-07-07 05:29:45,43.3143577575684,-8.85678768157959,"Unknown"
"7014857",371856,2025-07-07 05:34:43,43.3036193847656,-8.85930156707764,"Unknown"
"7014857",371856,2025-07-07 05:39:42,43.283390045166,-8.85567665100098,"Unknown"
"7014857",371856,2025-07-07 05:44:43,43.2833290100098,-8.85570812225342,"Unknown"
"7014857",371856,2025-07-07 05:49:45,43.2832717895508,-8.85545825958252,"Unknown"
"7014857",371856,2025-07-07 05:54:52,43.284309387207,-8.85437393188477,"Unknown"
"7014857",371856,2025-07-07 05:59:52,43.2842979431152,-8.85439968109131,"Unknown"
"7014857",371856,2025-07-07 06:04:51,43.284366607666,-8.85377025604248,"Unknown"
"7014857",371856,2025-07-07 06:09:51,43.2842254638672,-8.85439205169678,"Unknown"
"7014857",371856,2025-07-07 06:14:43,43.3014068603516,-8.86055469512939,"Unknown"
"7014857",371856,2025-07-07 06:19:45,43.3219757080078,-8.86719226837158,"Unknown"
"7014857",371856,2025-07-07 06:24:45,43.342227935791,-8.85509014129639,"Unknown"
"7014857",371856,2025-07-07 06:29:42,43.3597183227539,-8.84633159637451,"Unknown"
"7014857",371856,2025-07-07 06:34:42,43.3593482971191,-8.84524345397949,"Unknown"
"7014857",371856,2025-07-07 06:39:43,43.3388481140137,-8.85028076171875,"Unknown"
"7014857",371856,2025-07-07 06:44:42,43.306941986084,-8.85009860992432,"Unknown"
"7014857",371856,2025-07-07 06:49:57,43.2844123840332,-8.85427761077881,"Unknown"
"7014857",371856,2025-07-07 06:54:47,43.2842788696289,-8.85444641113281,"Unknown"
"7014857",371856,2025-07-07 06:59:48,43.2841110229492,-8.85420036315918,"Unknown"
"7014857",371856,2025-07-07 07:04:58,43.2843055725098,-8.85402011871338,"Unknown"
"7014857",371856,2025-07-07 07:10:05,43.2866363525391,-8.85671424865723,"Unknown"
"7014857",371856,2025-07-07 07:14:42,43.3120651245117,-8.85796070098877,"Unknown"
"7014857",371856,2025-07-07 07:19:42,43.3373832702637,-8.85556316375732,"Unknown"
"7014857",371856,2025-07-07 07:24:43,43.3608474731445,-8.84780693054199,"Unknown"
"7014857",371856,2025-07-07 07:29:42,43.3593368530273,-8.84514427185059,"Unknown"
"7014857",371856,2025-07-07 07:34:42,43.3593826293945,-8.84542369842529,"Unknown"
"7014857",371856,2025-07-07 07:39:42,43.3593711853027,-8.84526443481445,"Unknown"
"7014857",371856,2025-07-07 07:44:42,43.359302520752,-8.84523105621338,"Unknown"
"7014857",371856,2025-07-07 07:49:42,43.3593482971191,-8.84518909454346,"Unknown"
"7014857",371856,2025-07-07 07:54:42,43.3593368530273,-8.84524536132812,"Unknown"
"7014857",371856,2025-07-07 07:59:42,43.3593711853027,-8.84535026550293,"Unknown"
"7014857",371856,2025-07-07 08:04:42,43.3593864440918,-8.845290184021,"Unknown"
"7014857",371856,2025-07-07 08:09:43,43.3593864440918,-8.84530258178711,"Unknown"
"7014857",371856,2025-07-07 08:14:43,43.3593368530273,-8.84523963928223,"Unknown"
"7014857",371856,2025-07-07 08:19:42,43.3594703674316,-8.84546661376953,"Unknown"
"7014857",371856,2025-07-07 08:24:45,43.354736328125,-8.84591484069824,"Unknown"
"7014857",371856,2025-07-07 08:29:43,43.3251800537109,-8.83800888061523,"Unknown"
"7014857",371856,2025-07-07 08:34:43,43.2897682189941,-8.85664463043213,"Unknown"
"7014857",371856,2025-07-07 08:39:49,43.287841796875,-8.87060928344727,"Unknown"
"7014857",371856,2025-07-07 08:44:47,43.2849655151367,-8.85579776763916,"Unknown"
"7014857",371856,2025-07-07 08:49:48,43.2833595275879,-8.85589981079102,"Unknown"
"7014857",371856,2025-07-07 08:55:05,43.2832489013672,-8.85567188262939,"Unknown"
"7014857",371856,2025-07-07 08:59:43,43.2838897705078,-8.85381698608398,"Unknown"
"7014857",371856,2025-07-07 09:04:45,43.2759895324707,-8.85264015197754,"Unknown"
"7014857",371856,2025-07-07 09:09:57,43.2764129638672,-8.85223865509033,"Unknown"
"7014857",371856,2025-07-07 09:14:44,43.2784805297852,-8.85445976257324,"Unknown"
"7014857",371856,2025-07-07 09:20:07,43.2845878601074,-8.85441589355469,"Unknown"
"7014857",371856,2025-07-07 09:24:53,43.2841682434082,-8.85448265075684,"Unknown"
"7014857",371856,2025-07-07 09:30:13,43.2843589782715,-8.85444831848145,"Unknown"
"7014857",371856,2025-07-07 09:34:56,43.284107208252,-8.85471439361572,"Unknown"
"7014857",371856,2025-07-07 09:40:04,43.2841186523438,-8.85457897186279,"Unknown"
"7014857",371856,2025-07-07 09:44:47,43.2847518920898,-8.85390377044678,"Unknown"
"7014857",371856,2025-07-07 09:49:43,43.2843246459961,-8.85399055480957,"Unknown"
"7014857",371856,2025-07-07 09:54:46,43.2842025756836,-8.85424613952637,"Unknown"
"7014857",371856,2025-07-07 09:59:44,43.2842216491699,-8.85431861877441,"Unknown"
"7014857",371856,2025-07-07 10:05:02,43.284252166748,-8.85453224182129,"Unknown"
"7014857",371856,2025-07-07 10:09:43,43.2842292785645,-8.85450839996338,"Unknown"
"7014857",371856,2025-07-07 10:14:45,43.2842979431152,-8.8545093536377,"Unknown"
"7014857",371856,2025-07-07 10:19:47,43.2843894958496,-8.85432147979736,"Unknown"
"7014857",371856,2025-07-07 10:24:51,43.2841987609863,-8.85464572906494,"Unknown"
"7014857",371856,2025-07-07 10:29:44,43.2844848632812,-8.85428714752197,"Unknown"
"7014857",371856,2025-07-07 10:34:51,43.2842864990234,-8.85443878173828,"Unknown"
"7014857",371856,2025-07-07 10:39:59,43.2844429016113,-8.85477066040039,"Unknown"
"7014857",371856,2025-07-07 10:44:45,43.2844009399414,-8.8544807434082,"Unknown"
"7014857",371856,2025-07-07 10:49:45,43.2844734191895,-8.85430812835693,"Unknown"
"7014857",371856,2025-07-07 10:54:46,43.2842903137207,-8.85449981689453,"Unknown"
"7014857",371856,2025-07-07 10:59:50,43.2844047546387,-8.85439777374268,"Unknown"
"7014857",371856,2025-07-07 11:04:46,43.2845191955566,-8.85430812835693,"Unknown"
"7014857",371856,2025-07-07 11:09:43,43.2858352661133,-8.86000156402588,"Unknown"
"7014857",371856,2025-07-07 11:14:42,43.3072319030762,-8.85669898986816,"Unknown"
"7014857",371856,2025-07-07 11:19:43,43.3139915466309,-8.85736560821533,"Unknown"
"7014857",371856,2025-07-07 11:24:43,43.3234977722168,-8.84885692596436,"Unknown"
"7014857",371856,2025-07-07 11:29:55,43.3428382873535,-8.83702373504639,"Unknown"
"7014857",371856,2025-07-07 11:34:43,43.3596267700195,-8.84504985809326,"Unknown"
"7014857",371856,2025-07-07 11:39:46,43.3593521118164,-8.84537792205811,"Unknown"
"7014857",371856,2025-07-07 11:44:44,43.3594512939453,-8.84516620635986,"Unknown"
"7014857",371856,2025-07-07 11:49:43,43.3594551086426,-8.8452033996582,"Unknown"
"7014857",371856,2025-07-07 11:54:43,43.3596839904785,-8.84511184692383,"Unknown"
"7014857",371856,2025-07-07 12:00:02,43.3595352172852,-8.84514617919922,"Unknown"
"7014857",371856,2025-07-07 12:04:43,43.3594284057617,-8.84513473510742,"Unknown"
"7014857",371856,2025-07-07 12:09:42,43.3631706237793,-8.85238170623779,"Unknown"
"7014857",371856,2025-07-07 12:14:42,43.3787994384766,-8.88885498046875,"Unknown"
"7014857",371856,2025-07-07 12:19:42,43.395435333252,-8.91716480255127,"Unknown"
"7014857",371856,2025-07-07 12:24:43,43.4058265686035,-8.92365837097168,"Unknown"
"7014857",371856,2025-07-07 12:29:42,43.4210243225098,-8.93029689788818,"Unknown"
"7014857",371856,2025-07-07 12:34:42,43.4385108947754,-8.95930671691895,"Unknown"
"7014857",371856,2025-07-07 12:39:42,43.4554405212402,-8.98802947998047,"Unknown"
"7014857",371856,2025-07-07 12:44:42,43.4720344543457,-9.01892852783203,"Unknown"
"7014857",371856,2025-07-07 12:49:44,43.4852447509766,-9.05900382995605,"Unknown"
"7014857",371856,2025-07-07 12:54:42,43.5041885375977,-9.08056926727295,"Unknown"
"7014857",371856,2025-07-07 12:59:42,43.5268516540527,-9.09326839447021,"Unknown"
"7014857",371856,2025-07-07 13:04:43,43.5478820800781,-9.10017490386963,"Unknown"
"7014857",371856,2025-07-07 13:09:47,43.5538177490234,-9.09836578369141,"Unknown"
"7014857",371856,2025-07-07 13:14:46,43.5539932250977,-9.09739589691162,"Unknown"
"7014857",371856,2025-07-07 13:19:47,43.5524291992188,-9.10030937194824,"Unknown"
"7014857",371856,2025-07-07 13:24:46,43.5515251159668,-9.10196781158447,"Unknown"
"7014857",371856,2025-07-07 13:29:45,43.5502891540527,-9.1050853729248,"Unknown"
"7014857",371856,2025-07-07 13:34:44,43.5484008789062,-9.10809326171875,"Unknown"
"7014857",371856,2025-07-07 13:39:45,43.547061920166,-9.10972118377686,"Unknown"
"7014857",371856,2025-07-07 13:44:47,43.545597076416,-9.11113929748535,"Unknown"
"7014857",371856,2025-07-07 13:49:47,43.5444297790527,-9.11302375793457,"Unknown"
"7014857",371856,2025-07-07 13:55:01,43.5318183898926,-9.1015567779541,"Unknown"
"7014857",371856,2025-07-07 14:00:05,43.5054397583008,-9.07618141174316,"Unknown"
"7014857",371856,2025-07-07 14:05:44,43.4733467102051,-9.05125522613525,"Unknown"
"7014857",371856,2025-07-07 14:09:46,43.4572486877441,-9.03537750244141,"Unknown"
"7014857",371856,2025-07-07 14:14:47,43.4397087097168,-9.0108642578125,"Unknown"
"7014857",371856,2025-07-07 14:19:43,43.4177131652832,-8.98590469360352,"Unknown"
"7014857",371856,2025-07-07 14:24:42,43.4007797241211,-8.95407581329346,"Unknown"
"7014857",371856,2025-07-07 14:29:57,43.3892517089844,-8.91750335693359,"Unknown"
"7014857",371856,2025-07-07 14:34:47,43.3748931884766,-8.88331890106201,"Unknown"
"7014857",371856,2025-07-07 14:39:43,43.3616142272949,-8.84956073760986,"Unknown"
"7014857",371856,2025-07-07 14:44:44,43.359375,-8.84530639648438,"Unknown"
"7014857",371856,2025-07-07 14:50:05,43.3593635559082,-8.84519195556641,"Unknown"
"7014857",371856,2025-07-07 14:54:44,43.3594436645508,-8.84509372711182,"Unknown"
"7014857",371856,2025-07-07 14:59:44,43.359432220459,-8.84515285491943,"Unknown"
"7014857",371856,2025-07-07 15:04:44,43.3593521118164,-8.84513092041016,"Unknown"
"7014857",371856,2025-07-07 15:09:43,43.3593711853027,-8.84512329101562,"Unknown"
"7014857",371856,2025-07-07 15:14:44,43.3593864440918,-8.84512138366699,"Unknown"
"7014857",371856,2025-07-07 15:19:44,43.3593521118164,-8.84515571594238,"Unknown"
"7014857",371856,2025-07-07 15:24:44,43.3593788146973,-8.8451976776123,"Unknown"
"7014857",371856,2025-07-07 15:29:44,43.3594017028809,-8.84533405303955,"Unknown"
"7014857",371856,2025-07-07 15:34:44,43.3594169616699,-8.84527683258057,"Unknown"
"7014857",371856,2025-07-07 15:39:44,43.3594055175781,-8.84527206420898,"Unknown"
"7014857",371856,2025-07-07 15:44:48,43.3593864440918,-8.84539222717285,"Unknown"
"7014857",371856,2025-07-07 15:49:45,43.3593673706055,-8.84541034698486,"Unknown"
"7014857",371856,2025-07-07 15:54:44,43.3593101501465,-8.84537029266357,"Unknown"
"7014857",371856,2025-07-07 15:59:44,43.3593673706055,-8.84517955780029,"Unknown"
"7014857",371856,2025-07-07 16:04:45,43.3593368530273,-8.84521102905273,"Unknown"
"7014857",371856,2025-07-07 16:09:45,43.3593368530273,-8.8452320098877,"Unknown"
"7014857",371856,2025-07-07 16:14:48,43.3594055175781,-8.84517955780029,"Unknown"
"7014857",371856,2025-07-07 16:19:52,43.3593940734863,-8.84519577026367,"Unknown"
"7014857",371856,2025-07-07 16:24:46,43.3594551086426,-8.84520626068115,"Unknown"
"7014857",371856,2025-07-07 16:29:47,43.3594284057617,-8.84521675109863,"Unknown"
"7014857",371856,2025-07-07 16:34:48,43.3596343994141,-8.84524059295654,"Unknown"
"7014857",371856,2025-07-07 16:39:46,43.3593635559082,-8.8452730178833,"Unknown"
"7014857",371856,2025-07-07 16:44:47,43.3594436645508,-8.84533977508545,"Unknown"
"7014857",371856,2025-07-07 16:50:14,43.3607597351074,-8.84406185150146,"Unknown"
"7014857",371856,2025-07-07 16:54:46,43.3679733276367,-8.84031105041504,"Unknown"
"7014857",371856,2025-07-07 16:59:52,43.3890151977539,-8.84052085876465,"Unknown"
"7014857",371856,2025-07-07 17:04:45,43.4087181091309,-8.83968067169189,"Unknown"
"7014857",371856,2025-07-07 17:09:51,43.4294853210449,-8.84243679046631,"Unknown"
"7014857",371856,2025-07-07 17:14:45,43.4434280395508,-8.82689571380615,"Unknown"
"7014857",371856,2025-07-07 17:19:49,43.4531288146973,-8.80444717407227,"Unknown"
"7014857",371856,2025-07-07 17:24:46,43.4609718322754,-8.78029346466064,"Unknown"
"7014857",371856,2025-07-07 17:29:58,43.4633255004883,-8.74813175201416,"Unknown"
"7014857",371856,2025-07-07 17:34:49,43.4601745605469,-8.72836017608643,"Unknown"
"7014857",371856,2025-07-07 17:39:53,43.4565925598145,-8.71353435516357,"Unknown"
"7014857",371856,2025-07-07 17:44:55,43.4519996643066,-8.69416427612305,"Unknown"
"7014857",371856,2025-07-07 17:50:14,43.4513702392578,-8.69364643096924,"Unknown"
"7014857",371856,2025-07-07 17:54:45,43.4511756896973,-8.69434070587158,"Unknown"
"7014857",371856,2025-07-07 17:59:44,43.4252090454102,-8.71178817749023,"Unknown"
"7014857",371856,2025-07-07 18:05:00,43.4214172363281,-8.73425006866455,"Unknown"
"7014857",371856,2025-07-07 18:11:09,43.4010238647461,-8.76911163330078,"Unknown"
"7014857",371856,2025-07-07 18:15:14,43.3775596618652,-8.81387996673584,"Unknown"
"7014857",371856,2025-07-07 18:20:05,43.3593444824219,-8.84528541564941,"Unknown"
"7014857",371856,2025-07-07 18:24:44,43.3593635559082,-8.84540843963623,"Unknown"
"7014857",371856,2025-07-07 18:29:44,43.3592681884766,-8.84539890289307,"Unknown"
"7014857",371856,2025-07-07 18:34:45,43.359260559082,-8.84537601470947,"Unknown"
"7014857",371856,2025-07-07 18:39:44,43.3593368530273,-8.84529972076416,"Unknown"
"7014857",371856,2025-07-07 18:44:44,43.359317779541,-8.84565925598145,"Unknown"
"7014857",371856,2025-07-07 18:49:48,43.3595314025879,-8.84597587585449,"Unknown"
"7014857",371856,2025-07-07 18:54:49,43.3592681884766,-8.84532928466797,"Unknown"
"7014857",371856,2025-07-07 18:59:51,43.3593330383301,-8.84535598754883,"Unknown"
"7014857",371856,2025-07-07 19:04:49,43.3593292236328,-8.84531688690186,"Unknown"
"7014857",371856,2025-07-07 19:09:48,43.3593864440918,-8.84546375274658,"Unknown"
"7014857",371856,2025-07-07 19:14:51,43.3592529296875,-8.84533214569092,"Unknown"
"7014857",371856,2025-07-07 19:19:49,43.3593521118164,-8.84513854980469,"Unknown"
"7014857",371856,2025-07-07 19:24:46,43.3593559265137,-8.84510707855225,"Unknown"
"7014857",371856,2025-07-07 19:29:53,43.3593330383301,-8.84513187408447,"Unknown"
"7014857",371856,2025-07-07 19:34:46,43.3592414855957,-8.84496974945068,"Unknown"
"7014857",371856,2025-07-07 19:39:51,43.3593635559082,-8.84517002105713,"Unknown"
"7014857",371856,2025-07-07 19:44:53,43.3593521118164,-8.84505367279053,"Unknown"
"7014857",371856,2025-07-07 19:49:45,43.3593635559082,-8.84516716003418,"Unknown"
