"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-07 19:54:47,43.359302520752,-8.84515953063965,"Unknown"
"7014857",371856,2025-07-07 19:59:48,43.3596000671387,-8.84567260742188,"Unknown"
"7014857",371856,2025-07-07 20:04:52,43.3592910766602,-8.8452033996582,"Unknown"
"7014857",371856,2025-07-07 20:09:46,43.3593521118164,-8.84517192840576,"Unknown"
"7014857",371856,2025-07-07 20:14:54,43.359302520752,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-07 20:19:45,43.3593063354492,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-07 20:24:51,43.3592910766602,-8.84517955780029,"Unknown"
"7014857",371856,2025-07-07 20:30:05,43.3592910766602,-8.84525966644287,"Unknown"
"7014857",371856,2025-07-07 20:34:44,43.359317779541,-8.84523773193359,"Unknown"
"7014857",371856,2025-07-07 20:39:44,43.3593330383301,-8.84528827667236,"Unknown"
"7014857",371856,2025-07-07 20:44:47,43.3620491027832,-8.8377046585083,"Unknown"
"7014857",371856,2025-07-07 20:49:47,43.3606262207031,-8.82755088806152,"Unknown"
"7014857",371856,2025-07-07 20:54:46,43.3594551086426,-8.84544277191162,"Unknown"
"7014857",371856,2025-07-07 20:59:44,43.3593864440918,-8.8452672958374,"Unknown"
"7014857",371856,2025-07-07 21:04:07,43.3594589233398,-8.8450403213501,"Unknown"
"7014857",371856,2025-07-08 02:04:36,43.3593826293945,-8.84509754180908,"Unknown"
"7014857",371856,2025-07-08 02:46:01,43.3593292236328,-8.84511852264404,"Unknown"
"7014857",371856,2025-07-08 02:51:01,43.3593215942383,-8.84501075744629,"Unknown"
"7014857",371856,2025-07-08 02:55:59,43.359504699707,-8.84508895874023,"Unknown"
"7014857",371856,2025-07-08 03:01:00,43.3593063354492,-8.84490585327148,"Unknown"
"7014857",371856,2025-07-08 03:06:03,43.359375,-8.84502601623535,"Unknown"
"7014857",371856,2025-07-08 03:11:01,43.3593711853027,-8.84492969512939,"Unknown"
"7014857",371856,2025-07-08 03:16:01,43.3593864440918,-8.84502029418945,"Unknown"
"7014857",371856,2025-07-08 03:21:12,43.359302520752,-8.845046043396,"Unknown"
"7014857",371856,2025-07-08 03:25:59,43.3592948913574,-8.84510326385498,"Unknown"
"7014857",371856,2025-07-08 03:31:03,43.3593482971191,-8.84495639801025,"Unknown"
"7014857",371856,2025-07-08 03:36:01,43.359317779541,-8.84502029418945,"Unknown"
"7014857",371856,2025-07-08 03:41:01,43.3592987060547,-8.84512901306152,"Unknown"
"7014857",371856,2025-07-08 03:46:04,43.3593215942383,-8.84512424468994,"Unknown"
"7014857",371856,2025-07-08 03:51:00,43.3595275878906,-8.84551334381104,"Unknown"
"7014857",371856,2025-07-08 03:56:06,43.3593406677246,-8.84512329101562,"Unknown"
"7014857",371856,2025-07-08 04:01:06,43.3593406677246,-8.84510612487793,"Unknown"
"7014857",371856,2025-07-08 04:06:06,43.359203338623,-8.84459781646729,"Unknown"
"7014857",371856,2025-07-08 04:11:06,43.3591461181641,-8.84456253051758,"Unknown"
"7014857",371856,2025-07-08 04:16:06,43.3589859008789,-8.84401988983154,"Unknown"
"7014857",371856,2025-07-08 04:21:14,43.3593139648438,-8.84513378143311,"Unknown"
"7014857",371856,2025-07-08 04:25:59,43.3593521118164,-8.84516906738281,"Unknown"
"7014857",371856,2025-07-08 04:31:00,43.3592720031738,-8.84499835968018,"Unknown"
"7014857",371856,2025-07-08 04:35:58,43.3648223876953,-8.83934116363525,"Unknown"
"7014857",371856,2025-07-08 04:41:06,43.3638877868652,-8.8562650680542,"Unknown"
"7014857",371856,2025-07-08 04:47:23,43.3531837463379,-8.84985256195068,"Unknown"
"7014857",371856,2025-07-08 04:51:59,43.3217468261719,-8.88064479827881,"Unknown"
"7014857",371856,2025-07-08 04:55:59,43.2942237854004,-8.86380195617676,"Unknown"
"7014857",371856,2025-07-08 05:01:00,43.2762680053711,-8.85322093963623,"Unknown"
"7014857",371856,2025-07-08 05:05:59,43.2762680053711,-8.85344409942627,"Unknown"
"7014857",371856,2025-07-08 05:11:15,43.2764625549316,-8.85254287719727,"Unknown"
"7014857",371856,2025-07-08 05:16:37,43.2762794494629,-8.85248565673828,"Unknown"
"7014857",371856,2025-07-08 05:21:11,43.2762298583984,-8.8522891998291,"Unknown"
"7014857",371856,2025-07-08 05:25:59,43.2846412658691,-8.85462188720703,"Unknown"
"7014857",371856,2025-07-08 05:30:59,43.291748046875,-8.85317707061768,"Unknown"
"7014857",371856,2025-07-08 05:35:59,43.314208984375,-8.85672664642334,"Unknown"
"7014857",371856,2025-07-08 05:41:00,43.3143463134766,-8.8566370010376,"Unknown"
"7014857",371856,2025-07-08 05:45:58,43.3171577453613,-8.85738945007324,"Unknown"
"7014857",371856,2025-07-08 05:50:59,43.3343772888184,-8.84461212158203,"Unknown"
"7014857",371856,2025-07-08 05:55:59,43.3546981811523,-8.84990310668945,"Unknown"
"7014857",371856,2025-07-08 06:01:07,43.3594169616699,-8.84531688690186,"Unknown"
"7014857",371856,2025-07-08 06:05:58,43.3583869934082,-8.83163738250732,"Unknown"
"7014857",371856,2025-07-08 06:11:01,43.3111419677734,-8.83785438537598,"Unknown"
"7014857",371856,2025-07-08 06:16:25,43.2842407226562,-8.8542308807373,"Unknown"
"7014857",371856,2025-07-08 06:21:44,43.2843627929688,-8.85431098937988,"Unknown"
"7014857",371856,2025-07-08 06:26:14,43.284366607666,-8.85432910919189,"Unknown"
"7014857",371856,2025-07-08 06:30:59,43.2841453552246,-8.85433006286621,"Unknown"
"7014857",371856,2025-07-08 06:36:05,43.2844543457031,-8.8543004989624,"Unknown"
"7014857",371856,2025-07-08 06:41:06,43.2842788696289,-8.85419940948486,"Unknown"
"7014857",371856,2025-07-08 06:46:35,43.2843055725098,-8.85441970825195,"Unknown"
"7014857",371856,2025-07-08 06:50:58,43.2859306335449,-8.85635375976562,"Unknown"
"7014857",371856,2025-07-08 06:55:59,43.3027381896973,-8.84928035736084,"Unknown"
"7014857",371856,2025-07-08 07:01:00,43.3141212463379,-8.85697841644287,"Unknown"
"7014857",371856,2025-07-08 07:05:59,43.3141708374023,-8.85690307617188,"Unknown"
"7014857",371856,2025-07-08 07:10:58,43.3176116943359,-8.85574150085449,"Unknown"
"7014857",371856,2025-07-08 07:16:00,43.3355140686035,-8.84382343292236,"Unknown"
"7014857",371856,2025-07-08 07:20:59,43.3552093505859,-8.84790706634521,"Unknown"
"7014857",371856,2025-07-08 07:26:06,43.3593711853027,-8.84523105621338,"Unknown"
"7014857",371856,2025-07-08 07:30:58,43.3610610961914,-8.84291458129883,"Unknown"
"7014857",371856,2025-07-08 07:35:59,43.376766204834,-8.87056636810303,"Unknown"
"7014857",371856,2025-07-08 07:40:59,43.3923835754395,-8.9138069152832,"Unknown"
"7014857",371856,2025-07-08 07:45:58,43.4086723327637,-8.95922565460205,"Unknown"
"7014857",371856,2025-07-08 07:50:59,43.4245796203613,-9.00363254547119,"Unknown"
"7014857",371856,2025-07-08 07:55:59,43.4363632202148,-9.0322093963623,"Unknown"
"7014857",371856,2025-07-08 08:00:58,43.4509811401367,-9.0733528137207,"Unknown"
"7014857",371856,2025-07-08 08:05:59,43.4673118591309,-9.11136054992676,"Unknown"
"7014857",371856,2025-07-08 08:10:59,43.4762725830078,-9.1093225479126,"Unknown"
"7014857",371856,2025-07-08 08:15:59,43.4639778137207,-9.09001731872559,"Unknown"
"7014857",371856,2025-07-08 08:20:59,43.4490242004395,-9.07042789459229,"Unknown"
"7014857",371856,2025-07-08 08:25:59,43.4217338562012,-9.06089210510254,"Unknown"
"7014857",371856,2025-07-08 08:30:59,43.3844184875488,-9.07124519348145,"Unknown"
"7014857",371856,2025-07-08 08:35:59,43.3681411743164,-9.09427738189697,"Unknown"
"7014857",371856,2025-07-08 08:41:00,43.352855682373,-9.08225345611572,"Unknown"
"7014857",371856,2025-07-08 08:46:00,43.3206672668457,-9.07146835327148,"Unknown"
"7014857",371856,2025-07-08 08:52:22,43.2854385375977,-9.05111503601074,"Unknown"
"7014857",371856,2025-07-08 08:57:22,43.2691612243652,-9.02940845489502,"Unknown"
"7014857",371856,2025-07-08 09:01:14,43.2578430175781,-9.01695442199707,"Unknown"
"7014857",371856,2025-07-08 09:06:00,43.2610816955566,-9.00639629364014,"Unknown"
"7014857",371856,2025-07-08 09:10:59,43.2672271728516,-8.98999786376953,"Unknown"
"7014857",371856,2025-07-08 09:16:06,43.2760314941406,-8.98747634887695,"Unknown"
"7014857",371856,2025-07-08 09:21:09,43.2857627868652,-8.96278095245361,"Unknown"
"7014857",371856,2025-07-08 09:26:01,43.2873458862305,-8.93350505828857,"Unknown"
"7014857",371856,2025-07-08 09:30:59,43.2925605773926,-8.90524959564209,"Unknown"
"7014857",371856,2025-07-08 09:36:06,43.280158996582,-8.8695240020752,"Unknown"
"7014857",371856,2025-07-08 09:41:11,43.2764320373535,-8.85237121582031,"Unknown"
"7014857",371856,2025-07-08 09:47:05,43.2763633728027,-8.85243701934814,"Unknown"
"7014857",371856,2025-07-08 09:51:03,43.2840423583984,-8.85433864593506,"Unknown"
"7014857",371856,2025-07-08 09:56:01,43.2843551635742,-8.85439491271973,"Unknown"
"7014857",371856,2025-07-08 10:01:00,43.2844886779785,-8.85386180877686,"Unknown"
"7014857",371856,2025-07-08 10:06:14,43.2843551635742,-8.85441589355469,"Unknown"
"7014857",371856,2025-07-08 10:10:59,43.2939033508301,-8.84147167205811,"Unknown"
"7014857",371856,2025-07-08 10:16:00,43.2807502746582,-8.81154346466064,"Unknown"
"7014857",371856,2025-07-08 10:20:58,43.2681884765625,-8.78005790710449,"Unknown"
"7014857",371856,2025-07-08 10:25:58,43.2691688537598,-8.75835514068604,"Unknown"
"7014857",371856,2025-07-08 10:31:01,43.2819900512695,-8.73404216766357,"Unknown"
"7014857",371856,2025-07-08 10:36:08,43.2865371704102,-8.70074653625488,"Unknown"
"7014857",371856,2025-07-08 10:41:05,43.2733116149902,-8.66741561889648,"Unknown"
"7014857",371856,2025-07-08 10:46:16,43.2609710693359,-8.63211631774902,"Unknown"
"7014857",371856,2025-07-08 10:51:14,43.241283416748,-8.60916423797607,"Unknown"
"7014857",371856,2025-07-08 10:55:58,43.2290496826172,-8.58281803131104,"Unknown"
"7014857",371856,2025-07-08 11:00:58,43.2108840942383,-8.56835842132568,"Unknown"
"7014857",371856,2025-07-08 11:05:58,43.2001419067383,-8.54163360595703,"Unknown"
"7014857",371856,2025-07-08 11:10:59,43.1784248352051,-8.52261352539062,"Unknown"
"7014857",371856,2025-07-08 11:15:58,43.1609535217285,-8.50513648986816,"Unknown"
"7014857",371856,2025-07-08 11:20:58,43.1391448974609,-8.47763442993164,"Unknown"
"7014857",371856,2025-07-08 11:26:01,43.1302337646484,-8.47221851348877,"Unknown"
"7014857",371856,2025-07-08 11:31:01,43.1304397583008,-8.47208309173584,"Unknown"
"7014857",371856,2025-07-08 11:36:02,43.1301765441895,-8.4722957611084,"Unknown"
"7014857",371856,2025-07-08 11:41:02,43.1302795410156,-8.47205448150635,"Unknown"
"7014857",371856,2025-07-08 11:46:35,43.1302108764648,-8.47253799438477,"Unknown"
"7014857",371856,2025-07-08 11:51:09,43.130184173584,-8.47261619567871,"Unknown"
"7014857",371856,2025-07-08 11:56:14,43.130241394043,-8.47186851501465,"Unknown"
"7014857",371856,2025-07-08 12:01:15,43.1299514770508,-8.47193241119385,"Unknown"
"7014857",371856,2025-07-08 12:05:58,43.1301383972168,-8.47198581695557,"Unknown"
"7014857",371856,2025-07-08 12:11:04,43.130126953125,-8.47163581848145,"Unknown"
"7014857",371856,2025-07-08 12:16:04,43.1301536560059,-8.47167778015137,"Unknown"
"7014857",371856,2025-07-08 12:21:09,43.1301956176758,-8.47169876098633,"Unknown"
"7014857",371856,2025-07-08 12:26:11,43.1300430297852,-8.47204685211182,"Unknown"
"7014857",371856,2025-07-08 12:31:04,43.1291694641113,-8.4733943939209,"Unknown"
"7014857",371856,2025-07-08 12:36:10,43.1302108764648,-8.47332668304443,"Unknown"
"7014857",371856,2025-07-08 12:41:09,43.1295166015625,-8.47144985198975,"Unknown"
"7014857",371856,2025-07-08 12:46:35,43.129711151123,-8.47163677215576,"Unknown"
"7014857",371856,2025-07-08 12:51:09,43.1305618286133,-8.47149848937988,"Unknown"
"7014857",371856,2025-07-08 12:56:14,43.130126953125,-8.47205543518066,"Unknown"
"7014857",371856,2025-07-08 13:01:08,43.1306610107422,-8.47152137756348,"Unknown"
"7014857",371856,2025-07-08 13:06:07,43.130500793457,-8.47163486480713,"Unknown"
"7014857",371856,2025-07-08 13:11:07,43.1305122375488,-8.47156810760498,"Unknown"
"7014857",371856,2025-07-08 13:16:03,43.1306266784668,-8.47173500061035,"Unknown"
"7014857",371856,2025-07-08 13:21:06,43.1301574707031,-8.47163200378418,"Unknown"
"7014857",371856,2025-07-08 13:26:06,43.1304588317871,-8.4721040725708,"Unknown"
"7014857",371856,2025-07-08 13:31:35,43.1303062438965,-8.47169780731201,"Unknown"
"7014857",371856,2025-07-08 13:36:04,43.125431060791,-8.48576259613037,"Unknown"
"7014857",371856,2025-07-08 13:41:06,43.1004447937012,-8.50022029876709,"Unknown"
"7014857",371856,2025-07-08 13:46:04,43.1026840209961,-8.50131797790527,"Unknown"
"7014857",371856,2025-07-08 13:51:04,43.1053466796875,-8.52143001556396,"Unknown"
"7014857",371856,2025-07-08 13:56:06,43.1151123046875,-8.54044914245605,"Unknown"
"7014857",371856,2025-07-08 14:01:04,43.1324424743652,-8.57189750671387,"Unknown"
"7014857",371856,2025-07-08 14:06:07,43.1611404418945,-8.59525585174561,"Unknown"
"7014857",371856,2025-07-08 14:11:09,43.1781311035156,-8.61019515991211,"Unknown"
"7014857",371856,2025-07-08 14:16:03,43.2116241455078,-8.64487838745117,"Unknown"
"7014857",371856,2025-07-08 14:21:14,43.2248229980469,-8.65442276000977,"Unknown"
"7014857",371856,2025-07-08 14:26:04,43.2381362915039,-8.68283748626709,"Unknown"
"7014857",371856,2025-07-08 14:31:33,43.2568359375,-8.69476890563965,"Unknown"
"7014857",371856,2025-07-08 14:36:03,43.2797431945801,-8.70137596130371,"Unknown"
"7014857",371856,2025-07-08 14:41:03,43.2985496520996,-8.75444984436035,"Unknown"
"7014857",371856,2025-07-08 14:46:03,43.3218765258789,-8.80995559692383,"Unknown"
"7014857",371856,2025-07-08 14:51:04,43.3482856750488,-8.84368705749512,"Unknown"
"7014857",371856,2025-07-08 14:56:06,43.3593902587891,-8.84517574310303,"Unknown"
"7014857",371856,2025-07-08 15:01:04,43.3594398498535,-8.84536361694336,"Unknown"
"7014857",371856,2025-07-08 15:06:04,43.369441986084,-8.84487628936768,"Unknown"
"7014857",371856,2025-07-08 15:11:10,43.3793067932129,-8.84811496734619,"Unknown"
"7014857",371856,2025-07-08 15:16:04,43.3901977539062,-8.84165287017822,"Unknown"
"7014857",371856,2025-07-08 15:21:11,43.3970260620117,-8.82696533203125,"Unknown"
"7014857",371856,2025-07-08 15:26:06,43.4038734436035,-8.81182479858398,"Unknown"
"7014857",371856,2025-07-08 15:31:09,43.4084815979004,-8.7955150604248,"Unknown"
"7014857",371856,2025-07-08 15:36:07,43.4119758605957,-8.77812671661377,"Unknown"
"7014857",371856,2025-07-08 15:42:01,43.4105987548828,-8.7548828125,"Unknown"
"7014857",371856,2025-07-08 15:46:26,43.4100532531738,-8.73479557037354,"Unknown"
"7014857",371856,2025-07-08 15:56:08,43.4059219360352,-8.68727684020996,"Unknown"
"7014857",371856,2025-07-08 16:02:28,43.405387878418,-8.6683874130249,"Unknown"
"7014857",371856,2025-07-08 16:07:28,43.4039039611816,-8.65540313720703,"Unknown"
"7014857",371856,2025-07-08 16:12:28,43.4026031494141,-8.64279079437256,"Unknown"
"7014857",371856,2025-07-08 16:16:44,43.4021072387695,-8.63268089294434,"Unknown"
"7014857",371856,2025-07-08 16:21:04,43.4019927978516,-8.62063694000244,"Unknown"
"7014857",371856,2025-07-08 16:26:06,43.4010772705078,-8.60729503631592,"Unknown"
"7014857",371856,2025-07-08 16:31:04,43.401252746582,-8.59413433074951,"Unknown"
"7014857",371856,2025-07-08 16:36:08,43.4016876220703,-8.58468723297119,"Unknown"
"7014857",371856,2025-07-08 16:41:07,43.4025459289551,-8.56789302825928,"Unknown"
"7014857",371856,2025-07-08 16:47:28,43.4034881591797,-8.55110645294189,"Unknown"
"7014857",371856,2025-07-08 16:51:06,43.4021110534668,-8.54921627044678,"Unknown"
"7014857",371856,2025-07-08 16:56:05,43.4015502929688,-8.55096435546875,"Unknown"
"7014857",371856,2025-07-08 17:01:05,43.3783721923828,-8.5360803604126,"Unknown"
"7014857",371856,2025-07-08 17:06:05,43.3531875610352,-8.52380180358887,"Unknown"
"7014857",371856,2025-07-08 17:11:06,43.353199005127,-8.52325057983398,"Unknown"
"7014857",371856,2025-07-08 17:16:05,43.3532485961914,-8.52339172363281,"Unknown"
"7014857",371856,2025-07-08 17:21:06,43.3532257080078,-8.52329063415527,"Unknown"
"7014857",371856,2025-07-08 17:26:06,43.3531150817871,-8.52318382263184,"Unknown"
"7014857",371856,2025-07-08 17:31:35,43.353157043457,-8.52323722839355,"Unknown"
"7014857",371856,2025-07-08 17:36:07,43.3531150817871,-8.52324104309082,"Unknown"
"7014857",371856,2025-07-08 17:41:06,43.3561630249023,-8.51232719421387,"Unknown"
"7014857",371856,2025-07-08 17:46:06,43.360164642334,-8.48654365539551,"Unknown"
"7014857",371856,2025-07-08 17:51:05,43.3591156005859,-8.46195411682129,"Unknown"
"7014857",371856,2025-07-08 17:56:06,43.3557548522949,-8.45813083648682,"Unknown"
"7014857",371856,2025-07-08 18:01:05,43.3549690246582,-8.45894908905029,"Unknown"
"7014857",371856,2025-07-08 18:06:06,43.3550148010254,-8.45810317993164,"Unknown"
"7014857",371856,2025-07-08 18:11:08,43.3552436828613,-8.45912647247314,"Unknown"
"7014857",371856,2025-07-08 18:16:06,43.353816986084,-8.45763206481934,"Unknown"
"7014857",371856,2025-07-08 18:21:05,43.3354873657227,-8.45032119750977,"Unknown"
"7014857",371856,2025-07-08 18:26:11,43.3096504211426,-8.43777561187744,"Unknown"
"7014857",371856,2025-07-08 18:31:07,43.2851524353027,-8.43709373474121,"Unknown"
"7014857",371856,2025-07-08 18:36:07,43.260066986084,-8.42632961273193,"Unknown"
"7014857",371856,2025-07-08 18:41:06,43.2463111877441,-8.43473625183105,"Unknown"
"7014857",371856,2025-07-08 18:46:07,43.2118263244629,-8.44024848937988,"Unknown"
"7014857",371856,2025-07-08 18:51:07,43.1882781982422,-8.43379306793213,"Unknown"
"7014857",371856,2025-07-08 18:56:09,43.1559906005859,-8.45387363433838,"Unknown"
"7014857",371856,2025-07-08 19:01:12,43.129451751709,-8.47090530395508,"Unknown"
"7014857",371856,2025-07-08 19:06:21,43.1305236816406,-8.47159385681152,"Unknown"
"7014857",371856,2025-07-08 19:11:09,43.1303329467773,-8.47103214263916,"Unknown"
"7014857",371856,2025-07-08 19:16:16,43.1305313110352,-8.47156524658203,"Unknown"
"7014857",371856,2025-07-08 19:21:08,43.1302185058594,-8.47099208831787,"Unknown"
"7014857",371856,2025-07-08 19:26:09,43.1303672790527,-8.47119998931885,"Unknown"
"7014857",371856,2025-07-08 19:31:26,43.1305809020996,-8.4716968536377,"Unknown"
"7014857",371856,2025-07-08 19:36:09,43.13037109375,-8.47135639190674,"Unknown"
"7014857",371856,2025-07-08 19:41:23,43.1305809020996,-8.4716329574585,"Unknown"
"7014857",371856,2025-07-08 19:46:07,43.1305541992188,-8.47159671783447,"Unknown"
"7014857",371856,2025-07-08 19:51:10,43.1304092407227,-8.47135066986084,"Unknown"
"7014857",371856,2025-07-08 19:56:18,43.1305732727051,-8.47164726257324,"Unknown"
"7014857",371856,2025-07-08 20:01:07,43.1304893493652,-8.47142314910889,"Unknown"
"7014857",371856,2025-07-08 20:06:18,43.1305503845215,-8.47146320343018,"Unknown"
"7014857",371856,2025-07-08 20:11:07,43.1308822631836,-8.47197246551514,"Unknown"
"7014857",371856,2025-07-08 20:16:19,43.130615234375,-8.47163105010986,"Unknown"
"7014857",371856,2025-07-08 20:21:19,43.1322059631348,-8.4819164276123,"Unknown"
"7014857",371856,2025-07-08 20:26:35,43.1382102966309,-8.52593421936035,"Unknown"
"7014857",371856,2025-07-08 20:31:06,43.155345916748,-8.55258464813232,"Unknown"
"7014857",371856,2025-07-08 20:36:10,43.1782035827637,-8.5720911026001,"Unknown"
"7014857",371856,2025-07-08 20:41:12,43.2032318115234,-8.58711528778076,"Unknown"
"7014857",371856,2025-07-08 20:46:11,43.2217559814453,-8.62015628814697,"Unknown"
"7014857",371856,2025-07-08 20:51:06,43.2472457885742,-8.65391159057617,"Unknown"
"7014857",371856,2025-07-08 20:56:06,43.2719955444336,-8.66512107849121,"Unknown"
"7014857",371856,2025-07-08 21:02:29,43.2925033569336,-8.71117877960205,"Unknown"
"7014857",371856,2025-07-09 02:03:00,43.3593254089355,-8.84527587890625,"Unknown"
"7014857",371856,2025-07-09 02:47:25,43.3592834472656,-8.84519100189209,"Unknown"
"7014857",371856,2025-07-09 02:52:25,43.3593063354492,-8.84529972076416,"Unknown"
"7014857",371856,2025-07-09 02:57:25,43.3592376708984,-8.84538459777832,"Unknown"
"7014857",371856,2025-07-09 03:02:24,43.3593215942383,-8.84546661376953,"Unknown"
"7014857",371856,2025-07-09 03:07:22,43.359317779541,-8.84555149078369,"Unknown"
"7014857",371856,2025-07-09 03:13:18,43.3590469360352,-8.84516620635986,"Unknown"
"7014857",371856,2025-07-09 03:17:59,43.3593215942383,-8.84527397155762,"Unknown"
"7014857",371856,2025-07-09 03:22:24,43.3593940734863,-8.84521579742432,"Unknown"
"7014857",371856,2025-07-09 03:27:22,43.359317779541,-8.84526062011719,"Unknown"
"7014857",371856,2025-07-09 03:32:22,43.3593559265137,-8.84528541564941,"Unknown"
"7014857",371856,2025-07-09 03:37:22,43.3593559265137,-8.84523868560791,"Unknown"
"7014857",371856,2025-07-09 03:42:22,43.3593482971191,-8.84527492523193,"Unknown"
"7014857",371856,2025-07-09 03:47:23,43.3593711853027,-8.84529495239258,"Unknown"
"7014857",371856,2025-07-09 03:52:24,43.3593521118164,-8.84527015686035,"Unknown"
"7014857",371856,2025-07-09 03:57:22,43.3592758178711,-8.84515190124512,"Unknown"
"7014857",371856,2025-07-09 04:02:22,43.3593635559082,-8.84513759613037,"Unknown"
"7014857",371856,2025-07-09 04:07:29,43.3593864440918,-8.8451623916626,"Unknown"
"7014857",371856,2025-07-09 04:12:23,43.3594627380371,-8.84513092041016,"Unknown"
"7014857",371856,2025-07-09 04:17:24,43.3593978881836,-8.84515953063965,"Unknown"
"7014857",371856,2025-07-09 04:22:24,43.3593788146973,-8.84521770477295,"Unknown"
"7014857",371856,2025-07-09 04:27:28,43.3592147827148,-8.84543895721436,"Unknown"
"7014857",371856,2025-07-09 04:32:28,43.3593902587891,-8.84507942199707,"Unknown"
"7014857",371856,2025-07-09 04:37:21,43.3532981872559,-8.86353778839111,"Unknown"
"7014857",371856,2025-07-09 04:42:22,43.326343536377,-8.8624963760376,"Unknown"
"7014857",371856,2025-07-09 04:47:21,43.3150825500488,-8.85726547241211,"Unknown"
"7014857",371856,2025-07-09 04:52:23,43.2908630371094,-8.85878753662109,"Unknown"
"7014857",371856,2025-07-09 04:57:29,43.284496307373,-8.85465240478516,"Unknown"
"7014857",371856,2025-07-09 05:02:33,43.284496307373,-8.85460472106934,"Unknown"
"7014857",371856,2025-07-09 05:07:46,43.284236907959,-8.85438346862793,"Unknown"
"7014857",371856,2025-07-09 05:12:24,43.2832221984863,-8.85558319091797,"Unknown"
"7014857",371856,2025-07-09 05:17:30,43.2845230102539,-8.85448455810547,"Unknown"
"7014857",371856,2025-07-09 05:22:37,43.2842597961426,-8.8544225692749,"Unknown"
"7014857",371856,2025-07-09 05:27:26,43.2842445373535,-8.85447025299072,"Unknown"
"7014857",371856,2025-07-09 05:32:32,43.2842864990234,-8.85421562194824,"Unknown"
"7014857",371856,2025-07-09 05:37:30,43.2844429016113,-8.85433959960938,"Unknown"
"7014857",371856,2025-07-09 05:42:42,43.2843742370605,-8.85421657562256,"Unknown"
"7014857",371856,2025-07-09 05:47:44,43.296257019043,-8.85786724090576,"Unknown"
"7014857",371856,2025-07-09 05:52:22,43.3277359008789,-8.85715293884277,"Unknown"
"7014857",371856,2025-07-09 05:57:25,43.3545570373535,-8.85518360137939,"Unknown"
"7014857",371856,2025-07-09 06:02:37,43.3593101501465,-8.84528923034668,"Unknown"
"7014857",371856,2025-07-09 06:07:28,43.3593406677246,-8.84516525268555,"Unknown"
"7014857",371856,2025-07-09 06:12:32,43.3439750671387,-8.84756755828857,"Unknown"
"7014857",371856,2025-07-09 06:17:31,43.3162307739258,-8.8463020324707,"Unknown"
"7014857",371856,2025-07-09 06:22:27,43.2864723205566,-8.85523414611816,"Unknown"
"7014857",371856,2025-07-09 06:28:02,43.2846031188965,-8.8546667098999,"Unknown"
"7014857",371856,2025-07-09 06:38:05,43.2838973999023,-8.85456848144531,"Unknown"
"7014857",371856,2025-07-09 06:42:34,43.2842178344727,-8.85489559173584,"Unknown"
"7014857",371856,2025-07-09 06:47:29,43.2841415405273,-8.85445880889893,"Unknown"
"7014857",371856,2025-07-09 06:52:24,43.2839202880859,-8.85484981536865,"Unknown"
"7014857",371856,2025-07-09 06:57:32,43.2844467163086,-8.85333156585693,"Unknown"
"7014857",371856,2025-07-09 07:03:02,43.2845191955566,-8.85442352294922,"Unknown"
"7014857",371856,2025-07-09 07:07:21,43.2693862915039,-8.84688091278076,"Unknown"
"7014857",371856,2025-07-09 07:12:23,43.2663879394531,-8.83176612854004,"Unknown"
"7014857",371856,2025-07-09 07:17:25,43.272289276123,-8.8348331451416,"Unknown"
"7014857",371856,2025-07-09 07:22:21,43.2653160095215,-8.83278179168701,"Unknown"
"7014857",371856,2025-07-09 07:27:21,43.2405776977539,-8.83549213409424,"Unknown"
"7014857",371856,2025-07-09 07:32:36,43.2323265075684,-8.84288215637207,"Unknown"
"7014857",371856,2025-07-09 07:37:31,43.2315711975098,-8.83964061737061,"Unknown"
"7014857",371856,2025-07-09 07:42:32,43.2326965332031,-8.84353637695312,"Unknown"
"7014857",371856,2025-07-09 07:48:02,43.2324104309082,-8.84309864044189,"Unknown"
"7014857",371856,2025-07-09 07:52:26,43.2327766418457,-8.84284400939941,"Unknown"
