"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-09 07:57:25,43.2326545715332,-8.84277153015137,"Unknown"
"7014857",371856,2025-07-09 08:02:33,43.2324485778809,-8.84278583526611,"Unknown"
"7014857",371856,2025-07-09 08:07:32,43.2322044372559,-8.84304141998291,"Unknown"
"7014857",371856,2025-07-09 08:12:32,43.2325325012207,-8.84334659576416,"Unknown"
"7014857",371856,2025-07-09 08:17:26,43.245361328125,-8.84494113922119,"Unknown"
"7014857",371856,2025-07-09 08:22:23,43.2699546813965,-8.85093593597412,"Unknown"
"7014857",371856,2025-07-09 08:27:43,43.2842292785645,-8.85449314117432,"Unknown"
"7014857",371856,2025-07-09 08:32:28,43.2840805053711,-8.85444259643555,"Unknown"
"7014857",371856,2025-07-09 08:37:55,43.2841033935547,-8.85463714599609,"Unknown"
"7014857",371856,2025-07-09 08:42:22,43.2972106933594,-8.85544872283936,"Unknown"
"7014857",371856,2025-07-09 08:47:23,43.305778503418,-8.83184623718262,"Unknown"
"7014857",371856,2025-07-09 08:52:22,43.3046455383301,-8.8078031539917,"Unknown"
"7014857",371856,2025-07-09 08:57:34,43.3083381652832,-8.77576351165771,"Unknown"
"7014857",371856,2025-07-09 09:02:32,43.3105201721191,-8.76529407501221,"Unknown"
"7014857",371856,2025-07-09 09:08:23,43.3075408935547,-8.76277732849121,"Unknown"
"7014857",371856,2025-07-09 09:12:22,43.3035774230957,-8.76107597351074,"Unknown"
"7014857",371856,2025-07-09 09:17:24,43.3234977722168,-8.77401065826416,"Unknown"
"7014857",371856,2025-07-09 09:22:24,43.3163414001465,-8.78610515594482,"Unknown"
"7014857",371856,2025-07-09 09:27:26,43.314395904541,-8.78617095947266,"Unknown"
"7014857",371856,2025-07-09 09:32:24,43.3124771118164,-8.78726577758789,"Unknown"
"7014857",371856,2025-07-09 09:37:31,43.3150367736816,-8.79079246520996,"Unknown"
"7014857",371856,2025-07-09 09:42:24,43.3343963623047,-8.82246017456055,"Unknown"
"7014857",371856,2025-07-09 09:47:40,43.3612365722656,-8.8479118347168,"Unknown"
"7014857",371856,2025-07-09 09:52:43,43.3593330383301,-8.84524440765381,"Unknown"
"7014857",371856,2025-07-09 09:57:28,43.3594169616699,-8.84520435333252,"Unknown"
"7014857",371856,2025-07-09 10:02:24,43.3593826293945,-8.84532833099365,"Unknown"
"7014857",371856,2025-07-09 10:07:23,43.3602561950684,-8.84566211700439,"Unknown"
"7014857",371856,2025-07-09 10:12:22,43.3460845947266,-8.82348537445068,"Unknown"
"7014857",371856,2025-07-09 10:17:21,43.3581275939941,-8.80003547668457,"Unknown"
"7014857",371856,2025-07-09 10:22:24,43.3635940551758,-8.78626728057861,"Unknown"
"7014857",371856,2025-07-09 10:27:23,43.3554191589355,-8.77605056762695,"Unknown"
"7014857",371856,2025-07-09 10:32:22,43.3411293029785,-8.75184726715088,"Unknown"
"7014857",371856,2025-07-09 10:37:22,43.3346214294434,-8.73519992828369,"Unknown"
"7014857",371856,2025-07-09 10:42:22,43.3346939086914,-8.70939540863037,"Unknown"
"7014857",371856,2025-07-09 10:47:44,43.3451881408691,-8.70341300964355,"Unknown"
"7014857",371856,2025-07-09 10:52:26,43.3488731384277,-8.70266532897949,"Unknown"
"7014857",371856,2025-07-09 10:57:26,43.3489761352539,-8.70210361480713,"Unknown"
"7014857",371856,2025-07-09 11:02:25,43.3487129211426,-8.70206356048584,"Unknown"
"7014857",371856,2025-07-09 11:07:22,43.3486175537109,-8.72719192504883,"Unknown"
"7014857",371856,2025-07-09 11:12:21,43.350772857666,-8.75806522369385,"Unknown"
"7014857",371856,2025-07-09 11:17:21,43.3545722961426,-8.80118274688721,"Unknown"
"7014857",371856,2025-07-09 11:22:22,43.359935760498,-8.84613800048828,"Unknown"
"7014857",371856,2025-07-09 11:27:23,43.3596992492676,-8.84496593475342,"Unknown"
"7014857",371856,2025-07-09 11:32:44,43.3593559265137,-8.84537315368652,"Unknown"
"7014857",371856,2025-07-09 11:37:22,43.359432220459,-8.84537220001221,"Unknown"
"7014857",371856,2025-07-09 11:42:22,43.3593826293945,-8.84547996520996,"Unknown"
"7014857",371856,2025-07-09 11:47:22,43.3593788146973,-8.84535980224609,"Unknown"
"7014857",371856,2025-07-09 11:52:44,43.3593444824219,-8.84530448913574,"Unknown"
"7014857",371856,2025-07-09 11:57:25,43.3593482971191,-8.84520053863525,"Unknown"
"7014857",371856,2025-07-09 12:02:23,43.3594131469727,-8.84493637084961,"Unknown"
"7014857",371856,2025-07-09 12:07:24,43.3593559265137,-8.84509754180908,"Unknown"
"7014857",371856,2025-07-09 12:12:28,43.3592834472656,-8.8450288772583,"Unknown"
"7014857",371856,2025-07-09 12:17:22,43.3592681884766,-8.84510898590088,"Unknown"
"7014857",371856,2025-07-09 12:22:28,43.3593330383301,-8.84504699707031,"Unknown"
"7014857",371856,2025-07-09 12:27:22,43.3680191040039,-8.85220623016357,"Unknown"
"7014857",371856,2025-07-09 12:32:29,43.3713989257812,-8.85407829284668,"Unknown"
"7014857",371856,2025-07-09 12:37:29,43.3701438903809,-8.84996700286865,"Unknown"
"7014857",371856,2025-07-09 12:42:26,43.3684997558594,-8.84446239471436,"Unknown"
"7014857",371856,2025-07-09 12:52:32,43.3603096008301,-8.8468017578125,"Unknown"
"7014857",371856,2025-07-09 12:57:31,43.3593597412109,-8.84542465209961,"Unknown"
"7014857",371856,2025-07-09 13:02:31,43.3593521118164,-8.84546852111816,"Unknown"
"7014857",371856,2025-07-09 13:07:33,43.3696212768555,-8.84416484832764,"Unknown"
"7014857",371856,2025-07-09 13:12:33,43.3721008300781,-8.85336875915527,"Unknown"
"7014857",371856,2025-07-09 13:17:36,43.3716850280762,-8.85199546813965,"Unknown"
"7014857",371856,2025-07-09 13:22:45,43.3595275878906,-8.8453197479248,"Unknown"
"7014857",371856,2025-07-09 13:27:31,43.3595199584961,-8.84498023986816,"Unknown"
"7014857",371856,2025-07-09 13:33:17,43.359504699707,-8.8454418182373,"Unknown"
"7014857",371856,2025-07-09 13:37:29,43.3596496582031,-8.84518337249756,"Unknown"
"7014857",371856,2025-07-09 13:42:53,43.3593788146973,-8.84522724151611,"Unknown"
"7014857",371856,2025-07-09 13:47:22,43.3595542907715,-8.84544849395752,"Unknown"
"7014857",371856,2025-07-09 13:52:24,43.3596496582031,-8.84521961212158,"Unknown"
"7014857",371856,2025-07-09 13:57:22,43.3642845153809,-8.81611347198486,"Unknown"
"7014857",371856,2025-07-09 14:02:23,43.3677787780762,-8.77873611450195,"Unknown"
"7014857",371856,2025-07-09 14:07:22,43.3763084411621,-8.74503898620605,"Unknown"
"7014857",371856,2025-07-09 14:12:22,43.3917427062988,-8.73680305480957,"Unknown"
"7014857",371856,2025-07-09 14:17:23,43.392406463623,-8.70557308197021,"Unknown"
"7014857",371856,2025-07-09 14:22:22,43.3931083679199,-8.70103359222412,"Unknown"
"7014857",371856,2025-07-09 14:27:22,43.4011192321777,-8.70964908599854,"Unknown"
"7014857",371856,2025-07-09 14:32:22,43.417724609375,-8.73483943939209,"Unknown"
"7014857",371856,2025-07-09 14:37:23,43.3951148986816,-8.74458980560303,"Unknown"
"7014857",371856,2025-07-09 14:42:22,43.3786087036133,-8.72361087799072,"Unknown"
"7014857",371856,2025-07-09 14:47:28,43.3544807434082,-8.70050239562988,"Unknown"
"7014857",371856,2025-07-09 14:52:24,43.3536071777344,-8.69948291778564,"Unknown"
"7014857",371856,2025-07-09 14:57:24,43.3539657592773,-8.69913005828857,"Unknown"
"7014857",371856,2025-07-09 15:02:30,43.3540077209473,-8.69911766052246,"Unknown"
"7014857",371856,2025-07-09 15:07:42,43.3525085449219,-8.71741199493408,"Unknown"
"7014857",371856,2025-07-09 15:12:22,43.3496780395508,-8.7441520690918,"Unknown"
"7014857",371856,2025-07-09 15:17:25,43.3501586914062,-8.78139972686768,"Unknown"
"7014857",371856,2025-07-09 15:22:22,43.3634185791016,-8.81153964996338,"Unknown"
"7014857",371856,2025-07-09 15:27:34,43.3574523925781,-8.84195423126221,"Unknown"
"7014857",371856,2025-07-09 15:32:32,43.3593101501465,-8.84537315368652,"Unknown"
"7014857",371856,2025-07-09 15:37:31,43.3592224121094,-8.84539413452148,"Unknown"
"7014857",371856,2025-07-09 15:42:30,43.3591232299805,-8.84560298919678,"Unknown"
"7014857",371856,2025-07-09 15:47:45,43.3593902587891,-8.84538173675537,"Unknown"
"7014857",371856,2025-07-09 15:52:31,43.3593978881836,-8.84536933898926,"Unknown"
"7014857",371856,2025-07-09 15:57:26,43.3593864440918,-8.8453311920166,"Unknown"
"7014857",371856,2025-07-09 16:02:22,43.3594055175781,-8.84519100189209,"Unknown"
"7014857",371856,2025-07-09 16:07:22,43.3594818115234,-8.8450984954834,"Unknown"
"7014857",371856,2025-07-09 16:12:24,43.3595008850098,-8.84510135650635,"Unknown"
"7014857",371856,2025-07-09 16:17:28,43.3593254089355,-8.84494972229004,"Unknown"
"7014857",371856,2025-07-09 16:22:23,43.3594017028809,-8.844970703125,"Unknown"
"7014857",371856,2025-07-09 16:27:31,43.3594245910645,-8.84512042999268,"Unknown"
"7014857",371856,2025-07-09 16:32:40,43.3594093322754,-8.84502696990967,"Unknown"
"7014857",371856,2025-07-09 16:37:30,43.3595199584961,-8.84513854980469,"Unknown"
"7014857",371856,2025-07-09 16:42:39,43.358585357666,-8.84618091583252,"Unknown"
"7014857",371856,2025-07-09 16:47:39,43.3585090637207,-8.84622669219971,"Unknown"
"7014857",371856,2025-07-09 16:52:29,43.3597030639648,-8.84487152099609,"Unknown"
"7014857",371856,2025-07-09 16:57:31,43.3597259521484,-8.84461116790771,"Unknown"
"7014857",371856,2025-07-09 17:02:30,43.3597106933594,-8.84445762634277,"Unknown"
"7014857",371856,2025-07-09 17:07:25,43.359977722168,-8.84452056884766,"Unknown"
"7014857",371856,2025-07-09 17:12:26,43.3600234985352,-8.84520816802979,"Unknown"
"7014857",371856,2025-07-09 17:17:26,43.3600463867188,-8.84460639953613,"Unknown"
"7014857",371856,2025-07-09 17:22:29,43.3600463867188,-8.84480571746826,"Unknown"
"7014857",371856,2025-07-09 17:27:31,43.359977722168,-8.8447847366333,"Unknown"
"7014857",371856,2025-07-09 17:32:45,43.3751792907715,-8.83995246887207,"Unknown"
"7014857",371856,2025-07-09 17:37:22,43.379955291748,-8.8388500213623,"Unknown"
"7014857",371856,2025-07-09 17:42:43,43.4148368835449,-8.82472038269043,"Unknown"
"7014857",371856,2025-07-09 17:47:24,43.4430923461914,-8.80003547668457,"Unknown"
"7014857",371856,2025-07-09 17:52:26,43.469612121582,-8.78095722198486,"Unknown"
"7014857",371856,2025-07-09 17:57:24,43.49267578125,-8.76111221313477,"Unknown"
"7014857",371856,2025-07-09 18:02:22,43.4979133605957,-8.74608135223389,"Unknown"
"7014857",371856,2025-07-09 18:07:23,43.5012435913086,-8.71990776062012,"Unknown"
"7014857",371856,2025-07-09 18:12:22,43.5127105712891,-8.70043277740479,"Unknown"
"7014857",371856,2025-07-09 18:17:22,43.5104179382324,-8.67311191558838,"Unknown"
"7014857",371856,2025-07-09 18:22:24,43.4950523376465,-8.64568710327148,"Unknown"
"7014857",371856,2025-07-09 18:27:31,43.4902076721191,-8.63158512115479,"Unknown"
"7014857",371856,2025-07-09 18:32:43,43.4855804443359,-8.61712551116943,"Unknown"
"7014857",371856,2025-07-09 18:37:32,43.4818153381348,-8.60305309295654,"Unknown"
"7014857",371856,2025-07-09 18:42:37,43.4764366149902,-8.58826351165771,"Unknown"
"7014857",371856,2025-07-09 18:47:44,43.4746551513672,-8.58170890808105,"Unknown"
"7014857",371856,2025-07-09 18:52:24,43.4751129150391,-8.58109760284424,"Unknown"
"7014857",371856,2025-07-09 18:57:29,43.475471496582,-8.5809268951416,"Unknown"
"7014857",371856,2025-07-09 19:02:25,43.4756088256836,-8.580246925354,"Unknown"
"7014857",371856,2025-07-09 19:07:27,43.476016998291,-8.57896423339844,"Unknown"
"7014857",371856,2025-07-09 19:12:24,43.4669303894043,-8.57739162445068,"Unknown"
"7014857",371856,2025-07-09 19:17:23,43.4417266845703,-8.57621574401855,"Unknown"
"7014857",371856,2025-07-09 19:22:23,43.430290222168,-8.59929656982422,"Unknown"
"7014857",371856,2025-07-09 19:27:24,43.4254608154297,-8.63025569915771,"Unknown"
"7014857",371856,2025-07-09 19:32:31,43.4236297607422,-8.6646785736084,"Unknown"
"7014857",371856,2025-07-09 19:37:31,43.4137153625488,-8.68774890899658,"Unknown"
"7014857",371856,2025-07-09 19:42:31,43.4119911193848,-8.68746852874756,"Unknown"
"7014857",371856,2025-07-09 19:47:59,43.382209777832,-8.67421436309814,"Unknown"
"7014857",371856,2025-07-09 19:52:23,43.3511199951172,-8.65953063964844,"Unknown"
"7014857",371856,2025-07-09 19:57:23,43.3373870849609,-8.65617942810059,"Unknown"
"7014857",371856,2025-07-09 20:02:23,43.3367691040039,-8.65530586242676,"Unknown"
"7014857",371856,2025-07-09 20:07:26,43.336124420166,-8.6537504196167,"Unknown"
"7014857",371856,2025-07-09 20:12:22,43.3300590515137,-8.62232971191406,"Unknown"
"7014857",371856,2025-07-09 20:17:23,43.3285140991211,-8.61398696899414,"Unknown"
"7014857",371856,2025-07-09 20:22:25,43.328987121582,-8.61328125,"Unknown"
"7014857",371856,2025-07-09 20:27:25,43.329216003418,-8.61239433288574,"Unknown"
"7014857",371856,2025-07-09 20:32:30,43.3281936645508,-8.61125469207764,"Unknown"
"7014857",371856,2025-07-09 20:37:28,43.3303031921387,-8.60614681243896,"Unknown"
"7014857",371856,2025-07-09 20:42:24,43.3456611633301,-8.58191204071045,"Unknown"
"7014857",371856,2025-07-09 20:47:29,43.3449897766113,-8.57878112792969,"Unknown"
"7014857",371856,2025-07-09 20:52:26,43.3408851623535,-8.5722074508667,"Unknown"
"7014857",371856,2025-07-09 20:57:22,43.3398513793945,-8.57489395141602,"Unknown"
"7014857",371856,2025-07-09 21:01:53,43.3358459472656,-8.57930088043213,"Unknown"
"7014857",371856,2025-07-10 02:02:14,43.3595008850098,-8.84515762329102,"Unknown"
"7014857",371856,2025-07-10 02:47:47,43.3593864440918,-8.84537887573242,"Unknown"
"7014857",371856,2025-07-10 02:52:48,43.3593330383301,-8.84540176391602,"Unknown"
"7014857",371856,2025-07-10 02:57:47,43.3593978881836,-8.84536170959473,"Unknown"
"7014857",371856,2025-07-10 03:02:47,43.3592376708984,-8.845534324646,"Unknown"
"7014857",371856,2025-07-10 03:07:47,43.359260559082,-8.84555149078369,"Unknown"
"7014857",371856,2025-07-10 03:12:52,43.3594017028809,-8.84530735015869,"Unknown"
"7014857",371856,2025-07-10 03:17:47,43.3592224121094,-8.84554195404053,"Unknown"
"7014857",371856,2025-07-10 03:22:47,43.3592910766602,-8.84547233581543,"Unknown"
"7014857",371856,2025-07-10 03:27:47,43.3592796325684,-8.84547233581543,"Unknown"
"7014857",371856,2025-07-10 03:32:47,43.3592834472656,-8.84534931182861,"Unknown"
"7014857",371856,2025-07-10 03:37:47,43.3592987060547,-8.8453311920166,"Unknown"
"7014857",371856,2025-07-10 03:42:47,43.3592796325684,-8.84537696838379,"Unknown"
"7014857",371856,2025-07-10 03:47:47,43.3592796325684,-8.84537315368652,"Unknown"
"7014857",371856,2025-07-10 03:52:47,43.3592720031738,-8.84531211853027,"Unknown"
"7014857",371856,2025-07-10 03:57:50,43.3592796325684,-8.84545707702637,"Unknown"
"7014857",371856,2025-07-10 04:02:48,43.3593292236328,-8.84540557861328,"Unknown"
"7014857",371856,2025-07-10 04:07:47,43.3593254089355,-8.84529972076416,"Unknown"
"7014857",371856,2025-07-10 04:12:48,43.359260559082,-8.84529209136963,"Unknown"
"7014857",371856,2025-07-10 04:17:47,43.3591423034668,-8.8449535369873,"Unknown"
"7014857",371856,2025-07-10 04:22:48,43.359245300293,-8.84513854980469,"Unknown"
"7014857",371856,2025-07-10 04:27:47,43.3592529296875,-8.84512615203857,"Unknown"
"7014857",371856,2025-07-10 04:32:48,43.3593063354492,-8.84522438049316,"Unknown"
"7014857",371856,2025-07-10 04:37:46,43.3592872619629,-8.8452787399292,"Unknown"
"7014857",371856,2025-07-10 04:42:47,43.3596382141113,-8.84505653381348,"Unknown"
"7014857",371856,2025-07-10 04:47:47,43.3593597412109,-8.84531593322754,"Unknown"
"7014857",371856,2025-07-10 04:52:48,43.3594207763672,-8.84537029266357,"Unknown"
"7014857",371856,2025-07-10 04:57:48,43.3495292663574,-8.85144901275635,"Unknown"
"7014857",371856,2025-07-10 05:02:48,43.3183403015137,-8.8568286895752,"Unknown"
"7014857",371856,2025-07-10 05:07:47,43.3140182495117,-8.85694408416748,"Unknown"
"7014857",371856,2025-07-10 05:12:49,43.3135261535645,-8.85672664642334,"Unknown"
"7014857",371856,2025-07-10 05:17:53,43.3143501281738,-8.85709476470947,"Unknown"
"7014857",371856,2025-07-10 05:22:46,43.3150863647461,-8.85703754425049,"Unknown"
"7014857",371856,2025-07-10 05:27:51,43.3153419494629,-8.85715198516846,"Unknown"
"7014857",371856,2025-07-10 05:32:48,43.3166770935059,-8.85883712768555,"Unknown"
"7014857",371856,2025-07-10 05:37:48,43.3166465759277,-8.85860729217529,"Unknown"
"7014857",371856,2025-07-10 05:42:51,43.3147163391113,-8.85726642608643,"Unknown"
"7014857",371856,2025-07-10 05:47:47,43.3162307739258,-8.85888290405273,"Unknown"
"7014857",371856,2025-07-10 05:52:47,43.317699432373,-8.85929012298584,"Unknown"
"7014857",371856,2025-07-10 05:57:46,43.3468933105469,-8.84769630432129,"Unknown"
"7014857",371856,2025-07-10 06:02:48,43.3598365783691,-8.84529972076416,"Unknown"
"7014857",371856,2025-07-10 06:07:47,43.3598213195801,-8.8453483581543,"Unknown"
"7014857",371856,2025-07-10 06:12:47,43.3593482971191,-8.84535789489746,"Unknown"
"7014857",371856,2025-07-10 06:17:54,43.3594284057617,-8.84532928466797,"Unknown"
"7014857",371856,2025-07-10 06:22:48,43.3594932556152,-8.84539890289307,"Unknown"
"7014857",371856,2025-07-10 06:27:49,43.3598327636719,-8.84531021118164,"Unknown"
"7014857",371856,2025-07-10 06:32:50,43.3591117858887,-8.84541988372803,"Unknown"
"7014857",371856,2025-07-10 06:37:47,43.3544425964355,-8.84581470489502,"Unknown"
"7014857",371856,2025-07-10 06:42:47,43.3263931274414,-8.84846115112305,"Unknown"
"7014857",371856,2025-07-10 06:47:51,43.3044090270996,-8.84538269042969,"Unknown"
"7014857",371856,2025-07-10 06:52:48,43.3041954040527,-8.84494304656982,"Unknown"
"7014857",371856,2025-07-10 06:57:51,43.3040657043457,-8.84515762329102,"Unknown"
"7014857",371856,2025-07-10 07:02:47,43.3043365478516,-8.84492874145508,"Unknown"
"7014857",371856,2025-07-10 07:08:00,43.3042182922363,-8.84511852264404,"Unknown"
"7014857",371856,2025-07-10 07:12:48,43.3039855957031,-8.84511184692383,"Unknown"
"7014857",371856,2025-07-10 07:17:48,43.3044052124023,-8.84512233734131,"Unknown"
"7014857",371856,2025-07-10 07:22:53,43.3039169311523,-8.84492111206055,"Unknown"
"7014857",371856,2025-07-10 07:27:49,43.3044509887695,-8.84562683105469,"Unknown"
"7014857",371856,2025-07-10 07:32:47,43.293342590332,-8.85526752471924,"Unknown"
"7014857",371856,2025-07-10 07:37:54,43.284107208252,-8.85428810119629,"Unknown"
"7014857",371856,2025-07-10 07:42:48,43.2843475341797,-8.85409164428711,"Unknown"
"7014857",371856,2025-07-10 07:47:52,43.2841835021973,-8.85419178009033,"Unknown"
"7014857",371856,2025-07-10 07:52:46,43.2905158996582,-8.85917949676514,"Unknown"
"7014857",371856,2025-07-10 07:57:48,43.3136253356934,-8.85684776306152,"Unknown"
"7014857",371856,2025-07-10 08:02:48,43.3138771057129,-8.85652732849121,"Unknown"
"7014857",371856,2025-07-10 08:07:48,43.3142547607422,-8.8558931350708,"Unknown"
"7014857",371856,2025-07-10 08:12:52,43.3139610290527,-8.85680389404297,"Unknown"
"7014857",371856,2025-07-10 08:17:49,43.3262367248535,-8.85114192962646,"Unknown"
"7014857",371856,2025-07-10 08:22:49,43.3542709350586,-8.84288597106934,"Unknown"
"7014857",371856,2025-07-10 08:28:00,43.359447479248,-8.84513187408447,"Unknown"
"7014857",371856,2025-07-10 08:32:49,43.3594207763672,-8.84517955780029,"Unknown"
"7014857",371856,2025-07-10 08:37:52,43.3591918945312,-8.84543418884277,"Unknown"
"7014857",371856,2025-07-10 08:42:54,43.3588600158691,-8.84472370147705,"Unknown"
"7014857",371856,2025-07-10 08:47:49,43.359504699707,-8.84525871276855,"Unknown"
"7014857",371856,2025-07-10 08:52:48,43.3593330383301,-8.84533309936523,"Unknown"
"7014857",371856,2025-07-10 08:57:49,43.329044342041,-8.84881401062012,"Unknown"
"7014857",371856,2025-07-10 09:02:52,43.2972030639648,-8.85664367675781,"Unknown"
"7014857",371856,2025-07-10 09:08:09,43.2839508056641,-8.8541088104248,"Unknown"
"7014857",371856,2025-07-10 09:12:47,43.2840156555176,-8.85499000549316,"Unknown"
"7014857",371856,2025-07-10 09:17:54,43.2841262817383,-8.85572338104248,"Unknown"
"7014857",371856,2025-07-10 09:22:52,43.2843971252441,-8.85414886474609,"Unknown"
"7014857",371856,2025-07-10 09:27:49,43.2844047546387,-8.85389709472656,"Unknown"
"7014857",371856,2025-07-10 09:32:52,43.2842292785645,-8.85433197021484,"Unknown"
"7014857",371856,2025-07-10 09:37:49,43.2809066772461,-8.84896659851074,"Unknown"
"7014857",371856,2025-07-10 09:42:48,43.277774810791,-8.84157752990723,"Unknown"
"7014857",371856,2025-07-10 09:47:49,43.2792625427246,-8.82448863983154,"Unknown"
"7014857",371856,2025-07-10 09:52:47,43.2999687194824,-8.79060554504395,"Unknown"
"7014857",371856,2025-07-10 09:57:47,43.3091812133789,-8.75168800354004,"Unknown"
"7014857",371856,2025-07-10 10:02:48,43.3302879333496,-8.72829151153564,"Unknown"
"7014857",371856,2025-07-10 10:07:56,43.3374862670898,-8.72501945495605,"Unknown"
"7014857",371856,2025-07-10 10:12:47,43.3391036987305,-8.72418880462646,"Unknown"
"7014857",371856,2025-07-10 10:18:05,43.3411293029785,-8.72684574127197,"Unknown"
"7014857",371856,2025-07-10 10:22:47,43.3436393737793,-8.74603271484375,"Unknown"
"7014857",371856,2025-07-10 10:27:46,43.3486289978027,-8.78152656555176,"Unknown"
"7014857",371856,2025-07-10 10:32:47,43.3560256958008,-8.81386375427246,"Unknown"
"7014857",371856,2025-07-10 10:37:47,43.3603744506836,-8.84379005432129,"Unknown"
"7014857",371856,2025-07-10 10:42:51,43.3594207763672,-8.84525871276855,"Unknown"
"7014857",371856,2025-07-10 10:47:52,43.3594245910645,-8.84507656097412,"Unknown"
"7014857",371856,2025-07-10 10:52:46,43.359302520752,-8.84490013122559,"Unknown"
"7014857",371856,2025-07-10 10:57:48,43.3593368530273,-8.84492301940918,"Unknown"
"7014857",371856,2025-07-10 11:02:48,43.3592720031738,-8.84481906890869,"Unknown"
"7014857",371856,2025-07-10 11:07:53,43.3592720031738,-8.84502506256104,"Unknown"
"7014857",371856,2025-07-10 11:12:48,43.3595199584961,-8.84511852264404,"Unknown"
"7014857",371856,2025-07-10 11:17:47,43.3593788146973,-8.84506225585938,"Unknown"
"7014857",371856,2025-07-10 11:22:49,43.3593635559082,-8.84512996673584,"Unknown"
"7014857",371856,2025-07-10 11:27:47,43.3591957092285,-8.84580039978027,"Unknown"
"7014857",371856,2025-07-10 11:32:47,43.3433494567871,-8.8086109161377,"Unknown"
"7014857",371856,2025-07-10 11:37:49,43.3410301208496,-8.77409934997559,"Unknown"
"7014857",371856,2025-07-10 11:42:52,43.3344268798828,-8.78221702575684,"Unknown"
"7014857",371856,2025-07-10 11:47:46,43.319751739502,-8.76565742492676,"Unknown"
"7014857",371856,2025-07-10 11:52:47,43.2922821044922,-8.71921730041504,"Unknown"
"7014857",371856,2025-07-10 11:57:47,43.2777900695801,-8.67403507232666,"Unknown"
"7014857",371856,2025-07-10 12:02:47,43.2663383483887,-8.65103340148926,"Unknown"
"7014857",371856,2025-07-10 12:07:47,43.2458267211914,-8.62579536437988,"Unknown"
"7014857",371856,2025-07-10 12:12:48,43.2256240844727,-8.60688304901123,"Unknown"
"7014857",371856,2025-07-10 12:17:47,43.2038383483887,-8.58857250213623,"Unknown"
"7014857",371856,2025-07-10 12:23:23,43.1974334716797,-8.56086158752441,"Unknown"
"7014857",371856,2025-07-10 12:27:48,43.1895599365234,-8.54534244537354,"Unknown"
"7014857",371856,2025-07-10 12:32:46,43.1639251708984,-8.51346015930176,"Unknown"
"7014857",371856,2025-07-10 12:37:46,43.1404418945312,-8.48579406738281,"Unknown"
"7014857",371856,2025-07-10 12:42:53,43.1303176879883,-8.47190093994141,"Unknown"
"7014857",371856,2025-07-10 12:47:51,43.1300773620605,-8.47216129302979,"Unknown"
"7014857",371856,2025-07-10 12:52:52,43.1302032470703,-8.47216701507568,"Unknown"
"7014857",371856,2025-07-10 12:57:55,43.1300277709961,-8.47207355499268,"Unknown"
"7014857",371856,2025-07-10 13:02:46,43.1303787231445,-8.47189807891846,"Unknown"
"7014857",371856,2025-07-10 13:07:49,43.130256652832,-8.47205924987793,"Unknown"
"7014857",371856,2025-07-10 13:13:02,43.1302185058594,-8.47192764282227,"Unknown"
"7014857",371856,2025-07-10 13:18:14,43.1315383911133,-8.47135162353516,"Unknown"
"7014857",371856,2025-07-10 13:22:54,43.1306648254395,-8.471923828125,"Unknown"
"7014857",371856,2025-07-10 13:27:49,43.1306304931641,-8.47195053100586,"Unknown"
"7014857",371856,2025-07-10 13:33:00,43.1300506591797,-8.47206783294678,"Unknown"
"7014857",371856,2025-07-10 13:37:48,43.1303596496582,-8.47205924987793,"Unknown"
"7014857",371856,2025-07-10 13:42:50,43.1304626464844,-8.47190856933594,"Unknown"
"7014857",371856,2025-07-10 13:47:47,43.1304359436035,-8.47194290161133,"Unknown"
"7014857",371856,2025-07-10 13:52:48,43.130500793457,-8.47201347351074,"Unknown"
"7014857",371856,2025-07-10 13:58:14,43.1304168701172,-8.47194385528564,"Unknown"
"7014857",371856,2025-07-10 14:02:48,43.133113861084,-8.46932029724121,"Unknown"
"7014857",371856,2025-07-10 14:07:48,43.1332054138184,-8.46942806243896,"Unknown"
"7014857",371856,2025-07-10 14:12:53,43.1330108642578,-8.46925640106201,"Unknown"
"7014857",371856,2025-07-10 14:18:09,43.1337928771973,-8.47074794769287,"Unknown"
