"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-10 14:22:53,43.1338539123535,-8.4706916809082,"Unknown"
"7014857",371856,2025-07-10 14:27:55,43.1335525512695,-8.4705638885498,"Unknown"
"7014857",371856,2025-07-10 14:32:54,43.133659362793,-8.47067451477051,"Unknown"
"7014857",371856,2025-07-10 14:38:11,43.1335792541504,-8.47049713134766,"Unknown"
"7014857",371856,2025-07-10 14:42:54,43.1344413757324,-8.47116756439209,"Unknown"
"7014857",371856,2025-07-10 14:48:14,43.1338081359863,-8.47070598602295,"Unknown"
"7014857",371856,2025-07-10 14:52:47,43.133861541748,-8.47071838378906,"Unknown"
"7014857",371856,2025-07-10 14:58:08,43.1337928771973,-8.47056007385254,"Unknown"
"7014857",371856,2025-07-10 15:02:54,43.1338691711426,-8.47035598754883,"Unknown"
"7014857",371856,2025-07-10 15:07:53,43.126766204834,-8.4783992767334,"Unknown"
"7014857",371856,2025-07-10 15:12:55,43.0981903076172,-8.49512958526611,"Unknown"
"7014857",371856,2025-07-10 15:17:48,43.0984764099121,-8.49613285064697,"Unknown"
"7014857",371856,2025-07-10 15:23:06,43.0981292724609,-8.49552249908447,"Unknown"
"7014857",371856,2025-07-10 15:27:47,43.100212097168,-8.4978141784668,"Unknown"
"7014857",371856,2025-07-10 15:32:53,43.0976181030273,-8.4959077835083,"Unknown"
"7014857",371856,2025-07-10 15:37:49,43.1024932861328,-8.51173210144043,"Unknown"
"7014857",371856,2025-07-10 15:42:54,43.1146507263184,-8.54619693756104,"Unknown"
"7014857",371856,2025-07-10 15:48:15,43.130916595459,-8.56092643737793,"Unknown"
"7014857",371856,2025-07-10 15:53:14,43.1311531066895,-8.56091785430908,"Unknown"
"7014857",371856,2025-07-10 15:57:48,43.131046295166,-8.56082153320312,"Unknown"
"7014857",371856,2025-07-10 16:02:56,43.1312522888184,-8.56121063232422,"Unknown"
"7014857",371856,2025-07-10 16:07:46,43.1326751708984,-8.56453323364258,"Unknown"
"7014857",371856,2025-07-10 16:12:53,43.1336250305176,-8.56476783752441,"Unknown"
"7014857",371856,2025-07-10 16:17:55,43.1335983276367,-8.56447792053223,"Unknown"
"7014857",371856,2025-07-10 16:22:53,43.1337738037109,-8.56496524810791,"Unknown"
"7014857",371856,2025-07-10 16:27:46,43.1536636352539,-8.58190631866455,"Unknown"
"7014857",371856,2025-07-10 16:32:47,43.1772766113281,-8.60910606384277,"Unknown"
"7014857",371856,2025-07-10 16:37:47,43.1934471130371,-8.62072849273682,"Unknown"
"7014857",371856,2025-07-10 16:43:00,43.215633392334,-8.64908981323242,"Unknown"
"7014857",371856,2025-07-10 16:48:15,43.2398071289062,-8.68484306335449,"Unknown"
"7014857",371856,2025-07-10 16:52:48,43.2552070617676,-8.70626544952393,"Unknown"
"7014857",371856,2025-07-10 16:57:54,43.2858238220215,-8.72193717956543,"Unknown"
"7014857",371856,2025-07-10 17:03:02,43.3003692626953,-8.75681304931641,"Unknown"
"7014857",371856,2025-07-10 17:08:02,43.3084831237793,-8.79017639160156,"Unknown"
"7014857",371856,2025-07-10 17:13:13,43.3242797851562,-8.81637287139893,"Unknown"
"7014857",371856,2025-07-10 17:18:13,43.3447875976562,-8.83791637420654,"Unknown"
"7014857",371856,2025-07-10 17:22:48,43.359504699707,-8.84536075592041,"Unknown"
"7014857",371856,2025-07-10 17:28:00,43.359733581543,-8.84491062164307,"Unknown"
"7014857",371856,2025-07-10 17:32:55,43.3596687316895,-8.84529876708984,"Unknown"
"7014857",371856,2025-07-10 17:38:01,43.3593215942383,-8.84481620788574,"Unknown"
"7014857",371856,2025-07-10 17:42:54,43.3594436645508,-8.84549617767334,"Unknown"
"7014857",371856,2025-07-10 17:48:23,43.3593978881836,-8.84514617919922,"Unknown"
"7014857",371856,2025-07-10 17:52:47,43.3593788146973,-8.84528255462646,"Unknown"
"7014857",371856,2025-07-10 17:57:46,43.3697662353516,-8.86224842071533,"Unknown"
"7014857",371856,2025-07-10 18:02:46,43.3731269836426,-8.8623685836792,"Unknown"
"7014857",371856,2025-07-10 18:07:47,43.3730163574219,-8.86284351348877,"Unknown"
"7014857",371856,2025-07-10 18:12:49,43.3740196228027,-8.8653507232666,"Unknown"
"7014857",371856,2025-07-10 18:17:46,43.3748626708984,-8.86372089385986,"Unknown"
"7014857",371856,2025-07-10 18:22:46,43.3748817443848,-8.86419200897217,"Unknown"
"7014857",371856,2025-07-10 18:27:48,43.3609809875488,-8.84856414794922,"Unknown"
"7014857",371856,2025-07-10 18:34:08,43.3579330444336,-8.84616851806641,"Unknown"
"7014857",371856,2025-07-10 18:37:48,43.3593292236328,-8.84510612487793,"Unknown"
"7014857",371856,2025-07-10 18:42:50,43.3592681884766,-8.84517192840576,"Unknown"
"7014857",371856,2025-07-10 18:47:50,43.3593559265137,-8.8450927734375,"Unknown"
"7014857",371856,2025-07-10 18:52:47,43.3593597412109,-8.84510231018066,"Unknown"
"7014857",371856,2025-07-10 18:57:46,43.3593673706055,-8.84495544433594,"Unknown"
"7014857",371856,2025-07-10 19:02:46,43.3592529296875,-8.84503841400146,"Unknown"
"7014857",371856,2025-07-10 19:07:50,43.3594779968262,-8.84544086456299,"Unknown"
"7014857",371856,2025-07-10 19:12:52,43.3592224121094,-8.84514236450195,"Unknown"
"7014857",371856,2025-07-10 19:18:00,43.3592948913574,-8.84526062011719,"Unknown"
"7014857",371856,2025-07-10 19:22:54,43.3590202331543,-8.84471893310547,"Unknown"
"7014857",371856,2025-07-10 19:28:14,43.3593330383301,-8.84526348114014,"Unknown"
"7014857",371856,2025-07-10 19:32:47,43.3594017028809,-8.84534072875977,"Unknown"
"7014857",371856,2025-07-10 19:37:46,43.3593826293945,-8.84513282775879,"Unknown"
"7014857",371856,2025-07-10 19:42:47,43.3543167114258,-8.8499870300293,"Unknown"
"7014857",371856,2025-07-10 19:48:15,43.3297729492188,-8.87601947784424,"Unknown"
"7014857",371856,2025-07-10 19:52:58,43.3293075561523,-8.87696838378906,"Unknown"
"7014857",371856,2025-07-10 19:58:07,43.3295745849609,-8.87739181518555,"Unknown"
"7014857",371856,2025-07-10 20:02:58,43.3292350769043,-8.87657260894775,"Unknown"
"7014857",371856,2025-07-10 20:08:01,43.3297805786133,-8.87845325469971,"Unknown"
"7014857",371856,2025-07-10 20:13:14,43.3300933837891,-8.8793420791626,"Unknown"
"7014857",371856,2025-07-10 20:17:51,43.3303642272949,-8.87963199615479,"Unknown"
"7014857",371856,2025-07-10 20:23:23,43.3308296203613,-8.88033866882324,"Unknown"
"7014857",371856,2025-07-10 20:27:48,43.331127166748,-8.88021373748779,"Unknown"
"7014857",371856,2025-07-10 20:32:47,43.3314590454102,-8.88044834136963,"Unknown"
"7014857",371856,2025-07-10 20:37:47,43.331859588623,-8.8805103302002,"Unknown"
"7014857",371856,2025-07-10 20:42:54,43.3315353393555,-8.87985992431641,"Unknown"
"7014857",371856,2025-07-10 20:48:01,43.3335151672363,-8.88092994689941,"Unknown"
"7014857",371856,2025-07-10 20:53:06,43.3342552185059,-8.88115501403809,"Unknown"
"7014857",371856,2025-07-10 20:58:01,43.334659576416,-8.88151550292969,"Unknown"
"7014857",371856,2025-07-10 21:02:44,43.3444633483887,-8.86638832092285,"Unknown"
"7014857",371856,2025-07-11 02:02:54,43.3588829040527,-8.84531593322754,"Unknown"
"7014857",371856,2025-07-11 02:50:29,43.3593101501465,-8.8452672958374,"Unknown"
"7014857",371856,2025-07-11 02:54:46,43.3593101501465,-8.84578132629395,"Unknown"
"7014857",371856,2025-07-11 02:59:46,43.3592720031738,-8.84500598907471,"Unknown"
"7014857",371856,2025-07-11 03:04:46,43.3592910766602,-8.84519004821777,"Unknown"
"7014857",371856,2025-07-11 03:09:45,43.3592796325684,-8.84528636932373,"Unknown"
"7014857",371856,2025-07-11 03:14:45,43.3592872619629,-8.84521865844727,"Unknown"
"7014857",371856,2025-07-11 03:19:49,43.359260559082,-8.84518718719482,"Unknown"
"7014857",371856,2025-07-11 03:24:49,43.3593559265137,-8.84524250030518,"Unknown"
"7014857",371856,2025-07-11 03:29:49,43.3593254089355,-8.84530067443848,"Unknown"
"7014857",371856,2025-07-11 03:34:47,43.359245300293,-8.8453540802002,"Unknown"
"7014857",371856,2025-07-11 03:39:51,43.3592720031738,-8.84525012969971,"Unknown"
"7014857",371856,2025-07-11 03:44:48,43.3592529296875,-8.84511852264404,"Unknown"
"7014857",371856,2025-07-11 03:49:48,43.359260559082,-8.84514808654785,"Unknown"
"7014857",371856,2025-07-11 03:54:46,43.3593330383301,-8.84533977508545,"Unknown"
"7014857",371856,2025-07-11 03:59:49,43.3592872619629,-8.84522819519043,"Unknown"
"7014857",371856,2025-07-11 04:04:48,43.3593673706055,-8.84530830383301,"Unknown"
"7014857",371856,2025-07-11 04:09:48,43.3593063354492,-8.84525012969971,"Unknown"
"7014857",371856,2025-07-11 04:14:48,43.3592872619629,-8.84532260894775,"Unknown"
"7014857",371856,2025-07-11 04:19:51,43.3593063354492,-8.84525394439697,"Unknown"
"7014857",371856,2025-07-11 04:24:46,43.3593254089355,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-11 04:29:52,43.3592987060547,-8.84523582458496,"Unknown"
"7014857",371856,2025-07-11 04:34:46,43.3592681884766,-8.84526348114014,"Unknown"
"7014857",371856,2025-07-11 04:39:51,43.3592948913574,-8.84528350830078,"Unknown"
"7014857",371856,2025-07-11 04:44:46,43.3593711853027,-8.84509563446045,"Unknown"
"7014857",371856,2025-07-11 04:49:47,43.3648910522461,-8.85857486724854,"Unknown"
"7014857",371856,2025-07-11 04:54:46,43.3887825012207,-8.85418128967285,"Unknown"
"7014857",371856,2025-07-11 04:59:46,43.4169921875,-8.83557033538818,"Unknown"
"7014857",371856,2025-07-11 05:04:49,43.4227027893066,-8.8327465057373,"Unknown"
"7014857",371856,2025-07-11 05:09:49,43.4231643676758,-8.83336448669434,"Unknown"
"7014857",371856,2025-07-11 05:14:46,43.4145240783691,-8.83059597015381,"Unknown"
"7014857",371856,2025-07-11 05:19:46,43.386157989502,-8.83751392364502,"Unknown"
"7014857",371856,2025-07-11 05:25:10,43.3581809997559,-8.84535884857178,"Unknown"
"7014857",371856,2025-07-11 05:29:48,43.3595809936523,-8.84508514404297,"Unknown"
"7014857",371856,2025-07-11 05:34:58,43.3593635559082,-8.84515380859375,"Unknown"
"7014857",371856,2025-07-11 05:39:52,43.3591346740723,-8.84526348114014,"Unknown"
"7014857",371856,2025-07-11 05:44:46,43.340461730957,-8.84892082214355,"Unknown"
"7014857",371856,2025-07-11 05:50:14,43.3122444152832,-8.85434627532959,"Unknown"
"7014857",371856,2025-07-11 05:54:45,43.289478302002,-8.85873413085938,"Unknown"
"7014857",371856,2025-07-11 05:59:57,43.2842712402344,-8.85429668426514,"Unknown"
"7014857",371856,2025-07-11 06:04:58,43.2840156555176,-8.85441589355469,"Unknown"
"7014857",371856,2025-07-11 06:09:49,43.2843055725098,-8.85422325134277,"Unknown"
"7014857",371856,2025-07-11 06:14:48,43.2842674255371,-8.85426330566406,"Unknown"
"7014857",371856,2025-07-11 06:19:45,43.2888412475586,-8.85955619812012,"Unknown"
"7014857",371856,2025-07-11 06:24:48,43.3139495849609,-8.85679817199707,"Unknown"
"7014857",371856,2025-07-11 06:29:46,43.314453125,-8.85694694519043,"Unknown"
"7014857",371856,2025-07-11 06:34:46,43.3500823974609,-8.85039806365967,"Unknown"
"7014857",371856,2025-07-11 06:39:54,43.3593292236328,-8.84543132781982,"Unknown"
"7014857",371856,2025-07-11 06:44:45,43.3612213134766,-8.8483362197876,"Unknown"
"7014857",371856,2025-07-11 06:50:15,43.3594131469727,-8.84532642364502,"Unknown"
"7014857",371856,2025-07-11 06:54:57,43.3594131469727,-8.84537029266357,"Unknown"
"7014857",371856,2025-07-11 06:59:48,43.3594589233398,-8.84539222717285,"Unknown"
"7014857",371856,2025-07-11 07:04:47,43.3594970703125,-8.84538745880127,"Unknown"
"7014857",371856,2025-07-11 07:10:02,43.3594169616699,-8.84521389007568,"Unknown"
"7014857",371856,2025-07-11 07:15:01,43.3593864440918,-8.84521579742432,"Unknown"
"7014857",371856,2025-07-11 07:19:46,43.3592262268066,-8.84524440765381,"Unknown"
"7014857",371856,2025-07-11 07:24:47,43.359504699707,-8.84522151947021,"Unknown"
"7014857",371856,2025-07-11 07:29:49,43.3594169616699,-8.84524154663086,"Unknown"
"7014857",371856,2025-07-11 07:34:52,43.3594665527344,-8.84528064727783,"Unknown"
"7014857",371856,2025-07-11 07:39:52,43.3594169616699,-8.84528160095215,"Unknown"
"7014857",371856,2025-07-11 07:44:49,43.3594665527344,-8.84535121917725,"Unknown"
"7014857",371856,2025-07-11 07:49:52,43.3360252380371,-8.84748840332031,"Unknown"
"7014857",371856,2025-07-11 07:54:46,43.3102912902832,-8.84664440155029,"Unknown"
"7014857",371856,2025-07-11 07:59:52,43.2859916687012,-8.85550689697266,"Unknown"
"7014857",371856,2025-07-11 08:06:05,43.2846298217773,-8.85488986968994,"Unknown"
"7014857",371856,2025-07-11 08:09:52,43.2842826843262,-8.85444736480713,"Unknown"
"7014857",371856,2025-07-11 08:14:51,43.2841262817383,-8.85431957244873,"Unknown"
"7014857",371856,2025-07-11 08:19:51,43.2839508056641,-8.85435485839844,"Unknown"
"7014857",371856,2025-07-11 08:24:51,43.2838745117188,-8.85423851013184,"Unknown"
"7014857",371856,2025-07-11 08:29:47,43.283863067627,-8.85452747344971,"Unknown"
"7014857",371856,2025-07-11 08:34:48,43.2838554382324,-8.85457992553711,"Unknown"
"7014857",371856,2025-07-11 08:40:14,43.2839736938477,-8.85416889190674,"Unknown"
"7014857",371856,2025-07-11 08:44:46,43.2837944030762,-8.85459423065186,"Unknown"
"7014857",371856,2025-07-11 08:50:35,43.284107208252,-8.85454559326172,"Unknown"
"7014857",371856,2025-07-11 08:56:04,43.2844047546387,-8.85475063323975,"Unknown"
"7014857",371856,2025-07-11 08:59:54,43.2842330932617,-8.8543586730957,"Unknown"
"7014857",371856,2025-07-11 09:05:05,43.2841186523438,-8.8545618057251,"Unknown"
"7014857",371856,2025-07-11 09:09:54,43.2841148376465,-8.8546199798584,"Unknown"
"7014857",371856,2025-07-11 09:15:14,43.2840042114258,-8.85461902618408,"Unknown"
"7014857",371856,2025-07-11 09:20:41,43.2840538024902,-8.85448360443115,"Unknown"
"7014857",371856,2025-07-11 09:24:49,43.2840003967285,-8.85478782653809,"Unknown"
"7014857",371856,2025-07-11 09:29:53,43.2840881347656,-8.85544872283936,"Unknown"
"7014857",371856,2025-07-11 09:34:51,43.313835144043,-8.85754299163818,"Unknown"
"7014857",371856,2025-07-11 09:39:55,43.3429489135742,-8.85275650024414,"Unknown"
"7014857",371856,2025-07-11 09:44:52,43.3591804504395,-8.8454122543335,"Unknown"
"7014857",371856,2025-07-11 09:50:34,43.3592376708984,-8.84521770477295,"Unknown"
"7014857",371856,2025-07-11 09:54:45,43.3591575622559,-8.84463500976562,"Unknown"
"7014857",371856,2025-07-11 09:59:47,43.3593254089355,-8.84531211853027,"Unknown"
"7014857",371856,2025-07-11 10:04:46,43.359317779541,-8.84515762329102,"Unknown"
"7014857",371856,2025-07-11 10:09:45,43.3593444824219,-8.84517669677734,"Unknown"
"7014857",371856,2025-07-11 10:14:45,43.3593444824219,-8.84522724151611,"Unknown"
"7014857",371856,2025-07-11 10:19:45,43.3593139648438,-8.84530353546143,"Unknown"
"7014857",371856,2025-07-11 10:24:45,43.3594017028809,-8.84527015686035,"Unknown"
"7014857",371856,2025-07-11 10:29:47,43.3593521118164,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-11 10:34:49,43.3594436645508,-8.84511756896973,"Unknown"
"7014857",371856,2025-07-11 10:39:45,43.3556480407715,-8.84508037567139,"Unknown"
"7014857",371856,2025-07-11 10:44:45,43.3278427124023,-8.84299087524414,"Unknown"
"7014857",371856,2025-07-11 10:49:46,43.301887512207,-8.84995269775391,"Unknown"
"7014857",371856,2025-07-11 10:55:01,43.284294128418,-8.85447311401367,"Unknown"
"7014857",371856,2025-07-11 10:59:57,43.2843170166016,-8.85447883605957,"Unknown"
"7014857",371856,2025-07-11 11:05:12,43.2843284606934,-8.85449123382568,"Unknown"
"7014857",371856,2025-07-11 11:09:50,43.2844352722168,-8.85453414916992,"Unknown"
"7014857",371856,2025-07-11 11:14:47,43.2832717895508,-8.85571479797363,"Unknown"
"7014857",371856,2025-07-11 11:19:46,43.2832794189453,-8.85571670532227,"Unknown"
"7014857",371856,2025-07-11 11:24:47,43.2842826843262,-8.85461521148682,"Unknown"
"7014857",371856,2025-07-11 11:29:47,43.2845611572266,-8.85417461395264,"Unknown"
"7014857",371856,2025-07-11 11:34:52,43.2845993041992,-8.85435962677002,"Unknown"
"7014857",371856,2025-07-11 11:39:48,43.2846412658691,-8.85426616668701,"Unknown"
"7014857",371856,2025-07-11 11:44:54,43.2845077514648,-8.85431289672852,"Unknown"
"7014857",371856,2025-07-11 11:49:47,43.2846412658691,-8.85421276092529,"Unknown"
"7014857",371856,2025-07-11 11:54:53,43.284294128418,-8.85446548461914,"Unknown"
"7014857",371856,2025-07-11 11:59:47,43.2834358215332,-8.85561370849609,"Unknown"
"7014857",371856,2025-07-11 12:04:48,43.2832679748535,-8.85558986663818,"Unknown"
"7014857",371856,2025-07-11 12:09:47,43.2845878601074,-8.85432529449463,"Unknown"
"7014857",371856,2025-07-11 12:14:48,43.2844276428223,-8.85495376586914,"Unknown"
"7014857",371856,2025-07-11 12:19:54,43.2842674255371,-8.85435581207275,"Unknown"
"7014857",371856,2025-07-11 12:25:02,43.2842025756836,-8.85433483123779,"Unknown"
"7014857",371856,2025-07-11 12:29:56,43.284122467041,-8.85419464111328,"Unknown"
"7014857",371856,2025-07-11 12:34:46,43.2890357971191,-8.85842037200928,"Unknown"
"7014857",371856,2025-07-11 12:40:13,43.3141059875488,-8.8569221496582,"Unknown"
"7014857",371856,2025-07-11 12:44:46,43.3137283325195,-8.85762977600098,"Unknown"
"7014857",371856,2025-07-11 12:49:52,43.3374519348145,-8.84298610687256,"Unknown"
"7014857",371856,2025-07-11 12:54:47,43.3593673706055,-8.84520816802979,"Unknown"
"7014857",371856,2025-07-11 12:59:48,43.3592987060547,-8.84521579742432,"Unknown"
"7014857",371856,2025-07-11 13:04:46,43.3592948913574,-8.84510803222656,"Unknown"
"7014857",371856,2025-07-11 13:09:52,43.3593215942383,-8.84522438049316,"Unknown"
"7014857",371856,2025-07-11 13:14:49,43.3593444824219,-8.84527206420898,"Unknown"
"7014857",371856,2025-07-11 13:20:15,43.3594703674316,-8.84512710571289,"Unknown"
"7014857",371856,2025-07-11 13:24:56,43.3594703674316,-8.84688568115234,"Unknown"
"7014857",371856,2025-07-11 13:29:45,43.3765106201172,-8.86098384857178,"Unknown"
"7014857",371856,2025-07-11 13:34:46,43.4006195068359,-8.87696266174316,"Unknown"
"7014857",371856,2025-07-11 13:39:46,43.4236145019531,-8.89852905273438,"Unknown"
"7014857",371856,2025-07-11 13:44:46,43.4503898620605,-8.91706657409668,"Unknown"
"7014857",371856,2025-07-11 13:49:48,43.4540748596191,-8.93027114868164,"Unknown"
"7014857",371856,2025-07-11 13:54:49,43.4521789550781,-8.90644550323486,"Unknown"
"7014857",371856,2025-07-11 13:59:47,43.4499969482422,-8.88700485229492,"Unknown"
"7014857",371856,2025-07-11 14:04:48,43.4482078552246,-8.86685848236084,"Unknown"
"7014857",371856,2025-07-11 14:09:46,43.4464530944824,-8.84788417816162,"Unknown"
"7014857",371856,2025-07-11 14:14:52,43.444751739502,-8.82734680175781,"Unknown"
"7014857",371856,2025-07-11 14:19:47,43.4419631958008,-8.80960559844971,"Unknown"
"7014857",371856,2025-07-11 14:24:47,43.4395408630371,-8.79152011871338,"Unknown"
"7014857",371856,2025-07-11 14:29:47,43.4374122619629,-8.78209400177002,"Unknown"
"7014857",371856,2025-07-11 14:34:46,43.4111289978027,-8.79795932769775,"Unknown"
"7014857",371856,2025-07-11 14:39:47,43.3889198303223,-8.81892204284668,"Unknown"
"7014857",371856,2025-07-11 14:44:47,43.3633918762207,-8.83429718017578,"Unknown"
"7014857",371856,2025-07-11 14:49:46,43.3599128723145,-8.84576320648193,"Unknown"
"7014857",371856,2025-07-11 14:54:48,43.3595695495605,-8.84584045410156,"Unknown"
"7014857",371856,2025-07-11 14:59:46,43.3592948913574,-8.84596824645996,"Unknown"
"7014857",371856,2025-07-11 15:04:48,43.3596839904785,-8.84545516967773,"Unknown"
"7014857",371856,2025-07-11 15:09:46,43.3588027954102,-8.84582042694092,"Unknown"
"7014857",371856,2025-07-11 15:14:48,43.3592109680176,-8.8457145690918,"Unknown"
"7014857",371856,2025-07-11 15:19:48,43.3591461181641,-8.8457612991333,"Unknown"
"7014857",371856,2025-07-11 15:24:52,43.3592529296875,-8.84571361541748,"Unknown"
"7014857",371856,2025-07-11 15:29:49,43.3592185974121,-8.84567260742188,"Unknown"
"7014857",371856,2025-07-11 15:34:54,43.3591461181641,-8.84560585021973,"Unknown"
"7014857",371856,2025-07-11 15:39:52,43.3592147827148,-8.84574699401855,"Unknown"
"7014857",371856,2025-07-11 15:44:48,43.359058380127,-8.84542942047119,"Unknown"
"7014857",371856,2025-07-11 15:49:47,43.3591461181641,-8.84542655944824,"Unknown"
"7014857",371856,2025-07-11 15:54:48,43.3590545654297,-8.84542274475098,"Unknown"
"7014857",371856,2025-07-11 15:59:48,43.359001159668,-8.84531784057617,"Unknown"
"7014857",371856,2025-07-11 16:04:46,43.3590316772461,-8.8453254699707,"Unknown"
"7014857",371856,2025-07-11 16:09:53,43.3592338562012,-8.8451099395752,"Unknown"
"7014857",371856,2025-07-11 16:14:54,43.3595314025879,-8.84524250030518,"Unknown"
"7014857",371856,2025-07-11 16:19:52,43.3592643737793,-8.84503936767578,"Unknown"
"7014857",371856,2025-07-11 16:24:49,43.3593788146973,-8.84500598907471,"Unknown"
"7014857",371856,2025-07-11 16:29:54,43.3596153259277,-8.84523963928223,"Unknown"
"7014857",371856,2025-07-11 16:34:51,43.3594512939453,-8.84496974945068,"Unknown"
"7014857",371856,2025-07-11 16:39:48,43.3594779968262,-8.84493064880371,"Unknown"
"7014857",371856,2025-07-11 16:44:47,43.3596382141113,-8.84527969360352,"Unknown"
"7014857",371856,2025-07-11 16:49:48,43.359806060791,-8.84536933898926,"Unknown"
"7014857",371856,2025-07-11 16:54:57,43.3593940734863,-8.84504508972168,"Unknown"
"7014857",371856,2025-07-11 16:59:47,43.3595657348633,-8.84511280059814,"Unknown"
"7014857",371856,2025-07-11 17:04:47,43.3595809936523,-8.84518527984619,"Unknown"
"7014857",371856,2025-07-11 17:09:46,43.3595695495605,-8.84529304504395,"Unknown"
"7014857",371856,2025-07-11 17:14:47,43.359546661377,-8.8452205657959,"Unknown"
"7014857",371856,2025-07-11 17:19:47,43.3595199584961,-8.84514427185059,"Unknown"
"7014857",371856,2025-07-11 17:24:46,43.3595504760742,-8.84506607055664,"Unknown"
"7014857",371856,2025-07-11 17:29:46,43.359375,-8.84464740753174,"Unknown"
"7014857",371856,2025-07-11 17:34:46,43.3593597412109,-8.84463310241699,"Unknown"
"7014857",371856,2025-07-11 17:39:46,43.3593902587891,-8.84575843811035,"Unknown"
"7014857",371856,2025-07-11 17:44:47,43.3585624694824,-8.84892654418945,"Unknown"
"7014857",371856,2025-07-11 17:50:15,43.3588600158691,-8.84718990325928,"Unknown"
"7014857",371856,2025-07-11 17:54:51,43.3587875366211,-8.84703731536865,"Unknown"
"7014857",371856,2025-07-11 17:59:47,43.3586273193359,-8.84729194641113,"Unknown"
"7014857",371856,2025-07-11 18:04:48,43.358512878418,-8.84738445281982,"Unknown"
"7014857",371856,2025-07-11 18:09:52,43.3587532043457,-8.84710693359375,"Unknown"
"7014857",371856,2025-07-11 18:14:47,43.3575973510742,-8.84676074981689,"Unknown"
"7014857",371856,2025-07-11 18:19:46,43.3591384887695,-8.84581661224365,"Unknown"
"7014857",371856,2025-07-11 18:24:46,43.3596611022949,-8.8453311920166,"Unknown"
"7014857",371856,2025-07-11 18:29:49,43.3595390319824,-8.84522819519043,"Unknown"
"7014857",371856,2025-07-11 18:34:47,43.3596420288086,-8.84542274475098,"Unknown"
"7014857",371856,2025-07-11 18:39:47,43.3596801757812,-8.84522914886475,"Unknown"
"7014857",371856,2025-07-11 18:44:47,43.3597984313965,-8.84533786773682,"Unknown"
"7014857",371856,2025-07-11 18:49:51,43.359790802002,-8.84539031982422,"Unknown"
"7014857",371856,2025-07-11 18:55:10,43.3594436645508,-8.84548854827881,"Unknown"
"7014857",371856,2025-07-11 18:59:47,43.3596000671387,-8.84557247161865,"Unknown"
"7014857",371856,2025-07-11 19:04:53,43.3595161437988,-8.84566020965576,"Unknown"
"7014857",371856,2025-07-11 19:09:53,43.3596534729004,-8.84556102752686,"Unknown"
"7014857",371856,2025-07-11 19:14:51,43.3594093322754,-8.84539127349854,"Unknown"
"7014857",371856,2025-07-11 19:19:51,43.3595504760742,-8.84543895721436,"Unknown"
"7014857",371856,2025-07-11 19:24:47,43.3593902587891,-8.84512615203857,"Unknown"
"7014857",371856,2025-07-11 19:29:54,43.3592567443848,-8.84536647796631,"Unknown"
"7014857",371856,2025-07-11 19:34:53,43.3592071533203,-8.84539604187012,"Unknown"
"7014857",371856,2025-07-11 19:39:48,43.3593864440918,-8.84487342834473,"Unknown"
"7014857",371856,2025-07-11 19:44:46,43.3555374145508,-8.85076713562012,"Unknown"
"7014857",371856,2025-07-11 19:49:55,43.3593826293945,-8.84494209289551,"Unknown"
"7014857",371856,2025-07-11 19:54:47,43.359619140625,-8.8449878692627,"Unknown"
"7014857",371856,2025-07-11 19:59:48,43.3596382141113,-8.84508419036865,"Unknown"
"7014857",371856,2025-07-11 20:04:51,43.3592376708984,-8.84465599060059,"Unknown"
"7014857",371856,2025-07-11 20:09:54,43.3592529296875,-8.84473419189453,"Unknown"
"7014857",371856,2025-07-11 20:14:54,43.3592872619629,-8.84470176696777,"Unknown"
"7014857",371856,2025-07-11 20:19:51,43.3593521118164,-8.84466743469238,"Unknown"
"7014857",371856,2025-07-11 20:24:53,43.3589363098145,-8.84858894348145,"Unknown"
"7014857",371856,2025-07-11 20:29:51,43.3595123291016,-8.84456729888916,"Unknown"
"7014857",371856,2025-07-11 20:34:48,43.3593063354492,-8.84468460083008,"Unknown"
"7014857",371856,2025-07-11 20:39:49,43.3593635559082,-8.84467887878418,"Unknown"
