"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-11 20:44:51,43.3495979309082,-8.83772277832031,"Unknown"
"7014857",371856,2025-07-11 20:49:53,43.3478126525879,-8.83174419403076,"Unknown"
"7014857",371856,2025-07-11 20:54:54,43.3466644287109,-8.82779407501221,"Unknown"
"7014857",371856,2025-07-11 21:01:44,43.3294944763184,-8.79711437225342,"Unknown"
"7014857",371856,2025-07-12 02:01:37,43.3594665527344,-8.8455696105957,"Unknown"
"7014857",371856,2025-07-12 02:51:37,43.3594627380371,-8.84537601470947,"Unknown"
"7014857",371856,2025-07-12 02:56:26,43.3595504760742,-8.84543037414551,"Unknown"
"7014857",371856,2025-07-12 03:01:27,43.3599586486816,-8.84579181671143,"Unknown"
"7014857",371856,2025-07-12 03:06:28,43.3593482971191,-8.84485912322998,"Unknown"
"7014857",371856,2025-07-12 03:11:24,43.3595199584961,-8.8448314666748,"Unknown"
"7014857",371856,2025-07-12 03:16:25,43.3595123291016,-8.84471225738525,"Unknown"
"7014857",371856,2025-07-12 03:21:24,43.3593368530273,-8.84485530853271,"Unknown"
"7014857",371856,2025-07-12 03:26:28,43.3593635559082,-8.8453369140625,"Unknown"
"7014857",371856,2025-07-12 03:31:25,43.3594741821289,-8.84532070159912,"Unknown"
"7014857",371856,2025-07-12 03:36:27,43.3593406677246,-8.84537696838379,"Unknown"
"7014857",371856,2025-07-12 03:41:24,43.3594169616699,-8.84517669677734,"Unknown"
"7014857",371856,2025-07-12 03:46:24,43.3596305847168,-8.84566402435303,"Unknown"
"7014857",371856,2025-07-12 03:51:27,43.3595085144043,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-12 03:56:27,43.3595542907715,-8.84524154663086,"Unknown"
"7014857",371856,2025-07-12 04:01:27,43.3595657348633,-8.84524726867676,"Unknown"
"7014857",371856,2025-07-12 04:06:24,43.3595924377441,-8.84542369842529,"Unknown"
"7014857",371856,2025-07-12 04:11:24,43.359691619873,-8.84554290771484,"Unknown"
"7014857",371856,2025-07-12 04:16:27,43.3595390319824,-8.84521293640137,"Unknown"
"7014857",371856,2025-07-12 04:21:25,43.3593368530273,-8.84507751464844,"Unknown"
"7014857",371856,2025-07-12 04:26:25,43.3603057861328,-8.84728622436523,"Unknown"
"7014857",371856,2025-07-12 04:31:24,43.3683433532715,-8.85028171539307,"Unknown"
"7014857",371856,2025-07-12 04:36:24,43.3610420227051,-8.84891223907471,"Unknown"
"7014857",371856,2025-07-12 04:41:24,43.3592109680176,-8.84475231170654,"Unknown"
"7014857",371856,2025-07-12 04:46:25,43.3593330383301,-8.84521007537842,"Unknown"
"7014857",371856,2025-07-12 04:51:25,43.3595542907715,-8.84531497955322,"Unknown"
"7014857",371856,2025-07-12 04:56:25,43.3664474487305,-8.85427761077881,"Unknown"
"7014857",371856,2025-07-12 05:01:28,43.3661918640137,-8.85485458374023,"Unknown"
"7014857",371856,2025-07-12 05:06:27,43.3635025024414,-8.85541725158691,"Unknown"
"7014857",371856,2025-07-12 05:11:24,43.3633155822754,-8.85521697998047,"Unknown"
"7014857",371856,2025-07-12 05:17:14,43.3578910827637,-8.8452730178833,"Unknown"
"7014857",371856,2025-07-12 05:22:32,43.3577499389648,-8.84517288208008,"Unknown"
"7014857",371856,2025-07-12 05:26:23,43.3608169555664,-8.84540557861328,"Unknown"
"7014857",371856,2025-07-12 05:31:26,43.3605880737305,-8.84498691558838,"Unknown"
"7014857",371856,2025-07-12 05:36:30,43.3583068847656,-8.84530544281006,"Unknown"
"7014857",371856,2025-07-12 05:41:28,43.3589248657227,-8.84514999389648,"Unknown"
"7014857",371856,2025-07-12 05:46:24,43.3588104248047,-8.8450984954834,"Unknown"
"7014857",371856,2025-07-12 05:51:25,43.35888671875,-8.84518814086914,"Unknown"
"7014857",371856,2025-07-12 05:56:27,43.3589668273926,-8.84524726867676,"Unknown"
"7014857",371856,2025-07-12 06:01:27,43.3593597412109,-8.84486103057861,"Unknown"
"7014857",371856,2025-07-12 06:06:23,43.3593406677246,-8.84511184692383,"Unknown"
"7014857",371856,2025-07-12 06:11:23,43.3589515686035,-8.84502696990967,"Unknown"
"7014857",371856,2025-07-12 06:16:24,43.3589553833008,-8.84490299224854,"Unknown"
"7014857",371856,2025-07-12 06:21:23,43.3590354919434,-8.84495735168457,"Unknown"
"7014857",371856,2025-07-12 06:26:24,43.3589935302734,-8.84488487243652,"Unknown"
"7014857",371856,2025-07-12 06:31:23,43.359073638916,-8.84484958648682,"Unknown"
"7014857",371856,2025-07-12 06:36:23,43.3591003417969,-8.84480285644531,"Unknown"
"7014857",371856,2025-07-12 06:41:27,43.3432693481445,-8.84586620330811,"Unknown"
"7014857",371856,2025-07-12 06:46:23,43.3179512023926,-8.85443210601807,"Unknown"
"7014857",371856,2025-07-12 06:51:23,43.3139038085938,-8.85621643066406,"Unknown"
"7014857",371856,2025-07-12 06:56:27,43.3144264221191,-8.8570499420166,"Unknown"
"7014857",371856,2025-07-12 07:01:23,43.3162536621094,-8.85697174072266,"Unknown"
"7014857",371856,2025-07-12 07:06:23,43.2931709289551,-8.85787296295166,"Unknown"
"7014857",371856,2025-07-12 07:11:23,43.2919616699219,-8.86146259307861,"Unknown"
"7014857",371856,2025-07-12 07:16:25,43.2923202514648,-8.86185550689697,"Unknown"
"7014857",371856,2025-07-12 07:21:25,43.2924194335938,-8.8619327545166,"Unknown"
"7014857",371856,2025-07-12 07:26:23,43.2846832275391,-8.85533905029297,"Unknown"
"7014857",371856,2025-07-12 07:31:24,43.2833137512207,-8.85579872131348,"Unknown"
"7014857",371856,2025-07-12 07:36:30,43.2838935852051,-8.85454273223877,"Unknown"
"7014857",371856,2025-07-12 07:41:23,43.2844047546387,-8.85447692871094,"Unknown"
"7014857",371856,2025-07-12 07:46:25,43.2841835021973,-8.85459804534912,"Unknown"
"7014857",371856,2025-07-12 07:51:24,43.2841644287109,-8.85465335845947,"Unknown"
"7014857",371856,2025-07-12 07:56:45,43.2839431762695,-8.85478782653809,"Unknown"
"7014857",371856,2025-07-12 08:01:23,43.2845268249512,-8.85404396057129,"Unknown"
"7014857",371856,2025-07-12 08:06:24,43.2845611572266,-8.85434722900391,"Unknown"
"7014857",371856,2025-07-12 08:11:29,43.2844505310059,-8.85484790802002,"Unknown"
"7014857",371856,2025-07-12 08:16:31,43.2842254638672,-8.85444450378418,"Unknown"
"7014857",371856,2025-07-12 08:21:23,43.2928504943848,-8.86172389984131,"Unknown"
"7014857",371856,2025-07-12 08:26:25,43.3180847167969,-8.85929298400879,"Unknown"
"7014857",371856,2025-07-12 08:31:23,43.3193702697754,-8.8566837310791,"Unknown"
"7014857",371856,2025-07-12 08:36:34,43.3193969726562,-8.85666561126709,"Unknown"
"7014857",371856,2025-07-12 08:41:30,43.3195571899414,-8.85750198364258,"Unknown"
"7014857",371856,2025-07-12 08:46:30,43.3194313049316,-8.85639476776123,"Unknown"
"7014857",371856,2025-07-12 08:51:28,43.3193511962891,-8.85680389404297,"Unknown"
"7014857",371856,2025-07-12 08:56:26,43.3192672729492,-8.85677146911621,"Unknown"
"7014857",371856,2025-07-12 09:01:24,43.319263458252,-8.85665225982666,"Unknown"
"7014857",371856,2025-07-12 09:06:31,43.3194770812988,-8.85671806335449,"Unknown"
"7014857",371856,2025-07-12 09:11:23,43.3241119384766,-8.85927295684814,"Unknown"
"7014857",371856,2025-07-12 09:16:24,43.355541229248,-8.84809398651123,"Unknown"
"7014857",371856,2025-07-12 09:21:28,43.3596382141113,-8.84488773345947,"Unknown"
"7014857",371856,2025-07-12 09:26:24,43.3597221374512,-8.84488964080811,"Unknown"
"7014857",371856,2025-07-12 09:31:32,43.3596534729004,-8.84494304656982,"Unknown"
"7014857",371856,2025-07-12 09:36:24,43.3597030639648,-8.84477996826172,"Unknown"
"7014857",371856,2025-07-12 09:41:24,43.3597145080566,-8.84483814239502,"Unknown"
"7014857",371856,2025-07-12 09:46:23,43.365348815918,-8.85257244110107,"Unknown"
"7014857",371856,2025-07-12 09:51:23,43.361213684082,-8.8365364074707,"Unknown"
"7014857",371856,2025-07-12 09:56:23,43.368766784668,-8.79378986358643,"Unknown"
"7014857",371856,2025-07-12 10:01:23,43.3664283752441,-8.75413608551025,"Unknown"
"7014857",371856,2025-07-12 10:06:23,43.3547554016113,-8.71187496185303,"Unknown"
"7014857",371856,2025-07-12 10:11:28,43.3640556335449,-8.70334339141846,"Unknown"
"7014857",371856,2025-07-12 10:16:24,43.3645286560059,-8.70393753051758,"Unknown"
"7014857",371856,2025-07-12 10:21:24,43.3647422790527,-8.70448684692383,"Unknown"
"7014857",371856,2025-07-12 10:26:24,43.3651847839355,-8.70479774475098,"Unknown"
"7014857",371856,2025-07-12 10:31:23,43.3621635437012,-8.69004821777344,"Unknown"
"7014857",371856,2025-07-12 10:36:23,43.3581237792969,-8.68494892120361,"Unknown"
"7014857",371856,2025-07-12 10:41:22,43.3487281799316,-8.65944671630859,"Unknown"
"7014857",371856,2025-07-12 10:46:23,43.3218193054199,-8.63034439086914,"Unknown"
"7014857",371856,2025-07-12 10:51:24,43.3166007995605,-8.61573600769043,"Unknown"
"7014857",371856,2025-07-12 10:56:26,43.3165969848633,-8.61565494537354,"Unknown"
"7014857",371856,2025-07-12 11:01:26,43.3166618347168,-8.61562061309814,"Unknown"
"7014857",371856,2025-07-12 11:06:26,43.3167037963867,-8.61574935913086,"Unknown"
"7014857",371856,2025-07-12 11:11:37,43.316650390625,-8.61585140228271,"Unknown"
"7014857",371856,2025-07-12 11:16:43,43.3162727355957,-8.61632633209229,"Unknown"
"7014857",371856,2025-07-12 11:21:23,43.316951751709,-8.61599540710449,"Unknown"
"7014857",371856,2025-07-12 11:26:25,43.3165283203125,-8.61597061157227,"Unknown"
"7014857",371856,2025-07-12 11:31:23,43.3172988891602,-8.58050537109375,"Unknown"
"7014857",371856,2025-07-12 11:36:23,43.2894630432129,-8.55459499359131,"Unknown"
"7014857",371856,2025-07-12 11:41:28,43.2723617553711,-8.56262397766113,"Unknown"
"7014857",371856,2025-07-12 11:46:23,43.2691879272461,-8.55828285217285,"Unknown"
"7014857",371856,2025-07-12 11:51:27,43.2467308044434,-8.55038642883301,"Unknown"
"7014857",371856,2025-07-12 11:56:31,43.2270355224609,-8.53969383239746,"Unknown"
"7014857",371856,2025-07-12 12:01:24,43.2117156982422,-8.53599166870117,"Unknown"
"7014857",371856,2025-07-12 12:06:23,43.2069969177246,-8.53447723388672,"Unknown"
"7014857",371856,2025-07-12 12:11:24,43.1989288330078,-8.53177547454834,"Unknown"
"7014857",371856,2025-07-12 12:16:23,43.1727294921875,-8.50317287445068,"Unknown"
"7014857",371856,2025-07-12 12:21:23,43.1464881896973,-8.48031520843506,"Unknown"
"7014857",371856,2025-07-12 12:26:24,43.1305389404297,-8.47226333618164,"Unknown"
"7014857",371856,2025-07-12 12:31:24,43.130485534668,-8.47225093841553,"Unknown"
"7014857",371856,2025-07-12 12:36:24,43.130428314209,-8.47212314605713,"Unknown"
"7014857",371856,2025-07-12 12:41:24,43.130558013916,-8.47221183776855,"Unknown"
"7014857",371856,2025-07-12 12:46:30,43.1301536560059,-8.47207069396973,"Unknown"
"7014857",371856,2025-07-12 12:51:28,43.1304664611816,-8.47221660614014,"Unknown"
"7014857",371856,2025-07-12 12:56:27,43.1304779052734,-8.47261333465576,"Unknown"
"7014857",371856,2025-07-12 13:01:24,43.1306190490723,-8.47232913970947,"Unknown"
"7014857",371856,2025-07-12 13:06:25,43.1305465698242,-8.47278594970703,"Unknown"
"7014857",371856,2025-07-12 13:11:24,43.1304664611816,-8.47233963012695,"Unknown"
"7014857",371856,2025-07-12 13:16:25,43.1301956176758,-8.47207546234131,"Unknown"
"7014857",371856,2025-07-12 13:21:24,43.1305847167969,-8.47373867034912,"Unknown"
"7014857",371856,2025-07-12 13:26:25,43.1301956176758,-8.47196388244629,"Unknown"
"7014857",371856,2025-07-12 13:31:30,43.1303977966309,-8.47367191314697,"Unknown"
"7014857",371856,2025-07-12 13:36:25,43.130687713623,-8.4739408493042,"Unknown"
"7014857",371856,2025-07-12 13:41:30,43.1297225952148,-8.47017002105713,"Unknown"
"7014857",371856,2025-07-12 13:46:27,43.1303253173828,-8.47035026550293,"Unknown"
"7014857",371856,2025-07-12 13:51:28,43.1299896240234,-8.47120666503906,"Unknown"
"7014857",371856,2025-07-12 13:56:29,43.1296195983887,-8.47005176544189,"Unknown"
"7014857",371856,2025-07-12 14:01:30,43.1296272277832,-8.47028636932373,"Unknown"
"7014857",371856,2025-07-12 14:06:26,43.1307258605957,-8.47079467773438,"Unknown"
"7014857",371856,2025-07-12 14:11:28,43.1303901672363,-8.47055053710938,"Unknown"
"7014857",371856,2025-07-12 14:16:27,43.1305809020996,-8.47095584869385,"Unknown"
"7014857",371856,2025-07-12 14:21:25,43.1308937072754,-8.47073745727539,"Unknown"
"7014857",371856,2025-07-12 14:26:25,43.1294898986816,-8.47238159179688,"Unknown"
"7014857",371856,2025-07-12 14:31:29,43.1296615600586,-8.47231388092041,"Unknown"
"7014857",371856,2025-07-12 14:36:30,43.129508972168,-8.47244358062744,"Unknown"
"7014857",371856,2025-07-12 14:41:29,43.1308212280273,-8.47131538391113,"Unknown"
"7014857",371856,2025-07-12 14:46:24,43.1304206848145,-8.47149753570557,"Unknown"
"7014857",371856,2025-07-12 14:51:28,43.1308174133301,-8.47195625305176,"Unknown"
"7014857",371856,2025-07-12 14:56:27,43.1307601928711,-8.47194290161133,"Unknown"
"7014857",371856,2025-07-12 15:01:30,43.1307640075684,-8.47205543518066,"Unknown"
"7014857",371856,2025-07-12 15:06:28,43.1319236755371,-8.46861267089844,"Unknown"
"7014857",371856,2025-07-12 15:11:34,43.1389656066895,-8.47586917877197,"Unknown"
"7014857",371856,2025-07-12 15:16:44,43.1609115600586,-8.50778198242188,"Unknown"
"7014857",371856,2025-07-12 15:21:28,43.1641540527344,-8.53781986236572,"Unknown"
"7014857",371856,2025-07-12 15:26:24,43.1742668151855,-8.55355167388916,"Unknown"
"7014857",371856,2025-07-12 15:31:23,43.1853256225586,-8.57346820831299,"Unknown"
"7014857",371856,2025-07-12 15:36:25,43.2019233703613,-8.58817577362061,"Unknown"
"7014857",371856,2025-07-12 15:41:24,43.2053184509277,-8.59308910369873,"Unknown"
"7014857",371856,2025-07-12 15:46:28,43.228630065918,-8.63099098205566,"Unknown"
"7014857",371856,2025-07-12 15:51:30,43.2401161193848,-8.64914035797119,"Unknown"
"7014857",371856,2025-07-12 15:56:29,43.2645149230957,-8.66712474822998,"Unknown"
"7014857",371856,2025-07-12 16:01:28,43.2680282592773,-8.67306518554688,"Unknown"
"7014857",371856,2025-07-12 16:06:41,43.2827072143555,-8.70717144012451,"Unknown"
"7014857",371856,2025-07-12 16:11:23,43.293514251709,-8.73645210266113,"Unknown"
"7014857",371856,2025-07-12 16:16:25,43.3005180358887,-8.77343082427979,"Unknown"
"7014857",371856,2025-07-12 16:21:29,43.3173904418945,-8.80476093292236,"Unknown"
"7014857",371856,2025-07-12 16:26:25,43.3293838500977,-8.82312774658203,"Unknown"
"7014857",371856,2025-07-12 16:31:27,43.3507995605469,-8.83508205413818,"Unknown"
"7014857",371856,2025-07-12 16:36:25,43.359302520752,-8.84404563903809,"Unknown"
"7014857",371856,2025-07-12 16:41:26,43.3638954162598,-8.84448432922363,"Unknown"
"7014857",371856,2025-07-12 16:46:59,43.36328125,-8.84448051452637,"Unknown"
"7014857",371856,2025-07-12 16:51:24,43.3638114929199,-8.84553718566895,"Unknown"
"7014857",371856,2025-07-12 16:56:59,43.3593406677246,-8.84512805938721,"Unknown"
"7014857",371856,2025-07-12 17:01:24,43.3593215942383,-8.84521389007568,"Unknown"
"7014857",371856,2025-07-12 17:06:22,43.3593826293945,-8.84505653381348,"Unknown"
"7014857",371856,2025-07-12 17:11:30,43.3593559265137,-8.84506320953369,"Unknown"
"7014857",371856,2025-07-12 17:16:22,43.3592720031738,-8.84514713287354,"Unknown"
"7014857",371856,2025-07-12 17:21:36,43.3592834472656,-8.84509563446045,"Unknown"
"7014857",371856,2025-07-12 17:26:38,43.3592338562012,-8.84468650817871,"Unknown"
"7014857",371856,2025-07-12 17:31:40,43.3592681884766,-8.84477615356445,"Unknown"
"7014857",371856,2025-07-12 17:36:25,43.3608093261719,-8.84708881378174,"Unknown"
"7014857",371856,2025-07-12 17:41:32,43.340274810791,-8.81286430358887,"Unknown"
"7014857",371856,2025-07-12 17:47:00,43.322093963623,-8.78404998779297,"Unknown"
"7014857",371856,2025-07-12 17:51:23,43.3244209289551,-8.76509094238281,"Unknown"
"7014857",371856,2025-07-12 17:56:27,43.307186126709,-8.72512531280518,"Unknown"
"7014857",371856,2025-07-12 18:01:22,43.2900772094727,-8.69425964355469,"Unknown"
"7014857",371856,2025-07-12 18:06:22,43.2766418457031,-8.67715454101562,"Unknown"
"7014857",371856,2025-07-12 18:11:22,43.2613182067871,-8.65021896362305,"Unknown"
"7014857",371856,2025-07-12 18:16:22,43.2296371459961,-8.62401008605957,"Unknown"
"7014857",371856,2025-07-12 18:21:24,43.2124938964844,-8.60823726654053,"Unknown"
"7014857",371856,2025-07-12 18:26:25,43.1813697814941,-8.58245277404785,"Unknown"
"7014857",371856,2025-07-12 18:31:23,43.1672592163086,-8.55858039855957,"Unknown"
"7014857",371856,2025-07-12 18:36:23,43.1414337158203,-8.51670265197754,"Unknown"
"7014857",371856,2025-07-12 18:41:25,43.1310272216797,-8.47675228118896,"Unknown"
"7014857",371856,2025-07-12 18:46:25,43.1301803588867,-8.4720401763916,"Unknown"
"7014857",371856,2025-07-12 18:51:22,43.130199432373,-8.47218990325928,"Unknown"
"7014857",371856,2025-07-12 18:56:23,43.1302146911621,-8.47213268280029,"Unknown"
"7014857",371856,2025-07-12 19:01:24,43.1302299499512,-8.47202777862549,"Unknown"
"7014857",371856,2025-07-12 19:06:25,43.1303062438965,-8.47218608856201,"Unknown"
"7014857",371856,2025-07-12 19:11:27,43.1302299499512,-8.47205924987793,"Unknown"
"7014857",371856,2025-07-12 19:16:24,43.1303443908691,-8.471999168396,"Unknown"
"7014857",371856,2025-07-12 19:21:44,43.1430435180664,-8.49357318878174,"Unknown"
"7014857",371856,2025-07-12 19:26:22,43.1710548400879,-8.51128959655762,"Unknown"
"7014857",371856,2025-07-12 19:31:47,43.1887245178223,-8.53760051727295,"Unknown"
"7014857",371856,2025-07-12 19:37:12,43.2044906616211,-8.57506465911865,"Unknown"
"7014857",371856,2025-07-12 19:41:28,43.2167167663574,-8.60580539703369,"Unknown"
"7014857",371856,2025-07-12 19:46:31,43.2418899536133,-8.63077545166016,"Unknown"
"7014857",371856,2025-07-12 19:51:25,43.2685775756836,-8.65121746063232,"Unknown"
"7014857",371856,2025-07-12 19:56:30,43.2907562255859,-8.68471717834473,"Unknown"
"7014857",371856,2025-07-12 20:01:34,43.2916679382324,-8.69693183898926,"Unknown"
"7014857",371856,2025-07-12 20:06:59,43.2916297912598,-8.69703102111816,"Unknown"
"7014857",371856,2025-07-12 20:11:23,43.2939491271973,-8.70055103302002,"Unknown"
"7014857",371856,2025-07-12 20:16:23,43.3008575439453,-8.73720455169678,"Unknown"
"7014857",371856,2025-07-12 20:21:24,43.311939239502,-8.77160549163818,"Unknown"
"7014857",371856,2025-07-12 20:26:24,43.328556060791,-8.80458354949951,"Unknown"
"7014857",371856,2025-07-12 20:31:22,43.3511199951172,-8.82795906066895,"Unknown"
"7014857",371856,2025-07-12 20:36:24,43.3604850769043,-8.84852886199951,"Unknown"
"7014857",371856,2025-07-12 20:41:24,43.3596038818359,-8.84578990936279,"Unknown"
"7014857",371856,2025-07-12 20:46:28,43.3592834472656,-8.84528350830078,"Unknown"
"7014857",371856,2025-07-12 20:51:31,43.3593215942383,-8.84531307220459,"Unknown"
"7014857",371856,2025-07-12 20:56:37,43.3593292236328,-8.84527778625488,"Unknown"
"7014857",371856,2025-07-12 21:00:55,43.3593482971191,-8.84537601470947,"Unknown"
"7014857",371856,2025-07-13 02:01:29,43.3593139648438,-8.84515857696533,"Unknown"
"7014857",371856,2025-07-13 02:53:00,43.3720932006836,-8.85426902770996,"Unknown"
"7014857",371856,2025-07-13 02:58:01,43.3724746704102,-8.85429096221924,"Unknown"
"7014857",371856,2025-07-13 03:03:09,43.3730583190918,-8.85432052612305,"Unknown"
"7014857",371856,2025-07-13 03:08:07,43.3731079101562,-8.85362720489502,"Unknown"
"7014857",371856,2025-07-13 03:13:00,43.3734512329102,-8.85388469696045,"Unknown"
"7014857",371856,2025-07-13 03:18:02,43.3741683959961,-8.85414028167725,"Unknown"
"7014857",371856,2025-07-13 03:23:07,43.3747825622559,-8.85360527038574,"Unknown"
"7014857",371856,2025-07-13 03:28:05,43.374828338623,-8.85304069519043,"Unknown"
"7014857",371856,2025-07-13 03:33:07,43.3709983825684,-8.85401630401611,"Unknown"
"7014857",371856,2025-07-13 03:38:07,43.3710327148438,-8.85308170318604,"Unknown"
"7014857",371856,2025-07-13 03:43:05,43.371410369873,-8.85308170318604,"Unknown"
"7014857",371856,2025-07-13 03:48:07,43.3716049194336,-8.85306644439697,"Unknown"
"7014857",371856,2025-07-13 03:53:06,43.3718032836914,-8.85283946990967,"Unknown"
"7014857",371856,2025-07-13 03:58:19,43.3721656799316,-8.85253524780273,"Unknown"
"7014857",371856,2025-07-13 04:02:59,43.372444152832,-8.85208702087402,"Unknown"
"7014857",371856,2025-07-13 04:08:08,43.3729057312012,-8.8520622253418,"Unknown"
"7014857",371856,2025-07-13 04:12:58,43.3731956481934,-8.85099506378174,"Unknown"
"7014857",371856,2025-07-13 04:18:00,43.3735618591309,-8.85049819946289,"Unknown"
"7014857",371856,2025-07-13 04:23:05,43.3740882873535,-8.85005187988281,"Unknown"
"7014857",371856,2025-07-13 04:28:06,43.3708877563477,-8.85113048553467,"Unknown"
"7014857",371856,2025-07-13 04:32:59,43.3713836669922,-8.85125350952148,"Unknown"
"7014857",371856,2025-07-13 04:38:07,43.3718109130859,-8.85145473480225,"Unknown"
"7014857",371856,2025-07-13 04:43:06,43.3720970153809,-8.85134887695312,"Unknown"
"7014857",371856,2025-07-13 04:48:07,43.3662986755371,-8.85429191589355,"Unknown"
"7014857",371856,2025-07-13 04:53:07,43.3666038513184,-8.85428524017334,"Unknown"
"7014857",371856,2025-07-13 04:58:09,43.3670501708984,-8.8544282913208,"Unknown"
"7014857",371856,2025-07-13 05:03:14,43.3752174377441,-8.8683443069458,"Unknown"
"7014857",371856,2025-07-13 05:08:04,43.3769302368164,-8.87012386322021,"Unknown"
"7014857",371856,2025-07-13 05:13:07,43.3769340515137,-8.86886119842529,"Unknown"
"7014857",371856,2025-07-13 05:17:58,43.3755302429199,-8.86656475067139,"Unknown"
"7014857",371856,2025-07-13 05:23:15,43.3601951599121,-8.8465051651001,"Unknown"
"7014857",371856,2025-07-13 05:28:27,43.3592262268066,-8.84527492523193,"Unknown"
"7014857",371856,2025-07-13 05:32:58,43.3593063354492,-8.8452091217041,"Unknown"
"7014857",371856,2025-07-13 05:38:02,43.3592071533203,-8.8451099395752,"Unknown"
"7014857",371856,2025-07-13 05:42:56,43.3595962524414,-8.84488105773926,"Unknown"
"7014857",371856,2025-07-13 05:48:15,43.3592491149902,-8.84518051147461,"Unknown"
"7014857",371856,2025-07-13 05:53:08,43.3589096069336,-8.84530925750732,"Unknown"
"7014857",371856,2025-07-13 05:58:08,43.3401908874512,-8.84521865844727,"Unknown"
"7014857",371856,2025-07-13 06:03:08,43.3184585571289,-8.84430313110352,"Unknown"
"7014857",371856,2025-07-13 06:08:07,43.2964019775391,-8.85556983947754,"Unknown"
"7014857",371856,2025-07-13 06:13:06,43.2841300964355,-8.85434913635254,"Unknown"
"7014857",371856,2025-07-13 06:18:15,43.2842864990234,-8.85454273223877,"Unknown"
"7014857",371856,2025-07-13 06:23:25,43.2842216491699,-8.85457229614258,"Unknown"
"7014857",371856,2025-07-13 06:27:59,43.2833251953125,-8.85585880279541,"Unknown"
"7014857",371856,2025-07-13 06:32:59,43.2834777832031,-8.8557596206665,"Unknown"
"7014857",371856,2025-07-13 06:37:59,43.2755813598633,-8.83819007873535,"Unknown"
"7014857",371856,2025-07-13 06:42:59,43.2604866027832,-8.83705139160156,"Unknown"
"7014857",371856,2025-07-13 06:48:15,43.2410316467285,-8.84095001220703,"Unknown"
"7014857",371856,2025-07-13 06:53:45,43.2314834594727,-8.84195137023926,"Unknown"
"7014857",371856,2025-07-13 06:58:01,43.2393989562988,-8.81952571868896,"Unknown"
"7014857",371856,2025-07-13 07:03:04,43.2543487548828,-8.79881763458252,"Unknown"
"7014857",371856,2025-07-13 07:08:00,43.2642135620117,-8.76420593261719,"Unknown"
"7014857",371856,2025-07-13 07:18:44,43.2552070617676,-8.75705814361572,"Unknown"
"7014857",371856,2025-07-13 07:23:13,43.2553176879883,-8.75715065002441,"Unknown"
"7014857",371856,2025-07-13 07:28:32,43.2551307678223,-8.75705814361572,"Unknown"
"7014857",371856,2025-07-13 07:32:56,43.2551727294922,-8.75713157653809,"Unknown"
"7014857",371856,2025-07-13 07:37:58,43.2548179626465,-8.75728416442871,"Unknown"
"7014857",371856,2025-07-13 07:42:57,43.2563323974609,-8.75281238555908,"Unknown"
"7014857",371856,2025-07-13 07:47:56,43.2568397521973,-8.71711730957031,"Unknown"
"7014857",371856,2025-07-13 07:52:57,43.2498207092285,-8.68286800384521,"Unknown"
"7014857",371856,2025-07-13 07:57:57,43.2429504394531,-8.64377880096436,"Unknown"
"7014857",371856,2025-07-13 08:02:56,43.2297592163086,-8.61727619171143,"Unknown"
"7014857",371856,2025-07-13 08:07:56,43.2246131896973,-8.58756160736084,"Unknown"
"7014857",371856,2025-07-13 08:12:56,43.2143936157227,-8.58159160614014,"Unknown"
"7014857",371856,2025-07-13 08:17:58,43.1962852478027,-8.57194900512695,"Unknown"
"7014857",371856,2025-07-13 08:22:56,43.1856079101562,-8.55173683166504,"Unknown"
"7014857",371856,2025-07-13 08:28:13,43.1768074035645,-8.53422546386719,"Unknown"
"7014857",371856,2025-07-13 08:32:56,43.1572341918945,-8.51388549804688,"Unknown"
"7014857",371856,2025-07-13 08:37:56,43.1375732421875,-8.48856353759766,"Unknown"
"7014857",371856,2025-07-13 08:42:55,43.1305541992188,-8.47181701660156,"Unknown"
"7014857",371856,2025-07-13 08:48:14,43.1306419372559,-8.4714241027832,"Unknown"
"7014857",371856,2025-07-13 08:52:57,43.130989074707,-8.47134685516357,"Unknown"
