"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-13 08:57:57,43.1309776306152,-8.47135543823242,"Unknown"
"7014857",371856,2025-07-13 09:02:56,43.130500793457,-8.47195529937744,"Unknown"
"7014857",371856,2025-07-13 09:07:56,43.1305122375488,-8.47193241119385,"Unknown"
"7014857",371856,2025-07-13 09:12:56,43.1308517456055,-8.47142219543457,"Unknown"
"7014857",371856,2025-07-13 09:17:57,43.1311225891113,-8.47145462036133,"Unknown"
"7014857",371856,2025-07-13 09:22:56,43.1311149597168,-8.47161483764648,"Unknown"
"7014857",371856,2025-07-13 09:27:57,43.1310348510742,-8.4711217880249,"Unknown"
"7014857",371856,2025-07-13 09:32:56,43.1311950683594,-8.47110366821289,"Unknown"
"7014857",371856,2025-07-13 09:37:56,43.1308670043945,-8.47146415710449,"Unknown"
"7014857",371856,2025-07-13 09:42:56,43.1308250427246,-8.47155475616455,"Unknown"
"7014857",371856,2025-07-13 09:47:56,43.1302070617676,-8.47318458557129,"Unknown"
"7014857",371856,2025-07-13 09:52:56,43.1327209472656,-8.46843814849854,"Unknown"
"7014857",371856,2025-07-13 09:57:57,43.1304206848145,-8.47053241729736,"Unknown"
"7014857",371856,2025-07-13 10:03:00,43.1305847167969,-8.4710578918457,"Unknown"
"7014857",371856,2025-07-13 10:08:04,43.1306991577148,-8.47081470489502,"Unknown"
"7014857",371856,2025-07-13 10:12:57,43.13037109375,-8.4705286026001,"Unknown"
"7014857",371856,2025-07-13 10:18:15,43.1306457519531,-8.47093486785889,"Unknown"
"7014857",371856,2025-07-13 10:22:57,43.1306419372559,-8.47086620330811,"Unknown"
"7014857",371856,2025-07-13 10:28:00,43.1306457519531,-8.47072505950928,"Unknown"
"7014857",371856,2025-07-13 10:32:56,43.1307144165039,-8.47074604034424,"Unknown"
"7014857",371856,2025-07-13 10:37:56,43.1306343078613,-8.47082805633545,"Unknown"
"7014857",371856,2025-07-13 10:43:01,43.1305236816406,-8.47066783905029,"Unknown"
"7014857",371856,2025-07-13 10:48:00,43.1307945251465,-8.47106266021729,"Unknown"
"7014857",371856,2025-07-13 10:52:58,43.1306991577148,-8.47068691253662,"Unknown"
"7014857",371856,2025-07-13 10:58:07,43.1310615539551,-8.48051643371582,"Unknown"
"7014857",371856,2025-07-13 11:03:07,43.1436042785645,-8.50708389282227,"Unknown"
"7014857",371856,2025-07-13 11:08:01,43.1554565429688,-8.52413177490234,"Unknown"
"7014857",371856,2025-07-13 11:13:14,43.1679534912109,-8.53438854217529,"Unknown"
"7014857",371856,2025-07-13 11:17:58,43.1840896606445,-8.5491247177124,"Unknown"
"7014857",371856,2025-07-13 11:22:57,43.201976776123,-8.5931339263916,"Unknown"
"7014857",371856,2025-07-13 11:27:59,43.2279472351074,-8.63158512115479,"Unknown"
"7014857",371856,2025-07-13 11:32:57,43.2398681640625,-8.65032577514648,"Unknown"
"7014857",371856,2025-07-13 11:37:59,43.2658500671387,-8.67922973632812,"Unknown"
"7014857",371856,2025-07-13 11:42:58,43.2884712219238,-8.71855926513672,"Unknown"
"7014857",371856,2025-07-13 11:48:45,43.2930946350098,-8.74581718444824,"Unknown"
"7014857",371856,2025-07-13 11:53:07,43.2932548522949,-8.746018409729,"Unknown"
"7014857",371856,2025-07-13 11:57:57,43.2989768981934,-8.75850963592529,"Unknown"
"7014857",371856,2025-07-13 12:02:58,43.3221549987793,-8.79316329956055,"Unknown"
"7014857",371856,2025-07-13 12:07:58,43.3262405395508,-8.8162784576416,"Unknown"
"7014857",371856,2025-07-13 12:12:58,43.343147277832,-8.83388042449951,"Unknown"
"7014857",371856,2025-07-13 12:18:07,43.3564682006836,-8.8460807800293,"Unknown"
"7014857",371856,2025-07-13 12:22:59,43.3592643737793,-8.84628391265869,"Unknown"
"7014857",371856,2025-07-13 12:27:58,43.3594665527344,-8.84494972229004,"Unknown"
"7014857",371856,2025-07-13 12:32:59,43.359504699707,-8.8449068069458,"Unknown"
"7014857",371856,2025-07-13 12:37:58,43.3593139648438,-8.84493255615234,"Unknown"
"7014857",371856,2025-07-13 12:42:58,43.3298568725586,-8.84703826904297,"Unknown"
"7014857",371856,2025-07-13 12:48:31,43.3142890930176,-8.85653400421143,"Unknown"
"7014857",371856,2025-07-13 12:53:02,43.3142127990723,-8.85648155212402,"Unknown"
"7014857",371856,2025-07-13 12:58:14,43.3140983581543,-8.85674667358398,"Unknown"
"7014857",371856,2025-07-13 13:02:58,43.3137016296387,-8.85625457763672,"Unknown"
"7014857",371856,2025-07-13 13:07:59,43.3134574890137,-8.85794162750244,"Unknown"
"7014857",371856,2025-07-13 13:12:59,43.3139915466309,-8.85723972320557,"Unknown"
"7014857",371856,2025-07-13 13:18:00,43.3144111633301,-8.85622119903564,"Unknown"
"7014857",371856,2025-07-13 13:23:08,43.3144683837891,-8.8570442199707,"Unknown"
"7014857",371856,2025-07-13 13:28:00,43.3145446777344,-8.85803985595703,"Unknown"
"7014857",371856,2025-07-13 13:33:00,43.3190422058105,-8.85531139373779,"Unknown"
"7014857",371856,2025-07-13 13:38:02,43.3387489318848,-8.84062099456787,"Unknown"
"7014857",371856,2025-07-13 13:43:26,43.3594360351562,-8.84519577026367,"Unknown"
"7014857",371856,2025-07-13 13:48:00,43.3594284057617,-8.84518909454346,"Unknown"
"7014857",371856,2025-07-13 13:52:56,43.3593215942383,-8.84516525268555,"Unknown"
"7014857",371856,2025-07-13 13:57:59,43.3593635559082,-8.84531402587891,"Unknown"
"7014857",371856,2025-07-13 14:02:56,43.3594207763672,-8.84526348114014,"Unknown"
"7014857",371856,2025-07-13 14:07:56,43.3593215942383,-8.84525394439697,"Unknown"
"7014857",371856,2025-07-13 14:12:57,43.359317779541,-8.84523868560791,"Unknown"
"7014857",371856,2025-07-13 14:17:59,43.3595657348633,-8.84534931182861,"Unknown"
"7014857",371856,2025-07-13 14:22:57,43.359561920166,-8.845458984375,"Unknown"
"7014857",371856,2025-07-13 14:27:57,43.3594360351562,-8.84530830383301,"Unknown"
"7014857",371856,2025-07-13 14:33:04,43.3594207763672,-8.84545993804932,"Unknown"
"7014857",371856,2025-07-13 14:38:01,43.3594589233398,-8.84531497955322,"Unknown"
"7014857",371856,2025-07-13 14:43:00,43.3594093322754,-8.84522438049316,"Unknown"
"7014857",371856,2025-07-13 14:47:58,43.3594818115234,-8.84530639648438,"Unknown"
"7014857",371856,2025-07-13 14:52:57,43.3594398498535,-8.84526824951172,"Unknown"
"7014857",371856,2025-07-13 14:58:01,43.3594436645508,-8.84525871276855,"Unknown"
"7014857",371856,2025-07-13 15:03:14,43.3595695495605,-8.84549617767334,"Unknown"
"7014857",371856,2025-07-13 15:08:00,43.3594512939453,-8.84530830383301,"Unknown"
"7014857",371856,2025-07-13 15:13:07,43.3596115112305,-8.84557437896729,"Unknown"
"7014857",371856,2025-07-13 15:18:07,43.3595504760742,-8.84544277191162,"Unknown"
"7014857",371856,2025-07-13 15:23:04,43.3595695495605,-8.84560394287109,"Unknown"
"7014857",371856,2025-07-13 15:28:00,43.3595199584961,-8.84531593322754,"Unknown"
"7014857",371856,2025-07-13 15:33:07,43.359504699707,-8.84540843963623,"Unknown"
"7014857",371856,2025-07-13 15:38:07,43.3594512939453,-8.84527111053467,"Unknown"
"7014857",371856,2025-07-13 15:43:00,43.3594436645508,-8.84550476074219,"Unknown"
"7014857",371856,2025-07-13 15:48:04,43.3595352172852,-8.84537410736084,"Unknown"
"7014857",371856,2025-07-13 15:53:04,43.3595352172852,-8.84541988372803,"Unknown"
"7014857",371856,2025-07-13 15:57:59,43.3595962524414,-8.8452787399292,"Unknown"
"7014857",371856,2025-07-13 16:03:04,43.3605079650879,-8.84839916229248,"Unknown"
"7014857",371856,2025-07-13 16:07:58,43.3603248596191,-8.84614849090576,"Unknown"
"7014857",371856,2025-07-13 16:13:01,43.3594398498535,-8.84540557861328,"Unknown"
"7014857",371856,2025-07-13 16:17:58,43.3596076965332,-8.84475898742676,"Unknown"
"7014857",371856,2025-07-13 16:22:58,43.3595848083496,-8.84487915039062,"Unknown"
"7014857",371856,2025-07-13 16:27:58,43.3596229553223,-8.84495162963867,"Unknown"
"7014857",371856,2025-07-13 16:32:58,43.359546661377,-8.84498500823975,"Unknown"
"7014857",371856,2025-07-13 16:37:59,43.3596725463867,-8.84508323669434,"Unknown"
"7014857",371856,2025-07-13 16:43:08,43.3595924377441,-8.84526634216309,"Unknown"
"7014857",371856,2025-07-13 16:47:58,43.3595962524414,-8.84542846679688,"Unknown"
"7014857",371856,2025-07-13 16:53:04,43.3595733642578,-8.84545135498047,"Unknown"
"7014857",371856,2025-07-13 16:57:59,43.3596267700195,-8.84551525115967,"Unknown"
"7014857",371856,2025-07-13 17:02:58,43.359748840332,-8.84542465209961,"Unknown"
"7014857",371856,2025-07-13 17:08:01,43.3598442077637,-8.84533596038818,"Unknown"
"7014857",371856,2025-07-13 17:13:29,43.3588218688965,-8.84640979766846,"Unknown"
"7014857",371856,2025-07-13 17:17:57,43.3604011535645,-8.84551334381104,"Unknown"
"7014857",371856,2025-07-13 17:22:57,43.3604774475098,-8.84522533416748,"Unknown"
"7014857",371856,2025-07-13 17:27:57,43.3603820800781,-8.84533786773682,"Unknown"
"7014857",371856,2025-07-13 17:32:58,43.3601341247559,-8.84549903869629,"Unknown"
"7014857",371856,2025-07-13 17:38:06,43.3600273132324,-8.8449764251709,"Unknown"
"7014857",371856,2025-07-13 17:43:07,43.3601684570312,-8.8456392288208,"Unknown"
"7014857",371856,2025-07-13 17:48:10,43.3600311279297,-8.84547138214111,"Unknown"
"7014857",371856,2025-07-13 17:52:59,43.3611335754395,-8.84485530853271,"Unknown"
"7014857",371856,2025-07-13 17:57:58,43.3602828979492,-8.84468364715576,"Unknown"
"7014857",371856,2025-07-13 18:02:58,43.3596878051758,-8.84560871124268,"Unknown"
"7014857",371856,2025-07-13 18:07:59,43.3599395751953,-8.84522151947021,"Unknown"
"7014857",371856,2025-07-13 18:12:59,43.3597145080566,-8.845627784729,"Unknown"
"7014857",371856,2025-07-13 18:17:58,43.3596458435059,-8.84592914581299,"Unknown"
"7014857",371856,2025-07-13 18:22:59,43.3594551086426,-8.84550380706787,"Unknown"
"7014857",371856,2025-07-13 18:27:59,43.3594665527344,-8.84549236297607,"Unknown"
"7014857",371856,2025-07-13 18:33:01,43.3594589233398,-8.84574604034424,"Unknown"
"7014857",371856,2025-07-13 18:38:00,43.3592987060547,-8.84549140930176,"Unknown"
"7014857",371856,2025-07-13 18:42:59,43.3594970703125,-8.84532165527344,"Unknown"
"7014857",371856,2025-07-13 18:48:00,43.3594627380371,-8.84569358825684,"Unknown"
"7014857",371856,2025-07-13 18:53:01,43.3588905334473,-8.84427928924561,"Unknown"
"7014857",371856,2025-07-13 18:57:59,43.3595657348633,-8.84549522399902,"Unknown"
"7014857",371856,2025-07-13 19:03:00,43.3595504760742,-8.84543991088867,"Unknown"
"7014857",371856,2025-07-13 19:08:01,43.3595695495605,-8.84538269042969,"Unknown"
"7014857",371856,2025-07-13 19:13:00,43.3590393066406,-8.84553337097168,"Unknown"
"7014857",371856,2025-07-13 19:18:00,43.3591041564941,-8.84540367126465,"Unknown"
"7014857",371856,2025-07-13 19:23:00,43.359073638916,-8.84533023834229,"Unknown"
"7014857",371856,2025-07-13 19:27:59,43.3590049743652,-8.84539985656738,"Unknown"
"7014857",371856,2025-07-13 19:32:59,43.3588981628418,-8.84549427032471,"Unknown"
"7014857",371856,2025-07-13 19:37:59,43.3589210510254,-8.84539794921875,"Unknown"
"7014857",371856,2025-07-13 19:42:58,43.3587036132812,-8.84573268890381,"Unknown"
"7014857",371856,2025-07-13 19:48:00,43.3591804504395,-8.84497547149658,"Unknown"
"7014857",371856,2025-07-13 19:52:59,43.3593292236328,-8.84482574462891,"Unknown"
"7014857",371856,2025-07-13 19:57:59,43.3593406677246,-8.84485816955566,"Unknown"
"7014857",371856,2025-07-13 20:02:59,43.359561920166,-8.8449535369873,"Unknown"
"7014857",371856,2025-07-13 20:07:59,43.3591537475586,-8.84504985809326,"Unknown"
"7014857",371856,2025-07-13 20:12:59,43.3596000671387,-8.84542274475098,"Unknown"
"7014857",371856,2025-07-13 20:17:59,43.3630447387695,-8.85121536254883,"Unknown"
"7014857",371856,2025-07-13 20:23:00,43.3619575500488,-8.85279369354248,"Unknown"
"7014857",371856,2025-07-13 20:28:00,43.3619804382324,-8.85199546813965,"Unknown"
"7014857",371856,2025-07-13 20:33:01,43.3623046875,-8.85136222839355,"Unknown"
"7014857",371856,2025-07-13 20:38:00,43.362548828125,-8.85106658935547,"Unknown"
"7014857",371856,2025-07-13 20:43:01,43.3632011413574,-8.8508825302124,"Unknown"
"7014857",371856,2025-07-13 20:47:59,43.3637733459473,-8.84947299957275,"Unknown"
"7014857",371856,2025-07-13 20:53:00,43.363468170166,-8.84876251220703,"Unknown"
"7014857",371856,2025-07-13 20:58:02,43.3572044372559,-8.8457088470459,"Unknown"
"7014857",371856,2025-07-13 21:00:23,43.3587036132812,-8.84451866149902,"Unknown"
"7014857",371856,2025-07-14 02:00:22,43.3693466186523,-8.85348796844482,"Unknown"
"7014857",371856,2025-07-14 02:54:31,43.3984107971191,-8.86691951751709,"Unknown"
"7014857",371856,2025-07-14 02:59:35,43.3984756469727,-8.86568546295166,"Unknown"
"7014857",371856,2025-07-14 03:04:29,43.3985481262207,-8.865309715271,"Unknown"
"7014857",371856,2025-07-14 03:09:28,43.3985900878906,-8.86372947692871,"Unknown"
"7014857",371856,2025-07-14 03:14:30,43.3985939025879,-8.86214828491211,"Unknown"
"7014857",371856,2025-07-14 03:19:30,43.3988189697266,-8.86098289489746,"Unknown"
"7014857",371856,2025-07-14 03:24:27,43.3988189697266,-8.8592586517334,"Unknown"
"7014857",371856,2025-07-14 03:29:27,43.3986167907715,-8.85824203491211,"Unknown"
"7014857",371856,2025-07-14 03:34:30,43.3988723754883,-8.85697078704834,"Unknown"
"7014857",371856,2025-07-14 03:39:31,43.3988456726074,-8.8559513092041,"Unknown"
"7014857",371856,2025-07-14 03:44:27,43.3989372253418,-8.85451984405518,"Unknown"
"7014857",371856,2025-07-14 03:49:27,43.3986701965332,-8.85329437255859,"Unknown"
"7014857",371856,2025-07-14 03:54:27,43.3984680175781,-8.85242366790771,"Unknown"
"7014857",371856,2025-07-14 03:59:27,43.398136138916,-8.85136604309082,"Unknown"
"7014857",371856,2025-07-14 04:04:26,43.4155960083008,-8.86410713195801,"Unknown"
"7014857",371856,2025-07-14 04:09:26,43.4350776672363,-8.85326671600342,"Unknown"
"7014857",371856,2025-07-14 04:14:26,43.4576072692871,-8.87857532501221,"Unknown"
"7014857",371856,2025-07-14 04:19:25,43.4829483032227,-8.89424705505371,"Unknown"
"7014857",371856,2025-07-14 04:24:26,43.518367767334,-8.90511608123779,"Unknown"
"7014857",371856,2025-07-14 04:29:27,43.5202713012695,-8.9323844909668,"Unknown"
"7014857",371856,2025-07-14 04:34:26,43.543399810791,-8.95221424102783,"Unknown"
"7014857",371856,2025-07-14 04:39:27,43.5563201904297,-8.97700500488281,"Unknown"
"7014857",371856,2025-07-14 04:44:26,43.55224609375,-8.99778461456299,"Unknown"
"7014857",371856,2025-07-14 04:49:26,43.5769195556641,-9.00034523010254,"Unknown"
"7014857",371856,2025-07-14 04:54:26,43.5648345947266,-8.97212696075439,"Unknown"
"7014857",371856,2025-07-14 04:59:29,43.5450057983398,-8.94921684265137,"Unknown"
"7014857",371856,2025-07-14 05:04:28,43.5250205993652,-8.92839336395264,"Unknown"
"7014857",371856,2025-07-14 05:09:27,43.5008697509766,-8.92429637908936,"Unknown"
"7014857",371856,2025-07-14 05:14:28,43.475284576416,-8.91579437255859,"Unknown"
"7014857",371856,2025-07-14 05:19:27,43.4531135559082,-8.89579486846924,"Unknown"
"7014857",371856,2025-07-14 05:24:30,43.4312133789062,-8.87865257263184,"Unknown"
"7014857",371856,2025-07-14 05:29:37,43.406379699707,-8.87070655822754,"Unknown"
"7014857",371856,2025-07-14 05:34:36,43.3818893432617,-8.85903072357178,"Unknown"
"7014857",371856,2025-07-14 05:39:28,43.360710144043,-8.84878921508789,"Unknown"
"7014857",371856,2025-07-14 05:44:36,43.3593788146973,-8.8451566696167,"Unknown"
"7014857",371856,2025-07-14 05:49:35,43.359447479248,-8.84518814086914,"Unknown"
"7014857",371856,2025-07-14 05:54:36,43.3596115112305,-8.84504699707031,"Unknown"
"7014857",371856,2025-07-14 05:59:36,43.3594627380371,-8.84505081176758,"Unknown"
"7014857",371856,2025-07-14 06:04:28,43.368106842041,-8.85754680633545,"Unknown"
"7014857",371856,2025-07-14 06:09:36,43.3709106445312,-8.86221504211426,"Unknown"
"7014857",371856,2025-07-14 06:14:40,43.3713569641113,-8.86262130737305,"Unknown"
"7014857",371856,2025-07-14 06:19:40,43.3650169372559,-8.85488891601562,"Unknown"
"7014857",371856,2025-07-14 06:24:36,43.3594856262207,-8.84525489807129,"Unknown"
"7014857",371856,2025-07-14 06:29:27,43.3593978881836,-8.8453540802002,"Unknown"
"7014857",371856,2025-07-14 06:34:26,43.3594398498535,-8.84517097473145,"Unknown"
"7014857",371856,2025-07-14 06:39:25,43.3593597412109,-8.84535121917725,"Unknown"
"7014857",371856,2025-07-14 06:44:29,43.3594665527344,-8.84545612335205,"Unknown"
"7014857",371856,2025-07-14 06:49:36,43.359546661377,-8.84522533416748,"Unknown"
"7014857",371856,2025-07-14 06:54:30,43.3593559265137,-8.84616947174072,"Unknown"
"7014857",371856,2025-07-14 06:59:43,43.3599662780762,-8.84540367126465,"Unknown"
"7014857",371856,2025-07-14 07:04:28,43.359432220459,-8.84535503387451,"Unknown"
"7014857",371856,2025-07-14 07:09:30,43.3597183227539,-8.84560489654541,"Unknown"
"7014857",371856,2025-07-14 07:14:28,43.3597297668457,-8.84555816650391,"Unknown"
"7014857",371856,2025-07-14 07:19:39,43.3596267700195,-8.84544849395752,"Unknown"
"7014857",371856,2025-07-14 07:24:28,43.3597831726074,-8.8459587097168,"Unknown"
"7014857",371856,2025-07-14 07:29:36,43.3594970703125,-8.84537029266357,"Unknown"
"7014857",371856,2025-07-14 07:34:27,43.3595161437988,-8.84555244445801,"Unknown"
"7014857",371856,2025-07-14 07:39:25,43.3591690063477,-8.84584331512451,"Unknown"
"7014857",371856,2025-07-14 07:44:26,43.3592720031738,-8.84575939178467,"Unknown"
"7014857",371856,2025-07-14 07:49:26,43.3593978881836,-8.84558868408203,"Unknown"
"7014857",371856,2025-07-14 07:55:49,43.357780456543,-8.8462028503418,"Unknown"
"7014857",371856,2025-07-14 08:00:11,43.3580474853516,-8.84663009643555,"Unknown"
"7014857",371856,2025-07-14 08:04:25,43.3594856262207,-8.84552669525146,"Unknown"
"7014857",371856,2025-07-14 08:09:25,43.3596229553223,-8.84535694122314,"Unknown"
"7014857",371856,2025-07-14 08:14:25,43.3596229553223,-8.84538459777832,"Unknown"
"7014857",371856,2025-07-14 08:19:25,43.3592071533203,-8.84474086761475,"Unknown"
"7014857",371856,2025-07-14 08:24:26,43.3596153259277,-8.84548091888428,"Unknown"
"7014857",371856,2025-07-14 08:29:27,43.3596382141113,-8.84543514251709,"Unknown"
"7014857",371856,2025-07-14 08:34:26,43.3596839904785,-8.84548473358154,"Unknown"
"7014857",371856,2025-07-14 08:39:25,43.3596229553223,-8.84543704986572,"Unknown"
"7014857",371856,2025-07-14 08:44:25,43.3596611022949,-8.84541797637939,"Unknown"
"7014857",371856,2025-07-14 08:49:28,43.3595924377441,-8.84544277191162,"Unknown"
"7014857",371856,2025-07-14 08:54:25,43.3703880310059,-8.85727787017822,"Unknown"
"7014857",371856,2025-07-14 08:59:27,43.3754501342773,-8.86114692687988,"Unknown"
"7014857",371856,2025-07-14 09:04:25,43.3912239074707,-8.89328193664551,"Unknown"
"7014857",371856,2025-07-14 09:09:25,43.4120597839355,-8.92000579833984,"Unknown"
"7014857",371856,2025-07-14 09:14:25,43.4247283935547,-8.95619106292725,"Unknown"
"7014857",371856,2025-07-14 09:19:25,43.4352836608887,-8.99658203125,"Unknown"
"7014857",371856,2025-07-14 09:24:26,43.4360885620117,-9.00332069396973,"Unknown"
"7014857",371856,2025-07-14 09:29:25,43.4378204345703,-8.99739360809326,"Unknown"
"7014857",371856,2025-07-14 09:34:27,43.439811706543,-8.9910717010498,"Unknown"
"7014857",371856,2025-07-14 09:39:25,43.4410667419434,-8.98586654663086,"Unknown"
"7014857",371856,2025-07-14 09:44:26,43.4418411254883,-8.98411464691162,"Unknown"
"7014857",371856,2025-07-14 09:49:25,43.4419593811035,-8.98396492004395,"Unknown"
"7014857",371856,2025-07-14 09:54:27,43.4353866577148,-8.97368431091309,"Unknown"
"7014857",371856,2025-07-14 09:59:26,43.4151268005371,-8.94110107421875,"Unknown"
"7014857",371856,2025-07-14 10:04:25,43.4006958007812,-8.90112495422363,"Unknown"
"7014857",371856,2025-07-14 10:09:26,43.3811836242676,-8.86319732666016,"Unknown"
"7014857",371856,2025-07-14 10:14:25,43.3599052429199,-8.84632873535156,"Unknown"
"7014857",371856,2025-07-14 10:19:25,43.359317779541,-8.84485149383545,"Unknown"
"7014857",371856,2025-07-14 10:24:25,43.3593978881836,-8.84505271911621,"Unknown"
"7014857",371856,2025-07-14 10:29:26,43.3597640991211,-8.84367561340332,"Unknown"
"7014857",371856,2025-07-14 10:34:28,43.3590965270996,-8.84476089477539,"Unknown"
"7014857",371856,2025-07-14 10:39:25,43.3594360351562,-8.84500122070312,"Unknown"
"7014857",371856,2025-07-14 10:44:26,43.3593940734863,-8.84506988525391,"Unknown"
"7014857",371856,2025-07-14 10:49:26,43.3596038818359,-8.84477138519287,"Unknown"
"7014857",371856,2025-07-14 10:54:26,43.3596229553223,-8.84467506408691,"Unknown"
"7014857",371856,2025-07-14 10:59:26,43.3596496582031,-8.84473896026611,"Unknown"
"7014857",371856,2025-07-14 11:04:26,43.3596153259277,-8.84458541870117,"Unknown"
"7014857",371856,2025-07-14 11:09:25,43.3599967956543,-8.84542846679688,"Unknown"
"7014857",371856,2025-07-14 11:14:25,43.3805961608887,-8.85505104064941,"Unknown"
"7014857",371856,2025-07-14 11:19:26,43.4078712463379,-8.87178993225098,"Unknown"
"7014857",371856,2025-07-14 11:24:25,43.4388809204102,-8.88078498840332,"Unknown"
"7014857",371856,2025-07-14 11:29:26,43.4718627929688,-8.86224937438965,"Unknown"
"7014857",371856,2025-07-14 11:34:26,43.472900390625,-8.85600566864014,"Unknown"
"7014857",371856,2025-07-14 11:39:26,43.4737663269043,-8.84985065460205,"Unknown"
"7014857",371856,2025-07-14 11:44:25,43.4746589660645,-8.84371471405029,"Unknown"
"7014857",371856,2025-07-14 11:49:26,43.4750823974609,-8.83719635009766,"Unknown"
"7014857",371856,2025-07-14 11:54:26,43.4748420715332,-8.83092784881592,"Unknown"
"7014857",371856,2025-07-14 11:59:26,43.475887298584,-8.82405376434326,"Unknown"
"7014857",371856,2025-07-14 12:04:28,43.476936340332,-8.81837368011475,"Unknown"
"7014857",371856,2025-07-14 12:09:25,43.4776039123535,-8.81184482574463,"Unknown"
"7014857",371856,2025-07-14 12:14:28,43.4776573181152,-8.80498790740967,"Unknown"
"7014857",371856,2025-07-14 12:19:25,43.4975700378418,-8.82369899749756,"Unknown"
"7014857",371856,2025-07-14 12:24:25,43.5239143371582,-8.8436450958252,"Unknown"
"7014857",371856,2025-07-14 12:29:25,43.5530891418457,-8.85799694061279,"Unknown"
"7014857",371856,2025-07-14 12:34:25,43.5747032165527,-8.87420463562012,"Unknown"
"7014857",371856,2025-07-14 12:39:25,43.6103324890137,-8.85089778900146,"Unknown"
"7014857",371856,2025-07-14 12:44:26,43.6461219787598,-8.82866764068604,"Unknown"
"7014857",371856,2025-07-14 12:49:25,43.6813583374023,-8.80245685577393,"Unknown"
"7014857",371856,2025-07-14 12:54:25,43.6849670410156,-8.80376148223877,"Unknown"
"7014857",371856,2025-07-14 12:59:35,43.6841621398926,-8.80418872833252,"Unknown"
"7014857",371856,2025-07-14 13:04:27,43.6833076477051,-8.80488681793213,"Unknown"
"7014857",371856,2025-07-14 13:09:26,43.6757965087891,-8.82513332366943,"Unknown"
"7014857",371856,2025-07-14 13:14:27,43.6718101501465,-8.83146095275879,"Unknown"
"7014857",371856,2025-07-14 13:19:26,43.6691360473633,-8.83790493011475,"Unknown"
"7014857",371856,2025-07-14 13:24:25,43.6680030822754,-8.84331798553467,"Unknown"
"7014857",371856,2025-07-14 13:29:25,43.6674957275391,-8.84915542602539,"Unknown"
"7014857",371856,2025-07-14 13:34:27,43.667366027832,-8.85080146789551,"Unknown"
"7014857",371856,2025-07-14 13:39:26,43.6674346923828,-8.8607063293457,"Unknown"
"7014857",371856,2025-07-14 13:44:26,43.667163848877,-8.86618328094482,"Unknown"
"7014857",371856,2025-07-14 13:49:26,43.666805267334,-8.87159824371338,"Unknown"
"7014857",371856,2025-07-14 13:54:26,43.6667060852051,-8.87704944610596,"Unknown"
"7014857",371856,2025-07-14 13:59:27,43.6663932800293,-8.88331508636475,"Unknown"
"7014857",371856,2025-07-14 14:04:28,43.6662635803223,-8.88837909698486,"Unknown"
"7014857",371856,2025-07-14 14:09:26,43.6654205322266,-8.89306926727295,"Unknown"
"7014857",371856,2025-07-14 14:14:27,43.6654930114746,-8.89682197570801,"Unknown"
"7014857",371856,2025-07-14 14:19:25,43.6652565002441,-8.90400791168213,"Unknown"
"7014857",371856,2025-07-14 14:24:25,43.665096282959,-8.90890407562256,"Unknown"
"7014857",371856,2025-07-14 14:29:25,43.6646270751953,-8.91452407836914,"Unknown"
"7014857",371856,2025-07-14 14:34:26,43.6645469665527,-8.91990947723389,"Unknown"
"7014857",371856,2025-07-14 14:39:25,43.6649971008301,-8.92499446868896,"Unknown"
"7014857",371856,2025-07-14 14:44:26,43.6652984619141,-8.93026065826416,"Unknown"
"7014857",371856,2025-07-14 14:49:26,43.6642303466797,-8.93643474578857,"Unknown"
"7014857",371856,2025-07-14 14:54:26,43.663459777832,-8.94116878509521,"Unknown"
"7014857",371856,2025-07-14 14:59:29,43.6629295349121,-8.94542980194092,"Unknown"
"7014857",371856,2025-07-14 15:04:27,43.6612434387207,-8.94989395141602,"Unknown"
"7014857",371856,2025-07-14 15:09:29,43.6584053039551,-8.95346832275391,"Unknown"
"7014857",371856,2025-07-14 15:14:26,43.6555099487305,-8.95652675628662,"Unknown"
"7014857",371856,2025-07-14 15:19:26,43.653133392334,-8.95909595489502,"Unknown"
