"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-14 15:24:26,43.6520538330078,-8.97224903106689,"Unknown"
"7014857",371856,2025-07-14 15:29:27,43.644115447998,-9.00082206726074,"Unknown"
"7014857",371856,2025-07-14 15:34:25,43.6332855224609,-9.02432441711426,"Unknown"
"7014857",371856,2025-07-14 15:39:28,43.6515502929688,-9.0416088104248,"Unknown"
"7014857",371856,2025-07-14 15:44:25,43.6263656616211,-9.05039691925049,"Unknown"
"7014857",371856,2025-07-14 15:49:25,43.5949554443359,-9.04182052612305,"Unknown"
"7014857",371856,2025-07-14 15:54:27,43.5637130737305,-9.01816368103027,"Unknown"
"7014857",371856,2025-07-14 15:59:26,43.5360946655273,-8.98770618438721,"Unknown"
"7014857",371856,2025-07-14 16:04:25,43.504508972168,-8.96745777130127,"Unknown"
"7014857",371856,2025-07-14 16:09:26,43.4744148254395,-8.94374370574951,"Unknown"
"7014857",371856,2025-07-14 16:14:25,43.4753646850586,-8.94400596618652,"Unknown"
"7014857",371856,2025-07-14 16:19:25,43.4648971557617,-8.93906593322754,"Unknown"
"7014857",371856,2025-07-14 16:24:25,43.4336318969727,-8.91956806182861,"Unknown"
"7014857",371856,2025-07-14 16:29:26,43.4033546447754,-8.88989734649658,"Unknown"
"7014857",371856,2025-07-14 16:34:35,43.3758430480957,-8.85654449462891,"Unknown"
"7014857",371856,2025-07-14 16:39:26,43.3577995300293,-8.84493160247803,"Unknown"
"7014857",371856,2025-07-14 16:44:37,43.3592872619629,-8.84483623504639,"Unknown"
"7014857",371856,2025-07-14 16:49:34,43.359375,-8.84493637084961,"Unknown"
"7014857",371856,2025-07-14 16:54:37,43.3593444824219,-8.84487247467041,"Unknown"
"7014857",371856,2025-07-14 16:59:28,43.3600425720215,-8.84572410583496,"Unknown"
"7014857",371856,2025-07-14 17:04:44,43.3594627380371,-8.84512233734131,"Unknown"
"7014857",371856,2025-07-14 17:09:25,43.3593368530273,-8.84487724304199,"Unknown"
"7014857",371856,2025-07-14 17:14:28,43.3597793579102,-8.84457397460938,"Unknown"
"7014857",371856,2025-07-14 17:19:30,43.3593673706055,-8.84503173828125,"Unknown"
"7014857",371856,2025-07-14 17:24:29,43.3592872619629,-8.84465408325195,"Unknown"
"7014857",371856,2025-07-14 17:29:30,43.3594665527344,-8.84521579742432,"Unknown"
"7014857",371856,2025-07-14 17:34:28,43.3594932556152,-8.84510707855225,"Unknown"
"7014857",371856,2025-07-14 17:39:28,43.359317779541,-8.84505271911621,"Unknown"
"7014857",371856,2025-07-14 17:44:27,43.3596534729004,-8.84475231170654,"Unknown"
"7014857",371856,2025-07-14 17:49:44,43.3591728210449,-8.84450531005859,"Unknown"
"7014857",371856,2025-07-14 17:54:39,43.3589324951172,-8.84392833709717,"Unknown"
"7014857",371856,2025-07-14 17:59:28,43.3593254089355,-8.84476566314697,"Unknown"
"7014857",371856,2025-07-14 18:04:41,43.3710594177246,-8.83625793457031,"Unknown"
"7014857",371856,2025-07-14 18:09:36,43.3755531311035,-8.82383823394775,"Unknown"
"7014857",371856,2025-07-14 18:14:36,43.3754806518555,-8.82370281219482,"Unknown"
"7014857",371856,2025-07-14 18:19:29,43.3741645812988,-8.82320022583008,"Unknown"
"7014857",371856,2025-07-14 18:24:36,43.3685264587402,-8.82427215576172,"Unknown"
"7014857",371856,2025-07-14 18:29:45,43.3676300048828,-8.82294845581055,"Unknown"
"7014857",371856,2025-07-14 18:34:29,43.369197845459,-8.82886981964111,"Unknown"
"7014857",371856,2025-07-14 18:39:44,43.3593673706055,-8.84516906738281,"Unknown"
"7014857",371856,2025-07-14 18:44:25,43.3595771789551,-8.84475708007812,"Unknown"
"7014857",371856,2025-07-14 18:49:38,43.3593978881836,-8.84486961364746,"Unknown"
"7014857",371856,2025-07-14 18:54:41,43.3592185974121,-8.84519672393799,"Unknown"
"7014857",371856,2025-07-14 18:59:27,43.3593139648438,-8.84458637237549,"Unknown"
"7014857",371856,2025-07-14 19:04:29,43.3596839904785,-8.84491062164307,"Unknown"
"7014857",371856,2025-07-14 19:09:27,43.3590850830078,-8.84583187103271,"Unknown"
"7014857",371856,2025-07-14 19:14:30,43.3594741821289,-8.84473991394043,"Unknown"
"7014857",371856,2025-07-14 19:19:38,43.3593788146973,-8.84512615203857,"Unknown"
"7014857",371856,2025-07-14 19:24:31,43.3593559265137,-8.84507179260254,"Unknown"
"7014857",371856,2025-07-14 19:29:31,43.359992980957,-8.8462495803833,"Unknown"
"7014857",371856,2025-07-14 19:34:27,43.3598976135254,-8.84626197814941,"Unknown"
"7014857",371856,2025-07-14 19:39:31,43.3599662780762,-8.84622955322266,"Unknown"
"7014857",371856,2025-07-14 19:44:26,43.3599166870117,-8.8460636138916,"Unknown"
"7014857",371856,2025-07-14 19:49:44,43.3353996276855,-8.8740062713623,"Unknown"
"7014857",371856,2025-07-14 19:54:37,43.3309669494629,-8.88026714324951,"Unknown"
"7014857",371856,2025-07-14 19:59:31,43.3306312561035,-8.8797607421875,"Unknown"
"7014857",371856,2025-07-14 20:04:36,43.3313903808594,-8.87716197967529,"Unknown"
"7014857",371856,2025-07-14 20:09:44,43.3309936523438,-8.87706184387207,"Unknown"
"7014857",371856,2025-07-14 20:14:29,43.3308029174805,-8.87639045715332,"Unknown"
"7014857",371856,2025-07-14 20:19:30,43.330394744873,-8.87635612487793,"Unknown"
"7014857",371856,2025-07-14 20:24:33,43.3300170898438,-8.87588977813721,"Unknown"
"7014857",371856,2025-07-14 20:29:29,43.3299522399902,-8.87542819976807,"Unknown"
"7014857",371856,2025-07-14 20:34:26,43.3275299072266,-8.87632656097412,"Unknown"
"7014857",371856,2025-07-14 20:39:25,43.3292083740234,-8.87576389312744,"Unknown"
"7014857",371856,2025-07-14 20:44:26,43.3492393493652,-8.86082649230957,"Unknown"
"7014857",371856,2025-07-14 20:50:14,43.3566551208496,-8.84624004364014,"Unknown"
"7014857",371856,2025-07-14 20:54:59,43.3568496704102,-8.84628295898438,"Unknown"
"7014857",371856,2025-07-14 20:59:11,43.3568534851074,-8.84621429443359,"Unknown"
"7014857",371856,2025-07-15 01:59:35,43.359375,-8.84513568878174,"Unknown"
"7014857",371856,2025-07-15 02:55:56,43.3593597412109,-8.84505176544189,"Unknown"
"7014857",371856,2025-07-15 03:00:56,43.3592643737793,-8.84515571594238,"Unknown"
"7014857",371856,2025-07-15 03:05:57,43.3592796325684,-8.84511470794678,"Unknown"
"7014857",371856,2025-07-15 03:10:57,43.3593101501465,-8.84509658813477,"Unknown"
"7014857",371856,2025-07-15 03:15:56,43.3593444824219,-8.84513473510742,"Unknown"
"7014857",371856,2025-07-15 03:20:56,43.3592948913574,-8.84511661529541,"Unknown"
"7014857",371856,2025-07-15 03:25:56,43.3593101501465,-8.84510707855225,"Unknown"
"7014857",371856,2025-07-15 03:30:56,43.3593063354492,-8.8451566696167,"Unknown"
"7014857",371856,2025-07-15 03:35:56,43.3593254089355,-8.84505367279053,"Unknown"
"7014857",371856,2025-07-15 03:40:56,43.3593330383301,-8.8450756072998,"Unknown"
"7014857",371856,2025-07-15 03:45:57,43.3593406677246,-8.845046043396,"Unknown"
"7014857",371856,2025-07-15 03:50:56,43.3592796325684,-8.84507942199707,"Unknown"
"7014857",371856,2025-07-15 03:55:57,43.3593406677246,-8.84510517120361,"Unknown"
"7014857",371856,2025-07-15 04:00:57,43.3592872619629,-8.84507083892822,"Unknown"
"7014857",371856,2025-07-15 04:05:56,43.3593444824219,-8.84511566162109,"Unknown"
"7014857",371856,2025-07-15 04:10:58,43.3593635559082,-8.84513092041016,"Unknown"
"7014857",371856,2025-07-15 04:15:59,43.359260559082,-8.84526920318604,"Unknown"
"7014857",371856,2025-07-15 04:20:58,43.3593292236328,-8.84514045715332,"Unknown"
"7014857",371856,2025-07-15 04:25:57,43.365161895752,-8.85574245452881,"Unknown"
"7014857",371856,2025-07-15 04:30:58,43.3786468505859,-8.8631763458252,"Unknown"
"7014857",371856,2025-07-15 04:36:00,43.373348236084,-8.85339260101318,"Unknown"
"7014857",371856,2025-07-15 04:41:06,43.3740844726562,-8.85299015045166,"Unknown"
"7014857",371856,2025-07-15 04:46:05,43.3742485046387,-8.85233879089355,"Unknown"
"7014857",371856,2025-07-15 04:51:13,43.3741722106934,-8.85166645050049,"Unknown"
"7014857",371856,2025-07-15 04:55:57,43.3596725463867,-8.85270977020264,"Unknown"
"7014857",371856,2025-07-15 05:00:58,43.3340225219727,-8.85645294189453,"Unknown"
"7014857",371856,2025-07-15 05:05:59,43.3140029907227,-8.8573112487793,"Unknown"
"7014857",371856,2025-07-15 05:10:59,43.314582824707,-8.85679244995117,"Unknown"
"7014857",371856,2025-07-15 05:15:59,43.3144721984863,-8.857008934021,"Unknown"
"7014857",371856,2025-07-15 05:20:58,43.3146018981934,-8.85684585571289,"Unknown"
"7014857",371856,2025-07-15 05:25:57,43.3146667480469,-8.85677909851074,"Unknown"
"7014857",371856,2025-07-15 05:30:57,43.3145751953125,-8.85686588287354,"Unknown"
"7014857",371856,2025-07-15 05:35:59,43.314510345459,-8.85679912567139,"Unknown"
"7014857",371856,2025-07-15 05:40:57,43.3144111633301,-8.85689449310303,"Unknown"
"7014857",371856,2025-07-15 05:45:57,43.3148384094238,-8.85666084289551,"Unknown"
"7014857",371856,2025-07-15 05:50:59,43.3147888183594,-8.85674571990967,"Unknown"
"7014857",371856,2025-07-15 05:56:00,43.3135871887207,-8.85660552978516,"Unknown"
"7014857",371856,2025-07-15 06:00:58,43.3039016723633,-8.84547424316406,"Unknown"
"7014857",371856,2025-07-15 06:05:59,43.3036804199219,-8.84487724304199,"Unknown"
"7014857",371856,2025-07-15 06:11:03,43.3036079406738,-8.84494400024414,"Unknown"
"7014857",371856,2025-07-15 06:15:59,43.3037452697754,-8.84465312957764,"Unknown"
"7014857",371856,2025-07-15 06:20:59,43.2954483032227,-8.85497665405273,"Unknown"
"7014857",371856,2025-07-15 06:26:01,43.283390045166,-8.85428524017334,"Unknown"
"7014857",371856,2025-07-15 06:30:58,43.283618927002,-8.8538064956665,"Unknown"
"7014857",371856,2025-07-15 06:35:58,43.2839050292969,-8.85410690307617,"Unknown"
"7014857",371856,2025-07-15 06:40:59,43.2837753295898,-8.85372352600098,"Unknown"
"7014857",371856,2025-07-15 06:45:59,43.284740447998,-8.8541431427002,"Unknown"
"7014857",371856,2025-07-15 06:50:57,43.2887268066406,-8.82571220397949,"Unknown"
"7014857",371856,2025-07-15 06:55:58,43.2867126464844,-8.79192066192627,"Unknown"
"7014857",371856,2025-07-15 07:00:58,43.2852478027344,-8.76100635528564,"Unknown"
"7014857",371856,2025-07-15 07:06:06,43.2934455871582,-8.7463321685791,"Unknown"
"7014857",371856,2025-07-15 07:11:30,43.2922554016113,-8.74583530426025,"Unknown"
"7014857",371856,2025-07-15 07:16:14,43.2931137084961,-8.74566078186035,"Unknown"
"7014857",371856,2025-07-15 07:21:14,43.2929725646973,-8.74542713165283,"Unknown"
"7014857",371856,2025-07-15 07:26:01,43.2930068969727,-8.7454719543457,"Unknown"
"7014857",371856,2025-07-15 07:31:03,43.2931213378906,-8.74563980102539,"Unknown"
"7014857",371856,2025-07-15 07:36:16,43.2930717468262,-8.74554443359375,"Unknown"
"7014857",371856,2025-07-15 07:40:57,43.2952117919922,-8.71554756164551,"Unknown"
"7014857",371856,2025-07-15 07:46:07,43.2940940856934,-8.67367744445801,"Unknown"
"7014857",371856,2025-07-15 07:51:29,43.2972030639648,-8.66778469085693,"Unknown"
"7014857",371856,2025-07-15 07:55:57,43.297233581543,-8.66778087615967,"Unknown"
"7014857",371856,2025-07-15 08:00:57,43.2972640991211,-8.66777229309082,"Unknown"
"7014857",371856,2025-07-15 08:05:57,43.2971572875977,-8.66775703430176,"Unknown"
"7014857",371856,2025-07-15 08:10:57,43.297248840332,-8.66774940490723,"Unknown"
"7014857",371856,2025-07-15 08:16:10,43.2967834472656,-8.66715240478516,"Unknown"
"7014857",371856,2025-07-15 08:20:59,43.2783622741699,-8.63723754882812,"Unknown"
"7014857",371856,2025-07-15 08:25:57,43.2723655700684,-8.62741947174072,"Unknown"
"7014857",371856,2025-07-15 08:30:57,43.2495574951172,-8.60561847686768,"Unknown"
"7014857",371856,2025-07-15 08:35:57,43.2376747131348,-8.60003566741943,"Unknown"
"7014857",371856,2025-07-15 08:40:57,43.207763671875,-8.58355236053467,"Unknown"
"7014857",371856,2025-07-15 08:45:58,43.1891098022461,-8.57161331176758,"Unknown"
"7014857",371856,2025-07-15 08:51:07,43.1762809753418,-8.54722595214844,"Unknown"
"7014857",371856,2025-07-15 08:55:57,43.1606559753418,-8.52599620819092,"Unknown"
"7014857",371856,2025-07-15 09:00:58,43.1427536010742,-8.49778938293457,"Unknown"
"7014857",371856,2025-07-15 09:06:00,43.1303215026855,-8.47199821472168,"Unknown"
"7014857",371856,2025-07-15 09:11:05,43.1300392150879,-8.47206878662109,"Unknown"
"7014857",371856,2025-07-15 09:15:57,43.1302680969238,-8.47208309173584,"Unknown"
"7014857",371856,2025-07-15 09:21:04,43.1302757263184,-8.47187900543213,"Unknown"
"7014857",371856,2025-07-15 09:26:00,43.130126953125,-8.47201538085938,"Unknown"
"7014857",371856,2025-07-15 09:31:00,43.1302299499512,-8.47204113006592,"Unknown"
"7014857",371856,2025-07-15 09:36:14,43.1296005249023,-8.47154998779297,"Unknown"
"7014857",371856,2025-07-15 09:40:57,43.1295928955078,-8.47159767150879,"Unknown"
"7014857",371856,2025-07-15 09:45:57,43.1294860839844,-8.47161197662354,"Unknown"
"7014857",371856,2025-07-15 09:50:57,43.129638671875,-8.47163009643555,"Unknown"
"7014857",371856,2025-07-15 09:55:57,43.1296348571777,-8.47153091430664,"Unknown"
"7014857",371856,2025-07-15 10:00:57,43.1297721862793,-8.47168445587158,"Unknown"
"7014857",371856,2025-07-15 10:06:03,43.1293640136719,-8.47152233123779,"Unknown"
"7014857",371856,2025-07-15 10:10:57,43.1294631958008,-8.47155857086182,"Unknown"
"7014857",371856,2025-07-15 10:15:57,43.1296005249023,-8.47154331207275,"Unknown"
"7014857",371856,2025-07-15 10:20:58,43.1295051574707,-8.47153663635254,"Unknown"
"7014857",371856,2025-07-15 10:25:57,43.1294746398926,-8.47150135040283,"Unknown"
"7014857",371856,2025-07-15 10:30:57,43.1320610046387,-8.47155380249023,"Unknown"
"7014857",371856,2025-07-15 10:36:14,43.1308059692383,-8.47614669799805,"Unknown"
"7014857",371856,2025-07-15 10:40:56,43.1382751464844,-8.50677871704102,"Unknown"
"7014857",371856,2025-07-15 10:46:00,43.1401901245117,-8.53050804138184,"Unknown"
"7014857",371856,2025-07-15 10:50:57,43.1487236022949,-8.54509830474854,"Unknown"
"7014857",371856,2025-07-15 10:55:59,43.1595115661621,-8.55742263793945,"Unknown"
"7014857",371856,2025-07-15 11:00:57,43.1678237915039,-8.57051181793213,"Unknown"
"7014857",371856,2025-07-15 11:05:57,43.1991119384766,-8.61208438873291,"Unknown"
"7014857",371856,2025-07-15 11:10:57,43.2186965942383,-8.64415645599365,"Unknown"
"7014857",371856,2025-07-15 11:15:57,43.2437286376953,-8.66819381713867,"Unknown"
"7014857",371856,2025-07-15 11:20:57,43.2483406066895,-8.69034862518311,"Unknown"
"7014857",371856,2025-07-15 11:26:00,43.2727966308594,-8.69921207427979,"Unknown"
"7014857",371856,2025-07-15 11:31:24,43.2948684692383,-8.72970581054688,"Unknown"
"7014857",371856,2025-07-15 11:36:01,43.294605255127,-8.72986221313477,"Unknown"
"7014857",371856,2025-07-15 11:41:06,43.295352935791,-8.72964668273926,"Unknown"
"7014857",371856,2025-07-15 11:46:01,43.2951927185059,-8.72964572906494,"Unknown"
"7014857",371856,2025-07-15 11:51:01,43.2953605651855,-8.72964954376221,"Unknown"
"7014857",371856,2025-07-15 11:55:59,43.2949523925781,-8.72980213165283,"Unknown"
"7014857",371856,2025-07-15 12:01:01,43.2952308654785,-8.72901725769043,"Unknown"
"7014857",371856,2025-07-15 12:06:01,43.2950820922852,-8.7292308807373,"Unknown"
"7014857",371856,2025-07-15 12:11:05,43.2951545715332,-8.7292423248291,"Unknown"
"7014857",371856,2025-07-15 12:16:03,43.2942848205566,-8.74504089355469,"Unknown"
"7014857",371856,2025-07-15 12:21:08,43.2974548339844,-8.75404739379883,"Unknown"
"7014857",371856,2025-07-15 12:26:10,43.3083152770996,-8.7890043258667,"Unknown"
"7014857",371856,2025-07-15 12:31:07,43.3258819580078,-8.82011413574219,"Unknown"
"7014857",371856,2025-07-15 12:36:09,43.3471908569336,-8.8405590057373,"Unknown"
"7014857",371856,2025-07-15 12:41:11,43.3594207763672,-8.84496688842773,"Unknown"
"7014857",371856,2025-07-15 12:46:12,43.3594245910645,-8.84517002105713,"Unknown"
"7014857",371856,2025-07-15 12:51:17,43.3594589233398,-8.84496879577637,"Unknown"
"7014857",371856,2025-07-15 12:56:09,43.3594131469727,-8.84501647949219,"Unknown"
"7014857",371856,2025-07-15 13:01:12,43.3594131469727,-8.84510803222656,"Unknown"
"7014857",371856,2025-07-15 13:06:09,43.3594665527344,-8.84482383728027,"Unknown"
"7014857",371856,2025-07-15 13:11:10,43.3594589233398,-8.8452091217041,"Unknown"
"7014857",371856,2025-07-15 13:16:12,43.359375,-8.84499454498291,"Unknown"
"7014857",371856,2025-07-15 13:21:12,43.3592910766602,-8.8455924987793,"Unknown"
"7014857",371856,2025-07-15 13:26:11,43.3594055175781,-8.8449535369873,"Unknown"
"7014857",371856,2025-07-15 13:31:10,43.3594169616699,-8.84494304656982,"Unknown"
"7014857",371856,2025-07-15 13:36:12,43.3597526550293,-8.8442907333374,"Unknown"
"7014857",371856,2025-07-15 13:41:13,43.3595657348633,-8.84497547149658,"Unknown"
"7014857",371856,2025-07-15 13:46:11,43.3606262207031,-8.84432506561279,"Unknown"
"7014857",371856,2025-07-15 13:51:22,43.3599853515625,-8.84340000152588,"Unknown"
"7014857",371856,2025-07-15 13:56:34,43.3599739074707,-8.8456916809082,"Unknown"
"7014857",371856,2025-07-15 14:01:06,43.3595428466797,-8.84499454498291,"Unknown"
"7014857",371856,2025-07-15 14:06:06,43.3596153259277,-8.84564113616943,"Unknown"
"7014857",371856,2025-07-15 14:11:06,43.3594055175781,-8.84552383422852,"Unknown"
"7014857",371856,2025-07-15 14:16:06,43.3594207763672,-8.8456916809082,"Unknown"
"7014857",371856,2025-07-15 14:21:04,43.359691619873,-8.84542465209961,"Unknown"
"7014857",371856,2025-07-15 14:26:50,43.3576774597168,-8.84591960906982,"Unknown"
"7014857",371856,2025-07-15 14:31:11,43.3577041625977,-8.84593486785889,"Unknown"
"7014857",371856,2025-07-15 14:36:07,43.3579597473145,-8.84624099731445,"Unknown"
"7014857",371856,2025-07-15 14:41:13,43.3576965332031,-8.84581184387207,"Unknown"
"7014857",371856,2025-07-15 14:46:06,43.3576278686523,-8.84592247009277,"Unknown"
"7014857",371856,2025-07-15 14:51:04,43.3576622009277,-8.84609031677246,"Unknown"
"7014857",371856,2025-07-15 14:56:04,43.3592338562012,-8.84656715393066,"Unknown"
"7014857",371856,2025-07-15 15:01:04,43.3595771789551,-8.84508514404297,"Unknown"
"7014857",371856,2025-07-15 15:06:04,43.359188079834,-8.84550094604492,"Unknown"
"7014857",371856,2025-07-15 15:11:09,43.359447479248,-8.8450231552124,"Unknown"
"7014857",371856,2025-07-15 15:16:06,43.3595886230469,-8.84555053710938,"Unknown"
"7014857",371856,2025-07-15 15:21:07,43.3593788146973,-8.84536838531494,"Unknown"
"7014857",371856,2025-07-15 15:26:09,43.3592720031738,-8.84516143798828,"Unknown"
"7014857",371856,2025-07-15 15:31:09,43.3592491149902,-8.84521770477295,"Unknown"
"7014857",371856,2025-07-15 15:36:06,43.3589553833008,-8.84504699707031,"Unknown"
"7014857",371856,2025-07-15 15:41:06,43.359302520752,-8.84521007537842,"Unknown"
"7014857",371856,2025-07-15 15:46:06,43.3592987060547,-8.84519958496094,"Unknown"
"7014857",371856,2025-07-15 15:51:08,43.3592758178711,-8.84509754180908,"Unknown"
"7014857",371856,2025-07-15 15:56:07,43.3594436645508,-8.84513568878174,"Unknown"
"7014857",371856,2025-07-15 16:01:06,43.3594131469727,-8.84521198272705,"Unknown"
"7014857",371856,2025-07-15 16:06:06,43.3594169616699,-8.84532451629639,"Unknown"
"7014857",371856,2025-07-15 16:11:06,43.3594856262207,-8.84534645080566,"Unknown"
"7014857",371856,2025-07-15 16:16:07,43.3594779968262,-8.84531688690186,"Unknown"
"7014857",371856,2025-07-15 16:21:08,43.3595924377441,-8.84546184539795,"Unknown"
"7014857",371856,2025-07-15 16:26:06,43.3596153259277,-8.84546184539795,"Unknown"
"7014857",371856,2025-07-15 16:31:05,43.3594551086426,-8.84537315368652,"Unknown"
"7014857",371856,2025-07-15 16:36:06,43.3593711853027,-8.84514617919922,"Unknown"
"7014857",371856,2025-07-15 16:41:07,43.359203338623,-8.84485816955566,"Unknown"
"7014857",371856,2025-07-15 16:46:06,43.3594627380371,-8.84519481658936,"Unknown"
"7014857",371856,2025-07-15 16:51:10,43.3593482971191,-8.84499835968018,"Unknown"
"7014857",371856,2025-07-15 16:56:13,43.3596496582031,-8.84538745880127,"Unknown"
"7014857",371856,2025-07-15 17:01:12,43.3592681884766,-8.84517192840576,"Unknown"
"7014857",371856,2025-07-15 17:06:06,43.3593482971191,-8.84527015686035,"Unknown"
"7014857",371856,2025-07-15 17:11:06,43.3592796325684,-8.84537315368652,"Unknown"
"7014857",371856,2025-07-15 17:16:07,43.3594169616699,-8.84544563293457,"Unknown"
"7014857",371856,2025-07-15 17:21:05,43.3598785400391,-8.8471212387085,"Unknown"
"7014857",371856,2025-07-15 17:26:05,43.3632011413574,-8.84584617614746,"Unknown"
"7014857",371856,2025-07-15 17:31:08,43.3632659912109,-8.8454475402832,"Unknown"
"7014857",371856,2025-07-15 17:36:08,43.3627281188965,-8.84516716003418,"Unknown"
"7014857",371856,2025-07-15 17:41:07,43.3603706359863,-8.84418773651123,"Unknown"
"7014857",371856,2025-07-15 17:46:07,43.3606071472168,-8.84354305267334,"Unknown"
"7014857",371856,2025-07-15 17:51:14,43.3607292175293,-8.84329319000244,"Unknown"
"7014857",371856,2025-07-15 17:56:07,43.3605155944824,-8.84381866455078,"Unknown"
"7014857",371856,2025-07-15 18:01:10,43.3610458374023,-8.84652328491211,"Unknown"
"7014857",371856,2025-07-15 18:06:07,43.3591690063477,-8.84487533569336,"Unknown"
"7014857",371856,2025-07-15 18:11:08,43.3594818115234,-8.84572696685791,"Unknown"
"7014857",371856,2025-07-15 18:16:10,43.3588562011719,-8.8456563949585,"Unknown"
"7014857",371856,2025-07-15 18:21:07,43.3587188720703,-8.84546852111816,"Unknown"
"7014857",371856,2025-07-15 18:26:09,43.3587989807129,-8.84536457061768,"Unknown"
"7014857",371856,2025-07-15 18:31:06,43.3585319519043,-8.84546279907227,"Unknown"
"7014857",371856,2025-07-15 18:36:07,43.3585777282715,-8.8455171585083,"Unknown"
"7014857",371856,2025-07-15 18:41:06,43.3585166931152,-8.8455924987793,"Unknown"
"7014857",371856,2025-07-15 18:46:06,43.3584938049316,-8.84560775756836,"Unknown"
"7014857",371856,2025-07-15 18:51:07,43.3584632873535,-8.84556293487549,"Unknown"
"7014857",371856,2025-07-15 18:56:13,43.3583641052246,-8.84564113616943,"Unknown"
"7014857",371856,2025-07-15 19:01:11,43.3587684631348,-8.84523868560791,"Unknown"
"7014857",371856,2025-07-15 19:06:18,43.3584518432617,-8.84546279907227,"Unknown"
"7014857",371856,2025-07-15 19:11:22,43.3584899902344,-8.84538650512695,"Unknown"
"7014857",371856,2025-07-15 19:16:12,43.3586883544922,-8.84524154663086,"Unknown"
"7014857",371856,2025-07-15 19:21:11,43.358570098877,-8.8452844619751,"Unknown"
"7014857",371856,2025-07-15 19:26:11,43.358455657959,-8.84525394439697,"Unknown"
"7014857",371856,2025-07-15 19:31:13,43.358585357666,-8.84526538848877,"Unknown"
"7014857",371856,2025-07-15 19:36:11,43.3583831787109,-8.84512615203857,"Unknown"
"7014857",371856,2025-07-15 19:41:18,43.3584671020508,-8.84527111053467,"Unknown"
"7014857",371856,2025-07-15 19:46:11,43.358341217041,-8.84500980377197,"Unknown"
"7014857",371856,2025-07-15 19:51:10,43.3582916259766,-8.84495067596436,"Unknown"
"7014857",371856,2025-07-15 19:56:10,43.3582725524902,-8.84471130371094,"Unknown"
"7014857",371856,2025-07-15 20:01:35,43.359546661377,-8.84537601470947,"Unknown"
"7014857",371856,2025-07-15 20:07:19,43.3608894348145,-8.84393787384033,"Unknown"
"7014857",371856,2025-07-15 20:11:18,43.3609199523926,-8.84392547607422,"Unknown"
"7014857",371856,2025-07-15 20:16:07,43.3540725708008,-8.85304832458496,"Unknown"
"7014857",371856,2025-07-15 20:21:06,43.3591232299805,-8.84467220306396,"Unknown"
"7014857",371856,2025-07-15 20:26:07,43.3591117858887,-8.84479331970215,"Unknown"
"7014857",371856,2025-07-15 20:31:09,43.359130859375,-8.84474468231201,"Unknown"
"7014857",371856,2025-07-15 20:36:07,43.3590469360352,-8.84515285491943,"Unknown"
"7014857",371856,2025-07-15 20:41:05,43.3593673706055,-8.84533977508545,"Unknown"
"7014857",371856,2025-07-15 20:46:06,43.3592758178711,-8.84527778625488,"Unknown"
"7014857",371856,2025-07-15 20:51:13,43.3593444824219,-8.84525012969971,"Unknown"
"7014857",371856,2025-07-15 20:56:07,43.3588218688965,-8.84485244750977,"Unknown"
"7014857",371856,2025-07-15 20:58:56,43.3588829040527,-8.84485912322998,"Unknown"
"7014857",371856,2025-07-16 01:59:29,43.3596954345703,-8.84555625915527,"Unknown"
"7014857",371856,2025-07-16 02:57:30,43.3593330383301,-8.84528541564941,"Unknown"
"7014857",371856,2025-07-16 03:02:31,43.3593597412109,-8.84533309936523,"Unknown"
"7014857",371856,2025-07-16 03:07:30,43.3593406677246,-8.84531211853027,"Unknown"
"7014857",371856,2025-07-16 03:12:31,43.3593711853027,-8.84534168243408,"Unknown"
"7014857",371856,2025-07-16 03:17:30,43.3593978881836,-8.84538650512695,"Unknown"
"7014857",371856,2025-07-16 03:22:31,43.3594017028809,-8.84531688690186,"Unknown"
"7014857",371856,2025-07-16 03:27:31,43.3593215942383,-8.84538650512695,"Unknown"
"7014857",371856,2025-07-16 03:32:31,43.3593597412109,-8.84537029266357,"Unknown"
"7014857",371856,2025-07-16 03:37:31,43.3593444824219,-8.84538078308105,"Unknown"
"7014857",371856,2025-07-16 03:42:31,43.359375,-8.84545135498047,"Unknown"
