"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-16 03:47:31,43.3593482971191,-8.84538841247559,"Unknown"
"7014857",371856,2025-07-16 03:52:31,43.3593711853027,-8.84545803070068,"Unknown"
"7014857",371856,2025-07-16 03:57:31,43.3593559265137,-8.84542846679688,"Unknown"
"7014857",371856,2025-07-16 04:02:32,43.3592338562012,-8.84548187255859,"Unknown"
"7014857",371856,2025-07-16 04:07:31,43.3592376708984,-8.8453369140625,"Unknown"
"7014857",371856,2025-07-16 04:12:32,43.3592338562012,-8.84500122070312,"Unknown"
"7014857",371856,2025-07-16 04:17:32,43.3593063354492,-8.84505081176758,"Unknown"
"7014857",371856,2025-07-16 04:22:31,43.3594589233398,-8.84533882141113,"Unknown"
"7014857",371856,2025-07-16 04:27:42,43.3593711853027,-8.84533882141113,"Unknown"
"7014857",371856,2025-07-16 04:32:31,43.3593139648438,-8.84515953063965,"Unknown"
"7014857",371856,2025-07-16 04:37:31,43.3594093322754,-8.84538555145264,"Unknown"
"7014857",371856,2025-07-16 04:42:33,43.3593368530273,-8.84519386291504,"Unknown"
"7014857",371856,2025-07-16 04:47:32,43.3594512939453,-8.84532260894775,"Unknown"
"7014857",371856,2025-07-16 04:52:31,43.3592681884766,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-16 04:57:33,43.3594665527344,-8.84533214569092,"Unknown"
"7014857",371856,2025-07-16 05:02:32,43.3594589233398,-8.84528636932373,"Unknown"
"7014857",371856,2025-07-16 05:07:31,43.3652839660645,-8.83831691741943,"Unknown"
"7014857",371856,2025-07-16 05:12:31,43.3722610473633,-8.86039638519287,"Unknown"
"7014857",371856,2025-07-16 05:17:31,43.3697814941406,-8.86496162414551,"Unknown"
"7014857",371856,2025-07-16 05:23:14,43.3610458374023,-8.89424705505371,"Unknown"
"7014857",371856,2025-07-16 05:27:32,43.3506622314453,-8.89022731781006,"Unknown"
"7014857",371856,2025-07-16 05:32:31,43.3423805236816,-8.87327194213867,"Unknown"
"7014857",371856,2025-07-16 05:37:32,43.3236045837402,-8.85868072509766,"Unknown"
"7014857",371856,2025-07-16 05:42:32,43.3139495849609,-8.85678482055664,"Unknown"
"7014857",371856,2025-07-16 05:47:33,43.3140029907227,-8.85680484771729,"Unknown"
"7014857",371856,2025-07-16 05:52:44,43.3141784667969,-8.85668277740479,"Unknown"
"7014857",371856,2025-07-16 05:57:31,43.3146209716797,-8.85669612884521,"Unknown"
"7014857",371856,2025-07-16 06:02:33,43.3154182434082,-8.85641670227051,"Unknown"
"7014857",371856,2025-07-16 06:07:32,43.3154830932617,-8.85645294189453,"Unknown"
"7014857",371856,2025-07-16 06:12:34,43.3154907226562,-8.85642719268799,"Unknown"
"7014857",371856,2025-07-16 06:17:32,43.3214340209961,-8.85107898712158,"Unknown"
"7014857",371856,2025-07-16 06:22:32,43.3197937011719,-8.84481716156006,"Unknown"
"7014857",371856,2025-07-16 06:27:32,43.3202972412109,-8.84506225585938,"Unknown"
"7014857",371856,2025-07-16 06:32:35,43.3202362060547,-8.84473705291748,"Unknown"
"7014857",371856,2025-07-16 06:37:32,43.3193092346191,-8.84456348419189,"Unknown"
"7014857",371856,2025-07-16 06:42:31,43.3194274902344,-8.84461307525635,"Unknown"
"7014857",371856,2025-07-16 06:47:38,43.3196601867676,-8.84455680847168,"Unknown"
"7014857",371856,2025-07-16 06:52:39,43.3196754455566,-8.84480094909668,"Unknown"
"7014857",371856,2025-07-16 06:57:33,43.3194236755371,-8.84469413757324,"Unknown"
"7014857",371856,2025-07-16 07:02:31,43.321605682373,-8.8466854095459,"Unknown"
"7014857",371856,2025-07-16 07:07:31,43.3508796691895,-8.84442043304443,"Unknown"
"7014857",371856,2025-07-16 07:12:34,43.3594741821289,-8.84494876861572,"Unknown"
"7014857",371856,2025-07-16 07:17:31,43.3596382141113,-8.84563159942627,"Unknown"
"7014857",371856,2025-07-16 07:22:31,43.3594398498535,-8.84514617919922,"Unknown"
"7014857",371856,2025-07-16 07:27:32,43.3588447570801,-8.84430694580078,"Unknown"
"7014857",371856,2025-07-16 07:32:33,43.3592948913574,-8.84509754180908,"Unknown"
"7014857",371856,2025-07-16 07:37:36,43.3593902587891,-8.84525966644287,"Unknown"
"7014857",371856,2025-07-16 07:42:34,43.3594932556152,-8.84533309936523,"Unknown"
"7014857",371856,2025-07-16 07:47:32,43.3591003417969,-8.84535789489746,"Unknown"
"7014857",371856,2025-07-16 07:52:32,43.3593101501465,-8.84521198272705,"Unknown"
"7014857",371856,2025-07-16 07:57:34,43.3594818115234,-8.84539699554443,"Unknown"
"7014857",371856,2025-07-16 08:02:38,43.3594741821289,-8.84575748443604,"Unknown"
"7014857",371856,2025-07-16 08:07:32,43.3592147827148,-8.84525203704834,"Unknown"
"7014857",371856,2025-07-16 08:12:31,43.3674621582031,-8.85929107666016,"Unknown"
"7014857",371856,2025-07-16 08:17:36,43.3879776000977,-8.86827659606934,"Unknown"
"7014857",371856,2025-07-16 08:22:31,43.3967475891113,-8.87923812866211,"Unknown"
"7014857",371856,2025-07-16 08:27:32,43.4149436950684,-8.91269016265869,"Unknown"
"7014857",371856,2025-07-16 08:32:32,43.4229774475098,-8.94884395599365,"Unknown"
"7014857",371856,2025-07-16 08:37:39,43.4370536804199,-8.97658824920654,"Unknown"
"7014857",371856,2025-07-16 08:42:44,43.4408988952637,-8.98951625823975,"Unknown"
"7014857",371856,2025-07-16 08:47:31,43.4491577148438,-8.99823474884033,"Unknown"
"7014857",371856,2025-07-16 08:52:31,43.458911895752,-9.02449131011963,"Unknown"
"7014857",371856,2025-07-16 08:57:39,43.4658126831055,-9.05673503875732,"Unknown"
"7014857",371856,2025-07-16 09:02:31,43.4721717834473,-9.0890417098999,"Unknown"
"7014857",371856,2025-07-16 09:07:38,43.4783554077148,-9.10531044006348,"Unknown"
"7014857",371856,2025-07-16 09:12:31,43.4846992492676,-9.11772727966309,"Unknown"
"7014857",371856,2025-07-16 09:17:36,43.4875640869141,-9.11808395385742,"Unknown"
"7014857",371856,2025-07-16 09:22:38,43.4878196716309,-9.11933708190918,"Unknown"
"7014857",371856,2025-07-16 09:27:40,43.4861297607422,-9.11258316040039,"Unknown"
"7014857",371856,2025-07-16 09:37:40,43.472225189209,-9.06447601318359,"Unknown"
"7014857",371856,2025-07-16 09:42:31,43.4594383239746,-9.03129959106445,"Unknown"
"7014857",371856,2025-07-16 09:47:33,43.4435195922852,-8.99727249145508,"Unknown"
"7014857",371856,2025-07-16 09:52:40,43.4291648864746,-8.96152782440186,"Unknown"
"7014857",371856,2025-07-16 09:57:31,43.4136810302734,-8.92808818817139,"Unknown"
"7014857",371856,2025-07-16 10:02:31,43.3971061706543,-8.89173793792725,"Unknown"
"7014857",371856,2025-07-16 10:08:35,43.3714447021484,-8.85536289215088,"Unknown"
"7014857",371856,2025-07-16 10:12:39,43.3590621948242,-8.84626483917236,"Unknown"
"7014857",371856,2025-07-16 10:17:31,43.3595504760742,-8.84493446350098,"Unknown"
"7014857",371856,2025-07-16 10:22:40,43.3596534729004,-8.84495830535889,"Unknown"
"7014857",371856,2025-07-16 10:27:34,43.3595542907715,-8.84501934051514,"Unknown"
"7014857",371856,2025-07-16 10:32:32,43.359375,-8.84504127502441,"Unknown"
"7014857",371856,2025-07-16 10:37:32,43.3597984313965,-8.8450870513916,"Unknown"
"7014857",371856,2025-07-16 10:42:33,43.3596954345703,-8.84512519836426,"Unknown"
"7014857",371856,2025-07-16 10:47:33,43.3597297668457,-8.84513568878174,"Unknown"
"7014857",371856,2025-07-16 10:52:32,43.3596115112305,-8.84520435333252,"Unknown"
"7014857",371856,2025-07-16 10:57:44,43.3596649169922,-8.84529209136963,"Unknown"
"7014857",371856,2025-07-16 11:02:31,43.359733581543,-8.84527587890625,"Unknown"
"7014857",371856,2025-07-16 11:07:33,43.3593254089355,-8.84500694274902,"Unknown"
"7014857",371856,2025-07-16 11:12:33,43.3593978881836,-8.84525299072266,"Unknown"
"7014857",371856,2025-07-16 11:17:31,43.359188079834,-8.84525489807129,"Unknown"
"7014857",371856,2025-07-16 11:22:31,43.3594245910645,-8.84525299072266,"Unknown"
"7014857",371856,2025-07-16 11:27:31,43.359447479248,-8.84524917602539,"Unknown"
"7014857",371856,2025-07-16 11:32:31,43.3593673706055,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-16 11:37:31,43.3594284057617,-8.84527015686035,"Unknown"
"7014857",371856,2025-07-16 11:42:31,43.3593864440918,-8.84523773193359,"Unknown"
"7014857",371856,2025-07-16 11:47:31,43.3593673706055,-8.84524345397949,"Unknown"
"7014857",371856,2025-07-16 11:52:32,43.3593559265137,-8.84523677825928,"Unknown"
"7014857",371856,2025-07-16 11:57:31,43.359317779541,-8.84525585174561,"Unknown"
"7014857",371856,2025-07-16 12:02:31,43.3594131469727,-8.84521961212158,"Unknown"
"7014857",371856,2025-07-16 12:07:39,43.3594360351562,-8.8449592590332,"Unknown"
"7014857",371856,2025-07-16 12:12:38,43.3593673706055,-8.84511184692383,"Unknown"
"7014857",371856,2025-07-16 12:17:38,43.3593978881836,-8.84508609771729,"Unknown"
"7014857",371856,2025-07-16 12:22:37,43.3594779968262,-8.84506511688232,"Unknown"
"7014857",371856,2025-07-16 12:27:44,43.3593521118164,-8.84510326385498,"Unknown"
"7014857",371856,2025-07-16 12:32:31,43.3605194091797,-8.84590148925781,"Unknown"
"7014857",371856,2025-07-16 12:37:36,43.3394889831543,-8.83261108398438,"Unknown"
"7014857",371856,2025-07-16 12:42:33,43.3172378540039,-8.8053035736084,"Unknown"
"7014857",371856,2025-07-16 12:47:44,43.3011207580566,-8.76928043365479,"Unknown"
"7014857",371856,2025-07-16 12:52:32,43.2934951782227,-8.74599933624268,"Unknown"
"7014857",371856,2025-07-16 12:58:05,43.2931022644043,-8.74616432189941,"Unknown"
"7014857",371856,2025-07-16 13:02:37,43.2935447692871,-8.74595546722412,"Unknown"
"7014857",371856,2025-07-16 13:07:32,43.2938232421875,-8.7461051940918,"Unknown"
"7014857",371856,2025-07-16 13:12:34,43.2937698364258,-8.7460355758667,"Unknown"
"7014857",371856,2025-07-16 13:17:33,43.2933235168457,-8.74625396728516,"Unknown"
"7014857",371856,2025-07-16 13:22:40,43.2932090759277,-8.73391437530518,"Unknown"
"7014857",371856,2025-07-16 13:27:43,43.2938499450684,-8.73397636413574,"Unknown"
"7014857",371856,2025-07-16 13:32:40,43.293628692627,-8.73406028747559,"Unknown"
"7014857",371856,2025-07-16 13:37:39,43.2937507629395,-8.73406887054443,"Unknown"
"7014857",371856,2025-07-16 13:42:33,43.2934951782227,-8.73347187042236,"Unknown"
"7014857",371856,2025-07-16 13:47:40,43.2938652038574,-8.73392105102539,"Unknown"
"7014857",371856,2025-07-16 13:52:32,43.2938842773438,-8.7340259552002,"Unknown"
"7014857",371856,2025-07-16 13:57:33,43.2959861755371,-8.73820686340332,"Unknown"
"7014857",371856,2025-07-16 14:02:32,43.2942810058594,-8.73491191864014,"Unknown"
"7014857",371856,2025-07-16 14:07:32,43.2944145202637,-8.73494625091553,"Unknown"
"7014857",371856,2025-07-16 14:12:42,43.2939720153809,-8.73430919647217,"Unknown"
"7014857",371856,2025-07-16 14:17:33,43.2943229675293,-8.73562908172607,"Unknown"
"7014857",371856,2025-07-16 14:22:31,43.2944946289062,-8.69969940185547,"Unknown"
"7014857",371856,2025-07-16 14:27:31,43.2854919433594,-8.6513500213623,"Unknown"
"7014857",371856,2025-07-16 14:32:31,43.265064239502,-8.61753845214844,"Unknown"
"7014857",371856,2025-07-16 14:37:32,43.2426605224609,-8.5970573425293,"Unknown"
"7014857",371856,2025-07-16 14:42:32,43.2230072021484,-8.58815860748291,"Unknown"
"7014857",371856,2025-07-16 14:47:32,43.1941528320312,-8.57339000701904,"Unknown"
"7014857",371856,2025-07-16 14:52:33,43.168586730957,-8.56511116027832,"Unknown"
"7014857",371856,2025-07-16 14:57:37,43.1490783691406,-8.52894878387451,"Unknown"
"7014857",371856,2025-07-16 15:02:37,43.1307182312012,-8.47159767150879,"Unknown"
"7014857",371856,2025-07-16 15:07:38,43.1308517456055,-8.47187328338623,"Unknown"
"7014857",371856,2025-07-16 15:12:33,43.1307487487793,-8.47196102142334,"Unknown"
"7014857",371856,2025-07-16 15:17:39,43.1308403015137,-8.47171115875244,"Unknown"
"7014857",371856,2025-07-16 15:22:36,43.1303520202637,-8.47217273712158,"Unknown"
"7014857",371856,2025-07-16 15:27:44,43.1303520202637,-8.4721097946167,"Unknown"
"7014857",371856,2025-07-16 15:32:34,43.1303939819336,-8.47192478179932,"Unknown"
"7014857",371856,2025-07-16 15:37:32,43.1347389221191,-8.46702003479004,"Unknown"
"7014857",371856,2025-07-16 15:42:34,43.1326103210449,-8.46778392791748,"Unknown"
"7014857",371856,2025-07-16 15:47:39,43.1326751708984,-8.46753787994385,"Unknown"
"7014857",371856,2025-07-16 15:52:39,43.1326751708984,-8.46747589111328,"Unknown"
"7014857",371856,2025-07-16 15:57:34,43.1326065063477,-8.46763801574707,"Unknown"
"7014857",371856,2025-07-16 16:02:36,43.132568359375,-8.46766757965088,"Unknown"
"7014857",371856,2025-07-16 16:07:33,43.1320686340332,-8.46742248535156,"Unknown"
"7014857",371856,2025-07-16 16:12:39,43.1326560974121,-8.46751594543457,"Unknown"
"7014857",371856,2025-07-16 16:17:34,43.1326599121094,-8.46754455566406,"Unknown"
"7014857",371856,2025-07-16 16:22:34,43.1326446533203,-8.46748542785645,"Unknown"
"7014857",371856,2025-07-16 16:27:32,43.1318969726562,-8.46702861785889,"Unknown"
"7014857",371856,2025-07-16 16:32:34,43.1327514648438,-8.46738910675049,"Unknown"
"7014857",371856,2025-07-16 16:37:38,43.1327056884766,-8.4675235748291,"Unknown"
"7014857",371856,2025-07-16 16:42:38,43.1327056884766,-8.46748542785645,"Unknown"
"7014857",371856,2025-07-16 16:47:33,43.1301422119141,-8.4709997177124,"Unknown"
"7014857",371856,2025-07-16 16:52:38,43.1306266784668,-8.47134876251221,"Unknown"
"7014857",371856,2025-07-16 16:57:44,43.1306457519531,-8.47154712677002,"Unknown"
"7014857",371856,2025-07-16 17:02:36,43.1304931640625,-8.47163581848145,"Unknown"
"7014857",371856,2025-07-16 17:07:31,43.1333198547363,-8.46787452697754,"Unknown"
"7014857",371856,2025-07-16 17:12:39,43.1334228515625,-8.46863079071045,"Unknown"
"7014857",371856,2025-07-16 17:17:31,43.1368217468262,-8.47012424468994,"Unknown"
"7014857",371856,2025-07-16 17:22:37,43.1477737426758,-8.49106979370117,"Unknown"
"7014857",371856,2025-07-16 17:27:31,43.1556053161621,-8.51499080657959,"Unknown"
"7014857",371856,2025-07-16 17:32:31,43.1434669494629,-8.54165935516357,"Unknown"
"7014857",371856,2025-07-16 17:37:31,43.1411666870117,-8.5688943862915,"Unknown"
"7014857",371856,2025-07-16 17:42:31,43.1552772521973,-8.58046913146973,"Unknown"
"7014857",371856,2025-07-16 17:47:44,43.1699714660645,-8.60386276245117,"Unknown"
"7014857",371856,2025-07-16 17:52:31,43.1897506713867,-8.6179895401001,"Unknown"
"7014857",371856,2025-07-16 17:57:31,43.2082214355469,-8.63440704345703,"Unknown"
"7014857",371856,2025-07-16 18:02:32,43.2225112915039,-8.66084957122803,"Unknown"
"7014857",371856,2025-07-16 18:07:31,43.2371139526367,-8.68570613861084,"Unknown"
"7014857",371856,2025-07-16 18:12:31,43.2522392272949,-8.70783710479736,"Unknown"
"7014857",371856,2025-07-16 18:17:31,43.2724838256836,-8.71171855926514,"Unknown"
"7014857",371856,2025-07-16 18:22:33,43.2912788391113,-8.72302436828613,"Unknown"
"7014857",371856,2025-07-16 18:27:39,43.2941398620605,-8.73330783843994,"Unknown"
"7014857",371856,2025-07-16 18:33:26,43.3018379211426,-8.75749778747559,"Unknown"
"7014857",371856,2025-07-16 18:37:45,43.3042945861816,-8.78786373138428,"Unknown"
"7014857",371856,2025-07-16 18:42:37,43.3208923339844,-8.80790519714355,"Unknown"
"7014857",371856,2025-07-16 18:47:40,43.3358459472656,-8.83051490783691,"Unknown"
"7014857",371856,2025-07-16 18:52:52,43.3492698669434,-8.84544372558594,"Unknown"
"7014857",371856,2025-07-16 18:57:41,43.3595085144043,-8.84535503387451,"Unknown"
"7014857",371856,2025-07-16 19:02:34,43.3595123291016,-8.84552669525146,"Unknown"
"7014857",371856,2025-07-16 19:07:32,43.3592224121094,-8.8465576171875,"Unknown"
"7014857",371856,2025-07-16 19:12:40,43.359447479248,-8.84544944763184,"Unknown"
"7014857",371856,2025-07-16 19:17:39,43.3593788146973,-8.84523487091064,"Unknown"
"7014857",371856,2025-07-16 19:22:43,43.3590850830078,-8.84449291229248,"Unknown"
"7014857",371856,2025-07-16 19:27:44,43.3592300415039,-8.84470462799072,"Unknown"
"7014857",371856,2025-07-16 19:32:33,43.359546661377,-8.84485244750977,"Unknown"
"7014857",371856,2025-07-16 19:37:38,43.3594779968262,-8.84504699707031,"Unknown"
"7014857",371856,2025-07-16 19:42:31,43.3595924377441,-8.84500217437744,"Unknown"
"7014857",371856,2025-07-16 19:48:05,43.3594169616699,-8.84540367126465,"Unknown"
"7014857",371856,2025-07-16 19:52:31,43.3593559265137,-8.84545421600342,"Unknown"
"7014857",371856,2025-07-16 19:57:31,43.3593444824219,-8.84534740447998,"Unknown"
"7014857",371856,2025-07-16 20:02:31,43.3594627380371,-8.8454008102417,"Unknown"
"7014857",371856,2025-07-16 20:07:30,43.3593978881836,-8.84523391723633,"Unknown"
"7014857",371856,2025-07-16 20:12:30,43.3533821105957,-8.84938526153564,"Unknown"
"7014857",371856,2025-07-16 20:17:32,43.331901550293,-8.87647819519043,"Unknown"
"7014857",371856,2025-07-16 20:22:32,43.3322219848633,-8.87729454040527,"Unknown"
"7014857",371856,2025-07-16 20:27:31,43.3363456726074,-8.87918567657471,"Unknown"
"7014857",371856,2025-07-16 20:32:32,43.3369979858398,-8.8785400390625,"Unknown"
"7014857",371856,2025-07-16 20:37:39,43.3368797302246,-8.87869453430176,"Unknown"
"7014857",371856,2025-07-16 20:42:31,43.3384780883789,-8.88316917419434,"Unknown"
"7014857",371856,2025-07-16 20:47:32,43.3385696411133,-8.88314437866211,"Unknown"
"7014857",371856,2025-07-16 20:52:39,43.338306427002,-8.88397598266602,"Unknown"
"7014857",371856,2025-07-16 20:58:01,43.3326950073242,-8.88344192504883,"Unknown"
"7014857",371856,2025-07-17 01:58:20,43.3592987060547,-8.84572219848633,"Unknown"
"7014857",371856,2025-07-17 03:00:05,43.359302520752,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-17 03:04:33,43.3596153259277,-8.84468841552734,"Unknown"
"7014857",371856,2025-07-17 03:09:38,43.3594245910645,-8.84552764892578,"Unknown"
"7014857",371856,2025-07-17 03:14:36,43.3595314025879,-8.84559535980225,"Unknown"
"7014857",371856,2025-07-17 03:19:32,43.3574066162109,-8.84825611114502,"Unknown"
"7014857",371856,2025-07-17 03:24:36,43.3494758605957,-8.86885261535645,"Unknown"
"7014857",371856,2025-07-17 03:29:37,43.3505744934082,-8.86504936218262,"Unknown"
"7014857",371856,2025-07-17 03:34:36,43.3507080078125,-8.86404037475586,"Unknown"
"7014857",371856,2025-07-17 03:39:37,43.351001739502,-8.86373424530029,"Unknown"
"7014857",371856,2025-07-17 03:44:36,43.3513069152832,-8.86396312713623,"Unknown"
"7014857",371856,2025-07-17 03:49:43,43.3516235351562,-8.86406898498535,"Unknown"
"7014857",371856,2025-07-17 03:54:32,43.3521194458008,-8.86342430114746,"Unknown"
"7014857",371856,2025-07-17 03:59:32,43.3541221618652,-8.85735702514648,"Unknown"
"7014857",371856,2025-07-17 04:04:37,43.359260559082,-8.8452262878418,"Unknown"
"7014857",371856,2025-07-17 04:09:33,43.3594398498535,-8.84503841400146,"Unknown"
"7014857",371856,2025-07-17 04:14:44,43.3593482971191,-8.84519100189209,"Unknown"
"7014857",371856,2025-07-17 04:19:42,43.3593978881836,-8.84517669677734,"Unknown"
"7014857",371856,2025-07-17 04:24:31,43.3589935302734,-8.84534645080566,"Unknown"
"7014857",371856,2025-07-17 04:29:33,43.3594856262207,-8.84509468078613,"Unknown"
"7014857",371856,2025-07-17 04:34:34,43.3593788146973,-8.8452091217041,"Unknown"
"7014857",371856,2025-07-17 04:39:34,43.3591423034668,-8.84539604187012,"Unknown"
"7014857",371856,2025-07-17 04:44:32,43.3594131469727,-8.84666061401367,"Unknown"
"7014857",371856,2025-07-17 04:49:44,43.3593978881836,-8.84526824951172,"Unknown"
"7014857",371856,2025-07-17 04:54:39,43.3593521118164,-8.84527778625488,"Unknown"
"7014857",371856,2025-07-17 04:59:30,43.3593292236328,-8.84504318237305,"Unknown"
"7014857",371856,2025-07-17 05:04:39,43.3593635559082,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-17 05:09:39,43.3593902587891,-8.84520721435547,"Unknown"
"7014857",371856,2025-07-17 05:14:40,43.359504699707,-8.84539699554443,"Unknown"
"7014857",371856,2025-07-17 05:19:41,43.3592529296875,-8.84566116333008,"Unknown"
"7014857",371856,2025-07-17 05:24:40,43.3595390319824,-8.84486770629883,"Unknown"
"7014857",371856,2025-07-17 05:29:39,43.3594627380371,-8.84482097625732,"Unknown"
"7014857",371856,2025-07-17 05:34:37,43.359375,-8.84520244598389,"Unknown"
"7014857",371856,2025-07-17 05:39:37,43.3612289428711,-8.84597301483154,"Unknown"
"7014857",371856,2025-07-17 05:44:32,43.381275177002,-8.84931659698486,"Unknown"
"7014857",371856,2025-07-17 05:50:08,43.4082069396973,-8.8505163192749,"Unknown"
"7014857",371856,2025-07-17 05:54:43,43.4304351806641,-8.83794689178467,"Unknown"
"7014857",371856,2025-07-17 05:59:38,43.4423522949219,-8.80206680297852,"Unknown"
"7014857",371856,2025-07-17 06:04:39,43.4467506408691,-8.8333568572998,"Unknown"
"7014857",371856,2025-07-17 06:09:40,43.4403381347656,-8.87302494049072,"Unknown"
"7014857",371856,2025-07-17 06:14:33,43.425350189209,-8.91186332702637,"Unknown"
"7014857",371856,2025-07-17 06:19:33,43.4209251403809,-8.91590785980225,"Unknown"
"7014857",371856,2025-07-17 06:24:41,43.415901184082,-8.91921806335449,"Unknown"
"7014857",371856,2025-07-17 06:29:31,43.4116668701172,-8.9204683303833,"Unknown"
"7014857",371856,2025-07-17 06:34:39,43.4104270935059,-8.92140960693359,"Unknown"
"7014857",371856,2025-07-17 06:39:32,43.3947677612305,-8.9018669128418,"Unknown"
"7014857",371856,2025-07-17 06:44:30,43.369873046875,-8.8591194152832,"Unknown"
"7014857",371856,2025-07-17 06:49:44,43.3593330383301,-8.84505271911621,"Unknown"
"7014857",371856,2025-07-17 06:54:39,43.3593139648438,-8.84501647949219,"Unknown"
"7014857",371856,2025-07-17 06:59:31,43.359432220459,-8.84568214416504,"Unknown"
"7014857",371856,2025-07-17 07:04:34,43.3593139648438,-8.845046043396,"Unknown"
"7014857",371856,2025-07-17 07:09:39,43.3593864440918,-8.84506797790527,"Unknown"
"7014857",371856,2025-07-17 07:14:38,43.3593368530273,-8.84503078460693,"Unknown"
"7014857",371856,2025-07-17 07:19:41,43.3593673706055,-8.84513664245605,"Unknown"
"7014857",371856,2025-07-17 07:24:36,43.359317779541,-8.84535598754883,"Unknown"
"7014857",371856,2025-07-17 07:29:32,43.3593482971191,-8.84520626068115,"Unknown"
"7014857",371856,2025-07-17 07:34:29,43.3630867004395,-8.86037254333496,"Unknown"
"7014857",371856,2025-07-17 07:39:30,43.3678970336914,-8.89382648468018,"Unknown"
"7014857",371856,2025-07-17 07:44:30,43.371208190918,-8.92119789123535,"Unknown"
"7014857",371856,2025-07-17 07:50:29,43.3732795715332,-8.96038150787354,"Unknown"
"7014857",371856,2025-07-17 07:54:36,43.3736610412598,-8.98794364929199,"Unknown"
"7014857",371856,2025-07-17 07:59:39,43.3766326904297,-9.01644515991211,"Unknown"
"7014857",371856,2025-07-17 08:04:42,43.3741683959961,-9.02197933197021,"Unknown"
"7014857",371856,2025-07-17 08:09:30,43.3709106445312,-9.02631378173828,"Unknown"
"7014857",371856,2025-07-17 08:14:31,43.368408203125,-9.03163623809814,"Unknown"
"7014857",371856,2025-07-17 08:19:34,43.3664474487305,-9.0372257232666,"Unknown"
"7014857",371856,2025-07-17 08:24:32,43.3637809753418,-9.04262638092041,"Unknown"
"7014857",371856,2025-07-17 08:29:40,43.3640403747559,-9.04881572723389,"Unknown"
"7014857",371856,2025-07-17 08:34:39,43.3739624023438,-9.07408237457275,"Unknown"
"7014857",371856,2025-07-17 08:39:34,43.3852806091309,-9.09561347961426,"Unknown"
"7014857",371856,2025-07-17 08:44:56,43.3882942199707,-9.09796333312988,"Unknown"
"7014857",371856,2025-07-17 08:49:31,43.391960144043,-9.09795379638672,"Unknown"
"7014857",371856,2025-07-17 08:54:30,43.4029426574707,-9.12213516235352,"Unknown"
"7014857",371856,2025-07-17 08:59:39,43.4123497009277,-9.14599227905273,"Unknown"
"7014857",371856,2025-07-17 09:04:33,43.4159393310547,-9.16869449615479,"Unknown"
"7014857",371856,2025-07-17 09:09:44,43.4102020263672,-9.18271636962891,"Unknown"
"7014857",371856,2025-07-17 09:15:05,43.4097862243652,-9.18512344360352,"Unknown"
"7014857",371856,2025-07-17 09:19:30,43.4099388122559,-9.18737411499023,"Unknown"
"7014857",371856,2025-07-17 09:24:30,43.4095306396484,-9.1895809173584,"Unknown"
"7014857",371856,2025-07-17 09:29:29,43.4085884094238,-9.19161224365234,"Unknown"
"7014857",371856,2025-07-17 09:34:30,43.4080085754395,-9.19333267211914,"Unknown"
"7014857",371856,2025-07-17 09:39:30,43.4068069458008,-9.17110633850098,"Unknown"
"7014857",371856,2025-07-17 09:44:30,43.3985404968262,-9.12692070007324,"Unknown"
"7014857",371856,2025-07-17 09:49:29,43.382568359375,-9.08086967468262,"Unknown"
"7014857",371856,2025-07-17 09:54:30,43.3730888366699,-9.03746795654297,"Unknown"
"7014857",371856,2025-07-17 09:59:40,43.3637275695801,-8.99227523803711,"Unknown"
"7014857",371856,2025-07-17 10:04:30,43.356372833252,-8.95102977752686,"Unknown"
"7014857",371856,2025-07-17 10:09:30,43.3578796386719,-8.90928649902344,"Unknown"
"7014857",371856,2025-07-17 10:14:31,43.3596076965332,-8.86652183532715,"Unknown"
"7014857",371856,2025-07-17 10:19:33,43.3593482971191,-8.84492588043213,"Unknown"
"7014857",371856,2025-07-17 10:24:33,43.3592948913574,-8.84521865844727,"Unknown"
