"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-17 10:29:31,43.3592567443848,-8.84535121917725,"Unknown"
"7014857",371856,2025-07-17 10:34:36,43.3593788146973,-8.84524154663086,"Unknown"
"7014857",371856,2025-07-17 10:39:36,43.3595504760742,-8.8449068069458,"Unknown"
"7014857",371856,2025-07-17 10:44:39,43.3594169616699,-8.84532451629639,"Unknown"
"7014857",371856,2025-07-17 10:49:42,43.3593826293945,-8.84515762329102,"Unknown"
"7014857",371856,2025-07-17 10:54:31,43.3593597412109,-8.8451566696167,"Unknown"
"7014857",371856,2025-07-17 10:59:33,43.3593788146973,-8.84516429901123,"Unknown"
"7014857",371856,2025-07-17 11:04:37,43.3593559265137,-8.84534454345703,"Unknown"
"7014857",371856,2025-07-17 11:09:37,43.3594741821289,-8.84488964080811,"Unknown"
"7014857",371856,2025-07-17 11:14:37,43.3594169616699,-8.84499645233154,"Unknown"
"7014857",371856,2025-07-17 11:20:23,43.3594284057617,-8.84521961212158,"Unknown"
"7014857",371856,2025-07-17 11:24:34,43.3594970703125,-8.84516906738281,"Unknown"
"7014857",371856,2025-07-17 11:29:32,43.3593940734863,-8.84542751312256,"Unknown"
"7014857",371856,2025-07-17 11:34:33,43.359302520752,-8.84541416168213,"Unknown"
"7014857",371856,2025-07-17 11:39:36,43.3594589233398,-8.84513187408447,"Unknown"
"7014857",371856,2025-07-17 11:44:32,43.3594207763672,-8.84491443634033,"Unknown"
"7014857",371856,2025-07-17 11:49:36,43.3593978881836,-8.84516334533691,"Unknown"
"7014857",371856,2025-07-17 11:54:36,43.3591346740723,-8.84522342681885,"Unknown"
"7014857",371856,2025-07-17 11:59:32,43.3594207763672,-8.84489345550537,"Unknown"
"7014857",371856,2025-07-17 12:04:45,43.3592491149902,-8.84517765045166,"Unknown"
"7014857",371856,2025-07-17 12:09:36,43.3591003417969,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-17 12:14:37,43.3590812683105,-8.84517574310303,"Unknown"
"7014857",371856,2025-07-17 12:19:42,43.3592987060547,-8.84518909454346,"Unknown"
"7014857",371856,2025-07-17 12:24:31,43.3593139648438,-8.84523773193359,"Unknown"
"7014857",371856,2025-07-17 12:29:31,43.3592758178711,-8.84572410583496,"Unknown"
"7014857",371856,2025-07-17 12:34:36,43.3593864440918,-8.84525489807129,"Unknown"
"7014857",371856,2025-07-17 12:39:36,43.3580665588379,-8.84370803833008,"Unknown"
"7014857",371856,2025-07-17 12:44:34,43.3594131469727,-8.84521865844727,"Unknown"
"7014857",371856,2025-07-17 12:49:39,43.3592872619629,-8.84536552429199,"Unknown"
"7014857",371856,2025-07-17 12:55:05,43.3593635559082,-8.84517192840576,"Unknown"
"7014857",371856,2025-07-17 12:59:39,43.3593559265137,-8.8451452255249,"Unknown"
"7014857",371856,2025-07-17 13:04:39,43.3593330383301,-8.8451623916626,"Unknown"
"7014857",371856,2025-07-17 13:09:44,43.3592338562012,-8.84566879272461,"Unknown"
"7014857",371856,2025-07-17 13:14:32,43.3592681884766,-8.84521865844727,"Unknown"
"7014857",371856,2025-07-17 13:19:33,43.3592720031738,-8.84525012969971,"Unknown"
"7014857",371856,2025-07-17 13:24:39,43.3592872619629,-8.84516429901123,"Unknown"
"7014857",371856,2025-07-17 13:29:41,43.3593139648438,-8.84515285491943,"Unknown"
"7014857",371856,2025-07-17 13:34:38,43.3592910766602,-8.84514236450195,"Unknown"
"7014857",371856,2025-07-17 13:39:32,43.3593406677246,-8.84512519836426,"Unknown"
"7014857",371856,2025-07-17 13:44:31,43.359188079834,-8.84496784210205,"Unknown"
"7014857",371856,2025-07-17 13:49:38,43.3592987060547,-8.84525775909424,"Unknown"
"7014857",371856,2025-07-17 13:54:44,43.3592376708984,-8.84518432617188,"Unknown"
"7014857",371856,2025-07-17 13:59:31,43.3709144592285,-8.85600471496582,"Unknown"
"7014857",371856,2025-07-17 14:04:31,43.3956451416016,-8.86498546600342,"Unknown"
"7014857",371856,2025-07-17 14:09:31,43.4216156005859,-8.87539768218994,"Unknown"
"7014857",371856,2025-07-17 14:14:31,43.449462890625,-8.89019870758057,"Unknown"
"7014857",371856,2025-07-17 14:19:32,43.4574890136719,-8.892897605896,"Unknown"
"7014857",371856,2025-07-17 14:24:33,43.457332611084,-8.89470291137695,"Unknown"
"7014857",371856,2025-07-17 14:29:33,43.4553413391113,-8.89639377593994,"Unknown"
"7014857",371856,2025-07-17 14:34:33,43.4562797546387,-8.89933681488037,"Unknown"
"7014857",371856,2025-07-17 14:39:33,43.4531745910645,-8.90230655670166,"Unknown"
"7014857",371856,2025-07-17 14:44:38,43.4449234008789,-8.90688419342041,"Unknown"
"7014857",371856,2025-07-17 14:49:52,43.4409294128418,-8.90915107727051,"Unknown"
"7014857",371856,2025-07-17 14:54:46,43.4364929199219,-8.91072559356689,"Unknown"
"7014857",371856,2025-07-17 14:59:47,43.4321327209473,-8.91335010528564,"Unknown"
"7014857",371856,2025-07-17 15:04:53,43.4284629821777,-8.9175853729248,"Unknown"
"7014857",371856,2025-07-17 15:10:16,43.4238700866699,-8.92090034484863,"Unknown"
"7014857",371856,2025-07-17 15:15:12,43.419116973877,-8.92427158355713,"Unknown"
"7014857",371856,2025-07-17 15:19:44,43.4156036376953,-8.92769908905029,"Unknown"
"7014857",371856,2025-07-17 15:24:39,43.4116744995117,-8.93128299713135,"Unknown"
"7014857",371856,2025-07-17 15:29:31,43.4081420898438,-8.9350118637085,"Unknown"
"7014857",371856,2025-07-17 15:34:39,43.4042854309082,-8.93904685974121,"Unknown"
"7014857",371856,2025-07-17 15:39:36,43.4009819030762,-8.94404029846191,"Unknown"
"7014857",371856,2025-07-17 15:44:31,43.3979148864746,-8.9489164352417,"Unknown"
"7014857",371856,2025-07-17 15:49:44,43.3948745727539,-8.95409297943115,"Unknown"
"7014857",371856,2025-07-17 15:54:31,43.3924369812012,-8.9593391418457,"Unknown"
"7014857",371856,2025-07-17 15:59:42,43.3914451599121,-8.96285247802734,"Unknown"
"7014857",371856,2025-07-17 16:04:37,43.3881645202637,-8.97107791900635,"Unknown"
"7014857",371856,2025-07-17 16:09:36,43.3867073059082,-8.97707080841064,"Unknown"
"7014857",371856,2025-07-17 16:14:38,43.3851318359375,-8.98295974731445,"Unknown"
"7014857",371856,2025-07-17 16:19:40,43.3843269348145,-8.98728561401367,"Unknown"
"7014857",371856,2025-07-17 16:24:45,43.3822021484375,-8.99491024017334,"Unknown"
"7014857",371856,2025-07-17 16:29:51,43.3806457519531,-9.00078105926514,"Unknown"
"7014857",371856,2025-07-17 16:34:40,43.3792877197266,-9.00661182403564,"Unknown"
"7014857",371856,2025-07-17 16:39:37,43.3504295349121,-8.98858165740967,"Unknown"
"7014857",371856,2025-07-17 16:44:32,43.3213768005371,-8.95117568969727,"Unknown"
"7014857",371856,2025-07-17 16:50:36,43.2961311340332,-8.91889095306396,"Unknown"
"7014857",371856,2025-07-17 16:54:31,43.2943954467773,-8.90476036071777,"Unknown"
"7014857",371856,2025-07-17 16:59:31,43.2982521057129,-8.90772914886475,"Unknown"
"7014857",371856,2025-07-17 17:04:37,43.2941856384277,-8.90417194366455,"Unknown"
"7014857",371856,2025-07-17 17:09:39,43.3089332580566,-8.90758323669434,"Unknown"
"7014857",371856,2025-07-17 17:14:40,43.3286476135254,-8.88084030151367,"Unknown"
"7014857",371856,2025-07-17 17:19:33,43.3537063598633,-8.85287475585938,"Unknown"
"7014857",371856,2025-07-17 17:24:39,43.3591728210449,-8.8451042175293,"Unknown"
"7014857",371856,2025-07-17 17:29:31,43.3591842651367,-8.84490299224854,"Unknown"
"7014857",371856,2025-07-17 17:34:31,43.3597221374512,-8.84560012817383,"Unknown"
"7014857",371856,2025-07-17 17:39:36,43.3593101501465,-8.84540939331055,"Unknown"
"7014857",371856,2025-07-17 17:44:39,43.3592414855957,-8.84536743164062,"Unknown"
"7014857",371856,2025-07-17 17:49:38,43.359260559082,-8.84539699554443,"Unknown"
"7014857",371856,2025-07-17 17:54:38,43.3591613769531,-8.84540462493896,"Unknown"
"7014857",371856,2025-07-17 17:59:39,43.3593101501465,-8.8454065322876,"Unknown"
"7014857",371856,2025-07-17 18:04:44,43.3590621948242,-8.84529399871826,"Unknown"
"7014857",371856,2025-07-17 18:09:30,43.3592300415039,-8.84518814086914,"Unknown"
"7014857",371856,2025-07-17 18:14:31,43.3593864440918,-8.8455171585083,"Unknown"
"7014857",371856,2025-07-17 18:19:31,43.3594284057617,-8.84521484375,"Unknown"
"7014857",371856,2025-07-17 18:24:34,43.359245300293,-8.84481143951416,"Unknown"
"7014857",371856,2025-07-17 18:29:32,43.3593902587891,-8.84525775909424,"Unknown"
"7014857",371856,2025-07-17 18:34:33,43.3593254089355,-8.84511470794678,"Unknown"
"7014857",371856,2025-07-17 18:39:32,43.359260559082,-8.84490585327148,"Unknown"
"7014857",371856,2025-07-17 18:44:32,43.359375,-8.84524345397949,"Unknown"
"7014857",371856,2025-07-17 18:49:50,43.3591957092285,-8.84517192840576,"Unknown"
"7014857",371856,2025-07-17 18:54:42,43.359317779541,-8.84522438049316,"Unknown"
"7014857",371856,2025-07-17 18:59:30,43.3592720031738,-8.84520816802979,"Unknown"
"7014857",371856,2025-07-17 19:04:56,43.3592834472656,-8.8450403213501,"Unknown"
"7014857",371856,2025-07-17 19:09:40,43.3593635559082,-8.84506130218506,"Unknown"
"7014857",371856,2025-07-17 19:14:33,43.3592987060547,-8.84511566162109,"Unknown"
"7014857",371856,2025-07-17 19:19:39,43.3592681884766,-8.8449878692627,"Unknown"
"7014857",371856,2025-07-17 19:24:36,43.3593368530273,-8.8451509475708,"Unknown"
"7014857",371856,2025-07-17 19:29:31,43.3593597412109,-8.84488677978516,"Unknown"
"7014857",371856,2025-07-17 19:35:05,43.3594131469727,-8.84515190124512,"Unknown"
"7014857",371856,2025-07-17 19:39:34,43.3592910766602,-8.84513282775879,"Unknown"
"7014857",371856,2025-07-17 19:44:30,43.3594436645508,-8.84529495239258,"Unknown"
"7014857",371856,2025-07-17 19:49:30,43.3498725891113,-8.8639669418335,"Unknown"
"7014857",371856,2025-07-17 19:54:39,43.3356971740723,-8.87668895721436,"Unknown"
"7014857",371856,2025-07-17 19:59:31,43.3354187011719,-8.87752819061279,"Unknown"
"7014857",371856,2025-07-17 20:04:34,43.3350524902344,-8.87789535522461,"Unknown"
"7014857",371856,2025-07-17 20:09:44,43.3349304199219,-8.87807941436768,"Unknown"
"7014857",371856,2025-07-17 20:14:36,43.3350677490234,-8.87811470031738,"Unknown"
"7014857",371856,2025-07-17 20:19:36,43.3348045349121,-8.87799167633057,"Unknown"
"7014857",371856,2025-07-17 20:24:32,43.3357200622559,-8.87509441375732,"Unknown"
"7014857",371856,2025-07-17 20:29:33,43.3348541259766,-8.8746223449707,"Unknown"
"7014857",371856,2025-07-17 20:34:37,43.3347091674805,-8.87487411499023,"Unknown"
"7014857",371856,2025-07-17 20:39:31,43.3568840026855,-8.84889698028564,"Unknown"
"7014857",371856,2025-07-17 20:44:32,43.3593521118164,-8.8453369140625,"Unknown"
"7014857",371856,2025-07-17 20:49:40,43.3535118103027,-8.85191535949707,"Unknown"
"7014857",371856,2025-07-17 20:54:42,43.3338928222656,-8.88820457458496,"Unknown"
"7014857",371856,2025-07-17 20:57:05,43.3273162841797,-8.90945434570312,"Unknown"
"7014857",371856,2025-07-18 01:57:35,43.3593521118164,-8.84515857696533,"Unknown"
"7014857",371856,2025-07-18 03:01:22,43.3592529296875,-8.84510803222656,"Unknown"
"7014857",371856,2025-07-18 03:06:24,43.3593101501465,-8.84498405456543,"Unknown"
"7014857",371856,2025-07-18 03:11:18,43.359260559082,-8.84505176544189,"Unknown"
"7014857",371856,2025-07-18 03:16:25,43.3592720031738,-8.84511756896973,"Unknown"
"7014857",371856,2025-07-18 03:21:35,43.3592796325684,-8.84524726867676,"Unknown"
"7014857",371856,2025-07-18 03:26:17,43.3592224121094,-8.84511184692383,"Unknown"
"7014857",371856,2025-07-18 03:31:17,43.359260559082,-8.84528923034668,"Unknown"
"7014857",371856,2025-07-18 03:36:17,43.3594017028809,-8.84547138214111,"Unknown"
"7014857",371856,2025-07-18 03:41:17,43.3593292236328,-8.84531593322754,"Unknown"
"7014857",371856,2025-07-18 03:46:17,43.3594131469727,-8.84546566009521,"Unknown"
"7014857",371856,2025-07-18 03:51:16,43.359375,-8.84527683258057,"Unknown"
"7014857",371856,2025-07-18 03:56:17,43.3595008850098,-8.84560966491699,"Unknown"
"7014857",371856,2025-07-18 04:01:18,43.3593788146973,-8.84535312652588,"Unknown"
"7014857",371856,2025-07-18 04:06:18,43.3593864440918,-8.84538650512695,"Unknown"
"7014857",371856,2025-07-18 04:11:18,43.359317779541,-8.84526252746582,"Unknown"
"7014857",371856,2025-07-18 04:16:20,43.359317779541,-8.84524154663086,"Unknown"
"7014857",371856,2025-07-18 04:21:18,43.3593711853027,-8.8454008102417,"Unknown"
"7014857",371856,2025-07-18 04:26:20,43.3593063354492,-8.8452205657959,"Unknown"
"7014857",371856,2025-07-18 04:31:25,43.3592987060547,-8.84519958496094,"Unknown"
"7014857",371856,2025-07-18 04:36:17,43.3595504760742,-8.84535503387451,"Unknown"
"7014857",371856,2025-07-18 04:41:23,43.359447479248,-8.84543037414551,"Unknown"
"7014857",371856,2025-07-18 04:46:25,43.3594436645508,-8.84550666809082,"Unknown"
"7014857",371856,2025-07-18 04:51:25,43.3593978881836,-8.84520244598389,"Unknown"
"7014857",371856,2025-07-18 04:56:24,43.3595199584961,-8.84509944915771,"Unknown"
"7014857",371856,2025-07-18 05:01:45,43.3675956726074,-8.84335803985596,"Unknown"
"7014857",371856,2025-07-18 05:06:25,43.3669700622559,-8.84453582763672,"Unknown"
"7014857",371856,2025-07-18 05:11:35,43.3609085083008,-8.84402561187744,"Unknown"
"7014857",371856,2025-07-18 05:16:17,43.3641090393066,-8.84722805023193,"Unknown"
"7014857",371856,2025-07-18 05:21:23,43.3638229370117,-8.84572982788086,"Unknown"
"7014857",371856,2025-07-18 05:26:35,43.3592987060547,-8.84697914123535,"Unknown"
"7014857",371856,2025-07-18 05:31:17,43.3595314025879,-8.84675407409668,"Unknown"
"7014857",371856,2025-07-18 05:36:20,43.359375,-8.84540843963623,"Unknown"
"7014857",371856,2025-07-18 05:41:20,43.3594551086426,-8.84537601470947,"Unknown"
"7014857",371856,2025-07-18 05:46:20,43.3592567443848,-8.84551906585693,"Unknown"
"7014857",371856,2025-07-18 05:51:22,43.359058380127,-8.84553337097168,"Unknown"
"7014857",371856,2025-07-18 05:56:17,43.3591995239258,-8.84567165374756,"Unknown"
"7014857",371856,2025-07-18 06:01:17,43.3590431213379,-8.84577369689941,"Unknown"
"7014857",371856,2025-07-18 06:06:19,43.3590774536133,-8.84582042694092,"Unknown"
"7014857",371856,2025-07-18 06:11:20,43.3593521118164,-8.84517288208008,"Unknown"
"7014857",371856,2025-07-18 06:16:19,43.3594169616699,-8.84479141235352,"Unknown"
"7014857",371856,2025-07-18 06:21:24,43.3593482971191,-8.84489059448242,"Unknown"
"7014857",371856,2025-07-18 06:26:22,43.3594398498535,-8.84519004821777,"Unknown"
"7014857",371856,2025-07-18 06:31:24,43.3593482971191,-8.84525775909424,"Unknown"
"7014857",371856,2025-07-18 06:36:29,43.3594551086426,-8.84513568878174,"Unknown"
"7014857",371856,2025-07-18 06:41:23,43.359260559082,-8.84525394439697,"Unknown"
"7014857",371856,2025-07-18 06:46:24,43.3592529296875,-8.84524345397949,"Unknown"
"7014857",371856,2025-07-18 06:51:35,43.3593864440918,-8.84522533416748,"Unknown"
"7014857",371856,2025-07-18 06:56:16,43.359302520752,-8.84522914886475,"Unknown"
"7014857",371856,2025-07-18 07:01:17,43.3593063354492,-8.84517288208008,"Unknown"
"7014857",371856,2025-07-18 07:06:18,43.3591918945312,-8.84520530700684,"Unknown"
"7014857",371856,2025-07-18 07:11:17,43.3592185974121,-8.84512710571289,"Unknown"
"7014857",371856,2025-07-18 07:16:18,43.3593063354492,-8.8452091217041,"Unknown"
"7014857",371856,2025-07-18 07:21:18,43.3594169616699,-8.84530162811279,"Unknown"
"7014857",371856,2025-07-18 07:26:17,43.3593673706055,-8.84507369995117,"Unknown"
"7014857",371856,2025-07-18 07:31:16,43.3595008850098,-8.84517097473145,"Unknown"
"7014857",371856,2025-07-18 07:36:19,43.3592758178711,-8.84500122070312,"Unknown"
"7014857",371856,2025-07-18 07:41:24,43.359504699707,-8.84520626068115,"Unknown"
"7014857",371856,2025-07-18 07:46:22,43.3594245910645,-8.84517002105713,"Unknown"
"7014857",371856,2025-07-18 07:51:19,43.3594741821289,-8.84503173828125,"Unknown"
"7014857",371856,2025-07-18 07:56:18,43.359432220459,-8.84522342681885,"Unknown"
"7014857",371856,2025-07-18 08:01:44,43.3592872619629,-8.84523963928223,"Unknown"
"7014857",371856,2025-07-18 08:06:17,43.3592796325684,-8.84521865844727,"Unknown"
"7014857",371856,2025-07-18 08:11:17,43.3593215942383,-8.84529685974121,"Unknown"
"7014857",371856,2025-07-18 08:16:17,43.3593139648438,-8.84521579742432,"Unknown"
"7014857",371856,2025-07-18 08:21:17,43.3593788146973,-8.84531784057617,"Unknown"
"7014857",371856,2025-07-18 08:26:17,43.3592834472656,-8.84521579742432,"Unknown"
"7014857",371856,2025-07-18 08:31:17,43.3593597412109,-8.84530830383301,"Unknown"
"7014857",371856,2025-07-18 08:36:20,43.3593254089355,-8.84530830383301,"Unknown"
"7014857",371856,2025-07-18 08:41:18,43.3594436645508,-8.84541797637939,"Unknown"
"7014857",371856,2025-07-18 08:46:25,43.3592948913574,-8.84561061859131,"Unknown"
"7014857",371856,2025-07-18 08:51:27,43.3592910766602,-8.84561920166016,"Unknown"
"7014857",371856,2025-07-18 08:56:25,43.3593101501465,-8.84566879272461,"Unknown"
"7014857",371856,2025-07-18 09:01:25,43.3592987060547,-8.84573268890381,"Unknown"
"7014857",371856,2025-07-18 09:06:25,43.359317779541,-8.84568214416504,"Unknown"
"7014857",371856,2025-07-18 09:11:26,43.3593254089355,-8.84574699401855,"Unknown"
"7014857",371856,2025-07-18 09:16:23,43.3583183288574,-8.84471225738525,"Unknown"
"7014857",371856,2025-07-18 09:21:41,43.3701362609863,-8.836838722229,"Unknown"
"7014857",371856,2025-07-18 09:26:18,43.3708572387695,-8.8378324508667,"Unknown"
"7014857",371856,2025-07-18 09:31:23,43.3725509643555,-8.83930492401123,"Unknown"
"7014857",371856,2025-07-18 09:36:17,43.3663368225098,-8.84152317047119,"Unknown"
"7014857",371856,2025-07-18 09:42:40,43.3611450195312,-8.84390926361084,"Unknown"
"7014857",371856,2025-07-18 09:46:44,43.3594207763672,-8.84517288208008,"Unknown"
"7014857",371856,2025-07-18 09:51:17,43.3594131469727,-8.84502983093262,"Unknown"
"7014857",371856,2025-07-18 09:56:18,43.3594551086426,-8.84537506103516,"Unknown"
"7014857",371856,2025-07-18 10:01:18,43.3594589233398,-8.84512329101562,"Unknown"
"7014857",371856,2025-07-18 10:06:16,43.3594551086426,-8.84526252746582,"Unknown"
"7014857",371856,2025-07-18 10:11:16,43.3594284057617,-8.84515380859375,"Unknown"
"7014857",371856,2025-07-18 10:16:20,43.359432220459,-8.84512805938721,"Unknown"
"7014857",371856,2025-07-18 10:21:16,43.359302520752,-8.84489727020264,"Unknown"
"7014857",371856,2025-07-18 10:26:17,43.3594017028809,-8.84531688690186,"Unknown"
"7014857",371856,2025-07-18 10:31:20,43.3593673706055,-8.84517860412598,"Unknown"
"7014857",371856,2025-07-18 10:36:26,43.3593406677246,-8.84518814086914,"Unknown"
"7014857",371856,2025-07-18 10:41:26,43.3593101501465,-8.84512805938721,"Unknown"
"7014857",371856,2025-07-18 10:46:22,43.3593635559082,-8.84511089324951,"Unknown"
"7014857",371856,2025-07-18 10:51:26,43.3594169616699,-8.84516716003418,"Unknown"
"7014857",371856,2025-07-18 10:56:26,43.3594017028809,-8.84514904022217,"Unknown"
"7014857",371856,2025-07-18 11:01:26,43.3595657348633,-8.84507751464844,"Unknown"
"7014857",371856,2025-07-18 11:06:26,43.3593330383301,-8.84515190124512,"Unknown"
"7014857",371856,2025-07-18 11:11:25,43.3592376708984,-8.8452262878418,"Unknown"
"7014857",371856,2025-07-18 11:16:20,43.3592681884766,-8.84523105621338,"Unknown"
"7014857",371856,2025-07-18 11:21:26,43.3593063354492,-8.84520721435547,"Unknown"
"7014857",371856,2025-07-18 11:26:26,43.3592300415039,-8.84526920318604,"Unknown"
"7014857",371856,2025-07-18 11:31:19,43.3592758178711,-8.84548664093018,"Unknown"
"7014857",371856,2025-07-18 11:36:35,43.3591117858887,-8.84528255462646,"Unknown"
"7014857",371856,2025-07-18 11:41:16,43.3430061340332,-8.841796875,"Unknown"
"7014857",371856,2025-07-18 11:46:17,43.3172950744629,-8.85094356536865,"Unknown"
"7014857",371856,2025-07-18 11:51:31,43.3139038085938,-8.85713958740234,"Unknown"
"7014857",371856,2025-07-18 11:56:17,43.3133926391602,-8.85758781433105,"Unknown"
"7014857",371856,2025-07-18 12:01:17,43.3200378417969,-8.85669231414795,"Unknown"
"7014857",371856,2025-07-18 12:06:18,43.3201065063477,-8.85667896270752,"Unknown"
"7014857",371856,2025-07-18 12:11:22,43.3201332092285,-8.85685062408447,"Unknown"
"7014857",371856,2025-07-18 12:16:19,43.320125579834,-8.85687351226807,"Unknown"
"7014857",371856,2025-07-18 12:21:33,43.3201370239258,-8.85678195953369,"Unknown"
"7014857",371856,2025-07-18 12:26:19,43.3201599121094,-8.85688495635986,"Unknown"
"7014857",371856,2025-07-18 12:31:16,43.3201446533203,-8.85678195953369,"Unknown"
"7014857",371856,2025-07-18 12:36:18,43.3327484130859,-8.84506797790527,"Unknown"
"7014857",371856,2025-07-18 12:41:18,43.3591613769531,-8.84551334381104,"Unknown"
"7014857",371856,2025-07-18 12:46:17,43.3591423034668,-8.84532070159912,"Unknown"
"7014857",371856,2025-07-18 12:51:23,43.3593254089355,-8.84548473358154,"Unknown"
"7014857",371856,2025-07-18 12:56:30,43.3592300415039,-8.84531116485596,"Unknown"
"7014857",371856,2025-07-18 13:01:17,43.3594055175781,-8.84535980224609,"Unknown"
"7014857",371856,2025-07-18 13:06:19,43.3592071533203,-8.84512329101562,"Unknown"
"7014857",371856,2025-07-18 13:11:18,43.3592567443848,-8.84521293640137,"Unknown"
"7014857",371856,2025-07-18 13:16:19,43.3592147827148,-8.84518051147461,"Unknown"
"7014857",371856,2025-07-18 13:21:32,43.3592681884766,-8.84514808654785,"Unknown"
"7014857",371856,2025-07-18 13:26:17,43.3591651916504,-8.84511280059814,"Unknown"
"7014857",371856,2025-07-18 13:31:16,43.3591651916504,-8.8451566696167,"Unknown"
"7014857",371856,2025-07-18 13:36:17,43.3591842651367,-8.84512805938721,"Unknown"
"7014857",371856,2025-07-18 13:41:16,43.3591728210449,-8.84510803222656,"Unknown"
"7014857",371856,2025-07-18 13:46:17,43.3591346740723,-8.84512996673584,"Unknown"
"7014857",371856,2025-07-18 13:51:16,43.3592376708984,-8.84513759613037,"Unknown"
"7014857",371856,2025-07-18 13:56:16,43.3592758178711,-8.84524822235107,"Unknown"
"7014857",371856,2025-07-18 14:01:16,43.3592529296875,-8.84529876708984,"Unknown"
"7014857",371856,2025-07-18 14:06:17,43.359302520752,-8.84529876708984,"Unknown"
"7014857",371856,2025-07-18 14:11:17,43.3592338562012,-8.84529495239258,"Unknown"
"7014857",371856,2025-07-18 14:16:16,43.3592681884766,-8.84524440765381,"Unknown"
"7014857",371856,2025-07-18 14:21:16,43.3593215942383,-8.84524917602539,"Unknown"
"7014857",371856,2025-07-18 14:26:16,43.3593139648438,-8.84522533416748,"Unknown"
"7014857",371856,2025-07-18 14:31:18,43.3594017028809,-8.84529972076416,"Unknown"
"7014857",371856,2025-07-18 14:36:17,43.359432220459,-8.84539890289307,"Unknown"
"7014857",371856,2025-07-18 14:41:33,43.3593826293945,-8.8452205657959,"Unknown"
"7014857",371856,2025-07-18 14:46:16,43.3593215942383,-8.84504318237305,"Unknown"
"7014857",371856,2025-07-18 14:51:44,43.3593521118164,-8.84515476226807,"Unknown"
"7014857",371856,2025-07-18 14:56:17,43.3594360351562,-8.84521198272705,"Unknown"
"7014857",371856,2025-07-18 15:01:19,43.3593063354492,-8.84509086608887,"Unknown"
"7014857",371856,2025-07-18 15:06:18,43.3593330383301,-8.84507751464844,"Unknown"
"7014857",371856,2025-07-18 15:11:19,43.3592796325684,-8.84500217437744,"Unknown"
"7014857",371856,2025-07-18 15:16:24,43.3595886230469,-8.84539604187012,"Unknown"
"7014857",371856,2025-07-18 15:21:19,43.3593368530273,-8.84505271911621,"Unknown"
"7014857",371856,2025-07-18 15:26:35,43.3594017028809,-8.84516716003418,"Unknown"
"7014857",371856,2025-07-18 15:31:16,43.3594093322754,-8.84528350830078,"Unknown"
"7014857",371856,2025-07-18 15:36:16,43.3655738830566,-8.85182189941406,"Unknown"
"7014857",371856,2025-07-18 15:41:16,43.3720016479492,-8.88146209716797,"Unknown"
"7014857",371856,2025-07-18 15:46:16,43.3776893615723,-8.91623973846436,"Unknown"
"7014857",371856,2025-07-18 15:51:35,43.3626823425293,-8.9443531036377,"Unknown"
"7014857",371856,2025-07-18 15:56:17,43.3502807617188,-8.95265579223633,"Unknown"
"7014857",371856,2025-07-18 16:01:17,43.3365211486816,-8.96087551116943,"Unknown"
"7014857",371856,2025-07-18 16:06:16,43.3234443664551,-8.97114181518555,"Unknown"
"7014857",371856,2025-07-18 16:11:17,43.3102874755859,-8.98083400726318,"Unknown"
"7014857",371856,2025-07-18 16:16:16,43.2980613708496,-8.9897289276123,"Unknown"
"7014857",371856,2025-07-18 16:21:16,43.2871704101562,-9.00244808197021,"Unknown"
"7014857",371856,2025-07-18 16:26:16,43.278995513916,-9.00518894195557,"Unknown"
"7014857",371856,2025-07-18 16:31:18,43.2660140991211,-9.0036039352417,"Unknown"
"7014857",371856,2025-07-18 16:36:17,43.2530212402344,-9.00157737731934,"Unknown"
"7014857",371856,2025-07-18 16:41:22,43.2399406433105,-8.99761486053467,"Unknown"
"7014857",371856,2025-07-18 16:46:16,43.2289276123047,-8.99551296234131,"Unknown"
"7014857",371856,2025-07-18 16:51:28,43.2158584594727,-8.99752521514893,"Unknown"
"7014857",371856,2025-07-18 16:57:14,43.2161293029785,-8.99762058258057,"Unknown"
"7014857",371856,2025-07-18 17:01:18,43.2164459228516,-8.9976863861084,"Unknown"
