"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-18 17:06:17,43.2162322998047,-8.99748706817627,"Unknown"
"7014857",371856,2025-07-18 17:11:18,43.2210083007812,-9.00391578674316,"Unknown"
"7014857",371856,2025-07-18 17:16:17,43.2233238220215,-9.00421333312988,"Unknown"
"7014857",371856,2025-07-18 17:21:17,43.223316192627,-9.0005407333374,"Unknown"
"7014857",371856,2025-07-18 17:26:35,43.2339515686035,-8.97438812255859,"Unknown"
"7014857",371856,2025-07-18 17:31:16,43.2531394958496,-8.963942527771,"Unknown"
"7014857",371856,2025-07-18 17:36:20,43.2620811462402,-8.9524564743042,"Unknown"
"7014857",371856,2025-07-18 17:41:17,43.2625617980957,-8.9525785446167,"Unknown"
"7014857",371856,2025-07-18 17:46:25,43.2623023986816,-8.95215702056885,"Unknown"
"7014857",371856,2025-07-18 17:51:29,43.2623100280762,-8.95228672027588,"Unknown"
"7014857",371856,2025-07-18 17:56:36,43.2623863220215,-8.9522123336792,"Unknown"
"7014857",371856,2025-07-18 18:01:24,43.2624778747559,-8.95231819152832,"Unknown"
"7014857",371856,2025-07-18 18:06:17,43.2623672485352,-8.95200157165527,"Unknown"
"7014857",371856,2025-07-18 18:11:44,43.2655487060547,-8.97943782806396,"Unknown"
"7014857",371856,2025-07-18 18:16:17,43.2698097229004,-8.98378086090088,"Unknown"
"7014857",371856,2025-07-18 18:21:16,43.2697830200195,-8.98359680175781,"Unknown"
"7014857",371856,2025-07-18 18:26:23,43.2818794250488,-8.98348617553711,"Unknown"
"7014857",371856,2025-07-18 18:31:28,43.2818908691406,-8.98344802856445,"Unknown"
"7014857",371856,2025-07-18 18:36:37,43.2819023132324,-8.98370552062988,"Unknown"
"7014857",371856,2025-07-18 18:41:19,43.2960433959961,-8.96105861663818,"Unknown"
"7014857",371856,2025-07-18 18:46:45,43.3162117004395,-8.92102146148682,"Unknown"
"7014857",371856,2025-07-18 18:51:19,43.3184585571289,-8.88615417480469,"Unknown"
"7014857",371856,2025-07-18 18:56:24,43.3366661071777,-8.86407375335693,"Unknown"
"7014857",371856,2025-07-18 19:01:18,43.3588676452637,-8.84593200683594,"Unknown"
"7014857",371856,2025-07-18 19:06:27,43.3592300415039,-8.84477615356445,"Unknown"
"7014857",371856,2025-07-18 19:11:22,43.3593940734863,-8.84578704833984,"Unknown"
"7014857",371856,2025-07-18 19:16:29,43.3594856262207,-8.84524059295654,"Unknown"
"7014857",371856,2025-07-18 19:21:24,43.359260559082,-8.84429740905762,"Unknown"
"7014857",371856,2025-07-18 19:26:22,43.3593864440918,-8.84547519683838,"Unknown"
"7014857",371856,2025-07-18 19:31:41,43.3592758178711,-8.84517955780029,"Unknown"
"7014857",371856,2025-07-18 19:36:20,43.3591995239258,-8.84548568725586,"Unknown"
"7014857",371856,2025-07-18 19:41:18,43.359317779541,-8.84617233276367,"Unknown"
"7014857",371856,2025-07-18 19:46:19,43.3592300415039,-8.84543704986572,"Unknown"
"7014857",371856,2025-07-18 19:51:20,43.359260559082,-8.84539318084717,"Unknown"
"7014857",371856,2025-07-18 19:56:23,43.3592224121094,-8.84538555145264,"Unknown"
"7014857",371856,2025-07-18 20:01:17,43.359375,-8.84473323822021,"Unknown"
"7014857",371856,2025-07-18 20:06:29,43.3594169616699,-8.84517860412598,"Unknown"
"7014857",371856,2025-07-18 20:11:17,43.3586845397949,-8.84478092193604,"Unknown"
"7014857",371856,2025-07-18 20:16:35,43.3593254089355,-8.84517192840576,"Unknown"
"7014857",371856,2025-07-18 20:21:17,43.359375,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-18 20:26:16,43.3593597412109,-8.845139503479,"Unknown"
"7014857",371856,2025-07-18 20:31:16,43.3593254089355,-8.84524345397949,"Unknown"
"7014857",371856,2025-07-18 20:36:15,43.3589248657227,-8.84662437438965,"Unknown"
"7014857",371856,2025-07-18 20:41:16,43.3592224121094,-8.84513378143311,"Unknown"
"7014857",371856,2025-07-18 20:46:19,43.3592109680176,-8.84516429901123,"Unknown"
"7014857",371856,2025-07-18 20:51:16,43.3572845458984,-8.84561347961426,"Unknown"
"7014857",371856,2025-07-18 20:56:26,43.3592910766602,-8.84512424468994,"Unknown"
"7014857",371856,2025-07-19 01:56:53,43.359302520752,-8.84522914886475,"Unknown"
"7014857",371856,2025-07-19 03:02:18,43.3592224121094,-8.84506607055664,"Unknown"
"7014857",371856,2025-07-19 03:07:16,43.3591918945312,-8.84516334533691,"Unknown"
"7014857",371856,2025-07-19 03:12:16,43.3592224121094,-8.84506416320801,"Unknown"
"7014857",371856,2025-07-19 03:17:16,43.359245300293,-8.84515380859375,"Unknown"
"7014857",371856,2025-07-19 03:22:17,43.3592376708984,-8.84515953063965,"Unknown"
"7014857",371856,2025-07-19 03:27:16,43.3591995239258,-8.84509086608887,"Unknown"
"7014857",371856,2025-07-19 03:32:16,43.3592224121094,-8.84514427185059,"Unknown"
"7014857",371856,2025-07-19 03:37:15,43.3592910766602,-8.84529113769531,"Unknown"
"7014857",371856,2025-07-19 03:42:17,43.3592948913574,-8.84519577026367,"Unknown"
"7014857",371856,2025-07-19 03:47:17,43.3592376708984,-8.84487438201904,"Unknown"
"7014857",371856,2025-07-19 03:52:35,43.3592643737793,-8.84518527984619,"Unknown"
"7014857",371856,2025-07-19 03:57:15,43.3591995239258,-8.84526062011719,"Unknown"
"7014857",371856,2025-07-19 04:02:16,43.3592834472656,-8.84520244598389,"Unknown"
"7014857",371856,2025-07-19 04:07:18,43.3592338562012,-8.84519100189209,"Unknown"
"7014857",371856,2025-07-19 04:12:27,43.3685111999512,-8.85370922088623,"Unknown"
"7014857",371856,2025-07-19 04:17:16,43.4034767150879,-8.87210559844971,"Unknown"
"7014857",371856,2025-07-19 04:22:16,43.4323997497559,-8.89749526977539,"Unknown"
"7014857",371856,2025-07-19 04:27:17,43.4618530273438,-8.91729164123535,"Unknown"
"7014857",371856,2025-07-19 04:32:25,43.4918746948242,-8.93931865692139,"Unknown"
"7014857",371856,2025-07-19 04:37:16,43.5227661132812,-8.9433012008667,"Unknown"
"7014857",371856,2025-07-19 04:42:19,43.5612525939941,-8.94959831237793,"Unknown"
"7014857",371856,2025-07-19 04:47:26,43.5931015014648,-8.95833396911621,"Unknown"
"7014857",371856,2025-07-19 04:52:18,43.5981254577637,-8.96612071990967,"Unknown"
"7014857",371856,2025-07-19 04:58:12,43.6018714904785,-8.97313404083252,"Unknown"
"7014857",371856,2025-07-19 05:02:18,43.5890579223633,-8.95967674255371,"Unknown"
"7014857",371856,2025-07-19 05:07:24,43.567497253418,-8.95188617706299,"Unknown"
"7014857",371856,2025-07-19 05:12:36,43.5459976196289,-8.94735050201416,"Unknown"
"7014857",371856,2025-07-19 05:17:19,43.5262718200684,-8.94114398956299,"Unknown"
"7014857",371856,2025-07-19 05:22:21,43.5049018859863,-8.92834758758545,"Unknown"
"7014857",371856,2025-07-19 05:27:17,43.4836044311523,-8.92677116394043,"Unknown"
"7014857",371856,2025-07-19 05:32:18,43.4641609191895,-8.91114711761475,"Unknown"
"7014857",371856,2025-07-19 05:37:44,43.4415664672852,-8.89877033233643,"Unknown"
"7014857",371856,2025-07-19 05:42:16,43.4229774475098,-8.88279724121094,"Unknown"
"7014857",371856,2025-07-19 05:47:19,43.4004974365234,-8.86881828308105,"Unknown"
"7014857",371856,2025-07-19 05:52:33,43.3765296936035,-8.85119342803955,"Unknown"
"7014857",371856,2025-07-19 05:57:23,43.3595008850098,-8.84528160095215,"Unknown"
"7014857",371856,2025-07-19 06:02:35,43.3590202331543,-8.84551239013672,"Unknown"
"7014857",371856,2025-07-19 06:07:15,43.3619575500488,-8.82439613342285,"Unknown"
"7014857",371856,2025-07-19 06:12:15,43.3619651794434,-8.82518672943115,"Unknown"
"7014857",371856,2025-07-19 06:17:16,43.3624725341797,-8.82926368713379,"Unknown"
"7014857",371856,2025-07-19 06:22:16,43.3628044128418,-8.82929229736328,"Unknown"
"7014857",371856,2025-07-19 06:27:17,43.3631057739258,-8.82926845550537,"Unknown"
"7014857",371856,2025-07-19 06:32:16,43.366828918457,-8.83612442016602,"Unknown"
"7014857",371856,2025-07-19 06:37:21,43.3592109680176,-8.84510898590088,"Unknown"
"7014857",371856,2025-07-19 06:42:22,43.3593521118164,-8.84517669677734,"Unknown"
"7014857",371856,2025-07-19 06:47:19,43.3593635559082,-8.84521770477295,"Unknown"
"7014857",371856,2025-07-19 06:52:28,43.359260559082,-8.84510803222656,"Unknown"
"7014857",371856,2025-07-19 06:57:26,43.3593521118164,-8.8451623916626,"Unknown"
"7014857",371856,2025-07-19 07:02:26,43.3592720031738,-8.84521770477295,"Unknown"
"7014857",371856,2025-07-19 07:07:28,43.3592796325684,-8.84522914886475,"Unknown"
"7014857",371856,2025-07-19 07:12:27,43.3592948913574,-8.84519672393799,"Unknown"
"7014857",371856,2025-07-19 07:17:28,43.3592872619629,-8.84521198272705,"Unknown"
"7014857",371856,2025-07-19 07:22:26,43.359260559082,-8.8451976776123,"Unknown"
"7014857",371856,2025-07-19 07:27:35,43.3592681884766,-8.84521865844727,"Unknown"
"7014857",371856,2025-07-19 07:32:17,43.3592834472656,-8.84520530700684,"Unknown"
"7014857",371856,2025-07-19 07:37:25,43.3592758178711,-8.84521389007568,"Unknown"
"7014857",371856,2025-07-19 07:42:16,43.3592147827148,-8.84523868560791,"Unknown"
"7014857",371856,2025-07-19 07:47:16,43.3592948913574,-8.84522533416748,"Unknown"
"7014857",371856,2025-07-19 07:52:16,43.3593597412109,-8.8451099395752,"Unknown"
"7014857",371856,2025-07-19 07:57:15,43.3579177856445,-8.84518146514893,"Unknown"
"7014857",371856,2025-07-19 08:03:04,43.3474311828613,-8.8266019821167,"Unknown"
"7014857",371856,2025-07-19 08:07:16,43.3446350097656,-8.78975391387939,"Unknown"
"7014857",371856,2025-07-19 08:12:16,43.3387184143066,-8.75149440765381,"Unknown"
"7014857",371856,2025-07-19 08:17:15,43.3375396728516,-8.70780754089355,"Unknown"
"7014857",371856,2025-07-19 08:22:16,43.3427810668945,-8.69506072998047,"Unknown"
"7014857",371856,2025-07-19 08:27:17,43.324592590332,-8.6851692199707,"Unknown"
"7014857",371856,2025-07-19 08:32:18,43.3107261657715,-8.6781702041626,"Unknown"
"7014857",371856,2025-07-19 08:37:21,43.299488067627,-8.68158531188965,"Unknown"
"7014857",371856,2025-07-19 08:42:24,43.2846832275391,-8.66719722747803,"Unknown"
"7014857",371856,2025-07-19 08:47:23,43.2784805297852,-8.65369510650635,"Unknown"
"7014857",371856,2025-07-19 08:52:18,43.2643089294434,-8.62982082366943,"Unknown"
"7014857",371856,2025-07-19 08:57:18,43.253044128418,-8.59779644012451,"Unknown"
"7014857",371856,2025-07-19 09:02:17,43.2357139587402,-8.59647083282471,"Unknown"
"7014857",371856,2025-07-19 09:07:17,43.2160148620605,-8.58854103088379,"Unknown"
"7014857",371856,2025-07-19 09:12:17,43.2003326416016,-8.57718276977539,"Unknown"
"7014857",371856,2025-07-19 09:17:18,43.1873092651367,-8.55800342559814,"Unknown"
"7014857",371856,2025-07-19 09:22:16,43.1687278747559,-8.5542459487915,"Unknown"
"7014857",371856,2025-07-19 09:27:17,43.1487770080566,-8.53184223175049,"Unknown"
"7014857",371856,2025-07-19 09:32:26,43.1335678100586,-8.50244235992432,"Unknown"
"7014857",371856,2025-07-19 09:37:31,43.1318283081055,-8.47265148162842,"Unknown"
"7014857",371856,2025-07-19 09:42:21,43.1321868896484,-8.47308158874512,"Unknown"
"7014857",371856,2025-07-19 09:47:26,43.1302719116211,-8.47182369232178,"Unknown"
"7014857",371856,2025-07-19 09:52:18,43.1308670043945,-8.47284317016602,"Unknown"
"7014857",371856,2025-07-19 09:57:41,43.1302452087402,-8.47199535369873,"Unknown"
"7014857",371856,2025-07-19 10:02:15,43.1300621032715,-8.47206974029541,"Unknown"
"7014857",371856,2025-07-19 10:07:15,43.1300888061523,-8.47192764282227,"Unknown"
"7014857",371856,2025-07-19 10:12:15,43.130069732666,-8.47187519073486,"Unknown"
"7014857",371856,2025-07-19 10:17:24,43.1301803588867,-8.47219562530518,"Unknown"
"7014857",371856,2025-07-19 10:22:23,43.1302375793457,-8.47212314605713,"Unknown"
"7014857",371856,2025-07-19 10:27:17,43.130241394043,-8.4720983505249,"Unknown"
"7014857",371856,2025-07-19 10:32:19,43.1300849914551,-8.47201538085938,"Unknown"
"7014857",371856,2025-07-19 10:37:15,43.1322860717773,-8.47303295135498,"Unknown"
"7014857",371856,2025-07-19 10:42:15,43.1323165893555,-8.47293853759766,"Unknown"
"7014857",371856,2025-07-19 10:47:44,43.129753112793,-8.47012519836426,"Unknown"
"7014857",371856,2025-07-19 10:52:18,43.132396697998,-8.46728801727295,"Unknown"
"7014857",371856,2025-07-19 10:57:22,43.1322174072266,-8.46727561950684,"Unknown"
"7014857",371856,2025-07-19 11:02:31,43.1321754455566,-8.46737289428711,"Unknown"
"7014857",371856,2025-07-19 11:07:15,43.1320381164551,-8.4674243927002,"Unknown"
"7014857",371856,2025-07-19 11:12:15,43.1307907104492,-8.47227001190186,"Unknown"
"7014857",371856,2025-07-19 11:17:15,43.1305274963379,-8.47236061096191,"Unknown"
"7014857",371856,2025-07-19 11:22:15,43.1303787231445,-8.47238159179688,"Unknown"
"7014857",371856,2025-07-19 11:27:23,43.1304054260254,-8.47209453582764,"Unknown"
"7014857",371856,2025-07-19 11:32:18,43.1303863525391,-8.47236728668213,"Unknown"
"7014857",371856,2025-07-19 11:37:20,43.1305084228516,-8.47188472747803,"Unknown"
"7014857",371856,2025-07-19 11:42:40,43.1303825378418,-8.47193908691406,"Unknown"
"7014857",371856,2025-07-19 11:47:23,43.1302261352539,-8.47196674346924,"Unknown"
"7014857",371856,2025-07-19 11:52:19,43.130256652832,-8.47194671630859,"Unknown"
"7014857",371856,2025-07-19 11:57:16,43.1314315795898,-8.47177791595459,"Unknown"
"7014857",371856,2025-07-19 12:02:45,43.1338119506836,-8.47073650360107,"Unknown"
"7014857",371856,2025-07-19 12:07:18,43.1333236694336,-8.4778995513916,"Unknown"
"7014857",371856,2025-07-19 12:12:24,43.1366424560547,-8.5120325088501,"Unknown"
"7014857",371856,2025-07-19 12:17:19,43.1527290344238,-8.5439920425415,"Unknown"
"7014857",371856,2025-07-19 12:22:30,43.1676445007324,-8.58196258544922,"Unknown"
"7014857",371856,2025-07-19 12:27:18,43.1952133178711,-8.61981868743896,"Unknown"
"7014857",371856,2025-07-19 12:32:22,43.2268905639648,-8.65089130401611,"Unknown"
"7014857",371856,2025-07-19 12:37:33,43.255184173584,-8.6847505569458,"Unknown"
"7014857",371856,2025-07-19 12:42:22,43.2897071838379,-8.71851444244385,"Unknown"
"7014857",371856,2025-07-19 12:47:44,43.2935104370117,-8.74577522277832,"Unknown"
"7014857",371856,2025-07-19 12:52:17,43.2938079833984,-8.74582290649414,"Unknown"
"7014857",371856,2025-07-19 12:57:17,43.2938041687012,-8.74571323394775,"Unknown"
"7014857",371856,2025-07-19 13:02:18,43.2935905456543,-8.74574661254883,"Unknown"
"7014857",371856,2025-07-19 13:07:25,43.3048973083496,-8.77278518676758,"Unknown"
"7014857",371856,2025-07-19 13:12:17,43.3162803649902,-8.79355525970459,"Unknown"
"7014857",371856,2025-07-19 13:17:17,43.3340911865234,-8.81881046295166,"Unknown"
"7014857",371856,2025-07-19 13:22:17,43.3565902709961,-8.83988952636719,"Unknown"
"7014857",371856,2025-07-19 13:27:18,43.3594436645508,-8.84542846679688,"Unknown"
"7014857",371856,2025-07-19 13:32:44,43.3594436645508,-8.84529972076416,"Unknown"
"7014857",371856,2025-07-19 13:37:19,43.3593139648438,-8.84508419036865,"Unknown"
"7014857",371856,2025-07-19 13:42:18,43.3594703674316,-8.84527015686035,"Unknown"
"7014857",371856,2025-07-19 13:47:18,43.3593406677246,-8.8453197479248,"Unknown"
"7014857",371856,2025-07-19 13:52:17,43.3594741821289,-8.8452787399292,"Unknown"
"7014857",371856,2025-07-19 13:57:19,43.3594131469727,-8.84524250030518,"Unknown"
"7014857",371856,2025-07-19 14:02:20,43.3594665527344,-8.84524726867676,"Unknown"
"7014857",371856,2025-07-19 14:07:35,43.3594779968262,-8.84529876708984,"Unknown"
"7014857",371856,2025-07-19 14:12:16,43.3590774536133,-8.84512138366699,"Unknown"
"7014857",371856,2025-07-19 14:17:18,43.3591995239258,-8.84521007537842,"Unknown"
"7014857",371856,2025-07-19 14:22:16,43.3630485534668,-8.84158039093018,"Unknown"
"7014857",371856,2025-07-19 14:27:19,43.3649749755859,-8.8267650604248,"Unknown"
"7014857",371856,2025-07-19 14:32:29,43.3516731262207,-8.83131980895996,"Unknown"
"7014857",371856,2025-07-19 14:38:13,43.3398284912109,-8.82937812805176,"Unknown"
"7014857",371856,2025-07-19 14:42:17,43.3353233337402,-8.82947635650635,"Unknown"
"7014857",371856,2025-07-19 14:47:16,43.3221473693848,-8.80683517456055,"Unknown"
"7014857",371856,2025-07-19 14:52:16,43.309253692627,-8.77431201934814,"Unknown"
"7014857",371856,2025-07-19 14:57:17,43.299488067627,-8.74540996551514,"Unknown"
"7014857",371856,2025-07-19 15:02:16,43.2950859069824,-8.70974922180176,"Unknown"
"7014857",371856,2025-07-19 15:07:16,43.2835845947266,-8.68289279937744,"Unknown"
"7014857",371856,2025-07-19 15:12:17,43.2805366516113,-8.64462757110596,"Unknown"
"7014857",371856,2025-07-19 15:17:16,43.2658424377441,-8.62049102783203,"Unknown"
"7014857",371856,2025-07-19 15:22:17,43.2514724731445,-8.60937023162842,"Unknown"
"7014857",371856,2025-07-19 15:27:18,43.2341156005859,-8.60170650482178,"Unknown"
"7014857",371856,2025-07-19 15:32:44,43.2138061523438,-8.59110164642334,"Unknown"
"7014857",371856,2025-07-19 15:37:18,43.197509765625,-8.57905673980713,"Unknown"
"7014857",371856,2025-07-19 15:42:17,43.1799278259277,-8.56839370727539,"Unknown"
"7014857",371856,2025-07-19 15:47:17,43.1628608703613,-8.54930877685547,"Unknown"
"7014857",371856,2025-07-19 15:52:17,43.1439208984375,-8.52573299407959,"Unknown"
"7014857",371856,2025-07-19 15:57:17,43.1315383911133,-8.47913455963135,"Unknown"
"7014857",371856,2025-07-19 16:02:44,43.1301803588867,-8.47196102142334,"Unknown"
"7014857",371856,2025-07-19 16:07:21,43.1300354003906,-8.47193145751953,"Unknown"
"7014857",371856,2025-07-19 16:12:20,43.1300277709961,-8.4720458984375,"Unknown"
"7014857",371856,2025-07-19 16:17:17,43.1301422119141,-8.47207355499268,"Unknown"
"7014857",371856,2025-07-19 16:22:21,43.1302108764648,-8.47198009490967,"Unknown"
"7014857",371856,2025-07-19 16:27:17,43.1301803588867,-8.47210502624512,"Unknown"
"7014857",371856,2025-07-19 16:32:22,43.1301727294922,-8.47202682495117,"Unknown"
"7014857",371856,2025-07-19 16:37:21,43.1303062438965,-8.47214031219482,"Unknown"
"7014857",371856,2025-07-19 16:42:25,43.1302528381348,-8.47198581695557,"Unknown"
"7014857",371856,2025-07-19 16:47:44,43.1305541992188,-8.47200870513916,"Unknown"
"7014857",371856,2025-07-19 16:52:27,43.1304550170898,-8.47220230102539,"Unknown"
"7014857",371856,2025-07-19 16:57:24,43.1304588317871,-8.47202968597412,"Unknown"
"7014857",371856,2025-07-19 17:02:44,43.1332092285156,-8.49508380889893,"Unknown"
"7014857",371856,2025-07-19 17:07:18,43.1435432434082,-8.52573776245117,"Unknown"
"7014857",371856,2025-07-19 17:12:19,43.1586685180664,-8.5616979598999,"Unknown"
"7014857",371856,2025-07-19 17:17:23,43.1761207580566,-8.59953212738037,"Unknown"
"7014857",371856,2025-07-19 17:22:18,43.2068252563477,-8.63560390472412,"Unknown"
"7014857",371856,2025-07-19 17:27:18,43.2284965515137,-8.66255187988281,"Unknown"
"7014857",371856,2025-07-19 17:32:20,43.2529296875,-8.69396114349365,"Unknown"
"7014857",371856,2025-07-19 17:37:21,43.2906303405762,-8.7216215133667,"Unknown"
"7014857",371856,2025-07-19 17:42:24,43.2939910888672,-8.74564170837402,"Unknown"
"7014857",371856,2025-07-19 17:47:46,43.2932014465332,-8.74560356140137,"Unknown"
"7014857",371856,2025-07-19 17:52:45,43.2938537597656,-8.74556446075439,"Unknown"
"7014857",371856,2025-07-19 17:57:44,43.2938690185547,-8.74563884735107,"Unknown"
"7014857",371856,2025-07-19 18:02:20,43.2936363220215,-8.74598121643066,"Unknown"
"7014857",371856,2025-07-19 18:07:21,43.2938842773438,-8.74565982818604,"Unknown"
"7014857",371856,2025-07-19 18:12:27,43.3044891357422,-8.77273464202881,"Unknown"
"7014857",371856,2025-07-19 18:17:22,43.3260383605957,-8.79748153686523,"Unknown"
"7014857",371856,2025-07-19 18:22:27,43.3471374511719,-8.82577514648438,"Unknown"
"7014857",371856,2025-07-19 18:27:23,43.3594703674316,-8.84518623352051,"Unknown"
"7014857",371856,2025-07-19 18:32:30,43.3593635559082,-8.84535884857178,"Unknown"
"7014857",371856,2025-07-19 18:37:29,43.3593788146973,-8.84513473510742,"Unknown"
"7014857",371856,2025-07-19 18:42:38,43.3592414855957,-8.8452730178833,"Unknown"
"7014857",371856,2025-07-19 18:47:45,43.3593864440918,-8.84541034698486,"Unknown"
"7014857",371856,2025-07-19 18:52:44,43.3593978881836,-8.8453540802002,"Unknown"
"7014857",371856,2025-07-19 18:57:19,43.3592567443848,-8.84563064575195,"Unknown"
"7014857",371856,2025-07-19 19:02:20,43.3593788146973,-8.84533023834229,"Unknown"
"7014857",371856,2025-07-19 19:07:22,43.3592910766602,-8.84581089019775,"Unknown"
"7014857",371856,2025-07-19 19:12:24,43.359317779541,-8.84535694122314,"Unknown"
"7014857",371856,2025-07-19 19:17:29,43.3594093322754,-8.8454065322876,"Unknown"
"7014857",371856,2025-07-19 19:22:22,43.359432220459,-8.84505748748779,"Unknown"
"7014857",371856,2025-07-19 19:27:30,43.3595390319824,-8.84513378143311,"Unknown"
"7014857",371856,2025-07-19 19:32:23,43.359561920166,-8.8422679901123,"Unknown"
"7014857",371856,2025-07-19 19:37:29,43.3594360351562,-8.84496212005615,"Unknown"
"7014857",371856,2025-07-19 19:42:40,43.3594970703125,-8.84566020965576,"Unknown"
"7014857",371856,2025-07-19 19:47:30,43.3593902587891,-8.84537029266357,"Unknown"
"7014857",371856,2025-07-19 19:52:43,43.3593254089355,-8.84529399871826,"Unknown"
"7014857",371856,2025-07-19 19:57:22,43.3593788146973,-8.84416389465332,"Unknown"
"7014857",371856,2025-07-19 20:02:21,43.359260559082,-8.84560489654541,"Unknown"
"7014857",371856,2025-07-19 20:07:27,43.3593139648438,-8.84521102905273,"Unknown"
"7014857",371856,2025-07-19 20:12:29,43.3593864440918,-8.84517192840576,"Unknown"
"7014857",371856,2025-07-19 20:17:44,43.3593063354492,-8.84512519836426,"Unknown"
"7014857",371856,2025-07-19 20:22:23,43.3593978881836,-8.84710121154785,"Unknown"
"7014857",371856,2025-07-19 20:27:27,43.359317779541,-8.84525680541992,"Unknown"
"7014857",371856,2025-07-19 20:32:28,43.3592643737793,-8.8452205657959,"Unknown"
"7014857",371856,2025-07-19 20:37:52,43.3592987060547,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-19 20:42:18,43.3592262268066,-8.84526634216309,"Unknown"
"7014857",371856,2025-07-19 20:47:18,43.3593101501465,-8.84523677825928,"Unknown"
"7014857",371856,2025-07-19 20:52:18,43.3592987060547,-8.84521102905273,"Unknown"
"7014857",371856,2025-07-19 20:55:24,43.3592185974121,-8.84528160095215,"Unknown"
"7014857",371856,2025-07-20 01:55:46,43.3594398498535,-8.8449878692627,"Unknown"
"7014857",371856,2025-07-20 03:04:36,43.3593482971191,-8.84514331817627,"Unknown"
"7014857",371856,2025-07-20 03:09:04,43.3593521118164,-8.84514999389648,"Unknown"
"7014857",371856,2025-07-20 03:14:06,43.3593368530273,-8.84514141082764,"Unknown"
"7014857",371856,2025-07-20 03:19:07,43.3593292236328,-8.84514904022217,"Unknown"
"7014857",371856,2025-07-20 03:24:06,43.3593711853027,-8.84511756896973,"Unknown"
"7014857",371856,2025-07-20 03:29:04,43.3593482971191,-8.84515190124512,"Unknown"
"7014857",371856,2025-07-20 03:34:04,43.3593101501465,-8.84511089324951,"Unknown"
"7014857",371856,2025-07-20 03:39:06,43.359317779541,-8.84514617919922,"Unknown"
"7014857",371856,2025-07-20 03:44:06,43.3593444824219,-8.84518432617188,"Unknown"
"7014857",371856,2025-07-20 03:49:12,43.3593597412109,-8.84511756896973,"Unknown"
"7014857",371856,2025-07-20 03:54:07,43.3594665527344,-8.8450927734375,"Unknown"
"7014857",371856,2025-07-20 03:59:04,43.3593711853027,-8.84504508972168,"Unknown"
"7014857",371856,2025-07-20 04:04:06,43.3594055175781,-8.84510612487793,"Unknown"
"7014857",371856,2025-07-20 04:09:06,43.3715400695801,-8.85587692260742,"Unknown"
"7014857",371856,2025-07-20 04:14:04,43.403205871582,-8.87279891967773,"Unknown"
"7014857",371856,2025-07-20 04:19:06,43.410572052002,-8.87419128417969,"Unknown"
"7014857",371856,2025-07-20 04:24:06,43.389591217041,-8.86665821075439,"Unknown"
"7014857",371856,2025-07-20 04:29:06,43.3690795898438,-8.85133457183838,"Unknown"
"7014857",371856,2025-07-20 04:34:05,43.3592910766602,-8.84504890441895,"Unknown"
"7014857",371856,2025-07-20 04:39:09,43.3593444824219,-8.84534168243408,"Unknown"
"7014857",371856,2025-07-20 04:44:09,43.3594055175781,-8.8453483581543,"Unknown"
"7014857",371856,2025-07-20 04:49:06,43.3593292236328,-8.84529399871826,"Unknown"
"7014857",371856,2025-07-20 04:54:04,43.360424041748,-8.84651660919189,"Unknown"
"7014857",371856,2025-07-20 04:59:07,43.3670768737793,-8.83667087554932,"Unknown"
"7014857",371856,2025-07-20 05:04:08,43.3676109313965,-8.83011913299561,"Unknown"
"7014857",371856,2025-07-20 05:09:08,43.3673934936523,-8.831298828125,"Unknown"
"7014857",371856,2025-07-20 05:14:07,43.3608512878418,-8.83504199981689,"Unknown"
"7014857",371856,2025-07-20 05:19:14,43.3594284057617,-8.84535312652588,"Unknown"
"7014857",371856,2025-07-20 05:24:10,43.3593978881836,-8.84521198272705,"Unknown"
"7014857",371856,2025-07-20 05:29:09,43.3593597412109,-8.84520053863525,"Unknown"
"7014857",371856,2025-07-20 05:34:16,43.3594436645508,-8.84511947631836,"Unknown"
"7014857",371856,2025-07-20 05:39:06,43.3589744567871,-8.84414291381836,"Unknown"
"7014857",371856,2025-07-20 05:44:06,43.3877868652344,-8.85815906524658,"Unknown"
