"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-21 12:41:04,43.5370903015137,-9.11396312713623,"Unknown"
"7014857",371856,2025-07-21 12:46:14,43.5210037231445,-9.09288692474365,"Unknown"
"7014857",371856,2025-07-21 12:51:04,43.518913269043,-9.05244159698486,"Unknown"
"7014857",371856,2025-07-21 12:56:09,43.497688293457,-9.0489387512207,"Unknown"
"7014857",371856,2025-07-21 13:01:04,43.4893646240234,-9.05045795440674,"Unknown"
"7014857",371856,2025-07-21 13:06:09,43.4861145019531,-9.07456970214844,"Unknown"
"7014857",371856,2025-07-21 13:11:11,43.4862518310547,-9.07615756988525,"Unknown"
"7014857",371856,2025-07-21 13:16:09,43.4866828918457,-9.07694721221924,"Unknown"
"7014857",371856,2025-07-21 13:21:14,43.4864921569824,-9.07758522033691,"Unknown"
"7014857",371856,2025-07-21 13:26:07,43.4866027832031,-9.07801246643066,"Unknown"
"7014857",371856,2025-07-21 13:31:06,43.4882011413574,-9.070631980896,"Unknown"
"7014857",371856,2025-07-21 13:36:07,43.4948387145996,-9.01533222198486,"Unknown"
"7014857",371856,2025-07-21 13:41:04,43.4969177246094,-8.95690822601318,"Unknown"
"7014857",371856,2025-07-21 13:46:35,43.4970016479492,-8.93985939025879,"Unknown"
"7014857",371856,2025-07-21 13:51:06,43.4991188049316,-8.93499279022217,"Unknown"
"7014857",371856,2025-07-21 13:56:09,43.5012626647949,-8.92962074279785,"Unknown"
"7014857",371856,2025-07-21 14:01:05,43.5041465759277,-8.92511367797852,"Unknown"
"7014857",371856,2025-07-21 14:06:09,43.5069580078125,-8.92025375366211,"Unknown"
"7014857",371856,2025-07-21 14:11:07,43.5099716186523,-8.91573715209961,"Unknown"
"7014857",371856,2025-07-21 14:16:04,43.5335159301758,-8.90804100036621,"Unknown"
"7014857",371856,2025-07-21 14:21:04,43.5686492919922,-8.90800285339355,"Unknown"
"7014857",371856,2025-07-21 14:26:06,43.5998649597168,-8.921630859375,"Unknown"
"7014857",371856,2025-07-21 14:31:04,43.6305847167969,-8.9348087310791,"Unknown"
"7014857",371856,2025-07-21 14:36:09,43.6329956054688,-8.9263858795166,"Unknown"
"7014857",371856,2025-07-21 14:41:10,43.6266059875488,-8.91110324859619,"Unknown"
"7014857",371856,2025-07-21 14:46:08,43.6182136535645,-8.89316749572754,"Unknown"
"7014857",371856,2025-07-21 14:51:08,43.6157035827637,-8.88835525512695,"Unknown"
"7014857",371856,2025-07-21 14:56:06,43.6130180358887,-8.88338756561279,"Unknown"
"7014857",371856,2025-07-21 15:01:07,43.5986137390137,-8.85009670257568,"Unknown"
"7014857",371856,2025-07-21 15:06:07,43.5920066833496,-8.83554172515869,"Unknown"
"7014857",371856,2025-07-21 15:11:08,43.5856704711914,-8.82129096984863,"Unknown"
"7014857",371856,2025-07-21 15:16:06,43.5793075561523,-8.80729579925537,"Unknown"
"7014857",371856,2025-07-21 15:21:12,43.5725479125977,-8.79290676116943,"Unknown"
"7014857",371856,2025-07-21 15:26:08,43.5664100646973,-8.77936840057373,"Unknown"
"7014857",371856,2025-07-21 15:31:15,43.5627479553223,-8.77209854125977,"Unknown"
"7014857",371856,2025-07-21 15:36:11,43.5628128051758,-8.77202415466309,"Unknown"
"7014857",371856,2025-07-21 15:41:14,43.5627174377441,-8.77238655090332,"Unknown"
"7014857",371856,2025-07-21 15:46:04,43.5577125549316,-8.7661600112915,"Unknown"
"7014857",371856,2025-07-21 15:51:06,43.5379867553711,-8.71850299835205,"Unknown"
"7014857",371856,2025-07-21 15:56:08,43.5271759033203,-8.69351291656494,"Unknown"
"7014857",371856,2025-07-21 16:01:09,43.520320892334,-8.67870616912842,"Unknown"
"7014857",371856,2025-07-21 16:06:07,43.5126876831055,-8.66566944122314,"Unknown"
"7014857",371856,2025-07-21 16:11:06,43.4922485351562,-8.68332576751709,"Unknown"
"7014857",371856,2025-07-21 16:16:04,43.4711761474609,-8.70230102539062,"Unknown"
"7014857",371856,2025-07-21 16:21:06,43.4498138427734,-8.7215576171875,"Unknown"
"7014857",371856,2025-07-21 16:26:06,43.431755065918,-8.74346733093262,"Unknown"
"7014857",371856,2025-07-21 16:31:39,43.4145965576172,-8.76987648010254,"Unknown"
"7014857",371856,2025-07-21 16:36:06,43.3998870849609,-8.78904819488525,"Unknown"
"7014857",371856,2025-07-21 16:41:04,43.3831100463867,-8.81098175048828,"Unknown"
"7014857",371856,2025-07-21 16:46:15,43.3631820678711,-8.83156681060791,"Unknown"
"7014857",371856,2025-07-21 16:51:14,43.3593063354492,-8.84519195556641,"Unknown"
"7014857",371856,2025-07-21 16:56:07,43.359447479248,-8.84495735168457,"Unknown"
"7014857",371856,2025-07-21 17:01:04,43.3594512939453,-8.8450174331665,"Unknown"
"7014857",371856,2025-07-21 17:06:04,43.3592338562012,-8.84511852264404,"Unknown"
"7014857",371856,2025-07-21 17:11:06,43.3591728210449,-8.84502983093262,"Unknown"
"7014857",371856,2025-07-21 17:16:09,43.3591384887695,-8.84504413604736,"Unknown"
"7014857",371856,2025-07-21 17:21:08,43.3593063354492,-8.84502506256104,"Unknown"
"7014857",371856,2025-07-21 17:26:04,43.3591384887695,-8.84504318237305,"Unknown"
"7014857",371856,2025-07-21 17:31:04,43.3590660095215,-8.84496879577637,"Unknown"
"7014857",371856,2025-07-21 17:36:04,43.3593368530273,-8.84495735168457,"Unknown"
"7014857",371856,2025-07-21 17:41:07,43.359375,-8.84496307373047,"Unknown"
"7014857",371856,2025-07-21 17:46:15,43.3591575622559,-8.84510135650635,"Unknown"
"7014857",371856,2025-07-21 17:51:04,43.3592910766602,-8.84500789642334,"Unknown"
"7014857",371856,2025-07-21 17:56:06,43.359489440918,-8.84476280212402,"Unknown"
"7014857",371856,2025-07-21 18:01:09,43.3593254089355,-8.84500122070312,"Unknown"
"7014857",371856,2025-07-21 18:06:09,43.3594284057617,-8.84495639801025,"Unknown"
"7014857",371856,2025-07-21 18:11:09,43.3593330383301,-8.84492015838623,"Unknown"
"7014857",371856,2025-07-21 18:16:13,43.3591842651367,-8.84530258178711,"Unknown"
"7014857",371856,2025-07-21 18:21:10,43.3593864440918,-8.84508895874023,"Unknown"
"7014857",371856,2025-07-21 18:26:06,43.3594017028809,-8.8450813293457,"Unknown"
"7014857",371856,2025-07-21 18:31:04,43.3594741821289,-8.84575653076172,"Unknown"
"7014857",371856,2025-07-21 18:36:04,43.3326721191406,-8.84499263763428,"Unknown"
"7014857",371856,2025-07-21 18:41:09,43.3147773742676,-8.85716915130615,"Unknown"
"7014857",371856,2025-07-21 18:46:35,43.3142127990723,-8.85677528381348,"Unknown"
"7014857",371856,2025-07-21 18:51:06,43.3141326904297,-8.85679721832275,"Unknown"
"7014857",371856,2025-07-21 18:56:04,43.3319664001465,-8.84508228302002,"Unknown"
"7014857",371856,2025-07-21 19:01:07,43.3593330383301,-8.84518051147461,"Unknown"
"7014857",371856,2025-07-21 19:06:06,43.3592872619629,-8.84536838531494,"Unknown"
"7014857",371856,2025-07-21 19:11:08,43.3593406677246,-8.84525394439697,"Unknown"
"7014857",371856,2025-07-21 19:16:08,43.359317779541,-8.84528923034668,"Unknown"
"7014857",371856,2025-07-21 19:21:04,43.3593330383301,-8.84531021118164,"Unknown"
"7014857",371856,2025-07-21 19:26:08,43.3593063354492,-8.84534358978271,"Unknown"
"7014857",371856,2025-07-21 19:31:09,43.3593521118164,-8.84533596038818,"Unknown"
"7014857",371856,2025-07-21 19:36:11,43.3593406677246,-8.84535121917725,"Unknown"
"7014857",371856,2025-07-21 19:41:08,43.3593635559082,-8.84540557861328,"Unknown"
"7014857",371856,2025-07-21 19:46:06,43.3593444824219,-8.84516048431396,"Unknown"
"7014857",371856,2025-07-21 19:51:04,43.360050201416,-8.84715557098389,"Unknown"
"7014857",371856,2025-07-21 19:56:04,43.3592987060547,-8.84517383575439,"Unknown"
"7014857",371856,2025-07-21 20:01:06,43.3592987060547,-8.84519577026367,"Unknown"
"7014857",371856,2025-07-21 20:06:04,43.3570785522461,-8.85079479217529,"Unknown"
"7014857",371856,2025-07-21 20:11:04,43.3451042175293,-8.87247276306152,"Unknown"
"7014857",371856,2025-07-21 20:16:08,43.3456993103027,-8.87222194671631,"Unknown"
"7014857",371856,2025-07-21 20:21:08,43.3461952209473,-8.87135028839111,"Unknown"
"7014857",371856,2025-07-21 20:26:09,43.359375,-8.8451681137085,"Unknown"
"7014857",371856,2025-07-21 20:31:05,43.3560333251953,-8.8016471862793,"Unknown"
"7014857",371856,2025-07-21 20:36:15,43.3536911010742,-8.74214935302734,"Unknown"
"7014857",371856,2025-07-21 20:41:14,43.3581695556641,-8.73944187164307,"Unknown"
"7014857",371856,2025-07-21 20:46:06,43.3525238037109,-8.74143028259277,"Unknown"
"7014857",371856,2025-07-21 20:53:12,43.351375579834,-8.74872398376465,"Unknown"
"7014857",371856,2025-07-22 01:53:16,43.3454971313477,-8.52844333648682,"Unknown"
"7014857",371856,2025-07-22 03:07:15,43.3453941345215,-8.52838516235352,"Unknown"
"7014857",371856,2025-07-22 03:12:20,43.3452568054199,-8.52840423583984,"Unknown"
"7014857",371856,2025-07-22 03:16:59,43.3452758789062,-8.52845478057861,"Unknown"
"7014857",371856,2025-07-22 03:21:58,43.3452262878418,-8.52824211120605,"Unknown"
"7014857",371856,2025-07-22 03:26:54,43.3451766967773,-8.52778625488281,"Unknown"
"7014857",371856,2025-07-22 03:31:55,43.3450584411621,-8.528244972229,"Unknown"
"7014857",371856,2025-07-22 03:36:58,43.3448677062988,-8.52820587158203,"Unknown"
"7014857",371856,2025-07-22 03:41:51,43.3450202941895,-8.52814865112305,"Unknown"
"7014857",371856,2025-07-22 03:47:14,43.3450927734375,-8.52831649780273,"Unknown"
"7014857",371856,2025-07-22 03:51:51,43.345142364502,-8.52827739715576,"Unknown"
"7014857",371856,2025-07-22 03:57:12,43.3450088500977,-8.52824306488037,"Unknown"
"7014857",371856,2025-07-22 04:01:51,43.3449859619141,-8.52846813201904,"Unknown"
"7014857",371856,2025-07-22 04:06:59,43.3449897766113,-8.52835845947266,"Unknown"
"7014857",371856,2025-07-22 04:11:53,43.3448448181152,-8.52836418151855,"Unknown"
"7014857",371856,2025-07-22 04:16:51,43.3448829650879,-8.52836418151855,"Unknown"
"7014857",371856,2025-07-22 04:21:55,43.3449440002441,-8.52843761444092,"Unknown"
"7014857",371856,2025-07-22 04:26:52,43.3449783325195,-8.52831745147705,"Unknown"
"7014857",371856,2025-07-22 04:31:52,43.3448753356934,-8.52816581726074,"Unknown"
"7014857",371856,2025-07-22 04:36:53,43.3449325561523,-8.52795124053955,"Unknown"
"7014857",371856,2025-07-22 04:41:57,43.3450584411621,-8.52833557128906,"Unknown"
"7014857",371856,2025-07-22 04:47:23,43.3451118469238,-8.52837562561035,"Unknown"
"7014857",371856,2025-07-22 04:51:51,43.3451080322266,-8.52833843231201,"Unknown"
"7014857",371856,2025-07-22 04:56:51,43.3434410095215,-8.52590656280518,"Unknown"
"7014857",371856,2025-07-22 05:01:52,43.3298988342285,-8.49938869476318,"Unknown"
"7014857",371856,2025-07-22 05:06:53,43.3263511657715,-8.49612045288086,"Unknown"
"7014857",371856,2025-07-22 05:11:52,43.3226737976074,-8.50134563446045,"Unknown"
"7014857",371856,2025-07-22 05:17:00,43.3274116516113,-8.5125036239624,"Unknown"
"7014857",371856,2025-07-22 05:21:58,43.3279800415039,-8.51203155517578,"Unknown"
"7014857",371856,2025-07-22 05:26:51,43.3281517028809,-8.51226711273193,"Unknown"
"7014857",371856,2025-07-22 05:32:12,43.3280868530273,-8.51239585876465,"Unknown"
"7014857",371856,2025-07-22 05:36:52,43.3281364440918,-8.51248931884766,"Unknown"
"7014857",371856,2025-07-22 05:41:54,43.328067779541,-8.51230335235596,"Unknown"
"7014857",371856,2025-07-22 05:46:57,43.3280563354492,-8.51263618469238,"Unknown"
"7014857",371856,2025-07-22 05:51:54,43.3281211853027,-8.51267623901367,"Unknown"
"7014857",371856,2025-07-22 05:56:51,43.3280792236328,-8.5123405456543,"Unknown"
"7014857",371856,2025-07-22 06:01:51,43.3281669616699,-8.51250839233398,"Unknown"
"7014857",371856,2025-07-22 06:06:51,43.3295135498047,-8.51149082183838,"Unknown"
"7014857",371856,2025-07-22 06:11:53,43.3297920227051,-8.51107501983643,"Unknown"
"7014857",371856,2025-07-22 06:16:52,43.3297500610352,-8.5107946395874,"Unknown"
"7014857",371856,2025-07-22 06:21:54,43.3269271850586,-8.51313877105713,"Unknown"
"7014857",371856,2025-07-22 06:26:55,43.3266105651855,-8.51246643066406,"Unknown"
"7014857",371856,2025-07-22 06:32:14,43.3301429748535,-8.51087474822998,"Unknown"
"7014857",371856,2025-07-22 06:36:55,43.3302268981934,-8.51092720031738,"Unknown"
"7014857",371856,2025-07-22 06:41:53,43.3302307128906,-8.51091384887695,"Unknown"
"7014857",371856,2025-07-22 06:46:55,43.3248291015625,-8.49661445617676,"Unknown"
"7014857",371856,2025-07-22 06:51:51,43.3253593444824,-8.49641609191895,"Unknown"
"7014857",371856,2025-07-22 06:56:57,43.3165512084961,-8.50584125518799,"Unknown"
"7014857",371856,2025-07-22 07:01:51,43.3166961669922,-8.50608253479004,"Unknown"
"7014857",371856,2025-07-22 07:06:55,43.3166770935059,-8.50609493255615,"Unknown"
"7014857",371856,2025-07-22 07:11:55,43.3166999816895,-8.5059757232666,"Unknown"
"7014857",371856,2025-07-22 07:16:53,43.3167495727539,-8.50619983673096,"Unknown"
"7014857",371856,2025-07-22 07:21:55,43.316593170166,-8.50619316101074,"Unknown"
"7014857",371856,2025-07-22 07:26:53,43.3166770935059,-8.50629997253418,"Unknown"
"7014857",371856,2025-07-22 07:32:14,43.3166656494141,-8.50624465942383,"Unknown"
"7014857",371856,2025-07-22 07:36:54,43.3167114257812,-8.50618171691895,"Unknown"
"7014857",371856,2025-07-22 07:41:52,43.3165664672852,-8.50574016571045,"Unknown"
"7014857",371856,2025-07-22 07:46:52,43.3166007995605,-8.5061502456665,"Unknown"
"7014857",371856,2025-07-22 07:51:52,43.3168182373047,-8.50543308258057,"Unknown"
"7014857",371856,2025-07-22 07:56:54,43.3168411254883,-8.50670051574707,"Unknown"
"7014857",371856,2025-07-22 08:02:23,43.3165855407715,-8.50615215301514,"Unknown"
"7014857",371856,2025-07-22 08:06:51,43.3166046142578,-8.50616931915283,"Unknown"
"7014857",371856,2025-07-22 08:11:51,43.3165016174316,-8.50590419769287,"Unknown"
"7014857",371856,2025-07-22 08:16:54,43.3092231750488,-8.50279140472412,"Unknown"
"7014857",371856,2025-07-22 08:21:51,43.2843933105469,-8.48472213745117,"Unknown"
"7014857",371856,2025-07-22 08:26:51,43.2636604309082,-8.45936012268066,"Unknown"
"7014857",371856,2025-07-22 08:31:52,43.2445449829102,-8.46721172332764,"Unknown"
"7014857",371856,2025-07-22 08:36:51,43.225959777832,-8.47231960296631,"Unknown"
"7014857",371856,2025-07-22 08:41:53,43.202709197998,-8.46586990356445,"Unknown"
"7014857",371856,2025-07-22 08:46:52,43.1822776794434,-8.47564888000488,"Unknown"
"7014857",371856,2025-07-22 08:51:59,43.1615753173828,-8.46534824371338,"Unknown"
"7014857",371856,2025-07-22 08:57:03,43.1338882446289,-8.46892738342285,"Unknown"
"7014857",371856,2025-07-22 09:02:05,43.1302070617676,-8.47200489044189,"Unknown"
"7014857",371856,2025-07-22 09:07:07,43.1302528381348,-8.47191619873047,"Unknown"
"7014857",371856,2025-07-22 09:12:03,43.1301574707031,-8.47207736968994,"Unknown"
"7014857",371856,2025-07-22 09:16:59,43.1300964355469,-8.47223567962646,"Unknown"
"7014857",371856,2025-07-22 09:22:41,43.1305351257324,-8.4717378616333,"Unknown"
"7014857",371856,2025-07-22 09:26:54,43.1303100585938,-8.47201251983643,"Unknown"
"7014857",371856,2025-07-22 09:31:51,43.1327972412109,-8.46992206573486,"Unknown"
"7014857",371856,2025-07-22 09:36:51,43.1328468322754,-8.46989727020264,"Unknown"
"7014857",371856,2025-07-22 09:41:51,43.1329116821289,-8.46984672546387,"Unknown"
"7014857",371856,2025-07-22 09:47:14,43.1329116821289,-8.46988964080811,"Unknown"
"7014857",371856,2025-07-22 09:51:51,43.1328964233398,-8.46971893310547,"Unknown"
"7014857",371856,2025-07-22 09:57:05,43.1328468322754,-8.46990966796875,"Unknown"
"7014857",371856,2025-07-22 10:01:54,43.1328468322754,-8.46997261047363,"Unknown"
"7014857",371856,2025-07-22 10:06:57,43.1329803466797,-8.47002029418945,"Unknown"
"7014857",371856,2025-07-22 10:11:55,43.1330108642578,-8.46999931335449,"Unknown"
"7014857",371856,2025-07-22 10:16:55,43.1330871582031,-8.46996879577637,"Unknown"
"7014857",371856,2025-07-22 10:21:51,43.1329879760742,-8.46984672546387,"Unknown"
"7014857",371856,2025-07-22 10:26:53,43.1327972412109,-8.46983337402344,"Unknown"
"7014857",371856,2025-07-22 10:32:14,43.132984161377,-8.46998023986816,"Unknown"
"7014857",371856,2025-07-22 10:36:53,43.1329727172852,-8.46989154815674,"Unknown"
"7014857",371856,2025-07-22 10:41:52,43.1329917907715,-8.46987628936768,"Unknown"
"7014857",371856,2025-07-22 10:46:52,43.1330223083496,-8.46995639801025,"Unknown"
"7014857",371856,2025-07-22 10:51:57,43.1330261230469,-8.46954727172852,"Unknown"
"7014857",371856,2025-07-22 10:56:54,43.1325645446777,-8.46961879730225,"Unknown"
"7014857",371856,2025-07-22 11:02:00,43.1336898803711,-8.47083473205566,"Unknown"
"7014857",371856,2025-07-22 11:06:59,43.1330871582031,-8.46976661682129,"Unknown"
"7014857",371856,2025-07-22 11:11:59,43.1331443786621,-8.46944808959961,"Unknown"
"7014857",371856,2025-07-22 11:17:00,43.1330833435059,-8.46938705444336,"Unknown"
"7014857",371856,2025-07-22 11:22:00,43.133186340332,-8.46944808959961,"Unknown"
"7014857",371856,2025-07-22 11:27:03,43.1331939697266,-8.46939182281494,"Unknown"
"7014857",371856,2025-07-22 11:32:14,43.1331253051758,-8.46941566467285,"Unknown"
"7014857",371856,2025-07-22 11:36:51,43.1331520080566,-8.4694766998291,"Unknown"
"7014857",371856,2025-07-22 11:41:57,43.1332015991211,-8.46949291229248,"Unknown"
"7014857",371856,2025-07-22 11:46:53,43.1332855224609,-8.46945762634277,"Unknown"
"7014857",371856,2025-07-22 11:51:53,43.1330871582031,-8.46932506561279,"Unknown"
"7014857",371856,2025-07-22 11:56:59,43.130126953125,-8.4720287322998,"Unknown"
"7014857",371856,2025-07-22 12:01:52,43.1301689147949,-8.47206115722656,"Unknown"
"7014857",371856,2025-07-22 12:06:58,43.1300659179688,-8.47217559814453,"Unknown"
"7014857",371856,2025-07-22 12:12:07,43.1301765441895,-8.47228145599365,"Unknown"
"7014857",371856,2025-07-22 12:17:14,43.1299514770508,-8.4722318649292,"Unknown"
"7014857",371856,2025-07-22 12:21:58,43.1300392150879,-8.47200107574463,"Unknown"
"7014857",371856,2025-07-22 12:27:00,43.1305885314941,-8.4710168838501,"Unknown"
"7014857",371856,2025-07-22 12:32:14,43.1301727294922,-8.47209453582764,"Unknown"
"7014857",371856,2025-07-22 12:37:11,43.1301231384277,-8.47209072113037,"Unknown"
"7014857",371856,2025-07-22 12:41:58,43.1302337646484,-8.47237300872803,"Unknown"
"7014857",371856,2025-07-22 12:47:00,43.1322555541992,-8.49310493469238,"Unknown"
"7014857",371856,2025-07-22 12:52:00,43.1348114013672,-8.5006628036499,"Unknown"
"7014857",371856,2025-07-22 12:57:11,43.1368942260742,-8.53877449035645,"Unknown"
"7014857",371856,2025-07-22 13:02:00,43.1506767272949,-8.55798721313477,"Unknown"
"7014857",371856,2025-07-22 13:07:14,43.1602897644043,-8.58698463439941,"Unknown"
"7014857",371856,2025-07-22 13:12:11,43.1833457946777,-8.60721874237061,"Unknown"
"7014857",371856,2025-07-22 13:16:54,43.2074012756348,-8.62229061126709,"Unknown"
"7014857",371856,2025-07-22 13:22:01,43.2344093322754,-8.6382007598877,"Unknown"
"7014857",371856,2025-07-22 13:26:57,43.242000579834,-8.65021800994873,"Unknown"
"7014857",371856,2025-07-22 13:31:56,43.2618865966797,-8.67202091217041,"Unknown"
"7014857",371856,2025-07-22 13:36:55,43.2826271057129,-8.69716835021973,"Unknown"
"7014857",371856,2025-07-22 13:41:58,43.2934761047363,-8.73044586181641,"Unknown"
"7014857",371856,2025-07-22 13:47:44,43.2932357788086,-8.74593067169189,"Unknown"
"7014857",371856,2025-07-22 13:52:06,43.3004531860352,-8.76392936706543,"Unknown"
"7014857",371856,2025-07-22 13:56:53,43.310359954834,-8.79716491699219,"Unknown"
"7014857",371856,2025-07-22 14:02:59,43.3350143432617,-8.82457447052002,"Unknown"
"7014857",371856,2025-07-22 14:06:54,43.3563385009766,-8.83464622497559,"Unknown"
"7014857",371856,2025-07-22 14:12:14,43.3593406677246,-8.84516429901123,"Unknown"
"7014857",371856,2025-07-22 14:16:53,43.3811454772949,-8.85081672668457,"Unknown"
"7014857",371856,2025-07-22 14:21:53,43.4118423461914,-8.87037467956543,"Unknown"
"7014857",371856,2025-07-22 14:26:53,43.4429168701172,-8.88734531402588,"Unknown"
"7014857",371856,2025-07-22 14:31:53,43.4718017578125,-8.90141773223877,"Unknown"
"7014857",371856,2025-07-22 14:36:53,43.4973640441895,-8.91850662231445,"Unknown"
"7014857",371856,2025-07-22 14:41:56,43.4950637817383,-8.92543125152588,"Unknown"
"7014857",371856,2025-07-22 14:47:45,43.4920883178711,-8.93148136138916,"Unknown"
"7014857",371856,2025-07-22 14:53:04,43.4892768859863,-8.93692779541016,"Unknown"
"7014857",371856,2025-07-22 14:56:54,43.4874153137207,-8.94130420684814,"Unknown"
"7014857",371856,2025-07-22 15:02:14,43.4843978881836,-8.9462776184082,"Unknown"
"7014857",371856,2025-07-22 15:06:57,43.4820251464844,-8.95114517211914,"Unknown"
"7014857",371856,2025-07-22 15:12:44,43.4792366027832,-8.95705699920654,"Unknown"
"7014857",371856,2025-07-22 15:16:58,43.4771347045898,-8.96158790588379,"Unknown"
"7014857",371856,2025-07-22 15:21:54,43.4744644165039,-8.96662616729736,"Unknown"
"7014857",371856,2025-07-22 15:27:00,43.4735298156738,-8.9707670211792,"Unknown"
"7014857",371856,2025-07-22 15:31:53,43.4988861083984,-8.97910308837891,"Unknown"
"7014857",371856,2025-07-22 15:36:53,43.5107765197754,-8.98964405059814,"Unknown"
"7014857",371856,2025-07-22 15:42:14,43.5072860717773,-8.99592781066895,"Unknown"
"7014857",371856,2025-07-22 15:46:53,43.5040130615234,-9.00099277496338,"Unknown"
"7014857",371856,2025-07-22 15:51:54,43.5011100769043,-9.00653171539307,"Unknown"
"7014857",371856,2025-07-22 15:56:55,43.4977073669434,-9.01256561279297,"Unknown"
"7014857",371856,2025-07-22 16:01:56,43.4940567016602,-9.01767063140869,"Unknown"
"7014857",371856,2025-07-22 16:06:55,43.4905738830566,-9.02331352233887,"Unknown"
"7014857",371856,2025-07-22 16:11:53,43.4869651794434,-9.02863502502441,"Unknown"
"7014857",371856,2025-07-22 16:16:54,43.4838333129883,-9.03414344787598,"Unknown"
"7014857",371856,2025-07-22 16:21:55,43.4800987243652,-9.03917598724365,"Unknown"
"7014857",371856,2025-07-22 16:27:15,43.4763565063477,-9.04477500915527,"Unknown"
"7014857",371856,2025-07-22 16:33:18,43.4498825073242,-9.04645252227783,"Unknown"
"7014857",371856,2025-07-22 16:37:35,43.4483528137207,-9.05145931243896,"Unknown"
"7014857",371856,2025-07-22 16:41:53,43.4472732543945,-9.05617904663086,"Unknown"
"7014857",371856,2025-07-22 16:46:53,43.4458198547363,-9.06180763244629,"Unknown"
"7014857",371856,2025-07-22 16:51:58,43.444522857666,-9.06789112091064,"Unknown"
"7014857",371856,2025-07-22 16:56:58,43.4467811584473,-9.07670211791992,"Unknown"
"7014857",371856,2025-07-22 17:01:55,43.4591445922852,-9.08056259155273,"Unknown"
"7014857",371856,2025-07-22 17:07:14,43.4590301513672,-9.07770919799805,"Unknown"
"7014857",371856,2025-07-22 17:11:58,43.4578514099121,-9.07623386383057,"Unknown"
"7014857",371856,2025-07-22 17:16:53,43.4552612304688,-9.07426643371582,"Unknown"
"7014857",371856,2025-07-22 17:21:55,43.4531059265137,-9.07125473022461,"Unknown"
"7014857",371856,2025-07-22 17:26:53,43.4489326477051,-9.07335186004639,"Unknown"
"7014857",371856,2025-07-22 17:31:56,43.4427032470703,-9.06996917724609,"Unknown"
"7014857",371856,2025-07-22 17:37:01,43.4450645446777,-9.06261157989502,"Unknown"
"7014857",371856,2025-07-22 17:41:55,43.4496994018555,-9.05449199676514,"Unknown"
"7014857",371856,2025-07-22 17:47:44,43.4528045654297,-9.04592037200928,"Unknown"
"7014857",371856,2025-07-22 17:51:55,43.4546203613281,-9.04113101959229,"Unknown"
"7014857",371856,2025-07-22 17:56:53,43.4572143554688,-9.03665351867676,"Unknown"
"7014857",371856,2025-07-22 18:01:58,43.4603271484375,-9.03169631958008,"Unknown"
"7014857",371856,2025-07-22 18:06:53,43.4303588867188,-8.99614238739014,"Unknown"
"7014857",371856,2025-07-22 18:12:04,43.4036636352539,-8.9412202835083,"Unknown"
"7014857",371856,2025-07-22 18:16:58,43.3807258605957,-8.88543128967285,"Unknown"
"7014857",371856,2025-07-22 18:21:55,43.3593368530273,-8.84519863128662,"Unknown"
"7014857",371856,2025-07-22 18:27:01,43.3594398498535,-8.84544563293457,"Unknown"
"7014857",371856,2025-07-22 18:32:14,43.3593444824219,-8.84515380859375,"Unknown"
"7014857",371856,2025-07-22 18:36:55,43.3593559265137,-8.84503746032715,"Unknown"
"7014857",371856,2025-07-22 18:41:55,43.3593978881836,-8.84521007537842,"Unknown"
"7014857",371856,2025-07-22 18:46:56,43.3593330383301,-8.8451509475708,"Unknown"
"7014857",371856,2025-07-22 18:51:57,43.3593902587891,-8.84540176391602,"Unknown"
"7014857",371856,2025-07-22 18:56:55,43.3593101501465,-8.84563541412354,"Unknown"
"7014857",371856,2025-07-22 19:01:55,43.3594284057617,-8.84587955474854,"Unknown"
"7014857",371856,2025-07-22 19:07:12,43.3594589233398,-8.84531688690186,"Unknown"
"7014857",371856,2025-07-22 19:11:57,43.3593330383301,-8.84525299072266,"Unknown"
"7014857",371856,2025-07-22 19:16:56,43.3592567443848,-8.84598922729492,"Unknown"
"7014857",371856,2025-07-22 19:21:59,43.3594665527344,-8.84517383575439,"Unknown"
"7014857",371856,2025-07-22 19:26:58,43.3594551086426,-8.84514045715332,"Unknown"
