"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-22 19:31:56,43.3593597412109,-8.84517860412598,"Unknown"
"7014857",371856,2025-07-22 19:36:58,43.3592071533203,-8.84519290924072,"Unknown"
"7014857",371856,2025-07-22 19:41:54,43.3592338562012,-8.84499645233154,"Unknown"
"7014857",371856,2025-07-22 19:47:15,43.3593826293945,-8.84529209136963,"Unknown"
"7014857",371856,2025-07-22 19:51:53,43.3593673706055,-8.84550094604492,"Unknown"
"7014857",371856,2025-07-22 19:56:54,43.3595008850098,-8.84498691558838,"Unknown"
"7014857",371856,2025-07-22 20:02:29,43.359375,-8.84510898590088,"Unknown"
"7014857",371856,2025-07-22 20:06:53,43.3594245910645,-8.8450813293457,"Unknown"
"7014857",371856,2025-07-22 20:11:53,43.3593978881836,-8.84513568878174,"Unknown"
"7014857",371856,2025-07-22 20:16:53,43.3592910766602,-8.845139503479,"Unknown"
"7014857",371856,2025-07-22 20:21:53,43.3594093322754,-8.84511852264404,"Unknown"
"7014857",371856,2025-07-22 20:26:53,43.3593406677246,-8.84509563446045,"Unknown"
"7014857",371856,2025-07-22 20:31:53,43.3642501831055,-8.8356351852417,"Unknown"
"7014857",371856,2025-07-22 20:36:53,43.3673858642578,-8.78252410888672,"Unknown"
"7014857",371856,2025-07-22 20:41:53,43.3624000549316,-8.79771995544434,"Unknown"
"7014857",371856,2025-07-22 20:46:53,43.3679504394531,-8.83144187927246,"Unknown"
"7014857",371856,2025-07-22 20:52:23,43.3674087524414,-8.84805870056152,"Unknown"
"7014857",371856,2025-07-23 01:52:46,43.3592643737793,-8.84512233734131,"Unknown"
"7014857",371856,2025-07-23 03:10:05,43.359317779541,-8.84519386291504,"Unknown"
"7014857",371856,2025-07-23 03:14:34,43.3592987060547,-8.84513187408447,"Unknown"
"7014857",371856,2025-07-23 03:19:06,43.3593063354492,-8.8451452255249,"Unknown"
"7014857",371856,2025-07-23 03:24:06,43.3592529296875,-8.84519004821777,"Unknown"
"7014857",371856,2025-07-23 03:29:06,43.3592948913574,-8.84512329101562,"Unknown"
"7014857",371856,2025-07-23 03:34:07,43.3592300415039,-8.84510707855225,"Unknown"
"7014857",371856,2025-07-23 03:39:06,43.3591690063477,-8.84492015838623,"Unknown"
"7014857",371856,2025-07-23 03:44:06,43.3592414855957,-8.84500503540039,"Unknown"
"7014857",371856,2025-07-23 03:49:35,43.3592910766602,-8.84518337249756,"Unknown"
"7014857",371856,2025-07-23 03:54:07,43.3592720031738,-8.8452033996582,"Unknown"
"7014857",371856,2025-07-23 03:59:06,43.359260559082,-8.84521293640137,"Unknown"
"7014857",371856,2025-07-23 04:04:07,43.3592758178711,-8.84518623352051,"Unknown"
"7014857",371856,2025-07-23 04:09:07,43.3592987060547,-8.84525299072266,"Unknown"
"7014857",371856,2025-07-23 04:14:07,43.3592834472656,-8.84521007537842,"Unknown"
"7014857",371856,2025-07-23 04:19:07,43.3593482971191,-8.845290184021,"Unknown"
"7014857",371856,2025-07-23 04:24:06,43.3506088256836,-8.86537837982178,"Unknown"
"7014857",371856,2025-07-23 04:29:06,43.3368453979492,-8.88886165618896,"Unknown"
"7014857",371856,2025-07-23 04:34:09,43.3358764648438,-8.8913106918335,"Unknown"
"7014857",371856,2025-07-23 04:39:10,43.3354911804199,-8.89207649230957,"Unknown"
"7014857",371856,2025-07-23 04:44:10,43.3348197937012,-8.89267730712891,"Unknown"
"7014857",371856,2025-07-23 04:49:15,43.3341598510742,-8.89336109161377,"Unknown"
"7014857",371856,2025-07-23 04:54:07,43.3301239013672,-8.87716293334961,"Unknown"
"7014857",371856,2025-07-23 04:59:06,43.3416519165039,-8.86379814147949,"Unknown"
"7014857",371856,2025-07-23 05:04:06,43.360034942627,-8.84670543670654,"Unknown"
"7014857",371856,2025-07-23 05:09:17,43.3593063354492,-8.8452320098877,"Unknown"
"7014857",371856,2025-07-23 05:14:12,43.3592910766602,-8.84515857696533,"Unknown"
"7014857",371856,2025-07-23 05:19:35,43.3635444641113,-8.87379741668701,"Unknown"
"7014857",371856,2025-07-23 05:24:21,43.3598747253418,-8.84625625610352,"Unknown"
"7014857",371856,2025-07-23 05:29:07,43.3592147827148,-8.84566688537598,"Unknown"
"7014857",371856,2025-07-23 05:34:06,43.361213684082,-8.84035587310791,"Unknown"
"7014857",371856,2025-07-23 05:39:07,43.3845252990723,-8.85311985015869,"Unknown"
"7014857",371856,2025-07-23 05:44:06,43.4047584533691,-8.87657356262207,"Unknown"
"7014857",371856,2025-07-23 05:49:06,43.4164505004883,-8.90874576568604,"Unknown"
"7014857",371856,2025-07-23 05:54:06,43.4277496337891,-8.93933296203613,"Unknown"
"7014857",371856,2025-07-23 05:59:06,43.4380073547363,-8.97265243530273,"Unknown"
"7014857",371856,2025-07-23 06:04:06,43.4448585510254,-9.0086498260498,"Unknown"
"7014857",371856,2025-07-23 06:09:08,43.442138671875,-9.04359245300293,"Unknown"
"7014857",371856,2025-07-23 06:14:07,43.4387855529785,-9.0759334564209,"Unknown"
"7014857",371856,2025-07-23 06:19:10,43.4376945495605,-9.08214473724365,"Unknown"
"7014857",371856,2025-07-23 06:24:10,43.4361953735352,-9.08759593963623,"Unknown"
"7014857",371856,2025-07-23 06:29:10,43.4348297119141,-9.09373474121094,"Unknown"
"7014857",371856,2025-07-23 06:34:17,43.4335021972656,-9.09978485107422,"Unknown"
"7014857",371856,2025-07-23 06:39:18,43.4325637817383,-9.10336112976074,"Unknown"
"7014857",371856,2025-07-23 06:44:34,43.4344139099121,-9.09868049621582,"Unknown"
"7014857",371856,2025-07-23 06:49:06,43.4339408874512,-9.09703159332275,"Unknown"
"7014857",371856,2025-07-23 06:54:06,43.4343223571777,-9.09531784057617,"Unknown"
"7014857",371856,2025-07-23 06:59:10,43.433895111084,-9.09412002563477,"Unknown"
"7014857",371856,2025-07-23 07:04:08,43.4339218139648,-9.09139728546143,"Unknown"
"7014857",371856,2025-07-23 07:09:07,43.4455833435059,-9.08048915863037,"Unknown"
"7014857",371856,2025-07-23 07:14:08,43.4534111022949,-9.08015537261963,"Unknown"
"7014857",371856,2025-07-23 07:19:07,43.4501991271973,-9.08580207824707,"Unknown"
"7014857",371856,2025-07-23 07:24:11,43.4465255737305,-9.09434127807617,"Unknown"
"7014857",371856,2025-07-23 07:29:10,43.4429931640625,-9.10285186767578,"Unknown"
"7014857",371856,2025-07-23 07:34:12,43.4409561157227,-9.10819530487061,"Unknown"
"7014857",371856,2025-07-23 07:39:18,43.4388732910156,-9.11359405517578,"Unknown"
"7014857",371856,2025-07-23 07:44:15,43.4338150024414,-9.09887218475342,"Unknown"
"7014857",371856,2025-07-23 07:49:18,43.4209632873535,-9.052414894104,"Unknown"
"7014857",371856,2025-07-23 07:54:35,43.4133987426758,-9.02873516082764,"Unknown"
"7014857",371856,2025-07-23 07:59:07,43.4134483337402,-9.0291109085083,"Unknown"
"7014857",371856,2025-07-23 08:04:08,43.4023704528809,-8.99520587921143,"Unknown"
"7014857",371856,2025-07-23 08:09:09,43.3888320922852,-8.95112037658691,"Unknown"
"7014857",371856,2025-07-23 08:14:10,43.378662109375,-8.90784740447998,"Unknown"
"7014857",371856,2025-07-23 08:19:08,43.3645133972168,-8.86523342132568,"Unknown"
"7014857",371856,2025-07-23 08:24:09,43.359447479248,-8.8449878692627,"Unknown"
"7014857",371856,2025-07-23 08:29:09,43.3593826293945,-8.84507846832275,"Unknown"
"7014857",371856,2025-07-23 08:34:11,43.3593559265137,-8.844970703125,"Unknown"
"7014857",371856,2025-07-23 08:39:06,43.3593673706055,-8.84507465362549,"Unknown"
"7014857",371856,2025-07-23 08:44:15,43.3593292236328,-8.84506130218506,"Unknown"
"7014857",371856,2025-07-23 08:49:06,43.3593254089355,-8.84493160247803,"Unknown"
"7014857",371856,2025-07-23 08:54:35,43.3593788146973,-8.84516429901123,"Unknown"
"7014857",371856,2025-07-23 08:59:07,43.3593635559082,-8.84522438049316,"Unknown"
"7014857",371856,2025-07-23 09:04:10,43.3594131469727,-8.84521770477295,"Unknown"
"7014857",371856,2025-07-23 09:09:10,43.3592872619629,-8.84530544281006,"Unknown"
"7014857",371856,2025-07-23 09:14:11,43.3589401245117,-8.84506797790527,"Unknown"
"7014857",371856,2025-07-23 09:19:18,43.3593521118164,-8.84543514251709,"Unknown"
"7014857",371856,2025-07-23 09:24:13,43.3593559265137,-8.845458984375,"Unknown"
"7014857",371856,2025-07-23 09:29:11,43.3594169616699,-8.8455114364624,"Unknown"
"7014857",371856,2025-07-23 09:34:13,43.3593444824219,-8.84536647796631,"Unknown"
"7014857",371856,2025-07-23 09:39:10,43.3592948913574,-8.84531402587891,"Unknown"
"7014857",371856,2025-07-23 09:44:12,43.3592720031738,-8.84528255462646,"Unknown"
"7014857",371856,2025-07-23 09:49:11,43.3593406677246,-8.84528541564941,"Unknown"
"7014857",371856,2025-07-23 09:54:07,43.3592987060547,-8.84529590606689,"Unknown"
"7014857",371856,2025-07-23 09:59:07,43.3593368530273,-8.84526252746582,"Unknown"
"7014857",371856,2025-07-23 10:04:06,43.359447479248,-8.84525012969971,"Unknown"
"7014857",371856,2025-07-23 10:09:09,43.3593673706055,-8.845290184021,"Unknown"
"7014857",371856,2025-07-23 10:14:07,43.3591651916504,-8.83599185943604,"Unknown"
"7014857",371856,2025-07-23 10:19:15,43.3242492675781,-8.80277538299561,"Unknown"
"7014857",371856,2025-07-23 10:24:15,43.3006172180176,-8.7791919708252,"Unknown"
"7014857",371856,2025-07-23 10:29:06,43.2916793823242,-8.74131774902344,"Unknown"
"7014857",371856,2025-07-23 10:34:07,43.2813568115234,-8.69861125946045,"Unknown"
"7014857",371856,2025-07-23 10:39:06,43.2760734558105,-8.67780017852783,"Unknown"
"7014857",371856,2025-07-23 10:44:08,43.2547073364258,-8.6480770111084,"Unknown"
"7014857",371856,2025-07-23 10:49:15,43.2366180419922,-8.62416553497314,"Unknown"
"7014857",371856,2025-07-23 10:54:33,43.2193450927734,-8.61264705657959,"Unknown"
"7014857",371856,2025-07-23 10:59:06,43.1964569091797,-8.57588481903076,"Unknown"
"7014857",371856,2025-07-23 11:04:07,43.1865577697754,-8.56322383880615,"Unknown"
"7014857",371856,2025-07-23 11:09:06,43.1704139709473,-8.5404634475708,"Unknown"
"7014857",371856,2025-07-23 11:14:06,43.1562347412109,-8.5179500579834,"Unknown"
"7014857",371856,2025-07-23 11:19:07,43.1304893493652,-8.47179698944092,"Unknown"
"7014857",371856,2025-07-23 11:24:07,43.1302909851074,-8.47198104858398,"Unknown"
"7014857",371856,2025-07-23 11:29:08,43.1307029724121,-8.47215366363525,"Unknown"
"7014857",371856,2025-07-23 11:34:07,43.1305084228516,-8.47184562683105,"Unknown"
"7014857",371856,2025-07-23 11:39:07,43.1302795410156,-8.47203063964844,"Unknown"
"7014857",371856,2025-07-23 11:44:08,43.1303977966309,-8.47195148468018,"Unknown"
"7014857",371856,2025-07-23 11:49:07,43.1303558349609,-8.4719295501709,"Unknown"
"7014857",371856,2025-07-23 11:54:08,43.1304321289062,-8.47201156616211,"Unknown"
"7014857",371856,2025-07-23 11:59:08,43.1304359436035,-8.47195625305176,"Unknown"
"7014857",371856,2025-07-23 12:04:07,43.1303520202637,-8.47198677062988,"Unknown"
"7014857",371856,2025-07-23 12:09:06,43.1304054260254,-8.47201061248779,"Unknown"
"7014857",371856,2025-07-23 12:14:07,43.1302261352539,-8.47350406646729,"Unknown"
"7014857",371856,2025-07-23 12:19:08,43.1303329467773,-8.47366523742676,"Unknown"
"7014857",371856,2025-07-23 12:24:07,43.1302299499512,-8.47358703613281,"Unknown"
"7014857",371856,2025-07-23 12:29:10,43.1300621032715,-8.47273349761963,"Unknown"
"7014857",371856,2025-07-23 12:34:07,43.1303825378418,-8.47194671630859,"Unknown"
"7014857",371856,2025-07-23 12:39:06,43.1304054260254,-8.47182369232178,"Unknown"
"7014857",371856,2025-07-23 12:44:07,43.1304168701172,-8.4718074798584,"Unknown"
"7014857",371856,2025-07-23 12:49:06,43.1303863525391,-8.47183609008789,"Unknown"
"7014857",371856,2025-07-23 12:54:07,43.1304054260254,-8.4718656539917,"Unknown"
"7014857",371856,2025-07-23 12:59:13,43.1302108764648,-8.47187232971191,"Unknown"
"7014857",371856,2025-07-23 13:04:08,43.1301422119141,-8.47198009490967,"Unknown"
"7014857",371856,2025-07-23 13:09:08,43.1301574707031,-8.47178268432617,"Unknown"
"7014857",371856,2025-07-23 13:14:24,43.1301231384277,-8.47214126586914,"Unknown"
"7014857",371856,2025-07-23 13:19:09,43.1300811767578,-8.47208595275879,"Unknown"
"7014857",371856,2025-07-23 13:24:08,43.130298614502,-8.47207832336426,"Unknown"
"7014857",371856,2025-07-23 13:29:08,43.1301116943359,-8.47204399108887,"Unknown"
"7014857",371856,2025-07-23 13:34:35,43.1301078796387,-8.47194671630859,"Unknown"
"7014857",371856,2025-07-23 13:39:10,43.130184173584,-8.47216701507568,"Unknown"
"7014857",371856,2025-07-23 13:44:07,43.1302452087402,-8.47216320037842,"Unknown"
"7014857",371856,2025-07-23 13:49:08,43.1300163269043,-8.47189998626709,"Unknown"
"7014857",371856,2025-07-23 13:54:11,43.1304092407227,-8.47237300872803,"Unknown"
"7014857",371856,2025-07-23 13:59:08,43.1303825378418,-8.47201156616211,"Unknown"
"7014857",371856,2025-07-23 14:04:12,43.1307792663574,-8.4726448059082,"Unknown"
"7014857",371856,2025-07-23 14:09:11,43.1302909851074,-8.47197437286377,"Unknown"
"7014857",371856,2025-07-23 14:14:09,43.13037109375,-8.47198581695557,"Unknown"
"7014857",371856,2025-07-23 14:19:13,43.1303405761719,-8.47198581695557,"Unknown"
"7014857",371856,2025-07-23 14:24:08,43.1302604675293,-8.4719123840332,"Unknown"
"7014857",371856,2025-07-23 14:29:15,43.1304016113281,-8.4720516204834,"Unknown"
"7014857",371856,2025-07-23 14:34:11,43.130126953125,-8.47188949584961,"Unknown"
"7014857",371856,2025-07-23 14:39:10,43.1300315856934,-8.47181987762451,"Unknown"
"7014857",371856,2025-07-23 14:44:12,43.130069732666,-8.47195625305176,"Unknown"
"7014857",371856,2025-07-23 14:49:16,43.1050910949707,-8.49837112426758,"Unknown"
"7014857",371856,2025-07-23 14:54:18,43.0988883972168,-8.49742698669434,"Unknown"
"7014857",371856,2025-07-23 14:59:17,43.0987930297852,-8.49743175506592,"Unknown"
"7014857",371856,2025-07-23 15:04:13,43.099552154541,-8.5118236541748,"Unknown"
"7014857",371856,2025-07-23 15:09:16,43.1068458557129,-8.52009201049805,"Unknown"
"7014857",371856,2025-07-23 15:14:17,43.1156692504883,-8.53580760955811,"Unknown"
"7014857",371856,2025-07-23 15:19:12,43.11865234375,-8.5625638961792,"Unknown"
"7014857",371856,2025-07-23 15:24:35,43.1391181945801,-8.56031703948975,"Unknown"
"7014857",371856,2025-07-23 15:29:06,43.1508712768555,-8.57981204986572,"Unknown"
"7014857",371856,2025-07-23 15:34:06,43.1687469482422,-8.59000492095947,"Unknown"
"7014857",371856,2025-07-23 15:39:06,43.1898727416992,-8.61958122253418,"Unknown"
"7014857",371856,2025-07-23 15:44:06,43.2037315368652,-8.64513397216797,"Unknown"
"7014857",371856,2025-07-23 15:49:06,43.2109870910645,-8.66899013519287,"Unknown"
"7014857",371856,2025-07-23 15:54:07,43.223461151123,-8.679518699646,"Unknown"
"7014857",371856,2025-07-23 15:59:06,43.2437210083008,-8.69230651855469,"Unknown"
"7014857",371856,2025-07-23 16:04:06,43.2631454467773,-8.7034797668457,"Unknown"
"7014857",371856,2025-07-23 16:09:07,43.2855911254883,-8.72320652008057,"Unknown"
"7014857",371856,2025-07-23 16:14:07,43.2961273193359,-8.75365829467773,"Unknown"
"7014857",371856,2025-07-23 16:19:07,43.3084831237793,-8.79254627227783,"Unknown"
"7014857",371856,2025-07-23 16:24:07,43.3283958435059,-8.82402801513672,"Unknown"
"7014857",371856,2025-07-23 16:29:08,43.3498802185059,-8.8443660736084,"Unknown"
"7014857",371856,2025-07-23 16:34:09,43.3596343994141,-8.84576892852783,"Unknown"
"7014857",371856,2025-07-23 16:39:06,43.3596687316895,-8.84591388702393,"Unknown"
"7014857",371856,2025-07-23 16:44:12,43.3595657348633,-8.84570980072021,"Unknown"
"7014857",371856,2025-07-23 16:49:09,43.3594856262207,-8.84561729431152,"Unknown"
"7014857",371856,2025-07-23 16:54:35,43.3593826293945,-8.84547424316406,"Unknown"
"7014857",371856,2025-07-23 16:59:07,43.3593521118164,-8.8453540802002,"Unknown"
"7014857",371856,2025-07-23 17:04:07,43.359203338623,-8.84508800506592,"Unknown"
"7014857",371856,2025-07-23 17:09:09,43.3592643737793,-8.84515285491943,"Unknown"
"7014857",371856,2025-07-23 17:14:09,43.3591499328613,-8.8449764251709,"Unknown"
"7014857",371856,2025-07-23 17:19:08,43.3591918945312,-8.84499359130859,"Unknown"
"7014857",371856,2025-07-23 17:24:08,43.3593482971191,-8.84539985656738,"Unknown"
"7014857",371856,2025-07-23 17:29:06,43.3593597412109,-8.84520435333252,"Unknown"
"7014857",371856,2025-07-23 17:34:07,43.3593521118164,-8.8452205657959,"Unknown"
"7014857",371856,2025-07-23 17:39:08,43.3593215942383,-8.84526920318604,"Unknown"
"7014857",371856,2025-07-23 17:44:09,43.3593139648438,-8.84536743164062,"Unknown"
"7014857",371856,2025-07-23 17:49:08,43.3594665527344,-8.84529781341553,"Unknown"
"7014857",371856,2025-07-23 17:54:19,43.3593788146973,-8.84526920318604,"Unknown"
"7014857",371856,2025-07-23 17:59:13,43.3594017028809,-8.84527015686035,"Unknown"
"7014857",371856,2025-07-23 18:04:34,43.3593063354492,-8.84515857696533,"Unknown"
"7014857",371856,2025-07-23 18:09:06,43.3593215942383,-8.84523487091064,"Unknown"
"7014857",371856,2025-07-23 18:14:07,43.3592758178711,-8.8452615737915,"Unknown"
"7014857",371856,2025-07-23 18:19:06,43.3593711853027,-8.84519290924072,"Unknown"
"7014857",371856,2025-07-23 18:24:06,43.3593788146973,-8.84518241882324,"Unknown"
"7014857",371856,2025-07-23 18:29:07,43.3592720031738,-8.84520721435547,"Unknown"
"7014857",371856,2025-07-23 18:34:07,43.3592834472656,-8.84524345397949,"Unknown"
"7014857",371856,2025-07-23 18:39:07,43.359302520752,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-23 18:44:07,43.3592643737793,-8.84522724151611,"Unknown"
"7014857",371856,2025-07-23 18:49:08,43.3592910766602,-8.84521102905273,"Unknown"
"7014857",371856,2025-07-23 18:54:07,43.3593406677246,-8.84517478942871,"Unknown"
"7014857",371856,2025-07-23 18:59:07,43.3593215942383,-8.84527683258057,"Unknown"
"7014857",371856,2025-07-23 19:04:07,43.359317779541,-8.84537029266357,"Unknown"
"7014857",371856,2025-07-23 19:09:07,43.3594703674316,-8.84541034698486,"Unknown"
"7014857",371856,2025-07-23 19:14:07,43.3593521118164,-8.84530353546143,"Unknown"
"7014857",371856,2025-07-23 19:19:09,43.3595123291016,-8.84542655944824,"Unknown"
"7014857",371856,2025-07-23 19:24:16,43.3594665527344,-8.84531879425049,"Unknown"
"7014857",371856,2025-07-23 19:29:09,43.3592720031738,-8.84526634216309,"Unknown"
"7014857",371856,2025-07-23 19:34:10,43.3594360351562,-8.84529209136963,"Unknown"
"7014857",371856,2025-07-23 19:39:11,43.3593292236328,-8.84532451629639,"Unknown"
"7014857",371856,2025-07-23 19:44:16,43.3593330383301,-8.84531402587891,"Unknown"
"7014857",371856,2025-07-23 19:49:09,43.3592147827148,-8.84510231018066,"Unknown"
"7014857",371856,2025-07-23 19:54:35,43.3593406677246,-8.84537410736084,"Unknown"
"7014857",371856,2025-07-23 19:59:07,43.3593902587891,-8.84532451629639,"Unknown"
"7014857",371856,2025-07-23 20:04:16,43.3593063354492,-8.84531688690186,"Unknown"
"7014857",371856,2025-07-23 20:09:08,43.3593330383301,-8.84542179107666,"Unknown"
"7014857",371856,2025-07-23 20:14:08,43.3593368530273,-8.84529876708984,"Unknown"
"7014857",371856,2025-07-23 20:19:15,43.3592910766602,-8.84534931182861,"Unknown"
"7014857",371856,2025-07-23 20:24:16,43.3592910766602,-8.84537220001221,"Unknown"
"7014857",371856,2025-07-23 20:29:08,43.3593521118164,-8.84539985656738,"Unknown"
"7014857",371856,2025-07-23 20:34:35,43.3592758178711,-8.84528255462646,"Unknown"
"7014857",371856,2025-07-23 20:39:07,43.3593101501465,-8.8452672958374,"Unknown"
"7014857",371856,2025-07-23 20:44:08,43.3643112182617,-8.85094547271729,"Unknown"
"7014857",371856,2025-07-23 20:49:07,43.3868865966797,-8.85548305511475,"Unknown"
"7014857",371856,2025-07-23 20:51:28,43.3970222473145,-8.85636615753174,"Unknown"
"7014857",371856,2025-07-24 01:52:40,43.5214004516602,-8.46920585632324,"Unknown"
"7014857",371856,2025-07-24 03:11:05,43.5264549255371,-8.47729301452637,"Unknown"
"7014857",371856,2025-07-24 03:15:43,43.5264625549316,-8.47604274749756,"Unknown"
"7014857",371856,2025-07-24 03:20:42,43.5262069702148,-8.47525596618652,"Unknown"
"7014857",371856,2025-07-24 03:25:42,43.5261535644531,-8.47436428070068,"Unknown"
"7014857",371856,2025-07-24 03:30:42,43.5264549255371,-8.4736213684082,"Unknown"
"7014857",371856,2025-07-24 03:35:45,43.5262641906738,-8.47286605834961,"Unknown"
"7014857",371856,2025-07-24 03:40:42,43.5259552001953,-8.47220325469971,"Unknown"
"7014857",371856,2025-07-24 03:45:42,43.5261154174805,-8.47168159484863,"Unknown"
"7014857",371856,2025-07-24 03:50:42,43.526237487793,-8.47157669067383,"Unknown"
"7014857",371856,2025-07-24 03:55:41,43.5263595581055,-8.47154808044434,"Unknown"
"7014857",371856,2025-07-24 04:00:42,43.5264587402344,-8.47139549255371,"Unknown"
"7014857",371856,2025-07-24 04:05:42,43.5268058776855,-8.47113513946533,"Unknown"
"7014857",371856,2025-07-24 04:10:41,43.5270538330078,-8.47111892700195,"Unknown"
"7014857",371856,2025-07-24 04:15:41,43.5272598266602,-8.47121524810791,"Unknown"
"7014857",371856,2025-07-24 04:20:41,43.5273590087891,-8.47108173370361,"Unknown"
"7014857",371856,2025-07-24 04:25:41,43.5273132324219,-8.47105503082275,"Unknown"
"7014857",371856,2025-07-24 04:30:42,43.5272750854492,-8.47058963775635,"Unknown"
"7014857",371856,2025-07-24 04:35:41,43.5307846069336,-8.47874450683594,"Unknown"
"7014857",371856,2025-07-24 04:40:41,43.5417556762695,-8.50456714630127,"Unknown"
"7014857",371856,2025-07-24 04:45:41,43.5534324645996,-8.50993824005127,"Unknown"
"7014857",371856,2025-07-24 04:50:41,43.5592041015625,-8.55045795440674,"Unknown"
"7014857",371856,2025-07-24 04:55:41,43.5652809143066,-8.58524513244629,"Unknown"
"7014857",371856,2025-07-24 05:00:41,43.5715408325195,-8.62273788452148,"Unknown"
"7014857",371856,2025-07-24 05:05:42,43.5750579833984,-8.63514709472656,"Unknown"
"7014857",371856,2025-07-24 05:10:42,43.5743865966797,-8.63621807098389,"Unknown"
"7014857",371856,2025-07-24 05:15:41,43.5717086791992,-8.65139389038086,"Unknown"
"7014857",371856,2025-07-24 05:20:41,43.550048828125,-8.67388439178467,"Unknown"
"7014857",371856,2025-07-24 05:25:41,43.5339241027832,-8.68136310577393,"Unknown"
"7014857",371856,2025-07-24 05:30:41,43.4948806762695,-8.6831750869751,"Unknown"
"7014857",371856,2025-07-24 05:35:41,43.4590339660645,-8.70407676696777,"Unknown"
"7014857",371856,2025-07-24 05:40:41,43.4358863830566,-8.73117637634277,"Unknown"
"7014857",371856,2025-07-24 05:45:41,43.4023780822754,-8.78532123565674,"Unknown"
"7014857",371856,2025-07-24 05:50:42,43.3631744384766,-8.83719730377197,"Unknown"
"7014857",371856,2025-07-24 05:55:41,43.3594856262207,-8.84550762176514,"Unknown"
"7014857",371856,2025-07-24 06:00:41,43.3593826293945,-8.84540939331055,"Unknown"
"7014857",371856,2025-07-24 06:05:42,43.3591690063477,-8.84534454345703,"Unknown"
"7014857",371856,2025-07-24 06:10:42,43.3592147827148,-8.84511852264404,"Unknown"
"7014857",371856,2025-07-24 06:15:41,43.3590621948242,-8.84547805786133,"Unknown"
"7014857",371856,2025-07-24 06:20:42,43.3591957092285,-8.84510040283203,"Unknown"
"7014857",371856,2025-07-24 06:25:41,43.3680038452148,-8.84850025177002,"Unknown"
"7014857",371856,2025-07-24 06:30:41,43.3814735412598,-8.8896369934082,"Unknown"
"7014857",371856,2025-07-24 06:35:41,43.3974113464355,-8.92160224914551,"Unknown"
"7014857",371856,2025-07-24 06:40:41,43.4121170043945,-8.95608806610107,"Unknown"
"7014857",371856,2025-07-24 06:45:41,43.426815032959,-8.9881534576416,"Unknown"
"7014857",371856,2025-07-24 06:50:41,43.4434013366699,-9.01770114898682,"Unknown"
"7014857",371856,2025-07-24 06:55:41,43.4530868530273,-9.0367488861084,"Unknown"
"7014857",371856,2025-07-24 07:00:42,43.4527587890625,-9.0384521484375,"Unknown"
"7014857",371856,2025-07-24 07:05:41,43.4539527893066,-9.04744243621826,"Unknown"
"7014857",371856,2025-07-24 07:10:41,43.4621543884277,-9.0578784942627,"Unknown"
"7014857",371856,2025-07-24 07:15:42,43.4619483947754,-9.06990242004395,"Unknown"
"7014857",371856,2025-07-24 07:20:42,43.4587478637695,-9.07580280303955,"Unknown"
"7014857",371856,2025-07-24 07:25:42,43.4556083679199,-9.08364677429199,"Unknown"
"7014857",371856,2025-07-24 07:30:42,43.4506225585938,-9.09283542633057,"Unknown"
"7014857",371856,2025-07-24 07:35:42,43.4478607177734,-9.09794139862061,"Unknown"
"7014857",371856,2025-07-24 07:40:42,43.4455986022949,-9.10305690765381,"Unknown"
"7014857",371856,2025-07-24 07:45:41,43.4427375793457,-9.10878849029541,"Unknown"
"7014857",371856,2025-07-24 07:50:41,43.4400482177734,-9.11379814147949,"Unknown"
"7014857",371856,2025-07-24 07:55:42,43.4374961853027,-9.11879253387451,"Unknown"
"7014857",371856,2025-07-24 08:00:42,43.4349098205566,-9.12421131134033,"Unknown"
"7014857",371856,2025-07-24 08:05:41,43.432933807373,-9.12889766693115,"Unknown"
"7014857",371856,2025-07-24 08:10:42,43.4302787780762,-9.13501167297363,"Unknown"
"7014857",371856,2025-07-24 08:15:42,43.4287948608398,-9.14017868041992,"Unknown"
"7014857",371856,2025-07-24 08:20:42,43.4260559082031,-9.14525127410889,"Unknown"
"7014857",371856,2025-07-24 08:25:41,43.4235763549805,-9.15077209472656,"Unknown"
