"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-24 08:30:41,43.4213409423828,-9.15611362457275,"Unknown"
"7014857",371856,2025-07-24 08:35:41,43.4189910888672,-9.16066741943359,"Unknown"
"7014857",371856,2025-07-24 08:40:43,43.4157829284668,-9.16641521453857,"Unknown"
"7014857",371856,2025-07-24 08:45:42,43.4131965637207,-9.1704273223877,"Unknown"
"7014857",371856,2025-07-24 08:50:44,43.410083770752,-9.17675590515137,"Unknown"
"7014857",371856,2025-07-24 08:55:42,43.407600402832,-9.18111038208008,"Unknown"
"7014857",371856,2025-07-24 09:00:41,43.4047889709473,-9.18588066101074,"Unknown"
"7014857",371856,2025-07-24 09:05:41,43.4019813537598,-9.19103145599365,"Unknown"
"7014857",371856,2025-07-24 09:10:42,43.3989486694336,-9.19611072540283,"Unknown"
"7014857",371856,2025-07-24 09:15:41,43.396297454834,-9.20123100280762,"Unknown"
"7014857",371856,2025-07-24 09:20:42,43.3936729431152,-9.20644378662109,"Unknown"
"7014857",371856,2025-07-24 09:25:41,43.3911285400391,-9.21170806884766,"Unknown"
"7014857",371856,2025-07-24 09:30:41,43.3886337280273,-9.2170877456665,"Unknown"
"7014857",371856,2025-07-24 09:35:41,43.3861541748047,-9.22263622283936,"Unknown"
"7014857",371856,2025-07-24 09:40:42,43.3837661743164,-9.22865962982178,"Unknown"
"7014857",371856,2025-07-24 09:45:41,43.3817520141602,-9.23441410064697,"Unknown"
"7014857",371856,2025-07-24 09:50:41,43.3797492980957,-9.23995780944824,"Unknown"
"7014857",371856,2025-07-24 09:55:41,43.3775749206543,-9.24568748474121,"Unknown"
"7014857",371856,2025-07-24 10:00:41,43.3752136230469,-9.25125694274902,"Unknown"
"7014857",371856,2025-07-24 10:05:41,43.3729934692383,-9.25671577453613,"Unknown"
"7014857",371856,2025-07-24 10:10:41,43.3708953857422,-9.26207160949707,"Unknown"
"7014857",371856,2025-07-24 10:15:41,43.3690490722656,-9.2687816619873,"Unknown"
"7014857",371856,2025-07-24 10:20:41,43.3688926696777,-9.27180194854736,"Unknown"
"7014857",371856,2025-07-24 10:25:41,43.366138458252,-9.27751350402832,"Unknown"
"7014857",371856,2025-07-24 10:30:42,43.3659591674805,-9.28026103973389,"Unknown"
"7014857",371856,2025-07-24 10:35:42,43.3659248352051,-9.28345394134521,"Unknown"
"7014857",371856,2025-07-24 10:40:42,43.3555870056152,-9.29272651672363,"Unknown"
"7014857",371856,2025-07-24 10:45:43,43.3529891967773,-9.29778957366943,"Unknown"
"7014857",371856,2025-07-24 10:50:42,43.3501739501953,-9.3027811050415,"Unknown"
"7014857",371856,2025-07-24 10:55:42,43.3473014831543,-9.30776691436768,"Unknown"
"7014857",371856,2025-07-24 11:00:42,43.3445930480957,-9.31267261505127,"Unknown"
"7014857",371856,2025-07-24 11:05:43,43.3467712402344,-9.34551334381104,"Unknown"
"7014857",371856,2025-07-24 11:10:42,43.3484077453613,-9.39591979980469,"Unknown"
"7014857",371856,2025-07-24 11:15:42,43.353401184082,-9.4256591796875,"Unknown"
"7014857",371856,2025-07-24 11:20:44,43.3556938171387,-9.42401599884033,"Unknown"
"7014857",371856,2025-07-24 11:25:42,43.3517417907715,-9.42294216156006,"Unknown"
"7014857",371856,2025-07-24 11:30:43,43.3502883911133,-9.42340755462646,"Unknown"
"7014857",371856,2025-07-24 11:35:42,43.3493576049805,-9.42352199554443,"Unknown"
"7014857",371856,2025-07-24 11:40:44,43.34619140625,-9.42545604705811,"Unknown"
"7014857",371856,2025-07-24 11:45:43,43.3353385925293,-9.41006851196289,"Unknown"
"7014857",371856,2025-07-24 11:50:43,43.3192901611328,-9.3822774887085,"Unknown"
"7014857",371856,2025-07-24 11:55:42,43.3006248474121,-9.35251426696777,"Unknown"
"7014857",371856,2025-07-24 12:00:42,43.2859230041504,-9.32370281219482,"Unknown"
"7014857",371856,2025-07-24 12:05:43,43.2716789245605,-9.29467487335205,"Unknown"
"7014857",371856,2025-07-24 12:10:42,43.2613983154297,-9.26577949523926,"Unknown"
"7014857",371856,2025-07-24 12:15:43,43.2562484741211,-9.25074195861816,"Unknown"
"7014857",371856,2025-07-24 12:25:46,43.2304077148438,-9.21386814117432,"Unknown"
"7014857",371856,2025-07-24 12:36:54,43.1818923950195,-9.1649751663208,"Unknown"
"7014857",371856,2025-07-24 12:41:10,43.1880950927734,-9.14115047454834,"Unknown"
"7014857",371856,2025-07-24 12:46:10,43.1846084594727,-9.10950469970703,"Unknown"
"7014857",371856,2025-07-24 12:51:04,43.1805610656738,-9.07783508300781,"Unknown"
"7014857",371856,2025-07-24 12:56:04,43.1849327087402,-9.05495643615723,"Unknown"
"7014857",371856,2025-07-24 13:01:05,43.1966514587402,-9.03422164916992,"Unknown"
"7014857",371856,2025-07-24 13:06:07,43.2116584777832,-9.02547359466553,"Unknown"
"7014857",371856,2025-07-24 13:11:06,43.2197036743164,-9.00585079193115,"Unknown"
"7014857",371856,2025-07-24 13:16:44,43.2281646728516,-8.98152256011963,"Unknown"
"7014857",371856,2025-07-24 13:21:04,43.2275733947754,-8.95686149597168,"Unknown"
"7014857",371856,2025-07-24 13:26:04,43.243293762207,-8.94804668426514,"Unknown"
"7014857",371856,2025-07-24 13:31:04,43.2645683288574,-8.95127010345459,"Unknown"
"7014857",371856,2025-07-24 13:36:03,43.2740249633789,-8.92599391937256,"Unknown"
"7014857",371856,2025-07-24 13:41:03,43.2928771972656,-8.90774631500244,"Unknown"
"7014857",371856,2025-07-24 13:46:06,43.3192291259766,-8.91056537628174,"Unknown"
"7014857",371856,2025-07-24 13:51:05,43.3208465576172,-8.87539482116699,"Unknown"
"7014857",371856,2025-07-24 13:56:06,43.3218536376953,-8.84873390197754,"Unknown"
"7014857",371856,2025-07-24 14:01:07,43.3412208557129,-8.83872222900391,"Unknown"
"7014857",371856,2025-07-24 14:06:05,43.3593978881836,-8.84527397155762,"Unknown"
"7014857",371856,2025-07-24 14:11:08,43.3595657348633,-8.84545803070068,"Unknown"
"7014857",371856,2025-07-24 14:16:07,43.3596458435059,-8.84585094451904,"Unknown"
"7014857",371856,2025-07-24 14:21:13,43.3592872619629,-8.84516906738281,"Unknown"
"7014857",371856,2025-07-24 14:26:08,43.3593406677246,-8.84521389007568,"Unknown"
"7014857",371856,2025-07-24 14:31:11,43.3594131469727,-8.84539127349854,"Unknown"
"7014857",371856,2025-07-24 14:36:09,43.3592872619629,-8.84523487091064,"Unknown"
"7014857",371856,2025-07-24 14:41:09,43.3594398498535,-8.84534072875977,"Unknown"
"7014857",371856,2025-07-24 14:46:09,43.3593978881836,-8.84539699554443,"Unknown"
"7014857",371856,2025-07-24 14:51:13,43.3594398498535,-8.84544944763184,"Unknown"
"7014857",371856,2025-07-24 14:56:09,43.3594245910645,-8.84537029266357,"Unknown"
"7014857",371856,2025-07-24 15:01:08,43.3593406677246,-8.84531879425049,"Unknown"
"7014857",371856,2025-07-24 15:06:06,43.3604354858398,-8.84674835205078,"Unknown"
"7014857",371856,2025-07-24 15:11:06,43.3402557373047,-8.83030128479004,"Unknown"
"7014857",371856,2025-07-24 15:16:15,43.3100852966309,-8.79342842102051,"Unknown"
"7014857",371856,2025-07-24 15:21:07,43.2969589233398,-8.75713920593262,"Unknown"
"7014857",371856,2025-07-24 15:26:14,43.2888717651367,-8.71755504608154,"Unknown"
"7014857",371856,2025-07-24 15:31:13,43.2790222167969,-8.68188381195068,"Unknown"
"7014857",371856,2025-07-24 15:36:13,43.2553558349609,-8.64402389526367,"Unknown"
"7014857",371856,2025-07-24 15:41:35,43.2288131713867,-8.61383533477783,"Unknown"
"7014857",371856,2025-07-24 15:46:05,43.2148857116699,-8.59424495697021,"Unknown"
"7014857",371856,2025-07-24 15:51:08,43.1980285644531,-8.57233333587646,"Unknown"
"7014857",371856,2025-07-24 15:56:04,43.1877212524414,-8.55673503875732,"Unknown"
"7014857",371856,2025-07-24 16:01:05,43.1626472473145,-8.52231979370117,"Unknown"
"7014857",371856,2025-07-24 16:06:04,43.1432037353516,-8.49279594421387,"Unknown"
"7014857",371856,2025-07-24 16:11:06,43.1302223205566,-8.47203063964844,"Unknown"
"7014857",371856,2025-07-24 16:16:05,43.1300659179688,-8.47191905975342,"Unknown"
"7014857",371856,2025-07-24 16:21:06,43.1298904418945,-8.47201347351074,"Unknown"
"7014857",371856,2025-07-24 16:26:04,43.1301231384277,-8.4721097946167,"Unknown"
"7014857",371856,2025-07-24 16:31:07,43.1300315856934,-8.471999168396,"Unknown"
"7014857",371856,2025-07-24 16:36:11,43.1299819946289,-8.47190761566162,"Unknown"
"7014857",371856,2025-07-24 16:41:11,43.1302947998047,-8.47215843200684,"Unknown"
"7014857",371856,2025-07-24 16:46:12,43.1300315856934,-8.47237300872803,"Unknown"
"7014857",371856,2025-07-24 16:51:13,43.1302185058594,-8.47192668914795,"Unknown"
"7014857",371856,2025-07-24 16:56:09,43.1301765441895,-8.47179698944092,"Unknown"
"7014857",371856,2025-07-24 17:01:09,43.1299858093262,-8.47187805175781,"Unknown"
"7014857",371856,2025-07-24 17:06:12,43.1301956176758,-8.47197723388672,"Unknown"
"7014857",371856,2025-07-24 17:11:10,43.1303405761719,-8.47182750701904,"Unknown"
"7014857",371856,2025-07-24 17:16:11,43.1302833557129,-8.47201728820801,"Unknown"
"7014857",371856,2025-07-24 17:21:07,43.1303405761719,-8.47176074981689,"Unknown"
"7014857",371856,2025-07-24 17:26:16,43.1301345825195,-8.47217178344727,"Unknown"
"7014857",371856,2025-07-24 17:31:35,43.1330909729004,-8.46992588043213,"Unknown"
"7014857",371856,2025-07-24 17:36:06,43.1332054138184,-8.46988010406494,"Unknown"
"7014857",371856,2025-07-24 17:41:09,43.1330375671387,-8.46992778778076,"Unknown"
"7014857",371856,2025-07-24 17:46:08,43.1331024169922,-8.46986770629883,"Unknown"
"7014857",371856,2025-07-24 17:51:20,43.1330184936523,-8.47000217437744,"Unknown"
"7014857",371856,2025-07-24 17:56:06,43.1330833435059,-8.46988105773926,"Unknown"
"7014857",371856,2025-07-24 18:01:07,43.1330261230469,-8.46988201141357,"Unknown"
"7014857",371856,2025-07-24 18:06:08,43.1331176757812,-8.4700403213501,"Unknown"
"7014857",371856,2025-07-24 18:11:08,43.1397972106934,-8.4710636138916,"Unknown"
"7014857",371856,2025-07-24 18:16:08,43.1452369689941,-8.49899864196777,"Unknown"
"7014857",371856,2025-07-24 18:21:09,43.1609535217285,-8.50429916381836,"Unknown"
"7014857",371856,2025-07-24 18:26:05,43.175853729248,-8.5199728012085,"Unknown"
"7014857",371856,2025-07-24 18:31:06,43.1888160705566,-8.54629993438721,"Unknown"
"7014857",371856,2025-07-24 18:36:35,43.1995239257812,-8.57810115814209,"Unknown"
"7014857",371856,2025-07-24 18:41:04,43.2169342041016,-8.60157871246338,"Unknown"
"7014857",371856,2025-07-24 18:46:04,43.2335929870605,-8.64141941070557,"Unknown"
"7014857",371856,2025-07-24 18:51:05,43.2549858093262,-8.65139389038086,"Unknown"
"7014857",371856,2025-07-24 18:56:05,43.2815055847168,-8.67741298675537,"Unknown"
"7014857",371856,2025-07-24 19:01:09,43.2915878295898,-8.69706058502197,"Unknown"
"7014857",371856,2025-07-24 19:06:07,43.2916374206543,-8.6970911026001,"Unknown"
"7014857",371856,2025-07-24 19:11:07,43.2919502258301,-8.69739437103271,"Unknown"
"7014857",371856,2025-07-24 19:16:09,43.2918968200684,-8.69710159301758,"Unknown"
"7014857",371856,2025-07-24 19:21:06,43.2913208007812,-8.70251369476318,"Unknown"
"7014857",371856,2025-07-24 19:26:07,43.296573638916,-8.75378227233887,"Unknown"
"7014857",371856,2025-07-24 19:31:08,43.3158111572266,-8.80420303344727,"Unknown"
"7014857",371856,2025-07-24 19:36:08,43.3392868041992,-8.83221626281738,"Unknown"
"7014857",371856,2025-07-24 19:41:12,43.3595123291016,-8.84532356262207,"Unknown"
"7014857",371856,2025-07-24 19:46:07,43.3594665527344,-8.84539794921875,"Unknown"
"7014857",371856,2025-07-24 19:51:07,43.3593940734863,-8.8453426361084,"Unknown"
"7014857",371856,2025-07-24 19:56:09,43.3592948913574,-8.8452672958374,"Unknown"
"7014857",371856,2025-07-24 20:01:09,43.3593330383301,-8.84513759613037,"Unknown"
"7014857",371856,2025-07-24 20:06:10,43.3593215942383,-8.84509658813477,"Unknown"
"7014857",371856,2025-07-24 20:11:12,43.3592910766602,-8.84518527984619,"Unknown"
"7014857",371856,2025-07-24 20:16:06,43.3592376708984,-8.84526538848877,"Unknown"
"7014857",371856,2025-07-24 20:21:06,43.3592948913574,-8.84536170959473,"Unknown"
"7014857",371856,2025-07-24 20:26:10,43.3593864440918,-8.84529590606689,"Unknown"
"7014857",371856,2025-07-24 20:31:10,43.3594093322754,-8.84507083892822,"Unknown"
"7014857",371856,2025-07-24 20:36:20,43.3592987060547,-8.84511280059814,"Unknown"
"7014857",371856,2025-07-24 20:41:19,43.3594169616699,-8.8449878692627,"Unknown"
"7014857",371856,2025-07-24 20:46:19,43.3592834472656,-8.84503173828125,"Unknown"
"7014857",371856,2025-07-24 20:50:09,43.3593978881836,-8.84505748748779,"Unknown"
"7014857",371856,2025-07-25 01:50:36,43.3593482971191,-8.84515857696533,"Unknown"
"7014857",371856,2025-07-25 03:12:29,43.3592758178711,-8.8449764251709,"Unknown"
"7014857",371856,2025-07-25 03:17:30,43.3592910766602,-8.84518814086914,"Unknown"
"7014857",371856,2025-07-25 03:22:29,43.359245300293,-8.8452844619751,"Unknown"
"7014857",371856,2025-07-25 03:27:44,43.3593215942383,-8.84531784057617,"Unknown"
"7014857",371856,2025-07-25 03:32:30,43.359302520752,-8.84524059295654,"Unknown"
"7014857",371856,2025-07-25 03:37:29,43.3593788146973,-8.84543800354004,"Unknown"
"7014857",371856,2025-07-25 03:42:29,43.3593826293945,-8.84537982940674,"Unknown"
"7014857",371856,2025-07-25 03:47:44,43.3593406677246,-8.84531593322754,"Unknown"
"7014857",371856,2025-07-25 03:52:30,43.3593101501465,-8.84530544281006,"Unknown"
"7014857",371856,2025-07-25 03:57:29,43.3594017028809,-8.84540557861328,"Unknown"
"7014857",371856,2025-07-25 04:02:36,43.3593482971191,-8.84534168243408,"Unknown"
"7014857",371856,2025-07-25 04:07:31,43.3594169616699,-8.84540939331055,"Unknown"
"7014857",371856,2025-07-25 04:12:31,43.3595123291016,-8.8453893661499,"Unknown"
"7014857",371856,2025-07-25 04:17:34,43.3593826293945,-8.84530544281006,"Unknown"
"7014857",371856,2025-07-25 04:22:33,43.3594284057617,-8.84511756896973,"Unknown"
"7014857",371856,2025-07-25 04:27:32,43.3595771789551,-8.84521770477295,"Unknown"
"7014857",371856,2025-07-25 04:33:14,43.3594207763672,-8.84523677825928,"Unknown"
"7014857",371856,2025-07-25 04:37:30,43.3595695495605,-8.84537887573242,"Unknown"
"7014857",371856,2025-07-25 04:42:30,43.3729591369629,-8.86300563812256,"Unknown"
"7014857",371856,2025-07-25 04:47:30,43.3874320983887,-8.90059757232666,"Unknown"
"7014857",371856,2025-07-25 04:52:30,43.3979988098145,-8.93888473510742,"Unknown"
"7014857",371856,2025-07-25 04:57:30,43.4119529724121,-8.97493839263916,"Unknown"
"7014857",371856,2025-07-25 05:02:29,43.4222640991211,-9.01494121551514,"Unknown"
"7014857",371856,2025-07-25 05:07:30,43.4353828430176,-9.0399808883667,"Unknown"
"7014857",371856,2025-07-25 05:12:29,43.4365730285645,-9.02274799346924,"Unknown"
"7014857",371856,2025-07-25 05:17:36,43.4284782409668,-9.00430202484131,"Unknown"
"7014857",371856,2025-07-25 05:22:31,43.4200134277344,-8.98500919342041,"Unknown"
"7014857",371856,2025-07-25 05:27:29,43.4214744567871,-8.96562004089355,"Unknown"
"7014857",371856,2025-07-25 05:32:44,43.4275588989258,-8.94198417663574,"Unknown"
"7014857",371856,2025-07-25 05:37:38,43.4343643188477,-8.92379283905029,"Unknown"
"7014857",371856,2025-07-25 05:42:39,43.4377899169922,-8.89994430541992,"Unknown"
"7014857",371856,2025-07-25 05:47:39,43.4385223388672,-8.89361381530762,"Unknown"
"7014857",371856,2025-07-25 05:53:34,43.4235649108887,-8.88401889801025,"Unknown"
"7014857",371856,2025-07-25 05:57:29,43.4022827148438,-8.86831855773926,"Unknown"
"7014857",371856,2025-07-25 06:02:31,43.3698272705078,-8.84977722167969,"Unknown"
"7014857",371856,2025-07-25 06:07:31,43.3595161437988,-8.84496879577637,"Unknown"
"7014857",371856,2025-07-25 06:12:35,43.3593826293945,-8.84500694274902,"Unknown"
"7014857",371856,2025-07-25 06:17:29,43.3594551086426,-8.84514045715332,"Unknown"
"7014857",371856,2025-07-25 06:22:29,43.3594932556152,-8.84519290924072,"Unknown"
"7014857",371856,2025-07-25 06:27:32,43.3594512939453,-8.8450174331665,"Unknown"
"7014857",371856,2025-07-25 06:32:42,43.3594703674316,-8.84500217437744,"Unknown"
"7014857",371856,2025-07-25 06:37:36,43.3594551086426,-8.84503746032715,"Unknown"
"7014857",371856,2025-07-25 06:42:38,43.3594970703125,-8.84501457214355,"Unknown"
"7014857",371856,2025-07-25 06:47:38,43.3595275878906,-8.84503841400146,"Unknown"
"7014857",371856,2025-07-25 06:52:35,43.3593940734863,-8.84520530700684,"Unknown"
"7014857",371856,2025-07-25 06:57:37,43.3594436645508,-8.84534168243408,"Unknown"
"7014857",371856,2025-07-25 07:02:38,43.3605041503906,-8.84405899047852,"Unknown"
"7014857",371856,2025-07-25 07:07:38,43.3728866577148,-8.82959175109863,"Unknown"
"7014857",371856,2025-07-25 07:12:40,43.3915672302246,-8.82173442840576,"Unknown"
"7014857",371856,2025-07-25 07:17:30,43.4071578979492,-8.81003093719482,"Unknown"
"7014857",371856,2025-07-25 07:22:31,43.4186668395996,-8.78687286376953,"Unknown"
"7014857",371856,2025-07-25 07:27:29,43.4201164245605,-8.77463054656982,"Unknown"
"7014857",371856,2025-07-25 07:32:30,43.4198837280273,-8.76780033111572,"Unknown"
"7014857",371856,2025-07-25 07:37:36,43.4197387695312,-8.76118087768555,"Unknown"
"7014857",371856,2025-07-25 07:42:38,43.4192047119141,-8.75442886352539,"Unknown"
"7014857",371856,2025-07-25 07:47:44,43.4190483093262,-8.74806118011475,"Unknown"
"7014857",371856,2025-07-25 07:52:44,43.4186096191406,-8.74132919311523,"Unknown"
"7014857",371856,2025-07-25 07:57:29,43.4189682006836,-8.73539638519287,"Unknown"
"7014857",371856,2025-07-25 08:02:34,43.4201812744141,-8.72888565063477,"Unknown"
"7014857",371856,2025-07-25 08:07:33,43.421947479248,-8.72280216217041,"Unknown"
"7014857",371856,2025-07-25 08:12:30,43.4240989685059,-8.71702003479004,"Unknown"
"7014857",371856,2025-07-25 08:17:29,43.4263725280762,-8.71089458465576,"Unknown"
"7014857",371856,2025-07-25 08:22:32,43.4297027587891,-8.70607757568359,"Unknown"
"7014857",371856,2025-07-25 08:27:32,43.4328422546387,-8.7017126083374,"Unknown"
"7014857",371856,2025-07-25 08:32:36,43.4352951049805,-8.69676399230957,"Unknown"
"7014857",371856,2025-07-25 08:37:38,43.439826965332,-8.69406223297119,"Unknown"
"7014857",371856,2025-07-25 08:42:38,43.4440231323242,-8.69160461425781,"Unknown"
"7014857",371856,2025-07-25 08:47:43,43.4479331970215,-8.68829154968262,"Unknown"
"7014857",371856,2025-07-25 08:52:38,43.4518089294434,-8.6853609085083,"Unknown"
"7014857",371856,2025-07-25 08:57:38,43.4546051025391,-8.6801290512085,"Unknown"
"7014857",371856,2025-07-25 09:02:42,43.4570121765137,-8.67452335357666,"Unknown"
"7014857",371856,2025-07-25 09:07:43,43.4593353271484,-8.66869640350342,"Unknown"
"7014857",371856,2025-07-25 09:12:38,43.4615440368652,-8.66314601898193,"Unknown"
"7014857",371856,2025-07-25 09:17:36,43.4636611938477,-8.65782737731934,"Unknown"
"7014857",371856,2025-07-25 09:22:55,43.465892791748,-8.6528377532959,"Unknown"
"7014857",371856,2025-07-25 09:27:29,43.4679679870605,-8.64793395996094,"Unknown"
"7014857",371856,2025-07-25 09:32:31,43.4677429199219,-8.64731979370117,"Unknown"
"7014857",371856,2025-07-25 09:37:37,43.4676284790039,-8.64905261993408,"Unknown"
"7014857",371856,2025-07-25 09:42:29,43.4666519165039,-8.65023612976074,"Unknown"
"7014857",371856,2025-07-25 09:47:32,43.465389251709,-8.64840221405029,"Unknown"
"7014857",371856,2025-07-25 09:52:33,43.4646377563477,-8.65264511108398,"Unknown"
"7014857",371856,2025-07-25 09:57:37,43.4641571044922,-8.65444850921631,"Unknown"
"7014857",371856,2025-07-25 10:02:34,43.463737487793,-8.65620994567871,"Unknown"
"7014857",371856,2025-07-25 10:07:32,43.4529342651367,-8.68335437774658,"Unknown"
"7014857",371856,2025-07-25 10:12:30,43.4294548034668,-8.74130058288574,"Unknown"
"7014857",371856,2025-07-25 10:17:32,43.3947830200195,-8.79646492004395,"Unknown"
"7014857",371856,2025-07-25 10:22:43,43.3590850830078,-8.84517002105713,"Unknown"
"7014857",371856,2025-07-25 10:27:32,43.3594627380371,-8.84438800811768,"Unknown"
"7014857",371856,2025-07-25 10:32:30,43.3592185974121,-8.84532070159912,"Unknown"
"7014857",371856,2025-07-25 10:37:33,43.3592681884766,-8.84492588043213,"Unknown"
"7014857",371856,2025-07-25 10:42:39,43.3591041564941,-8.84480762481689,"Unknown"
"7014857",371856,2025-07-25 10:47:38,43.3591918945312,-8.8449592590332,"Unknown"
"7014857",371856,2025-07-25 10:52:33,43.3594207763672,-8.84500885009766,"Unknown"
"7014857",371856,2025-07-25 10:57:32,43.3595657348633,-8.84486770629883,"Unknown"
"7014857",371856,2025-07-25 11:02:30,43.3595695495605,-8.84468650817871,"Unknown"
"7014857",371856,2025-07-25 11:07:44,43.3595275878906,-8.84506702423096,"Unknown"
"7014857",371856,2025-07-25 11:12:31,43.3594360351562,-8.84504795074463,"Unknown"
"7014857",371856,2025-07-25 11:17:29,43.3595390319824,-8.84507369995117,"Unknown"
"7014857",371856,2025-07-25 11:22:30,43.3594856262207,-8.84506416320801,"Unknown"
"7014857",371856,2025-07-25 11:27:31,43.359504699707,-8.84511375427246,"Unknown"
"7014857",371856,2025-07-25 11:32:30,43.3594665527344,-8.84532642364502,"Unknown"
"7014857",371856,2025-07-25 11:37:30,43.3594017028809,-8.84516525268555,"Unknown"
"7014857",371856,2025-07-25 11:42:30,43.3594245910645,-8.84517383575439,"Unknown"
"7014857",371856,2025-07-25 11:47:29,43.3592758178711,-8.8453197479248,"Unknown"
"7014857",371856,2025-07-25 11:52:31,43.3594093322754,-8.84517192840576,"Unknown"
"7014857",371856,2025-07-25 11:57:30,43.3593406677246,-8.84524726867676,"Unknown"
"7014857",371856,2025-07-25 12:02:29,43.3593406677246,-8.84521484375,"Unknown"
"7014857",371856,2025-07-25 12:07:29,43.359432220459,-8.84528541564941,"Unknown"
"7014857",371856,2025-07-25 12:12:29,43.3594017028809,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-25 12:17:30,43.3594055175781,-8.84524345397949,"Unknown"
"7014857",371856,2025-07-25 12:22:29,43.3593368530273,-8.84521484375,"Unknown"
"7014857",371856,2025-07-25 12:27:30,43.3594245910645,-8.84533023834229,"Unknown"
"7014857",371856,2025-07-25 12:32:30,43.359432220459,-8.84515762329102,"Unknown"
"7014857",371856,2025-07-25 12:37:30,43.3592643737793,-8.84526634216309,"Unknown"
"7014857",371856,2025-07-25 12:42:30,43.3593139648438,-8.84536933898926,"Unknown"
"7014857",371856,2025-07-25 12:47:29,43.3593635559082,-8.84545612335205,"Unknown"
"7014857",371856,2025-07-25 12:52:33,43.3594207763672,-8.84528636932373,"Unknown"
"7014857",371856,2025-07-25 12:57:29,43.3593635559082,-8.84561729431152,"Unknown"
"7014857",371856,2025-07-25 13:02:29,43.3593063354492,-8.84531688690186,"Unknown"
"7014857",371856,2025-07-25 13:07:30,43.3594284057617,-8.84544658660889,"Unknown"
"7014857",371856,2025-07-25 13:12:30,43.3593521118164,-8.84549236297607,"Unknown"
"7014857",371856,2025-07-25 13:17:30,43.3613052368164,-8.84030914306641,"Unknown"
"7014857",371856,2025-07-25 13:22:29,43.3298149108887,-8.82274532318115,"Unknown"
"7014857",371856,2025-07-25 13:27:29,43.3081474304199,-8.78864574432373,"Unknown"
"7014857",371856,2025-07-25 13:32:29,43.2980995178223,-8.75595378875732,"Unknown"
"7014857",371856,2025-07-25 13:37:29,43.2912292480469,-8.7219820022583,"Unknown"
"7014857",371856,2025-07-25 13:42:29,43.2835693359375,-8.69262886047363,"Unknown"
"7014857",371856,2025-07-25 13:47:29,43.2727203369141,-8.66571807861328,"Unknown"
"7014857",371856,2025-07-25 13:52:30,43.258415222168,-8.63633823394775,"Unknown"
"7014857",371856,2025-07-25 13:57:29,43.2406997680664,-8.611891746521,"Unknown"
"7014857",371856,2025-07-25 14:02:33,43.2158546447754,-8.58871459960938,"Unknown"
"7014857",371856,2025-07-25 14:07:30,43.1958236694336,-8.57462978363037,"Unknown"
"7014857",371856,2025-07-25 14:12:29,43.1903686523438,-8.5488338470459,"Unknown"
"7014857",371856,2025-07-25 14:17:29,43.1731758117676,-8.52598571777344,"Unknown"
"7014857",371856,2025-07-25 14:22:30,43.1492691040039,-8.49759578704834,"Unknown"
"7014857",371856,2025-07-25 14:27:30,43.1310501098633,-8.47164630889893,"Unknown"
"7014857",371856,2025-07-25 14:32:34,43.1306343078613,-8.47185707092285,"Unknown"
"7014857",371856,2025-07-25 14:37:32,43.1306266784668,-8.47191905975342,"Unknown"
"7014857",371856,2025-07-25 14:42:37,43.1303443908691,-8.47178649902344,"Unknown"
"7014857",371856,2025-07-25 14:47:30,43.1309356689453,-8.47176742553711,"Unknown"
"7014857",371856,2025-07-25 14:52:30,43.1304512023926,-8.4735746383667,"Unknown"
"7014857",371856,2025-07-25 14:57:33,43.1304588317871,-8.47354316711426,"Unknown"
"7014857",371856,2025-07-25 15:02:30,43.1301918029785,-8.47359848022461,"Unknown"
"7014857",371856,2025-07-25 15:07:30,43.1303596496582,-8.47356224060059,"Unknown"
"7014857",371856,2025-07-25 15:12:33,43.1300392150879,-8.47263717651367,"Unknown"
"7014857",371856,2025-07-25 15:17:31,43.1300735473633,-8.47259616851807,"Unknown"
"7014857",371856,2025-07-25 15:22:29,43.1302490234375,-8.47281169891357,"Unknown"
"7014857",371856,2025-07-25 15:27:30,43.1306495666504,-8.47172069549561,"Unknown"
"7014857",371856,2025-07-25 15:32:30,43.1307334899902,-8.47188568115234,"Unknown"
