"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-25 15:37:31,43.1305503845215,-8.47181606292725,"Unknown"
"7014857",371856,2025-07-25 15:42:30,43.1307525634766,-8.47204113006592,"Unknown"
"7014857",371856,2025-07-25 15:47:30,43.1307411193848,-8.47214603424072,"Unknown"
"7014857",371856,2025-07-25 15:52:30,43.1311225891113,-8.47208309173584,"Unknown"
"7014857",371856,2025-07-25 15:57:30,43.1311531066895,-8.47205257415771,"Unknown"
"7014857",371856,2025-07-25 16:02:30,43.1292457580566,-8.4710750579834,"Unknown"
"7014857",371856,2025-07-25 16:07:29,43.1304016113281,-8.47197437286377,"Unknown"
"7014857",371856,2025-07-25 16:12:29,43.1304359436035,-8.47210597991943,"Unknown"
"7014857",371856,2025-07-25 16:17:30,43.1305313110352,-8.47200965881348,"Unknown"
"7014857",371856,2025-07-25 16:22:31,43.1302795410156,-8.47178173065186,"Unknown"
"7014857",371856,2025-07-25 16:27:31,43.1304664611816,-8.47197246551514,"Unknown"
"7014857",371856,2025-07-25 16:32:33,43.1303215026855,-8.47192001342773,"Unknown"
"7014857",371856,2025-07-25 16:37:31,43.1304664611816,-8.47198581695557,"Unknown"
"7014857",371856,2025-07-25 16:42:31,43.1304397583008,-8.47246932983398,"Unknown"
"7014857",371856,2025-07-25 16:47:30,43.1313858032227,-8.4730396270752,"Unknown"
"7014857",371856,2025-07-25 16:52:33,43.1306686401367,-8.47203540802002,"Unknown"
"7014857",371856,2025-07-25 16:57:30,43.1306800842285,-8.47252368927002,"Unknown"
"7014857",371856,2025-07-25 17:02:31,43.1314659118652,-8.47382545471191,"Unknown"
"7014857",371856,2025-07-25 17:07:35,43.130615234375,-8.4718542098999,"Unknown"
"7014857",371856,2025-07-25 17:12:32,43.1309013366699,-8.47295761108398,"Unknown"
"7014857",371856,2025-07-25 17:17:31,43.1313858032227,-8.47398567199707,"Unknown"
"7014857",371856,2025-07-25 17:22:31,43.1310615539551,-8.47380828857422,"Unknown"
"7014857",371856,2025-07-25 17:27:33,43.1317100524902,-8.47466659545898,"Unknown"
"7014857",371856,2025-07-25 17:32:30,43.1313133239746,-8.47379779815674,"Unknown"
"7014857",371856,2025-07-25 17:37:29,43.1375122070312,-8.49112701416016,"Unknown"
"7014857",371856,2025-07-25 17:42:31,43.1512031555176,-8.50909805297852,"Unknown"
"7014857",371856,2025-07-25 17:47:30,43.1645278930664,-8.53867530822754,"Unknown"
"7014857",371856,2025-07-25 17:52:33,43.1691932678223,-8.56723117828369,"Unknown"
"7014857",371856,2025-07-25 17:57:29,43.182991027832,-8.5970630645752,"Unknown"
"7014857",371856,2025-07-25 18:02:30,43.1992835998535,-8.63005352020264,"Unknown"
"7014857",371856,2025-07-25 18:07:30,43.2208023071289,-8.64937877655029,"Unknown"
"7014857",371856,2025-07-25 18:12:35,43.2416191101074,-8.64371490478516,"Unknown"
"7014857",371856,2025-07-25 18:17:30,43.2635841369629,-8.65879344940186,"Unknown"
"7014857",371856,2025-07-25 18:22:32,43.2895317077637,-8.69171333312988,"Unknown"
"7014857",371856,2025-07-25 18:28:05,43.2938613891602,-8.73325157165527,"Unknown"
"7014857",371856,2025-07-25 18:32:30,43.2938079833984,-8.74628067016602,"Unknown"
"7014857",371856,2025-07-25 18:37:30,43.2937240600586,-8.74603843688965,"Unknown"
"7014857",371856,2025-07-25 18:42:31,43.2940521240234,-8.74611759185791,"Unknown"
"7014857",371856,2025-07-25 18:47:33,43.2936058044434,-8.74580383300781,"Unknown"
"7014857",371856,2025-07-25 18:52:31,43.2935829162598,-8.74568557739258,"Unknown"
"7014857",371856,2025-07-25 18:57:42,43.2931327819824,-8.74597263336182,"Unknown"
"7014857",371856,2025-07-25 19:02:35,43.2932357788086,-8.74614524841309,"Unknown"
"7014857",371856,2025-07-25 19:07:29,43.295825958252,-8.75081825256348,"Unknown"
"7014857",371856,2025-07-25 19:12:30,43.3116607666016,-8.79927062988281,"Unknown"
"7014857",371856,2025-07-25 19:17:31,43.3339347839355,-8.82924842834473,"Unknown"
"7014857",371856,2025-07-25 19:22:31,43.3560600280762,-8.84670448303223,"Unknown"
"7014857",371856,2025-07-25 19:27:29,43.3593368530273,-8.84504795074463,"Unknown"
"7014857",371856,2025-07-25 19:32:31,43.3593101501465,-8.84517383575439,"Unknown"
"7014857",371856,2025-07-25 19:37:38,43.3593292236328,-8.84514045715332,"Unknown"
"7014857",371856,2025-07-25 19:42:35,43.3593292236328,-8.84507751464844,"Unknown"
"7014857",371856,2025-07-25 19:47:44,43.359260559082,-8.84512901306152,"Unknown"
"7014857",371856,2025-07-25 19:52:37,43.3592834472656,-8.84510612487793,"Unknown"
"7014857",371856,2025-07-25 19:57:34,43.3592834472656,-8.84528923034668,"Unknown"
"7014857",371856,2025-07-25 20:02:31,43.359317779541,-8.84531307220459,"Unknown"
"7014857",371856,2025-07-25 20:07:31,43.3593406677246,-8.8453426361084,"Unknown"
"7014857",371856,2025-07-25 20:12:32,43.3593635559082,-8.84529876708984,"Unknown"
"7014857",371856,2025-07-25 20:17:33,43.3592681884766,-8.84517288208008,"Unknown"
"7014857",371856,2025-07-25 20:22:39,43.3592109680176,-8.84527111053467,"Unknown"
"7014857",371856,2025-07-25 20:27:38,43.3593673706055,-8.84535121917725,"Unknown"
"7014857",371856,2025-07-25 20:32:44,43.3593635559082,-8.84544467926025,"Unknown"
"7014857",371856,2025-07-25 20:37:32,43.3592224121094,-8.84518909454346,"Unknown"
"7014857",371856,2025-07-25 20:42:31,43.3593940734863,-8.84552097320557,"Unknown"
"7014857",371856,2025-07-25 20:49:07,43.3594093322754,-8.84570980072021,"Unknown"
"7014857",371856,2025-07-26 01:49:05,43.3595390319824,-8.84554767608643,"Unknown"
"7014857",371856,2025-07-26 03:14:23,43.3594818115234,-8.84547710418701,"Unknown"
"7014857",371856,2025-07-26 03:19:23,43.3594360351562,-8.84532833099365,"Unknown"
"7014857",371856,2025-07-26 03:24:24,43.3593559265137,-8.8452672958374,"Unknown"
"7014857",371856,2025-07-26 03:29:25,43.3593711853027,-8.84525108337402,"Unknown"
"7014857",371856,2025-07-26 03:34:24,43.3593482971191,-8.84519386291504,"Unknown"
"7014857",371856,2025-07-26 03:39:25,43.3593978881836,-8.84521389007568,"Unknown"
"7014857",371856,2025-07-26 03:44:23,43.3593597412109,-8.8451509475708,"Unknown"
"7014857",371856,2025-07-26 03:49:22,43.3593673706055,-8.84519290924072,"Unknown"
"7014857",371856,2025-07-26 03:54:29,43.3595657348633,-8.84529399871826,"Unknown"
"7014857",371856,2025-07-26 03:59:24,43.3590965270996,-8.84480857849121,"Unknown"
"7014857",371856,2025-07-26 04:04:25,43.3595504760742,-8.84527587890625,"Unknown"
"7014857",371856,2025-07-26 04:09:25,43.3595581054688,-8.84528636932373,"Unknown"
"7014857",371856,2025-07-26 04:14:25,43.3595924377441,-8.84532737731934,"Unknown"
"7014857",371856,2025-07-26 04:19:30,43.3596611022949,-8.84527111053467,"Unknown"
"7014857",371856,2025-07-26 04:24:31,43.3597259521484,-8.84550189971924,"Unknown"
"7014857",371856,2025-07-26 04:29:30,43.359691619873,-8.84540176391602,"Unknown"
"7014857",371856,2025-07-26 04:34:30,43.359619140625,-8.84494876861572,"Unknown"
"7014857",371856,2025-07-26 04:39:30,43.3740692138672,-8.86205577850342,"Unknown"
"7014857",371856,2025-07-26 04:44:24,43.394458770752,-8.88407897949219,"Unknown"
"7014857",371856,2025-07-26 04:49:31,43.4108123779297,-8.91387557983398,"Unknown"
"7014857",371856,2025-07-26 04:54:27,43.4216384887695,-8.95710182189941,"Unknown"
"7014857",371856,2025-07-26 04:59:25,43.4282455444336,-8.99952507019043,"Unknown"
"7014857",371856,2025-07-26 05:04:24,43.4364471435547,-9.04589748382568,"Unknown"
"7014857",371856,2025-07-26 05:09:30,43.4514389038086,-9.06606006622314,"Unknown"
"7014857",371856,2025-07-26 05:14:24,43.4337768554688,-9.04830455780029,"Unknown"
"7014857",371856,2025-07-26 05:19:31,43.4048538208008,-9.03328323364258,"Unknown"
"7014857",371856,2025-07-26 05:24:44,43.3754081726074,-9.02480220794678,"Unknown"
"7014857",371856,2025-07-26 05:29:39,43.3487892150879,-9.03715896606445,"Unknown"
"7014857",371856,2025-07-26 05:34:24,43.3442497253418,-9.01988124847412,"Unknown"
"7014857",371856,2025-07-26 05:39:31,43.3195152282715,-9.00048732757568,"Unknown"
"7014857",371856,2025-07-26 05:44:26,43.3010940551758,-8.97895240783691,"Unknown"
"7014857",371856,2025-07-26 05:49:32,43.2877655029297,-8.96159076690674,"Unknown"
"7014857",371856,2025-07-26 05:54:53,43.2875442504883,-8.96192932128906,"Unknown"
"7014857",371856,2025-07-26 05:59:32,43.2880477905273,-8.96149635314941,"Unknown"
"7014857",371856,2025-07-26 06:04:24,43.287223815918,-8.9356632232666,"Unknown"
"7014857",371856,2025-07-26 06:09:30,43.2975845336914,-8.90715980529785,"Unknown"
"7014857",371856,2025-07-26 06:14:27,43.3209457397461,-8.90924072265625,"Unknown"
"7014857",371856,2025-07-26 06:19:30,43.3215217590332,-8.88126277923584,"Unknown"
"7014857",371856,2025-07-26 06:24:30,43.3199729919434,-8.85343170166016,"Unknown"
"7014857",371856,2025-07-26 06:29:30,43.3415184020996,-8.84334468841553,"Unknown"
"7014857",371856,2025-07-26 06:34:35,43.3605155944824,-8.84724903106689,"Unknown"
"7014857",371856,2025-07-26 06:39:42,43.3593978881836,-8.84504127502441,"Unknown"
"7014857",371856,2025-07-26 06:44:30,43.3595161437988,-8.84573650360107,"Unknown"
"7014857",371856,2025-07-26 06:49:22,43.3607063293457,-8.84133338928223,"Unknown"
"7014857",371856,2025-07-26 06:54:24,43.3465194702148,-8.82538414001465,"Unknown"
"7014857",371856,2025-07-26 06:59:32,43.3228034973145,-8.81589031219482,"Unknown"
"7014857",371856,2025-07-26 07:04:22,43.3070793151855,-8.78835010528564,"Unknown"
"7014857",371856,2025-07-26 07:09:24,43.3005485534668,-8.76229763031006,"Unknown"
"7014857",371856,2025-07-26 07:14:24,43.2954978942871,-8.72974872589111,"Unknown"
"7014857",371856,2025-07-26 07:19:24,43.2917442321777,-8.69765186309814,"Unknown"
"7014857",371856,2025-07-26 07:24:25,43.291748046875,-8.69755554199219,"Unknown"
"7014857",371856,2025-07-26 07:29:25,43.2919960021973,-8.69738674163818,"Unknown"
"7014857",371856,2025-07-26 07:34:32,43.2926177978516,-8.69745922088623,"Unknown"
"7014857",371856,2025-07-26 07:39:22,43.2892532348633,-8.69072341918945,"Unknown"
"7014857",371856,2025-07-26 07:44:36,43.2679443359375,-8.65906047821045,"Unknown"
"7014857",371856,2025-07-26 07:49:47,43.2521133422852,-8.63412666320801,"Unknown"
"7014857",371856,2025-07-26 07:54:41,43.2344589233398,-8.61441993713379,"Unknown"
"7014857",371856,2025-07-26 07:59:22,43.2185325622559,-8.60180377960205,"Unknown"
"7014857",371856,2025-07-26 08:04:23,43.2034568786621,-8.58330726623535,"Unknown"
"7014857",371856,2025-07-26 08:09:22,43.1942367553711,-8.56723594665527,"Unknown"
"7014857",371856,2025-07-26 08:14:22,43.1844635009766,-8.55474948883057,"Unknown"
"7014857",371856,2025-07-26 08:19:22,43.17626953125,-8.54290008544922,"Unknown"
"7014857",371856,2025-07-26 08:24:22,43.1743011474609,-8.51316833496094,"Unknown"
"7014857",371856,2025-07-26 08:29:22,43.1506576538086,-8.48696899414062,"Unknown"
"7014857",371856,2025-07-26 08:34:22,43.1331253051758,-8.47511005401611,"Unknown"
"7014857",371856,2025-07-26 08:39:22,43.1307144165039,-8.47213649749756,"Unknown"
"7014857",371856,2025-07-26 08:44:29,43.1286811828613,-8.4696683883667,"Unknown"
"7014857",371856,2025-07-26 08:49:30,43.1305618286133,-8.47111701965332,"Unknown"
"7014857",371856,2025-07-26 08:54:30,43.1306838989258,-8.47113800048828,"Unknown"
"7014857",371856,2025-07-26 08:59:32,43.1307067871094,-8.47115325927734,"Unknown"
"7014857",371856,2025-07-26 09:04:44,43.1308860778809,-8.47182941436768,"Unknown"
"7014857",371856,2025-07-26 09:09:24,43.1309471130371,-8.47182559967041,"Unknown"
"7014857",371856,2025-07-26 09:14:31,43.1309814453125,-8.47185325622559,"Unknown"
"7014857",371856,2025-07-26 09:19:29,43.1310195922852,-8.47176933288574,"Unknown"
"7014857",371856,2025-07-26 09:24:30,43.1305198669434,-8.47171020507812,"Unknown"
"7014857",371856,2025-07-26 09:29:25,43.1308403015137,-8.47180843353271,"Unknown"
"7014857",371856,2025-07-26 09:34:30,43.1308746337891,-8.47171115875244,"Unknown"
"7014857",371856,2025-07-26 09:39:27,43.1307106018066,-8.47173690795898,"Unknown"
"7014857",371856,2025-07-26 09:44:30,43.130859375,-8.47167110443115,"Unknown"
"7014857",371856,2025-07-26 09:49:44,43.1309776306152,-8.47164154052734,"Unknown"
"7014857",371856,2025-07-26 09:54:22,43.131275177002,-8.47154712677002,"Unknown"
"7014857",371856,2025-07-26 09:59:30,43.1311454772949,-8.47139739990234,"Unknown"
"7014857",371856,2025-07-26 10:04:25,43.1323089599609,-8.46927642822266,"Unknown"
"7014857",371856,2025-07-26 10:09:30,43.1335792541504,-8.47067642211914,"Unknown"
"7014857",371856,2025-07-26 10:14:30,43.1335334777832,-8.47085666656494,"Unknown"
"7014857",371856,2025-07-26 10:19:37,43.1330795288086,-8.46952724456787,"Unknown"
"7014857",371856,2025-07-26 10:24:30,43.1330490112305,-8.46971797943115,"Unknown"
"7014857",371856,2025-07-26 10:29:30,43.1330909729004,-8.46946144104004,"Unknown"
"7014857",371856,2025-07-26 10:34:36,43.1330909729004,-8.46945953369141,"Unknown"
"7014857",371856,2025-07-26 10:39:37,43.1330146789551,-8.46966648101807,"Unknown"
"7014857",371856,2025-07-26 10:44:30,43.1330261230469,-8.46963405609131,"Unknown"
"7014857",371856,2025-07-26 10:49:44,43.1328887939453,-8.46973037719727,"Unknown"
"7014857",371856,2025-07-26 10:54:30,43.132884979248,-8.4698486328125,"Unknown"
"7014857",371856,2025-07-26 10:59:44,43.1330223083496,-8.46960830688477,"Unknown"
"7014857",371856,2025-07-26 11:04:30,43.1329154968262,-8.4696569442749,"Unknown"
"7014857",371856,2025-07-26 11:09:30,43.1328964233398,-8.46957111358643,"Unknown"
"7014857",371856,2025-07-26 11:14:30,43.132884979248,-8.46955680847168,"Unknown"
"7014857",371856,2025-07-26 11:19:30,43.1329765319824,-8.46989727020264,"Unknown"
"7014857",371856,2025-07-26 11:24:30,43.1329803466797,-8.46970176696777,"Unknown"
"7014857",371856,2025-07-26 11:29:30,43.1329193115234,-8.46978759765625,"Unknown"
"7014857",371856,2025-07-26 11:34:30,43.1329536437988,-8.46977424621582,"Unknown"
"7014857",371856,2025-07-26 11:39:30,43.1329536437988,-8.4697847366333,"Unknown"
"7014857",371856,2025-07-26 11:44:30,43.1304321289062,-8.47360610961914,"Unknown"
"7014857",371856,2025-07-26 11:49:44,43.1288642883301,-8.47239685058594,"Unknown"
"7014857",371856,2025-07-26 11:54:23,43.1282386779785,-8.47095489501953,"Unknown"
"7014857",371856,2025-07-26 11:59:27,43.1294631958008,-8.47123718261719,"Unknown"
"7014857",371856,2025-07-26 12:04:48,43.1295318603516,-8.47116184234619,"Unknown"
"7014857",371856,2025-07-26 12:09:30,43.1300315856934,-8.47029304504395,"Unknown"
"7014857",371856,2025-07-26 12:14:41,43.129337310791,-8.47117519378662,"Unknown"
"7014857",371856,2025-07-26 12:19:30,43.1292419433594,-8.47117614746094,"Unknown"
"7014857",371856,2025-07-26 12:24:30,43.1296997070312,-8.47167110443115,"Unknown"
"7014857",371856,2025-07-26 12:29:38,43.1306991577148,-8.47004985809326,"Unknown"
"7014857",371856,2025-07-26 12:34:30,43.1307716369629,-8.47173881530762,"Unknown"
"7014857",371856,2025-07-26 12:39:30,43.1312103271484,-8.47176742553711,"Unknown"
"7014857",371856,2025-07-26 12:44:50,43.1300811767578,-8.4719705581665,"Unknown"
"7014857",371856,2025-07-26 12:49:30,43.1302146911621,-8.4718656539917,"Unknown"
"7014857",371856,2025-07-26 12:54:29,43.130615234375,-8.47221660614014,"Unknown"
"7014857",371856,2025-07-26 12:59:29,43.1303062438965,-8.47372913360596,"Unknown"
"7014857",371856,2025-07-26 13:04:41,43.1297760009766,-8.47298336029053,"Unknown"
"7014857",371856,2025-07-26 13:09:28,43.1298828125,-8.47295665740967,"Unknown"
"7014857",371856,2025-07-26 13:14:37,43.1299819946289,-8.47278499603271,"Unknown"
"7014857",371856,2025-07-26 13:19:31,43.1302947998047,-8.47293281555176,"Unknown"
"7014857",371856,2025-07-26 13:24:34,43.1300048828125,-8.47279167175293,"Unknown"
"7014857",371856,2025-07-26 13:29:32,43.1302719116211,-8.47225666046143,"Unknown"
"7014857",371856,2025-07-26 13:34:42,43.1300392150879,-8.47201442718506,"Unknown"
"7014857",371856,2025-07-26 13:39:31,43.1301460266113,-8.47211170196533,"Unknown"
"7014857",371856,2025-07-26 13:44:46,43.1301040649414,-8.47188377380371,"Unknown"
"7014857",371856,2025-07-26 13:49:32,43.1297836303711,-8.47204875946045,"Unknown"
"7014857",371856,2025-07-26 13:54:36,43.1281509399414,-8.47057914733887,"Unknown"
"7014857",371856,2025-07-26 13:59:40,43.1296005249023,-8.47171688079834,"Unknown"
"7014857",371856,2025-07-26 14:04:31,43.1295127868652,-8.47211742401123,"Unknown"
"7014857",371856,2025-07-26 14:09:27,43.1299362182617,-8.47163772583008,"Unknown"
"7014857",371856,2025-07-26 14:14:33,43.1301078796387,-8.47212219238281,"Unknown"
"7014857",371856,2025-07-26 14:19:30,43.1305084228516,-8.47174167633057,"Unknown"
"7014857",371856,2025-07-26 14:24:27,43.1307144165039,-8.47095966339111,"Unknown"
"7014857",371856,2025-07-26 14:29:22,43.1305503845215,-8.47049427032471,"Unknown"
"7014857",371856,2025-07-26 14:34:31,43.1302185058594,-8.47179698944092,"Unknown"
"7014857",371856,2025-07-26 14:39:34,43.1306114196777,-8.47175312042236,"Unknown"
"7014857",371856,2025-07-26 14:44:30,43.1301956176758,-8.47235870361328,"Unknown"
"7014857",371856,2025-07-26 14:49:31,43.1301918029785,-8.47215366363525,"Unknown"
"7014857",371856,2025-07-26 14:54:30,43.1300506591797,-8.47230815887451,"Unknown"
"7014857",371856,2025-07-26 14:59:30,43.129997253418,-8.47250747680664,"Unknown"
"7014857",371856,2025-07-26 15:04:30,43.1300849914551,-8.47245979309082,"Unknown"
"7014857",371856,2025-07-26 15:09:30,43.1299476623535,-8.47267627716064,"Unknown"
"7014857",371856,2025-07-26 15:14:30,43.1300315856934,-8.4743185043335,"Unknown"
"7014857",371856,2025-07-26 15:19:29,43.1298751831055,-8.47130393981934,"Unknown"
"7014857",371856,2025-07-26 15:24:29,43.1382331848145,-8.47138977050781,"Unknown"
"7014857",371856,2025-07-26 15:29:30,43.1355361938477,-8.48548603057861,"Unknown"
"7014857",371856,2025-07-26 15:34:31,43.1421661376953,-8.51949691772461,"Unknown"
"7014857",371856,2025-07-26 15:39:32,43.1470909118652,-8.53540706634521,"Unknown"
"7014857",371856,2025-07-26 15:44:30,43.1578559875488,-8.55495357513428,"Unknown"
"7014857",371856,2025-07-26 15:49:37,43.1693687438965,-8.57248878479004,"Unknown"
"7014857",371856,2025-07-26 15:54:33,43.1872406005859,-8.59953498840332,"Unknown"
"7014857",371856,2025-07-26 15:59:34,43.2101058959961,-8.62038230895996,"Unknown"
"7014857",371856,2025-07-26 16:04:38,43.2237129211426,-8.64047336578369,"Unknown"
"7014857",371856,2025-07-26 16:09:40,43.2344055175781,-8.65016937255859,"Unknown"
"7014857",371856,2025-07-26 16:14:23,43.2550888061523,-8.66804599761963,"Unknown"
"7014857",371856,2025-07-26 16:19:24,43.2797813415527,-8.67862319946289,"Unknown"
"7014857",371856,2025-07-26 16:24:23,43.2908477783203,-8.69779968261719,"Unknown"
"7014857",371856,2025-07-26 16:29:29,43.2915534973145,-8.69741153717041,"Unknown"
"7014857",371856,2025-07-26 16:34:23,43.2917633056641,-8.69842147827148,"Unknown"
"7014857",371856,2025-07-26 16:39:44,43.2916450500488,-8.69721794128418,"Unknown"
"7014857",371856,2025-07-26 16:44:22,43.2894592285156,-8.70752048492432,"Unknown"
"7014857",371856,2025-07-26 16:49:24,43.2934455871582,-8.74548149108887,"Unknown"
"7014857",371856,2025-07-26 16:54:23,43.3049201965332,-8.78546714782715,"Unknown"
"7014857",371856,2025-07-26 16:59:23,43.3245086669922,-8.81722831726074,"Unknown"
"7014857",371856,2025-07-26 17:04:32,43.3446617126465,-8.8403491973877,"Unknown"
"7014857",371856,2025-07-26 17:09:37,43.3594093322754,-8.84569644927979,"Unknown"
"7014857",371856,2025-07-26 17:14:33,43.3593444824219,-8.84561061859131,"Unknown"
"7014857",371856,2025-07-26 17:19:30,43.3591918945312,-8.8458194732666,"Unknown"
"7014857",371856,2025-07-26 17:24:34,43.3596611022949,-8.84558582305908,"Unknown"
"7014857",371856,2025-07-26 17:29:28,43.3597183227539,-8.84553527832031,"Unknown"
"7014857",371856,2025-07-26 17:34:43,43.3597373962402,-8.84485149383545,"Unknown"
"7014857",371856,2025-07-26 17:39:27,43.3593559265137,-8.84596920013428,"Unknown"
"7014857",371856,2025-07-26 17:44:29,43.3596038818359,-8.84668731689453,"Unknown"
"7014857",371856,2025-07-26 17:49:31,43.3594665527344,-8.84640598297119,"Unknown"
"7014857",371856,2025-07-26 17:54:23,43.3594970703125,-8.84537220001221,"Unknown"
"7014857",371856,2025-07-26 17:59:24,43.3597679138184,-8.84688663482666,"Unknown"
"7014857",371856,2025-07-26 18:04:28,43.3594245910645,-8.84773921966553,"Unknown"
"7014857",371856,2025-07-26 18:09:30,43.3595161437988,-8.84745121002197,"Unknown"
"7014857",371856,2025-07-26 18:14:32,43.3596725463867,-8.84502696990967,"Unknown"
"7014857",371856,2025-07-26 18:19:24,43.3595886230469,-8.84736728668213,"Unknown"
"7014857",371856,2025-07-26 18:24:29,43.3595428466797,-8.84670734405518,"Unknown"
"7014857",371856,2025-07-26 18:29:28,43.3597145080566,-8.84594631195068,"Unknown"
"7014857",371856,2025-07-26 18:34:32,43.3597412109375,-8.8459300994873,"Unknown"
"7014857",371856,2025-07-26 18:39:30,43.3597946166992,-8.84605121612549,"Unknown"
"7014857",371856,2025-07-26 18:44:44,43.3593597412109,-8.84622573852539,"Unknown"
"7014857",371856,2025-07-26 18:49:30,43.3593101501465,-8.84615898132324,"Unknown"
"7014857",371856,2025-07-26 18:54:41,43.3596725463867,-8.84555149078369,"Unknown"
"7014857",371856,2025-07-26 18:59:27,43.3593063354492,-8.84597110748291,"Unknown"
"7014857",371856,2025-07-26 19:04:24,43.3589859008789,-8.84590530395508,"Unknown"
"7014857",371856,2025-07-26 19:09:23,43.3591079711914,-8.84578609466553,"Unknown"
"7014857",371856,2025-07-26 19:14:23,43.3589782714844,-8.84553718566895,"Unknown"
"7014857",371856,2025-07-26 19:19:23,43.3590240478516,-8.8460111618042,"Unknown"
"7014857",371856,2025-07-26 19:24:26,43.3594665527344,-8.84578037261963,"Unknown"
"7014857",371856,2025-07-26 19:29:23,43.3725395202637,-8.8580904006958,"Unknown"
"7014857",371856,2025-07-26 19:35:46,43.3633499145508,-8.84305000305176,"Unknown"
"7014857",371856,2025-07-26 19:40:46,43.3609924316406,-8.84442710876465,"Unknown"
"7014857",371856,2025-07-26 19:45:47,43.3611640930176,-8.84413433074951,"Unknown"
"7014857",371856,2025-07-26 19:49:23,43.3592109680176,-8.84528160095215,"Unknown"
"7014857",371856,2025-07-26 19:54:23,43.3592987060547,-8.84547710418701,"Unknown"
"7014857",371856,2025-07-26 19:59:23,43.3592643737793,-8.84525203704834,"Unknown"
"7014857",371856,2025-07-26 20:04:23,43.3594818115234,-8.84535503387451,"Unknown"
"7014857",371856,2025-07-26 20:09:23,43.3593635559082,-8.84550857543945,"Unknown"
"7014857",371856,2025-07-26 20:14:23,43.359245300293,-8.84542751312256,"Unknown"
"7014857",371856,2025-07-26 20:19:23,43.3590965270996,-8.84543800354004,"Unknown"
"7014857",371856,2025-07-26 20:24:23,43.3589973449707,-8.84540939331055,"Unknown"
"7014857",371856,2025-07-26 20:29:24,43.3595314025879,-8.84535694122314,"Unknown"
"7014857",371856,2025-07-26 20:34:25,43.3590469360352,-8.84540176391602,"Unknown"
"7014857",371856,2025-07-26 20:39:24,43.3589630126953,-8.8454647064209,"Unknown"
"7014857",371856,2025-07-26 20:44:31,43.3592948913574,-8.845046043396,"Unknown"
"7014857",371856,2025-07-26 20:47:54,43.3591995239258,-8.84532356262207,"Unknown"
"7014857",371856,2025-07-27 01:48:29,43.3593482971191,-8.84506225585938,"Unknown"
"7014857",371856,2025-07-27 03:16:04,43.3593330383301,-8.84521961212158,"Unknown"
"7014857",371856,2025-07-27 03:21:01,43.3593521118164,-8.8452320098877,"Unknown"
"7014857",371856,2025-07-27 03:26:02,43.3593673706055,-8.84522533416748,"Unknown"
"7014857",371856,2025-07-27 03:31:01,43.3594131469727,-8.84527683258057,"Unknown"
"7014857",371856,2025-07-27 03:36:01,43.3593826293945,-8.84539318084717,"Unknown"
"7014857",371856,2025-07-27 03:41:02,43.3593902587891,-8.84530162811279,"Unknown"
"7014857",371856,2025-07-27 03:46:01,43.3593521118164,-8.84527206420898,"Unknown"
"7014857",371856,2025-07-27 03:51:01,43.3593673706055,-8.84533882141113,"Unknown"
"7014857",371856,2025-07-27 03:56:01,43.3593444824219,-8.84535312652588,"Unknown"
"7014857",371856,2025-07-27 04:01:04,43.3593978881836,-8.84522151947021,"Unknown"
"7014857",371856,2025-07-27 04:06:01,43.3594017028809,-8.84539413452148,"Unknown"
"7014857",371856,2025-07-27 04:11:01,43.3594093322754,-8.8453540802002,"Unknown"
"7014857",371856,2025-07-27 04:16:03,43.3609237670898,-8.84753227233887,"Unknown"
"7014857",371856,2025-07-27 04:21:03,43.3802528381348,-8.85161018371582,"Unknown"
"7014857",371856,2025-07-27 04:26:04,43.4009132385254,-8.87361717224121,"Unknown"
"7014857",371856,2025-07-27 04:36:01,43.4345664978027,-8.91727352142334,"Unknown"
"7014857",371856,2025-07-27 04:41:01,43.4398765563965,-8.94910335540771,"Unknown"
"7014857",371856,2025-07-27 04:46:01,43.439998626709,-8.95359992980957,"Unknown"
"7014857",371856,2025-07-27 04:51:01,43.4385643005371,-8.98180103302002,"Unknown"
"7014857",371856,2025-07-27 04:56:01,43.4306411743164,-9.01642990112305,"Unknown"
