"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-27 05:01:03,43.4065628051758,-9.04650020599365,"Unknown"
"7014857",371856,2025-07-27 05:06:01,43.390453338623,-9.07806491851807,"Unknown"
"7014857",371856,2025-07-27 05:11:01,43.3981323242188,-9.09702205657959,"Unknown"
"7014857",371856,2025-07-27 05:16:01,43.3864631652832,-9.06283092498779,"Unknown"
"7014857",371856,2025-07-27 05:21:01,43.3739852905273,-9.03423500061035,"Unknown"
"7014857",371856,2025-07-27 05:26:03,43.3727912902832,-9.03524589538574,"Unknown"
"7014857",371856,2025-07-27 05:31:16,43.3696441650391,-9.02941608428955,"Unknown"
"7014857",371856,2025-07-27 05:36:10,43.3606262207031,-8.99785709381104,"Unknown"
"7014857",371856,2025-07-27 05:41:02,43.3606491088867,-8.96288299560547,"Unknown"
"7014857",371856,2025-07-27 05:46:09,43.3586235046387,-8.9250373840332,"Unknown"
"7014857",371856,2025-07-27 05:51:01,43.3609580993652,-8.89025211334229,"Unknown"
"7014857",371856,2025-07-27 05:56:01,43.3601608276367,-8.85202980041504,"Unknown"
"7014857",371856,2025-07-27 06:01:15,43.3592872619629,-8.84500789642334,"Unknown"
"7014857",371856,2025-07-27 06:06:01,43.3593597412109,-8.84503650665283,"Unknown"
"7014857",371856,2025-07-27 06:11:02,43.3593521118164,-8.84503364562988,"Unknown"
"7014857",371856,2025-07-27 06:16:04,43.3592834472656,-8.84505367279053,"Unknown"
"7014857",371856,2025-07-27 06:21:01,43.3593292236328,-8.84506130218506,"Unknown"
"7014857",371856,2025-07-27 06:26:01,43.3593864440918,-8.84511375427246,"Unknown"
"7014857",371856,2025-07-27 06:31:03,43.3595237731934,-8.84525871276855,"Unknown"
"7014857",371856,2025-07-27 06:36:01,43.3593292236328,-8.84507274627686,"Unknown"
"7014857",371856,2025-07-27 06:41:03,43.3593788146973,-8.84518718719482,"Unknown"
"7014857",371856,2025-07-27 06:46:35,43.3592300415039,-8.84524536132812,"Unknown"
"7014857",371856,2025-07-27 06:51:03,43.3592185974121,-8.84532642364502,"Unknown"
"7014857",371856,2025-07-27 06:56:03,43.359188079834,-8.84527778625488,"Unknown"
"7014857",371856,2025-07-27 07:01:09,43.3586883544922,-8.84508991241455,"Unknown"
"7014857",371856,2025-07-27 07:06:09,43.359016418457,-8.8450870513916,"Unknown"
"7014857",371856,2025-07-27 07:11:03,43.3591995239258,-8.84517860412598,"Unknown"
"7014857",371856,2025-07-27 07:16:01,43.3600463867188,-8.84556102752686,"Unknown"
"7014857",371856,2025-07-27 07:21:02,43.3413619995117,-8.81766319274902,"Unknown"
"7014857",371856,2025-07-27 07:26:03,43.3308792114258,-8.77593517303467,"Unknown"
"7014857",371856,2025-07-27 07:31:01,43.3111686706543,-8.74258041381836,"Unknown"
"7014857",371856,2025-07-27 07:36:20,43.2928924560547,-8.74639701843262,"Unknown"
"7014857",371856,2025-07-27 07:41:53,43.2929229736328,-8.74632453918457,"Unknown"
"7014857",371856,2025-07-27 07:46:44,43.293270111084,-8.74605274200439,"Unknown"
"7014857",371856,2025-07-27 07:51:07,43.2936668395996,-8.74580383300781,"Unknown"
"7014857",371856,2025-07-27 07:56:09,43.2937240600586,-8.74582481384277,"Unknown"
"7014857",371856,2025-07-27 08:01:04,43.2935371398926,-8.74547100067139,"Unknown"
"7014857",371856,2025-07-27 08:06:02,43.2935104370117,-8.74568271636963,"Unknown"
"7014857",371856,2025-07-27 08:11:01,43.2936859130859,-8.74522972106934,"Unknown"
"7014857",371856,2025-07-27 08:16:02,43.2935562133789,-8.74572563171387,"Unknown"
"7014857",371856,2025-07-27 08:21:07,43.2935180664062,-8.74575805664062,"Unknown"
"7014857",371856,2025-07-27 08:26:04,43.2932968139648,-8.73756504058838,"Unknown"
"7014857",371856,2025-07-27 08:31:09,43.2953605651855,-8.71794033050537,"Unknown"
"7014857",371856,2025-07-27 08:36:12,43.2878303527832,-8.67769622802734,"Unknown"
"7014857",371856,2025-07-27 08:41:02,43.2754211425781,-8.65897274017334,"Unknown"
"7014857",371856,2025-07-27 08:46:02,43.2650108337402,-8.64473438262939,"Unknown"
"7014857",371856,2025-07-27 08:51:14,43.2465057373047,-8.60963153839111,"Unknown"
"7014857",371856,2025-07-27 08:56:07,43.2311248779297,-8.58446788787842,"Unknown"
"7014857",371856,2025-07-27 09:01:09,43.2147102355957,-8.55362892150879,"Unknown"
"7014857",371856,2025-07-27 09:06:11,43.2065811157227,-8.53823375701904,"Unknown"
"7014857",371856,2025-07-27 09:11:08,43.2066268920898,-8.53825187683105,"Unknown"
"7014857",371856,2025-07-27 09:16:07,43.2066650390625,-8.53817749023438,"Unknown"
"7014857",371856,2025-07-27 09:21:13,43.2065353393555,-8.53811645507812,"Unknown"
"7014857",371856,2025-07-27 09:26:05,43.2077522277832,-8.53777408599854,"Unknown"
"7014857",371856,2025-07-27 09:31:06,43.2077827453613,-8.53775691986084,"Unknown"
"7014857",371856,2025-07-27 09:36:23,43.2077560424805,-8.53785133361816,"Unknown"
"7014857",371856,2025-07-27 09:41:11,43.2078323364258,-8.5378360748291,"Unknown"
"7014857",371856,2025-07-27 09:46:35,43.2078056335449,-8.53752326965332,"Unknown"
"7014857",371856,2025-07-27 09:51:12,43.2077598571777,-8.53756141662598,"Unknown"
"7014857",371856,2025-07-27 09:56:05,43.2075309753418,-8.53788280487061,"Unknown"
"7014857",371856,2025-07-27 10:01:22,43.2075881958008,-8.53700351715088,"Unknown"
"7014857",371856,2025-07-27 10:06:01,43.216682434082,-8.54108428955078,"Unknown"
"7014857",371856,2025-07-27 10:11:01,43.2269592285156,-8.57108879089355,"Unknown"
"7014857",371856,2025-07-27 10:16:01,43.2376441955566,-8.60949230194092,"Unknown"
"7014857",371856,2025-07-27 10:21:01,43.2423362731934,-8.62005138397217,"Unknown"
"7014857",371856,2025-07-27 10:26:01,43.260669708252,-8.64842700958252,"Unknown"
"7014857",371856,2025-07-27 10:31:09,43.2804298400879,-8.68267440795898,"Unknown"
"7014857",371856,2025-07-27 10:37:05,43.2928657531738,-8.73482227325439,"Unknown"
"7014857",371856,2025-07-27 10:41:01,43.3008117675781,-8.76828575134277,"Unknown"
"7014857",371856,2025-07-27 10:46:02,43.3171501159668,-8.80497455596924,"Unknown"
"7014857",371856,2025-07-27 10:51:01,43.3409233093262,-8.83113288879395,"Unknown"
"7014857",371856,2025-07-27 10:56:01,43.3595008850098,-8.845383644104,"Unknown"
"7014857",371856,2025-07-27 11:01:02,43.3594436645508,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-27 11:06:02,43.3595581054688,-8.84562015533447,"Unknown"
"7014857",371856,2025-07-27 11:11:02,43.3592300415039,-8.84547138214111,"Unknown"
"7014857",371856,2025-07-27 11:16:01,43.3594245910645,-8.84541606903076,"Unknown"
"7014857",371856,2025-07-27 11:21:02,43.3593139648438,-8.84511470794678,"Unknown"
"7014857",371856,2025-07-27 11:26:02,43.3593940734863,-8.84533405303955,"Unknown"
"7014857",371856,2025-07-27 11:31:03,43.3594360351562,-8.84523677825928,"Unknown"
"7014857",371856,2025-07-27 11:36:03,43.3592910766602,-8.84524440765381,"Unknown"
"7014857",371856,2025-07-27 11:41:02,43.3592796325684,-8.84512138366699,"Unknown"
"7014857",371856,2025-07-27 11:46:01,43.3594932556152,-8.84449195861816,"Unknown"
"7014857",371856,2025-07-27 11:51:02,43.3593864440918,-8.84496688842773,"Unknown"
"7014857",371856,2025-07-27 11:56:14,43.3592987060547,-8.84512996673584,"Unknown"
"7014857",371856,2025-07-27 12:01:01,43.3528709411621,-8.85083103179932,"Unknown"
"7014857",371856,2025-07-27 12:06:06,43.3431930541992,-8.86436176300049,"Unknown"
"7014857",371856,2025-07-27 12:11:01,43.3318367004395,-8.86176586151123,"Unknown"
"7014857",371856,2025-07-27 12:16:03,43.3098106384277,-8.85174942016602,"Unknown"
"7014857",371856,2025-07-27 12:21:01,43.2828407287598,-8.85481739044189,"Unknown"
"7014857",371856,2025-07-27 12:26:01,43.2685089111328,-8.84675693511963,"Unknown"
"7014857",371856,2025-07-27 12:31:02,43.2616653442383,-8.83571338653564,"Unknown"
"7014857",371856,2025-07-27 12:36:10,43.2621765136719,-8.79394626617432,"Unknown"
"7014857",371856,2025-07-27 12:41:01,43.2619400024414,-8.78126430511475,"Unknown"
"7014857",371856,2025-07-27 12:46:09,43.2535820007324,-8.75383853912354,"Unknown"
"7014857",371856,2025-07-27 12:51:03,43.2482032775879,-8.72647666931152,"Unknown"
"7014857",371856,2025-07-27 12:56:35,43.2385215759277,-8.69129657745361,"Unknown"
"7014857",371856,2025-07-27 13:01:00,43.2328643798828,-8.65212249755859,"Unknown"
"7014857",371856,2025-07-27 13:06:00,43.2251853942871,-8.62234210968018,"Unknown"
"7014857",371856,2025-07-27 13:11:01,43.216194152832,-8.59795188903809,"Unknown"
"7014857",371856,2025-07-27 13:16:00,43.2126312255859,-8.55713748931885,"Unknown"
"7014857",371856,2025-07-27 13:21:04,43.2078132629395,-8.53781700134277,"Unknown"
"7014857",371856,2025-07-27 13:26:06,43.2078857421875,-8.53780269622803,"Unknown"
"7014857",371856,2025-07-27 13:31:04,43.2077522277832,-8.53786087036133,"Unknown"
"7014857",371856,2025-07-27 13:36:09,43.2079010009766,-8.53781509399414,"Unknown"
"7014857",371856,2025-07-27 13:41:02,43.2078437805176,-8.53781127929688,"Unknown"
"7014857",371856,2025-07-27 13:46:03,43.2078704833984,-8.53782653808594,"Unknown"
"7014857",371856,2025-07-27 13:51:10,43.2079734802246,-8.53780746459961,"Unknown"
"7014857",371856,2025-07-27 13:56:01,43.2077598571777,-8.53783798217773,"Unknown"
"7014857",371856,2025-07-27 14:01:03,43.2078971862793,-8.53791522979736,"Unknown"
"7014857",371856,2025-07-27 14:06:02,43.2078628540039,-8.53817844390869,"Unknown"
"7014857",371856,2025-07-27 14:11:01,43.2079925537109,-8.53780078887939,"Unknown"
"7014857",371856,2025-07-27 14:16:01,43.2167892456055,-8.55219459533691,"Unknown"
"7014857",371856,2025-07-27 14:21:01,43.2248268127441,-8.57397747039795,"Unknown"
"7014857",371856,2025-07-27 14:26:01,43.2448425292969,-8.60221099853516,"Unknown"
"7014857",371856,2025-07-27 14:31:01,43.2536811828613,-8.62007331848145,"Unknown"
"7014857",371856,2025-07-27 14:36:00,43.2540817260742,-8.63365840911865,"Unknown"
"7014857",371856,2025-07-27 14:41:01,43.267032623291,-8.65401458740234,"Unknown"
"7014857",371856,2025-07-27 14:46:02,43.2816276550293,-8.69097328186035,"Unknown"
"7014857",371856,2025-07-27 14:51:01,43.2933082580566,-8.72696018218994,"Unknown"
"7014857",371856,2025-07-27 14:56:01,43.3005981445312,-8.76929569244385,"Unknown"
"7014857",371856,2025-07-27 15:01:01,43.3129997253418,-8.80362701416016,"Unknown"
"7014857",371856,2025-07-27 15:06:01,43.3314514160156,-8.8266134262085,"Unknown"
"7014857",371856,2025-07-27 15:11:01,43.3526229858398,-8.83586883544922,"Unknown"
"7014857",371856,2025-07-27 15:16:01,43.3595085144043,-8.84529685974121,"Unknown"
"7014857",371856,2025-07-27 15:21:02,43.3595504760742,-8.84526348114014,"Unknown"
"7014857",371856,2025-07-27 15:26:02,43.3594856262207,-8.84524059295654,"Unknown"
"7014857",371856,2025-07-27 15:31:02,43.3593444824219,-8.84515762329102,"Unknown"
"7014857",371856,2025-07-27 15:36:01,43.3594551086426,-8.84530353546143,"Unknown"
"7014857",371856,2025-07-27 15:41:02,43.3595199584961,-8.84546852111816,"Unknown"
"7014857",371856,2025-07-27 15:46:03,43.3594436645508,-8.84540367126465,"Unknown"
"7014857",371856,2025-07-27 15:51:03,43.3595504760742,-8.84539794921875,"Unknown"
"7014857",371856,2025-07-27 15:56:02,43.3595848083496,-8.8454704284668,"Unknown"
"7014857",371856,2025-07-27 16:01:10,43.3595848083496,-8.84542560577393,"Unknown"
"7014857",371856,2025-07-27 16:06:02,43.3595695495605,-8.8456974029541,"Unknown"
"7014857",371856,2025-07-27 16:11:02,43.3593826293945,-8.84538459777832,"Unknown"
"7014857",371856,2025-07-27 16:16:02,43.3594932556152,-8.84559345245361,"Unknown"
"7014857",371856,2025-07-27 16:21:02,43.3592910766602,-8.84529876708984,"Unknown"
"7014857",371856,2025-07-27 16:26:02,43.3593978881836,-8.84542083740234,"Unknown"
"7014857",371856,2025-07-27 16:31:02,43.3593254089355,-8.84528636932373,"Unknown"
"7014857",371856,2025-07-27 16:36:04,43.3595008850098,-8.84553813934326,"Unknown"
"7014857",371856,2025-07-27 16:41:02,43.3594512939453,-8.84551334381104,"Unknown"
"7014857",371856,2025-07-27 16:46:04,43.3594703674316,-8.84566688537598,"Unknown"
"7014857",371856,2025-07-27 16:51:07,43.3595657348633,-8.84584999084473,"Unknown"
"7014857",371856,2025-07-27 16:56:02,43.3595809936523,-8.84573173522949,"Unknown"
"7014857",371856,2025-07-27 17:01:04,43.3595657348633,-8.84577751159668,"Unknown"
"7014857",371856,2025-07-27 17:06:08,43.3596038818359,-8.84586334228516,"Unknown"
"7014857",371856,2025-07-27 17:11:07,43.3597030639648,-8.84582042694092,"Unknown"
"7014857",371856,2025-07-27 17:16:06,43.3596839904785,-8.84581470489502,"Unknown"
"7014857",371856,2025-07-27 17:21:02,43.359016418457,-8.84503746032715,"Unknown"
"7014857",371856,2025-07-27 17:26:06,43.3596725463867,-8.84605407714844,"Unknown"
"7014857",371856,2025-07-27 17:31:02,43.3584747314453,-8.84332466125488,"Unknown"
"7014857",371856,2025-07-27 17:36:04,43.3544578552246,-8.82834243774414,"Unknown"
"7014857",371856,2025-07-27 17:41:09,43.3483581542969,-8.79769325256348,"Unknown"
"7014857",371856,2025-07-27 17:46:11,43.3383827209473,-8.7471227645874,"Unknown"
"7014857",371856,2025-07-27 17:51:02,43.3262481689453,-8.70346069335938,"Unknown"
"7014857",371856,2025-07-27 17:56:06,43.3388862609863,-8.69150638580322,"Unknown"
"7014857",371856,2025-07-27 18:01:06,43.3397636413574,-8.69184970855713,"Unknown"
"7014857",371856,2025-07-27 18:06:04,43.339729309082,-8.69389533996582,"Unknown"
"7014857",371856,2025-07-27 18:11:09,43.3406372070312,-8.69532012939453,"Unknown"
"7014857",371856,2025-07-27 18:16:02,43.3367233276367,-8.68600177764893,"Unknown"
"7014857",371856,2025-07-27 18:21:02,43.3368911743164,-8.68766784667969,"Unknown"
"7014857",371856,2025-07-27 18:26:02,43.3373832702637,-8.6895751953125,"Unknown"
"7014857",371856,2025-07-27 18:31:09,43.3346214294434,-8.70487117767334,"Unknown"
"7014857",371856,2025-07-27 18:36:14,43.3210296630859,-8.74086666107178,"Unknown"
"7014857",371856,2025-07-27 18:41:08,43.293327331543,-8.74579906463623,"Unknown"
"7014857",371856,2025-07-27 18:46:07,43.2932929992676,-8.7458610534668,"Unknown"
"7014857",371856,2025-07-27 18:51:07,43.2930374145508,-8.74593162536621,"Unknown"
"7014857",371856,2025-07-27 18:56:08,43.2933387756348,-8.74536323547363,"Unknown"
"7014857",371856,2025-07-27 19:01:10,43.2924766540527,-8.74603748321533,"Unknown"
"7014857",371856,2025-07-27 19:06:09,43.2930679321289,-8.74573612213135,"Unknown"
"7014857",371856,2025-07-27 19:11:13,43.2928886413574,-8.74575138092041,"Unknown"
"7014857",371856,2025-07-27 19:16:03,43.2931594848633,-8.74579048156738,"Unknown"
"7014857",371856,2025-07-27 19:21:06,43.2936134338379,-8.74576282501221,"Unknown"
"7014857",371856,2025-07-27 19:26:02,43.2931518554688,-8.74587821960449,"Unknown"
"7014857",371856,2025-07-27 19:31:07,43.3000679016113,-8.75979328155518,"Unknown"
"7014857",371856,2025-07-27 19:36:03,43.3080139160156,-8.78971385955811,"Unknown"
"7014857",371856,2025-07-27 19:41:02,43.3260536193848,-8.8181037902832,"Unknown"
"7014857",371856,2025-07-27 19:46:03,43.3503150939941,-8.83677291870117,"Unknown"
"7014857",371856,2025-07-27 19:51:07,43.3592491149902,-8.84493350982666,"Unknown"
"7014857",371856,2025-07-27 19:56:03,43.3588676452637,-8.84521293640137,"Unknown"
"7014857",371856,2025-07-27 20:01:10,43.3592491149902,-8.84457206726074,"Unknown"
"7014857",371856,2025-07-27 20:06:02,43.3589172363281,-8.8421802520752,"Unknown"
"7014857",371856,2025-07-27 20:11:09,43.3593711853027,-8.8452262878418,"Unknown"
"7014857",371856,2025-07-27 20:16:08,43.3595542907715,-8.8448314666748,"Unknown"
"7014857",371856,2025-07-27 20:21:06,43.3595085144043,-8.84517288208008,"Unknown"
"7014857",371856,2025-07-27 20:26:02,43.3591957092285,-8.84477233886719,"Unknown"
"7014857",371856,2025-07-27 20:31:03,43.3594398498535,-8.84591865539551,"Unknown"
"7014857",371856,2025-07-27 20:36:02,43.3594779968262,-8.84592247009277,"Unknown"
"7014857",371856,2025-07-27 20:41:04,43.3596611022949,-8.84554576873779,"Unknown"
"7014857",371856,2025-07-27 20:46:48,43.3594360351562,-8.8455228805542,"Unknown"
"7014857",371856,2025-07-28 01:46:46,43.3597564697266,-8.84539413452148,"Unknown"
"7014857",371856,2025-07-28 03:18:23,43.3593635559082,-8.84515190124512,"Unknown"
"7014857",371856,2025-07-28 03:22:48,43.359302520752,-8.84520244598389,"Unknown"
"7014857",371856,2025-07-28 03:27:48,43.3593139648438,-8.84517097473145,"Unknown"
"7014857",371856,2025-07-28 03:32:48,43.359317779541,-8.84514045715332,"Unknown"
"7014857",371856,2025-07-28 03:37:49,43.359302520752,-8.84521293640137,"Unknown"
"7014857",371856,2025-07-28 03:42:48,43.3593139648438,-8.84519290924072,"Unknown"
"7014857",371856,2025-07-28 03:47:48,43.3592834472656,-8.84521675109863,"Unknown"
"7014857",371856,2025-07-28 03:52:49,43.3593139648438,-8.84522438049316,"Unknown"
"7014857",371856,2025-07-28 03:57:48,43.3593254089355,-8.84525394439697,"Unknown"
"7014857",371856,2025-07-28 04:02:49,43.3593406677246,-8.84527111053467,"Unknown"
"7014857",371856,2025-07-28 04:07:49,43.3593101501465,-8.84518718719482,"Unknown"
"7014857",371856,2025-07-28 04:12:50,43.3592720031738,-8.84516143798828,"Unknown"
"7014857",371856,2025-07-28 04:17:51,43.359317779541,-8.84517097473145,"Unknown"
"7014857",371856,2025-07-28 04:22:50,43.3700294494629,-8.85348320007324,"Unknown"
"7014857",371856,2025-07-28 04:27:48,43.3914680480957,-8.87739753723145,"Unknown"
"7014857",371856,2025-07-28 04:32:49,43.4123725891113,-8.89834117889404,"Unknown"
"7014857",371856,2025-07-28 04:37:49,43.4262809753418,-8.92146396636963,"Unknown"
"7014857",371856,2025-07-28 04:42:48,43.4260444641113,-8.95700645446777,"Unknown"
"7014857",371856,2025-07-28 04:47:48,43.4184875488281,-8.99654483795166,"Unknown"
"7014857",371856,2025-07-28 04:52:49,43.4099731445312,-9.01947975158691,"Unknown"
"7014857",371856,2025-07-28 04:57:49,43.3895645141602,-9.00454139709473,"Unknown"
"7014857",371856,2025-07-28 05:02:50,43.3884658813477,-9.0055980682373,"Unknown"
"7014857",371856,2025-07-28 05:07:49,43.3715858459473,-9.02962207794189,"Unknown"
"7014857",371856,2025-07-28 05:12:49,43.3526802062988,-9.01212787628174,"Unknown"
"7014857",371856,2025-07-28 05:17:50,43.3480834960938,-8.98721599578857,"Unknown"
"7014857",371856,2025-07-28 05:22:49,43.3394927978516,-8.95358276367188,"Unknown"
"7014857",371856,2025-07-28 05:27:49,43.3432006835938,-8.92765998840332,"Unknown"
"7014857",371856,2025-07-28 05:32:54,43.3517456054688,-8.89639663696289,"Unknown"
"7014857",371856,2025-07-28 05:37:49,43.3582725524902,-8.86217880249023,"Unknown"
"7014857",371856,2025-07-28 05:42:50,43.3589515686035,-8.8446216583252,"Unknown"
"7014857",371856,2025-07-28 05:47:52,43.3590698242188,-8.84471797943115,"Unknown"
"7014857",371856,2025-07-28 05:52:50,43.3590507507324,-8.84477519989014,"Unknown"
"7014857",371856,2025-07-28 05:57:49,43.3591384887695,-8.84488677978516,"Unknown"
"7014857",371856,2025-07-28 06:02:49,43.3439102172852,-8.83414077758789,"Unknown"
"7014857",371856,2025-07-28 06:07:52,43.3275489807129,-8.82956695556641,"Unknown"
"7014857",371856,2025-07-28 06:12:50,43.3273887634277,-8.82856273651123,"Unknown"
"7014857",371856,2025-07-28 06:17:51,43.3274192810059,-8.82827758789062,"Unknown"
"7014857",371856,2025-07-28 06:22:50,43.3267135620117,-8.82789039611816,"Unknown"
"7014857",371856,2025-07-28 06:27:49,43.3129730224609,-8.8388557434082,"Unknown"
"7014857",371856,2025-07-28 06:32:49,43.2881050109863,-8.85774230957031,"Unknown"
"7014857",371856,2025-07-28 06:37:52,43.2839660644531,-8.85464859008789,"Unknown"
"7014857",371856,2025-07-28 06:42:57,43.2839775085449,-8.85464000701904,"Unknown"
"7014857",371856,2025-07-28 06:47:52,43.2839546203613,-8.85470485687256,"Unknown"
"7014857",371856,2025-07-28 06:52:55,43.2839660644531,-8.85476970672607,"Unknown"
"7014857",371856,2025-07-28 06:57:54,43.2839050292969,-8.85469055175781,"Unknown"
"7014857",371856,2025-07-28 07:03:03,43.2839660644531,-8.85508346557617,"Unknown"
"7014857",371856,2025-07-28 07:08:02,43.2839622497559,-8.85501670837402,"Unknown"
"7014857",371856,2025-07-28 07:12:51,43.2839431762695,-8.85499572753906,"Unknown"
"7014857",371856,2025-07-28 07:17:52,43.283016204834,-8.85631275177002,"Unknown"
"7014857",371856,2025-07-28 07:23:00,43.2828636169434,-8.85612106323242,"Unknown"
"7014857",371856,2025-07-28 07:27:54,43.2829818725586,-8.85617065429688,"Unknown"
"7014857",371856,2025-07-28 07:33:15,43.2844314575195,-8.862229347229,"Unknown"
"7014857",371856,2025-07-28 07:37:51,43.2848587036133,-8.861741065979,"Unknown"
"7014857",371856,2025-07-28 07:42:54,43.2866363525391,-8.8605785369873,"Unknown"
"7014857",371856,2025-07-28 07:47:53,43.2867774963379,-8.86025333404541,"Unknown"
"7014857",371856,2025-07-28 07:52:55,43.2856101989746,-8.86087417602539,"Unknown"
"7014857",371856,2025-07-28 07:58:01,43.2861480712891,-8.86136341094971,"Unknown"
"7014857",371856,2025-07-28 08:03:02,43.2862777709961,-8.8615026473999,"Unknown"
"7014857",371856,2025-07-28 08:08:01,43.285831451416,-8.86161041259766,"Unknown"
"7014857",371856,2025-07-28 08:12:52,43.2864303588867,-8.86058139801025,"Unknown"
"7014857",371856,2025-07-28 08:18:02,43.2860527038574,-8.86144256591797,"Unknown"
"7014857",371856,2025-07-28 08:22:53,43.2840118408203,-8.85511302947998,"Unknown"
"7014857",371856,2025-07-28 08:27:52,43.2828750610352,-8.85521125793457,"Unknown"
"7014857",371856,2025-07-28 08:32:53,43.282844543457,-8.85578060150146,"Unknown"
"7014857",371856,2025-07-28 08:37:53,43.2837257385254,-8.85490894317627,"Unknown"
"7014857",371856,2025-07-28 08:42:51,43.2837905883789,-8.85486888885498,"Unknown"
"7014857",371856,2025-07-28 08:48:02,43.2837181091309,-8.8551549911499,"Unknown"
"7014857",371856,2025-07-28 08:53:00,43.2806701660156,-8.86164569854736,"Unknown"
"7014857",371856,2025-07-28 08:57:49,43.2694511413574,-8.83897686004639,"Unknown"
"7014857",371856,2025-07-28 09:02:49,43.2617874145508,-8.81204223632812,"Unknown"
"7014857",371856,2025-07-28 09:07:50,43.2617492675781,-8.78276443481445,"Unknown"
"7014857",371856,2025-07-28 09:12:49,43.2556686401367,-8.75381183624268,"Unknown"
"7014857",371856,2025-07-28 09:17:53,43.2396011352539,-8.72239685058594,"Unknown"
"7014857",371856,2025-07-28 09:22:49,43.2162704467773,-8.69557666778564,"Unknown"
"7014857",371856,2025-07-28 09:27:49,43.2058372497559,-8.67148685455322,"Unknown"
"7014857",371856,2025-07-28 09:32:52,43.2047386169434,-8.63993549346924,"Unknown"
"7014857",371856,2025-07-28 09:37:51,43.1978225708008,-8.61465740203857,"Unknown"
"7014857",371856,2025-07-28 09:42:49,43.1966857910156,-8.58105373382568,"Unknown"
"7014857",371856,2025-07-28 09:47:51,43.1951637268066,-8.54864120483398,"Unknown"
"7014857",371856,2025-07-28 09:53:01,43.2075462341309,-8.53776550292969,"Unknown"
"7014857",371856,2025-07-28 09:57:59,43.2072372436523,-8.53799152374268,"Unknown"
"7014857",371856,2025-07-28 10:03:44,43.2079658508301,-8.53741359710693,"Unknown"
"7014857",371856,2025-07-28 10:07:56,43.2078170776367,-8.53758144378662,"Unknown"
"7014857",371856,2025-07-28 10:13:15,43.2074432373047,-8.53817462921143,"Unknown"
"7014857",371856,2025-07-28 10:17:52,43.2074432373047,-8.53809547424316,"Unknown"
"7014857",371856,2025-07-28 10:22:49,43.1952476501465,-8.51676464080811,"Unknown"
"7014857",371856,2025-07-28 10:27:49,43.1754608154297,-8.49455165863037,"Unknown"
"7014857",371856,2025-07-28 10:32:49,43.1500015258789,-8.47849941253662,"Unknown"
"7014857",371856,2025-07-28 10:37:49,43.1298408508301,-8.47213459014893,"Unknown"
"7014857",371856,2025-07-28 10:42:50,43.1309127807617,-8.47105693817139,"Unknown"
"7014857",371856,2025-07-28 10:47:50,43.1308631896973,-8.4716625213623,"Unknown"
"7014857",371856,2025-07-28 10:52:53,43.1305389404297,-8.47209453582764,"Unknown"
"7014857",371856,2025-07-28 10:57:56,43.1305274963379,-8.47163677215576,"Unknown"
"7014857",371856,2025-07-28 11:02:50,43.1304397583008,-8.47209453582764,"Unknown"
"7014857",371856,2025-07-28 11:07:56,43.1305503845215,-8.47148990631104,"Unknown"
"7014857",371856,2025-07-28 11:12:51,43.1303329467773,-8.47195529937744,"Unknown"
"7014857",371856,2025-07-28 11:17:51,43.1303100585938,-8.47196674346924,"Unknown"
"7014857",371856,2025-07-28 11:22:56,43.1303405761719,-8.47157764434814,"Unknown"
"7014857",371856,2025-07-28 11:27:50,43.1302337646484,-8.47217845916748,"Unknown"
"7014857",371856,2025-07-28 11:32:49,43.1301193237305,-8.47208404541016,"Unknown"
"7014857",371856,2025-07-28 11:37:50,43.1300773620605,-8.47216510772705,"Unknown"
"7014857",371856,2025-07-28 11:42:52,43.1306343078613,-8.47213459014893,"Unknown"
"7014857",371856,2025-07-28 11:47:49,43.1313858032227,-8.46937656402588,"Unknown"
"7014857",371856,2025-07-28 11:52:49,43.132625579834,-8.46914863586426,"Unknown"
"7014857",371856,2025-07-28 11:57:49,43.1325416564941,-8.46893882751465,"Unknown"
"7014857",371856,2025-07-28 12:02:51,43.132640838623,-8.46913433074951,"Unknown"
