"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014857",371856,2025-07-28 12:07:49,43.1325378417969,-8.4692907333374,"Unknown"
"7014857",371856,2025-07-28 12:12:49,43.1323928833008,-8.46941947937012,"Unknown"
"7014857",371856,2025-07-28 12:17:49,43.1323738098145,-8.46937084197998,"Unknown"
"7014857",371856,2025-07-28 12:22:49,43.1322822570801,-8.46943283081055,"Unknown"
"7014857",371856,2025-07-28 12:27:49,43.1323432922363,-8.4695348739624,"Unknown"
"7014857",371856,2025-07-28 12:32:51,43.1347618103027,-8.46673202514648,"Unknown"
"7014857",371856,2025-07-28 12:37:49,43.1322441101074,-8.46907997131348,"Unknown"
"7014857",371856,2025-07-28 12:42:49,43.1331405639648,-8.46931457519531,"Unknown"
"7014857",371856,2025-07-28 12:47:50,43.1330947875977,-8.46953773498535,"Unknown"
"7014857",371856,2025-07-28 12:52:50,43.1322288513184,-8.46902370452881,"Unknown"
"7014857",371856,2025-07-28 12:57:50,43.1342735290527,-8.46806716918945,"Unknown"
"7014857",371856,2025-07-28 13:02:50,43.1342735290527,-8.46800994873047,"Unknown"
"7014857",371856,2025-07-28 13:07:49,43.1341972351074,-8.46823310852051,"Unknown"
"7014857",371856,2025-07-28 13:12:49,43.1342735290527,-8.46815299987793,"Unknown"
"7014857",371856,2025-07-28 13:17:53,43.1336708068848,-8.46802711486816,"Unknown"
"7014857",371856,2025-07-28 13:22:50,43.1347122192383,-8.46913146972656,"Unknown"
"7014857",371856,2025-07-28 13:27:50,43.1345825195312,-8.46926498413086,"Unknown"
"7014857",371856,2025-07-28 13:32:49,43.1347045898438,-8.46928119659424,"Unknown"
"7014857",371856,2025-07-28 13:37:50,43.1346473693848,-8.46942615509033,"Unknown"
"7014857",371856,2025-07-28 13:42:50,43.1345367431641,-8.4694938659668,"Unknown"
"7014857",371856,2025-07-28 13:48:04,43.1337471008301,-8.46966648101807,"Unknown"
"7014857",371856,2025-07-28 13:52:52,43.1342544555664,-8.46978282928467,"Unknown"
"7014857",371856,2025-07-28 13:57:50,43.1333389282227,-8.47047233581543,"Unknown"
"7014857",371856,2025-07-28 14:02:50,43.1348571777344,-8.47086238861084,"Unknown"
"7014857",371856,2025-07-28 14:07:51,43.1319999694824,-8.49930667877197,"Unknown"
"7014857",371856,2025-07-28 14:13:23,43.0984687805176,-8.49788093566895,"Unknown"
"7014857",371856,2025-07-28 14:17:48,43.0981636047363,-8.49809837341309,"Unknown"
"7014857",371856,2025-07-28 14:22:50,43.097843170166,-8.498291015625,"Unknown"
"7014857",371856,2025-07-28 14:27:49,43.0976791381836,-8.49828720092773,"Unknown"
"7014857",371856,2025-07-28 14:32:49,43.1007080078125,-8.50161838531494,"Unknown"
"7014857",371856,2025-07-28 14:37:49,43.1020774841309,-8.51914215087891,"Unknown"
"7014857",371856,2025-07-28 14:42:49,43.108226776123,-8.53658676147461,"Unknown"
"7014857",371856,2025-07-28 14:47:48,43.1283988952637,-8.56180477142334,"Unknown"
"7014857",371856,2025-07-28 14:52:49,43.1432762145996,-8.57262802124023,"Unknown"
"7014857",371856,2025-07-28 14:57:51,43.1612701416016,-8.59194183349609,"Unknown"
"7014857",371856,2025-07-28 15:02:49,43.1724967956543,-8.61584281921387,"Unknown"
"7014857",371856,2025-07-28 15:08:00,43.1910667419434,-8.63985729217529,"Unknown"
"7014857",371856,2025-07-28 15:12:49,43.2036285400391,-8.66978454589844,"Unknown"
"7014857",371856,2025-07-28 15:17:50,43.2203063964844,-8.68650913238525,"Unknown"
"7014857",371856,2025-07-28 15:22:49,43.2238121032715,-8.69297695159912,"Unknown"
"7014857",371856,2025-07-28 15:27:49,43.2423477172852,-8.70806503295898,"Unknown"
"7014857",371856,2025-07-28 15:32:49,43.2603073120117,-8.7099609375,"Unknown"
"7014857",371856,2025-07-28 15:38:00,43.2860488891602,-8.71427917480469,"Unknown"
"7014857",371856,2025-07-28 15:42:49,43.2991371154785,-8.75808620452881,"Unknown"
"7014857",371856,2025-07-28 15:47:49,43.3158569335938,-8.80184745788574,"Unknown"
"7014857",371856,2025-07-28 15:52:49,43.33642578125,-8.82912063598633,"Unknown"
"7014857",371856,2025-07-28 15:58:21,43.3612365722656,-8.84817028045654,"Unknown"
"7014857",371856,2025-07-28 16:02:49,43.3597259521484,-8.845778465271,"Unknown"
"7014857",371856,2025-07-28 16:07:49,43.359676361084,-8.84585952758789,"Unknown"
"7014857",371856,2025-07-28 16:12:53,43.3596115112305,-8.84574794769287,"Unknown"
"7014857",371856,2025-07-28 16:17:49,43.3662528991699,-8.84569644927979,"Unknown"
"7014857",371856,2025-07-28 16:23:29,43.3813896179199,-8.85368919372559,"Unknown"
"7014857",371856,2025-07-28 16:27:49,43.3969688415527,-8.85466289520264,"Unknown"
"7014857",371856,2025-07-28 16:32:49,43.4161758422852,-8.85338020324707,"Unknown"
"7014857",371856,2025-07-28 16:37:50,43.432559967041,-8.8416051864624,"Unknown"
"7014857",371856,2025-07-28 16:43:14,43.447093963623,-8.82459259033203,"Unknown"
"7014857",371856,2025-07-28 16:47:49,43.4531593322754,-8.80255699157715,"Unknown"
"7014857",371856,2025-07-28 16:52:53,43.4573860168457,-8.77732467651367,"Unknown"
"7014857",371856,2025-07-28 16:57:50,43.4578819274902,-8.74906826019287,"Unknown"
"7014857",371856,2025-07-28 17:02:50,43.4537582397461,-8.71844387054443,"Unknown"
"7014857",371856,2025-07-28 17:07:50,43.4483528137207,-8.68903732299805,"Unknown"
"7014857",371856,2025-07-28 17:12:49,43.4452209472656,-8.66965675354004,"Unknown"
"7014857",371856,2025-07-28 17:18:07,43.4545478820801,-8.66159343719482,"Unknown"
"7014857",371856,2025-07-28 17:22:49,43.474292755127,-8.67274570465088,"Unknown"
"7014857",371856,2025-07-28 17:27:51,43.4953765869141,-8.67521858215332,"Unknown"
"7014857",371856,2025-07-28 17:33:23,43.5046234130859,-8.65264320373535,"Unknown"
"7014857",371856,2025-07-28 17:37:59,43.496753692627,-8.63322353363037,"Unknown"
"7014857",371856,2025-07-28 17:42:50,43.4911231994629,-8.62009429931641,"Unknown"
"7014857",371856,2025-07-28 17:47:59,43.48486328125,-8.60657024383545,"Unknown"
"7014857",371856,2025-07-28 17:53:15,43.4883728027344,-8.61391830444336,"Unknown"
"7014857",371856,2025-07-28 17:59:03,43.4826965332031,-8.60220146179199,"Unknown"
"7014857",371856,2025-07-28 18:02:48,43.4763603210449,-8.58793067932129,"Unknown"
"7014857",371856,2025-07-28 18:07:51,43.473690032959,-8.58101940155029,"Unknown"
"7014857",371856,2025-07-28 18:12:49,43.4711647033691,-8.57628059387207,"Unknown"
"7014857",371856,2025-07-28 18:17:49,43.4574737548828,-8.54816913604736,"Unknown"
"7014857",371856,2025-07-28 18:22:50,43.4513702392578,-8.53512001037598,"Unknown"
"7014857",371856,2025-07-28 18:27:51,43.4453392028809,-8.52165985107422,"Unknown"
"7014857",371856,2025-07-28 18:32:51,43.4392738342285,-8.50839710235596,"Unknown"
"7014857",371856,2025-07-28 18:38:01,43.4328994750977,-8.49479484558105,"Unknown"
"7014857",371856,2025-07-28 18:42:50,43.4271583557129,-8.48247623443604,"Unknown"
"7014857",371856,2025-07-28 18:47:51,43.4221420288086,-8.46909427642822,"Unknown"
"7014857",371856,2025-07-28 18:52:51,43.4113731384277,-8.46035957336426,"Unknown"
"7014857",371856,2025-07-28 18:57:51,43.4044532775879,-8.4423770904541,"Unknown"
"7014857",371856,2025-07-28 19:03:05,43.4008026123047,-8.42631244659424,"Unknown"
"7014857",371856,2025-07-28 19:07:53,43.3975677490234,-8.41074657440186,"Unknown"
"7014857",371856,2025-07-28 19:13:16,43.3926391601562,-8.39335250854492,"Unknown"
"7014857",371856,2025-07-28 19:17:49,43.3847923278809,-8.38193225860596,"Unknown"
"7014857",371856,2025-07-28 19:22:48,43.3744354248047,-8.37480449676514,"Unknown"
"7014857",371856,2025-07-28 19:27:52,43.3768463134766,-8.37623023986816,"Unknown"
"7014857",371856,2025-07-28 19:32:50,43.3622779846191,-8.37948799133301,"Unknown"
"7014857",371856,2025-07-28 19:38:35,43.3636932373047,-8.39446544647217,"Unknown"
"7014857",371856,2025-07-28 19:42:50,43.3617706298828,-8.40319061279297,"Unknown"
"7014857",371856,2025-07-28 19:47:50,43.3625907897949,-8.39696025848389,"Unknown"
"7014857",371856,2025-07-28 19:52:54,43.3625640869141,-8.39693355560303,"Unknown"
"7014857",371856,2025-07-28 19:58:14,43.3623886108398,-8.39682865142822,"Unknown"
"7014857",371856,2025-07-28 20:02:55,43.362491607666,-8.39664936065674,"Unknown"
"7014857",371856,2025-07-28 20:07:49,43.3601188659668,-8.40287113189697,"Unknown"
"7014857",371856,2025-07-28 20:12:49,43.3599052429199,-8.40309715270996,"Unknown"
"7014857",371856,2025-07-28 20:17:49,43.3605003356934,-8.40287971496582,"Unknown"
"7014857",371856,2025-07-28 20:22:49,43.3689041137695,-8.43301105499268,"Unknown"
"7014857",371856,2025-07-28 20:27:50,43.3528442382812,-8.49038600921631,"Unknown"
"7014857",371856,2025-07-28 20:32:49,43.344066619873,-8.54279613494873,"Unknown"
"7014857",371856,2025-07-28 20:37:49,43.330696105957,-8.60348129272461,"Unknown"
"7014857",371856,2025-07-28 20:44:26,43.3170547485352,-8.68675518035889,"Unknown"
"7014857",371856,2025-07-29 01:44:44,43.3601913452148,-8.84483242034912,"Unknown"
"7014857",371856,2025-07-29 03:19:53,43.3592758178711,-8.84521770477295,"Unknown"
"7014857",371856,2025-07-29 03:24:20,43.3592987060547,-8.84525966644287,"Unknown"
"7014857",371856,2025-07-29 03:29:20,43.3592834472656,-8.84517478942871,"Unknown"
"7014857",371856,2025-07-29 03:34:21,43.359317779541,-8.84519481658936,"Unknown"
"7014857",371856,2025-07-29 03:39:20,43.3593215942383,-8.84513187408447,"Unknown"
"7014857",371856,2025-07-29 03:44:24,43.3593101501465,-8.84519195556641,"Unknown"
"7014857",371856,2025-07-29 03:49:21,43.3592567443848,-8.84520435333252,"Unknown"
"7014857",371856,2025-07-29 03:54:23,43.3593406677246,-8.84527587890625,"Unknown"
"7014857",371856,2025-07-29 03:59:22,43.3594055175781,-8.84537792205811,"Unknown"
"7014857",371856,2025-07-29 04:04:23,43.3593902587891,-8.84529304504395,"Unknown"
"7014857",371856,2025-07-29 04:09:22,43.3593826293945,-8.84533977508545,"Unknown"
"7014857",371856,2025-07-29 04:14:24,43.3595275878906,-8.84529399871826,"Unknown"
"7014857",371856,2025-07-29 04:19:25,43.3594207763672,-8.84530925750732,"Unknown"
"7014857",371856,2025-07-29 04:24:20,43.3594551086426,-8.84522247314453,"Unknown"
"7014857",371856,2025-07-29 04:29:30,43.3594436645508,-8.84528160095215,"Unknown"
"7014857",371856,2025-07-29 04:34:21,43.3616104125977,-8.83956813812256,"Unknown"
"7014857",371856,2025-07-29 04:39:20,43.3834228515625,-8.87497901916504,"Unknown"
"7014857",371856,2025-07-29 04:44:23,43.4029350280762,-8.91176319122314,"Unknown"
"7014857",371856,2025-07-29 04:49:21,43.4174652099609,-8.95298290252686,"Unknown"
"7014857",371856,2025-07-29 04:54:24,43.4224433898926,-8.98148536682129,"Unknown"
"7014857",371856,2025-07-29 04:59:24,43.425464630127,-9.00125885009766,"Unknown"
"7014857",371856,2025-07-29 05:04:21,43.4351425170898,-9.02113246917725,"Unknown"
"7014857",371856,2025-07-29 05:09:24,43.4412040710449,-9.02823543548584,"Unknown"
"7014857",371856,2025-07-29 05:14:24,43.4411010742188,-9.02815437316895,"Unknown"
"7014857",371856,2025-07-29 05:19:23,43.452449798584,-9.01547622680664,"Unknown"
"7014857",371856,2025-07-29 05:24:25,43.4575080871582,-9.0090389251709,"Unknown"
"7014857",371856,2025-07-29 05:29:28,43.4571838378906,-9.00747585296631,"Unknown"
"7014857",371856,2025-07-29 05:34:25,43.4565277099609,-9.00620460510254,"Unknown"
"7014857",371856,2025-07-29 05:39:26,43.4558563232422,-9.0058012008667,"Unknown"
"7014857",371856,2025-07-29 05:44:29,43.4551429748535,-9.00539684295654,"Unknown"
"7014857",371856,2025-07-29 05:49:23,43.4278831481934,-8.99535369873047,"Unknown"
"7014857",371856,2025-07-29 05:54:22,43.3937149047852,-8.99085235595703,"Unknown"
"7014857",371856,2025-07-29 05:59:23,43.3793029785156,-8.97317886352539,"Unknown"
"7014857",371856,2025-07-29 06:04:28,43.3568000793457,-8.95328617095947,"Unknown"
"7014857",371856,2025-07-29 06:09:23,43.3445587158203,-8.92471694946289,"Unknown"
"7014857",371856,2025-07-29 06:14:42,43.3209686279297,-8.90331745147705,"Unknown"
"7014857",371856,2025-07-29 06:19:20,43.3183975219727,-8.88340663909912,"Unknown"
"7014857",371856,2025-07-29 06:24:26,43.3208885192871,-8.85589027404785,"Unknown"
"7014857",371856,2025-07-29 06:29:24,43.3369598388672,-8.84415340423584,"Unknown"
"7014857",371856,2025-07-29 06:34:23,43.3572845458984,-8.84813785552979,"Unknown"
"7014857",371856,2025-07-29 06:39:30,43.3593254089355,-8.84526824951172,"Unknown"
"7014857",371856,2025-07-29 06:44:35,43.3594551086426,-8.84549999237061,"Unknown"
"7014857",371856,2025-07-29 06:49:59,43.3594284057617,-8.84516620635986,"Unknown"
"7014857",371856,2025-07-29 06:54:22,43.3594093322754,-8.84512901306152,"Unknown"
"7014857",371856,2025-07-29 06:59:24,43.3434410095215,-8.8328218460083,"Unknown"
"7014857",371856,2025-07-29 07:04:25,43.3221969604492,-8.81028938293457,"Unknown"
"7014857",371856,2025-07-29 07:09:24,43.3027954101562,-8.78393840789795,"Unknown"
"7014857",371856,2025-07-29 07:14:24,43.2943458557129,-8.75367832183838,"Unknown"
"7014857",371856,2025-07-29 07:19:23,43.2871704101562,-8.71925830841064,"Unknown"
"7014857",371856,2025-07-29 07:24:25,43.2814979553223,-8.68175983428955,"Unknown"
"7014857",371856,2025-07-29 07:29:38,43.2636871337891,-8.65426445007324,"Unknown"
"7014857",371856,2025-07-29 07:34:31,43.2474708557129,-8.62136363983154,"Unknown"
"7014857",371856,2025-07-29 07:39:44,43.2316284179688,-8.60608673095703,"Unknown"
"7014857",371856,2025-07-29 07:44:21,43.2188720703125,-8.57689380645752,"Unknown"
"7014857",371856,2025-07-29 07:49:23,43.2098503112793,-8.54794597625732,"Unknown"
"7014857",371856,2025-07-29 07:54:31,43.2078018188477,-8.53785133361816,"Unknown"
"7014857",371856,2025-07-29 07:59:22,43.2067222595215,-8.53896427154541,"Unknown"
"7014857",371856,2025-07-29 08:04:28,43.207218170166,-8.5381908416748,"Unknown"
"7014857",371856,2025-07-29 08:09:53,43.2073059082031,-8.53831481933594,"Unknown"
"7014857",371856,2025-07-29 08:14:23,43.2073974609375,-8.53839111328125,"Unknown"
"7014857",371856,2025-07-29 08:19:20,43.2072906494141,-8.53877353668213,"Unknown"
"7014857",371856,2025-07-29 08:24:21,43.1931419372559,-8.51524639129639,"Unknown"
"7014857",371856,2025-07-29 08:29:21,43.1701316833496,-8.48986148834229,"Unknown"
"7014857",371856,2025-07-29 08:34:21,43.142261505127,-8.47165203094482,"Unknown"
"7014857",371856,2025-07-29 08:39:24,43.1305847167969,-8.47151756286621,"Unknown"
"7014857",371856,2025-07-29 08:44:22,43.1306381225586,-8.47159671783447,"Unknown"
"7014857",371856,2025-07-29 08:49:24,43.1306419372559,-8.47166919708252,"Unknown"
"7014857",371856,2025-07-29 08:54:21,43.130241394043,-8.47130680084229,"Unknown"
"7014857",371856,2025-07-29 08:59:26,43.1303405761719,-8.47194480895996,"Unknown"
"7014857",371856,2025-07-29 09:04:24,43.1302146911621,-8.47185230255127,"Unknown"
"7014857",371856,2025-07-29 09:09:22,43.1301536560059,-8.47213172912598,"Unknown"
"7014857",371856,2025-07-29 09:14:23,43.1304740905762,-8.47198677062988,"Unknown"
"7014857",371856,2025-07-29 09:19:22,43.1303405761719,-8.47209453582764,"Unknown"
"7014857",371856,2025-07-29 09:24:22,43.1304397583008,-8.47233009338379,"Unknown"
"7014857",371856,2025-07-29 09:29:22,43.1303062438965,-8.47231483459473,"Unknown"
"7014857",371856,2025-07-29 09:34:22,43.1300239562988,-8.47208786010742,"Unknown"
"7014857",371856,2025-07-29 09:39:22,43.1303329467773,-8.4721851348877,"Unknown"
"7014857",371856,2025-07-29 09:44:24,43.1303405761719,-8.47203063964844,"Unknown"
"7014857",371856,2025-07-29 09:49:20,43.1296730041504,-8.47383213043213,"Unknown"
"7014857",371856,2025-07-29 09:54:21,43.1335830688477,-8.48610877990723,"Unknown"
"7014857",371856,2025-07-29 09:59:21,43.1306762695312,-8.49583721160889,"Unknown"
"7014857",371856,2025-07-29 10:04:22,43.1401863098145,-8.52356433868408,"Unknown"
"7014857",371856,2025-07-29 10:09:22,43.1442260742188,-8.54043769836426,"Unknown"
"7014857",371856,2025-07-29 10:14:26,43.150016784668,-8.5654354095459,"Unknown"
"7014857",371856,2025-07-29 10:19:23,43.1689147949219,-8.58056163787842,"Unknown"
"7014857",371856,2025-07-29 10:24:21,43.1885871887207,-8.60195732116699,"Unknown"
"7014857",371856,2025-07-29 10:29:47,43.2171630859375,-8.63772106170654,"Unknown"
"7014857",371856,2025-07-29 10:34:20,43.2327690124512,-8.65778350830078,"Unknown"
"7014857",371856,2025-07-29 10:39:23,43.2474136352539,-8.68612766265869,"Unknown"
"7014857",371856,2025-07-29 10:44:22,43.2683334350586,-8.6976318359375,"Unknown"
"7014857",371856,2025-07-29 10:49:45,43.2917213439941,-8.6974630355835,"Unknown"
"7014857",371856,2025-07-29 10:54:22,43.291690826416,-8.69737148284912,"Unknown"
"7014857",371856,2025-07-29 10:59:24,43.2920684814453,-8.69715213775635,"Unknown"
"7014857",371856,2025-07-29 11:04:38,43.2922210693359,-8.69688987731934,"Unknown"
"7014857",371856,2025-07-29 11:09:28,43.2922019958496,-8.69688892364502,"Unknown"
"7014857",371856,2025-07-29 11:14:22,43.2954597473145,-8.7238655090332,"Unknown"
"7014857",371856,2025-07-29 11:19:21,43.3005638122559,-8.778151512146,"Unknown"
"7014857",371856,2025-07-29 11:24:22,43.3239822387695,-8.81562232971191,"Unknown"
"7014857",371856,2025-07-29 11:29:23,43.346866607666,-8.84019756317139,"Unknown"
"7014857",371856,2025-07-29 11:34:24,43.3593292236328,-8.84488582611084,"Unknown"
"7014857",371856,2025-07-29 11:39:44,43.3593864440918,-8.84504413604736,"Unknown"
"7014857",371856,2025-07-29 11:44:27,43.3591499328613,-8.845383644104,"Unknown"
"7014857",371856,2025-07-29 11:49:49,43.3593597412109,-8.8450813293457,"Unknown"
"7014857",371856,2025-07-29 11:54:20,43.3594169616699,-8.84507751464844,"Unknown"
"7014857",371856,2025-07-29 11:59:20,43.359302520752,-8.84509372711182,"Unknown"
"7014857",371856,2025-07-29 12:04:20,43.3592796325684,-8.84519863128662,"Unknown"
"7014857",371856,2025-07-29 12:09:20,43.3593788146973,-8.84525203704834,"Unknown"
"7014857",371856,2025-07-29 12:14:20,43.3594017028809,-8.84518527984619,"Unknown"
"7014857",371856,2025-07-29 12:19:20,43.3594131469727,-8.84518146514893,"Unknown"
"7014857",371856,2025-07-29 12:24:20,43.3593788146973,-8.84519386291504,"Unknown"
"7014857",371856,2025-07-29 12:29:19,43.3594207763672,-8.84534168243408,"Unknown"
"7014857",371856,2025-07-29 12:34:19,43.359317779541,-8.84528064727783,"Unknown"
"7014857",371856,2025-07-29 12:39:22,43.3595695495605,-8.84492492675781,"Unknown"
"7014857",371856,2025-07-29 12:44:19,43.3593978881836,-8.84515857696533,"Unknown"
"7014857",371856,2025-07-29 12:49:20,43.3593521118164,-8.84526538848877,"Unknown"
"7014857",371856,2025-07-29 12:54:21,43.3595771789551,-8.84535121917725,"Unknown"
"7014857",371856,2025-07-29 12:59:21,43.3593597412109,-8.84526252746582,"Unknown"
"7014857",371856,2025-07-29 13:04:22,43.3593406677246,-8.84525775909424,"Unknown"
"7014857",371856,2025-07-29 13:09:22,43.3592910766602,-8.8452320098877,"Unknown"
"7014857",371856,2025-07-29 13:14:20,43.3593330383301,-8.84528923034668,"Unknown"
"7014857",371856,2025-07-29 13:19:23,43.3593368530273,-8.84523487091064,"Unknown"
"7014857",371856,2025-07-29 13:24:23,43.3586387634277,-8.84464359283447,"Unknown"
"7014857",371856,2025-07-29 13:29:39,43.35986328125,-8.84556293487549,"Unknown"
"7014857",371856,2025-07-29 13:34:36,43.3597030639648,-8.84554004669189,"Unknown"
"7014857",371856,2025-07-29 13:39:21,43.359748840332,-8.84574317932129,"Unknown"
"7014857",371856,2025-07-29 13:44:32,43.3636856079102,-8.84613800048828,"Unknown"
"7014857",371856,2025-07-29 13:49:38,43.3619804382324,-8.84005641937256,"Unknown"
"7014857",371856,2025-07-29 13:54:40,43.3761749267578,-8.8552074432373,"Unknown"
"7014857",371856,2025-07-29 14:00:13,43.3964538574219,-8.88233375549316,"Unknown"
"7014857",371856,2025-07-29 14:14:44,43.4369659423828,-8.95314693450928,"Unknown"
"7014857",371856,2025-07-29 14:19:21,43.4402847290039,-8.96965026855469,"Unknown"
"7014857",371856,2025-07-29 14:24:45,43.447681427002,-8.99078845977783,"Unknown"
"7014857",371856,2025-07-29 14:29:23,43.451904296875,-9.00289344787598,"Unknown"
"7014857",371856,2025-07-29 14:34:20,43.4612579345703,-9.03869819641113,"Unknown"
"7014857",371856,2025-07-29 14:39:21,43.477180480957,-9.0691967010498,"Unknown"
"7014857",371856,2025-07-29 14:44:35,43.4944114685059,-9.09143257141113,"Unknown"
"7014857",371856,2025-07-29 14:49:45,43.4934425354004,-9.09242725372314,"Unknown"
"7014857",371856,2025-07-29 14:54:39,43.5037956237793,-9.10570526123047,"Unknown"
"7014857",371856,2025-07-29 14:59:36,43.5083618164062,-9.09647464752197,"Unknown"
"7014857",371856,2025-07-29 15:04:44,43.522891998291,-9.09394550323486,"Unknown"
"7014857",371856,2025-07-29 15:09:21,43.5324172973633,-9.07881736755371,"Unknown"
"7014857",371856,2025-07-29 15:14:22,43.5458030700684,-9.06299781799316,"Unknown"
"7014857",371856,2025-07-29 15:19:21,43.5598678588867,-9.0492115020752,"Unknown"
"7014857",371856,2025-07-29 15:24:21,43.5710563659668,-9.02930355072021,"Unknown"
"7014857",371856,2025-07-29 15:29:24,43.5740585327148,-9.02663135528564,"Unknown"
"7014857",371856,2025-07-29 15:34:29,43.5736465454102,-9.02745532989502,"Unknown"
"7014857",371856,2025-07-29 15:39:24,43.5733871459961,-9.02843284606934,"Unknown"
"7014857",371856,2025-07-29 15:44:27,43.5729751586914,-9.02935314178467,"Unknown"
"7014857",371856,2025-07-29 15:50:01,43.5578269958496,-9.02391529083252,"Unknown"
"7014857",371856,2025-07-29 15:54:44,43.5270500183105,-9.00904273986816,"Unknown"
"7014857",371856,2025-07-29 15:59:20,43.5162315368652,-9.0042839050293,"Unknown"
"7014857",371856,2025-07-29 16:04:21,43.4836845397949,-8.9862642288208,"Unknown"
"7014857",371856,2025-07-29 16:09:28,43.4543838500977,-8.96435546875,"Unknown"
"7014857",371856,2025-07-29 16:14:21,43.4440841674805,-8.9542350769043,"Unknown"
"7014857",371856,2025-07-29 16:19:21,43.4184761047363,-8.93048095703125,"Unknown"
"7014857",371856,2025-07-29 16:24:24,43.3956184387207,-8.90390014648438,"Unknown"
"7014857",371856,2025-07-29 16:29:29,43.3769264221191,-8.87622165679932,"Unknown"
"7014857",371856,2025-07-29 16:34:23,43.3623046875,-8.84910678863525,"Unknown"
"7014857",371856,2025-07-29 16:39:32,43.3623695373535,-8.8491678237915,"Unknown"
"7014857",371856,2025-07-29 16:44:29,43.3638000488281,-8.8460111618042,"Unknown"
"7014857",371856,2025-07-29 16:49:53,43.3633193969727,-8.84725570678711,"Unknown"
"7014857",371856,2025-07-29 16:54:52,43.3609657287598,-8.84360027313232,"Unknown"
"7014857",371856,2025-07-29 16:59:19,43.3610801696777,-8.843674659729,"Unknown"
"7014857",371856,2025-07-29 17:04:25,43.3610458374023,-8.84369373321533,"Unknown"
"7014857",371856,2025-07-29 17:09:40,43.3609809875488,-8.84349822998047,"Unknown"
"7014857",371856,2025-07-29 17:14:53,43.3611679077148,-8.84404182434082,"Unknown"
"7014857",371856,2025-07-29 17:19:23,43.3613014221191,-8.84440040588379,"Unknown"
"7014857",371856,2025-07-29 17:24:35,43.3611297607422,-8.84483623504639,"Unknown"
"7014857",371856,2025-07-29 17:29:24,43.3594207763672,-8.84585952758789,"Unknown"
"7014857",371856,2025-07-29 17:34:24,43.3592834472656,-8.84486484527588,"Unknown"
"7014857",371856,2025-07-29 17:39:20,43.3593597412109,-8.8453483581543,"Unknown"
"7014857",371856,2025-07-29 17:44:21,43.3593215942383,-8.84530353546143,"Unknown"
"7014857",371856,2025-07-29 17:49:20,43.3592643737793,-8.84500598907471,"Unknown"
"7014857",371856,2025-07-29 17:54:23,43.359260559082,-8.84502410888672,"Unknown"
"7014857",371856,2025-07-29 17:59:27,43.3591842651367,-8.84504985809326,"Unknown"
"7014857",371856,2025-07-29 18:04:23,43.359317779541,-8.84534549713135,"Unknown"
"7014857",371856,2025-07-29 18:09:24,43.3592109680176,-8.8452844619751,"Unknown"
"7014857",371856,2025-07-29 18:14:22,43.359245300293,-8.84494876861572,"Unknown"
"7014857",371856,2025-07-29 18:19:37,43.3592300415039,-8.84504413604736,"Unknown"
"7014857",371856,2025-07-29 18:24:36,43.3593482971191,-8.8451452255249,"Unknown"
"7014857",371856,2025-07-29 18:29:30,43.3593254089355,-8.84528732299805,"Unknown"
"7014857",371856,2025-07-29 18:34:30,43.3593788146973,-8.84515571594238,"Unknown"
"7014857",371856,2025-07-29 18:39:23,43.3592262268066,-8.84514236450195,"Unknown"
"7014857",371856,2025-07-29 18:44:40,43.3592491149902,-8.84513568878174,"Unknown"
"7014857",371856,2025-07-29 18:49:22,43.3593940734863,-8.84544372558594,"Unknown"
"7014857",371856,2025-07-29 18:54:29,43.3593559265137,-8.84539413452148,"Unknown"
"7014857",371856,2025-07-29 18:59:22,43.3592529296875,-8.84529304504395,"Unknown"
"7014857",371856,2025-07-29 19:04:30,43.3592376708984,-8.84525489807129,"Unknown"
"7014857",371856,2025-07-29 19:09:21,43.3593101501465,-8.84526443481445,"Unknown"
"7014857",371856,2025-07-29 19:14:21,43.359317779541,-8.84528541564941,"Unknown"
"7014857",371856,2025-07-29 19:19:30,43.3592758178711,-8.84511184692383,"Unknown"
"7014857",371856,2025-07-29 19:24:30,43.3592376708984,-8.84520149230957,"Unknown"
"7014857",371856,2025-07-29 19:29:30,43.3592758178711,-8.84511947631836,"Unknown"
